type,count,archive_date
Registered Nurses,101995,2021-12-16
Licensed Practical Nurses,10796,2021-12-16
Certified Nursing Assistants,20027,2021-12-16
Licensed Nursing Assistants,8907,2021-12-16
Nurse Practitioners,11298,2021-12-16
Clinical Nurse Specialists,134,2021-12-16
Certified Nurse Midwives,312,2021-12-16
Certified Registered Nurse Anesthetists,1100,2021-12-16
