state,counts_lpn,updated_date,scrape_date
ALABAMA,17750,2022-11-30,2022-12-01
ALASKA,624,2022-11-30,2022-12-01
AMERICAN SAMOA,132,2022-11-30,2022-12-01
ARIZONA,10955,2022-11-30,2022-12-01
ARKANSAS,13988,2022-11-30,2022-12-01
CALIFORNIA-RN (Non-Participating),NA,2022-11-30,2022-12-01
CALIFORNIA-VN,107823,2022-11-30,2022-12-01
COLORADO,7513,2022-11-30,2022-12-01
CONNECTICUT,14269,2022-11-30,2022-12-01
DELAWARE,2883,2022-11-30,2022-12-01
DISTRICT OF COLUMBIA,2320,2022-11-30,2022-12-01
FLORIDA,66124,2022-11-30,2022-12-01
GEORGIA,30518,2022-11-30,2022-12-01
GUAM,222,2022-11-30,2022-12-01
HAWAII,1981,2022-11-30,2022-12-01
IDAHO,3248,2022-11-30,2022-12-01
ILLINOIS,27103,2022-11-30,2022-12-01
INDIANA,20265,2022-11-30,2022-12-01
IOWA,9186,2022-11-30,2022-12-01
KANSAS,9454,2022-11-30,2022-12-01
KENTUCKY,12596,2022-11-30,2022-12-01
LOUISIANA-PN,21710,2022-11-30,2022-12-01
LOUISIANA-RN (Non-Participating),NA,2022-11-30,2022-12-01
MAINE,1838,2022-11-30,2022-12-01
MARYLAND,11101,2022-11-30,2022-12-01
MASSACHUSETTS,21170,2022-11-30,2022-12-01
MICHIGAN (Non-Participating),NA,2022-11-30,2022-12-01
MINNESOTA,18891,2022-11-30,2022-12-01
MISSISSIPPI,13572,2022-11-30,2022-12-01
MISSOURI,22794,2022-11-30,2022-12-01
MONTANA,2400,2022-11-30,2022-12-01
NEBRASKA,5594,2022-11-30,2022-12-01
NEVADA,4642,2022-11-30,2022-12-01
NEW HAMPSHIRE,3099,2022-11-30,2022-12-01
NEW JERSEY,23671,2022-11-30,2022-12-01
NEW MEXICO,2423,2022-11-30,2022-12-01
NEW YORK,70681,2022-11-30,2022-12-01
NORTH CAROLINA,23058,2022-11-30,2022-12-01
NORTH DAKOTA,3316,2022-11-30,2022-12-01
NORTHERN MARIANA ISLANDS,57,2022-11-30,2022-12-01
OHIO,49636,2022-11-30,2022-12-01
OKLAHOMA,16719,2022-11-30,2022-12-01
OREGON,6174,2022-11-30,2022-12-01
PENNSYLVANIA,48614,2022-11-30,2022-12-01
RHODE ISLAND,2755,2022-11-30,2022-12-01
SOUTH CAROLINA,12130,2022-11-30,2022-12-01
SOUTH DAKOTA,2687,2022-11-30,2022-12-01
TENNESSEE,29999,2022-11-30,2022-12-01
TEXAS,104312,2022-11-30,2022-12-01
UTAH,2607,2022-11-30,2022-12-01
VERMONT,1838,2022-11-30,2022-12-01
VIRGIN ISLANDS,88,2022-11-30,2022-12-01
VIRGINIA,26763,2022-11-30,2022-12-01
WASHINGTON,11141,2022-11-30,2022-12-01
WEST VIRGINIA-PN,7911,2022-11-30,2022-12-01
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-30,2022-12-01
WISCONSIN,16086,2022-11-30,2022-12-01
WYOMING,1002,2022-11-30,2022-12-01
TOTALS,949433,2022-11-30,2022-12-01
