state,counts_rn,updated_date,scrape_date
ALABAMA,94661,2022-03-11,2022-03-12
ALASKA,18561,2022-03-11,2022-03-12
AMERICAN SAMOA,167,2022-03-11,2022-03-12
ARIZONA,104681,2022-03-11,2022-03-12
ARKANSAS,45039,2022-03-11,2022-03-12
CALIFORNIA-RN,469832,2022-03-11,2022-03-12
CALIFORNIA-VN (Non-Participating),NA,2022-03-11,2022-03-12
COLORADO,82611,2022-03-11,2022-03-12
CONNECTICUT,82980,2022-03-11,2022-03-12
DELAWARE,19625,2022-03-11,2022-03-12
DISTRICT OF COLUMBIA,30861,2022-03-11,2022-03-12
FLORIDA,352429,2022-03-11,2022-03-12
GEORGIA,135861,2022-03-11,2022-03-12
GUAM,1635,2022-03-11,2022-03-12
HAWAII,27908,2022-03-11,2022-03-12
IDAHO,26420,2022-03-11,2022-03-12
ILLINOIS,222337,2022-03-11,2022-03-12
INDIANA,121408,2022-03-11,2022-03-12
IOWA,58971,2022-03-11,2022-03-12
KANSAS,53415,2022-03-11,2022-03-12
KENTUCKY,73299,2022-03-11,2022-03-12
LOUISIANA-PN (Non-Participating),NA,2022-03-11,2022-03-12
LOUISIANA-RN,63417,2022-03-11,2022-03-12
MAINE,28134,2022-03-11,2022-03-12
MARYLAND,86283,2022-03-11,2022-03-12
MASSACHUSETTS,156337,2022-03-11,2022-03-12
MICHIGAN (Non-Participating),NA,2022-03-11,2022-03-12
MINNESOTA,120562,2022-03-11,2022-03-12
MISSISSIPPI,51068,2022-03-11,2022-03-12
MISSOURI,117696,2022-03-11,2022-03-12
MONTANA,19798,2022-03-11,2022-03-12
NEBRASKA,31667,2022-03-11,2022-03-12
NEVADA,53025,2022-03-11,2022-03-12
NEW HAMPSHIRE,25792,2022-03-11,2022-03-12
NEW JERSEY,141555,2022-03-11,2022-03-12
NEW MEXICO,30355,2022-03-11,2022-03-12
NEW YORK,360353,2022-03-11,2022-03-12
NORTH CAROLINA,149726,2022-03-11,2022-03-12
NORTH DAKOTA,16143,2022-03-11,2022-03-12
NORTHERN MARIANA ISLANDS,3277,2022-03-11,2022-03-12
OHIO,224770,2022-03-11,2022-03-12
OKLAHOMA,51741,2022-03-11,2022-03-12
OREGON,74246,2022-03-11,2022-03-12
PENNSYLVANIA,235793,2022-03-11,2022-03-12
RHODE ISLAND,28052,2022-03-11,2022-03-12
SOUTH CAROLINA,78564,2022-03-11,2022-03-12
SOUTH DAKOTA,19376,2022-03-11,2022-03-12
TENNESSEE,110653,2022-03-11,2022-03-12
TEXAS,368430,2022-03-11,2022-03-12
UTAH,41179,2022-03-11,2022-03-12
VERMONT,20730,2022-03-11,2022-03-12
VIRGIN ISLANDS,1334,2022-03-11,2022-03-12
VIRGINIA,112957,2022-03-11,2022-03-12
WASHINGTON,119035,2022-03-11,2022-03-12
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-11,2022-03-12
WEST VIRGINIA-RN,33717,2022-03-11,2022-03-12
WISCONSIN,112968,2022-03-11,2022-03-12
WYOMING,9032,2022-03-11,2022-03-12
TOTALS,5120466,2022-03-11,2022-03-12
