date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2022-03-03,998,3854,1361,6213,0.2056883759274526,0.7809431836471914,0.21120587607404429,0.7836616030456806
2022-03-02,1062,4008,1137,6207,0.20946745562130178,0.8168197196713388,0.21207392321045865,0.7851094775989242
2022-03-01,957,3384,1268,5609,0.22045611610228058,0.7739347477268675,0.21282226988640712,0.7853853752703513
2022-02-28,964,3372,1282,5618,0.22232472324723246,0.7718049127803489,0.21411329572578983,0.7864557765691105
2022-02-27,988,3869,1364,6221,0.2034177475808112,0.7807426458768687,0.2149672366811799,0.7893016250680217
2022-02-26,996,3856,1378,6230,0.20527617477328935,0.7788121990369181,0.21587637702562348,0.7913730595483018
2022-02-25,1033,3844,1355,6232,0.21181053926594218,0.7825738125802311,0.21608403784713595,0.794064672203679
2022-02-24,1044,3886,1302,6232,0.21176470588235294,0.7910783055198973,0.2175133845054966,0.7952823477463254
2022-02-23,1095,4005,1129,6229,0.21470588235294116,0.8187510033713277,0.21911397587215928,0.7950096199565521
2022-02-22,1010,3391,1231,5632,0.22949329697795956,0.7814275568181818,0.22095498624891277,0.7954462845027332
2022-02-21,1018,3441,1173,5632,0.228302309934963,0.7917258522727273,0.2232780771743062,0.7943555783339021
2022-02-20,1038,3910,1274,6222,0.20978172999191594,0.79524268723883,0.22576212515910363,0.7916357296861681
2022-02-19,1026,3937,1259,6222,0.20672980052387668,0.797653487624558,0.22731715532140656,0.789569329355544
2022-02-18,1092,3831,1300,6223,0.22181596587446678,0.7910975413787562,0.22909870656801032,0.7870487799308838
2022-02-17,1095,3816,1312,6223,0.22296884544899206,0.7891692109914832,0.23067921087699947,0.7869847169135001
2022-02-16,1163,3947,1108,6218,0.22759295499021526,0.8218076551945963,0.23236408719628243,0.786148341007513
2022-02-15,1071,3287,1274,5632,0.24575493345571364,0.7737926136363636,0.23438092366633126,0.7859816472058793
2022-02-14,1069,3282,1280,5631,0.24569064582854516,0.7726869117385899,0.23613625880290998,0.7857706856685256
2022-02-13,1072,3786,1364,6222,0.22066694112803623,0.7807778849244615,0.238356835110524,0.7869283210969739
2022-02-12,1064,3790,1369,6223,0.219200659250103,0.7800096416519363,0.24077923814598132,0.7868420234069513
2022-02-11,1146,3775,1303,6224,0.23287949603739078,0.7906491002570694,0.2433952499816663,0.7880489956273867
2022-02-10,1144,3729,1348,6221,0.23476297968397292,0.7833145796495741,0.24580436108673176,0.7868734176815236
2022-02-09,1232,3865,1114,6211,0.2417108102805572,0.8206407985831589,0.24800302928009166,0.787057127236717
2022-02-08,1123,3229,1283,5635,0.2580422794117647,0.7723158828748891,0.249757182001509,0.7878671147019082
2022-02-07,1151,3255,1237,5643,0.26123467998184297,0.7807903597377281,0.25237844425440653,0.788090437476952
2022-02-06,1152,3696,1366,6214,0.2376237623762376,0.7801738010943032,0.2556808583240326,0.7880144900325835
2022-02-05,1165,3740,1316,6221,0.23751274209989806,0.7884584471949847,0.2581125639059797,0.7890866534232108
2022-02-04,1216,3653,1354,6223,0.24974327377284863,0.7824200546360276,0.26018065645176913,0.7890128927077125
2022-02-03,1221,3660,1340,6221,0.2501536570374923,0.7846005465359267,0.2626486028553402,0.790261107226865
2022-02-02,1305,3833,1080,6218,0.2539898793304788,0.8263107108394983,0.2657913929959842,0.7909222142674378
2022-02-01,1207,3160,1276,5643,0.2763911151820472,0.7738791423001949,0.2681918440559849,0.7916765126362154
2022-01-31,1252,3151,1240,5643,0.28435157846922554,0.7802587276271487,0.2708030293205295,0.7919545417523143
2022-01-30,1247,3650,1320,6217,0.25464570144986726,0.7876789448286955,0.2723134544226135,0.7913775882682483
2022-01-29,1235,3666,1319,6220,0.2519893899204244,0.7879421221864952,0.2742343692530836,0.790673257881437
2022-01-28,1314,3607,1299,6220,0.26701889859784594,0.7911575562700964,0.276554108139844,0.7900462785429185
2022-01-27,1336,3573,1311,6220,0.2721531880220004,0.7892282958199357,0.2782144899394035,0.7893605971268742
2022-01-26,1400,3770,1047,6217,0.27079303675048355,0.8315907994209426,0.2781909809108695,0.7897913150857441
2022-01-25,1288,3083,1263,5634,0.29466941203385955,0.775825346112886,0.27870032989579957,0.7901858959430044
2022-01-24,1290,3084,1261,5635,0.29492455418381347,0.7762200532386868,0.27846472719837495,0.7948358084774202
2022-01-23,1304,3560,1350,6214,0.2680921052631579,0.7827486321210171,0.2793600090177848,0.7985566419815715
2022-01-22,1306,3563,1345,6214,0.26822756212774695,0.7835532668168651,0.280006681251162,0.8022569671794535
2022-01-21,1362,3526,1328,6216,0.2786415711947627,0.7863577863577863,0.2805953200004929,0.8059200238109616
2022-01-20,1339,3584,1291,6214,0.2719886248222628,0.7922433215320245,0.28125000995430677,0.8095268902097539
2022-01-19,1422,3761,1029,6212,0.27435847964499327,0.8343528654217643,0.282293824777232,0.8123991660325168
2022-01-18,1335,3221,1080,5636,0.2930201931518876,0.808374733853797,0.2829982866009089,0.8122956593414178
2022-01-17,1365,3167,1117,5649,0.30119152691968226,0.8022658877677465,0.28335320580624584,0.8119006687046488
2022-01-16,1371,3658,1190,6219,0.27261881089679857,0.8086509085061907,0.28316723716297104,0.8122410685966944
2022-01-15,1371,3663,1187,6221,0.2723480333730632,0.8091946632374216,0.2812482213347577,0.8124533339370926
2022-01-14,1430,3619,1172,6221,0.28322440087145967,0.8116058511493329,0.27921137842656063,0.8125966455631168
2022-01-13,1411,3641,1167,6219,0.27929532858273953,0.8123492522913651,0.27612206548299995,0.8130388989100366
2022-01-12,1447,3734,1034,6215,0.2792897124107315,0.8336283185840708,0.2725423454191219,0.8135630074716386
2022-01-11,1341,3197,1095,5633,0.29550462758924634,0.805609799396414,0.26835120214391134,0.8134519202240152
2022-01-10,1360,3175,1101,5636,0.29988974641675853,0.8046486870120653,0.26423775498540875,0.8142093311457543
2022-01-09,1305,3730,1180,6215,0.25918570009930486,0.8101367658889783,0.25952504694970224,0.814864695066639
2022-01-08,1300,3737,1180,6217,0.25809013301568395,0.8101978446195914,0.25625032497842115,0.8151145816505228
2022-01-07,1325,3740,1152,6217,0.26159921026653504,0.8147016245777706,0.25255217079587405,0.8154017588531309
2022-01-06,1290,3784,1144,6218,0.2542372881355932,0.8160180122225796,0.24850384254386462,0.8155057004355487
2022-01-05,1294,3883,1039,6216,0.2499517094842573,0.8328507078507078,0.24603142438420164,0.8155596350951442
2022-01-04,1217,3346,1064,5627,0.26671049747972825,0.8109116758485871,0.24370083724843486,0.8150686282298738
2022-01-03,1216,3340,1074,5630,0.266900790166813,0.8092362344582593,0.2411098998851615,0.8147569024597574
2022-01-02,1191,3850,1168,6209,0.23626264630033725,0.8118859719761636,0.23804643500694087,0.8147895445113728
2022-01-01,1171,3872,1166,6209,0.23220305373785446,0.8122080850378482,0.23599973407629257,0.814980949436437
2021-12-31,1181,3882,1146,6209,0.2332609125024689,0.8154292156546948,0.2340973949595244,0.8148124659194899
2021-12-30,1201,3868,1140,6209,0.23693036101795226,0.8163955548397488,0.23247958606595392,0.8146675358165182
2021-12-29,1203,3946,1059,6208,0.23363759953389007,0.8294136597938144,0.23162767398742673,0.8146355599383691
2021-12-28,1133,3425,1078,5636,0.2485739359368144,0.8087295954577715,0.23115601513549988,0.8149609177669335
2021-12-27,1121,3446,1075,5642,0.24545653601926867,0.8094647288195675,0.23110933166186706,0.8149899759131645
2021-12-26,1119,3923,1158,6200,0.22193573978579928,0.8132258064516129,0.23099520562036294,0.8153887953323419
2021-12-25,1101,3929,1172,6202,0.21888667992047714,0.8110287004192196,0.2308263285531979,0.8156728080025589
2021-12-24,1121,3930,1151,6202,0.22193625024747574,0.8144147049338923,0.2311838182973354,0.8162664468613036
2021-12-23,1168,3889,1139,6196,0.2309669764682618,0.816171723692705,0.23152793764491314,0.816601944979775
2021-12-22,1186,3963,1042,6191,0.23033598757040202,0.8316911645937651,0.23055090315916246,0.8166695848569923
2021-12-21,1133,3431,1078,5642,0.24824715162138475,0.8089330024813896,0.2297174256569847,0.8167775951993822
2021-12-20,1122,3464,1060,5646,0.24465765372873965,0.812256464753808,0.22818643444535391,0.8166325417394733
2021-12-19,1119,3950,1149,6218,0.22075360031564412,0.8152138951431328,0.22693368751469747,0.8158792380948441
2021-12-18,1122,3946,1149,6217,0.22138910812943963,0.8151841724304327,0.2258842271874045,0.8153148349615361
2021-12-17,1139,3938,1139,6216,0.22434508568052,0.8167631917631918,0.22492806594060769,0.8148969085084296
2021-12-16,1137,3936,1139,6212,0.2241277350680071,0.8166452028332261,0.22378888351174783,0.8147172912563841
2021-12-15,1160,4007,1040,6207,0.22450164505515774,0.8324472369904946,0.22291738966177613,0.8143578887457936
2021-12-14,1081,3470,1082,5633,0.23753021313996925,0.8079176282620273,0.22153109726754852,0.814170182090818
2021-12-13,1074,3479,1089,5642,0.23588842521414452,0.8069833392414038,0.22121903451539046,0.8142306248527265
2021-12-12,1076,3966,1173,6215,0.21340737802459342,0.8112630732099758,0.22076653232569327,0.8146092097727547
2021-12-11,1084,3965,1167,6216,0.21469597940186175,0.8122586872586872,0.220344531974922,0.8147600669794902
2021-12-10,1097,3973,1147,6217,0.21637080867850098,0.8155058709988741,0.21955229588856823,0.8147040916030682
2021-12-09,1103,3956,1155,6214,0.2180272781182052,0.8141293852590924,0.21929470983123117,0.8145747411851785
2021-12-08,1109,4054,1049,6212,0.2147975982955646,0.8311332904056664,0.21908014726714356,0.8147568869843126
2021-12-07,1072,3483,1080,5635,0.2353457738748628,0.808340727595386,0.2189813875382396,0.8149562680019257
2021-12-06,1064,3508,1075,5647,0.2327209098862642,0.8096334336816009,0.21819731979478657,0.8147108762963134
2021-12-05,1063,3988,1167,6218,0.21045337556919422,0.8123190736571245,0.21816677963336398,0.8143207650371213
2021-12-04,1056,3993,1170,6219,0.20915032679738563,0.8118668596237337,0.21823416024810882,0.8153237666488982
2021-12-03,1087,3979,1153,6219,0.21456770627714172,0.8146004180736452,0.21836037703650316,0.8163826543541638
2021-12-02,1098,3973,1148,6219,0.2165253401695918,0.8154044058530311,0.217699327261609,0.8172141392387197
2021-12-01,1108,4067,1041,6216,0.21410628019323671,0.8325289575289575,0.21684979921817868,0.8179457057148815
2021-11-30,1047,3508,1092,5647,0.22985729967069155,0.8066229856561006,0.217215568714383,0.8193039337142881
2021-11-29,1060,3499,1091,5650,0.23250712875630622,0.8069026548672567,0.21766015909205708,0.8198748599100664
2021-11-28,1058,3958,1106,6122,0.2109250398724083,0.8193400849395622,0.21753182913189126,0.8204721334154726
2021-11-27,1055,3968,1108,6131,0.21003384431614572,0.8192790735605937,0.21716630570613993,0.8192524244020154
2021-11-26,1056,3974,1101,6131,0.2099403578528827,0.8204208122655358,0.21699406892621773,0.8182251408550327
2021-11-25,1059,3970,1100,6129,0.21057864386557965,0.8205253711861641,0.2177657523171531,0.8174897836595428
2021-11-24,1118,4042,968,6128,0.21666666666666667,0.8420365535248042,0.2181525209147683,0.816804159342203
2021-11-23,1067,3513,1070,5650,0.23296943231441047,0.8106194690265487,0.21704140980365721,0.8154650677399352
2021-11-22,1061,3520,1067,5648,0.23160881903514516,0.8110835694050992,0.21624034661058517,0.8155614342136229
2021-11-21,1051,3993,1177,6221,0.2083663758921491,0.8108021218453625,0.2147013823429562,0.815319329967342
2021-11-20,1055,3997,1169,6221,0.2088281868566904,0.8120880887317151,0.2134723467479636,0.8159181075599424
2021-11-19,1092,3979,1149,6220,0.2153421415894301,0.8152733118971061,0.21312537262038753,0.8162829513372643
2021-11-18,1082,3991,1146,6219,0.21328602404888625,0.8157260009647853,0.2121628805446695,0.8163409539703058
2021-11-17,1081,4094,1040,6215,0.2088888888888889,0.83266291230893,0.21137439247055162,0.8164722685229402
2021-11-16,1042,3541,1066,5649,0.22736198996290638,0.8112940343423615,0.21148348115106888,0.8166638790675785
2021-11-15,1009,3560,1076,5645,0.22083606916174217,0.8093888396811337,0.21114527234825115,0.8165352679688546
2021-11-14,1012,4054,1150,6216,0.19976312672720095,0.814993564993565,0.21104085173025117,0.8165207889725271
2021-11-13,1045,4018,1152,6215,0.2063993679636579,0.8146419951729686,0.21092761946792432,0.8162134182228371
2021-11-12,1057,4010,1145,6212,0.208604697059404,0.8156793303283967,0.21038044832461236,0.8161444606317557
2021-11-11,1054,4019,1139,6212,0.2077666075300611,0.8166452028332261,0.21014225268072995,0.8162678833486472
2021-11-10,1086,4094,1031,6211,0.20965250965250964,0.8340041861213975,0.2100218347678708,0.8164832199065195
2021-11-09,1028,3541,1069,5638,0.22499452834318232,0.8103937566512948,0.20956402681068712,0.8157511344455196
2021-11-08,1005,3561,1076,5642,0.22010512483574243,0.8092874867068416,0.20966792058693293,0.8157245029986384
2021-11-07,1005,4046,1163,6214,0.1989705008909127,0.8128419697457354,0.21039683335301826,0.8160283466204543
2021-11-06,1025,4035,1155,6215,0.2025691699604743,0.8141592920353983,0.21200318290318254,0.8164506281993409
2021-11-05,1050,4024,1140,6214,0.20693732755222705,0.8165432893466367,0.213157713990824,0.8166429966226946
2021-11-04,1052,4032,1130,6214,0.2069236821400472,0.8181525587383328,0.21368517222664596,0.8171611696076427
2021-11-03,1063,4086,1063,6212,0.20644785395222373,0.828879587894398,0.21427652649582826,0.8174264684960314
2021-11-02,1032,3540,1071,5643,0.22572178477690288,0.810207336523126,0.21511304914793636,0.8175566216861806
2021-11-01,1031,3547,1064,5642,0.2252075141983399,0.8114143920595533,0.21576468337993188,0.8180329018132004
2021-10-31,1066,4005,1145,6216,0.2102149477420627,0.8157979407979408,0.21626298880501377,0.8184044484540343
2021-10-30,1068,4002,1147,6217,0.2106508875739645,0.8155058709988741,0.2160771671211809,0.8188912289880356
2021-10-29,1074,4025,1118,6217,0.21062953520298097,0.8201705002412739,0.21600915722587397,0.8193549631728676
2021-10-28,1076,4022,1119,6217,0.21106316202432326,0.8200096509570532,0.21687254085481728,0.8190374478831502
2021-10-27,1094,4059,1057,6210,0.2123035125169804,0.8297906602254428,0.21674116100091143,0.818784684722232
2021-10-26,1057,3533,1052,5642,0.23028322440087146,0.8135412974122651,0.21693782409028306,0.8195974070725114
2021-10-25,1052,3548,1051,5651,0.22869565217391305,0.8140152185453902,0.21675225462996342,0.8191429532466937
2021-10-24,1064,4029,1124,6217,0.20891419595523267,0.8192054045359498,0.21623367814767588,0.8185989701006561
2021-10-23,1070,4021,1127,6218,0.21017481830681595,0.8187520102926986,0.21567042083298787,0.8180474868404709
2021-10-22,1102,3984,1132,6218,0.21667322060558394,0.8179478932132519,0.21501162214073383,0.817523315475982
2021-10-21,1069,4018,1130,6217,0.2101435030469825,0.8182403088306257,0.21407717230456683,0.8172059022976297
2021-10-20,1109,4081,1022,6212,0.2136801541425819,0.8354797166773986,0.21527412436752427,0.8169114061273215
2021-10-19,1046,3522,1069,5637,0.22898423817863398,0.8103601206315416,0.2155163290406497,0.8150608960905433
2021-10-18,1029,3543,1071,5643,0.22506561679790027,0.810207336523126,0.21564179150685106,0.8150003575400282
2021-10-17,1039,4030,1148,6217,0.20497139475241666,0.8153450217146534,0.2160535031433332,0.8149363876629115
2021-10-16,1042,4027,1150,6219,0.20556322746103767,0.8150828107412768,0.216100537166044,0.8147311794278957
2021-10-15,1066,4007,1146,6219,0.21013207175241475,0.8157260009647853,0.21599425854424345,0.8146682057752803
2021-10-14,1109,3966,1143,6218,0.21852216748768472,0.8161788356384689,0.21598810840411464,0.81434815956637
2021-10-13,1101,4011,1103,6215,0.2153755868544601,0.8225261464199517,0.21458775141640013,0.8142852765681301
2021-10-12,1053,3528,1075,5656,0.22986247544204322,0.8099363507779349,0.21402944531154947,0.8150818793662455
2021-10-11,1044,3536,1076,5656,0.2279475982532751,0.8097595473833098,0.21342686113337828,0.8148020305561053
2021-10-10,1038,4018,1156,6212,0.20530063291139242,0.8139085640695428,0.21342365922047954,0.8149903511438638
2021-10-09,1037,4026,1152,6215,0.20481927710843373,0.8146419951729686,0.21311241347106363,0.8150678761535621
2021-10-08,1062,3993,1159,6214,0.21008902077151334,0.8134856775024139,0.2129593073865396,0.8151538208855885
2021-10-07,1058,4011,1145,6214,0.20871966857368318,0.8157386546507885,0.21347234271717272,0.815492608214771
2021-10-06,1088,4057,1068,6213,0.21146744412050533,0.82810236600676,0.21403663052920632,0.8157017393142677
2021-10-05,1033,3545,1088,5666,0.22564438619484492,0.8079774091069538,0.21442343252549137,0.816043132692248
2021-10-04,1048,3550,1071,5669,0.2279251848629839,0.8110777914976186,0.2148974942125012,0.8164908044071277
2021-10-03,1028,4033,1153,6214,0.20312191266548113,0.8144512391374316,0.2153396436013841,0.8164656046994443
2021-10-02,1033,4037,1149,6219,0.20374753451676528,0.8152436082971539,0.21579620860912177,0.816426539811531
2021-10-01,1084,3989,1145,6218,0.2136802680859452,0.8158571888066902,0.21653721397098558,0.8161178257823972
2021-09-30,1081,4002,1137,6220,0.21266968325791855,0.8172025723472669,0.2164624406727112,0.815790337405779
2021-09-29,1106,4058,1054,6218,0.21417505809450038,0.8304921196526214,0.21641315858882976,0.8152936113841805
2021-09-28,1053,3546,1071,5670,0.22896281800391388,0.8111111111111111,0.21680513571009327,0.8150067609384793
2021-09-27,1062,3535,1072,5669,0.23102023058516424,0.8109013935438348,0.21729027030482984,0.8138481568672538
2021-09-26,1045,4020,1156,6221,0.2063178677196446,0.8141777849220383,0.21667336832434134,0.8124067540391852
2021-09-25,1057,4002,1163,6222,0.20893457204981222,0.8130826100932176,0.2160197056874682,0.812066620462822
2021-09-24,1079,3983,1160,6222,0.2131568549980245,0.8135647701703632,0.21539397474400138,0.8118413482557998
2021-09-23,1075,3988,1159,6222,0.21232470867074857,0.8137254901960784,0.21494102190419787,0.811918764489266
2021-09-22,1118,4036,1067,6221,0.21691889794334498,0.8284841665327117,0.2144083798813825,0.8120879838479607
2021-09-21,1057,3492,1116,5665,0.2323587601670697,0.8030008826125331,0.2139209946388505,0.8117205647375743
2021-09-20,1029,3510,1129,5668,0.2267019167217449,0.8008115737473536,0.21270190555955795,0.8124577389756051
2021-09-19,1019,4032,1171,6222,0.20174222926153237,0.811796849887496,0.21179503017600979,0.8135270224132861
2021-09-18,1033,4017,1173,6223,0.20455445544554454,0.8115057046440624,0.21195325345331256,0.8137223043756546
2021-09-17,1064,4003,1157,6224,0.20998618511940004,0.8141066838046273,0.21190584167639237,0.814304021956734
2021-09-16,1058,4014,1152,6224,0.20859621451104102,0.8149100257069408,0.21221510133828583,0.8149279832155977
2021-09-15,1097,4041,1083,6221,0.21350720124562086,0.8259122327600065,0.21240355702082367,0.8153682126573437
2021-09-14,1024,3551,1086,5661,0.22382513661202186,0.8081611022787494,0.2119864641145474,0.8160142912071564
2021-09-13,1009,3570,1086,5665,0.2203537890369076,0.8082965578111209,0.21160845021301716,0.8163040308856642
2021-09-12,1025,4028,1161,6214,0.2028497922026519,0.8131638236240747,0.21034309039260016,0.8160184570738761
2021-09-11,1035,4033,1146,6214,0.2042225730071034,0.815577727711619,0.20880012731120864,0.8161435690059521
2021-09-10,1079,4007,1128,6214,0.21215100275265433,0.818474412616672,0.20754755194655752,0.8159409353379207
2021-09-09,1067,4016,1131,6214,0.2099154042888058,0.8179916317991632,0.20615450659434625,0.81585735037687
2021-09-08,1086,4071,1053,6210,0.21058755090168702,0.8304347826086956,0.20483329572553685,0.8162021938179478
2021-09-07,1013,3567,1073,5653,0.22117903930131005,0.8101892800283036,0.20299498360544938,0.8166124378135902
2021-09-06,964,3594,1095,5653,0.2114962702939886,0.8062975411286043,0.20222373462318474,0.8167326237495959
2021-09-05,971,4085,1155,6211,0.1920490506329114,0.8140396071486073,0.20243095569340458,0.8174087723855585
2021-09-04,989,4071,1155,6215,0.19545454545454546,0.8141592920353983,0.20193785652878413,0.8176514934572987
2021-09-03,1029,4055,1132,6216,0.20239968528717545,0.8178893178893178,0.2010564944400161,0.8180047111648729
2021-09-02,1023,4075,1116,6214,0.20066692820714005,0.8204055358867074,0.19997340196680297,0.8173612105213724
2021-09-01,1023,4151,1035,6209,0.1977193660610746,0.833306490578193,0.1992808929396061,0.8167404923274324
2021-08-31,990,3598,1069,5657,0.2157802964254577,0.8110305815803429,0.1979403540561891,0.8163840412311273
2021-08-30,977,3611,1069,5657,0.21294681778552746,0.8110305815803429,0.19580544023712898,0.8152017758117515
2021-08-29,956,4113,1145,6214,0.18859735648056816,0.8157386546507885,0.19361052592239902,0.8140596429078578
2021-08-28,961,4116,1140,6217,0.1892850108331692,0.8166318159884188,0.1911424826643171,0.8136372226454464
2021-08-27,985,4071,1160,6216,0.19481803797468356,0.8133848133848134,0.18892566088567048,0.8135326177313805
2021-08-26,993,4078,1143,6214,0.19581936501676198,0.8160605085291278,0.18653829958582135,0.8138918703321156
2021-08-25,972,4189,1051,6212,0.1883355938771556,0.8308113329040566,0.18332300143075633,0.813776922518423
