date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-08-24,913,3633,1117,5663,0.20083589969203697,0.8027547236447112,0.18122527841831498,0.8136541165065944
2021-08-23,899,3651,1116,5666,0.19758241758241757,0.8030356512530886,0.17824249660734548,0.8147436354048075
2021-08-22,865,4184,1163,6212,0.17132105367399486,0.8127817128139085,0.1753780809584262,0.8162187726367931
2021-08-21,881,4189,1144,6214,0.173767258382643,0.8158995815899581,0.17380354906857792,0.8168668887593746
2021-08-20,903,4167,1144,6214,0.17810650887573964,0.8158995815899581,0.17158345515466064,0.8170381907982635
2021-08-19,878,4188,1148,6214,0.17331227793130674,0.8152558738332797,0.1698882980591494,0.8173558634105645
2021-08-18,895,4259,1056,6210,0.17365153279006595,0.8299516908212561,0.16851266756183816,0.8177654942738198
2021-08-17,826,3764,1074,5664,0.17995642701525055,0.8103813559322034,0.16697140134120697,0.8180761365889547
2021-08-16,817,3785,1056,5658,0.1775315080399826,0.8133616118769883,0.16557417168263586,0.818545954490551
2021-08-15,814,4264,1135,6213,0.16029933044505712,0.8173185256719782,0.16405818126461108,0.8185771880672069
2021-08-14,803,4272,1136,6211,0.15822660098522168,0.81709869586218,0.1620944807470375,0.8181761043299157
2021-08-13,845,4238,1130,6213,0.16624040920716113,0.8181232898760663,0.16020440344767398,0.8181051930070782
2021-08-12,832,4251,1130,6213,0.1636828644501279,0.8181232898760663,0.15784073093171244,0.8178921253088427
2021-08-11,842,4328,1043,6213,0.16286266924564796,0.832126187027201,0.15565996956638903,0.8179088423023513
2021-08-10,784,3823,1055,5662,0.17017581940525286,0.8136700812433769,0.15328504743907295,0.8186259039494227
2021-08-09,770,3843,1057,5670,0.1669195751138088,0.8135802469135802,0.1515322537651982,0.8177340431579285
2021-08-08,742,4321,1153,6216,0.14655342682204225,0.8145109395109396,0.14923226762481803,0.8170006824610878
2021-08-07,736,4340,1140,6216,0.1449960598896769,0.8166023166023166,0.14767897518550277,0.8170270419609983
2021-08-06,760,4317,1140,6217,0.14969470159543039,0.8166318159884188,0.1464678365079078,0.8155160617508536
2021-08-05,755,4332,1130,6217,0.14841753489286416,0.8182403088306257,0.14540122852129458,0.8139088053849967
2021-08-04,760,4437,1011,6208,0.14623821435443526,0.837145618556701,0.14448108583526742,0.8127622290101274
2021-08-03,721,3845,1089,5655,0.15790626368812966,0.8074270557029177,0.1432658382819883,0.8125592334110575
2021-08-02,690,3885,1084,5659,0.15081967213114755,0.8084467220356953,0.14178663355699053,0.8116698862719158
2021-08-01,686,4370,1150,6206,0.13568037974683544,0.8146954560103126,0.14288411243704058,0.8207959480037557
2021-07-31,683,4320,1204,6207,0.1365180891465121,0.8060254551313034,0.1436560781077075,0.8305533946586655
2021-07-30,711,4288,1208,6207,0.14222844568913784,0.8053810214274206,0.14373937752251104,0.841646860561218
2021-07-29,714,4315,1178,6207,0.1419765360906741,0.810214274206541,0.14388172206843014,0.8517736759079463
2021-07-28,714,4470,1019,6203,0.13773148148148148,0.8357246493632113,0.14361656205297457,0.8622173372075529
2021-07-27,669,3865,1125,5659,0.1475518306131451,0.8012016257289274,0.14363009932741638,0.8716805454963391
2021-07-26,783,4157,723,5663,0.15850202429149798,0.8723291541585732,0.14384233300597732,0.8819327578773634
2021-07-25,773,4706,726,6205,0.14108413944150391,0.8829975825946818,0.14213031176349636,0.8822078419329137
2021-07-24,752,4733,722,6207,0.13710118505013674,0.8836797164491703,0.14057716946894772,0.8820967688466224
2021-07-23,779,4660,768,6207,0.1432248575105718,0.8762687288545191,0.13943712576476805,0.8817038567885399
2021-07-22,768,4713,724,6205,0.14012041598248495,0.8833199033037873,0.13837292744769375,0.8829104109794524
2021-07-21,771,4823,608,6202,0.13782624240257418,0.9019671073847146,0.13758199152241796,0.8832017907120251
2021-07-20,720,4111,703,5534,0.14903746636307183,0.8729671123960968,0.1367858813200668,0.8836503663861046
2021-07-19,709,4130,696,5535,0.14651787559413101,0.8742547425474255,0.1365812839665597,0.8837378934185313
2021-07-18,712,4756,730,6198,0.1302121433796635,0.8822200709906421,0.13626901968225016,0.8835707230842303
2021-07-17,705,4755,738,6198,0.12912087912087913,0.8809293320425944,0.13619982126099,0.8834624834141456
2021-07-16,745,4742,715,6202,0.13577546929105158,0.8847146081909062,0.13660517946756323,0.883696989735012
2021-07-15,739,4752,711,6202,0.13458386450555454,0.8853595614317962,0.13612238520068964,0.8833420086528017
2021-07-14,743,4875,589,6207,0.13225347098611606,0.9051071371032705,0.1355466234728646,0.8832631392241116
2021-07-13,715,4129,701,5545,0.14760528488852187,0.8735798016230839,0.13532989800953318,0.8833760508565663
2021-07-12,699,4144,704,5547,0.1443320256039645,0.8730845502073192,0.13434881274374777,0.8834727778604592
2021-07-11,710,4763,736,6209,0.1297277544308423,0.8814623933000483,0.1335482839002417,0.883229234196324
2021-07-10,723,4756,729,6208,0.13195838656689177,0.8825708762886598,0.1335299077475341,0.8830801804280082
2021-07-09,725,4751,731,6207,0.13239590942293644,0.8822297406154341,0.13360969642791468,0.8828758095636803
2021-07-08,717,4775,715,6207,0.13055353241077933,0.884807475430965,0.1338791472698592,0.8829299459975003
2021-07-07,735,4887,584,6206,0.13073639274279616,0.9058975185304544,0.13410981608127084,0.8829529614869246
2021-07-06,683,4170,698,5551,0.14073768802802392,0.8742568906503333,0.1340833452384759,0.8827534196859362
2021-07-05,672,4172,715,5559,0.13872832369942195,0.8713797445583739,0.134583772073129,0.8827534196859362
2021-07-04,708,4755,742,6205,0.12959912136188906,0.8804190169218372,0.13507284306078907,0.8831004698649704
2021-07-03,725,4746,738,6209,0.13251690732955584,0.8811402802383637,0.13544780398651776,0.8832155844039367
2021-07-02,736,4745,729,6210,0.13428206531654807,0.8826086956521739,0.13533647737497906,0.8833427758652225
2021-07-01,726,4767,714,6207,0.13216821409066085,0.8849685838569357,0.13546958672336246,0.8837666976674157
2021-06-30,732,4875,592,6199,0.13055109684323168,0.904500725923536,0.13584917435482763,0.8838969110263447
2021-06-29,700,4153,698,5551,0.1442406758705955,0.8742568906503333,0.1363011168508428,0.8836805615026204
2021-06-28,691,4170,702,5563,0.14215182061304257,0.8738090958116125,0.13612009507241327,0.8830433313945315
2021-06-27,723,4745,737,6205,0.13222384784198976,0.8812248186946011,0.13633764030438847,0.8824580393058582
2021-06-26,721,4752,732,6205,0.13173762104878495,0.882030620467365,0.13614035366541236,0.8822016835683616
2021-06-25,743,4752,710,6205,0.13521383075523202,0.8855761482675262,0.13608582668749877,0.8816914945903058
2021-06-24,741,4755,708,6204,0.13482532751091703,0.8858800773694391,0.13596599372246562,0.8809929616027597
2021-06-23,748,4846,601,6195,0.13371469431533786,0.9029862792574657,0.13551319347056742,0.8811865327257749
2021-06-22,702,4208,735,5645,0.1429735234215886,0.8697962798937112,0.134924890375894,0.8817474558050928
2021-06-21,703,4190,733,5626,0.143674637236869,0.8697120511908994,0.13474394764646994,0.8827935078299622
2021-06-20,711,4723,745,6179,0.13084284136915716,0.879430328532125,0.13495542271698616,0.8870623778771318
2021-06-19,713,4715,751,6179,0.13135593220338984,0.8784592976209743,0.13556379674912963,0.8906888438399977
2021-06-18,731,4709,737,6177,0.134375,0.8806864173547029,0.1360933905314426,0.8945985771483066
2021-06-17,722,4762,697,6181,0.13165572574762946,0.8872350752305452,0.13622185861493022,0.8983489891318828
2021-06-16,726,4876,575,6177,0.12959657265262406,0.9069127408126922,0.13715240689027772,0.901299763983926
2021-06-15,704,4264,696,5664,0.14170692431561996,0.8771186440677966,0.13806260602187662,0.9040056992330293
2021-06-14,740,4358,569,5667,0.14515496273048253,0.899594141521087,0.13885843290466002,0.9072593578653703
2021-06-13,759,4859,591,6209,0.13510145959416162,0.9048155902721855,0.1390142716789006,0.9071537127267381
2021-06-12,760,4867,585,6212,0.13506308867958058,0.9058274307791372,0.13923855150675837,0.9070989012235974
2021-06-11,762,4871,578,6211,0.13527427658441327,0.906939301239736,0.1394185658638996,0.9070398561654665
2021-06-10,779,4859,572,6210,0.13816956367506208,0.907890499194847,0.13973430886026703,0.9071945141621462
2021-06-09,781,4963,460,6204,0.13596796657381616,0.9258542875564152,0.1397456351818678,0.9073911171895659
2021-06-08,752,4354,568,5674,0.1472777124951038,0.899894254494184,0.1400663250355189,0.9075753301397363
2021-06-07,746,4355,574,5675,0.14624583415016662,0.8988546255506608,0.14025914481913154,0.9075828740602148
2021-06-06,767,4845,593,6205,0.13667141838916608,0.9044319097502015,0.1403794062616637,0.9076230639612702
2021-06-05,766,4853,587,6206,0.13632318917956932,0.9054141153722204,0.140892552055532,0.9079490781452543
2021-06-04,775,4862,571,6208,0.13748447755898527,0.9080219072164949,0.14127037810562912,0.9081808899398157
2021-06-03,780,4862,563,6205,0.1382488479262673,0.9092667203867848,0.14194719877180584,0.9081763767331702
2021-06-02,795,4957,452,6204,0.13821279554937413,0.927143778207608,0.14265265863585277,0.9080443804622348
2021-06-01,758,4342,567,5667,0.14862745098039215,0.899947061937533,0.14281082571828743,0.9078447792632003
2021-05-31,750,4349,572,5671,0.14708766424789174,0.8991359548580498,0.14322674899800905,0.9077792884642042
2021-05-30,788,4830,578,6196,0.1402634389462442,0.9067140090380891,0.14363581469754916,0.9080234903541049
2021-05-29,781,4839,576,6196,0.13896797153024912,0.907036797934151,0.14362774072750062,0.9075801424662836
2021-05-28,800,4825,570,6195,0.14222222222222222,0.9079903147699758,0.14395072355049135,0.9072562538796775
2021-05-27,806,4823,568,6197,0.14318706697459585,0.9083427464902372,0.14391451006012007,0.9070953981763842
2021-05-26,799,4936,460,6195,0.13931996512641673,0.9257465698143664,0.14371830719105574,0.9065597301213152
2021-05-25,773,4328,570,5671,0.15153891393844343,0.8994886263445601,0.14393933254562377,0.9066160694348157
2021-05-24,767,4348,563,5678,0.14995112414467254,0.9008453680873547,0.14370124822706118,0.9063641612301654
2021-05-23,786,4820,598,6204,0.14020692115590438,0.9036105738233398,0.1438329537186558,0.9060243114867804
2021-05-22,793,4822,591,6206,0.14122885129118432,0.9047695778279085,0.1438553045922563,0.9062919253645519
2021-05-21,799,4829,578,6206,0.1419687277896233,0.9068643248469224,0.143637550660312,0.906530060249091
2021-05-20,796,4817,592,6205,0.14181364689114556,0.9045930701047542,0.14323782825292142,0.9064271810274039
2021-05-19,809,4934,458,6201,0.14086714260839284,0.9261409450088696,0.14315428602435554,0.9065774797681995
2021-05-18,763,4328,580,5671,0.1498723237085052,0.8977252689120084,0.14306176193161949,0.9066595008836164
2021-05-17,769,4328,576,5673,0.1508730625858348,0.8984664198836594,0.14260606108737292,0.9065379550636646
2021-05-16,788,4826,586,6200,0.14036337727110795,0.905483870967742,0.14233235264690483,0.9062053589692436
2021-05-15,785,4834,580,6199,0.1397045737675743,0.9064365220196806,0.1424992019661466,0.905806307504382
2021-05-14,782,4837,582,6201,0.1391706709378893,0.9061441702951137,0.142565956887489,0.9047971017573379
2021-05-13,793,4822,585,6200,0.14122885129118432,0.9056451612903226,0.14290656958000805,0.9039331524432538
2021-05-12,805,4936,454,6195,0.14021947395924056,0.9267150928167878,0.14344198522629018,0.9031381937621975
2021-05-11,745,4334,584,5663,0.14668241779877927,0.8968744481723468,0.14347942495392138,0.9034904305084047
2021-05-10,757,4325,589,5671,0.14895710350255806,0.8961382472227121,0.14417657955409574,0.903957030337511
2021-05-09,793,4810,604,6207,0.14153132250580047,0.9026905107137103,0.14448093555830746,0.9041469184409142
2021-05-08,783,4803,625,6211,0.140171858216971,0.8993720817903719,0.1443732553149666,0.9047121815283511
2021-05-07,792,4803,621,6216,0.1415549597855228,0.900096525096525,0.14441661069358913,0.9058247550641019
2021-05-06,811,4783,621,6215,0.1449767608151591,0.9000804505229284,0.14438191025817,0.9068589525268708
2021-05-05,811,4962,440,6213,0.14048155205265894,0.9291807500402383,0.1439377869599005,0.9077532483669214
2021-05-04,776,4344,568,5688,0.1515625,0.90014064697609,0.1439935626573829,0.9074279812486769
2021-05-03,771,4332,583,5686,0.15108759553204,0.8974674639465353,0.1440961040409357,0.9072194229358468
2021-05-02,793,4840,580,6213,0.14077756080241435,0.9066473523257685,0.14430535005375122,0.90760636470606
2021-05-01,792,4846,577,6215,0.14047534586732885,0.9071600965406275,0.1442328251339258,0.9077712312937669
2021-04-30,797,4843,576,6216,0.14131205673758865,0.9073359073359073,0.1443520809663758,0.9078858753266937
2021-04-29,799,4833,582,6214,0.14186789772727273,0.9063405214032829,0.1443017588130918,0.9082768203014996
2021-04-28,811,4946,454,6211,0.1408719819350356,0.9269038802125261,0.14428756811222349,0.9087388126846172
2021-04-27,778,4331,576,5685,0.15228028968486984,0.8986807387862796,0.144408716516481,0.9094377147650963
2021-04-26,780,4333,567,5680,0.15255231762174848,0.9001760563380282,0.14432059014550852,0.909689113314822
2021-04-25,790,4842,572,6204,0.14026988636363635,0.9078014184397163,0.14404960891833027,0.9096614468759707
2021-04-24,796,4837,571,6204,0.14131013669447895,0.9079626047711155,0.14404202683784634,0.9095045571647031
2021-04-23,796,4851,558,6205,0.14095980166460068,0.9100725221595487,0.14418326584367783,0.9093289346863553
2021-04-22,800,4843,561,6204,0.1417685628211944,0.9095744680851063,0.1442950172316158,0.9090359896944905
2021-04-21,819,4960,423,6202,0.1417200207648382,0.9317961947758787,0.14432767499127522,0.9090254664184724
2021-04-20,775,4335,565,5675,0.15166340508806261,0.9004405286343612,0.14387511920187013,0.9088031602440179
2021-04-19,770,4341,568,5679,0.1506554490315007,0.8999823912660679,0.14394197618772542,0.9085644806575373
2021-04-18,789,4838,579,6206,0.1402168118002488,0.9067031904608444,0.1439689829281292,0.9089575625121219
2021-04-17,801,4828,579,6208,0.14229880973529935,0.9067332474226805,0.14425197598255846,0.9091374788421607
2021-04-16,799,4838,571,6208,0.14174206138016676,0.9080219072164949,0.14424846878577488,0.9094052077955936
2021-04-15,802,4846,562,6210,0.1419971671388102,0.909500805152979,0.14435706262841047,0.9094218778939395
2021-04-14,800,4974,433,6207,0.13855213023900242,0.9302400515546964,0.14426276968144033,0.9093193684896749
2021-04-13,778,4336,576,5690,0.15213140398904967,0.8987697715289983,0.14419112846053733,0.9092850754104324
2021-04-12,777,4374,555,5706,0.15084449621432733,0.9027339642481599,0.14330053349978789,0.9100302702180008
2021-04-11,801,4832,571,6204,0.14219776318125332,0.9079626047711155,0.14296908244447498,0.9101915338441265
2021-04-10,802,4835,567,6204,0.14227425935781443,0.9086073500967118,0.14265815471194265,0.9104616259448088
2021-04-09,803,4832,570,6205,0.14250221827861578,0.9081385979049154,0.142235645263689,0.9107379453700644
2021-04-08,797,4842,566,6205,0.1413371165100195,0.9087832393231265,0.14216021673989293,0.9113825867882756
2021-04-07,796,4970,434,6200,0.13805064169268125,0.93,0.14181749339522515,0.9116358387740012
2021-04-06,761,4455,554,5770,0.14589723926380369,0.9039861351819758,0.14235553328814704,0.911617644812554
2021-04-05,775,4443,555,5773,0.14852433882713684,0.903862809631041,0.14289836884154375,0.9111966134011275
2021-04-04,790,4852,559,6201,0.14002126905352713,0.909853249475891,0.14334588044880606,0.910961350460519
2021-04-03,787,4862,555,6204,0.13931669322003895,0.910541586073501,0.14322214623694002,0.910735199370057
2021-04-02,804,4859,542,6205,0.1419742186120431,0.9126510878323932,0.14290869830928665,0.9103185931561529
2021-04-01,785,4865,555,6205,0.13893805309734514,0.9105560032232071,0.14254961141641745,0.9096969746457351
2021-03-31,818,4950,435,6203,0.14181692094313453,0.9298726422698694,0.14284881298488766,0.9093558594990931
2021-03-30,766,4351,562,5679,0.14969708813758062,0.9010389153019898,0.1426524793953462,0.9086453784288838
2021-03-29,778,4352,556,5686,0.1516569200779727,0.9022159690467816,0.14318691165410888,0.9076064565012574
2021-03-28,784,4850,569,6203,0.13915512957046502,0.9082701918426568,0.14368912504198472,0.9081600216443272
2021-03-27,772,4858,573,6203,0.13712255772646537,0.9076253425761728,0.1446426293422062,0.9089490090165586
2021-03-26,786,4850,569,6205,0.13946061036195884,0.9082997582594682,0.14603024813845317,0.9098340852611996
2021-03-25,795,4842,570,6207,0.1410324640766365,0.9081681971967134,0.1475471991179735,0.9107148635363566
2021-03-24,806,4933,466,6205,0.1404425858163443,0.9248992747784045,0.14902717793939363,0.9115454009029528
2021-03-23,781,4309,605,5695,0.15343811394891946,0.8937664618086041,0.15056866156590606,0.9129482953322329
2021-03-22,801,4361,535,5697,0.15517241379310345,0.906090925048271,0.15185316709170846,0.9146877057509756
2021-03-21,827,4844,535,6206,0.14582965967201553,0.9137931034482759,0.15280834570486349,0.9148539340438714
2021-03-20,833,4840,535,6208,0.1468358893001939,0.9138208762886598,0.15342805677997726,0.9147408406906654
2021-03-19,852,4825,531,6208,0.15007926721860138,0.914465206185567,0.15384860626320945,0.9147658315823136
2021-03-18,859,4815,534,6208,0.15139231582657736,0.9139819587628866,0.15398818780743342,0.9148138157250055
2021-03-17,877,4922,405,6204,0.15123297120193135,0.9347195357833655,0.15373522061828698,0.9149538432896291
2021-03-16,837,4316,535,5688,0.16242965262953618,0.9059423347398031,0.15378148977862155,0.9151899699892072
2021-03-15,836,4329,528,5693,0.16185866408518876,0.907254523098542,0.1543085928536758,0.9156329250539714
2021-03-14,851,4816,540,6207,0.1501676371978119,0.9130014499758338,0.1550368102792869,0.9158292148092482
2021-03-13,850,4825,534,6209,0.14977973568281938,0.9139958125301981,0.15587191677071208,0.9161686042434825
2021-03-12,858,4822,529,6209,0.151056338028169,0.9148010951844098,0.15667915195530993,0.9163698377833193
2021-03-11,850,4831,528,6209,0.14962154550255236,0.9149621517152521,0.15783835594947876,0.916688132846275
2021-03-10,881,4932,395,6208,0.15155685532427318,0.9363724226804123,0.15946882757552835,0.9167321995379105
2021-03-09,860,4317,518,5695,0.16611937415491598,0.9090430201931519,0.16032972605747406,0.9165197441874356
2021-03-08,865,4316,521,5702,0.16695618606446633,0.9086285513854788,0.1612000083629921,0.9162269206221377
2021-03-07,886,4793,525,6204,0.15601338263778836,0.9153771760154739,0.16229953116627738,0.9160693756526721
2021-03-06,883,4798,525,6206,0.1554303819750044,0.9154044473090558,0.16309560551569338,0.9159772691775868
2021-03-05,906,4786,515,6207,0.15917076598735067,0.9170291606251006,0.16422719703630093,0.915956200696211
2021-03-04,915,4767,526,6208,0.1610348468848997,0.915270618556701,0.16515968565245154,0.9156569993336939
2021-03-03,905,4838,400,6143,0.15758314469789308,0.9348852352270878,0.1653275234504366,0.9157451753209209
2021-03-02,880,4230,524,5634,0.17221135029354206,0.9069932552360668,0.16579197976603546,0.9157245093796818
2021-03-01,893,4220,521,5634,0.17465284568746334,0.907525736599219,0.16664731340072575,0.9158965153206564
2021-02-28,917,4758,529,6204,0.16158590308370044,0.9147324306898775,0.16759988236660425,0.9145206582124974
2021-02-27,928,4753,526,6207,0.16335152261925717,0.9152569679394232,0.16798306253581335,0.9150079869528549
2021-02-26,941,4738,528,6207,0.165698186300405,0.9149347510874819,0.16834808779073637,0.9154490399419289
2021-02-25,922,4762,522,6206,0.16220971147079521,0.9158878504672897,0.1690138682891113,0.915592936784504
2021-02-24,933,4868,405,6206,0.16083433890708498,0.9347405736384145,0.17062239347258368,0.9155086590894991
2021-02-23,922,4252,523,5697,0.17819868573637418,0.9081972968228892,0.17259991685499718,0.9156007358815436
2021-02-22,928,4190,582,5700,0.18132082844861275,0.8978947368421053,0.174637785766364,0.9155575130271458
2021-02-21,936,4762,508,6206,0.16426816426816426,0.9181437318723815,0.17667725551597496,0.9160011972772656
2021-02-20,946,4756,507,6209,0.165906699403718,0.9183443388629409,0.1784219360643619,0.9157940244951653
2021-02-19,969,4719,522,6210,0.17035864978902954,0.9159420289855073,0.18052613501743167,0.9156464635136399
2021-02-18,986,4698,526,6210,0.17346938775510204,0.9152979066022544,0.1817467709696209,0.9161470003749477
2021-02-17,1014,4791,401,6206,0.17467700258397933,0.9353851111827264,0.18235224073751907,0.9166953848515034
2021-02-16,996,4179,525,5700,0.19246376811594204,0.9078947368421053,0.18267499989628672,0.9168104808415591
2021-02-15,1004,4129,564,5697,0.19559711669588933,0.9010005265929436,0.18278102513662378,0.9169153114906125
2021-02-14,1004,4685,517,6206,0.1764809281068729,0.9166935223976796,0.18281694402493787,0.9184876664621225
2021-02-13,1028,4663,513,6204,0.18063609207520648,0.9173114119922631,0.1835110801158987,0.9187869160362674
2021-02-12,1021,4686,500,6207,0.1789031014543543,0.9194457870146608,0.18390974831178222,0.9191148422431771
