date,yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
2021-02-11,1014,4692,502,6208,0.17770767613038907,0.9191365979381443,0.18507526397258076,0.9189823753151567
2021-02-10,1028,4782,396,6206,0.17693631669535284,0.9361907831131163,0.18650233322299384,0.9189400869968711
2021-02-09,1001,4180,521,5702,0.1932059447983015,0.9086285513854788,0.1874612710149781,0.9188754671512706
2021-02-08,1019,4184,502,5705,0.19584854891408804,0.9120070113935145,0.1887994167108977,0.9194833077508909
2021-02-07,1034,4668,504,6206,0.18133988074359875,0.9187882694166936,0.19005616762844468,0.9196335518976293
2021-02-06,1047,4661,499,6207,0.18342676944639102,0.9196068954406316,0.19150822759493627,0.9193707040006872
2021-02-05,1067,4637,506,6210,0.1870617110799439,0.9185185185185185,0.19307036881843134,0.9193128152105319
2021-02-04,1071,4635,504,6210,0.18769716088328076,0.9188405797101449,0.19437319121526336,0.919385553757192
2021-02-03,1067,4743,399,6209,0.1836488812392427,0.9357384441939121,0.19587581613756586,0.9195732623129959
2021-02-02,1055,4153,497,5705,0.20257296466973887,0.912883435582822,0.1975729480769788,0.9196667580929775
2021-02-01,1066,4143,496,5705,0.20464580533691687,0.9130587204206836,0.19993863910510395,0.9181520818317724
2021-01-31,1091,4606,516,6213,0.19150430050903985,0.9169483341380975,0.20233518353673374,0.9163892892109712
2021-01-30,1110,4601,502,6213,0.19436175801085626,0.9192016739095445,0.20477291292200284,0.9159826030517241
2021-01-29,1120,4589,503,6212,0.19618146785776844,0.9190276883451385,0.20708479604106664,0.914751624434114
2021-01-28,1133,4583,496,6212,0.19821553533939817,0.9201545396007726,0.20980760238772933,0.9142359655798646
2021-01-27,1137,4678,395,6210,0.19552880481513327,0.9363929146537843,0.21260600635703816,0.913647524962326
2021-01-26,1127,4016,557,5700,0.21913280186661482,0.902280701754386,0.2156001347403679,0.9128542394645847
2021-01-25,1137,3998,566,5701,0.22142161635832522,0.9007191720750746,0.2178279212974842,0.9138476068852389
2021-01-24,1183,4489,533,6205,0.20856840620592385,0.9141015310233682,0.2202990660709326,0.9151483767893012
2021-01-23,1190,4462,555,6207,0.2105449398443029,0.9105848235862736,0.2226786116451185,0.9149161326502898
2021-01-22,1223,4459,525,6207,0.2152411122844069,0.915418076365394,0.22472412485479337,0.9156007544258901
2021-01-21,1238,4446,521,6205,0.21780436312456017,0.9160354552780016,0.2265665692211757,0.9154547806414416
2021-01-20,1250,4524,429,6203,0.2164877034984413,0.9308399161695954,0.22781184310876304,0.9155641487338962
2021-01-19,1218,3971,518,5707,0.23472730776642897,0.9092342736989661,0.22926630928140249,0.916093846345651
2021-01-18,1238,3948,514,5700,0.23871962977246433,0.9098245614035088,0.2308969760731472,0.9160597023386069
2021-01-17,1275,4386,543,6204,0.22522522522522523,0.9124758220502901,0.23148293651448415,0.9159071317703299
2021-01-16,1277,4402,525,6204,0.22486353231202677,0.9153771760154739,0.23188053930476818,0.9163945644013298
2021-01-15,1294,4378,531,6203,0.22813822284908322,0.9143962598742544,0.23221672853048014,0.9166573882772685
2021-01-14,1288,4398,516,6202,0.22652128033767147,0.9168010319251855,0.2319232543819,0.9171063591821935
2021-01-13,1314,4483,406,6203,0.22666896670691736,0.9345477994518782,0.23188100471251843,0.9189818008659298
2021-01-12,1276,3908,519,5703,0.24614197530864199,0.908995265649658,0.2311865378729465,0.9213724673604753
2021-01-11,1260,3929,521,5710,0.24282135286182308,0.9087565674255692,0.22985515413694427,0.9247189397292382
2021-01-10,1296,4388,522,6206,0.22800844475721324,0.9158878504672897,0.22876561593502562,0.9281814603172761
2021-01-09,1294,4401,514,6209,0.22721685689201054,0.9172169431470446,0.22730114809024132,0.9314027309020688
2021-01-08,1288,4409,512,6209,0.2260839038090223,0.9175390562087292,0.22629547054599783,0.9328752477554844
2021-01-07,1306,4467,435,6208,0.22622553265200068,0.9299291237113402,0.22459055159168553,0.9344858130639074
2021-01-06,1308,4589,302,6199,0.22180769882991352,0.9512824649136957,0.22353335349824816,0.9356133903834952
2021-01-05,1258,4054,385,5697,0.2368222891566265,0.9324205722309987,0.22255550543056438,0.9357352346383708
2021-01-04,1251,4068,382,5701,0.23519458544839256,0.9329942115418348,0.223477143197868,0.9358338607562537
2021-01-03,1268,4555,382,6205,0.21775716984372318,0.938436744560838,0.22881696862397635,0.9359224492323638
2021-01-02,1268,4491,450,6209,0.22017711408230595,0.9275245611209535,0.23504115046370044,0.9358102613657336
2021-01-01,1235,4532,442,6209,0.21414947112883648,0.9288130133676921,0.2406106563286295,0.9373521033757896
2020-12-31,1274,4548,386,6208,0.21882514599793884,0.9378221649484536,0.24701755492773028,0.9385743651580368
2020-12-30,1270,4638,297,6205,0.2149627623561273,0.9521353746978244,0.25317645957512686,0.9388988636119185
2020-12-29,1293,4022,381,5696,0.24327375352775166,0.9331109550561798,0.2596819728119016,0.9390701543433059
2020-12-28,1449,3867,378,5694,0.27257336343115124,0.9336143308746049,0.2636839362609302,0.9380519374571377
2020-12-27,1517,4288,386,6191,0.26132644272179156,0.9376514294944274,0.26390804632553255,0.9381736680060532
2020-12-26,1506,4305,382,6193,0.2591636551368095,0.938317455191345,0.26341508452313506,0.9380498051660747
2020-12-25,1504,4303,388,6195,0.25899776132254176,0.9373688458434221,0.2631313108074048,0.9380150978690598
2020-12-24,1525,4297,371,6193,0.2619374785297149,0.9400936541256257,0.26321954270638237,0.9382339101772345
2020-12-23,1538,4366,289,6193,0.26050135501355015,0.9533344098175359,0.26310435538333043,0.9379238525256214
2020-12-22,1456,3911,429,5796,0.2712874976709521,0.9259834368530021,0.2628419350257613,0.9379795946897076
2020-12-21,1462,3871,374,5707,0.2741421338833677,0.9344664447170142,0.2631643325152482,0.9390645388244486
2020-12-20,1498,4311,392,6201,0.2578757101050095,0.9367843896145783,0.26390495243756273,0.9389442544575141
2020-12-19,1496,4321,384,6201,0.2571772391266976,0.9380745041122399,0.26414261679470696,0.9394114753950155
2020-12-18,1512,4312,379,6203,0.25961538461538464,0.9389005320006448,0.2646391427712072,0.9396321156812091
2020-12-17,1519,4298,385,6202,0.2611311672683514,0.9379232505643341,0.26501471238118135,0.9397116881888895
2020-12-16,1530,4385,287,6202,0.2586644125105664,0.95372460496614,0.265268022179538,0.9398560472705136
2020-12-15,1461,3880,380,5721,0.27354428009736004,0.9335780457961895,0.265906126390281,0.9398201528615496
2020-12-14,1493,3852,380,5725,0.27932647333956967,0.9336244541484716,0.2654506404502099,0.94016554838212
2020-12-13,1510,4308,371,6189,0.2595393606050189,0.9400549361770884,0.26346293762286377,0.9405075022325973
2020-12-12,1517,4303,374,6194,0.26065292096219933,0.9396189861155957,0.262328200911263,0.9402364658819445
2020-12-11,1526,4293,375,6194,0.26224437188520366,0.9394575395544075,0.26067688846190246,0.9399380885391414
2020-12-10,1528,4284,378,6190,0.2629043358568479,0.9389337641357027,0.25911376899296473,0.9388535825648346
2020-12-09,1553,4349,288,6190,0.26313114198576754,0.9534733441033926,0.2570379845239545,0.9398515718481875
2020-12-08,1451,3916,367,5734,0.2703558785168623,0.9359958144401814,0.2546294194460846,0.9403575812005819
2020-12-07,1425,3944,367,5736,0.26541255354814675,0.9360181311018131,0.2528177823157687,0.9409081254320059
2020-12-06,1458,4337,382,6177,0.25159620362381363,0.938157681722519,0.2514533540429275,0.9415714851133179
2020-12-05,1443,4350,386,6179,0.2490937338166753,0.9375303447159734,0.25035784617935575,0.9423921647278709
2020-12-04,1447,4311,421,6179,0.2513025356026398,0.9318659977342612,0.24971331896892401,0.9432703975334193
2020-12-03,1451,4391,334,6176,0.2483738445737761,0.945919689119171,0.24851350477270998,0.9448690345494112
2020-12-02,1453,4447,265,6165,0.24627118644067797,0.9570154095701541,0.24770606862774208,0.9443401036090904
2020-12-01,1385,3990,344,5719,0.2576744186046512,0.9398496240601504,0.2471851303526096,0.9444269009198185
2020-11-30,1375,3999,339,5713,0.2558615556382583,0.940661648870996,0.24639980418703344,0.944600332381147
2020-11-29,1416,4389,345,6150,0.24392764857881136,0.9439024390243902,0.24608003743953896,0.944729743934016
2020-11-28,1422,4392,347,6161,0.24458204334365324,0.9436779743548125,0.2449860062213964,0.9444688450858941
2020-11-27,1412,4401,351,6164,0.24290383622914158,0.9430564568462038,0.24391525386651797,0.9445048187989454
2020-11-26,1409,4396,356,6161,0.24272179155900087,0.9422171725369258,0.24320959677502932,0.9447275941579543
2020-11-25,1431,4467,261,6159,0.24262461851475076,0.9576229907452508,0.24215284033388532,0.9450173943286962
2020-11-24,1361,4036,338,5735,0.25217713544561793,0.9410636442894508,0.2405674796312151,0.9450733450870465
2020-11-23,1365,4017,334,5716,0.2536231884057971,0.9415675297410777,0.2395194672135597,0.9449059195043469
2020-11-22,1368,4422,356,6146,0.23626943005181347,0.9420761470875366,0.23723958569010833,0.9450652619455171
2020-11-21,1377,4431,345,6153,0.23708677685950413,0.9439297903461726,0.23536137923099823,0.9458090295035076
2020-11-20,1384,4432,341,6157,0.23796423658872076,0.9446158843592659,0.2333771802898133,0.946252473497638
2020-11-19,1367,4442,343,6152,0.2353244964709933,0.9442457737321196,0.23153560185318017,0.9464167003481292
2020-11-18,1363,4524,258,6145,0.2315270935960591,0.9580146460537022,0.22934394815456688,0.9479728272887515
2020-11-17,1317,4062,344,5723,0.24484104852203012,0.9398916652105539,0.22717582979701703,0.9480905869374542
2020-11-16,1286,4125,329,5740,0.2376640177416374,0.9426829268292682,0.22386004494178965,0.9499533324273102
2020-11-15,1295,4509,323,6127,0.22312198483804274,0.9472825199934716,0.22080957827935085,0.9512338873792207
2020-11-14,1297,4514,325,6136,0.22319738427120978,0.9470338983050848,0.21789816240152055,0.9526485330044503
2020-11-13,1307,4500,333,6140,0.2250731875322886,0.9457654723127036,0.21533252639348985,0.9541505393837483
2020-11-12,1288,4567,275,6130,0.21998292058070026,0.9551386623164764,0.21267860338826666,0.9559089041317391
2020-11-11,1265,4582,251,6098,0.2163502650932102,0.9588389635946212,0.21033045151728164,0.9568826294092102
2020-11-10,1207,4239,269,5715,0.22163055453543887,0.952930883639545,0.2084274524487291,0.9580604357009219
2020-11-09,1175,4257,276,5708,0.21631075110456555,0.9516468114926419,0.20678383096326355,0.9594686323178542
2020-11-08,1183,4652,261,6096,0.2027420736932305,0.9571850393700787,0.20586625535402753,0.9609745927600349
2020-11-07,1199,4643,259,6101,0.20523793221499487,0.9575479429601704,0.2058439886687877,0.9607815703733309
2020-11-06,1208,4642,256,6106,0.2064957264957265,0.9580740255486406,0.2055286876190085,0.9604990331870089
2020-11-05,1194,4672,232,6098,0.20354585748380497,0.9619547392587734,0.20500585502285754,0.9594877298449533
2020-11-04,1193,4683,200,6076,0.20302927161334242,0.9670836076366031,0.20511481075409993,0.9576668304182381
2020-11-03,1158,4353,213,5724,0.2101252041371802,0.9627882599580713,0.20515534201073166,0.9551553595070489
2020-11-02,1159,4363,217,5739,0.20988772183991308,0.9621885345879073,0.2044575949760817,0.9534280172432528
2020-11-01,1175,4625,268,6068,0.2025862068965517,0.955833882663151,0.2039699248166961,0.9519180147634627
2020-10-31,1179,4628,270,6077,0.2030308248665404,0.9555701826559158,0.20340528614661593,0.9509824603348394
2020-10-30,1173,4610,298,6081,0.2028358983226699,0.950994902154251,0.20280259967521538,0.9501476102348795
2020-10-29,1176,4580,308,6064,0.20430854760250175,0.9492084432717678,0.2023726050000012,0.9499016195862737
2020-10-28,1166,4569,305,6040,0.2033129904097646,0.9495033112582781,0.20155269607585588,0.9499164951859884
2020-10-27,1120,4337,283,5740,0.20524097489463075,0.9506968641114982,0.20068335227255085,0.9496702807792025
2020-10-26,1129,4339,278,5746,0.2064740307242136,0.951618517229377,0.19954695570089714,0.9494049534916205
2020-10-25,1134,4575,305,6014,0.19863373620599054,0.9492850016627868,0.1988153849443187,0.9490735411821436
2020-10-24,1138,4586,303,6027,0.19881201956673655,0.9497262319561971,0.19895494953971132,0.9485267677186651
2020-10-23,1148,4597,307,6052,0.1998259355961706,0.9492729676140119,0.19896834011847367,0.9480267038539426
2020-10-22,1138,4593,306,6037,0.19856918513348457,0.9493125724697697,0.19914903233902675,0.9477496132424171
2020-10-21,1124,4575,314,6013,0.19722758378662925,0.9477798104107766,0.19950541014670525,0.947094048331086
2020-10-20,1105,4496,302,5903,0.19728619889305482,0.9488395730984245,0.1996268910076345,0.9466068965437122
2020-10-19,1131,4486,300,5917,0.2013530354281645,0.9492986310630387,0.19955590856424404,0.9455921044635739
2020-10-18,1128,4523,326,5977,0.19961068837373916,0.9454575874184373,0.1983912200553867,0.944373488527798
2020-10-17,1127,4539,322,5988,0.19890575361807272,0.9462257849031396,0.19722227270287782,0.9430831128739474
2020-10-16,1143,4541,316,6000,0.20109078114004222,0.9473333333333334,0.19599843087897556,0.9413600008411438
2020-10-15,1134,4506,330,5970,0.20106382978723406,0.9447236180904522,0.1951878645780498,0.9392894659784864
2020-10-14,1113,4506,331,5950,0.198077949813134,0.9443697478991596,0.1945215096563757,0.936803051734295
2020-10-13,1091,4453,343,5887,0.1967893217893218,0.9417360285374554,0.1942126760816833,0.9335153637777565
2020-10-12,1074,4485,350,5909,0.19320021586616298,0.9407683195126079,0.19340655991359532,0.9298855344657914
2020-10-11,1063,4490,377,5930,0.19142805690617684,0.9364249578414839,0.19307586041662544,0.9255235765463966
2020-10-10,1056,4492,391,5939,0.19033886085075702,0.934164000673514,0.19255048504536937,0.9193195973440096
2020-10-09,1083,4459,399,5941,0.1954168170335619,0.9328395892947315,0.19225734969409483,0.9132892652513908
2020-10-08,1080,4419,431,5930,0.19639934533551553,0.927318718381113,0.19198781575432378,0.9083430100505293
2020-10-07,1065,4371,464,5900,0.19591611479028698,0.9213559322033898,0.19139911397270826,0.9037665503912586
2020-10-06,1032,4367,493,5892,0.19114650861270605,0.9163272233537,0.19112761585665186,0.8999048723801727
2020-10-05,1022,4332,528,5882,0.19088531938737394,0.9102346140768446,0.191122192488357,0.8956276831395578
2020-10-04,984,4257,628,5869,0.1877504293073841,0.8929971034247742,0.1913158440242992,0.8917477133134397
2020-10-03,987,4255,635,5877,0.18828691339183518,0.8919516760251829,0.19149834147371866,0.8910604149246674
2020-10-02,1023,4263,599,5885,0.1935300794551646,0.8982158028887001,0.19146834285730266,0.8903845484663935
2020-10-01,1011,4247,615,5873,0.19227843286420693,0.8952835007662183,0.19104769348786713,0.8892739054472912
2020-09-30,1018,4229,620,5867,0.19401562797789212,0.8943241861257883,0.19104218292248407,0.8861836584745254
2020-09-29,993,4203,666,5862,0.19110854503464203,0.8863868986693961,0.1908440240690537,0.8848702739573404
2020-09-28,996,4185,686,5867,0.1922408801389693,0.8830748252940174,0.19108152968372624,0.8825194700728073
2020-09-27,982,4213,654,5849,0.1890279114533205,0.8881860147033681,0.19077780513936896,0.8824423201577644
2020-09-26,978,4222,661,5861,0.18807692307692309,0.8872206108172667,0.19061830782907588,0.8787130074074858
2020-09-25,996,4230,643,5869,0.19058553386911595,0.8904413017549838,0.19072042351942686,0.8754397484346702
2020-09-24,981,4122,738,5841,0.19223985890652556,0.8736517719568567,0.19061975240966755,0.8736687906000328
2020-09-23,993,4162,669,5824,0.19262851600387973,0.8851304945054945,0.19268810774491105,0.872182308421276
2020-09-22,976,4087,757,5820,0.1927710843373494,0.8699312714776632,0.19442386702488038,0.8703781981990181
2020-09-21,977,4162,684,5823,0.19011480832846858,0.8825347758887172,0.19689690438419913,0.86856885087655
2020-09-20,942,4071,802,5815,0.1879114302812687,0.8620808254514187,0.1994358511362106,0.8667996008733801
2020-09-19,950,4082,790,5822,0.18879173290937998,0.8643077980075575,0.20230263807340593,0.8654388041830039
2020-09-18,972,4147,711,5830,0.18988083610080095,0.8780445969125215,0.20420445154898534,0.8657315572024167
2020-09-17,1040,3991,797,5828,0.20671834625322996,0.8632463967055594,0.20653020888326495,0.8646825452245422
2020-09-16,1037,4027,740,5804,0.2047788309636651,0.8725017229496899,0.20626813933853821,0.8655541458332505
2020-09-15,1046,3933,829,5808,0.21008234585258084,0.8572658402203857,0.20657067087574865,0.8647814687065184
2020-09-14,1049,3997,753,5799,0.20788743559254855,0.8701500258665287,0.20677812753828279,0.8638475137235783
2020-09-13,1027,3911,854,5792,0.2079789388416363,0.8525552486187845,0.20691644258534114,0.8621451613012584
2020-09-12,1018,4019,777,5814,0.20210442723843558,0.8663570691434469,0.20773169705643824,0.86103097877346
2020-09-11,1044,4020,752,5816,0.20616113744075829,0.8707015130674003,0.2070026105499027,0.8572292111147064
2020-09-10,1032,4005,757,5794,0.20488385944014295,0.8693476009665171,0.20646119353202544,0.8536065678472584
2020-09-09,1038,3979,769,5786,0.20689655172413793,0.8670929830625648,0.20592229483296598,0.8498583436004923
2020-09-08,1038,3869,861,5768,0.21153454249031994,0.8507281553398058,0.20577025445104055,0.842911760156512
2020-09-07,1033,3913,817,5763,0.20885564092195713,0.8582335589102897,0.2049329996474589,0.8375473395030352
2020-09-06,1043,3838,897,5778,0.21368572013931572,0.8447559709241952,0.20424847753934408,0.8308823949970539
2020-09-05,959,3909,929,5797,0.19700082169268693,0.8397446955321718,0.2028317495214451,0.8248907454253979
2020-09-04,990,3902,895,5787,0.20237121831561733,0.8453430101952653,0.20422398407210895,0.8202925200280075
2020-09-03,977,3881,904,5762,0.20111156854672704,0.8431100312391531,0.20491455862340255,0.8144775312208735
2020-09-02,967,3731,1042,5740,0.20583226905065985,0.8184668989547038,0.20536986206896052,0.8075592642370698
2020-09-01,957,3696,1069,5722,0.20567375886524822,0.8131772107654667,0.2058300643714855,0.8016875877538349
2020-08-31,944,3682,1074,5700,0.20406398616515348,0.8115789473684211,0.2060092694678832,0.795636883525498
2020-08-30,930,3634,1121,5685,0.2037686240140228,0.8028144239226034,0.20668997305192285,0.7903777761611275
2020-08-29,950,3645,1095,5690,0.20674646354733406,0.8075571177504394,0.20734070570517696,0.786101537530736
2020-08-28,949,3631,1112,5692,0.20720524017467248,0.8046380885453268,0.20757287736032848,0.7810243843456084
2020-08-27,922,3591,1166,5679,0.2042986926656326,0.7946821623525269,0.20794720419356758,0.775498578383206
2020-08-26,919,3477,1259,5655,0.20905368516833486,0.7773651635720601,0.20916875514724076,0.7709156036818555
2020-08-25,902,3457,1296,5655,0.2069281945400321,0.7708222811671087,0.2092296242354968,0.7691219949916951
2020-08-24,913,3459,1271,5643,0.20882891125343092,0.7747651958178274,0.20935132603708886,0.7674930658406082
2020-08-23,906,3443,1278,5627,0.20832375258680155,0.7728807535098632,0.2093728248460261,0.7679949090070198
2020-08-22,906,3442,1284,5632,0.20837166513339467,0.7720170454545454,0.20876886664758873,0.7665930984707112
2020-08-21,914,3442,1331,5687,0.2098255280073462,0.7659574468085106,0.2090889767310502,0.765769906516239
2020-08-20,921,3406,1347,5674,0.21284954934134503,0.7626013394430736,0.2102196203052375,0.7639089467209609
2020-08-19,906,3419,1330,5655,0.20947976878612717,0.7648099027409372,0.21060951998076444,0.7615817712449662
2020-08-18,892,3401,1360,5653,0.20778010715117634,0.7594197771094994,0.21161586965763432,0.7593898125920922
2020-08-17,903,3418,1231,5552,0.20897940291599168,0.778278097982709,0.21305981520393222,0.7578406299443776
2020-08-16,867,3381,1319,5567,0.2040960451977401,0.7630680797557032,0.21411918503473806,0.7542584512290034
2020-08-15,901,3377,1305,5583,0.21061243571762506,0.7662547017732402,0.21515835891944238,0.7502299788972336
2020-08-14,923,3316,1391,5630,0.21774003302665723,0.752930728241563,0.21579540672191427,0.7471128144027229
2020-08-13,905,3293,1427,5625,0.21557884707003336,0.7463111111111111,0.21580369244688655,0.7455059924481693
2020-08-12,912,3300,1408,5620,0.21652421652421652,0.7494661921708186,0.2163387702162445,0.7413745914819857
2020-08-11,916,3288,1412,5616,0.21788772597526165,0.7485754985754985,0.21759939722388347,0.73719792906283
2020-08-10,916,3317,1387,5620,0.2163949917316324,0.753202846975089,0.21872366147849978,0.7321156635376405
2020-08-09,870,3246,1485,5601,0.21137026239067055,0.7348687734333155,0.22015853748685474,0.7257164735099056
2020-08-08,899,3281,1435,5615,0.21507177033492822,0.7444345503116652,0.22198313509767392,0.7199300253570945
2020-08-07,908,3261,1452,5621,0.21779803310146317,0.7416829745596869,0.22355673312436117,0.7146445499100016
2020-08-06,883,3143,1586,5612,0.219324391455539,0.717391304347826,,
2020-08-05,905,3111,1560,5576,0.22534860557768924,0.7202295552367288,,
2020-08-04,894,3066,1594,5554,0.22575757575757577,0.7129996398991718,,
2020-08-03,889,3037,1616,5542,0.22643912379011716,0.7084085167809455,,
2020-08-02,856,2963,1681,5500,0.22414244566640482,0.6943636363636364,,
2020-08-01,884,3026,1617,5527,0.22608695652173913,0.7074362221820155,,
