date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-05-21,AK,3.0,19.0,2.0
2022-05-16,AK,3.0,17.0,2.0
2022-05-06,AK,3.0,19.0,2.0
2022-04-30,AK,2.0,20.0,2.0
2022-04-17,AK,3.0,19.0,2.0
2022-04-13,AK,4.0,18.0,2.0
2022-03-19,AK,5.0,17.0,2.0
2022-03-06,AK,3.0,19.0,2.0
2022-02-26,AK,3.0,19.0,2.0
2022-01-06,AK,1.0,22.0,1.0
2021-08-19,AK,2.0,21.0,1.0
2021-06-09,AK,2.0,22.0,0.0
2021-05-19,AK,2.0,22.0,0.0
2021-05-12,AK,2.0,22.0,0.0
2021-05-04,AK,1.0,21.0,0.0
2021-04-21,AK,1.0,23.0,0.0
2021-04-13,AK,1.0,21.0,0.0
2021-04-10,AK,1.0,23.0,0.0
2021-04-05,AK,1.0,21.0,0.0
2021-04-04,AK,1.0,23.0,0.0
2021-04-03,AK,1.0,23.0,0.0
2021-03-31,AK,2.0,22.0,0.0
2021-03-27,AK,1.0,23.0,0.0
2020-11-23,AK,6.0,16.0,0.0
2020-11-21,AK,5.0,18.0,0.0
2020-11-15,AK,5.0,19.0,0.0
2020-11-12,AK,5.0,19.0,0.0
2020-11-08,AK,4.0,20.0,0.0
2020-11-06,AK,4.0,20.0,0.0
2020-11-05,AK,4.0,20.0,0.0
2020-11-04,AK,4.0,20.0,0.0
2020-11-03,AK,4.0,18.0,0.0
2020-11-02,AK,4.0,19.0,0.0
2020-10-27,AK,4.0,19.0,0.0
2020-10-24,AK,4.0,19.0,0.0
2020-10-18,AK,3.0,20.0,0.0
2020-10-10,AK,4.0,19.0,0.0
2020-10-06,AK,4.0,18.0,1.0
2020-09-26,AK,3.0,18.0,4.0
2020-09-18,AK,4.0,14.0,6.0
2020-09-17,AK,4.0,14.0,6.0
2020-09-16,AK,4.0,14.0,6.0
2020-09-10,AK,3.0,15.0,6.0
2020-09-09,AK,3.0,14.0,7.0
2020-09-08,AK,3.0,14.0,7.0
2020-09-03,AK,2.0,13.0,10.0
2020-09-01,AK,2.0,13.0,10.0
2020-08-30,AK,2.0,13.0,9.0
2020-08-24,AK,0.0,9.0,16.0
2020-08-22,AK,1.0,8.0,15.0
2020-08-13,AK,2.0,7.0,16.0
2020-08-09,AK,2.0,7.0,15.0
2021-01-13,AL,44.0,68.0,5.0
2020-12-06,AL,38.0,72.0,6.0
2020-11-27,AL,36.0,75.0,5.0
2020-11-20,AL,36.0,74.0,6.0
2020-11-18,AL,38.0,74.0,4.0
2020-11-13,AL,37.0,71.0,8.0
2020-11-11,AL,35.0,77.0,4.0
2020-11-10,AL,36.0,68.0,4.0
2020-11-09,AL,35.0,68.0,5.0
2020-10-29,AL,36.0,76.0,4.0
2020-10-21,AL,34.0,79.0,3.0
2020-10-19,AL,34.0,80.0,2.0
2020-10-09,AL,35.0,77.0,2.0
2020-10-07,AL,35.0,76.0,2.0
2020-10-03,AL,35.0,75.0,3.0
2020-09-25,AL,35.0,75.0,4.0
2020-09-24,AL,35.0,72.0,7.0
2020-09-23,AL,37.0,72.0,5.0
2020-09-21,AL,37.0,72.0,5.0
2020-09-16,AL,35.0,73.0,6.0
2020-09-14,AL,34.0,74.0,6.0
2020-09-12,AL,33.0,76.0,5.0
2020-09-02,AL,36.0,72.0,6.0
2020-08-29,AL,38.0,69.0,7.0
2020-08-28,AL,37.0,66.0,11.0
2020-08-20,AL,35.0,59.0,20.0
2020-08-19,AL,34.0,53.0,27.0
2020-08-17,AL,36.0,52.0,23.0
2020-08-10,AL,39.0,45.0,28.0
2020-08-08,AL,36.0,44.0,32.0
2020-08-06,AL,34.0,45.0,33.0
2021-08-06,AR,21.0,89.0,2.0
2020-12-11,AR,49.0,61.0,2.0
2020-12-05,AR,44.0,66.0,2.0
2020-12-03,AR,45.0,64.0,2.0
2020-12-02,AR,47.0,62.0,2.0
2020-12-01,AR,43.0,48.0,2.0
2020-11-25,AR,46.0,64.0,2.0
2020-11-24,AR,43.0,51.0,2.0
2020-11-22,AR,41.0,70.0,2.0
2020-11-16,AR,39.0,55.0,2.0
2020-11-13,AR,42.0,69.0,2.0
2020-11-10,AR,40.0,51.0,2.0
2020-10-26,AR,34.0,51.0,5.0
2020-10-25,AR,37.0,64.0,5.0
2020-10-17,AR,39.0,62.0,5.0
2020-10-16,AR,42.0,59.0,5.0
2020-10-14,AR,40.0,60.0,6.0
2020-10-08,AR,41.0,58.0,6.0
2020-10-05,AR,38.0,58.0,6.0
2020-10-02,AR,40.0,57.0,6.0
2020-09-29,AR,36.0,57.0,8.0
2020-09-28,AR,36.0,56.0,8.0
2020-09-25,AR,40.0,55.0,8.0
2020-09-19,AR,37.0,57.0,9.0
2020-09-13,AR,35.0,60.0,9.0
2020-09-11,AR,37.0,58.0,9.0
2020-09-07,AR,38.0,52.0,10.0
2020-09-02,AR,38.0,52.0,9.0
2020-08-15,AR,24.0,46.0,19.0
2020-08-11,AR,25.0,44.0,19.0
2020-08-05,AR,24.0,46.0,19.0
2020-08-03,AR,29.0,41.0,19.0
2020-08-02,AR,27.0,43.0,19.0
2022-06-01,AS,1.0,0.0,0.0
2022-05-29,AS,1.0,0.0,0.0
2022-05-28,AS,0.0,1.0,0.0
2022-05-26,AS,0.0,1.0,0.0
2022-05-25,AS,1.0,0.0,0.0
2022-05-23,AS,1.0,0.0,0.0
2022-05-21,AS,1.0,0.0,0.0
2022-05-20,AS,1.0,0.0,0.0
2022-05-18,AS,1.0,0.0,0.0
2022-05-17,AS,1.0,0.0,0.0
2022-05-15,AS,1.0,0.0,0.0
2022-05-13,AS,1.0,0.0,0.0
2022-05-12,AS,1.0,0.0,0.0
2022-05-10,AS,1.0,0.0,0.0
2022-05-09,AS,1.0,0.0,0.0
2022-05-08,AS,1.0,0.0,0.0
2022-05-07,AS,1.0,0.0,0.0
2022-05-04,AS,1.0,0.0,0.0
2022-05-02,AS,1.0,0.0,0.0
2022-05-01,AS,1.0,0.0,0.0
2022-04-30,AS,1.0,0.0,0.0
2022-04-27,AS,1.0,0.0,0.0
2022-04-26,AS,1.0,0.0,0.0
2022-04-24,AS,1.0,0.0,0.0
2022-04-21,AS,1.0,0.0,0.0
2022-04-20,AS,1.0,0.0,0.0
2022-04-19,AS,1.0,0.0,0.0
2022-04-18,AS,1.0,0.0,0.0
2022-04-16,AS,1.0,0.0,0.0
2022-04-13,AS,1.0,0.0,0.0
2022-04-12,AS,1.0,0.0,0.0
2022-04-10,AS,0.0,1.0,0.0
2022-04-07,AS,1.0,0.0,0.0
2022-04-06,AS,1.0,0.0,0.0
2022-04-05,AS,1.0,0.0,0.0
2022-04-04,AS,1.0,0.0,0.0
2022-04-02,AS,1.0,0.0,0.0
2022-04-01,AS,1.0,0.0,0.0
2022-03-29,AS,1.0,0.0,0.0
2022-03-27,AS,1.0,0.0,0.0
2022-03-26,AS,1.0,0.0,0.0
2022-03-24,AS,1.0,0.0,0.0
2022-03-22,AS,1.0,0.0,0.0
2022-03-21,AS,1.0,0.0,0.0
2022-03-19,AS,1.0,0.0,0.0
2022-03-18,AS,1.0,0.0,0.0
2022-03-16,AS,1.0,0.0,0.0
2022-03-15,AS,1.0,0.0,0.0
2022-03-14,AS,1.0,0.0,0.0
2022-03-13,AS,1.0,0.0,0.0
2022-03-11,AS,1.0,0.0,0.0
2022-03-10,AS,1.0,0.0,0.0
2022-03-08,AS,1.0,0.0,0.0
2022-03-07,AS,1.0,0.0,0.0
2022-03-06,AS,1.0,0.0,0.0
2022-03-05,AS,1.0,0.0,0.0
2022-03-03,AS,0.0,1.0,0.0
2022-03-02,AS,1.0,0.0,0.0
2022-02-28,AS,0.0,1.0,0.0
2022-02-27,AS,1.0,0.0,0.0
2022-02-26,AS,1.0,0.0,0.0
2022-02-25,AS,1.0,0.0,0.0
2022-02-23,AS,1.0,0.0,0.0
2022-02-22,AS,1.0,0.0,0.0
2022-02-20,AS,1.0,0.0,0.0
2022-02-19,AS,1.0,0.0,0.0
2022-02-18,AS,1.0,0.0,0.0
2022-02-17,AS,1.0,0.0,0.0
2022-02-15,AS,1.0,0.0,0.0
2022-02-14,AS,1.0,0.0,0.0
2022-02-12,AS,1.0,0.0,0.0
2022-02-11,AS,1.0,0.0,0.0
2022-02-10,AS,1.0,0.0,0.0
2022-02-09,AS,1.0,0.0,0.0
2022-02-07,AS,1.0,0.0,0.0
2022-02-01,AS,1.0,0.0,0.0
2022-01-29,AS,1.0,0.0,0.0
2022-01-27,AS,1.0,0.0,0.0
2022-01-24,AS,1.0,0.0,0.0
2022-01-21,AS,1.0,0.0,0.0
2022-01-11,AS,1.0,0.0,0.0
2022-01-10,AS,1.0,0.0,0.0
2022-01-09,AS,1.0,0.0,0.0
2022-01-08,AS,1.0,0.0,0.0
2022-01-06,AS,1.0,0.0,0.0
2022-01-05,AS,0.0,1.0,0.0
2021-12-22,AS,0.0,1.0,0.0
2020-12-10,AZ,38.0,83.0,3.0
2020-12-08,AZ,37.0,61.0,3.0
2020-11-30,AZ,30.0,67.0,3.0
2020-11-29,AZ,31.0,90.0,3.0
2020-11-28,AZ,35.0,86.0,3.0
2020-11-19,AZ,33.0,86.0,3.0
2020-11-17,AZ,31.0,68.0,3.0
2020-11-10,AZ,29.0,70.0,3.0
2020-11-08,AZ,31.0,86.0,3.0
2020-11-07,AZ,33.0,84.0,3.0
2020-10-29,AZ,28.0,80.0,5.0
2020-10-23,AZ,30.0,79.0,7.0
2020-10-22,AZ,28.0,80.0,7.0
2020-10-13,AZ,25.0,76.0,5.0
2020-10-11,AZ,24.0,77.0,12.0
2020-10-04,AZ,21.0,67.0,18.0
2020-09-30,AZ,23.0,58.0,18.0
2020-09-27,AZ,23.0,57.0,25.0
2020-09-26,AZ,24.0,57.0,24.0
2020-09-23,AZ,24.0,58.0,24.0
2020-09-22,AZ,23.0,57.0,26.0
2020-09-20,AZ,23.0,54.0,29.0
2020-09-18,AZ,23.0,60.0,23.0
2020-09-06,AZ,24.0,58.0,25.0
2020-09-04,AZ,24.0,55.0,27.0
2020-08-30,AZ,24.0,45.0,34.0
2020-08-27,AZ,24.0,51.0,29.0
2020-08-26,AZ,24.0,46.0,34.0
2020-08-23,AZ,24.0,41.0,44.0
2020-08-18,AZ,26.0,35.0,43.0
2020-08-16,AZ,25.0,32.0,43.0
2020-08-09,AZ,26.0,33.0,49.0
2020-08-07,AZ,26.0,38.0,44.0
2020-12-12,CA,140.0,251.0,26.0
2020-11-30,CA,106.0,264.0,11.0
2020-11-15,CA,78.0,322.0,12.0
2020-11-14,CA,80.0,320.0,12.0
2020-11-05,CA,85.0,311.0,15.0
2020-11-04,CA,86.0,309.0,15.0
2020-11-03,CA,81.0,292.0,15.0
2020-10-31,CA,82.0,309.0,19.0
2020-10-28,CA,83.0,303.0,18.0
2020-10-27,CA,77.0,297.0,19.0
2020-10-26,CA,81.0,295.0,17.0
2020-10-24,CA,72.0,305.0,32.0
2020-10-22,CA,80.0,315.0,23.0
2020-10-20,CA,71.0,312.0,21.0
2020-10-18,CA,75.0,310.0,18.0
2020-10-15,CA,73.0,312.0,19.0
2020-10-09,CA,82.0,296.0,21.0
2020-10-01,CA,91.0,279.0,30.0
2020-09-18,CA,90.0,277.0,29.0
2020-09-17,CA,89.0,277.0,29.0
2020-09-09,CA,102.0,263.0,31.0
2020-09-08,CA,103.0,261.0,30.0
2020-09-04,CA,104.0,259.0,41.0
2020-08-31,CA,97.0,255.0,50.0
2020-08-25,CA,101.0,239.0,59.0
2020-08-22,CA,108.0,232.0,59.0
2020-08-21,CA,107.0,229.0,63.0
2020-08-15,CA,108.0,215.0,69.0
2020-08-14,CA,110.0,222.0,60.0
2020-08-13,CA,94.0,208.0,90.0
2020-08-04,CA,104.0,207.0,80.0
2021-11-01,CO,11.0,66.0,20.0
2021-06-06,CO,6.0,87.0,13.0
2020-12-09,CO,18.0,73.0,13.0
2020-12-07,CO,14.0,69.0,12.0
2020-11-27,CO,18.0,73.0,13.0
2020-11-18,CO,11.0,80.0,13.0
2020-11-12,CO,11.0,79.0,13.0
2020-11-09,CO,9.0,73.0,13.0
2020-11-06,CO,10.0,80.0,13.0
2020-11-02,CO,8.0,86.0,2.0
2020-11-01,CO,7.0,90.0,3.0
2020-10-31,CO,8.0,90.0,3.0
2020-10-25,CO,6.0,89.0,5.0
2020-10-21,CO,7.0,88.0,5.0
2020-10-17,CO,7.0,88.0,5.0
2020-10-10,CO,7.0,89.0,5.0
2020-10-07,CO,8.0,86.0,7.0
2020-10-06,CO,7.0,86.0,7.0
2020-09-30,CO,7.0,86.0,7.0
2020-09-28,CO,7.0,85.0,7.0
2020-09-24,CO,7.0,87.0,7.0
2020-09-16,CO,6.0,85.0,10.0
2020-09-15,CO,7.0,85.0,9.0
2020-09-14,CO,7.0,85.0,9.0
2020-09-05,CO,6.0,84.0,9.0
2020-09-03,CO,6.0,83.0,9.0
2020-08-27,CO,6.0,83.0,11.0
2020-08-19,CO,6.0,81.0,12.0
2020-08-11,CO,4.0,71.0,21.0
2020-08-10,CO,7.0,69.0,21.0
2020-08-03,CO,5.0,70.0,19.0
2020-08-01,CO,5.0,72.0,18.0
2021-12-30,CT,0.0,33.0,7.0
2021-10-12,CT,0.0,28.0,5.0
2021-08-02,CT,0.0,29.0,4.0
2021-08-01,CT,0.0,36.0,4.0
2021-04-08,CT,4.0,35.0,1.0
2021-04-02,CT,4.0,35.0,1.0
2021-03-24,CT,4.0,34.0,1.0
2021-02-05,CT,4.0,35.0,1.0
2020-12-04,CT,3.0,32.0,1.0
2020-12-02,CT,4.0,30.0,1.0
2020-11-25,CT,9.0,25.0,1.0
2020-11-24,CT,9.0,22.0,1.0
2020-11-22,CT,9.0,25.0,1.0
2020-11-17,CT,9.0,21.0,1.0
2020-11-15,CT,9.0,22.0,1.0
2020-11-13,CT,9.0,22.0,1.0
2020-11-11,CT,8.0,22.0,1.0
2020-11-09,CT,7.0,23.0,1.0
2020-11-07,CT,7.0,24.0,1.0
2020-11-01,CT,7.0,23.0,2.0
2020-10-30,CT,7.0,23.0,2.0
2020-10-05,CT,5.0,25.0,2.0
2020-09-29,CT,5.0,25.0,2.0
2020-09-21,CT,5.0,24.0,2.0
2020-09-20,CT,5.0,24.0,2.0
2020-09-19,CT,5.0,25.0,2.0
2020-09-16,CT,0.0,6.0,26.0
2020-09-14,CT,0.0,5.0,26.0
2020-09-12,CT,0.0,6.0,26.0
2020-09-10,CT,0.0,7.0,25.0
2020-09-04,CT,0.0,7.0,25.0
2020-09-02,CT,0.0,7.0,25.0
2020-08-24,CT,0.0,7.0,25.0
2020-08-20,CT,0.0,7.0,25.0
2020-08-08,CT,0.0,6.0,25.0
2020-08-06,CT,0.0,6.0,25.0
2020-08-02,CT,0.0,6.0,25.0
2022-01-03,DC,0.0,12.0,2.0
2021-11-27,DC,0.0,12.0,2.0
2021-11-12,DC,0.0,12.0,2.0
2021-11-10,DC,0.0,13.0,1.0
2021-09-07,DC,0.0,12.0,2.0
2020-12-05,DC,0.0,12.0,2.0
2020-11-29,DC,2.0,9.0,2.0
2020-11-26,DC,2.0,10.0,2.0
2020-11-23,DC,2.0,10.0,2.0
2020-11-22,DC,2.0,10.0,2.0
2020-11-20,DC,2.0,10.0,2.0
2020-11-19,DC,2.0,10.0,2.0
2020-11-16,DC,2.0,10.0,2.0
2020-11-14,DC,2.0,10.0,2.0
2020-11-10,DC,2.0,10.0,2.0
2020-11-08,DC,2.0,10.0,2.0
2020-11-06,DC,2.0,10.0,2.0
2020-11-04,DC,2.0,11.0,1.0
2020-10-27,DC,2.0,11.0,1.0
2020-10-20,DC,2.0,11.0,1.0
2020-10-14,DC,2.0,11.0,1.0
2020-10-05,DC,2.0,11.0,1.0
2020-10-04,DC,2.0,11.0,1.0
2020-10-02,DC,2.0,11.0,1.0
2020-09-26,DC,2.0,11.0,1.0
2020-09-25,DC,2.0,11.0,1.0
2020-09-23,DC,2.0,11.0,1.0
2020-09-17,DC,2.0,11.0,1.0
2020-09-13,DC,2.0,11.0,1.0
2020-09-07,DC,0.0,13.0,1.0
2020-09-04,DC,2.0,11.0,1.0
2020-08-23,DC,0.0,12.0,2.0
2020-08-21,DC,2.0,10.0,2.0
2020-08-17,DC,1.0,11.0,1.0
2020-08-13,DC,2.0,10.0,1.0
2020-08-07,DC,0.0,12.0,1.0
2021-12-28,DE,0.0,9.0,2.0
2021-12-04,DE,2.0,12.0,2.0
2021-08-14,DE,2.0,12.0,2.0
2021-07-18,DE,1.0,13.0,2.0
2020-12-12,DE,3.0,11.0,2.0
2020-12-10,DE,3.0,12.0,1.0
2020-12-05,DE,3.0,11.0,2.0
2020-12-01,DE,1.0,9.0,1.0
2020-11-28,DE,2.0,12.0,2.0
2020-11-27,DE,3.0,11.0,2.0
2020-11-21,DE,3.0,12.0,1.0
2020-11-19,DE,2.0,13.0,1.0
2020-11-06,DE,3.0,12.0,1.0
2020-10-27,DE,2.0,8.0,2.0
2020-10-19,DE,4.0,9.0,2.0
2020-10-18,DE,4.0,10.0,2.0
2020-10-15,DE,4.0,10.0,2.0
2020-10-11,DE,3.0,10.0,2.0
2020-10-10,DE,3.0,10.0,2.0
2020-10-03,DE,3.0,9.0,2.0
2020-10-02,DE,3.0,9.0,2.0
2020-10-01,DE,3.0,9.0,2.0
2020-09-30,DE,3.0,9.0,2.0
2020-09-24,DE,3.0,9.0,2.0
2020-09-22,DE,3.0,9.0,2.0
2020-09-09,DE,1.0,9.0,3.0
2020-08-30,DE,1.0,8.0,3.0
2020-08-27,DE,0.0,9.0,3.0
2020-08-26,DE,0.0,8.0,4.0
2020-08-22,DE,1.0,8.0,4.0
2020-08-18,DE,0.0,8.0,4.0
2020-08-16,DE,1.0,8.0,3.0
2020-08-14,DE,1.0,8.0,3.0
2020-08-12,DE,1.0,8.0,3.0
2020-08-07,DE,1.0,8.0,3.0
2020-08-06,DE,1.0,8.0,3.0
2020-08-05,DE,1.0,8.0,3.0
2020-08-04,DE,1.0,8.0,3.0
2020-12-10,FL,32.0,224.0,12.0
2020-12-09,FL,31.0,231.0,6.0
2020-12-07,FL,30.0,201.0,6.0
2020-12-06,FL,31.0,231.0,6.0
2020-12-03,FL,29.0,233.0,6.0
2020-11-30,FL,24.0,208.0,6.0
2020-11-24,FL,27.0,206.0,6.0
2020-11-18,FL,30.0,231.0,6.0
2020-11-03,FL,19.0,209.0,6.0
2020-10-28,FL,20.0,204.0,46.0
2020-10-25,FL,20.0,240.0,8.0
2020-10-24,FL,20.0,242.0,8.0
2020-10-16,FL,27.0,233.0,9.0
2020-10-15,FL,25.0,232.0,8.0
2020-10-13,FL,25.0,228.0,9.0
2020-10-12,FL,25.0,229.0,9.0
2020-10-08,FL,27.0,221.0,17.0
2020-10-07,FL,27.0,221.0,17.0
2020-10-06,FL,27.0,219.0,17.0
2020-09-28,FL,23.0,220.0,17.0
2020-09-27,FL,24.0,220.0,16.0
2020-09-19,FL,28.0,206.0,26.0
2020-09-15,FL,31.0,200.0,29.0
2020-09-06,FL,35.0,195.0,31.0
2020-08-27,FL,21.0,66.0,176.0
2020-08-25,FL,19.0,56.0,189.0
2020-08-23,FL,18.0,54.0,192.0
2020-08-20,FL,10.0,64.0,190.0
2020-08-19,FL,12.0,63.0,189.0
2020-08-11,FL,10.0,20.0,228.0
2020-08-10,FL,12.0,19.0,227.0
2020-08-09,FL,11.0,20.0,227.0
2020-08-04,FL,10.0,22.0,227.0
2020-08-02,FL,8.0,21.0,229.0
2020-08-01,FL,8.0,21.0,230.0
2020-12-11,GA,43.0,111.0,17.0
2020-12-08,GA,42.0,100.0,16.0
2020-12-04,GA,42.0,112.0,17.0
2020-11-25,GA,41.0,112.0,18.0
2020-11-16,GA,39.0,98.0,18.0
2020-11-15,GA,39.0,111.0,21.0
2020-11-08,GA,39.0,108.0,24.0
2020-11-07,GA,41.0,106.0,25.0
2020-11-06,GA,40.0,107.0,25.0
2020-11-02,GA,37.0,95.0,24.0
2020-10-30,GA,41.0,104.0,25.0
2020-10-29,GA,42.0,108.0,20.0
2020-10-21,GA,45.0,87.0,29.0
2020-10-20,GA,45.0,91.0,21.0
2020-10-12,GA,43.0,92.0,24.0
2020-09-29,GA,29.0,62.0,70.0
2020-09-26,GA,42.0,86.0,24.0
2020-09-20,GA,37.0,85.0,25.0
2020-09-14,GA,39.0,88.0,22.0
2020-09-12,GA,42.0,90.0,25.0
2020-09-05,GA,44.0,83.0,26.0
2020-09-03,GA,44.0,81.0,27.0
2020-09-01,GA,45.0,63.0,42.0
2020-08-26,GA,45.0,55.0,44.0
2020-08-25,GA,47.0,55.0,44.0
2020-08-24,GA,47.0,54.0,46.0
2020-08-15,GA,45.0,56.0,44.0
2021-12-10,HI,3.0,19.0,4.0
2021-11-17,HI,3.0,23.0,0.0
2021-10-01,HI,4.0,18.0,4.0
2021-08-03,HI,2.0,18.0,4.0
2021-05-05,HI,2.0,24.0,0.0
2021-04-18,HI,1.0,21.0,4.0
2021-04-14,HI,2.0,24.0,0.0
2020-11-23,HI,2.0,21.0,0.0
2020-11-20,HI,2.0,23.0,0.0
2020-11-17,HI,2.0,21.0,0.0
2020-11-14,HI,3.0,22.0,0.0
2020-11-13,HI,2.0,23.0,0.0
2020-11-11,HI,3.0,22.0,0.0
2020-11-07,HI,3.0,22.0,0.0
2020-11-05,HI,2.0,23.0,0.0
2020-11-04,HI,2.0,23.0,0.0
2020-11-02,HI,3.0,20.0,0.0
2020-11-01,HI,3.0,20.0,1.0
2020-10-26,HI,3.0,19.0,2.0
2020-10-23,HI,2.0,21.0,1.0
2020-10-17,HI,2.0,19.0,9.0
2020-10-05,HI,3.0,11.0,16.0
2020-09-25,HI,2.0,8.0,20.0
2020-09-17,HI,3.0,12.0,15.0
2020-09-08,HI,3.0,13.0,14.0
2020-09-04,HI,3.0,13.0,14.0
2020-09-02,HI,3.0,13.0,14.0
2020-08-31,HI,4.0,12.0,14.0
2020-08-30,HI,3.0,9.0,18.0
2020-08-29,HI,3.0,10.0,17.0
2020-08-22,HI,1.0,10.0,18.0
2020-08-21,HI,2.0,8.0,19.0
2020-08-12,HI,1.0,14.0,15.0
2020-08-08,HI,0.0,10.0,20.0
2021-11-02,IA,10.0,22.0,90.0
2021-10-22,IA,10.0,23.0,93.0
2021-08-15,IA,2.0,23.0,101.0
2021-08-05,IA,1.0,26.0,98.0
2021-05-07,IA,0.0,39.0,87.0
2021-05-06,IA,0.0,38.0,88.0
2021-04-29,IA,0.0,41.0,85.0
2021-04-27,IA,1.0,39.0,82.0
2021-04-17,IA,1.0,39.0,86.0
2021-04-15,IA,1.0,44.0,81.0
2021-04-02,IA,3.0,52.0,71.0
2020-12-05,IA,8.0,75.0,43.0
2020-11-28,IA,10.0,72.0,44.0
2020-11-26,IA,12.0,70.0,44.0
2020-11-22,IA,11.0,75.0,40.0
