date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-06-02,AL,29,77,11
2021-06-01,AL,28,64,15
2021-05-31,AL,27,66,14
2021-05-30,AL,28,75,14
2021-05-29,AL,28,75,14
2021-05-28,AL,29,75,13
2021-05-27,AL,29,76,12
2021-05-26,AL,29,78,10
2021-05-25,AL,28,64,15
2021-05-24,AL,28,64,15
2021-05-23,AL,28,74,15
2021-05-22,AL,28,74,15
2021-05-21,AL,29,74,14
2021-05-20,AL,30,74,13
2021-05-19,AL,30,77,10
2021-05-18,AL,29,64,14
2021-05-17,AL,29,64,14
2021-05-16,AL,29,75,13
2021-05-15,AL,29,75,13
2021-05-14,AL,28,75,14
2021-05-13,AL,29,76,12
2021-05-12,AL,30,77,10
2021-05-11,AL,28,64,14
2021-05-10,AL,29,64,13
2021-05-09,AL,29,73,15
2021-05-08,AL,29,73,15
2021-05-07,AL,28,73,16
2021-05-06,AL,29,74,14
2021-05-05,AL,30,77,10
2021-05-04,AL,29,63,14
2021-05-03,AL,29,63,15
2021-05-02,AL,27,73,17
2021-05-01,AL,28,73,16
2021-04-30,AL,29,73,15
2021-04-29,AL,29,74,14
2021-04-28,AL,30,76,11
2021-04-27,AL,29,63,14
2021-04-26,AL,28,64,14
2021-04-25,AL,30,74,13
2021-04-24,AL,30,74,13
2021-04-23,AL,30,74,13
2021-04-22,AL,30,74,13
2021-04-21,AL,30,76,11
2021-04-20,AL,28,63,16
2021-04-19,AL,28,63,16
2021-04-18,AL,27,73,17
2021-04-17,AL,27,73,17
2021-04-16,AL,29,72,16
2021-04-15,AL,28,74,15
2021-04-14,AL,29,75,13
2021-04-13,AL,28,64,15
2021-04-12,AL,28,64,15
2021-04-11,AL,27,74,16
2021-04-10,AL,27,74,16
2021-04-09,AL,27,76,14
2021-04-08,AL,28,74,15
2021-04-07,AL,30,77,10
2021-04-06,AL,28,72,15
2021-04-05,AL,29,71,14
2021-04-04,AL,28,75,14
2021-04-03,AL,28,75,14
2021-04-02,AL,29,76,12
2021-04-01,AL,29,76,12
2021-03-31,AL,30,77,10
2021-03-30,AL,29,64,14
2021-03-29,AL,28,65,14
2021-03-28,AL,27,76,14
2021-03-27,AL,27,76,14
2021-03-26,AL,29,73,15
2021-03-25,AL,28,75,14
2021-03-24,AL,29,76,12
2021-03-23,AL,29,63,16
2021-03-22,AL,29,65,14
2021-03-21,AL,29,74,14
2021-03-20,AL,28,74,15
2021-03-19,AL,28,73,16
2021-03-18,AL,28,73,16
2021-03-17,AL,30,74,13
2021-03-16,AL,29,65,14
2021-03-15,AL,29,65,14
2021-03-14,AL,30,74,13
2021-03-13,AL,29,75,13
2021-03-12,AL,30,73,14
2021-03-11,AL,29,73,15
2021-03-10,AL,31,75,11
2021-03-09,AL,31,63,14
2021-03-08,AL,30,63,15
2021-03-07,AL,30,72,15
2021-03-06,AL,29,74,14
2021-03-05,AL,30,72,15
2021-03-04,AL,31,72,14
2021-03-03,AL,31,75,11
2021-03-02,AL,33,61,14
2021-03-01,AL,33,61,14
2021-02-28,AL,33,71,13
2021-02-27,AL,33,71,13
2021-02-26,AL,34,69,14
2021-02-25,AL,34,69,14
2021-02-24,AL,35,70,12
2021-02-23,AL,33,60,15
2021-02-22,AL,33,61,15
2021-02-21,AL,35,68,14
2021-02-20,AL,35,68,14
2021-02-19,AL,35,67,15
2021-02-18,AL,35,67,15
2021-02-17,AL,36,70,11
2021-02-16,AL,35,59,14
2021-02-15,AL,35,59,14
2021-02-14,AL,34,70,13
2021-02-13,AL,35,71,11
2021-02-12,AL,36,71,10
2021-02-11,AL,37,71,9
2021-02-10,AL,36,73,8
2021-02-09,AL,34,64,11
2021-02-08,AL,36,63,10
2021-02-07,AL,36,70,11
2021-02-06,AL,34,73,10
2021-02-05,AL,34,73,10
2021-02-04,AL,35,72,10
2021-02-03,AL,35,74,8
2021-02-02,AL,35,64,10
2021-02-01,AL,35,65,10
2021-01-31,AL,35,71,11
2021-01-30,AL,35,71,11
2021-01-29,AL,36,70,11
2021-01-28,AL,39,71,7
2021-01-27,AL,39,71,7
2021-01-26,AL,41,59,9
2021-01-25,AL,41,59,9
2021-01-24,AL,42,67,8
2021-01-23,AL,42,67,8
2021-01-22,AL,42,68,7
2021-01-21,AL,41,69,7
2021-01-20,AL,43,69,5
2021-01-19,AL,40,61,8
2021-01-18,AL,42,60,7
2021-01-17,AL,43,67,7
2021-01-16,AL,44,66,7
2021-01-15,AL,43,66,8
2021-01-14,AL,41,67,9
2021-01-13,AL,44,68,5
2021-01-12,AL,42,60,7
2021-01-11,AL,41,61,7
2021-01-10,AL,42,66,9
2021-01-09,AL,42,68,7
2021-01-08,AL,41,68,8
2021-01-07,AL,41,67,9
2021-01-06,AL,41,69,7
2021-01-05,AL,43,57,9
2021-01-04,AL,41,61,7
2021-01-03,AL,43,68,6
2021-01-02,AL,43,67,7
2021-01-01,AL,42,68,7
2020-12-31,AL,43,68,6
2020-12-30,AL,44,68,5
2020-12-29,AL,43,59,7
2020-12-28,AL,46,56,7
2020-12-27,AL,44,67,6
2020-12-26,AL,44,67,6
2020-12-25,AL,45,65,7
2020-12-24,AL,43,67,7
2020-12-23,AL,45,67,5
2020-12-22,AL,43,66,7
2020-12-21,AL,42,60,7
2020-12-20,AL,42,67,8
2020-12-19,AL,41,69,7
2020-12-18,AL,41,69,7
2020-12-17,AL,41,67,9
2020-12-16,AL,41,72,4
2020-12-15,AL,39,63,7
2020-12-14,AL,40,63,6
2020-12-13,AL,40,69,8
2020-12-12,AL,41,70,6
2020-12-11,AL,36,70,11
2020-12-10,AL,40,70,6
2020-12-09,AL,39,71,6
2020-12-08,AL,38,63,7
2020-12-07,AL,37,64,7
2020-12-06,AL,38,72,6
2020-12-05,AL,38,72,6
2020-12-04,AL,38,72,6
2020-12-03,AL,38,73,5
2020-12-02,AL,39,70,7
2020-12-01,AL,37,65,6
2020-11-30,AL,36,65,7
2020-11-29,AL,36,73,6
2020-11-28,AL,36,74,6
2020-11-27,AL,36,75,5
2020-11-26,AL,37,73,6
2020-11-25,AL,37,75,4
2020-11-24,AL,37,65,6
2020-11-23,AL,37,65,6
2020-11-22,AL,35,75,6
2020-11-21,AL,35,74,7
2020-11-20,AL,36,74,6
2020-11-19,AL,37,73,6
2020-11-18,AL,38,74,4
2020-11-17,AL,36,66,6
2020-11-16,AL,36,67,5
2020-11-15,AL,37,73,6
2020-11-14,AL,36,74,6
2020-11-13,AL,37,71,8
2020-11-12,AL,36,77,3
2020-11-11,AL,35,77,4
2020-11-10,AL,36,68,4
2020-11-09,AL,35,68,5
2020-11-08,AL,34,75,6
2020-11-07,AL,34,75,6
2020-11-06,AL,35,75,5
2020-11-05,AL,35,76,4
2020-11-04,AL,35,77,3
2020-11-03,AL,35,69,3
2020-11-02,AL,36,68,3
2020-11-01,AL,36,76,4
2020-10-31,AL,36,76,4
2020-10-30,AL,36,77,3
2020-10-29,AL,36,76,4
2020-10-28,AL,36,76,3
2020-10-27,AL,35,67,6
2020-10-26,AL,35,67,6
2020-10-25,AL,37,74,5
2020-10-24,AL,37,75,4
2020-10-23,AL,36,76,4
2020-10-22,AL,35,78,3
2020-10-21,AL,34,79,3
2020-10-20,AL,35,77,3
2020-10-19,AL,34,80,2
2020-10-18,AL,34,78,4
2020-10-17,AL,34,79,3
2020-10-16,AL,35,78,3
2020-10-15,AL,34,78,3
2020-10-14,AL,35,77,3
2020-10-13,AL,35,76,3
2020-10-12,AL,36,75,3
2020-10-11,AL,35,76,3
2020-10-10,AL,35,77,2
2020-10-09,AL,35,77,2
2020-10-08,AL,35,77,2
2020-10-07,AL,35,76,2
2020-10-06,AL,34,76,3
2020-10-05,AL,36,75,2
2020-10-04,AL,34,76,3
2020-10-03,AL,35,75,3
2020-10-02,AL,36,75,2
2020-10-01,AL,35,75,3
2020-09-30,AL,36,74,3
2020-09-29,AL,37,74,2
2020-09-28,AL,36,76,2
2020-09-27,AL,34,75,4
2020-09-26,AL,35,75,4
2020-09-25,AL,35,75,4
2020-09-24,AL,35,72,7
2020-09-23,AL,37,72,5
2020-09-22,AL,34,71,8
2020-09-21,AL,37,72,5
2020-09-20,AL,34,76,4
2020-09-19,AL,35,75,4
2020-09-18,AL,35,73,6
2020-09-17,AL,34,74,6
2020-09-16,AL,35,73,6
2020-09-15,AL,35,72,7
2020-09-14,AL,34,74,6
2020-09-13,AL,32,76,6
2020-09-12,AL,33,76,5
2020-09-11,AL,34,75,5
2020-09-10,AL,33,77,4
2020-09-09,AL,35,74,5
2020-09-08,AL,36,72,6
2020-09-07,AL,34,77,3
2020-09-06,AL,35,75,4
2020-09-05,AL,35,71,8
2020-09-04,AL,35,74,5
2020-09-03,AL,34,72,8
2020-09-02,AL,36,72,6
2020-09-01,AL,35,71,8
2020-08-31,AL,35,73,6
2020-08-30,AL,34,74,6
2020-08-29,AL,38,69,7
2020-08-28,AL,37,66,11
2020-08-27,AL,37,67,10
2020-08-26,AL,38,61,15
2020-08-25,AL,35,63,15
2020-08-24,AL,37,64,13
2020-08-23,AL,38,56,20
2020-08-22,AL,38,59,17
2020-08-21,AL,38,58,18
2020-08-20,AL,35,59,20
2020-08-19,AL,34,53,27
2020-08-18,AL,37,57,19
2020-08-17,AL,36,52,23
2020-08-16,AL,33,53,26
2020-08-15,AL,35,50,27
2020-08-14,AL,37,44,31
2020-08-13,AL,37,43,32
2020-08-12,AL,39,44,29
2020-08-11,AL,40,44,28
2020-08-10,AL,39,45,28
2020-08-09,AL,33,50,29
2020-08-08,AL,36,44,32
2020-08-07,AL,38,49,25
2020-08-06,AL,34,45,33
2020-08-05,AL,27,75,10
2020-08-04,AL,31,67,14
2020-08-03,AL,29,70,13
2020-08-02,AL,27,71,12
2020-08-01,AL,25,75,10
2023-04-10,AR,15,51,5
2023-04-09,AR,15,57,5
2023-04-08,AR,15,59,5
2023-04-07,AR,15,59,5
2023-04-06,AR,15,59,7
2023-04-05,AR,15,62,5
2023-04-04,AR,16,59,8
2023-04-03,AR,17,59,7
2023-04-02,AR,17,62,7
2023-04-01,AR,17,62,7
2023-03-31,AR,16,63,7
2023-03-30,AR,17,62,7
2023-03-29,AR,17,63,6
2023-03-28,AR,17,61,7
2023-03-27,AR,15,62,8
2023-03-26,AR,14,64,7
2023-03-25,AR,14,64,7
2023-03-24,AR,17,60,8
2023-03-23,AR,17,61,7
2023-03-22,AR,16,63,7
2023-03-21,AR,17,60,8
2023-03-20,AR,17,61,7
2023-03-19,AR,17,62,7
2023-03-18,AR,17,62,7
2023-03-17,AR,17,61,8
2023-03-16,AR,16,63,7
2023-03-15,AR,17,63,7
2023-03-14,AR,17,62,7
2023-03-13,AR,15,63,8
2023-03-12,AR,15,64,9
2023-03-11,AR,16,64,8
2023-03-10,AR,16,65,7
2023-03-09,AR,16,65,7
2023-03-08,AR,16,66,6
2023-03-07,AR,16,63,8
2023-03-06,AR,14,63,10
2023-03-05,AR,15,64,9
2023-03-04,AR,14,65,9
2023-03-03,AR,15,65,8
2023-03-02,AR,16,64,8
2023-03-01,AR,16,66,6
2023-02-28,AR,16,64,7
2023-02-27,AR,15,64,8
2023-02-26,AR,13,65,10
2023-02-25,AR,13,66,9
2023-02-24,AR,15,64,9
2023-02-23,AR,16,64,8
2023-02-22,AR,16,65,7
2023-02-21,AR,16,63,8
2023-02-20,AR,16,63,8
2023-02-19,AR,16,63,9
2023-02-18,AR,16,64,8
2023-02-17,AR,16,63,9
2023-02-16,AR,16,63,9
2023-02-15,AR,16,65,7
2023-02-14,AR,16,62,9
2023-02-13,AR,15,63,9
2023-02-12,AR,14,64,9
2023-02-11,AR,14,65,8
2023-02-10,AR,16,62,9
2023-02-09,AR,15,63,9
2023-02-08,AR,16,64,7
2023-02-07,AR,15,64,8
2023-02-06,AR,15,63,9
2023-02-05,AR,15,64,9
2023-02-04,AR,15,63,10
2023-02-03,AR,15,63,10
2023-02-02,AR,15,64,9
2023-02-01,AR,19,63,6
2023-01-31,AR,17,62,8
2023-01-30,AR,17,62,8
2023-01-29,AR,17,62,8
2023-01-28,AR,17,64,8
2023-01-27,AR,17,64,8
2023-01-26,AR,17,65,8
2023-01-25,AR,17,67,6
2023-01-24,AR,17,66,8
2023-01-23,AR,16,64,9
2023-01-22,AR,16,65,8
2023-01-21,AR,18,63,8
2023-01-20,AR,16,65,8
2023-01-19,AR,16,63,9
2023-01-18,AR,16,66,6
2023-01-17,AR,17,63,8
2023-01-16,AR,19,64,6
2023-01-15,AR,19,61,9
2023-01-14,AR,19,64,6
2023-01-13,AR,18,64,7
2023-01-12,AR,18,64,7
2023-01-11,AR,19,64,5
2023-01-10,AR,19,63,6
2023-01-09,AR,19,63,6
2023-01-08,AR,19,62,7
2023-01-07,AR,19,63,6
2023-01-06,AR,18,63,7
2023-01-05,AR,18,64,6
2023-01-04,AR,20,63,5
2023-01-03,AR,18,64,6
2023-01-02,AR,16,67,5
2023-01-01,AR,18,63,7
2022-12-31,AR,15,66,5
2022-12-30,AR,15,66,5
2022-12-29,AR,16,66,5
2022-12-28,AR,15,66,6
2022-12-27,AR,16,66,5
2022-12-26,AR,14,66,7
2022-12-25,AR,14,68,5
2022-12-24,AR,14,68,5
2022-12-23,AR,15,67,5
2022-12-22,AR,17,66,4
2022-12-21,AR,17,66,4
2022-12-20,AR,17,66,4
2022-12-19,AR,18,65,5
2022-12-18,AR,16,74,4
2022-12-17,AR,16,73,5
2022-12-16,AR,18,72,4
2022-12-15,AR,16,73,5
2022-12-14,AR,15,74,2
2022-12-13,AR,16,73,2
2022-12-12,AR,16,73,2
2022-12-11,AR,14,76,2
2022-12-10,AR,14,76,2
2022-12-09,AR,17,73,2
2022-12-08,AR,16,74,2
2022-12-07,AR,17,73,2
2022-12-06,AR,16,73,2
2022-12-05,AR,16,73,2
2022-12-04,AR,13,76,2
2022-12-03,AR,13,76,2
2022-12-02,AR,17,72,2
2022-12-01,AR,16,73,2
2022-11-30,AR,16,73,2
2022-11-29,AR,15,74,2
2022-11-28,AR,16,73,2
2022-11-27,AR,14,76,2
2022-11-26,AR,12,78,2
2022-11-25,AR,15,75,2
2022-11-24,AR,17,73,2
2022-11-23,AR,17,73,2
2022-11-22,AR,15,74,2
2022-11-21,AR,16,73,2
2022-11-20,AR,13,77,2
2022-11-19,AR,13,77,2
2022-11-18,AR,16,74,2
2022-11-17,AR,16,74,2
2022-11-16,AR,16,74,2
2022-11-15,AR,15,74,2
2022-11-14,AR,15,74,2
2022-11-13,AR,13,77,2
2022-11-12,AR,13,77,2
2022-11-11,AR,16,74,2
2022-11-10,AR,16,74,2
2022-11-09,AR,16,74,2
2022-11-08,AR,14,75,2
2022-11-07,AR,14,75,2
2022-11-06,AR,13,77,2
2022-11-05,AR,13,77,2
2022-11-04,AR,16,75,2
2022-11-03,AR,16,75,2
2022-11-02,AR,16,75,2
2022-11-01,AR,15,75,2
2022-10-31,AR,15,75,2
2022-10-30,AR,11,78,2
2022-10-29,AR,11,78,2
2022-10-28,AR,13,77,2
2022-10-27,AR,15,75,2
2022-10-26,AR,15,75,2
2022-10-25,AR,14,76,2
2022-10-24,AR,14,76,2
2022-10-23,AR,13,76,2
2022-10-22,AR,13,76,2
2022-10-21,AR,16,73,2
2022-10-20,AR,16,73,2
2022-10-19,AR,16,73,2
2022-10-18,AR,15,73,2
2022-10-17,AR,15,73,2
2022-10-16,AR,12,77,2
2022-10-15,AR,12,77,2
2022-10-14,AR,15,74,2
2022-10-13,AR,15,74,2
2022-10-12,AR,15,74,2
2022-10-11,AR,14,74,2
2022-10-10,AR,15,74,2
2022-10-09,AR,16,79,2
2022-10-08,AR,16,79,2
2022-10-07,AR,18,77,2
2022-10-06,AR,19,76,2
2022-10-05,AR,18,77,2
2022-10-04,AR,16,73,2
2022-10-03,AR,16,72,2
2022-10-02,AR,13,77,2
2022-10-01,AR,13,77,2
2022-09-30,AR,16,74,2
2022-09-29,AR,16,74,2
2022-09-28,AR,17,73,2
2022-09-27,AR,16,73,2
2022-09-26,AR,15,74,2
2022-09-25,AR,15,75,2
2022-09-24,AR,13,77,2
2022-09-23,AR,16,74,2
2022-09-22,AR,17,73,2
2022-09-21,AR,16,74,2
2022-09-20,AR,15,74,2
2022-09-19,AR,16,74,2
2022-09-18,AR,15,76,2
2022-09-17,AR,16,75,2
2022-09-16,AR,16,75,2
2022-09-15,AR,15,76,2
2022-09-14,AR,16,74,2
2022-09-13,AR,16,73,2
2022-09-12,AR,16,73,2
2022-09-11,AR,13,77,2
2022-09-10,AR,13,77,2
2022-09-09,AR,16,79,2
2022-09-08,AR,16,79,2
2022-09-07,AR,15,80,2
2022-09-06,AR,17,77,2
2022-09-05,AR,16,78,2
2022-09-04,AR,17,80,2
2022-09-03,AR,16,81,2
2022-09-02,AR,18,79,2
2022-09-01,AR,16,81,2
2022-08-31,AR,18,79,2
2022-08-30,AR,16,78,2
2022-08-29,AR,15,79,2
2022-08-28,AR,13,84,2
2022-08-27,AR,13,84,2
2022-08-26,AR,17,80,2
2022-08-25,AR,17,80,2
2022-08-24,AR,17,80,2
2022-08-23,AR,16,78,2
2022-08-22,AR,16,78,2
2022-08-21,AR,14,88,2
2022-08-20,AR,14,88,2
2022-08-19,AR,17,85,2
2022-08-18,AR,17,85,2
2022-08-17,AR,17,85,2
2022-08-16,AR,15,79,2
2022-08-15,AR,13,81,2
2022-08-14,AR,16,93,2
2022-08-13,AR,16,93,2
2022-08-12,AR,19,90,2
2022-08-11,AR,19,90,2
2022-08-10,AR,19,90,2
2022-08-09,AR,15,79,2
2022-08-08,AR,14,80,2
2022-08-07,AR,16,93,2
2022-08-06,AR,16,93,2
2022-08-05,AR,17,92,2
2022-08-04,AR,17,92,2
2022-08-03,AR,18,91,2
2022-08-02,AR,15,79,2
2022-08-01,AR,14,80,2
2022-07-31,AR,16,93,2
2022-07-30,AR,15,94,2
2022-07-29,AR,19,90,2
2022-07-28,AR,19,90,2
2022-07-27,AR,19,90,2
2022-07-26,AR,16,78,2
2022-07-25,AR,16,78,2
2022-07-24,AR,16,93,2
2022-07-23,AR,14,95,2
2022-07-22,AR,17,92,2
2022-07-21,AR,19,90,2
2022-07-20,AR,19,90,2
2022-07-19,AR,15,79,2
2022-07-18,AR,14,80,2
2022-07-17,AR,16,93,2
2022-07-16,AR,16,93,2
2022-07-15,AR,20,89,2
2022-07-14,AR,20,89,2
2022-07-13,AR,20,89,2
2022-07-12,AR,15,79,2
2022-07-11,AR,16,78,2
2022-07-10,AR,16,93,2
2022-07-09,AR,15,94,2
2022-07-08,AR,20,89,2
2022-07-07,AR,20,89,2
2022-07-06,AR,20,89,2
2022-07-05,AR,15,79,2
2022-07-04,AR,16,78,2
2022-07-03,AR,17,92,2
2022-07-02,AR,17,92,2
2022-07-01,AR,19,90,2
2022-06-30,AR,18,91,2
2022-06-29,AR,18,91,2
2022-06-28,AR,16,78,2
2022-06-27,AR,17,77,2
2022-06-26,AR,16,93,2
2022-06-25,AR,16,93,2
2022-06-24,AR,20,89,2
2022-06-23,AR,20,89,2
2022-06-22,AR,20,89,2
2022-06-21,AR,17,77,2
2022-06-20,AR,17,77,2
2022-06-19,AR,18,91,2
2022-06-18,AR,19,90,2
2022-06-17,AR,22,88,2
2022-06-16,AR,21,89,2
2022-06-15,AR,20,90,2
2022-06-14,AR,16,79,2
2022-06-13,AR,17,78,2
2022-06-12,AR,15,95,2
2022-06-11,AR,16,94,2
2022-06-10,AR,18,92,2
2022-06-09,AR,18,92,2
2022-06-08,AR,19,91,2
2022-06-07,AR,15,80,2
2022-06-06,AR,16,78,2
2022-06-05,AR,16,93,2
2022-06-04,AR,15,95,2
2022-06-03,AR,20,90,2
2022-06-02,AR,19,91,2
2022-06-01,AR,19,91,2
2022-05-31,AR,17,78,2
2022-05-30,AR,16,79,2
2022-05-29,AR,17,92,2
2022-05-28,AR,18,91,2
2022-05-27,AR,20,89,2
2022-05-26,AR,20,89,2
2022-05-25,AR,20,89,2
2022-05-24,AR,15,80,2
2022-05-23,AR,16,79,2
2022-05-22,AR,17,92,2
2022-05-21,AR,18,91,2
2022-05-20,AR,20,89,2
2022-05-19,AR,20,89,2
2022-05-18,AR,20,89,2
2022-05-17,AR,17,78,2
2022-05-16,AR,16,79,2
2022-05-15,AR,16,94,2
2022-05-14,AR,16,94,2
2022-05-13,AR,19,91,2
2022-05-12,AR,19,91,2
2022-05-11,AR,19,91,2
2022-05-10,AR,16,79,2
2022-05-09,AR,15,80,2
2022-05-08,AR,17,93,2
2022-05-07,AR,17,93,2
2022-05-06,AR,20,90,2
2022-05-05,AR,19,91,2
2022-05-04,AR,21,89,2
2022-05-03,AR,17,78,2
2022-05-02,AR,17,78,2
2022-05-01,AR,17,93,2
2022-04-30,AR,17,93,2
2022-04-29,AR,20,90,2
2022-04-28,AR,19,91,2
2022-04-27,AR,20,90,2
2022-04-26,AR,16,79,2
2022-04-25,AR,16,79,2
2022-04-24,AR,16,94,2
2022-04-23,AR,17,93,2
2022-04-22,AR,19,91,2
2022-04-21,AR,19,91,2
2022-04-20,AR,20,90,2
2022-04-19,AR,17,78,2
2022-04-18,AR,17,78,2
2022-04-17,AR,15,95,2
2022-04-16,AR,15,95,2
2022-04-15,AR,19,91,2
2022-04-14,AR,19,91,2
2022-04-13,AR,20,90,2
2022-04-12,AR,16,79,2
2022-04-11,AR,16,79,2
2022-04-10,AR,16,94,2
2022-04-09,AR,16,94,2
2022-04-08,AR,19,91,2
2022-04-07,AR,19,91,2
2022-04-06,AR,20,90,2
2022-04-05,AR,17,78,2
2022-04-04,AR,16,79,2
2022-04-03,AR,14,96,2
2022-04-02,AR,15,95,2
2022-04-01,AR,19,91,2
2022-03-31,AR,19,91,2
2022-03-30,AR,19,91,2
2022-03-29,AR,14,81,2
2022-03-28,AR,17,78,2
2022-03-27,AR,18,93,2
2022-03-26,AR,19,92,2
2022-03-25,AR,21,90,2
2022-03-24,AR,22,89,2
2022-03-23,AR,20,91,2
2022-03-22,AR,18,77,2
2022-03-21,AR,18,77,2
2022-03-20,AR,16,95,2
2022-03-19,AR,16,95,2
2022-03-18,AR,19,92,2
2022-03-17,AR,19,92,2
2022-03-16,AR,18,93,2
2022-03-15,AR,16,79,2
2022-03-14,AR,16,79,2
2022-03-13,AR,18,93,2
2022-03-12,AR,18,93,2
2022-03-11,AR,21,90,2
2022-03-10,AR,21,90,2
2022-03-09,AR,21,90,2
2022-03-08,AR,17,78,2
2022-03-07,AR,17,78,2
2022-03-06,AR,13,98,2
2022-03-05,AR,14,97,2
2022-03-04,AR,18,93,2
2022-03-03,AR,18,93,2
2022-03-02,AR,19,92,2
2022-03-01,AR,18,77,2
2022-02-28,AR,18,77,2
2022-02-27,AR,15,96,2
2022-02-26,AR,15,96,2
2022-02-25,AR,19,92,2
2022-02-24,AR,19,92,2
2022-02-23,AR,20,91,2
2022-02-22,AR,19,76,2
2022-02-21,AR,19,76,2
2022-02-20,AR,16,95,2
2022-02-19,AR,15,96,2
2022-02-18,AR,19,92,2
2022-02-17,AR,21,90,2
2022-02-16,AR,23,88,2
2022-02-15,AR,20,75,2
2022-02-14,AR,20,75,2
2022-02-13,AR,18,92,2
2022-02-12,AR,18,92,2
2022-02-11,AR,22,88,2
2022-02-10,AR,23,87,2
2022-02-09,AR,22,88,2
2022-02-08,AR,20,75,2
2022-02-07,AR,20,75,2
2022-02-06,AR,23,87,2
2022-02-05,AR,24,86,2
2022-02-04,AR,24,86,2
2022-02-03,AR,24,86,2
2022-02-02,AR,26,84,2
2022-02-01,AR,22,73,2
2022-01-31,AR,22,73,2
2022-01-30,AR,24,87,2
2022-01-29,AR,22,89,2
2022-01-28,AR,22,89,2
2022-01-27,AR,29,82,2
2022-01-26,AR,30,81,2
2022-01-25,AR,23,72,2
2022-01-24,AR,25,71,2
2022-01-23,AR,26,85,2
2022-01-22,AR,26,85,2
2022-01-21,AR,26,85,2
2022-01-20,AR,26,85,2
2022-01-19,AR,27,83,2
2022-01-18,AR,24,71,2
2022-01-17,AR,26,69,2
2022-01-16,AR,24,86,2
2022-01-15,AR,25,85,2
2022-01-14,AR,31,79,2
2022-01-13,AR,29,81,2
2022-01-12,AR,28,82,2
2022-01-11,AR,26,69,2
2022-01-10,AR,26,69,2
2022-01-09,AR,24,87,2
2022-01-08,AR,22,89,2
2022-01-07,AR,21,90,2
2022-01-06,AR,19,92,2
2022-01-05,AR,24,87,2
2022-01-04,AR,18,77,2
2022-01-03,AR,18,77,2
2022-01-02,AR,15,96,2
2022-01-01,AR,14,97,2
2021-12-31,AR,18,93,2
2021-12-30,AR,20,91,2
2021-12-29,AR,22,89,2
2021-12-28,AR,18,77,2
2021-12-27,AR,19,78,2
2021-12-26,AR,17,93,2
2021-12-25,AR,16,94,2
2021-12-24,AR,16,94,2
2021-12-23,AR,17,93,2
2021-12-22,AR,19,89,2
2021-12-21,AR,18,77,2
2021-12-20,AR,16,79,2
2021-12-19,AR,16,95,2
2021-12-18,AR,15,96,2
2021-12-17,AR,16,95,2
2021-12-16,AR,18,93,2
2021-12-15,AR,18,93,2
2021-12-14,AR,17,78,2
2021-12-13,AR,14,81,2
2021-12-12,AR,15,95,2
2021-12-11,AR,15,95,2
2021-12-10,AR,19,91,2
2021-12-09,AR,19,91,2
2021-12-08,AR,18,92,2
2021-12-07,AR,16,79,2
2021-12-06,AR,14,81,2
2021-12-05,AR,13,98,2
2021-12-04,AR,16,95,2
2021-12-03,AR,17,94,2
2021-12-02,AR,18,93,2
2021-12-01,AR,18,93,2
2021-11-30,AR,14,81,2
2021-11-29,AR,14,81,2
2021-11-28,AR,12,98,2
2021-11-27,AR,13,97,2
2021-11-26,AR,14,96,2
2021-11-25,AR,14,96,2
2021-11-24,AR,17,93,2
2021-11-23,AR,16,79,2
2021-11-22,AR,14,81,2
2021-11-21,AR,12,98,2
2021-11-20,AR,12,98,2
2021-11-19,AR,17,93,2
2021-11-18,AR,16,94,2
2021-11-17,AR,15,95,2
2021-11-16,AR,16,79,2
2021-11-15,AR,14,81,2
2021-11-14,AR,12,99,2
2021-11-13,AR,14,97,2
