date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-11-12,AR,17,94,2
2021-11-11,AR,16,95,2
2021-11-10,AR,16,95,2
2021-11-09,AR,17,79,2
2021-11-08,AR,17,79,2
2021-11-07,AR,16,95,2
2021-11-06,AR,17,94,2
2021-11-05,AR,18,93,2
2021-11-04,AR,19,92,2
2021-11-03,AR,15,96,2
2021-11-02,AR,17,78,2
2021-11-01,AR,16,79,2
2021-10-31,AR,16,94,2
2021-10-30,AR,20,90,2
2021-10-29,AR,20,90,2
2021-10-28,AR,22,88,2
2021-10-27,AR,21,89,2
2021-10-26,AR,19,76,2
2021-10-25,AR,19,76,2
2021-10-24,AR,17,94,2
2021-10-23,AR,19,92,2
2021-10-22,AR,20,91,2
2021-10-21,AR,21,90,2
2021-10-20,AR,20,91,2
2021-10-19,AR,19,76,2
2021-10-18,AR,19,76,2
2021-10-17,AR,17,93,2
2021-10-16,AR,20,90,2
2021-10-15,AR,21,89,2
2021-10-14,AR,23,87,2
2021-10-13,AR,23,87,2
2021-10-12,AR,17,78,2
2021-10-11,AR,19,76,2
2021-10-10,AR,19,92,2
2021-10-09,AR,18,93,2
2021-10-08,AR,20,91,2
2021-10-07,AR,19,92,2
2021-10-06,AR,20,91,2
2021-10-05,AR,17,78,2
2021-10-04,AR,18,77,2
2021-10-03,AR,17,94,2
2021-10-02,AR,20,91,2
2021-10-01,AR,21,90,2
2021-09-30,AR,21,90,2
2021-09-29,AR,21,90,2
2021-09-28,AR,18,77,2
2021-09-27,AR,19,76,2
2021-09-26,AR,18,92,2
2021-09-25,AR,17,93,2
2021-09-24,AR,17,93,2
2021-09-23,AR,21,89,2
2021-09-22,AR,22,88,2
2021-09-21,AR,21,74,2
2021-09-20,AR,20,75,2
2021-09-19,AR,18,92,2
2021-09-18,AR,23,87,2
2021-09-17,AR,24,86,2
2021-09-16,AR,21,89,2
2021-09-15,AR,22,88,2
2021-09-14,AR,18,77,2
2021-09-13,AR,18,77,2
2021-09-12,AR,19,90,2
2021-09-11,AR,21,88,2
2021-09-10,AR,25,84,2
2021-09-09,AR,23,86,2
2021-09-08,AR,23,86,2
2021-09-07,AR,20,75,2
2021-09-06,AR,16,79,2
2021-09-05,AR,18,91,2
2021-09-04,AR,19,90,2
2021-09-03,AR,21,88,2
2021-09-02,AR,21,88,2
2021-09-01,AR,22,87,2
2021-08-31,AR,16,79,2
2021-08-30,AR,18,77,2
2021-08-29,AR,18,91,2
2021-08-28,AR,20,89,2
2021-08-27,AR,24,85,2
2021-08-26,AR,24,85,2
2021-08-25,AR,20,89,2
2021-08-24,AR,19,76,2
2021-08-23,AR,21,74,2
2021-08-22,AR,20,89,2
2021-08-21,AR,19,90,2
2021-08-20,AR,21,88,2
2021-08-19,AR,20,89,2
2021-08-18,AR,23,86,2
2021-08-17,AR,22,73,2
2021-08-16,AR,22,73,2
2021-08-15,AR,21,89,2
2021-08-14,AR,22,88,2
2021-08-13,AR,22,88,2
2021-08-12,AR,27,83,2
2021-08-11,AR,26,84,2
2021-08-10,AR,22,73,2
2021-08-09,AR,21,75,2
2021-08-08,AR,20,90,2
2021-08-07,AR,21,89,2
2021-08-06,AR,21,89,2
2021-08-05,AR,18,92,2
2021-08-04,AR,18,91,2
2021-08-03,AR,19,76,2
2021-08-02,AR,18,77,2
2021-08-01,AR,21,89,2
2021-07-31,AR,19,91,2
2021-07-30,AR,22,88,2
2021-07-29,AR,24,86,2
2021-07-28,AR,25,85,2
2021-07-27,AR,17,78,2
2021-07-26,AR,21,74,2
2021-07-25,AR,20,90,2
2021-07-24,AR,20,90,2
2021-07-23,AR,19,91,2
2021-07-22,AR,20,90,2
2021-07-21,AR,20,90,2
2021-07-20,AR,16,74,2
2021-07-19,AR,15,76,2
2021-07-18,AR,18,92,2
2021-07-17,AR,17,93,2
2021-07-16,AR,18,92,2
2021-07-15,AR,18,92,2
2021-07-14,AR,16,93,2
2021-07-13,AR,19,71,2
2021-07-12,AR,16,74,2
2021-07-11,AR,19,91,2
2021-07-10,AR,17,93,2
2021-07-09,AR,19,91,2
2021-07-08,AR,19,91,2
2021-07-07,AR,16,94,2
2021-07-06,AR,16,74,2
2021-07-05,AR,16,74,2
2021-07-04,AR,22,87,2
2021-07-03,AR,21,88,2
2021-07-02,AR,20,89,2
2021-07-01,AR,20,88,2
2021-06-30,AR,20,88,2
2021-06-29,AR,19,70,2
2021-06-28,AR,18,72,2
2021-06-27,AR,20,89,2
2021-06-26,AR,16,93,2
2021-06-25,AR,19,90,2
2021-06-24,AR,16,93,2
2021-06-23,AR,21,87,2
2021-06-22,AR,14,75,2
2021-06-21,AR,18,71,2
2021-06-20,AR,16,92,2
2021-06-19,AR,15,93,2
2021-06-18,AR,23,85,2
2021-06-17,AR,19,89,2
2021-06-16,AR,16,92,2
2021-06-15,AR,19,70,2
2021-06-14,AR,15,74,2
2021-06-13,AR,19,90,2
2021-06-12,AR,16,93,2
2021-06-11,AR,16,93,2
2021-06-10,AR,19,90,2
2021-06-09,AR,20,89,2
2021-06-08,AR,18,71,2
2021-06-07,AR,19,72,2
2021-06-06,AR,17,92,2
2021-06-05,AR,17,92,2
2021-06-04,AR,18,91,2
2021-06-03,AR,18,91,2
2021-06-02,AR,17,91,2
2021-06-01,AR,15,74,2
2021-05-31,AR,17,73,2
2021-05-30,AR,21,88,2
2021-05-29,AR,19,90,2
2021-05-28,AR,23,86,2
2021-05-27,AR,21,88,2
2021-05-26,AR,20,88,2
2021-05-25,AR,18,70,2
2021-05-24,AR,18,70,2
2021-05-23,AR,16,93,2
2021-05-22,AR,16,93,2
2021-05-21,AR,16,93,2
2021-05-20,AR,19,90,2
2021-05-19,AR,19,90,2
2021-05-18,AR,15,74,2
2021-05-17,AR,19,71,2
2021-05-16,AR,19,90,2
2021-05-15,AR,19,90,2
2021-05-14,AR,19,90,2
2021-05-13,AR,15,94,2
2021-05-12,AR,19,89,2
2021-05-11,AR,15,74,2
2021-05-10,AR,15,74,2
2021-05-09,AR,18,91,2
2021-05-08,AR,17,92,2
2021-05-07,AR,19,90,2
2021-05-06,AR,21,88,2
2021-05-05,AR,19,90,2
2021-05-04,AR,20,69,2
2021-05-03,AR,20,70,2
2021-05-02,AR,17,92,2
2021-05-01,AR,18,91,2
2021-04-30,AR,20,89,2
2021-04-29,AR,21,88,2
2021-04-28,AR,18,90,2
2021-04-27,AR,21,67,2
2021-04-26,AR,17,72,2
2021-04-25,AR,18,91,2
2021-04-24,AR,19,90,2
2021-04-23,AR,16,93,2
2021-04-22,AR,16,93,2
2021-04-21,AR,19,89,2
2021-04-20,AR,20,68,2
2021-04-19,AR,15,73,2
2021-04-18,AR,15,94,2
2021-04-17,AR,18,91,2
2021-04-16,AR,19,90,2
2021-04-15,AR,18,91,2
2021-04-14,AR,18,91,2
2021-04-13,AR,20,70,2
2021-04-12,AR,17,73,2
2021-04-11,AR,22,87,2
2021-04-10,AR,21,88,2
2021-04-09,AR,22,87,2
2021-04-08,AR,18,91,2
2021-04-07,AR,19,89,2
2021-04-06,AR,14,79,2
2021-04-05,AR,18,75,2
2021-04-04,AR,18,91,2
2021-04-03,AR,17,92,2
2021-04-02,AR,19,90,2
2021-04-01,AR,15,94,2
2021-03-31,AR,22,87,2
2021-03-30,AR,16,72,2
2021-03-29,AR,19,69,2
2021-03-28,AR,16,93,2
2021-03-27,AR,17,92,2
2021-03-26,AR,15,94,2
2021-03-25,AR,18,91,2
2021-03-24,AR,18,91,2
2021-03-23,AR,18,71,2
2021-03-22,AR,13,76,2
2021-03-21,AR,18,91,2
2021-03-20,AR,19,90,2
2021-03-19,AR,17,92,2
2021-03-18,AR,20,89,2
2021-03-17,AR,20,89,2
2021-03-16,AR,19,69,2
2021-03-15,AR,20,69,2
2021-03-14,AR,18,92,2
2021-03-13,AR,18,92,2
2021-03-12,AR,19,91,2
2021-03-11,AR,15,95,2
2021-03-10,AR,19,90,2
2021-03-09,AR,16,74,2
2021-03-08,AR,19,70,2
2021-03-07,AR,22,86,2
2021-03-06,AR,24,85,2
2021-03-05,AR,20,89,2
2021-03-04,AR,20,89,2
2021-03-03,AR,18,91,2
2021-03-02,AR,16,73,2
2021-03-01,AR,16,72,2
2021-02-28,AR,17,92,2
2021-02-27,AR,18,91,2
2021-02-26,AR,21,88,2
2021-02-25,AR,21,88,2
2021-02-24,AR,20,89,2
2021-02-23,AR,22,66,2
2021-02-22,AR,20,68,2
2021-02-21,AR,21,88,2
2021-02-20,AR,19,91,2
2021-02-19,AR,21,89,2
2021-02-18,AR,23,87,2
2021-02-17,AR,20,90,2
2021-02-16,AR,18,72,2
2021-02-15,AR,21,70,2
2021-02-14,AR,24,85,2
2021-02-13,AR,27,82,2
2021-02-12,AR,20,89,2
2021-02-11,AR,20,89,2
2021-02-10,AR,15,92,2
2021-02-09,AR,21,68,2
2021-02-08,AR,21,68,2
2021-02-07,AR,25,84,2
2021-02-06,AR,26,83,2
2021-02-05,AR,24,85,2
2021-02-04,AR,25,84,2
2021-02-03,AR,22,87,2
2021-02-02,AR,18,71,2
2021-02-01,AR,20,70,2
2021-01-31,AR,21,89,2
2021-01-30,AR,20,90,2
2021-01-29,AR,21,89,2
2021-01-28,AR,20,90,2
2021-01-27,AR,20,89,2
2021-01-26,AR,22,67,2
2021-01-25,AR,21,68,2
2021-01-24,AR,26,83,2
2021-01-23,AR,20,89,2
2021-01-22,AR,22,87,2
2021-01-21,AR,20,89,2
2021-01-20,AR,17,92,2
2021-01-19,AR,15,75,2
2021-01-18,AR,15,75,2
2021-01-17,AR,23,85,2
2021-01-16,AR,22,86,2
2021-01-15,AR,18,90,2
2021-01-14,AR,18,90,2
2021-01-13,AR,18,90,2
2021-01-12,AR,20,70,2
2021-01-11,AR,21,67,2
2021-01-10,AR,23,85,2
2021-01-09,AR,24,85,2
2021-01-08,AR,19,91,2
2021-01-07,AR,17,93,2
2021-01-06,AR,16,94,2
2021-01-05,AR,18,73,2
2021-01-04,AR,18,72,2
2021-01-03,AR,20,90,2
2021-01-02,AR,21,89,2
2021-01-01,AR,22,88,2
2020-12-31,AR,21,89,2
2020-12-30,AR,20,90,2
2020-12-29,AR,27,63,2
2020-12-28,AR,37,54,2
2020-12-27,AR,39,68,2
2020-12-26,AR,39,68,2
2020-12-25,AR,40,68,2
2020-12-24,AR,39,68,2
2020-12-23,AR,39,68,2
2020-12-22,AR,37,59,2
2020-12-21,AR,40,51,2
2020-12-20,AR,42,68,2
2020-12-19,AR,42,68,2
2020-12-18,AR,45,65,2
2020-12-17,AR,45,65,2
2020-12-16,AR,44,66,2
2020-12-15,AR,38,53,2
2020-12-14,AR,41,50,2
2020-12-13,AR,42,68,2
2020-12-12,AR,43,67,2
2020-12-11,AR,49,61,2
2020-12-10,AR,49,61,2
2020-12-09,AR,49,61,2
2020-12-08,AR,40,51,2
2020-12-07,AR,42,49,2
2020-12-06,AR,44,66,2
2020-12-05,AR,44,66,2
2020-12-04,AR,45,64,2
2020-12-03,AR,45,64,2
2020-12-02,AR,47,62,2
2020-12-01,AR,43,48,2
2020-11-30,AR,42,49,2
2020-11-29,AR,41,69,2
2020-11-28,AR,41,69,2
2020-11-27,AR,41,69,2
2020-11-26,AR,43,67,2
2020-11-25,AR,46,64,2
2020-11-24,AR,43,51,2
2020-11-23,AR,43,50,2
2020-11-22,AR,41,70,2
2020-11-21,AR,42,69,2
2020-11-20,AR,45,66,2
2020-11-19,AR,44,66,2
2020-11-18,AR,43,67,2
2020-11-17,AR,38,55,2
2020-11-16,AR,39,55,2
2020-11-15,AR,41,69,2
2020-11-14,AR,41,69,2
2020-11-13,AR,42,69,2
2020-11-12,AR,41,70,2
2020-11-11,AR,44,65,2
2020-11-10,AR,40,51,2
2020-11-09,AR,40,51,2
2020-11-08,AR,40,67,2
2020-11-07,AR,39,68,2
2020-11-06,AR,38,70,2
2020-11-05,AR,40,68,2
2020-11-04,AR,40,66,2
2020-11-03,AR,40,51,2
2020-11-02,AR,38,54,2
2020-11-01,AR,35,66,5
2020-10-31,AR,35,66,5
2020-10-30,AR,38,63,5
2020-10-29,AR,39,62,5
2020-10-28,AR,39,62,5
2020-10-27,AR,35,51,4
2020-10-26,AR,34,51,5
2020-10-25,AR,37,64,5
2020-10-24,AR,38,63,5
2020-10-23,AR,39,61,6
2020-10-22,AR,37,64,5
2020-10-21,AR,39,61,5
2020-10-20,AR,36,58,5
2020-10-19,AR,38,56,5
2020-10-18,AR,38,63,5
2020-10-17,AR,39,62,5
2020-10-16,AR,42,59,5
2020-10-15,AR,41,60,5
2020-10-14,AR,40,60,6
2020-10-13,AR,38,57,6
2020-10-12,AR,39,57,6
2020-10-11,AR,38,61,6
2020-10-10,AR,39,60,6
2020-10-09,AR,39,60,6
2020-10-08,AR,41,58,6
2020-10-07,AR,38,60,5
2020-10-06,AR,39,58,5
2020-10-05,AR,38,58,6
2020-10-04,AR,38,59,6
2020-10-03,AR,38,59,6
2020-10-02,AR,40,57,6
2020-10-01,AR,39,57,7
2020-09-30,AR,39,56,8
2020-09-29,AR,36,57,8
2020-09-28,AR,36,56,8
2020-09-27,AR,36,58,8
2020-09-26,AR,36,59,8
2020-09-25,AR,40,55,8
2020-09-24,AR,38,57,8
2020-09-23,AR,39,55,9
2020-09-22,AR,39,55,9
2020-09-21,AR,40,54,9
2020-09-20,AR,37,57,9
2020-09-19,AR,37,57,9
2020-09-18,AR,40,54,9
2020-09-17,AR,40,54,9
2020-09-16,AR,40,54,9
2020-09-15,AR,39,55,9
2020-09-14,AR,40,54,9
2020-09-13,AR,35,60,9
2020-09-12,AR,35,60,9
2020-09-11,AR,37,58,9
2020-09-10,AR,39,55,9
2020-09-09,AR,40,54,9
2020-09-08,AR,39,54,9
2020-09-07,AR,38,52,10
2020-09-06,AR,37,55,10
2020-09-05,AR,37,55,10
2020-09-04,AR,39,52,10
2020-09-03,AR,39,51,10
2020-09-02,AR,38,52,9
2020-09-01,AR,35,50,10
2020-08-31,AR,36,47,10
2020-08-30,AR,33,49,11
2020-08-29,AR,32,50,11
2020-08-28,AR,34,49,11
2020-08-27,AR,27,49,17
2020-08-26,AR,29,41,22
2020-08-25,AR,28,40,22
2020-08-24,AR,30,40,22
2020-08-23,AR,23,44,22
2020-08-22,AR,24,45,22
2020-08-21,AR,27,42,22
2020-08-20,AR,27,42,22
2020-08-19,AR,25,43,22
2020-08-18,AR,26,43,21
2020-08-17,AR,28,42,19
2020-08-16,AR,23,47,19
2020-08-15,AR,24,46,19
2020-08-14,AR,27,43,19
2020-08-13,AR,24,46,18
2020-08-12,AR,25,45,18
2020-08-11,AR,25,44,19
2020-08-10,AR,23,46,19
2020-08-09,AR,22,48,19
2020-08-08,AR,22,48,19
2020-08-07,AR,26,44,19
2020-08-06,AR,26,44,19
2020-08-05,AR,24,46,19
2020-08-04,AR,29,41,18
2020-08-03,AR,29,41,19
2020-08-02,AR,27,43,19
2020-08-01,AR,29,42,19
2023-04-09,AS,0,1,0
2023-04-08,AS,0,1,0
2023-04-07,AS,0,1,0
2023-04-06,AS,0,1,0
2023-04-05,AS,0,1,0
2023-04-04,AS,0,1,0
2023-04-03,AS,0,1,0
2023-04-02,AS,0,1,0
2023-04-01,AS,0,1,0
2023-03-31,AS,0,1,0
2023-03-30,AS,0,1,0
2023-03-29,AS,0,1,0
2023-03-28,AS,0,1,0
2023-03-27,AS,0,1,0
2023-03-26,AS,0,1,0
2023-03-25,AS,0,1,0
2023-03-24,AS,0,1,0
2023-03-23,AS,0,1,0
2023-03-22,AS,0,1,0
2023-03-21,AS,0,1,0
2023-03-20,AS,0,1,0
2023-03-19,AS,0,1,0
2023-03-18,AS,0,1,0
2023-03-17,AS,0,1,0
2023-03-16,AS,0,1,0
2023-03-15,AS,0,1,0
2023-03-14,AS,0,1,0
2023-03-13,AS,0,1,0
2023-03-12,AS,0,1,0
2023-03-11,AS,0,1,0
2023-03-10,AS,0,1,0
2023-03-09,AS,0,1,0
2023-03-08,AS,0,1,0
2023-03-07,AS,0,1,0
2023-03-06,AS,0,1,0
2023-03-05,AS,0,1,0
2023-03-04,AS,0,1,0
2023-03-03,AS,0,1,0
2023-03-02,AS,0,1,0
2023-03-01,AS,0,1,0
2023-02-28,AS,0,1,0
2023-02-27,AS,0,1,0
2023-02-26,AS,0,1,0
2023-02-25,AS,0,1,0
2023-02-24,AS,0,1,0
2023-02-23,AS,0,1,0
2023-02-22,AS,0,1,0
2023-02-21,AS,0,1,0
2023-02-20,AS,0,1,0
2023-02-19,AS,0,1,0
2023-02-18,AS,0,1,0
2023-02-17,AS,0,1,0
2023-02-16,AS,0,1,0
2023-02-15,AS,0,1,0
2023-02-14,AS,0,1,0
2023-02-13,AS,0,1,0
2023-02-12,AS,0,1,0
2023-02-11,AS,0,1,0
2023-02-10,AS,0,1,0
2023-02-09,AS,0,1,0
2023-02-08,AS,0,1,0
2023-02-07,AS,0,1,0
2023-02-06,AS,0,1,0
2023-02-05,AS,0,1,0
2023-02-04,AS,0,1,0
2023-02-03,AS,0,1,0
2023-02-02,AS,0,1,0
2023-02-01,AS,0,1,0
2023-01-31,AS,0,1,0
2023-01-30,AS,0,1,0
2023-01-29,AS,0,1,0
2023-01-28,AS,0,1,0
2023-01-27,AS,0,1,0
2023-01-26,AS,0,1,0
2023-01-25,AS,0,1,0
2023-01-24,AS,0,1,0
2023-01-23,AS,0,1,0
2023-01-22,AS,0,1,0
2023-01-21,AS,0,1,0
2023-01-20,AS,0,1,0
2023-01-19,AS,0,1,0
2023-01-18,AS,0,1,0
2023-01-17,AS,0,1,0
2023-01-16,AS,0,1,0
2023-01-15,AS,0,1,0
2023-01-14,AS,0,1,0
2023-01-13,AS,0,1,0
2023-01-12,AS,0,1,0
2023-01-11,AS,0,1,0
2023-01-10,AS,0,1,0
2023-01-09,AS,0,1,0
2023-01-08,AS,0,1,0
2023-01-07,AS,0,1,0
2023-01-06,AS,0,1,0
2023-01-05,AS,0,1,0
2023-01-04,AS,0,1,0
2023-01-03,AS,0,1,0
2023-01-02,AS,0,1,0
2023-01-01,AS,0,1,0
2022-12-31,AS,0,1,0
2022-12-30,AS,0,1,0
2022-12-29,AS,0,1,0
2022-12-28,AS,0,1,0
2022-12-27,AS,0,1,0
2022-12-26,AS,0,1,0
2022-12-25,AS,0,1,0
2022-12-24,AS,0,1,0
2022-12-23,AS,0,1,0
2022-12-22,AS,0,1,0
2022-12-21,AS,0,1,0
2022-12-20,AS,0,1,0
2022-12-19,AS,0,1,0
2022-12-18,AS,0,1,0
2022-12-17,AS,0,1,0
2022-12-16,AS,0,1,0
2022-12-15,AS,0,1,0
2022-12-14,AS,0,1,0
2022-12-13,AS,0,1,0
2022-12-12,AS,0,1,0
2022-12-11,AS,0,1,0
2022-12-10,AS,0,1,0
2022-12-09,AS,0,1,0
2022-12-08,AS,0,1,0
2022-12-07,AS,0,1,0
2022-12-06,AS,0,1,0
2022-12-05,AS,0,1,0
2022-12-04,AS,0,1,0
2022-12-03,AS,0,1,0
2022-12-02,AS,0,1,0
2022-12-01,AS,0,1,0
2022-11-30,AS,0,1,0
2022-11-29,AS,0,1,0
2022-11-28,AS,0,1,0
2022-11-27,AS,1,0,0
2022-11-26,AS,1,0,0
2022-11-25,AS,1,0,0
2022-11-24,AS,1,0,0
2022-11-23,AS,1,0,0
2022-11-22,AS,1,0,0
2022-11-21,AS,1,0,0
2022-11-20,AS,1,0,0
2022-11-19,AS,0,1,0
2022-11-18,AS,0,1,0
2022-11-17,AS,0,1,0
2022-11-16,AS,0,1,0
2022-11-15,AS,0,1,0
2022-11-14,AS,0,1,0
2022-11-13,AS,0,1,0
2022-11-12,AS,0,1,0
2022-11-11,AS,0,1,0
2022-11-10,AS,0,1,0
2022-11-09,AS,0,1,0
2022-11-08,AS,0,1,0
2022-11-07,AS,0,1,0
2022-11-06,AS,0,1,0
2022-11-05,AS,0,1,0
2022-11-04,AS,0,1,0
2022-11-03,AS,0,1,0
2022-11-02,AS,0,1,0
2022-11-01,AS,0,1,0
2022-10-31,AS,1,0,0
2022-10-30,AS,0,1,0
2022-10-29,AS,0,1,0
2022-10-28,AS,0,1,0
2022-10-27,AS,0,1,0
2022-10-26,AS,1,0,0
2022-10-25,AS,1,0,0
2022-10-24,AS,0,1,0
2022-10-23,AS,0,1,0
2022-10-22,AS,0,1,0
2022-10-21,AS,0,1,0
2022-10-20,AS,0,1,0
2022-10-19,AS,0,1,0
2022-10-18,AS,0,1,0
2022-10-17,AS,0,1,0
2022-10-16,AS,1,0,0
2022-10-15,AS,1,0,0
2022-10-14,AS,1,0,0
2022-10-13,AS,0,1,0
2022-10-12,AS,0,1,0
2022-10-11,AS,0,1,0
2022-10-10,AS,0,1,0
2022-10-09,AS,0,1,0
2022-10-08,AS,0,1,0
2022-10-07,AS,0,1,0
2022-10-06,AS,1,0,0
2022-10-05,AS,0,1,0
2022-10-04,AS,0,1,0
2022-10-03,AS,1,0,0
2022-10-02,AS,1,0,0
2022-10-01,AS,1,0,0
2022-09-30,AS,1,0,0
2022-09-29,AS,1,0,0
2022-09-28,AS,0,1,0
2022-09-27,AS,1,0,0
2022-09-26,AS,1,0,0
2022-09-25,AS,1,0,0
2022-09-24,AS,1,0,0
2022-09-23,AS,1,0,0
2022-09-22,AS,1,0,0
2022-09-21,AS,1,0,0
2022-09-20,AS,1,0,0
2022-09-19,AS,1,0,0
2022-09-18,AS,0,1,0
2022-09-17,AS,0,1,0
2022-09-16,AS,0,1,0
2022-09-15,AS,0,1,0
2022-09-14,AS,0,1,0
2022-09-13,AS,0,1,0
2022-09-12,AS,0,1,0
2022-09-11,AS,0,1,0
2022-09-10,AS,0,1,0
2022-09-09,AS,0,1,0
2022-09-08,AS,0,1,0
2022-09-07,AS,0,1,0
2022-09-06,AS,0,1,0
2022-09-05,AS,0,1,0
2022-09-04,AS,0,1,0
2022-09-03,AS,0,1,0
2022-09-02,AS,0,1,0
2022-09-01,AS,0,1,0
2022-08-31,AS,0,1,0
2022-08-30,AS,0,1,0
2022-08-29,AS,0,1,0
2022-08-28,AS,0,1,0
2022-08-27,AS,0,1,0
2022-08-26,AS,0,1,0
2022-08-25,AS,0,1,0
2022-08-24,AS,0,1,0
2022-08-23,AS,0,1,0
2022-08-22,AS,0,1,0
2022-08-21,AS,0,1,0
2022-08-20,AS,0,1,0
2022-08-19,AS,0,1,0
2022-08-18,AS,0,1,0
2022-08-17,AS,0,1,0
2022-08-16,AS,0,1,0
2022-08-15,AS,0,1,0
2022-08-14,AS,0,1,0
2022-08-13,AS,0,1,0
2022-08-12,AS,0,1,0
2022-08-11,AS,0,1,0
2022-08-10,AS,0,1,0
2022-08-09,AS,0,1,0
2022-08-08,AS,0,1,0
2022-08-07,AS,0,1,0
2022-08-06,AS,0,1,0
2022-08-05,AS,0,1,0
2022-08-04,AS,0,1,0
2022-08-03,AS,0,1,0
2022-08-02,AS,0,1,0
2022-08-01,AS,0,1,0
2022-07-31,AS,0,1,0
2022-07-30,AS,0,1,0
2022-07-29,AS,0,1,0
2022-07-28,AS,0,1,0
2022-07-27,AS,0,1,0
2022-07-26,AS,0,1,0
2022-07-25,AS,0,1,0
2022-07-24,AS,0,1,0
2022-07-23,AS,0,1,0
2022-07-22,AS,0,1,0
2022-07-21,AS,0,1,0
2022-07-20,AS,0,1,0
2022-07-19,AS,0,1,0
2022-07-18,AS,1,0,0
2022-07-17,AS,0,1,0
2022-07-16,AS,0,1,0
2022-07-15,AS,0,1,0
2022-07-14,AS,0,1,0
2022-07-13,AS,0,1,0
2022-07-12,AS,0,1,0
2022-07-11,AS,1,0,0
2022-07-10,AS,1,0,0
2022-07-09,AS,0,1,0
2022-07-08,AS,0,1,0
2022-07-07,AS,0,1,0
2022-07-06,AS,1,0,0
2022-07-05,AS,1,0,0
2022-07-04,AS,0,1,0
2022-07-03,AS,0,1,0
2022-07-02,AS,0,1,0
2022-07-01,AS,0,1,0
2022-06-30,AS,1,0,0
2022-06-29,AS,1,0,0
2022-06-28,AS,1,0,0
2022-06-27,AS,1,0,0
2022-06-26,AS,0,1,0
2022-06-25,AS,0,1,0
2022-06-24,AS,0,1,0
2022-06-23,AS,1,0,0
2022-06-22,AS,1,0,0
2022-06-21,AS,1,0,0
2022-06-20,AS,1,0,0
2022-06-19,AS,1,0,0
2022-06-18,AS,1,0,0
2022-06-17,AS,1,0,0
2022-06-16,AS,1,0,0
2022-06-15,AS,1,0,0
2022-06-14,AS,1,0,0
2022-06-13,AS,1,0,0
2022-06-12,AS,1,0,0
2022-06-11,AS,1,0,0
2022-06-10,AS,1,0,0
2022-06-09,AS,1,0,0
2022-06-08,AS,1,0,0
2022-06-07,AS,1,0,0
2022-06-06,AS,1,0,0
2022-06-05,AS,1,0,0
2022-06-04,AS,1,0,0
2022-06-03,AS,1,0,0
2022-06-02,AS,1,0,0
2022-06-01,AS,1,0,0
2022-05-31,AS,1,0,0
2022-05-30,AS,1,0,0
2022-05-29,AS,1,0,0
2022-05-28,AS,0,1,0
2022-05-27,AS,0,1,0
2022-05-26,AS,0,1,0
2022-05-25,AS,1,0,0
2022-05-24,AS,0,1,0
2022-05-23,AS,1,0,0
2022-05-22,AS,1,0,0
2022-05-21,AS,1,0,0
2022-05-20,AS,1,0,0
2022-05-19,AS,0,1,0
2022-05-18,AS,1,0,0
2022-05-17,AS,1,0,0
2022-05-16,AS,0,1,0
2022-05-15,AS,1,0,0
2022-05-14,AS,1,0,0
2022-05-13,AS,1,0,0
2022-05-12,AS,1,0,0
2022-05-11,AS,1,0,0
2022-05-10,AS,1,0,0
2022-05-09,AS,1,0,0
2022-05-08,AS,1,0,0
2022-05-07,AS,1,0,0
2022-05-06,AS,1,0,0
2022-05-05,AS,1,0,0
2022-05-04,AS,1,0,0
2022-05-03,AS,1,0,0
2022-05-02,AS,1,0,0
2022-05-01,AS,1,0,0
2022-04-30,AS,1,0,0
2022-04-29,AS,1,0,0
2022-04-28,AS,1,0,0
2022-04-27,AS,1,0,0
2022-04-26,AS,1,0,0
2022-04-25,AS,1,0,0
2022-04-24,AS,1,0,0
2022-04-23,AS,1,0,0
2022-04-22,AS,1,0,0
2022-04-21,AS,1,0,0
2022-04-20,AS,1,0,0
2022-04-19,AS,1,0,0
2022-04-18,AS,1,0,0
2022-04-17,AS,1,0,0
2022-04-16,AS,1,0,0
2022-04-15,AS,1,0,0
2022-04-14,AS,1,0,0
2022-04-13,AS,1,0,0
2022-04-12,AS,1,0,0
2022-04-11,AS,1,0,0
2022-04-10,AS,0,1,0
2022-04-09,AS,0,1,0
2022-04-08,AS,0,1,0
2022-04-07,AS,1,0,0
2022-04-06,AS,1,0,0
2022-04-05,AS,1,0,0
2022-04-04,AS,1,0,0
2022-04-03,AS,1,0,0
2022-04-02,AS,1,0,0
2022-04-01,AS,1,0,0
2022-03-31,AS,1,0,0
2022-03-30,AS,1,0,0
2022-03-29,AS,1,0,0
2022-03-28,AS,1,0,0
2022-03-27,AS,1,0,0
2022-03-26,AS,1,0,0
2022-03-25,AS,1,0,0
2022-03-24,AS,1,0,0
2022-03-23,AS,1,0,0
2022-03-22,AS,1,0,0
2022-03-21,AS,1,0,0
2022-03-20,AS,1,0,0
2022-03-19,AS,1,0,0
2022-03-18,AS,1,0,0
2022-03-17,AS,1,0,0
2022-03-16,AS,1,0,0
2022-03-15,AS,1,0,0
2022-03-14,AS,1,0,0
2022-03-13,AS,1,0,0
