date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-03-12,AS,1,0,0
2022-03-11,AS,1,0,0
2022-03-10,AS,1,0,0
2022-03-09,AS,1,0,0
2022-03-08,AS,1,0,0
2022-03-07,AS,1,0,0
2022-03-06,AS,1,0,0
2022-03-05,AS,1,0,0
2022-03-04,AS,1,0,0
2022-03-03,AS,0,1,0
2022-03-02,AS,1,0,0
2022-03-01,AS,1,0,0
2022-02-28,AS,0,1,0
2022-02-27,AS,1,0,0
2022-02-26,AS,1,0,0
2022-02-25,AS,1,0,0
2022-02-24,AS,1,0,0
2022-02-23,AS,1,0,0
2022-02-22,AS,1,0,0
2022-02-21,AS,1,0,0
2022-02-20,AS,1,0,0
2022-02-19,AS,1,0,0
2022-02-18,AS,1,0,0
2022-02-17,AS,1,0,0
2022-02-16,AS,1,0,0
2022-02-15,AS,1,0,0
2022-02-14,AS,1,0,0
2022-02-13,AS,1,0,0
2022-02-12,AS,1,0,0
2022-02-11,AS,1,0,0
2022-02-10,AS,1,0,0
2022-02-09,AS,1,0,0
2022-02-08,AS,1,0,0
2022-02-07,AS,1,0,0
2022-02-06,AS,1,0,0
2022-02-05,AS,1,0,0
2022-02-04,AS,1,0,0
2022-02-03,AS,1,0,0
2022-02-02,AS,1,0,0
2022-02-01,AS,1,0,0
2022-01-31,AS,1,0,0
2022-01-30,AS,1,0,0
2022-01-29,AS,1,0,0
2022-01-28,AS,1,0,0
2022-01-27,AS,1,0,0
2022-01-26,AS,1,0,0
2022-01-25,AS,1,0,0
2022-01-24,AS,1,0,0
2022-01-23,AS,1,0,0
2022-01-22,AS,1,0,0
2022-01-21,AS,1,0,0
2022-01-20,AS,1,0,0
2022-01-19,AS,1,0,0
2022-01-18,AS,1,0,0
2022-01-17,AS,1,0,0
2022-01-16,AS,1,0,0
2022-01-15,AS,1,0,0
2022-01-14,AS,1,0,0
2022-01-13,AS,1,0,0
2022-01-12,AS,1,0,0
2022-01-11,AS,1,0,0
2022-01-10,AS,1,0,0
2022-01-09,AS,1,0,0
2022-01-08,AS,1,0,0
2022-01-07,AS,1,0,0
2022-01-06,AS,1,0,0
2022-01-05,AS,0,1,0
2022-01-04,AS,0,1,0
2022-01-03,AS,0,1,0
2022-01-02,AS,0,1,0
2022-01-01,AS,0,1,0
2021-12-31,AS,0,1,0
2021-12-30,AS,0,1,0
2021-12-29,AS,0,1,0
2021-12-28,AS,0,1,0
2021-12-27,AS,0,1,0
2021-12-26,AS,0,1,0
2021-12-25,AS,0,1,0
2021-12-24,AS,0,1,0
2021-12-23,AS,0,1,0
2021-12-22,AS,0,1,0
2021-12-21,AS,0,1,0
2021-12-20,AS,0,1,0
2021-12-19,AS,0,1,0
2021-12-18,AS,0,1,0
2021-12-17,AS,0,1,0
2021-12-16,AS,0,1,0
2021-12-15,AS,0,1,0
2021-12-14,AS,0,1,0
2021-12-13,AS,0,1,0
2021-12-12,AS,0,1,0
2021-12-11,AS,0,1,0
2021-12-10,AS,0,1,0
2021-12-09,AS,0,1,0
2021-12-08,AS,0,1,0
2021-12-07,AS,0,1,0
2021-12-06,AS,0,1,0
2021-12-05,AS,0,1,0
2021-12-04,AS,0,1,0
2021-12-03,AS,0,1,0
2021-12-02,AS,0,1,0
2021-12-01,AS,0,1,0
2021-11-30,AS,0,1,0
2021-11-29,AS,0,1,0
2021-11-28,AS,0,1,0
2021-11-27,AS,0,1,0
2021-11-26,AS,0,1,0
2021-11-25,AS,0,1,0
2021-11-24,AS,0,1,0
2021-11-23,AS,0,1,0
2021-11-22,AS,0,1,0
2021-11-21,AS,0,1,0
2021-11-20,AS,0,1,0
2021-11-19,AS,0,1,0
2021-11-18,AS,0,1,0
2021-11-17,AS,0,1,0
2021-11-16,AS,0,1,0
2021-11-15,AS,0,1,0
2021-11-14,AS,0,1,0
2021-11-13,AS,0,1,0
2021-11-12,AS,0,1,0
2021-11-11,AS,0,1,0
2021-11-10,AS,0,1,0
2021-11-09,AS,0,1,0
2021-11-08,AS,0,1,0
2021-11-07,AS,0,1,0
2021-11-06,AS,0,1,0
2021-11-05,AS,0,1,0
2021-11-04,AS,0,1,0
2021-11-03,AS,0,1,0
2021-11-02,AS,0,1,0
2021-11-01,AS,0,1,0
2021-10-31,AS,0,1,0
2021-10-30,AS,0,1,0
2021-10-29,AS,0,1,0
2021-10-28,AS,0,1,0
2021-10-27,AS,0,1,0
2021-10-26,AS,0,1,0
2021-10-25,AS,0,1,0
2021-10-24,AS,0,1,0
2021-10-23,AS,0,1,0
2021-10-22,AS,0,1,0
2021-10-21,AS,0,1,0
2021-10-20,AS,0,1,0
2021-10-19,AS,0,1,0
2021-10-18,AS,0,1,0
2021-10-17,AS,0,1,0
2021-10-16,AS,0,1,0
2021-10-15,AS,0,1,0
2021-10-14,AS,0,1,0
2021-10-13,AS,0,1,0
2021-10-12,AS,0,1,0
2021-10-11,AS,0,1,0
2021-10-10,AS,0,1,0
2021-10-09,AS,0,1,0
2021-10-08,AS,0,1,0
2021-10-07,AS,0,1,0
2021-10-06,AS,0,1,0
2021-10-05,AS,0,1,0
2021-10-04,AS,0,1,0
2021-10-03,AS,0,1,0
2021-10-02,AS,0,1,0
2021-10-01,AS,0,1,0
2021-09-30,AS,0,1,0
2021-09-29,AS,0,1,0
2021-09-28,AS,0,1,0
2021-09-27,AS,0,1,0
2021-09-26,AS,0,1,0
2021-09-25,AS,0,1,0
2021-09-24,AS,0,1,0
2021-09-23,AS,0,1,0
2021-09-22,AS,0,1,0
2021-09-21,AS,0,1,0
2021-09-20,AS,0,1,0
2021-09-19,AS,0,1,0
2021-09-18,AS,0,1,0
2021-09-17,AS,0,1,0
2021-09-16,AS,0,1,0
2021-09-15,AS,0,1,0
2021-09-14,AS,0,1,0
2021-09-13,AS,0,1,0
2021-09-12,AS,0,1,0
2021-09-11,AS,0,1,0
2021-09-10,AS,0,1,0
2021-09-09,AS,0,1,0
2021-09-08,AS,0,1,0
2021-09-07,AS,0,1,0
2021-09-06,AS,0,1,0
2021-09-05,AS,0,1,0
2021-09-04,AS,0,1,0
2021-09-03,AS,0,1,0
2021-09-02,AS,0,1,0
2021-09-01,AS,0,1,0
2021-08-31,AS,0,1,0
2021-08-30,AS,0,1,0
2021-08-29,AS,0,1,0
2021-08-28,AS,0,1,0
2021-08-27,AS,0,1,0
2021-08-26,AS,0,1,0
2021-08-25,AS,0,1,0
2021-08-24,AS,0,1,0
2023-04-10,AZ,3,45,28
2023-04-09,AZ,3,48,28
2023-04-08,AZ,3,48,28
2023-04-07,AZ,3,49,28
2023-04-06,AZ,2,53,29
2023-04-05,AZ,3,57,24
2023-04-04,AZ,3,54,32
2023-04-03,AZ,3,55,31
2023-04-02,AZ,3,54,32
2023-04-01,AZ,3,54,32
2023-03-31,AZ,3,55,31
2023-03-30,AZ,3,55,31
2023-03-29,AZ,2,62,25
2023-03-28,AZ,2,56,31
2023-03-27,AZ,2,56,31
2023-03-26,AZ,2,55,32
2023-03-25,AZ,2,55,32
2023-03-24,AZ,2,56,32
2023-03-23,AZ,2,57,31
2023-03-22,AZ,3,62,25
2023-03-21,AZ,3,56,31
2023-03-20,AZ,4,56,30
2023-03-19,AZ,4,54,31
2023-03-18,AZ,3,55,31
2023-03-17,AZ,4,55,30
2023-03-16,AZ,3,55,31
2023-03-15,AZ,4,61,24
2023-03-14,AZ,3,56,30
2023-03-13,AZ,2,57,31
2023-03-12,AZ,2,58,32
2023-03-11,AZ,2,58,32
2023-03-10,AZ,3,59,30
2023-03-09,AZ,3,58,31
2023-03-08,AZ,4,63,25
2023-03-07,AZ,4,55,31
2023-03-06,AZ,3,56,31
2023-03-05,AZ,4,56,31
2023-03-04,AZ,4,57,31
2023-03-03,AZ,5,58,30
2023-03-02,AZ,4,58,31
2023-03-01,AZ,3,66,24
2023-02-28,AZ,3,57,32
2023-02-27,AZ,3,59,30
2023-02-26,AZ,3,57,31
2023-02-25,AZ,3,57,31
2023-02-24,AZ,3,57,31
2023-02-23,AZ,3,57,31
2023-02-22,AZ,5,61,25
2023-02-21,AZ,4,55,31
2023-02-20,AZ,4,56,31
2023-02-19,AZ,4,58,31
2023-02-18,AZ,3,59,31
2023-02-17,AZ,3,59,31
2023-02-16,AZ,5,56,32
2023-02-15,AZ,2,66,25
2023-02-14,AZ,3,56,32
2023-02-13,AZ,3,58,30
2023-02-12,AZ,3,57,31
2023-02-11,AZ,3,57,31
2023-02-10,AZ,2,59,30
2023-02-09,AZ,4,56,31
2023-02-08,AZ,4,62,25
2023-02-07,AZ,4,56,31
2023-02-06,AZ,5,58,30
2023-02-05,AZ,4,59,31
2023-02-04,AZ,4,60,31
2023-02-03,AZ,5,59,31
2023-02-02,AZ,4,58,32
2023-02-01,AZ,4,66,23
2023-01-31,AZ,3,59,30
2023-01-30,AZ,4,55,31
2023-01-29,AZ,4,55,32
2023-01-28,AZ,3,56,32
2023-01-27,AZ,4,57,30
2023-01-26,AZ,4,55,32
2023-01-25,AZ,6,60,25
2023-01-24,AZ,3,55,33
2023-01-23,AZ,4,56,31
2023-01-22,AZ,4,56,32
2023-01-21,AZ,5,56,31
2023-01-20,AZ,5,56,31
2023-01-19,AZ,4,55,32
2023-01-18,AZ,3,63,25
2023-01-17,AZ,4,54,32
2023-01-16,AZ,3,56,32
2023-01-15,AZ,3,57,32
2023-01-14,AZ,3,58,32
2023-01-13,AZ,3,59,31
2023-01-12,AZ,3,58,32
2023-01-11,AZ,3,64,25
2023-01-10,AZ,4,55,31
2023-01-09,AZ,4,55,31
2023-01-08,AZ,5,55,31
2023-01-07,AZ,4,58,31
2023-01-06,AZ,5,58,30
2023-01-05,AZ,4,56,33
2023-01-04,AZ,4,66,24
2023-01-03,AZ,3,59,31
2023-01-02,AZ,2,61,31
2023-01-01,AZ,3,62,31
2022-12-31,AZ,3,63,28
2022-12-30,AZ,3,63,28
2022-12-29,AZ,4,62,30
2022-12-28,AZ,4,66,25
2022-12-27,AZ,4,58,31
2022-12-26,AZ,5,56,31
2022-12-25,AZ,5,57,31
2022-12-24,AZ,5,58,31
2022-12-23,AZ,4,60,31
2022-12-22,AZ,4,60,31
2022-12-21,AZ,3,68,24
2022-12-20,AZ,3,58,33
2022-12-19,AZ,5,57,31
2022-12-18,AZ,4,59,31
2022-12-17,AZ,5,59,31
2022-12-16,AZ,4,57,35
2022-12-15,AZ,4,61,31
2022-12-14,AZ,5,68,21
2022-12-13,AZ,5,60,27
2022-12-12,AZ,5,61,27
2022-12-11,AZ,5,62,28
2022-12-10,AZ,5,62,28
2022-12-09,AZ,5,64,27
2022-12-08,AZ,5,64,27
2022-12-07,AZ,4,71,21
2022-12-06,AZ,4,62,27
2022-12-05,AZ,4,62,27
2022-12-04,AZ,4,61,28
2022-12-03,AZ,4,62,28
2022-12-02,AZ,4,64,27
2022-12-01,AZ,4,65,25
2022-11-30,AZ,5,68,21
2022-11-29,AZ,5,61,28
2022-11-28,AZ,5,62,27
2022-11-27,AZ,5,61,28
2022-11-26,AZ,5,61,28
2022-11-25,AZ,4,62,28
2022-11-24,AZ,5,62,27
2022-11-23,AZ,3,69,22
2022-11-22,AZ,4,60,29
2022-11-21,AZ,4,61,28
2022-11-20,AZ,4,63,28
2022-11-19,AZ,4,63,28
2022-11-18,AZ,4,66,25
2022-11-17,AZ,5,63,27
2022-11-16,AZ,5,69,21
2022-11-15,AZ,5,61,28
2022-11-14,AZ,5,62,27
2022-11-13,AZ,4,63,28
2022-11-12,AZ,5,62,28
2022-11-11,AZ,5,62,28
2022-11-10,AZ,5,63,27
2022-11-09,AZ,4,69,22
2022-11-08,AZ,4,63,27
2022-11-07,AZ,4,62,28
2022-11-06,AZ,4,64,28
2022-11-05,AZ,4,64,28
2022-11-04,AZ,4,66,27
2022-11-03,AZ,4,65,28
2022-11-02,AZ,5,71,21
2022-11-01,AZ,5,63,27
2022-10-31,AZ,5,63,27
2022-10-30,AZ,5,63,27
2022-10-29,AZ,5,64,27
2022-10-28,AZ,5,64,27
2022-10-27,AZ,5,64,27
2022-10-26,AZ,4,71,21
2022-10-25,AZ,4,63,27
2022-10-24,AZ,4,62,27
2022-10-23,AZ,4,63,27
2022-10-22,AZ,4,63,27
2022-10-21,AZ,4,63,27
2022-10-20,AZ,5,61,27
2022-10-19,AZ,5,67,21
2022-10-18,AZ,4,63,26
2022-10-17,AZ,4,63,27
2022-10-16,AZ,4,64,27
2022-10-15,AZ,4,64,27
2022-10-14,AZ,5,63,27
2022-10-13,AZ,5,63,27
2022-10-12,AZ,5,69,21
2022-10-11,AZ,5,61,27
2022-10-10,AZ,5,63,27
2022-10-09,AZ,5,67,27
2022-10-08,AZ,5,67,27
2022-10-07,AZ,5,67,27
2022-10-06,AZ,4,68,27
2022-10-05,AZ,5,71,21
2022-10-04,AZ,5,63,27
2022-10-03,AZ,4,64,27
2022-10-02,AZ,4,64,27
2022-10-01,AZ,5,63,27
2022-09-30,AZ,5,63,27
2022-09-29,AZ,5,63,27
2022-09-28,AZ,3,71,21
2022-09-27,AZ,4,63,27
2022-09-26,AZ,4,64,27
2022-09-25,AZ,4,64,27
2022-09-24,AZ,4,64,27
2022-09-23,AZ,4,64,27
2022-09-22,AZ,5,62,27
2022-09-21,AZ,5,67,21
2022-09-20,AZ,5,62,27
2022-09-19,AZ,5,63,26
2022-09-18,AZ,5,62,27
2022-09-17,AZ,5,63,27
2022-09-16,AZ,5,63,27
2022-09-15,AZ,4,64,27
2022-09-14,AZ,4,70,21
2022-09-13,AZ,4,63,27
2022-09-12,AZ,4,63,27
2022-09-11,AZ,4,64,27
2022-09-10,AZ,4,64,27
2022-09-09,AZ,5,69,27
2022-09-08,AZ,6,68,27
2022-09-07,AZ,6,74,21
2022-09-06,AZ,6,69,26
2022-09-05,AZ,6,67,27
2022-09-04,AZ,5,68,27
2022-09-03,AZ,6,67,27
2022-09-02,AZ,5,68,27
2022-09-01,AZ,5,69,26
2022-08-31,AZ,5,74,21
2022-08-30,AZ,5,67,27
2022-08-29,AZ,4,68,27
2022-08-28,AZ,5,70,27
2022-08-27,AZ,5,71,27
2022-08-26,AZ,5,71,27
2022-08-25,AZ,6,70,27
2022-08-24,AZ,6,76,21
2022-08-23,AZ,6,68,27
