date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-08-22,AZ,6,68,27
2022-08-21,AZ,6,77,27
2022-08-20,AZ,6,77,27
2022-08-19,AZ,6,77,27
2022-08-18,AZ,6,76,27
2022-08-17,AZ,5,83,21
2022-08-16,AZ,5,69,27
2022-08-15,AZ,5,70,27
2022-08-14,AZ,5,86,27
2022-08-13,AZ,5,86,27
2022-08-12,AZ,5,86,27
2022-08-11,AZ,5,86,27
2022-08-10,AZ,6,91,21
2022-08-09,AZ,6,69,27
2022-08-08,AZ,6,70,26
2022-08-07,AZ,6,83,27
2022-08-06,AZ,6,83,27
2022-08-05,AZ,6,83,27
2022-08-04,AZ,6,83,27
2022-08-03,AZ,6,89,21
2022-08-02,AZ,5,70,27
2022-08-01,AZ,5,71,26
2022-07-31,AZ,6,85,27
2022-07-30,AZ,6,85,27
2022-07-29,AZ,7,84,27
2022-07-28,AZ,7,84,27
2022-07-27,AZ,7,90,21
2022-07-26,AZ,7,69,26
2022-07-25,AZ,6,69,27
2022-07-24,AZ,8,82,27
2022-07-23,AZ,8,82,27
2022-07-22,AZ,7,83,27
2022-07-21,AZ,6,84,27
2022-07-20,AZ,5,92,21
2022-07-19,AZ,4,71,27
2022-07-18,AZ,4,72,27
2022-07-17,AZ,5,85,27
2022-07-16,AZ,5,85,27
2022-07-15,AZ,6,85,26
2022-07-14,AZ,5,84,27
2022-07-13,AZ,6,82,27
2022-07-12,AZ,4,71,27
2022-07-11,AZ,5,70,27
2022-07-10,AZ,6,85,27
2022-07-09,AZ,6,85,27
2022-07-08,AZ,5,86,27
2022-07-07,AZ,6,85,27
2022-07-06,AZ,7,90,21
2022-07-05,AZ,4,70,27
2022-07-04,AZ,5,70,27
2022-07-03,AZ,6,84,27
2022-07-02,AZ,7,84,27
2022-07-01,AZ,7,84,27
2022-06-30,AZ,7,84,27
2022-06-29,AZ,7,89,21
2022-06-28,AZ,5,71,27
2022-06-27,AZ,6,70,27
2022-06-26,AZ,6,86,27
2022-06-25,AZ,6,86,27
2022-06-24,AZ,6,86,27
2022-06-23,AZ,6,86,26
2022-06-22,AZ,6,91,21
2022-06-21,AZ,6,71,27
2022-06-20,AZ,6,70,27
2022-06-19,AZ,6,86,27
2022-06-18,AZ,6,86,27
2022-06-17,AZ,6,85,27
2022-06-16,AZ,6,85,27
2022-06-15,AZ,6,85,27
2022-06-14,AZ,6,70,27
2022-06-13,AZ,5,72,27
2022-06-12,AZ,6,85,27
2022-06-11,AZ,6,85,27
2022-06-10,AZ,6,85,27
2022-06-09,AZ,6,85,27
2022-06-08,AZ,6,91,21
2022-06-07,AZ,5,70,27
2022-06-06,AZ,6,69,27
2022-06-05,AZ,6,85,27
2022-06-04,AZ,6,86,27
2022-06-03,AZ,5,87,27
2022-06-02,AZ,5,87,27
2022-06-01,AZ,5,94,20
2022-05-31,AZ,5,70,27
2022-05-30,AZ,6,69,27
2022-05-29,AZ,6,87,27
2022-05-28,AZ,6,87,27
2022-05-27,AZ,4,89,27
2022-05-26,AZ,5,88,27
2022-05-25,AZ,5,95,20
2022-05-24,AZ,6,71,27
2022-05-23,AZ,6,70,26
2022-05-22,AZ,6,87,27
2022-05-21,AZ,6,87,27
2022-05-20,AZ,6,87,27
2022-05-19,AZ,4,89,27
2022-05-18,AZ,4,95,21
2022-05-17,AZ,5,71,27
2022-05-16,AZ,6,70,27
2022-05-15,AZ,7,86,27
2022-05-14,AZ,7,86,27
2022-05-13,AZ,7,87,26
2022-05-12,AZ,5,88,27
2022-05-11,AZ,6,93,21
2022-05-10,AZ,6,69,27
2022-05-09,AZ,5,72,27
2022-05-08,AZ,6,86,27
2022-05-07,AZ,6,86,27
2022-05-06,AZ,6,86,27
2022-05-05,AZ,5,87,27
2022-05-04,AZ,5,92,21
2022-05-03,AZ,6,70,27
2022-05-02,AZ,5,71,27
2022-05-01,AZ,6,86,27
2022-04-30,AZ,7,85,27
2022-04-29,AZ,7,85,27
2022-04-28,AZ,6,86,27
2022-04-27,AZ,6,91,21
2022-04-26,AZ,6,68,27
2022-04-25,AZ,6,68,27
2022-04-24,AZ,6,86,27
2022-04-23,AZ,6,86,27
2022-04-22,AZ,6,87,27
2022-04-21,AZ,5,88,27
2022-04-20,AZ,5,94,21
2022-04-19,AZ,5,71,27
2022-04-18,AZ,6,70,27
2022-04-17,AZ,5,87,27
2022-04-16,AZ,6,87,27
2022-04-15,AZ,7,86,27
2022-04-14,AZ,6,87,27
2022-04-13,AZ,6,93,21
2022-04-12,AZ,6,73,27
2022-04-11,AZ,6,71,27
2022-04-10,AZ,7,85,27
2022-04-09,AZ,7,85,27
2022-04-08,AZ,6,86,27
2022-04-07,AZ,6,85,27
2022-04-06,AZ,6,90,21
2022-04-05,AZ,4,68,27
2022-04-04,AZ,5,68,27
2022-04-03,AZ,5,85,27
2022-04-02,AZ,6,86,26
2022-04-01,AZ,4,87,27
2022-03-31,AZ,4,87,27
2022-03-30,AZ,5,92,21
2022-03-29,AZ,5,70,27
2022-03-28,AZ,6,70,27
2022-03-27,AZ,7,86,27
2022-03-26,AZ,7,86,27
2022-03-25,AZ,7,86,27
2022-03-24,AZ,6,87,27
2022-03-23,AZ,6,93,21
2022-03-22,AZ,6,70,27
2022-03-21,AZ,6,72,27
2022-03-20,AZ,6,87,27
2022-03-19,AZ,6,87,27
2022-03-18,AZ,7,86,27
2022-03-17,AZ,6,87,27
2022-03-16,AZ,7,92,21
2022-03-15,AZ,7,70,27
2022-03-14,AZ,7,70,27
2022-03-13,AZ,8,84,27
2022-03-12,AZ,7,85,27
2022-03-11,AZ,7,86,27
2022-03-10,AZ,7,86,27
2022-03-09,AZ,7,91,21
2022-03-08,AZ,7,71,27
2022-03-07,AZ,8,71,27
2022-03-06,AZ,7,85,27
2022-03-05,AZ,7,86,27
2022-03-04,AZ,8,85,27
2022-03-03,AZ,7,86,27
2022-03-02,AZ,8,92,19
2022-03-01,AZ,8,71,27
2022-02-28,AZ,9,71,27
2022-02-27,AZ,9,86,27
2022-02-26,AZ,7,88,27
2022-02-25,AZ,11,90,21
2022-02-24,AZ,9,92,21
2022-02-23,AZ,10,90,21
2022-02-22,AZ,12,72,21
2022-02-21,AZ,12,72,21
2022-02-20,AZ,13,86,21
2022-02-19,AZ,12,87,21
2022-02-18,AZ,13,86,21
2022-02-17,AZ,13,86,21
2022-02-16,AZ,13,86,21
2022-02-15,AZ,13,70,21
2022-02-14,AZ,13,71,21
2022-02-13,AZ,14,86,21
2022-02-12,AZ,13,87,21
2022-02-11,AZ,13,87,21
2022-02-10,AZ,12,88,21
2022-02-09,AZ,13,88,19
2022-02-08,AZ,13,66,27
2022-02-07,AZ,13,65,27
2022-02-06,AZ,13,81,27
2022-02-05,AZ,14,80,27
2022-02-04,AZ,13,81,27
2022-02-03,AZ,15,78,27
2022-02-02,AZ,14,85,21
2022-02-01,AZ,15,65,27
2022-01-31,AZ,32,66,9
2022-01-30,AZ,33,79,9
2022-01-29,AZ,34,78,9
2022-01-28,AZ,32,80,9
2022-01-27,AZ,33,79,9
2022-01-26,AZ,33,84,3
2022-01-25,AZ,32,65,9
2022-01-24,AZ,33,63,9
2022-01-23,AZ,34,84,3
2022-01-22,AZ,32,86,3
2022-01-21,AZ,34,84,3
2022-01-20,AZ,32,80,9
2022-01-19,AZ,31,87,3
2022-01-18,AZ,32,70,3
2022-01-17,AZ,39,63,3
2022-01-16,AZ,42,76,3
2022-01-15,AZ,42,76,3
2022-01-14,AZ,40,78,3
2022-01-13,AZ,40,78,3
2022-01-12,AZ,37,81,3
2022-01-11,AZ,36,67,3
2022-01-10,AZ,38,65,3
2022-01-09,AZ,34,85,3
2022-01-08,AZ,36,83,3
2022-01-07,AZ,34,85,3
2022-01-06,AZ,34,85,3
2022-01-05,AZ,35,84,3
2022-01-04,AZ,36,66,3
2022-01-03,AZ,37,66,3
2022-01-02,AZ,34,84,3
2022-01-01,AZ,33,85,3
2021-12-31,AZ,34,84,3
2021-12-30,AZ,35,83,3
2021-12-29,AZ,33,84,3
2021-12-28,AZ,33,70,3
2021-12-27,AZ,33,70,3
2021-12-26,AZ,33,83,3
2021-12-25,AZ,33,83,3
2021-12-24,AZ,31,85,3
2021-12-23,AZ,34,81,3
2021-12-22,AZ,34,81,3
2021-12-21,AZ,32,70,3
2021-12-20,AZ,33,72,3
2021-12-19,AZ,34,85,3
2021-12-18,AZ,33,86,3
2021-12-17,AZ,34,85,3
2021-12-16,AZ,34,85,3
2021-12-15,AZ,32,84,3
2021-12-14,AZ,32,70,3
2021-12-13,AZ,30,72,3
2021-12-12,AZ,33,83,3
2021-12-11,AZ,33,83,3
2021-12-10,AZ,33,83,3
2021-12-09,AZ,34,82,3
2021-12-08,AZ,32,84,3
2021-12-07,AZ,32,70,3
2021-12-06,AZ,31,72,3
2021-12-05,AZ,31,87,3
2021-12-04,AZ,31,87,3
2021-12-03,AZ,32,86,3
2021-12-02,AZ,33,85,3
2021-12-01,AZ,33,87,3
2021-11-30,AZ,34,71,3
2021-11-29,AZ,34,71,3
2021-11-28,AZ,35,83,3
2021-11-27,AZ,34,87,3
2021-11-26,AZ,34,87,3
2021-11-25,AZ,35,86,3
2021-11-24,AZ,35,86,3
2021-11-23,AZ,35,72,3
2021-11-22,AZ,35,70,3
2021-11-21,AZ,33,88,3
2021-11-20,AZ,34,87,3
2021-11-19,AZ,32,89,3
2021-11-18,AZ,33,88,3
2021-11-17,AZ,34,87,3
2021-11-16,AZ,33,72,3
2021-11-15,AZ,33,72,3
2021-11-14,AZ,32,89,3
2021-11-13,AZ,33,88,3
2021-11-12,AZ,34,87,3
2021-11-11,AZ,33,88,3
2021-11-10,AZ,33,88,3
2021-11-09,AZ,34,72,3
2021-11-08,AZ,33,72,3
2021-11-07,AZ,34,85,3
2021-11-06,AZ,33,86,3
2021-11-05,AZ,32,87,3
2021-11-04,AZ,32,87,3
2021-11-03,AZ,33,86,3
2021-11-02,AZ,32,74,3
2021-11-01,AZ,33,72,3
2021-10-31,AZ,33,89,3
2021-10-30,AZ,31,91,3
2021-10-29,AZ,32,90,3
2021-10-28,AZ,33,89,3
2021-10-27,AZ,30,92,3
2021-10-26,AZ,34,71,3
2021-10-25,AZ,32,73,3
2021-10-24,AZ,32,89,3
2021-10-23,AZ,33,89,3
2021-10-22,AZ,31,91,3
2021-10-21,AZ,33,89,3
2021-10-20,AZ,32,90,3
2021-10-19,AZ,33,73,3
2021-10-18,AZ,32,73,3
2021-10-17,AZ,33,88,3
2021-10-16,AZ,33,89,3
2021-10-15,AZ,31,91,3
2021-10-14,AZ,30,92,3
2021-10-13,AZ,33,89,3
2021-10-12,AZ,30,76,3
2021-10-11,AZ,31,74,3
2021-10-10,AZ,31,89,3
2021-10-09,AZ,31,89,3
2021-10-08,AZ,32,88,3
2021-10-07,AZ,32,88,3
2021-10-06,AZ,34,86,3
2021-10-05,AZ,32,74,3
2021-10-04,AZ,33,73,3
2021-10-03,AZ,31,91,3
2021-10-02,AZ,31,91,3
2021-10-01,AZ,32,90,3
2021-09-30,AZ,32,90,3
2021-09-29,AZ,35,87,3
2021-09-28,AZ,36,70,3
2021-09-27,AZ,36,70,3
2021-09-26,AZ,35,87,3
2021-09-25,AZ,35,87,3
2021-09-24,AZ,36,86,3
2021-09-23,AZ,36,86,3
2021-09-22,AZ,36,86,3
2021-09-21,AZ,35,71,3
2021-09-20,AZ,35,71,3
2021-09-19,AZ,35,86,3
2021-09-18,AZ,36,85,3
2021-09-17,AZ,37,84,3
2021-09-16,AZ,33,88,3
2021-09-15,AZ,36,85,3
2021-09-14,AZ,35,70,3
2021-09-13,AZ,33,73,3
2021-09-12,AZ,34,87,3
2021-09-11,AZ,35,86,3
2021-09-10,AZ,35,86,3
2021-09-09,AZ,35,86,3
2021-09-08,AZ,35,85,3
2021-09-07,AZ,34,71,3
2021-09-06,AZ,36,68,3
2021-09-05,AZ,35,85,3
2021-09-04,AZ,35,86,3
2021-09-03,AZ,34,87,3
2021-09-02,AZ,35,86,3
2021-09-01,AZ,34,87,3
2021-08-31,AZ,37,68,3
2021-08-30,AZ,34,71,3
2021-08-29,AZ,36,86,3
2021-08-28,AZ,37,85,3
2021-08-27,AZ,34,88,3
2021-08-26,AZ,35,87,3
2021-08-25,AZ,36,86,3
2021-08-24,AZ,35,70,3
2021-08-23,AZ,34,72,3
2021-08-22,AZ,34,89,3
2021-08-21,AZ,34,89,3
2021-08-20,AZ,31,92,3
2021-08-19,AZ,34,89,3
2021-08-18,AZ,33,89,3
2021-08-17,AZ,31,75,3
2021-08-16,AZ,30,76,3
2021-08-15,AZ,33,90,3
2021-08-14,AZ,32,91,3
2021-08-13,AZ,33,90,3
2021-08-12,AZ,31,92,3
2021-08-11,AZ,30,93,3
2021-08-10,AZ,31,74,3
2021-08-09,AZ,32,73,3
2021-08-08,AZ,31,92,3
2021-08-07,AZ,31,92,3
2021-08-06,AZ,29,94,3
2021-08-05,AZ,30,93,3
2021-08-04,AZ,29,94,3
2021-08-03,AZ,31,74,3
2021-08-02,AZ,30,75,3
2021-08-01,AZ,31,91,3
2021-07-31,AZ,30,92,3
2021-07-30,AZ,30,92,3
2021-07-29,AZ,30,92,3
2021-07-28,AZ,31,91,3
2021-07-27,AZ,31,74,3
2021-07-26,AZ,31,74,3
2021-07-25,AZ,29,94,3
2021-07-24,AZ,29,94,3
2021-07-23,AZ,28,95,3
2021-07-22,AZ,28,95,3
2021-07-21,AZ,27,95,3
2021-07-20,AZ,26,72,3
2021-07-19,AZ,28,70,3
2021-07-18,AZ,27,94,3
2021-07-17,AZ,27,94,3
2021-07-16,AZ,28,94,3
2021-07-15,AZ,27,95,3
2021-07-14,AZ,28,94,3
2021-07-13,AZ,28,70,3
2021-07-12,AZ,28,71,3
2021-07-11,AZ,27,95,3
2021-07-10,AZ,28,93,3
2021-07-09,AZ,29,92,3
2021-07-08,AZ,29,92,3
2021-07-07,AZ,29,91,3
2021-07-06,AZ,29,70,3
