date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-07-05,AZ,27,74,3
2021-07-04,AZ,27,94,3
2021-07-03,AZ,28,94,3
2021-07-02,AZ,27,95,3
2021-07-01,AZ,26,95,3
2021-06-30,AZ,28,91,3
2021-06-29,AZ,26,73,3
2021-06-28,AZ,27,74,3
2021-06-27,AZ,28,94,3
2021-06-26,AZ,28,94,3
2021-06-25,AZ,27,95,3
2021-06-24,AZ,28,94,3
2021-06-23,AZ,27,94,3
2021-06-22,AZ,28,70,3
2021-06-21,AZ,28,71,3
2021-06-20,AZ,26,96,3
2021-06-19,AZ,26,96,3
2021-06-18,AZ,27,95,3
2021-06-17,AZ,29,93,3
2021-06-16,AZ,27,95,3
2021-06-15,AZ,28,71,3
2021-06-14,AZ,27,73,3
2021-06-13,AZ,26,97,3
2021-06-12,AZ,27,96,3
2021-06-11,AZ,26,96,3
2021-06-10,AZ,27,95,3
2021-06-09,AZ,28,93,3
2021-06-08,AZ,28,70,3
2021-06-07,AZ,28,70,3
2021-06-06,AZ,26,95,3
2021-06-05,AZ,26,95,3
2021-06-04,AZ,28,93,3
2021-06-03,AZ,27,93,3
2021-06-02,AZ,25,95,3
2021-06-01,AZ,26,71,3
2021-05-31,AZ,24,73,3
2021-05-30,AZ,27,94,3
2021-05-29,AZ,27,94,3
2021-05-28,AZ,25,96,3
2021-05-27,AZ,27,95,3
2021-05-26,AZ,28,94,3
2021-05-25,AZ,25,73,3
2021-05-24,AZ,28,70,3
2021-05-23,AZ,27,94,3
2021-05-22,AZ,26,95,3
2021-05-21,AZ,27,94,3
2021-05-20,AZ,27,94,3
2021-05-19,AZ,26,95,3
2021-05-18,AZ,27,71,3
2021-05-17,AZ,27,71,3
2021-05-16,AZ,25,97,3
2021-05-15,AZ,26,96,3
2021-05-14,AZ,24,98,3
2021-05-13,AZ,26,95,3
2021-05-12,AZ,27,94,3
2021-05-11,AZ,25,72,3
2021-05-10,AZ,24,74,3
2021-05-09,AZ,26,97,3
2021-05-08,AZ,26,97,3
2021-05-07,AZ,26,97,3
2021-05-06,AZ,26,97,3
2021-05-05,AZ,26,96,3
2021-05-04,AZ,21,78,3
2021-05-03,AZ,25,74,3
2021-05-02,AZ,27,95,3
2021-05-01,AZ,26,96,3
2021-04-30,AZ,26,96,3
2021-04-29,AZ,26,96,3
2021-04-28,AZ,26,96,3
2021-04-27,AZ,28,72,3
2021-04-26,AZ,28,72,3
2021-04-25,AZ,25,98,3
2021-04-24,AZ,28,95,3
2021-04-23,AZ,28,95,3
2021-04-22,AZ,28,94,3
2021-04-21,AZ,29,93,3
2021-04-20,AZ,27,72,3
2021-04-19,AZ,28,71,3
2021-04-18,AZ,27,95,3
2021-04-17,AZ,27,95,3
2021-04-16,AZ,25,97,3
2021-04-15,AZ,26,96,3
2021-04-14,AZ,27,95,3
2021-04-13,AZ,28,71,3
2021-04-12,AZ,26,76,3
2021-04-11,AZ,23,100,3
2021-04-10,AZ,24,99,3
2021-04-09,AZ,25,98,3
2021-04-08,AZ,27,96,3
2021-04-07,AZ,26,96,3
2021-04-06,AZ,28,78,3
2021-04-05,AZ,28,80,3
2021-04-04,AZ,28,95,3
2021-04-03,AZ,27,96,3
2021-04-02,AZ,26,97,3
2021-04-01,AZ,26,97,3
2021-03-31,AZ,28,95,3
2021-03-30,AZ,26,77,3
2021-03-29,AZ,28,75,3
2021-03-28,AZ,27,95,3
2021-03-27,AZ,27,94,3
2021-03-26,AZ,27,94,3
2021-03-25,AZ,27,95,3
2021-03-24,AZ,26,96,3
2021-03-23,AZ,27,74,3
2021-03-22,AZ,26,76,3
2021-03-21,AZ,26,97,3
2021-03-20,AZ,27,96,3
2021-03-19,AZ,26,97,3
2021-03-18,AZ,27,96,3
2021-03-17,AZ,25,97,3
2021-03-16,AZ,25,76,3
2021-03-15,AZ,26,74,3
2021-03-14,AZ,24,99,3
2021-03-13,AZ,27,96,3
2021-03-12,AZ,24,99,3
2021-03-11,AZ,25,98,3
2021-03-10,AZ,26,97,3
2021-03-09,AZ,26,76,3
2021-03-08,AZ,28,76,3
2021-03-07,AZ,26,97,3
2021-03-06,AZ,26,97,3
2021-03-05,AZ,25,98,3
2021-03-04,AZ,27,96,3
2021-03-03,AZ,27,95,3
2021-03-02,AZ,28,74,3
2021-03-01,AZ,28,74,3
2021-02-28,AZ,29,94,3
2021-02-27,AZ,29,94,3
2021-02-26,AZ,30,93,3
2021-02-25,AZ,30,93,3
2021-02-24,AZ,28,95,3
2021-02-23,AZ,27,75,3
2021-02-22,AZ,31,71,3
2021-02-21,AZ,31,92,3
2021-02-20,AZ,30,93,3
2021-02-19,AZ,26,97,3
2021-02-18,AZ,27,96,3
2021-02-17,AZ,28,95,3
2021-02-16,AZ,28,74,3
2021-02-15,AZ,29,73,3
2021-02-14,AZ,32,91,3
2021-02-13,AZ,32,90,3
2021-02-12,AZ,31,91,3
2021-02-11,AZ,32,90,3
2021-02-10,AZ,32,90,3
2021-02-09,AZ,29,74,3
2021-02-08,AZ,31,70,3
2021-02-07,AZ,33,89,3
2021-02-06,AZ,34,88,3
2021-02-05,AZ,33,89,3
2021-02-04,AZ,34,88,3
2021-02-03,AZ,34,88,3
2021-02-02,AZ,31,70,3
2021-02-01,AZ,34,67,3
2021-01-31,AZ,31,92,3
2021-01-30,AZ,31,92,3
2021-01-29,AZ,31,92,3
2021-01-28,AZ,31,92,3
2021-01-27,AZ,33,90,3
2021-01-26,AZ,33,68,3
2021-01-25,AZ,31,70,3
2021-01-24,AZ,38,85,3
2021-01-23,AZ,39,84,3
2021-01-22,AZ,35,88,3
2021-01-21,AZ,39,84,3
2021-01-20,AZ,40,83,3
2021-01-19,AZ,35,67,3
2021-01-18,AZ,36,65,3
2021-01-17,AZ,35,88,3
2021-01-16,AZ,36,87,3
2021-01-15,AZ,35,88,3
2021-01-14,AZ,34,89,3
2021-01-13,AZ,35,88,3
2021-01-12,AZ,32,70,3
2021-01-11,AZ,34,68,3
2021-01-10,AZ,36,87,3
2021-01-09,AZ,35,88,3
2021-01-08,AZ,33,90,3
2021-01-07,AZ,35,88,3
2021-01-06,AZ,37,85,3
2021-01-05,AZ,36,65,3
2021-01-04,AZ,37,64,3
2021-01-03,AZ,34,89,3
2021-01-02,AZ,37,86,3
2021-01-01,AZ,37,86,3
2020-12-31,AZ,36,87,3
2020-12-30,AZ,37,86,3
2020-12-29,AZ,38,63,3
2020-12-28,AZ,41,60,3
2020-12-27,AZ,48,73,3
2020-12-26,AZ,46,74,3
2020-12-25,AZ,46,75,3
2020-12-24,AZ,44,77,3
2020-12-23,AZ,45,76,3
2020-12-22,AZ,45,62,4
2020-12-21,AZ,47,55,3
2020-12-20,AZ,45,77,3
2020-12-19,AZ,46,76,3
2020-12-18,AZ,46,76,3
2020-12-17,AZ,45,77,3
2020-12-16,AZ,47,75,3
2020-12-15,AZ,43,58,3
2020-12-14,AZ,44,56,3
2020-12-13,AZ,43,79,3
2020-12-12,AZ,41,81,3
2020-12-11,AZ,40,82,3
2020-12-10,AZ,38,83,3
2020-12-09,AZ,37,84,3
2020-12-08,AZ,37,61,3
2020-12-07,AZ,36,63,3
2020-12-06,AZ,34,87,3
2020-12-05,AZ,37,84,3
2020-12-04,AZ,36,85,3
2020-12-03,AZ,36,85,3
2020-12-02,AZ,35,85,3
2020-12-01,AZ,34,64,3
2020-11-30,AZ,30,67,3
2020-11-29,AZ,31,90,3
2020-11-28,AZ,35,86,3
2020-11-27,AZ,33,88,3
2020-11-26,AZ,36,85,3
2020-11-25,AZ,38,83,3
2020-11-24,AZ,35,64,3
2020-11-23,AZ,33,66,3
2020-11-22,AZ,35,78,9
2020-11-21,AZ,33,86,3
2020-11-20,AZ,34,85,3
2020-11-19,AZ,33,86,3
2020-11-18,AZ,32,87,3
2020-11-17,AZ,31,68,3
2020-11-16,AZ,29,70,3
2020-11-15,AZ,32,87,3
2020-11-14,AZ,33,86,3
2020-11-13,AZ,32,87,3
2020-11-12,AZ,31,87,3
2020-11-11,AZ,32,86,3
2020-11-10,AZ,29,70,3
2020-11-09,AZ,28,68,3
2020-11-08,AZ,31,86,3
2020-11-07,AZ,33,84,3
2020-11-06,AZ,31,87,3
2020-11-05,AZ,30,88,3
2020-11-04,AZ,34,82,3
2020-11-03,AZ,30,69,3
2020-11-02,AZ,30,67,3
2020-11-01,AZ,30,81,4
2020-10-31,AZ,30,81,4
2020-10-30,AZ,28,82,4
2020-10-29,AZ,28,80,5
2020-10-28,AZ,29,79,5
2020-10-27,AZ,28,65,4
2020-10-26,AZ,26,68,7
2020-10-25,AZ,30,77,8
2020-10-24,AZ,29,80,7
2020-10-23,AZ,30,79,7
2020-10-22,AZ,28,80,7
2020-10-21,AZ,27,80,6
2020-10-20,AZ,25,80,5
2020-10-19,AZ,24,82,4
2020-10-18,AZ,25,80,4
2020-10-17,AZ,26,79,4
2020-10-16,AZ,26,79,4
2020-10-15,AZ,26,78,4
2020-10-14,AZ,26,77,5
2020-10-13,AZ,25,76,5
2020-10-12,AZ,24,75,12
2020-10-11,AZ,24,77,12
2020-10-10,AZ,24,77,12
2020-10-09,AZ,25,70,19
2020-10-08,AZ,25,69,20
2020-10-07,AZ,24,67,22
2020-10-06,AZ,23,68,22
2020-10-05,AZ,23,67,16
2020-10-04,AZ,21,67,18
2020-10-03,AZ,21,67,18
2020-10-02,AZ,21,66,19
2020-10-01,AZ,22,64,17
2020-09-30,AZ,23,58,18
2020-09-29,AZ,23,56,18
2020-09-28,AZ,24,55,25
2020-09-27,AZ,23,57,25
2020-09-26,AZ,24,57,24
2020-09-25,AZ,24,58,24
2020-09-24,AZ,24,57,25
2020-09-23,AZ,24,58,24
2020-09-22,AZ,23,57,26
2020-09-21,AZ,23,58,25
2020-09-20,AZ,23,54,29
2020-09-19,AZ,23,61,22
2020-09-18,AZ,23,60,23
2020-09-17,AZ,23,61,22
2020-09-16,AZ,23,61,22
2020-09-15,AZ,23,60,23
2020-09-14,AZ,23,58,25
2020-09-13,AZ,23,56,28
2020-09-12,AZ,24,62,22
2020-09-11,AZ,24,62,22
2020-09-10,AZ,26,59,23
2020-09-09,AZ,26,57,25
2020-09-08,AZ,25,55,28
2020-09-07,AZ,24,58,25
2020-09-06,AZ,24,58,25
2020-09-05,AZ,24,58,25
2020-09-04,AZ,24,55,27
2020-09-03,AZ,25,53,28
2020-09-02,AZ,25,54,27
2020-09-01,AZ,25,51,28
2020-08-31,AZ,25,50,28
2020-08-30,AZ,24,45,34
2020-08-29,AZ,25,52,27
2020-08-28,AZ,24,52,28
2020-08-27,AZ,24,51,29
2020-08-26,AZ,24,46,34
2020-08-25,AZ,24,39,41
2020-08-24,AZ,25,40,45
2020-08-23,AZ,24,41,44
2020-08-22,AZ,24,41,44
2020-08-21,AZ,24,41,45
2020-08-20,AZ,24,38,48
2020-08-19,AZ,25,37,42
2020-08-18,AZ,26,35,43
2020-08-17,AZ,27,36,38
2020-08-16,AZ,25,32,43
2020-08-15,AZ,25,36,39
2020-08-14,AZ,25,36,40
2020-08-13,AZ,26,33,42
2020-08-12,AZ,26,34,40
2020-08-11,AZ,29,35,36
2020-08-10,AZ,25,37,39
2020-08-09,AZ,26,33,49
2020-08-08,AZ,26,38,44
2020-08-07,AZ,26,38,44
2020-08-06,AZ,28,37,43
2020-08-05,AZ,28,34,46
2020-08-04,AZ,28,32,39
2020-08-03,AZ,28,32,38
2020-08-02,AZ,27,28,43
2020-08-01,AZ,30,31,38
2023-04-10,CA,93,203,46
2023-04-09,CA,94,208,46
2023-04-08,CA,94,208,46
2023-04-07,CA,94,208,51
2023-04-06,CA,93,210,58
2023-04-05,CA,88,231,42
2023-04-04,CA,89,208,63
2023-04-03,CA,87,204,69
2023-04-02,CA,84,205,73
2023-04-01,CA,87,206,71
2023-03-31,CA,94,211,59
2023-03-30,CA,96,212,56
2023-03-29,CA,95,226,43
2023-03-28,CA,92,206,64
2023-03-27,CA,88,204,70
2023-03-26,CA,87,205,73
2023-03-25,CA,89,204,72
2023-03-24,CA,93,215,57
2023-03-23,CA,92,214,59
2023-03-22,CA,95,227,43
2023-03-21,CA,92,207,63
2023-03-20,CA,88,205,68
2023-03-19,CA,87,206,70
2023-03-18,CA,87,208,69
2023-03-17,CA,96,208,60
2023-03-16,CA,95,214,55
2023-03-15,CA,99,220,46
2023-03-14,CA,89,209,65
2023-03-13,CA,87,207,69
2023-03-12,CA,82,211,72
2023-03-11,CA,88,207,70
2023-03-10,CA,96,216,54
2023-03-09,CA,92,218,56
2023-03-08,CA,96,227,43
2023-03-07,CA,87,214,63
2023-03-06,CA,88,209,66
2023-03-05,CA,86,209,70
2023-03-04,CA,88,209,68
2023-03-03,CA,98,209,58
2023-03-02,CA,96,213,56
2023-03-01,CA,102,220,43
2023-02-28,CA,92,208,63
2023-02-27,CA,90,205,68
2023-02-26,CA,89,203,72
2023-02-25,CA,91,203,70
2023-02-24,CA,97,209,58
2023-02-23,CA,94,214,56
2023-02-22,CA,101,221,42
2023-02-21,CA,91,210,62
2023-02-20,CA,84,212,67
2023-02-19,CA,83,209,73
2023-02-18,CA,86,208,72
2023-02-17,CA,97,207,62
2023-02-16,CA,97,210,58
2023-02-15,CA,98,224,44
2023-02-14,CA,96,205,63
2023-02-13,CA,90,206,67
2023-02-12,CA,87,206,71
2023-02-11,CA,87,207,70
2023-02-10,CA,93,211,60
2023-02-09,CA,95,212,57
2023-02-08,CA,95,226,43
2023-02-07,CA,93,207,63
2023-02-06,CA,90,204,69
2023-02-05,CA,87,207,71
2023-02-04,CA,88,210,67
2023-02-03,CA,94,212,59
2023-02-02,CA,93,215,57
2023-02-01,CA,94,226,45
2023-01-31,CA,91,208,64
2023-01-30,CA,88,208,67
2023-01-29,CA,84,210,69
2023-01-28,CA,86,211,67
2023-01-27,CA,95,211,58
2023-01-26,CA,94,212,58
2023-01-25,CA,98,222,44
2023-01-24,CA,91,210,62
2023-01-23,CA,92,207,63
2023-01-22,CA,90,206,67
2023-01-21,CA,91,209,64
2023-01-20,CA,98,208,58
2023-01-19,CA,95,212,57
2023-01-18,CA,100,220,44
2023-01-17,CA,96,205,62
2023-01-16,CA,91,205,66
2023-01-15,CA,93,203,69
2023-01-14,CA,97,202,67
2023-01-13,CA,100,208,58
2023-01-12,CA,101,211,54
2023-01-11,CA,103,220,43
2023-01-10,CA,98,201,64
2023-01-09,CA,99,197,66
2023-01-08,CA,95,197,70
2023-01-07,CA,97,198,67
2023-01-06,CA,100,205,56
2023-01-05,CA,98,207,56
2023-01-04,CA,103,215,42
2023-01-03,CA,95,201,62
2023-01-02,CA,92,202,64
2023-01-01,CA,86,206,66
2022-12-31,CA,92,202,61
2022-12-30,CA,99,202,53
2022-12-29,CA,101,201,55
2022-12-28,CA,104,211,42
2022-12-27,CA,94,202,61
2022-12-26,CA,93,197,68
2022-12-25,CA,85,205,70
2022-12-24,CA,91,203,67
2022-12-23,CA,99,204,59
2022-12-22,CA,100,204,58
2022-12-21,CA,103,213,45
2022-12-20,CA,89,200,72
2022-12-19,CA,96,200,63
2022-12-18,CA,94,213,68
2022-12-17,CA,95,215,66
2022-12-16,CA,98,223,56
2022-12-15,CA,92,227,58
2022-12-14,CA,110,226,38
2022-12-13,CA,98,214,58
2022-12-12,CA,94,219,56
2022-12-11,CA,89,222,59
2022-12-10,CA,91,221,62
2022-12-09,CA,93,223,58
2022-12-08,CA,98,218,57
2022-12-07,CA,109,222,41
2022-12-06,CA,91,221,59
2022-12-05,CA,90,220,61
2022-12-04,CA,89,223,63
2022-12-03,CA,89,224,63
2022-12-02,CA,95,224,57
2022-12-01,CA,90,229,56
2022-11-30,CA,103,232,40
2022-11-29,CA,93,215,63
2022-11-28,CA,93,213,62
2022-11-27,CA,85,221,65
2022-11-26,CA,87,220,64
2022-11-25,CA,92,223,58
2022-11-24,CA,95,223,55
2022-11-23,CA,99,232,42
2022-11-22,CA,92,213,64
2022-11-21,CA,86,222,76
2022-11-20,CA,86,224,77
2022-11-19,CA,88,224,75
2022-11-18,CA,89,230,68
2022-11-17,CA,89,233,65
2022-11-16,CA,104,234,47
2022-11-15,CA,89,218,75
2022-11-14,CA,85,221,76
2022-11-13,CA,85,222,79
2022-11-12,CA,87,220,79
2022-11-11,CA,98,219,69
2022-11-10,CA,90,236,60
2022-11-09,CA,101,236,49
2022-11-08,CA,87,219,76
2022-11-07,CA,83,223,76
2022-11-06,CA,85,226,76
2022-11-05,CA,86,225,76
2022-11-04,CA,93,227,67
2022-11-03,CA,90,230,67
2022-11-02,CA,102,239,46
2022-11-01,CA,89,219,74
2022-10-31,CA,90,218,74
2022-10-30,CA,83,226,76
2022-10-29,CA,84,226,75
2022-10-28,CA,91,232,63
2022-10-27,CA,87,232,67
2022-10-26,CA,102,238,46
2022-10-25,CA,82,224,77
2022-10-24,CA,88,220,75
2022-10-23,CA,87,226,77
2022-10-22,CA,86,228,76
2022-10-21,CA,94,230,66
2022-10-20,CA,86,236,67
2022-10-19,CA,95,250,44
2022-10-18,CA,85,219,77
2022-10-17,CA,88,221,73
2022-10-16,CA,86,228,74
2022-10-15,CA,87,229,74
2022-10-14,CA,94,230,66
2022-10-13,CA,91,234,66
2022-10-12,CA,104,239,47
2022-10-11,CA,86,222,77
2022-10-10,CA,88,220,75
2022-10-09,CA,88,226,78
2022-10-08,CA,88,228,75
2022-10-07,CA,93,232,67
2022-10-06,CA,90,235,66
2022-10-05,CA,102,244,45
2022-10-04,CA,80,223,79
2022-10-03,CA,89,217,76
2022-10-02,CA,87,218,81
2022-10-01,CA,87,221,78
2022-09-30,CA,91,230,65
2022-09-29,CA,85,236,65
2022-09-28,CA,101,237,47
2022-09-27,CA,80,220,80
2022-09-26,CA,83,222,76
2022-09-25,CA,82,223,82
2022-09-24,CA,83,225,79
2022-09-23,CA,89,231,67
2022-09-22,CA,81,237,69
2022-09-21,CA,93,241,52
2022-09-20,CA,83,217,81
2022-09-19,CA,88,219,74
2022-09-18,CA,84,222,82
2022-09-17,CA,86,224,78
2022-09-16,CA,93,227,68
2022-09-15,CA,88,229,70
2022-09-14,CA,102,234,51
2022-09-13,CA,84,215,82
2022-09-12,CA,84,218,79
2022-09-11,CA,82,223,82
2022-09-10,CA,88,220,80
2022-09-09,CA,93,223,72
2022-09-08,CA,85,232,71
2022-09-07,CA,100,235,53
2022-09-06,CA,85,210,86
2022-09-05,CA,84,216,80
2022-09-04,CA,87,225,77
2022-09-03,CA,87,222,80
2022-09-02,CA,87,224,78
2022-09-01,CA,89,231,69
2022-08-31,CA,98,235,56
2022-08-30,CA,76,214,90
2022-08-29,CA,85,207,88
2022-08-28,CA,82,217,90
2022-08-27,CA,85,220,84
2022-08-26,CA,87,235,67
2022-08-25,CA,77,230,82
2022-08-24,CA,91,239,59
2022-08-23,CA,110,226,38
2022-08-22,CA,109,229,38
2022-08-21,CA,106,258,39
2022-08-20,CA,100,264,39
2022-08-19,CA,108,256,39
2022-08-18,CA,113,251,39
2022-08-17,CA,113,252,36
2022-08-16,CA,111,226,38
2022-08-15,CA,113,226,37
2022-08-14,CA,106,264,38
2022-08-13,CA,110,262,38
2022-08-12,CA,114,257,39
2022-08-11,CA,112,259,39
2022-08-10,CA,114,259,36
2022-08-09,CA,114,226,40
2022-08-08,CA,114,226,40
2022-08-07,CA,111,263,40
2022-08-06,CA,112,266,36
2022-08-05,CA,114,260,40
2022-08-04,CA,115,256,38
2022-08-03,CA,114,261,34
2022-08-02,CA,111,227,38
2022-08-01,CA,114,224,38
2022-07-31,CA,112,261,38
2022-07-30,CA,111,263,37
2022-07-29,CA,115,257,39
2022-07-28,CA,118,254,38
2022-07-27,CA,121,254,35
2022-07-26,CA,114,219,39
2022-07-25,CA,112,224,38
2022-07-24,CA,113,260,38
2022-07-23,CA,110,263,38
2022-07-22,CA,118,256,38
2022-07-21,CA,115,258,39
2022-07-20,CA,123,253,35
2022-07-19,CA,117,218,39
2022-07-18,CA,113,227,37
2022-07-17,CA,106,268,38
2022-07-16,CA,112,261,39
2022-07-15,CA,118,255,39
2022-07-14,CA,116,257,39
2022-07-13,CA,104,274,34
2022-07-12,CA,118,219,39
2022-07-11,CA,114,223,39
2022-07-10,CA,114,260,39
2022-07-09,CA,114,260,39
2022-07-08,CA,115,258,40
2022-07-07,CA,113,257,39
2022-07-06,CA,114,258,36
2022-07-05,CA,109,224,38
2022-07-04,CA,107,229,36
2022-07-03,CA,107,264,37
2022-07-02,CA,105,265,38
2022-07-01,CA,113,256,39
2022-06-30,CA,113,256,39
2022-06-29,CA,113,258,36
2022-06-28,CA,109,222,38
2022-06-27,CA,110,223,38
2022-06-26,CA,113,261,36
2022-06-25,CA,109,264,37
2022-06-24,CA,110,263,37
2022-06-23,CA,109,264,37
2022-06-22,CA,98,277,34
2022-06-21,CA,111,224,37
2022-06-20,CA,112,223,38
2022-06-19,CA,108,265,39
2022-06-18,CA,107,267,38
2022-06-17,CA,114,259,39
2022-06-16,CA,110,263,38
2022-06-15,CA,114,261,36
2022-06-14,CA,103,230,39
2022-06-13,CA,104,227,39
2022-06-12,CA,109,260,39
2022-06-11,CA,111,261,39
2022-06-10,CA,114,258,39
2022-06-09,CA,114,259,38
2022-06-08,CA,112,264,35
2022-06-07,CA,106,228,39
2022-06-06,CA,107,228,39
2022-06-05,CA,108,266,39
2022-06-04,CA,101,275,37
2022-06-03,CA,111,263,39
2022-06-02,CA,110,264,39
2022-06-01,CA,111,272,29
2022-05-31,CA,107,228,38
2022-05-30,CA,103,233,37
2022-05-29,CA,110,267,36
2022-05-28,CA,113,261,39
2022-05-27,CA,115,260,38
2022-05-26,CA,114,260,38
2022-05-25,CA,111,266,35
2022-05-24,CA,108,230,37
2022-05-23,CA,108,227,37
2022-05-22,CA,109,267,37
2022-05-21,CA,112,264,37
2022-05-20,CA,112,264,37
2022-05-19,CA,113,264,36
2022-05-18,CA,116,262,35
2022-05-17,CA,106,230,37
2022-05-16,CA,108,229,37
2022-05-15,CA,105,267,38
2022-05-14,CA,104,269,37
2022-05-13,CA,110,263,37
2022-05-12,CA,112,261,37
2022-05-11,CA,114,260,35
2022-05-10,CA,105,231,37
2022-05-09,CA,110,226,37
2022-05-08,CA,109,264,38
2022-05-07,CA,107,265,39
2022-05-06,CA,105,267,39
2022-05-05,CA,110,262,39
2022-05-04,CA,112,266,33
2022-05-03,CA,100,225,48
2022-05-02,CA,99,237,38
2022-05-01,CA,104,271,37
2022-04-30,CA,106,267,39
2022-04-29,CA,109,264,39
2022-04-28,CA,97,277,39
2022-04-27,CA,111,266,35
2022-04-26,CA,94,243,37
2022-04-25,CA,107,230,38
2022-04-24,CA,105,270,37
2022-04-23,CA,105,271,36
2022-04-22,CA,115,259,38
2022-04-21,CA,113,262,37
2022-04-20,CA,113,262,36
2022-04-19,CA,107,230,37
2022-04-18,CA,106,230,38
2022-04-17,CA,102,273,38
2022-04-16,CA,104,272,37
2022-04-15,CA,105,269,39
2022-04-14,CA,107,268,37
2022-04-13,CA,111,266,35
2022-04-12,CA,110,225,38
2022-04-11,CA,105,232,37
2022-04-10,CA,104,270,37
2022-04-09,CA,108,265,38
2022-04-08,CA,111,263,38
2022-04-07,CA,104,270,38
2022-04-06,CA,113,262,36
2022-04-05,CA,107,231,37
2022-04-04,CA,109,229,38
2022-04-03,CA,98,278,39
2022-04-02,CA,103,274,38
2022-04-01,CA,105,272,39
2022-03-31,CA,104,274,38
2022-03-30,CA,111,269,36
2022-03-29,CA,107,230,39
2022-03-28,CA,105,232,39
2022-03-27,CA,104,272,39
2022-03-26,CA,99,279,36
2022-03-25,CA,105,270,39
2022-03-24,CA,91,286,37
2022-03-23,CA,110,269,35
2022-03-22,CA,108,229,38
2022-03-21,CA,110,231,38
2022-03-20,CA,102,276,37
2022-03-19,CA,100,280,35
2022-03-18,CA,105,274,36
2022-03-17,CA,108,274,33
2022-03-16,CA,110,266,36
2022-03-15,CA,103,236,38
2022-03-14,CA,105,231,39
2022-03-13,CA,100,271,40
2022-03-12,CA,104,268,39
2022-03-11,CA,111,261,39
2022-03-10,CA,111,261,39
2022-03-09,CA,115,259,37
2022-03-08,CA,116,221,39
2022-03-07,CA,119,221,39
2022-03-06,CA,116,259,38
2022-03-05,CA,118,258,37
2022-03-04,CA,126,250,37
2022-03-03,CA,130,245,37
2022-03-02,CA,125,247,37
2022-03-01,CA,121,215,39
2022-02-28,CA,118,222,37
2022-02-27,CA,123,256,37
2022-02-26,CA,128,252,35
2022-02-25,CA,126,253,36
2022-02-24,CA,129,250,36
2022-02-23,CA,132,248,34
2022-02-22,CA,129,209,36
2022-02-21,CA,123,215,37
2022-02-20,CA,128,251,36
2022-02-19,CA,128,252,35
2022-02-18,CA,135,244,36
2022-02-17,CA,134,244,37
2022-02-16,CA,137,243,35
2022-02-15,CA,134,206,36
2022-02-14,CA,137,205,36
2022-02-13,CA,132,248,35
2022-02-12,CA,130,250,35
2022-02-11,CA,144,239,32
2022-02-10,CA,146,233,36
2022-02-09,CA,154,226,33
2022-02-08,CA,150,191,35
2022-02-07,CA,148,194,35
2022-02-06,CA,147,233,35
2022-02-05,CA,146,232,37
2022-02-04,CA,149,231,35
2022-02-03,CA,152,228,35
2022-02-02,CA,160,225,30
2022-02-01,CA,152,185,39
2022-01-31,CA,155,184,38
