date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-01-30,CA,152,227,37
2022-01-29,CA,144,235,37
2022-01-28,CA,153,225,38
2022-01-27,CA,159,220,37
2022-01-26,CA,163,220,33
2022-01-25,CA,157,183,36
2022-01-24,CA,159,181,37
2022-01-23,CA,161,219,36
2022-01-22,CA,158,221,37
2022-01-21,CA,165,213,38
2022-01-20,CA,162,215,39
2022-01-19,CA,159,231,25
2022-01-18,CA,151,191,34
2022-01-17,CA,164,183,32
2022-01-16,CA,172,211,33
2022-01-15,CA,168,216,32
2022-01-14,CA,177,205,34
2022-01-13,CA,173,208,35
2022-01-12,CA,171,219,25
2022-01-11,CA,165,180,31
2022-01-10,CA,167,177,32
2022-01-09,CA,165,220,30
2022-01-08,CA,168,216,31
2022-01-07,CA,163,219,33
2022-01-06,CA,161,221,33
2022-01-05,CA,148,235,32
2022-01-04,CA,154,187,36
2022-01-03,CA,154,189,34
2022-01-02,CA,156,223,35
2022-01-01,CA,152,227,35
2021-12-31,CA,151,230,32
2021-12-30,CA,149,229,35
2021-12-29,CA,146,234,33
2021-12-28,CA,137,205,34
2021-12-27,CA,138,206,35
2021-12-26,CA,137,242,35
2021-12-25,CA,132,247,35
2021-12-24,CA,133,245,36
2021-12-23,CA,136,241,36
2021-12-22,CA,136,240,37
2021-12-21,CA,134,207,36
2021-12-20,CA,132,208,37
2021-12-19,CA,134,246,36
2021-12-18,CA,133,247,36
2021-12-17,CA,136,243,37
2021-12-16,CA,134,246,36
2021-12-15,CA,131,251,34
2021-12-14,CA,129,211,38
2021-12-13,CA,130,212,38
2021-12-12,CA,123,257,36
2021-12-11,CA,128,252,36
2021-12-10,CA,125,254,37
2021-12-09,CA,126,252,37
2021-12-08,CA,128,253,34
2021-12-07,CA,129,212,37
2021-12-06,CA,129,214,37
2021-12-05,CA,132,248,35
2021-12-04,CA,133,246,36
2021-12-03,CA,128,250,37
2021-12-02,CA,126,252,37
2021-12-01,CA,127,250,36
2021-11-30,CA,123,217,36
2021-11-29,CA,124,218,35
2021-11-28,CA,130,250,36
2021-11-27,CA,131,249,36
2021-11-26,CA,125,255,36
2021-11-25,CA,129,252,35
2021-11-24,CA,133,248,35
2021-11-23,CA,133,210,36
2021-11-22,CA,129,212,38
2021-11-21,CA,130,246,38
2021-11-20,CA,130,245,39
2021-11-19,CA,128,246,39
2021-11-18,CA,124,246,42
2021-11-17,CA,126,250,36
2021-11-16,CA,128,210,39
2021-11-15,CA,124,217,36
2021-11-14,CA,133,244,38
2021-11-13,CA,136,240,39
2021-11-12,CA,129,246,40
2021-11-11,CA,128,247,40
2021-11-10,CA,129,249,37
2021-11-09,CA,126,211,40
2021-11-08,CA,125,211,42
2021-11-07,CA,127,247,41
2021-11-06,CA,136,238,42
2021-11-05,CA,130,242,44
2021-11-04,CA,129,244,43
2021-11-03,CA,130,247,38
2021-11-02,CA,129,205,45
2021-11-01,CA,134,203,43
2021-10-31,CA,135,236,43
2021-10-30,CA,132,234,48
2021-10-29,CA,125,243,46
2021-10-28,CA,127,241,46
2021-10-27,CA,132,234,45
2021-10-26,CA,131,198,48
2021-10-25,CA,127,205,46
2021-10-24,CA,135,236,44
2021-10-23,CA,133,237,45
2021-10-22,CA,137,231,47
2021-10-21,CA,122,246,47
2021-10-20,CA,130,239,45
2021-10-19,CA,128,199,50
2021-10-18,CA,129,198,50
2021-10-17,CA,128,238,50
2021-10-16,CA,128,239,50
2021-10-15,CA,129,234,54
2021-10-14,CA,151,211,55
2021-10-13,CA,136,201,80
2021-10-12,CA,139,201,38
2021-10-11,CA,127,215,35
2021-10-10,CA,126,254,36
2021-10-09,CA,126,256,34
2021-10-08,CA,133,248,35
2021-10-07,CA,130,250,36
2021-10-06,CA,129,254,33
2021-10-05,CA,126,216,36
2021-10-04,CA,127,216,35
2021-10-03,CA,125,255,35
2021-10-02,CA,119,263,34
2021-10-01,CA,129,251,36
2021-09-30,CA,122,258,36
2021-09-29,CA,125,257,33
2021-09-28,CA,131,213,35
2021-09-27,CA,130,212,36
2021-09-26,CA,127,257,30
2021-09-25,CA,131,250,33
2021-09-24,CA,132,248,34
2021-09-23,CA,132,247,35
2021-09-22,CA,132,248,33
2021-09-21,CA,132,210,35
2021-09-20,CA,129,214,35
2021-09-19,CA,128,255,34
2021-09-18,CA,128,254,35
2021-09-17,CA,132,250,35
2021-09-16,CA,130,252,35
2021-09-15,CA,133,249,34
2021-09-14,CA,127,215,35
2021-09-13,CA,126,214,36
2021-09-12,CA,123,256,36
2021-09-11,CA,124,257,34
2021-09-10,CA,137,244,34
2021-09-09,CA,135,245,35
2021-09-08,CA,134,246,35
2021-09-07,CA,128,214,35
2021-09-06,CA,125,218,34
2021-09-05,CA,127,254,34
2021-09-04,CA,125,256,34
2021-09-03,CA,134,245,36
2021-09-02,CA,131,248,36
2021-09-01,CA,123,257,35
2021-08-31,CA,130,213,35
2021-08-30,CA,122,219,36
2021-08-29,CA,123,257,36
2021-08-28,CA,121,259,36
2021-08-27,CA,121,258,37
2021-08-26,CA,120,261,35
2021-08-25,CA,116,265,35
2021-08-24,CA,113,229,35
2021-08-23,CA,113,231,35
2021-08-22,CA,107,273,35
2021-08-21,CA,108,276,31
2021-08-20,CA,111,269,34
2021-08-19,CA,113,266,35
2021-08-18,CA,109,275,29
2021-08-17,CA,107,237,34
2021-08-16,CA,105,237,34
2021-08-15,CA,102,280,34
2021-08-14,CA,99,282,35
2021-08-13,CA,107,274,35
2021-08-12,CA,104,275,37
2021-08-11,CA,103,278,35
2021-08-10,CA,98,244,35
2021-08-09,CA,91,254,33
2021-08-08,CA,86,295,35
2021-08-07,CA,82,299,35
2021-08-06,CA,93,286,37
2021-08-05,CA,87,293,36
2021-08-04,CA,90,290,35
2021-08-03,CA,92,250,35
2021-08-02,CA,84,258,36
2021-08-01,CA,80,300,36
2021-07-31,CA,82,298,36
2021-07-30,CA,91,290,35
2021-07-29,CA,91,291,34
2021-07-28,CA,89,292,34
2021-07-27,CA,85,257,35
2021-07-26,CA,82,260,35
2021-07-25,CA,76,305,35
2021-07-24,CA,76,306,34
2021-07-23,CA,85,295,36
2021-07-22,CA,84,295,36
2021-07-21,CA,85,296,34
2021-07-20,CA,81,256,35
2021-07-19,CA,72,266,34
2021-07-18,CA,76,305,33
2021-07-17,CA,72,307,35
2021-07-16,CA,78,300,36
2021-07-15,CA,78,302,34
2021-07-14,CA,76,306,36
2021-07-13,CA,78,264,39
2021-07-12,CA,79,261,41
2021-07-11,CA,78,301,40
2021-07-10,CA,81,297,41
2021-07-09,CA,79,304,35
2021-07-08,CA,78,301,39
2021-07-07,CA,75,312,31
2021-07-06,CA,74,266,41
2021-07-05,CA,72,268,41
2021-07-04,CA,75,299,41
2021-07-03,CA,75,299,41
2021-07-02,CA,73,301,41
2021-07-01,CA,72,303,40
2021-06-30,CA,72,307,35
2021-06-29,CA,73,268,39
2021-06-28,CA,74,267,40
2021-06-27,CA,75,304,36
2021-06-26,CA,74,307,35
2021-06-25,CA,73,307,36
2021-06-24,CA,74,306,36
2021-06-23,CA,75,305,35
2021-06-22,CA,75,263,37
2021-06-21,CA,75,263,37
2021-06-20,CA,73,307,35
2021-06-19,CA,72,307,36
2021-06-18,CA,73,305,37
2021-06-17,CA,75,301,40
2021-06-16,CA,71,303,42
2021-06-15,CA,68,265,47
2021-06-14,CA,68,273,41
2021-06-13,CA,69,303,42
2021-06-12,CA,71,301,42
2021-06-11,CA,68,304,42
2021-06-10,CA,69,300,45
2021-06-09,CA,69,305,39
2021-06-08,CA,71,266,44
2021-06-07,CA,71,267,43
2021-06-06,CA,69,307,40
2021-06-05,CA,69,306,41
2021-06-04,CA,72,303,41
2021-06-03,CA,71,305,40
2021-06-02,CA,73,302,41
2021-06-01,CA,74,260,42
2021-05-31,CA,71,262,42
2021-05-30,CA,76,296,42
2021-05-29,CA,73,299,42
2021-05-28,CA,75,297,41
2021-05-27,CA,73,299,44
2021-05-26,CA,71,299,46
2021-05-25,CA,72,258,50
2021-05-24,CA,70,262,48
2021-05-23,CA,73,291,52
2021-05-22,CA,72,292,52
2021-05-21,CA,75,287,54
2021-05-20,CA,73,287,56
2021-05-19,CA,72,291,53
2021-05-18,CA,72,251,57
2021-05-17,CA,73,250,57
2021-05-16,CA,74,288,51
2021-05-15,CA,74,287,52
2021-05-14,CA,73,286,54
2021-05-13,CA,76,281,56
2021-05-12,CA,72,287,54
2021-05-11,CA,72,236,62
2021-05-10,CA,72,228,75
2021-05-09,CA,77,262,75
2021-05-08,CA,74,261,79
2021-05-07,CA,72,257,90
2021-05-06,CA,70,245,104
2021-05-05,CA,78,307,34
2021-05-04,CA,75,270,36
2021-05-03,CA,83,262,37
2021-05-02,CA,85,299,35
2021-05-01,CA,80,303,36
2021-04-30,CA,82,301,36
2021-04-29,CA,87,295,37
2021-04-28,CA,82,303,33
2021-04-27,CA,83,262,36
2021-04-26,CA,84,262,36
2021-04-25,CA,86,299,32
2021-04-24,CA,85,300,32
2021-04-23,CA,82,302,33
2021-04-22,CA,84,300,33
2021-04-21,CA,88,297,32
2021-04-20,CA,84,258,34
2021-04-19,CA,85,257,34
2021-04-18,CA,88,295,34
2021-04-17,CA,87,296,34
2021-04-16,CA,84,299,34
2021-04-15,CA,84,301,34
2021-04-14,CA,82,304,33
2021-04-13,CA,82,262,37
2021-04-12,CA,84,260,37
2021-04-11,CA,87,295,37
2021-04-10,CA,87,295,37
2021-04-09,CA,84,296,39
2021-04-08,CA,84,296,39
2021-04-07,CA,86,299,34
2021-04-06,CA,80,264,34
2021-04-05,CA,80,264,35
2021-04-04,CA,86,296,36
2021-04-03,CA,84,298,36
2021-04-02,CA,81,304,33
2021-04-01,CA,82,303,33
2021-03-31,CA,86,294,37
2021-03-30,CA,86,251,40
2021-03-29,CA,86,250,40
2021-03-28,CA,88,285,45
2021-03-27,CA,83,288,48
2021-03-26,CA,85,285,49
2021-03-25,CA,82,281,57
2021-03-24,CA,81,277,62
2021-03-23,CA,82,210,90
2021-03-22,CA,108,261,12
2021-03-21,CA,108,299,12
2021-03-20,CA,112,295,12
2021-03-19,CA,111,296,12
2021-03-18,CA,113,294,12
2021-03-17,CA,111,298,10
2021-03-16,CA,111,258,12
2021-03-15,CA,112,257,13
2021-03-14,CA,115,291,13
2021-03-13,CA,114,292,13
2021-03-12,CA,110,296,12
2021-03-11,CA,111,295,12
2021-03-10,CA,114,294,10
2021-03-09,CA,114,252,12
2021-03-08,CA,115,252,12
2021-03-07,CA,118,288,12
2021-03-06,CA,114,292,12
2021-03-05,CA,115,291,12
2021-03-04,CA,117,290,12
2021-03-03,CA,118,291,10
2021-03-02,CA,122,247,13
2021-03-01,CA,125,243,13
2021-02-28,CA,123,283,13
2021-02-27,CA,125,282,12
2021-02-26,CA,126,280,13
2021-02-25,CA,128,278,13
2021-02-24,CA,130,278,11
2021-02-23,CA,135,234,13
2021-02-22,CA,138,231,13
2021-02-21,CA,133,272,12
2021-02-20,CA,132,273,12
2021-02-19,CA,131,274,12
2021-02-18,CA,132,274,11
2021-02-17,CA,132,275,10
2021-02-16,CA,137,229,12
2021-02-15,CA,139,228,12
2021-02-14,CA,142,262,14
2021-02-13,CA,141,265,12
2021-02-12,CA,145,261,12
2021-02-11,CA,143,263,13
2021-02-10,CA,144,264,11
2021-02-09,CA,150,218,13
2021-02-08,CA,148,220,13
2021-02-07,CA,151,255,13
2021-02-06,CA,156,250,13
2021-02-05,CA,158,248,13
2021-02-04,CA,156,250,13
2021-02-03,CA,155,253,11
2021-02-02,CA,165,203,13
2021-02-01,CA,167,200,14
2021-01-31,CA,166,238,14
2021-01-30,CA,166,238,14
2021-01-29,CA,174,231,13
2021-01-28,CA,171,234,13
2021-01-27,CA,174,234,10
2021-01-26,CA,179,187,11
2021-01-25,CA,179,186,12
2021-01-24,CA,181,224,12
2021-01-23,CA,180,224,13
2021-01-22,CA,185,221,11
2021-01-21,CA,187,218,12
2021-01-20,CA,187,219,11
2021-01-19,CA,191,176,14
2021-01-18,CA,193,174,14
2021-01-17,CA,197,206,14
2021-01-16,CA,197,206,14
2021-01-15,CA,199,204,14
2021-01-14,CA,200,203,14
2021-01-13,CA,198,209,10
2021-01-12,CA,196,172,14
2021-01-11,CA,193,177,14
2021-01-10,CA,199,207,11
2021-01-09,CA,200,205,12
2021-01-08,CA,195,210,12
2021-01-07,CA,202,204,11
2021-01-06,CA,199,206,11
2021-01-05,CA,196,170,11
2021-01-04,CA,193,174,12
2021-01-03,CA,195,212,12
2021-01-02,CA,191,216,12
2021-01-01,CA,190,217,12
2020-12-31,CA,190,217,12
2020-12-30,CA,177,230,11
2020-12-29,CA,176,191,14
2020-12-28,CA,180,190,14
2020-12-27,CA,180,222,14
2020-12-26,CA,180,223,14
2020-12-25,CA,179,225,13
2020-12-24,CA,178,226,13
2020-12-23,CA,174,233,10
2020-12-22,CA,163,208,12
2020-12-21,CA,166,204,13
2020-12-20,CA,165,240,14
2020-12-19,CA,158,247,14
2020-12-18,CA,161,243,15
2020-12-17,CA,157,246,16
2020-12-16,CA,157,247,15
2020-12-15,CA,152,211,22
2020-12-14,CA,150,212,23
2020-12-13,CA,141,252,24
2020-12-12,CA,140,251,26
2020-12-11,CA,131,257,29
2020-12-10,CA,131,256,29
2020-12-09,CA,128,260,28
2020-12-08,CA,110,239,39
2020-12-07,CA,103,247,40
2020-12-06,CA,115,251,51
2020-12-05,CA,109,250,58
2020-12-04,CA,92,247,78
2020-12-03,CA,114,292,11
2020-12-02,CA,113,289,11
2020-12-01,CA,106,267,11
2020-11-30,CA,106,264,11
2020-11-29,CA,108,292,12
2020-11-28,CA,106,295,12
2020-11-27,CA,102,299,12
2020-11-26,CA,102,301,10
2020-11-25,CA,96,306,11
2020-11-24,CA,94,278,11
2020-11-23,CA,95,276,11
2020-11-22,CA,92,308,11
2020-11-21,CA,91,310,11
2020-11-20,CA,92,310,10
2020-11-19,CA,90,310,11
2020-11-18,CA,82,317,11
2020-11-17,CA,81,292,11
2020-11-16,CA,75,298,12
2020-11-15,CA,78,322,12
2020-11-14,CA,80,320,12
2020-11-13,CA,79,321,12
2020-11-12,CA,78,321,13
2020-11-11,CA,78,318,12
2020-11-10,CA,75,296,12
2020-11-09,CA,79,294,12
2020-11-08,CA,79,320,12
2020-11-07,CA,82,318,12
2020-11-06,CA,82,318,12
2020-11-05,CA,85,311,15
2020-11-04,CA,86,309,15
2020-11-03,CA,81,292,15
2020-11-02,CA,83,290,16
2020-11-01,CA,82,309,17
2020-10-31,CA,82,309,19
2020-10-30,CA,77,313,19
2020-10-29,CA,77,312,19
2020-10-28,CA,83,303,18
2020-10-27,CA,77,297,19
2020-10-26,CA,81,295,17
2020-10-25,CA,72,304,32
2020-10-24,CA,72,305,32
2020-10-23,CA,72,314,35
2020-10-22,CA,80,315,23
2020-10-21,CA,75,320,23
2020-10-20,CA,71,312,21
2020-10-19,CA,78,309,20
2020-10-18,CA,75,310,18
2020-10-17,CA,74,312,18
2020-10-16,CA,74,311,19
2020-10-15,CA,73,312,19
2020-10-14,CA,72,312,20
2020-10-13,CA,75,305,18
2020-10-12,CA,74,305,19
2020-10-11,CA,72,305,22
2020-10-10,CA,73,306,20
2020-10-09,CA,82,296,21
2020-10-08,CA,83,291,25
2020-10-07,CA,82,286,30
2020-10-06,CA,83,284,31
2020-10-05,CA,82,285,30
2020-10-04,CA,85,283,30
2020-10-03,CA,84,284,30
2020-10-02,CA,86,282,30
2020-10-01,CA,91,279,30
2020-09-30,CA,91,279,30
2020-09-29,CA,91,278,30
2020-09-28,CA,92,276,31
2020-09-27,CA,98,272,29
2020-09-26,CA,92,276,31
2020-09-25,CA,91,278,31
2020-09-24,CA,91,278,31
2020-09-23,CA,91,278,30
2020-09-22,CA,91,278,29
2020-09-21,CA,89,278,31
2020-09-20,CA,89,276,31
2020-09-19,CA,91,275,29
2020-09-18,CA,90,277,29
2020-09-17,CA,89,277,29
2020-09-16,CA,92,272,30
2020-09-15,CA,93,273,29
2020-09-14,CA,93,273,29
2020-09-13,CA,96,272,28
2020-09-12,CA,91,276,30
2020-09-11,CA,98,267,32
2020-09-10,CA,98,266,32
2020-09-09,CA,102,263,31
2020-09-08,CA,103,261,30
2020-09-07,CA,105,259,29
2020-09-06,CA,105,261,29
2020-09-05,CA,103,260,41
2020-09-04,CA,104,259,41
2020-09-03,CA,107,259,38
2020-09-02,CA,103,261,39
2020-09-01,CA,101,255,47
2020-08-31,CA,97,255,50
2020-08-30,CA,95,249,58
2020-08-29,CA,106,255,40
2020-08-28,CA,107,241,53
2020-08-27,CA,105,218,78
2020-08-26,CA,105,245,49
2020-08-25,CA,101,239,59
2020-08-24,CA,107,232,59
2020-08-23,CA,106,235,58
2020-08-22,CA,108,232,59
2020-08-21,CA,107,229,63
2020-08-20,CA,109,210,80
2020-08-19,CA,102,222,75
2020-08-18,CA,94,209,96
2020-08-17,CA,101,208,82
2020-08-16,CA,88,200,104
2020-08-15,CA,108,215,69
2020-08-14,CA,110,222,60
2020-08-13,CA,94,208,90
2020-08-12,CA,100,221,71
2020-08-11,CA,101,219,72
2020-08-10,CA,99,219,73
2020-08-09,CA,85,218,89
2020-08-08,CA,107,226,59
2020-08-07,CA,105,205,82
2020-08-06,CA,108,222,62
2020-08-05,CA,108,214,70
2020-08-04,CA,104,207,80
2020-08-03,CA,109,215,67
2020-08-02,CA,89,196,105
2020-08-01,CA,107,218,65
2023-04-10,CO,3,61,20
2023-04-09,CO,3,62,20
2023-04-08,CO,3,62,20
2023-04-07,CO,2,66,20
2023-04-06,CO,2,66,22
2023-04-05,CO,2,67,22
2023-04-04,CO,5,65,22
2023-04-03,CO,5,65,22
2023-04-02,CO,4,66,22
2023-04-01,CO,3,67,22
2023-03-31,CO,2,69,22
2023-03-30,CO,2,69,22
2023-03-29,CO,3,67,23
2023-03-28,CO,4,70,19
2023-03-27,CO,4,67,22
2023-03-26,CO,4,67,22
2023-03-25,CO,4,67,22
2023-03-24,CO,3,66,24
2023-03-23,CO,4,67,22
2023-03-22,CO,3,70,20
2023-03-21,CO,2,71,20
2023-03-20,CO,2,69,22
2023-03-19,CO,2,69,22
2023-03-18,CO,2,69,22
2023-03-17,CO,3,68,22
2023-03-16,CO,2,69,22
2023-03-15,CO,2,68,23
2023-03-14,CO,3,68,22
2023-03-13,CO,3,67,23
2023-03-12,CO,3,69,22
2023-03-11,CO,3,69,22
2023-03-10,CO,2,70,22
2023-03-09,CO,3,69,22
2023-03-08,CO,3,69,22
2023-03-07,CO,3,67,23
2023-03-06,CO,3,67,23
2023-03-05,CO,3,68,22
2023-03-04,CO,3,68,22
2023-03-03,CO,3,68,22
2023-03-02,CO,2,69,22
2023-03-01,CO,2,69,22
2023-02-28,CO,2,68,23
2023-02-27,CO,2,69,22
2023-02-26,CO,4,67,22
2023-02-25,CO,4,67,22
2023-02-24,CO,3,68,22
2023-02-23,CO,3,68,23
2023-02-22,CO,3,69,22
2023-02-21,CO,3,69,22
2023-02-20,CO,2,70,22
2023-02-19,CO,3,69,22
2023-02-18,CO,3,69,22
2023-02-17,CO,3,69,22
2023-02-16,CO,2,70,22
2023-02-15,CO,3,69,22
2023-02-14,CO,3,69,22
2023-02-13,CO,2,70,22
2023-02-12,CO,2,70,22
2023-02-11,CO,3,69,22
2023-02-10,CO,3,68,23
2023-02-09,CO,3,69,22
2023-02-08,CO,3,69,22
2023-02-07,CO,3,68,23
2023-02-06,CO,4,68,22
2023-02-05,CO,3,69,22
2023-02-04,CO,3,69,22
2023-02-03,CO,3,69,22
2023-02-02,CO,3,68,23
2023-02-01,CO,2,69,23
2023-01-31,CO,2,68,24
2023-01-30,CO,3,69,22
2023-01-29,CO,3,69,22
2023-01-28,CO,2,69,23
2023-01-27,CO,3,67,24
2023-01-26,CO,2,69,23
2023-01-25,CO,2,69,23
2023-01-24,CO,2,68,24
2023-01-23,CO,2,69,23
2023-01-22,CO,2,69,23
2023-01-21,CO,2,69,23
2023-01-20,CO,2,68,24
2023-01-19,CO,2,70,22
2023-01-18,CO,2,69,23
2023-01-17,CO,2,70,22
2023-01-16,CO,3,68,23
2023-01-15,CO,4,69,22
2023-01-14,CO,3,70,22
2023-01-13,CO,1,72,22
2023-01-12,CO,1,71,23
2023-01-11,CO,3,69,23
2023-01-10,CO,3,68,23
2023-01-09,CO,2,70,22
2023-01-08,CO,3,69,22
2023-01-07,CO,3,69,22
2023-01-06,CO,2,70,22
2023-01-05,CO,2,68,24
2023-01-04,CO,2,70,22
2023-01-03,CO,2,69,23
2023-01-02,CO,3,69,22
2023-01-01,CO,2,70,22
2022-12-31,CO,2,70,21
2022-12-30,CO,2,70,21
2022-12-29,CO,2,71,21
2022-12-28,CO,2,69,23
2022-12-27,CO,2,69,23
2022-12-26,CO,2,70,22
2022-12-25,CO,3,69,22
2022-12-24,CO,3,69,22
2022-12-23,CO,3,68,23
2022-12-22,CO,2,70,22
2022-12-21,CO,2,69,23
2022-12-20,CO,2,69,23
2022-12-19,CO,2,71,22
2022-12-18,CO,2,73,22
2022-12-17,CO,2,73,22
2022-12-16,CO,2,71,24
2022-12-15,CO,3,65,29
2022-12-14,CO,16,60,20
2022-12-13,CO,16,59,20
2022-12-12,CO,16,59,20
2022-12-11,CO,16,60,20
2022-12-10,CO,16,60,20
2022-12-09,CO,16,60,20
2022-12-08,CO,16,60,20
2022-12-07,CO,16,60,20
2022-12-06,CO,16,59,20
2022-12-05,CO,16,59,20
2022-12-04,CO,16,60,20
2022-12-03,CO,16,60,20
2022-12-02,CO,16,60,19
2022-12-01,CO,16,59,20
2022-11-30,CO,16,60,19
2022-11-29,CO,17,57,20
2022-11-28,CO,17,57,20
2022-11-27,CO,17,58,20
2022-11-26,CO,17,59,19
2022-11-25,CO,17,59,19
2022-11-24,CO,17,59,19
2022-11-23,CO,16,60,19
2022-11-22,CO,16,58,20
2022-11-21,CO,16,58,20
2022-11-20,CO,16,59,20
2022-11-19,CO,16,59,20
2022-11-18,CO,16,59,20
2022-11-17,CO,16,59,20
2022-11-16,CO,16,59,20
2022-11-15,CO,16,58,20
2022-11-14,CO,16,58,20
2022-11-13,CO,17,59,20
2022-11-12,CO,17,59,20
2022-11-11,CO,18,58,20
2022-11-10,CO,17,59,20
2022-11-09,CO,17,59,20
2022-11-08,CO,17,58,20
2022-11-07,CO,17,58,20
2022-11-06,CO,16,60,20
2022-11-05,CO,17,59,20
2022-11-04,CO,16,60,20
2022-11-03,CO,17,59,20
2022-11-02,CO,17,59,20
2022-11-01,CO,18,57,20
2022-10-31,CO,17,59,20
2022-10-30,CO,17,60,20
2022-10-29,CO,18,59,20
2022-10-28,CO,18,60,19
2022-10-27,CO,16,62,19
2022-10-26,CO,17,60,19
2022-10-25,CO,16,59,20
2022-10-24,CO,17,58,20
2022-10-23,CO,18,58,20
2022-10-22,CO,18,57,20
2022-10-21,CO,16,59,20
2022-10-20,CO,17,58,20
2022-10-19,CO,17,58,20
2022-10-18,CO,17,57,20
2022-10-17,CO,16,60,19
2022-10-16,CO,16,63,17
2022-10-15,CO,17,59,20
2022-10-14,CO,16,60,20
2022-10-13,CO,16,60,20
2022-10-12,CO,16,59,20
2022-10-11,CO,16,58,20
2022-10-10,CO,17,57,20
2022-10-09,CO,18,59,20
2022-10-08,CO,18,59,20
2022-10-07,CO,18,59,20
2022-10-06,CO,18,59,20
2022-10-05,CO,17,60,20
2022-10-04,CO,16,58,20
2022-10-03,CO,16,58,20
2022-10-02,CO,16,59,20
2022-10-01,CO,16,59,20
2022-09-30,CO,16,59,20
2022-09-29,CO,16,59,20
2022-09-28,CO,17,58,20
2022-09-27,CO,16,57,20
2022-09-26,CO,17,56,20
2022-09-25,CO,16,59,20
2022-09-24,CO,16,59,20
2022-09-23,CO,16,59,20
2022-09-22,CO,16,59,20
2022-09-21,CO,16,59,20
2022-09-20,CO,16,57,20
2022-09-19,CO,16,57,20
2022-09-18,CO,16,59,20
2022-09-17,CO,16,59,20
2022-09-16,CO,16,59,20
2022-09-15,CO,16,59,20
2022-09-14,CO,16,59,20
2022-09-13,CO,16,57,20
2022-09-12,CO,16,57,20
