date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-09-11,CO,17,59,20
2022-09-10,CO,17,59,20
2022-09-09,CO,17,61,20
2022-09-08,CO,17,61,20
2022-09-07,CO,17,62,19
2022-09-06,CO,16,59,20
2022-09-05,CO,16,59,20
2022-09-04,CO,16,61,20
2022-09-03,CO,16,61,20
2022-09-02,CO,17,60,20
2022-09-01,CO,16,61,20
2022-08-31,CO,16,61,20
2022-08-30,CO,15,61,20
2022-08-29,CO,15,60,20
2022-08-28,CO,16,62,20
2022-08-27,CO,16,62,20
2022-08-26,CO,17,61,20
2022-08-25,CO,18,60,20
2022-08-24,CO,17,62,19
2022-08-23,CO,16,59,20
2022-08-22,CO,16,59,20
2022-08-21,CO,18,68,20
2022-08-20,CO,17,69,20
2022-08-19,CO,17,69,20
2022-08-18,CO,16,70,20
2022-08-17,CO,16,71,19
2022-08-16,CO,16,59,20
2022-08-15,CO,17,58,20
2022-08-14,CO,18,70,20
2022-08-13,CO,18,70,20
2022-08-12,CO,17,71,20
2022-08-11,CO,17,71,20
2022-08-10,CO,16,72,20
2022-08-09,CO,16,59,20
2022-08-08,CO,16,59,20
2022-08-07,CO,17,71,20
2022-08-06,CO,17,71,20
2022-08-05,CO,17,71,20
2022-08-04,CO,17,72,19
2022-08-03,CO,18,70,20
2022-08-02,CO,17,58,20
2022-08-01,CO,17,58,20
2022-07-31,CO,18,70,20
2022-07-30,CO,18,70,20
2022-07-29,CO,19,69,20
2022-07-28,CO,17,71,20
2022-07-27,CO,17,72,19
2022-07-26,CO,15,60,20
2022-07-25,CO,15,60,20
2022-07-24,CO,16,72,20
2022-07-23,CO,16,72,20
2022-07-22,CO,16,72,20
2022-07-21,CO,17,71,20
2022-07-20,CO,17,72,19
2022-07-19,CO,15,60,20
2022-07-18,CO,16,59,20
2022-07-17,CO,22,66,20
2022-07-16,CO,21,67,20
2022-07-15,CO,19,69,20
2022-07-14,CO,17,71,20
2022-07-13,CO,18,70,20
2022-07-12,CO,16,60,20
2022-07-11,CO,16,60,20
2022-07-10,CO,17,70,20
2022-07-09,CO,17,71,20
2022-07-08,CO,17,71,20
2022-07-07,CO,17,71,20
2022-07-06,CO,17,71,20
2022-07-05,CO,16,61,19
2022-07-04,CO,17,58,20
2022-07-03,CO,18,70,20
2022-07-02,CO,18,70,20
2022-07-01,CO,18,70,20
2022-06-30,CO,17,71,20
2022-06-29,CO,17,71,20
2022-06-28,CO,16,59,20
2022-06-27,CO,15,60,20
2022-06-26,CO,19,69,20
2022-06-25,CO,19,69,20
2022-06-24,CO,22,66,20
2022-06-23,CO,19,69,20
2022-06-22,CO,19,69,20
2022-06-21,CO,16,59,20
2022-06-20,CO,16,59,20
2022-06-19,CO,19,69,20
2022-06-18,CO,19,69,20
2022-06-17,CO,18,70,20
2022-06-16,CO,17,72,19
2022-06-15,CO,18,71,19
2022-06-14,CO,15,60,20
2022-06-13,CO,15,60,20
2022-06-12,CO,17,71,20
2022-06-11,CO,17,71,20
2022-06-10,CO,17,71,20
2022-06-09,CO,17,71,20
2022-06-08,CO,19,69,20
2022-06-07,CO,17,58,20
2022-06-06,CO,16,60,20
2022-06-05,CO,21,67,20
2022-06-04,CO,22,66,20
2022-06-03,CO,19,69,20
2022-06-02,CO,19,69,20
2022-06-01,CO,18,70,20
2022-05-31,CO,15,60,20
2022-05-30,CO,16,59,20
2022-05-29,CO,18,70,20
2022-05-28,CO,18,70,20
2022-05-27,CO,18,70,20
2022-05-26,CO,18,70,20
2022-05-25,CO,19,70,19
2022-05-24,CO,16,59,20
2022-05-23,CO,16,60,20
2022-05-22,CO,19,69,20
2022-05-21,CO,19,69,20
2022-05-20,CO,18,71,19
2022-05-19,CO,18,70,20
2022-05-18,CO,18,70,20
2022-05-17,CO,16,60,20
2022-05-16,CO,17,58,20
2022-05-15,CO,19,69,20
2022-05-14,CO,19,69,20
2022-05-13,CO,19,69,20
2022-05-12,CO,19,69,20
2022-05-11,CO,20,68,20
2022-05-10,CO,18,58,20
2022-05-09,CO,17,59,20
2022-05-08,CO,20,68,20
2022-05-07,CO,22,66,20
2022-05-06,CO,21,67,20
2022-05-05,CO,19,69,20
2022-05-04,CO,19,69,20
2022-05-03,CO,16,59,20
2022-05-02,CO,16,60,19
2022-05-01,CO,20,69,20
2022-04-30,CO,20,69,20
2022-04-29,CO,21,68,20
2022-04-28,CO,20,69,20
2022-04-27,CO,20,70,19
2022-04-26,CO,17,58,20
2022-04-25,CO,19,56,20
2022-04-24,CO,19,68,20
2022-04-23,CO,20,67,20
2022-04-22,CO,20,68,19
2022-04-21,CO,21,66,20
2022-04-20,CO,20,67,20
2022-04-19,CO,16,59,20
2022-04-18,CO,15,60,20
2022-04-17,CO,17,71,20
2022-04-16,CO,17,71,20
2022-04-15,CO,19,69,20
2022-04-14,CO,18,70,20
2022-04-13,CO,18,70,20
2022-04-12,CO,17,58,20
2022-04-11,CO,16,60,20
2022-04-10,CO,18,70,20
2022-04-09,CO,19,69,20
2022-04-08,CO,19,69,20
2022-04-07,CO,19,69,20
2022-04-06,CO,20,68,20
2022-04-05,CO,16,59,20
2022-04-04,CO,16,59,20
2022-04-03,CO,18,70,20
2022-04-02,CO,18,70,20
2022-04-01,CO,18,70,20
2022-03-31,CO,19,69,20
2022-03-30,CO,18,70,20
2022-03-29,CO,15,60,20
2022-03-28,CO,16,59,20
2022-03-27,CO,18,69,20
2022-03-26,CO,19,68,20
2022-03-25,CO,19,68,20
2022-03-24,CO,18,69,20
2022-03-23,CO,19,68,20
2022-03-22,CO,17,58,20
2022-03-21,CO,18,57,20
2022-03-20,CO,18,69,20
2022-03-19,CO,18,70,19
2022-03-18,CO,21,66,20
2022-03-17,CO,21,66,20
2022-03-16,CO,19,68,20
2022-03-15,CO,17,58,20
2022-03-14,CO,17,58,20
2022-03-13,CO,19,67,20
2022-03-12,CO,21,65,20
2022-03-11,CO,21,65,20
2022-03-10,CO,20,66,20
2022-03-09,CO,18,69,19
2022-03-08,CO,17,58,20
2022-03-07,CO,17,58,20
2022-03-06,CO,19,69,20
2022-03-05,CO,18,70,20
2022-03-04,CO,20,68,20
2022-03-03,CO,20,68,20
2022-03-02,CO,19,69,20
2022-03-01,CO,18,58,20
2022-02-28,CO,18,58,20
2022-02-27,CO,20,68,20
2022-02-26,CO,20,68,20
2022-02-25,CO,21,67,20
2022-02-24,CO,21,67,20
2022-02-23,CO,20,68,20
2022-02-22,CO,18,57,20
2022-02-21,CO,18,58,20
2022-02-20,CO,21,66,20
2022-02-19,CO,22,65,20
2022-02-18,CO,22,65,20
2022-02-17,CO,22,65,20
2022-02-16,CO,21,66,20
2022-02-15,CO,19,56,20
2022-02-14,CO,19,56,20
2022-02-13,CO,20,67,20
2022-02-12,CO,19,68,20
2022-02-11,CO,22,65,20
2022-02-10,CO,23,64,20
2022-02-09,CO,23,64,20
2022-02-08,CO,18,57,20
2022-02-07,CO,19,56,20
2022-02-06,CO,21,66,20
2022-02-05,CO,24,63,20
2022-02-04,CO,24,63,20
2022-02-03,CO,22,65,20
2022-02-02,CO,21,66,20
2022-02-01,CO,18,57,20
2022-01-31,CO,25,55,15
2022-01-30,CO,26,66,15
2022-01-29,CO,25,67,15
2022-01-28,CO,29,63,15
2022-01-27,CO,27,65,15
2022-01-26,CO,27,71,9
2022-01-25,CO,25,55,15
2022-01-24,CO,25,56,15
2022-01-23,CO,29,63,15
2022-01-22,CO,27,65,15
2022-01-21,CO,27,65,15
2022-01-20,CO,28,64,15
2022-01-19,CO,26,71,10
2022-01-18,CO,28,55,15
2022-01-17,CO,29,54,15
2022-01-16,CO,28,53,26
2022-01-15,CO,31,50,26
2022-01-14,CO,30,51,26
2022-01-13,CO,28,53,26
2022-01-12,CO,30,51,26
2022-01-11,CO,29,44,25
2022-01-10,CO,30,42,26
2022-01-09,CO,27,54,25
2022-01-08,CO,25,56,25
2022-01-07,CO,28,53,25
2022-01-06,CO,28,53,25
2022-01-05,CO,27,54,25
2022-01-04,CO,27,45,25
2022-01-03,CO,27,45,25
2022-01-02,CO,27,55,25
2022-01-01,CO,26,56,25
2021-12-31,CO,28,54,25
2021-12-30,CO,29,53,25
2021-12-29,CO,27,55,25
2021-12-28,CO,26,46,25
2021-12-27,CO,26,46,25
2021-12-26,CO,25,57,25
2021-12-25,CO,27,55,25
2021-12-24,CO,27,55,25
2021-12-23,CO,26,56,25
2021-12-22,CO,25,57,25
2021-12-21,CO,24,48,25
2021-12-20,CO,26,46,25
2021-12-19,CO,28,54,25
2021-12-18,CO,29,53,25
2021-12-17,CO,29,53,25
2021-12-16,CO,29,53,25
2021-12-15,CO,27,55,25
2021-12-14,CO,25,47,25
2021-12-13,CO,25,47,25
2021-12-12,CO,26,55,25
2021-12-11,CO,25,56,25
2021-12-10,CO,26,55,25
2021-12-09,CO,26,55,25
2021-12-08,CO,23,58,25
2021-12-07,CO,25,47,25
2021-12-06,CO,26,46,25
2021-12-05,CO,27,54,25
2021-12-04,CO,26,55,25
2021-12-03,CO,28,53,25
2021-12-02,CO,27,54,25
2021-12-01,CO,29,52,25
2021-11-30,CO,25,47,25
2021-11-29,CO,27,45,25
2021-11-28,CO,27,54,25
2021-11-27,CO,27,54,25
2021-11-26,CO,29,52,25
2021-11-25,CO,28,53,25
2021-11-24,CO,28,58,20
2021-11-23,CO,30,43,25
2021-11-22,CO,27,46,25
2021-11-21,CO,27,54,25
2021-11-20,CO,27,54,25
2021-11-19,CO,25,56,25
2021-11-18,CO,27,54,25
2021-11-17,CO,14,72,20
2021-11-16,CO,15,62,20
2021-11-15,CO,13,64,20
2021-11-14,CO,14,72,20
2021-11-13,CO,15,71,20
2021-11-12,CO,12,74,20
2021-11-11,CO,11,75,20
2021-11-10,CO,14,72,20
2021-11-09,CO,13,64,20
2021-11-08,CO,13,64,20
2021-11-07,CO,11,75,20
2021-11-06,CO,12,74,20
2021-11-05,CO,11,75,20
2021-11-04,CO,11,75,20
2021-11-03,CO,11,75,20
2021-11-02,CO,12,65,20
2021-11-01,CO,11,66,20
2021-10-31,CO,13,73,20
2021-10-30,CO,13,73,20
2021-10-29,CO,14,72,20
2021-10-28,CO,14,72,20
2021-10-27,CO,15,71,20
2021-10-26,CO,16,61,20
2021-10-25,CO,13,65,20
2021-10-24,CO,12,74,20
2021-10-23,CO,11,75,20
2021-10-22,CO,13,73,20
2021-10-21,CO,14,72,20
2021-10-20,CO,13,73,20
2021-10-19,CO,11,66,20
2021-10-18,CO,10,67,20
2021-10-17,CO,12,74,20
2021-10-16,CO,12,74,20
2021-10-15,CO,11,75,20
2021-10-14,CO,12,74,20
2021-10-13,CO,11,75,20
2021-10-12,CO,12,65,20
2021-10-11,CO,12,65,20
2021-10-10,CO,12,73,20
2021-10-09,CO,11,74,20
2021-10-08,CO,13,72,20
2021-10-07,CO,11,74,20
2021-10-06,CO,11,74,20
2021-10-05,CO,12,65,20
2021-10-04,CO,12,65,20
2021-10-03,CO,12,74,20
2021-10-02,CO,12,74,20
2021-10-01,CO,11,75,20
2021-09-30,CO,12,74,20
2021-09-29,CO,12,74,20
2021-09-28,CO,10,67,20
2021-09-27,CO,10,67,20
2021-09-26,CO,11,75,20
2021-09-25,CO,11,75,20
2021-09-24,CO,11,75,20
2021-09-23,CO,14,72,20
2021-09-22,CO,14,72,20
2021-09-21,CO,11,66,20
2021-09-20,CO,11,66,20
2021-09-19,CO,11,75,20
2021-09-18,CO,11,75,20
2021-09-17,CO,12,74,20
2021-09-16,CO,11,75,20
2021-09-15,CO,11,75,20
2021-09-14,CO,12,65,20
2021-09-13,CO,11,66,20
2021-09-12,CO,11,75,20
2021-09-11,CO,9,77,20
2021-09-10,CO,11,75,20
2021-09-09,CO,11,75,20
2021-09-08,CO,11,75,20
2021-09-07,CO,11,66,20
2021-09-06,CO,10,67,20
2021-09-05,CO,12,74,20
2021-09-04,CO,12,74,20
2021-09-03,CO,12,74,20
2021-09-02,CO,13,73,20
2021-09-01,CO,14,72,20
2021-08-31,CO,10,67,20
2021-08-30,CO,10,67,20
2021-08-29,CO,11,74,20
2021-08-28,CO,11,74,20
2021-08-27,CO,12,73,20
2021-08-26,CO,12,73,20
2021-08-25,CO,8,77,20
2021-08-24,CO,6,71,20
2021-08-23,CO,5,73,20
2021-08-22,CO,6,80,20
2021-08-21,CO,7,79,20
2021-08-20,CO,6,80,20
2021-08-19,CO,6,80,20
2021-08-18,CO,6,79,20
2021-08-17,CO,5,72,20
2021-08-16,CO,5,72,20
2021-08-15,CO,4,82,20
2021-08-14,CO,4,82,20
2021-08-13,CO,6,80,20
2021-08-12,CO,8,78,20
2021-08-11,CO,7,79,20
2021-08-10,CO,6,71,20
2021-08-09,CO,5,72,20
2021-08-08,CO,6,80,20
2021-08-07,CO,7,79,20
2021-08-06,CO,5,81,20
2021-08-05,CO,6,80,20
2021-08-04,CO,7,79,20
2021-08-03,CO,4,73,20
2021-08-02,CO,5,72,20
2021-08-01,CO,6,80,20
2021-07-31,CO,4,82,20
2021-07-30,CO,6,80,20
2021-07-29,CO,6,80,20
2021-07-28,CO,4,82,20
2021-07-27,CO,4,73,20
2021-07-26,CO,5,72,20
2021-07-25,CO,6,80,20
2021-07-24,CO,7,79,20
2021-07-23,CO,7,79,20
2021-07-22,CO,6,80,20
2021-07-21,CO,10,76,20
2021-07-20,CO,6,69,20
2021-07-19,CO,3,72,20
2021-07-18,CO,6,80,20
2021-07-17,CO,7,79,20
2021-07-16,CO,8,78,20
2021-07-15,CO,5,81,20
2021-07-14,CO,5,81,20
2021-07-13,CO,3,72,20
2021-07-12,CO,3,73,20
2021-07-11,CO,6,80,20
2021-07-10,CO,4,82,20
2021-07-09,CO,7,79,20
2021-07-08,CO,7,79,20
2021-07-07,CO,9,77,20
2021-07-06,CO,6,69,20
2021-07-05,CO,6,70,20
2021-07-04,CO,5,81,20
2021-07-03,CO,5,81,20
2021-07-02,CO,6,80,20
2021-07-01,CO,8,78,20
2021-06-30,CO,9,77,20
2021-06-29,CO,6,69,20
2021-06-28,CO,6,69,20
2021-06-27,CO,7,79,20
2021-06-26,CO,6,80,20
2021-06-25,CO,9,77,20
2021-06-24,CO,9,77,20
2021-06-23,CO,9,77,20
2021-06-22,CO,5,71,20
2021-06-21,CO,6,70,20
2021-06-20,CO,6,80,20
2021-06-19,CO,8,78,20
2021-06-18,CO,7,79,20
2021-06-17,CO,8,78,20
2021-06-16,CO,7,79,20
2021-06-15,CO,5,70,20
2021-06-14,CO,7,75,13
2021-06-13,CO,10,83,13
2021-06-12,CO,11,82,13
2021-06-11,CO,10,83,13
2021-06-10,CO,11,82,13
2021-06-09,CO,11,82,13
2021-06-08,CO,7,75,13
2021-06-07,CO,6,76,13
2021-06-06,CO,6,87,13
2021-06-05,CO,6,87,13
2021-06-04,CO,9,84,13
2021-06-03,CO,7,86,13
2021-06-02,CO,8,85,13
2021-06-01,CO,6,77,13
2021-05-31,CO,7,77,13
2021-05-30,CO,8,84,13
2021-05-29,CO,6,86,13
2021-05-28,CO,8,84,13
2021-05-27,CO,8,84,13
2021-05-26,CO,9,83,13
2021-05-25,CO,7,76,13
2021-05-24,CO,8,75,13
2021-05-23,CO,6,86,13
2021-05-22,CO,9,83,13
2021-05-21,CO,6,86,13
2021-05-20,CO,6,86,13
2021-05-19,CO,7,85,13
2021-05-18,CO,6,77,13
2021-05-17,CO,7,76,13
2021-05-16,CO,6,86,13
2021-05-15,CO,7,85,13
2021-05-14,CO,7,85,13
2021-05-13,CO,9,83,13
2021-05-12,CO,8,84,13
2021-05-11,CO,6,77,13
2021-05-10,CO,8,75,13
2021-05-09,CO,9,83,13
2021-05-08,CO,7,85,13
2021-05-07,CO,7,85,13
2021-05-06,CO,9,83,13
2021-05-05,CO,6,86,13
2021-05-04,CO,9,74,13
2021-05-03,CO,6,77,13
2021-05-02,CO,7,85,13
2021-05-01,CO,5,87,13
2021-04-30,CO,5,87,13
2021-04-29,CO,5,87,13
2021-04-28,CO,5,87,13
2021-04-27,CO,7,76,13
2021-04-26,CO,5,78,13
2021-04-25,CO,7,85,13
2021-04-24,CO,7,85,13
2021-04-23,CO,7,85,13
2021-04-22,CO,9,83,13
2021-04-21,CO,7,85,13
2021-04-20,CO,7,76,13
2021-04-19,CO,5,78,13
2021-04-18,CO,5,87,13
2021-04-17,CO,6,86,13
2021-04-16,CO,6,86,13
2021-04-15,CO,6,86,13
2021-04-14,CO,7,85,13
2021-04-13,CO,6,77,13
2021-04-12,CO,5,79,13
2021-04-11,CO,7,85,13
2021-04-10,CO,6,86,13
2021-04-09,CO,6,86,13
2021-04-08,CO,6,86,13
2021-04-07,CO,6,86,13
2021-04-06,CO,5,80,13
2021-04-05,CO,6,79,13
2021-04-04,CO,6,86,13
2021-04-03,CO,7,85,13
2021-04-02,CO,7,85,13
2021-04-01,CO,6,86,13
2021-03-31,CO,5,87,13
2021-03-30,CO,4,79,13
2021-03-29,CO,4,79,13
2021-03-28,CO,6,86,13
2021-03-27,CO,4,88,13
2021-03-26,CO,5,87,13
2021-03-25,CO,5,87,13
2021-03-24,CO,5,87,13
2021-03-23,CO,4,79,13
2021-03-22,CO,4,79,13
2021-03-21,CO,4,88,13
2021-03-20,CO,5,87,13
2021-03-19,CO,6,86,13
2021-03-18,CO,5,87,13
2021-03-17,CO,7,85,13
2021-03-16,CO,4,79,13
2021-03-15,CO,6,77,13
2021-03-14,CO,4,88,13
2021-03-13,CO,4,88,13
2021-03-12,CO,6,86,13
2021-03-11,CO,6,86,13
2021-03-10,CO,4,89,12
2021-03-09,CO,4,79,13
2021-03-08,CO,5,78,13
2021-03-07,CO,6,86,13
2021-03-06,CO,6,86,13
2021-03-05,CO,6,86,13
2021-03-04,CO,7,85,13
2021-03-03,CO,7,85,13
2021-03-02,CO,5,78,13
2021-03-01,CO,7,76,13
2021-02-28,CO,6,86,13
2021-02-27,CO,7,85,13
2021-02-26,CO,7,85,13
2021-02-25,CO,5,87,13
2021-02-24,CO,5,87,13
2021-02-23,CO,3,80,13
2021-02-22,CO,5,78,13
2021-02-21,CO,4,88,13
2021-02-20,CO,5,87,13
2021-02-19,CO,4,88,13
2021-02-18,CO,6,86,13
2021-02-17,CO,8,84,13
2021-02-16,CO,6,77,13
2021-02-15,CO,6,77,13
2021-02-14,CO,7,85,13
2021-02-13,CO,7,85,13
2021-02-12,CO,8,84,13
2021-02-11,CO,7,85,13
2021-02-10,CO,7,85,13
2021-02-09,CO,4,79,13
2021-02-08,CO,4,79,13
2021-02-07,CO,5,87,13
2021-02-06,CO,5,87,13
2021-02-05,CO,6,86,13
2021-02-04,CO,7,85,13
2021-02-03,CO,7,85,13
2021-02-02,CO,7,76,13
2021-02-01,CO,4,79,13
2021-01-31,CO,5,87,13
2021-01-30,CO,5,87,13
2021-01-29,CO,6,86,13
2021-01-28,CO,6,86,13
2021-01-27,CO,5,87,13
2021-01-26,CO,4,79,13
2021-01-25,CO,4,80,13
2021-01-24,CO,6,86,13
2021-01-23,CO,7,85,13
2021-01-22,CO,7,85,13
2021-01-21,CO,8,84,13
2021-01-20,CO,8,83,13
2021-01-19,CO,6,78,13
2021-01-18,CO,6,78,13
2021-01-17,CO,7,84,13
2021-01-16,CO,6,85,13
2021-01-15,CO,7,84,13
2021-01-14,CO,7,84,13
2021-01-13,CO,7,84,13
2021-01-12,CO,5,77,13
2021-01-11,CO,4,79,13
2021-01-10,CO,9,81,13
2021-01-09,CO,7,83,13
2021-01-08,CO,7,83,13
2021-01-07,CO,5,85,13
2021-01-06,CO,5,84,13
2021-01-05,CO,3,78,14
2021-01-04,CO,3,78,14
2021-01-03,CO,3,88,13
2021-01-02,CO,5,86,13
2021-01-01,CO,5,86,13
2020-12-31,CO,4,87,13
2020-12-30,CO,5,86,13
2020-12-29,CO,6,76,13
2020-12-28,CO,12,70,13
2020-12-27,CO,14,77,13
2020-12-26,CO,14,77,13
2020-12-25,CO,14,77,13
2020-12-24,CO,13,78,13
2020-12-23,CO,13,78,13
2020-12-22,CO,13,71,13
2020-12-21,CO,11,71,13
2020-12-20,CO,16,75,13
2020-12-19,CO,16,75,13
2020-12-18,CO,17,74,13
2020-12-17,CO,17,74,13
2020-12-16,CO,17,74,13
2020-12-15,CO,15,67,13
2020-12-14,CO,16,66,13
2020-12-13,CO,19,72,13
2020-12-12,CO,18,73,13
2020-12-11,CO,18,73,13
2020-12-10,CO,18,73,13
2020-12-09,CO,18,73,13
2020-12-08,CO,15,67,13
2020-12-07,CO,14,69,12
2020-12-06,CO,17,74,13
2020-12-05,CO,17,74,13
2020-12-04,CO,17,74,13
2020-12-03,CO,17,74,13
2020-12-02,CO,17,74,13
2020-12-01,CO,14,68,13
2020-11-30,CO,15,67,13
2020-11-29,CO,18,73,13
2020-11-28,CO,18,73,13
2020-11-27,CO,18,73,13
2020-11-26,CO,18,73,13
2020-11-25,CO,18,73,13
2020-11-24,CO,13,69,13
2020-11-23,CO,12,70,13
2020-11-22,CO,13,78,13
2020-11-21,CO,13,78,13
2020-11-20,CO,14,77,13
2020-11-19,CO,12,79,13
2020-11-18,CO,11,80,13
2020-11-17,CO,10,73,13
2020-11-16,CO,10,73,13
2020-11-15,CO,13,77,13
2020-11-14,CO,13,77,13
2020-11-13,CO,10,80,13
2020-11-12,CO,11,79,13
2020-11-11,CO,9,80,13
2020-11-10,CO,8,74,13
2020-11-09,CO,9,73,13
2020-11-08,CO,11,79,13
2020-11-07,CO,11,79,13
2020-11-06,CO,10,80,13
2020-11-05,CO,9,92,2
2020-11-04,CO,8,93,2
2020-11-03,CO,8,85,2
2020-11-02,CO,8,86,2
2020-11-01,CO,7,90,3
2020-10-31,CO,8,90,3
2020-10-30,CO,8,90,3
2020-10-29,CO,6,91,4
2020-10-28,CO,6,89,5
2020-10-27,CO,6,85,5
2020-10-26,CO,6,86,5
2020-10-25,CO,6,89,5
2020-10-24,CO,6,90,5
2020-10-23,CO,6,90,5
2020-10-22,CO,6,90,5
2020-10-21,CO,7,88,5
2020-10-20,CO,7,87,5
2020-10-19,CO,8,86,5
2020-10-18,CO,8,87,5
2020-10-17,CO,7,88,5
2020-10-16,CO,7,89,5
2020-10-15,CO,8,87,4
2020-10-14,CO,7,88,4
2020-10-13,CO,4,88,5
2020-10-12,CO,6,87,5
2020-10-11,CO,7,89,5
2020-10-10,CO,7,89,5
2020-10-09,CO,7,89,5
2020-10-08,CO,8,87,6
2020-10-07,CO,8,86,7
2020-10-06,CO,7,86,7
2020-10-05,CO,8,85,7
2020-10-04,CO,8,85,7
2020-10-03,CO,6,86,8
2020-10-02,CO,7,86,7
2020-10-01,CO,7,86,7
2020-09-30,CO,7,86,7
2020-09-29,CO,7,86,7
2020-09-28,CO,7,85,7
2020-09-27,CO,6,86,7
2020-09-26,CO,6,86,7
2020-09-25,CO,6,88,7
2020-09-24,CO,7,87,7
2020-09-23,CO,6,87,7
2020-09-22,CO,7,87,7
2020-09-21,CO,7,87,7
2020-09-20,CO,7,85,8
2020-09-19,CO,6,86,8
2020-09-18,CO,6,86,10
2020-09-17,CO,7,85,10
2020-09-16,CO,6,85,10
2020-09-15,CO,7,85,9
2020-09-14,CO,7,85,9
2020-09-13,CO,7,83,9
2020-09-12,CO,7,83,10
2020-09-11,CO,7,83,10
2020-09-10,CO,7,83,10
2020-09-09,CO,7,83,10
2020-09-08,CO,5,85,10
2020-09-07,CO,7,83,9
2020-09-06,CO,6,84,9
2020-09-05,CO,6,84,9
2020-09-04,CO,6,84,9
2020-09-03,CO,6,83,9
2020-09-02,CO,7,82,9
2020-09-01,CO,6,84,9
2020-08-31,CO,6,84,10
2020-08-30,CO,7,83,10
2020-08-29,CO,7,83,10
2020-08-28,CO,6,84,10
2020-08-27,CO,6,83,11
2020-08-26,CO,6,81,12
2020-08-25,CO,6,81,12
2020-08-24,CO,5,82,12
2020-08-23,CO,5,80,11
2020-08-22,CO,5,80,11
2020-08-21,CO,7,80,12
2020-08-20,CO,7,80,12
2020-08-19,CO,6,81,12
2020-08-18,CO,6,81,12
2020-08-17,CO,5,82,10
2020-08-16,CO,5,82,9
2020-08-15,CO,5,81,10
2020-08-14,CO,4,75,18
2020-08-13,CO,4,74,18
2020-08-12,CO,4,72,20
2020-08-11,CO,4,71,21
2020-08-10,CO,7,69,21
2020-08-09,CO,8,69,20
2020-08-08,CO,7,71,20
2020-08-07,CO,7,71,20
2020-08-06,CO,7,71,19
2020-08-05,CO,7,71,19
2020-08-04,CO,6,72,19
2020-08-03,CO,5,70,19
2020-08-02,CO,5,70,18
2020-08-01,CO,5,72,18
2023-04-10,CT,3,21,7
2023-04-09,CT,3,21,7
2023-04-08,CT,3,21,7
2023-04-07,CT,3,21,7
2023-04-06,CT,3,21,8
2023-04-05,CT,3,21,9
2023-04-04,CT,3,21,9
2023-04-03,CT,3,21,9
2023-04-02,CT,3,21,9
2023-04-01,CT,3,20,10
2023-03-31,CT,3,21,9
2023-03-30,CT,3,21,9
2023-03-29,CT,3,20,10
2023-03-28,CT,3,21,9
2023-03-27,CT,3,21,9
2023-03-26,CT,3,20,10
2023-03-25,CT,3,20,10
2023-03-24,CT,3,21,9
2023-03-23,CT,3,20,10
2023-03-22,CT,3,20,10
2023-03-21,CT,3,21,9
2023-03-20,CT,3,21,9
2023-03-19,CT,3,21,9
2023-03-18,CT,3,21,9
2023-03-17,CT,3,20,10
2023-03-16,CT,3,20,10
2023-03-15,CT,2,21,10
2023-03-14,CT,3,21,9
2023-03-13,CT,3,21,9
2023-03-12,CT,3,20,10
2023-03-11,CT,3,21,9
2023-03-10,CT,3,21,9
2023-03-09,CT,3,21,9
2023-03-08,CT,3,21,9
2023-03-07,CT,3,21,9
2023-03-06,CT,3,20,10
2023-03-05,CT,3,21,9
2023-03-04,CT,3,21,9
2023-03-03,CT,3,21,9
2023-03-02,CT,3,21,9
