date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2023-03-01,CT,4,20,9
2023-02-28,CT,3,21,9
2023-02-27,CT,3,22,9
2023-02-26,CT,3,22,9
2023-02-25,CT,3,22,9
2023-02-24,CT,3,22,9
2023-02-23,CT,3,22,9
2023-02-22,CT,3,21,9
2023-02-21,CT,3,21,9
2023-02-20,CT,3,21,9
2023-02-19,CT,3,21,9
2023-02-18,CT,3,21,9
2023-02-17,CT,3,21,9
2023-02-16,CT,3,21,9
2023-02-15,CT,3,21,9
2023-02-14,CT,3,21,9
2023-02-13,CT,3,20,11
2023-02-12,CT,3,20,11
2023-02-11,CT,3,20,11
2023-02-10,CT,3,21,10
2023-02-09,CT,3,21,10
2023-02-08,CT,3,21,9
2023-02-07,CT,3,21,9
2023-02-06,CT,3,21,9
2023-02-05,CT,3,21,9
2023-02-04,CT,3,21,9
2023-02-03,CT,3,21,9
2023-02-02,CT,3,21,9
2023-02-01,CT,3,21,9
2023-01-31,CT,3,21,9
2023-01-30,CT,3,21,9
2023-01-29,CT,3,21,9
2023-01-28,CT,3,19,11
2023-01-27,CT,3,20,10
2023-01-26,CT,3,21,9
2023-01-25,CT,3,21,9
2023-01-24,CT,3,20,10
2023-01-23,CT,3,21,9
2023-01-22,CT,3,20,10
2023-01-21,CT,3,21,9
2023-01-20,CT,3,20,10
2023-01-19,CT,3,21,9
2023-01-18,CT,3,21,9
2023-01-17,CT,3,20,10
2023-01-16,CT,3,21,9
2023-01-15,CT,3,20,10
2023-01-14,CT,3,21,9
2023-01-13,CT,3,20,10
2023-01-12,CT,3,21,9
2023-01-11,CT,3,21,9
2023-01-10,CT,3,21,9
2023-01-09,CT,3,21,9
2023-01-08,CT,3,21,9
2023-01-07,CT,3,21,9
2023-01-06,CT,3,20,10
2023-01-05,CT,3,20,10
2023-01-04,CT,3,20,10
2023-01-03,CT,3,21,9
2023-01-02,CT,3,21,9
2023-01-01,CT,3,21,9
2022-12-31,CT,3,20,9
2022-12-30,CT,3,20,9
2022-12-29,CT,3,20,10
2022-12-28,CT,3,21,9
2022-12-27,CT,3,21,9
2022-12-26,CT,3,20,10
2022-12-25,CT,3,20,10
2022-12-24,CT,3,19,11
2022-12-23,CT,3,21,9
2022-12-22,CT,3,19,11
2022-12-21,CT,3,21,9
2022-12-20,CT,3,20,10
2022-12-19,CT,3,20,10
2022-12-18,CT,3,20,10
2022-12-17,CT,3,19,11
2022-12-16,CT,3,21,9
2022-12-15,CT,3,21,9
2022-12-14,CT,3,22,8
2022-12-13,CT,2,22,9
2022-12-12,CT,2,22,9
2022-12-11,CT,2,22,9
2022-12-10,CT,3,21,9
2022-12-09,CT,2,22,9
2022-12-08,CT,2,22,9
2022-12-07,CT,2,23,8
2022-12-06,CT,2,22,9
2022-12-05,CT,2,22,9
2022-12-04,CT,2,22,9
2022-12-03,CT,2,22,9
2022-12-02,CT,2,22,9
2022-12-01,CT,2,22,9
2022-11-30,CT,2,23,8
2022-11-29,CT,2,22,9
2022-11-28,CT,2,22,9
2022-11-27,CT,2,22,9
2022-11-26,CT,2,23,9
2022-11-25,CT,2,23,9
2022-11-24,CT,2,23,9
2022-11-23,CT,2,24,8
2022-11-22,CT,2,23,9
2022-11-21,CT,2,22,9
2022-11-20,CT,2,22,9
2022-11-19,CT,2,22,9
2022-11-18,CT,2,22,9
2022-11-17,CT,2,22,9
2022-11-16,CT,2,24,7
2022-11-15,CT,2,23,8
2022-11-14,CT,2,23,8
2022-11-13,CT,2,23,8
2022-11-12,CT,2,23,8
2022-11-11,CT,2,23,8
2022-11-10,CT,2,23,8
2022-11-09,CT,2,24,7
2022-11-08,CT,2,23,8
2022-11-07,CT,2,23,8
2022-11-06,CT,2,23,8
2022-11-05,CT,2,23,8
2022-11-04,CT,2,23,8
2022-11-03,CT,2,23,8
2022-11-02,CT,2,24,7
2022-11-01,CT,2,23,8
2022-10-31,CT,2,23,8
2022-10-30,CT,2,24,8
2022-10-29,CT,2,24,8
2022-10-28,CT,2,24,8
2022-10-27,CT,2,24,8
2022-10-26,CT,2,25,7
2022-10-25,CT,2,23,8
2022-10-24,CT,2,23,8
2022-10-23,CT,2,23,8
2022-10-22,CT,2,23,8
2022-10-21,CT,2,23,8
2022-10-20,CT,2,23,8
2022-10-19,CT,2,24,7
2022-10-18,CT,2,23,8
2022-10-17,CT,2,23,8
2022-10-16,CT,2,23,8
2022-10-15,CT,2,23,8
2022-10-14,CT,2,23,8
2022-10-13,CT,2,23,8
2022-10-12,CT,2,24,7
2022-10-11,CT,2,23,8
2022-10-10,CT,2,24,8
2022-10-09,CT,2,24,8
2022-10-08,CT,2,24,8
2022-10-07,CT,2,24,8
2022-10-06,CT,1,25,8
2022-10-05,CT,1,25,7
2022-10-04,CT,1,24,8
2022-10-03,CT,1,25,8
2022-10-02,CT,1,25,8
2022-10-01,CT,1,25,8
2022-09-30,CT,1,25,8
2022-09-29,CT,1,25,8
2022-09-28,CT,1,25,7
2022-09-27,CT,1,24,8
2022-09-26,CT,1,24,8
2022-09-25,CT,1,25,8
2022-09-24,CT,1,25,8
2022-09-23,CT,1,25,8
2022-09-22,CT,1,25,8
2022-09-21,CT,1,26,7
2022-09-20,CT,1,24,8
2022-09-19,CT,1,24,8
2022-09-18,CT,1,26,8
2022-09-17,CT,1,26,8
2022-09-16,CT,1,26,8
2022-09-15,CT,1,26,8
2022-09-14,CT,1,27,7
2022-09-13,CT,1,24,8
2022-09-12,CT,1,24,8
2022-09-11,CT,1,26,8
2022-09-10,CT,1,26,8
2022-09-09,CT,1,26,8
2022-09-08,CT,1,26,8
2022-09-07,CT,1,27,7
2022-09-06,CT,1,24,8
2022-09-05,CT,1,24,8
2022-09-04,CT,1,26,8
2022-09-03,CT,1,26,8
2022-09-02,CT,1,26,8
2022-09-01,CT,1,26,8
2022-08-31,CT,1,27,7
2022-08-30,CT,1,24,8
2022-08-29,CT,1,24,8
2022-08-28,CT,1,26,8
2022-08-27,CT,1,26,8
2022-08-26,CT,1,26,8
2022-08-25,CT,1,26,8
2022-08-24,CT,1,27,7
2022-08-23,CT,1,24,8
2022-08-22,CT,1,24,8
2022-08-21,CT,2,28,8
2022-08-20,CT,2,28,8
2022-08-19,CT,2,28,8
2022-08-18,CT,2,28,8
2022-08-17,CT,2,29,7
2022-08-16,CT,1,24,8
2022-08-15,CT,1,24,8
2022-08-14,CT,2,29,8
2022-08-13,CT,2,29,8
2022-08-12,CT,2,29,8
2022-08-11,CT,2,29,8
2022-08-10,CT,2,30,7
2022-08-09,CT,1,24,8
2022-08-08,CT,1,24,8
2022-08-07,CT,3,29,8
2022-08-06,CT,3,29,8
2022-08-05,CT,3,29,8
2022-08-04,CT,3,29,8
2022-08-03,CT,3,30,7
2022-08-02,CT,1,24,8
2022-08-01,CT,1,24,8
2022-07-31,CT,3,29,8
2022-07-30,CT,3,29,8
2022-07-29,CT,3,29,8
2022-07-28,CT,3,29,8
2022-07-27,CT,3,30,7
2022-07-26,CT,1,24,8
2022-07-25,CT,1,24,8
2022-07-24,CT,3,29,8
2022-07-23,CT,3,29,8
2022-07-22,CT,3,29,8
2022-07-21,CT,3,29,8
2022-07-20,CT,3,30,7
2022-07-19,CT,1,24,8
2022-07-18,CT,1,24,8
2022-07-17,CT,1,31,8
2022-07-16,CT,1,31,8
2022-07-15,CT,1,31,8
2022-07-14,CT,1,31,8
2022-07-13,CT,1,32,7
2022-07-12,CT,1,24,8
2022-07-11,CT,1,24,8
2022-07-10,CT,2,30,8
2022-07-09,CT,2,30,8
2022-07-08,CT,2,30,8
2022-07-07,CT,2,30,8
2022-07-06,CT,2,31,7
2022-07-05,CT,1,24,8
2022-07-04,CT,1,24,8
2022-07-03,CT,2,30,8
2022-07-02,CT,2,30,8
2022-07-01,CT,2,30,8
2022-06-30,CT,2,30,8
2022-06-29,CT,2,31,7
2022-06-28,CT,1,24,8
2022-06-27,CT,1,24,8
2022-06-26,CT,2,30,8
2022-06-25,CT,2,30,8
2022-06-24,CT,2,30,8
2022-06-23,CT,2,30,8
2022-06-22,CT,2,31,7
2022-06-21,CT,1,24,8
2022-06-20,CT,1,24,8
2022-06-19,CT,2,30,8
2022-06-18,CT,2,30,8
2022-06-17,CT,2,30,8
2022-06-16,CT,2,30,8
2022-06-15,CT,2,31,7
2022-06-14,CT,1,24,8
2022-06-13,CT,1,24,8
2022-06-12,CT,2,30,8
2022-06-11,CT,2,30,8
2022-06-10,CT,2,30,8
2022-06-09,CT,2,30,8
2022-06-08,CT,2,31,7
2022-06-07,CT,1,24,8
2022-06-06,CT,1,24,8
2022-06-05,CT,2,30,8
2022-06-04,CT,2,30,8
2022-06-03,CT,2,30,8
2022-06-02,CT,2,30,8
2022-06-01,CT,2,31,7
2022-05-31,CT,1,24,8
2022-05-30,CT,1,24,8
2022-05-29,CT,2,29,8
2022-05-28,CT,2,29,8
2022-05-27,CT,2,29,8
2022-05-26,CT,2,29,8
2022-05-25,CT,2,29,8
2022-05-24,CT,1,24,8
2022-05-23,CT,1,24,8
2022-05-22,CT,2,29,8
2022-05-21,CT,2,29,8
2022-05-20,CT,2,29,8
2022-05-19,CT,2,29,8
2022-05-18,CT,2,30,7
2022-05-17,CT,1,24,8
2022-05-16,CT,1,24,8
2022-05-15,CT,2,30,8
2022-05-14,CT,2,30,8
2022-05-13,CT,2,31,7
2022-05-12,CT,2,30,8
2022-05-11,CT,2,31,7
2022-05-10,CT,1,24,8
2022-05-09,CT,1,24,8
2022-05-08,CT,2,30,8
2022-05-07,CT,2,30,8
2022-05-06,CT,2,30,8
2022-05-05,CT,2,30,8
2022-05-04,CT,2,31,7
2022-05-03,CT,1,24,8
2022-05-02,CT,1,24,8
2022-05-01,CT,1,31,8
2022-04-30,CT,1,31,8
2022-04-29,CT,1,31,8
2022-04-28,CT,1,31,8
2022-04-27,CT,1,32,7
2022-04-26,CT,1,24,8
2022-04-25,CT,1,24,8
2022-04-24,CT,1,31,8
2022-04-23,CT,1,31,8
2022-04-22,CT,1,31,8
2022-04-21,CT,1,31,8
2022-04-20,CT,1,32,7
2022-04-19,CT,1,24,8
2022-04-18,CT,1,24,8
2022-04-17,CT,1,31,8
2022-04-16,CT,1,31,8
2022-04-15,CT,1,31,8
2022-04-14,CT,1,31,8
2022-04-13,CT,1,32,7
2022-04-12,CT,1,24,8
2022-04-11,CT,1,24,8
2022-04-10,CT,1,31,8
2022-04-09,CT,1,31,8
2022-04-08,CT,1,31,8
2022-04-07,CT,1,31,8
2022-04-06,CT,1,32,7
2022-04-05,CT,1,24,8
2022-04-04,CT,1,24,8
2022-04-03,CT,1,31,8
2022-04-02,CT,1,31,8
2022-04-01,CT,1,31,8
2022-03-31,CT,1,31,8
2022-03-30,CT,1,32,7
2022-03-29,CT,1,24,8
2022-03-28,CT,1,24,8
2022-03-27,CT,1,31,8
2022-03-26,CT,1,31,8
2022-03-25,CT,1,31,8
2022-03-24,CT,1,31,8
2022-03-23,CT,1,32,7
2022-03-22,CT,1,24,8
2022-03-21,CT,1,24,8
2022-03-20,CT,1,31,8
2022-03-19,CT,1,31,8
2022-03-18,CT,1,31,8
2022-03-17,CT,1,31,8
2022-03-16,CT,1,32,7
2022-03-15,CT,1,24,8
2022-03-14,CT,1,24,8
2022-03-13,CT,1,31,8
2022-03-12,CT,1,31,8
2022-03-11,CT,1,31,8
2022-03-10,CT,1,31,8
2022-03-09,CT,1,32,7
2022-03-08,CT,1,24,8
2022-03-07,CT,1,24,8
2022-03-06,CT,1,31,8
2022-03-05,CT,1,31,8
2022-03-04,CT,1,31,8
2022-03-03,CT,1,31,8
2022-03-02,CT,1,32,7
2022-03-01,CT,1,24,8
2022-02-28,CT,1,24,8
2022-02-27,CT,1,31,8
2022-02-26,CT,1,31,8
2022-02-25,CT,1,31,8
2022-02-24,CT,2,30,8
2022-02-23,CT,2,31,7
2022-02-22,CT,2,23,8
2022-02-21,CT,2,23,8
2022-02-20,CT,2,30,8
2022-02-19,CT,2,30,8
2022-02-18,CT,2,30,8
2022-02-17,CT,2,30,8
2022-02-16,CT,2,31,7
2022-02-15,CT,2,23,8
2022-02-14,CT,2,23,8
2022-02-13,CT,2,30,8
2022-02-12,CT,2,30,8
2022-02-11,CT,2,30,8
2022-02-10,CT,2,30,8
2022-02-09,CT,2,31,7
2022-02-08,CT,2,23,8
2022-02-07,CT,1,24,8
2022-02-06,CT,1,31,8
2022-02-05,CT,1,31,8
2022-02-04,CT,1,31,8
2022-02-03,CT,2,30,8
2022-02-02,CT,2,31,7
2022-02-01,CT,2,23,8
2022-01-31,CT,2,23,8
2022-01-30,CT,3,28,8
2022-01-29,CT,3,28,8
2022-01-28,CT,3,28,8
2022-01-27,CT,2,29,8
2022-01-26,CT,2,30,7
2022-01-25,CT,1,24,8
2022-01-24,CT,1,24,8
2022-01-23,CT,2,30,8
2022-01-22,CT,2,30,8
2022-01-21,CT,2,30,8
2022-01-20,CT,1,31,8
2022-01-19,CT,2,31,7
2022-01-18,CT,1,25,7
2022-01-17,CT,1,25,7
2022-01-16,CT,2,31,7
2022-01-15,CT,2,31,7
2022-01-14,CT,2,31,7
2022-01-13,CT,3,30,7
2022-01-12,CT,2,31,7
2022-01-11,CT,3,24,7
2022-01-10,CT,1,25,7
2022-01-09,CT,1,32,7
2022-01-08,CT,1,32,7
2022-01-07,CT,1,32,7
2022-01-06,CT,1,32,7
2022-01-05,CT,1,32,7
2022-01-04,CT,1,25,7
2022-01-03,CT,1,25,7
2022-01-02,CT,0,33,7
2022-01-01,CT,0,33,7
2021-12-31,CT,0,33,7
2021-12-30,CT,0,33,7
2021-12-29,CT,0,33,7
2021-12-28,CT,0,26,7
2021-12-27,CT,0,26,7
2021-12-26,CT,0,33,7
2021-12-25,CT,0,33,7
2021-12-24,CT,0,33,7
2021-12-23,CT,0,33,7
2021-12-22,CT,0,33,7
2021-12-21,CT,0,27,7
2021-12-20,CT,0,27,7
2021-12-19,CT,0,32,7
2021-12-18,CT,0,32,7
2021-12-17,CT,0,32,7
2021-12-16,CT,0,31,7
2021-12-15,CT,0,31,7
2021-12-14,CT,0,25,8
2021-12-13,CT,0,25,8
2021-12-12,CT,0,31,8
2021-12-11,CT,0,31,8
2021-12-10,CT,0,31,8
2021-12-09,CT,0,33,6
2021-12-08,CT,0,32,7
2021-12-07,CT,0,28,5
2021-12-06,CT,0,28,5
2021-12-05,CT,0,34,5
2021-12-04,CT,0,34,5
2021-12-03,CT,0,34,5
2021-12-02,CT,0,34,5
2021-12-01,CT,0,34,5
2021-11-30,CT,0,28,5
2021-11-29,CT,0,28,5
2021-11-28,CT,0,35,5
2021-11-27,CT,0,35,5
2021-11-26,CT,0,35,5
2021-11-25,CT,0,35,5
2021-11-24,CT,0,35,5
2021-11-23,CT,0,28,5
2021-11-22,CT,0,28,5
2021-11-21,CT,0,35,5
2021-11-20,CT,0,35,5
2021-11-19,CT,0,35,5
2021-11-18,CT,0,35,5
2021-11-17,CT,0,35,5
2021-11-16,CT,0,28,5
2021-11-15,CT,0,28,5
2021-11-14,CT,0,35,5
2021-11-13,CT,0,35,5
2021-11-12,CT,0,35,5
2021-11-11,CT,0,35,5
2021-11-10,CT,0,35,5
2021-11-09,CT,0,28,5
2021-11-08,CT,0,28,5
2021-11-07,CT,0,35,5
2021-11-06,CT,0,35,5
2021-11-05,CT,0,35,5
2021-11-04,CT,0,35,5
2021-11-03,CT,0,35,5
2021-11-02,CT,0,28,5
2021-11-01,CT,0,28,5
2021-10-31,CT,0,35,5
2021-10-30,CT,0,35,5
2021-10-29,CT,0,35,5
2021-10-28,CT,0,35,5
2021-10-27,CT,0,35,5
2021-10-26,CT,0,28,5
2021-10-25,CT,0,28,5
2021-10-24,CT,0,35,5
2021-10-23,CT,0,35,5
2021-10-22,CT,0,35,5
2021-10-21,CT,0,35,5
2021-10-20,CT,0,35,5
2021-10-19,CT,0,28,5
2021-10-18,CT,0,29,5
2021-10-17,CT,0,35,5
2021-10-16,CT,0,35,5
2021-10-15,CT,1,34,5
2021-10-14,CT,0,35,5
2021-10-13,CT,0,35,5
2021-10-12,CT,0,28,5
2021-10-11,CT,0,28,5
2021-10-10,CT,0,35,5
2021-10-09,CT,0,35,5
2021-10-08,CT,0,35,5
2021-10-07,CT,0,35,5
2021-10-06,CT,0,35,5
2021-10-05,CT,0,28,5
2021-10-04,CT,0,28,5
2021-10-03,CT,0,34,5
2021-10-02,CT,0,34,5
2021-10-01,CT,0,34,5
2021-09-30,CT,0,34,5
2021-09-29,CT,0,34,5
2021-09-28,CT,0,28,5
2021-09-27,CT,0,28,5
2021-09-26,CT,1,34,5
2021-09-25,CT,1,34,5
2021-09-24,CT,1,34,5
2021-09-23,CT,1,34,5
2021-09-22,CT,1,34,5
2021-09-21,CT,0,28,5
2021-09-20,CT,0,28,5
2021-09-19,CT,0,35,5
2021-09-18,CT,0,35,5
2021-09-17,CT,0,35,5
2021-09-16,CT,0,35,5
2021-09-15,CT,0,35,5
2021-09-14,CT,0,28,5
2021-09-13,CT,0,28,5
2021-09-12,CT,0,35,5
2021-09-11,CT,0,35,5
2021-09-10,CT,0,35,5
2021-09-09,CT,0,35,5
2021-09-08,CT,0,35,5
2021-09-07,CT,0,28,5
2021-09-06,CT,0,28,5
2021-09-05,CT,0,34,5
2021-09-04,CT,0,34,5
2021-09-03,CT,0,34,5
2021-09-02,CT,0,34,5
2021-09-01,CT,0,34,5
2021-08-31,CT,0,28,5
2021-08-30,CT,0,28,5
2021-08-29,CT,0,35,5
2021-08-28,CT,0,35,5
2021-08-27,CT,0,35,5
2021-08-26,CT,0,35,5
2021-08-25,CT,0,35,5
2021-08-24,CT,0,28,5
2021-08-23,CT,0,28,5
2021-08-22,CT,0,35,5
2021-08-21,CT,0,35,5
2021-08-20,CT,0,35,5
2021-08-19,CT,0,35,5
2021-08-18,CT,0,35,5
2021-08-17,CT,0,27,6
2021-08-16,CT,0,27,6
2021-08-15,CT,0,34,6
2021-08-14,CT,0,34,6
2021-08-13,CT,0,34,6
2021-08-12,CT,0,34,6
2021-08-11,CT,0,34,6
2021-08-10,CT,0,27,6
2021-08-09,CT,0,27,6
2021-08-08,CT,0,34,6
2021-08-07,CT,0,34,6
2021-08-06,CT,0,34,6
2021-08-05,CT,0,34,6
2021-08-04,CT,0,35,5
2021-08-03,CT,0,29,4
2021-08-02,CT,0,29,4
2021-08-01,CT,0,36,4
2021-07-31,CT,0,36,4
2021-07-30,CT,0,36,4
2021-07-29,CT,0,36,4
2021-07-28,CT,0,36,4
2021-07-27,CT,0,29,4
2021-07-26,CT,0,29,4
2021-07-25,CT,0,36,4
2021-07-24,CT,0,36,4
2021-07-23,CT,0,36,4
2021-07-22,CT,0,36,4
2021-07-21,CT,0,36,4
2021-07-20,CT,0,29,4
2021-07-19,CT,0,29,4
2021-07-18,CT,0,36,4
2021-07-17,CT,0,36,4
2021-07-16,CT,0,36,4
2021-07-15,CT,0,36,4
2021-07-14,CT,0,36,4
2021-07-13,CT,0,29,4
2021-07-12,CT,0,29,4
2021-07-11,CT,0,36,4
2021-07-10,CT,0,36,4
2021-07-09,CT,0,36,4
2021-07-08,CT,0,36,4
2021-07-07,CT,0,36,4
2021-07-06,CT,0,29,4
2021-07-05,CT,0,29,4
2021-07-04,CT,0,36,4
2021-07-03,CT,0,36,4
2021-07-02,CT,0,36,4
2021-07-01,CT,0,36,4
2021-06-30,CT,0,35,5
2021-06-29,CT,0,32,1
2021-06-28,CT,0,29,4
2021-06-27,CT,0,36,4
2021-06-26,CT,0,36,4
2021-06-25,CT,4,35,1
2021-06-24,CT,4,35,1
2021-06-23,CT,4,35,1
2021-06-22,CT,4,28,1
2021-06-21,CT,4,28,1
2021-06-20,CT,4,35,1
2021-06-19,CT,4,35,1
2021-06-18,CT,4,35,1
2021-06-17,CT,4,35,1
2021-06-16,CT,4,35,1
2021-06-15,CT,4,28,1
2021-06-14,CT,4,28,1
2021-06-13,CT,4,35,1
2021-06-12,CT,4,35,1
2021-06-11,CT,4,35,1
2021-06-10,CT,4,35,1
2021-06-09,CT,4,35,1
2021-06-08,CT,4,28,1
2021-06-07,CT,4,29,1
2021-06-06,CT,4,35,1
2021-06-05,CT,4,35,1
2021-06-04,CT,4,35,1
2021-06-03,CT,4,35,1
2021-06-02,CT,4,35,1
2021-06-01,CT,4,28,1
2021-05-31,CT,4,28,1
2021-05-30,CT,4,34,1
2021-05-29,CT,4,34,1
2021-05-28,CT,4,34,1
2021-05-27,CT,4,34,1
2021-05-26,CT,4,34,1
2021-05-25,CT,4,28,1
2021-05-24,CT,4,28,1
2021-05-23,CT,4,35,1
2021-05-22,CT,4,35,1
2021-05-21,CT,4,35,1
2021-05-20,CT,4,35,1
2021-05-19,CT,4,35,1
2021-05-18,CT,4,28,1
2021-05-17,CT,4,29,1
2021-05-16,CT,4,35,1
2021-05-15,CT,4,35,1
2021-05-14,CT,4,35,1
2021-05-13,CT,4,35,1
2021-05-12,CT,4,35,1
2021-05-11,CT,4,28,1
2021-05-10,CT,4,28,1
2021-05-09,CT,4,35,1
2021-05-08,CT,4,35,1
2021-05-07,CT,4,35,1
2021-05-06,CT,4,35,1
2021-05-05,CT,4,35,1
2021-05-04,CT,4,28,1
2021-05-03,CT,4,28,1
2021-05-02,CT,4,35,1
2021-05-01,CT,4,35,1
2021-04-30,CT,4,35,1
2021-04-29,CT,4,35,1
2021-04-28,CT,4,35,1
2021-04-27,CT,4,29,1
2021-04-26,CT,4,29,1
2021-04-25,CT,4,35,1
2021-04-24,CT,4,35,1
2021-04-23,CT,4,35,1
2021-04-22,CT,4,35,1
2021-04-21,CT,4,35,1
2021-04-20,CT,4,28,1
2021-04-19,CT,4,28,1
2021-04-18,CT,4,35,1
2021-04-17,CT,4,35,1
2021-04-16,CT,4,35,1
2021-04-15,CT,4,35,1
2021-04-14,CT,3,36,1
2021-04-13,CT,4,28,1
2021-04-12,CT,4,28,1
2021-04-11,CT,4,35,1
2021-04-10,CT,4,35,1
2021-04-09,CT,4,35,1
2021-04-08,CT,4,35,1
2021-04-07,CT,4,35,1
2021-04-06,CT,4,28,1
2021-04-05,CT,4,28,1
2021-04-04,CT,4,35,1
2021-04-03,CT,4,35,1
2021-04-02,CT,4,35,1
2021-04-01,CT,4,35,1
2021-03-31,CT,4,35,1
2021-03-30,CT,4,28,1
2021-03-29,CT,4,28,1
2021-03-28,CT,4,34,1
2021-03-27,CT,4,34,1
2021-03-26,CT,4,34,1
2021-03-25,CT,4,34,1
2021-03-24,CT,4,34,1
2021-03-23,CT,4,28,1
2021-03-22,CT,4,28,1
2021-03-21,CT,4,35,1
2021-03-20,CT,4,35,1
2021-03-19,CT,4,35,1
2021-03-18,CT,4,35,1
2021-03-17,CT,4,35,1
2021-03-16,CT,4,28,1
2021-03-15,CT,4,28,1
2021-03-14,CT,4,35,1
2021-03-13,CT,4,35,1
2021-03-12,CT,4,35,1
2021-03-11,CT,4,35,1
2021-03-10,CT,4,35,1
2021-03-09,CT,4,28,1
2021-03-08,CT,4,28,1
2021-03-07,CT,4,34,1
2021-03-06,CT,4,34,1
2021-03-05,CT,4,34,1
2021-03-04,CT,4,34,1
2021-03-03,CT,4,34,1
2021-03-02,CT,4,28,1
2021-03-01,CT,4,28,1
2021-02-28,CT,4,35,1
2021-02-27,CT,4,35,1
2021-02-26,CT,4,35,1
2021-02-25,CT,4,35,1
2021-02-24,CT,4,35,1
2021-02-23,CT,4,28,1
2021-02-22,CT,4,28,1
2021-02-21,CT,4,35,1
2021-02-20,CT,4,35,1
2021-02-19,CT,4,35,1
2021-02-18,CT,4,35,1
2021-02-17,CT,4,35,1
2021-02-16,CT,4,28,1
2021-02-15,CT,4,28,1
2021-02-14,CT,4,35,1
2021-02-13,CT,4,35,1
2021-02-12,CT,4,35,1
2021-02-11,CT,4,34,2
2021-02-10,CT,4,35,1
2021-02-09,CT,4,28,1
2021-02-08,CT,4,28,1
2021-02-07,CT,4,35,1
2021-02-06,CT,4,35,1
2021-02-05,CT,4,35,1
2021-02-04,CT,4,35,1
2021-02-03,CT,4,35,1
2021-02-02,CT,4,28,1
2021-02-01,CT,4,28,1
2021-01-31,CT,4,35,1
2021-01-30,CT,4,35,1
2021-01-29,CT,4,35,1
2021-01-28,CT,4,35,1
2021-01-27,CT,4,35,1
2021-01-26,CT,4,28,1
2021-01-25,CT,4,28,1
2021-01-24,CT,4,35,1
2021-01-23,CT,4,35,1
2021-01-22,CT,4,35,1
2021-01-21,CT,4,35,1
2021-01-20,CT,4,35,1
2021-01-19,CT,4,28,1
2021-01-18,CT,4,28,1
2021-01-17,CT,4,35,1
2021-01-16,CT,4,35,1
2021-01-15,CT,4,35,1
2021-01-14,CT,4,35,1
2021-01-13,CT,4,35,1
2021-01-12,CT,4,28,1
2021-01-11,CT,4,29,1
2021-01-10,CT,4,35,1
2021-01-09,CT,4,35,1
2021-01-08,CT,4,35,1
2021-01-07,CT,4,35,1
2021-01-06,CT,5,33,1
2021-01-05,CT,6,26,1
2021-01-04,CT,6,26,1
2021-01-03,CT,6,33,1
2021-01-02,CT,6,33,1
2021-01-01,CT,6,33,1
2020-12-31,CT,6,33,1
2020-12-30,CT,6,33,1
2020-12-29,CT,6,26,1
2020-12-28,CT,6,26,1
2020-12-27,CT,6,33,1
2020-12-26,CT,6,33,1
2020-12-25,CT,6,33,1
2020-12-24,CT,6,32,2
2020-12-23,CT,6,33,1
2020-12-22,CT,6,26,1
2020-12-21,CT,6,26,1
2020-12-20,CT,6,33,1
2020-12-19,CT,6,33,1
2020-12-18,CT,3,36,1
2020-12-17,CT,3,36,1
2020-12-16,CT,3,36,1
2020-12-15,CT,3,29,1
2020-12-14,CT,3,30,1
2020-12-13,CT,3,36,1
2020-12-12,CT,3,36,1
2020-12-11,CT,3,36,1
2020-12-10,CT,3,36,1
2020-12-09,CT,3,36,1
2020-12-08,CT,3,30,1
2020-12-07,CT,3,30,1
2020-12-06,CT,3,32,1
2020-12-05,CT,3,32,1
2020-12-04,CT,3,32,1
2020-12-03,CT,3,32,1
2020-12-02,CT,4,30,1
2020-12-01,CT,9,22,1
2020-11-30,CT,9,22,1
2020-11-29,CT,9,25,1
2020-11-28,CT,9,25,1
2020-11-27,CT,9,25,1
2020-11-26,CT,9,25,1
2020-11-25,CT,9,25,1
2020-11-24,CT,9,22,1
2020-11-23,CT,9,22,1
2020-11-22,CT,9,25,1
2020-11-21,CT,9,25,1
2020-11-20,CT,9,25,1
2020-11-19,CT,9,25,1
2020-11-18,CT,9,25,1
2020-11-17,CT,9,21,1
2020-11-16,CT,9,22,1
2020-11-15,CT,9,22,1
2020-11-14,CT,9,22,1
2020-11-13,CT,9,22,1
2020-11-12,CT,8,23,1
2020-11-11,CT,8,22,1
2020-11-10,CT,7,23,1
2020-11-09,CT,7,23,1
2020-11-08,CT,7,24,1
2020-11-07,CT,7,24,1
2020-11-06,CT,7,24,1
2020-11-05,CT,7,24,1
2020-11-04,CT,7,24,1
2020-11-03,CT,7,23,2
2020-11-02,CT,7,23,2
2020-11-01,CT,7,23,2
2020-10-31,CT,7,23,2
2020-10-30,CT,7,23,2
2020-10-29,CT,7,23,1
2020-10-28,CT,7,23,1
2020-10-27,CT,7,23,1
2020-10-26,CT,7,24,1
2020-10-25,CT,7,24,1
2020-10-24,CT,7,24,1
2020-10-23,CT,7,24,1
2020-10-22,CT,7,24,1
2020-10-21,CT,7,24,1
2020-10-20,CT,7,24,2
2020-10-19,CT,7,24,2
2020-10-18,CT,7,24,2
2020-10-17,CT,7,24,2
