date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2020-10-16,CT,5,26,2
2020-10-15,CT,5,26,1
2020-10-14,CT,5,26,1
2020-10-13,CT,5,26,1
2020-10-12,CT,5,26,1
2020-10-11,CT,5,26,1
2020-10-10,CT,5,26,1
2020-10-09,CT,5,26,1
2020-10-08,CT,5,25,2
2020-10-07,CT,5,25,2
2020-10-06,CT,5,25,2
2020-10-05,CT,5,25,2
2020-10-04,CT,5,25,2
2020-10-03,CT,5,25,2
2020-10-02,CT,5,25,2
2020-10-01,CT,5,25,2
2020-09-30,CT,5,25,2
2020-09-29,CT,5,25,2
2020-09-28,CT,5,25,2
2020-09-27,CT,5,25,2
2020-09-26,CT,5,25,2
2020-09-25,CT,5,25,2
2020-09-24,CT,5,25,2
2020-09-23,CT,5,25,2
2020-09-22,CT,5,25,2
2020-09-21,CT,5,24,2
2020-09-20,CT,5,24,2
2020-09-19,CT,5,25,2
2020-09-18,CT,5,25,2
2020-09-17,CT,5,25,2
2020-09-16,CT,0,6,26
2020-09-15,CT,0,6,26
2020-09-14,CT,0,5,26
2020-09-13,CT,0,5,26
2020-09-12,CT,0,6,26
2020-09-11,CT,0,6,26
2020-09-10,CT,0,7,25
2020-09-09,CT,0,7,25
2020-09-08,CT,0,7,25
2020-09-07,CT,0,7,25
2020-09-06,CT,0,7,25
2020-09-05,CT,0,7,25
2020-09-04,CT,0,7,25
2020-09-03,CT,0,7,25
2020-09-02,CT,0,7,25
2020-09-01,CT,0,7,25
2020-08-31,CT,0,7,25
2020-08-30,CT,0,7,25
2020-08-29,CT,0,7,25
2020-08-28,CT,0,7,25
2020-08-27,CT,0,7,25
2020-08-26,CT,0,7,25
2020-08-25,CT,0,7,25
2020-08-24,CT,0,7,25
2020-08-23,CT,0,7,25
2020-08-22,CT,0,7,25
2020-08-21,CT,0,7,25
2020-08-20,CT,0,7,25
2020-08-19,CT,0,7,25
2020-08-18,CT,0,7,25
2020-08-17,CT,0,7,24
2020-08-16,CT,0,7,24
2020-08-15,CT,0,7,24
2020-08-14,CT,0,7,24
2020-08-13,CT,0,7,24
2020-08-12,CT,0,6,25
2020-08-11,CT,0,6,25
2020-08-10,CT,0,6,25
2020-08-09,CT,0,6,25
2020-08-08,CT,0,6,25
2020-08-07,CT,0,6,25
2020-08-06,CT,0,6,25
2020-08-05,CT,0,6,25
2020-08-04,CT,0,6,25
2020-08-03,CT,0,6,25
2020-08-02,CT,0,6,25
2020-08-01,CT,0,6,25
2023-04-10,DC,0,11,1
2023-04-09,DC,0,11,1
2023-04-08,DC,0,11,1
2023-04-07,DC,0,11,1
2023-04-06,DC,0,11,2
2023-04-05,DC,0,11,2
2023-04-04,DC,0,11,2
2023-04-03,DC,0,11,2
2023-04-02,DC,0,11,2
2023-04-01,DC,0,11,2
2023-03-31,DC,0,11,2
2023-03-30,DC,0,11,2
2023-03-29,DC,0,11,2
2023-03-28,DC,0,11,2
2023-03-27,DC,0,11,2
2023-03-26,DC,0,11,2
2023-03-25,DC,0,11,2
2023-03-24,DC,0,11,2
2023-03-23,DC,0,11,2
2023-03-22,DC,0,11,2
2023-03-21,DC,0,11,2
2023-03-20,DC,0,11,2
2023-03-19,DC,0,11,2
2023-03-18,DC,0,11,2
2023-03-17,DC,0,11,2
2023-03-16,DC,0,11,2
2023-03-15,DC,0,11,2
2023-03-14,DC,0,11,2
2023-03-13,DC,0,11,2
2023-03-12,DC,0,11,2
2023-03-11,DC,0,11,2
2023-03-10,DC,0,11,2
2023-03-09,DC,0,11,2
2023-03-08,DC,0,11,2
2023-03-07,DC,0,11,2
2023-03-06,DC,0,11,2
2023-03-05,DC,0,11,2
2023-03-04,DC,0,11,2
2023-03-03,DC,0,11,2
2023-03-02,DC,0,11,2
2023-03-01,DC,0,11,2
2023-02-28,DC,0,10,2
2023-02-27,DC,0,10,2
2023-02-26,DC,0,10,2
2023-02-25,DC,0,10,2
2023-02-24,DC,0,10,2
2023-02-23,DC,0,10,2
2023-02-22,DC,0,10,2
2023-02-21,DC,0,10,2
2023-02-20,DC,0,10,2
2023-02-19,DC,0,10,2
2023-02-18,DC,0,10,2
2023-02-17,DC,0,10,2
2023-02-16,DC,0,10,2
2023-02-15,DC,0,10,2
2023-02-14,DC,0,10,2
2023-02-13,DC,0,10,2
2023-02-12,DC,0,10,2
2023-02-11,DC,0,10,2
2023-02-10,DC,0,10,2
2023-02-09,DC,0,10,2
2023-02-08,DC,0,10,2
2023-02-07,DC,0,10,2
2023-02-06,DC,0,10,2
2023-02-05,DC,0,10,2
2023-02-04,DC,0,10,2
2023-02-03,DC,0,10,2
2023-02-02,DC,0,10,2
2023-02-01,DC,0,10,2
2023-01-31,DC,0,10,2
2023-01-30,DC,0,10,2
2023-01-29,DC,0,10,2
2023-01-28,DC,0,10,2
2023-01-27,DC,0,10,2
2023-01-26,DC,0,10,2
2023-01-25,DC,0,10,2
2023-01-24,DC,0,10,2
2023-01-23,DC,0,10,2
2023-01-22,DC,0,10,2
2023-01-21,DC,0,10,2
2023-01-20,DC,0,10,2
2023-01-19,DC,0,10,2
2023-01-18,DC,0,10,2
2023-01-17,DC,0,10,2
2023-01-16,DC,0,10,2
2023-01-15,DC,0,10,2
2023-01-14,DC,0,10,2
2023-01-13,DC,0,10,2
2023-01-12,DC,0,10,2
2023-01-11,DC,0,10,2
2023-01-10,DC,0,10,2
2023-01-09,DC,0,10,2
2023-01-08,DC,0,10,2
2023-01-07,DC,0,10,2
2023-01-06,DC,0,10,2
2023-01-05,DC,0,10,2
2023-01-04,DC,0,10,2
2023-01-03,DC,0,10,2
2023-01-02,DC,0,10,2
2023-01-01,DC,0,10,2
2022-12-31,DC,0,10,1
2022-12-30,DC,0,10,1
2022-12-29,DC,0,10,2
2022-12-28,DC,0,10,2
2022-12-27,DC,0,10,2
2022-12-26,DC,0,10,2
2022-12-25,DC,0,10,2
2022-12-24,DC,0,10,2
2022-12-23,DC,0,10,2
2022-12-22,DC,0,10,2
2022-12-21,DC,0,10,2
2022-12-20,DC,0,10,2
2022-12-19,DC,0,10,2
2022-12-18,DC,0,12,2
2022-12-17,DC,0,12,2
2022-12-16,DC,0,12,2
2022-12-15,DC,0,12,2
2022-12-14,DC,0,13,1
2022-12-13,DC,0,12,2
2022-12-12,DC,0,12,2
2022-12-11,DC,0,12,2
2022-12-10,DC,0,12,2
2022-12-09,DC,0,12,2
2022-12-08,DC,0,12,2
2022-12-07,DC,0,13,1
2022-12-06,DC,0,12,2
2022-12-05,DC,0,12,2
2022-12-04,DC,0,12,2
2022-12-03,DC,0,12,2
2022-12-02,DC,0,12,2
2022-12-01,DC,0,12,2
2022-11-30,DC,0,13,1
2022-11-29,DC,0,12,2
2022-11-28,DC,0,12,2
2022-11-27,DC,0,12,2
2022-11-26,DC,0,12,2
2022-11-25,DC,0,12,2
2022-11-24,DC,0,12,2
2022-11-23,DC,0,13,1
2022-11-22,DC,0,12,2
2022-11-21,DC,0,12,2
2022-11-20,DC,0,12,2
2022-11-19,DC,0,12,2
2022-11-18,DC,0,12,2
2022-11-17,DC,0,12,2
2022-11-16,DC,0,13,1
2022-11-15,DC,0,12,2
2022-11-14,DC,0,12,2
2022-11-13,DC,0,12,2
2022-11-12,DC,0,12,2
2022-11-11,DC,0,12,2
2022-11-10,DC,0,12,2
2022-11-09,DC,0,13,1
2022-11-08,DC,0,12,2
2022-11-07,DC,0,12,2
2022-11-06,DC,0,12,2
2022-11-05,DC,0,12,2
2022-11-04,DC,0,12,2
2022-11-03,DC,0,12,2
2022-11-02,DC,0,13,1
2022-11-01,DC,0,12,2
2022-10-31,DC,0,12,2
2022-10-30,DC,0,12,2
2022-10-29,DC,0,12,2
2022-10-28,DC,0,12,2
2022-10-27,DC,0,12,2
2022-10-26,DC,0,13,1
2022-10-25,DC,0,12,2
2022-10-24,DC,0,12,2
2022-10-23,DC,0,12,2
2022-10-22,DC,0,12,2
2022-10-21,DC,0,12,2
2022-10-20,DC,0,12,2
2022-10-19,DC,0,13,1
2022-10-18,DC,0,12,2
2022-10-17,DC,0,12,2
2022-10-16,DC,0,12,2
2022-10-15,DC,0,12,2
2022-10-14,DC,0,12,2
2022-10-13,DC,0,12,2
2022-10-12,DC,0,13,1
2022-10-11,DC,0,12,2
2022-10-10,DC,0,12,2
2022-10-09,DC,0,12,2
2022-10-08,DC,0,12,2
2022-10-07,DC,0,13,1
2022-10-06,DC,0,12,2
2022-10-05,DC,0,13,1
2022-10-04,DC,0,12,2
2022-10-03,DC,0,12,2
2022-10-02,DC,0,12,2
2022-10-01,DC,0,12,2
2022-09-30,DC,0,12,2
2022-09-29,DC,0,12,2
2022-09-28,DC,0,13,1
2022-09-27,DC,0,12,2
2022-09-26,DC,0,12,2
2022-09-25,DC,0,12,2
2022-09-24,DC,0,12,2
2022-09-23,DC,0,12,2
2022-09-22,DC,0,12,2
2022-09-21,DC,0,13,1
2022-09-20,DC,0,12,2
2022-09-19,DC,0,12,2
2022-09-18,DC,0,12,2
2022-09-17,DC,0,12,2
2022-09-16,DC,0,12,2
2022-09-15,DC,0,12,2
2022-09-14,DC,0,13,1
2022-09-13,DC,0,12,2
2022-09-12,DC,0,12,2
2022-09-11,DC,0,12,2
2022-09-10,DC,0,12,2
2022-09-09,DC,0,12,2
2022-09-08,DC,0,12,2
2022-09-07,DC,0,13,1
2022-09-06,DC,0,12,2
2022-09-05,DC,0,12,2
2022-09-04,DC,0,12,2
2022-09-03,DC,0,12,2
2022-09-02,DC,0,12,2
2022-09-01,DC,0,12,2
2022-08-31,DC,0,13,1
2022-08-30,DC,0,12,2
2022-08-29,DC,0,12,2
2022-08-28,DC,0,12,2
2022-08-27,DC,0,12,2
2022-08-26,DC,0,12,2
2022-08-25,DC,0,12,2
2022-08-24,DC,0,13,1
2022-08-23,DC,0,12,2
2022-08-22,DC,0,12,2
2022-08-21,DC,0,12,2
2022-08-20,DC,0,12,2
2022-08-19,DC,0,12,2
2022-08-18,DC,0,12,2
2022-08-17,DC,0,13,1
2022-08-16,DC,0,12,2
2022-08-15,DC,0,12,2
2022-08-14,DC,0,12,2
2022-08-13,DC,0,12,2
2022-08-12,DC,0,12,2
2022-08-11,DC,0,12,2
2022-08-10,DC,0,13,1
2022-08-09,DC,0,12,2
2022-08-08,DC,0,12,2
2022-08-07,DC,0,12,2
2022-08-06,DC,0,12,2
2022-08-05,DC,0,12,2
2022-08-04,DC,0,12,2
2022-08-03,DC,0,13,1
2022-08-02,DC,0,12,2
2022-08-01,DC,0,12,2
2022-07-31,DC,0,12,2
2022-07-30,DC,0,12,2
2022-07-29,DC,0,12,2
2022-07-28,DC,0,12,2
2022-07-27,DC,0,13,1
2022-07-26,DC,0,12,2
2022-07-25,DC,0,12,2
2022-07-24,DC,0,12,2
2022-07-23,DC,0,12,2
2022-07-22,DC,0,12,2
2022-07-21,DC,0,12,2
2022-07-20,DC,0,13,1
2022-07-19,DC,0,12,2
2022-07-18,DC,0,12,2
2022-07-17,DC,0,12,2
2022-07-16,DC,0,12,2
2022-07-15,DC,0,12,2
2022-07-14,DC,0,12,2
2022-07-13,DC,0,13,1
2022-07-12,DC,0,12,2
2022-07-11,DC,0,12,2
2022-07-10,DC,1,11,2
2022-07-09,DC,0,12,2
2022-07-08,DC,0,12,2
2022-07-07,DC,0,12,2
2022-07-06,DC,0,13,1
2022-07-05,DC,0,12,2
2022-07-04,DC,0,12,2
2022-07-03,DC,0,12,2
2022-07-02,DC,0,12,2
2022-07-01,DC,0,12,2
2022-06-30,DC,0,12,2
2022-06-29,DC,0,13,1
2022-06-28,DC,0,12,2
2022-06-27,DC,0,12,2
2022-06-26,DC,0,12,2
2022-06-25,DC,0,12,2
2022-06-24,DC,0,12,2
2022-06-23,DC,0,12,2
2022-06-22,DC,0,13,1
2022-06-21,DC,0,12,2
2022-06-20,DC,0,12,2
2022-06-19,DC,0,12,2
2022-06-18,DC,0,12,2
2022-06-17,DC,0,12,2
2022-06-16,DC,0,12,2
2022-06-15,DC,0,13,1
2022-06-14,DC,0,12,2
2022-06-13,DC,0,12,2
2022-06-12,DC,0,12,2
2022-06-11,DC,0,12,2
2022-06-10,DC,0,12,2
2022-06-09,DC,0,12,2
2022-06-08,DC,0,13,1
2022-06-07,DC,0,12,2
2022-06-06,DC,0,12,2
2022-06-05,DC,0,12,2
2022-06-04,DC,0,12,2
2022-06-03,DC,0,12,2
2022-06-02,DC,0,12,2
2022-06-01,DC,0,13,1
2022-05-31,DC,0,12,2
2022-05-30,DC,0,12,2
2022-05-29,DC,0,12,2
2022-05-28,DC,0,12,2
2022-05-27,DC,0,12,2
2022-05-26,DC,0,13,1
2022-05-25,DC,0,13,1
2022-05-24,DC,0,12,2
2022-05-23,DC,0,12,2
2022-05-22,DC,0,12,2
2022-05-21,DC,0,12,2
2022-05-20,DC,0,12,2
2022-05-19,DC,0,13,1
2022-05-18,DC,0,13,1
2022-05-17,DC,0,12,2
2022-05-16,DC,0,12,2
2022-05-15,DC,0,12,2
2022-05-14,DC,0,12,2
2022-05-13,DC,0,12,2
2022-05-12,DC,0,12,2
2022-05-11,DC,0,13,1
2022-05-10,DC,0,12,2
2022-05-09,DC,0,12,2
2022-05-08,DC,0,12,2
2022-05-07,DC,0,12,2
2022-05-06,DC,0,12,2
2022-05-05,DC,0,12,2
2022-05-04,DC,0,13,1
2022-05-03,DC,0,12,2
2022-05-02,DC,0,12,2
2022-05-01,DC,0,12,2
2022-04-30,DC,0,12,2
2022-04-29,DC,0,12,2
2022-04-28,DC,0,12,2
2022-04-27,DC,0,13,1
2022-04-26,DC,0,12,2
2022-04-25,DC,0,12,2
2022-04-24,DC,0,12,2
2022-04-23,DC,0,12,2
2022-04-22,DC,0,12,2
2022-04-21,DC,0,12,2
2022-04-20,DC,0,13,1
2022-04-19,DC,0,12,2
2022-04-18,DC,0,12,2
2022-04-17,DC,0,12,2
2022-04-16,DC,0,12,2
2022-04-15,DC,0,12,2
2022-04-14,DC,0,13,1
2022-04-13,DC,0,13,1
2022-04-12,DC,0,12,2
2022-04-11,DC,0,12,2
2022-04-10,DC,0,12,2
2022-04-09,DC,0,13,1
2022-04-08,DC,0,13,1
2022-04-07,DC,0,13,1
2022-04-06,DC,0,13,1
2022-04-05,DC,0,13,1
2022-04-04,DC,0,12,2
2022-04-03,DC,0,13,1
2022-04-02,DC,0,13,1
2022-04-01,DC,0,12,2
2022-03-31,DC,0,13,1
2022-03-30,DC,0,13,1
2022-03-29,DC,0,12,2
2022-03-28,DC,0,13,1
2022-03-27,DC,0,12,2
2022-03-26,DC,0,12,2
2022-03-25,DC,0,12,2
2022-03-24,DC,0,12,2
2022-03-23,DC,0,13,1
2022-03-22,DC,0,12,2
2022-03-21,DC,0,12,2
2022-03-20,DC,0,12,2
2022-03-19,DC,0,12,2
2022-03-18,DC,0,12,2
2022-03-17,DC,0,12,2
2022-03-16,DC,0,13,1
2022-03-15,DC,0,12,2
2022-03-14,DC,0,12,2
2022-03-13,DC,0,12,2
2022-03-12,DC,0,12,2
2022-03-11,DC,0,12,2
2022-03-10,DC,0,12,2
2022-03-09,DC,0,13,1
2022-03-08,DC,0,12,2
2022-03-07,DC,0,12,2
2022-03-06,DC,0,12,2
2022-03-05,DC,0,12,2
2022-03-04,DC,0,13,1
2022-03-03,DC,0,13,1
2022-03-02,DC,0,13,1
2022-03-01,DC,0,13,1
2022-02-28,DC,0,13,1
2022-02-27,DC,0,13,1
2022-02-26,DC,0,12,2
2022-02-25,DC,0,13,1
2022-02-24,DC,0,13,1
2022-02-23,DC,0,13,1
2022-02-22,DC,0,13,1
2022-02-21,DC,0,13,1
2022-02-20,DC,0,13,1
2022-02-19,DC,0,13,1
2022-02-18,DC,0,13,1
2022-02-17,DC,0,13,1
2022-02-16,DC,0,13,1
2022-02-15,DC,0,13,1
2022-02-14,DC,0,13,1
2022-02-13,DC,0,13,1
2022-02-12,DC,0,13,1
2022-02-11,DC,0,13,1
2022-02-10,DC,0,13,1
2022-02-09,DC,0,13,1
2022-02-08,DC,0,13,1
2022-02-07,DC,0,13,1
2022-02-06,DC,0,13,1
2022-02-05,DC,0,13,1
2022-02-04,DC,0,13,1
2022-02-03,DC,0,13,1
2022-02-02,DC,0,13,1
2022-02-01,DC,0,13,1
2022-01-31,DC,0,13,1
2022-01-30,DC,0,13,1
2022-01-29,DC,0,13,1
2022-01-28,DC,0,13,1
2022-01-27,DC,0,13,1
2022-01-26,DC,0,13,1
2022-01-25,DC,0,13,1
2022-01-24,DC,0,13,1
2022-01-23,DC,0,13,1
2022-01-22,DC,0,13,1
2022-01-21,DC,0,13,1
2022-01-20,DC,0,13,1
2022-01-19,DC,0,13,1
2022-01-18,DC,0,13,1
2022-01-17,DC,0,13,1
2022-01-16,DC,0,13,1
2022-01-15,DC,0,13,1
2022-01-14,DC,0,13,1
2022-01-13,DC,0,13,1
2022-01-12,DC,0,13,1
2022-01-11,DC,0,12,2
2022-01-10,DC,0,13,1
2022-01-09,DC,0,13,1
2022-01-08,DC,0,12,2
2022-01-07,DC,0,12,2
2022-01-06,DC,0,12,2
2022-01-05,DC,0,13,1
2022-01-04,DC,0,12,2
2022-01-03,DC,0,12,2
2022-01-02,DC,0,12,2
2022-01-01,DC,0,12,2
2021-12-31,DC,0,12,2
2021-12-30,DC,0,12,2
2021-12-29,DC,0,13,1
2021-12-28,DC,0,12,2
2021-12-27,DC,0,12,2
2021-12-26,DC,0,12,2
2021-12-25,DC,0,12,2
2021-12-24,DC,0,12,2
2021-12-23,DC,0,12,2
2021-12-22,DC,0,13,1
2021-12-21,DC,0,12,2
2021-12-20,DC,0,12,2
2021-12-19,DC,0,12,2
2021-12-18,DC,0,12,2
2021-12-17,DC,0,12,2
2021-12-16,DC,0,12,2
2021-12-15,DC,0,13,1
2021-12-14,DC,0,12,2
2021-12-13,DC,0,12,2
2021-12-12,DC,0,12,2
2021-12-11,DC,0,12,2
2021-12-10,DC,0,12,2
2021-12-09,DC,0,12,2
2021-12-08,DC,0,13,1
2021-12-07,DC,0,12,2
2021-12-06,DC,0,12,2
2021-12-05,DC,0,12,2
2021-12-04,DC,0,12,2
2021-12-03,DC,0,12,2
2021-12-02,DC,0,12,2
2021-12-01,DC,0,13,1
2021-11-30,DC,0,12,2
2021-11-29,DC,0,12,2
2021-11-28,DC,0,12,2
2021-11-27,DC,0,12,2
2021-11-26,DC,0,12,2
2021-11-25,DC,0,12,2
2021-11-24,DC,0,13,1
2021-11-23,DC,0,12,2
2021-11-22,DC,0,12,2
2021-11-21,DC,0,12,2
2021-11-20,DC,0,12,2
2021-11-19,DC,0,12,2
2021-11-18,DC,0,12,2
2021-11-17,DC,0,13,1
2021-11-16,DC,0,12,2
2021-11-15,DC,0,12,2
2021-11-14,DC,0,12,2
2021-11-13,DC,0,12,2
2021-11-12,DC,0,12,2
2021-11-11,DC,0,12,2
2021-11-10,DC,0,13,1
2021-11-09,DC,0,12,2
2021-11-08,DC,0,12,2
2021-11-07,DC,0,12,2
2021-11-06,DC,0,12,2
2021-11-05,DC,0,12,2
2021-11-04,DC,0,12,2
2021-11-03,DC,0,13,1
2021-11-02,DC,0,12,2
2021-11-01,DC,0,12,2
2021-10-31,DC,0,12,2
2021-10-30,DC,0,12,2
2021-10-29,DC,0,12,2
2021-10-28,DC,0,12,2
2021-10-27,DC,0,13,1
2021-10-26,DC,0,12,2
2021-10-25,DC,0,12,2
2021-10-24,DC,0,12,2
2021-10-23,DC,0,12,2
2021-10-22,DC,0,12,2
2021-10-21,DC,0,12,2
2021-10-20,DC,0,13,1
2021-10-19,DC,0,12,2
2021-10-18,DC,0,12,2
2021-10-17,DC,0,12,2
2021-10-16,DC,0,12,2
2021-10-15,DC,0,12,2
2021-10-14,DC,0,12,2
2021-10-13,DC,0,13,1
2021-10-12,DC,0,12,2
2021-10-11,DC,0,12,2
2021-10-10,DC,0,12,2
2021-10-09,DC,0,12,2
2021-10-08,DC,0,12,2
2021-10-07,DC,0,12,2
2021-10-06,DC,0,13,1
2021-10-05,DC,0,12,2
2021-10-04,DC,0,12,2
2021-10-03,DC,0,12,2
2021-10-02,DC,0,12,2
2021-10-01,DC,0,12,2
2021-09-30,DC,0,12,2
2021-09-29,DC,0,13,1
2021-09-28,DC,0,12,2
2021-09-27,DC,0,12,2
2021-09-26,DC,0,12,2
2021-09-25,DC,0,12,2
2021-09-24,DC,0,12,2
2021-09-23,DC,0,12,2
2021-09-22,DC,0,13,1
2021-09-21,DC,0,12,2
2021-09-20,DC,0,12,2
2021-09-19,DC,0,12,2
2021-09-18,DC,0,12,2
2021-09-17,DC,0,12,2
2021-09-16,DC,0,12,2
2021-09-15,DC,0,13,1
2021-09-14,DC,0,12,2
2021-09-13,DC,0,12,2
2021-09-12,DC,0,12,2
2021-09-11,DC,0,12,2
2021-09-10,DC,0,12,2
2021-09-09,DC,0,12,2
2021-09-08,DC,0,13,1
2021-09-07,DC,0,12,2
2021-09-06,DC,0,12,2
2021-09-05,DC,0,12,2
2021-09-04,DC,0,12,2
2021-09-03,DC,0,12,2
2021-09-02,DC,0,12,2
2021-09-01,DC,0,13,1
2021-08-31,DC,0,12,2
2021-08-30,DC,0,12,2
2021-08-29,DC,0,12,2
2021-08-28,DC,0,12,2
2021-08-27,DC,0,12,2
2021-08-26,DC,0,12,2
2021-08-25,DC,0,13,1
2021-08-24,DC,0,12,2
2021-08-23,DC,0,12,2
2021-08-22,DC,0,12,2
2021-08-21,DC,0,12,2
2021-08-20,DC,0,12,2
2021-08-19,DC,0,12,2
2021-08-18,DC,0,13,1
2021-08-17,DC,0,12,2
2021-08-16,DC,0,12,2
2021-08-15,DC,0,12,2
2021-08-14,DC,0,12,2
2021-08-13,DC,0,12,2
2021-08-12,DC,0,13,1
2021-08-11,DC,0,13,1
2021-08-10,DC,0,13,1
2021-08-09,DC,0,12,2
2021-08-08,DC,0,12,2
2021-08-07,DC,0,12,2
2021-08-06,DC,0,12,2
2021-08-05,DC,0,12,2
2021-08-04,DC,0,13,1
2021-08-03,DC,0,12,2
2021-08-02,DC,0,12,2
2021-08-01,DC,0,12,2
2021-07-31,DC,0,12,2
2021-07-30,DC,0,13,1
2021-07-29,DC,0,12,2
2021-07-28,DC,0,13,1
2021-07-27,DC,0,13,1
2021-07-26,DC,0,12,2
2021-07-25,DC,0,12,2
2021-07-24,DC,0,12,2
2021-07-23,DC,0,12,2
2021-07-22,DC,0,13,1
2021-07-21,DC,0,13,1
2021-07-20,DC,0,13,1
2021-07-19,DC,0,13,1
2021-07-18,DC,0,12,2
2021-07-17,DC,0,12,2
2021-07-16,DC,0,13,1
2021-07-15,DC,0,13,1
2021-07-14,DC,0,13,1
2021-07-13,DC,0,13,1
2021-07-12,DC,0,13,1
2021-07-11,DC,0,12,2
2021-07-10,DC,0,12,2
2021-07-09,DC,0,12,2
2021-07-08,DC,0,12,2
2021-07-07,DC,0,13,1
2021-07-06,DC,0,12,2
2021-07-05,DC,0,12,2
2021-07-04,DC,0,12,2
2021-07-03,DC,0,12,2
2021-07-02,DC,0,12,2
2021-07-01,DC,0,12,2
2021-06-30,DC,0,13,1
2021-06-29,DC,0,12,2
2021-06-28,DC,0,12,2
2021-06-27,DC,0,13,1
2021-06-26,DC,0,12,2
2021-06-25,DC,0,13,1
2021-06-24,DC,0,13,1
2021-06-23,DC,0,13,1
2021-06-22,DC,0,13,1
2021-06-21,DC,0,12,2
2021-06-20,DC,0,12,2
2021-06-19,DC,0,12,2
2021-06-18,DC,0,12,2
2021-06-17,DC,0,12,2
2021-06-16,DC,0,13,1
2021-06-15,DC,0,12,2
2021-06-14,DC,0,12,2
2021-06-13,DC,0,12,2
2021-06-12,DC,0,12,2
2021-06-11,DC,0,12,2
2021-06-10,DC,0,12,2
2021-06-09,DC,0,13,1
2021-06-08,DC,0,12,2
2021-06-07,DC,0,12,2
2021-06-06,DC,0,12,2
2021-06-05,DC,0,12,2
2021-06-04,DC,0,12,2
2021-06-03,DC,0,12,2
2021-06-02,DC,0,13,1
2021-06-01,DC,0,12,2
2021-05-31,DC,0,12,2
2021-05-30,DC,0,12,2
2021-05-29,DC,0,12,2
2021-05-28,DC,0,12,2
2021-05-27,DC,0,12,2
2021-05-26,DC,0,13,1
2021-05-25,DC,0,12,2
2021-05-24,DC,0,12,2
2021-05-23,DC,0,12,2
2021-05-22,DC,0,12,2
2021-05-21,DC,0,12,2
2021-05-20,DC,0,12,2
2021-05-19,DC,0,13,1
2021-05-18,DC,0,12,2
2021-05-17,DC,0,12,2
2021-05-16,DC,0,12,2
2021-05-15,DC,0,12,2
2021-05-14,DC,0,12,2
2021-05-13,DC,0,12,2
2021-05-12,DC,0,13,1
2021-05-11,DC,0,12,2
2021-05-10,DC,0,12,2
2021-05-09,DC,0,12,2
2021-05-08,DC,0,12,2
2021-05-07,DC,0,12,2
2021-05-06,DC,0,12,2
2021-05-05,DC,0,13,1
2021-05-04,DC,0,12,2
2021-05-03,DC,0,12,2
2021-05-02,DC,0,12,2
2021-05-01,DC,0,12,2
2021-04-30,DC,0,12,2
2021-04-29,DC,0,12,2
2021-04-28,DC,0,13,1
2021-04-27,DC,0,12,2
2021-04-26,DC,0,12,2
2021-04-25,DC,0,12,2
2021-04-24,DC,0,12,2
2021-04-23,DC,0,12,2
2021-04-22,DC,0,12,2
2021-04-21,DC,0,13,1
2021-04-20,DC,0,12,2
2021-04-19,DC,0,12,2
2021-04-18,DC,0,12,2
2021-04-17,DC,0,12,2
2021-04-16,DC,0,12,2
2021-04-15,DC,0,12,2
2021-04-14,DC,0,13,1
2021-04-13,DC,0,12,2
2021-04-12,DC,0,12,2
2021-04-11,DC,0,12,2
2021-04-10,DC,0,12,2
2021-04-09,DC,0,12,2
2021-04-08,DC,0,12,2
2021-04-07,DC,0,13,1
2021-04-06,DC,0,12,2
2021-04-05,DC,0,12,2
2021-04-04,DC,0,12,2
2021-04-03,DC,0,12,2
2021-04-02,DC,0,12,2
2021-04-01,DC,0,12,2
2021-03-31,DC,0,13,1
2021-03-30,DC,0,12,2
2021-03-29,DC,0,12,2
2021-03-28,DC,0,12,2
2021-03-27,DC,0,12,2
2021-03-26,DC,0,12,2
2021-03-25,DC,0,12,2
2021-03-24,DC,0,13,1
2021-03-23,DC,0,13,1
2021-03-22,DC,0,12,2
2021-03-21,DC,0,12,2
2021-03-20,DC,0,12,2
2021-03-19,DC,0,12,2
2021-03-18,DC,0,12,2
2021-03-17,DC,0,13,1
2021-03-16,DC,0,12,2
2021-03-15,DC,0,12,2
2021-03-14,DC,0,12,2
2021-03-13,DC,0,12,2
2021-03-12,DC,0,12,2
2021-03-11,DC,0,12,2
2021-03-10,DC,0,13,1
2021-03-09,DC,0,12,2
2021-03-08,DC,0,12,2
2021-03-07,DC,0,12,2
2021-03-06,DC,0,12,2
2021-03-05,DC,0,12,2
2021-03-04,DC,0,12,2
2021-03-03,DC,0,13,1
2021-03-02,DC,0,12,2
2021-03-01,DC,0,12,2
2021-02-28,DC,0,12,2
2021-02-27,DC,0,12,2
2021-02-26,DC,0,12,2
2021-02-25,DC,0,12,2
2021-02-24,DC,0,13,1
2021-02-23,DC,0,12,2
2021-02-22,DC,0,12,2
2021-02-21,DC,0,12,2
2021-02-20,DC,0,12,2
2021-02-19,DC,0,12,2
2021-02-18,DC,0,12,2
2021-02-17,DC,0,13,1
2021-02-16,DC,0,12,2
2021-02-15,DC,0,12,2
2021-02-14,DC,0,12,2
2021-02-13,DC,0,12,2
2021-02-12,DC,0,12,2
2021-02-11,DC,0,12,2
2021-02-10,DC,0,13,1
