date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-02-09,DC,0,12,2
2021-02-08,DC,0,12,2
2021-02-07,DC,0,12,2
2021-02-06,DC,0,12,2
2021-02-05,DC,0,12,2
2021-02-04,DC,0,12,2
2021-02-03,DC,0,13,1
2021-02-02,DC,0,12,2
2021-02-01,DC,0,12,2
2021-01-31,DC,0,12,2
2021-01-30,DC,0,12,2
2021-01-29,DC,0,12,2
2021-01-28,DC,0,12,2
2021-01-27,DC,0,13,1
2021-01-26,DC,0,12,2
2021-01-25,DC,0,12,2
2021-01-24,DC,0,12,2
2021-01-23,DC,0,12,2
2021-01-22,DC,0,12,2
2021-01-21,DC,0,12,2
2021-01-20,DC,0,13,1
2021-01-19,DC,0,12,2
2021-01-18,DC,0,12,2
2021-01-17,DC,0,12,2
2021-01-16,DC,0,12,2
2021-01-15,DC,0,12,2
2021-01-14,DC,0,12,2
2021-01-13,DC,0,13,1
2021-01-12,DC,0,12,2
2021-01-11,DC,0,12,2
2021-01-10,DC,0,12,2
2021-01-09,DC,0,12,2
2021-01-08,DC,0,12,2
2021-01-07,DC,0,12,2
2021-01-06,DC,0,13,1
2021-01-05,DC,0,12,2
2021-01-04,DC,0,12,2
2021-01-03,DC,0,12,2
2021-01-02,DC,0,12,2
2021-01-01,DC,0,12,2
2020-12-31,DC,0,12,2
2020-12-30,DC,0,13,1
2020-12-29,DC,0,12,2
2020-12-28,DC,0,12,2
2020-12-27,DC,0,12,2
2020-12-26,DC,0,12,2
2020-12-25,DC,0,12,2
2020-12-24,DC,0,12,2
2020-12-23,DC,0,13,1
2020-12-22,DC,0,12,2
2020-12-21,DC,0,12,2
2020-12-20,DC,0,12,2
2020-12-19,DC,0,12,2
2020-12-18,DC,0,12,2
2020-12-17,DC,0,12,2
2020-12-16,DC,0,13,1
2020-12-15,DC,0,12,2
2020-12-14,DC,0,12,2
2020-12-13,DC,0,12,2
2020-12-12,DC,0,12,2
2020-12-11,DC,0,12,2
2020-12-10,DC,0,12,2
2020-12-09,DC,0,13,1
2020-12-08,DC,0,12,2
2020-12-07,DC,0,12,2
2020-12-06,DC,0,12,2
2020-12-05,DC,0,12,2
2020-12-04,DC,0,12,2
2020-12-03,DC,2,10,2
2020-12-02,DC,2,11,1
2020-12-01,DC,2,10,2
2020-11-30,DC,2,10,2
2020-11-29,DC,2,9,2
2020-11-28,DC,2,10,2
2020-11-27,DC,2,10,2
2020-11-26,DC,2,10,2
2020-11-25,DC,2,11,1
2020-11-24,DC,2,10,2
2020-11-23,DC,2,10,2
2020-11-22,DC,2,10,2
2020-11-21,DC,2,10,2
2020-11-20,DC,2,10,2
2020-11-19,DC,2,10,2
2020-11-18,DC,2,11,1
2020-11-17,DC,2,10,2
2020-11-16,DC,2,10,2
2020-11-15,DC,2,10,2
2020-11-14,DC,2,10,2
2020-11-13,DC,2,10,2
2020-11-12,DC,2,10,2
2020-11-11,DC,2,11,1
2020-11-10,DC,2,10,2
2020-11-09,DC,2,10,2
2020-11-08,DC,2,10,2
2020-11-07,DC,2,10,2
2020-11-06,DC,2,10,2
2020-11-05,DC,2,11,1
2020-11-04,DC,2,11,1
2020-11-03,DC,2,11,1
2020-11-02,DC,2,11,1
2020-11-01,DC,2,11,1
2020-10-31,DC,2,11,1
2020-10-30,DC,2,11,1
2020-10-29,DC,2,11,1
2020-10-28,DC,2,10,2
2020-10-27,DC,2,11,1
2020-10-26,DC,2,11,1
2020-10-25,DC,2,11,1
2020-10-24,DC,2,11,1
2020-10-23,DC,2,11,1
2020-10-22,DC,2,11,1
2020-10-21,DC,2,11,1
2020-10-20,DC,2,11,1
2020-10-19,DC,2,11,1
2020-10-18,DC,2,11,1
2020-10-17,DC,2,11,1
2020-10-16,DC,2,11,1
2020-10-15,DC,2,11,1
2020-10-14,DC,2,11,1
2020-10-13,DC,2,11,1
2020-10-12,DC,2,11,1
2020-10-11,DC,2,11,1
2020-10-10,DC,2,11,1
2020-10-09,DC,2,11,1
2020-10-08,DC,2,11,1
2020-10-07,DC,2,11,1
2020-10-06,DC,2,11,1
2020-10-05,DC,2,11,1
2020-10-04,DC,2,11,1
2020-10-03,DC,2,11,1
2020-10-02,DC,2,11,1
2020-10-01,DC,2,11,1
2020-09-30,DC,2,11,1
2020-09-29,DC,2,11,1
2020-09-28,DC,2,11,1
2020-09-27,DC,2,11,1
2020-09-26,DC,2,11,1
2020-09-25,DC,2,11,1
2020-09-24,DC,2,11,1
2020-09-23,DC,2,11,1
2020-09-22,DC,2,11,1
2020-09-21,DC,2,11,1
2020-09-20,DC,2,11,1
2020-09-19,DC,2,11,1
2020-09-18,DC,2,10,2
2020-09-17,DC,2,11,1
2020-09-16,DC,2,11,1
2020-09-15,DC,2,11,1
2020-09-14,DC,2,11,1
2020-09-13,DC,2,11,1
2020-09-12,DC,2,11,1
2020-09-11,DC,2,11,1
2020-09-10,DC,2,11,1
2020-09-09,DC,2,10,2
2020-09-08,DC,2,10,2
2020-09-07,DC,0,13,1
2020-09-06,DC,0,13,1
2020-09-05,DC,0,12,2
2020-09-04,DC,2,11,1
2020-09-03,DC,2,10,2
2020-09-02,DC,3,9,2
2020-09-01,DC,2,10,2
2020-08-31,DC,2,10,2
2020-08-30,DC,0,12,2
2020-08-29,DC,2,10,2
2020-08-28,DC,2,10,2
2020-08-27,DC,2,10,2
2020-08-26,DC,2,10,2
2020-08-25,DC,2,10,2
2020-08-24,DC,2,10,2
2020-08-23,DC,0,12,2
2020-08-22,DC,0,12,2
2020-08-21,DC,2,10,2
2020-08-20,DC,1,11,2
2020-08-19,DC,2,10,2
2020-08-18,DC,2,10,2
2020-08-17,DC,1,11,1
2020-08-16,DC,1,11,1
2020-08-15,DC,1,11,1
2020-08-14,DC,2,10,1
2020-08-13,DC,2,10,1
2020-08-12,DC,1,11,1
2020-08-11,DC,1,11,1
2020-08-10,DC,2,10,1
2020-08-09,DC,0,12,1
2020-08-08,DC,0,12,1
2020-08-07,DC,0,12,1
2020-08-06,DC,0,12,1
2020-08-05,DC,0,12,1
2020-08-04,DC,0,10,1
2020-08-03,DC,0,10,1
2020-08-02,DC,0,10,1
2020-08-01,DC,0,10,1
2023-04-10,DE,1,4,1
2023-04-09,DE,1,4,1
2023-04-08,DE,1,4,1
2023-04-07,DE,1,4,1
2023-04-06,DE,1,4,2
2023-04-05,DE,1,4,2
2023-04-04,DE,1,4,2
2023-04-03,DE,3,4,2
2023-04-02,DE,3,4,2
2023-04-01,DE,3,4,2
2023-03-31,DE,3,4,2
2023-03-30,DE,3,4,2
2023-03-29,DE,3,4,2
2023-03-28,DE,3,4,2
2023-03-27,DE,3,4,2
2023-03-26,DE,3,4,2
2023-03-25,DE,3,4,2
2023-03-24,DE,3,4,2
2023-03-23,DE,3,4,2
2023-03-22,DE,3,4,2
2023-03-21,DE,3,4,2
2023-03-20,DE,3,4,2
2023-03-19,DE,3,4,2
2023-03-18,DE,3,4,2
2023-03-17,DE,3,4,2
2023-03-16,DE,3,4,2
2023-03-15,DE,3,4,2
2023-03-14,DE,3,4,2
2023-03-13,DE,3,4,2
2023-03-12,DE,4,3,2
2023-03-11,DE,4,3,2
2023-03-10,DE,3,3,3
2023-03-09,DE,4,3,2
2023-03-08,DE,4,3,2
2023-03-07,DE,4,3,2
2023-03-06,DE,4,3,2
2023-03-05,DE,4,3,2
2023-03-04,DE,4,3,2
2023-03-03,DE,4,3,2
2023-03-02,DE,4,3,2
2023-03-01,DE,4,3,2
2023-02-28,DE,4,3,2
2023-02-27,DE,4,3,2
2023-02-26,DE,4,3,2
2023-02-25,DE,4,3,2
2023-02-24,DE,4,3,2
2023-02-23,DE,4,3,2
2023-02-22,DE,4,3,2
2023-02-21,DE,4,3,2
2023-02-20,DE,4,3,2
2023-02-19,DE,4,3,2
2023-02-18,DE,4,3,2
2023-02-17,DE,4,3,2
2023-02-16,DE,4,3,2
2023-02-15,DE,4,3,2
2023-02-14,DE,4,3,2
2023-02-13,DE,4,3,2
2023-02-12,DE,4,3,2
2023-02-11,DE,4,3,2
2023-02-10,DE,4,3,2
2023-02-09,DE,4,3,2
2023-02-08,DE,4,3,2
2023-02-07,DE,4,3,2
2023-02-06,DE,4,3,2
2023-02-05,DE,4,4,2
2023-02-04,DE,4,5,2
2023-02-03,DE,4,5,2
2023-02-02,DE,4,5,2
2023-02-01,DE,4,5,2
2023-01-31,DE,4,5,2
2023-01-30,DE,4,4,2
2023-01-29,DE,4,4,2
2023-01-28,DE,4,4,2
2023-01-27,DE,4,4,2
2023-01-26,DE,4,4,2
2023-01-25,DE,4,4,2
2023-01-24,DE,4,4,2
2023-01-23,DE,4,4,2
2023-01-22,DE,4,4,2
2023-01-21,DE,4,4,2
2023-01-20,DE,4,4,2
2023-01-19,DE,4,4,2
2023-01-18,DE,4,4,2
2023-01-17,DE,4,4,2
2023-01-16,DE,4,4,2
2023-01-15,DE,4,4,2
2023-01-14,DE,4,4,2
2023-01-13,DE,4,4,2
2023-01-12,DE,4,4,2
2023-01-11,DE,4,4,2
2023-01-10,DE,4,4,2
2023-01-09,DE,4,4,2
2023-01-08,DE,4,4,2
2023-01-07,DE,3,5,2
2023-01-06,DE,3,5,2
2023-01-05,DE,3,5,2
2023-01-04,DE,3,5,2
2023-01-03,DE,3,5,2
2023-01-02,DE,4,4,2
2023-01-01,DE,4,4,2
2022-12-31,DE,4,4,1
2022-12-30,DE,4,4,1
2022-12-29,DE,4,4,2
2022-12-28,DE,4,4,2
2022-12-27,DE,4,4,2
2022-12-26,DE,4,4,2
2022-12-25,DE,4,4,2
2022-12-24,DE,4,4,2
2022-12-23,DE,4,4,2
2022-12-22,DE,4,4,2
2022-12-21,DE,3,5,2
2022-12-20,DE,4,4,2
2022-12-19,DE,3,4,3
2022-12-18,DE,3,5,2
2022-12-17,DE,4,4,2
2022-12-16,DE,4,4,2
2022-12-15,DE,3,4,3
2022-12-14,DE,3,6,1
2022-12-13,DE,4,4,1
2022-12-12,DE,4,4,1
2022-12-11,DE,4,5,1
2022-12-10,DE,4,5,1
2022-12-09,DE,4,5,1
2022-12-08,DE,4,5,1
2022-12-07,DE,3,6,1
2022-12-06,DE,4,4,1
2022-12-05,DE,4,4,1
2022-12-04,DE,4,5,1
2022-12-03,DE,4,5,1
2022-12-02,DE,4,5,1
2022-12-01,DE,4,5,1
2022-11-30,DE,4,5,1
2022-11-29,DE,4,4,1
2022-11-28,DE,4,4,1
2022-11-27,DE,4,5,1
2022-11-26,DE,4,5,1
2022-11-25,DE,4,5,1
2022-11-24,DE,4,5,1
2022-11-23,DE,3,6,1
2022-11-22,DE,3,5,1
2022-11-21,DE,4,4,1
2022-11-20,DE,4,5,1
2022-11-19,DE,3,6,1
2022-11-18,DE,3,6,1
2022-11-17,DE,3,6,1
2022-11-16,DE,3,6,1
2022-11-15,DE,3,5,1
2022-11-14,DE,4,4,1
2022-11-13,DE,4,5,1
2022-11-12,DE,3,6,1
2022-11-11,DE,4,5,1
2022-11-10,DE,4,5,1
2022-11-09,DE,4,5,1
2022-11-08,DE,4,4,1
2022-11-07,DE,4,4,1
2022-11-06,DE,4,7,1
2022-11-05,DE,4,7,1
2022-11-04,DE,4,7,1
2022-11-03,DE,4,7,1
2022-11-02,DE,4,7,1
2022-11-01,DE,4,4,1
2022-10-31,DE,4,4,1
2022-10-30,DE,4,6,1
2022-10-29,DE,4,6,1
2022-10-28,DE,4,6,1
2022-10-27,DE,4,6,1
2022-10-26,DE,4,6,1
2022-10-25,DE,4,4,1
2022-10-24,DE,4,4,1
2022-10-23,DE,4,6,1
2022-10-22,DE,4,6,1
2022-10-21,DE,4,6,1
2022-10-20,DE,4,6,1
2022-10-19,DE,4,6,1
2022-10-18,DE,4,4,1
2022-10-17,DE,4,5,1
2022-10-16,DE,4,8,1
2022-10-15,DE,4,8,1
2022-10-14,DE,4,8,1
2022-10-13,DE,4,8,1
2022-10-12,DE,4,8,1
2022-10-11,DE,4,4,1
2022-10-10,DE,4,4,1
2022-10-09,DE,4,7,1
2022-10-08,DE,4,7,1
2022-10-07,DE,3,8,1
2022-10-06,DE,4,7,1
2022-10-05,DE,4,7,1
2022-10-04,DE,4,4,1
2022-10-03,DE,4,4,1
2022-10-02,DE,4,7,1
2022-10-01,DE,4,7,1
2022-09-30,DE,4,7,1
2022-09-29,DE,4,7,1
2022-09-28,DE,4,7,1
2022-09-27,DE,4,4,1
2022-09-26,DE,4,4,1
2022-09-25,DE,4,7,1
2022-09-24,DE,4,7,1
2022-09-23,DE,4,7,1
2022-09-22,DE,4,7,1
2022-09-21,DE,4,7,1
2022-09-20,DE,4,4,1
2022-09-19,DE,4,4,1
2022-09-18,DE,4,6,1
2022-09-17,DE,4,6,1
2022-09-16,DE,4,6,1
2022-09-15,DE,4,6,1
2022-09-14,DE,4,6,1
2022-09-13,DE,4,4,1
2022-09-12,DE,4,4,1
2022-09-11,DE,4,7,1
2022-09-10,DE,4,7,1
2022-09-09,DE,4,8,1
2022-09-08,DE,4,8,1
2022-09-07,DE,4,8,1
2022-09-06,DE,4,5,1
2022-09-05,DE,4,5,1
2022-09-04,DE,4,8,1
2022-09-03,DE,4,8,1
2022-09-02,DE,4,8,1
2022-09-01,DE,4,8,1
2022-08-31,DE,4,8,1
2022-08-30,DE,4,5,1
2022-08-29,DE,4,5,1
2022-08-28,DE,4,8,1
2022-08-27,DE,4,8,1
2022-08-26,DE,4,8,1
2022-08-25,DE,4,8,1
2022-08-24,DE,4,8,1
2022-08-23,DE,4,5,1
2022-08-22,DE,4,5,1
2022-08-21,DE,4,11,1
2022-08-20,DE,4,11,1
2022-08-19,DE,4,11,1
2022-08-18,DE,4,11,1
2022-08-17,DE,4,11,1
2022-08-16,DE,4,5,1
2022-08-15,DE,4,5,1
2022-08-14,DE,4,11,1
2022-08-13,DE,4,11,1
2022-08-12,DE,4,11,1
2022-08-11,DE,4,11,1
2022-08-10,DE,4,11,1
2022-08-09,DE,4,5,1
2022-08-08,DE,4,5,1
2022-08-07,DE,4,11,1
2022-08-06,DE,4,11,1
2022-08-05,DE,4,11,1
2022-08-04,DE,4,11,1
2022-08-03,DE,4,11,1
2022-08-02,DE,4,5,1
