date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-08-01,DE,4,5,1
2022-07-31,DE,4,11,1
2022-07-30,DE,4,11,1
2022-07-29,DE,4,11,1
2022-07-28,DE,4,11,1
2022-07-27,DE,4,11,1
2022-07-26,DE,4,5,1
2022-07-25,DE,4,5,1
2022-07-24,DE,4,11,1
2022-07-23,DE,4,11,1
2022-07-22,DE,4,11,1
2022-07-21,DE,3,12,1
2022-07-20,DE,4,11,1
2022-07-19,DE,4,5,1
2022-07-18,DE,4,5,1
2022-07-17,DE,4,11,1
2022-07-16,DE,4,11,1
2022-07-15,DE,4,11,1
2022-07-14,DE,4,11,1
2022-07-13,DE,4,11,1
2022-07-12,DE,4,5,1
2022-07-11,DE,4,5,1
2022-07-10,DE,4,11,1
2022-07-09,DE,4,11,1
2022-07-08,DE,4,11,1
2022-07-07,DE,4,11,1
2022-07-06,DE,4,11,1
2022-07-05,DE,4,5,1
2022-07-04,DE,4,5,1
2022-07-03,DE,4,11,1
2022-07-02,DE,4,11,1
2022-07-01,DE,4,11,1
2022-06-30,DE,4,11,1
2022-06-29,DE,4,11,1
2022-06-28,DE,4,5,1
2022-06-27,DE,4,5,1
2022-06-26,DE,4,11,1
2022-06-25,DE,4,11,1
2022-06-24,DE,4,11,1
2022-06-23,DE,4,11,1
2022-06-22,DE,4,11,1
2022-06-21,DE,4,5,1
2022-06-20,DE,4,5,1
2022-06-19,DE,4,11,1
2022-06-18,DE,4,11,1
2022-06-17,DE,4,11,1
2022-06-16,DE,4,11,1
2022-06-15,DE,4,11,1
2022-06-14,DE,4,5,1
2022-06-13,DE,4,5,1
2022-06-12,DE,4,11,1
2022-06-11,DE,4,11,1
2022-06-10,DE,4,11,1
2022-06-09,DE,4,11,1
2022-06-08,DE,4,11,1
2022-06-07,DE,4,5,1
2022-06-06,DE,4,5,1
2022-06-05,DE,4,11,1
2022-06-04,DE,4,11,1
2022-06-03,DE,4,11,1
2022-06-02,DE,4,11,1
2022-06-01,DE,4,11,1
2022-05-31,DE,4,5,1
2022-05-30,DE,4,5,1
2022-05-29,DE,4,11,1
2022-05-28,DE,4,11,1
2022-05-27,DE,4,11,1
2022-05-26,DE,4,11,1
2022-05-25,DE,4,11,1
2022-05-24,DE,4,5,1
2022-05-23,DE,4,5,1
2022-05-22,DE,4,11,1
2022-05-21,DE,4,11,1
2022-05-20,DE,4,11,1
2022-05-19,DE,4,11,1
2022-05-18,DE,4,11,1
2022-05-17,DE,4,5,1
2022-05-16,DE,4,6,1
2022-05-15,DE,4,11,1
2022-05-14,DE,4,11,1
2022-05-13,DE,4,11,1
2022-05-12,DE,4,11,1
2022-05-11,DE,4,11,1
2022-05-10,DE,4,5,1
2022-05-09,DE,4,5,1
2022-05-08,DE,4,11,1
2022-05-07,DE,4,11,1
2022-05-06,DE,4,11,1
2022-05-05,DE,4,11,1
2022-05-04,DE,4,11,1
2022-05-03,DE,4,5,1
2022-05-02,DE,4,5,1
2022-05-01,DE,4,11,1
2022-04-30,DE,4,11,1
2022-04-29,DE,4,11,1
2022-04-28,DE,4,11,1
2022-04-27,DE,4,11,1
2022-04-26,DE,4,6,1
2022-04-25,DE,4,6,1
2022-04-24,DE,5,10,1
2022-04-23,DE,5,10,1
2022-04-22,DE,5,10,1
2022-04-21,DE,5,10,1
2022-04-20,DE,5,10,1
2022-04-19,DE,4,6,1
2022-04-18,DE,4,6,1
2022-04-17,DE,5,10,1
2022-04-16,DE,5,10,1
2022-04-15,DE,5,10,1
2022-04-14,DE,5,10,1
2022-04-13,DE,5,10,1
2022-04-12,DE,4,6,1
2022-04-11,DE,4,6,1
2022-04-10,DE,5,10,1
2022-04-09,DE,5,10,1
2022-04-08,DE,5,10,1
2022-04-07,DE,5,10,1
2022-04-06,DE,5,10,1
2022-04-05,DE,4,6,1
2022-04-04,DE,4,6,1
2022-04-03,DE,5,10,1
2022-04-02,DE,5,10,1
2022-04-01,DE,5,10,1
2022-03-31,DE,5,10,1
2022-03-30,DE,5,10,1
2022-03-29,DE,3,7,1
2022-03-28,DE,3,7,1
2022-03-27,DE,5,10,1
2022-03-26,DE,5,10,1
2022-03-25,DE,5,10,1
2022-03-24,DE,4,11,1
2022-03-23,DE,5,10,1
2022-03-22,DE,4,6,1
2022-03-21,DE,4,6,1
2022-03-20,DE,5,10,1
2022-03-19,DE,5,10,1
2022-03-18,DE,5,10,1
2022-03-17,DE,4,11,1
2022-03-16,DE,4,11,1
2022-03-15,DE,3,7,1
2022-03-14,DE,3,7,1
2022-03-13,DE,4,11,1
2022-03-12,DE,4,11,1
2022-03-11,DE,4,11,1
2022-03-10,DE,4,11,1
2022-03-09,DE,4,11,1
2022-03-08,DE,3,7,1
2022-03-07,DE,4,6,1
2022-03-06,DE,4,11,1
2022-03-05,DE,5,10,1
2022-03-04,DE,5,10,1
2022-03-03,DE,5,10,1
2022-03-02,DE,5,10,1
2022-03-01,DE,4,6,1
2022-02-28,DE,4,6,1
2022-02-27,DE,5,10,1
2022-02-26,DE,5,10,1
2022-02-25,DE,5,10,1
2022-02-24,DE,5,10,1
2022-02-23,DE,5,10,1
2022-02-22,DE,4,6,1
2022-02-21,DE,4,6,1
2022-02-20,DE,5,10,1
2022-02-19,DE,5,10,1
2022-02-18,DE,5,10,1
2022-02-17,DE,5,10,1
2022-02-16,DE,5,10,1
2022-02-15,DE,4,6,1
2022-02-14,DE,4,6,1
2022-02-13,DE,3,12,1
2022-02-12,DE,5,10,1
2022-02-11,DE,3,12,1
2022-02-10,DE,5,10,1
2022-02-09,DE,5,10,1
2022-02-08,DE,4,6,1
2022-02-07,DE,4,6,1
2022-02-06,DE,5,10,1
2022-02-05,DE,4,11,1
2022-02-04,DE,5,10,1
2022-02-03,DE,5,10,1
2022-02-02,DE,5,10,1
2022-02-01,DE,4,5,2
2022-01-31,DE,2,8,1
2022-01-30,DE,4,11,1
2022-01-29,DE,4,11,1
2022-01-28,DE,6,9,1
2022-01-27,DE,4,11,1
2022-01-26,DE,6,9,1
2022-01-25,DE,3,7,1
2022-01-24,DE,4,6,1
2022-01-23,DE,5,10,1
2022-01-22,DE,5,10,1
2022-01-21,DE,6,9,1
2022-01-20,DE,4,11,1
2022-01-19,DE,6,9,1
2022-01-18,DE,3,7,1
2022-01-17,DE,2,8,1
2022-01-16,DE,6,9,1
2022-01-15,DE,6,9,1
2022-01-14,DE,6,9,1
2022-01-13,DE,6,9,1
2022-01-12,DE,6,9,1
2022-01-11,DE,1,9,1
2022-01-10,DE,1,9,1
2022-01-09,DE,3,12,1
2022-01-08,DE,3,12,1
2022-01-07,DE,2,13,1
2022-01-06,DE,3,12,1
2022-01-05,DE,3,12,1
2022-01-04,DE,1,8,2
2022-01-03,DE,1,8,2
2022-01-02,DE,2,11,2
2022-01-01,DE,2,11,2
2021-12-31,DE,2,11,2
2021-12-30,DE,2,11,2
2021-12-29,DE,2,12,1
2021-12-28,DE,0,9,2
2021-12-27,DE,1,8,2
2021-12-26,DE,3,11,2
2021-12-25,DE,3,11,2
2021-12-24,DE,4,10,2
2021-12-23,DE,3,11,2
2021-12-22,DE,4,11,1
2021-12-21,DE,2,7,2
2021-12-20,DE,2,7,2
2021-12-19,DE,2,12,2
2021-12-18,DE,3,11,2
2021-12-17,DE,3,11,2
2021-12-16,DE,3,11,2
2021-12-15,DE,3,12,1
2021-12-14,DE,2,7,2
2021-12-13,DE,2,7,2
2021-12-12,DE,2,12,2
2021-12-11,DE,2,12,2
2021-12-10,DE,2,12,2
2021-12-09,DE,2,12,2
2021-12-08,DE,2,13,1
2021-12-07,DE,1,8,2
2021-12-06,DE,1,8,2
2021-12-05,DE,2,12,2
2021-12-04,DE,2,12,2
2021-12-03,DE,2,12,2
2021-12-02,DE,2,12,2
2021-12-01,DE,2,13,1
2021-11-30,DE,1,8,2
2021-11-29,DE,1,8,2
2021-11-28,DE,1,13,2
2021-11-27,DE,2,12,2
2021-11-26,DE,2,12,2
2021-11-25,DE,2,12,2
2021-11-24,DE,2,13,1
2021-11-23,DE,1,8,2
2021-11-22,DE,1,8,2
2021-11-21,DE,2,12,2
2021-11-20,DE,2,12,2
2021-11-19,DE,2,12,2
2021-11-18,DE,2,12,2
2021-11-17,DE,3,12,1
2021-11-16,DE,1,8,2
2021-11-15,DE,1,8,2
2021-11-14,DE,1,13,2
2021-11-13,DE,1,13,2
2021-11-12,DE,1,13,2
2021-11-11,DE,2,12,2
2021-11-10,DE,2,13,1
2021-11-09,DE,2,7,2
2021-11-08,DE,2,7,2
2021-11-07,DE,3,11,2
2021-11-06,DE,2,12,2
2021-11-05,DE,3,11,2
2021-11-04,DE,3,11,2
2021-11-03,DE,3,12,1
2021-11-02,DE,1,8,2
2021-11-01,DE,1,8,2
2021-10-31,DE,0,14,2
2021-10-30,DE,0,14,2
2021-10-29,DE,1,13,2
2021-10-28,DE,1,13,2
2021-10-27,DE,2,13,1
2021-10-26,DE,2,7,2
2021-10-25,DE,1,8,2
2021-10-24,DE,2,12,2
2021-10-23,DE,2,12,2
2021-10-22,DE,2,12,2
2021-10-21,DE,2,12,2
2021-10-20,DE,3,12,1
2021-10-19,DE,1,8,2
2021-10-18,DE,1,8,2
2021-10-17,DE,1,13,2
2021-10-16,DE,1,13,2
2021-10-15,DE,1,13,2
2021-10-14,DE,1,13,2
2021-10-13,DE,1,14,1
2021-10-12,DE,1,8,2
2021-10-11,DE,1,8,2
2021-10-10,DE,2,12,2
2021-10-09,DE,2,12,2
2021-10-08,DE,2,12,2
2021-10-07,DE,3,11,2
2021-10-06,DE,2,13,1
2021-10-05,DE,1,8,2
2021-10-04,DE,1,8,2
2021-10-03,DE,2,12,2
2021-10-02,DE,2,12,2
2021-10-01,DE,2,12,2
2021-09-30,DE,2,12,2
2021-09-29,DE,2,13,1
2021-09-28,DE,2,7,2
2021-09-27,DE,1,8,2
2021-09-26,DE,3,11,2
2021-09-25,DE,3,11,2
2021-09-24,DE,2,12,2
2021-09-23,DE,3,11,2
2021-09-22,DE,3,12,1
2021-09-21,DE,2,7,2
2021-09-20,DE,2,7,2
2021-09-19,DE,4,10,2
2021-09-18,DE,4,10,2
2021-09-17,DE,3,11,2
2021-09-16,DE,4,10,2
2021-09-15,DE,4,11,1
2021-09-14,DE,2,7,2
2021-09-13,DE,2,7,2
2021-09-12,DE,3,11,2
2021-09-11,DE,3,11,2
2021-09-10,DE,3,11,2
2021-09-09,DE,3,11,2
2021-09-08,DE,3,12,1
2021-09-07,DE,1,8,2
2021-09-06,DE,1,8,2
2021-09-05,DE,2,12,2
2021-09-04,DE,2,12,2
2021-09-03,DE,2,12,2
2021-09-02,DE,2,12,2
2021-09-01,DE,2,13,1
2021-08-31,DE,1,8,2
2021-08-30,DE,1,9,2
2021-08-29,DE,2,12,2
2021-08-28,DE,2,12,2
2021-08-27,DE,2,12,2
2021-08-26,DE,2,12,2
2021-08-25,DE,2,13,1
2021-08-24,DE,1,8,2
2021-08-23,DE,1,8,2
2021-08-22,DE,2,12,2
2021-08-21,DE,2,12,2
2021-08-20,DE,2,12,2
2021-08-19,DE,2,12,2
2021-08-18,DE,2,13,1
2021-08-17,DE,1,8,2
2021-08-16,DE,1,8,2
2021-08-15,DE,2,12,2
2021-08-14,DE,2,12,2
2021-08-13,DE,2,12,2
2021-08-12,DE,2,12,2
2021-08-11,DE,2,13,1
2021-08-10,DE,1,8,2
2021-08-09,DE,1,8,2
2021-08-08,DE,2,12,2
2021-08-07,DE,2,12,2
2021-08-06,DE,2,12,2
2021-08-05,DE,2,12,2
2021-08-04,DE,2,13,1
2021-08-03,DE,1,8,2
2021-08-02,DE,1,8,2
2021-08-01,DE,1,12,2
2021-07-31,DE,1,12,2
2021-07-30,DE,1,12,2
2021-07-29,DE,1,12,2
2021-07-28,DE,1,13,1
2021-07-27,DE,1,8,2
2021-07-26,DE,0,9,2
2021-07-25,DE,1,13,2
2021-07-24,DE,1,13,2
2021-07-23,DE,1,13,2
2021-07-22,DE,1,13,2
2021-07-21,DE,1,14,1
2021-07-20,DE,2,6,2
2021-07-19,DE,1,7,2
2021-07-18,DE,1,13,2
2021-07-17,DE,1,13,2
2021-07-16,DE,1,13,2
2021-07-15,DE,1,13,2
2021-07-14,DE,1,14,1
2021-07-13,DE,1,7,2
2021-07-12,DE,1,7,2
2021-07-11,DE,1,13,2
2021-07-10,DE,1,13,2
2021-07-09,DE,1,13,2
2021-07-08,DE,1,13,2
2021-07-07,DE,1,14,1
2021-07-06,DE,0,8,2
2021-07-05,DE,1,8,2
2021-07-04,DE,1,13,2
2021-07-03,DE,1,13,2
2021-07-02,DE,1,13,2
2021-07-01,DE,1,13,2
2021-06-30,DE,1,14,1
2021-06-29,DE,1,7,2
2021-06-28,DE,1,7,2
2021-06-27,DE,1,13,2
2021-06-26,DE,1,13,2
2021-06-25,DE,1,13,2
2021-06-24,DE,1,13,2
2021-06-23,DE,1,14,1
2021-06-22,DE,0,8,2
2021-06-21,DE,0,8,2
2021-06-20,DE,1,13,2
2021-06-19,DE,1,13,2
2021-06-18,DE,1,13,2
2021-06-17,DE,1,13,2
2021-06-16,DE,1,14,1
2021-06-15,DE,1,7,2
2021-06-14,DE,1,7,2
2021-06-13,DE,1,13,2
2021-06-12,DE,1,13,2
2021-06-11,DE,1,13,2
2021-06-10,DE,1,13,2
2021-06-09,DE,1,14,1
2021-06-08,DE,1,8,2
2021-06-07,DE,1,8,2
2021-06-06,DE,1,13,2
2021-06-05,DE,1,13,2
2021-06-04,DE,1,13,2
2021-06-03,DE,1,13,2
2021-06-02,DE,1,14,1
2021-06-01,DE,1,7,2
2021-05-31,DE,1,7,2
2021-05-30,DE,1,13,2
2021-05-29,DE,1,13,2
2021-05-28,DE,1,13,2
2021-05-27,DE,1,13,2
2021-05-26,DE,1,14,1
2021-05-25,DE,1,7,2
2021-05-24,DE,1,7,2
2021-05-23,DE,2,12,2
2021-05-22,DE,2,12,2
2021-05-21,DE,2,12,2
2021-05-20,DE,2,12,2
2021-05-19,DE,2,13,1
