date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-05-18,DE,1,7,2
2021-05-17,DE,0,8,2
2021-05-16,DE,2,12,2
2021-05-15,DE,2,12,2
2021-05-14,DE,2,12,2
2021-05-13,DE,1,13,2
2021-05-12,DE,2,13,1
2021-05-11,DE,1,7,2
2021-05-10,DE,1,7,2
2021-05-09,DE,1,13,2
2021-05-08,DE,1,13,2
2021-05-07,DE,1,13,2
2021-05-06,DE,1,13,2
2021-05-05,DE,1,14,1
2021-05-04,DE,0,9,1
2021-05-03,DE,1,7,2
2021-05-02,DE,1,13,2
2021-05-01,DE,1,13,2
2021-04-30,DE,1,13,2
2021-04-29,DE,1,13,2
2021-04-28,DE,1,14,1
2021-04-27,DE,1,7,2
2021-04-26,DE,0,8,2
2021-04-25,DE,1,13,2
2021-04-24,DE,2,12,2
2021-04-23,DE,2,12,2
2021-04-22,DE,2,12,2
2021-04-21,DE,2,13,1
2021-04-20,DE,1,7,2
2021-04-19,DE,0,8,2
2021-04-18,DE,1,13,2
2021-04-17,DE,0,14,2
2021-04-16,DE,1,13,2
2021-04-15,DE,0,14,2
2021-04-14,DE,0,15,1
2021-04-13,DE,1,7,2
2021-04-12,DE,1,7,2
2021-04-11,DE,0,14,2
2021-04-10,DE,0,14,2
2021-04-09,DE,0,14,2
2021-04-08,DE,1,13,2
2021-04-07,DE,1,14,1
2021-04-06,DE,0,9,2
2021-04-05,DE,0,9,2
2021-04-04,DE,1,13,2
2021-04-03,DE,1,13,2
2021-04-02,DE,1,13,2
2021-04-01,DE,1,13,2
2021-03-31,DE,1,14,1
2021-03-30,DE,0,9,2
2021-03-29,DE,0,9,2
2021-03-28,DE,0,14,2
2021-03-27,DE,0,14,2
2021-03-26,DE,0,14,2
2021-03-25,DE,1,13,2
2021-03-24,DE,1,14,1
2021-03-23,DE,1,7,2
2021-03-22,DE,1,7,2
2021-03-21,DE,2,12,2
2021-03-20,DE,2,12,2
2021-03-19,DE,2,12,2
2021-03-18,DE,2,12,2
2021-03-17,DE,2,13,1
2021-03-16,DE,0,9,1
2021-03-15,DE,1,8,2
2021-03-14,DE,1,13,2
2021-03-13,DE,1,13,2
2021-03-12,DE,1,13,2
2021-03-11,DE,1,13,2
2021-03-10,DE,2,13,1
2021-03-09,DE,1,7,2
2021-03-08,DE,1,7,2
2021-03-07,DE,1,13,2
2021-03-06,DE,1,13,2
2021-03-05,DE,1,13,2
2021-03-04,DE,1,13,2
2021-03-03,DE,1,14,1
2021-03-02,DE,1,7,2
2021-03-01,DE,1,7,2
2021-02-28,DE,2,12,2
2021-02-27,DE,2,12,2
2021-02-26,DE,2,13,1
2021-02-25,DE,1,14,1
2021-02-24,DE,1,14,1
2021-02-23,DE,0,8,2
2021-02-22,DE,0,8,2
2021-02-21,DE,1,13,1
2021-02-20,DE,1,12,2
2021-02-19,DE,1,12,2
2021-02-18,DE,1,12,2
2021-02-17,DE,1,13,1
2021-02-16,DE,1,8,1
2021-02-15,DE,1,7,2
2021-02-14,DE,2,12,2
2021-02-13,DE,2,12,2
2021-02-12,DE,1,14,1
2021-02-11,DE,2,13,1
2021-02-10,DE,1,14,1
2021-02-09,DE,1,8,1
2021-02-08,DE,0,9,1
2021-02-07,DE,1,14,1
2021-02-06,DE,1,14,1
2021-02-05,DE,2,13,1
2021-02-04,DE,1,14,1
2021-02-03,DE,1,14,1
2021-02-02,DE,1,8,1
2021-02-01,DE,1,8,1
2021-01-31,DE,1,14,1
2021-01-30,DE,1,14,1
2021-01-29,DE,1,14,1
2021-01-28,DE,0,15,1
2021-01-27,DE,1,14,1
2021-01-26,DE,1,8,1
2021-01-25,DE,1,8,1
2021-01-24,DE,2,13,1
2021-01-23,DE,2,13,1
2021-01-22,DE,2,13,1
2021-01-21,DE,2,13,1
2021-01-20,DE,2,13,1
2021-01-19,DE,1,8,1
2021-01-18,DE,1,8,1
2021-01-17,DE,3,12,1
2021-01-16,DE,3,12,1
2021-01-15,DE,3,12,1
2021-01-14,DE,3,12,1
2021-01-13,DE,3,12,1
2021-01-12,DE,1,9,1
2021-01-11,DE,2,9,1
2021-01-10,DE,2,13,1
2021-01-09,DE,2,13,1
2021-01-08,DE,2,13,1
2021-01-07,DE,3,12,1
2021-01-06,DE,3,12,1
2021-01-05,DE,1,8,1
2021-01-04,DE,1,8,1
2021-01-03,DE,3,12,1
2021-01-02,DE,3,12,1
2021-01-01,DE,3,12,1
2020-12-31,DE,3,12,1
2020-12-30,DE,3,12,1
2020-12-29,DE,1,8,1
2020-12-28,DE,1,8,1
2020-12-27,DE,3,12,1
2020-12-26,DE,3,12,1
2020-12-25,DE,3,12,1
2020-12-24,DE,3,12,1
2020-12-23,DE,3,12,1
2020-12-22,DE,1,9,1
2020-12-21,DE,1,8,1
2020-12-20,DE,3,11,2
2020-12-19,DE,3,11,2
2020-12-18,DE,3,12,1
2020-12-17,DE,3,12,1
2020-12-16,DE,3,12,1
2020-12-15,DE,1,9,1
2020-12-14,DE,1,9,1
2020-12-13,DE,3,11,2
2020-12-12,DE,3,11,2
2020-12-11,DE,3,12,1
2020-12-10,DE,3,12,1
2020-12-09,DE,3,12,1
2020-12-08,DE,1,9,1
2020-12-07,DE,2,9,1
2020-12-06,DE,3,11,2
2020-12-05,DE,3,11,2
2020-12-04,DE,3,11,2
2020-12-03,DE,3,12,1
2020-12-02,DE,2,12,1
2020-12-01,DE,1,9,1
2020-11-30,DE,1,9,1
2020-11-29,DE,2,12,2
2020-11-28,DE,2,12,2
2020-11-27,DE,3,11,2
2020-11-26,DE,3,11,2
2020-11-25,DE,3,12,1
2020-11-24,DE,1,9,1
2020-11-23,DE,1,9,1
2020-11-22,DE,3,12,1
2020-11-21,DE,3,12,1
2020-11-20,DE,3,12,1
2020-11-19,DE,2,13,1
2020-11-18,DE,3,12,1
2020-11-17,DE,1,9,1
2020-11-16,DE,1,9,1
2020-11-15,DE,2,12,1
2020-11-14,DE,3,12,1
2020-11-13,DE,3,12,1
2020-11-12,DE,3,12,1
2020-11-11,DE,3,12,1
2020-11-10,DE,1,10,1
2020-11-09,DE,2,9,1
2020-11-08,DE,3,12,1
2020-11-07,DE,3,12,1
2020-11-06,DE,3,12,1
2020-11-05,DE,3,12,1
2020-11-04,DE,2,12,1
2020-11-03,DE,2,9,1
2020-11-02,DE,2,9,1
2020-11-01,DE,3,12,1
2020-10-31,DE,3,12,1
2020-10-30,DE,3,12,1
2020-10-29,DE,3,12,1
2020-10-28,DE,3,11,2
2020-10-27,DE,2,8,2
2020-10-26,DE,2,8,2
2020-10-25,DE,4,10,2
2020-10-24,DE,4,10,2
2020-10-23,DE,4,10,2
2020-10-22,DE,4,10,2
2020-10-21,DE,4,10,2
2020-10-20,DE,3,9,2
2020-10-19,DE,4,9,2
2020-10-18,DE,4,10,2
2020-10-17,DE,4,10,2
2020-10-16,DE,4,10,2
2020-10-15,DE,4,10,2
2020-10-14,DE,3,10,2
2020-10-13,DE,3,10,2
2020-10-12,DE,3,10,2
2020-10-11,DE,3,10,2
2020-10-10,DE,3,10,2
2020-10-09,DE,3,10,2
2020-10-08,DE,3,10,2
2020-10-07,DE,3,10,2
2020-10-06,DE,3,10,2
2020-10-05,DE,3,10,2
2020-10-04,DE,3,9,2
2020-10-03,DE,3,9,2
2020-10-02,DE,3,9,2
2020-10-01,DE,3,9,2
2020-09-30,DE,3,9,2
2020-09-29,DE,3,9,2
2020-09-28,DE,3,9,2
2020-09-27,DE,3,9,2
2020-09-26,DE,3,9,2
2020-09-25,DE,3,9,2
2020-09-24,DE,3,9,2
2020-09-23,DE,3,9,2
2020-09-22,DE,3,9,2
2020-09-21,DE,3,9,2
2020-09-20,DE,3,9,2
2020-09-19,DE,3,9,2
2020-09-18,DE,3,9,2
2020-09-17,DE,3,9,2
2020-09-16,DE,3,9,2
2020-09-15,DE,3,9,2
2020-09-14,DE,3,9,2
2020-09-13,DE,2,9,3
2020-09-12,DE,2,9,3
2020-09-11,DE,2,9,3
2020-09-10,DE,1,9,3
2020-09-09,DE,1,9,3
2020-09-08,DE,1,9,3
2020-09-07,DE,1,9,3
2020-09-06,DE,1,9,3
2020-09-05,DE,1,9,3
2020-09-04,DE,1,9,3
2020-09-03,DE,1,9,3
2020-09-02,DE,1,9,3
2020-09-01,DE,1,9,3
2020-08-31,DE,1,9,3
2020-08-30,DE,1,8,3
2020-08-29,DE,1,9,3
2020-08-28,DE,1,9,3
2020-08-27,DE,0,9,3
2020-08-26,DE,0,8,4
2020-08-25,DE,1,8,4
2020-08-24,DE,1,8,4
2020-08-23,DE,1,8,4
2020-08-22,DE,1,8,4
2020-08-21,DE,1,8,4
2020-08-20,DE,1,8,4
2020-08-19,DE,1,8,4
2020-08-18,DE,0,8,4
2020-08-17,DE,1,8,3
2020-08-16,DE,1,8,3
2020-08-15,DE,1,8,3
2020-08-14,DE,1,8,3
2020-08-13,DE,1,8,3
2020-08-12,DE,1,8,3
2020-08-11,DE,1,8,3
2020-08-10,DE,1,8,3
2020-08-09,DE,1,8,3
2020-08-08,DE,1,8,3
2020-08-07,DE,1,8,3
2020-08-06,DE,1,8,3
2020-08-05,DE,1,8,3
2020-08-04,DE,1,8,3
2020-08-03,DE,0,8,3
2020-08-02,DE,1,8,3
2020-08-01,DE,1,8,3
2023-04-10,FL,31,100,69
2023-04-09,FL,31,104,69
2023-04-08,FL,31,105,70
2023-04-07,FL,32,104,70
2023-04-06,FL,32,105,75
2023-04-05,FL,33,105,75
2023-04-04,FL,33,104,76
2023-04-03,FL,33,104,76
2023-04-02,FL,33,106,76
2023-04-01,FL,33,106,77
2023-03-31,FL,33,107,76
2023-03-30,FL,33,107,76
2023-03-29,FL,33,108,75
2023-03-28,FL,33,106,75
2023-03-27,FL,33,106,75
2023-03-26,FL,32,109,75
2023-03-25,FL,32,109,75
2023-03-24,FL,32,109,75
2023-03-23,FL,29,112,75
2023-03-22,FL,33,107,76
2023-03-21,FL,29,108,77
2023-03-20,FL,33,105,76
2023-03-19,FL,33,107,76
2023-03-18,FL,33,107,76
2023-03-17,FL,32,107,77
2023-03-16,FL,33,106,77
2023-03-15,FL,34,107,75
2023-03-14,FL,33,105,76
2023-03-13,FL,33,105,76
2023-03-12,FL,33,107,76
2023-03-11,FL,33,106,77
2023-03-10,FL,32,107,77
2023-03-09,FL,33,106,77
2023-03-08,FL,32,108,76
2023-03-07,FL,32,106,76
2023-03-06,FL,33,105,76
2023-03-05,FL,33,108,75
2023-03-04,FL,33,106,77
2023-03-03,FL,33,107,76
2023-03-02,FL,33,106,77
2023-03-01,FL,33,109,74
2023-02-28,FL,33,107,75
2023-02-27,FL,33,106,76
2023-02-26,FL,32,111,75
2023-02-25,FL,33,110,75
2023-02-24,FL,33,108,77
2023-02-23,FL,33,108,76
2023-02-22,FL,33,109,75
2023-02-21,FL,33,107,75
2023-02-20,FL,33,106,76
2023-02-19,FL,33,109,76
2023-02-18,FL,33,108,77
2023-02-17,FL,33,108,77
2023-02-16,FL,32,109,76
2023-02-15,FL,33,111,73
2023-02-14,FL,32,108,74
2023-02-13,FL,33,107,74
2023-02-12,FL,33,110,74
2023-02-11,FL,32,109,76
2023-02-10,FL,34,105,78
2023-02-09,FL,33,107,77
2023-02-08,FL,34,108,75
2023-02-07,FL,33,104,77
2023-02-06,FL,33,105,76
2023-02-05,FL,32,110,76
2023-02-04,FL,31,111,76
2023-02-03,FL,33,111,74
2023-02-02,FL,33,111,74
2023-02-01,FL,33,112,73
2023-01-31,FL,33,106,75
2023-01-30,FL,32,107,75
2023-01-29,FL,32,110,77
2023-01-28,FL,33,110,76
2023-01-27,FL,33,109,77
2023-01-26,FL,34,109,76
2023-01-25,FL,33,109,77
2023-01-24,FL,33,106,75
2023-01-23,FL,33,105,76
2023-01-22,FL,33,108,77
2023-01-21,FL,33,109,77
2023-01-20,FL,33,109,77
2023-01-19,FL,33,115,71
2023-01-18,FL,33,116,70
2023-01-17,FL,33,108,74
2023-01-16,FL,34,110,70
2023-01-15,FL,33,114,71
2023-01-14,FL,33,114,71
2023-01-13,FL,33,115,70
2023-01-12,FL,32,114,72
2023-01-11,FL,33,115,70
2023-01-10,FL,33,111,71
2023-01-09,FL,33,110,71
2023-01-08,FL,33,113,72
2023-01-07,FL,33,114,72
2023-01-06,FL,33,114,72
2023-01-05,FL,33,114,72
2023-01-04,FL,33,118,68
2023-01-03,FL,32,113,71
2023-01-02,FL,32,113,71
2023-01-01,FL,32,116,71
2022-12-31,FL,32,115,67
2022-12-30,FL,32,115,67
2022-12-29,FL,32,114,72
2022-12-28,FL,32,114,71
2022-12-27,FL,32,111,71
2022-12-26,FL,32,110,71
2022-12-25,FL,32,111,72
2022-12-24,FL,32,112,72
2022-12-23,FL,32,116,68
2022-12-22,FL,32,117,67
2022-12-21,FL,33,116,67
2022-12-20,FL,33,114,67
2022-12-19,FL,31,114,69
2022-12-18,FL,33,121,69
2022-12-17,FL,32,123,68
2022-12-16,FL,34,121,68
2022-12-15,FL,34,124,66
2022-12-14,FL,33,122,65
2022-12-13,FL,33,119,65
2022-12-12,FL,33,120,65
2022-12-11,FL,14,142,65
2022-12-10,FL,33,123,65
2022-12-09,FL,26,130,65
2022-12-08,FL,32,124,65
2022-12-07,FL,32,124,65
2022-12-06,FL,31,123,65
2022-12-05,FL,32,122,65
2022-12-04,FL,33,124,65
2022-12-03,FL,33,124,65
2022-12-02,FL,32,125,65
2022-12-01,FL,32,122,68
2022-11-30,FL,34,124,64
2022-11-29,FL,33,117,69
2022-11-28,FL,33,117,69
2022-11-27,FL,33,119,69
2022-11-26,FL,33,123,65
2022-11-25,FL,33,123,65
2022-11-24,FL,33,123,65
2022-11-23,FL,34,122,65
2022-11-22,FL,34,120,65
2022-11-21,FL,26,129,65
2022-11-20,FL,26,133,65
2022-11-19,FL,26,134,65
2022-11-18,FL,34,126,65
2022-11-17,FL,34,122,69
2022-11-16,FL,34,125,65
2022-11-15,FL,34,118,69
2022-11-14,FL,33,119,68
2022-11-13,FL,33,127,64
2022-11-12,FL,33,122,69
2022-11-11,FL,31,129,64
2022-11-10,FL,31,128,65
2022-11-09,FL,31,136,57
2022-11-08,FL,30,136,57
2022-11-07,FL,31,131,61
2022-11-06,FL,33,133,61
2022-11-05,FL,34,137,57
2022-11-04,FL,33,139,57
2022-11-03,FL,34,131,61
2022-11-02,FL,33,131,61
2022-11-01,FL,33,128,60
2022-10-31,FL,34,130,56
2022-10-30,FL,30,136,56
2022-10-29,FL,30,137,56
2022-10-28,FL,31,137,56
2022-10-27,FL,31,137,56
2022-10-26,FL,30,138,56
2022-10-25,FL,33,133,56
2022-10-24,FL,33,132,56
2022-10-23,FL,33,135,56
2022-10-22,FL,33,137,56
2022-10-21,FL,34,136,56
2022-10-20,FL,34,137,56
2022-10-19,FL,34,137,56
2022-10-18,FL,34,133,56
2022-10-17,FL,34,134,56
2022-10-16,FL,34,138,56
2022-10-15,FL,33,138,56
2022-10-14,FL,32,140,56
2022-10-13,FL,33,139,56
2022-10-12,FL,33,134,60
2022-10-11,FL,33,135,56
2022-10-10,FL,33,135,56
2022-10-09,FL,33,140,56
2022-10-08,FL,33,140,56
2022-10-07,FL,34,139,56
2022-10-06,FL,33,140,56
2022-10-05,FL,33,137,60
2022-10-04,FL,33,131,60
2022-10-03,FL,33,130,60
2022-10-02,FL,30,131,60
2022-10-01,FL,32,130,60
2022-09-30,FL,31,130,60
2022-09-29,FL,32,131,60
2022-09-28,FL,32,132,60
2022-09-27,FL,32,130,60
2022-09-26,FL,33,130,60
2022-09-25,FL,32,134,59
2022-09-24,FL,32,134,59
2022-09-23,FL,32,133,60
2022-09-22,FL,32,133,60
2022-09-21,FL,32,137,56
2022-09-20,FL,32,129,60
2022-09-19,FL,32,130,60
2022-09-18,FL,32,134,60
2022-09-17,FL,35,131,60
2022-09-16,FL,35,131,60
2022-09-15,FL,34,132,60
2022-09-14,FL,35,130,60
2022-09-13,FL,36,126,60
2022-09-12,FL,32,131,60
2022-09-11,FL,35,131,60
2022-09-10,FL,33,133,60
2022-09-09,FL,36,148,60
2022-09-08,FL,33,151,60
2022-09-07,FL,32,151,60
2022-09-06,FL,32,148,60
2022-09-05,FL,32,148,60
2022-09-04,FL,33,152,60
2022-09-03,FL,33,153,60
2022-09-02,FL,33,153,60
2022-09-01,FL,33,152,61
2022-08-31,FL,33,153,60
2022-08-30,FL,34,149,59
2022-08-29,FL,15,167,60
2022-08-28,FL,15,175,60
2022-08-27,FL,17,173,60
2022-08-26,FL,17,173,60
2022-08-25,FL,17,173,60
2022-08-24,FL,17,173,60
2022-08-23,FL,17,168,56
2022-08-22,FL,17,164,60
2022-08-21,FL,17,189,60
2022-08-20,FL,17,189,60
2022-08-19,FL,16,190,60
2022-08-18,FL,15,191,60
2022-08-17,FL,16,190,60
2022-08-16,FL,35,146,60
2022-08-15,FL,31,151,60
2022-08-14,FL,31,182,60
2022-08-13,FL,30,183,60
2022-08-12,FL,31,182,60
2022-08-11,FL,31,183,59
2022-08-10,FL,30,183,60
2022-08-09,FL,31,152,60
2022-08-08,FL,31,152,60
2022-08-07,FL,34,181,60
2022-08-06,FL,35,181,59
2022-08-05,FL,35,180,60
2022-08-04,FL,36,178,60
2022-08-03,FL,36,177,60
2022-08-02,FL,35,146,60
2022-08-01,FL,35,146,60
2022-07-31,FL,36,177,60
2022-07-30,FL,36,177,60
2022-07-29,FL,36,177,60
2022-07-28,FL,36,177,60
2022-07-27,FL,36,177,60
2022-07-26,FL,35,145,61
2022-07-25,FL,33,146,60
2022-07-24,FL,33,178,61
2022-07-23,FL,34,177,61
2022-07-22,FL,35,176,61
2022-07-21,FL,33,177,61
2022-07-20,FL,35,175,61
2022-07-19,FL,33,145,61
2022-07-18,FL,32,146,61
2022-07-17,FL,34,174,61
2022-07-16,FL,37,171,61
2022-07-15,FL,37,171,61
2022-07-14,FL,37,171,61
2022-07-13,FL,38,173,58
2022-07-12,FL,36,143,61
2022-07-11,FL,36,143,61
2022-07-10,FL,38,169,61
2022-07-09,FL,34,173,61
2022-07-08,FL,36,171,61
2022-07-07,FL,36,171,61
2022-07-06,FL,35,173,60
2022-07-05,FL,33,145,61
2022-07-04,FL,33,145,61
2022-07-03,FL,34,173,61
2022-07-02,FL,37,170,61
2022-07-01,FL,39,168,61
2022-06-30,FL,38,169,61
2022-06-29,FL,39,168,61
2022-06-28,FL,38,140,61
2022-06-27,FL,36,142,61
2022-06-26,FL,38,170,61
2022-06-25,FL,38,170,61
2022-06-24,FL,36,172,61
2022-06-23,FL,35,177,57
2022-06-22,FL,35,173,61
2022-06-21,FL,33,145,61
2022-06-20,FL,33,145,61
2022-06-19,FL,34,174,61
2022-06-18,FL,37,171,61
2022-06-17,FL,35,173,61
2022-06-16,FL,36,173,60
2022-06-15,FL,37,171,61
2022-06-14,FL,35,143,61
2022-06-13,FL,37,141,61
2022-06-12,FL,35,173,61
2022-06-11,FL,33,175,61
2022-06-10,FL,32,176,61
2022-06-09,FL,35,177,57
2022-06-08,FL,34,175,60
2022-06-07,FL,33,145,61
2022-06-06,FL,32,146,61
2022-06-05,FL,33,176,60
2022-06-04,FL,36,173,61
2022-06-03,FL,38,171,61
2022-06-02,FL,37,172,61
2022-06-01,FL,36,173,61
2022-05-31,FL,37,143,61
2022-05-30,FL,36,143,61
2022-05-29,FL,37,173,61
2022-05-28,FL,34,176,61
2022-05-27,FL,34,176,61
2022-05-26,FL,32,178,61
2022-05-25,FL,33,177,61
2022-05-24,FL,33,146,61
2022-05-23,FL,33,147,61
2022-05-22,FL,34,176,61
2022-05-21,FL,37,173,61
2022-05-20,FL,37,174,60
2022-05-19,FL,37,174,60
2022-05-18,FL,37,172,61
2022-05-17,FL,35,143,61
2022-05-16,FL,36,142,61
2022-05-15,FL,34,174,61
2022-05-14,FL,33,176,60
2022-05-13,FL,32,176,61
2022-05-12,FL,33,175,61
2022-05-11,FL,33,175,61
2022-05-10,FL,32,146,61
2022-05-09,FL,32,146,61
2022-05-08,FL,33,178,60
2022-05-07,FL,36,174,61
2022-05-06,FL,36,174,61
2022-05-05,FL,36,174,61
2022-05-04,FL,36,174,61
2022-05-03,FL,34,144,61
2022-05-02,FL,34,144,61
2022-05-01,FL,34,176,61
2022-04-30,FL,30,179,61
2022-04-29,FL,26,183,61
2022-04-28,FL,31,178,61
2022-04-27,FL,31,178,61
2022-04-26,FL,31,146,61
2022-04-25,FL,31,146,61
2022-04-24,FL,31,178,61
2022-04-23,FL,31,178,61
2022-04-22,FL,34,175,61
2022-04-21,FL,36,174,61
2022-04-20,FL,35,174,61
2022-04-19,FL,34,145,61
2022-04-18,FL,34,148,60
2022-04-17,FL,36,174,61
2022-04-16,FL,36,174,61
2022-04-15,FL,36,174,61
2022-04-14,FL,35,175,61
2022-04-13,FL,36,174,60
2022-04-12,FL,35,144,61
2022-04-11,FL,34,146,60
2022-04-10,FL,37,172,61
2022-04-09,FL,37,172,61
2022-04-08,FL,37,172,61
2022-04-07,FL,37,172,61
2022-04-06,FL,36,173,61
2022-04-05,FL,34,145,61
2022-04-04,FL,35,144,61
2022-04-03,FL,32,177,61
2022-04-02,FL,33,176,61
2022-04-01,FL,36,173,61
2022-03-31,FL,37,172,61
2022-03-30,FL,36,173,61
2022-03-29,FL,35,144,61
2022-03-28,FL,35,145,61
2022-03-27,FL,36,173,61
2022-03-26,FL,36,173,61
2022-03-25,FL,36,173,61
2022-03-24,FL,35,174,61
2022-03-23,FL,35,174,61
2022-03-22,FL,34,146,61
2022-03-21,FL,34,146,61
2022-03-20,FL,35,175,61
2022-03-19,FL,35,175,61
2022-03-18,FL,35,175,61
2022-03-17,FL,36,174,61
2022-03-16,FL,36,174,61
2022-03-15,FL,36,145,61
2022-03-14,FL,36,145,61
2022-03-13,FL,34,176,61
2022-03-12,FL,34,176,61
2022-03-11,FL,36,174,61
2022-03-10,FL,38,172,61
2022-03-09,FL,37,173,61
2022-03-08,FL,37,143,61
2022-03-07,FL,37,143,61
2022-03-06,FL,37,172,61
2022-03-05,FL,37,172,61
2022-03-04,FL,38,171,61
2022-03-03,FL,38,171,61
2022-03-02,FL,39,170,61
2022-03-01,FL,39,142,60
2022-02-28,FL,38,144,60
2022-02-27,FL,38,171,61
2022-02-26,FL,38,171,61
2022-02-25,FL,39,170,61
2022-02-24,FL,38,171,61
2022-02-23,FL,40,169,61
2022-02-22,FL,37,143,61
2022-02-21,FL,37,145,60
2022-02-20,FL,39,173,59
2022-02-19,FL,36,174,61
2022-02-18,FL,40,170,61
2022-02-17,FL,41,171,59
2022-02-16,FL,42,168,61
2022-02-15,FL,38,144,61
2022-02-14,FL,39,142,61
2022-02-13,FL,40,170,61
2022-02-12,FL,40,170,61
2022-02-11,FL,40,170,61
2022-02-10,FL,39,171,61
2022-02-09,FL,41,170,60
2022-02-08,FL,40,141,61
2022-02-07,FL,41,140,61
2022-02-06,FL,40,170,61
2022-02-05,FL,40,170,61
2022-02-04,FL,42,168,61
2022-02-03,FL,40,170,61
2022-02-02,FL,40,171,60
2022-02-01,FL,39,143,60
2022-01-31,FL,39,142,61
2022-01-30,FL,37,173,61
2022-01-29,FL,38,172,61
2022-01-28,FL,39,171,61
2022-01-27,FL,42,168,61
2022-01-26,FL,42,168,61
2022-01-25,FL,41,140,61
2022-01-24,FL,40,141,61
2022-01-23,FL,41,170,60
2022-01-22,FL,42,168,61
2022-01-21,FL,45,165,61
2022-01-20,FL,43,167,61
2022-01-19,FL,43,172,56
2022-01-18,FL,40,142,61
2022-01-17,FL,43,140,61
2022-01-16,FL,46,164,61
2022-01-15,FL,47,164,60
2022-01-14,FL,48,163,60
2022-01-13,FL,43,169,59
2022-01-12,FL,46,169,56
2022-01-11,FL,46,136,60
2022-01-10,FL,44,139,60
2022-01-09,FL,41,170,60
2022-01-08,FL,41,170,60
2022-01-07,FL,42,169,60
2022-01-06,FL,41,170,60
2022-01-05,FL,39,175,56
2022-01-04,FL,39,143,60
2022-01-03,FL,39,143,60
2022-01-02,FL,38,172,60
2022-01-01,FL,38,172,60
2021-12-31,FL,37,174,59
2021-12-30,FL,37,173,60
2021-12-29,FL,36,178,56
2021-12-28,FL,35,147,60
2021-12-27,FL,33,152,60
2021-12-26,FL,35,174,60
2021-12-25,FL,35,174,60
2021-12-24,FL,34,175,60
2021-12-23,FL,34,174,59
2021-12-22,FL,34,171,60
2021-12-21,FL,33,149,60
2021-12-20,FL,34,152,56
2021-12-19,FL,36,173,60
2021-12-18,FL,36,172,60
2021-12-17,FL,36,172,60
2021-12-16,FL,37,172,60
2021-12-15,FL,37,172,60
2021-12-14,FL,35,147,60
2021-12-13,FL,37,145,60
2021-12-12,FL,38,172,60
2021-12-11,FL,36,174,60
2021-12-10,FL,33,177,60
2021-12-09,FL,34,175,60
2021-12-08,FL,37,172,60
2021-12-07,FL,36,145,60
2021-12-06,FL,37,145,60
2021-12-05,FL,37,172,60
2021-12-04,FL,37,172,60
2021-12-03,FL,38,171,60
2021-12-02,FL,37,173,59
2021-12-01,FL,38,171,60
2021-11-30,FL,38,143,60
2021-11-29,FL,36,144,61
2021-11-28,FL,36,173,60
2021-11-27,FL,35,174,60
2021-11-26,FL,37,172,60
2021-11-25,FL,36,173,60
2021-11-24,FL,37,175,57
2021-11-23,FL,35,146,60
2021-11-22,FL,36,148,60
2021-11-21,FL,38,174,56
2021-11-20,FL,37,171,60
2021-11-19,FL,39,173,56
2021-11-18,FL,41,166,60
