date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-11-17,FL,39,167,60
2021-11-16,FL,37,146,56
2021-11-15,FL,35,145,59
2021-11-14,FL,39,169,59
2021-11-13,FL,42,166,59
2021-11-12,FL,38,170,59
2021-11-11,FL,38,171,59
2021-11-10,FL,37,172,59
2021-11-09,FL,35,146,59
2021-11-08,FL,34,147,59
2021-11-07,FL,34,176,58
2021-11-06,FL,35,175,58
2021-11-05,FL,37,172,59
2021-11-04,FL,37,172,59
2021-11-03,FL,35,178,55
2021-11-02,FL,40,141,59
2021-11-01,FL,39,142,59
2021-10-31,FL,42,167,59
2021-10-30,FL,43,166,59
2021-10-29,FL,40,169,59
2021-10-28,FL,43,166,59
2021-10-27,FL,42,167,59
2021-10-26,FL,40,141,59
2021-10-25,FL,40,141,59
2021-10-24,FL,43,166,59
2021-10-23,FL,39,170,59
2021-10-22,FL,43,166,59
2021-10-21,FL,41,168,59
2021-10-20,FL,46,163,59
2021-10-19,FL,39,143,59
2021-10-18,FL,35,146,59
2021-10-17,FL,36,173,59
2021-10-16,FL,36,173,59
2021-10-15,FL,36,173,59
2021-10-14,FL,36,172,59
2021-10-13,FL,37,175,55
2021-10-12,FL,40,140,59
2021-10-11,FL,39,142,59
2021-10-10,FL,40,169,58
2021-10-09,FL,42,166,59
2021-10-08,FL,41,167,59
2021-10-07,FL,40,173,55
2021-10-06,FL,42,171,55
2021-10-05,FL,36,147,59
2021-10-04,FL,35,146,59
2021-10-03,FL,37,171,59
2021-10-02,FL,36,173,59
2021-10-01,FL,42,167,59
2021-09-30,FL,40,169,59
2021-09-29,FL,42,171,55
2021-09-28,FL,38,144,59
2021-09-27,FL,37,145,59
2021-09-26,FL,40,170,59
2021-09-25,FL,43,167,59
2021-09-24,FL,40,170,59
2021-09-23,FL,43,167,59
2021-09-22,FL,43,171,55
2021-09-21,FL,44,139,59
2021-09-20,FL,36,147,59
2021-09-19,FL,41,169,59
2021-09-18,FL,36,174,59
2021-09-17,FL,38,172,59
2021-09-16,FL,44,166,59
2021-09-15,FL,47,163,59
2021-09-14,FL,40,142,59
2021-09-13,FL,38,144,59
2021-09-12,FL,44,165,59
2021-09-11,FL,43,166,59
2021-09-10,FL,44,165,59
2021-09-09,FL,49,161,59
2021-09-08,FL,51,163,55
2021-09-07,FL,53,129,59
2021-09-06,FL,42,141,59
2021-09-05,FL,42,169,58
2021-09-04,FL,44,166,58
2021-09-03,FL,53,157,59
2021-09-02,FL,51,161,57
2021-09-01,FL,48,164,55
2021-08-31,FL,50,131,59
2021-08-30,FL,50,132,58
2021-08-29,FL,51,159,58
2021-08-28,FL,51,159,58
2021-08-27,FL,53,156,59
2021-08-26,FL,54,153,59
2021-08-25,FL,55,156,55
2021-08-24,FL,50,132,58
2021-08-23,FL,49,132,59
2021-08-22,FL,46,164,58
2021-08-21,FL,47,162,59
2021-08-20,FL,50,160,58
2021-08-19,FL,46,163,59
2021-08-18,FL,50,159,59
2021-08-17,FL,46,134,59
2021-08-16,FL,46,134,59
2021-08-15,FL,41,169,57
2021-08-14,FL,42,166,59
2021-08-13,FL,45,164,58
2021-08-12,FL,49,160,58
2021-08-11,FL,45,168,54
2021-08-10,FL,44,140,55
2021-08-09,FL,43,137,59
2021-08-08,FL,42,165,59
2021-08-07,FL,41,170,55
2021-08-06,FL,40,167,59
2021-08-05,FL,36,171,59
2021-08-04,FL,40,171,55
2021-08-03,FL,36,144,59
2021-08-02,FL,33,148,58
2021-08-01,FL,33,175,59
2021-07-31,FL,32,176,59
2021-07-30,FL,33,175,59
2021-07-29,FL,33,177,58
2021-07-28,FL,31,178,59
2021-07-27,FL,33,148,59
2021-07-26,FL,30,151,59
2021-07-25,FL,32,177,59
2021-07-24,FL,10,199,59
2021-07-23,FL,8,201,59
2021-07-22,FL,9,200,59
2021-07-21,FL,8,201,59
2021-07-20,FL,6,161,59
2021-07-19,FL,7,160,59
2021-07-18,FL,6,202,59
2021-07-17,FL,6,203,58
2021-07-16,FL,7,204,58
2021-07-15,FL,8,202,59
2021-07-14,FL,6,204,59
2021-07-13,FL,6,163,59
2021-07-12,FL,5,164,59
2021-07-11,FL,7,202,59
2021-07-10,FL,7,202,59
2021-07-09,FL,8,202,58
2021-07-08,FL,7,202,59
2021-07-07,FL,5,206,57
2021-07-06,FL,5,166,58
2021-07-05,FL,4,165,59
2021-07-04,FL,6,204,59
2021-07-03,FL,7,203,59
2021-07-02,FL,6,205,58
2021-07-01,FL,5,205,59
2021-06-30,FL,5,206,58
2021-06-29,FL,5,165,58
2021-06-28,FL,4,166,58
2021-06-27,FL,6,204,59
2021-06-26,FL,6,203,59
2021-06-25,FL,6,204,58
2021-06-24,FL,7,202,59
2021-06-23,FL,6,203,59
2021-06-22,FL,4,166,58
2021-06-21,FL,5,165,58
2021-06-20,FL,6,203,59
2021-06-19,FL,8,201,59
2021-06-18,FL,7,203,58
2021-06-17,FL,7,204,57
2021-06-16,FL,8,201,59
2021-06-15,FL,6,162,59
2021-06-14,FL,30,183,14
2021-06-13,FL,31,223,15
2021-06-12,FL,29,225,15
2021-06-11,FL,32,222,15
2021-06-10,FL,32,226,11
2021-06-09,FL,25,229,15
2021-06-08,FL,24,191,15
2021-06-07,FL,23,191,15
2021-06-06,FL,25,229,15
2021-06-05,FL,25,230,14
2021-06-04,FL,26,228,15
2021-06-03,FL,26,227,15
2021-06-02,FL,27,226,15
2021-06-01,FL,23,191,15
2021-05-31,FL,25,190,15
2021-05-30,FL,26,229,15
2021-05-29,FL,26,229,15
2021-05-28,FL,26,229,15
2021-05-27,FL,27,228,15
2021-05-26,FL,28,228,14
2021-05-25,FL,26,188,15
2021-05-24,FL,24,191,15
2021-05-23,FL,25,230,15
2021-05-22,FL,25,230,15
2021-05-21,FL,26,230,14
2021-05-20,FL,28,228,14
2021-05-19,FL,26,229,15
2021-05-18,FL,24,191,15
2021-05-17,FL,23,195,13
2021-05-16,FL,26,230,14
2021-05-15,FL,25,230,14
2021-05-14,FL,26,229,14
2021-05-13,FL,25,229,15
2021-05-12,FL,24,229,15
2021-05-11,FL,24,190,15
2021-05-10,FL,21,193,15
2021-05-09,FL,26,228,15
2021-05-08,FL,23,231,15
2021-05-07,FL,24,230,15
2021-05-06,FL,26,228,15
2021-05-05,FL,21,233,15
2021-05-04,FL,18,196,15
2021-05-03,FL,21,192,15
2021-05-02,FL,22,233,14
2021-05-01,FL,22,233,14
2021-04-30,FL,23,231,15
2021-04-29,FL,22,232,15
2021-04-28,FL,22,232,15
2021-04-27,FL,22,193,15
2021-04-26,FL,22,191,15
2021-04-25,FL,26,226,15
2021-04-24,FL,24,228,15
2021-04-23,FL,27,225,15
2021-04-22,FL,26,226,15
2021-04-21,FL,26,227,15
2021-04-20,FL,23,190,15
2021-04-19,FL,24,190,15
2021-04-18,FL,24,229,15
2021-04-17,FL,25,228,15
2021-04-16,FL,25,228,15
2021-04-15,FL,27,226,15
2021-04-14,FL,25,228,15
2021-04-13,FL,28,185,15
2021-04-12,FL,28,185,15
2021-04-11,FL,30,223,15
2021-04-10,FL,30,223,15
2021-04-09,FL,30,224,15
2021-04-08,FL,28,226,15
2021-04-07,FL,29,225,15
2021-04-06,FL,26,199,15
2021-04-05,FL,29,195,15
2021-04-04,FL,30,222,15
2021-04-03,FL,31,221,15
2021-04-02,FL,30,222,15
2021-04-01,FL,30,222,15
2021-03-31,FL,28,224,15
2021-03-30,FL,24,187,15
2021-03-29,FL,25,190,15
2021-03-28,FL,27,226,15
2021-03-27,FL,27,226,15
2021-03-26,FL,28,226,15
2021-03-25,FL,26,228,15
2021-03-24,FL,27,226,15
2021-03-23,FL,25,189,15
2021-03-22,FL,24,190,15
2021-03-21,FL,27,227,15
2021-03-20,FL,26,228,15
2021-03-19,FL,29,225,15
2021-03-18,FL,30,224,15
2021-03-17,FL,31,223,15
2021-03-16,FL,29,185,15
2021-03-15,FL,28,186,15
2021-03-14,FL,29,225,15
2021-03-13,FL,30,224,15
2021-03-12,FL,31,223,15
2021-03-11,FL,30,224,15
2021-03-10,FL,31,223,15
2021-03-09,FL,31,183,15
2021-03-08,FL,29,185,15
2021-03-07,FL,31,223,15
2021-03-06,FL,31,223,15
2021-03-05,FL,31,223,15
2021-03-04,FL,31,223,15
2021-03-03,FL,33,221,15
2021-03-02,FL,32,183,15
2021-03-01,FL,32,183,15
2021-02-28,FL,31,222,15
2021-02-27,FL,30,223,14
2021-02-26,FL,32,220,15
2021-02-25,FL,25,227,15
2021-02-24,FL,26,226,15
2021-02-23,FL,21,193,15
2021-02-22,FL,24,191,15
2021-02-21,FL,21,232,15
2021-02-20,FL,22,231,15
2021-02-19,FL,24,229,15
2021-02-18,FL,28,225,15
2021-02-17,FL,31,222,15
2021-02-16,FL,28,188,15
2021-02-15,FL,29,186,15
2021-02-14,FL,28,225,15
2021-02-13,FL,29,224,15
2021-02-12,FL,28,225,15
2021-02-11,FL,25,229,14
2021-02-10,FL,27,227,14
2021-02-09,FL,25,193,14
2021-02-08,FL,23,195,14
2021-02-07,FL,24,231,14
2021-02-06,FL,25,230,14
2021-02-05,FL,26,229,14
2021-02-04,FL,28,227,14
2021-02-03,FL,31,224,14
2021-02-02,FL,30,187,14
2021-02-01,FL,28,189,14
2021-01-31,FL,29,225,15
2021-01-30,FL,30,224,15
2021-01-29,FL,28,226,15
2021-01-28,FL,27,227,15
2021-01-27,FL,29,225,15
2021-01-26,FL,27,190,15
2021-01-25,FL,26,190,15
2021-01-24,FL,26,229,14
2021-01-23,FL,27,228,14
2021-01-22,FL,27,227,15
2021-01-21,FL,35,219,15
2021-01-20,FL,36,221,12
2021-01-19,FL,34,183,14
2021-01-18,FL,35,182,15
2021-01-17,FL,35,219,15
2021-01-16,FL,35,219,15
2021-01-15,FL,35,219,15
2021-01-14,FL,37,217,15
2021-01-13,FL,39,218,11
2021-01-12,FL,35,181,15
2021-01-11,FL,24,193,15
2021-01-10,FL,25,229,15
2021-01-09,FL,26,228,15
2021-01-08,FL,25,229,15
2021-01-07,FL,27,227,15
2021-01-06,FL,26,227,15
2021-01-05,FL,23,196,11
2021-01-04,FL,23,196,11
2021-01-03,FL,24,231,11
2021-01-02,FL,25,232,11
2021-01-01,FL,22,235,11
2020-12-31,FL,22,234,12
2020-12-30,FL,23,234,11
2020-12-29,FL,26,194,11
2020-12-28,FL,26,194,11
2020-12-27,FL,28,229,11
2020-12-26,FL,28,229,11
2020-12-25,FL,28,229,11
2020-12-24,FL,28,229,11
2020-12-23,FL,26,231,11
2020-12-22,FL,25,208,11
2020-12-21,FL,24,197,11
2020-12-20,FL,24,233,11
2020-12-19,FL,26,231,11
2020-12-18,FL,26,231,11
2020-12-17,FL,26,231,11
2020-12-16,FL,26,231,11
2020-12-15,FL,25,199,11
2020-12-14,FL,31,193,11
2020-12-13,FL,32,224,12
2020-12-12,FL,31,225,12
2020-12-11,FL,32,225,11
2020-12-10,FL,32,224,12
2020-12-09,FL,31,231,6
2020-12-08,FL,29,202,6
2020-12-07,FL,30,201,6
2020-12-06,FL,31,231,6
2020-12-05,FL,30,232,6
2020-12-04,FL,30,232,6
2020-12-03,FL,29,233,6
2020-12-02,FL,29,233,6
2020-12-01,FL,25,207,6
2020-11-30,FL,24,208,6
2020-11-29,FL,24,237,7
2020-11-28,FL,24,238,6
2020-11-27,FL,24,238,6
2020-11-26,FL,24,238,6
2020-11-25,FL,24,238,6
2020-11-24,FL,27,206,6
2020-11-23,FL,30,202,6
2020-11-22,FL,31,230,6
2020-11-21,FL,31,230,6
2020-11-20,FL,29,233,6
2020-11-19,FL,31,231,6
2020-11-18,FL,30,231,6
2020-11-17,FL,30,199,6
2020-11-16,FL,25,203,6
2020-11-15,FL,27,231,6
2020-11-14,FL,28,231,6
2020-11-13,FL,29,229,7
2020-11-12,FL,26,231,6
2020-11-11,FL,24,233,6
2020-11-10,FL,24,202,6
2020-11-09,FL,22,205,6
2020-11-08,FL,22,235,6
2020-11-07,FL,22,234,7
2020-11-06,FL,20,237,6
2020-11-05,FL,19,237,6
2020-11-04,FL,19,236,6
2020-11-03,FL,19,209,6
2020-11-02,FL,20,211,11
2020-11-01,FL,21,226,22
2020-10-31,FL,22,227,22
2020-10-30,FL,20,202,51
2020-10-29,FL,21,194,56
2020-10-28,FL,20,204,46
2020-10-27,FL,20,223,16
2020-10-26,FL,20,221,15
2020-10-25,FL,20,240,8
2020-10-24,FL,20,242,8
2020-10-23,FL,21,240,11
2020-10-22,FL,21,241,9
2020-10-21,FL,22,238,10
2020-10-20,FL,24,236,10
2020-10-19,FL,24,235,9
2020-10-18,FL,27,231,8
2020-10-17,FL,26,233,8
2020-10-16,FL,27,233,9
2020-10-15,FL,25,232,8
2020-10-14,FL,25,231,9
2020-10-13,FL,25,228,9
2020-10-12,FL,25,229,9
2020-10-11,FL,25,232,8
2020-10-10,FL,24,233,8
2020-10-09,FL,26,224,15
2020-10-08,FL,27,221,17
2020-10-07,FL,27,221,17
2020-10-06,FL,27,219,17
2020-10-05,FL,27,219,17
2020-10-04,FL,24,222,16
2020-10-03,FL,24,222,16
2020-10-02,FL,23,222,17
2020-10-01,FL,23,222,16
2020-09-30,FL,27,216,17
2020-09-29,FL,28,215,17
2020-09-28,FL,23,220,17
2020-09-27,FL,24,220,16
2020-09-26,FL,23,221,16
2020-09-25,FL,24,218,18
2020-09-24,FL,24,210,26
2020-09-23,FL,23,210,27
2020-09-22,FL,24,209,27
2020-09-21,FL,25,208,27
2020-09-20,FL,26,206,26
2020-09-19,FL,28,206,26
2020-09-18,FL,27,203,30
2020-09-17,FL,28,202,30
2020-09-16,FL,27,203,30
2020-09-15,FL,31,200,29
2020-09-14,FL,29,202,29
2020-09-13,FL,29,203,28
2020-09-12,FL,27,205,28
2020-09-11,FL,29,201,30
2020-09-10,FL,31,198,31
2020-09-09,FL,31,199,31
2020-09-08,FL,30,198,33
2020-09-07,FL,30,200,30
2020-09-06,FL,35,195,31
2020-09-05,FL,35,195,34
2020-09-04,FL,36,191,37
2020-09-03,FL,33,192,39
2020-09-02,FL,26,61,177
2020-09-01,FL,26,59,179
2020-08-31,FL,25,60,178
2020-08-30,FL,27,59,177
2020-08-29,FL,28,59,176
2020-08-28,FL,20,67,176
2020-08-27,FL,21,66,176
2020-08-26,FL,20,54,189
2020-08-25,FL,19,56,189
2020-08-24,FL,19,54,191
2020-08-23,FL,18,54,192
2020-08-22,FL,17,55,192
2020-08-21,FL,9,63,192
2020-08-20,FL,10,64,190
2020-08-19,FL,12,63,189
2020-08-18,FL,9,62,193
2020-08-17,FL,10,63,185
2020-08-16,FL,10,64,184
2020-08-15,FL,11,62,185
2020-08-14,FL,12,20,226
2020-08-13,FL,13,18,227
2020-08-12,FL,10,20,228
2020-08-11,FL,10,20,228
2020-08-10,FL,12,19,227
2020-08-09,FL,11,20,227
2020-08-08,FL,11,20,227
2020-08-07,FL,11,21,227
2020-08-06,FL,9,19,231
2020-08-05,FL,11,21,227
2020-08-04,FL,10,22,227
2020-08-03,FL,9,23,227
2020-08-02,FL,8,21,229
2020-08-01,FL,8,21,230
2023-04-10,GA,6,78,39
2023-04-09,GA,8,87,41
2023-04-08,GA,8,90,41
2023-04-07,GA,8,90,41
2023-04-06,GA,8,91,44
2023-04-05,GA,8,91,45
2023-04-04,GA,9,87,45
2023-04-03,GA,8,88,46
2023-04-02,GA,7,92,46
2023-04-01,GA,8,92,46
2023-03-31,GA,7,93,46
2023-03-30,GA,8,94,45
2023-03-29,GA,8,95,44
2023-03-28,GA,8,89,46
2023-03-27,GA,7,90,45
2023-03-26,GA,7,94,45
2023-03-25,GA,7,93,45
2023-03-24,GA,7,93,45
2023-03-23,GA,7,93,45
2023-03-22,GA,7,93,45
2023-03-21,GA,8,86,47
2023-03-20,GA,7,87,47
2023-03-19,GA,8,91,47
2023-03-18,GA,8,92,46
2023-03-17,GA,8,92,47
2023-03-16,GA,9,92,46
2023-03-15,GA,8,95,44
2023-03-14,GA,8,89,46
2023-03-13,GA,8,89,46
2023-03-12,GA,8,94,46
2023-03-11,GA,8,96,44
2023-03-10,GA,8,96,45
2023-03-09,GA,8,97,44
2023-03-08,GA,8,97,45
2023-03-07,GA,9,91,45
2023-03-06,GA,9,91,45
2023-03-05,GA,9,95,45
2023-03-04,GA,9,95,45
2023-03-03,GA,9,95,45
2023-03-02,GA,9,95,45
2023-03-01,GA,9,95,45
2023-02-28,GA,9,90,45
2023-02-27,GA,8,91,45
2023-02-26,GA,8,95,46
2023-02-25,GA,10,93,45
2023-02-24,GA,9,94,45
2023-02-23,GA,8,94,46
2023-02-22,GA,9,94,45
2023-02-21,GA,9,89,45
2023-02-20,GA,9,89,45
2023-02-19,GA,9,95,45
2023-02-18,GA,8,96,45
2023-02-17,GA,9,95,45
2023-02-16,GA,9,96,45
2023-02-15,GA,9,97,44
2023-02-14,GA,9,90,45
2023-02-13,GA,9,90,45
2023-02-12,GA,10,93,45
2023-02-11,GA,10,92,46
2023-02-10,GA,10,92,46
2023-02-09,GA,10,93,45
2023-02-08,GA,10,97,41
2023-02-07,GA,10,90,45
2023-02-06,GA,9,90,46
2023-02-05,GA,9,93,46
2023-02-04,GA,9,94,45
2023-02-03,GA,10,95,44
2023-02-02,GA,9,96,44
2023-02-01,GA,9,98,42
2023-01-31,GA,17,86,41
2023-01-30,GA,20,84,41
2023-01-29,GA,20,87,43
2023-01-28,GA,20,89,42
2023-01-27,GA,24,84,43
2023-01-26,GA,24,85,42
2023-01-25,GA,23,88,39
2023-01-24,GA,25,79,42
2023-01-23,GA,25,77,43
2023-01-22,GA,18,79,52
2023-01-21,GA,17,77,55
2023-01-20,GA,25,81,43
2023-01-19,GA,26,82,41
2023-01-18,GA,25,81,42
2023-01-17,GA,25,74,44
2023-01-16,GA,23,75,45
2023-01-15,GA,21,78,51
2023-01-14,GA,20,80,52
2023-01-13,GA,27,80,45
2023-01-12,GA,27,82,43
2023-01-11,GA,27,82,42
2023-01-10,GA,23,79,43
2023-01-09,GA,25,79,43
2023-01-08,GA,21,81,50
2023-01-07,GA,21,81,50
2023-01-06,GA,27,81,44
2023-01-05,GA,27,84,41
2023-01-04,GA,28,86,37
2023-01-03,GA,26,83,36
2023-01-02,GA,26,78,41
2023-01-01,GA,23,82,45
2022-12-31,GA,22,82,45
2022-12-30,GA,26,81,41
2022-12-29,GA,29,85,36
2022-12-28,GA,31,85,34
2022-12-27,GA,29,80,36
2022-12-26,GA,24,76,45
2022-12-25,GA,22,77,52
2022-12-24,GA,24,82,45
2022-12-23,GA,25,82,44
2022-12-22,GA,27,89,35
2022-12-21,GA,28,85,37
2022-12-20,GA,24,80,43
2022-12-19,GA,8,63,77
2022-12-18,GA,8,59,86
2022-12-17,GA,9,61,84
2022-12-16,GA,11,61,83
2022-12-15,GA,12,68,75
2022-12-14,GA,29,90,35
2022-12-13,GA,27,88,34
2022-12-12,GA,27,87,34
2022-12-11,GA,24,94,36
2022-12-10,GA,24,96,36
2022-12-09,GA,30,91,36
2022-12-08,GA,30,90,36
2022-12-07,GA,28,92,36
2022-12-06,GA,29,86,34
2022-12-05,GA,28,85,34
2022-12-04,GA,28,92,34
2022-12-03,GA,27,95,34
2022-12-02,GA,30,91,35
2022-12-01,GA,27,95,34
2022-11-30,GA,27,93,34
2022-11-29,GA,27,85,34
2022-11-28,GA,26,83,34
2022-11-27,GA,26,92,34
2022-11-26,GA,24,94,34
2022-11-25,GA,26,92,34
2022-11-24,GA,26,91,34
2022-11-23,GA,26,91,34
2022-11-22,GA,27,86,34
2022-11-21,GA,26,86,34
2022-11-20,GA,25,93,34
2022-11-19,GA,26,95,34
2022-11-18,GA,28,93,34
2022-11-17,GA,29,92,34
2022-11-16,GA,28,93,34
2022-11-15,GA,29,86,34
2022-11-14,GA,28,85,34
2022-11-13,GA,27,93,34
2022-11-12,GA,26,94,34
2022-11-11,GA,30,90,34
2022-11-10,GA,29,91,34
2022-11-09,GA,28,91,34
2022-11-08,GA,28,85,35
2022-11-07,GA,27,87,35
2022-11-06,GA,24,95,35
2022-11-05,GA,26,96,35
2022-11-04,GA,30,93,35
2022-11-03,GA,28,95,35
2022-11-02,GA,29,93,35
2022-11-01,GA,28,89,35
2022-10-31,GA,29,86,35
2022-10-30,GA,26,94,35
2022-10-29,GA,26,97,35
2022-10-28,GA,30,93,35
2022-10-27,GA,31,92,35
2022-10-26,GA,29,93,35
2022-10-25,GA,28,88,35
2022-10-24,GA,28,84,35
2022-10-23,GA,25,94,36
2022-10-22,GA,24,96,37
2022-10-21,GA,30,91,36
2022-10-20,GA,27,93,37
2022-10-19,GA,29,92,36
2022-10-18,GA,28,84,38
2022-10-17,GA,28,82,38
2022-10-16,GA,19,88,49
2022-10-15,GA,22,87,48
2022-10-14,GA,31,89,37
2022-10-13,GA,31,88,38
2022-10-12,GA,27,91,39
2022-10-11,GA,29,81,39
2022-10-10,GA,29,80,39
2022-10-09,GA,25,83,48
2022-10-08,GA,18,85,54
2022-10-07,GA,30,88,39
2022-10-06,GA,32,88,37
2022-10-05,GA,30,89,38
2022-10-04,GA,30,82,37
2022-10-03,GA,30,82,36
2022-10-02,GA,23,85,48
2022-10-01,GA,22,85,49
2022-09-30,GA,30,88,38
2022-09-29,GA,32,86,38
2022-09-28,GA,29,85,42
2022-09-27,GA,28,82,39
2022-09-26,GA,29,79,41
2022-09-25,GA,22,83,50
2022-09-24,GA,20,84,52
2022-09-23,GA,28,89,39
2022-09-22,GA,30,86,39
2022-09-21,GA,28,86,41
2022-09-20,GA,29,82,38
2022-09-19,GA,29,88,41
2022-09-18,GA,24,86,52
2022-09-17,GA,26,83,53
2022-09-16,GA,33,86,44
2022-09-15,GA,35,88,40
2022-09-14,GA,28,90,37
2022-09-13,GA,31,85,35
2022-09-12,GA,30,86,36
2022-09-11,GA,30,92,34
2022-09-10,GA,29,94,34
2022-09-09,GA,33,93,34
2022-09-08,GA,32,92,35
2022-09-07,GA,31,92,35
2022-09-06,GA,31,91,34
2022-09-05,GA,29,89,34
2022-09-04,GA,29,95,34
2022-09-03,GA,31,94,34
2022-09-02,GA,31,93,35
2022-09-01,GA,32,93,34
2022-08-31,GA,32,93,34
2022-08-30,GA,32,89,34
2022-08-29,GA,30,92,34
2022-08-28,GA,28,96,35
2022-08-27,GA,27,98,35
2022-08-26,GA,31,95,34
2022-08-25,GA,32,94,34
2022-08-24,GA,30,94,34
2022-08-23,GA,30,91,34
2022-08-22,GA,31,89,34
2022-08-21,GA,27,98,35
2022-08-20,GA,26,100,35
2022-08-19,GA,30,97,34
2022-08-18,GA,32,95,34
2022-08-17,GA,30,97,34
2022-08-16,GA,33,87,35
2022-08-15,GA,33,87,34
2022-08-14,GA,31,100,35
2022-08-13,GA,30,102,35
2022-08-12,GA,33,100,34
2022-08-11,GA,34,99,34
2022-08-10,GA,34,99,34
2022-08-09,GA,33,90,34
2022-08-08,GA,33,89,34
2022-08-07,GA,31,103,34
2022-08-06,GA,31,103,35
2022-08-05,GA,33,102,34
2022-08-04,GA,34,100,34
2022-08-03,GA,33,100,35
2022-08-02,GA,32,90,34
2022-08-01,GA,33,90,34
2022-07-31,GA,32,102,34
2022-07-30,GA,30,105,34
2022-07-29,GA,34,101,34
2022-07-28,GA,35,100,34
2022-07-27,GA,32,101,34
2022-07-26,GA,31,91,34
2022-07-25,GA,31,91,34
2022-07-24,GA,31,103,34
2022-07-23,GA,31,103,35
2022-07-22,GA,33,102,34
2022-07-21,GA,35,100,34
2022-07-20,GA,34,99,34
2022-07-19,GA,33,88,35
2022-07-18,GA,34,86,35
2022-07-17,GA,30,102,36
2022-07-16,GA,32,101,36
2022-07-15,GA,32,102,35
2022-07-14,GA,35,99,35
2022-07-13,GA,33,101,35
2022-07-12,GA,34,87,35
2022-07-11,GA,33,88,35
2022-07-10,GA,30,100,36
2022-07-09,GA,31,100,36
2022-07-08,GA,34,98,35
2022-07-07,GA,33,99,35
2022-07-06,GA,31,100,35
2022-07-05,GA,32,89,35
2022-07-04,GA,29,91,36
2022-07-03,GA,29,104,36
2022-07-02,GA,31,103,36
2022-07-01,GA,34,101,35
2022-06-30,GA,34,101,35
2022-06-29,GA,33,101,35
2022-06-28,GA,34,87,35
2022-06-27,GA,34,87,35
2022-06-26,GA,32,101,35
2022-06-25,GA,33,101,35
2022-06-24,GA,35,100,34
2022-06-23,GA,35,99,35
2022-06-22,GA,34,100,35
2022-06-21,GA,33,88,35
2022-06-20,GA,33,87,35
2022-06-19,GA,32,101,35
2022-06-18,GA,32,102,35
2022-06-17,GA,34,100,35
2022-06-16,GA,34,100,35
2022-06-15,GA,34,100,35
2022-06-14,GA,36,89,35
2022-06-13,GA,34,86,35
