date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-06-12,GA,30,103,35
2022-06-11,GA,30,104,35
2022-06-10,GA,35,99,35
2022-06-09,GA,35,99,35
2022-06-08,GA,35,99,35
2022-06-07,GA,33,87,35
2022-06-06,GA,34,87,34
2022-06-05,GA,33,100,35
2022-06-04,GA,34,100,35
2022-06-03,GA,33,102,34
2022-06-02,GA,33,102,34
2022-06-01,GA,33,101,35
2022-05-31,GA,34,88,34
2022-05-30,GA,31,88,36
2022-05-29,GA,34,99,35
2022-05-28,GA,34,100,35
2022-05-27,GA,35,99,35
2022-05-26,GA,36,98,35
2022-05-25,GA,35,99,35
2022-05-24,GA,34,87,35
2022-05-23,GA,33,87,35
2022-05-22,GA,33,100,35
2022-05-21,GA,33,101,35
2022-05-20,GA,35,99,35
2022-05-19,GA,35,99,35
2022-05-18,GA,35,99,35
2022-05-17,GA,34,88,35
2022-05-16,GA,33,89,35
2022-05-15,GA,33,102,35
2022-05-14,GA,33,102,35
2022-05-13,GA,35,99,36
2022-05-12,GA,36,98,36
2022-05-11,GA,35,98,36
2022-05-10,GA,35,86,36
2022-05-09,GA,35,88,35
2022-05-08,GA,34,101,35
2022-05-07,GA,36,99,35
2022-05-06,GA,35,101,34
2022-05-05,GA,34,102,34
2022-05-04,GA,33,101,35
2022-05-03,GA,32,89,35
2022-05-02,GA,34,86,36
2022-05-01,GA,33,101,35
2022-04-30,GA,35,100,35
2022-04-29,GA,36,99,35
2022-04-28,GA,35,100,35
2022-04-27,GA,35,100,35
2022-04-26,GA,35,87,35
2022-04-25,GA,36,85,35
2022-04-24,GA,35,101,35
2022-04-23,GA,35,101,35
2022-04-22,GA,38,97,36
2022-04-21,GA,38,98,35
2022-04-20,GA,37,99,35
2022-04-19,GA,34,86,37
2022-04-18,GA,34,88,35
2022-04-17,GA,33,102,35
2022-04-16,GA,32,103,35
2022-04-15,GA,38,97,35
2022-04-14,GA,37,99,34
2022-04-13,GA,35,99,35
2022-04-12,GA,36,85,35
2022-04-11,GA,35,86,35
2022-04-10,GA,35,100,35
2022-04-09,GA,35,101,35
2022-04-08,GA,35,101,35
2022-04-07,GA,36,100,35
2022-04-06,GA,34,102,35
2022-04-05,GA,35,87,35
2022-04-04,GA,35,88,35
2022-04-03,GA,36,99,35
2022-04-02,GA,37,99,35
2022-04-01,GA,36,99,36
2022-03-31,GA,37,99,35
2022-03-30,GA,36,97,35
2022-03-29,GA,36,86,35
2022-03-28,GA,35,87,35
2022-03-27,GA,33,103,34
2022-03-26,GA,33,102,35
2022-03-25,GA,34,101,35
2022-03-24,GA,35,100,35
2022-03-23,GA,32,102,35
2022-03-22,GA,34,87,35
2022-03-21,GA,34,87,35
2022-03-20,GA,33,104,34
2022-03-19,GA,34,102,35
2022-03-18,GA,34,103,34
2022-03-17,GA,35,101,35
2022-03-16,GA,35,101,35
2022-03-15,GA,36,93,39
2022-03-14,GA,35,95,38
2022-03-13,GA,36,98,38
2022-03-12,GA,36,98,38
2022-03-11,GA,37,97,38
2022-03-10,GA,37,97,38
2022-03-09,GA,35,100,35
2022-03-08,GA,36,87,35
2022-03-07,GA,37,87,35
2022-03-06,GA,36,100,35
2022-03-05,GA,37,99,35
2022-03-04,GA,39,97,35
2022-03-03,GA,38,98,35
2022-03-02,GA,41,94,35
2022-03-01,GA,41,82,35
2022-02-28,GA,39,85,34
2022-02-27,GA,42,105,31
2022-02-26,GA,43,101,35
2022-02-25,GA,45,99,35
2022-02-24,GA,45,99,35
2022-02-23,GA,40,104,35
2022-02-22,GA,40,83,35
2022-02-21,GA,41,82,35
2022-02-20,GA,39,97,35
2022-02-19,GA,40,96,35
2022-02-18,GA,41,95,35
2022-02-17,GA,41,95,35
2022-02-16,GA,43,92,35
2022-02-15,GA,42,80,35
2022-02-14,GA,41,82,35
2022-02-13,GA,43,93,35
2022-02-12,GA,43,93,35
2022-02-11,GA,45,91,35
2022-02-10,GA,44,92,35
2022-02-09,GA,44,91,35
2022-02-08,GA,44,79,34
2022-02-07,GA,46,78,35
2022-02-06,GA,43,95,34
2022-02-05,GA,44,94,34
2022-02-04,GA,46,91,35
2022-02-03,GA,45,92,35
2022-02-02,GA,47,90,34
2022-02-01,GA,45,78,35
2022-01-31,GA,44,80,35
2022-01-30,GA,43,94,35
2022-01-29,GA,43,94,35
2022-01-28,GA,42,95,35
2022-01-27,GA,46,92,34
2022-01-26,GA,43,93,35
2022-01-25,GA,43,79,35
2022-01-24,GA,42,81,34
2022-01-23,GA,41,94,35
2022-01-22,GA,42,93,35
2022-01-21,GA,45,89,36
2022-01-20,GA,43,92,35
2022-01-19,GA,43,92,35
2022-01-18,GA,45,87,25
2022-01-17,GA,45,87,25
2022-01-16,GA,44,101,26
2022-01-15,GA,44,101,26
2022-01-14,GA,46,99,26
2022-01-13,GA,44,101,26
2022-01-12,GA,42,103,26
2022-01-11,GA,42,94,21
2022-01-10,GA,43,91,23
2022-01-09,GA,42,107,22
2022-01-08,GA,41,108,22
2022-01-07,GA,44,105,22
2022-01-06,GA,42,107,22
2022-01-05,GA,42,107,22
2022-01-04,GA,41,93,22
2022-01-03,GA,39,95,22
2022-01-02,GA,38,111,21
2022-01-01,GA,40,109,21
2021-12-31,GA,41,108,21
2021-12-30,GA,41,107,22
2021-12-29,GA,41,107,22
2021-12-28,GA,41,93,22
2021-12-27,GA,41,94,21
2021-12-26,GA,39,111,21
2021-12-25,GA,41,109,21
2021-12-24,GA,41,108,22
2021-12-23,GA,41,108,22
2021-12-22,GA,40,110,21
2021-12-21,GA,40,95,22
2021-12-20,GA,41,94,22
2021-12-19,GA,40,110,21
2021-12-18,GA,39,111,21
2021-12-17,GA,41,108,22
2021-12-16,GA,41,108,22
2021-12-15,GA,40,109,22
2021-12-14,GA,40,95,21
2021-12-13,GA,42,94,22
2021-12-12,GA,41,109,21
2021-12-11,GA,40,110,21
2021-12-10,GA,42,107,22
2021-12-09,GA,42,107,22
2021-12-08,GA,42,107,22
2021-12-07,GA,42,93,22
2021-12-06,GA,42,92,22
2021-12-05,GA,41,109,22
2021-12-04,GA,38,112,22
2021-12-03,GA,42,107,23
2021-12-02,GA,43,106,23
2021-12-01,GA,41,108,23
2021-11-30,GA,39,98,21
2021-11-29,GA,42,94,22
2021-11-28,GA,40,108,21
2021-11-27,GA,41,107,21
2021-11-26,GA,39,109,21
2021-11-25,GA,42,107,20
2021-11-24,GA,42,105,22
2021-11-23,GA,40,94,22
2021-11-22,GA,43,91,22
2021-11-21,GA,39,111,21
2021-11-20,GA,41,109,22
2021-11-19,GA,41,109,22
2021-11-18,GA,43,107,22
2021-11-17,GA,43,106,23
2021-11-16,GA,41,97,22
2021-11-15,GA,40,95,22
2021-11-14,GA,41,109,21
2021-11-13,GA,43,107,21
2021-11-12,GA,44,105,22
2021-11-11,GA,43,106,22
2021-11-10,GA,41,108,22
2021-11-09,GA,41,96,22
2021-11-08,GA,41,95,22
2021-11-07,GA,41,109,21
2021-11-06,GA,39,111,21
2021-11-05,GA,42,107,22
2021-11-04,GA,41,109,21
2021-11-03,GA,38,110,22
2021-11-02,GA,36,99,22
2021-11-01,GA,36,99,22
2021-10-31,GA,37,112,21
2021-10-30,GA,37,112,21
2021-10-29,GA,40,108,22
2021-10-28,GA,40,108,22
2021-10-27,GA,38,109,22
2021-10-26,GA,39,95,22
2021-10-25,GA,39,95,22
2021-10-24,GA,39,109,21
2021-10-23,GA,40,108,21
2021-10-22,GA,42,105,22
2021-10-21,GA,42,105,22
2021-10-20,GA,42,105,22
2021-10-19,GA,43,92,22
2021-10-18,GA,42,94,22
2021-10-17,GA,43,106,21
2021-10-16,GA,42,107,21
2021-10-15,GA,42,105,23
2021-10-14,GA,43,105,22
2021-10-13,GA,42,104,22
2021-10-12,GA,40,94,22
2021-10-11,GA,41,96,21
2021-10-10,GA,41,108,21
2021-10-09,GA,42,107,21
2021-10-08,GA,43,105,22
2021-10-07,GA,43,105,22
2021-10-06,GA,42,106,22
2021-10-05,GA,41,94,22
2021-10-04,GA,42,93,22
2021-10-03,GA,41,108,21
2021-10-02,GA,43,106,21
2021-10-01,GA,43,105,22
2021-09-30,GA,43,104,23
2021-09-29,GA,41,106,23
2021-09-28,GA,41,94,23
2021-09-27,GA,42,93,23
2021-09-26,GA,44,104,22
2021-09-25,GA,45,103,22
2021-09-24,GA,44,103,23
2021-09-23,GA,44,103,23
2021-09-22,GA,47,100,23
2021-09-21,GA,44,90,23
2021-09-20,GA,46,88,23
2021-09-19,GA,48,100,22
2021-09-18,GA,45,103,22
2021-09-17,GA,45,103,23
2021-09-16,GA,47,101,23
2021-09-15,GA,45,103,23
2021-09-14,GA,44,90,24
2021-09-13,GA,44,90,24
2021-09-12,GA,43,104,23
2021-09-11,GA,43,104,23
2021-09-10,GA,46,100,24
2021-09-09,GA,44,102,24
2021-09-08,GA,47,99,24
2021-09-07,GA,45,89,24
2021-09-06,GA,43,91,23
2021-09-05,GA,43,104,23
2021-09-04,GA,45,102,23
2021-09-03,GA,43,104,23
2021-09-02,GA,45,102,23
2021-09-01,GA,44,102,23
2021-08-31,GA,41,93,23
2021-08-30,GA,43,91,24
2021-08-29,GA,44,105,21
2021-08-28,GA,44,104,22
2021-08-27,GA,43,104,23
2021-08-26,GA,41,106,23
2021-08-25,GA,44,102,23
2021-08-24,GA,43,91,23
2021-08-23,GA,42,92,23
2021-08-22,GA,43,104,23
2021-08-21,GA,43,104,23
2021-08-20,GA,40,107,23
2021-08-19,GA,39,108,23
2021-08-18,GA,41,106,23
2021-08-17,GA,39,95,23
2021-08-16,GA,39,95,23
2021-08-15,GA,40,106,23
2021-08-14,GA,41,104,23
2021-08-13,GA,41,104,23
2021-08-12,GA,38,107,23
2021-08-11,GA,39,106,23
2021-08-10,GA,35,98,23
2021-08-09,GA,36,97,23
2021-08-08,GA,35,111,23
2021-08-07,GA,35,111,23
2021-08-06,GA,35,111,23
2021-08-05,GA,34,113,23
2021-08-04,GA,35,112,23
2021-08-03,GA,33,102,23
2021-08-02,GA,32,103,23
2021-08-01,GA,31,116,23
2021-07-31,GA,30,117,23
2021-07-30,GA,29,118,23
2021-07-29,GA,30,117,23
2021-07-28,GA,30,117,23
2021-07-27,GA,30,106,23
2021-07-26,GA,30,106,23
2021-07-25,GA,30,115,23
2021-07-24,GA,29,116,23
2021-07-23,GA,29,115,24
2021-07-22,GA,29,115,24
2021-07-21,GA,30,114,24
2021-07-20,GA,28,104,24
2021-07-19,GA,29,103,23
2021-07-18,GA,28,117,23
2021-07-17,GA,29,116,23
2021-07-16,GA,28,116,24
2021-07-15,GA,29,115,24
2021-07-14,GA,30,114,24
2021-07-13,GA,28,103,24
2021-07-12,GA,27,104,24
2021-07-11,GA,29,115,23
2021-07-10,GA,30,114,23
2021-07-09,GA,28,115,24
2021-07-08,GA,30,113,24
2021-07-07,GA,29,114,24
2021-07-06,GA,27,103,24
2021-07-05,GA,27,102,24
2021-07-04,GA,28,115,23
2021-07-03,GA,27,115,24
2021-07-02,GA,28,114,24
2021-07-01,GA,28,114,24
2021-06-30,GA,29,113,24
2021-06-29,GA,27,102,23
2021-06-28,GA,28,102,24
2021-06-27,GA,27,118,23
2021-06-26,GA,26,119,23
2021-06-25,GA,27,117,24
2021-06-24,GA,28,116,24
2021-06-23,GA,29,113,24
2021-06-22,GA,27,102,24
2021-06-21,GA,27,100,24
2021-06-20,GA,28,116,24
2021-06-19,GA,28,116,24
2021-06-18,GA,28,116,24
2021-06-17,GA,30,114,24
2021-06-16,GA,29,115,24
2021-06-15,GA,27,105,24
2021-06-14,GA,31,110,15
2021-06-13,GA,31,123,14
2021-06-12,GA,30,123,14
2021-06-11,GA,31,121,15
2021-06-10,GA,33,119,15
2021-06-09,GA,30,121,15
2021-06-08,GA,33,107,15
2021-06-07,GA,31,108,15
2021-06-06,GA,31,121,15
2021-06-05,GA,32,120,15
2021-06-04,GA,31,121,15
2021-06-03,GA,32,120,15
2021-06-02,GA,33,120,14
2021-06-01,GA,32,109,14
2021-05-31,GA,31,109,14
2021-05-30,GA,31,122,14
2021-05-29,GA,31,122,14
2021-05-28,GA,32,121,14
2021-05-27,GA,34,118,15
2021-05-26,GA,32,121,14
2021-05-25,GA,33,108,16
2021-05-24,GA,32,108,16
2021-05-23,GA,30,124,16
2021-05-22,GA,31,123,16
2021-05-21,GA,32,122,16
2021-05-20,GA,32,122,15
2021-05-19,GA,32,122,15
2021-05-18,GA,30,110,15
2021-05-17,GA,31,108,15
2021-05-16,GA,30,124,15
2021-05-15,GA,31,124,14
2021-05-14,GA,30,125,15
2021-05-13,GA,31,125,15
2021-05-12,GA,32,124,15
2021-05-11,GA,31,113,17
2021-05-10,GA,32,112,17
2021-05-09,GA,31,124,16
2021-05-08,GA,31,124,17
2021-05-07,GA,32,123,17
2021-05-06,GA,31,125,15
2021-05-05,GA,33,123,15
2021-05-04,GA,33,112,16
2021-05-03,GA,30,113,15
2021-05-02,GA,29,128,14
2021-05-01,GA,31,126,14
2021-04-30,GA,33,124,14
2021-04-29,GA,31,124,15
2021-04-28,GA,33,123,14
2021-04-27,GA,31,110,15
2021-04-26,GA,33,107,15
2021-04-25,GA,31,125,14
2021-04-24,GA,31,125,14
2021-04-23,GA,32,123,15
2021-04-22,GA,32,123,15
2021-04-21,GA,32,123,15
2021-04-20,GA,33,108,15
2021-04-19,GA,33,108,15
2021-04-18,GA,31,124,15
2021-04-17,GA,31,124,15
2021-04-16,GA,32,123,15
2021-04-15,GA,33,122,15
2021-04-14,GA,34,120,15
2021-04-13,GA,33,107,15
2021-04-12,GA,35,104,15
2021-04-11,GA,34,121,15
2021-04-10,GA,35,120,15
2021-04-09,GA,37,118,15
2021-04-08,GA,36,120,14
2021-04-07,GA,36,119,15
2021-04-06,GA,36,106,15
2021-04-05,GA,36,108,15
2021-04-04,GA,34,120,15
2021-04-03,GA,34,120,15
2021-04-02,GA,37,117,15
2021-04-01,GA,37,117,15
2021-03-31,GA,36,118,15
2021-03-30,GA,35,105,15
2021-03-29,GA,35,104,15
2021-03-28,GA,34,122,14
2021-03-27,GA,33,122,15
2021-03-26,GA,36,119,15
2021-03-25,GA,36,119,15
2021-03-24,GA,36,119,15
2021-03-23,GA,35,105,15
2021-03-22,GA,36,104,15
2021-03-21,GA,35,120,15
2021-03-20,GA,34,121,15
2021-03-19,GA,36,119,15
2021-03-18,GA,38,117,15
2021-03-17,GA,37,118,15
2021-03-16,GA,36,103,15
2021-03-15,GA,38,101,15
2021-03-14,GA,37,118,15
2021-03-13,GA,36,119,15
2021-03-12,GA,38,117,15
2021-03-11,GA,38,117,15
2021-03-10,GA,38,117,15
2021-03-09,GA,37,102,15
2021-03-08,GA,38,102,15
2021-03-07,GA,37,118,15
2021-03-06,GA,39,116,15
2021-03-05,GA,41,114,15
2021-03-04,GA,40,115,15
2021-03-03,GA,14,79,14
2021-03-02,GA,13,64,14
2021-03-01,GA,12,63,14
2021-02-28,GA,37,114,15
2021-02-27,GA,37,117,15
2021-02-26,GA,36,118,15
2021-02-25,GA,36,118,15
2021-02-24,GA,39,115,15
2021-02-23,GA,38,101,15
2021-02-22,GA,38,101,15
2021-02-21,GA,36,119,15
2021-02-20,GA,38,117,15
2021-02-19,GA,40,115,15
2021-02-18,GA,43,112,15
2021-02-17,GA,44,111,15
2021-02-16,GA,43,98,15
2021-02-15,GA,44,96,15
2021-02-14,GA,45,110,15
2021-02-13,GA,45,110,15
2021-02-12,GA,43,112,15
2021-02-11,GA,46,109,15
2021-02-10,GA,45,110,15
2021-02-09,GA,45,95,15
2021-02-08,GA,45,94,15
2021-02-07,GA,46,109,15
2021-02-06,GA,47,108,15
2021-02-05,GA,47,108,15
2021-02-04,GA,48,107,15
2021-02-03,GA,49,106,15
2021-02-02,GA,49,93,15
2021-02-01,GA,47,92,15
2021-01-31,GA,48,107,15
2021-01-30,GA,48,107,15
2021-01-29,GA,49,106,15
2021-01-28,GA,49,106,15
2021-01-27,GA,47,108,15
2021-01-26,GA,49,92,15
2021-01-25,GA,47,92,15
2021-01-24,GA,48,107,15
2021-01-23,GA,49,106,15
2021-01-22,GA,50,105,15
2021-01-21,GA,49,106,15
2021-01-20,GA,44,111,15
2021-01-19,GA,47,93,15
2021-01-18,GA,47,92,15
2021-01-17,GA,48,107,15
2021-01-16,GA,48,107,15
2021-01-15,GA,48,107,15
2021-01-14,GA,48,107,15
2021-01-13,GA,49,106,15
2021-01-12,GA,48,92,15
2021-01-11,GA,45,95,15
2021-01-10,GA,47,108,15
2021-01-09,GA,45,110,15
2021-01-08,GA,46,109,15
2021-01-07,GA,48,107,15
2021-01-06,GA,48,106,15
2021-01-05,GA,47,94,15
2021-01-04,GA,47,94,15
2021-01-03,GA,45,110,15
2021-01-02,GA,44,111,15
2021-01-01,GA,44,111,15
2020-12-31,GA,47,108,15
2020-12-30,GA,48,107,15
2020-12-29,GA,45,97,15
2020-12-28,GA,47,93,15
2020-12-27,GA,45,110,15
2020-12-26,GA,45,110,15
2020-12-25,GA,44,111,15
2020-12-24,GA,45,110,15
2020-12-23,GA,46,109,15
2020-12-22,GA,43,100,15
2020-12-21,GA,42,98,16
2020-12-20,GA,42,112,16
2020-12-19,GA,43,112,15
2020-12-18,GA,43,111,16
2020-12-17,GA,43,111,16
2020-12-16,GA,43,111,16
2020-12-15,GA,41,106,19
2020-12-14,GA,42,105,19
2020-12-13,GA,43,110,16
2020-12-12,GA,43,111,16
2020-12-11,GA,43,111,16
2020-12-10,GA,42,112,16
2020-12-09,GA,43,111,16
2020-12-08,GA,42,100,16
2020-12-07,GA,42,98,16
2020-12-06,GA,43,111,16
2020-12-05,GA,43,111,16
2020-12-04,GA,42,112,16
2020-12-03,GA,41,113,16
2020-12-02,GA,41,112,16
2020-12-01,GA,43,98,16
2020-11-30,GA,42,97,16
2020-11-29,GA,41,112,17
2020-11-28,GA,41,112,17
2020-11-27,GA,41,112,17
2020-11-26,GA,41,112,17
2020-11-25,GA,41,112,17
2020-11-24,GA,41,106,17
2020-11-23,GA,40,100,18
2020-11-22,GA,40,110,19
2020-11-21,GA,40,111,19
2020-11-20,GA,39,112,19
2020-11-19,GA,40,111,19
2020-11-18,GA,40,110,20
2020-11-17,GA,40,99,18
2020-11-16,GA,39,98,18
2020-11-15,GA,39,111,20
2020-11-14,GA,39,111,21
2020-11-13,GA,39,110,22
2020-11-12,GA,41,108,22
2020-11-11,GA,40,108,22
2020-11-10,GA,40,97,21
2020-11-09,GA,39,101,21
2020-11-08,GA,39,108,23
2020-11-07,GA,41,106,24
2020-11-06,GA,40,107,24
2020-11-05,GA,41,105,25
2020-11-04,GA,39,102,29
2020-11-03,GA,36,91,29
2020-11-02,GA,37,95,24
2020-11-01,GA,39,100,30
2020-10-31,GA,39,103,27
2020-10-30,GA,41,104,24
2020-10-29,GA,42,108,19
2020-10-28,GA,40,108,21
2020-10-27,GA,44,96,27
2020-10-26,GA,45,95,26
2020-10-25,GA,44,94,31
2020-10-24,GA,45,94,31
2020-10-23,GA,47,90,31
2020-10-22,GA,46,93,23
2020-10-21,GA,45,87,29
2020-10-20,GA,45,91,21
2020-10-19,GA,44,91,23
2020-10-18,GA,43,93,24
2020-10-17,GA,45,94,22
2020-10-16,GA,46,97,18
2020-10-15,GA,45,85,31
2020-10-14,GA,44,92,23
2020-10-13,GA,45,89,25
2020-10-12,GA,43,92,24
2020-10-11,GA,41,93,26
2020-10-10,GA,40,94,28
2020-10-09,GA,36,103,22
2020-10-08,GA,35,96,29
2020-10-07,GA,33,97,29
2020-10-06,GA,33,95,31
2020-10-05,GA,32,74,54
2020-10-04,GA,32,76,52
2020-10-03,GA,31,71,58
2020-10-02,GA,32,67,61
2020-10-01,GA,30,63,67
2020-09-30,GA,29,61,70
2020-09-29,GA,29,62,70
2020-09-28,GA,31,62,69
2020-09-27,GA,41,86,24
2020-09-26,GA,42,86,24
2020-09-25,GA,43,84,25
2020-09-24,GA,43,85,24
2020-09-23,GA,43,85,24
2020-09-22,GA,41,84,25
2020-09-21,GA,38,86,25
2020-09-20,GA,37,85,25
2020-09-19,GA,36,87,26
2020-09-18,GA,38,87,25
2020-09-17,GA,38,87,25
2020-09-16,GA,38,88,24
2020-09-15,GA,39,89,23
2020-09-14,GA,39,88,22
2020-09-13,GA,38,87,24
2020-09-12,GA,42,90,25
2020-09-11,GA,42,90,25
2020-09-10,GA,42,90,24
2020-09-09,GA,41,89,24
2020-09-08,GA,42,86,24
2020-09-07,GA,42,85,24
2020-09-06,GA,44,84,25
2020-09-05,GA,44,83,26
2020-09-04,GA,44,82,27
2020-09-03,GA,44,81,27
2020-09-02,GA,45,69,37
2020-09-01,GA,45,63,42
2020-08-31,GA,42,62,43
2020-08-30,GA,43,60,43
2020-08-29,GA,44,60,43
2020-08-28,GA,44,60,43
2020-08-27,GA,44,60,41
2020-08-26,GA,45,55,44
2020-08-25,GA,47,55,44
2020-08-24,GA,47,54,46
2020-08-23,GA,46,55,46
2020-08-22,GA,45,56,46
2020-08-21,GA,44,57,46
2020-08-20,GA,44,56,46
2020-08-19,GA,43,57,46
2020-08-18,GA,42,59,46
2020-08-17,GA,42,59,44
2020-08-16,GA,43,58,44
2020-08-15,GA,45,56,44
2020-08-14,GA,45,47,53
2020-08-13,GA,45,47,53
2020-08-12,GA,45,47,53
2020-08-11,GA,45,48,53
2020-08-10,GA,44,48,53
2020-08-09,GA,45,47,53
2020-08-08,GA,45,47,53
2020-08-07,GA,45,47,53
2020-08-06,GA,45,46,54
2020-08-05,GA,45,46,54
2020-08-04,GA,45,44,53
2020-08-03,GA,47,41,53
2020-08-02,GA,43,46,52
2020-08-01,GA,43,47,52
2023-04-10,HI,3,12,4
2023-04-09,HI,3,16,4
2023-04-08,HI,3,16,4
2023-04-07,HI,3,16,4
2023-04-06,HI,3,16,4
2023-04-05,HI,3,20,0
2023-04-04,HI,3,16,4
2023-04-03,HI,3,17,4
2023-04-02,HI,3,17,4
2023-04-01,HI,3,17,4
2023-03-31,HI,3,17,4
2023-03-30,HI,3,17,4
2023-03-29,HI,3,20,1
2023-03-28,HI,3,17,4
2023-03-27,HI,3,17,4
2023-03-26,HI,3,16,5
2023-03-25,HI,3,17,4
2023-03-24,HI,3,17,4
2023-03-23,HI,3,17,4
2023-03-22,HI,3,21,0
2023-03-21,HI,3,17,4
2023-03-20,HI,3,17,4
2023-03-19,HI,3,17,4
2023-03-18,HI,3,17,4
2023-03-17,HI,3,17,4
2023-03-16,HI,3,17,4
2023-03-15,HI,3,21,0
2023-03-14,HI,3,17,4
2023-03-13,HI,3,17,4
2023-03-12,HI,3,17,4
2023-03-11,HI,3,17,4
2023-03-10,HI,3,17,4
2023-03-09,HI,3,17,4
2023-03-08,HI,3,21,0
2023-03-07,HI,3,17,4
2023-03-06,HI,3,17,4
2023-03-05,HI,3,17,4
2023-03-04,HI,3,17,4
2023-03-03,HI,3,17,4
2023-03-02,HI,3,17,4
2023-03-01,HI,3,21,0
2023-02-28,HI,3,17,4
2023-02-27,HI,3,16,5
2023-02-26,HI,3,17,4
2023-02-25,HI,3,17,4
2023-02-24,HI,3,17,4
2023-02-23,HI,3,17,4
2023-02-22,HI,3,21,0
2023-02-21,HI,3,17,4
2023-02-20,HI,3,17,4
2023-02-19,HI,3,17,4
2023-02-18,HI,3,17,4
2023-02-17,HI,3,16,5
2023-02-16,HI,4,16,4
2023-02-15,HI,3,21,0
2023-02-14,HI,3,17,4
2023-02-13,HI,3,17,4
2023-02-12,HI,3,17,4
2023-02-11,HI,3,17,4
2023-02-10,HI,3,16,5
2023-02-09,HI,3,17,4
2023-02-08,HI,3,21,0
2023-02-07,HI,3,17,4
2023-02-06,HI,3,17,4
2023-02-05,HI,3,17,4
2023-02-04,HI,3,17,4
2023-02-03,HI,3,17,4
2023-02-02,HI,3,17,4
2023-02-01,HI,3,21,0
2023-01-31,HI,3,16,5
2023-01-30,HI,3,17,4
2023-01-29,HI,3,17,4
2023-01-28,HI,3,17,4
2023-01-27,HI,3,16,5
2023-01-26,HI,3,17,4
2023-01-25,HI,3,20,1
2023-01-24,HI,3,16,5
2023-01-23,HI,3,17,4
2023-01-22,HI,3,17,4
2023-01-21,HI,3,17,4
2023-01-20,HI,3,17,4
2023-01-19,HI,3,17,4
2023-01-18,HI,4,20,0
2023-01-17,HI,4,15,5
2023-01-16,HI,3,17,4
2023-01-15,HI,3,17,4
2023-01-14,HI,3,17,4
2023-01-13,HI,4,16,4
2023-01-12,HI,3,17,4
2023-01-11,HI,3,21,0
2023-01-10,HI,3,17,4
2023-01-09,HI,3,17,4
2023-01-08,HI,3,17,4
2023-01-07,HI,3,17,4
2023-01-06,HI,3,17,4
2023-01-05,HI,3,17,4
2023-01-04,HI,3,21,0
2023-01-03,HI,3,17,4
2023-01-02,HI,3,17,4
2023-01-01,HI,3,17,4
2022-12-31,HI,3,17,4
