date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-12-30,HI,3,17,4
2022-12-29,HI,3,17,4
2022-12-28,HI,3,21,0
2022-12-27,HI,3,17,4
2022-12-26,HI,3,17,4
2022-12-25,HI,3,17,4
2022-12-24,HI,3,17,4
2022-12-23,HI,3,17,4
2022-12-22,HI,3,17,4
2022-12-21,HI,3,21,0
2022-12-20,HI,3,17,4
2022-12-19,HI,3,18,4
2022-12-18,HI,3,18,4
2022-12-17,HI,3,18,4
2022-12-16,HI,3,18,4
2022-12-15,HI,3,18,4
2022-12-14,HI,3,21,0
2022-12-13,HI,3,17,4
2022-12-12,HI,3,17,4
2022-12-11,HI,3,17,4
2022-12-10,HI,3,17,4
2022-12-09,HI,3,17,4
2022-12-08,HI,3,17,4
2022-12-07,HI,3,21,0
2022-12-06,HI,3,17,4
2022-12-05,HI,3,17,4
2022-12-04,HI,3,17,4
2022-12-03,HI,3,17,4
2022-12-02,HI,3,17,4
2022-12-01,HI,3,17,4
2022-11-30,HI,3,21,0
2022-11-29,HI,3,17,4
2022-11-28,HI,3,20,1
2022-11-27,HI,3,17,4
2022-11-26,HI,3,17,4
2022-11-25,HI,3,17,4
2022-11-24,HI,3,17,4
2022-11-23,HI,3,21,0
2022-11-22,HI,3,17,4
2022-11-21,HI,3,17,4
2022-11-20,HI,3,17,4
2022-11-19,HI,3,17,4
2022-11-18,HI,3,17,4
2022-11-17,HI,3,17,4
2022-11-16,HI,3,21,0
2022-11-15,HI,3,17,4
2022-11-14,HI,3,17,4
2022-11-13,HI,3,17,4
2022-11-12,HI,3,17,4
2022-11-11,HI,3,17,4
2022-11-10,HI,3,17,4
2022-11-09,HI,3,21,0
2022-11-08,HI,3,17,4
2022-11-07,HI,3,17,4
2022-11-06,HI,3,17,4
2022-11-05,HI,3,17,4
2022-11-04,HI,3,16,4
2022-11-03,HI,3,16,4
2022-11-02,HI,3,20,0
2022-11-01,HI,3,16,4
2022-10-31,HI,3,17,4
2022-10-30,HI,3,17,4
2022-10-29,HI,3,17,4
2022-10-28,HI,3,17,4
2022-10-27,HI,3,17,4
2022-10-26,HI,3,21,0
2022-10-25,HI,3,17,4
2022-10-24,HI,3,17,4
2022-10-23,HI,3,18,4
2022-10-22,HI,3,18,4
2022-10-21,HI,3,18,4
2022-10-20,HI,3,18,4
2022-10-19,HI,3,22,0
2022-10-18,HI,3,17,4
2022-10-17,HI,3,17,4
2022-10-16,HI,3,17,4
2022-10-15,HI,3,17,4
2022-10-14,HI,3,17,4
2022-10-13,HI,3,17,4
2022-10-12,HI,3,21,0
2022-10-11,HI,3,18,4
2022-10-10,HI,3,18,4
2022-10-09,HI,3,18,4
2022-10-08,HI,3,18,4
2022-10-07,HI,3,18,4
2022-10-06,HI,3,17,4
2022-10-05,HI,3,21,0
2022-10-04,HI,3,17,4
2022-10-03,HI,3,17,4
2022-10-02,HI,3,17,4
2022-10-01,HI,3,17,4
2022-09-30,HI,3,17,4
2022-09-29,HI,3,17,4
2022-09-28,HI,3,21,0
2022-09-27,HI,3,17,4
2022-09-26,HI,3,17,4
2022-09-25,HI,3,17,4
2022-09-24,HI,3,17,4
2022-09-23,HI,3,17,4
2022-09-22,HI,3,17,4
2022-09-21,HI,3,21,0
2022-09-20,HI,3,17,4
2022-09-19,HI,3,17,4
2022-09-18,HI,3,17,4
2022-09-17,HI,3,17,4
2022-09-16,HI,3,17,4
2022-09-15,HI,3,17,4
2022-09-14,HI,3,21,0
2022-09-13,HI,3,17,4
2022-09-12,HI,3,17,4
2022-09-11,HI,3,17,4
2022-09-10,HI,3,17,4
2022-09-09,HI,3,17,4
2022-09-08,HI,3,17,4
2022-09-07,HI,4,20,0
2022-09-06,HI,3,17,4
2022-09-05,HI,3,17,4
2022-09-04,HI,3,17,4
2022-09-03,HI,3,17,4
2022-09-02,HI,3,17,4
2022-09-01,HI,3,17,4
2022-08-31,HI,3,21,0
2022-08-30,HI,3,17,4
2022-08-29,HI,3,17,4
2022-08-28,HI,3,17,4
2022-08-27,HI,3,17,4
2022-08-26,HI,3,17,4
2022-08-25,HI,3,17,4
2022-08-24,HI,3,21,0
2022-08-23,HI,3,17,4
2022-08-22,HI,3,17,4
2022-08-21,HI,3,19,4
2022-08-20,HI,3,19,4
2022-08-19,HI,3,19,4
2022-08-18,HI,3,19,4
2022-08-17,HI,3,23,0
2022-08-16,HI,3,17,4
2022-08-15,HI,3,17,4
2022-08-14,HI,3,19,4
2022-08-13,HI,3,19,4
2022-08-12,HI,3,19,4
2022-08-11,HI,3,19,4
2022-08-10,HI,3,23,0
2022-08-09,HI,3,17,4
2022-08-08,HI,3,17,4
2022-08-07,HI,3,19,4
2022-08-06,HI,3,19,4
2022-08-05,HI,3,19,4
2022-08-04,HI,3,19,4
2022-08-03,HI,3,23,0
2022-08-02,HI,3,17,4
2022-08-01,HI,3,17,4
2022-07-31,HI,3,19,4
2022-07-30,HI,3,19,4
2022-07-29,HI,3,19,4
2022-07-28,HI,3,19,4
2022-07-27,HI,3,23,0
2022-07-26,HI,3,17,4
2022-07-25,HI,3,17,4
2022-07-24,HI,3,19,4
2022-07-23,HI,3,19,4
2022-07-22,HI,3,19,4
2022-07-21,HI,3,19,4
2022-07-20,HI,3,23,0
2022-07-19,HI,3,17,4
2022-07-18,HI,3,17,4
2022-07-17,HI,4,18,4
2022-07-16,HI,4,18,4
2022-07-15,HI,3,19,4
2022-07-14,HI,3,19,4
2022-07-13,HI,3,23,0
2022-07-12,HI,3,17,4
2022-07-11,HI,3,17,4
2022-07-10,HI,3,19,4
2022-07-09,HI,3,19,4
2022-07-08,HI,3,19,4
2022-07-07,HI,3,19,4
2022-07-06,HI,3,23,0
2022-07-05,HI,3,17,4
2022-07-04,HI,3,17,4
2022-07-03,HI,3,19,4
2022-07-02,HI,3,19,4
2022-07-01,HI,3,19,4
2022-06-30,HI,3,23,0
2022-06-29,HI,3,23,0
2022-06-28,HI,3,21,0
2022-06-27,HI,3,20,1
2022-06-26,HI,3,20,3
2022-06-25,HI,3,19,4
2022-06-24,HI,3,19,4
2022-06-23,HI,3,19,4
2022-06-22,HI,4,22,0
2022-06-21,HI,3,17,4
2022-06-20,HI,3,17,4
2022-06-19,HI,3,19,4
2022-06-18,HI,3,19,4
2022-06-17,HI,3,19,4
2022-06-16,HI,3,19,4
2022-06-15,HI,3,23,0
2022-06-14,HI,3,17,4
2022-06-13,HI,3,17,4
2022-06-12,HI,3,19,4
2022-06-11,HI,3,19,4
2022-06-10,HI,3,19,4
2022-06-09,HI,3,19,4
2022-06-08,HI,3,23,0
2022-06-07,HI,3,17,4
2022-06-06,HI,3,17,4
2022-06-05,HI,3,19,4
2022-06-04,HI,3,19,4
2022-06-03,HI,3,19,4
2022-06-02,HI,3,19,4
2022-06-01,HI,3,23,0
2022-05-31,HI,3,17,4
2022-05-30,HI,4,16,4
2022-05-29,HI,4,18,4
2022-05-28,HI,4,18,4
2022-05-27,HI,4,18,4
2022-05-26,HI,3,19,4
2022-05-25,HI,3,23,0
2022-05-24,HI,3,18,4
2022-05-23,HI,3,18,4
2022-05-22,HI,3,19,4
2022-05-21,HI,3,19,4
2022-05-20,HI,3,19,4
2022-05-19,HI,3,19,4
2022-05-18,HI,3,23,0
2022-05-17,HI,3,17,4
2022-05-16,HI,3,20,1
2022-05-15,HI,3,19,4
2022-05-14,HI,3,19,4
2022-05-13,HI,3,19,4
2022-05-12,HI,3,19,4
2022-05-11,HI,3,23,0
2022-05-10,HI,3,17,4
2022-05-09,HI,4,16,4
2022-05-08,HI,4,18,4
2022-05-07,HI,4,18,4
2022-05-06,HI,3,19,4
2022-05-05,HI,3,19,4
2022-05-04,HI,3,23,0
2022-05-03,HI,3,17,4
2022-05-02,HI,3,17,4
2022-05-01,HI,3,19,4
2022-04-30,HI,3,19,4
2022-04-29,HI,3,19,4
2022-04-28,HI,3,19,4
2022-04-27,HI,3,23,0
2022-04-26,HI,3,17,4
2022-04-25,HI,3,18,4
2022-04-24,HI,3,19,4
2022-04-23,HI,3,19,4
2022-04-22,HI,3,19,4
2022-04-21,HI,3,19,4
2022-04-20,HI,3,23,0
2022-04-19,HI,3,17,4
2022-04-18,HI,3,17,4
2022-04-17,HI,3,19,4
2022-04-16,HI,3,19,4
2022-04-15,HI,3,19,4
2022-04-14,HI,3,19,4
2022-04-13,HI,3,23,0
2022-04-12,HI,3,17,4
2022-04-11,HI,3,17,4
2022-04-10,HI,3,19,4
2022-04-09,HI,3,19,4
2022-04-08,HI,3,19,4
2022-04-07,HI,3,19,4
2022-04-06,HI,3,23,0
2022-04-05,HI,3,17,4
2022-04-04,HI,3,17,4
2022-04-03,HI,3,19,4
2022-04-02,HI,3,19,4
2022-04-01,HI,3,19,4
2022-03-31,HI,3,19,4
2022-03-30,HI,3,23,0
2022-03-29,HI,3,17,4
2022-03-28,HI,3,17,4
2022-03-27,HI,3,19,4
2022-03-26,HI,3,19,4
2022-03-25,HI,3,19,4
2022-03-24,HI,3,19,4
2022-03-23,HI,3,23,0
2022-03-22,HI,3,17,4
2022-03-21,HI,3,18,4
2022-03-20,HI,3,19,4
2022-03-19,HI,3,19,4
2022-03-18,HI,3,19,4
2022-03-17,HI,3,19,4
2022-03-16,HI,3,23,0
2022-03-15,HI,3,18,4
2022-03-14,HI,3,18,4
2022-03-13,HI,3,19,4
2022-03-12,HI,3,19,4
2022-03-11,HI,3,19,4
2022-03-10,HI,3,19,4
2022-03-09,HI,3,23,0
2022-03-08,HI,3,18,4
2022-03-07,HI,3,18,4
2022-03-06,HI,3,19,4
2022-03-05,HI,3,19,4
2022-03-04,HI,3,19,4
2022-03-03,HI,3,19,4
2022-03-02,HI,3,23,0
2022-03-01,HI,3,18,4
2022-02-28,HI,3,18,4
2022-02-27,HI,3,19,4
2022-02-26,HI,4,18,4
2022-02-25,HI,3,19,4
2022-02-24,HI,3,19,4
2022-02-23,HI,3,23,0
2022-02-22,HI,3,18,4
2022-02-21,HI,3,18,4
2022-02-20,HI,4,18,4
2022-02-19,HI,4,18,4
2022-02-18,HI,3,19,4
2022-02-17,HI,3,19,4
2022-02-16,HI,3,23,0
2022-02-15,HI,3,18,4
2022-02-14,HI,3,18,4
2022-02-13,HI,3,19,4
2022-02-12,HI,3,19,4
2022-02-11,HI,3,19,4
2022-02-10,HI,3,19,4
2022-02-09,HI,3,23,0
2022-02-08,HI,3,18,4
2022-02-07,HI,3,18,4
2022-02-06,HI,3,19,4
2022-02-05,HI,3,19,4
2022-02-04,HI,3,19,4
2022-02-03,HI,3,19,4
2022-02-02,HI,3,23,0
2022-02-01,HI,3,18,4
2022-01-31,HI,3,18,4
2022-01-30,HI,4,18,4
2022-01-29,HI,4,18,4
2022-01-28,HI,3,19,4
2022-01-27,HI,3,19,4
2022-01-26,HI,3,23,0
2022-01-25,HI,3,18,4
2022-01-24,HI,3,18,4
2022-01-23,HI,3,19,4
2022-01-22,HI,3,19,4
2022-01-21,HI,4,18,4
2022-01-20,HI,4,18,4
2022-01-19,HI,3,23,0
2022-01-18,HI,3,18,4
2022-01-17,HI,4,17,4
2022-01-16,HI,6,16,4
2022-01-15,HI,6,16,4
2022-01-14,HI,4,18,4
2022-01-13,HI,4,18,4
2022-01-12,HI,6,20,0
2022-01-11,HI,6,15,4
2022-01-10,HI,8,13,4
2022-01-09,HI,5,17,4
2022-01-08,HI,4,18,4
2022-01-07,HI,4,18,4
2022-01-06,HI,4,18,4
2022-01-05,HI,4,22,0
2022-01-04,HI,4,21,0
2022-01-03,HI,3,18,4
2022-01-02,HI,4,18,4
2022-01-01,HI,4,18,4
2021-12-31,HI,3,19,4
2021-12-30,HI,3,19,4
2021-12-29,HI,3,23,0
2021-12-28,HI,3,18,4
2021-12-27,HI,3,18,4
2021-12-26,HI,3,19,4
2021-12-25,HI,3,19,4
2021-12-24,HI,3,19,4
2021-12-23,HI,3,19,4
2021-12-22,HI,4,22,0
2021-12-21,HI,3,18,4
2021-12-20,HI,3,18,4
2021-12-19,HI,4,18,4
2021-12-18,HI,4,18,4
2021-12-17,HI,3,19,4
2021-12-16,HI,3,19,4
2021-12-15,HI,3,23,0
2021-12-14,HI,3,18,4
2021-12-13,HI,3,18,4
2021-12-12,HI,3,19,4
2021-12-11,HI,3,19,4
2021-12-10,HI,3,19,4
2021-12-09,HI,3,19,4
2021-12-08,HI,3,23,0
2021-12-07,HI,3,18,4
2021-12-06,HI,3,18,4
2021-12-05,HI,3,19,4
2021-12-04,HI,3,19,4
2021-12-03,HI,3,19,4
2021-12-02,HI,4,18,4
2021-12-01,HI,3,23,0
2021-11-30,HI,3,18,4
2021-11-29,HI,3,18,4
2021-11-28,HI,3,19,4
2021-11-27,HI,3,19,4
2021-11-26,HI,3,19,4
2021-11-25,HI,3,19,4
2021-11-24,HI,3,23,0
2021-11-23,HI,3,18,4
2021-11-22,HI,3,18,4
2021-11-21,HI,4,18,4
2021-11-20,HI,4,18,4
2021-11-19,HI,3,19,4
2021-11-18,HI,3,19,4
2021-11-17,HI,3,23,0
2021-11-16,HI,3,18,4
2021-11-15,HI,3,18,4
2021-11-14,HI,3,19,4
2021-11-13,HI,3,19,4
2021-11-12,HI,3,19,4
2021-11-11,HI,4,18,4
2021-11-10,HI,3,23,0
2021-11-09,HI,3,18,4
2021-11-08,HI,3,18,4
2021-11-07,HI,5,17,4
2021-11-06,HI,5,17,4
2021-11-05,HI,3,19,4
2021-11-04,HI,3,19,4
2021-11-03,HI,3,23,0
2021-11-02,HI,3,18,4
2021-11-01,HI,3,18,4
2021-10-31,HI,4,18,4
2021-10-30,HI,4,18,4
2021-10-29,HI,3,19,4
2021-10-28,HI,3,19,4
2021-10-27,HI,4,22,0
2021-10-26,HI,3,18,4
2021-10-25,HI,4,17,4
2021-10-24,HI,5,17,4
2021-10-23,HI,4,18,4
2021-10-22,HI,4,18,4
2021-10-21,HI,4,18,4
2021-10-20,HI,4,22,0
2021-10-19,HI,4,17,4
2021-10-18,HI,4,17,4
2021-10-17,HI,3,19,4
2021-10-16,HI,3,19,4
2021-10-15,HI,3,19,4
2021-10-14,HI,3,19,4
2021-10-13,HI,3,23,0
2021-10-12,HI,3,18,4
2021-10-11,HI,4,17,4
2021-10-10,HI,3,19,4
2021-10-09,HI,3,19,4
2021-10-08,HI,4,18,4
2021-10-07,HI,3,19,4
2021-10-06,HI,3,23,0
2021-10-05,HI,3,18,4
2021-10-04,HI,3,18,4
2021-10-03,HI,4,18,4
2021-10-02,HI,4,18,4
2021-10-01,HI,4,18,4
2021-09-30,HI,3,19,4
2021-09-29,HI,3,23,0
2021-09-28,HI,3,18,4
2021-09-27,HI,3,18,4
2021-09-26,HI,3,19,4
2021-09-25,HI,3,19,4
2021-09-24,HI,4,18,4
2021-09-23,HI,4,18,4
2021-09-22,HI,3,23,0
2021-09-21,HI,4,17,4
2021-09-20,HI,5,16,4
2021-09-19,HI,5,17,4
2021-09-18,HI,5,17,4
2021-09-17,HI,5,17,4
2021-09-16,HI,4,18,4
2021-09-15,HI,7,19,0
2021-09-14,HI,4,17,4
2021-09-13,HI,5,16,4
2021-09-12,HI,5,17,4
2021-09-11,HI,5,17,4
2021-09-10,HI,4,18,4
2021-09-09,HI,5,17,4
2021-09-08,HI,5,21,0
2021-09-07,HI,4,16,4
2021-09-06,HI,4,16,4
2021-09-05,HI,4,18,4
2021-09-04,HI,4,18,4
2021-09-03,HI,6,16,4
2021-09-02,HI,4,18,4
2021-09-01,HI,3,23,0
2021-08-31,HI,4,16,4
2021-08-30,HI,4,16,4
2021-08-29,HI,4,18,4
2021-08-28,HI,5,17,4
2021-08-27,HI,3,19,4
2021-08-26,HI,6,16,4
2021-08-25,HI,6,20,0
2021-08-24,HI,3,17,4
2021-08-23,HI,3,17,4
2021-08-22,HI,5,17,4
2021-08-21,HI,5,17,4
2021-08-20,HI,3,19,4
2021-08-19,HI,3,19,4
2021-08-18,HI,3,23,0
2021-08-17,HI,0,17,7
2021-08-16,HI,2,18,4
2021-08-15,HI,2,20,4
2021-08-14,HI,2,20,4
2021-08-13,HI,2,20,4
2021-08-12,HI,3,19,4
2021-08-11,HI,2,24,0
2021-08-10,HI,2,18,4
2021-08-09,HI,3,17,4
2021-08-08,HI,3,19,4
2021-08-07,HI,3,19,4
2021-08-06,HI,3,19,4
2021-08-05,HI,2,20,4
2021-08-04,HI,2,24,0
2021-08-03,HI,2,18,4
2021-08-02,HI,2,18,4
2021-08-01,HI,1,21,4
2021-07-31,HI,2,20,4
2021-07-30,HI,2,20,4
2021-07-29,HI,1,21,4
2021-07-28,HI,2,24,0
2021-07-27,HI,2,18,4
2021-07-26,HI,2,18,4
2021-07-25,HI,2,20,4
2021-07-24,HI,3,19,4
2021-07-23,HI,2,20,4
2021-07-22,HI,2,20,4
2021-07-21,HI,1,25,0
2021-07-20,HI,2,18,4
2021-07-19,HI,2,18,4
2021-07-18,HI,1,21,4
2021-07-17,HI,1,21,4
2021-07-16,HI,2,20,4
2021-07-15,HI,3,19,4
2021-07-14,HI,2,24,0
2021-07-13,HI,2,18,4
2021-07-12,HI,2,18,4
2021-07-11,HI,1,21,4
2021-07-10,HI,1,21,4
2021-07-09,HI,2,20,4
2021-07-08,HI,2,20,4
2021-07-07,HI,2,24,0
2021-07-06,HI,2,18,4
2021-07-05,HI,1,19,4
2021-07-04,HI,1,21,4
2021-07-03,HI,2,20,4
2021-07-02,HI,2,20,4
2021-07-01,HI,1,21,4
2021-06-30,HI,2,24,0
2021-06-29,HI,2,18,4
2021-06-28,HI,2,18,4
2021-06-27,HI,1,21,4
2021-06-26,HI,1,21,4
2021-06-25,HI,3,19,4
2021-06-24,HI,2,20,4
2021-06-23,HI,2,24,0
2021-06-22,HI,2,18,4
2021-06-21,HI,3,17,4
2021-06-20,HI,1,21,4
2021-06-19,HI,1,21,4
2021-06-18,HI,2,20,4
2021-06-17,HI,2,20,4
2021-06-16,HI,2,24,0
2021-06-15,HI,1,19,4
2021-06-14,HI,2,18,4
2021-06-13,HI,1,21,4
2021-06-12,HI,1,21,4
2021-06-11,HI,1,21,4
2021-06-10,HI,2,20,4
2021-06-09,HI,2,24,0
2021-06-08,HI,2,18,4
2021-06-07,HI,2,18,4
2021-06-06,HI,2,20,4
2021-06-05,HI,2,20,4
2021-06-04,HI,2,20,4
2021-06-03,HI,2,20,4
2021-06-02,HI,2,24,0
2021-06-01,HI,1,19,4
2021-05-31,HI,1,19,4
2021-05-30,HI,1,21,4
2021-05-29,HI,1,21,4
2021-05-28,HI,2,20,4
2021-05-27,HI,2,20,4
2021-05-26,HI,2,24,0
2021-05-25,HI,1,19,4
2021-05-24,HI,2,18,4
2021-05-23,HI,1,21,4
2021-05-22,HI,1,21,4
2021-05-21,HI,2,20,4
2021-05-20,HI,1,21,4
2021-05-19,HI,3,23,0
2021-05-18,HI,2,18,4
2021-05-17,HI,2,18,4
2021-05-16,HI,1,21,4
2021-05-15,HI,1,21,4
2021-05-14,HI,3,19,4
2021-05-13,HI,2,20,4
2021-05-12,HI,2,24,0
2021-05-11,HI,2,18,4
2021-05-10,HI,2,18,4
2021-05-09,HI,3,19,4
2021-05-08,HI,1,21,4
2021-05-07,HI,2,20,4
2021-05-06,HI,2,20,4
2021-05-05,HI,2,24,0
2021-05-04,HI,2,18,4
2021-05-03,HI,2,18,4
2021-05-02,HI,1,21,4
2021-05-01,HI,1,21,4
2021-04-30,HI,2,20,4
2021-04-29,HI,2,20,4
2021-04-28,HI,2,24,0
2021-04-27,HI,2,18,4
2021-04-26,HI,3,17,4
2021-04-25,HI,1,21,4
2021-04-24,HI,3,19,4
2021-04-23,HI,2,20,4
2021-04-22,HI,3,19,4
2021-04-21,HI,3,23,0
2021-04-20,HI,2,18,4
2021-04-19,HI,2,18,4
2021-04-18,HI,1,21,4
2021-04-17,HI,1,21,4
2021-04-16,HI,3,19,4
2021-04-15,HI,2,20,4
2021-04-14,HI,2,24,0
2021-04-13,HI,2,18,4
2021-04-12,HI,2,18,4
2021-04-11,HI,1,21,4
2021-04-10,HI,1,21,4
2021-04-09,HI,2,20,4
2021-04-08,HI,2,20,4
2021-04-07,HI,2,24,0
2021-04-06,HI,2,18,4
2021-04-05,HI,2,18,4
2021-04-04,HI,1,21,4
2021-04-03,HI,1,21,4
2021-04-02,HI,1,21,4
2021-04-01,HI,2,24,0
2021-03-31,HI,2,24,0
2021-03-30,HI,3,17,4
2021-03-29,HI,2,18,4
2021-03-28,HI,1,21,4
2021-03-27,HI,2,20,4
2021-03-26,HI,1,21,4
2021-03-25,HI,3,23,0
2021-03-24,HI,2,24,0
2021-03-23,HI,2,22,0
2021-03-22,HI,2,22,0
2021-03-21,HI,1,25,0
2021-03-20,HI,1,25,0
2021-03-19,HI,2,24,0
2021-03-18,HI,1,25,0
2021-03-17,HI,2,24,0
2021-03-16,HI,2,22,0
2021-03-15,HI,2,22,0
2021-03-14,HI,1,21,4
2021-03-13,HI,1,25,0
2021-03-12,HI,2,24,0
2021-03-11,HI,2,24,0
2021-03-10,HI,2,24,0
2021-03-09,HI,2,22,0
2021-03-08,HI,2,22,0
2021-03-07,HI,1,25,0
2021-03-06,HI,2,24,0
2021-03-05,HI,2,24,0
2021-03-04,HI,2,24,0
2021-03-03,HI,1,25,0
2021-03-02,HI,2,22,0
2021-03-01,HI,2,22,0
2021-02-28,HI,1,25,0
2021-02-27,HI,1,25,0
2021-02-26,HI,2,24,0
2021-02-25,HI,2,24,0
2021-02-24,HI,2,24,0
2021-02-23,HI,2,22,0
2021-02-22,HI,3,21,0
2021-02-21,HI,3,23,0
2021-02-20,HI,3,23,0
2021-02-19,HI,3,23,0
2021-02-18,HI,3,23,0
2021-02-17,HI,3,23,0
2021-02-16,HI,2,22,0
2021-02-15,HI,2,22,0
2021-02-14,HI,2,24,0
2021-02-13,HI,2,24,0
2021-02-12,HI,3,23,0
2021-02-11,HI,2,24,0
2021-02-10,HI,3,23,0
2021-02-09,HI,3,21,0
2021-02-08,HI,3,21,0
2021-02-07,HI,4,22,0
2021-02-06,HI,3,23,0
2021-02-05,HI,2,24,0
2021-02-04,HI,2,24,0
2021-02-03,HI,4,22,0
2021-02-02,HI,3,21,0
2021-02-01,HI,3,21,0
2021-01-31,HI,2,24,0
2021-01-30,HI,2,24,0
2021-01-29,HI,3,23,0
2021-01-28,HI,3,23,0
2021-01-27,HI,3,23,0
2021-01-26,HI,3,21,0
2021-01-25,HI,3,21,0
2021-01-24,HI,2,24,0
2021-01-23,HI,3,23,0
2021-01-22,HI,3,23,0
2021-01-21,HI,3,23,0
2021-01-20,HI,3,22,1
2021-01-19,HI,3,21,0
2021-01-18,HI,3,21,0
2021-01-17,HI,3,23,0
2021-01-16,HI,3,23,0
2021-01-15,HI,3,23,0
2021-01-14,HI,2,24,0
2021-01-13,HI,2,24,0
2021-01-12,HI,2,22,0
2021-01-11,HI,2,22,0
2021-01-10,HI,2,24,0
2021-01-09,HI,2,24,0
2021-01-08,HI,2,24,0
2021-01-07,HI,3,23,0
2021-01-06,HI,3,23,0
2021-01-05,HI,3,21,0
2021-01-04,HI,2,22,0
2021-01-03,HI,2,24,0
2021-01-02,HI,2,24,0
2021-01-01,HI,2,24,0
2020-12-31,HI,2,24,0
2020-12-30,HI,2,24,0
2020-12-29,HI,2,22,0
2020-12-28,HI,3,21,0
2020-12-27,HI,3,23,0
2020-12-26,HI,3,23,0
2020-12-25,HI,3,23,0
2020-12-24,HI,2,24,0
2020-12-23,HI,2,24,0
2020-12-22,HI,2,22,0
2020-12-21,HI,2,22,0
2020-12-20,HI,2,24,0
2020-12-19,HI,2,24,0
2020-12-18,HI,2,24,0
2020-12-17,HI,2,24,0
2020-12-16,HI,2,24,0
2020-12-15,HI,2,22,0
2020-12-14,HI,2,22,0
2020-12-13,HI,2,24,0
2020-12-12,HI,2,24,0
2020-12-11,HI,2,24,0
2020-12-10,HI,3,23,0
2020-12-09,HI,3,23,0
2020-12-08,HI,3,21,0
2020-12-07,HI,3,21,0
2020-12-06,HI,3,23,0
2020-12-05,HI,3,23,0
2020-12-04,HI,3,23,0
2020-12-03,HI,2,24,0
2020-12-02,HI,2,24,0
2020-12-01,HI,2,22,0
2020-11-30,HI,2,22,0
2020-11-29,HI,3,23,0
2020-11-28,HI,3,23,0
2020-11-27,HI,2,24,0
2020-11-26,HI,2,24,0
2020-11-25,HI,2,23,0
2020-11-24,HI,2,21,0
2020-11-23,HI,2,21,0
2020-11-22,HI,2,23,0
2020-11-21,HI,3,22,0
2020-11-20,HI,2,23,0
2020-11-19,HI,2,23,0
2020-11-18,HI,2,23,0
2020-11-17,HI,2,21,0
2020-11-16,HI,2,21,0
2020-11-15,HI,3,21,0
2020-11-14,HI,3,22,0
2020-11-13,HI,2,23,0
2020-11-12,HI,2,23,0
2020-11-11,HI,3,22,0
2020-11-10,HI,2,21,0
2020-11-09,HI,2,20,0
2020-11-08,HI,3,22,0
2020-11-07,HI,3,22,0
2020-11-06,HI,3,22,0
2020-11-05,HI,2,23,0
2020-11-04,HI,2,23,0
2020-11-03,HI,3,20,0
2020-11-02,HI,3,20,0
2020-11-01,HI,3,20,1
2020-10-31,HI,3,20,2
2020-10-30,HI,2,21,2
2020-10-29,HI,2,21,2
2020-10-28,HI,3,20,2
2020-10-27,HI,2,20,1
2020-10-26,HI,3,19,2
2020-10-25,HI,2,21,1
2020-10-24,HI,2,21,1
2020-10-23,HI,2,21,1
2020-10-22,HI,2,21,1
2020-10-21,HI,2,21,0
2020-10-20,HI,2,21,7
2020-10-19,HI,2,21,7
2020-10-18,HI,2,20,8
2020-10-17,HI,2,19,9
2020-10-16,HI,1,20,9
2020-10-15,HI,1,21,8
2020-10-14,HI,1,19,10
2020-10-13,HI,1,20,9
2020-10-12,HI,1,20,9
2020-10-11,HI,1,16,13
2020-10-10,HI,1,14,15
2020-10-09,HI,1,15,14
2020-10-08,HI,2,13,15
2020-10-07,HI,2,15,13
2020-10-06,HI,2,14,14
2020-10-05,HI,3,11,16
2020-10-04,HI,2,11,17
2020-10-03,HI,3,6,21
2020-10-02,HI,3,13,14
2020-10-01,HI,3,13,14
2020-09-30,HI,3,10,17
2020-09-29,HI,3,14,13
2020-09-28,HI,2,11,17
2020-09-27,HI,2,8,20
2020-09-26,HI,2,10,18
2020-09-25,HI,2,8,20
2020-09-24,HI,2,14,14
2020-09-23,HI,3,14,13
2020-09-22,HI,3,13,14
2020-09-21,HI,3,13,14
2020-09-20,HI,2,9,19
2020-09-19,HI,2,11,17
2020-09-18,HI,3,8,19
2020-09-17,HI,3,12,15
2020-09-16,HI,3,13,14
2020-09-15,HI,2,14,14
2020-09-14,HI,3,13,14
2020-09-13,HI,2,10,18
2020-09-12,HI,2,9,19
2020-09-11,HI,2,8,20
2020-09-10,HI,3,12,15
2020-09-09,HI,3,12,15
2020-09-08,HI,3,13,14
2020-09-07,HI,2,11,17
2020-09-06,HI,2,11,17
2020-09-05,HI,2,11,17
2020-09-04,HI,3,13,14
2020-09-03,HI,3,14,13
2020-09-02,HI,3,13,14
2020-09-01,HI,3,13,14
2020-08-31,HI,4,12,14
2020-08-30,HI,3,9,18
2020-08-29,HI,3,10,17
2020-08-28,HI,4,12,14
2020-08-27,HI,4,12,14
2020-08-26,HI,4,11,15
2020-08-25,HI,4,12,14
2020-08-24,HI,3,13,14
2020-08-23,HI,1,8,20
2020-08-22,HI,1,10,18
2020-08-21,HI,2,8,19
2020-08-20,HI,2,11,16
2020-08-19,HI,3,10,16
2020-08-18,HI,3,14,13
