date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2020-08-17,HI,2,13,15
2020-08-16,HI,1,7,22
2020-08-15,HI,1,9,20
2020-08-14,HI,2,11,17
2020-08-13,HI,2,12,16
2020-08-12,HI,1,14,15
2020-08-11,HI,1,14,15
2020-08-10,HI,1,13,16
2020-08-09,HI,0,9,21
2020-08-08,HI,0,10,20
2020-08-07,HI,2,11,17
2020-08-06,HI,2,12,16
2020-08-05,HI,2,11,17
2020-08-04,HI,1,14,15
2020-08-03,HI,0,15,15
2020-08-02,HI,0,9,21
2020-08-01,HI,0,11,19
2023-04-10,IA,1,68,40
2023-04-09,IA,2,68,41
2023-04-08,IA,2,69,41
2023-04-07,IA,2,70,40
2023-04-06,IA,3,70,41
2023-04-05,IA,4,68,43
2023-04-04,IA,3,68,44
2023-04-03,IA,2,71,43
2023-04-02,IA,2,71,44
2023-04-01,IA,2,72,44
2023-03-31,IA,2,71,45
2023-03-30,IA,3,71,44
2023-03-29,IA,3,72,43
2023-03-28,IA,3,72,43
2023-03-27,IA,3,72,42
2023-03-26,IA,2,73,42
2023-03-25,IA,2,72,43
2023-03-24,IA,2,71,44
2023-03-23,IA,3,71,43
2023-03-22,IA,3,70,44
2023-03-21,IA,3,72,42
2023-03-20,IA,3,72,42
2023-03-19,IA,3,71,43
2023-03-18,IA,2,71,44
2023-03-17,IA,2,71,44
2023-03-16,IA,3,71,43
2023-03-15,IA,2,72,43
2023-03-14,IA,2,72,43
2023-03-13,IA,2,72,43
2023-03-12,IA,2,72,43
2023-03-11,IA,2,72,43
2023-03-10,IA,2,71,44
2023-03-09,IA,1,71,45
2023-03-08,IA,2,71,44
2023-03-07,IA,3,71,43
2023-03-06,IA,1,73,43
2023-03-05,IA,2,72,43
2023-03-04,IA,2,73,42
2023-03-03,IA,3,70,44
2023-03-02,IA,2,72,43
2023-03-01,IA,2,72,43
2023-02-28,IA,3,73,41
2023-02-27,IA,2,71,44
2023-02-26,IA,2,72,43
2023-02-25,IA,1,72,44
2023-02-24,IA,2,71,44
2023-02-23,IA,3,71,43
2023-02-22,IA,4,70,43
2023-02-21,IA,2,71,44
2023-02-20,IA,4,69,44
2023-02-19,IA,3,71,43
2023-02-18,IA,3,71,43
2023-02-17,IA,3,71,43
2023-02-16,IA,3,71,43
2023-02-15,IA,4,70,43
2023-02-14,IA,4,69,44
2023-02-13,IA,2,72,43
2023-02-12,IA,2,71,44
2023-02-11,IA,2,73,42
2023-02-10,IA,3,72,42
2023-02-09,IA,3,71,43
2023-02-08,IA,2,71,44
2023-02-07,IA,2,72,43
2023-02-06,IA,2,72,43
2023-02-05,IA,3,70,44
2023-02-04,IA,3,71,43
2023-02-03,IA,3,70,44
2023-02-02,IA,4,71,42
2023-02-01,IA,4,72,41
2023-01-31,IA,4,70,43
2023-01-30,IA,4,70,43
2023-01-29,IA,2,72,43
2023-01-28,IA,2,72,43
2023-01-27,IA,3,72,42
2023-01-26,IA,3,71,43
2023-01-25,IA,3,74,40
2023-01-24,IA,3,71,43
2023-01-23,IA,3,72,42
2023-01-22,IA,3,71,43
2023-01-21,IA,3,71,43
2023-01-20,IA,4,70,43
2023-01-19,IA,4,70,43
2023-01-18,IA,4,70,43
2023-01-17,IA,3,71,43
2023-01-16,IA,4,70,43
2023-01-15,IA,2,72,43
2023-01-14,IA,3,71,43
2023-01-13,IA,3,71,43
2023-01-12,IA,4,70,43
2023-01-11,IA,2,76,39
2023-01-10,IA,2,72,43
2023-01-09,IA,3,72,42
2023-01-08,IA,3,73,42
2023-01-07,IA,2,73,43
2023-01-06,IA,3,72,43
2023-01-05,IA,6,69,43
2023-01-04,IA,3,75,40
2023-01-03,IA,4,72,41
2023-01-02,IA,3,72,42
2023-01-01,IA,3,72,42
2022-12-31,IA,3,73,39
2022-12-30,IA,2,72,41
2022-12-29,IA,2,72,43
2022-12-28,IA,3,71,43
2022-12-27,IA,2,73,42
2022-12-26,IA,1,73,43
2022-12-25,IA,2,73,42
2022-12-24,IA,2,74,41
2022-12-23,IA,2,73,42
2022-12-22,IA,4,71,42
2022-12-21,IA,3,72,42
2022-12-20,IA,4,70,43
2022-12-19,IA,2,70,45
2022-12-18,IA,1,73,45
2022-12-17,IA,1,74,44
2022-12-16,IA,2,74,43
2022-12-15,IA,3,74,42
2022-12-14,IA,3,82,33
2022-12-13,IA,3,81,33
2022-12-12,IA,2,83,32
2022-12-11,IA,2,84,32
2022-12-10,IA,2,84,32
2022-12-09,IA,4,82,32
2022-12-08,IA,1,87,30
2022-12-07,IA,3,85,30
2022-12-06,IA,2,83,32
2022-12-05,IA,2,84,32
2022-12-04,IA,1,87,30
2022-12-03,IA,1,86,31
2022-12-02,IA,2,84,32
2022-12-01,IA,1,86,31
2022-11-30,IA,2,87,29
2022-11-29,IA,1,86,31
2022-11-28,IA,0,88,30
2022-11-27,IA,2,88,28
2022-11-26,IA,2,89,27
2022-11-25,IA,2,88,28
2022-11-24,IA,2,90,26
2022-11-23,IA,2,95,21
2022-11-22,IA,2,98,18
2022-11-21,IA,1,107,10
2022-11-20,IA,1,107,10
2022-11-19,IA,1,107,10
2022-11-18,IA,2,80,36
2022-11-17,IA,2,82,34
2022-11-16,IA,2,84,32
2022-11-15,IA,2,81,35
2022-11-14,IA,2,82,34
2022-11-13,IA,2,83,33
2022-11-12,IA,3,82,34
2022-11-11,IA,4,81,34
2022-11-10,IA,2,81,36
2022-11-09,IA,3,84,32
2022-11-08,IA,4,79,36
2022-11-07,IA,2,82,35
2022-11-06,IA,2,83,34
2022-11-05,IA,2,83,34
2022-11-04,IA,3,82,34
2022-11-03,IA,2,84,33
2022-11-02,IA,3,84,32
2022-11-01,IA,5,79,35
2022-10-31,IA,3,83,33
2022-10-30,IA,3,84,32
2022-10-29,IA,3,84,32
2022-10-28,IA,3,80,36
2022-10-27,IA,2,86,31
2022-10-26,IA,2,89,28
2022-10-25,IA,3,83,33
2022-10-24,IA,0,87,31
2022-10-23,IA,2,85,31
2022-10-22,IA,2,84,32
2022-10-21,IA,1,84,33
2022-10-20,IA,2,82,34
2022-10-19,IA,2,83,33
2022-10-18,IA,2,81,35
2022-10-17,IA,2,82,34
2022-10-16,IA,1,83,34
2022-10-15,IA,1,84,33
2022-10-14,IA,1,83,34
2022-10-13,IA,1,83,34
2022-10-12,IA,0,83,35
2022-10-11,IA,1,82,35
2022-10-10,IA,1,83,34
2022-10-09,IA,1,86,33
2022-10-08,IA,1,86,33
2022-10-07,IA,3,85,33
2022-10-06,IA,2,85,34
2022-10-05,IA,2,93,26
2022-10-04,IA,3,81,35
2022-10-03,IA,2,83,35
2022-10-02,IA,3,85,31
2022-10-01,IA,3,85,31
2022-09-30,IA,2,83,34
2022-09-29,IA,2,86,31
2022-09-28,IA,2,88,29
2022-09-27,IA,1,93,25
2022-09-26,IA,1,86,32
2022-09-25,IA,1,85,33
2022-09-24,IA,1,86,32
2022-09-23,IA,2,82,35
2022-09-22,IA,2,84,33
2022-09-21,IA,3,84,32
2022-09-20,IA,1,82,36
2022-09-19,IA,2,84,33
2022-09-18,IA,1,90,29
2022-09-17,IA,2,90,28
2022-09-16,IA,3,82,35
2022-09-15,IA,0,85,35
2022-09-14,IA,1,86,33
2022-09-13,IA,3,81,35
2022-09-12,IA,3,81,35
2022-09-11,IA,2,85,33
2022-09-10,IA,2,86,32
2022-09-09,IA,4,83,34
2022-09-08,IA,1,90,30
2022-09-07,IA,3,85,33
2022-09-06,IA,1,85,34
2022-09-05,IA,3,86,31
2022-09-04,IA,3,87,32
2022-09-03,IA,3,88,31
2022-09-02,IA,3,83,36
2022-09-01,IA,3,84,35
2022-08-31,IA,2,88,32
2022-08-30,IA,4,82,34
2022-08-29,IA,2,84,34
2022-08-28,IA,3,86,32
2022-08-27,IA,2,87,32
2022-08-26,IA,2,85,34
2022-08-25,IA,3,84,34
2022-08-24,IA,3,86,32
2022-08-23,IA,1,86,33
2022-08-22,IA,2,83,35
2022-08-21,IA,1,92,32
2022-08-20,IA,1,91,33
2022-08-19,IA,1,89,35
2022-08-18,IA,1,89,35
2022-08-17,IA,2,88,35
2022-08-16,IA,1,85,34
2022-08-15,IA,2,84,34
2022-08-14,IA,2,91,33
2022-08-13,IA,3,89,34
2022-08-12,IA,3,92,31
2022-08-11,IA,3,88,35
2022-08-10,IA,2,90,34
2022-08-09,IA,1,85,34
2022-08-08,IA,1,87,32
2022-08-07,IA,2,93,31
2022-08-06,IA,3,91,32
2022-08-05,IA,2,89,35
2022-08-04,IA,2,89,35
2022-08-03,IA,2,91,33
2022-08-02,IA,1,84,35
2022-08-01,IA,1,84,35
2022-07-31,IA,1,92,33
2022-07-30,IA,1,92,33
2022-07-29,IA,2,91,33
2022-07-28,IA,2,89,35
2022-07-27,IA,3,92,31
2022-07-26,IA,2,85,34
2022-07-25,IA,2,84,35
2022-07-24,IA,2,91,33
2022-07-23,IA,2,92,32
2022-07-22,IA,4,87,35
2022-07-21,IA,3,89,34
2022-07-20,IA,4,88,34
2022-07-19,IA,2,84,35
2022-07-18,IA,2,86,34
2022-07-17,IA,0,95,31
2022-07-16,IA,1,92,33
2022-07-15,IA,2,90,34
2022-07-14,IA,2,90,34
2022-07-13,IA,2,99,25
2022-07-12,IA,3,83,35
2022-07-11,IA,3,83,35
2022-07-10,IA,3,89,34
2022-07-09,IA,3,89,34
2022-07-08,IA,2,89,35
2022-07-07,IA,1,90,35
2022-07-06,IA,2,102,22
2022-07-05,IA,2,83,35
2022-07-04,IA,2,86,32
2022-07-03,IA,2,90,33
2022-07-02,IA,3,89,33
2022-07-01,IA,3,88,34
2022-06-30,IA,3,88,34
2022-06-29,IA,4,88,33
2022-06-28,IA,2,83,36
2022-06-27,IA,3,84,34
2022-06-26,IA,2,92,31
2022-06-25,IA,2,92,31
2022-06-24,IA,2,88,35
2022-06-23,IA,1,90,34
2022-06-22,IA,2,89,34
2022-06-21,IA,1,84,35
2022-06-20,IA,2,86,33
2022-06-19,IA,2,92,32
2022-06-18,IA,3,90,33
2022-06-17,IA,3,88,35
2022-06-16,IA,4,88,34
2022-06-15,IA,4,89,33
2022-06-14,IA,2,87,33
2022-06-13,IA,1,86,34
2022-06-12,IA,2,92,32
2022-06-11,IA,2,93,31
2022-06-10,IA,2,90,34
2022-06-09,IA,3,88,35
2022-06-08,IA,2,94,30
2022-06-07,IA,3,84,34
2022-06-06,IA,2,85,34
2022-06-05,IA,2,93,31
2022-06-04,IA,2,91,33
2022-06-03,IA,3,88,35
2022-06-02,IA,1,90,35
2022-06-01,IA,3,92,31
2022-05-31,IA,2,85,34
2022-05-30,IA,2,87,33
2022-05-29,IA,1,92,33
2022-05-28,IA,3,90,33
2022-05-27,IA,3,89,34
2022-05-26,IA,3,89,34
2022-05-25,IA,3,90,33
2022-05-24,IA,2,85,35
2022-05-23,IA,2,85,35
2022-05-22,IA,2,90,34
2022-05-21,IA,2,90,34
2022-05-20,IA,3,88,35
2022-05-19,IA,3,88,35
2022-05-18,IA,2,91,33
2022-05-17,IA,3,84,34
2022-05-16,IA,1,84,36
2022-05-15,IA,3,90,33
2022-05-14,IA,4,90,32
2022-05-13,IA,4,87,35
2022-05-12,IA,2,90,34
2022-05-11,IA,3,88,35
2022-05-10,IA,2,86,34
2022-05-09,IA,3,84,35
2022-05-08,IA,1,92,33
2022-05-07,IA,2,91,33
2022-05-06,IA,3,88,35
2022-05-05,IA,2,88,35
2022-05-04,IA,2,88,35
2022-05-03,IA,2,85,34
2022-05-02,IA,2,85,34
2022-05-01,IA,2,90,33
2022-04-30,IA,2,90,33
2022-04-29,IA,2,87,36
2022-04-28,IA,3,87,35
2022-04-27,IA,2,88,35
2022-04-26,IA,2,84,35
2022-04-25,IA,3,84,34
2022-04-24,IA,2,91,32
2022-04-23,IA,2,90,33
2022-04-22,IA,2,88,35
2022-04-21,IA,2,88,35
2022-04-20,IA,2,88,35
2022-04-19,IA,3,83,35
2022-04-18,IA,3,83,35
2022-04-17,IA,2,89,34
2022-04-16,IA,2,89,34
2022-04-15,IA,2,89,34
2022-04-14,IA,2,88,35
2022-04-13,IA,3,88,34
2022-04-12,IA,3,84,34
2022-04-11,IA,3,84,35
2022-04-10,IA,2,91,33
2022-04-09,IA,3,90,33
2022-04-08,IA,4,87,35
2022-04-07,IA,3,87,36
2022-04-06,IA,4,89,33
2022-04-05,IA,3,90,29
2022-04-04,IA,3,86,33
2022-04-03,IA,3,90,33
2022-04-02,IA,2,92,32
2022-04-01,IA,2,91,33
2022-03-31,IA,4,88,34
2022-03-30,IA,3,89,34
2022-03-29,IA,3,84,35
2022-03-28,IA,3,83,36
2022-03-27,IA,3,90,33
2022-03-26,IA,3,89,34
2022-03-25,IA,3,87,36
2022-03-24,IA,4,87,35
2022-03-23,IA,4,93,29
2022-03-22,IA,3,85,34
2022-03-21,IA,4,88,30
2022-03-20,IA,4,91,31
2022-03-19,IA,3,92,31
2022-03-18,IA,4,89,33
2022-03-17,IA,3,88,35
2022-03-16,IA,3,89,34
2022-03-15,IA,3,84,35
2022-03-14,IA,3,85,34
2022-03-13,IA,3,89,34
2022-03-12,IA,3,90,33
2022-03-11,IA,5,88,33
2022-03-10,IA,5,88,33
2022-03-09,IA,5,87,34
2022-03-08,IA,5,85,32
2022-03-07,IA,5,83,34
2022-03-06,IA,5,89,32
2022-03-05,IA,5,89,32
2022-03-04,IA,4,88,34
2022-03-03,IA,5,87,34
2022-03-02,IA,4,91,31
2022-03-01,IA,4,87,31
2022-02-28,IA,5,83,33
2022-02-27,IA,3,90,32
2022-02-26,IA,2,89,34
2022-02-25,IA,3,88,34
2022-02-24,IA,5,84,36
2022-02-23,IA,5,92,28
2022-02-22,IA,4,94,24
2022-02-21,IA,4,114,4
2022-02-20,IA,5,116,5
2022-02-19,IA,4,117,5
2022-02-18,IA,8,79,39
2022-02-17,IA,5,73,48
2022-02-16,IA,6,73,47
2022-02-15,IA,6,23,93
2022-02-14,IA,7,21,94
2022-02-13,IA,6,19,101
2022-02-12,IA,6,20,100
2022-02-11,IA,6,18,102
2022-02-10,IA,7,22,97
2022-02-09,IA,9,39,78
2022-02-08,IA,8,17,97
2022-02-07,IA,7,17,98
2022-02-06,IA,6,18,102
2022-02-05,IA,6,20,100
2022-02-04,IA,8,22,96
2022-02-03,IA,7,17,102
2022-02-02,IA,9,29,88
2022-02-01,IA,7,19,96
2022-01-31,IA,9,18,95
2022-01-30,IA,8,15,103
2022-01-29,IA,7,19,100
2022-01-28,IA,9,19,98
2022-01-27,IA,9,21,96
2022-01-26,IA,11,39,76
2022-01-25,IA,10,19,93
2022-01-24,IA,9,22,91
2022-01-23,IA,6,19,101
2022-01-22,IA,6,20,100
2022-01-21,IA,6,21,99
2022-01-20,IA,12,21,93
2022-01-19,IA,19,36,71
2022-01-18,IA,11,20,91
2022-01-17,IA,10,18,94
2022-01-16,IA,10,18,98
2022-01-15,IA,9,17,100
2022-01-14,IA,9,21,96
2022-01-13,IA,9,21,96
2022-01-12,IA,14,41,71
2022-01-11,IA,11,21,90
2022-01-10,IA,11,19,92
2022-01-09,IA,8,18,100
2022-01-08,IA,8,18,100
2022-01-07,IA,13,20,93
2022-01-06,IA,10,23,93
2022-01-05,IA,16,43,67
2022-01-04,IA,10,22,90
2022-01-03,IA,10,23,89
2022-01-02,IA,8,17,101
2022-01-01,IA,6,21,99
2021-12-31,IA,7,18,101
2021-12-30,IA,11,20,95
2021-12-29,IA,12,39,75
2021-12-28,IA,9,21,92
2021-12-27,IA,8,23,91
2021-12-26,IA,7,21,98
2021-12-25,IA,8,19,99
2021-12-24,IA,8,23,95
2021-12-23,IA,11,23,92
2021-12-22,IA,15,40,71
2021-12-21,IA,10,20,92
2021-12-20,IA,11,20,91
2021-12-19,IA,9,19,98
2021-12-18,IA,10,18,98
2021-12-17,IA,9,24,93
2021-12-16,IA,9,24,93
2021-12-15,IA,15,41,70
2021-12-14,IA,8,22,92
2021-12-13,IA,7,22,93
2021-12-12,IA,6,18,102
2021-12-11,IA,8,22,96
2021-12-10,IA,8,24,94
2021-12-09,IA,7,20,99
2021-12-08,IA,13,42,71
2021-12-07,IA,8,22,92
2021-12-06,IA,9,21,92
2021-12-05,IA,8,19,99
2021-12-04,IA,9,20,97
2021-12-03,IA,10,21,95
2021-12-02,IA,11,20,95
2021-12-01,IA,14,45,67
2021-11-30,IA,7,22,93
2021-11-29,IA,10,19,94
2021-11-28,IA,7,19,100
2021-11-27,IA,4,19,103
2021-11-26,IA,8,21,97
2021-11-25,IA,6,20,100
2021-11-24,IA,9,41,76
2021-11-23,IA,8,20,94
2021-11-22,IA,9,22,91
2021-11-21,IA,7,20,99
2021-11-20,IA,9,20,97
2021-11-19,IA,10,21,95
2021-11-18,IA,9,24,93
2021-11-17,IA,10,47,69
2021-11-16,IA,10,19,93
2021-11-15,IA,9,18,95
2021-11-14,IA,8,23,95
2021-11-13,IA,9,22,95
2021-11-12,IA,8,21,97
2021-11-11,IA,10,20,96
2021-11-10,IA,12,45,69
2021-11-09,IA,8,25,89
2021-11-08,IA,9,23,90
2021-11-07,IA,9,19,98
2021-11-06,IA,10,19,97
2021-11-05,IA,10,23,93
2021-11-04,IA,9,28,89
2021-11-03,IA,14,43,69
2021-11-02,IA,10,22,90
2021-11-01,IA,10,24,88
2021-10-31,IA,9,24,93
2021-10-30,IA,10,25,91
2021-10-29,IA,10,25,91
2021-10-28,IA,10,24,92
2021-10-27,IA,12,47,67
2021-10-26,IA,10,22,90
2021-10-25,IA,8,22,92
2021-10-24,IA,11,19,96
2021-10-23,IA,10,22,94
2021-10-22,IA,10,23,93
2021-10-21,IA,9,26,91
2021-10-20,IA,9,50,67
2021-10-19,IA,9,19,94
2021-10-18,IA,10,20,92
2021-10-17,IA,10,20,96
2021-10-16,IA,10,21,95
2021-10-15,IA,10,23,93
2021-10-14,IA,10,23,93
2021-10-13,IA,9,47,70
2021-10-12,IA,10,23,89
2021-10-11,IA,8,22,92
2021-10-10,IA,11,22,93
2021-10-09,IA,9,25,92
2021-10-08,IA,9,22,95
2021-10-07,IA,10,24,92
2021-10-06,IA,12,52,62
2021-10-05,IA,11,22,90
2021-10-04,IA,9,20,93
2021-10-03,IA,8,23,95
2021-10-02,IA,8,24,94
2021-10-01,IA,7,22,97
2021-09-30,IA,7,24,95
2021-09-29,IA,8,54,64
2021-09-28,IA,6,26,90
2021-09-27,IA,6,24,92
2021-09-26,IA,5,26,95
2021-09-25,IA,6,20,100
2021-09-24,IA,7,21,98
2021-09-23,IA,7,26,93
2021-09-22,IA,7,57,62
2021-09-21,IA,6,25,91
2021-09-20,IA,5,23,94
2021-09-19,IA,4,23,99
2021-09-18,IA,5,25,96
2021-09-17,IA,6,27,93
2021-09-16,IA,5,27,94
2021-09-15,IA,7,48,71
2021-09-14,IA,5,25,92
2021-09-13,IA,4,24,94
2021-09-12,IA,5,24,97
2021-09-11,IA,5,24,97
2021-09-10,IA,5,27,94
2021-09-09,IA,4,26,96
2021-09-08,IA,6,55,65
2021-09-07,IA,4,23,95
2021-09-06,IA,3,24,95
2021-09-05,IA,3,24,99
2021-09-04,IA,3,26,97
2021-09-03,IA,3,28,95
2021-09-02,IA,4,31,91
2021-09-01,IA,5,57,64
2021-08-31,IA,3,25,94
2021-08-30,IA,3,27,92
2021-08-29,IA,0,25,101
2021-08-28,IA,4,27,95
2021-08-27,IA,3,30,93
2021-08-26,IA,3,29,94
2021-08-25,IA,3,56,67
2021-08-24,IA,2,27,93
2021-08-23,IA,3,28,91
2021-08-22,IA,2,31,93
2021-08-21,IA,2,29,95
2021-08-20,IA,4,29,93
2021-08-19,IA,4,26,96
2021-08-18,IA,4,58,64
2021-08-17,IA,3,25,94
2021-08-16,IA,3,24,95
2021-08-15,IA,2,23,101
2021-08-14,IA,3,25,98
2021-08-13,IA,3,23,100
2021-08-12,IA,2,25,99
2021-08-11,IA,2,53,71
2021-08-10,IA,2,24,96
2021-08-09,IA,1,20,101
2021-08-08,IA,1,17,107
2021-08-07,IA,2,23,100
2021-08-06,IA,2,24,99
2021-08-05,IA,1,26,98
2021-08-04,IA,2,57,66
2021-08-03,IA,3,23,96
2021-08-02,IA,3,24,95
2021-08-01,IA,1,30,94
2021-07-31,IA,1,26,98
2021-07-30,IA,2,29,94
2021-07-29,IA,2,26,97
2021-07-28,IA,1,56,68
2021-07-27,IA,1,25,96
2021-07-26,IA,1,24,97
2021-07-25,IA,1,27,97
2021-07-24,IA,2,26,97
2021-07-23,IA,2,30,93
2021-07-22,IA,1,23,101
2021-07-21,IA,1,50,74
2021-07-20,IA,1,28,92
2021-07-19,IA,1,25,95
2021-07-18,IA,1,22,102
2021-07-17,IA,1,24,100
2021-07-16,IA,2,26,97
2021-07-15,IA,3,29,93
2021-07-14,IA,3,57,65
2021-07-13,IA,2,23,96
2021-07-12,IA,4,22,95
2021-07-11,IA,0,25,100
2021-07-10,IA,1,26,98
2021-07-09,IA,1,25,99
2021-07-08,IA,0,30,95
2021-07-07,IA,0,57,68
2021-07-06,IA,1,29,91
2021-07-05,IA,1,22,98
2021-07-04,IA,0,29,97
2021-07-03,IA,2,27,97
2021-07-02,IA,2,27,97
2021-07-01,IA,1,29,96
2021-06-30,IA,0,59,67
2021-06-29,IA,2,27,93
2021-06-28,IA,2,23,97
2021-06-27,IA,0,21,105
2021-06-26,IA,0,22,104
2021-06-25,IA,2,24,100
2021-06-24,IA,2,24,100
2021-06-23,IA,1,53,72
2021-06-22,IA,0,29,93
2021-06-21,IA,1,26,95
2021-06-20,IA,0,26,100
2021-06-19,IA,0,24,102
2021-06-18,IA,1,32,93
2021-06-17,IA,1,30,95
2021-06-16,IA,1,55,70
2021-06-15,IA,1,28,93
2021-06-14,IA,1,29,92
2021-06-13,IA,2,25,99
2021-06-12,IA,3,27,96
2021-06-11,IA,2,34,90
2021-06-10,IA,1,33,92
2021-06-09,IA,0,58,68
2021-06-08,IA,1,30,91
2021-06-07,IA,1,28,93
2021-06-06,IA,0,28,98
2021-06-05,IA,0,30,96
2021-06-04,IA,0,31,95
2021-06-03,IA,0,39,87
2021-06-02,IA,1,64,61
2021-06-01,IA,0,36,86
2021-05-31,IA,1,29,92
2021-05-30,IA,0,32,94
2021-05-29,IA,0,36,90
2021-05-28,IA,1,36,89
2021-05-27,IA,1,37,88
2021-05-26,IA,0,62,64
2021-05-25,IA,0,34,88
2021-05-24,IA,1,33,88
2021-05-23,IA,1,31,94
2021-05-22,IA,1,31,94
2021-05-21,IA,0,34,92
2021-05-20,IA,0,36,90
2021-05-19,IA,1,65,60
2021-05-18,IA,2,31,89
2021-05-17,IA,0,35,87
2021-05-16,IA,0,36,90
2021-05-15,IA,0,38,88
2021-05-14,IA,0,41,85
2021-05-13,IA,1,36,89
2021-05-12,IA,1,62,63
2021-05-11,IA,0,35,87
2021-05-10,IA,0,39,83
2021-05-09,IA,1,36,89
2021-05-08,IA,1,35,90
2021-05-07,IA,0,39,87
2021-05-06,IA,0,38,88
2021-05-05,IA,1,63,62
2021-05-04,IA,0,37,85
2021-05-03,IA,1,37,84
2021-05-02,IA,1,38,87
2021-05-01,IA,2,41,83
2021-04-30,IA,1,38,87
2021-04-29,IA,0,41,85
2021-04-28,IA,1,62,63
2021-04-27,IA,1,39,82
2021-04-26,IA,0,40,82
2021-04-25,IA,0,37,89
2021-04-24,IA,0,44,82
2021-04-23,IA,0,47,79
2021-04-22,IA,1,42,83
2021-04-21,IA,1,66,59
2021-04-20,IA,1,40,81
2021-04-19,IA,1,37,84
2021-04-18,IA,1,40,85
2021-04-17,IA,1,39,86
2021-04-16,IA,0,43,83
2021-04-15,IA,1,44,81
2021-04-14,IA,0,65,61
2021-04-13,IA,1,41,80
2021-04-12,IA,1,42,79
2021-04-11,IA,2,39,85
2021-04-10,IA,2,42,82
2021-04-09,IA,2,42,82
2021-04-08,IA,1,41,84
2021-04-07,IA,2,70,54
2021-04-06,IA,2,44,77
2021-04-05,IA,1,46,76
2021-04-04,IA,2,39,85
2021-04-03,IA,2,49,75
2021-04-02,IA,3,52,71
2021-04-01,IA,2,41,83
2021-03-31,IA,2,69,55
2021-03-30,IA,1,40,81
2021-03-29,IA,1,41,80
2021-03-28,IA,1,42,83
2021-03-27,IA,1,38,87
2021-03-26,IA,1,44,81
2021-03-25,IA,1,45,80
2021-03-24,IA,2,69,55
2021-03-23,IA,1,42,79
2021-03-22,IA,1,41,80
2021-03-21,IA,1,41,84
2021-03-20,IA,1,42,83
2021-03-19,IA,1,45,80
2021-03-18,IA,2,43,81
2021-03-17,IA,1,68,57
2021-03-16,IA,1,40,81
2021-03-15,IA,1,44,77
2021-03-14,IA,1,41,84
2021-03-13,IA,1,41,84
2021-03-12,IA,1,43,82
2021-03-11,IA,3,44,79
2021-03-10,IA,2,70,54
2021-03-09,IA,2,47,73
2021-03-08,IA,2,45,75
2021-03-07,IA,3,47,76
2021-03-06,IA,3,46,77
2021-03-05,IA,3,49,74
2021-03-04,IA,3,49,74
2021-03-03,IA,3,74,49
2021-03-02,IA,2,43,77
2021-03-01,IA,2,45,75
2021-02-28,IA,2,44,80
2021-02-27,IA,2,45,79
2021-02-26,IA,2,49,75
2021-02-25,IA,2,47,77
2021-02-24,IA,2,75,49
2021-02-23,IA,2,39,81
2021-02-22,IA,2,41,79
2021-02-21,IA,3,58,65
2021-02-20,IA,4,47,75
2021-02-19,IA,3,47,76
2021-02-18,IA,3,46,77
2021-02-17,IA,5,72,49
2021-02-16,IA,2,41,79
2021-02-15,IA,2,57,63
2021-02-14,IA,3,49,74
2021-02-13,IA,2,47,77
2021-02-12,IA,2,59,65
2021-02-11,IA,3,57,66
2021-02-10,IA,3,77,46
2021-02-09,IA,2,44,76
2021-02-08,IA,3,55,64
2021-02-07,IA,4,54,68
2021-02-06,IA,4,56,66
2021-02-05,IA,5,60,61
2021-02-04,IA,4,60,62
2021-02-03,IA,5,73,48
2021-02-02,IA,2,57,63
2021-02-01,IA,2,60,60
2021-01-31,IA,3,46,77
2021-01-30,IA,3,60,63
2021-01-29,IA,4,56,66
2021-01-28,IA,4,61,61
2021-01-27,IA,3,75,48
2021-01-26,IA,3,56,63
2021-01-25,IA,3,57,62
