date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-12-05,IL,9,169,28
2021-12-04,IL,9,169,28
2021-12-03,IL,11,167,28
2021-12-02,IL,12,166,28
2021-12-01,IL,12,167,27
2021-11-30,IL,11,151,27
2021-11-29,IL,9,153,27
2021-11-28,IL,9,170,28
2021-11-27,IL,10,169,28
2021-11-26,IL,9,170,28
2021-11-25,IL,10,169,28
2021-11-24,IL,12,167,28
2021-11-23,IL,12,149,27
2021-11-22,IL,12,151,27
2021-11-21,IL,13,167,28
2021-11-20,IL,11,169,28
2021-11-19,IL,10,170,28
2021-11-18,IL,11,169,28
2021-11-17,IL,11,167,28
2021-11-16,IL,13,148,27
2021-11-15,IL,10,151,27
2021-11-14,IL,8,170,28
2021-11-13,IL,10,167,28
2021-11-12,IL,11,166,28
2021-11-11,IL,11,166,28
2021-11-10,IL,12,166,27
2021-11-09,IL,11,149,27
2021-11-08,IL,10,150,27
2021-11-07,IL,10,169,28
2021-11-06,IL,11,168,28
2021-11-05,IL,11,168,28
2021-11-04,IL,9,171,27
2021-11-03,IL,11,169,27
2021-11-02,IL,9,151,27
2021-11-01,IL,9,152,27
2021-10-31,IL,12,166,28
2021-10-30,IL,15,164,28
2021-10-29,IL,10,169,28
2021-10-28,IL,10,169,28
2021-10-27,IL,10,169,27
2021-10-26,IL,8,154,27
2021-10-25,IL,9,156,27
2021-10-24,IL,11,167,28
2021-10-23,IL,13,165,28
2021-10-22,IL,10,168,28
2021-10-21,IL,9,168,28
2021-10-20,IL,10,165,27
2021-10-19,IL,8,153,26
2021-10-18,IL,9,153,26
2021-10-17,IL,11,166,28
2021-10-16,IL,11,166,28
2021-10-15,IL,9,168,28
2021-10-14,IL,9,169,27
2021-10-13,IL,11,166,27
2021-10-12,IL,9,151,26
2021-10-11,IL,7,154,26
2021-10-10,IL,12,167,27
2021-10-09,IL,12,167,27
2021-10-08,IL,9,170,27
2021-10-07,IL,9,170,27
2021-10-06,IL,9,170,26
2021-10-05,IL,12,149,26
2021-10-04,IL,9,153,26
2021-10-03,IL,10,168,27
2021-10-02,IL,9,169,27
2021-10-01,IL,8,170,27
2021-09-30,IL,7,171,27
2021-09-29,IL,8,169,27
2021-09-28,IL,7,153,26
2021-09-27,IL,7,153,26
2021-09-26,IL,8,171,27
2021-09-25,IL,7,172,27
2021-09-24,IL,10,169,27
2021-09-23,IL,9,170,27
2021-09-22,IL,9,170,27
2021-09-21,IL,8,152,26
2021-09-20,IL,10,150,26
2021-09-19,IL,10,169,27
2021-09-18,IL,13,166,27
2021-09-17,IL,8,171,27
2021-09-16,IL,11,168,27
2021-09-15,IL,13,166,27
2021-09-14,IL,14,147,26
2021-09-13,IL,12,149,26
2021-09-12,IL,14,164,27
2021-09-11,IL,15,163,27
2021-09-10,IL,11,167,27
2021-09-09,IL,13,165,27
2021-09-08,IL,14,164,27
2021-09-07,IL,9,151,26
2021-09-06,IL,11,149,26
2021-09-05,IL,11,168,27
2021-09-04,IL,11,168,27
2021-09-03,IL,11,168,27
2021-09-02,IL,10,169,27
2021-09-01,IL,10,169,27
2021-08-31,IL,10,150,26
2021-08-30,IL,11,149,26
2021-08-29,IL,12,167,27
2021-08-28,IL,12,167,27
2021-08-27,IL,11,168,27
2021-08-26,IL,13,166,27
2021-08-25,IL,12,167,27
2021-08-24,IL,15,148,24
2021-08-23,IL,12,150,26
2021-08-22,IL,9,168,27
2021-08-21,IL,11,166,27
2021-08-20,IL,11,166,27
2021-08-19,IL,14,163,27
2021-08-18,IL,12,165,27
2021-08-17,IL,12,149,26
2021-08-16,IL,11,153,24
2021-08-15,IL,12,167,27
2021-08-14,IL,12,167,27
2021-08-13,IL,12,169,25
2021-08-12,IL,13,166,27
2021-08-11,IL,14,167,25
2021-08-10,IL,12,150,26
2021-08-09,IL,17,147,24
2021-08-08,IL,10,170,27
2021-08-07,IL,12,168,27
2021-08-06,IL,15,167,25
2021-08-05,IL,15,164,27
2021-08-04,IL,15,166,25
2021-08-03,IL,10,152,26
2021-08-02,IL,12,152,24
2021-08-01,IL,8,172,27
2021-07-31,IL,7,173,27
2021-07-30,IL,12,170,25
2021-07-29,IL,10,170,27
2021-07-28,IL,8,172,27
2021-07-27,IL,11,153,24
2021-07-26,IL,9,154,26
2021-07-25,IL,7,171,27
2021-07-24,IL,7,171,27
2021-07-23,IL,12,166,27
2021-07-22,IL,13,167,25
2021-07-21,IL,12,165,27
2021-07-20,IL,15,148,24
2021-07-19,IL,14,150,24
2021-07-18,IL,9,171,27
2021-07-17,IL,10,170,27
2021-07-16,IL,11,171,25
2021-07-15,IL,9,171,27
2021-07-14,IL,13,169,25
2021-07-13,IL,12,151,24
2021-07-12,IL,12,151,24
2021-07-11,IL,11,171,25
2021-07-10,IL,12,170,25
2021-07-09,IL,13,169,25
2021-07-08,IL,10,170,27
2021-07-07,IL,12,172,23
2021-07-06,IL,9,157,22
2021-07-05,IL,10,157,22
2021-07-04,IL,10,172,25
2021-07-03,IL,11,171,25
2021-07-02,IL,9,173,25
2021-07-01,IL,10,174,23
2021-06-30,IL,10,171,25
2021-06-29,IL,8,157,24
2021-06-28,IL,7,159,24
2021-06-27,IL,10,172,25
2021-06-26,IL,10,172,25
2021-06-25,IL,9,173,25
2021-06-24,IL,10,171,25
2021-06-23,IL,10,170,25
2021-06-22,IL,10,152,24
2021-06-21,IL,9,155,22
2021-06-20,IL,12,168,25
2021-06-19,IL,12,168,25
2021-06-18,IL,12,170,23
2021-06-17,IL,9,171,25
2021-06-16,IL,9,174,22
2021-06-15,IL,9,155,22
2021-06-14,IL,8,155,24
2021-06-13,IL,11,169,25
2021-06-12,IL,10,172,23
2021-06-11,IL,9,173,23
2021-06-10,IL,11,169,25
2021-06-09,IL,13,167,24
2021-06-08,IL,12,152,22
2021-06-07,IL,12,153,22
2021-06-06,IL,11,170,23
2021-06-05,IL,12,169,23
2021-06-04,IL,10,172,23
2021-06-03,IL,12,168,25
2021-06-02,IL,13,169,23
2021-06-01,IL,13,151,24
2021-05-31,IL,10,156,22
2021-05-30,IL,10,171,25
2021-05-29,IL,9,174,23
2021-05-28,IL,12,171,23
2021-05-27,IL,11,168,25
2021-05-26,IL,9,172,23
2021-05-25,IL,12,152,22
2021-05-24,IL,11,154,22
2021-05-23,IL,10,170,25
2021-05-22,IL,11,171,23
2021-05-21,IL,9,173,23
2021-05-20,IL,12,168,25
2021-05-19,IL,11,170,23
2021-05-18,IL,13,151,22
2021-05-17,IL,11,155,22
2021-05-16,IL,11,170,23
2021-05-15,IL,10,171,23
2021-05-14,IL,8,171,25
2021-05-13,IL,11,170,23
2021-05-12,IL,9,170,23
2021-05-11,IL,9,155,23
2021-05-10,IL,10,154,22
2021-05-09,IL,13,168,23
2021-05-08,IL,14,167,23
2021-05-07,IL,12,169,23
2021-05-06,IL,13,168,23
2021-05-05,IL,11,170,23
2021-05-04,IL,13,151,22
2021-05-03,IL,10,154,22
2021-05-02,IL,11,168,25
2021-05-01,IL,14,168,23
2021-04-30,IL,12,168,25
2021-04-29,IL,12,170,23
2021-04-28,IL,12,170,23
2021-04-27,IL,10,155,22
2021-04-26,IL,10,155,22
2021-04-25,IL,11,171,23
2021-04-24,IL,11,170,24
2021-04-23,IL,10,172,23
2021-04-22,IL,11,171,23
2021-04-21,IL,13,169,23
2021-04-20,IL,11,154,22
2021-04-19,IL,11,155,23
2021-04-18,IL,13,169,23
2021-04-17,IL,11,171,23
2021-04-16,IL,12,170,23
2021-04-15,IL,13,169,23
2021-04-14,IL,9,171,24
2021-04-13,IL,9,154,24
2021-04-12,IL,10,156,22
2021-04-11,IL,12,167,25
2021-04-10,IL,13,166,25
2021-04-09,IL,10,171,23
2021-04-08,IL,12,169,23
2021-04-07,IL,11,169,23
2021-04-06,IL,11,156,22
2021-04-05,IL,11,156,22
2021-04-04,IL,11,172,23
2021-04-03,IL,9,172,25
2021-04-02,IL,10,173,23
2021-04-01,IL,10,173,23
2021-03-31,IL,10,172,23
2021-03-30,IL,8,157,23
2021-03-29,IL,15,151,23
2021-03-28,IL,15,165,25
2021-03-27,IL,14,166,25
2021-03-26,IL,13,168,24
2021-03-25,IL,14,166,24
2021-03-24,IL,12,168,24
2021-03-23,IL,9,155,24
2021-03-22,IL,11,155,22
2021-03-21,IL,10,171,25
2021-03-20,IL,11,170,25
2021-03-19,IL,9,174,23
2021-03-18,IL,10,173,23
2021-03-17,IL,10,172,23
2021-03-16,IL,11,155,22
2021-03-15,IL,11,153,23
2021-03-14,IL,11,170,25
2021-03-13,IL,12,171,23
2021-03-12,IL,11,172,23
2021-03-11,IL,12,171,23
2021-03-10,IL,12,171,23
2021-03-09,IL,10,155,22
2021-03-08,IL,9,156,22
2021-03-07,IL,12,168,25
2021-03-06,IL,12,168,25
2021-03-05,IL,11,171,23
2021-03-04,IL,11,169,25
2021-03-03,IL,11,171,23
2021-03-02,IL,11,154,22
2021-03-01,IL,12,152,23
2021-02-28,IL,13,167,25
2021-02-27,IL,12,170,23
2021-02-26,IL,10,172,23
2021-02-25,IL,12,170,23
2021-02-24,IL,10,173,23
2021-02-23,IL,10,156,22
2021-02-22,IL,11,156,22
2021-02-21,IL,10,171,25
2021-02-20,IL,10,173,23
2021-02-19,IL,11,172,23
2021-02-18,IL,13,168,25
2021-02-17,IL,11,172,23
2021-02-16,IL,14,150,24
2021-02-15,IL,16,149,23
2021-02-14,IL,16,165,25
2021-02-13,IL,14,169,23
2021-02-12,IL,13,170,23
2021-02-11,IL,14,167,25
2021-02-10,IL,12,171,23
2021-02-09,IL,13,151,24
2021-02-08,IL,14,152,22
2021-02-07,IL,13,168,25
2021-02-06,IL,13,168,25
2021-02-05,IL,14,167,25
2021-02-04,IL,13,168,25
2021-02-03,IL,12,169,25
2021-02-02,IL,13,151,24
2021-02-01,IL,12,154,24
2021-01-31,IL,13,168,25
2021-01-30,IL,13,168,25
2021-01-29,IL,12,169,25
2021-01-28,IL,13,168,25
2021-01-27,IL,11,169,25
2021-01-26,IL,11,155,23
2021-01-25,IL,15,152,23
2021-01-24,IL,19,170,17
2021-01-23,IL,15,176,15
2021-01-22,IL,18,171,17
2021-01-21,IL,17,172,17
2021-01-20,IL,20,169,17
2021-01-19,IL,15,156,16
2021-01-18,IL,17,154,16
2021-01-17,IL,18,171,17
2021-01-16,IL,21,168,17
2021-01-15,IL,17,172,17
2021-01-14,IL,20,169,17
2021-01-13,IL,17,175,14
2021-01-12,IL,20,153,17
2021-01-11,IL,21,152,17
2021-01-10,IL,21,166,18
2021-01-09,IL,22,166,17
2021-01-08,IL,22,168,15
2021-01-07,IL,23,167,15
2021-01-06,IL,25,165,15
2021-01-05,IL,17,155,16
2021-01-04,IL,14,161,16
2021-01-03,IL,17,173,17
2021-01-02,IL,18,172,17
2021-01-01,IL,17,174,16
2020-12-31,IL,21,171,15
2020-12-30,IL,22,170,15
2020-12-29,IL,23,153,15
2020-12-28,IL,37,138,14
2020-12-27,IL,33,156,17
2020-12-26,IL,35,154,17
2020-12-25,IL,36,153,17
2020-12-24,IL,36,155,15
2020-12-23,IL,37,154,15
2020-12-22,IL,39,137,14
2020-12-21,IL,41,134,15
2020-12-20,IL,38,151,15
2020-12-19,IL,38,151,15
2020-12-18,IL,41,148,15
2020-12-17,IL,42,147,15
2020-12-16,IL,41,148,15
2020-12-15,IL,42,132,17
2020-12-14,IL,40,135,15
2020-12-13,IL,42,146,15
2020-12-12,IL,41,145,17
2020-12-11,IL,41,145,17
2020-12-10,IL,40,146,17
2020-12-09,IL,44,144,15
2020-12-08,IL,42,130,17
2020-12-07,IL,43,130,17
2020-12-06,IL,44,138,17
2020-12-05,IL,43,141,15
2020-12-04,IL,46,138,15
2020-12-03,IL,46,138,15
2020-12-02,IL,43,141,15
2020-12-01,IL,46,129,14
2020-11-30,IL,47,129,14
2020-11-29,IL,44,141,15
2020-11-28,IL,47,138,15
2020-11-27,IL,47,139,15
2020-11-26,IL,46,140,15
2020-11-25,IL,45,140,16
2020-11-24,IL,43,135,16
2020-11-23,IL,44,131,15
2020-11-22,IL,41,142,16
2020-11-21,IL,43,140,16
2020-11-20,IL,43,142,16
2020-11-19,IL,43,142,15
2020-11-18,IL,43,143,14
2020-11-17,IL,43,134,15
2020-11-16,IL,40,137,15
2020-11-15,IL,38,148,14
2020-11-14,IL,37,149,14
2020-11-13,IL,37,148,16
2020-11-12,IL,38,147,16
2020-11-11,IL,35,152,14
2020-11-10,IL,35,138,16
2020-11-09,IL,35,139,15
2020-11-08,IL,29,154,14
2020-11-07,IL,29,155,14
2020-11-06,IL,28,157,14
2020-11-05,IL,29,156,14
2020-11-04,IL,28,165,6
2020-11-03,IL,27,157,6
2020-11-02,IL,29,154,8
2020-11-01,IL,26,165,8
2020-10-31,IL,26,165,8
2020-10-30,IL,25,161,13
2020-10-29,IL,27,158,13
2020-10-28,IL,27,157,13
2020-10-27,IL,26,150,13
2020-10-26,IL,27,149,16
2020-10-25,IL,26,155,18
2020-10-24,IL,25,157,17
2020-10-23,IL,26,158,17
2020-10-22,IL,22,160,19
2020-10-21,IL,24,156,19
2020-10-20,IL,24,154,18
2020-10-19,IL,26,154,17
2020-10-18,IL,29,152,17
2020-10-17,IL,26,157,17
2020-10-16,IL,27,155,18
2020-10-15,IL,29,153,18
2020-10-14,IL,31,152,15
2020-10-13,IL,28,151,17
2020-10-12,IL,28,151,17
2020-10-11,IL,29,151,17
2020-10-10,IL,28,149,20
2020-10-09,IL,27,147,23
2020-10-08,IL,26,146,25
2020-10-07,IL,25,141,28
2020-10-06,IL,24,139,30
2020-10-05,IL,24,139,30
2020-10-04,IL,22,139,34
2020-10-03,IL,24,139,33
2020-10-02,IL,26,139,31
2020-10-01,IL,26,138,32
2020-09-30,IL,25,139,32
2020-09-29,IL,25,134,35
2020-09-28,IL,23,135,36
2020-09-27,IL,26,135,33
2020-09-26,IL,24,137,33
2020-09-25,IL,22,137,35
2020-09-24,IL,19,138,37
2020-09-23,IL,21,135,36
2020-09-22,IL,21,135,36
2020-09-21,IL,20,136,38
2020-09-20,IL,20,137,38
2020-09-19,IL,21,137,37
2020-09-18,IL,21,137,37
2020-09-17,IL,20,137,38
2020-09-16,IL,20,136,38
2020-09-15,IL,21,136,37
2020-09-14,IL,21,136,37
2020-09-13,IL,20,135,38
2020-09-12,IL,20,135,38
2020-09-11,IL,22,135,36
2020-09-10,IL,21,135,37
2020-09-09,IL,22,135,36
2020-09-08,IL,21,134,37
2020-09-07,IL,21,136,37
2020-09-06,IL,20,136,37
2020-09-05,IL,20,137,36
2020-09-04,IL,20,137,36
2020-09-03,IL,19,137,37
2020-09-02,IL,19,137,37
2020-09-01,IL,20,135,37
2020-08-31,IL,20,133,38
2020-08-30,IL,21,132,37
2020-08-29,IL,22,132,37
2020-08-28,IL,22,132,37
2020-08-27,IL,21,133,37
2020-08-26,IL,20,122,47
2020-08-25,IL,19,123,47
2020-08-24,IL,18,122,46
2020-08-23,IL,18,122,46
2020-08-22,IL,18,121,47
2020-08-21,IL,19,121,48
2020-08-20,IL,21,121,46
2020-08-19,IL,21,119,46
2020-08-18,IL,19,120,48
2020-08-17,IL,19,121,43
2020-08-16,IL,20,121,40
2020-08-15,IL,20,122,40
2020-08-14,IL,21,121,41
2020-08-13,IL,21,121,41
2020-08-12,IL,20,122,41
2020-08-11,IL,20,122,42
2020-08-10,IL,20,123,41
2020-08-09,IL,19,123,42
2020-08-08,IL,20,123,42
2020-08-07,IL,20,123,42
2020-08-06,IL,19,125,40
2020-08-05,IL,19,123,41
2020-08-04,IL,18,123,42
2020-08-03,IL,18,120,42
2020-08-02,IL,18,117,47
2020-08-01,IL,18,118,47
2023-04-10,IN,5,104,14
2023-04-09,IN,5,107,14
2023-04-08,IN,5,107,14
2023-04-07,IN,5,107,14
2023-04-06,IN,6,108,15
2023-04-05,IN,6,107,15
2023-04-04,IN,6,105,17
2023-04-03,IN,6,106,16
2023-04-02,IN,7,109,14
2023-04-01,IN,7,107,16
2023-03-31,IN,7,106,17
2023-03-30,IN,7,106,16
2023-03-29,IN,7,106,16
2023-03-28,IN,7,105,16
2023-03-27,IN,7,104,17
2023-03-26,IN,7,114,9
2023-03-25,IN,7,114,9
2023-03-24,IN,7,108,15
2023-03-23,IN,7,108,14
2023-03-22,IN,7,109,13
2023-03-21,IN,7,104,16
2023-03-20,IN,8,106,14
2023-03-19,IN,7,113,10
2023-03-18,IN,7,113,10
2023-03-17,IN,7,108,15
2023-03-16,IN,8,107,15
2023-03-15,IN,8,105,16
2023-03-14,IN,7,105,15
2023-03-13,IN,7,105,16
2023-03-12,IN,7,115,8
2023-03-11,IN,7,115,8
2023-03-10,IN,7,108,15
2023-03-09,IN,7,108,15
2023-03-08,IN,8,105,16
2023-03-07,IN,7,105,16
2023-03-06,IN,7,105,16
2023-03-05,IN,7,112,11
2023-03-04,IN,8,112,10
2023-03-03,IN,7,107,16
2023-03-02,IN,7,106,16
2023-03-01,IN,7,106,16
2023-02-28,IN,7,104,16
2023-02-27,IN,7,104,16
2023-02-26,IN,8,111,11
2023-02-25,IN,8,113,9
2023-02-24,IN,7,108,15
2023-02-23,IN,7,108,15
2023-02-22,IN,7,107,16
2023-02-21,IN,7,105,15
2023-02-20,IN,7,105,15
2023-02-19,IN,7,110,12
2023-02-18,IN,7,110,12
2023-02-17,IN,7,107,16
2023-02-16,IN,7,107,16
2023-02-15,IN,6,108,16
2023-02-14,IN,7,104,17
2023-02-13,IN,7,104,17
2023-02-12,IN,7,110,13
2023-02-11,IN,7,110,13
2023-02-10,IN,7,106,17
2023-02-09,IN,7,105,17
2023-02-08,IN,8,105,16
2023-02-07,IN,7,106,16
2023-02-06,IN,7,106,16
2023-02-05,IN,7,114,10
2023-02-04,IN,7,114,10
2023-02-03,IN,7,108,16
2023-02-02,IN,7,105,17
2023-02-01,IN,7,106,16
2023-01-31,IN,7,105,16
2023-01-30,IN,6,105,17
2023-01-29,IN,8,111,11
2023-01-28,IN,9,109,12
2023-01-27,IN,7,105,18
2023-01-26,IN,7,106,16
2023-01-25,IN,8,104,17
2023-01-24,IN,7,105,16
2023-01-23,IN,8,104,16
2023-01-22,IN,8,110,12
2023-01-21,IN,8,110,12
2023-01-20,IN,8,106,16
2023-01-19,IN,8,104,17
2023-01-18,IN,8,106,15
2023-01-17,IN,8,103,16
2023-01-16,IN,8,105,14
2023-01-15,IN,8,108,13
2023-01-14,IN,8,112,10
2023-01-13,IN,8,106,16
2023-01-12,IN,9,105,16
2023-01-11,IN,9,105,16
2023-01-10,IN,8,105,16
2023-01-09,IN,9,104,16
2023-01-08,IN,8,112,11
2023-01-07,IN,8,111,12
2023-01-06,IN,8,106,17
2023-01-05,IN,9,104,17
2023-01-04,IN,8,106,17
2023-01-03,IN,7,106,17
2023-01-02,IN,7,111,12
2023-01-01,IN,7,116,10
2022-12-31,IN,9,113,9
2022-12-30,IN,9,108,14
2022-12-29,IN,8,109,15
2022-12-28,IN,8,109,15
2022-12-27,IN,8,105,16
2022-12-26,IN,8,111,10
2022-12-25,IN,8,114,10
2022-12-24,IN,8,114,10
2022-12-23,IN,9,108,16
2022-12-22,IN,9,108,16
2022-12-21,IN,9,107,17
2022-12-20,IN,9,105,16
2022-12-19,IN,8,107,15
2022-12-18,IN,8,120,10
2022-12-17,IN,8,120,10
2022-12-16,IN,8,116,14
2022-12-15,IN,8,115,15
2022-12-14,IN,9,110,17
2022-12-13,IN,9,106,16
2022-12-12,IN,9,106,16
2022-12-11,IN,10,118,9
2022-12-10,IN,10,118,9
2022-12-09,IN,11,109,17
2022-12-08,IN,10,110,17
2022-12-07,IN,10,110,17
2022-12-06,IN,10,105,16
2022-12-05,IN,10,104,17
2022-12-04,IN,10,118,9
2022-12-03,IN,10,119,10
2022-12-02,IN,10,112,17
2022-12-01,IN,10,113,16
2022-11-30,IN,10,113,16
2022-11-29,IN,9,107,18
2022-11-28,IN,9,107,16
2022-11-27,IN,10,118,9
2022-11-26,IN,10,119,8
2022-11-25,IN,8,116,14
2022-11-24,IN,9,120,9
2022-11-23,IN,9,113,16
2022-11-22,IN,9,107,16
2022-11-21,IN,9,107,16
2022-11-20,IN,8,121,9
2022-11-19,IN,9,121,9
2022-11-18,IN,9,115,15
2022-11-17,IN,9,115,15
2022-11-16,IN,10,112,17
2022-11-15,IN,9,109,15
2022-11-14,IN,9,107,16
2022-11-13,IN,9,120,9
2022-11-12,IN,9,121,8
2022-11-11,IN,9,112,17
2022-11-10,IN,9,111,17
2022-11-09,IN,10,109,18
2022-11-08,IN,10,105,16
2022-11-07,IN,8,105,18
2022-11-06,IN,9,121,8
2022-11-05,IN,8,122,8
2022-11-04,IN,8,115,16
2022-11-03,IN,10,113,16
2022-11-02,IN,10,114,15
2022-11-01,IN,10,106,16
2022-10-31,IN,11,103,18
2022-10-30,IN,10,118,11
2022-10-29,IN,9,120,10
2022-10-28,IN,11,109,19
2022-10-27,IN,12,108,19
2022-10-26,IN,12,108,19
2022-10-25,IN,12,102,17
2022-10-24,IN,12,101,18
2022-10-23,IN,12,120,10
2022-10-22,IN,12,121,10
2022-10-21,IN,12,112,19
2022-10-20,IN,11,113,19
2022-10-19,IN,12,112,19
2022-10-18,IN,12,101,19
2022-10-17,IN,12,104,18
2022-10-16,IN,11,122,12
2022-10-15,IN,11,122,12
2022-10-14,IN,11,115,19
2022-10-13,IN,11,115,19
2022-10-12,IN,12,110,20
2022-10-11,IN,11,102,19
2022-10-10,IN,11,103,19
2022-10-09,IN,12,123,12
2022-10-08,IN,11,124,12
2022-10-07,IN,12,117,20
2022-10-06,IN,12,117,19
2022-10-05,IN,12,115,20
2022-10-04,IN,11,106,16
2022-10-03,IN,11,104,18
2022-10-02,IN,8,122,13
2022-10-01,IN,10,120,13
2022-09-30,IN,11,112,20
2022-09-29,IN,11,111,20
2022-09-28,IN,11,110,21
2022-09-27,IN,11,100,19
2022-09-26,IN,11,100,20
2022-09-25,IN,11,119,12
2022-09-24,IN,11,118,13
2022-09-23,IN,11,109,22
2022-09-22,IN,11,106,25
2022-09-21,IN,11,109,21
2022-09-20,IN,11,99,20
2022-09-19,IN,11,96,23
2022-09-18,IN,11,115,16
2022-09-17,IN,10,106,26
2022-09-16,IN,1,25,116
2022-09-15,IN,1,25,116
2022-09-14,IN,1,29,112
2022-09-13,IN,1,35,94
2022-09-12,IN,1,46,85
2022-09-11,IN,1,72,71
2022-09-10,IN,1,71,72
2022-09-09,IN,1,29,115
2022-09-08,IN,1,30,114
2022-09-07,IN,1,25,117
2022-09-06,IN,1,21,109
2022-09-05,IN,1,51,81
2022-09-04,IN,1,73,73
2022-09-03,IN,1,73,73
2022-09-02,IN,1,27,119
2022-09-01,IN,1,29,117
2022-08-31,IN,1,26,119
2022-08-30,IN,1,20,111
2022-08-29,IN,1,32,99
2022-08-28,IN,1,62,90
2022-08-27,IN,1,67,85
2022-08-26,IN,1,53,100
2022-08-25,IN,1,36,117
2022-08-24,IN,1,33,120
2022-08-23,IN,1,21,111
2022-08-22,IN,1,33,100
2022-08-21,IN,2,94,74
2022-08-20,IN,2,79,89
2022-08-19,IN,2,51,117
2022-08-18,IN,2,48,120
2022-08-17,IN,3,53,114
2022-08-16,IN,1,21,111
2022-08-15,IN,1,33,99
2022-08-14,IN,3,80,87
2022-08-13,IN,3,92,75
2022-08-12,IN,3,50,117
2022-08-11,IN,3,47,120
2022-08-10,IN,3,53,114
2022-08-09,IN,1,21,111
2022-08-08,IN,1,34,98
2022-08-07,IN,4,89,76
2022-08-06,IN,4,91,75
2022-08-05,IN,4,47,119
2022-08-04,IN,4,45,121
2022-08-03,IN,4,48,118
2022-08-02,IN,1,21,114
2022-08-01,IN,1,38,94
2022-07-31,IN,3,89,78
2022-07-30,IN,3,76,91
2022-07-29,IN,3,50,117
2022-07-28,IN,3,50,117
2022-07-27,IN,3,47,120
2022-07-26,IN,1,20,113
2022-07-25,IN,1,24,109
2022-07-24,IN,3,69,97
2022-07-23,IN,3,69,97
2022-07-22,IN,3,48,118
2022-07-21,IN,3,59,107
2022-07-20,IN,3,51,115
2022-07-19,IN,1,22,112
2022-07-18,IN,1,26,108
2022-07-17,IN,3,88,79
2022-07-16,IN,3,84,83
2022-07-15,IN,3,51,116
2022-07-14,IN,3,48,119
2022-07-13,IN,3,47,120
2022-07-12,IN,1,25,108
2022-07-11,IN,1,24,111
2022-07-10,IN,4,74,92
2022-07-09,IN,4,91,75
2022-07-08,IN,4,47,119
2022-07-07,IN,4,44,122
2022-07-06,IN,4,47,118
2022-07-05,IN,1,20,110
2022-07-04,IN,1,49,82
