date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-07-03,IN,5,96,68
2022-07-02,IN,3,89,77
2022-07-01,IN,3,48,118
2022-06-30,IN,3,48,118
2022-06-29,IN,3,46,120
2022-06-28,IN,1,20,111
2022-06-27,IN,1,34,97
2022-06-26,IN,4,71,93
2022-06-25,IN,4,90,74
2022-06-24,IN,5,46,117
2022-06-23,IN,4,46,118
2022-06-22,IN,4,47,117
2022-06-21,IN,1,22,110
2022-06-20,IN,1,23,109
2022-06-19,IN,3,87,78
2022-06-18,IN,3,88,77
2022-06-17,IN,3,59,106
2022-06-16,IN,3,61,104
2022-06-15,IN,3,60,105
2022-06-14,IN,1,37,95
2022-06-13,IN,1,35,97
2022-06-12,IN,2,88,78
2022-06-11,IN,2,76,90
2022-06-10,IN,3,49,116
2022-06-09,IN,2,46,120
2022-06-08,IN,2,46,120
2022-06-07,IN,2,20,110
2022-06-06,IN,1,23,108
2022-06-05,IN,2,86,80
2022-06-04,IN,2,89,77
2022-06-03,IN,3,50,115
2022-06-02,IN,2,48,118
2022-06-01,IN,2,48,118
2022-05-31,IN,1,25,106
2022-05-30,IN,1,47,85
2022-05-29,IN,3,88,77
2022-05-28,IN,2,88,78
2022-05-27,IN,2,45,121
2022-05-26,IN,3,45,120
2022-05-25,IN,3,47,118
2022-05-24,IN,1,24,109
2022-05-23,IN,1,22,111
2022-05-22,IN,1,75,92
2022-05-21,IN,1,75,92
2022-05-20,IN,1,48,119
2022-05-19,IN,1,49,118
2022-05-18,IN,1,51,116
2022-05-17,IN,1,19,113
2022-05-16,IN,1,23,110
2022-05-15,IN,2,71,95
2022-05-14,IN,5,69,94
2022-05-13,IN,2,52,114
2022-05-12,IN,2,48,118
2022-05-11,IN,2,49,117
2022-05-10,IN,1,22,109
2022-05-09,IN,1,25,108
2022-05-08,IN,2,93,73
2022-05-07,IN,2,93,73
2022-05-06,IN,3,60,105
2022-05-05,IN,17,148,3
2022-05-04,IN,16,149,3
2022-05-03,IN,14,116,3
2022-05-02,IN,15,115,3
2022-05-01,IN,15,150,3
2022-04-30,IN,16,149,3
2022-04-29,IN,15,150,3
2022-04-28,IN,16,149,3
2022-04-27,IN,15,150,3
2022-04-26,IN,15,116,3
2022-04-25,IN,15,117,3
2022-04-24,IN,17,148,3
2022-04-23,IN,17,148,3
2022-04-22,IN,17,148,3
2022-04-21,IN,17,148,3
2022-04-20,IN,17,148,3
2022-04-19,IN,15,115,3
2022-04-18,IN,15,115,3
2022-04-17,IN,16,149,3
2022-04-16,IN,16,149,3
2022-04-15,IN,16,149,3
2022-04-14,IN,16,149,3
2022-04-13,IN,16,149,3
2022-04-12,IN,15,116,3
2022-04-11,IN,15,116,3
2022-04-10,IN,16,149,3
2022-04-09,IN,16,149,3
2022-04-08,IN,16,149,3
2022-04-07,IN,16,149,3
2022-04-06,IN,16,149,3
2022-04-05,IN,15,116,3
2022-04-04,IN,15,116,3
2022-04-03,IN,17,148,3
2022-04-02,IN,17,148,3
2022-04-01,IN,17,148,3
2022-03-31,IN,17,148,3
2022-03-30,IN,17,148,3
2022-03-29,IN,15,115,3
2022-03-28,IN,15,118,3
2022-03-27,IN,15,150,3
2022-03-26,IN,17,148,3
2022-03-25,IN,14,151,3
2022-03-24,IN,14,151,3
2022-03-23,IN,14,151,3
2022-03-22,IN,13,117,3
2022-03-21,IN,13,118,3
2022-03-20,IN,16,148,3
2022-03-19,IN,15,149,3
2022-03-18,IN,16,148,3
2022-03-17,IN,16,148,3
2022-03-16,IN,16,148,3
2022-03-15,IN,14,117,3
2022-03-14,IN,14,117,3
2022-03-13,IN,16,149,3
2022-03-12,IN,16,149,3
2022-03-11,IN,16,149,3
2022-03-10,IN,17,148,3
2022-03-09,IN,17,148,3
2022-03-08,IN,26,105,3
2022-03-07,IN,25,107,3
2022-03-06,IN,25,140,3
2022-03-05,IN,24,141,3
2022-03-04,IN,30,135,3
2022-03-03,IN,28,137,3
2022-03-02,IN,27,138,3
2022-03-01,IN,27,104,3
2022-02-28,IN,29,103,3
2022-02-27,IN,31,134,3
2022-02-26,IN,29,136,3
2022-02-25,IN,28,137,3
2022-02-24,IN,31,134,3
2022-02-23,IN,29,136,3
2022-02-22,IN,27,104,3
2022-02-21,IN,28,103,3
2022-02-20,IN,30,135,3
2022-02-19,IN,28,137,3
2022-02-18,IN,31,134,3
2022-02-17,IN,32,133,3
2022-02-16,IN,32,133,3
2022-02-15,IN,29,102,3
2022-02-14,IN,30,101,3
2022-02-13,IN,32,133,3
2022-02-12,IN,33,132,3
2022-02-11,IN,35,130,3
2022-02-10,IN,34,131,3
2022-02-09,IN,35,130,3
2022-02-08,IN,31,100,3
2022-02-07,IN,34,97,3
2022-02-06,IN,38,127,3
2022-02-05,IN,39,126,3
2022-02-04,IN,41,124,3
2022-02-03,IN,37,128,3
2022-02-02,IN,37,128,3
2022-02-01,IN,34,98,3
2022-01-31,IN,37,96,3
2022-01-30,IN,41,124,3
2022-01-29,IN,40,125,3
2022-01-28,IN,41,124,3
2022-01-27,IN,39,126,3
2022-01-26,IN,40,125,3
2022-01-25,IN,39,92,3
2022-01-24,IN,40,91,3
2022-01-23,IN,45,120,3
2022-01-22,IN,44,121,3
2022-01-21,IN,47,118,3
2022-01-20,IN,46,119,3
2022-01-19,IN,45,120,3
2022-01-18,IN,40,91,3
2022-01-17,IN,44,87,3
2022-01-16,IN,33,132,3
2022-01-15,IN,32,133,3
2022-01-14,IN,36,129,3
2022-01-13,IN,44,121,3
2022-01-12,IN,44,121,3
2022-01-11,IN,42,89,3
2022-01-10,IN,41,90,3
2022-01-09,IN,44,121,3
2022-01-08,IN,42,123,3
2022-01-07,IN,43,122,3
2022-01-06,IN,43,122,3
2022-01-05,IN,46,119,3
2022-01-04,IN,40,91,3
2022-01-03,IN,38,95,3
2022-01-02,IN,31,134,3
2022-01-01,IN,30,135,3
2021-12-31,IN,31,134,3
2021-12-30,IN,33,132,3
2021-12-29,IN,33,132,3
2021-12-28,IN,27,104,3
2021-12-27,IN,28,103,3
2021-12-26,IN,28,137,3
2021-12-25,IN,26,138,4
2021-12-24,IN,28,137,3
2021-12-23,IN,42,123,3
2021-12-22,IN,41,124,3
2021-12-21,IN,39,96,3
2021-12-20,IN,36,96,3
2021-12-19,IN,36,129,3
2021-12-18,IN,37,128,3
2021-12-17,IN,37,128,3
2021-12-16,IN,36,129,3
2021-12-15,IN,39,126,3
2021-12-14,IN,22,109,3
2021-12-13,IN,20,111,3
2021-12-12,IN,22,143,3
2021-12-11,IN,21,144,3
2021-12-10,IN,22,143,3
2021-12-09,IN,23,142,3
2021-12-08,IN,24,141,3
2021-12-07,IN,20,111,3
2021-12-06,IN,21,110,3
2021-12-05,IN,20,145,3
2021-12-04,IN,20,145,3
2021-12-03,IN,20,145,3
2021-12-02,IN,21,144,3
2021-12-01,IN,21,144,3
2021-11-30,IN,21,111,3
2021-11-29,IN,19,112,3
2021-11-28,IN,22,142,3
2021-11-27,IN,21,144,3
2021-11-26,IN,21,144,3
2021-11-25,IN,22,143,3
2021-11-24,IN,23,142,3
2021-11-23,IN,19,112,3
2021-11-22,IN,19,111,3
2021-11-21,IN,22,143,3
2021-11-20,IN,21,144,3
2021-11-19,IN,24,141,3
2021-11-18,IN,25,140,3
2021-11-17,IN,25,140,3
2021-11-16,IN,23,107,3
2021-11-15,IN,20,111,3
2021-11-14,IN,21,144,3
2021-11-13,IN,19,146,3
2021-11-12,IN,19,146,3
2021-11-11,IN,20,145,3
2021-11-10,IN,21,144,3
2021-11-09,IN,19,111,3
2021-11-08,IN,18,113,3
2021-11-07,IN,19,145,3
2021-11-06,IN,20,144,3
2021-11-05,IN,22,142,3
2021-11-04,IN,22,142,3
2021-11-03,IN,22,142,3
2021-11-02,IN,20,111,3
2021-11-01,IN,20,111,3
2021-10-31,IN,21,144,3
2021-10-30,IN,22,143,3
2021-10-29,IN,25,140,3
2021-10-28,IN,21,144,3
2021-10-27,IN,22,143,3
2021-10-26,IN,22,109,3
2021-10-25,IN,19,111,3
2021-10-24,IN,25,140,3
2021-10-23,IN,24,141,3
2021-10-22,IN,26,139,3
2021-10-21,IN,25,140,3
2021-10-20,IN,26,139,3
2021-10-19,IN,23,109,3
2021-10-18,IN,20,113,3
2021-10-17,IN,21,145,3
2021-10-16,IN,21,145,3
2021-10-15,IN,23,143,3
2021-10-14,IN,23,143,3
2021-10-13,IN,22,144,3
2021-10-12,IN,19,112,3
2021-10-11,IN,21,110,3
2021-10-10,IN,19,147,3
2021-10-09,IN,21,145,3
2021-10-08,IN,20,146,3
2021-10-07,IN,20,146,3
2021-10-06,IN,23,143,3
2021-10-05,IN,24,107,3
2021-10-04,IN,20,111,3
2021-10-03,IN,23,143,3
2021-10-02,IN,23,143,3
2021-10-01,IN,25,141,3
2021-09-30,IN,27,139,3
2021-09-29,IN,28,138,3
2021-09-28,IN,25,106,3
2021-09-27,IN,26,106,3
2021-09-26,IN,24,142,3
2021-09-25,IN,25,141,3
2021-09-24,IN,25,141,3
2021-09-23,IN,25,141,3
2021-09-22,IN,25,141,3
2021-09-21,IN,24,108,3
2021-09-20,IN,24,109,3
2021-09-19,IN,24,142,3
2021-09-18,IN,24,142,3
2021-09-17,IN,27,139,3
2021-09-16,IN,27,139,3
2021-09-15,IN,28,138,3
2021-09-14,IN,24,108,3
2021-09-13,IN,23,108,3
2021-09-12,IN,21,144,3
2021-09-11,IN,21,144,3
2021-09-10,IN,26,139,3
2021-09-09,IN,25,140,3
2021-09-08,IN,25,140,3
2021-09-07,IN,22,108,3
2021-09-06,IN,22,108,3
2021-09-05,IN,23,142,3
2021-09-04,IN,23,142,3
2021-09-03,IN,25,140,3
2021-09-02,IN,24,141,3
2021-09-01,IN,23,142,3
2021-08-31,IN,24,107,3
2021-08-30,IN,23,107,3
2021-08-29,IN,21,144,3
2021-08-28,IN,20,145,3
2021-08-27,IN,22,143,3
2021-08-26,IN,20,145,3
2021-08-25,IN,23,142,3
2021-08-24,IN,21,110,3
2021-08-23,IN,20,110,3
2021-08-22,IN,23,141,3
2021-08-21,IN,21,143,3
2021-08-20,IN,22,143,3
2021-08-19,IN,21,144,3
2021-08-18,IN,22,143,3
2021-08-17,IN,20,111,3
2021-08-16,IN,19,112,3
2021-08-15,IN,17,147,3
2021-08-14,IN,16,148,3
2021-08-13,IN,17,147,3
2021-08-12,IN,18,146,3
2021-08-11,IN,17,147,3
2021-08-10,IN,16,115,3
2021-08-09,IN,14,118,3
2021-08-08,IN,13,150,3
2021-08-07,IN,12,151,3
2021-08-06,IN,16,147,3
2021-08-05,IN,15,148,3
2021-08-04,IN,14,149,3
2021-08-03,IN,13,118,3
2021-08-02,IN,14,117,3
2021-08-01,IN,13,150,3
2021-07-31,IN,13,150,3
2021-07-30,IN,15,148,3
2021-07-29,IN,13,150,3
2021-07-28,IN,15,148,3
2021-07-27,IN,12,119,3
2021-07-26,IN,13,119,3
2021-07-25,IN,11,152,3
2021-07-24,IN,11,152,3
2021-07-23,IN,13,150,3
2021-07-22,IN,15,148,3
2021-07-21,IN,13,150,3
2021-07-20,IN,13,116,3
2021-07-19,IN,10,119,3
2021-07-18,IN,13,150,3
2021-07-17,IN,12,151,3
2021-07-16,IN,13,150,3
2021-07-15,IN,14,149,3
2021-07-14,IN,14,149,3
2021-07-13,IN,12,117,3
2021-07-12,IN,11,119,3
2021-07-11,IN,12,151,3
2021-07-10,IN,12,151,3
2021-07-09,IN,12,151,3
2021-07-08,IN,11,152,3
2021-07-07,IN,11,152,3
2021-07-06,IN,10,119,3
2021-07-05,IN,8,122,3
2021-07-04,IN,9,155,3
2021-07-03,IN,11,153,3
2021-07-02,IN,12,152,3
2021-07-01,IN,13,151,3
2021-06-30,IN,12,151,3
2021-06-29,IN,11,118,3
2021-06-28,IN,10,120,3
2021-06-27,IN,13,151,3
2021-06-26,IN,13,151,3
2021-06-25,IN,13,151,3
2021-06-24,IN,15,149,3
2021-06-23,IN,12,152,3
2021-06-22,IN,10,120,3
2021-06-21,IN,11,121,3
2021-06-20,IN,9,155,3
2021-06-19,IN,10,153,4
2021-06-18,IN,9,155,3
2021-06-17,IN,11,153,3
2021-06-16,IN,9,154,3
2021-06-15,IN,8,125,3
2021-06-14,IN,7,126,2
2021-06-13,IN,9,156,2
2021-06-12,IN,11,155,2
2021-06-11,IN,10,156,2
2021-06-10,IN,11,155,2
2021-06-09,IN,8,158,2
2021-06-08,IN,8,127,2
2021-06-07,IN,11,123,2
2021-06-06,IN,13,152,2
2021-06-05,IN,12,153,2
2021-06-04,IN,12,153,2
2021-06-03,IN,12,153,2
2021-06-02,IN,11,154,2
2021-06-01,IN,9,124,2
2021-05-31,IN,9,124,2
2021-05-30,IN,12,152,2
2021-05-29,IN,13,151,2
2021-05-28,IN,13,151,2
2021-05-27,IN,13,151,2
2021-05-26,IN,12,152,2
2021-05-25,IN,9,125,2
2021-05-24,IN,10,124,2
2021-05-23,IN,11,153,2
2021-05-22,IN,10,154,2
2021-05-21,IN,11,153,2
2021-05-20,IN,11,153,2
2021-05-19,IN,11,153,2
2021-05-18,IN,9,124,2
2021-05-17,IN,10,123,2
2021-05-16,IN,10,153,3
2021-05-15,IN,9,154,3
2021-05-14,IN,11,153,2
2021-05-13,IN,10,153,2
2021-05-12,IN,10,153,2
2021-05-11,IN,9,124,2
2021-05-10,IN,10,124,2
2021-05-09,IN,14,149,2
2021-05-08,IN,14,149,2
2021-05-07,IN,13,150,2
2021-05-06,IN,13,150,2
2021-05-05,IN,12,151,2
2021-05-04,IN,12,122,2
2021-05-03,IN,10,123,2
2021-05-02,IN,12,151,2
2021-05-01,IN,13,150,2
2021-04-30,IN,13,150,2
2021-04-29,IN,14,149,2
2021-04-28,IN,13,150,2
2021-04-27,IN,11,124,2
2021-04-26,IN,13,121,2
2021-04-25,IN,13,150,2
2021-04-24,IN,13,150,2
2021-04-23,IN,12,151,2
2021-04-22,IN,12,151,2
2021-04-21,IN,12,151,2
2021-04-20,IN,10,124,2
2021-04-19,IN,10,124,2
2021-04-18,IN,12,151,2
2021-04-17,IN,11,152,2
2021-04-16,IN,12,151,2
2021-04-15,IN,13,150,2
2021-04-14,IN,11,152,2
2021-04-13,IN,10,126,2
2021-04-12,IN,11,127,2
2021-04-11,IN,11,152,2
2021-04-10,IN,11,152,2
2021-04-09,IN,11,152,2
2021-04-08,IN,12,151,2
2021-04-07,IN,11,152,2
2021-04-06,IN,11,124,2
2021-04-05,IN,9,125,2
2021-04-04,IN,11,152,2
2021-04-03,IN,10,153,2
2021-04-02,IN,12,151,2
2021-04-01,IN,12,151,2
2021-03-31,IN,11,152,2
2021-03-30,IN,10,124,2
2021-03-29,IN,10,124,2
2021-03-28,IN,11,152,2
2021-03-27,IN,11,152,2
2021-03-26,IN,12,151,2
2021-03-25,IN,10,153,2
2021-03-24,IN,12,151,2
2021-03-23,IN,10,124,2
2021-03-22,IN,11,123,2
2021-03-21,IN,11,152,2
2021-03-20,IN,11,152,2
2021-03-19,IN,13,150,2
2021-03-18,IN,13,150,2
2021-03-17,IN,12,151,2
2021-03-16,IN,10,123,2
2021-03-15,IN,10,123,2
2021-03-14,IN,12,151,2
2021-03-13,IN,13,150,2
2021-03-12,IN,12,151,2
2021-03-11,IN,12,151,2
2021-03-10,IN,13,150,2
2021-03-09,IN,12,122,2
2021-03-08,IN,12,122,2
2021-03-07,IN,11,152,2
2021-03-06,IN,11,152,2
2021-03-05,IN,13,150,2
2021-03-04,IN,13,150,2
2021-03-03,IN,13,150,2
2021-03-02,IN,11,123,2
2021-03-01,IN,12,123,2
2021-02-28,IN,12,151,2
2021-02-27,IN,13,150,2
2021-02-26,IN,13,150,2
2021-02-25,IN,13,150,2
2021-02-24,IN,14,149,2
2021-02-23,IN,12,122,2
2021-02-22,IN,14,120,2
2021-02-21,IN,13,150,2
2021-02-20,IN,14,149,2
2021-02-19,IN,17,146,2
2021-02-18,IN,16,147,2
2021-02-17,IN,18,145,2
2021-02-16,IN,15,119,2
2021-02-15,IN,15,119,2
2021-02-14,IN,14,150,2
2021-02-13,IN,15,149,2
2021-02-12,IN,18,146,2
2021-02-11,IN,17,147,2
2021-02-10,IN,18,146,2
2021-02-09,IN,16,119,2
2021-02-08,IN,17,119,2
2021-02-07,IN,16,148,2
2021-02-06,IN,18,146,2
2021-02-05,IN,21,143,2
2021-02-04,IN,21,143,2
2021-02-03,IN,20,144,2
2021-02-02,IN,18,118,2
2021-02-01,IN,18,118,2
2021-01-31,IN,16,148,2
2021-01-30,IN,19,145,2
2021-01-29,IN,17,147,2
2021-01-28,IN,17,147,2
2021-01-27,IN,20,144,2
2021-01-26,IN,21,115,2
2021-01-25,IN,20,116,2
2021-01-24,IN,24,140,2
2021-01-23,IN,25,139,2
2021-01-22,IN,24,140,2
2021-01-21,IN,25,139,2
2021-01-20,IN,23,141,2
2021-01-19,IN,22,113,2
2021-01-18,IN,23,113,2
2021-01-17,IN,24,140,2
2021-01-16,IN,26,138,2
2021-01-15,IN,28,136,2
2021-01-14,IN,24,140,2
2021-01-13,IN,29,135,2
2021-01-12,IN,24,111,2
2021-01-11,IN,26,109,2
2021-01-10,IN,28,136,2
2021-01-09,IN,30,134,2
2021-01-08,IN,32,132,2
2021-01-07,IN,28,136,2
2021-01-06,IN,29,135,2
2021-01-05,IN,24,111,2
2021-01-04,IN,29,106,2
2021-01-03,IN,29,135,2
2021-01-02,IN,29,135,2
2021-01-01,IN,30,134,2
2020-12-31,IN,29,135,2
2020-12-30,IN,29,135,2
2020-12-29,IN,28,107,2
2020-12-28,IN,29,106,2
2020-12-27,IN,36,127,2
2020-12-26,IN,32,131,2
2020-12-25,IN,35,128,2
2020-12-24,IN,39,124,2
2020-12-23,IN,36,127,2
2020-12-22,IN,34,105,2
2020-12-21,IN,31,107,2
2020-12-20,IN,35,129,2
2020-12-19,IN,34,130,2
2020-12-18,IN,36,127,2
2020-12-17,IN,36,127,2
2020-12-16,IN,32,131,2
2020-12-15,IN,32,105,2
2020-12-14,IN,32,104,2
2020-12-13,IN,34,129,2
2020-12-12,IN,35,128,2
2020-12-11,IN,37,125,3
2020-12-10,IN,42,121,2
2020-12-09,IN,41,122,2
2020-12-08,IN,35,104,3
2020-12-07,IN,37,102,3
2020-12-06,IN,40,122,3
2020-12-05,IN,40,122,3
2020-12-04,IN,39,124,3
2020-12-03,IN,37,126,3
2020-12-02,IN,37,126,3
2020-12-01,IN,37,103,3
2020-11-30,IN,31,108,3
2020-11-29,IN,39,123,2
2020-11-28,IN,40,122,2
2020-11-27,IN,42,121,3
2020-11-26,IN,37,126,3
2020-11-25,IN,38,125,3
2020-11-24,IN,34,105,3
2020-11-23,IN,30,107,3
2020-11-22,IN,30,132,3
2020-11-21,IN,34,128,3
2020-11-20,IN,36,126,3
2020-11-19,IN,32,130,3
2020-11-18,IN,32,130,3
2020-11-17,IN,28,111,3
2020-11-16,IN,28,109,3
2020-11-15,IN,34,126,3
2020-11-14,IN,34,127,3
2020-11-13,IN,33,128,3
2020-11-12,IN,33,128,3
2020-11-11,IN,32,127,3
2020-11-10,IN,30,109,3
2020-11-09,IN,25,111,3
2020-11-08,IN,30,126,4
2020-11-07,IN,31,125,4
2020-11-06,IN,30,128,3
2020-11-05,IN,29,129,3
2020-11-04,IN,29,129,3
2020-11-03,IN,27,115,3
2020-11-02,IN,27,115,4
2020-11-01,IN,29,125,7
2020-10-31,IN,27,127,7
2020-10-30,IN,25,130,7
2020-10-29,IN,25,129,7
2020-10-28,IN,23,131,6
2020-10-27,IN,23,116,4
2020-10-26,IN,23,116,5
2020-10-25,IN,25,126,7
2020-10-24,IN,26,127,6
2020-10-23,IN,24,130,6
2020-10-22,IN,23,131,6
2020-10-21,IN,22,130,5
2020-10-20,IN,25,117,6
2020-10-19,IN,27,115,6
2020-10-18,IN,26,121,6
2020-10-17,IN,26,122,6
2020-10-16,IN,27,123,6
2020-10-15,IN,24,124,6
2020-10-14,IN,24,122,9
2020-10-13,IN,25,116,10
2020-10-12,IN,23,118,11
2020-10-11,IN,20,120,12
2020-10-10,IN,19,121,12
2020-10-09,IN,20,121,11
2020-10-08,IN,18,119,11
2020-10-07,IN,18,118,12
2020-10-06,IN,16,120,12
2020-10-05,IN,16,120,13
2020-10-04,IN,17,119,13
2020-10-03,IN,17,119,13
2020-10-02,IN,17,120,13
2020-10-01,IN,17,120,13
2020-09-30,IN,17,120,13
2020-09-29,IN,17,120,13
2020-09-28,IN,17,121,13
2020-09-27,IN,17,121,13
2020-09-26,IN,17,121,13
2020-09-25,IN,17,121,13
2020-09-24,IN,17,121,13
2020-09-23,IN,17,121,13
2020-09-22,IN,16,123,13
2020-09-21,IN,16,123,13
2020-09-20,IN,17,122,12
2020-09-19,IN,16,123,12
2020-09-18,IN,18,121,13
2020-09-17,IN,18,121,13
2020-09-16,IN,17,121,13
2020-09-15,IN,16,122,13
2020-09-14,IN,17,120,13
2020-09-13,IN,17,118,11
2020-09-12,IN,17,117,11
2020-09-11,IN,16,118,11
2020-09-10,IN,16,117,11
2020-09-09,IN,17,116,11
2020-09-08,IN,18,115,11
2020-09-07,IN,19,114,10
2020-09-06,IN,19,114,10
2020-09-05,IN,19,114,11
2020-09-04,IN,20,113,11
2020-09-03,IN,18,112,11
2020-09-02,IN,18,112,11
2020-09-01,IN,18,114,10
2020-08-31,IN,20,110,12
2020-08-30,IN,18,110,13
2020-08-29,IN,19,109,13
2020-08-28,IN,19,109,13
2020-08-27,IN,18,109,14
2020-08-26,IN,17,109,15
2020-08-25,IN,16,106,15
2020-08-24,IN,17,105,14
2020-08-23,IN,16,106,13
2020-08-22,IN,16,106,13
2020-08-21,IN,19,107,14
2020-08-20,IN,17,109,14
2020-08-19,IN,19,107,14
2020-08-18,IN,19,106,14
2020-08-17,IN,16,110,12
2020-08-16,IN,13,109,11
2020-08-15,IN,14,108,11
2020-08-14,IN,18,107,13
2020-08-13,IN,19,106,13
2020-08-12,IN,18,108,12
2020-08-11,IN,19,107,12
2020-08-10,IN,17,109,12
2020-08-09,IN,15,106,12
2020-08-08,IN,16,105,12
2020-08-07,IN,17,104,12
2020-08-06,IN,16,106,11
2020-08-05,IN,16,104,12
2020-08-04,IN,16,103,13
2020-08-03,IN,15,102,13
2020-08-02,IN,17,103,12
2020-08-01,IN,17,103,13
2023-04-10,KS,13,79,10
2023-04-09,KS,14,83,10
2023-04-08,KS,15,85,10
2023-04-07,KS,16,86,10
2023-04-06,KS,16,87,14
2023-04-05,KS,20,88,10
2023-04-04,KS,16,91,13
2023-04-03,KS,17,91,13
2023-04-02,KS,17,94,13
2023-04-01,KS,17,96,14
2023-03-31,KS,16,99,13
2023-03-30,KS,15,99,14
2023-03-29,KS,19,100,9
2023-03-28,KS,15,98,13
2023-03-27,KS,15,98,14
2023-03-26,KS,15,100,15
2023-03-25,KS,16,100,14
2023-03-24,KS,16,99,15
2023-03-23,KS,16,100,14
2023-03-22,KS,20,101,9
2023-03-21,KS,17,98,13
2023-03-20,KS,17,98,13
2023-03-19,KS,16,101,13
2023-03-18,KS,16,100,14
2023-03-17,KS,16,100,14
2023-03-16,KS,17,100,13
2023-03-15,KS,18,103,9
2023-03-14,KS,15,99,14
2023-03-13,KS,15,99,14
2023-03-12,KS,17,100,14
2023-03-11,KS,15,103,13
2023-03-10,KS,16,101,14
2023-03-09,KS,14,103,14
2023-03-08,KS,19,103,9
2023-03-07,KS,15,100,14
2023-03-06,KS,16,99,14
2023-03-05,KS,15,102,14
2023-03-04,KS,15,102,14
2023-03-03,KS,15,101,15
2023-03-02,KS,15,102,14
2023-03-01,KS,15,104,12
2023-02-28,KS,14,101,14
2023-02-27,KS,15,100,14
2023-02-26,KS,15,103,14
2023-02-25,KS,14,104,14
2023-02-24,KS,16,102,14
2023-02-23,KS,16,102,14
2023-02-22,KS,15,105,12
2023-02-21,KS,16,101,14
2023-02-20,KS,14,103,14
2023-02-19,KS,15,104,14
2023-02-18,KS,15,104,14
2023-02-17,KS,16,104,13
2023-02-16,KS,16,103,14
2023-02-15,KS,17,104,12
2023-02-14,KS,17,100,14
2023-02-13,KS,16,101,14
2023-02-12,KS,18,101,14
2023-02-11,KS,18,100,15
2023-02-10,KS,18,101,14
2023-02-09,KS,18,100,15
2023-02-08,KS,18,101,14
2023-02-07,KS,17,100,15
2023-02-06,KS,17,101,14
2023-02-05,KS,16,103,14
2023-02-04,KS,17,102,14
2023-02-03,KS,18,101,14
2023-02-02,KS,18,100,15
2023-02-01,KS,20,102,11
2023-01-31,KS,21,97,14
2023-01-30,KS,18,100,14
2023-01-29,KS,18,102,14
2023-01-28,KS,18,101,14
2023-01-27,KS,18,100,15
2023-01-26,KS,18,101,14
2023-01-25,KS,17,103,13
2023-01-24,KS,19,99,14
2023-01-23,KS,18,100,14
2023-01-22,KS,18,101,14
2023-01-21,KS,19,101,13
2023-01-20,KS,19,100,14
2023-01-19,KS,17,102,14
2023-01-18,KS,20,101,12
2023-01-17,KS,21,97,14
2023-01-16,KS,20,99,13
2023-01-15,KS,18,101,14
