date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2023-01-14,KS,18,101,15
2023-01-13,KS,17,102,15
2023-01-12,KS,19,101,14
2023-01-11,KS,17,105,12
2023-01-10,KS,17,102,14
2023-01-09,KS,18,102,13
2023-01-08,KS,18,102,14
2023-01-07,KS,19,100,15
2023-01-06,KS,20,99,15
2023-01-05,KS,18,100,16
2023-01-04,KS,20,102,12
2023-01-03,KS,19,100,14
2023-01-02,KS,19,100,14
2023-01-01,KS,19,101,14
2022-12-31,KS,21,98,11
2022-12-30,KS,19,99,12
2022-12-29,KS,19,100,14
2022-12-28,KS,20,104,9
2022-12-27,KS,20,100,12
2022-12-26,KS,19,101,13
2022-12-25,KS,19,103,13
2022-12-24,KS,19,103,13
2022-12-23,KS,19,106,10
2022-12-22,KS,19,105,11
2022-12-21,KS,19,107,9
2022-12-20,KS,20,103,11
2022-12-19,KS,21,100,13
2022-12-18,KS,23,103,13
2022-12-17,KS,22,105,12
2022-12-16,KS,20,104,15
2022-12-15,KS,25,100,13
2022-12-14,KS,30,98,7
2022-12-13,KS,30,98,7
2022-12-12,KS,30,98,7
2022-12-11,KS,28,101,7
2022-12-10,KS,29,100,7
2022-12-09,KS,29,101,7
2022-12-08,KS,30,101,7
2022-12-07,KS,30,101,7
2022-12-06,KS,30,100,7
2022-12-05,KS,30,101,7
2022-12-04,KS,30,103,7
2022-12-03,KS,30,104,7
2022-12-02,KS,28,106,7
2022-12-01,KS,28,106,7
2022-11-30,KS,30,103,7
2022-11-29,KS,30,102,7
2022-11-28,KS,29,103,7
2022-11-27,KS,27,106,7
2022-11-26,KS,28,105,7
2022-11-25,KS,27,106,7
2022-11-24,KS,29,104,7
2022-11-23,KS,28,105,7
2022-11-22,KS,29,103,7
2022-11-21,KS,28,104,7
2022-11-20,KS,29,104,7
2022-11-19,KS,29,104,7
2022-11-18,KS,27,106,7
2022-11-17,KS,28,105,7
2022-11-16,KS,26,107,7
2022-11-15,KS,25,107,7
2022-11-14,KS,25,107,7
2022-11-13,KS,25,107,7
2022-11-12,KS,25,107,7
2022-11-11,KS,26,107,7
2022-11-10,KS,27,106,7
2022-11-09,KS,28,105,7
2022-11-08,KS,27,105,7
2022-11-07,KS,26,106,7
2022-11-06,KS,26,107,7
2022-11-05,KS,26,107,7
2022-11-04,KS,24,109,7
2022-11-03,KS,26,107,7
2022-11-02,KS,27,106,7
2022-11-01,KS,25,107,7
2022-10-31,KS,27,105,7
2022-10-30,KS,26,107,7
2022-10-29,KS,27,106,7
2022-10-28,KS,27,106,7
2022-10-27,KS,27,106,7
2022-10-26,KS,28,105,7
2022-10-25,KS,27,105,7
2022-10-24,KS,29,103,7
2022-10-23,KS,27,106,7
2022-10-22,KS,28,105,7
2022-10-21,KS,28,105,7
2022-10-20,KS,28,105,7
2022-10-19,KS,29,104,7
2022-10-18,KS,29,103,7
2022-10-17,KS,29,103,7
2022-10-16,KS,29,104,7
2022-10-15,KS,29,105,7
2022-10-14,KS,30,104,7
2022-10-13,KS,28,106,7
2022-10-12,KS,29,105,7
2022-10-11,KS,29,104,7
2022-10-10,KS,27,105,7
2022-10-09,KS,29,108,7
2022-10-08,KS,29,108,7
2022-10-07,KS,29,108,7
2022-10-06,KS,28,109,7
2022-10-05,KS,28,109,7
2022-10-04,KS,28,105,7
2022-10-03,KS,27,106,7
2022-10-02,KS,27,107,7
2022-10-01,KS,27,107,7
2022-09-30,KS,27,107,7
2022-09-29,KS,28,105,7
2022-09-28,KS,28,105,7
2022-09-27,KS,27,105,7
2022-09-26,KS,28,105,7
2022-09-25,KS,28,106,7
2022-09-24,KS,28,106,7
2022-09-23,KS,27,107,7
2022-09-22,KS,28,106,7
2022-09-21,KS,26,108,7
2022-09-20,KS,27,106,7
2022-09-19,KS,25,108,7
2022-09-18,KS,26,108,7
2022-09-17,KS,25,109,7
2022-09-16,KS,27,107,7
2022-09-15,KS,28,106,7
2022-09-14,KS,27,107,7
2022-09-13,KS,27,106,7
2022-09-12,KS,26,107,7
2022-09-11,KS,27,107,7
2022-09-10,KS,27,107,7
2022-09-09,KS,28,108,7
2022-09-08,KS,28,108,7
2022-09-07,KS,27,109,7
2022-09-06,KS,25,110,7
2022-09-05,KS,25,110,7
2022-09-04,KS,25,111,7
2022-09-03,KS,25,111,7
2022-09-02,KS,25,111,7
2022-09-01,KS,25,111,7
2022-08-31,KS,26,110,7
2022-08-30,KS,26,109,7
2022-08-29,KS,25,110,7
2022-08-28,KS,25,111,7
2022-08-27,KS,24,112,7
2022-08-26,KS,24,112,7
2022-08-25,KS,24,112,7
2022-08-24,KS,25,111,7
2022-08-23,KS,24,111,7
2022-08-22,KS,22,113,7
2022-08-21,KS,25,114,7
2022-08-20,KS,25,114,7
2022-08-19,KS,25,114,7
2022-08-18,KS,25,114,7
2022-08-17,KS,23,116,7
2022-08-16,KS,26,109,7
2022-08-15,KS,26,109,7
2022-08-14,KS,26,115,7
2022-08-13,KS,24,117,7
2022-08-12,KS,25,116,7
2022-08-11,KS,26,115,7
2022-08-10,KS,27,114,7
2022-08-09,KS,26,109,7
2022-08-08,KS,24,111,7
2022-08-07,KS,29,114,7
2022-08-06,KS,28,115,7
2022-08-05,KS,28,115,7
2022-08-04,KS,29,114,7
2022-08-03,KS,29,114,7
2022-08-02,KS,27,108,7
2022-08-01,KS,26,109,7
2022-07-31,KS,28,115,7
2022-07-30,KS,28,115,7
2022-07-29,KS,26,117,7
2022-07-28,KS,29,114,7
2022-07-27,KS,31,112,7
2022-07-26,KS,26,109,7
2022-07-25,KS,25,110,7
2022-07-24,KS,25,118,7
2022-07-23,KS,26,117,7
2022-07-22,KS,27,116,7
2022-07-21,KS,28,115,7
2022-07-20,KS,31,112,7
2022-07-19,KS,27,108,7
2022-07-18,KS,27,108,7
2022-07-17,KS,28,115,7
2022-07-16,KS,28,115,7
2022-07-15,KS,28,115,7
2022-07-14,KS,27,116,7
2022-07-13,KS,29,114,7
2022-07-12,KS,27,108,7
2022-07-11,KS,26,109,7
2022-07-10,KS,27,116,7
2022-07-09,KS,28,115,7
2022-07-08,KS,27,116,7
2022-07-07,KS,27,116,7
2022-07-06,KS,29,114,7
2022-07-05,KS,25,110,7
2022-07-04,KS,27,108,7
2022-07-03,KS,26,117,7
2022-07-02,KS,28,115,7
2022-07-01,KS,27,116,7
2022-06-30,KS,29,114,7
2022-06-29,KS,29,114,7
2022-06-28,KS,26,109,7
2022-06-27,KS,28,107,7
2022-06-26,KS,29,114,7
2022-06-25,KS,31,112,7
2022-06-24,KS,29,114,7
2022-06-23,KS,29,114,7
2022-06-22,KS,32,111,7
2022-06-21,KS,29,106,7
2022-06-20,KS,30,105,7
2022-06-19,KS,30,113,7
2022-06-18,KS,31,112,7
2022-06-17,KS,31,112,7
2022-06-16,KS,30,113,7
2022-06-15,KS,30,113,7
2022-06-14,KS,30,105,7
2022-06-13,KS,30,105,7
2022-06-12,KS,30,113,7
2022-06-11,KS,30,113,7
2022-06-10,KS,31,112,7
2022-06-09,KS,32,111,7
2022-06-08,KS,32,111,7
2022-06-07,KS,29,107,7
2022-06-06,KS,29,107,7
2022-06-05,KS,29,114,7
2022-06-04,KS,28,115,7
2022-06-03,KS,28,115,7
2022-06-02,KS,28,115,7
2022-06-01,KS,30,113,7
2022-05-31,KS,28,107,7
2022-05-30,KS,29,106,7
2022-05-29,KS,28,115,7
2022-05-28,KS,29,114,7
2022-05-27,KS,30,113,7
2022-05-26,KS,29,114,7
2022-05-25,KS,32,111,7
2022-05-24,KS,29,106,7
2022-05-23,KS,27,108,7
2022-05-22,KS,28,115,7
2022-05-21,KS,30,113,7
2022-05-20,KS,31,112,7
2022-05-19,KS,30,113,7
2022-05-18,KS,32,111,7
2022-05-17,KS,27,108,7
2022-05-16,KS,28,107,7
2022-05-15,KS,30,113,7
2022-05-14,KS,30,113,7
2022-05-13,KS,30,113,7
2022-05-12,KS,30,113,7
2022-05-11,KS,32,111,7
2022-05-10,KS,28,107,7
2022-05-09,KS,26,109,7
2022-05-08,KS,28,115,7
2022-05-07,KS,29,114,7
2022-05-06,KS,29,114,7
2022-05-05,KS,29,113,7
2022-05-04,KS,31,110,7
2022-05-03,KS,29,107,7
2022-05-02,KS,29,107,7
2022-05-01,KS,31,112,7
2022-04-30,KS,31,112,7
2022-04-29,KS,30,113,7
2022-04-28,KS,30,113,7
2022-04-27,KS,30,113,7
2022-04-26,KS,28,108,7
2022-04-25,KS,28,108,7
2022-04-24,KS,28,115,7
2022-04-23,KS,31,112,7
2022-04-22,KS,28,115,7
2022-04-21,KS,30,113,7
2022-04-20,KS,32,111,7
2022-04-19,KS,30,106,7
2022-04-18,KS,29,107,7
2022-04-17,KS,30,113,7
2022-04-16,KS,32,111,7
2022-04-15,KS,29,114,7
2022-04-14,KS,31,112,7
2022-04-13,KS,32,111,7
2022-04-12,KS,30,106,7
2022-04-11,KS,28,108,7
2022-04-10,KS,29,114,7
2022-04-09,KS,30,113,7
2022-04-08,KS,29,114,7
2022-04-07,KS,30,113,7
2022-04-06,KS,31,112,7
2022-04-05,KS,30,106,7
2022-04-04,KS,31,105,7
2022-04-03,KS,32,111,7
2022-04-02,KS,31,112,7
2022-04-01,KS,32,111,7
2022-03-31,KS,33,110,7
2022-03-30,KS,34,109,7
2022-03-29,KS,29,107,7
2022-03-28,KS,31,105,7
2022-03-27,KS,33,110,7
2022-03-26,KS,34,109,7
2022-03-25,KS,32,111,7
2022-03-24,KS,33,110,7
2022-03-23,KS,36,107,7
2022-03-22,KS,31,106,7
2022-03-21,KS,29,109,7
2022-03-20,KS,35,108,7
2022-03-19,KS,35,108,7
2022-03-18,KS,31,112,7
2022-03-17,KS,29,114,7
2022-03-16,KS,33,110,7
2022-03-15,KS,32,104,7
2022-03-14,KS,31,105,7
2022-03-13,KS,30,113,7
2022-03-12,KS,33,110,7
2022-03-11,KS,32,111,7
2022-03-10,KS,32,111,7
2022-03-09,KS,32,111,7
2022-03-08,KS,33,105,7
2022-03-07,KS,33,104,7
2022-03-06,KS,35,109,7
2022-03-05,KS,33,111,7
2022-03-04,KS,33,111,7
2022-03-03,KS,36,108,7
2022-03-02,KS,37,107,7
2022-03-01,KS,33,105,7
2022-02-28,KS,34,103,7
2022-02-27,KS,36,107,7
2022-02-26,KS,38,105,7
2022-02-25,KS,38,105,7
2022-02-24,KS,35,108,7
2022-02-23,KS,40,103,7
2022-02-22,KS,36,101,7
2022-02-21,KS,37,100,7
2022-02-20,KS,38,106,7
2022-02-19,KS,38,106,7
2022-02-18,KS,40,104,7
2022-02-17,KS,38,106,7
2022-02-16,KS,39,105,7
2022-02-15,KS,39,98,7
2022-02-14,KS,39,98,7
2022-02-13,KS,34,110,7
2022-02-12,KS,39,105,7
2022-02-11,KS,38,106,7
2022-02-10,KS,38,106,7
2022-02-09,KS,42,102,7
2022-02-08,KS,43,95,7
2022-02-07,KS,41,97,7
2022-02-06,KS,40,104,7
2022-02-05,KS,43,101,7
2022-02-04,KS,45,99,7
2022-02-03,KS,46,98,7
2022-02-02,KS,47,97,7
2022-02-01,KS,42,95,7
2022-01-31,KS,46,91,7
2022-01-30,KS,44,100,7
2022-01-29,KS,46,98,7
2022-01-28,KS,45,99,7
2022-01-27,KS,50,94,7
2022-01-26,KS,46,98,7
2022-01-25,KS,50,87,7
2022-01-24,KS,49,88,7
2022-01-23,KS,47,97,7
2022-01-22,KS,52,92,7
2022-01-21,KS,49,95,7
2022-01-20,KS,49,95,7
2022-01-19,KS,55,89,7
2022-01-18,KS,52,85,7
2022-01-17,KS,52,85,7
2022-01-16,KS,52,92,7
2022-01-15,KS,53,91,7
2022-01-14,KS,46,98,7
2022-01-13,KS,54,90,7
2022-01-12,KS,55,88,7
2022-01-11,KS,47,89,7
2022-01-10,KS,43,93,7
2022-01-09,KS,45,98,7
2022-01-08,KS,46,97,7
2022-01-07,KS,42,101,7
2022-01-06,KS,37,106,7
2022-01-05,KS,39,104,7
2022-01-04,KS,39,97,7
2022-01-03,KS,37,99,7
2022-01-02,KS,36,106,7
2022-01-01,KS,36,106,7
2021-12-31,KS,37,105,7
2021-12-30,KS,40,102,7
2021-12-29,KS,34,108,7
2021-12-28,KS,35,100,8
2021-12-27,KS,29,106,8
2021-12-26,KS,29,113,8
2021-12-25,KS,29,113,8
2021-12-24,KS,31,111,8
2021-12-23,KS,28,114,8
2021-12-22,KS,34,108,8
2021-12-21,KS,31,104,8
2021-12-20,KS,30,106,7
2021-12-19,KS,30,113,7
2021-12-18,KS,33,109,8
2021-12-17,KS,34,108,8
2021-12-16,KS,31,112,7
2021-12-15,KS,35,108,7
2021-12-14,KS,35,101,7
2021-12-13,KS,32,103,8
2021-12-12,KS,32,110,8
2021-12-11,KS,32,110,8
2021-12-10,KS,33,109,8
2021-12-09,KS,34,108,8
2021-12-08,KS,31,111,8
2021-12-07,KS,29,106,8
2021-12-06,KS,31,105,7
2021-12-05,KS,27,116,7
2021-12-04,KS,30,112,8
2021-12-03,KS,28,114,8
2021-12-02,KS,27,115,8
2021-12-01,KS,26,116,8
2021-11-30,KS,28,108,8
2021-11-29,KS,32,104,8
2021-11-28,KS,28,113,8
2021-11-27,KS,27,115,8
2021-11-26,KS,29,113,8
2021-11-25,KS,28,114,8
2021-11-24,KS,33,109,8
2021-11-23,KS,30,107,8
2021-11-22,KS,29,107,8
2021-11-21,KS,29,113,8
2021-11-20,KS,27,115,8
2021-11-19,KS,31,111,8
2021-11-18,KS,32,110,8
2021-11-17,KS,33,109,8
2021-11-16,KS,28,109,8
2021-11-15,KS,28,109,8
2021-11-14,KS,26,116,8
2021-11-13,KS,27,115,8
2021-11-12,KS,28,114,8
2021-11-11,KS,33,109,8
2021-11-10,KS,35,107,8
2021-11-09,KS,34,103,8
2021-11-08,KS,31,106,8
2021-11-07,KS,26,116,8
2021-11-06,KS,27,115,8
2021-11-05,KS,30,111,8
2021-11-04,KS,32,109,8
2021-11-03,KS,33,108,8
2021-11-02,KS,32,105,7
2021-11-01,KS,32,105,7
2021-10-31,KS,31,110,7
2021-10-30,KS,31,109,8
2021-10-29,KS,29,111,8
2021-10-28,KS,32,108,8
2021-10-27,KS,35,105,8
2021-10-26,KS,30,106,8
2021-10-25,KS,29,107,8
2021-10-24,KS,27,115,8
2021-10-23,KS,26,116,8
2021-10-22,KS,30,112,8
2021-10-21,KS,31,112,7
2021-10-20,KS,32,111,7
2021-10-19,KS,31,106,7
2021-10-18,KS,30,107,7
2021-10-17,KS,28,115,7
2021-10-16,KS,30,112,8
2021-10-15,KS,29,113,8
2021-10-14,KS,32,110,8
2021-10-13,KS,30,112,8
2021-10-12,KS,29,107,8
2021-10-11,KS,26,111,7
2021-10-10,KS,29,113,7
2021-10-09,KS,27,115,7
2021-10-08,KS,28,113,8
2021-10-07,KS,29,113,7
2021-10-06,KS,30,111,8
2021-10-05,KS,26,110,8
2021-10-04,KS,26,110,8
2021-10-03,KS,26,116,8
2021-10-02,KS,26,116,8
2021-10-01,KS,26,116,8
2021-09-30,KS,25,117,8
2021-09-29,KS,29,113,8
2021-09-28,KS,28,108,8
2021-09-27,KS,27,109,8
2021-09-26,KS,25,117,8
2021-09-25,KS,23,119,8
2021-09-24,KS,23,119,8
2021-09-23,KS,26,116,8
2021-09-22,KS,29,113,8
2021-09-21,KS,25,112,7
2021-09-20,KS,26,111,7
2021-09-19,KS,24,119,7
2021-09-18,KS,24,119,7
2021-09-17,KS,24,119,7
2021-09-16,KS,26,117,7
2021-09-15,KS,27,116,7
2021-09-14,KS,25,112,7
2021-09-13,KS,24,113,7
2021-09-12,KS,23,120,7
2021-09-11,KS,23,120,7
2021-09-10,KS,25,118,7
2021-09-09,KS,25,118,7
2021-09-08,KS,27,116,7
2021-09-07,KS,26,110,8
2021-09-06,KS,23,114,7
2021-09-05,KS,20,123,7
2021-09-04,KS,22,121,7
2021-09-03,KS,26,117,7
2021-09-02,KS,25,118,7
2021-09-01,KS,25,118,7
2021-08-31,KS,26,111,7
2021-08-30,KS,25,112,7
2021-08-29,KS,19,124,7
2021-08-28,KS,21,122,7
2021-08-27,KS,24,119,7
2021-08-26,KS,27,116,7
2021-08-25,KS,24,119,7
2021-08-24,KS,21,116,7
2021-08-23,KS,19,118,7
2021-08-22,KS,17,126,7
2021-08-21,KS,18,125,7
2021-08-20,KS,20,123,7
2021-08-19,KS,18,125,7
2021-08-18,KS,19,124,7
2021-08-17,KS,16,121,7
2021-08-16,KS,16,120,8
2021-08-15,KS,16,127,7
2021-08-14,KS,15,128,7
2021-08-13,KS,19,123,8
2021-08-12,KS,17,126,7
2021-08-11,KS,17,126,7
2021-08-10,KS,18,119,7
2021-08-09,KS,15,123,7
2021-08-08,KS,15,128,7
2021-08-07,KS,16,127,7
2021-08-06,KS,17,126,7
2021-08-05,KS,15,128,7
2021-08-04,KS,18,125,7
2021-08-03,KS,15,122,7
2021-08-02,KS,14,123,7
2021-08-01,KS,14,129,7
2021-07-31,KS,15,128,7
2021-07-30,KS,13,130,7
2021-07-29,KS,12,131,7
2021-07-28,KS,14,129,7
2021-07-27,KS,17,120,7
2021-07-26,KS,13,124,7
2021-07-25,KS,13,130,7
2021-07-24,KS,12,131,7
2021-07-23,KS,13,130,7
2021-07-22,KS,12,131,7
2021-07-21,KS,13,129,8
2021-07-20,KS,11,122,8
2021-07-19,KS,12,122,7
2021-07-18,KS,12,131,7
2021-07-17,KS,12,131,7
2021-07-16,KS,12,131,7
2021-07-15,KS,12,131,7
2021-07-14,KS,13,129,8
2021-07-13,KS,12,122,7
2021-07-12,KS,12,122,7
2021-07-11,KS,12,131,7
2021-07-10,KS,12,131,7
2021-07-09,KS,11,132,7
2021-07-08,KS,12,131,7
2021-07-07,KS,12,130,8
2021-07-06,KS,12,122,7
2021-07-05,KS,10,124,7
2021-07-04,KS,12,131,7
2021-07-03,KS,12,131,7
2021-07-02,KS,11,132,7
2021-07-01,KS,11,132,7
2021-06-30,KS,12,130,8
2021-06-29,KS,13,120,8
2021-06-28,KS,13,120,8
2021-06-27,KS,12,130,8
2021-06-26,KS,13,130,7
2021-06-25,KS,14,128,8
2021-06-24,KS,12,130,8
2021-06-23,KS,13,129,8
2021-06-22,KS,11,122,8
2021-06-21,KS,11,123,7
2021-06-20,KS,12,131,7
2021-06-19,KS,12,131,7
2021-06-18,KS,13,130,7
2021-06-17,KS,11,132,7
2021-06-16,KS,11,131,8
2021-06-15,KS,11,122,8
2021-06-14,KS,14,123,4
2021-06-13,KS,15,132,3
2021-06-12,KS,15,132,3
2021-06-11,KS,16,131,3
2021-06-10,KS,17,129,4
2021-06-09,KS,14,132,4
2021-06-08,KS,13,125,3
2021-06-07,KS,13,124,4
2021-06-06,KS,13,133,4
2021-06-05,KS,12,134,4
2021-06-04,KS,13,133,4
2021-06-03,KS,15,131,4
2021-06-02,KS,14,132,4
2021-06-01,KS,13,124,4
2021-05-31,KS,13,124,4
2021-05-30,KS,14,132,4
2021-05-29,KS,14,132,4
2021-05-28,KS,16,130,4
2021-05-27,KS,14,132,4
2021-05-26,KS,14,132,4
2021-05-25,KS,13,124,4
2021-05-24,KS,13,124,4
2021-05-23,KS,14,132,4
2021-05-22,KS,14,132,4
2021-05-21,KS,13,133,4
2021-05-20,KS,14,133,3
2021-05-19,KS,12,135,3
2021-05-18,KS,12,127,3
2021-05-17,KS,14,124,3
2021-05-16,KS,14,133,3
2021-05-15,KS,13,134,3
2021-05-14,KS,13,134,3
2021-05-13,KS,13,134,3
2021-05-12,KS,14,133,3
2021-05-11,KS,13,125,3
2021-05-10,KS,13,124,4
2021-05-09,KS,15,131,4
2021-05-08,KS,17,129,4
2021-05-07,KS,14,132,4
2021-05-06,KS,14,132,4
2021-05-05,KS,15,131,4
2021-05-04,KS,14,123,4
2021-05-03,KS,14,123,4
2021-05-02,KS,15,131,4
2021-05-01,KS,15,131,4
2021-04-30,KS,15,131,4
2021-04-29,KS,12,134,4
2021-04-28,KS,17,129,4
2021-04-27,KS,16,121,4
2021-04-26,KS,15,122,4
2021-04-25,KS,16,131,3
2021-04-24,KS,16,130,4
2021-04-23,KS,16,130,4
2021-04-22,KS,17,129,4
2021-04-21,KS,16,130,4
2021-04-20,KS,16,121,4
2021-04-19,KS,15,122,4
2021-04-18,KS,15,131,4
2021-04-17,KS,17,129,4
2021-04-16,KS,12,134,4
2021-04-15,KS,16,131,3
2021-04-14,KS,16,131,3
2021-04-13,KS,13,125,3
2021-04-12,KS,14,125,3
2021-04-11,KS,12,134,4
2021-04-10,KS,15,131,4
2021-04-09,KS,14,132,4
2021-04-08,KS,15,131,4
2021-04-07,KS,15,131,4
2021-04-06,KS,14,126,4
2021-04-05,KS,13,127,4
2021-04-04,KS,15,131,4
2021-04-03,KS,14,132,4
2021-04-02,KS,13,133,4
2021-04-01,KS,12,134,4
2021-03-31,KS,14,132,4
2021-03-30,KS,12,125,4
2021-03-29,KS,13,124,4
2021-03-28,KS,14,132,4
2021-03-27,KS,12,134,4
2021-03-26,KS,12,134,4
2021-03-25,KS,14,133,3
2021-03-24,KS,15,132,3
2021-03-23,KS,11,127,3
2021-03-22,KS,10,127,4
2021-03-21,KS,13,133,4
2021-03-20,KS,13,133,4
2021-03-19,KS,15,131,4
2021-03-18,KS,12,134,4
2021-03-17,KS,14,133,3
2021-03-16,KS,12,125,4
2021-03-15,KS,12,126,3
2021-03-14,KS,14,133,3
2021-03-13,KS,14,133,3
2021-03-12,KS,12,135,3
2021-03-11,KS,15,132,3
2021-03-10,KS,17,130,3
2021-03-09,KS,15,124,3
2021-03-08,KS,14,125,3
2021-03-07,KS,17,129,3
2021-03-06,KS,16,130,3
2021-03-05,KS,14,131,4
2021-03-04,KS,18,127,4
2021-03-03,KS,18,127,4
2021-03-02,KS,16,121,4
2021-03-01,KS,15,122,4
2021-02-28,KS,18,128,4
2021-02-27,KS,19,127,4
2021-02-26,KS,18,128,4
2021-02-25,KS,16,131,3
2021-02-24,KS,17,130,3
2021-02-23,KS,17,121,3
2021-02-22,KS,16,121,4
2021-02-21,KS,19,127,4
2021-02-20,KS,16,130,4
2021-02-19,KS,19,127,4
2021-02-18,KS,17,129,4
2021-02-17,KS,16,130,4
2021-02-16,KS,16,121,4
2021-02-15,KS,17,120,4
2021-02-14,KS,16,130,4
2021-02-13,KS,18,128,4
2021-02-12,KS,14,132,4
2021-02-11,KS,15,131,4
2021-02-10,KS,16,130,4
2021-02-09,KS,15,122,4
2021-02-08,KS,13,124,4
2021-02-07,KS,15,131,4
2021-02-06,KS,15,131,4
2021-02-05,KS,15,131,4
2021-02-04,KS,14,133,3
2021-02-03,KS,15,132,3
2021-02-02,KS,13,125,3
2021-02-01,KS,12,125,4
2021-01-31,KS,14,132,4
2021-01-30,KS,15,131,4
2021-01-29,KS,15,131,4
2021-01-28,KS,17,130,3
2021-01-27,KS,17,130,3
2021-01-26,KS,16,122,3
2021-01-25,KS,13,125,3
2021-01-24,KS,15,130,4
2021-01-23,KS,15,130,4
2021-01-22,KS,17,128,4
2021-01-21,KS,18,128,3
2021-01-20,KS,22,124,3
2021-01-19,KS,16,122,3
2021-01-18,KS,18,120,3
2021-01-17,KS,18,129,3
2021-01-16,KS,20,127,3
2021-01-15,KS,20,127,3
2021-01-14,KS,21,126,3
2021-01-13,KS,22,125,3
2021-01-12,KS,18,120,3
2021-01-11,KS,13,124,4
2021-01-10,KS,16,131,3
2021-01-09,KS,16,130,4
2021-01-08,KS,20,127,3
2021-01-07,KS,16,131,3
2021-01-06,KS,17,130,3
2021-01-05,KS,17,121,3
2021-01-04,KS,16,122,3
2021-01-03,KS,13,133,4
2021-01-02,KS,16,131,3
2021-01-01,KS,14,133,3
2020-12-31,KS,10,134,6
2020-12-30,KS,14,132,4
2020-12-29,KS,19,118,4
2020-12-28,KS,39,98,4
2020-12-27,KS,45,101,4
2020-12-26,KS,46,100,4
2020-12-25,KS,47,99,4
2020-12-24,KS,49,97,4
2020-12-23,KS,49,97,4
2020-12-22,KS,50,91,4
2020-12-21,KS,49,88,4
2020-12-20,KS,52,94,4
2020-12-19,KS,51,96,3
2020-12-18,KS,52,94,4
2020-12-17,KS,52,94,4
2020-12-16,KS,55,91,4
2020-12-15,KS,48,89,4
2020-12-14,KS,51,86,4
2020-12-13,KS,53,95,3
2020-12-12,KS,53,94,4
2020-12-11,KS,54,94,3
2020-12-10,KS,53,95,3
2020-12-09,KS,54,93,4
2020-12-08,KS,53,87,3
2020-12-07,KS,53,88,3
2020-12-06,KS,56,92,3
2020-12-05,KS,57,91,3
2020-12-04,KS,57,91,3
2020-12-03,KS,55,93,3
2020-12-02,KS,57,91,3
2020-12-01,KS,57,83,3
2020-11-30,KS,57,83,3
2020-11-29,KS,59,88,3
2020-11-28,KS,60,87,3
2020-11-27,KS,60,87,3
2020-11-26,KS,59,87,3
2020-11-25,KS,60,86,3
2020-11-24,KS,57,82,3
2020-11-23,KS,60,80,3
2020-11-22,KS,61,85,3
2020-11-21,KS,59,87,3
2020-11-20,KS,60,86,3
2020-11-19,KS,58,88,3
2020-11-18,KS,56,89,3
2020-11-17,KS,54,84,3
2020-11-16,KS,50,89,3
2020-11-15,KS,49,97,3
2020-11-14,KS,48,97,4
2020-11-13,KS,45,101,3
2020-11-12,KS,45,101,3
