date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2020-11-11,KS,43,102,3
2020-11-10,KS,41,97,3
2020-11-09,KS,41,96,4
2020-11-08,KS,42,103,4
2020-11-07,KS,45,100,4
2020-11-06,KS,42,103,4
2020-11-05,KS,41,105,3
2020-11-04,KS,43,103,3
2020-11-03,KS,40,99,3
2020-11-02,KS,38,99,5
2020-11-01,KS,40,101,7
2020-10-31,KS,39,101,8
2020-10-30,KS,39,100,9
2020-10-29,KS,38,101,9
2020-10-28,KS,38,101,8
2020-10-27,KS,37,97,8
2020-10-26,KS,35,99,10
2020-10-25,KS,36,101,11
2020-10-24,KS,37,100,11
2020-10-23,KS,39,99,10
2020-10-22,KS,37,102,9
2020-10-21,KS,34,102,10
2020-10-20,KS,37,98,12
2020-10-19,KS,37,97,13
2020-10-18,KS,33,97,19
2020-10-17,KS,36,95,18
2020-10-16,KS,41,94,14
2020-10-15,KS,41,94,13
2020-10-14,KS,39,95,13
2020-10-13,KS,37,97,12
2020-10-12,KS,37,97,13
2020-10-11,KS,37,96,14
2020-10-10,KS,38,94,15
2020-10-09,KS,36,96,15
2020-10-08,KS,37,94,16
2020-10-07,KS,33,95,18
2020-10-06,KS,35,94,19
2020-10-05,KS,35,94,18
2020-10-04,KS,34,95,19
2020-10-03,KS,36,94,18
2020-10-02,KS,36,94,18
2020-10-01,KS,36,94,17
2020-09-30,KS,35,95,17
2020-09-29,KS,33,98,15
2020-09-28,KS,32,98,15
2020-09-27,KS,31,98,15
2020-09-26,KS,32,97,15
2020-09-25,KS,32,98,15
2020-09-24,KS,31,99,15
2020-09-23,KS,30,98,16
2020-09-22,KS,32,97,16
2020-09-21,KS,31,98,16
2020-09-20,KS,32,95,18
2020-09-19,KS,33,93,19
2020-09-18,KS,33,91,22
2020-09-17,KS,32,94,19
2020-09-16,KS,32,94,20
2020-09-15,KS,32,95,19
2020-09-14,KS,32,94,20
2020-09-13,KS,30,97,19
2020-09-12,KS,30,96,21
2020-09-11,KS,32,95,20
2020-09-10,KS,31,96,20
2020-09-09,KS,29,97,20
2020-09-08,KS,28,97,18
2020-09-07,KS,27,97,17
2020-09-06,KS,28,96,18
2020-09-05,KS,29,95,20
2020-09-04,KS,30,94,22
2020-09-03,KS,29,93,23
2020-09-02,KS,28,94,22
2020-09-01,KS,29,92,23
2020-08-31,KS,25,94,22
2020-08-30,KS,20,95,24
2020-08-29,KS,21,95,23
2020-08-28,KS,25,93,22
2020-08-27,KS,22,95,22
2020-08-26,KS,21,92,25
2020-08-25,KS,23,91,23
2020-08-24,KS,23,90,24
2020-08-23,KS,26,86,24
2020-08-22,KS,26,86,24
2020-08-21,KS,26,88,24
2020-08-20,KS,26,88,24
2020-08-19,KS,25,88,24
2020-08-18,KS,24,86,25
2020-08-17,KS,24,86,21
2020-08-16,KS,24,85,22
2020-08-15,KS,24,87,22
2020-08-14,KS,26,83,25
2020-08-13,KS,25,84,25
2020-08-12,KS,25,82,25
2020-08-11,KS,26,80,24
2020-08-10,KS,28,83,22
2020-08-09,KS,25,85,23
2020-08-08,KS,25,85,23
2020-08-07,KS,25,84,24
2020-08-06,KS,24,84,24
2020-08-05,KS,26,77,25
2020-08-04,KS,27,73,24
2020-08-03,KS,27,74,25
2020-08-02,KS,26,74,24
2020-08-01,KS,26,75,25
2023-04-10,KY,4,62,20
2023-04-09,KY,4,65,20
2023-04-08,KY,10,64,20
2023-04-07,KY,10,65,20
2023-04-06,KY,11,64,22
2023-04-05,KY,11,67,20
2023-04-04,KY,11,64,22
2023-04-03,KY,11,64,22
2023-04-02,KY,12,67,22
2023-04-01,KY,13,66,23
2023-03-31,KY,14,66,23
2023-03-30,KY,14,66,23
2023-03-29,KY,15,68,20
2023-03-28,KY,14,65,22
2023-03-27,KY,14,65,22
2023-03-26,KY,14,69,22
2023-03-25,KY,16,67,22
2023-03-24,KY,15,67,23
2023-03-23,KY,15,67,23
2023-03-22,KY,16,70,19
2023-03-21,KY,14,65,22
2023-03-20,KY,14,65,22
2023-03-19,KY,15,68,22
2023-03-18,KY,15,67,23
2023-03-17,KY,14,68,23
2023-03-16,KY,16,66,23
2023-03-15,KY,17,68,20
2023-03-14,KY,14,65,22
2023-03-13,KY,13,65,23
2023-03-12,KY,14,68,23
2023-03-11,KY,14,68,23
2023-03-10,KY,15,66,24
2023-03-09,KY,17,65,23
2023-03-08,KY,17,67,21
2023-03-07,KY,15,64,22
2023-03-06,KY,14,65,22
2023-03-05,KY,15,68,22
2023-03-04,KY,15,68,22
2023-03-03,KY,14,68,23
2023-03-02,KY,14,68,23
2023-03-01,KY,15,71,19
2023-02-28,KY,13,66,22
2023-02-27,KY,16,63,22
2023-02-26,KY,16,67,22
2023-02-25,KY,16,67,22
2023-02-24,KY,17,65,23
2023-02-23,KY,16,66,23
2023-02-22,KY,17,69,19
2023-02-21,KY,16,63,22
2023-02-20,KY,16,63,22
2023-02-19,KY,17,66,22
2023-02-18,KY,17,66,22
2023-02-17,KY,16,66,23
2023-02-16,KY,17,65,23
2023-02-15,KY,16,70,19
2023-02-14,KY,15,63,23
2023-02-13,KY,15,64,22
2023-02-12,KY,16,67,22
2023-02-11,KY,16,67,22
2023-02-10,KY,17,66,21
2023-02-09,KY,16,66,22
2023-02-08,KY,16,68,20
2023-02-07,KY,15,63,22
2023-02-06,KY,15,64,22
2023-02-05,KY,17,66,22
2023-02-04,KY,18,65,22
2023-02-03,KY,17,65,23
2023-02-02,KY,17,66,22
2023-02-01,KY,18,67,20
2023-01-31,KY,17,60,23
2023-01-30,KY,16,62,22
2023-01-29,KY,17,65,22
2023-01-28,KY,16,65,23
2023-01-27,KY,17,64,23
2023-01-26,KY,17,64,23
2023-01-25,KY,17,67,20
2023-01-24,KY,16,63,22
2023-01-23,KY,17,62,22
2023-01-22,KY,18,65,22
2023-01-21,KY,18,66,21
2023-01-20,KY,17,66,22
2023-01-19,KY,18,66,21
2023-01-18,KY,18,67,20
2023-01-17,KY,17,63,21
2023-01-16,KY,17,64,20
2023-01-15,KY,18,66,21
2023-01-14,KY,18,67,20
2023-01-13,KY,18,64,23
2023-01-12,KY,18,65,22
2023-01-11,KY,18,68,19
2023-01-10,KY,17,63,21
2023-01-09,KY,17,64,20
2023-01-08,KY,17,67,21
2023-01-07,KY,17,67,21
2023-01-06,KY,18,63,24
2023-01-05,KY,18,66,21
2023-01-04,KY,18,68,19
2023-01-03,KY,16,62,23
2023-01-02,KY,17,61,23
2023-01-01,KY,19,63,23
2022-12-31,KY,17,67,20
2022-12-30,KY,17,67,20
2022-12-29,KY,18,67,20
2022-12-28,KY,19,67,19
2022-12-27,KY,16,63,22
2022-12-26,KY,16,64,21
2022-12-25,KY,19,67,19
2022-12-24,KY,18,67,20
2022-12-23,KY,17,68,20
2022-12-22,KY,19,64,22
2022-12-21,KY,16,70,19
2022-12-20,KY,19,63,19
2022-12-19,KY,15,67,20
2022-12-18,KY,16,66,21
2022-12-17,KY,16,68,19
2022-12-16,KY,16,65,22
2022-12-15,KY,16,66,21
2022-12-14,KY,13,81,4
2022-12-13,KY,12,81,4
2022-12-12,KY,12,81,4
2022-12-11,KY,12,84,4
2022-12-10,KY,13,83,4
2022-12-09,KY,13,83,4
2022-12-08,KY,13,83,4
2022-12-07,KY,13,83,4
2022-12-06,KY,13,80,4
2022-12-05,KY,14,80,4
2022-12-04,KY,13,84,4
2022-12-03,KY,14,83,4
2022-12-02,KY,15,82,4
2022-12-01,KY,16,81,4
2022-11-30,KY,16,80,4
2022-11-29,KY,15,78,4
2022-11-28,KY,16,77,4
2022-11-27,KY,15,80,4
2022-11-26,KY,15,80,4
2022-11-25,KY,15,80,4
2022-11-24,KY,15,80,4
2022-11-23,KY,13,82,4
2022-11-22,KY,16,77,4
2022-11-21,KY,17,76,4
2022-11-20,KY,16,79,4
2022-11-19,KY,14,84,4
2022-11-18,KY,18,80,4
2022-11-17,KY,17,81,4
2022-11-16,KY,19,79,4
2022-11-15,KY,17,79,4
2022-11-14,KY,16,80,4
2022-11-13,KY,16,82,4
2022-11-12,KY,17,81,4
2022-11-11,KY,17,82,4
2022-11-10,KY,16,83,4
2022-11-09,KY,19,80,4
2022-11-08,KY,18,79,4
2022-11-07,KY,17,80,4
2022-11-06,KY,14,85,4
2022-11-05,KY,15,84,4
2022-11-04,KY,15,84,4
2022-11-03,KY,16,83,4
2022-11-02,KY,17,82,4
2022-11-01,KY,17,80,4
2022-10-31,KY,16,81,4
2022-10-30,KY,14,85,4
2022-10-29,KY,18,81,4
2022-10-28,KY,17,82,4
2022-10-27,KY,19,80,4
2022-10-26,KY,17,82,4
2022-10-25,KY,15,82,4
2022-10-24,KY,16,81,4
2022-10-23,KY,19,81,4
2022-10-22,KY,19,81,4
2022-10-21,KY,20,80,4
2022-10-20,KY,17,83,4
2022-10-19,KY,18,82,4
2022-10-18,KY,18,79,4
2022-10-17,KY,19,78,4
2022-10-16,KY,20,79,4
2022-10-15,KY,20,79,4
2022-10-14,KY,21,78,4
2022-10-13,KY,19,80,4
2022-10-12,KY,19,80,4
2022-10-11,KY,19,78,4
2022-10-10,KY,20,77,4
2022-10-09,KY,19,83,4
2022-10-08,KY,20,82,4
2022-10-07,KY,20,82,4
2022-10-06,KY,19,83,4
2022-10-05,KY,19,83,4
2022-10-04,KY,18,79,4
2022-10-03,KY,19,78,4
2022-10-02,KY,19,80,4
2022-10-01,KY,21,78,4
2022-09-30,KY,19,80,4
2022-09-29,KY,21,78,4
2022-09-28,KY,19,80,4
2022-09-27,KY,20,77,4
2022-09-26,KY,18,79,4
2022-09-25,KY,18,82,4
2022-09-24,KY,19,81,4
2022-09-23,KY,20,80,4
2022-09-22,KY,19,81,4
2022-09-21,KY,19,81,4
2022-09-20,KY,19,78,4
2022-09-19,KY,17,80,4
2022-09-18,KY,19,81,4
2022-09-17,KY,19,81,4
2022-09-16,KY,18,82,4
2022-09-15,KY,19,81,4
2022-09-14,KY,18,82,4
2022-09-13,KY,18,79,4
2022-09-12,KY,19,78,4
2022-09-11,KY,19,81,4
2022-09-10,KY,19,81,4
2022-09-09,KY,20,83,4
2022-09-08,KY,20,83,4
2022-09-07,KY,19,84,4
2022-09-06,KY,21,79,4
2022-09-05,KY,19,81,4
2022-09-04,KY,21,82,4
2022-09-03,KY,21,82,4
2022-09-02,KY,19,84,4
2022-09-01,KY,21,82,4
2022-08-31,KY,20,83,4
2022-08-30,KY,20,80,4
2022-08-29,KY,20,81,4
2022-08-28,KY,17,88,4
2022-08-27,KY,18,88,4
2022-08-26,KY,20,86,4
2022-08-25,KY,21,85,4
2022-08-24,KY,22,83,4
2022-08-23,KY,22,79,4
2022-08-22,KY,20,80,4
2022-08-21,KY,20,90,4
2022-08-20,KY,21,89,4
2022-08-19,KY,20,90,4
2022-08-18,KY,20,90,4
2022-08-17,KY,19,91,4
2022-08-16,KY,20,80,4
2022-08-15,KY,19,82,4
2022-08-14,KY,18,93,4
2022-08-13,KY,17,94,4
2022-08-12,KY,21,90,4
2022-08-11,KY,22,89,4
2022-08-10,KY,21,90,4
2022-08-09,KY,20,80,4
2022-08-08,KY,19,81,4
2022-08-07,KY,19,92,4
2022-08-06,KY,19,92,4
2022-08-05,KY,20,91,4
2022-08-04,KY,20,91,4
2022-08-03,KY,20,90,4
2022-08-02,KY,21,78,4
2022-08-01,KY,19,80,4
2022-07-31,KY,18,93,4
2022-07-30,KY,19,92,4
2022-07-29,KY,21,90,4
2022-07-28,KY,21,90,4
2022-07-27,KY,23,88,4
2022-07-26,KY,22,78,4
2022-07-25,KY,19,81,4
2022-07-24,KY,20,90,4
2022-07-23,KY,20,90,4
2022-07-22,KY,22,88,4
2022-07-21,KY,22,88,4
2022-07-20,KY,21,89,4
2022-07-19,KY,20,80,4
2022-07-18,KY,18,82,4
2022-07-17,KY,19,92,4
2022-07-16,KY,20,91,4
2022-07-15,KY,21,90,4
2022-07-14,KY,20,91,4
2022-07-13,KY,22,89,4
2022-07-12,KY,22,78,4
2022-07-11,KY,20,80,4
2022-07-10,KY,23,88,4
2022-07-09,KY,22,89,4
2022-07-08,KY,24,87,4
2022-07-07,KY,24,87,4
2022-07-06,KY,24,87,4
2022-07-05,KY,20,80,4
2022-07-04,KY,20,80,4
2022-07-03,KY,20,91,4
2022-07-02,KY,21,90,4
2022-07-01,KY,23,88,4
2022-06-30,KY,20,91,4
2022-06-29,KY,21,90,4
2022-06-28,KY,21,79,4
2022-06-27,KY,19,81,4
2022-06-26,KY,18,93,4
2022-06-25,KY,20,91,4
2022-06-24,KY,20,91,4
2022-06-23,KY,22,89,4
2022-06-22,KY,23,88,4
2022-06-21,KY,21,79,4
2022-06-20,KY,21,79,4
2022-06-19,KY,21,90,4
2022-06-18,KY,21,90,4
2022-06-17,KY,20,91,4
2022-06-16,KY,21,90,4
2022-06-15,KY,21,90,4
2022-06-14,KY,17,83,4
2022-06-13,KY,18,82,4
2022-06-12,KY,22,89,4
2022-06-11,KY,22,89,4
2022-06-10,KY,24,87,4
2022-06-09,KY,23,88,4
2022-06-08,KY,21,90,4
2022-06-07,KY,20,80,4
2022-06-06,KY,19,81,4
2022-06-05,KY,19,93,4
2022-06-04,KY,21,91,4
2022-06-03,KY,18,94,4
2022-06-02,KY,18,94,4
2022-06-01,KY,20,92,4
2022-05-31,KY,18,83,4
2022-05-30,KY,21,79,4
2022-05-29,KY,20,91,4
2022-05-28,KY,23,88,4
2022-05-27,KY,23,88,4
2022-05-26,KY,23,88,4
2022-05-25,KY,23,88,4
2022-05-24,KY,20,80,4
2022-05-23,KY,19,81,4
2022-05-22,KY,22,90,4
2022-05-21,KY,20,92,4
2022-05-20,KY,23,89,4
2022-05-19,KY,22,90,4
2022-05-18,KY,22,90,4
2022-05-17,KY,21,79,4
2022-05-16,KY,21,79,4
2022-05-15,KY,21,91,4
2022-05-14,KY,24,88,4
2022-05-13,KY,23,89,4
2022-05-12,KY,21,91,4
2022-05-11,KY,20,92,4
2022-05-10,KY,20,80,4
2022-05-09,KY,19,82,3
2022-05-08,KY,22,91,3
2022-05-07,KY,23,89,4
2022-05-06,KY,24,89,3
2022-05-05,KY,26,87,3
2022-05-04,KY,27,86,3
2022-05-03,KY,26,75,3
2022-05-02,KY,23,78,3
2022-05-01,KY,24,89,4
2022-04-30,KY,26,88,3
2022-04-29,KY,26,89,2
2022-04-28,KY,25,89,3
2022-04-27,KY,27,87,3
2022-04-26,KY,26,77,3
2022-04-25,KY,27,76,3
2022-04-24,KY,28,85,4
2022-04-23,KY,29,85,3
2022-04-22,KY,27,87,3
2022-04-21,KY,29,85,3
2022-04-20,KY,29,85,3
2022-04-19,KY,26,77,3
2022-04-18,KY,25,78,3
2022-04-17,KY,25,89,3
2022-04-16,KY,28,86,3
2022-04-15,KY,26,88,3
2022-04-14,KY,25,89,3
2022-04-13,KY,24,90,3
2022-04-12,KY,22,81,3
2022-04-11,KY,21,82,3
2022-04-10,KY,25,89,3
2022-04-09,KY,24,90,3
2022-04-08,KY,26,88,3
2022-04-07,KY,27,87,3
2022-04-06,KY,28,86,3
2022-04-05,KY,25,78,3
2022-04-04,KY,25,78,3
2022-04-03,KY,23,90,4
2022-04-02,KY,26,88,3
2022-04-01,KY,27,87,3
2022-03-31,KY,27,87,3
2022-03-30,KY,25,89,3
2022-03-29,KY,25,78,3
2022-03-28,KY,26,77,3
2022-03-27,KY,29,85,3
2022-03-26,KY,28,85,4
2022-03-25,KY,29,85,3
2022-03-24,KY,28,86,3
2022-03-23,KY,28,86,3
2022-03-22,KY,27,76,3
2022-03-21,KY,28,75,3
2022-03-20,KY,28,86,3
2022-03-19,KY,29,85,3
2022-03-18,KY,28,86,3
2022-03-17,KY,27,87,3
2022-03-16,KY,29,85,3
2022-03-15,KY,29,74,3
2022-03-14,KY,28,75,3
2022-03-13,KY,30,84,3
2022-03-12,KY,28,86,3
2022-03-11,KY,29,85,3
2022-03-10,KY,31,83,3
2022-03-09,KY,32,82,3
2022-03-08,KY,33,71,3
2022-03-07,KY,34,69,3
2022-03-06,KY,32,82,3
2022-03-05,KY,31,83,3
2022-03-04,KY,35,79,3
2022-03-03,KY,34,80,3
2022-03-02,KY,36,78,3
2022-03-01,KY,31,72,3
2022-02-28,KY,32,71,3
2022-02-27,KY,34,80,3
2022-02-26,KY,34,80,3
2022-02-25,KY,35,79,3
2022-02-24,KY,35,79,3
2022-02-23,KY,36,78,3
2022-02-22,KY,35,69,3
2022-02-21,KY,35,68,3
2022-02-20,KY,37,76,3
2022-02-19,KY,36,77,3
2022-02-18,KY,38,75,3
2022-02-17,KY,38,75,3
2022-02-16,KY,38,75,3
2022-02-15,KY,35,67,4
2022-02-14,KY,35,68,3
2022-02-13,KY,37,77,3
2022-02-12,KY,38,77,2
2022-02-11,KY,37,77,3
2022-02-10,KY,40,74,3
2022-02-09,KY,39,75,3
2022-02-08,KY,37,66,3
2022-02-07,KY,36,67,3
2022-02-06,KY,44,70,3
2022-02-05,KY,41,73,3
2022-02-04,KY,40,74,3
2022-02-03,KY,42,72,3
2022-02-02,KY,42,72,3
2022-02-01,KY,39,64,3
2022-01-31,KY,38,65,3
2022-01-30,KY,43,71,3
2022-01-29,KY,43,71,3
2022-01-28,KY,44,70,3
2022-01-27,KY,46,68,3
2022-01-26,KY,45,69,3
2022-01-25,KY,40,63,3
2022-01-24,KY,40,63,3
2022-01-23,KY,50,63,4
2022-01-22,KY,48,65,4
2022-01-21,KY,44,70,3
2022-01-20,KY,42,71,4
2022-01-19,KY,43,71,3
2022-01-18,KY,42,54,10
2022-01-17,KY,41,55,10
2022-01-16,KY,40,61,16
2022-01-15,KY,40,66,11
2022-01-14,KY,41,65,11
2022-01-13,KY,41,66,10
2022-01-12,KY,38,68,11
2022-01-11,KY,39,60,7
2022-01-10,KY,40,58,8
2022-01-09,KY,43,64,10
2022-01-08,KY,43,68,6
2022-01-07,KY,43,69,5
2022-01-06,KY,40,70,7
2022-01-05,KY,40,70,7
2022-01-04,KY,38,58,10
2022-01-03,KY,37,62,7
2022-01-02,KY,39,68,10
2022-01-01,KY,41,69,7
2021-12-31,KY,39,70,8
2021-12-30,KY,39,71,7
2021-12-29,KY,40,67,10
2021-12-28,KY,35,60,11
2021-12-27,KY,37,57,11
2021-12-26,KY,38,63,13
2021-12-25,KY,38,68,8
2021-12-24,KY,36,63,15
2021-12-23,KY,37,66,12
2021-12-22,KY,40,64,11
2021-12-21,KY,36,57,14
2021-12-20,KY,36,63,8
2021-12-19,KY,34,71,12
2021-12-18,KY,35,70,12
2021-12-17,KY,36,72,9
2021-12-16,KY,38,70,8
2021-12-15,KY,36,67,13
2021-12-14,KY,35,59,12
2021-12-13,KY,37,57,12
2021-12-12,KY,38,64,15
2021-12-11,KY,38,65,14
2021-12-10,KY,38,68,11
2021-12-09,KY,37,67,13
2021-12-08,KY,35,65,17
2021-12-07,KY,35,61,10
2021-12-06,KY,33,61,12
2021-12-05,KY,36,64,17
2021-12-04,KY,36,63,18
2021-12-03,KY,33,70,14
2021-12-02,KY,37,67,13
2021-12-01,KY,34,73,10
2021-11-30,KY,29,61,16
2021-11-29,KY,33,60,13
2021-11-28,KY,34,74,8
2021-11-27,KY,35,72,9
2021-11-26,KY,35,74,7
2021-11-25,KY,34,72,10
2021-11-24,KY,34,73,9
2021-11-23,KY,32,67,7
2021-11-22,KY,34,65,7
2021-11-21,KY,35,72,10
2021-11-20,KY,35,74,8
2021-11-19,KY,38,70,9
2021-11-18,KY,38,73,6
2021-11-17,KY,37,74,6
2021-11-16,KY,34,66,6
2021-11-15,KY,36,65,5
2021-11-14,KY,37,74,6
2021-11-13,KY,39,73,5
2021-11-12,KY,40,71,6
2021-11-11,KY,39,70,8
2021-11-10,KY,43,67,7
2021-11-09,KY,38,66,2
2021-11-08,KY,37,67,2
2021-11-07,KY,39,76,2
2021-11-06,KY,38,77,2
2021-11-05,KY,41,74,2
2021-11-04,KY,41,74,2
2021-11-03,KY,42,73,2
2021-11-02,KY,42,62,2
2021-11-01,KY,39,65,2
2021-10-31,KY,45,70,2
2021-10-30,KY,46,69,2
2021-10-29,KY,42,73,2
2021-10-28,KY,42,73,2
2021-10-27,KY,44,71,2
2021-10-26,KY,41,64,2
2021-10-25,KY,41,63,2
2021-10-24,KY,40,75,2
2021-10-23,KY,40,75,2
2021-10-22,KY,43,72,2
2021-10-21,KY,44,71,2
2021-10-20,KY,43,72,2
2021-10-19,KY,43,61,2
2021-10-18,KY,42,62,2
2021-10-17,KY,49,66,2
2021-10-16,KY,50,65,2
2021-10-15,KY,45,70,2
2021-10-14,KY,45,70,2
2021-10-13,KY,44,71,2
2021-10-12,KY,43,61,3
2021-10-11,KY,44,60,3
2021-10-10,KY,45,69,2
2021-10-09,KY,45,69,2
2021-10-08,KY,47,67,2
2021-10-07,KY,44,70,2
2021-10-06,KY,45,69,2
2021-10-05,KY,41,63,2
2021-10-04,KY,45,59,2
2021-10-03,KY,47,67,2
2021-10-02,KY,50,64,2
2021-10-01,KY,49,65,2
2021-09-30,KY,47,67,2
2021-09-29,KY,50,64,2
2021-09-28,KY,49,55,2
2021-09-27,KY,49,55,2
2021-09-26,KY,48,67,2
2021-09-25,KY,48,67,2
2021-09-24,KY,51,64,2
2021-09-23,KY,49,66,2
2021-09-22,KY,49,66,2
2021-09-21,KY,46,58,2
2021-09-20,KY,45,59,2
2021-09-19,KY,49,66,2
2021-09-18,KY,51,64,2
2021-09-17,KY,50,64,3
2021-09-16,KY,45,70,2
2021-09-15,KY,50,65,2
2021-09-14,KY,47,57,2
2021-09-13,KY,43,62,2
2021-09-12,KY,48,67,2
2021-09-11,KY,50,65,2
2021-09-10,KY,45,70,2
2021-09-09,KY,41,74,2
2021-09-08,KY,45,69,2
2021-09-07,KY,40,64,2
2021-09-06,KY,41,63,2
2021-09-05,KY,44,71,2
2021-09-04,KY,46,69,2
2021-09-03,KY,42,73,2
2021-09-02,KY,38,77,2
2021-09-01,KY,43,72,2
2021-08-31,KY,44,60,2
2021-08-30,KY,39,65,2
2021-08-29,KY,37,78,2
2021-08-28,KY,39,76,2
2021-08-27,KY,41,74,2
2021-08-26,KY,40,75,2
2021-08-25,KY,31,84,2
2021-08-24,KY,27,77,2
2021-08-23,KY,29,75,2
2021-08-22,KY,22,93,2
2021-08-21,KY,26,89,2
2021-08-20,KY,26,89,2
2021-08-19,KY,22,93,2
2021-08-18,KY,21,94,2
2021-08-17,KY,20,84,2
2021-08-16,KY,20,84,2
2021-08-15,KY,18,97,2
2021-08-14,KY,17,98,2
2021-08-13,KY,18,97,2
2021-08-12,KY,16,99,2
2021-08-11,KY,14,101,2
2021-08-10,KY,15,89,2
2021-08-09,KY,13,91,2
2021-08-08,KY,9,106,2
2021-08-07,KY,9,106,2
2021-08-06,KY,13,102,2
2021-08-05,KY,9,106,2
2021-08-04,KY,9,106,2
2021-08-03,KY,10,94,2
2021-08-02,KY,10,94,2
2021-08-01,KY,10,104,2
2021-07-31,KY,10,103,3
2021-07-30,KY,6,108,2
2021-07-29,KY,5,109,2
2021-07-28,KY,6,108,2
2021-07-27,KY,5,99,2
2021-07-26,KY,4,100,2
2021-07-25,KY,3,112,2
2021-07-24,KY,4,111,2
2021-07-23,KY,4,111,2
2021-07-22,KY,4,111,2
2021-07-21,KY,3,112,2
2021-07-20,KY,4,97,2
2021-07-19,KY,5,96,2
2021-07-18,KY,3,111,2
2021-07-17,KY,3,111,2
2021-07-16,KY,6,108,2
2021-07-15,KY,5,109,2
2021-07-14,KY,5,109,2
2021-07-13,KY,5,96,2
2021-07-12,KY,5,97,2
2021-07-11,KY,5,110,2
2021-07-10,KY,4,111,2
2021-07-09,KY,6,109,2
2021-07-08,KY,5,110,2
2021-07-07,KY,5,110,2
2021-07-06,KY,5,95,2
2021-07-05,KY,3,97,2
2021-07-04,KY,3,112,2
2021-07-03,KY,3,112,2
2021-07-02,KY,4,111,2
2021-07-01,KY,4,111,2
2021-06-30,KY,3,112,2
2021-06-29,KY,5,96,2
2021-06-28,KY,3,98,2
2021-06-27,KY,4,110,2
2021-06-26,KY,3,111,2
2021-06-25,KY,4,110,2
2021-06-24,KY,4,110,2
2021-06-23,KY,5,109,2
2021-06-22,KY,4,97,2
2021-06-21,KY,4,97,2
2021-06-20,KY,4,109,2
2021-06-19,KY,5,108,2
2021-06-18,KY,4,109,2
2021-06-17,KY,4,109,2
2021-06-16,KY,4,109,2
2021-06-15,KY,4,97,2
2021-06-14,KY,4,97,2
2021-06-13,KY,3,112,2
2021-06-12,KY,4,111,2
2021-06-11,KY,4,111,2
2021-06-10,KY,5,110,2
2021-06-09,KY,5,110,2
2021-06-08,KY,4,97,2
2021-06-07,KY,4,98,2
2021-06-06,KY,5,109,2
2021-06-05,KY,4,110,2
2021-06-04,KY,4,110,2
2021-06-03,KY,3,111,2
2021-06-02,KY,4,110,2
2021-06-01,KY,4,97,2
2021-05-31,KY,6,95,2
2021-05-30,KY,5,110,2
2021-05-29,KY,5,110,2
2021-05-28,KY,4,111,2
2021-05-27,KY,6,109,2
2021-05-26,KY,5,110,2
2021-05-25,KY,5,96,2
2021-05-24,KY,5,97,2
2021-05-23,KY,5,110,2
2021-05-22,KY,5,110,2
2021-05-21,KY,5,110,2
2021-05-20,KY,5,110,2
2021-05-19,KY,6,109,2
2021-05-18,KY,5,96,2
2021-05-17,KY,6,95,2
2021-05-16,KY,5,110,2
2021-05-15,KY,4,111,2
2021-05-14,KY,5,110,2
2021-05-13,KY,5,110,2
2021-05-12,KY,5,110,2
2021-05-11,KY,5,96,2
2021-05-10,KY,4,97,2
2021-05-09,KY,5,110,2
2021-05-08,KY,5,110,2
2021-05-07,KY,6,109,2
2021-05-06,KY,6,109,2
2021-05-05,KY,5,110,2
2021-05-04,KY,4,97,2
2021-05-03,KY,4,97,2
2021-05-02,KY,6,108,2
2021-05-01,KY,6,108,2
2021-04-30,KY,4,110,2
2021-04-29,KY,4,110,2
2021-04-28,KY,4,110,2
2021-04-27,KY,4,97,2
