date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-04-26,KY,5,96,2
2021-04-25,KY,3,112,2
2021-04-24,KY,3,112,2
2021-04-23,KY,5,110,2
2021-04-22,KY,5,110,2
2021-04-21,KY,5,110,2
2021-04-20,KY,4,97,2
2021-04-19,KY,4,98,2
2021-04-18,KY,5,110,2
2021-04-17,KY,4,111,2
2021-04-16,KY,4,111,2
2021-04-15,KY,4,111,2
2021-04-14,KY,4,111,2
2021-04-13,KY,4,97,2
2021-04-12,KY,4,98,2
2021-04-11,KY,3,112,2
2021-04-10,KY,4,111,2
2021-04-09,KY,4,111,2
2021-04-08,KY,4,111,2
2021-04-07,KY,4,111,2
2021-04-06,KY,3,101,2
2021-04-05,KY,4,100,2
2021-04-04,KY,3,112,2
2021-04-03,KY,4,111,2
2021-04-02,KY,3,112,2
2021-04-01,KY,4,111,2
2021-03-31,KY,3,112,2
2021-03-30,KY,3,98,2
2021-03-29,KY,3,99,2
2021-03-28,KY,4,112,2
2021-03-27,KY,5,111,2
2021-03-26,KY,3,113,2
2021-03-25,KY,4,112,2
2021-03-24,KY,4,112,2
2021-03-23,KY,6,95,2
2021-03-22,KY,3,98,2
2021-03-21,KY,4,112,2
2021-03-20,KY,4,112,2
2021-03-19,KY,7,109,2
2021-03-18,KY,5,111,2
2021-03-17,KY,5,111,2
2021-03-16,KY,5,96,2
2021-03-15,KY,4,97,2
2021-03-14,KY,4,112,2
2021-03-13,KY,4,112,2
2021-03-12,KY,5,111,2
2021-03-11,KY,4,112,2
2021-03-10,KY,4,112,2
2021-03-09,KY,4,97,2
2021-03-08,KY,5,97,2
2021-03-07,KY,4,112,2
2021-03-06,KY,4,112,2
2021-03-05,KY,6,110,2
2021-03-04,KY,4,112,2
2021-03-03,KY,4,112,2
2021-03-02,KY,5,96,2
2021-03-01,KY,6,97,2
2021-02-28,KY,4,112,2
2021-02-27,KY,4,112,2
2021-02-26,KY,5,111,2
2021-02-25,KY,5,111,2
2021-02-24,KY,7,108,2
2021-02-23,KY,4,97,2
2021-02-22,KY,4,98,2
2021-02-21,KY,4,112,2
2021-02-20,KY,3,113,2
2021-02-19,KY,4,112,2
2021-02-18,KY,3,113,2
2021-02-17,KY,5,110,2
2021-02-16,KY,5,96,2
2021-02-15,KY,5,96,2
2021-02-14,KY,5,111,2
2021-02-13,KY,5,111,2
2021-02-12,KY,8,108,2
2021-02-11,KY,6,110,2
2021-02-10,KY,7,109,2
2021-02-09,KY,5,96,2
2021-02-08,KY,6,96,2
2021-02-07,KY,7,109,2
2021-02-06,KY,7,109,2
2021-02-05,KY,6,110,2
2021-02-04,KY,6,110,2
2021-02-03,KY,6,110,2
2021-02-02,KY,5,96,2
2021-02-01,KY,5,96,2
2021-01-31,KY,6,110,2
2021-01-30,KY,5,111,2
2021-01-29,KY,6,110,2
2021-01-28,KY,7,109,2
2021-01-27,KY,7,109,2
2021-01-26,KY,6,95,2
2021-01-25,KY,7,95,2
2021-01-24,KY,5,111,2
2021-01-23,KY,4,112,2
2021-01-22,KY,6,110,2
2021-01-21,KY,6,110,2
2021-01-20,KY,7,109,2
2021-01-19,KY,4,97,2
2021-01-18,KY,3,98,2
2021-01-17,KY,3,113,2
2021-01-16,KY,3,113,2
2021-01-15,KY,3,113,2
2021-01-14,KY,3,113,2
2021-01-13,KY,4,112,2
2021-01-12,KY,4,98,2
2021-01-11,KY,4,98,2
2021-01-10,KY,3,118,2
2021-01-09,KY,2,119,2
2021-01-08,KY,4,117,2
2021-01-07,KY,4,117,2
2021-01-06,KY,4,117,2
2021-01-05,KY,4,98,2
2021-01-04,KY,2,101,2
2021-01-03,KY,2,119,2
2021-01-02,KY,3,118,2
2021-01-01,KY,2,119,2
2020-12-31,KY,4,117,2
2020-12-30,KY,5,115,2
2020-12-29,KY,6,96,2
2020-12-28,KY,8,93,2
2020-12-27,KY,10,111,2
2020-12-26,KY,9,112,2
2020-12-25,KY,10,111,2
2020-12-24,KY,8,113,2
2020-12-23,KY,7,114,2
2020-12-22,KY,4,101,2
2020-12-21,KY,6,96,2
2020-12-20,KY,7,114,2
2020-12-19,KY,7,114,2
2020-12-18,KY,9,112,2
2020-12-17,KY,8,113,2
2020-12-16,KY,8,113,2
2020-12-15,KY,7,95,2
2020-12-14,KY,6,96,2
2020-12-13,KY,7,114,2
2020-12-12,KY,7,114,2
2020-12-11,KY,10,111,2
2020-12-10,KY,10,111,2
2020-12-09,KY,9,112,2
2020-12-08,KY,6,96,2
2020-12-07,KY,6,96,2
2020-12-06,KY,8,113,2
2020-12-05,KY,10,111,2
2020-12-04,KY,9,112,2
2020-12-03,KY,8,113,2
2020-12-02,KY,10,111,2
2020-12-01,KY,7,96,2
2020-11-30,KY,6,95,2
2020-11-29,KY,10,111,2
2020-11-28,KY,9,112,2
2020-11-27,KY,9,112,2
2020-11-26,KY,10,111,2
2020-11-25,KY,8,113,2
2020-11-24,KY,4,99,2
2020-11-23,KY,5,98,2
2020-11-22,KY,9,112,2
2020-11-21,KY,10,111,2
2020-11-20,KY,9,112,2
2020-11-19,KY,9,112,2
2020-11-18,KY,10,111,2
2020-11-17,KY,6,97,2
2020-11-16,KY,5,98,2
2020-11-15,KY,11,110,2
2020-11-14,KY,11,110,2
2020-11-13,KY,10,111,2
2020-11-12,KY,7,114,2
2020-11-11,KY,7,114,2
2020-11-10,KY,6,96,2
2020-11-09,KY,4,99,2
2020-11-08,KY,7,114,2
2020-11-07,KY,8,113,2
2020-11-06,KY,5,116,2
2020-11-05,KY,7,114,2
2020-11-04,KY,9,111,2
2020-11-03,KY,6,97,2
2020-11-02,KY,6,97,2
2020-11-01,KY,8,110,4
2020-10-31,KY,7,111,4
2020-10-30,KY,6,112,4
2020-10-29,KY,6,112,4
2020-10-28,KY,6,112,4
2020-10-27,KY,6,96,3
2020-10-26,KY,9,93,3
2020-10-25,KY,8,104,4
2020-10-24,KY,8,104,4
2020-10-23,KY,10,102,4
2020-10-22,KY,8,104,3
2020-10-21,KY,7,105,3
2020-10-20,KY,7,102,2
2020-10-19,KY,7,103,3
2020-10-18,KY,6,104,4
2020-10-17,KY,4,107,3
2020-10-16,KY,4,107,3
2020-10-15,KY,7,103,4
2020-10-14,KY,4,107,2
2020-10-13,KY,4,104,2
2020-10-12,KY,4,106,2
2020-10-11,KY,6,104,3
2020-10-10,KY,5,105,3
2020-10-09,KY,4,106,3
2020-10-08,KY,4,105,4
2020-10-07,KY,6,103,4
2020-10-06,KY,7,102,4
2020-10-05,KY,7,102,4
2020-10-04,KY,5,104,4
2020-10-03,KY,4,105,4
2020-10-02,KY,6,103,4
2020-10-01,KY,6,103,4
2020-09-30,KY,5,104,4
2020-09-29,KY,5,104,4
2020-09-28,KY,4,105,4
2020-09-27,KY,5,104,4
2020-09-26,KY,5,104,4
2020-09-25,KY,5,104,4
2020-09-24,KY,6,102,5
2020-09-23,KY,4,104,5
2020-09-22,KY,4,104,5
2020-09-21,KY,5,103,5
2020-09-20,KY,4,103,5
2020-09-19,KY,4,103,5
2020-09-18,KY,4,103,5
2020-09-17,KY,4,103,5
2020-09-16,KY,5,102,5
2020-09-15,KY,4,104,5
2020-09-14,KY,4,103,5
2020-09-13,KY,5,100,6
2020-09-12,KY,4,101,6
2020-09-11,KY,4,102,5
2020-09-10,KY,4,101,5
2020-09-09,KY,5,100,5
2020-09-08,KY,5,100,5
2020-09-07,KY,5,99,6
2020-09-06,KY,5,99,6
2020-09-05,KY,5,99,6
2020-09-04,KY,6,99,5
2020-09-03,KY,6,95,5
2020-09-02,KY,5,96,5
2020-09-01,KY,5,96,5
2020-08-31,KY,4,96,6
2020-08-30,KY,4,95,7
2020-08-29,KY,5,95,6
2020-08-28,KY,5,96,5
2020-08-27,KY,5,96,4
2020-08-26,KY,4,94,7
2020-08-25,KY,4,94,7
2020-08-24,KY,3,95,7
2020-08-23,KY,2,95,9
2020-08-22,KY,3,93,10
2020-08-21,KY,3,95,8
2020-08-20,KY,3,95,8
2020-08-19,KY,3,95,8
2020-08-18,KY,3,95,8
2020-08-17,KY,3,98,5
2020-08-16,KY,4,95,8
2020-08-15,KY,3,97,7
2020-08-14,KY,4,96,7
2020-08-13,KY,4,96,7
2020-08-12,KY,4,96,7
2020-08-11,KY,4,93,7
2020-08-10,KY,4,93,7
2020-08-09,KY,3,93,8
2020-08-08,KY,3,94,8
2020-08-07,KY,3,95,7
2020-08-06,KY,4,94,7
2020-08-05,KY,3,95,7
2020-08-04,KY,3,89,13
2020-08-03,KY,1,91,13
2020-08-02,KY,4,86,15
2020-08-01,KY,4,90,14
2023-04-10,LA,9,93,14
2023-04-09,LA,10,106,15
2023-04-08,LA,11,105,17
2023-04-07,LA,11,111,16
2023-04-06,LA,12,113,16
2023-04-05,LA,11,114,17
2023-04-04,LA,12,114,17
2023-04-03,LA,12,115,17
2023-04-02,LA,11,116,20
2023-04-01,LA,12,117,18
2023-03-31,LA,11,118,18
2023-03-30,LA,13,118,17
2023-03-29,LA,13,119,16
2023-03-28,LA,12,116,17
2023-03-27,LA,11,118,16
2023-03-26,LA,11,118,19
2023-03-25,LA,12,116,20
2023-03-24,LA,12,120,16
2023-03-23,LA,11,118,19
2023-03-22,LA,12,120,16
2023-03-21,LA,12,116,17
2023-03-20,LA,13,116,16
2023-03-19,LA,12,119,17
2023-03-18,LA,12,119,17
2023-03-17,LA,12,119,17
2023-03-16,LA,12,119,17
2023-03-15,LA,12,120,16
2023-03-14,LA,12,117,16
2023-03-13,LA,11,116,18
2023-03-12,LA,11,117,20
2023-03-11,LA,12,118,18
2023-03-10,LA,12,120,16
2023-03-09,LA,12,120,16
2023-03-08,LA,11,121,16
2023-03-07,LA,11,119,16
2023-03-06,LA,12,117,17
2023-03-05,LA,12,118,19
2023-03-04,LA,12,119,18
2023-03-03,LA,12,120,17
2023-03-02,LA,12,121,16
2023-03-01,LA,13,120,16
2023-02-28,LA,12,117,17
2023-02-27,LA,12,119,15
2023-02-26,LA,13,118,18
2023-02-25,LA,12,120,17
2023-02-24,LA,12,122,15
2023-02-23,LA,12,121,16
2023-02-22,LA,13,121,15
2023-02-21,LA,11,121,14
2023-02-20,LA,10,121,16
2023-02-19,LA,11,123,16
2023-02-18,LA,12,123,15
2023-02-17,LA,12,123,15
2023-02-16,LA,10,124,16
2023-02-15,LA,11,122,16
2023-02-14,LA,10,121,16
2023-02-13,LA,11,122,14
2023-02-12,LA,11,121,18
2023-02-11,LA,11,123,16
2023-02-10,LA,11,123,16
2023-02-09,LA,13,121,15
2023-02-08,LA,12,124,13
2023-02-07,LA,12,121,13
2023-02-06,LA,12,119,15
2023-02-05,LA,11,122,16
2023-02-04,LA,10,122,17
2023-02-03,LA,11,122,16
2023-02-02,LA,11,125,13
2023-02-01,LA,11,120,18
2023-01-31,LA,11,120,14
2023-01-30,LA,11,119,15
2023-01-29,LA,11,122,15
2023-01-28,LA,11,123,15
2023-01-27,LA,11,123,15
2023-01-26,LA,11,124,14
2023-01-25,LA,11,123,15
2023-01-24,LA,13,119,15
2023-01-23,LA,11,120,15
2023-01-22,LA,11,122,16
2023-01-21,LA,11,123,15
2023-01-20,LA,11,123,15
2023-01-19,LA,11,123,14
2023-01-18,LA,11,123,14
2023-01-17,LA,12,120,13
2023-01-16,LA,10,118,18
2023-01-15,LA,12,122,15
2023-01-14,LA,12,121,16
2023-01-13,LA,11,124,15
2023-01-12,LA,12,123,15
2023-01-11,LA,12,123,14
2023-01-10,LA,11,122,13
2023-01-09,LA,13,118,15
2023-01-08,LA,11,123,15
2023-01-07,LA,12,123,14
2023-01-06,LA,11,125,13
2023-01-05,LA,11,125,14
2023-01-04,LA,11,126,13
2023-01-03,LA,11,122,14
2023-01-02,LA,11,121,15
2023-01-01,LA,10,124,16
2022-12-31,LA,11,122,15
2022-12-30,LA,11,124,13
2022-12-29,LA,10,123,16
2022-12-28,LA,11,123,15
2022-12-27,LA,10,121,15
2022-12-26,LA,11,118,16
2022-12-25,LA,11,122,16
2022-12-24,LA,11,124,15
2022-12-23,LA,10,123,17
2022-12-22,LA,11,122,17
2022-12-21,LA,11,123,15
2022-12-20,LA,9,123,17
2022-12-19,LA,11,127,17
2022-12-18,LA,12,128,89
2022-12-17,LA,12,128,89
2022-12-16,LA,10,130,89
2022-12-15,LA,12,125,91
2022-12-14,LA,1,1,224
2022-12-13,LA,36,186,4
2022-12-12,LA,36,186,4
2022-12-11,LA,36,186,4
2022-12-10,LA,36,186,4
2022-12-09,LA,36,186,4
2022-12-08,LA,36,186,4
2022-12-07,LA,36,186,4
2022-12-06,LA,36,186,4
2022-12-05,LA,36,186,4
2022-12-04,LA,36,186,4
2022-12-03,LA,36,186,4
2022-12-02,LA,36,186,4
2022-12-01,LA,36,186,4
2022-11-30,LA,36,186,4
2022-11-29,LA,36,186,4
2022-11-28,LA,37,185,4
2022-11-27,LA,37,185,4
2022-11-26,LA,37,185,4
2022-11-25,LA,37,185,4
2022-11-24,LA,37,185,4
2022-11-23,LA,37,185,4
2022-11-22,LA,37,185,4
2022-11-21,LA,37,185,4
2022-11-20,LA,37,185,4
2022-11-19,LA,37,185,4
2022-11-18,LA,37,185,4
2022-11-17,LA,37,185,4
2022-11-16,LA,37,185,4
2022-11-15,LA,37,185,4
2022-11-14,LA,37,185,4
2022-11-13,LA,37,185,4
2022-11-12,LA,37,185,4
2022-11-11,LA,37,185,4
2022-11-10,LA,37,185,4
2022-11-09,LA,37,185,4
2022-11-08,LA,37,185,4
2022-11-07,LA,37,185,4
2022-11-06,LA,37,185,4
2022-11-05,LA,37,185,4
2022-11-04,LA,37,185,4
2022-11-03,LA,37,185,4
2022-11-02,LA,38,184,4
2022-11-01,LA,38,184,4
2022-10-31,LA,31,125,3
2022-10-30,LA,31,127,3
2022-10-29,LA,31,127,3
2022-10-28,LA,31,127,3
2022-10-27,LA,31,127,3
2022-10-26,LA,31,127,3
2022-10-25,LA,31,125,3
2022-10-24,LA,31,125,3
2022-10-23,LA,33,127,3
2022-10-22,LA,33,127,3
2022-10-21,LA,33,129,3
2022-10-20,LA,33,129,3
2022-10-19,LA,33,129,3
2022-10-18,LA,31,127,3
2022-10-17,LA,31,127,3
2022-10-16,LA,33,127,3
2022-10-15,LA,33,127,3
2022-10-14,LA,33,127,3
2022-10-13,LA,33,127,3
2022-10-12,LA,33,127,3
2022-10-11,LA,31,125,3
2022-10-10,LA,31,125,3
2022-10-09,LA,33,128,3
2022-10-08,LA,33,129,3
2022-10-07,LA,33,129,3
2022-10-06,LA,33,129,3
2022-10-05,LA,33,129,3
2022-10-04,LA,31,126,3
2022-10-03,LA,31,125,3
2022-10-02,LA,33,126,3
2022-10-01,LA,33,126,3
2022-09-30,LA,33,126,3
2022-09-29,LA,33,126,3
2022-09-28,LA,33,126,3
2022-09-27,LA,31,125,3
2022-09-26,LA,31,125,3
2022-09-25,LA,33,126,3
2022-09-24,LA,33,126,3
2022-09-23,LA,33,126,3
2022-09-22,LA,33,126,3
2022-09-21,LA,33,126,3
2022-09-20,LA,31,125,3
2022-09-19,LA,31,125,3
2022-09-18,LA,31,128,3
2022-09-17,LA,31,128,3
2022-09-16,LA,31,128,3
2022-09-15,LA,31,128,3
2022-09-14,LA,31,128,3
2022-09-13,LA,31,125,3
2022-09-12,LA,31,125,3
2022-09-11,LA,31,126,3
2022-09-10,LA,31,126,3
2022-09-09,LA,31,128,3
2022-09-08,LA,31,128,3
2022-09-07,LA,31,128,3
2022-09-06,LA,31,127,3
2022-09-05,LA,31,128,3
2022-09-04,LA,33,129,3
2022-09-03,LA,33,129,3
2022-09-02,LA,33,129,3
2022-09-01,LA,33,129,3
2022-08-31,LA,33,128,3
2022-08-30,LA,31,127,3
2022-08-29,LA,31,127,3
2022-08-28,LA,33,131,3
2022-08-27,LA,33,131,3
2022-08-26,LA,40,182,4
2022-08-25,LA,40,182,4
2022-08-24,LA,41,181,4
2022-08-23,LA,39,183,4
2022-08-22,LA,40,183,4
2022-08-21,LA,40,183,4
2022-08-20,LA,40,183,4
2022-08-19,LA,41,182,4
2022-08-18,LA,41,182,4
2022-08-17,LA,41,182,4
2022-08-16,LA,41,182,4
2022-08-15,LA,41,182,4
2022-08-14,LA,42,181,4
2022-08-13,LA,43,180,4
2022-08-12,LA,43,180,4
2022-08-11,LA,43,180,4
2022-08-10,LA,43,180,4
2022-08-09,LA,43,180,4
2022-08-08,LA,43,180,4
2022-08-07,LA,44,179,4
2022-08-06,LA,44,179,4
2022-08-05,LA,44,179,4
2022-08-04,LA,44,179,4
2022-08-03,LA,44,179,4
2022-08-02,LA,44,179,4
2022-08-01,LA,44,179,4
2022-07-31,LA,44,179,4
2022-07-30,LA,44,179,4
2022-07-29,LA,44,179,4
2022-07-28,LA,43,180,4
2022-07-27,LA,43,180,4
2022-07-26,LA,43,180,4
2022-07-25,LA,43,180,4
2022-07-24,LA,44,179,4
2022-07-23,LA,43,180,4
2022-07-22,LA,45,178,4
2022-07-21,LA,46,177,4
2022-07-20,LA,45,178,4
2022-07-19,LA,45,178,4
2022-07-18,LA,45,178,4
2022-07-17,LA,45,178,4
2022-07-16,LA,45,178,4
2022-07-15,LA,45,178,4
2022-07-14,LA,46,177,4
2022-07-13,LA,46,177,4
2022-07-12,LA,46,177,4
2022-07-11,LA,46,177,4
2022-07-10,LA,46,177,4
2022-07-09,LA,46,177,4
2022-07-08,LA,45,178,4
2022-07-07,LA,45,178,4
2022-07-06,LA,44,179,4
2022-07-05,LA,45,178,4
2022-07-04,LA,45,178,4
2022-07-03,LA,45,178,4
2022-07-02,LA,44,179,4
2022-07-01,LA,44,179,4
2022-06-30,LA,45,178,4
2022-06-29,LA,45,178,4
2022-06-28,LA,44,179,4
2022-06-27,LA,44,179,4
2022-06-26,LA,43,180,4
2022-06-25,LA,42,181,4
2022-06-24,LA,42,181,4
2022-06-23,LA,42,181,4
2022-06-22,LA,42,181,4
2022-06-21,LA,42,181,4
2022-06-20,LA,42,181,4
2022-06-19,LA,42,181,4
2022-06-18,LA,42,181,4
2022-06-17,LA,42,181,4
2022-06-16,LA,42,181,4
2022-06-15,LA,42,181,4
2022-06-14,LA,42,181,4
2022-06-13,LA,42,181,4
2022-06-12,LA,42,181,4
2022-06-11,LA,42,181,4
2022-06-10,LA,42,181,4
2022-06-09,LA,42,181,4
2022-06-08,LA,42,181,4
2022-06-07,LA,42,181,4
2022-06-06,LA,42,181,4
2022-06-05,LA,40,183,4
2022-06-04,LA,40,183,4
2022-06-03,LA,41,182,4
2022-06-02,LA,43,180,4
2022-06-01,LA,43,180,4
2022-05-31,LA,43,180,4
2022-05-30,LA,43,180,4
2022-05-29,LA,43,180,4
2022-05-28,LA,43,180,4
2022-05-27,LA,43,180,4
2022-05-26,LA,43,180,4
2022-05-25,LA,43,180,4
2022-05-24,LA,42,181,4
2022-05-23,LA,43,180,4
2022-05-22,LA,43,180,4
2022-05-21,LA,43,180,4
2022-05-20,LA,42,181,4
2022-05-19,LA,42,181,4
2022-05-18,LA,43,180,4
2022-05-17,LA,43,180,4
2022-05-16,LA,43,180,4
2022-05-15,LA,43,180,4
2022-05-14,LA,43,180,4
2022-05-13,LA,43,180,4
2022-05-12,LA,43,180,4
2022-05-11,LA,42,181,4
2022-05-10,LA,42,181,4
2022-05-09,LA,43,180,4
2022-05-08,LA,43,180,4
2022-05-07,LA,43,180,4
2022-05-06,LA,43,180,4
2022-05-05,LA,43,180,4
2022-05-04,LA,43,180,4
2022-05-03,LA,43,180,4
2022-05-02,LA,43,180,4
2022-05-01,LA,43,180,4
2022-04-30,LA,43,180,4
2022-04-29,LA,44,179,4
2022-04-28,LA,44,179,4
2022-04-27,LA,44,179,4
2022-04-26,LA,44,179,4
2022-04-25,LA,43,180,4
2022-04-24,LA,44,179,4
2022-04-23,LA,44,179,4
2022-04-22,LA,44,179,4
2022-04-21,LA,44,179,4
2022-04-20,LA,46,176,5
2022-04-19,LA,46,176,5
2022-04-18,LA,46,176,5
2022-04-17,LA,46,176,5
2022-04-16,LA,46,176,5
2022-04-15,LA,46,176,5
2022-04-14,LA,46,176,5
2022-04-13,LA,46,176,5
2022-04-12,LA,46,176,5
2022-04-11,LA,46,176,5
2022-04-10,LA,46,176,5
2022-04-09,LA,46,176,5
2022-04-08,LA,46,176,5
2022-04-07,LA,46,176,5
2022-04-06,LA,45,177,5
2022-04-05,LA,45,177,5
2022-04-04,LA,45,177,6
2022-04-03,LA,46,176,6
2022-04-02,LA,46,176,6
2022-04-01,LA,46,176,6
2022-03-31,LA,45,177,6
2022-03-30,LA,45,177,5
2022-03-29,LA,45,177,5
2022-03-28,LA,45,177,5
2022-03-27,LA,45,177,5
2022-03-26,LA,46,176,5
2022-03-25,LA,46,176,5
2022-03-24,LA,46,176,5
2022-03-23,LA,46,176,5
2022-03-22,LA,46,176,5
2022-03-21,LA,46,176,5
2022-03-20,LA,47,175,5
2022-03-19,LA,47,175,5
2022-03-18,LA,47,175,5
2022-03-17,LA,47,175,5
2022-03-16,LA,47,175,5
2022-03-15,LA,46,176,5
2022-03-14,LA,47,175,5
2022-03-13,LA,47,175,5
2022-03-12,LA,47,175,5
2022-03-11,LA,47,175,5
2022-03-10,LA,47,175,5
2022-03-09,LA,47,175,5
2022-03-08,LA,47,175,5
2022-03-07,LA,47,175,5
2022-03-06,LA,48,174,5
2022-03-05,LA,48,174,5
2022-03-04,LA,47,175,5
2022-03-03,LA,47,175,5
2022-03-02,LA,47,175,5
2022-03-01,LA,47,175,5
2022-02-28,LA,47,175,5
2022-02-27,LA,47,175,5
2022-02-26,LA,47,175,5
2022-02-25,LA,47,175,5
2022-02-24,LA,47,175,5
2022-02-23,LA,47,175,5
2022-02-22,LA,47,175,5
2022-02-21,LA,48,174,5
2022-02-20,LA,49,172,6
2022-02-19,LA,49,172,6
2022-02-18,LA,49,172,6
2022-02-17,LA,49,172,6
2022-02-16,LA,48,173,6
2022-02-15,LA,48,173,6
2022-02-14,LA,48,173,6
2022-02-13,LA,48,173,6
2022-02-12,LA,48,173,6
2022-02-11,LA,49,172,6
2022-02-10,LA,49,172,6
2022-02-09,LA,49,172,6
2022-02-08,LA,49,172,6
2022-02-07,LA,50,171,6
2022-02-06,LA,51,170,6
2022-02-05,LA,51,170,6
2022-02-04,LA,50,171,6
2022-02-03,LA,49,172,6
2022-02-02,LA,48,173,6
2022-02-01,LA,54,166,7
2022-01-31,LA,52,168,6
2022-01-30,LA,54,166,6
2022-01-29,LA,54,166,6
2022-01-28,LA,54,166,6
2022-01-27,LA,55,165,6
2022-01-26,LA,55,165,5
2022-01-25,LA,55,165,5
2022-01-24,LA,55,165,5
2022-01-23,LA,55,165,5
2022-01-22,LA,55,165,5
2022-01-21,LA,55,165,5
2022-01-20,LA,55,165,5
2022-01-19,LA,55,165,5
2022-01-18,LA,55,165,5
2022-01-17,LA,58,162,5
2022-01-16,LA,58,162,5
2022-01-15,LA,58,162,5
2022-01-14,LA,58,162,5
2022-01-13,LA,58,162,5
2022-01-12,LA,58,162,5
2022-01-11,LA,58,162,5
2022-01-10,LA,59,161,5
2022-01-09,LA,58,162,5
2022-01-08,LA,58,162,5
2022-01-07,LA,58,162,5
2022-01-06,LA,58,162,5
2022-01-05,LA,57,163,5
2022-01-04,LA,57,163,5
2022-01-03,LA,57,163,5
2022-01-02,LA,55,165,5
2022-01-01,LA,55,165,5
2021-12-31,LA,55,165,5
2021-12-30,LA,55,165,5
2021-12-29,LA,54,166,5
2021-12-28,LA,54,166,5
2021-12-27,LA,54,166,5
2021-12-26,LA,54,166,5
2021-12-25,LA,54,166,5
2021-12-24,LA,54,166,5
2021-12-23,LA,54,166,5
2021-12-22,LA,53,167,5
2021-12-21,LA,53,167,5
2021-12-20,LA,53,167,5
2021-12-19,LA,53,167,5
2021-12-18,LA,52,168,5
2021-12-17,LA,52,168,5
2021-12-16,LA,52,168,5
2021-12-15,LA,52,168,5
2021-12-14,LA,52,168,5
2021-12-13,LA,52,168,5
2021-12-12,LA,52,168,5
2021-12-11,LA,52,168,5
2021-12-10,LA,52,168,5
2021-12-09,LA,52,168,5
2021-12-08,LA,53,167,5
2021-12-07,LA,53,167,5
2021-12-06,LA,53,167,5
2021-12-05,LA,53,167,5
2021-12-04,LA,53,167,5
2021-12-03,LA,53,167,5
2021-12-02,LA,53,167,5
2021-12-01,LA,53,167,5
2021-11-30,LA,53,167,5
2021-11-29,LA,53,166,6
2021-11-28,LA,53,166,6
2021-11-27,LA,53,166,6
2021-11-26,LA,53,166,6
2021-11-25,LA,53,166,6
2021-11-24,LA,53,166,6
2021-11-23,LA,53,166,6
2021-11-22,LA,52,166,7
2021-11-21,LA,52,166,7
2021-11-20,LA,52,166,7
2021-11-19,LA,52,166,7
2021-11-18,LA,52,166,7
2021-11-17,LA,52,166,7
2021-11-16,LA,52,166,7
2021-11-15,LA,52,166,7
2021-11-14,LA,52,166,7
2021-11-13,LA,52,166,7
2021-11-12,LA,52,166,7
2021-11-11,LA,52,166,7
2021-11-10,LA,52,166,7
2021-11-09,LA,52,166,7
2021-11-08,LA,52,166,7
2021-11-07,LA,52,166,7
2021-11-06,LA,53,165,7
2021-11-05,LA,53,165,7
2021-11-04,LA,53,165,7
2021-11-03,LA,53,165,7
2021-11-02,LA,53,165,7
2021-11-01,LA,53,165,7
2021-10-31,LA,53,165,7
2021-10-30,LA,52,166,7
2021-10-29,LA,52,166,7
2021-10-28,LA,52,166,7
2021-10-27,LA,52,166,7
2021-10-26,LA,52,166,7
