date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-04-24,MA,17,85,1
2022-04-23,MA,16,86,1
2022-04-22,MA,24,78,1
2022-04-21,MA,24,78,1
2022-04-20,MA,24,78,1
2022-04-19,MA,19,63,1
2022-04-18,MA,19,63,1
2022-04-17,MA,15,87,1
2022-04-16,MA,17,85,1
2022-04-15,MA,24,78,1
2022-04-14,MA,24,78,1
2022-04-13,MA,24,78,1
2022-04-12,MA,19,63,1
2022-04-11,MA,19,63,1
2022-04-10,MA,18,84,1
2022-04-09,MA,18,84,1
2022-04-08,MA,24,78,1
2022-04-07,MA,24,78,1
2022-04-06,MA,24,78,1
2022-04-05,MA,19,63,1
2022-04-04,MA,19,63,1
2022-04-03,MA,18,83,1
2022-04-02,MA,17,84,1
2022-04-01,MA,25,76,1
2022-03-31,MA,25,76,1
2022-03-30,MA,24,77,1
2022-03-29,MA,19,63,1
2022-03-28,MA,19,63,1
2022-03-27,MA,18,83,1
2022-03-26,MA,16,85,1
2022-03-25,MA,24,77,1
2022-03-24,MA,24,77,1
2022-03-23,MA,24,77,1
2022-03-22,MA,19,63,1
2022-03-21,MA,19,63,1
2022-03-20,MA,16,86,1
2022-03-19,MA,17,85,1
2022-03-18,MA,25,77,1
2022-03-17,MA,25,77,1
2022-03-16,MA,25,77,1
2022-03-15,MA,20,62,1
2022-03-14,MA,20,62,1
2022-03-13,MA,17,85,1
2022-03-12,MA,21,81,1
2022-03-11,MA,25,77,1
2022-03-10,MA,25,77,1
2022-03-09,MA,25,77,1
2022-03-08,MA,20,62,1
2022-03-07,MA,20,62,1
2022-03-06,MA,19,83,1
2022-03-05,MA,23,79,1
2022-03-04,MA,27,75,1
2022-03-03,MA,27,75,1
2022-03-02,MA,27,75,1
2022-03-01,MA,22,60,1
2022-02-28,MA,22,60,1
2022-02-27,MA,20,80,1
2022-02-26,MA,18,82,1
2022-02-25,MA,27,73,1
2022-02-24,MA,27,73,1
2022-02-23,MA,27,73,1
2022-02-22,MA,23,59,1
2022-02-21,MA,23,59,1
2022-02-20,MA,31,70,1
2022-02-19,MA,32,69,1
2022-02-18,MA,29,72,1
2022-02-17,MA,29,72,1
2022-02-16,MA,29,72,1
2022-02-15,MA,24,58,1
2022-02-14,MA,24,58,1
2022-02-13,MA,25,76,1
2022-02-12,MA,22,79,1
2022-02-11,MA,30,71,1
2022-02-10,MA,30,71,1
2022-02-09,MA,30,71,1
2022-02-08,MA,25,57,1
2022-02-07,MA,25,57,1
2022-02-06,MA,22,80,1
2022-02-05,MA,22,80,1
2022-02-04,MA,32,70,1
2022-02-03,MA,32,70,1
2022-02-02,MA,32,70,1
2022-02-01,MA,26,56,1
2022-01-31,MA,26,56,1
2022-01-30,MA,23,79,1
2022-01-29,MA,22,80,1
2022-01-28,MA,33,69,1
2022-01-27,MA,33,69,1
2022-01-26,MA,33,69,1
2022-01-25,MA,27,55,1
2022-01-24,MA,27,55,1
2022-01-23,MA,25,76,1
2022-01-22,MA,25,76,1
2022-01-21,MA,33,68,1
2022-01-20,MA,33,68,1
2022-01-19,MA,34,67,1
2022-01-18,MA,29,53,1
2022-01-17,MA,29,53,1
2022-01-16,MA,29,72,1
2022-01-15,MA,35,66,1
2022-01-14,MA,37,64,1
2022-01-13,MA,37,64,1
2022-01-12,MA,37,64,1
2022-01-11,MA,30,52,1
2022-01-10,MA,31,51,1
2022-01-09,MA,37,65,1
2022-01-08,MA,36,66,1
2022-01-07,MA,36,66,1
2022-01-06,MA,35,67,1
2022-01-05,MA,34,68,1
2022-01-04,MA,26,56,1
2022-01-03,MA,25,57,1
2022-01-02,MA,32,70,1
2022-01-01,MA,32,70,1
2021-12-31,MA,32,70,1
2021-12-30,MA,31,71,1
2021-12-29,MA,31,71,1
2021-12-28,MA,23,59,1
2021-12-27,MA,23,59,1
2021-12-26,MA,27,72,1
2021-12-25,MA,26,73,1
2021-12-24,MA,26,73,1
2021-12-23,MA,27,72,1
2021-12-22,MA,27,72,1
2021-12-21,MA,23,59,1
2021-12-20,MA,21,61,1
2021-12-19,MA,29,72,1
2021-12-18,MA,29,72,1
2021-12-17,MA,29,72,1
2021-12-16,MA,29,72,1
2021-12-15,MA,29,72,1
2021-12-14,MA,22,60,1
2021-12-13,MA,23,59,1
2021-12-12,MA,30,71,1
2021-12-11,MA,29,72,1
2021-12-10,MA,29,72,1
2021-12-09,MA,29,72,1
2021-12-08,MA,30,71,1
2021-12-07,MA,22,60,1
2021-12-06,MA,22,60,1
2021-12-05,MA,30,71,1
2021-12-04,MA,29,72,1
2021-12-03,MA,29,72,1
2021-12-02,MA,29,72,1
2021-12-01,MA,29,72,1
2021-11-30,MA,21,61,1
2021-11-29,MA,21,61,1
2021-11-28,MA,29,72,1
2021-11-27,MA,29,72,1
2021-11-26,MA,29,72,1
2021-11-25,MA,28,73,1
2021-11-24,MA,28,73,1
2021-11-23,MA,21,61,1
2021-11-22,MA,21,61,1
2021-11-21,MA,28,72,1
2021-11-20,MA,29,71,1
2021-11-19,MA,29,71,1
2021-11-18,MA,29,71,1
2021-11-17,MA,29,71,1
2021-11-16,MA,21,61,1
2021-11-15,MA,21,61,1
2021-11-14,MA,29,72,1
2021-11-13,MA,28,73,1
2021-11-12,MA,29,72,1
2021-11-11,MA,29,72,1
2021-11-10,MA,28,73,1
2021-11-09,MA,17,65,1
2021-11-08,MA,17,65,1
2021-11-07,MA,24,76,1
2021-11-06,MA,24,76,1
2021-11-05,MA,25,75,1
2021-11-04,MA,25,75,1
2021-11-03,MA,25,75,1
2021-11-02,MA,18,64,1
2021-11-01,MA,17,65,1
2021-10-31,MA,24,76,1
2021-10-30,MA,24,76,1
2021-10-29,MA,24,76,1
2021-10-28,MA,24,76,1
2021-10-27,MA,24,76,1
2021-10-26,MA,17,65,1
2021-10-25,MA,17,65,1
2021-10-24,MA,26,75,1
2021-10-23,MA,27,74,1
2021-10-22,MA,26,75,1
2021-10-21,MA,26,75,1
2021-10-20,MA,26,75,1
2021-10-19,MA,17,65,1
2021-10-18,MA,17,65,1
2021-10-17,MA,25,76,1
2021-10-16,MA,25,76,1
2021-10-15,MA,25,76,1
2021-10-14,MA,25,76,1
2021-10-13,MA,25,76,1
2021-10-12,MA,16,66,1
2021-10-11,MA,16,66,1
2021-10-10,MA,22,77,1
2021-10-09,MA,22,77,1
2021-10-08,MA,23,76,1
2021-10-07,MA,23,76,1
2021-10-06,MA,22,77,1
2021-10-05,MA,17,62,4
2021-10-04,MA,17,62,4
2021-10-03,MA,23,73,6
2021-10-02,MA,23,73,6
2021-10-01,MA,22,74,6
2021-09-30,MA,22,73,7
2021-09-29,MA,22,73,7
2021-09-28,MA,17,61,5
2021-09-27,MA,17,61,5
2021-09-26,MA,23,72,7
2021-09-25,MA,23,72,7
2021-09-24,MA,22,73,7
2021-09-23,MA,22,73,7
2021-09-22,MA,21,73,8
2021-09-21,MA,10,72,1
2021-09-20,MA,8,74,1
2021-09-19,MA,14,87,1
2021-09-18,MA,14,87,1
2021-09-17,MA,13,88,1
2021-09-16,MA,13,88,1
2021-09-15,MA,13,88,1
2021-09-14,MA,7,75,1
2021-09-13,MA,8,74,1
2021-09-12,MA,13,88,1
2021-09-11,MA,13,88,1
2021-09-10,MA,13,88,1
2021-09-09,MA,13,88,1
2021-09-08,MA,13,88,1
2021-09-07,MA,7,75,1
2021-09-06,MA,7,75,1
2021-09-05,MA,11,89,1
2021-09-04,MA,11,89,1
2021-09-03,MA,11,89,1
2021-09-02,MA,10,90,1
2021-09-01,MA,10,90,1
2021-08-31,MA,6,76,1
2021-08-30,MA,6,76,1
2021-08-29,MA,10,91,1
2021-08-28,MA,10,91,1
2021-08-27,MA,10,91,1
2021-08-26,MA,10,91,1
2021-08-25,MA,10,91,1
2021-08-24,MA,5,77,1
2021-08-23,MA,6,76,1
2021-08-22,MA,12,89,1
2021-08-21,MA,12,89,1
2021-08-20,MA,11,90,1
2021-08-19,MA,11,90,1
2021-08-18,MA,11,90,1
2021-08-17,MA,6,76,1
2021-08-16,MA,6,76,1
2021-08-15,MA,11,89,1
2021-08-14,MA,11,89,1
2021-08-13,MA,11,89,1
2021-08-12,MA,11,89,1
2021-08-11,MA,11,89,1
2021-08-10,MA,6,76,1
2021-08-09,MA,6,76,1
2021-08-08,MA,10,91,1
2021-08-07,MA,11,90,1
2021-08-06,MA,10,91,1
2021-08-05,MA,10,91,1
2021-08-04,MA,10,91,1
2021-08-03,MA,6,76,1
2021-08-02,MA,6,76,1
2021-08-01,MA,10,90,1
2021-07-31,MA,10,90,1
2021-07-30,MA,10,90,1
2021-07-29,MA,10,90,1
2021-07-28,MA,10,90,1
2021-07-27,MA,6,76,1
2021-07-26,MA,6,76,1
2021-07-25,MA,10,90,1
2021-07-24,MA,10,90,1
2021-07-23,MA,10,90,1
2021-07-22,MA,9,91,1
2021-07-21,MA,9,91,1
2021-07-20,MA,5,73,1
2021-07-19,MA,5,73,1
2021-07-18,MA,9,91,1
2021-07-17,MA,9,91,1
2021-07-16,MA,9,91,1
2021-07-15,MA,9,91,1
2021-07-14,MA,9,91,1
2021-07-13,MA,5,73,1
2021-07-12,MA,6,72,1
2021-07-11,MA,10,90,1
2021-07-10,MA,10,90,1
2021-07-09,MA,10,90,1
2021-07-08,MA,10,90,1
2021-07-07,MA,10,90,1
2021-07-06,MA,6,72,1
2021-07-05,MA,6,72,1
2021-07-04,MA,11,88,1
2021-07-03,MA,11,88,1
2021-07-02,MA,11,88,1
2021-07-01,MA,10,89,1
2021-06-30,MA,10,89,1
2021-06-29,MA,6,72,1
2021-06-28,MA,6,72,1
2021-06-27,MA,9,91,1
2021-06-26,MA,9,91,1
2021-06-25,MA,10,90,1
2021-06-24,MA,10,90,1
2021-06-23,MA,10,90,1
2021-06-22,MA,6,72,1
2021-06-21,MA,6,72,1
2021-06-20,MA,10,90,1
2021-06-19,MA,10,90,1
2021-06-18,MA,10,90,1
2021-06-17,MA,10,90,1
2021-06-16,MA,10,90,1
2021-06-15,MA,6,72,1
2021-06-14,MA,6,72,1
2021-06-13,MA,10,90,1
2021-06-12,MA,10,90,1
2021-06-11,MA,10,90,1
2021-06-10,MA,10,90,1
2021-06-09,MA,10,90,1
2021-06-08,MA,6,72,1
2021-06-07,MA,6,72,1
2021-06-06,MA,10,91,1
2021-06-05,MA,10,91,1
2021-06-04,MA,10,91,1
2021-06-03,MA,10,91,1
2021-06-02,MA,10,91,1
2021-06-01,MA,6,72,1
2021-05-31,MA,6,72,1
2021-05-30,MA,10,91,1
2021-05-29,MA,10,91,1
2021-05-28,MA,10,91,1
2021-05-27,MA,10,91,1
2021-05-26,MA,10,91,1
2021-05-25,MA,6,72,1
2021-05-24,MA,6,72,1
2021-05-23,MA,10,91,1
2021-05-22,MA,11,90,1
2021-05-21,MA,10,91,1
2021-05-20,MA,10,91,1
2021-05-19,MA,10,91,1
2021-05-18,MA,6,72,1
2021-05-17,MA,6,72,1
2021-05-16,MA,10,91,1
2021-05-15,MA,11,90,1
2021-05-14,MA,10,91,1
2021-05-13,MA,10,91,1
2021-05-12,MA,11,90,1
2021-05-11,MA,7,71,1
2021-05-10,MA,7,71,1
2021-05-09,MA,10,91,1
2021-05-08,MA,9,92,1
2021-05-07,MA,9,92,1
2021-05-06,MA,10,91,1
2021-05-05,MA,10,91,1
2021-05-04,MA,6,72,1
2021-05-03,MA,6,72,1
2021-05-02,MA,10,91,1
2021-05-01,MA,10,91,1
2021-04-30,MA,9,92,1
2021-04-29,MA,9,92,1
2021-04-28,MA,9,92,1
2021-04-27,MA,7,71,1
2021-04-26,MA,6,72,1
2021-04-25,MA,10,91,1
2021-04-24,MA,10,91,1
2021-04-23,MA,10,91,1
2021-04-22,MA,10,91,1
2021-04-21,MA,10,91,1
2021-04-20,MA,7,71,1
2021-04-19,MA,7,71,1
2021-04-18,MA,10,90,1
2021-04-17,MA,10,90,1
2021-04-16,MA,10,90,1
2021-04-15,MA,10,90,1
2021-04-14,MA,10,90,1
2021-04-13,MA,7,71,1
2021-04-12,MA,7,71,1
2021-04-11,MA,10,90,1
2021-04-10,MA,10,90,1
2021-04-09,MA,10,90,1
2021-04-08,MA,10,90,1
2021-04-07,MA,9,91,1
2021-04-06,MA,6,76,1
2021-04-05,MA,6,76,1
2021-04-04,MA,9,91,1
2021-04-03,MA,9,91,1
2021-04-02,MA,9,91,1
2021-04-01,MA,9,91,1
2021-03-31,MA,9,91,1
2021-03-30,MA,6,72,1
2021-03-29,MA,6,72,1
2021-03-28,MA,9,91,1
2021-03-27,MA,9,91,1
2021-03-26,MA,9,91,1
2021-03-25,MA,9,91,1
2021-03-24,MA,9,91,1
2021-03-23,MA,6,72,1
2021-03-22,MA,6,72,1
2021-03-21,MA,9,92,1
2021-03-20,MA,9,92,1
2021-03-19,MA,9,92,1
2021-03-18,MA,9,92,1
2021-03-17,MA,9,92,1
2021-03-16,MA,6,72,1
2021-03-15,MA,6,72,1
2021-03-14,MA,8,93,1
2021-03-13,MA,7,94,1
2021-03-12,MA,8,93,1
2021-03-11,MA,8,93,1
2021-03-10,MA,8,93,1
2021-03-09,MA,6,72,1
2021-03-08,MA,6,72,1
2021-03-07,MA,8,93,1
2021-03-06,MA,9,92,1
2021-03-05,MA,9,92,1
2021-03-04,MA,9,92,1
2021-03-03,MA,9,92,1
2021-03-02,MA,7,71,1
2021-03-01,MA,7,71,1
2021-02-28,MA,8,92,1
2021-02-27,MA,8,92,1
2021-02-26,MA,8,92,1
2021-02-25,MA,8,92,1
2021-02-24,MA,9,91,1
2021-02-23,MA,8,70,1
2021-02-22,MA,7,71,1
2021-02-21,MA,10,91,1
2021-02-20,MA,10,91,1
2021-02-19,MA,10,91,1
2021-02-18,MA,10,91,1
2021-02-17,MA,10,91,1
2021-02-16,MA,7,71,1
2021-02-15,MA,7,71,1
2021-02-14,MA,10,91,1
2021-02-13,MA,10,91,1
2021-02-12,MA,10,91,1
2021-02-11,MA,11,90,1
2021-02-10,MA,10,91,1
2021-02-09,MA,7,71,1
2021-02-08,MA,7,71,1
2021-02-07,MA,10,91,1
2021-02-06,MA,10,91,1
2021-02-05,MA,10,91,1
2021-02-04,MA,10,91,1
2021-02-03,MA,10,91,1
2021-02-02,MA,7,71,1
2021-02-01,MA,6,72,1
2021-01-31,MA,9,91,1
2021-01-30,MA,11,89,1
2021-01-29,MA,10,90,1
2021-01-28,MA,12,88,1
2021-01-27,MA,12,88,1
2021-01-26,MA,10,68,1
2021-01-25,MA,10,68,1
2021-01-24,MA,15,86,1
2021-01-23,MA,16,85,1
2021-01-22,MA,15,86,1
2021-01-21,MA,16,85,1
2021-01-20,MA,15,86,1
2021-01-19,MA,10,68,1
2021-01-18,MA,9,69,1
2021-01-17,MA,14,87,1
2021-01-16,MA,13,88,1
2021-01-15,MA,14,87,1
2021-01-14,MA,14,87,1
2021-01-13,MA,14,87,1
2021-01-12,MA,10,68,1
2021-01-11,MA,10,68,1
2021-01-10,MA,14,87,1
2021-01-09,MA,14,87,1
2021-01-08,MA,14,87,1
2021-01-07,MA,14,87,1
2021-01-06,MA,13,88,1
2021-01-05,MA,9,69,1
2021-01-04,MA,9,69,1
2021-01-03,MA,13,87,1
2021-01-02,MA,13,87,1
2021-01-01,MA,13,87,1
2020-12-31,MA,12,88,1
2020-12-30,MA,12,88,1
2020-12-29,MA,8,70,1
2020-12-28,MA,9,69,1
2020-12-27,MA,13,88,1
2020-12-26,MA,13,88,1
2020-12-25,MA,13,88,1
2020-12-24,MA,12,89,1
2020-12-23,MA,13,88,1
2020-12-22,MA,7,75,1
2020-12-21,MA,7,71,1
2020-12-20,MA,10,91,1
2020-12-19,MA,10,91,1
2020-12-18,MA,10,91,1
2020-12-17,MA,10,91,1
2020-12-16,MA,10,91,1
2020-12-15,MA,7,71,1
2020-12-14,MA,7,71,1
2020-12-13,MA,8,92,1
2020-12-12,MA,10,90,1
2020-12-11,MA,9,91,1
2020-12-10,MA,9,91,1
2020-12-09,MA,10,90,1
2020-12-08,MA,7,71,1
2020-12-07,MA,7,71,1
2020-12-06,MA,10,92,1
2020-12-05,MA,9,93,1
2020-12-04,MA,8,94,1
2020-12-03,MA,8,94,1
2020-12-02,MA,9,93,1
2020-12-01,MA,4,75,1
2020-11-30,MA,4,75,1
2020-11-29,MA,6,96,1
2020-11-28,MA,6,96,1
2020-11-27,MA,6,96,1
2020-11-26,MA,6,96,1
2020-11-25,MA,6,96,1
2020-11-24,MA,2,77,1
2020-11-23,MA,2,77,1
2020-11-22,MA,5,96,1
2020-11-21,MA,5,96,1
2020-11-20,MA,5,96,1
2020-11-19,MA,5,96,1
2020-11-18,MA,5,96,1
2020-11-17,MA,2,77,1
2020-11-16,MA,2,77,1
2020-11-15,MA,5,97,1
2020-11-14,MA,5,97,1
2020-11-13,MA,5,97,1
2020-11-12,MA,5,97,1
2020-11-11,MA,5,97,1
2020-11-10,MA,2,77,1
2020-11-09,MA,2,77,1
2020-11-08,MA,4,97,1
2020-11-07,MA,4,97,1
2020-11-06,MA,4,97,1
2020-11-05,MA,4,97,1
2020-11-04,MA,4,97,1
2020-11-03,MA,2,77,1
2020-11-02,MA,2,77,1
2020-11-01,MA,5,97,1
2020-10-31,MA,5,97,1
2020-10-30,MA,5,97,1
2020-10-29,MA,5,97,1
2020-10-28,MA,5,97,1
2020-10-27,MA,2,77,1
2020-10-26,MA,2,77,1
2020-10-25,MA,6,96,1
2020-10-24,MA,6,96,1
2020-10-23,MA,6,96,1
2020-10-22,MA,6,96,1
2020-10-21,MA,6,96,1
2020-10-20,MA,2,82,1
2020-10-19,MA,2,82,1
2020-10-18,MA,5,97,1
2020-10-17,MA,5,97,1
2020-10-16,MA,5,97,1
2020-10-15,MA,5,97,1
2020-10-14,MA,5,97,1
2020-10-13,MA,5,97,1
2020-10-12,MA,5,97,1
2020-10-11,MA,5,97,1
2020-10-10,MA,5,97,1
2020-10-09,MA,6,96,1
2020-10-08,MA,6,96,1
2020-10-07,MA,6,96,1
2020-10-06,MA,6,95,1
2020-10-05,MA,5,96,1
2020-10-04,MA,5,96,1
2020-10-03,MA,5,96,1
2020-10-02,MA,4,97,1
2020-10-01,MA,5,96,1
2020-09-30,MA,5,96,1
2020-09-29,MA,5,96,1
2020-09-28,MA,5,96,1
2020-09-27,MA,5,96,1
2020-09-26,MA,5,96,1
2020-09-25,MA,6,95,1
2020-09-24,MA,5,87,1
2020-09-23,MA,6,80,1
2020-09-22,MA,6,80,1
2020-09-21,MA,6,80,1
2020-09-20,MA,6,80,1
2020-09-19,MA,6,80,1
2020-09-18,MA,6,80,1
2020-09-17,MA,7,79,1
2020-09-16,MA,7,79,1
2020-09-15,MA,7,79,1
2020-09-14,MA,7,79,1
2020-09-13,MA,7,78,1
2020-09-12,MA,7,78,1
2020-09-11,MA,7,78,1
2020-09-10,MA,7,78,1
2020-09-09,MA,6,78,1
2020-09-08,MA,6,78,1
2020-09-07,MA,5,79,1
2020-09-06,MA,6,78,1
2020-09-05,MA,6,77,1
2020-09-04,MA,6,77,1
2020-09-03,MA,5,76,1
2020-09-02,MA,6,75,1
2020-09-01,MA,6,75,1
2020-08-31,MA,6,75,1
2020-08-30,MA,6,75,1
2020-08-29,MA,5,76,1
2020-08-28,MA,5,76,1
2020-08-27,MA,5,76,1
2020-08-26,MA,5,71,5
2020-08-25,MA,5,71,5
2020-08-24,MA,5,71,5
2020-08-23,MA,5,71,5
2020-08-22,MA,5,71,5
2020-08-21,MA,5,72,5
2020-08-20,MA,5,72,5
2020-08-19,MA,5,72,5
2020-08-18,MA,5,72,5
2020-08-17,MA,5,72,4
2020-08-16,MA,5,72,4
2020-08-15,MA,5,72,4
2020-08-14,MA,5,73,4
2020-08-13,MA,5,73,4
2020-08-12,MA,5,73,4
2020-08-11,MA,5,73,4
2020-08-10,MA,5,73,4
2020-08-09,MA,4,74,4
2020-08-08,MA,5,73,4
2020-08-07,MA,6,72,4
2020-08-06,MA,6,72,4
2020-08-05,MA,6,72,4
2020-08-04,MA,6,72,4
2020-08-03,MA,5,72,5
2020-08-02,MA,5,72,5
2020-08-01,MA,5,73,5
2023-04-10,MD,14,24,10
2023-04-09,MD,14,25,10
2023-04-08,MD,14,25,10
2023-04-07,MD,14,26,10
2023-04-06,MD,14,26,11
2023-04-05,MD,14,26,11
2023-04-04,MD,14,26,11
2023-04-03,MD,14,26,11
2023-04-02,MD,14,26,10
2023-04-01,MD,14,25,11
2023-03-31,MD,14,27,10
2023-03-30,MD,14,27,10
2023-03-29,MD,14,26,11
2023-03-28,MD,14,27,10
2023-03-27,MD,14,26,11
2023-03-26,MD,14,26,10
2023-03-25,MD,14,26,10
2023-03-24,MD,14,26,11
2023-03-23,MD,14,26,11
2023-03-22,MD,14,26,11
2023-03-21,MD,14,26,11
2023-03-20,MD,14,26,11
2023-03-19,MD,14,25,11
2023-03-18,MD,14,25,11
2023-03-17,MD,14,26,11
2023-03-16,MD,14,26,11
2023-03-15,MD,14,26,11
2023-03-14,MD,14,26,11
2023-03-13,MD,14,26,11
2023-03-12,MD,14,25,11
2023-03-11,MD,14,25,11
2023-03-10,MD,14,26,11
2023-03-09,MD,14,26,11
2023-03-08,MD,14,26,11
2023-03-07,MD,14,26,11
2023-03-06,MD,14,26,11
2023-03-05,MD,14,25,11
2023-03-04,MD,14,25,11
2023-03-03,MD,14,26,11
2023-03-02,MD,14,26,11
2023-03-01,MD,14,26,11
2023-02-28,MD,14,26,11
2023-02-27,MD,14,26,11
2023-02-26,MD,14,25,11
2023-02-25,MD,14,25,11
2023-02-24,MD,14,26,11
2023-02-23,MD,14,26,11
2023-02-22,MD,14,26,11
2023-02-21,MD,14,26,11
2023-02-20,MD,14,26,11
2023-02-19,MD,14,26,11
2023-02-18,MD,14,26,11
2023-02-17,MD,14,26,11
2023-02-16,MD,14,26,11
2023-02-15,MD,14,26,11
2023-02-14,MD,14,26,11
2023-02-13,MD,14,26,11
2023-02-12,MD,14,25,11
2023-02-11,MD,14,25,11
2023-02-10,MD,14,26,11
2023-02-09,MD,14,26,11
2023-02-08,MD,14,26,11
2023-02-07,MD,14,26,11
2023-02-06,MD,14,26,11
2023-02-05,MD,14,25,11
2023-02-04,MD,14,25,11
2023-02-03,MD,14,26,11
2023-02-02,MD,14,26,11
2023-02-01,MD,14,26,11
2023-01-31,MD,14,26,11
2023-01-30,MD,14,26,11
2023-01-29,MD,14,25,11
2023-01-28,MD,14,25,11
2023-01-27,MD,14,26,11
2023-01-26,MD,14,26,11
2023-01-25,MD,14,26,11
2023-01-24,MD,14,26,11
2023-01-23,MD,14,26,11
2023-01-22,MD,14,26,11
2023-01-21,MD,14,26,11
2023-01-20,MD,14,26,11
2023-01-19,MD,14,26,11
2023-01-18,MD,14,26,11
2023-01-17,MD,14,26,11
2023-01-16,MD,14,26,11
2023-01-15,MD,14,26,11
2023-01-14,MD,14,26,11
2023-01-13,MD,14,26,11
2023-01-12,MD,14,26,11
2023-01-11,MD,14,26,11
2023-01-10,MD,14,26,11
2023-01-09,MD,14,26,11
2023-01-08,MD,14,26,11
2023-01-07,MD,14,26,11
2023-01-06,MD,14,26,11
2023-01-05,MD,14,26,11
2023-01-04,MD,14,26,11
2023-01-03,MD,14,26,11
2023-01-02,MD,14,26,11
2023-01-01,MD,14,26,11
2022-12-31,MD,14,26,11
2022-12-30,MD,14,26,11
2022-12-29,MD,14,26,11
2022-12-28,MD,14,26,11
2022-12-27,MD,14,26,11
2022-12-26,MD,14,26,11
2022-12-25,MD,14,26,11
2022-12-24,MD,14,26,11
2022-12-23,MD,14,26,11
2022-12-22,MD,14,26,11
2022-12-21,MD,14,26,11
2022-12-20,MD,14,26,11
2022-12-19,MD,14,26,11
2022-12-18,MD,14,26,11
2022-12-17,MD,14,26,11
2022-12-16,MD,14,26,11
2022-12-15,MD,14,26,11
2022-12-14,MD,14,23,13
2022-12-13,MD,14,18,18
2022-12-12,MD,14,18,18
2022-12-11,MD,14,18,18
2022-12-10,MD,14,18,18
2022-12-09,MD,14,18,18
2022-12-08,MD,14,18,18
2022-12-07,MD,14,23,13
2022-12-06,MD,14,19,17
2022-12-05,MD,14,18,18
2022-12-04,MD,14,18,18
2022-12-03,MD,14,18,18
2022-12-02,MD,14,20,16
2022-12-01,MD,14,18,18
2022-11-30,MD,14,22,14
2022-11-29,MD,14,18,18
2022-11-28,MD,14,18,18
2022-11-27,MD,14,18,18
2022-11-26,MD,14,18,18
2022-11-25,MD,14,20,16
2022-11-24,MD,14,22,15
2022-11-23,MD,14,23,14
2022-11-22,MD,14,19,18
2022-11-21,MD,14,21,16
2022-11-20,MD,14,21,16
2022-11-19,MD,14,21,16
2022-11-18,MD,14,21,16
2022-11-17,MD,14,19,18
2022-11-16,MD,14,23,14
2022-11-15,MD,14,19,18
2022-11-14,MD,14,21,16
2022-11-13,MD,14,20,17
2022-11-12,MD,14,21,16
2022-11-11,MD,14,21,16
2022-11-10,MD,14,19,18
2022-11-09,MD,14,23,14
2022-11-08,MD,14,19,18
2022-11-07,MD,14,19,18
2022-11-06,MD,14,19,18
2022-11-05,MD,14,19,18
2022-11-04,MD,14,20,17
2022-11-03,MD,14,19,18
2022-11-02,MD,14,23,14
2022-11-01,MD,14,20,17
2022-10-31,MD,14,19,18
2022-10-30,MD,15,21,18
2022-10-29,MD,15,21,18
2022-10-28,MD,15,23,16
2022-10-27,MD,15,21,18
2022-10-26,MD,15,25,14
2022-10-25,MD,14,20,17
2022-10-24,MD,14,19,18
2022-10-23,MD,14,22,18
2022-10-22,MD,14,22,18
2022-10-21,MD,14,22,18
2022-10-20,MD,14,22,18
2022-10-19,MD,14,26,14
2022-10-18,MD,14,19,18
2022-10-17,MD,14,19,18
2022-10-16,MD,14,22,18
2022-10-15,MD,14,23,17
2022-10-14,MD,14,22,18
2022-10-13,MD,14,22,18
2022-10-12,MD,14,26,14
2022-10-11,MD,14,19,18
2022-10-10,MD,14,19,18
2022-10-09,MD,14,21,18
2022-10-08,MD,14,21,18
2022-10-07,MD,14,22,18
2022-10-06,MD,14,22,18
2022-10-05,MD,14,26,14
2022-10-04,MD,14,20,18
2022-10-03,MD,14,21,18
2022-10-02,MD,14,20,18
2022-10-01,MD,14,20,18
2022-09-30,MD,14,20,18
2022-09-29,MD,14,20,18
2022-09-28,MD,14,23,14
2022-09-27,MD,14,19,18
2022-09-26,MD,14,19,18
2022-09-25,MD,13,21,18
