date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-09-24,MD,14,20,18
2022-09-23,MD,14,20,18
2022-09-22,MD,14,21,17
2022-09-21,MD,14,26,12
2022-09-20,MD,14,20,17
2022-09-19,MD,14,19,18
2022-09-18,MD,14,20,18
2022-09-17,MD,14,20,18
2022-09-16,MD,14,22,16
2022-09-15,MD,14,20,18
2022-09-14,MD,15,23,14
2022-09-13,MD,14,19,18
2022-09-12,MD,13,21,17
2022-09-11,MD,11,24,17
2022-09-10,MD,10,25,17
2022-09-09,MD,11,25,17
2022-09-08,MD,10,27,16
2022-09-07,MD,9,31,13
2022-09-06,MD,10,25,17
2022-09-05,MD,9,26,17
2022-09-04,MD,10,27,17
2022-09-03,MD,11,28,15
2022-09-02,MD,10,27,17
2022-09-01,MD,11,27,16
2022-08-31,MD,9,32,13
2022-08-30,MD,11,24,17
2022-08-29,MD,11,24,17
2022-08-28,MD,11,26,17
2022-08-27,MD,11,26,17
2022-08-26,MD,12,25,17
2022-08-25,MD,12,24,18
2022-08-24,MD,9,31,14
2022-08-23,MD,9,26,18
2022-08-22,MD,12,23,18
2022-08-21,MD,10,29,18
2022-08-20,MD,11,28,18
2022-08-19,MD,12,27,18
2022-08-18,MD,13,27,17
2022-08-17,MD,12,32,13
2022-08-16,MD,10,26,17
2022-08-15,MD,9,27,17
2022-08-14,MD,12,31,17
2022-08-13,MD,9,34,17
2022-08-12,MD,8,34,18
2022-08-11,MD,9,36,15
2022-08-10,MD,10,39,11
2022-08-09,MD,7,32,14
2022-08-08,MD,8,29,16
2022-08-07,MD,11,32,17
2022-08-06,MD,11,31,18
2022-08-05,MD,10,33,17
2022-08-04,MD,9,34,17
2022-08-03,MD,10,37,13
2022-08-02,MD,8,30,15
2022-08-01,MD,8,29,16
2022-07-31,MD,8,35,17
2022-07-30,MD,6,36,18
2022-07-29,MD,7,35,18
2022-07-28,MD,9,33,18
2022-07-27,MD,10,36,14
2022-07-26,MD,8,29,16
2022-07-25,MD,6,29,18
2022-07-24,MD,7,35,18
2022-07-23,MD,8,34,18
2022-07-22,MD,7,35,18
2022-07-21,MD,7,35,18
2022-07-20,MD,9,44,7
2022-07-19,MD,8,27,18
2022-07-18,MD,8,27,18
2022-07-17,MD,9,33,18
2022-07-16,MD,9,33,18
2022-07-15,MD,9,33,18
2022-07-14,MD,10,32,18
2022-07-13,MD,9,37,14
2022-07-12,MD,9,26,18
2022-07-11,MD,9,26,18
2022-07-10,MD,8,34,18
2022-07-09,MD,8,34,18
2022-07-08,MD,7,35,18
2022-07-07,MD,7,36,17
2022-07-06,MD,8,39,13
2022-07-05,MD,7,29,17
2022-07-04,MD,6,29,18
2022-07-03,MD,9,33,18
2022-07-02,MD,9,33,18
2022-07-01,MD,10,33,17
2022-06-30,MD,9,33,18
2022-06-29,MD,8,38,14
2022-06-28,MD,7,29,17
2022-06-27,MD,4,31,18
2022-06-26,MD,5,37,18
2022-06-25,MD,8,34,18
2022-06-24,MD,8,34,18
2022-06-23,MD,8,34,18
2022-06-22,MD,8,40,12
2022-06-21,MD,7,30,16
2022-06-20,MD,7,29,17
2022-06-19,MD,7,35,18
2022-06-18,MD,7,35,18
2022-06-17,MD,8,34,18
2022-06-16,MD,5,37,18
2022-06-15,MD,6,40,14
2022-06-14,MD,5,30,18
2022-06-13,MD,7,28,18
2022-06-12,MD,8,34,18
2022-06-11,MD,9,33,18
2022-06-10,MD,9,34,17
2022-06-09,MD,8,34,18
2022-06-08,MD,8,39,13
2022-06-07,MD,8,27,18
2022-06-06,MD,9,27,17
2022-06-05,MD,8,35,17
2022-06-04,MD,9,34,17
2022-06-03,MD,9,34,17
2022-06-02,MD,8,35,17
2022-06-01,MD,7,40,13
2022-05-31,MD,7,29,17
2022-05-30,MD,7,29,17
2022-05-29,MD,10,33,17
2022-05-28,MD,9,34,17
2022-05-27,MD,9,35,16
2022-05-26,MD,8,35,17
2022-05-25,MD,8,38,14
2022-05-24,MD,8,28,17
2022-05-23,MD,8,28,17
2022-05-22,MD,9,34,17
2022-05-21,MD,8,34,18
2022-05-20,MD,9,34,17
2022-05-19,MD,7,35,18
2022-05-18,MD,7,40,13
2022-05-17,MD,5,30,18
2022-05-16,MD,6,29,18
2022-05-15,MD,8,35,17
2022-05-14,MD,9,34,17
2022-05-13,MD,8,35,17
2022-05-12,MD,10,32,18
2022-05-11,MD,8,39,13
2022-05-10,MD,7,28,18
2022-05-09,MD,9,26,18
2022-05-08,MD,7,35,18
2022-05-07,MD,8,34,18
2022-05-06,MD,10,33,17
2022-05-05,MD,9,34,17
2022-05-04,MD,8,38,14
2022-05-03,MD,7,28,18
2022-05-02,MD,7,29,17
2022-05-01,MD,9,33,18
2022-04-30,MD,7,35,18
2022-04-29,MD,7,35,18
2022-04-28,MD,8,34,18
2022-04-27,MD,9,37,14
2022-04-26,MD,8,29,16
2022-04-25,MD,7,28,18
2022-04-24,MD,11,31,18
2022-04-23,MD,9,33,18
2022-04-22,MD,8,35,17
2022-04-21,MD,6,36,18
2022-04-20,MD,8,38,14
2022-04-19,MD,6,29,18
2022-04-18,MD,6,29,18
2022-04-17,MD,9,33,18
2022-04-16,MD,9,33,18
2022-04-15,MD,8,35,17
2022-04-14,MD,8,34,18
2022-04-13,MD,7,40,13
2022-04-12,MD,6,29,18
2022-04-11,MD,6,29,18
2022-04-10,MD,7,36,17
2022-04-09,MD,7,35,18
2022-04-08,MD,7,37,16
2022-04-07,MD,7,35,18
2022-04-06,MD,7,41,12
2022-04-05,MD,6,29,18
2022-04-04,MD,6,29,18
2022-04-03,MD,8,34,18
2022-04-02,MD,9,33,18
2022-04-01,MD,8,36,16
2022-03-31,MD,7,35,18
2022-03-30,MD,7,39,14
2022-03-29,MD,6,30,17
2022-03-28,MD,8,29,16
2022-03-27,MD,8,36,16
2022-03-26,MD,7,36,17
2022-03-25,MD,8,35,17
2022-03-24,MD,8,34,18
2022-03-23,MD,8,38,14
2022-03-22,MD,7,28,18
2022-03-21,MD,7,28,18
2022-03-20,MD,8,34,18
2022-03-19,MD,8,34,18
2022-03-18,MD,8,35,17
2022-03-17,MD,9,33,18
2022-03-16,MD,9,37,14
2022-03-15,MD,8,27,18
2022-03-14,MD,8,28,17
2022-03-13,MD,10,32,18
2022-03-12,MD,10,33,17
2022-03-11,MD,9,34,17
2022-03-10,MD,8,34,18
2022-03-09,MD,11,37,12
2022-03-08,MD,7,28,18
2022-03-07,MD,7,28,18
2022-03-06,MD,9,33,18
2022-03-05,MD,9,33,18
2022-03-04,MD,8,34,18
2022-03-03,MD,10,32,18
2022-03-02,MD,10,36,14
2022-03-01,MD,9,26,18
2022-02-28,MD,10,27,16
2022-02-27,MD,13,30,17
2022-02-26,MD,13,29,18
2022-02-25,MD,11,32,17
2022-02-24,MD,9,35,16
2022-02-23,MD,11,36,13
2022-02-22,MD,7,28,18
2022-02-21,MD,10,25,18
2022-02-20,MD,10,32,18
2022-02-19,MD,10,32,18
2022-02-18,MD,11,32,17
2022-02-17,MD,11,31,18
2022-02-16,MD,13,35,12
2022-02-15,MD,11,25,17
2022-02-14,MD,10,27,16
2022-02-13,MD,11,32,17
2022-02-12,MD,11,31,18
2022-02-11,MD,11,31,18
2022-02-10,MD,11,32,17
2022-02-09,MD,10,37,13
2022-02-08,MD,9,30,14
2022-02-07,MD,10,29,14
2022-02-06,MD,11,35,14
2022-02-05,MD,11,35,14
2022-02-04,MD,12,30,18
2022-02-03,MD,11,32,17
2022-02-02,MD,12,36,12
2022-02-01,MD,12,31,10
2022-01-31,MD,12,30,11
2022-01-30,MD,14,35,11
2022-01-29,MD,15,34,11
2022-01-28,MD,15,34,11
2022-01-27,MD,15,34,11
2022-01-26,MD,12,47,1
2022-01-25,MD,15,33,5
2022-01-24,MD,15,33,5
2022-01-23,MD,16,39,5
2022-01-22,MD,14,41,5
2022-01-21,MD,13,42,5
2022-01-20,MD,12,43,5
2022-01-19,MD,13,46,1
2022-01-18,MD,13,35,5
2022-01-17,MD,15,33,5
2022-01-16,MD,16,39,5
2022-01-15,MD,12,43,5
2022-01-14,MD,14,41,5
2022-01-13,MD,9,46,5
2022-01-12,MD,11,48,1
2022-01-11,MD,7,41,5
2022-01-10,MD,8,40,5
2022-01-09,MD,10,45,5
2022-01-08,MD,9,46,5
2022-01-07,MD,10,49,1
2022-01-06,MD,7,48,5
2022-01-05,MD,8,51,1
2022-01-04,MD,6,42,5
2022-01-03,MD,6,46,1
2022-01-02,MD,10,45,5
2022-01-01,MD,10,45,5
2021-12-31,MD,8,51,1
2021-12-30,MD,5,54,1
2021-12-29,MD,10,49,1
2021-12-28,MD,5,48,1
2021-12-27,MD,5,47,1
2021-12-26,MD,6,53,1
2021-12-25,MD,6,49,5
2021-12-24,MD,10,45,5
2021-12-23,MD,5,50,5
2021-12-22,MD,4,55,1
2021-12-21,MD,5,43,5
2021-12-20,MD,7,45,1
2021-12-19,MD,6,49,5
2021-12-18,MD,8,47,5
2021-12-17,MD,7,52,1
2021-12-16,MD,6,49,5
2021-12-15,MD,5,54,1
2021-12-14,MD,4,48,1
2021-12-13,MD,4,48,1
2021-12-12,MD,6,49,5
2021-12-11,MD,5,50,5
2021-12-10,MD,4,55,1
2021-12-09,MD,3,52,5
2021-12-08,MD,3,56,1
2021-12-07,MD,4,44,5
2021-12-06,MD,2,50,1
2021-12-05,MD,4,51,5
2021-12-04,MD,4,51,5
2021-12-03,MD,2,57,1
2021-12-02,MD,3,56,1
2021-12-01,MD,2,57,1
2021-11-30,MD,4,48,1
2021-11-29,MD,3,49,1
2021-11-28,MD,5,50,5
2021-11-27,MD,5,54,1
2021-11-26,MD,4,51,5
2021-11-25,MD,4,51,5
2021-11-24,MD,3,56,1
2021-11-23,MD,3,45,5
2021-11-22,MD,4,48,1
2021-11-21,MD,5,50,5
2021-11-20,MD,5,50,5
2021-11-19,MD,4,51,5
2021-11-18,MD,3,56,1
2021-11-17,MD,4,55,1
2021-11-16,MD,4,48,1
2021-11-15,MD,5,43,5
2021-11-14,MD,5,50,5
2021-11-13,MD,4,51,5
2021-11-12,MD,4,51,5
2021-11-11,MD,4,55,1
2021-11-10,MD,4,55,1
2021-11-09,MD,5,44,4
2021-11-08,MD,4,45,5
2021-11-07,MD,6,49,5
2021-11-06,MD,5,50,5
2021-11-05,MD,4,55,1
2021-11-04,MD,4,51,5
2021-11-03,MD,5,54,1
2021-11-02,MD,5,43,5
2021-11-01,MD,5,47,1
2021-10-31,MD,6,49,5
2021-10-30,MD,4,51,5
2021-10-29,MD,4,51,5
2021-10-28,MD,4,51,5
2021-10-27,MD,5,54,1
2021-10-26,MD,6,46,1
2021-10-25,MD,6,46,1
2021-10-24,MD,3,52,5
2021-10-23,MD,3,52,5
2021-10-22,MD,5,50,5
2021-10-21,MD,4,51,5
2021-10-20,MD,6,53,1
2021-10-19,MD,6,46,1
2021-10-18,MD,6,46,1
2021-10-17,MD,6,48,5
2021-10-16,MD,5,49,5
2021-10-15,MD,5,49,5
2021-10-14,MD,6,48,5
2021-10-13,MD,5,53,1
2021-10-12,MD,5,47,1
2021-10-11,MD,6,46,1
2021-10-10,MD,5,50,5
2021-10-09,MD,8,47,5
2021-10-08,MD,5,50,5
2021-10-07,MD,6,49,5
2021-10-06,MD,5,54,1
2021-10-05,MD,5,47,1
2021-10-04,MD,5,47,1
2021-10-03,MD,6,49,5
2021-10-02,MD,4,51,5
2021-10-01,MD,3,52,5
2021-09-30,MD,4,55,1
2021-09-29,MD,4,55,1
2021-09-28,MD,5,46,2
2021-09-27,MD,4,48,1
2021-09-26,MD,4,51,5
2021-09-25,MD,4,51,5
2021-09-24,MD,5,51,4
2021-09-23,MD,4,51,5
2021-09-22,MD,5,54,1
2021-09-21,MD,5,48,1
2021-09-20,MD,4,44,5
2021-09-19,MD,3,52,5
2021-09-18,MD,5,50,5
2021-09-17,MD,5,50,5
2021-09-16,MD,5,50,5
2021-09-15,MD,3,56,1
2021-09-14,MD,4,44,5
2021-09-13,MD,3,50,1
2021-09-12,MD,4,51,5
2021-09-11,MD,4,51,5
2021-09-10,MD,4,55,1
2021-09-09,MD,4,54,2
2021-09-08,MD,5,53,1
2021-09-07,MD,4,48,1
2021-09-06,MD,5,43,5
2021-09-05,MD,5,50,5
2021-09-04,MD,5,50,5
2021-09-03,MD,3,52,5
2021-09-02,MD,3,56,1
2021-09-01,MD,5,54,1
2021-08-31,MD,4,48,1
2021-08-30,MD,5,47,1
2021-08-29,MD,4,55,1
2021-08-28,MD,5,54,1
2021-08-27,MD,4,55,1
2021-08-26,MD,3,56,1
2021-08-25,MD,3,56,1
2021-08-24,MD,5,43,5
2021-08-23,MD,4,48,1
2021-08-22,MD,4,51,5
2021-08-21,MD,5,50,5
2021-08-20,MD,3,52,5
2021-08-19,MD,2,53,5
2021-08-18,MD,2,57,1
2021-08-17,MD,1,47,5
2021-08-16,MD,3,49,1
2021-08-15,MD,5,50,5
2021-08-14,MD,3,52,5
2021-08-13,MD,3,52,5
2021-08-12,MD,2,53,5
2021-08-11,MD,3,56,1
2021-08-10,MD,4,48,1
2021-08-09,MD,3,49,1
2021-08-08,MD,3,52,5
2021-08-07,MD,3,56,1
2021-08-06,MD,3,52,5
2021-08-05,MD,3,56,1
2021-08-04,MD,2,57,1
2021-08-03,MD,3,45,5
2021-08-02,MD,3,45,5
2021-08-01,MD,2,57,1
2021-07-31,MD,4,51,5
2021-07-30,MD,3,56,1
2021-07-29,MD,3,52,5
2021-07-28,MD,3,56,1
2021-07-27,MD,3,49,1
2021-07-26,MD,2,46,5
2021-07-25,MD,4,51,5
2021-07-24,MD,4,51,5
2021-07-23,MD,1,54,5
2021-07-22,MD,1,58,1
2021-07-21,MD,2,57,1
2021-07-20,MD,2,49,1
2021-07-19,MD,2,49,1
2021-07-18,MD,1,54,5
2021-07-17,MD,2,53,5
2021-07-16,MD,2,57,1
2021-07-15,MD,2,57,1
2021-07-14,MD,1,58,1
2021-07-13,MD,2,49,1
2021-07-12,MD,2,49,1
2021-07-11,MD,2,53,5
2021-07-10,MD,3,52,5
2021-07-09,MD,3,52,5
2021-07-08,MD,3,56,1
2021-07-07,MD,2,57,1
2021-07-06,MD,2,49,1
2021-07-05,MD,4,43,5
2021-07-04,MD,2,57,1
2021-07-03,MD,3,52,5
2021-07-02,MD,3,52,5
2021-07-01,MD,3,56,1
2021-06-30,MD,2,57,1
2021-06-29,MD,3,49,1
2021-06-28,MD,2,51,1
2021-06-27,MD,4,55,1
2021-06-26,MD,4,51,5
2021-06-25,MD,2,57,1
2021-06-24,MD,2,56,1
2021-06-23,MD,2,56,1
2021-06-22,MD,3,48,1
2021-06-21,MD,3,48,1
2021-06-20,MD,2,53,5
2021-06-19,MD,3,57,1
2021-06-18,MD,3,53,5
2021-06-17,MD,3,53,5
2021-06-16,MD,3,57,1
2021-06-15,MD,3,46,4
2021-06-14,MD,5,48,1
2021-06-13,MD,2,54,5
2021-06-12,MD,2,58,1
2021-06-11,MD,2,58,1
2021-06-10,MD,3,53,5
2021-06-09,MD,3,56,1
2021-06-08,MD,3,49,1
2021-06-07,MD,3,45,5
2021-06-06,MD,3,57,1
2021-06-05,MD,3,53,5
2021-06-04,MD,2,58,1
2021-06-03,MD,2,58,1
2021-06-02,MD,3,57,1
2021-06-01,MD,3,49,1
2021-05-31,MD,4,44,5
2021-05-30,MD,4,56,1
2021-05-29,MD,4,52,5
2021-05-28,MD,3,53,5
2021-05-27,MD,2,54,5
2021-05-26,MD,3,57,1
2021-05-25,MD,3,49,1
2021-05-24,MD,3,49,1
2021-05-23,MD,3,53,5
2021-05-22,MD,3,53,5
2021-05-21,MD,2,54,5
2021-05-20,MD,3,56,2
2021-05-19,MD,2,58,1
2021-05-18,MD,3,49,1
2021-05-17,MD,3,45,5
2021-05-16,MD,4,56,1
2021-05-15,MD,3,57,1
2021-05-14,MD,3,57,1
2021-05-13,MD,2,58,1
2021-05-12,MD,2,58,1
2021-05-11,MD,2,49,2
2021-05-10,MD,2,50,1
2021-05-09,MD,3,54,4
2021-05-08,MD,3,53,5
2021-05-07,MD,2,58,1
2021-05-06,MD,2,54,5
2021-05-05,MD,2,58,1
2021-05-04,MD,2,50,1
2021-05-03,MD,2,50,1
2021-05-02,MD,3,57,1
2021-05-01,MD,4,52,5
2021-04-30,MD,3,57,1
2021-04-29,MD,2,54,5
2021-04-28,MD,2,58,1
2021-04-27,MD,2,50,1
2021-04-26,MD,2,46,5
2021-04-25,MD,3,57,1
2021-04-24,MD,2,55,4
2021-04-23,MD,2,54,5
2021-04-22,MD,2,58,1
2021-04-21,MD,2,58,1
2021-04-20,MD,2,47,4
2021-04-19,MD,2,50,1
2021-04-18,MD,4,52,5
2021-04-17,MD,2,54,5
2021-04-16,MD,2,54,5
2021-04-15,MD,2,58,1
2021-04-14,MD,2,58,1
2021-04-13,MD,2,46,5
2021-04-12,MD,2,46,5
2021-04-11,MD,4,52,5
2021-04-10,MD,4,52,5
2021-04-09,MD,2,54,5
2021-04-08,MD,2,54,5
2021-04-07,MD,2,58,1
2021-04-06,MD,2,47,5
2021-04-05,MD,2,47,5
2021-04-04,MD,3,53,5
2021-04-03,MD,3,53,5
2021-04-02,MD,3,53,5
2021-04-01,MD,2,54,5
2021-03-31,MD,1,59,1
2021-03-30,MD,1,47,5
2021-03-29,MD,1,47,5
2021-03-28,MD,2,54,5
2021-03-27,MD,1,55,5
2021-03-26,MD,2,54,5
2021-03-25,MD,2,54,5
2021-03-24,MD,3,57,1
2021-03-23,MD,2,46,5
2021-03-22,MD,2,46,5
2021-03-21,MD,3,53,5
2021-03-20,MD,2,54,5
2021-03-19,MD,3,53,5
2021-03-18,MD,3,53,5
2021-03-17,MD,2,58,1
2021-03-16,MD,2,46,5
2021-03-15,MD,2,46,5
2021-03-14,MD,5,51,5
2021-03-13,MD,3,53,5
2021-03-12,MD,3,53,5
2021-03-11,MD,3,53,5
2021-03-10,MD,3,57,1
2021-03-09,MD,2,46,5
2021-03-08,MD,2,46,5
2021-03-07,MD,3,53,5
2021-03-06,MD,2,54,5
2021-03-05,MD,2,54,5
2021-03-04,MD,2,54,5
2021-03-03,MD,2,58,1
2021-03-02,MD,3,45,5
2021-03-01,MD,2,46,5
2021-02-28,MD,3,52,5
2021-02-27,MD,2,53,5
2021-02-26,MD,1,54,5
2021-02-25,MD,1,58,1
2021-02-24,MD,2,57,1
2021-02-23,MD,2,49,1
2021-02-22,MD,2,49,1
2021-02-21,MD,4,55,1
2021-02-20,MD,2,57,1
2021-02-19,MD,1,58,1
2021-02-18,MD,1,58,1
2021-02-17,MD,1,58,1
2021-02-16,MD,1,46,5
2021-02-15,MD,1,50,1
2021-02-14,MD,2,57,1
2021-02-13,MD,2,57,1
2021-02-12,MD,2,57,1
2021-02-11,MD,2,57,1
2021-02-10,MD,2,57,1
2021-02-09,MD,3,48,1
2021-02-08,MD,2,49,1
2021-02-07,MD,2,57,1
2021-02-06,MD,3,56,1
2021-02-05,MD,2,57,1
2021-02-04,MD,3,56,1
2021-02-03,MD,2,57,1
2021-02-02,MD,2,49,1
2021-02-01,MD,3,48,1
2021-01-31,MD,2,57,1
2021-01-30,MD,3,56,1
2021-01-29,MD,2,57,1
2021-01-28,MD,3,56,1
2021-01-27,MD,2,57,1
2021-01-26,MD,4,48,1
2021-01-25,MD,3,49,1
2021-01-24,MD,4,55,1
2021-01-23,MD,3,56,1
2021-01-22,MD,2,57,1
2021-01-21,MD,4,54,1
2021-01-20,MD,2,56,1
2021-01-19,MD,3,48,1
2021-01-18,MD,3,48,1
2021-01-17,MD,5,53,1
2021-01-16,MD,2,56,1
2021-01-15,MD,3,55,1
2021-01-14,MD,2,56,1
2021-01-13,MD,3,55,1
2021-01-12,MD,2,49,1
2021-01-11,MD,4,47,1
2021-01-10,MD,3,55,1
2021-01-09,MD,2,56,1
2021-01-08,MD,3,55,1
2021-01-07,MD,2,56,1
2021-01-06,MD,2,56,1
2021-01-05,MD,4,47,1
2021-01-04,MD,3,48,1
2021-01-03,MD,2,56,1
2021-01-02,MD,3,55,1
2021-01-01,MD,2,56,1
2020-12-31,MD,3,55,1
2020-12-30,MD,3,55,1
2020-12-29,MD,5,46,1
2020-12-28,MD,9,42,1
2020-12-27,MD,11,47,1
2020-12-26,MD,11,47,1
2020-12-25,MD,10,48,1
2020-12-24,MD,11,47,1
2020-12-23,MD,11,47,1
2020-12-22,MD,9,43,1
2020-12-21,MD,9,42,1
2020-12-20,MD,10,48,1
2020-12-19,MD,11,47,1
2020-12-18,MD,11,47,1
2020-12-17,MD,12,46,1
2020-12-16,MD,12,46,1
2020-12-15,MD,10,41,1
2020-12-14,MD,10,41,1
2020-12-13,MD,11,47,1
2020-12-12,MD,11,47,1
2020-12-11,MD,12,46,1
2020-12-10,MD,11,47,1
2020-12-09,MD,13,46,1
2020-12-08,MD,8,44,1
2020-12-07,MD,8,44,1
2020-12-06,MD,9,50,1
2020-12-05,MD,10,49,1
2020-12-04,MD,10,49,1
2020-12-03,MD,10,49,1
2020-12-02,MD,10,49,1
2020-12-01,MD,7,45,1
2020-11-30,MD,7,45,1
2020-11-29,MD,9,50,1
2020-11-28,MD,10,49,1
2020-11-27,MD,9,50,1
2020-11-26,MD,9,50,1
2020-11-25,MD,8,51,1
2020-11-24,MD,7,45,1
2020-11-23,MD,6,46,1
2020-11-22,MD,8,51,1
2020-11-21,MD,9,50,1
2020-11-20,MD,10,49,1
2020-11-19,MD,10,49,1
2020-11-18,MD,10,49,1
2020-11-17,MD,9,43,1
2020-11-16,MD,10,43,1
2020-11-15,MD,10,49,1
2020-11-14,MD,9,50,1
2020-11-13,MD,10,49,1
2020-11-12,MD,9,50,1
2020-11-11,MD,9,50,1
2020-11-10,MD,8,45,1
2020-11-09,MD,8,45,1
2020-11-08,MD,7,52,1
2020-11-07,MD,8,51,1
2020-11-06,MD,8,51,1
2020-11-05,MD,8,51,1
2020-11-04,MD,8,50,1
2020-11-03,MD,9,44,1
2020-11-02,MD,8,45,1
2020-11-01,MD,10,49,1
2020-10-31,MD,10,49,1
2020-10-30,MD,10,48,2
2020-10-29,MD,10,48,2
2020-10-28,MD,10,48,2
2020-10-27,MD,9,43,2
2020-10-26,MD,9,43,1
2020-10-25,MD,9,49,1
2020-10-24,MD,7,51,1
2020-10-23,MD,7,51,1
2020-10-22,MD,8,50,1
2020-10-21,MD,8,50,1
2020-10-20,MD,7,47,1
2020-10-19,MD,7,47,1
2020-10-18,MD,8,50,1
2020-10-17,MD,8,50,1
2020-10-16,MD,8,50,1
2020-10-15,MD,10,48,1
2020-10-14,MD,7,51,1
2020-10-13,MD,7,48,2
2020-10-12,MD,8,46,2
2020-10-11,MD,7,47,4
2020-10-10,MD,9,48,2
2020-10-09,MD,9,48,2
2020-10-08,MD,8,49,2
2020-10-07,MD,8,48,3
2020-10-06,MD,8,48,3
2020-10-05,MD,9,47,3
2020-10-04,MD,8,48,3
2020-10-03,MD,7,49,3
2020-10-02,MD,8,48,3
2020-10-01,MD,8,48,2
2020-09-30,MD,7,48,1
2020-09-29,MD,6,49,2
2020-09-28,MD,7,48,2
2020-09-27,MD,7,48,2
2020-09-26,MD,7,48,2
2020-09-25,MD,7,48,2
2020-09-24,MD,8,46,2
2020-09-23,MD,7,47,1
2020-09-22,MD,7,47,2
2020-09-21,MD,7,46,2
2020-09-20,MD,7,46,2
2020-09-19,MD,7,46,2
2020-09-18,MD,7,45,2
2020-09-17,MD,7,45,2
2020-09-16,MD,7,45,2
2020-09-15,MD,7,45,2
2020-09-14,MD,7,45,3
2020-09-13,MD,6,45,4
2020-09-12,MD,6,45,4
2020-09-11,MD,6,45,4
2020-09-10,MD,6,45,4
2020-09-09,MD,6,45,3
2020-09-08,MD,6,45,4
2020-09-07,MD,6,45,4
2020-09-06,MD,6,45,4
2020-09-05,MD,6,45,4
2020-09-04,MD,6,45,4
2020-09-03,MD,6,45,3
2020-09-02,MD,6,45,3
2020-09-01,MD,6,41,7
2020-08-31,MD,6,41,7
2020-08-30,MD,5,41,8
2020-08-29,MD,7,40,8
2020-08-28,MD,6,41,8
2020-08-27,MD,6,41,7
2020-08-26,MD,8,37,8
2020-08-25,MD,7,39,8
2020-08-24,MD,7,38,9
2020-08-23,MD,9,37,8
2020-08-22,MD,8,38,8
2020-08-21,MD,6,40,8
2020-08-20,MD,5,41,7
2020-08-19,MD,5,41,7
2020-08-18,MD,5,41,7
2020-08-17,MD,5,41,6
2020-08-16,MD,5,41,7
2020-08-15,MD,5,41,7
2020-08-14,MD,5,41,7
2020-08-13,MD,5,40,8
2020-08-12,MD,5,41,7
2020-08-11,MD,6,39,7
2020-08-10,MD,5,41,7
2020-08-09,MD,5,39,9
2020-08-08,MD,5,41,7
2020-08-07,MD,6,40,7
2020-08-06,MD,3,41,9
2020-08-05,MD,4,40,9
2020-08-04,MD,3,41,9
2020-08-03,MD,3,41,9
2020-08-02,MD,3,41,9
2020-08-01,MD,3,41,9
2023-04-10,ME,1,16,14
2023-04-09,ME,1,17,15
2023-04-08,ME,1,17,15
2023-04-07,ME,1,17,15
2023-04-06,ME,1,17,16
2023-04-05,ME,1,19,15
2023-04-04,ME,1,17,16
2023-04-03,ME,1,17,16
2023-04-02,ME,2,16,17
2023-04-01,ME,1,17,17
2023-03-31,ME,1,17,17
2023-03-30,ME,1,17,17
2023-03-29,ME,0,20,15
2023-03-28,ME,1,17,16
2023-03-27,ME,1,17,16
2023-03-26,ME,1,17,17
2023-03-25,ME,1,17,17
2023-03-24,ME,1,17,17
2023-03-23,ME,1,17,17
2023-03-22,ME,1,19,15
2023-03-21,ME,1,17,16
2023-03-20,ME,1,17,16
2023-03-19,ME,1,17,17
2023-03-18,ME,1,17,17
2023-03-17,ME,1,17,17
2023-03-16,ME,1,16,18
2023-03-15,ME,1,19,15
2023-03-14,ME,1,17,16
2023-03-13,ME,1,17,16
2023-03-12,ME,1,17,17
2023-03-11,ME,1,17,17
2023-03-10,ME,1,17,17
2023-03-09,ME,1,18,16
2023-03-08,ME,1,19,15
2023-03-07,ME,1,17,16
2023-03-06,ME,1,17,16
2023-03-05,ME,1,17,17
2023-03-04,ME,1,17,17
2023-03-03,ME,1,17,17
2023-03-02,ME,1,17,17
2023-03-01,ME,1,19,15
2023-02-28,ME,1,17,16
2023-02-27,ME,1,17,16
2023-02-26,ME,1,17,17
2023-02-25,ME,1,17,17
2023-02-24,ME,1,16,18
2023-02-23,ME,1,17,17
2023-02-22,ME,1,18,16
2023-02-21,ME,1,17,16
2023-02-20,ME,1,17,16
2023-02-19,ME,1,17,17
2023-02-18,ME,1,17,17
2023-02-17,ME,1,17,17
2023-02-16,ME,1,17,17
2023-02-15,ME,2,19,14
2023-02-14,ME,1,17,16
2023-02-13,ME,1,17,16
2023-02-12,ME,1,17,17
2023-02-11,ME,1,17,17
2023-02-10,ME,1,17,17
2023-02-09,ME,1,17,17
