date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2023-02-08,ME,1,20,14
2023-02-07,ME,1,17,16
2023-02-06,ME,1,17,16
2023-02-05,ME,1,17,17
2023-02-04,ME,1,17,17
2023-02-03,ME,1,17,17
2023-02-02,ME,1,17,17
2023-02-01,ME,2,19,14
2023-01-31,ME,1,17,16
2023-01-30,ME,1,17,16
2023-01-29,ME,1,17,17
2023-01-28,ME,1,17,17
2023-01-27,ME,1,16,18
2023-01-26,ME,1,17,17
2023-01-25,ME,1,19,15
2023-01-24,ME,1,17,16
2023-01-23,ME,1,17,16
2023-01-22,ME,1,17,17
2023-01-21,ME,1,17,17
2023-01-20,ME,1,18,16
2023-01-19,ME,2,17,16
2023-01-18,ME,2,20,13
2023-01-17,ME,2,17,15
2023-01-16,ME,2,17,15
2023-01-15,ME,2,17,16
2023-01-14,ME,2,17,16
2023-01-13,ME,2,17,16
2023-01-12,ME,2,17,16
2023-01-11,ME,2,20,13
2023-01-10,ME,2,17,15
2023-01-09,ME,2,17,15
2023-01-08,ME,2,16,17
2023-01-07,ME,2,17,16
2023-01-06,ME,2,17,16
2023-01-05,ME,2,17,16
2023-01-04,ME,3,19,13
2023-01-03,ME,2,17,15
2023-01-02,ME,2,17,15
2023-01-01,ME,2,16,17
2022-12-31,ME,2,17,15
2022-12-30,ME,2,17,15
2022-12-29,ME,2,17,16
2022-12-28,ME,2,20,13
2022-12-27,ME,2,17,15
2022-12-26,ME,2,17,15
2022-12-25,ME,2,17,16
2022-12-24,ME,2,17,16
2022-12-23,ME,2,18,15
2022-12-22,ME,2,19,14
2022-12-21,ME,1,20,14
2022-12-20,ME,2,19,13
2022-12-19,ME,2,18,14
2022-12-18,ME,2,18,15
2022-12-17,ME,2,18,15
2022-12-16,ME,3,18,14
2022-12-15,ME,2,19,14
2022-12-14,ME,1,21,13
2022-12-13,ME,1,21,12
2022-12-12,ME,1,21,12
2022-12-11,ME,1,21,13
2022-12-10,ME,2,20,13
2022-12-09,ME,1,21,13
2022-12-08,ME,1,21,13
2022-12-07,ME,1,21,13
2022-12-06,ME,1,21,12
2022-12-05,ME,1,21,12
2022-12-04,ME,1,21,13
2022-12-03,ME,1,21,13
2022-12-02,ME,2,20,13
2022-12-01,ME,1,21,13
2022-11-30,ME,1,21,13
2022-11-29,ME,1,21,12
2022-11-28,ME,1,21,12
2022-11-27,ME,1,21,13
2022-11-26,ME,1,21,13
2022-11-25,ME,1,21,13
2022-11-24,ME,1,21,13
2022-11-23,ME,1,21,13
2022-11-22,ME,1,21,12
2022-11-21,ME,1,21,12
2022-11-20,ME,1,21,13
2022-11-19,ME,1,21,13
2022-11-18,ME,1,21,13
2022-11-17,ME,1,21,13
2022-11-16,ME,1,21,13
2022-11-15,ME,1,21,12
2022-11-14,ME,2,20,12
2022-11-13,ME,1,21,13
2022-11-12,ME,1,21,13
2022-11-11,ME,1,21,13
2022-11-10,ME,1,21,13
2022-11-09,ME,1,22,12
2022-11-08,ME,2,20,12
2022-11-07,ME,2,20,12
2022-11-06,ME,1,21,13
2022-11-05,ME,1,21,13
2022-11-04,ME,1,21,13
2022-11-03,ME,2,20,13
2022-11-02,ME,2,20,13
2022-11-01,ME,1,21,12
2022-10-31,ME,1,21,12
2022-10-30,ME,1,21,13
2022-10-29,ME,1,21,13
2022-10-28,ME,1,21,13
2022-10-27,ME,2,20,13
2022-10-26,ME,2,20,13
2022-10-25,ME,2,20,12
2022-10-24,ME,2,20,12
2022-10-23,ME,1,21,13
2022-10-22,ME,1,21,13
2022-10-21,ME,1,21,13
2022-10-20,ME,1,21,13
2022-10-19,ME,1,21,13
2022-10-18,ME,1,21,12
2022-10-17,ME,1,21,12
2022-10-16,ME,1,21,13
2022-10-15,ME,1,21,13
2022-10-14,ME,1,20,14
2022-10-13,ME,1,20,14
2022-10-12,ME,2,19,14
2022-10-11,ME,1,20,13
2022-10-10,ME,2,19,13
2022-10-09,ME,1,20,14
2022-10-08,ME,1,20,14
2022-10-07,ME,1,20,14
2022-10-06,ME,1,20,14
2022-10-05,ME,2,19,14
2022-10-04,ME,1,21,12
2022-10-03,ME,1,21,12
2022-10-02,ME,1,21,13
2022-10-01,ME,1,21,13
2022-09-30,ME,1,21,13
2022-09-29,ME,1,21,13
2022-09-28,ME,1,20,14
2022-09-27,ME,2,19,13
2022-09-26,ME,1,20,13
2022-09-25,ME,1,20,14
2022-09-24,ME,1,20,14
2022-09-23,ME,1,20,14
2022-09-22,ME,1,21,13
2022-09-21,ME,1,20,14
2022-09-20,ME,1,20,13
2022-09-19,ME,1,20,13
2022-09-18,ME,1,20,14
2022-09-17,ME,1,20,14
2022-09-16,ME,1,20,14
2022-09-15,ME,1,21,13
2022-09-14,ME,2,19,14
2022-09-13,ME,1,20,13
2022-09-12,ME,1,20,13
2022-09-11,ME,1,20,14
2022-09-10,ME,1,20,14
2022-09-09,ME,1,21,14
2022-09-08,ME,1,21,14
2022-09-07,ME,2,20,14
2022-09-06,ME,1,21,13
2022-09-05,ME,1,21,13
2022-09-04,ME,1,22,14
2022-09-03,ME,1,22,14
2022-09-02,ME,1,22,14
2022-09-01,ME,1,23,13
2022-08-31,ME,2,21,14
2022-08-30,ME,1,21,13
2022-08-29,ME,1,21,13
2022-08-28,ME,1,22,14
2022-08-27,ME,1,22,14
2022-08-26,ME,1,22,14
2022-08-25,ME,1,22,14
2022-08-24,ME,1,22,14
2022-08-23,ME,1,22,13
2022-08-22,ME,1,22,13
2022-08-21,ME,1,24,14
2022-08-20,ME,1,24,14
2022-08-19,ME,1,24,14
2022-08-18,ME,1,23,14
2022-08-17,ME,1,23,14
2022-08-16,ME,1,21,13
2022-08-15,ME,1,21,13
2022-08-14,ME,1,23,14
2022-08-13,ME,1,23,14
2022-08-12,ME,1,23,14
2022-08-11,ME,1,23,14
2022-08-10,ME,1,23,14
2022-08-09,ME,1,21,13
2022-08-08,ME,1,23,12
2022-08-07,ME,1,25,13
2022-08-06,ME,1,25,13
2022-08-05,ME,2,24,13
2022-08-04,ME,1,25,13
2022-08-03,ME,1,24,14
2022-08-02,ME,1,21,13
2022-08-01,ME,1,21,13
2022-07-31,ME,2,23,14
2022-07-30,ME,2,23,14
2022-07-29,ME,2,23,14
2022-07-28,ME,1,24,14
2022-07-27,ME,1,24,14
2022-07-26,ME,1,21,13
2022-07-25,ME,1,21,13
2022-07-24,ME,1,23,13
2022-07-23,ME,1,23,13
2022-07-22,ME,1,24,12
2022-07-21,ME,1,24,12
2022-07-20,ME,1,23,13
2022-07-19,ME,2,20,13
2022-07-18,ME,1,22,13
2022-07-17,ME,1,24,13
2022-07-16,ME,1,24,13
2022-07-15,ME,1,25,12
2022-07-14,ME,1,25,12
2022-07-13,ME,1,25,12
2022-07-12,ME,1,22,12
2022-07-11,ME,1,23,12
2022-07-10,ME,1,25,12
2022-07-09,ME,1,25,12
2022-07-08,ME,1,25,12
2022-07-07,ME,1,25,12
2022-07-06,ME,1,24,13
2022-07-05,ME,1,21,13
2022-07-04,ME,1,21,13
2022-07-03,ME,1,24,14
2022-07-02,ME,1,24,14
2022-07-01,ME,2,23,14
2022-06-30,ME,1,24,14
2022-06-29,ME,1,24,14
2022-06-28,ME,1,21,13
2022-06-27,ME,1,21,13
2022-06-26,ME,1,24,14
2022-06-25,ME,1,24,14
2022-06-24,ME,1,24,14
2022-06-23,ME,2,24,13
2022-06-22,ME,2,23,14
2022-06-21,ME,2,20,13
2022-06-20,ME,2,20,13
2022-06-19,ME,2,23,14
2022-06-18,ME,2,23,14
2022-06-17,ME,1,24,14
2022-06-16,ME,2,24,13
2022-06-15,ME,2,23,14
2022-06-14,ME,1,21,13
2022-06-13,ME,2,20,13
2022-06-12,ME,1,24,14
2022-06-11,ME,1,24,14
2022-06-10,ME,2,23,14
2022-06-09,ME,2,24,13
2022-06-08,ME,1,24,14
2022-06-07,ME,2,20,13
2022-06-06,ME,2,20,13
2022-06-05,ME,1,24,14
2022-06-04,ME,1,24,14
2022-06-03,ME,2,23,14
2022-06-02,ME,2,24,13
2022-06-01,ME,2,23,14
2022-05-31,ME,2,20,13
2022-05-30,ME,1,22,12
2022-05-29,ME,1,25,13
2022-05-28,ME,1,25,13
2022-05-27,ME,1,25,13
2022-05-26,ME,1,25,13
2022-05-25,ME,2,24,13
2022-05-24,ME,2,21,12
2022-05-23,ME,2,21,12
2022-05-22,ME,1,25,13
2022-05-21,ME,1,25,13
2022-05-20,ME,2,24,13
2022-05-19,ME,1,25,13
2022-05-18,ME,1,24,14
2022-05-17,ME,1,21,13
2022-05-16,ME,1,21,13
2022-05-15,ME,1,24,14
2022-05-14,ME,1,24,14
2022-05-13,ME,1,24,14
2022-05-12,ME,1,25,13
2022-05-11,ME,1,24,14
2022-05-10,ME,1,21,13
2022-05-09,ME,1,21,13
2022-05-08,ME,1,24,14
2022-05-07,ME,1,24,14
2022-05-06,ME,2,24,13
2022-05-05,ME,1,25,13
2022-05-04,ME,2,24,13
2022-05-03,ME,2,21,12
2022-05-02,ME,2,21,12
2022-05-01,ME,1,25,13
2022-04-30,ME,1,24,14
2022-04-29,ME,2,23,14
2022-04-28,ME,2,23,14
2022-04-27,ME,2,23,14
2022-04-26,ME,2,20,13
2022-04-25,ME,1,21,13
2022-04-24,ME,1,24,14
2022-04-23,ME,1,24,14
2022-04-22,ME,1,24,14
2022-04-21,ME,2,23,14
2022-04-20,ME,2,23,14
2022-04-19,ME,2,20,13
2022-04-18,ME,2,20,13
2022-04-17,ME,1,24,14
2022-04-16,ME,1,24,14
2022-04-15,ME,1,24,14
2022-04-14,ME,2,24,13
2022-04-13,ME,2,23,14
2022-04-12,ME,2,20,13
2022-04-11,ME,2,20,13
2022-04-10,ME,1,24,14
2022-04-09,ME,1,24,14
2022-04-08,ME,1,24,14
2022-04-07,ME,1,25,13
2022-04-06,ME,1,24,14
2022-04-05,ME,1,22,13
2022-04-04,ME,2,21,13
2022-04-03,ME,1,24,14
2022-04-02,ME,1,24,14
2022-04-01,ME,1,24,14
2022-03-31,ME,1,25,13
2022-03-30,ME,1,24,14
2022-03-29,ME,1,22,13
2022-03-28,ME,1,22,13
2022-03-27,ME,1,24,14
2022-03-26,ME,1,24,14
2022-03-25,ME,1,24,14
2022-03-24,ME,2,24,13
2022-03-23,ME,1,24,14
2022-03-22,ME,1,22,13
2022-03-21,ME,1,22,13
2022-03-20,ME,1,24,14
2022-03-19,ME,1,24,14
2022-03-18,ME,1,24,14
2022-03-17,ME,1,24,14
2022-03-16,ME,1,25,13
2022-03-15,ME,1,23,12
2022-03-14,ME,1,23,12
2022-03-13,ME,1,25,13
2022-03-12,ME,1,25,13
2022-03-11,ME,1,25,13
2022-03-10,ME,1,25,13
2022-03-09,ME,1,25,13
2022-03-08,ME,1,23,12
2022-03-07,ME,2,22,12
2022-03-06,ME,1,25,13
2022-03-05,ME,1,25,13
2022-03-04,ME,1,25,13
2022-03-03,ME,2,24,13
2022-03-02,ME,2,24,13
2022-03-01,ME,3,20,13
2022-02-28,ME,3,20,13
2022-02-27,ME,1,24,14
2022-02-26,ME,1,24,14
2022-02-25,ME,2,23,14
2022-02-24,ME,2,23,14
2022-02-23,ME,2,23,14
2022-02-22,ME,2,21,13
2022-02-21,ME,2,21,13
2022-02-20,ME,3,22,14
2022-02-19,ME,3,22,14
2022-02-18,ME,2,23,14
2022-02-17,ME,4,21,14
2022-02-16,ME,4,21,14
2022-02-15,ME,3,20,13
2022-02-14,ME,3,21,12
2022-02-13,ME,2,24,13
2022-02-12,ME,2,24,13
2022-02-11,ME,4,21,14
2022-02-10,ME,3,22,14
2022-02-09,ME,3,23,13
2022-02-08,ME,2,22,13
2022-02-07,ME,3,21,13
2022-02-06,ME,4,21,14
2022-02-05,ME,3,22,14
2022-02-04,ME,2,23,14
2022-02-03,ME,3,22,14
2022-02-02,ME,4,21,14
2022-02-01,ME,4,19,13
2022-01-31,ME,4,19,13
2022-01-30,ME,3,22,14
2022-01-29,ME,3,22,14
2022-01-28,ME,4,21,14
2022-01-27,ME,4,24,11
2022-01-26,ME,4,22,13
2022-01-25,ME,3,21,12
2022-01-24,ME,3,20,13
2022-01-23,ME,2,23,14
2022-01-22,ME,3,22,14
2022-01-21,ME,3,22,14
2022-01-20,ME,3,22,14
2022-01-19,ME,4,22,13
2022-01-18,ME,4,20,12
2022-01-17,ME,3,21,12
2022-01-16,ME,2,24,13
2022-01-15,ME,2,24,13
2022-01-14,ME,4,22,13
2022-01-13,ME,2,24,13
2022-01-12,ME,2,24,13
2022-01-11,ME,2,22,12
2022-01-10,ME,4,20,12
2022-01-09,ME,3,23,13
2022-01-08,ME,3,23,13
2022-01-07,ME,3,23,13
2022-01-06,ME,4,22,13
2022-01-05,ME,3,23,13
2022-01-04,ME,3,21,12
2022-01-03,ME,3,21,12
2022-01-02,ME,2,24,13
2022-01-01,ME,2,24,13
2021-12-31,ME,2,24,13
2021-12-30,ME,2,24,13
2021-12-29,ME,2,24,13
2021-12-28,ME,2,22,12
2021-12-27,ME,2,22,12
2021-12-26,ME,1,25,13
2021-12-25,ME,2,25,12
2021-12-24,ME,1,25,13
2021-12-23,ME,3,23,13
2021-12-22,ME,3,23,13
2021-12-21,ME,3,21,12
2021-12-20,ME,3,21,12
2021-12-19,ME,2,24,13
2021-12-18,ME,2,24,13
2021-12-17,ME,3,23,13
2021-12-16,ME,3,23,13
2021-12-15,ME,4,22,13
2021-12-14,ME,3,21,12
2021-12-13,ME,4,20,12
2021-12-12,ME,5,21,13
2021-12-11,ME,5,21,13
2021-12-10,ME,4,22,13
2021-12-09,ME,5,21,13
2021-12-08,ME,3,25,11
2021-12-07,ME,4,20,12
2021-12-06,ME,3,21,12
2021-12-05,ME,3,23,13
2021-12-04,ME,1,25,13
2021-12-03,ME,3,23,13
2021-12-02,ME,2,24,13
2021-12-01,ME,2,24,13
2021-11-30,ME,1,23,12
2021-11-29,ME,2,22,12
2021-11-28,ME,2,24,13
2021-11-27,ME,3,23,13
2021-11-26,ME,2,24,13
2021-11-25,ME,2,24,13
2021-11-24,ME,2,24,13
2021-11-23,ME,2,22,12
2021-11-22,ME,3,21,12
2021-11-21,ME,1,25,13
2021-11-20,ME,1,25,13
2021-11-19,ME,3,23,13
2021-11-18,ME,4,22,13
2021-11-17,ME,1,26,12
2021-11-16,ME,3,21,12
2021-11-15,ME,2,22,12
2021-11-14,ME,2,24,13
2021-11-13,ME,2,24,13
2021-11-12,ME,4,22,13
2021-11-11,ME,3,23,13
2021-11-10,ME,4,23,12
2021-11-09,ME,3,21,12
2021-11-08,ME,2,22,12
2021-11-07,ME,2,25,12
2021-11-06,ME,3,24,12
2021-11-05,ME,2,26,11
2021-11-04,ME,3,24,12
2021-11-03,ME,2,25,12
2021-11-02,ME,2,23,11
2021-11-01,ME,2,23,11
2021-10-31,ME,1,29,9
2021-10-30,ME,1,29,9
2021-10-29,ME,1,29,9
2021-10-28,ME,1,29,9
2021-10-27,ME,1,29,9
2021-10-26,ME,1,27,8
2021-10-25,ME,1,27,8
2021-10-24,ME,2,28,9
2021-10-23,ME,1,29,9
2021-10-22,ME,2,28,9
2021-10-21,ME,1,29,9
2021-10-20,ME,2,28,9
2021-10-19,ME,2,26,8
2021-10-18,ME,1,27,8
2021-10-17,ME,2,28,9
2021-10-16,ME,2,28,9
2021-10-15,ME,2,28,9
2021-10-14,ME,2,28,9
2021-10-13,ME,2,28,9
2021-10-12,ME,2,26,8
2021-10-11,ME,1,27,8
2021-10-10,ME,2,28,9
2021-10-09,ME,3,27,9
2021-10-08,ME,2,28,9
2021-10-07,ME,1,29,9
2021-10-06,ME,1,29,9
2021-10-05,ME,1,27,8
2021-10-04,ME,1,27,8
2021-10-03,ME,1,29,9
2021-10-02,ME,1,29,9
2021-10-01,ME,2,28,9
2021-09-30,ME,1,29,9
2021-09-29,ME,1,29,9
2021-09-28,ME,1,27,8
2021-09-27,ME,1,27,8
2021-09-26,ME,1,29,9
2021-09-25,ME,1,29,9
2021-09-24,ME,2,28,9
2021-09-23,ME,1,29,9
2021-09-22,ME,1,29,9
2021-09-21,ME,1,27,8
2021-09-20,ME,2,26,8
2021-09-19,ME,2,28,9
2021-09-18,ME,2,28,9
2021-09-17,ME,2,28,9
2021-09-16,ME,2,28,9
2021-09-15,ME,2,28,9
2021-09-14,ME,1,27,8
2021-09-13,ME,2,26,8
2021-09-12,ME,3,27,9
2021-09-11,ME,3,27,9
2021-09-10,ME,2,28,9
2021-09-09,ME,1,29,9
2021-09-08,ME,2,28,9
2021-09-07,ME,1,27,8
2021-09-06,ME,2,26,8
2021-09-05,ME,2,28,9
2021-09-04,ME,1,29,9
2021-09-03,ME,1,29,9
2021-09-02,ME,1,29,9
2021-09-01,ME,3,27,9
2021-08-31,ME,1,27,8
2021-08-30,ME,1,27,8
2021-08-29,ME,1,29,9
2021-08-28,ME,1,29,9
2021-08-27,ME,1,29,9
2021-08-26,ME,1,29,9
2021-08-25,ME,0,30,9
2021-08-24,ME,1,27,8
2021-08-23,ME,2,27,8
2021-08-22,ME,2,28,9
2021-08-21,ME,1,29,9
2021-08-20,ME,2,28,9
2021-08-19,ME,2,28,9
2021-08-18,ME,2,28,9
2021-08-17,ME,1,28,8
2021-08-16,ME,1,28,8
2021-08-15,ME,1,29,9
2021-08-14,ME,1,29,9
2021-08-13,ME,1,29,9
2021-08-12,ME,1,29,9
2021-08-11,ME,1,29,9
2021-08-10,ME,1,28,8
2021-08-09,ME,1,28,8
2021-08-08,ME,1,29,9
2021-08-07,ME,1,29,9
2021-08-06,ME,1,29,9
2021-08-05,ME,1,29,9
2021-08-04,ME,1,29,9
2021-08-03,ME,1,28,8
2021-08-02,ME,1,28,8
2021-08-01,ME,1,29,9
2021-07-31,ME,1,29,9
2021-07-30,ME,1,29,9
2021-07-29,ME,1,29,9
2021-07-28,ME,1,29,9
2021-07-27,ME,0,29,8
2021-07-26,ME,1,28,8
2021-07-25,ME,0,30,9
2021-07-24,ME,0,30,9
2021-07-23,ME,0,30,9
2021-07-22,ME,0,30,9
2021-07-21,ME,1,29,9
2021-07-20,ME,0,28,8
2021-07-19,ME,0,28,8
2021-07-18,ME,1,29,9
2021-07-17,ME,1,29,9
2021-07-16,ME,1,29,9
2021-07-15,ME,1,29,9
2021-07-14,ME,1,29,9
2021-07-13,ME,1,27,8
2021-07-12,ME,1,27,8
2021-07-11,ME,1,29,9
2021-07-10,ME,1,29,9
2021-07-09,ME,1,29,9
2021-07-08,ME,1,29,9
2021-07-07,ME,1,29,9
2021-07-06,ME,1,27,8
2021-07-05,ME,1,27,8
2021-07-04,ME,1,29,9
2021-07-03,ME,1,29,9
2021-07-02,ME,1,29,9
2021-07-01,ME,1,29,9
2021-06-30,ME,1,29,9
2021-06-29,ME,1,27,8
2021-06-28,ME,1,27,8
2021-06-27,ME,1,29,9
2021-06-26,ME,1,29,9
2021-06-25,ME,1,29,9
2021-06-24,ME,1,29,9
2021-06-23,ME,1,29,9
2021-06-22,ME,1,27,8
2021-06-21,ME,1,27,8
2021-06-20,ME,1,29,9
2021-06-19,ME,1,29,9
2021-06-18,ME,1,29,9
2021-06-17,ME,1,29,9
2021-06-16,ME,1,29,9
2021-06-15,ME,1,27,8
2021-06-14,ME,1,27,8
2021-06-13,ME,1,29,9
2021-06-12,ME,1,29,9
2021-06-11,ME,1,29,9
2021-06-10,ME,1,29,9
2021-06-09,ME,1,29,9
2021-06-08,ME,1,27,8
2021-06-07,ME,1,27,8
2021-06-06,ME,1,29,9
2021-06-05,ME,1,29,9
2021-06-04,ME,1,29,9
2021-06-03,ME,1,29,9
2021-06-02,ME,1,29,9
2021-06-01,ME,2,26,8
2021-05-31,ME,1,27,8
2021-05-30,ME,1,29,9
2021-05-29,ME,0,30,9
2021-05-28,ME,1,29,9
2021-05-27,ME,2,28,9
2021-05-26,ME,1,29,9
2021-05-25,ME,1,27,8
2021-05-24,ME,1,27,8
2021-05-23,ME,1,29,9
2021-05-22,ME,1,29,9
2021-05-21,ME,1,29,9
2021-05-20,ME,1,29,9
2021-05-19,ME,1,29,9
2021-05-18,ME,1,27,8
2021-05-17,ME,1,27,8
2021-05-16,ME,1,29,9
2021-05-15,ME,1,29,9
2021-05-14,ME,1,29,9
2021-05-13,ME,1,29,9
2021-05-12,ME,1,29,9
2021-05-11,ME,0,28,8
2021-05-10,ME,1,27,8
2021-05-09,ME,1,29,9
2021-05-08,ME,0,30,9
2021-05-07,ME,1,29,9
2021-05-06,ME,1,29,9
2021-05-05,ME,1,29,9
2021-05-04,ME,1,27,8
2021-05-03,ME,1,27,8
2021-05-02,ME,1,29,9
2021-05-01,ME,1,29,9
2021-04-30,ME,1,29,9
2021-04-29,ME,1,29,9
2021-04-28,ME,1,29,9
2021-04-27,ME,1,27,8
2021-04-26,ME,1,27,8
2021-04-25,ME,1,29,9
2021-04-24,ME,0,30,9
2021-04-23,ME,1,29,9
2021-04-22,ME,1,29,9
2021-04-21,ME,1,29,9
2021-04-20,ME,1,27,8
2021-04-19,ME,1,27,8
2021-04-18,ME,0,30,9
2021-04-17,ME,1,29,9
2021-04-16,ME,1,29,9
2021-04-15,ME,2,28,9
2021-04-14,ME,2,28,9
2021-04-13,ME,2,26,8
2021-04-12,ME,2,26,8
2021-04-11,ME,2,28,9
2021-04-10,ME,1,29,9
2021-04-09,ME,2,28,9
2021-04-08,ME,2,28,9
2021-04-07,ME,1,29,9
2021-04-06,ME,2,27,8
2021-04-05,ME,3,26,8
2021-04-04,ME,2,29,8
2021-04-03,ME,2,29,8
2021-04-02,ME,2,29,8
2021-04-01,ME,1,30,8
2021-03-31,ME,2,29,8
2021-03-30,ME,1,27,8
2021-03-29,ME,0,28,8
2021-03-28,ME,2,29,8
2021-03-27,ME,1,30,8
2021-03-26,ME,2,29,8
2021-03-25,ME,2,29,8
2021-03-24,ME,1,30,8
2021-03-23,ME,2,26,8
2021-03-22,ME,2,26,8
2021-03-21,ME,4,27,8
2021-03-20,ME,2,29,8
2021-03-19,ME,1,30,8
2021-03-18,ME,2,29,8
2021-03-17,ME,0,31,8
2021-03-16,ME,2,27,8
2021-03-15,ME,2,27,8
2021-03-14,ME,2,29,8
2021-03-13,ME,2,29,8
2021-03-12,ME,2,29,8
2021-03-11,ME,2,29,8
2021-03-10,ME,3,28,8
2021-03-09,ME,2,26,8
2021-03-08,ME,2,26,8
2021-03-07,ME,3,28,8
2021-03-06,ME,2,29,8
2021-03-05,ME,2,29,8
2021-03-04,ME,2,29,8
2021-03-03,ME,2,29,8
2021-03-02,ME,2,27,8
2021-03-01,ME,2,27,8
2021-02-28,ME,2,29,8
2021-02-27,ME,2,29,8
2021-02-26,ME,2,29,8
2021-02-25,ME,2,29,8
2021-02-24,ME,2,29,8
2021-02-23,ME,2,27,8
2021-02-22,ME,3,26,8
2021-02-21,ME,2,29,8
2021-02-20,ME,2,29,8
2021-02-19,ME,2,29,8
2021-02-18,ME,2,29,8
2021-02-17,ME,2,29,8
2021-02-16,ME,2,27,8
2021-02-15,ME,2,27,8
2021-02-14,ME,2,29,8
2021-02-13,ME,2,29,8
2021-02-12,ME,2,29,8
2021-02-11,ME,2,29,8
2021-02-10,ME,2,29,8
2021-02-09,ME,3,26,8
2021-02-08,ME,3,26,8
2021-02-07,ME,3,28,8
2021-02-06,ME,2,29,8
2021-02-05,ME,2,29,8
2021-02-04,ME,2,29,8
2021-02-03,ME,3,28,8
2021-02-02,ME,2,27,8
2021-02-01,ME,2,27,8
2021-01-31,ME,2,29,8
2021-01-30,ME,4,27,8
2021-01-29,ME,3,28,8
2021-01-28,ME,3,28,8
2021-01-27,ME,3,28,8
2021-01-26,ME,3,26,8
2021-01-25,ME,1,28,8
2021-01-24,ME,2,29,8
2021-01-23,ME,2,29,8
2021-01-22,ME,3,28,8
2021-01-21,ME,2,29,8
2021-01-20,ME,2,29,8
2021-01-19,ME,2,27,8
2021-01-18,ME,3,26,8
2021-01-17,ME,3,28,8
2021-01-16,ME,3,28,8
2021-01-15,ME,4,27,8
2021-01-14,ME,4,27,8
2021-01-13,ME,2,29,8
2021-01-12,ME,4,25,8
2021-01-11,ME,4,25,8
2021-01-10,ME,4,27,8
2021-01-09,ME,4,27,8
2021-01-08,ME,2,29,8
2021-01-07,ME,5,26,8
2021-01-06,ME,1,30,8
2021-01-05,ME,3,26,8
2021-01-04,ME,3,26,8
2021-01-03,ME,3,28,8
2021-01-02,ME,2,29,8
2021-01-01,ME,1,30,8
2020-12-31,ME,2,29,8
2020-12-30,ME,1,30,8
2020-12-29,ME,5,24,8
2020-12-28,ME,7,22,8
2020-12-27,ME,7,24,8
2020-12-26,ME,7,24,8
2020-12-25,ME,7,24,8
2020-12-24,ME,7,24,8
2020-12-23,ME,7,24,8
2020-12-22,ME,7,23,8
2020-12-21,ME,7,22,8
2020-12-20,ME,7,24,8
2020-12-19,ME,7,24,8
2020-12-18,ME,7,24,8
2020-12-17,ME,8,23,8
2020-12-16,ME,8,23,8
2020-12-15,ME,8,21,8
2020-12-14,ME,8,21,8
2020-12-13,ME,8,23,8
2020-12-12,ME,8,23,8
2020-12-11,ME,7,24,8
2020-12-10,ME,8,23,8
2020-12-09,ME,8,23,8
2020-12-08,ME,9,20,8
2020-12-07,ME,7,22,8
2020-12-06,ME,6,25,8
2020-12-05,ME,6,25,8
2020-12-04,ME,6,25,8
2020-12-03,ME,6,25,8
2020-12-02,ME,7,24,8
2020-12-01,ME,6,23,8
2020-11-30,ME,6,23,8
2020-11-29,ME,7,24,8
2020-11-28,ME,7,24,8
2020-11-27,ME,7,24,8
2020-11-26,ME,7,24,8
2020-11-25,ME,8,23,8
2020-11-24,ME,8,22,8
2020-11-23,ME,8,22,8
2020-11-22,ME,8,23,8
2020-11-21,ME,8,23,8
2020-11-20,ME,7,24,8
2020-11-19,ME,7,24,8
2020-11-18,ME,8,23,8
2020-11-17,ME,8,21,8
2020-11-16,ME,8,21,8
2020-11-15,ME,8,23,8
2020-11-14,ME,8,23,8
2020-11-13,ME,8,23,8
2020-11-12,ME,7,24,8
2020-11-11,ME,7,24,8
2020-11-10,ME,7,22,8
2020-11-09,ME,7,22,8
2020-11-08,ME,7,24,8
2020-11-07,ME,7,24,8
2020-11-06,ME,7,24,8
2020-11-05,ME,7,24,8
2020-11-04,ME,7,31,1
2020-11-03,ME,7,29,1
2020-11-02,ME,7,29,1
2020-11-01,ME,7,31,1
2020-10-31,ME,7,31,1
2020-10-30,ME,7,31,1
2020-10-29,ME,7,31,1
2020-10-28,ME,7,31,1
2020-10-27,ME,7,29,1
2020-10-26,ME,7,26,4
2020-10-25,ME,7,27,5
2020-10-24,ME,7,28,4
2020-10-23,ME,8,30,1
2020-10-22,ME,7,27,5
2020-10-21,ME,7,27,5
2020-10-20,ME,7,26,5
2020-10-19,ME,7,27,4
2020-10-18,ME,7,28,4
2020-10-17,ME,6,28,5
