date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2020-10-16,ME,6,28,5
2020-10-15,ME,6,28,5
2020-10-14,ME,6,28,5
2020-10-13,ME,6,28,5
2020-10-12,ME,6,26,6
2020-10-11,ME,6,26,6
2020-10-10,ME,5,27,6
2020-10-09,ME,5,27,6
2020-10-08,ME,6,27,5
2020-10-07,ME,4,27,7
2020-10-06,ME,4,27,7
2020-10-05,ME,4,27,7
2020-10-04,ME,4,26,7
2020-10-03,ME,5,25,7
2020-10-02,ME,5,25,7
2020-10-01,ME,5,25,7
2020-09-30,ME,4,26,7
2020-09-29,ME,4,27,7
2020-09-28,ME,4,27,7
2020-09-27,ME,3,28,7
2020-09-26,ME,3,28,7
2020-09-25,ME,3,28,7
2020-09-24,ME,3,28,7
2020-09-23,ME,3,28,7
2020-09-22,ME,3,28,7
2020-09-21,ME,4,27,7
2020-09-20,ME,3,28,7
2020-09-19,ME,3,28,6
2020-09-18,ME,3,28,6
2020-09-17,ME,3,28,6
2020-09-16,ME,3,28,6
2020-09-15,ME,3,27,6
2020-09-14,ME,5,28,3
2020-09-13,ME,5,28,3
2020-09-12,ME,5,28,3
2020-09-11,ME,5,28,3
2020-09-10,ME,3,27,6
2020-09-09,ME,3,27,6
2020-09-08,ME,3,27,6
2020-09-07,ME,3,27,6
2020-09-06,ME,3,27,6
2020-09-05,ME,3,27,6
2020-09-04,ME,3,27,6
2020-09-03,ME,3,27,6
2020-09-02,ME,3,27,6
2020-09-01,ME,3,29,4
2020-08-31,ME,3,28,3
2020-08-30,ME,3,27,4
2020-08-29,ME,3,27,4
2020-08-28,ME,3,27,4
2020-08-27,ME,3,27,4
2020-08-26,ME,3,26,5
2020-08-25,ME,3,25,5
2020-08-24,ME,4,25,4
2020-08-23,ME,4,25,4
2020-08-22,ME,4,25,4
2020-08-21,ME,4,25,4
2020-08-20,ME,4,25,4
2020-08-19,ME,3,24,5
2020-08-18,ME,3,25,5
2020-08-17,ME,3,25,4
2020-08-16,ME,3,25,4
2020-08-15,ME,2,25,4
2020-08-14,ME,3,25,5
2020-08-13,ME,3,25,5
2020-08-12,ME,3,25,5
2020-08-11,ME,3,25,4
2020-08-10,ME,3,26,3
2020-08-09,ME,3,26,3
2020-08-08,ME,3,26,3
2020-08-07,ME,3,26,3
2020-08-06,ME,3,26,3
2020-08-05,ME,3,25,3
2020-08-04,ME,4,24,4
2020-08-03,ME,3,25,4
2020-08-02,ME,3,25,4
2020-08-01,ME,3,26,4
2023-04-10,MI,31,121,0
2023-04-09,MI,31,122,0
2023-04-08,MI,31,122,0
2023-04-07,MI,31,122,0
2023-04-06,MI,31,121,4
2023-04-05,MI,31,122,4
2023-04-04,MI,31,121,4
2023-04-03,MI,30,122,4
2023-04-02,MI,30,122,5
2023-04-01,MI,30,124,4
2023-03-31,MI,31,123,4
2023-03-30,MI,30,123,4
2023-03-29,MI,31,122,4
2023-03-28,MI,31,121,4
2023-03-27,MI,30,121,4
2023-03-26,MI,30,123,4
2023-03-25,MI,30,123,4
2023-03-24,MI,28,126,4
2023-03-23,MI,29,125,4
2023-03-22,MI,29,125,4
2023-03-21,MI,30,121,4
2023-03-20,MI,30,121,4
2023-03-19,MI,30,124,4
2023-03-18,MI,29,125,4
2023-03-17,MI,29,125,4
2023-03-16,MI,30,123,4
2023-03-15,MI,29,124,4
2023-03-14,MI,28,123,4
2023-03-13,MI,29,122,4
2023-03-12,MI,29,123,4
2023-03-11,MI,28,125,4
2023-03-10,MI,29,124,4
2023-03-09,MI,29,124,4
2023-03-08,MI,29,124,4
2023-03-07,MI,28,121,5
2023-03-06,MI,30,120,4
2023-03-05,MI,30,123,4
2023-03-04,MI,30,123,4
2023-03-03,MI,30,123,4
2023-03-02,MI,30,123,4
2023-03-01,MI,30,123,4
2023-02-28,MI,29,120,4
2023-02-27,MI,28,121,4
2023-02-26,MI,29,123,4
2023-02-25,MI,29,124,4
2023-02-24,MI,29,124,4
2023-02-23,MI,29,124,4
2023-02-22,MI,29,124,4
2023-02-21,MI,29,121,4
2023-02-20,MI,29,121,4
2023-02-19,MI,29,121,5
2023-02-18,MI,29,123,4
2023-02-17,MI,29,123,4
2023-02-16,MI,29,123,4
2023-02-15,MI,29,123,4
2023-02-14,MI,29,120,4
2023-02-13,MI,29,120,4
2023-02-12,MI,29,124,4
2023-02-11,MI,29,124,4
2023-02-10,MI,29,124,4
2023-02-09,MI,29,124,4
2023-02-08,MI,29,123,4
2023-02-07,MI,29,117,4
2023-02-06,MI,30,116,4
2023-02-05,MI,22,121,12
2023-02-04,MI,22,121,12
2023-02-03,MI,29,122,4
2023-02-02,MI,29,121,5
2023-02-01,MI,29,122,4
2023-01-31,MI,29,118,4
2023-01-30,MI,29,118,4
2023-01-29,MI,29,119,4
2023-01-28,MI,29,118,5
2023-01-27,MI,29,118,5
2023-01-26,MI,29,118,4
2023-01-25,MI,29,118,4
2023-01-24,MI,29,115,4
2023-01-23,MI,29,116,4
2023-01-22,MI,29,118,4
2023-01-21,MI,29,118,4
2023-01-20,MI,29,116,6
2023-01-19,MI,29,117,5
2023-01-18,MI,29,118,4
2023-01-17,MI,29,116,4
2023-01-16,MI,29,117,4
2023-01-15,MI,28,118,5
2023-01-14,MI,28,119,4
2023-01-13,MI,29,118,4
2023-01-12,MI,28,117,5
2023-01-11,MI,29,116,4
2023-01-10,MI,29,115,4
2023-01-09,MI,29,115,4
2023-01-08,MI,30,116,4
2023-01-07,MI,30,115,5
2023-01-06,MI,29,117,4
2023-01-05,MI,29,116,5
2023-01-04,MI,28,118,4
2023-01-03,MI,29,114,4
2023-01-02,MI,29,115,4
2023-01-01,MI,30,114,5
2022-12-31,MI,29,115,3
2022-12-30,MI,31,113,3
2022-12-29,MI,31,113,5
2022-12-28,MI,31,114,4
2022-12-27,MI,31,111,5
2022-12-26,MI,31,112,4
2022-12-25,MI,31,113,5
2022-12-24,MI,31,114,5
2022-12-23,MI,32,114,4
2022-12-22,MI,32,114,4
2022-12-21,MI,32,114,4
2022-12-20,MI,32,113,4
2022-12-19,MI,32,114,4
2022-12-18,MI,33,120,4
2022-12-17,MI,32,121,5
2022-12-16,MI,33,122,4
2022-12-15,MI,31,124,4
2022-12-14,MI,31,123,4
2022-12-13,MI,31,120,4
2022-12-12,MI,32,119,4
2022-12-11,MI,33,120,4
2022-12-10,MI,31,122,4
2022-12-09,MI,32,121,4
2022-12-08,MI,31,122,4
2022-12-07,MI,30,122,4
2022-12-06,MI,31,120,4
2022-12-05,MI,30,121,4
2022-12-04,MI,28,124,4
2022-12-03,MI,29,124,4
2022-12-02,MI,30,123,4
2022-12-01,MI,29,124,4
2022-11-30,MI,30,123,4
2022-11-29,MI,30,121,4
2022-11-28,MI,31,116,4
2022-11-27,MI,30,123,4
2022-11-26,MI,30,124,4
2022-11-25,MI,31,123,4
2022-11-24,MI,30,124,4
2022-11-23,MI,30,124,4
2022-11-22,MI,30,120,4
2022-11-21,MI,30,120,4
2022-11-20,MI,28,126,4
2022-11-19,MI,29,125,4
2022-11-18,MI,30,124,4
2022-11-17,MI,29,125,4
2022-11-16,MI,30,124,4
2022-11-15,MI,30,121,4
2022-11-14,MI,30,121,4
2022-11-13,MI,27,124,4
2022-11-12,MI,28,123,4
2022-11-11,MI,29,122,4
2022-11-10,MI,29,122,4
2022-11-09,MI,30,121,4
2022-11-08,MI,30,121,4
2022-11-07,MI,31,120,4
2022-11-06,MI,30,123,4
2022-11-05,MI,29,124,4
2022-11-04,MI,30,123,4
2022-11-03,MI,30,123,4
2022-11-02,MI,30,123,4
2022-11-01,MI,30,121,4
2022-10-31,MI,30,120,4
2022-10-30,MI,29,123,4
2022-10-29,MI,29,124,4
2022-10-28,MI,30,123,4
2022-10-27,MI,30,123,4
2022-10-26,MI,30,123,4
2022-10-25,MI,30,122,4
2022-10-24,MI,29,123,4
2022-10-23,MI,28,126,4
2022-10-22,MI,28,126,4
2022-10-21,MI,30,124,4
2022-10-20,MI,30,124,4
2022-10-19,MI,30,123,4
2022-10-18,MI,30,122,4
2022-10-17,MI,30,121,4
2022-10-16,MI,29,125,4
2022-10-15,MI,28,126,4
2022-10-14,MI,30,124,4
2022-10-13,MI,29,125,4
2022-10-12,MI,30,124,4
2022-10-11,MI,30,122,4
2022-10-10,MI,30,122,4
2022-10-09,MI,29,124,4
2022-10-08,MI,29,125,4
2022-10-07,MI,30,124,4
2022-10-06,MI,30,124,4
2022-10-05,MI,30,124,4
2022-10-04,MI,30,120,4
2022-10-03,MI,30,120,4
2022-10-02,MI,27,127,4
2022-10-01,MI,28,126,4
2022-09-30,MI,31,123,4
2022-09-29,MI,30,124,4
2022-09-28,MI,30,124,4
2022-09-27,MI,30,124,4
2022-09-26,MI,30,123,4
2022-09-25,MI,30,122,4
2022-09-24,MI,22,130,4
2022-09-23,MI,31,121,4
2022-09-22,MI,31,120,4
2022-09-21,MI,31,120,4
2022-09-20,MI,31,119,4
2022-09-19,MI,31,119,4
2022-09-18,MI,30,124,4
2022-09-17,MI,29,125,4
2022-09-16,MI,28,126,4
2022-09-15,MI,29,125,4
2022-09-14,MI,29,125,4
2022-09-13,MI,29,121,4
2022-09-12,MI,28,122,4
2022-09-11,MI,29,123,4
2022-09-10,MI,29,123,4
2022-09-09,MI,30,122,4
2022-09-08,MI,30,122,4
2022-09-07,MI,30,122,4
2022-09-06,MI,30,120,4
2022-09-05,MI,29,121,4
2022-09-04,MI,29,124,4
2022-09-03,MI,29,125,4
2022-09-02,MI,30,124,4
2022-09-01,MI,30,124,4
2022-08-31,MI,30,124,4
2022-08-30,MI,30,121,4
2022-08-29,MI,30,120,4
2022-08-28,MI,21,123,12
2022-08-27,MI,20,124,12
2022-08-26,MI,29,123,4
2022-08-25,MI,30,122,4
2022-08-24,MI,30,122,4
2022-08-23,MI,30,121,4
2022-08-22,MI,30,122,4
2022-08-21,MI,30,126,4
2022-08-20,MI,28,128,4
2022-08-19,MI,29,127,4
2022-08-18,MI,28,127,4
2022-08-17,MI,29,126,4
2022-08-16,MI,29,121,4
2022-08-15,MI,29,123,4
2022-08-14,MI,29,127,4
2022-08-13,MI,30,127,4
2022-08-12,MI,30,127,4
2022-08-11,MI,30,127,4
2022-08-10,MI,30,126,4
2022-08-09,MI,30,121,4
2022-08-08,MI,30,122,4
2022-08-07,MI,29,128,4
2022-08-06,MI,30,127,4
2022-08-05,MI,30,127,4
2022-08-04,MI,30,127,4
2022-08-03,MI,30,127,4
2022-08-02,MI,30,123,4
2022-08-01,MI,30,123,4
2022-07-31,MI,30,126,4
2022-07-30,MI,30,127,4
2022-07-29,MI,30,127,4
2022-07-28,MI,30,127,4
2022-07-27,MI,30,127,4
2022-07-26,MI,30,122,4
2022-07-25,MI,29,121,4
2022-07-24,MI,30,127,4
2022-07-23,MI,30,127,4
2022-07-22,MI,30,127,4
2022-07-21,MI,30,127,4
2022-07-20,MI,30,127,4
2022-07-19,MI,30,123,4
2022-07-18,MI,30,123,4
2022-07-17,MI,30,128,4
2022-07-16,MI,30,128,4
2022-07-15,MI,30,128,4
2022-07-14,MI,30,128,4
2022-07-13,MI,30,128,4
2022-07-12,MI,30,122,4
2022-07-11,MI,30,123,4
2022-07-10,MI,30,128,4
2022-07-09,MI,30,128,4
2022-07-08,MI,30,128,4
2022-07-07,MI,29,129,4
2022-07-06,MI,29,129,4
2022-07-05,MI,29,121,4
2022-07-04,MI,30,120,4
2022-07-03,MI,30,126,4
2022-07-02,MI,29,127,4
2022-07-01,MI,30,127,4
2022-06-30,MI,29,128,4
2022-06-29,MI,29,128,4
2022-06-28,MI,30,123,4
2022-06-27,MI,30,123,4
2022-06-26,MI,29,129,4
2022-06-25,MI,29,129,4
2022-06-24,MI,30,128,4
2022-06-23,MI,30,128,4
2022-06-22,MI,30,128,4
2022-06-21,MI,30,122,4
2022-06-20,MI,30,122,4
2022-06-19,MI,29,128,4
2022-06-18,MI,29,128,4
2022-06-17,MI,29,128,4
2022-06-16,MI,29,128,4
2022-06-15,MI,26,131,4
2022-06-14,MI,26,126,4
2022-06-13,MI,25,127,4
2022-06-12,MI,25,132,4
2022-06-11,MI,26,131,4
2022-06-10,MI,25,132,4
2022-06-09,MI,25,132,4
2022-06-08,MI,25,132,4
2022-06-07,MI,26,128,4
2022-06-06,MI,27,126,4
2022-06-05,MI,27,130,4
2022-06-04,MI,27,130,4
2022-06-03,MI,26,131,4
2022-06-02,MI,31,125,4
2022-06-01,MI,17,139,4
2022-05-31,MI,26,126,4
2022-05-30,MI,16,136,4
2022-05-29,MI,18,140,4
2022-05-28,MI,17,141,4
2022-05-27,MI,25,133,4
2022-05-26,MI,24,134,4
2022-05-25,MI,25,133,4
2022-05-24,MI,34,118,4
2022-05-23,MI,25,125,4
2022-05-22,MI,25,131,4
2022-05-21,MI,25,132,4
2022-05-20,MI,26,131,4
2022-05-19,MI,34,123,4
2022-05-18,MI,34,123,4
2022-05-17,MI,26,127,4
2022-05-16,MI,34,119,4
2022-05-15,MI,26,131,4
2022-05-14,MI,25,132,4
2022-05-13,MI,26,132,4
2022-05-12,MI,34,124,4
2022-05-11,MI,34,124,4
2022-05-10,MI,25,127,4
2022-05-09,MI,33,120,4
2022-05-08,MI,24,134,4
2022-05-07,MI,24,134,4
2022-05-06,MI,33,125,4
2022-05-05,MI,32,126,4
2022-05-04,MI,32,126,4
2022-05-03,MI,32,121,4
2022-05-02,MI,24,129,4
2022-05-01,MI,24,134,4
2022-04-30,MI,32,127,4
2022-04-29,MI,25,134,4
2022-04-28,MI,24,135,4
2022-04-27,MI,25,134,4
2022-04-26,MI,33,121,4
2022-04-25,MI,33,121,4
2022-04-24,MI,25,134,4
2022-04-23,MI,24,135,4
2022-04-22,MI,24,135,4
2022-04-21,MI,33,126,4
2022-04-20,MI,25,134,4
2022-04-19,MI,33,120,4
2022-04-18,MI,32,120,4
2022-04-17,MI,24,133,4
2022-04-16,MI,25,132,4
2022-04-15,MI,23,134,4
2022-04-14,MI,32,125,4
2022-04-13,MI,27,130,4
2022-04-12,MI,34,119,4
2022-04-11,MI,34,119,4
2022-04-10,MI,25,134,4
2022-04-09,MI,24,135,4
2022-04-08,MI,34,125,4
2022-04-07,MI,26,133,4
2022-04-06,MI,26,133,4
2022-04-05,MI,34,120,4
2022-04-04,MI,32,122,4
2022-04-03,MI,25,133,4
2022-04-02,MI,31,128,4
2022-04-01,MI,34,125,4
2022-03-31,MI,34,125,4
2022-03-30,MI,26,133,4
2022-03-29,MI,33,122,4
2022-03-28,MI,35,120,4
2022-03-27,MI,25,135,4
2022-03-26,MI,25,135,4
2022-03-25,MI,34,126,4
2022-03-24,MI,34,126,4
2022-03-23,MI,34,126,4
2022-03-22,MI,34,121,4
2022-03-21,MI,34,120,4
2022-03-20,MI,36,123,4
2022-03-19,MI,37,122,4
2022-03-18,MI,34,125,4
2022-03-17,MI,36,123,4
2022-03-16,MI,35,124,4
2022-03-15,MI,36,118,4
2022-03-14,MI,35,119,4
2022-03-13,MI,35,124,4
2022-03-12,MI,35,124,4
2022-03-11,MI,35,124,4
2022-03-10,MI,35,124,4
2022-03-09,MI,35,124,4
2022-03-08,MI,34,120,4
2022-03-07,MI,34,119,4
2022-03-06,MI,34,124,4
2022-03-05,MI,30,128,4
2022-03-04,MI,34,124,4
2022-03-03,MI,33,125,4
2022-03-02,MI,34,124,4
2022-03-01,MI,31,123,4
2022-02-28,MI,34,120,4
2022-02-27,MI,34,125,4
2022-02-26,MI,33,126,4
2022-02-25,MI,34,126,4
2022-02-24,MI,35,125,4
2022-02-23,MI,29,131,4
2022-02-22,MI,36,119,4
2022-02-21,MI,37,118,4
2022-02-20,MI,36,124,4
2022-02-19,MI,35,125,4
2022-02-18,MI,37,123,4
2022-02-17,MI,39,121,4
2022-02-16,MI,38,122,4
2022-02-15,MI,38,117,4
2022-02-14,MI,29,126,4
2022-02-13,MI,36,124,4
2022-02-12,MI,36,124,4
2022-02-11,MI,37,123,4
2022-02-10,MI,37,123,4
2022-02-09,MI,37,123,4
2022-02-08,MI,37,118,4
2022-02-07,MI,46,109,4
2022-02-06,MI,45,114,4
2022-02-05,MI,47,112,4
2022-02-04,MI,47,112,4
2022-02-03,MI,47,112,4
2022-02-02,MI,47,112,4
2022-02-01,MI,40,114,4
2022-01-31,MI,46,109,4
2022-01-30,MI,48,111,4
2022-01-29,MI,48,111,4
2022-01-28,MI,52,107,4
2022-01-27,MI,53,106,4
2022-01-26,MI,44,115,4
2022-01-25,MI,52,102,4
2022-01-24,MI,52,102,4
2022-01-23,MI,54,104,4
2022-01-22,MI,53,105,4
2022-01-21,MI,51,107,4
2022-01-20,MI,45,114,4
2022-01-19,MI,52,107,4
2022-01-18,MI,50,105,4
2022-01-17,MI,51,104,4
2022-01-16,MI,54,106,4
2022-01-15,MI,54,106,4
2022-01-14,MI,53,107,4
2022-01-13,MI,49,111,4
2022-01-12,MI,50,110,4
2022-01-11,MI,50,105,4
2022-01-10,MI,52,103,4
2022-01-09,MI,49,110,4
2022-01-08,MI,47,112,4
2022-01-07,MI,48,111,4
2022-01-06,MI,48,111,4
2022-01-05,MI,47,112,4
2022-01-04,MI,47,108,4
2022-01-03,MI,46,109,4
2022-01-02,MI,45,115,4
2022-01-01,MI,43,117,4
2021-12-31,MI,36,124,4
2021-12-30,MI,36,124,4
2021-12-29,MI,37,123,4
2021-12-28,MI,43,112,4
2021-12-27,MI,43,111,4
2021-12-26,MI,44,115,4
2021-12-25,MI,42,117,4
2021-12-24,MI,41,118,4
2021-12-23,MI,42,116,4
2021-12-22,MI,36,122,4
2021-12-21,MI,44,109,4
2021-12-20,MI,43,111,4
2021-12-19,MI,43,115,4
2021-12-18,MI,44,114,4
2021-12-17,MI,42,116,4
2021-12-16,MI,40,118,4
2021-12-15,MI,41,117,4
2021-12-14,MI,37,118,4
2021-12-13,MI,31,124,4
2021-12-12,MI,37,122,4
2021-12-11,MI,37,122,4
2021-12-10,MI,32,127,4
2021-12-09,MI,34,125,4
2021-12-08,MI,31,128,4
2021-12-07,MI,35,119,4
2021-12-06,MI,27,127,4
2021-12-05,MI,30,128,4
2021-12-04,MI,26,133,4
2021-12-03,MI,27,132,4
2021-12-02,MI,31,128,4
2021-12-01,MI,29,130,4
2021-11-30,MI,23,132,4
2021-11-29,MI,24,131,4
2021-11-28,MI,23,137,4
2021-11-27,MI,23,136,5
2021-11-26,MI,23,135,6
2021-11-25,MI,22,136,6
2021-11-24,MI,24,136,4
2021-11-23,MI,24,130,5
2021-11-22,MI,23,131,5
2021-11-21,MI,23,136,5
2021-11-20,MI,22,137,5
2021-11-19,MI,22,138,4
2021-11-18,MI,20,140,4
2021-11-17,MI,13,147,4
2021-11-16,MI,14,142,4
2021-11-15,MI,6,150,4
2021-11-14,MI,7,152,4
2021-11-13,MI,6,152,5
2021-11-12,MI,6,153,4
2021-11-11,MI,6,153,4
2021-11-10,MI,14,145,4
2021-11-09,MI,6,150,4
2021-11-08,MI,6,150,4
2021-11-07,MI,6,146,12
2021-11-06,MI,6,154,4
2021-11-05,MI,6,154,4
2021-11-04,MI,6,154,4
2021-11-03,MI,6,154,4
2021-11-02,MI,6,149,4
2021-11-01,MI,6,148,4
2021-10-31,MI,6,154,4
2021-10-30,MI,6,154,4
2021-10-29,MI,6,154,4
2021-10-28,MI,6,154,4
2021-10-27,MI,6,154,4
2021-10-26,MI,6,149,4
2021-10-25,MI,6,149,4
2021-10-24,MI,6,153,4
2021-10-23,MI,6,153,4
2021-10-22,MI,6,153,4
2021-10-21,MI,6,153,4
2021-10-20,MI,6,153,4
2021-10-19,MI,7,147,5
2021-10-18,MI,7,148,4
2021-10-17,MI,6,151,7
2021-10-16,MI,6,150,8
2021-10-15,MI,7,153,4
2021-10-14,MI,7,153,4
2021-10-13,MI,6,154,4
2021-10-12,MI,6,149,4
2021-10-11,MI,6,149,4
2021-10-10,MI,6,149,8
2021-10-09,MI,6,153,4
2021-10-08,MI,6,153,4
2021-10-07,MI,6,153,4
2021-10-06,MI,6,153,4
2021-10-05,MI,6,149,4
2021-10-04,MI,6,149,4
2021-10-03,MI,5,155,4
2021-10-02,MI,5,155,4
2021-10-01,MI,5,155,4
2021-09-30,MI,5,155,4
2021-09-29,MI,5,155,4
2021-09-28,MI,5,150,4
2021-09-27,MI,5,150,4
2021-09-26,MI,5,155,4
2021-09-25,MI,5,155,4
2021-09-24,MI,5,155,4
2021-09-23,MI,5,148,11
2021-09-22,MI,5,155,4
2021-09-21,MI,5,150,4
2021-09-20,MI,5,150,4
2021-09-19,MI,5,155,4
2021-09-18,MI,5,155,4
2021-09-17,MI,5,155,4
2021-09-16,MI,5,155,4
2021-09-15,MI,5,155,4
2021-09-14,MI,6,149,4
2021-09-13,MI,5,150,4
2021-09-12,MI,5,146,12
2021-09-11,MI,5,147,11
2021-09-10,MI,5,154,4
2021-09-09,MI,5,154,4
2021-09-08,MI,5,154,4
2021-09-07,MI,5,150,4
2021-09-06,MI,5,150,4
2021-09-05,MI,5,155,4
2021-09-04,MI,5,155,4
2021-09-03,MI,5,155,4
2021-09-02,MI,5,155,4
2021-09-01,MI,5,155,4
2021-08-31,MI,6,149,4
2021-08-30,MI,5,150,4
2021-08-29,MI,5,154,4
2021-08-28,MI,5,154,4
2021-08-27,MI,5,150,8
2021-08-26,MI,5,154,4
2021-08-25,MI,5,154,4
2021-08-24,MI,5,150,4
2021-08-23,MI,5,151,4
2021-08-22,MI,5,155,4
2021-08-21,MI,5,155,4
2021-08-20,MI,5,155,4
2021-08-19,MI,4,156,4
2021-08-18,MI,4,156,4
2021-08-17,MI,4,151,4
2021-08-16,MI,4,151,4
2021-08-15,MI,4,156,4
2021-08-14,MI,4,156,4
2021-08-13,MI,4,156,4
2021-08-12,MI,4,156,4
2021-08-11,MI,4,156,4
2021-08-10,MI,4,151,4
2021-08-09,MI,4,151,4
2021-08-08,MI,4,156,4
2021-08-07,MI,4,156,4
2021-08-06,MI,4,156,4
2021-08-05,MI,4,156,4
2021-08-04,MI,4,156,4
2021-08-03,MI,4,151,4
2021-08-02,MI,4,151,4
2021-08-01,MI,4,155,4
2021-07-31,MI,4,155,4
2021-07-30,MI,5,154,4
2021-07-29,MI,6,153,4
2021-07-28,MI,6,153,4
2021-07-27,MI,5,150,4
2021-07-26,MI,5,150,4
2021-07-25,MI,5,155,4
2021-07-24,MI,5,155,4
2021-07-23,MI,5,155,4
2021-07-22,MI,5,155,4
2021-07-21,MI,5,155,4
2021-07-20,MI,5,150,4
2021-07-19,MI,5,150,4
2021-07-18,MI,5,155,4
2021-07-17,MI,5,155,4
2021-07-16,MI,6,154,4
2021-07-15,MI,5,155,4
2021-07-14,MI,5,155,4
2021-07-13,MI,5,150,4
2021-07-12,MI,5,150,4
2021-07-11,MI,5,155,4
2021-07-10,MI,5,155,4
2021-07-09,MI,5,155,4
2021-07-08,MI,6,154,4
2021-07-07,MI,6,154,4
2021-07-06,MI,6,149,4
2021-07-05,MI,5,150,4
2021-07-04,MI,5,155,4
2021-07-03,MI,4,156,4
2021-07-02,MI,5,155,4
2021-07-01,MI,5,155,4
2021-06-30,MI,5,155,4
2021-06-29,MI,5,150,4
2021-06-28,MI,4,151,4
2021-06-27,MI,6,154,4
2021-06-26,MI,6,154,4
2021-06-25,MI,5,155,4
2021-06-24,MI,5,155,4
2021-06-23,MI,6,154,4
2021-06-22,MI,5,150,4
2021-06-21,MI,6,149,4
2021-06-20,MI,6,154,4
2021-06-19,MI,6,154,4
2021-06-18,MI,6,154,4
2021-06-17,MI,6,154,4
2021-06-16,MI,6,154,4
2021-06-15,MI,6,149,4
2021-06-14,MI,5,150,4
2021-06-13,MI,6,154,4
2021-06-12,MI,6,154,4
2021-06-11,MI,5,155,4
2021-06-10,MI,4,156,4
2021-06-09,MI,4,156,4
2021-06-08,MI,4,151,4
2021-06-07,MI,4,151,4
2021-06-06,MI,13,147,4
2021-06-05,MI,12,148,4
2021-06-04,MI,4,156,4
2021-06-03,MI,12,148,4
2021-06-02,MI,12,148,4
2021-06-01,MI,12,144,4
2021-05-31,MI,13,143,4
2021-05-30,MI,13,146,4
2021-05-29,MI,13,146,4
2021-05-28,MI,12,147,4
2021-05-27,MI,12,147,4
2021-05-26,MI,12,147,4
2021-05-25,MI,12,143,4
2021-05-24,MI,12,143,4
2021-05-23,MI,13,146,4
2021-05-22,MI,13,146,4
2021-05-21,MI,13,146,4
2021-05-20,MI,13,146,4
2021-05-19,MI,13,146,4
2021-05-18,MI,12,142,4
2021-05-17,MI,12,142,4
2021-05-16,MI,13,147,4
2021-05-15,MI,13,147,4
2021-05-14,MI,13,147,4
2021-05-13,MI,13,147,4
2021-05-12,MI,13,147,4
2021-05-11,MI,3,151,4
2021-05-10,MI,7,147,4
2021-05-09,MI,4,156,4
2021-05-08,MI,4,156,4
2021-05-07,MI,4,156,4
2021-05-06,MI,12,148,4
2021-05-05,MI,13,147,4
2021-05-04,MI,12,143,4
2021-05-03,MI,12,143,4
2021-05-02,MI,14,146,4
2021-05-01,MI,14,146,4
2021-04-30,MI,14,146,4
2021-04-29,MI,14,146,4
2021-04-28,MI,14,146,4
2021-04-27,MI,13,140,4
2021-04-26,MI,13,140,4
2021-04-25,MI,14,146,4
2021-04-24,MI,14,146,4
2021-04-23,MI,14,146,4
2021-04-22,MI,14,146,4
2021-04-21,MI,14,146,4
2021-04-20,MI,13,141,4
2021-04-19,MI,13,140,4
2021-04-18,MI,14,146,4
2021-04-17,MI,14,146,4
2021-04-16,MI,15,145,4
2021-04-15,MI,15,145,4
2021-04-14,MI,14,146,4
2021-04-13,MI,12,142,4
