date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-04-12,MI,13,141,4
2021-04-11,MI,16,143,4
2021-04-10,MI,16,143,4
2021-04-09,MI,17,142,4
2021-04-08,MI,13,146,4
2021-04-07,MI,4,155,4
2021-04-06,MI,4,150,4
2021-04-05,MI,3,151,4
2021-04-04,MI,3,157,4
2021-04-03,MI,3,157,4
2021-04-02,MI,3,157,4
2021-04-01,MI,3,157,4
2021-03-31,MI,3,157,4
2021-03-30,MI,3,152,4
2021-03-29,MI,3,152,4
2021-03-28,MI,3,157,4
2021-03-27,MI,3,157,4
2021-03-26,MI,3,157,4
2021-03-25,MI,3,157,4
2021-03-24,MI,3,157,4
2021-03-23,MI,3,151,4
2021-03-22,MI,3,151,4
2021-03-21,MI,3,157,4
2021-03-20,MI,3,157,4
2021-03-19,MI,2,158,4
2021-03-18,MI,2,158,4
2021-03-17,MI,2,158,4
2021-03-16,MI,2,152,4
2021-03-15,MI,2,152,4
2021-03-14,MI,2,158,4
2021-03-13,MI,2,158,4
2021-03-12,MI,2,158,4
2021-03-11,MI,2,158,4
2021-03-10,MI,2,159,3
2021-03-09,MI,2,154,4
2021-03-08,MI,2,154,4
2021-03-07,MI,3,157,4
2021-03-06,MI,2,158,4
2021-03-05,MI,2,159,3
2021-03-04,MI,2,158,4
2021-03-03,MI,2,158,4
2021-03-02,MI,2,153,4
2021-03-01,MI,3,152,4
2021-02-28,MI,3,157,4
2021-02-27,MI,3,157,4
2021-02-26,MI,3,157,4
2021-02-25,MI,3,157,4
2021-02-24,MI,3,157,4
2021-02-23,MI,3,151,4
2021-02-22,MI,3,152,4
2021-02-21,MI,4,156,4
2021-02-20,MI,4,156,4
2021-02-19,MI,4,156,4
2021-02-18,MI,4,156,4
2021-02-17,MI,5,155,4
2021-02-16,MI,6,148,4
2021-02-15,MI,6,148,4
2021-02-14,MI,6,154,4
2021-02-13,MI,6,154,4
2021-02-12,MI,6,154,4
2021-02-11,MI,6,154,4
2021-02-10,MI,6,154,4
2021-02-09,MI,13,142,4
2021-02-08,MI,13,143,4
2021-02-07,MI,13,147,4
2021-02-06,MI,14,146,4
2021-02-05,MI,13,147,4
2021-02-04,MI,14,146,4
2021-02-03,MI,13,146,4
2021-02-02,MI,13,144,4
2021-02-01,MI,24,133,4
2021-01-31,MI,26,134,4
2021-01-30,MI,26,134,4
2021-01-29,MI,26,134,4
2021-01-28,MI,26,133,4
2021-01-27,MI,26,133,4
2021-01-26,MI,25,131,4
2021-01-25,MI,25,131,4
2021-01-24,MI,25,135,4
2021-01-23,MI,25,135,4
2021-01-22,MI,25,135,4
2021-01-21,MI,26,134,4
2021-01-20,MI,25,135,4
2021-01-19,MI,25,132,4
2021-01-18,MI,25,131,4
2021-01-17,MI,25,135,4
2021-01-16,MI,25,135,4
2021-01-15,MI,24,136,4
2021-01-14,MI,24,135,4
2021-01-13,MI,25,135,4
2021-01-12,MI,25,132,4
2021-01-11,MI,23,133,4
2021-01-10,MI,25,135,4
2021-01-09,MI,24,136,4
2021-01-08,MI,24,136,4
2021-01-07,MI,23,136,4
2021-01-06,MI,24,134,4
2021-01-05,MI,24,130,4
2021-01-04,MI,25,128,4
2021-01-03,MI,25,133,4
2021-01-02,MI,25,133,4
2021-01-01,MI,25,133,4
2020-12-31,MI,25,133,4
2020-12-30,MI,25,134,4
2020-12-29,MI,26,128,4
2020-12-28,MI,27,127,4
2020-12-27,MI,27,131,4
2020-12-26,MI,27,131,4
2020-12-25,MI,27,131,4
2020-12-24,MI,27,131,4
2020-12-23,MI,27,131,4
2020-12-22,MI,29,126,4
2020-12-21,MI,31,124,4
2020-12-20,MI,31,128,4
2020-12-19,MI,31,128,4
2020-12-18,MI,31,128,4
2020-12-17,MI,32,126,4
2020-12-16,MI,32,126,4
2020-12-15,MI,32,123,4
2020-12-14,MI,33,122,4
2020-12-13,MI,32,127,4
2020-12-12,MI,31,128,4
2020-12-11,MI,33,126,4
2020-12-10,MI,32,126,4
2020-12-09,MI,33,125,4
2020-12-08,MI,33,123,4
2020-12-07,MI,31,125,4
2020-12-06,MI,32,127,4
2020-12-05,MI,33,126,4
2020-12-04,MI,34,125,4
2020-12-03,MI,30,128,4
2020-12-02,MI,25,133,4
2020-12-01,MI,18,137,4
2020-11-30,MI,17,138,4
2020-11-29,MI,15,144,4
2020-11-28,MI,15,144,4
2020-11-27,MI,16,143,4
2020-11-26,MI,15,144,4
2020-11-25,MI,16,143,4
2020-11-24,MI,17,139,4
2020-11-23,MI,19,137,4
2020-11-22,MI,17,142,4
2020-11-21,MI,17,142,4
2020-11-20,MI,19,140,4
2020-11-19,MI,18,140,4
2020-11-18,MI,18,140,4
2020-11-17,MI,19,137,4
2020-11-16,MI,18,138,4
2020-11-15,MI,16,143,4
2020-11-14,MI,16,144,4
2020-11-13,MI,18,142,4
2020-11-12,MI,19,140,4
2020-11-11,MI,19,140,4
2020-11-10,MI,18,139,4
2020-11-09,MI,15,142,4
2020-11-08,MI,14,146,4
2020-11-07,MI,14,146,4
2020-11-06,MI,15,145,4
2020-11-05,MI,13,146,4
2020-11-04,MI,13,146,4
2020-11-03,MI,12,145,4
2020-11-02,MI,12,143,4
2020-11-01,MI,11,145,5
2020-10-31,MI,11,144,6
2020-10-30,MI,11,144,6
2020-10-29,MI,11,144,5
2020-10-28,MI,11,143,5
2020-10-27,MI,11,139,7
2020-10-26,MI,9,138,7
2020-10-25,MI,8,140,8
2020-10-24,MI,8,140,8
2020-10-23,MI,8,140,8
2020-10-22,MI,7,141,8
2020-10-21,MI,9,139,8
2020-10-20,MI,8,139,7
2020-10-19,MI,12,136,7
2020-10-18,MI,12,137,7
2020-10-17,MI,12,137,7
2020-10-16,MI,6,144,6
2020-10-15,MI,8,142,5
2020-10-14,MI,6,144,5
2020-10-13,MI,7,141,6
2020-10-12,MI,6,141,6
2020-10-11,MI,7,140,6
2020-10-10,MI,6,141,6
2020-10-09,MI,6,137,10
2020-10-08,MI,6,138,9
2020-10-07,MI,6,136,9
2020-10-06,MI,6,137,9
2020-10-05,MI,6,136,9
2020-10-04,MI,7,136,9
2020-10-03,MI,7,134,11
2020-10-02,MI,7,137,9
2020-10-01,MI,7,122,23
2020-09-30,MI,7,135,11
2020-09-29,MI,7,122,24
2020-09-28,MI,7,121,26
2020-09-27,MI,7,118,27
2020-09-26,MI,6,120,27
2020-09-25,MI,7,122,24
2020-09-24,MI,6,123,24
2020-09-23,MI,6,121,26
2020-09-22,MI,7,119,27
2020-09-21,MI,6,122,25
2020-09-20,MI,6,122,25
2020-09-19,MI,5,123,25
2020-09-18,MI,6,122,25
2020-09-17,MI,6,122,25
2020-09-16,MI,6,122,25
2020-09-15,MI,7,121,25
2020-09-14,MI,6,122,25
2020-09-13,MI,4,124,25
2020-09-12,MI,5,123,25
2020-09-11,MI,5,123,25
2020-09-10,MI,5,123,25
2020-09-09,MI,5,121,25
2020-09-08,MI,5,117,27
2020-09-07,MI,6,116,27
2020-09-06,MI,6,116,27
2020-09-05,MI,6,116,27
2020-09-04,MI,6,116,27
2020-09-03,MI,5,117,27
2020-09-02,MI,5,117,27
2020-09-01,MI,5,117,27
2020-08-31,MI,5,116,28
2020-08-30,MI,6,115,28
2020-08-29,MI,6,115,28
2020-08-28,MI,7,114,28
2020-08-27,MI,7,112,30
2020-08-26,MI,7,112,30
2020-08-25,MI,7,112,30
2020-08-24,MI,6,113,30
2020-08-23,MI,6,113,30
2020-08-22,MI,6,113,30
2020-08-21,MI,6,113,31
2020-08-20,MI,7,109,34
2020-08-19,MI,7,110,33
2020-08-18,MI,8,110,31
2020-08-17,MI,7,110,27
2020-08-16,MI,6,113,26
2020-08-15,MI,6,114,26
2020-08-14,MI,6,115,25
2020-08-13,MI,7,114,25
2020-08-12,MI,7,114,25
2020-08-11,MI,7,116,23
2020-08-10,MI,8,115,22
2020-08-09,MI,8,117,21
2020-08-08,MI,8,117,21
2020-08-07,MI,7,120,21
2020-08-06,MI,7,118,23
2020-08-05,MI,7,117,23
2020-08-04,MI,6,117,24
2020-08-03,MI,7,82,52
2020-08-02,MI,6,83,51
2020-08-01,MI,7,82,51
2023-04-10,MN,8,78,40
2023-04-09,MN,8,79,40
2023-04-08,MN,8,79,40
2023-04-07,MN,8,79,40
2023-04-06,MN,8,79,41
2023-04-05,MN,8,80,40
2023-04-04,MN,8,79,41
2023-04-03,MN,8,79,41
2023-04-02,MN,8,79,41
2023-04-01,MN,8,79,41
2023-03-31,MN,8,79,41
2023-03-30,MN,8,79,41
2023-03-29,MN,8,80,40
2023-03-28,MN,8,79,41
2023-03-27,MN,8,79,41
2023-03-26,MN,8,79,41
2023-03-25,MN,8,79,41
2023-03-24,MN,8,79,41
2023-03-23,MN,8,79,41
2023-03-22,MN,8,80,40
2023-03-21,MN,8,79,41
2023-03-20,MN,8,79,41
2023-03-19,MN,8,79,41
2023-03-18,MN,8,82,38
2023-03-17,MN,8,79,41
2023-03-16,MN,8,79,41
2023-03-15,MN,8,80,40
2023-03-14,MN,8,78,42
2023-03-13,MN,8,78,42
2023-03-12,MN,8,78,42
2023-03-11,MN,8,78,42
2023-03-10,MN,8,78,42
2023-03-09,MN,8,78,42
2023-03-08,MN,8,79,41
2023-03-07,MN,8,78,42
2023-03-06,MN,8,78,42
2023-03-05,MN,8,78,42
2023-03-04,MN,8,78,42
2023-03-03,MN,8,78,42
2023-03-02,MN,8,78,42
2023-03-01,MN,8,79,41
2023-02-28,MN,8,78,42
2023-02-27,MN,8,78,42
2023-02-26,MN,8,78,42
2023-02-25,MN,8,78,42
2023-02-24,MN,9,77,42
2023-02-23,MN,8,78,42
2023-02-22,MN,8,79,41
2023-02-21,MN,8,78,42
2023-02-20,MN,8,78,42
2023-02-19,MN,8,78,42
2023-02-18,MN,8,78,42
2023-02-17,MN,9,77,42
2023-02-16,MN,9,77,42
2023-02-15,MN,9,78,41
2023-02-14,MN,9,77,42
2023-02-13,MN,9,77,42
2023-02-12,MN,9,77,42
2023-02-11,MN,9,77,42
2023-02-10,MN,9,77,42
2023-02-09,MN,9,77,42
2023-02-08,MN,9,78,41
2023-02-07,MN,9,77,42
2023-02-06,MN,9,77,42
2023-02-05,MN,9,77,42
2023-02-04,MN,9,77,42
2023-02-03,MN,9,77,42
2023-02-02,MN,9,78,41
2023-02-01,MN,9,79,40
2023-01-31,MN,8,76,44
2023-01-30,MN,8,76,44
2023-01-29,MN,8,76,44
2023-01-28,MN,8,76,44
2023-01-27,MN,8,76,44
2023-01-26,MN,8,76,44
2023-01-25,MN,9,77,42
2023-01-24,MN,8,76,44
2023-01-23,MN,8,76,44
2023-01-22,MN,8,76,44
2023-01-21,MN,8,76,44
2023-01-20,MN,9,76,43
2023-01-19,MN,9,76,43
2023-01-18,MN,9,77,42
2023-01-17,MN,9,76,43
2023-01-16,MN,9,76,43
2023-01-15,MN,9,76,43
2023-01-14,MN,9,76,43
2023-01-13,MN,9,76,43
2023-01-12,MN,9,76,43
2023-01-11,MN,9,77,42
2023-01-10,MN,8,76,44
2023-01-09,MN,8,76,44
2023-01-08,MN,9,76,43
2023-01-07,MN,9,76,43
2023-01-06,MN,8,76,44
2023-01-05,MN,8,76,44
2023-01-04,MN,9,77,42
2023-01-03,MN,8,75,45
2023-01-02,MN,8,76,44
2023-01-01,MN,8,75,45
2022-12-31,MN,8,76,43
2022-12-30,MN,8,76,43
2022-12-29,MN,8,76,44
2022-12-28,MN,9,77,42
2022-12-27,MN,9,76,43
2022-12-26,MN,9,76,43
2022-12-25,MN,9,76,43
2022-12-24,MN,9,76,43
2022-12-23,MN,9,76,43
2022-12-22,MN,9,76,43
2022-12-21,MN,9,77,42
2022-12-20,MN,8,76,44
2022-12-19,MN,8,76,44
2022-12-18,MN,8,78,45
2022-12-17,MN,8,78,45
2022-12-16,MN,8,78,45
2022-12-15,MN,8,78,45
2022-12-14,MN,9,78,43
2022-12-13,MN,8,77,45
2022-12-12,MN,8,77,45
2022-12-11,MN,8,77,45
2022-12-10,MN,8,77,45
2022-12-09,MN,8,77,45
2022-12-08,MN,8,76,46
2022-12-07,MN,10,77,43
2022-12-06,MN,9,76,45
2022-12-05,MN,9,76,45
2022-12-04,MN,9,76,45
2022-12-03,MN,9,76,45
2022-12-02,MN,8,77,45
2022-12-01,MN,9,77,44
2022-11-30,MN,9,78,43
2022-11-29,MN,9,77,44
2022-11-28,MN,9,77,44
2022-11-27,MN,9,77,44
2022-11-26,MN,9,77,44
2022-11-25,MN,9,77,44
2022-11-24,MN,9,77,44
2022-11-23,MN,9,78,43
2022-11-22,MN,9,77,44
2022-11-21,MN,9,77,44
2022-11-20,MN,9,77,44
2022-11-19,MN,9,66,55
2022-11-18,MN,9,77,44
2022-11-17,MN,9,77,44
2022-11-16,MN,9,78,43
2022-11-15,MN,9,79,42
2022-11-14,MN,9,79,42
2022-11-13,MN,9,68,53
2022-11-12,MN,9,68,53
2022-11-11,MN,9,79,42
2022-11-10,MN,9,79,42
2022-11-09,MN,9,80,41
2022-11-08,MN,9,79,42
2022-11-07,MN,9,79,42
2022-11-06,MN,9,79,42
2022-11-05,MN,9,79,42
2022-11-04,MN,9,79,42
2022-11-03,MN,9,79,42
2022-11-02,MN,9,82,39
2022-11-01,MN,20,80,30
2022-10-31,MN,20,81,29
2022-10-30,MN,20,80,30
2022-10-29,MN,21,79,30
2022-10-28,MN,21,79,30
2022-10-27,MN,21,78,31
2022-10-26,MN,21,79,30
2022-10-25,MN,21,78,31
2022-10-24,MN,21,78,31
2022-10-23,MN,22,80,31
2022-10-22,MN,22,80,31
2022-10-21,MN,22,80,31
2022-10-20,MN,22,80,31
2022-10-19,MN,22,81,30
2022-10-18,MN,21,78,31
2022-10-17,MN,21,78,31
2022-10-16,MN,22,86,31
2022-10-15,MN,22,86,31
2022-10-14,MN,22,86,31
2022-10-13,MN,22,86,31
2022-10-12,MN,22,87,30
2022-10-11,MN,22,78,31
2022-10-10,MN,22,78,31
2022-10-09,MN,22,86,31
2022-10-08,MN,22,86,31
2022-10-07,MN,22,86,31
2022-10-06,MN,21,86,31
2022-10-05,MN,21,87,30
2022-10-04,MN,21,78,31
2022-10-03,MN,21,78,31
2022-10-02,MN,22,84,31
2022-10-01,MN,22,84,31
2022-09-30,MN,22,84,31
2022-09-29,MN,22,84,31
2022-09-28,MN,22,85,30
2022-09-27,MN,21,78,31
2022-09-26,MN,22,78,31
2022-09-25,MN,22,86,31
2022-09-24,MN,22,86,31
2022-09-23,MN,22,86,31
2022-09-22,MN,22,86,31
2022-09-21,MN,21,87,30
2022-09-20,MN,21,78,31
2022-09-19,MN,21,78,31
2022-09-18,MN,21,85,31
2022-09-17,MN,22,84,31
2022-09-16,MN,21,85,31
2022-09-15,MN,22,84,31
2022-09-14,MN,20,87,30
2022-09-13,MN,20,79,31
2022-09-12,MN,20,79,31
2022-09-11,MN,21,87,31
2022-09-10,MN,21,87,31
2022-09-09,MN,21,87,31
2022-09-08,MN,21,87,31
2022-09-07,MN,21,88,30
2022-09-06,MN,20,79,31
2022-09-05,MN,20,79,31
2022-09-04,MN,21,85,31
2022-09-03,MN,21,85,31
2022-09-02,MN,21,85,31
2022-09-01,MN,21,85,31
2022-08-31,MN,21,86,30
2022-08-30,MN,20,79,31
2022-08-29,MN,20,79,31
2022-08-28,MN,20,88,31
2022-08-27,MN,20,88,31
2022-08-26,MN,20,88,31
2022-08-25,MN,20,88,31
2022-08-24,MN,20,89,30
2022-08-23,MN,20,79,31
2022-08-22,MN,20,78,32
2022-08-21,MN,20,86,32
2022-08-20,MN,20,87,31
2022-08-19,MN,20,87,31
2022-08-18,MN,20,87,31
2022-08-17,MN,20,88,30
2022-08-16,MN,20,79,31
2022-08-15,MN,20,79,31
2022-08-14,MN,20,88,31
2022-08-13,MN,20,88,31
2022-08-12,MN,20,88,31
2022-08-11,MN,20,88,31
2022-08-10,MN,20,90,29
2022-08-09,MN,20,79,31
2022-08-08,MN,20,79,31
2022-08-07,MN,20,88,31
2022-08-06,MN,20,88,31
2022-08-05,MN,19,89,31
2022-08-04,MN,20,89,30
2022-08-03,MN,17,93,29
2022-08-02,MN,20,80,30
2022-08-01,MN,20,80,30
2022-07-31,MN,21,88,30
2022-07-30,MN,21,88,30
2022-07-29,MN,21,88,30
2022-07-28,MN,21,88,30
2022-07-27,MN,21,89,29
2022-07-26,MN,20,80,30
2022-07-25,MN,20,80,30
2022-07-24,MN,21,88,30
2022-07-23,MN,21,88,30
2022-07-22,MN,21,88,30
2022-07-21,MN,21,88,30
2022-07-20,MN,21,89,29
2022-07-19,MN,20,80,30
2022-07-18,MN,20,80,30
2022-07-17,MN,21,88,30
2022-07-16,MN,21,88,30
2022-07-15,MN,21,88,30
2022-07-14,MN,21,88,30
2022-07-13,MN,21,89,29
2022-07-12,MN,20,80,30
2022-07-11,MN,20,80,30
2022-07-10,MN,21,88,30
2022-07-09,MN,21,88,30
2022-07-08,MN,21,88,30
2022-07-07,MN,21,88,30
2022-07-06,MN,21,89,29
2022-07-05,MN,20,80,30
2022-07-04,MN,22,87,21
2022-07-03,MN,21,88,30
2022-07-02,MN,21,88,30
2022-07-01,MN,21,88,30
2022-06-30,MN,21,88,30
2022-06-29,MN,21,89,29
2022-06-28,MN,20,80,30
2022-06-27,MN,20,80,30
2022-06-26,MN,21,88,30
2022-06-25,MN,21,88,30
2022-06-24,MN,22,87,30
2022-06-23,MN,22,87,30
2022-06-22,MN,22,88,29
2022-06-21,MN,20,81,30
2022-06-20,MN,20,81,30
2022-06-19,MN,21,88,30
2022-06-18,MN,21,88,30
2022-06-17,MN,21,88,30
2022-06-16,MN,21,88,30
2022-06-15,MN,21,89,29
2022-06-14,MN,20,80,30
2022-06-13,MN,20,80,30
2022-06-12,MN,22,87,30
2022-06-11,MN,22,87,30
2022-06-10,MN,22,87,30
2022-06-09,MN,22,87,30
2022-06-08,MN,22,88,29
2022-06-07,MN,21,79,30
2022-06-06,MN,21,79,30
2022-06-05,MN,21,88,30
2022-06-04,MN,21,88,30
2022-06-03,MN,21,88,30
2022-06-02,MN,21,88,30
2022-06-01,MN,21,89,29
2022-05-31,MN,20,80,30
2022-05-30,MN,20,80,30
2022-05-29,MN,21,88,30
2022-05-28,MN,21,88,30
2022-05-27,MN,21,88,30
2022-05-26,MN,21,88,30
2022-05-25,MN,21,89,29
2022-05-24,MN,20,80,30
2022-05-23,MN,20,80,30
2022-05-22,MN,20,89,30
2022-05-21,MN,20,89,30
2022-05-20,MN,20,89,30
2022-05-19,MN,20,89,30
2022-05-18,MN,20,90,29
2022-05-17,MN,20,80,30
2022-05-16,MN,20,80,30
2022-05-15,MN,20,89,30
2022-05-14,MN,20,89,30
2022-05-13,MN,20,89,30
2022-05-12,MN,20,89,30
2022-05-11,MN,20,90,29
2022-05-10,MN,20,80,30
2022-05-09,MN,20,80,30
2022-05-08,MN,20,89,30
2022-05-07,MN,20,89,30
2022-05-06,MN,20,89,30
2022-05-05,MN,20,89,30
2022-05-04,MN,20,90,29
2022-05-03,MN,20,80,30
2022-05-02,MN,20,80,30
2022-05-01,MN,20,89,30
2022-04-30,MN,20,89,30
2022-04-29,MN,20,89,30
2022-04-28,MN,20,89,30
2022-04-27,MN,20,90,29
2022-04-26,MN,20,80,30
2022-04-25,MN,20,80,30
2022-04-24,MN,20,89,30
2022-04-23,MN,20,89,30
2022-04-22,MN,20,89,30
2022-04-21,MN,20,89,30
2022-04-20,MN,20,90,29
2022-04-19,MN,20,81,30
2022-04-18,MN,20,80,30
2022-04-17,MN,20,89,30
2022-04-16,MN,20,89,30
2022-04-15,MN,20,89,30
2022-04-14,MN,20,89,30
2022-04-13,MN,20,90,29
2022-04-12,MN,20,80,30
2022-04-11,MN,20,80,30
2022-04-10,MN,21,88,30
2022-04-09,MN,21,88,30
2022-04-08,MN,21,88,30
2022-04-07,MN,21,88,30
2022-04-06,MN,21,89,29
2022-04-05,MN,20,80,30
2022-04-04,MN,20,80,30
2022-04-03,MN,20,89,30
2022-04-02,MN,20,89,30
2022-04-01,MN,20,89,30
2022-03-31,MN,20,89,30
2022-03-30,MN,20,90,29
2022-03-29,MN,20,80,30
2022-03-28,MN,20,80,30
2022-03-27,MN,21,88,30
2022-03-26,MN,21,88,30
2022-03-25,MN,21,88,30
2022-03-24,MN,21,88,30
2022-03-23,MN,21,89,29
2022-03-22,MN,20,80,30
2022-03-21,MN,20,80,30
2022-03-20,MN,21,88,30
2022-03-19,MN,21,88,30
2022-03-18,MN,21,88,30
2022-03-17,MN,21,88,30
2022-03-16,MN,21,89,29
2022-03-15,MN,19,81,30
2022-03-14,MN,20,82,29
2022-03-13,MN,21,89,29
2022-03-12,MN,21,89,29
2022-03-11,MN,21,89,29
2022-03-10,MN,21,89,29
2022-03-09,MN,21,90,28
2022-03-08,MN,20,81,29
2022-03-07,MN,21,80,29
2022-03-06,MN,22,88,29
2022-03-05,MN,22,88,29
2022-03-04,MN,22,88,29
2022-03-03,MN,22,88,29
2022-03-02,MN,22,89,28
2022-03-01,MN,21,80,29
2022-02-28,MN,20,81,29
2022-02-27,MN,22,88,29
2022-02-26,MN,22,88,29
2022-02-25,MN,22,88,29
2022-02-24,MN,22,88,29
2022-02-23,MN,22,89,28
2022-02-22,MN,21,80,29
2022-02-21,MN,20,81,29
2022-02-20,MN,22,88,29
2022-02-19,MN,22,88,29
2022-02-18,MN,22,88,29
2022-02-17,MN,22,88,29
2022-02-16,MN,23,88,28
2022-02-15,MN,22,79,29
2022-02-14,MN,22,79,29
2022-02-13,MN,23,87,29
2022-02-12,MN,23,87,29
2022-02-11,MN,23,87,29
2022-02-10,MN,23,87,29
2022-02-09,MN,23,88,28
2022-02-08,MN,23,80,27
2022-02-07,MN,23,80,27
2022-02-06,MN,24,88,27
2022-02-05,MN,24,88,27
2022-02-04,MN,24,86,29
2022-02-03,MN,26,72,41
2022-02-02,MN,26,109,4
2022-02-01,MN,23,80,27
2022-01-31,MN,23,82,25
2022-01-30,MN,24,90,25
2022-01-29,MN,24,90,25
2022-01-28,MN,24,90,25
2022-01-27,MN,24,90,25
2022-01-26,MN,24,91,24
2022-01-25,MN,23,83,25
2022-01-24,MN,23,82,25
2022-01-23,MN,24,90,25
2022-01-22,MN,24,90,25
2022-01-21,MN,24,90,25
2022-01-20,MN,24,90,25
2022-01-19,MN,24,91,24
2022-01-18,MN,23,82,25
2022-01-17,MN,24,81,25
2022-01-16,MN,26,88,25
2022-01-15,MN,26,88,25
2022-01-14,MN,26,88,25
2022-01-13,MN,26,88,25
2022-01-12,MN,26,89,24
2022-01-11,MN,25,80,25
2022-01-10,MN,25,80,25
2022-01-09,MN,27,87,25
2022-01-08,MN,27,87,25
2022-01-07,MN,26,88,25
2022-01-06,MN,26,88,25
2022-01-05,MN,25,90,24
2022-01-04,MN,23,82,25
2022-01-03,MN,23,82,25
2022-01-02,MN,24,90,25
2022-01-01,MN,24,90,25
2021-12-31,MN,24,90,25
2021-12-30,MN,24,89,26
2021-12-29,MN,24,90,25
2021-12-28,MN,23,82,25
2021-12-27,MN,23,82,25
2021-12-26,MN,23,91,25
2021-12-25,MN,23,91,25
2021-12-24,MN,23,91,25
2021-12-23,MN,23,91,25
2021-12-22,MN,23,91,25
2021-12-21,MN,22,83,25
2021-12-20,MN,22,83,25
2021-12-19,MN,23,91,25
2021-12-18,MN,23,91,25
2021-12-17,MN,23,91,25
2021-12-16,MN,23,90,26
2021-12-15,MN,23,91,25
2021-12-14,MN,22,82,26
2021-12-13,MN,22,82,26
2021-12-12,MN,24,90,25
2021-12-11,MN,24,90,25
2021-12-10,MN,23,90,26
2021-12-09,MN,23,90,26
2021-12-08,MN,23,91,25
2021-12-07,MN,23,82,25
2021-12-06,MN,24,81,25
2021-12-05,MN,25,89,25
2021-12-04,MN,25,89,25
2021-12-03,MN,25,89,25
2021-12-02,MN,24,90,25
2021-12-01,MN,23,91,25
2021-11-30,MN,22,82,26
2021-11-29,MN,22,83,25
2021-11-28,MN,23,91,25
2021-11-27,MN,23,91,25
2021-11-26,MN,23,91,25
2021-11-25,MN,23,91,25
2021-11-24,MN,23,92,24
2021-11-23,MN,21,84,25
2021-11-22,MN,21,84,25
2021-11-21,MN,21,93,25
2021-11-20,MN,21,93,25
2021-11-19,MN,22,91,26
2021-11-18,MN,18,95,26
2021-11-17,MN,17,96,26
2021-11-16,MN,18,88,25
2021-11-15,MN,16,89,26
2021-11-14,MN,16,98,25
2021-11-13,MN,16,98,25
2021-11-12,MN,16,97,26
2021-11-11,MN,16,98,25
2021-11-10,MN,16,99,24
2021-11-09,MN,16,89,25
2021-11-08,MN,16,89,25
2021-11-07,MN,16,98,25
2021-11-06,MN,16,98,25
2021-11-05,MN,16,97,26
2021-11-04,MN,17,97,25
2021-11-03,MN,16,99,24
2021-11-02,MN,16,89,25
2021-11-01,MN,16,89,25
2021-10-31,MN,16,98,25
2021-10-30,MN,17,97,25
2021-10-29,MN,17,97,25
2021-10-28,MN,16,97,26
2021-10-27,MN,16,98,25
2021-10-26,MN,17,88,25
2021-10-25,MN,17,88,25
2021-10-24,MN,17,97,25
2021-10-23,MN,17,97,25
2021-10-22,MN,16,98,25
2021-10-21,MN,15,98,26
2021-10-20,MN,16,99,24
2021-10-19,MN,14,90,26
2021-10-18,MN,14,90,26
2021-10-17,MN,15,99,25
2021-10-16,MN,15,99,25
2021-10-15,MN,15,99,25
2021-10-14,MN,15,99,25
2021-10-13,MN,15,100,24
2021-10-12,MN,15,90,25
2021-10-11,MN,15,90,25
