date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-10-10,MN,15,99,25
2021-10-09,MN,15,99,25
2021-10-08,MN,15,99,25
2021-10-07,MN,14,99,26
2021-10-06,MN,15,100,24
2021-10-05,MN,15,89,26
2021-10-04,MN,16,89,25
2021-10-03,MN,16,98,25
2021-10-02,MN,16,98,25
2021-10-01,MN,15,98,26
2021-09-30,MN,15,98,26
2021-09-29,MN,17,98,24
2021-09-28,MN,16,89,25
2021-09-27,MN,18,87,25
2021-09-26,MN,17,97,25
2021-09-25,MN,17,97,25
2021-09-24,MN,16,98,25
2021-09-23,MN,16,98,25
2021-09-22,MN,16,99,24
2021-09-21,MN,14,91,26
2021-09-20,MN,14,91,26
2021-09-19,MN,15,99,25
2021-09-18,MN,15,99,25
2021-09-17,MN,14,99,26
2021-09-16,MN,14,99,26
2021-09-15,MN,15,100,24
2021-09-14,MN,15,90,25
2021-09-13,MN,15,90,25
2021-09-12,MN,15,99,25
2021-09-11,MN,15,99,25
2021-09-10,MN,15,99,25
2021-09-09,MN,15,99,25
2021-09-08,MN,16,99,24
2021-09-07,MN,16,89,25
2021-09-06,MN,16,89,25
2021-09-05,MN,16,98,25
2021-09-04,MN,16,98,25
2021-09-03,MN,16,106,17
2021-09-02,MN,17,106,16
2021-09-01,MN,17,107,15
2021-08-31,MN,17,97,16
2021-08-30,MN,15,99,16
2021-08-29,MN,16,107,16
2021-08-28,MN,16,107,16
2021-08-27,MN,14,99,26
2021-08-26,MN,16,106,17
2021-08-25,MN,17,107,15
2021-08-24,MN,17,97,16
2021-08-23,MN,16,98,16
2021-08-22,MN,15,108,16
2021-08-21,MN,15,108,16
2021-08-20,MN,14,108,17
2021-08-19,MN,16,107,16
2021-08-18,MN,16,108,15
2021-08-17,MN,16,98,16
2021-08-16,MN,16,98,16
2021-08-15,MN,16,107,16
2021-08-14,MN,15,108,16
2021-08-13,MN,14,100,25
2021-08-12,MN,16,107,16
2021-08-11,MN,15,109,15
2021-08-10,MN,15,98,17
2021-08-09,MN,16,98,16
2021-08-08,MN,15,108,16
2021-08-07,MN,15,108,16
2021-08-06,MN,16,107,16
2021-08-05,MN,16,107,16
2021-08-04,MN,16,108,15
2021-08-03,MN,14,91,25
2021-08-02,MN,16,98,16
2021-08-01,MN,16,107,16
2021-07-31,MN,14,109,16
2021-07-30,MN,16,107,16
2021-07-29,MN,15,107,17
2021-07-28,MN,16,108,15
2021-07-27,MN,15,98,17
2021-07-26,MN,14,91,25
2021-07-25,MN,16,107,16
2021-07-24,MN,15,108,16
2021-07-23,MN,16,107,16
2021-07-22,MN,15,108,16
2021-07-21,MN,15,109,15
2021-07-20,MN,15,99,16
2021-07-19,MN,16,98,16
2021-07-18,MN,15,108,16
2021-07-17,MN,15,108,16
2021-07-16,MN,15,108,16
2021-07-15,MN,16,107,16
2021-07-14,MN,15,108,16
2021-07-13,MN,16,98,16
2021-07-12,MN,15,99,16
2021-07-11,MN,14,109,16
2021-07-10,MN,14,109,16
2021-07-09,MN,15,108,16
2021-07-08,MN,15,108,16
2021-07-07,MN,15,109,15
2021-07-06,MN,15,100,16
2021-07-05,MN,15,100,15
2021-07-04,MN,14,101,24
2021-07-03,MN,16,109,14
2021-07-02,MN,15,110,14
2021-07-01,MN,15,110,14
2021-06-30,MN,16,109,14
2021-06-29,MN,14,101,15
2021-06-28,MN,14,101,15
2021-06-27,MN,13,103,23
2021-06-26,MN,14,110,15
2021-06-25,MN,15,109,15
2021-06-24,MN,14,110,15
2021-06-23,MN,13,103,23
2021-06-22,MN,14,101,15
2021-06-21,MN,14,101,15
2021-06-20,MN,15,109,15
2021-06-19,MN,13,111,15
2021-06-18,MN,14,110,15
2021-06-17,MN,13,102,24
2021-06-16,MN,15,110,14
2021-06-15,MN,14,101,15
2021-06-14,MN,15,100,15
2021-06-13,MN,14,110,15
2021-06-12,MN,13,111,15
2021-06-11,MN,13,102,24
2021-06-10,MN,15,109,15
2021-06-09,MN,13,112,14
2021-06-08,MN,15,100,15
2021-06-07,MN,14,100,16
2021-06-06,MN,13,102,24
2021-06-05,MN,13,111,15
2021-06-04,MN,13,111,15
2021-06-03,MN,13,111,15
2021-06-02,MN,13,112,14
2021-06-01,MN,14,102,14
2021-05-31,MN,13,103,14
2021-05-30,MN,13,112,14
2021-05-29,MN,14,111,14
2021-05-28,MN,14,110,15
2021-05-27,MN,14,110,15
2021-05-26,MN,14,111,14
2021-05-25,MN,14,102,14
2021-05-24,MN,13,103,14
2021-05-23,MN,14,102,23
2021-05-22,MN,15,110,14
2021-05-21,MN,14,111,14
2021-05-20,MN,13,103,23
2021-05-19,MN,15,110,14
2021-05-18,MN,13,94,23
2021-05-17,MN,13,103,14
2021-05-16,MN,13,103,23
2021-05-15,MN,13,112,14
2021-05-14,MN,13,103,23
2021-05-13,MN,13,103,23
2021-05-12,MN,13,112,14
2021-05-11,MN,13,103,14
2021-05-10,MN,14,102,14
2021-05-09,MN,14,111,14
2021-05-08,MN,13,103,23
2021-05-07,MN,13,103,23
2021-05-06,MN,15,110,14
2021-05-05,MN,14,111,14
2021-05-04,MN,13,103,14
2021-05-03,MN,13,94,23
2021-05-02,MN,13,112,14
2021-05-01,MN,14,111,14
2021-04-30,MN,15,110,14
2021-04-29,MN,15,110,14
2021-04-28,MN,15,110,14
2021-04-27,MN,14,102,14
2021-04-26,MN,13,102,15
2021-04-25,MN,14,110,15
2021-04-24,MN,15,110,14
2021-04-23,MN,16,109,14
2021-04-22,MN,15,110,14
2021-04-21,MN,16,109,14
2021-04-20,MN,16,100,14
2021-04-19,MN,15,101,14
2021-04-18,MN,15,110,14
2021-04-17,MN,15,110,14
2021-04-16,MN,16,109,14
2021-04-15,MN,16,109,14
2021-04-14,MN,16,109,14
2021-04-13,MN,15,91,24
2021-04-12,MN,16,100,14
2021-04-11,MN,14,111,14
2021-04-10,MN,14,111,14
2021-04-09,MN,14,111,14
2021-04-08,MN,14,111,14
2021-04-07,MN,14,102,23
2021-04-06,MN,15,101,14
2021-04-05,MN,15,101,14
2021-04-04,MN,15,110,14
2021-04-03,MN,15,110,14
2021-04-02,MN,16,109,14
2021-04-01,MN,16,109,14
2021-03-31,MN,15,110,14
2021-03-30,MN,15,100,15
2021-03-29,MN,17,99,14
2021-03-28,MN,16,109,14
2021-03-27,MN,15,110,14
2021-03-26,MN,16,108,15
2021-03-25,MN,19,106,14
2021-03-24,MN,19,106,14
2021-03-23,MN,18,98,14
2021-03-22,MN,18,98,14
2021-03-21,MN,19,106,14
2021-03-20,MN,19,106,14
2021-03-19,MN,19,106,14
2021-03-18,MN,19,106,14
2021-03-17,MN,19,106,14
2021-03-16,MN,19,96,15
2021-03-15,MN,19,97,14
2021-03-14,MN,18,107,14
2021-03-13,MN,18,107,14
2021-03-12,MN,18,107,14
2021-03-11,MN,18,107,14
2021-03-10,MN,18,107,14
2021-03-09,MN,19,97,14
2021-03-08,MN,19,97,14
2021-03-07,MN,19,106,14
2021-03-06,MN,19,106,14
2021-03-05,MN,19,106,14
2021-03-04,MN,19,106,14
2021-03-03,MN,20,106,13
2021-03-02,MN,20,96,14
2021-03-01,MN,20,96,14
2021-02-28,MN,20,105,14
2021-02-27,MN,20,105,14
2021-02-26,MN,20,104,15
2021-02-25,MN,20,103,16
2021-02-24,MN,20,105,14
2021-02-23,MN,20,96,14
2021-02-22,MN,20,94,16
2021-02-21,MN,20,105,14
2021-02-20,MN,21,104,14
2021-02-19,MN,21,104,14
2021-02-18,MN,21,104,14
2021-02-17,MN,20,105,14
2021-02-16,MN,20,96,14
2021-02-15,MN,19,96,15
2021-02-14,MN,20,105,14
2021-02-13,MN,20,104,15
2021-02-12,MN,20,105,14
2021-02-11,MN,20,105,14
2021-02-10,MN,20,104,15
2021-02-09,MN,21,94,15
2021-02-08,MN,20,96,14
2021-02-07,MN,20,105,14
2021-02-06,MN,20,105,14
2021-02-05,MN,20,103,16
2021-02-04,MN,20,105,14
2021-02-03,MN,20,105,14
2021-02-02,MN,20,96,14
2021-02-01,MN,21,96,14
2021-01-31,MN,21,105,13
2021-01-30,MN,21,105,13
2021-01-29,MN,22,104,13
2021-01-28,MN,20,106,13
2021-01-27,MN,20,106,13
2021-01-26,MN,20,96,14
2021-01-25,MN,20,95,15
2021-01-24,MN,21,105,13
2021-01-23,MN,20,106,13
2021-01-22,MN,22,104,13
2021-01-21,MN,20,105,14
2021-01-20,MN,20,105,14
2021-01-19,MN,22,95,13
2021-01-18,MN,21,96,13
2021-01-17,MN,19,106,14
2021-01-16,MN,19,106,14
2021-01-15,MN,20,106,13
2021-01-14,MN,22,103,14
2021-01-13,MN,22,103,14
2021-01-12,MN,22,95,13
2021-01-11,MN,22,94,14
2021-01-10,MN,22,103,14
2021-01-09,MN,23,102,14
2021-01-08,MN,22,103,14
2021-01-07,MN,22,116,1
2021-01-06,MN,21,105,13
2021-01-05,MN,22,95,13
2021-01-04,MN,24,93,13
2021-01-03,MN,22,104,13
2021-01-02,MN,22,104,13
2021-01-01,MN,20,106,13
2020-12-31,MN,23,103,13
2020-12-30,MN,22,104,13
2020-12-29,MN,22,96,13
2020-12-28,MN,22,96,13
2020-12-27,MN,23,103,13
2020-12-26,MN,24,102,13
2020-12-25,MN,24,102,13
2020-12-24,MN,24,102,13
2020-12-23,MN,23,103,13
2020-12-22,MN,24,93,13
2020-12-21,MN,24,93,13
2020-12-20,MN,25,101,13
2020-12-19,MN,26,100,13
2020-12-18,MN,25,100,14
2020-12-17,MN,23,103,13
2020-12-16,MN,25,101,13
2020-12-15,MN,26,91,13
2020-12-14,MN,26,91,13
2020-12-13,MN,24,112,2
2020-12-12,MN,26,110,2
2020-12-11,MN,26,109,3
2020-12-10,MN,26,109,3
2020-12-09,MN,28,107,3
2020-12-08,MN,30,96,3
2020-12-07,MN,30,97,2
2020-12-06,MN,28,108,2
2020-12-05,MN,29,107,2
2020-12-04,MN,29,98,11
2020-12-03,MN,31,104,3
2020-12-02,MN,29,107,2
2020-12-01,MN,30,97,2
2020-11-30,MN,29,97,3
2020-11-29,MN,29,107,2
2020-11-28,MN,28,108,2
2020-11-27,MN,28,108,2
2020-11-26,MN,27,100,11
2020-11-25,MN,26,110,2
2020-11-24,MN,28,99,2
2020-11-23,MN,28,99,2
2020-11-22,MN,27,110,2
2020-11-21,MN,27,110,2
2020-11-20,MN,27,110,2
2020-11-19,MN,28,109,2
2020-11-18,MN,27,110,2
2020-11-17,MN,29,99,2
2020-11-16,MN,29,99,2
2020-11-15,MN,27,110,2
2020-11-14,MN,28,109,2
2020-11-13,MN,29,108,2
2020-11-12,MN,29,108,2
2020-11-11,MN,30,107,2
2020-11-10,MN,26,103,1
2020-11-09,MN,25,104,1
2020-11-08,MN,26,112,1
2020-11-07,MN,24,114,1
2020-11-06,MN,27,111,1
2020-11-05,MN,26,112,1
2020-11-04,MN,26,112,1
2020-11-03,MN,28,100,2
2020-11-02,MN,27,102,1
2020-11-01,MN,26,111,2
2020-10-31,MN,26,112,1
2020-10-30,MN,26,112,1
2020-10-29,MN,26,112,1
2020-10-28,MN,25,112,2
2020-10-27,MN,26,103,1
2020-10-26,MN,26,102,1
2020-10-25,MN,26,102,2
2020-10-24,MN,26,103,1
2020-10-23,MN,26,103,1
2020-10-22,MN,26,103,1
2020-10-21,MN,26,103,1
2020-10-20,MN,28,100,1
2020-10-19,MN,24,104,1
2020-10-18,MN,23,104,2
2020-10-17,MN,25,103,1
2020-10-16,MN,26,101,2
2020-10-15,MN,24,101,4
2020-10-14,MN,24,101,4
2020-10-13,MN,26,99,4
2020-10-12,MN,25,100,4
2020-10-11,MN,22,101,6
2020-10-10,MN,22,102,5
2020-10-09,MN,26,99,4
2020-10-08,MN,27,98,4
2020-10-07,MN,27,100,2
2020-10-06,MN,26,100,3
2020-10-05,MN,26,98,5
2020-10-04,MN,26,99,4
2020-10-03,MN,26,99,4
2020-10-02,MN,28,99,2
2020-10-01,MN,26,98,5
2020-09-30,MN,28,96,5
2020-09-29,MN,27,87,15
2020-09-28,MN,27,88,14
2020-09-27,MN,23,90,16
2020-09-26,MN,22,89,18
2020-09-25,MN,26,89,14
2020-09-24,MN,26,83,20
2020-09-23,MN,23,87,19
2020-09-22,MN,22,87,20
2020-09-21,MN,22,79,28
2020-09-20,MN,22,78,29
2020-09-19,MN,22,77,30
2020-09-18,MN,23,80,26
2020-09-17,MN,20,79,30
2020-09-16,MN,17,81,31
2020-09-15,MN,18,77,34
2020-09-14,MN,18,77,34
2020-09-13,MN,17,76,35
2020-09-12,MN,16,77,35
2020-09-11,MN,16,78,34
2020-09-10,MN,16,76,36
2020-09-09,MN,17,76,35
2020-09-08,MN,16,76,37
2020-09-07,MN,16,79,34
2020-09-06,MN,16,78,35
2020-09-05,MN,16,78,35
2020-09-04,MN,14,80,35
2020-09-03,MN,15,78,36
2020-09-02,MN,15,80,34
2020-09-01,MN,15,79,35
2020-08-31,MN,15,79,35
2020-08-30,MN,14,78,37
2020-08-29,MN,15,78,36
2020-08-28,MN,15,78,36
2020-08-27,MN,11,77,41
2020-08-26,MN,11,78,40
2020-08-25,MN,10,78,41
2020-08-24,MN,10,80,39
2020-08-23,MN,11,76,42
2020-08-22,MN,11,75,43
2020-08-21,MN,9,79,41
2020-08-20,MN,10,75,43
2020-08-19,MN,10,76,42
2020-08-18,MN,10,75,44
2020-08-17,MN,10,75,42
2020-08-16,MN,9,76,43
2020-08-15,MN,9,77,42
2020-08-14,MN,9,79,39
2020-08-13,MN,9,77,41
2020-08-12,MN,10,77,41
2020-08-11,MN,10,76,42
2020-08-10,MN,11,76,41
2020-08-09,MN,10,77,41
2020-08-08,MN,10,75,43
2020-08-07,MN,10,77,41
2020-08-06,MN,11,76,41
2020-08-05,MN,12,76,39
2020-08-04,MN,12,74,41
2020-08-03,MN,11,73,42
2020-08-02,MN,11,74,42
2020-08-01,MN,8,74,43
2023-04-10,MO,21,52,19
2023-04-09,MO,22,56,26
2023-04-08,MO,23,57,26
2023-04-07,MO,24,58,27
2023-04-06,MO,24,59,31
2023-04-05,MO,23,60,32
2023-04-04,MO,23,58,35
2023-04-03,MO,25,57,35
2023-04-02,MO,25,57,35
2023-04-01,MO,25,57,35
2023-03-31,MO,26,56,35
2023-03-30,MO,25,56,36
2023-03-29,MO,27,57,33
2023-03-28,MO,28,53,36
2023-03-27,MO,27,55,35
2023-03-26,MO,27,55,35
2023-03-25,MO,27,55,35
2023-03-24,MO,24,58,36
2023-03-23,MO,26,56,36
2023-03-22,MO,27,58,33
2023-03-21,MO,25,57,36
2023-03-20,MO,26,56,36
2023-03-19,MO,27,58,33
2023-03-18,MO,28,55,35
2023-03-17,MO,27,56,35
2023-03-16,MO,27,55,36
2023-03-15,MO,29,56,33
2023-03-14,MO,28,53,37
2023-03-13,MO,27,56,35
2023-03-12,MO,27,57,35
2023-03-11,MO,27,56,36
2023-03-10,MO,24,59,36
2023-03-09,MO,24,59,36
2023-03-08,MO,25,61,33
2023-03-07,MO,24,59,35
2023-03-06,MO,24,59,35
2023-03-05,MO,24,60,35
2023-03-04,MO,24,60,35
2023-03-03,MO,26,56,37
2023-03-02,MO,26,58,35
2023-03-01,MO,27,59,33
2023-02-28,MO,26,57,35
2023-02-27,MO,26,57,36
2023-02-26,MO,26,58,36
2023-02-25,MO,26,59,35
2023-02-24,MO,26,59,35
2023-02-23,MO,26,59,35
2023-02-22,MO,27,58,34
2023-02-21,MO,26,55,37
2023-02-20,MO,26,56,36
2023-02-19,MO,27,58,35
2023-02-18,MO,26,58,36
2023-02-17,MO,26,58,36
2023-02-16,MO,25,59,36
2023-02-15,MO,27,61,32
2023-02-14,MO,26,56,36
2023-02-13,MO,26,56,36
2023-02-12,MO,27,57,35
2023-02-11,MO,27,57,35
2023-02-10,MO,26,57,36
2023-02-09,MO,27,57,35
2023-02-08,MO,28,59,32
2023-02-07,MO,26,57,35
2023-02-06,MO,26,58,34
2023-02-05,MO,28,57,34
2023-02-04,MO,28,57,34
2023-02-03,MO,26,58,35
2023-02-02,MO,28,56,35
2023-02-01,MO,28,58,33
2023-01-31,MO,27,55,36
2023-01-30,MO,25,57,36
2023-01-29,MO,26,58,35
2023-01-28,MO,26,58,35
2023-01-27,MO,24,60,36
2023-01-26,MO,25,59,36
2023-01-25,MO,27,60,33
2023-01-24,MO,27,58,34
2023-01-23,MO,26,58,35
2023-01-22,MO,26,58,35
2023-01-21,MO,26,58,35
2023-01-20,MO,27,57,35
2023-01-19,MO,27,57,35
2023-01-18,MO,28,59,32
2023-01-17,MO,27,55,36
2023-01-16,MO,25,57,36
2023-01-15,MO,24,60,36
2023-01-14,MO,26,58,37
2023-01-13,MO,27,58,36
2023-01-12,MO,27,58,36
2023-01-11,MO,27,62,32
2023-01-10,MO,27,57,36
2023-01-09,MO,26,58,36
2023-01-08,MO,27,58,36
2023-01-07,MO,27,58,36
2023-01-06,MO,27,58,37
2023-01-05,MO,27,58,36
2023-01-04,MO,28,60,33
2023-01-03,MO,27,57,36
2023-01-02,MO,29,56,35
2023-01-01,MO,27,56,36
2022-12-31,MO,27,56,33
2022-12-30,MO,29,55,32
2022-12-29,MO,31,56,32
2022-12-28,MO,30,55,34
2022-12-27,MO,29,55,35
2022-12-26,MO,28,56,35
2022-12-25,MO,29,56,34
2022-12-24,MO,28,56,35
2022-12-23,MO,30,56,33
2022-12-22,MO,29,57,33
2022-12-21,MO,28,58,33
2022-12-20,MO,27,58,34
2022-12-19,MO,27,58,34
2022-12-18,MO,26,59,34
2022-12-17,MO,26,58,35
2022-12-16,MO,28,58,33
2022-12-15,MO,29,56,34
2022-12-14,MO,30,61,28
2022-12-13,MO,28,62,28
2022-12-12,MO,28,62,28
2022-12-11,MO,27,65,28
2022-12-10,MO,27,65,28
2022-12-09,MO,26,66,28
2022-12-08,MO,27,66,27
2022-12-07,MO,27,65,28
2022-12-06,MO,25,65,28
2022-12-05,MO,26,66,27
2022-12-04,MO,25,68,27
2022-12-03,MO,24,69,27
2022-12-02,MO,28,65,27
2022-12-01,MO,27,66,27
2022-11-30,MO,28,64,27
2022-11-29,MO,27,64,27
2022-11-28,MO,25,66,27
2022-11-27,MO,26,66,27
2022-11-26,MO,26,66,27
2022-11-25,MO,27,65,27
2022-11-24,MO,27,65,27
2022-11-23,MO,27,65,27
2022-11-22,MO,25,66,27
2022-11-21,MO,25,67,27
2022-11-20,MO,25,68,27
2022-11-19,MO,24,70,26
2022-11-18,MO,26,68,26
2022-11-17,MO,26,67,27
2022-11-16,MO,27,65,27
2022-11-15,MO,26,65,27
2022-11-14,MO,26,65,27
2022-11-13,MO,26,67,27
2022-11-12,MO,26,67,27
2022-11-11,MO,26,67,27
2022-11-10,MO,26,67,27
2022-11-09,MO,27,67,26
2022-11-08,MO,26,66,26
2022-11-07,MO,25,67,26
2022-11-06,MO,27,68,26
2022-11-05,MO,26,69,26
2022-11-04,MO,27,68,26
2022-11-03,MO,27,68,26
2022-11-02,MO,27,68,26
2022-11-01,MO,27,65,26
2022-10-31,MO,24,68,26
2022-10-30,MO,25,69,26
2022-10-29,MO,26,68,26
2022-10-28,MO,24,70,26
2022-10-27,MO,26,68,26
2022-10-26,MO,26,68,26
2022-10-25,MO,24,68,26
2022-10-24,MO,24,68,26
2022-10-23,MO,25,70,26
2022-10-22,MO,25,70,26
2022-10-21,MO,26,69,26
2022-10-20,MO,25,70,26
2022-10-19,MO,26,69,26
2022-10-18,MO,26,66,26
2022-10-17,MO,26,67,25
2022-10-16,MO,26,69,25
2022-10-15,MO,25,71,25
2022-10-14,MO,25,71,25
2022-10-13,MO,25,71,25
2022-10-12,MO,28,67,26
2022-10-11,MO,25,68,26
2022-10-10,MO,24,68,26
2022-10-09,MO,25,75,26
2022-10-08,MO,25,77,26
2022-10-07,MO,24,78,26
2022-10-06,MO,26,77,25
2022-10-05,MO,26,76,26
2022-10-04,MO,25,70,26
2022-10-03,MO,26,68,25
2022-10-02,MO,24,71,26
2022-10-01,MO,24,71,26
2022-09-30,MO,25,70,26
2022-09-29,MO,26,70,25
2022-09-28,MO,27,68,26
2022-09-27,MO,25,67,26
2022-09-26,MO,25,67,26
2022-09-25,MO,26,69,26
2022-09-24,MO,26,70,25
2022-09-23,MO,26,69,26
2022-09-22,MO,26,69,26
2022-09-21,MO,27,68,26
2022-09-20,MO,26,67,26
2022-09-19,MO,26,67,26
2022-09-18,MO,26,69,26
2022-09-17,MO,26,69,26
2022-09-16,MO,25,70,25
2022-09-15,MO,27,67,26
2022-09-14,MO,28,66,26
2022-09-13,MO,27,67,26
2022-09-12,MO,27,67,26
2022-09-11,MO,27,70,25
2022-09-10,MO,27,70,25
2022-09-09,MO,26,72,26
2022-09-08,MO,26,72,26
2022-09-07,MO,27,71,26
2022-09-06,MO,25,71,26
2022-09-05,MO,25,72,26
2022-09-04,MO,25,75,26
2022-09-03,MO,24,76,26
2022-09-02,MO,25,75,26
2022-09-01,MO,24,76,26
2022-08-31,MO,25,74,26
2022-08-30,MO,25,71,26
2022-08-29,MO,26,70,26
2022-08-28,MO,27,74,26
2022-08-27,MO,27,74,26
2022-08-26,MO,27,75,26
2022-08-25,MO,27,75,26
2022-08-24,MO,27,75,26
2022-08-23,MO,26,71,26
2022-08-22,MO,27,71,26
2022-08-21,MO,28,82,26
2022-08-20,MO,29,81,26
2022-08-19,MO,29,81,26
2022-08-18,MO,27,83,26
2022-08-17,MO,28,83,25
2022-08-16,MO,26,72,26
2022-08-15,MO,25,73,26
2022-08-14,MO,28,85,26
2022-08-13,MO,28,85,26
2022-08-12,MO,28,85,26
2022-08-11,MO,30,83,26
2022-08-10,MO,31,82,26
2022-08-09,MO,27,71,26
2022-08-08,MO,29,69,26
2022-08-07,MO,32,82,26
2022-08-06,MO,32,82,26
2022-08-05,MO,35,80,25
2022-08-04,MO,34,80,26
2022-08-03,MO,34,80,26
2022-08-02,MO,30,68,26
2022-08-01,MO,31,68,25
2022-07-31,MO,32,84,25
2022-07-30,MO,32,84,25
2022-07-29,MO,32,84,25
2022-07-28,MO,32,84,25
2022-07-27,MO,33,82,26
2022-07-26,MO,32,67,25
2022-07-25,MO,32,66,26
2022-07-24,MO,32,83,26
2022-07-23,MO,31,84,26
2022-07-22,MO,32,83,26
2022-07-21,MO,31,84,26
2022-07-20,MO,34,81,26
2022-07-19,MO,30,68,26
2022-07-18,MO,30,68,26
2022-07-17,MO,31,84,26
2022-07-16,MO,32,83,26
2022-07-15,MO,34,81,26
2022-07-14,MO,34,81,26
2022-07-13,MO,32,84,25
2022-07-12,MO,31,68,25
2022-07-11,MO,30,69,25
2022-07-10,MO,31,85,25
2022-07-09,MO,33,83,25
2022-07-08,MO,32,84,25
2022-07-07,MO,30,86,25
2022-07-06,MO,32,84,25
2022-07-05,MO,29,70,25
2022-07-04,MO,29,70,25
2022-07-03,MO,33,83,25
2022-07-02,MO,34,82,25
2022-07-01,MO,33,83,25
2022-06-30,MO,31,85,25
2022-06-29,MO,32,83,26
2022-06-28,MO,29,72,25
2022-06-27,MO,28,72,25
2022-06-26,MO,30,86,25
2022-06-25,MO,29,87,25
2022-06-24,MO,30,86,25
2022-06-23,MO,33,83,25
2022-06-22,MO,33,82,26
2022-06-21,MO,31,68,25
2022-06-20,MO,31,68,25
2022-06-19,MO,34,82,25
2022-06-18,MO,32,84,25
2022-06-17,MO,33,84,24
2022-06-16,MO,29,88,24
2022-06-15,MO,31,86,24
2022-06-14,MO,30,70,24
2022-06-13,MO,30,70,24
2022-06-12,MO,30,87,24
2022-06-11,MO,31,85,25
2022-06-10,MO,30,86,25
2022-06-09,MO,31,85,25
2022-06-08,MO,32,83,26
2022-06-07,MO,30,69,25
2022-06-06,MO,28,71,25
2022-06-05,MO,29,87,25
2022-06-04,MO,28,88,25
2022-06-03,MO,30,86,25
2022-06-02,MO,28,88,25
2022-06-01,MO,30,85,26
2022-05-31,MO,29,70,25
2022-05-30,MO,27,72,25
2022-05-29,MO,30,86,25
2022-05-28,MO,30,86,25
2022-05-27,MO,33,83,25
2022-05-26,MO,33,83,25
2022-05-25,MO,30,85,26
2022-05-24,MO,28,70,26
2022-05-23,MO,28,70,26
2022-05-22,MO,30,85,26
2022-05-21,MO,30,87,24
2022-05-20,MO,29,87,25
2022-05-19,MO,28,88,25
2022-05-18,MO,31,83,26
2022-05-17,MO,27,71,26
2022-05-16,MO,30,68,25
2022-05-15,MO,29,86,25
2022-05-14,MO,30,85,25
2022-05-13,MO,32,84,25
2022-05-12,MO,32,84,25
2022-05-11,MO,30,85,26
2022-05-10,MO,28,71,25
2022-05-09,MO,30,69,25
2022-05-08,MO,34,82,25
2022-05-07,MO,33,83,25
2022-05-06,MO,32,84,25
2022-05-05,MO,32,84,25
2022-05-04,MO,32,85,24
2022-05-03,MO,28,71,25
2022-05-02,MO,29,70,25
2022-05-01,MO,32,84,25
2022-04-30,MO,33,83,25
2022-04-29,MO,31,85,25
2022-04-28,MO,31,84,26
