date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-04-27,MO,33,82,26
2022-04-26,MO,30,68,26
2022-04-25,MO,30,68,26
2022-04-24,MO,33,82,26
2022-04-23,MO,32,83,26
2022-04-22,MO,32,83,26
2022-04-21,MO,32,83,26
2022-04-20,MO,33,83,25
2022-04-19,MO,29,69,26
2022-04-18,MO,29,70,25
2022-04-17,MO,32,84,25
2022-04-16,MO,33,83,25
2022-04-15,MO,36,80,25
2022-04-14,MO,35,81,25
2022-04-13,MO,38,77,26
2022-04-12,MO,32,66,26
2022-04-11,MO,32,66,26
2022-04-10,MO,32,83,26
2022-04-09,MO,32,83,26
2022-04-08,MO,32,83,26
2022-04-07,MO,31,84,26
2022-04-06,MO,31,84,26
2022-04-05,MO,28,70,26
2022-04-04,MO,28,71,25
2022-04-03,MO,34,82,25
2022-04-02,MO,33,82,26
2022-04-01,MO,33,83,25
2022-03-31,MO,36,79,26
2022-03-30,MO,37,78,26
2022-03-29,MO,28,69,26
2022-03-28,MO,29,70,26
2022-03-27,MO,34,81,26
2022-03-26,MO,31,84,26
2022-03-25,MO,33,82,26
2022-03-24,MO,32,84,25
2022-03-23,MO,35,80,26
2022-03-22,MO,32,69,25
2022-03-21,MO,34,66,26
2022-03-20,MO,36,79,26
2022-03-19,MO,37,78,26
2022-03-18,MO,36,79,26
2022-03-17,MO,37,79,25
2022-03-16,MO,37,79,25
2022-03-15,MO,34,66,26
2022-03-14,MO,33,68,25
2022-03-13,MO,35,80,26
2022-03-12,MO,34,82,25
2022-03-11,MO,34,82,25
2022-03-10,MO,34,82,25
2022-03-09,MO,31,85,25
2022-03-08,MO,31,70,25
2022-03-07,MO,33,68,25
2022-03-06,MO,34,81,26
2022-03-05,MO,34,82,25
2022-03-04,MO,37,79,25
2022-03-03,MO,37,79,25
2022-03-02,MO,37,79,25
2022-03-01,MO,34,66,26
2022-02-28,MO,32,68,26
2022-02-27,MO,33,82,26
2022-02-26,MO,36,80,25
2022-02-25,MO,34,82,25
2022-02-24,MO,37,78,26
2022-02-23,MO,36,80,25
2022-02-22,MO,31,71,25
2022-02-21,MO,35,67,25
2022-02-20,MO,35,81,25
2022-02-19,MO,34,82,25
2022-02-18,MO,35,81,25
2022-02-17,MO,32,84,25
2022-02-16,MO,33,83,25
2022-02-15,MO,32,68,25
2022-02-14,MO,37,63,25
2022-02-13,MO,36,80,25
2022-02-12,MO,36,79,26
2022-02-11,MO,39,77,25
2022-02-10,MO,42,74,25
2022-02-09,MO,52,74,15
2022-02-08,MO,41,60,25
2022-02-07,MO,40,61,25
2022-02-06,MO,41,75,25
2022-02-05,MO,41,75,25
2022-02-04,MO,44,72,25
2022-02-03,MO,46,70,25
2022-02-02,MO,44,72,25
2022-02-01,MO,43,57,25
2022-01-31,MO,46,55,25
2022-01-30,MO,45,71,25
2022-01-29,MO,45,71,25
2022-01-28,MO,43,73,25
2022-01-27,MO,44,72,25
2022-01-26,MO,56,70,15
2022-01-25,MO,43,55,26
2022-01-24,MO,43,55,26
2022-01-23,MO,45,71,25
2022-01-22,MO,46,70,25
2022-01-21,MO,48,68,25
2022-01-20,MO,45,70,26
2022-01-19,MO,56,70,15
2022-01-18,MO,41,57,26
2022-01-17,MO,40,59,26
2022-01-16,MO,40,75,26
2022-01-15,MO,44,71,26
2022-01-14,MO,44,71,26
2022-01-13,MO,47,68,26
2022-01-12,MO,56,70,15
2022-01-11,MO,44,56,25
2022-01-10,MO,45,55,25
2022-01-09,MO,45,71,25
2022-01-08,MO,43,73,25
2022-01-07,MO,46,71,24
2022-01-06,MO,45,74,22
2022-01-05,MO,47,73,21
2022-01-04,MO,38,67,19
2022-01-03,MO,37,63,24
2022-01-02,MO,40,79,22
2022-01-01,MO,41,76,24
2021-12-31,MO,40,79,22
2021-12-30,MO,42,78,21
2021-12-29,MO,42,80,19
2021-12-28,MO,34,67,23
2021-12-27,MO,35,67,22
2021-12-26,MO,38,78,25
2021-12-25,MO,37,79,25
2021-12-24,MO,38,78,25
2021-12-23,MO,39,77,25
2021-12-22,MO,38,79,24
2021-12-21,MO,35,65,25
2021-12-20,MO,34,65,26
2021-12-19,MO,36,80,25
2021-12-18,MO,37,79,25
2021-12-17,MO,35,81,25
2021-12-16,MO,34,82,25
2021-12-15,MO,35,81,25
2021-12-14,MO,34,66,25
2021-12-13,MO,33,67,25
2021-12-12,MO,36,80,25
2021-12-11,MO,35,81,25
2021-12-10,MO,35,80,26
2021-12-09,MO,38,78,25
2021-12-08,MO,36,80,25
2021-12-07,MO,36,65,25
2021-12-06,MO,35,65,25
2021-12-05,MO,39,77,25
2021-12-04,MO,37,79,25
2021-12-03,MO,36,80,25
2021-12-02,MO,37,79,25
2021-12-01,MO,35,81,25
2021-11-30,MO,33,66,26
2021-11-29,MO,32,68,25
2021-11-28,MO,34,81,25
2021-11-27,MO,35,80,25
2021-11-26,MO,35,79,26
2021-11-25,MO,33,82,25
2021-11-24,MO,35,79,26
2021-11-23,MO,33,67,25
2021-11-22,MO,31,69,25
2021-11-21,MO,31,84,26
2021-11-20,MO,32,84,25
2021-11-19,MO,34,82,25
2021-11-18,MO,35,81,25
2021-11-17,MO,39,77,25
2021-11-16,MO,33,67,25
2021-11-15,MO,34,66,25
2021-11-14,MO,35,78,26
2021-11-13,MO,34,80,25
2021-11-12,MO,35,79,25
2021-11-11,MO,34,80,25
2021-11-10,MO,32,82,25
2021-11-09,MO,32,67,25
2021-11-08,MO,32,67,25
2021-11-07,MO,33,83,25
2021-11-06,MO,35,81,25
2021-11-05,MO,36,80,25
2021-11-04,MO,35,81,25
2021-11-03,MO,35,81,25
2021-11-02,MO,32,67,26
2021-11-01,MO,32,67,26
2021-10-31,MO,36,80,25
2021-10-30,MO,36,80,25
2021-10-29,MO,37,79,25
2021-10-28,MO,36,81,24
2021-10-27,MO,36,79,26
2021-10-26,MO,33,67,25
2021-10-25,MO,32,68,25
2021-10-24,MO,32,85,24
2021-10-23,MO,33,84,24
2021-10-22,MO,38,78,25
2021-10-21,MO,37,79,25
2021-10-20,MO,37,79,25
2021-10-19,MO,33,68,24
2021-10-18,MO,33,67,26
2021-10-17,MO,32,84,25
2021-10-16,MO,32,84,25
2021-10-15,MO,32,83,26
2021-10-14,MO,35,81,25
2021-10-13,MO,36,80,25
2021-10-12,MO,33,66,25
2021-10-11,MO,31,67,26
2021-10-10,MO,33,83,25
2021-10-09,MO,34,81,26
2021-10-08,MO,37,79,25
2021-10-07,MO,38,78,25
2021-10-06,MO,34,82,25
2021-10-05,MO,30,70,25
2021-10-04,MO,33,67,26
2021-10-03,MO,33,83,25
2021-10-02,MO,33,83,25
2021-10-01,MO,34,81,26
2021-09-30,MO,36,80,25
2021-09-29,MO,38,77,26
2021-09-28,MO,34,65,25
2021-09-27,MO,33,68,24
2021-09-26,MO,34,81,26
2021-09-25,MO,37,79,25
2021-09-24,MO,35,81,25
2021-09-23,MO,36,80,25
2021-09-22,MO,41,76,24
2021-09-21,MO,33,68,24
2021-09-20,MO,33,68,24
2021-09-19,MO,34,82,25
2021-09-18,MO,34,81,26
2021-09-17,MO,37,80,24
2021-09-16,MO,37,80,24
2021-09-15,MO,37,78,26
2021-09-14,MO,33,67,25
2021-09-13,MO,32,68,24
2021-09-12,MO,34,82,25
2021-09-11,MO,35,81,25
2021-09-10,MO,37,79,25
2021-09-09,MO,36,81,24
2021-09-08,MO,34,83,24
2021-09-07,MO,30,70,24
2021-09-06,MO,29,71,25
2021-09-05,MO,32,84,25
2021-09-04,MO,30,86,25
2021-09-03,MO,34,81,26
2021-09-02,MO,35,82,24
2021-09-01,MO,37,78,26
2021-08-31,MO,32,67,25
2021-08-30,MO,33,65,26
2021-08-29,MO,34,82,25
2021-08-28,MO,34,81,26
2021-08-27,MO,37,79,25
2021-08-26,MO,38,78,25
2021-08-25,MO,37,79,25
2021-08-24,MO,32,67,26
2021-08-23,MO,34,67,24
2021-08-22,MO,32,84,25
2021-08-21,MO,35,81,25
2021-08-20,MO,36,81,24
2021-08-19,MO,37,80,24
2021-08-18,MO,38,77,26
2021-08-17,MO,31,70,25
2021-08-16,MO,34,66,25
2021-08-15,MO,35,81,24
2021-08-14,MO,37,79,24
2021-08-13,MO,37,78,25
2021-08-12,MO,38,77,25
2021-08-11,MO,37,78,25
2021-08-10,MO,37,64,24
2021-08-09,MO,36,65,24
2021-08-08,MO,33,82,25
2021-08-07,MO,32,83,25
2021-08-06,MO,34,81,25
2021-08-05,MO,36,79,25
2021-08-04,MO,35,79,25
2021-08-03,MO,31,68,25
2021-08-02,MO,30,70,24
2021-08-01,MO,32,83,24
2021-07-31,MO,30,85,24
2021-07-30,MO,31,83,25
2021-07-29,MO,32,82,25
2021-07-28,MO,35,80,24
2021-07-27,MO,31,69,24
2021-07-26,MO,32,68,24
2021-07-25,MO,32,82,25
2021-07-24,MO,34,80,25
2021-07-23,MO,33,81,25
2021-07-22,MO,32,81,26
2021-07-21,MO,36,78,25
2021-07-20,MO,29,69,25
2021-07-19,MO,30,68,25
2021-07-18,MO,29,85,25
2021-07-17,MO,29,85,25
2021-07-16,MO,33,81,25
2021-07-15,MO,33,81,25
2021-07-14,MO,38,78,24
2021-07-13,MO,33,65,25
2021-07-12,MO,30,69,24
2021-07-11,MO,31,85,24
2021-07-10,MO,32,84,24
2021-07-09,MO,34,81,25
2021-07-08,MO,30,85,25
2021-07-07,MO,34,81,25
2021-07-06,MO,29,70,25
2021-07-05,MO,29,71,24
2021-07-04,MO,30,85,25
2021-07-03,MO,31,85,24
2021-07-02,MO,31,84,25
2021-07-01,MO,28,87,25
2021-06-30,MO,29,87,24
2021-06-29,MO,27,72,24
2021-06-28,MO,27,71,25
2021-06-27,MO,25,90,25
2021-06-26,MO,27,88,25
2021-06-25,MO,26,89,25
2021-06-24,MO,29,85,26
2021-06-23,MO,29,86,25
2021-06-22,MO,28,70,25
2021-06-21,MO,26,71,26
2021-06-20,MO,27,89,24
2021-06-19,MO,28,87,25
2021-06-18,MO,29,86,25
2021-06-17,MO,30,84,26
2021-06-16,MO,28,89,23
2021-06-15,MO,26,72,26
2021-06-14,MO,25,78,20
2021-06-13,MO,25,94,21
2021-06-12,MO,25,94,21
2021-06-11,MO,25,95,20
2021-06-10,MO,26,95,19
2021-06-09,MO,27,93,20
2021-06-08,MO,24,79,20
2021-06-07,MO,25,79,20
2021-06-06,MO,28,93,19
2021-06-05,MO,29,92,19
2021-06-04,MO,27,93,20
2021-06-03,MO,27,93,20
2021-06-02,MO,25,96,19
2021-06-01,MO,25,79,20
2021-05-31,MO,24,81,19
2021-05-30,MO,26,94,20
2021-05-29,MO,26,94,20
2021-05-28,MO,25,95,20
2021-05-27,MO,26,94,20
2021-05-26,MO,26,94,20
2021-05-25,MO,24,80,20
2021-05-24,MO,24,81,19
2021-05-23,MO,26,94,20
2021-05-22,MO,27,92,21
2021-05-21,MO,27,94,19
2021-05-20,MO,27,92,21
2021-05-19,MO,28,92,20
2021-05-18,MO,26,78,19
2021-05-17,MO,25,79,19
2021-05-16,MO,28,92,20
2021-05-15,MO,30,90,20
2021-05-14,MO,29,91,20
2021-05-13,MO,28,92,20
2021-05-12,MO,27,93,20
2021-05-11,MO,23,81,20
2021-05-10,MO,24,82,19
2021-05-09,MO,26,96,18
2021-05-08,MO,25,96,19
2021-05-07,MO,24,97,19
2021-05-06,MO,28,93,19
2021-05-05,MO,27,95,18
2021-05-04,MO,25,78,20
2021-05-03,MO,23,81,20
2021-05-02,MO,28,91,21
2021-05-01,MO,28,92,20
2021-04-30,MO,28,94,18
2021-04-29,MO,30,90,20
2021-04-28,MO,28,93,19
2021-04-27,MO,26,76,21
2021-04-26,MO,27,79,19
2021-04-25,MO,28,91,21
2021-04-24,MO,28,92,20
2021-04-23,MO,28,92,20
2021-04-22,MO,27,93,20
2021-04-21,MO,30,91,19
2021-04-20,MO,25,79,19
2021-04-19,MO,25,80,19
2021-04-18,MO,29,91,20
2021-04-17,MO,29,91,20
2021-04-16,MO,29,91,20
2021-04-15,MO,28,92,20
2021-04-14,MO,31,91,18
2021-04-13,MO,23,81,19
2021-04-12,MO,24,82,19
2021-04-11,MO,25,95,20
2021-04-10,MO,25,96,19
2021-04-09,MO,27,94,19
2021-04-08,MO,27,94,19
2021-04-07,MO,26,96,18
2021-04-06,MO,24,81,20
2021-04-05,MO,24,81,20
2021-04-04,MO,25,96,19
2021-04-03,MO,24,96,20
2021-04-02,MO,27,95,18
2021-04-01,MO,24,96,20
2021-03-31,MO,27,93,20
2021-03-30,MO,27,78,19
2021-03-29,MO,26,80,19
2021-03-28,MO,26,93,21
2021-03-27,MO,27,94,19
2021-03-26,MO,24,97,19
2021-03-25,MO,24,97,19
2021-03-24,MO,25,95,20
2021-03-23,MO,24,82,18
2021-03-22,MO,23,82,20
2021-03-21,MO,24,96,20
2021-03-20,MO,26,94,20
2021-03-19,MO,28,92,20
2021-03-18,MO,26,94,20
2021-03-17,MO,28,92,20
2021-03-16,MO,23,80,21
2021-03-15,MO,23,84,20
2021-03-14,MO,25,95,20
2021-03-13,MO,26,93,21
2021-03-12,MO,25,94,21
2021-03-11,MO,26,93,21
2021-03-10,MO,26,93,21
2021-03-09,MO,25,79,21
2021-03-08,MO,25,81,20
2021-03-07,MO,27,91,22
2021-03-06,MO,28,91,21
2021-03-05,MO,29,91,20
2021-03-04,MO,29,91,20
2021-03-03,MO,28,92,20
2021-03-02,MO,26,78,21
2021-03-01,MO,28,79,18
2021-02-28,MO,29,90,21
2021-02-27,MO,29,91,20
2021-02-26,MO,31,87,22
2021-02-25,MO,29,91,20
2021-02-24,MO,29,91,20
2021-02-23,MO,29,74,21
2021-02-22,MO,29,77,18
2021-02-21,MO,30,88,22
2021-02-20,MO,30,91,19
2021-02-19,MO,27,94,19
2021-02-18,MO,27,91,22
2021-02-17,MO,30,93,17
2021-02-16,MO,29,77,19
2021-02-15,MO,30,78,19
2021-02-14,MO,30,89,21
2021-02-13,MO,33,87,20
2021-02-12,MO,28,93,19
2021-02-11,MO,31,91,18
2021-02-10,MO,35,85,20
2021-02-09,MO,24,82,19
2021-02-08,MO,29,77,19
2021-02-07,MO,29,89,22
2021-02-06,MO,30,90,20
2021-02-05,MO,30,90,20
2021-02-04,MO,29,91,20
2021-02-03,MO,32,91,17
2021-02-02,MO,29,78,18
2021-02-01,MO,28,78,19
2021-01-31,MO,30,91,19
2021-01-30,MO,33,87,20
2021-01-29,MO,35,87,18
2021-01-28,MO,33,88,19
2021-01-27,MO,31,90,19
2021-01-26,MO,27,79,19
2021-01-25,MO,29,78,19
2021-01-24,MO,27,94,19
2021-01-23,MO,28,91,21
2021-01-22,MO,28,91,21
2021-01-21,MO,32,89,19
2021-01-20,MO,32,92,16
2021-01-19,MO,32,75,19
2021-01-18,MO,34,74,18
2021-01-17,MO,35,86,19
2021-01-16,MO,36,82,22
2021-01-15,MO,37,85,18
2021-01-14,MO,36,89,15
2021-01-13,MO,37,89,14
2021-01-12,MO,36,70,19
2021-01-11,MO,34,71,20
2021-01-10,MO,34,87,19
2021-01-09,MO,36,86,18
2021-01-08,MO,34,87,19
2021-01-07,MO,34,88,18
2021-01-06,MO,35,86,19
2021-01-05,MO,31,75,19
2021-01-04,MO,31,77,18
2021-01-03,MO,31,90,19
2021-01-02,MO,35,87,18
2021-01-01,MO,32,89,19
2020-12-31,MO,33,87,20
2020-12-30,MO,34,89,17
2020-12-29,MO,33,74,18
2020-12-28,MO,46,59,20
2020-12-27,MO,54,67,19
2020-12-26,MO,52,67,21
2020-12-25,MO,51,68,21
2020-12-24,MO,54,71,15
2020-12-23,MO,57,68,15
2020-12-22,MO,51,61,15
2020-12-21,MO,49,61,15
2020-12-20,MO,56,65,19
2020-12-19,MO,55,66,19
2020-12-18,MO,57,68,15
2020-12-17,MO,60,65,15
2020-12-16,MO,61,64,15
2020-12-15,MO,55,56,15
2020-12-14,MO,56,56,15
2020-12-13,MO,61,64,15
2020-12-12,MO,62,62,16
2020-12-11,MO,65,60,15
2020-12-10,MO,64,61,15
2020-12-09,MO,63,63,14
2020-12-08,MO,57,55,15
2020-12-07,MO,56,56,15
2020-12-06,MO,62,63,15
2020-12-05,MO,63,62,15
2020-12-04,MO,62,63,15
2020-12-03,MO,63,62,15
2020-12-02,MO,61,64,15
2020-12-01,MO,53,59,15
2020-11-30,MO,56,57,14
2020-11-29,MO,58,67,15
2020-11-28,MO,60,65,15
2020-11-27,MO,60,65,15
2020-11-26,MO,58,67,15
2020-11-25,MO,60,65,15
2020-11-24,MO,57,55,14
2020-11-23,MO,57,54,15
2020-11-22,MO,62,63,15
2020-11-21,MO,62,63,15
2020-11-20,MO,67,58,15
2020-11-19,MO,65,60,15
2020-11-18,MO,66,70,4
2020-11-17,MO,61,52,14
2020-11-16,MO,54,58,15
2020-11-15,MO,54,83,4
2020-11-14,MO,54,83,4
2020-11-13,MO,57,69,15
2020-11-12,MO,56,70,15
2020-11-11,MO,54,83,4
2020-11-10,MO,51,62,15
2020-11-09,MO,51,62,15
2020-11-08,MO,53,84,4
2020-11-07,MO,51,85,5
2020-11-06,MO,57,80,4
2020-11-05,MO,54,83,4
2020-11-04,MO,53,83,4
2020-11-03,MO,46,78,4
2020-11-02,MO,47,77,4
2020-11-01,MO,56,80,4
2020-10-31,MO,55,80,5
2020-10-30,MO,54,82,4
2020-10-29,MO,56,80,4
2020-10-28,MO,53,83,4
2020-10-27,MO,49,77,4
2020-10-26,MO,53,74,4
2020-10-25,MO,54,81,4
2020-10-24,MO,54,80,5
2020-10-23,MO,54,81,4
2020-10-22,MO,55,80,4
2020-10-21,MO,55,80,4
2020-10-20,MO,51,79,4
2020-10-19,MO,53,78,4
2020-10-18,MO,56,80,4
2020-10-17,MO,56,80,4
2020-10-16,MO,58,78,4
2020-10-15,MO,55,81,4
2020-10-14,MO,53,82,5
2020-10-13,MO,52,78,6
2020-10-12,MO,52,80,7
2020-10-11,MO,53,80,7
2020-10-10,MO,52,81,7
2020-10-09,MO,53,80,7
2020-10-08,MO,52,82,6
2020-10-07,MO,50,84,6
2020-10-06,MO,47,85,7
2020-10-05,MO,51,82,6
2020-10-04,MO,51,80,8
2020-10-03,MO,52,79,8
2020-10-02,MO,53,80,6
2020-10-01,MO,51,82,6
2020-09-30,MO,51,82,6
2020-09-29,MO,48,68,23
2020-09-28,MO,50,66,23
2020-09-27,MO,50,66,23
2020-09-26,MO,50,66,23
2020-09-25,MO,48,68,23
2020-09-24,MO,50,64,25
2020-09-23,MO,50,64,25
2020-09-22,MO,49,65,25
2020-09-21,MO,46,67,26
2020-09-20,MO,43,66,30
2020-09-19,MO,43,66,30
2020-09-18,MO,45,62,32
2020-09-17,MO,44,63,32
2020-09-16,MO,45,62,32
2020-09-15,MO,44,63,32
2020-09-14,MO,41,66,32
2020-09-13,MO,42,65,32
2020-09-12,MO,42,65,32
2020-09-11,MO,43,64,32
2020-09-10,MO,43,64,32
2020-09-09,MO,43,64,32
2020-09-08,MO,42,65,32
2020-09-07,MO,41,65,42
2020-09-06,MO,43,63,42
2020-09-05,MO,44,62,42
2020-09-04,MO,44,62,42
2020-09-03,MO,44,62,42
2020-09-02,MO,41,65,33
2020-09-01,MO,43,63,33
2020-08-31,MO,43,63,33
2020-08-30,MO,43,63,33
2020-08-29,MO,43,63,33
2020-08-28,MO,44,63,32
2020-08-27,MO,30,65,44
2020-08-26,MO,29,64,46
2020-08-25,MO,30,63,46
2020-08-24,MO,30,63,46
2020-08-23,MO,27,65,47
2020-08-22,MO,28,64,47
2020-08-21,MO,30,63,46
2020-08-20,MO,31,62,46
2020-08-19,MO,30,62,46
2020-08-18,MO,30,62,46
2020-08-17,MO,33,60,42
2020-08-16,MO,30,62,42
2020-08-15,MO,29,63,43
2020-08-14,MO,32,56,47
2020-08-13,MO,31,57,47
2020-08-12,MO,30,58,47
2020-08-11,MO,32,55,48
2020-08-10,MO,32,54,48
2020-08-09,MO,32,54,48
2020-08-08,MO,31,56,48
2020-08-07,MO,31,56,48
2020-08-06,MO,29,57,49
2020-08-05,MO,28,59,48
2020-08-04,MO,29,58,48
2020-08-03,MO,28,58,48
2020-08-02,MO,28,57,48
2020-08-01,MO,27,58,48
2023-04-10,MS,11,59,9
2023-04-09,MS,13,72,10
2023-04-08,MS,12,76,9
2023-04-07,MS,13,75,9
2023-04-06,MS,13,75,11
2023-04-05,MS,11,78,11
2023-04-04,MS,13,78,10
2023-04-03,MS,12,79,11
2023-04-02,MS,14,76,12
2023-04-01,MS,15,75,13
2023-03-31,MS,18,74,12
2023-03-30,MS,18,75,10
2023-03-29,MS,17,74,12
2023-03-28,MS,14,79,11
2023-03-27,MS,15,80,10
2023-03-26,MS,14,81,10
2023-03-25,MS,15,80,10
2023-03-24,MS,16,77,12
2023-03-23,MS,15,78,12
2023-03-22,MS,16,79,10
2023-03-21,MS,16,79,10
2023-03-20,MS,17,76,12
2023-03-19,MS,16,77,12
2023-03-18,MS,16,78,11
2023-03-17,MS,16,79,10
2023-03-16,MS,16,79,10
2023-03-15,MS,16,78,11
2023-03-14,MS,15,79,11
2023-03-13,MS,15,78,12
2023-03-12,MS,15,78,12
2023-03-11,MS,15,78,12
2023-03-10,MS,15,78,12
2023-03-09,MS,15,79,11
2023-03-08,MS,16,79,10
2023-03-07,MS,17,77,11
2023-03-06,MS,16,76,13
2023-03-05,MS,18,74,13
2023-03-04,MS,17,76,12
2023-03-03,MS,18,77,10
2023-03-02,MS,15,79,11
2023-03-01,MS,17,76,12
2023-02-28,MS,16,77,12
2023-02-27,MS,16,76,13
2023-02-26,MS,16,78,11
2023-02-25,MS,17,76,12
2023-02-24,MS,16,77,12
2023-02-23,MS,15,78,12
2023-02-22,MS,16,78,11
2023-02-21,MS,16,78,11
2023-02-20,MS,16,76,13
2023-02-19,MS,15,77,13
2023-02-18,MS,17,76,12
2023-02-17,MS,17,76,12
2023-02-16,MS,17,77,11
2023-02-15,MS,17,77,11
2023-02-14,MS,16,77,12
2023-02-13,MS,13,82,10
2023-02-12,MS,16,77,12
2023-02-11,MS,16,77,12
2023-02-10,MS,17,77,11
2023-02-09,MS,17,75,13
2023-02-08,MS,17,77,11
2023-02-07,MS,16,77,12
2023-02-06,MS,17,74,14
2023-02-05,MS,19,76,10
2023-02-04,MS,17,78,10
2023-02-03,MS,17,77,11
2023-02-02,MS,17,77,11
2023-02-01,MS,16,77,12
2023-01-31,MS,14,79,12
2023-01-30,MS,15,78,12
2023-01-29,MS,16,76,13
2023-01-28,MS,16,76,13
2023-01-27,MS,15,78,12
2023-01-26,MS,17,76,12
2023-01-25,MS,16,77,12
2023-01-24,MS,17,77,11
2023-01-23,MS,16,77,12
2023-01-22,MS,16,76,13
2023-01-21,MS,17,76,12
2023-01-20,MS,17,78,10
2023-01-19,MS,18,77,10
2023-01-18,MS,17,75,13
2023-01-17,MS,15,78,12
2023-01-16,MS,17,78,10
2023-01-15,MS,17,77,11
2023-01-14,MS,16,78,11
2023-01-13,MS,17,76,12
2023-01-12,MS,15,79,11
2023-01-11,MS,16,78,11
2023-01-10,MS,19,75,11
2023-01-09,MS,18,76,11
2023-01-08,MS,17,76,12
2023-01-07,MS,18,76,11
2023-01-06,MS,17,78,10
2023-01-05,MS,17,79,9
2023-01-04,MS,17,77,11
2023-01-03,MS,17,76,12
2023-01-02,MS,16,79,10
2023-01-01,MS,16,78,11
2022-12-31,MS,16,79,9
2022-12-30,MS,16,79,9
2022-12-29,MS,17,78,10
2022-12-28,MS,16,78,11
2022-12-27,MS,18,77,10
2022-12-26,MS,17,77,11
2022-12-25,MS,17,79,9
2022-12-24,MS,16,78,10
2022-12-23,MS,18,76,10
2022-12-22,MS,15,76,12
2022-12-21,MS,14,79,10
2022-12-20,MS,14,78,11
2022-12-19,MS,13,79,11
2022-12-18,MS,12,81,12
2022-12-17,MS,12,82,11
2022-12-16,MS,13,80,12
2022-12-15,MS,12,82,11
2022-12-14,MS,11,84,9
2022-12-13,MS,11,84,9
2022-12-12,MS,12,84,9
2022-12-11,MS,11,85,9
2022-12-10,MS,12,84,9
2022-12-09,MS,11,85,9
2022-12-08,MS,13,83,9
2022-12-07,MS,12,84,9
2022-12-06,MS,10,86,9
2022-12-05,MS,9,87,9
2022-12-04,MS,10,86,9
2022-12-03,MS,10,86,9
2022-12-02,MS,10,86,9
2022-12-01,MS,12,83,9
2022-11-30,MS,11,84,9
2022-11-29,MS,12,83,9
2022-11-28,MS,11,84,9
2022-11-27,MS,12,83,9
2022-11-26,MS,11,85,9
2022-11-25,MS,11,85,9
2022-11-24,MS,11,85,9
2022-11-23,MS,12,84,9
2022-11-22,MS,10,86,9
2022-11-21,MS,10,86,9
2022-11-20,MS,11,85,9
2022-11-19,MS,11,85,9
2022-11-18,MS,10,86,9
2022-11-17,MS,12,84,9
2022-11-16,MS,12,84,9
2022-11-15,MS,12,84,9
2022-11-14,MS,12,84,9
2022-11-13,MS,13,84,9
2022-11-12,MS,13,84,9
2022-11-11,MS,12,85,9
2022-11-10,MS,11,86,9
2022-11-09,MS,12,85,9
2022-11-08,MS,11,85,9
2022-11-07,MS,11,85,9
2022-11-06,MS,11,85,9
2022-11-05,MS,11,85,9
2022-11-04,MS,12,84,9
2022-11-03,MS,11,84,9
2022-11-02,MS,12,83,9
2022-11-01,MS,13,82,9
