date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-10-31,MS,12,83,9
2022-10-30,MS,13,82,9
2022-10-29,MS,13,82,9
2022-10-28,MS,13,82,9
2022-10-27,MS,12,81,9
2022-10-26,MS,11,82,9
2022-10-25,MS,12,83,9
2022-10-24,MS,11,84,9
2022-10-23,MS,11,84,9
2022-10-22,MS,12,83,9
2022-10-21,MS,10,85,9
2022-10-20,MS,12,83,9
2022-10-19,MS,12,83,9
2022-10-18,MS,11,84,9
2022-10-17,MS,12,83,9
2022-10-16,MS,11,85,9
2022-10-15,MS,12,84,9
2022-10-14,MS,12,84,9
2022-10-13,MS,11,85,9
2022-10-12,MS,13,83,9
2022-10-11,MS,11,85,9
2022-10-10,MS,11,85,9
2022-10-09,MS,11,85,9
2022-10-08,MS,11,85,9
2022-10-07,MS,11,86,9
2022-10-06,MS,12,84,9
2022-10-05,MS,11,85,9
2022-10-04,MS,12,84,9
2022-10-03,MS,12,84,9
2022-10-02,MS,11,84,9
2022-10-01,MS,12,83,9
2022-09-30,MS,12,83,9
2022-09-29,MS,11,84,9
2022-09-28,MS,11,84,9
2022-09-27,MS,10,85,9
2022-09-26,MS,10,85,9
2022-09-25,MS,11,84,9
2022-09-24,MS,9,86,9
2022-09-23,MS,10,85,9
2022-09-22,MS,11,84,9
2022-09-21,MS,11,84,9
2022-09-20,MS,12,83,9
2022-09-19,MS,12,83,9
2022-09-18,MS,10,85,9
2022-09-17,MS,12,83,9
2022-09-16,MS,11,84,9
2022-09-15,MS,12,82,9
2022-09-14,MS,11,83,9
2022-09-13,MS,9,85,9
2022-09-12,MS,9,85,9
2022-09-11,MS,10,83,9
2022-09-10,MS,9,84,9
2022-09-09,MS,10,84,9
2022-09-08,MS,9,85,9
2022-09-07,MS,10,84,9
2022-09-06,MS,11,84,9
2022-09-05,MS,12,83,9
2022-09-04,MS,11,84,9
2022-09-03,MS,11,84,9
2022-09-02,MS,12,83,9
2022-09-01,MS,10,85,9
2022-08-31,MS,10,85,9
2022-08-30,MS,9,86,9
2022-08-29,MS,9,86,9
2022-08-28,MS,10,87,9
2022-08-27,MS,10,87,9
2022-08-26,MS,9,88,9
2022-08-25,MS,11,87,9
2022-08-24,MS,11,87,9
2022-08-23,MS,11,85,9
2022-08-22,MS,11,85,9
2022-08-21,MS,10,91,9
2022-08-20,MS,11,90,9
2022-08-19,MS,12,89,9
2022-08-18,MS,11,90,9
2022-08-17,MS,11,90,9
2022-08-16,MS,9,87,9
2022-08-15,MS,9,87,9
2022-08-14,MS,11,91,9
2022-08-13,MS,10,92,9
2022-08-12,MS,10,92,9
2022-08-11,MS,10,92,9
2022-08-10,MS,10,92,9
2022-08-09,MS,11,85,9
2022-08-08,MS,12,84,9
2022-08-07,MS,12,91,9
2022-08-06,MS,11,92,9
2022-08-05,MS,12,91,9
2022-08-04,MS,11,92,9
2022-08-03,MS,11,92,9
2022-08-02,MS,9,88,9
2022-08-01,MS,9,88,9
2022-07-31,MS,10,93,9
2022-07-30,MS,9,94,9
2022-07-29,MS,10,93,9
2022-07-28,MS,10,93,9
2022-07-27,MS,12,97,3
2022-07-26,MS,13,89,3
2022-07-25,MS,13,89,3
2022-07-24,MS,13,96,3
2022-07-23,MS,12,97,3
2022-07-22,MS,13,96,3
2022-07-21,MS,13,96,3
2022-07-20,MS,13,96,3
2022-07-19,MS,11,91,3
2022-07-18,MS,11,91,3
2022-07-17,MS,11,98,3
2022-07-16,MS,10,99,3
2022-07-15,MS,11,98,3
2022-07-14,MS,12,97,3
2022-07-13,MS,11,98,3
2022-07-12,MS,11,91,3
2022-07-11,MS,10,92,3
2022-07-10,MS,12,97,3
2022-07-09,MS,13,96,3
2022-07-08,MS,12,97,3
2022-07-07,MS,14,95,3
2022-07-06,MS,13,96,3
2022-07-05,MS,12,89,3
2022-07-04,MS,12,89,3
2022-07-03,MS,11,97,3
2022-07-02,MS,11,97,3
2022-07-01,MS,12,96,3
2022-06-30,MS,13,95,3
2022-06-29,MS,14,94,3
2022-06-28,MS,14,87,3
2022-06-27,MS,14,87,3
2022-06-26,MS,14,94,3
2022-06-25,MS,14,94,3
2022-06-24,MS,14,94,3
2022-06-23,MS,14,94,3
2022-06-22,MS,12,96,3
2022-06-21,MS,11,90,3
2022-06-20,MS,13,88,3
2022-06-19,MS,10,98,3
2022-06-18,MS,10,98,3
2022-06-17,MS,10,98,3
2022-06-16,MS,11,97,3
2022-06-15,MS,12,96,3
2022-06-14,MS,11,89,3
2022-06-13,MS,11,89,3
2022-06-12,MS,12,95,3
2022-06-11,MS,13,94,3
2022-06-10,MS,12,95,3
2022-06-09,MS,13,94,3
2022-06-08,MS,13,94,3
2022-06-07,MS,11,89,3
2022-06-06,MS,11,89,3
2022-06-05,MS,11,96,3
2022-06-04,MS,11,96,3
2022-06-03,MS,10,97,3
2022-06-02,MS,13,94,3
2022-06-01,MS,13,94,3
2022-05-31,MS,15,85,3
2022-05-30,MS,15,85,3
2022-05-29,MS,16,91,3
2022-05-28,MS,14,93,3
2022-05-27,MS,14,93,3
2022-05-26,MS,12,95,3
2022-05-25,MS,13,94,3
2022-05-24,MS,15,85,3
2022-05-23,MS,13,87,3
2022-05-22,MS,13,94,3
2022-05-21,MS,13,94,3
2022-05-20,MS,12,96,3
2022-05-19,MS,15,93,3
2022-05-18,MS,14,94,3
2022-05-17,MS,14,87,3
2022-05-16,MS,15,86,3
2022-05-15,MS,15,93,3
2022-05-14,MS,15,93,3
2022-05-13,MS,13,95,3
2022-05-12,MS,13,95,3
2022-05-11,MS,14,94,3
2022-05-10,MS,11,90,3
2022-05-09,MS,11,91,3
2022-05-08,MS,13,95,3
2022-05-07,MS,13,95,3
2022-05-06,MS,11,97,3
2022-05-05,MS,10,98,3
2022-05-04,MS,12,96,3
2022-05-03,MS,12,89,3
2022-05-02,MS,13,88,3
2022-05-01,MS,16,92,3
2022-04-30,MS,15,93,3
2022-04-29,MS,14,94,3
2022-04-28,MS,15,93,3
2022-04-27,MS,14,94,3
2022-04-26,MS,13,88,3
2022-04-25,MS,13,88,3
2022-04-24,MS,14,94,3
2022-04-23,MS,15,93,3
2022-04-22,MS,13,95,3
2022-04-21,MS,15,93,3
2022-04-20,MS,14,94,3
2022-04-19,MS,13,88,3
2022-04-18,MS,13,88,3
2022-04-17,MS,15,93,3
2022-04-16,MS,17,91,3
2022-04-15,MS,15,93,3
2022-04-14,MS,15,93,3
2022-04-13,MS,15,93,3
2022-04-12,MS,12,89,3
2022-04-11,MS,13,88,3
2022-04-10,MS,12,96,3
2022-04-09,MS,14,94,3
2022-04-08,MS,13,95,3
2022-04-07,MS,14,94,3
2022-04-06,MS,15,93,3
2022-04-05,MS,14,87,3
2022-04-04,MS,14,87,3
2022-04-03,MS,16,92,3
2022-04-02,MS,18,90,3
2022-04-01,MS,16,92,3
2022-03-31,MS,15,93,3
2022-03-30,MS,16,92,3
2022-03-29,MS,14,87,3
2022-03-28,MS,14,87,3
2022-03-27,MS,14,94,3
2022-03-26,MS,14,94,3
2022-03-25,MS,16,92,3
2022-03-24,MS,17,91,3
2022-03-23,MS,15,93,3
2022-03-22,MS,14,87,3
2022-03-21,MS,15,86,3
2022-03-20,MS,15,93,3
2022-03-19,MS,19,89,3
2022-03-18,MS,18,90,3
2022-03-17,MS,19,89,3
2022-03-16,MS,20,88,3
2022-03-15,MS,15,87,3
2022-03-14,MS,15,86,3
2022-03-13,MS,18,89,3
2022-03-12,MS,24,83,3
2022-03-11,MS,19,88,3
2022-03-10,MS,19,88,3
2022-03-09,MS,19,88,3
2022-03-08,MS,17,84,3
2022-03-07,MS,16,85,3
2022-03-06,MS,15,92,3
2022-03-05,MS,17,90,3
2022-03-04,MS,14,93,3
2022-03-03,MS,16,91,3
2022-03-02,MS,17,90,3
2022-03-01,MS,16,85,3
2022-02-28,MS,16,85,3
2022-02-27,MS,17,90,3
2022-02-26,MS,17,90,3
2022-02-25,MS,16,91,3
2022-02-24,MS,18,89,3
2022-02-23,MS,17,90,3
2022-02-22,MS,16,85,3
2022-02-21,MS,17,84,3
2022-02-20,MS,20,87,3
2022-02-19,MS,18,89,3
2022-02-18,MS,19,88,3
2022-02-17,MS,21,86,3
2022-02-16,MS,19,88,3
2022-02-15,MS,17,84,3
2022-02-14,MS,17,84,3
2022-02-13,MS,21,87,3
2022-02-12,MS,21,87,3
2022-02-11,MS,19,89,3
2022-02-10,MS,21,87,3
2022-02-09,MS,21,87,3
2022-02-08,MS,20,81,3
2022-02-07,MS,23,78,3
2022-02-06,MS,19,89,3
2022-02-05,MS,19,89,3
2022-02-04,MS,21,87,3
2022-02-03,MS,20,88,3
2022-02-02,MS,22,86,3
2022-02-01,MS,21,79,3
2022-01-31,MS,22,78,3
2022-01-30,MS,20,87,3
2022-01-29,MS,20,87,3
2022-01-28,MS,21,86,3
2022-01-27,MS,22,85,3
2022-01-26,MS,23,84,3
2022-01-25,MS,23,78,2
2022-01-24,MS,23,78,2
2022-01-23,MS,21,87,2
2022-01-22,MS,25,83,2
2022-01-21,MS,25,83,2
2022-01-20,MS,24,84,2
2022-01-19,MS,24,83,3
2022-01-18,MS,24,77,2
2022-01-17,MS,23,79,2
2022-01-16,MS,24,84,2
2022-01-15,MS,21,87,2
2022-01-14,MS,22,86,2
2022-01-13,MS,19,89,2
2022-01-12,MS,23,85,2
2022-01-11,MS,22,79,2
2022-01-10,MS,25,76,2
2022-01-09,MS,15,93,2
2022-01-08,MS,16,92,2
2022-01-07,MS,13,95,2
2022-01-06,MS,10,98,2
2022-01-05,MS,10,97,3
2022-01-04,MS,9,92,2
2022-01-03,MS,11,90,2
2022-01-02,MS,12,95,3
2022-01-01,MS,10,97,3
2021-12-31,MS,10,98,2
2021-12-30,MS,9,99,2
2021-12-29,MS,11,97,2
2021-12-28,MS,10,91,2
2021-12-27,MS,9,92,2
2021-12-26,MS,9,99,2
2021-12-25,MS,11,97,2
2021-12-24,MS,10,98,2
2021-12-23,MS,10,98,2
2021-12-22,MS,10,98,2
2021-12-21,MS,10,91,2
2021-12-20,MS,11,90,2
2021-12-19,MS,7,101,2
2021-12-18,MS,7,101,2
2021-12-17,MS,6,102,2
2021-12-16,MS,8,100,2
2021-12-15,MS,8,100,2
2021-12-14,MS,8,93,2
2021-12-13,MS,10,91,2
2021-12-12,MS,9,99,2
2021-12-11,MS,8,100,2
2021-12-10,MS,10,98,2
2021-12-09,MS,12,96,2
2021-12-08,MS,13,95,2
2021-12-07,MS,10,91,2
2021-12-06,MS,11,91,2
2021-12-05,MS,9,99,2
2021-12-04,MS,9,99,2
2021-12-03,MS,11,97,2
2021-12-02,MS,9,99,2
2021-12-01,MS,8,99,2
2021-11-30,MS,9,92,2
2021-11-29,MS,12,89,2
2021-11-28,MS,13,95,2
2021-11-27,MS,10,98,2
2021-11-26,MS,9,99,2
2021-11-25,MS,10,98,2
2021-11-24,MS,12,96,2
2021-11-23,MS,11,90,2
2021-11-22,MS,11,90,2
2021-11-21,MS,9,99,2
2021-11-20,MS,10,98,2
2021-11-19,MS,10,98,2
2021-11-18,MS,10,98,2
2021-11-17,MS,10,98,2
2021-11-16,MS,12,89,2
2021-11-15,MS,10,91,2
2021-11-14,MS,11,97,2
2021-11-13,MS,11,97,2
2021-11-12,MS,11,96,2
2021-11-11,MS,10,97,2
2021-11-10,MS,11,96,2
2021-11-09,MS,13,87,2
2021-11-08,MS,9,91,2
2021-11-07,MS,10,97,2
2021-11-06,MS,9,98,2
2021-11-05,MS,9,98,2
2021-11-04,MS,9,98,2
2021-11-03,MS,8,99,2
2021-11-02,MS,11,89,2
2021-11-01,MS,11,89,2
2021-10-31,MS,12,95,2
2021-10-30,MS,12,95,2
2021-10-29,MS,13,94,2
2021-10-28,MS,13,94,2
2021-10-27,MS,10,97,2
2021-10-26,MS,9,91,2
2021-10-25,MS,9,93,2
2021-10-24,MS,7,100,2
2021-10-23,MS,9,98,2
2021-10-22,MS,9,98,2
2021-10-21,MS,10,97,2
2021-10-20,MS,9,97,2
2021-10-19,MS,9,91,2
2021-10-18,MS,8,92,2
2021-10-17,MS,7,100,2
2021-10-16,MS,7,100,2
2021-10-15,MS,10,97,2
2021-10-14,MS,9,98,2
2021-10-13,MS,8,99,2
2021-10-12,MS,7,93,2
2021-10-11,MS,7,93,2
2021-10-10,MS,8,99,2
2021-10-09,MS,10,97,2
2021-10-08,MS,8,99,2
2021-10-07,MS,8,99,2
2021-10-06,MS,8,99,2
2021-10-05,MS,8,92,2
2021-10-04,MS,9,91,2
2021-10-03,MS,9,98,2
2021-10-02,MS,10,97,2
2021-10-01,MS,9,98,2
2021-09-30,MS,10,97,2
2021-09-29,MS,12,95,2
2021-09-28,MS,8,92,2
2021-09-27,MS,12,88,2
2021-09-26,MS,11,96,2
2021-09-25,MS,10,97,2
2021-09-24,MS,10,97,2
2021-09-23,MS,8,99,2
2021-09-22,MS,8,99,2
2021-09-21,MS,10,90,2
2021-09-20,MS,8,92,2
2021-09-19,MS,13,94,2
2021-09-18,MS,12,95,2
2021-09-17,MS,13,94,2
2021-09-16,MS,12,95,2
2021-09-15,MS,12,95,2
2021-09-14,MS,10,90,2
2021-09-13,MS,14,86,2
2021-09-12,MS,13,94,2
2021-09-11,MS,12,95,2
2021-09-10,MS,13,94,2
2021-09-09,MS,14,93,2
2021-09-08,MS,17,90,2
2021-09-07,MS,17,83,2
2021-09-06,MS,17,83,2
2021-09-05,MS,16,91,2
2021-09-04,MS,17,90,2
2021-09-03,MS,14,93,2
2021-09-02,MS,15,92,2
2021-09-01,MS,12,95,2
2021-08-31,MS,14,86,2
2021-08-30,MS,15,85,2
2021-08-29,MS,11,96,2
2021-08-28,MS,12,95,2
2021-08-27,MS,15,92,2
2021-08-26,MS,15,92,2
2021-08-25,MS,17,90,2
2021-08-24,MS,21,79,2
2021-08-23,MS,18,82,2
2021-08-22,MS,16,91,2
2021-08-21,MS,17,90,2
2021-08-20,MS,17,90,2
2021-08-19,MS,15,92,2
2021-08-18,MS,17,90,2
2021-08-17,MS,12,88,2
2021-08-16,MS,16,84,2
2021-08-15,MS,13,94,2
2021-08-14,MS,14,93,2
2021-08-13,MS,17,90,2
2021-08-12,MS,15,92,2
2021-08-11,MS,17,90,2
2021-08-10,MS,17,83,2
2021-08-09,MS,16,85,2
2021-08-08,MS,15,92,2
2021-08-07,MS,14,93,2
2021-08-06,MS,14,93,2
2021-08-05,MS,15,92,2
2021-08-04,MS,15,92,2
2021-08-03,MS,16,85,2
2021-08-02,MS,15,85,2
2021-08-01,MS,11,96,2
2021-07-31,MS,14,93,2
2021-07-30,MS,16,91,2
2021-07-29,MS,14,93,2
2021-07-28,MS,12,94,2
2021-07-27,MS,12,87,2
2021-07-26,MS,13,86,2
2021-07-25,MS,12,94,2
2021-07-24,MS,12,94,2
2021-07-23,MS,12,94,2
2021-07-22,MS,12,94,2
2021-07-21,MS,11,95,2
2021-07-20,MS,12,86,2
2021-07-19,MS,12,86,2
2021-07-18,MS,11,95,2
2021-07-17,MS,11,95,2
2021-07-16,MS,11,95,2
2021-07-15,MS,11,95,2
2021-07-14,MS,11,95,2
2021-07-13,MS,10,88,2
2021-07-12,MS,10,88,2
2021-07-11,MS,11,95,2
2021-07-10,MS,10,96,2
2021-07-09,MS,11,95,2
2021-07-08,MS,12,94,2
2021-07-07,MS,13,93,2
2021-07-06,MS,10,88,2
2021-07-05,MS,9,89,2
2021-07-04,MS,10,96,2
2021-07-03,MS,10,96,2
2021-07-02,MS,12,94,2
2021-07-01,MS,11,95,2
2021-06-30,MS,12,94,2
2021-06-29,MS,11,87,2
2021-06-28,MS,11,87,2
2021-06-27,MS,12,94,2
2021-06-26,MS,12,94,2
2021-06-25,MS,12,94,2
2021-06-24,MS,12,94,2
2021-06-23,MS,13,93,2
2021-06-22,MS,11,87,2
2021-06-21,MS,10,88,2
2021-06-20,MS,10,96,2
2021-06-19,MS,10,96,2
2021-06-18,MS,11,95,2
2021-06-17,MS,12,94,2
2021-06-16,MS,12,94,2
2021-06-15,MS,13,85,2
2021-06-14,MS,12,86,2
2021-06-13,MS,11,95,2
2021-06-12,MS,11,95,2
2021-06-11,MS,13,93,2
2021-06-10,MS,11,95,2
2021-06-09,MS,12,94,2
2021-06-08,MS,10,88,2
2021-06-07,MS,10,88,2
2021-06-06,MS,12,94,2
2021-06-05,MS,11,95,2
2021-06-04,MS,13,93,2
2021-06-03,MS,12,94,2
2021-06-02,MS,12,94,2
2021-06-01,MS,12,86,2
2021-05-31,MS,12,86,2
2021-05-30,MS,12,94,2
2021-05-29,MS,11,95,2
2021-05-28,MS,12,94,2
2021-05-27,MS,13,93,2
2021-05-26,MS,13,93,2
2021-05-25,MS,13,85,2
2021-05-24,MS,13,85,2
2021-05-23,MS,12,94,2
2021-05-22,MS,12,94,2
2021-05-21,MS,13,93,2
2021-05-20,MS,12,94,2
2021-05-19,MS,13,93,2
2021-05-18,MS,12,86,2
2021-05-17,MS,12,86,2
2021-05-16,MS,12,93,2
2021-05-15,MS,12,93,2
2021-05-14,MS,11,94,2
2021-05-13,MS,12,93,2
2021-05-12,MS,13,92,2
2021-05-11,MS,12,87,2
2021-05-10,MS,12,86,2
2021-05-09,MS,12,94,2
2021-05-08,MS,12,94,2
2021-05-07,MS,13,93,2
2021-05-06,MS,12,94,2
2021-05-05,MS,11,95,2
2021-05-04,MS,12,86,2
2021-05-03,MS,12,86,2
2021-05-02,MS,13,93,2
2021-05-01,MS,12,94,2
2021-04-30,MS,12,94,2
2021-04-29,MS,12,94,2
2021-04-28,MS,12,94,2
2021-04-27,MS,12,86,2
2021-04-26,MS,12,86,2
2021-04-25,MS,12,94,2
2021-04-24,MS,12,94,2
2021-04-23,MS,13,93,2
2021-04-22,MS,12,94,2
2021-04-21,MS,13,93,2
2021-04-20,MS,12,86,2
2021-04-19,MS,13,85,2
2021-04-18,MS,13,93,2
2021-04-17,MS,13,93,2
2021-04-16,MS,12,94,2
2021-04-15,MS,12,94,2
2021-04-14,MS,13,93,2
2021-04-13,MS,13,85,2
2021-04-12,MS,11,87,2
2021-04-11,MS,12,94,2
2021-04-10,MS,12,94,2
2021-04-09,MS,12,94,2
2021-04-08,MS,11,95,2
2021-04-07,MS,12,94,2
2021-04-06,MS,12,87,2
2021-04-05,MS,12,87,2
2021-04-04,MS,12,94,2
2021-04-03,MS,11,95,2
2021-04-02,MS,12,94,2
2021-04-01,MS,12,94,2
2021-03-31,MS,12,94,2
2021-03-30,MS,11,87,2
2021-03-29,MS,11,87,2
2021-03-28,MS,12,94,2
2021-03-27,MS,11,95,2
2021-03-26,MS,12,94,2
2021-03-25,MS,11,95,2
2021-03-24,MS,11,95,2
2021-03-23,MS,11,87,2
2021-03-22,MS,11,87,2
2021-03-21,MS,10,96,2
2021-03-20,MS,12,94,2
2021-03-19,MS,12,94,2
2021-03-18,MS,13,93,2
2021-03-17,MS,13,93,2
2021-03-16,MS,12,86,2
2021-03-15,MS,11,87,2
2021-03-14,MS,13,93,2
2021-03-13,MS,13,93,2
2021-03-12,MS,12,94,2
2021-03-11,MS,12,94,2
2021-03-10,MS,12,94,2
2021-03-09,MS,12,86,2
2021-03-08,MS,11,87,2
2021-03-07,MS,12,94,2
2021-03-06,MS,11,95,2
2021-03-05,MS,12,94,2
2021-03-04,MS,13,93,2
2021-03-03,MS,14,92,2
2021-03-02,MS,12,86,2
2021-03-01,MS,12,87,2
2021-02-28,MS,14,92,2
2021-02-27,MS,13,93,2
2021-02-26,MS,14,92,2
2021-02-25,MS,13,93,2
2021-02-24,MS,13,93,2
2021-02-23,MS,13,85,2
2021-02-22,MS,15,83,2
2021-02-21,MS,15,91,2
2021-02-20,MS,15,91,2
2021-02-19,MS,16,90,2
2021-02-18,MS,15,91,2
2021-02-17,MS,18,88,2
2021-02-16,MS,17,81,2
2021-02-15,MS,16,82,2
2021-02-14,MS,14,92,2
2021-02-13,MS,17,89,2
2021-02-12,MS,16,90,2
2021-02-11,MS,14,92,2
2021-02-10,MS,15,91,2
2021-02-09,MS,14,84,2
2021-02-08,MS,14,84,2
2021-02-07,MS,15,91,2
2021-02-06,MS,15,91,2
2021-02-05,MS,16,91,2
2021-02-04,MS,16,91,2
2021-02-03,MS,16,91,2
2021-02-02,MS,16,83,2
2021-02-01,MS,16,83,2
2021-01-31,MS,16,91,2
2021-01-30,MS,16,91,2
2021-01-29,MS,14,93,2
2021-01-28,MS,17,90,2
2021-01-27,MS,18,89,2
2021-01-26,MS,17,82,2
2021-01-25,MS,16,83,2
2021-01-24,MS,16,90,2
2021-01-23,MS,15,91,2
2021-01-22,MS,17,89,2
2021-01-21,MS,15,91,2
2021-01-20,MS,18,88,2
2021-01-19,MS,16,83,2
2021-01-18,MS,15,84,2
2021-01-17,MS,16,91,2
2021-01-16,MS,15,92,2
2021-01-15,MS,18,89,2
2021-01-14,MS,15,92,2
2021-01-13,MS,18,89,2
2021-01-12,MS,15,84,2
2021-01-11,MS,17,82,2
2021-01-10,MS,18,89,2
2021-01-09,MS,19,88,2
2021-01-08,MS,17,90,2
2021-01-07,MS,18,89,2
2021-01-06,MS,19,88,2
2021-01-05,MS,15,84,2
2021-01-04,MS,17,82,2
2021-01-03,MS,16,90,2
2021-01-02,MS,17,89,2
2021-01-01,MS,16,90,2
2020-12-31,MS,17,89,2
2020-12-30,MS,15,91,2
2020-12-29,MS,24,75,2
2020-12-28,MS,33,66,2
2020-12-27,MS,34,73,2
2020-12-26,MS,34,73,2
2020-12-25,MS,33,74,2
2020-12-24,MS,33,73,2
2020-12-23,MS,34,72,2
2020-12-22,MS,32,67,2
2020-12-21,MS,33,66,2
2020-12-20,MS,32,75,2
2020-12-19,MS,32,75,2
2020-12-18,MS,32,75,2
2020-12-17,MS,32,75,2
2020-12-16,MS,32,75,2
2020-12-15,MS,32,68,2
2020-12-14,MS,31,68,2
2020-12-13,MS,29,77,2
2020-12-12,MS,31,75,2
2020-12-11,MS,32,74,2
2020-12-10,MS,33,73,2
2020-12-09,MS,32,74,2
2020-12-08,MS,32,67,2
2020-12-07,MS,31,68,2
2020-12-06,MS,32,74,2
2020-12-05,MS,32,74,2
2020-12-04,MS,31,75,2
2020-12-03,MS,30,76,2
2020-12-02,MS,29,77,2
2020-12-01,MS,28,72,2
2020-11-30,MS,27,73,2
2020-11-29,MS,26,79,2
2020-11-28,MS,26,80,2
2020-11-27,MS,26,80,2
2020-11-26,MS,26,80,2
2020-11-25,MS,26,80,2
2020-11-24,MS,25,74,2
2020-11-23,MS,24,75,2
2020-11-22,MS,23,83,2
2020-11-21,MS,24,82,2
2020-11-20,MS,24,82,2
2020-11-19,MS,24,82,2
2020-11-18,MS,23,83,2
2020-11-17,MS,24,75,2
2020-11-16,MS,24,76,2
2020-11-15,MS,25,80,2
2020-11-14,MS,26,79,2
2020-11-13,MS,25,81,2
2020-11-12,MS,25,81,2
2020-11-11,MS,24,81,2
2020-11-10,MS,23,77,2
2020-11-09,MS,23,78,2
2020-11-08,MS,23,82,2
2020-11-07,MS,24,81,2
2020-11-06,MS,24,81,2
2020-11-05,MS,23,82,2
2020-11-04,MS,25,77,2
2020-11-03,MS,24,74,2
2020-11-02,MS,24,77,2
2020-11-01,MS,27,77,2
2020-10-31,MS,26,78,2
2020-10-30,MS,24,80,3
2020-10-29,MS,25,77,5
2020-10-28,MS,23,76,6
2020-10-27,MS,25,72,6
2020-10-26,MS,25,73,6
2020-10-25,MS,29,71,6
2020-10-24,MS,30,70,6
2020-10-23,MS,31,70,6
2020-10-22,MS,30,70,6
2020-10-21,MS,29,70,6
2020-10-20,MS,28,70,6
2020-10-19,MS,31,67,6
2020-10-18,MS,31,67,6
2020-10-17,MS,33,65,6
2020-10-16,MS,33,65,6
2020-10-15,MS,32,65,6
2020-10-14,MS,30,67,6
2020-10-13,MS,29,67,6
2020-10-12,MS,29,67,7
2020-10-11,MS,30,66,7
2020-10-10,MS,31,65,7
2020-10-09,MS,31,65,7
2020-10-08,MS,31,65,7
2020-10-07,MS,30,64,8
2020-10-06,MS,30,64,8
2020-10-05,MS,30,64,8
2020-10-04,MS,30,63,8
2020-10-03,MS,30,64,8
2020-10-02,MS,31,64,7
2020-10-01,MS,32,62,7
2020-09-30,MS,33,61,7
2020-09-29,MS,33,61,7
2020-09-28,MS,33,62,7
2020-09-27,MS,32,62,7
2020-09-26,MS,33,62,7
2020-09-25,MS,35,60,7
2020-09-24,MS,34,61,7
2020-09-23,MS,34,61,7
2020-09-22,MS,34,61,7
2020-09-21,MS,34,60,7
2020-09-20,MS,34,61,7
2020-09-19,MS,33,62,7
2020-09-18,MS,33,62,7
2020-09-17,MS,34,61,7
2020-09-16,MS,35,61,7
2020-09-15,MS,35,60,7
2020-09-14,MS,34,62,7
2020-09-13,MS,36,58,7
2020-09-12,MS,35,60,7
2020-09-11,MS,35,60,7
2020-09-10,MS,37,58,7
2020-09-09,MS,36,59,7
2020-09-08,MS,36,59,7
2020-09-07,MS,36,59,7
2020-09-06,MS,36,59,7
2020-09-05,MS,37,58,7
2020-09-04,MS,37,58,7
2020-09-03,MS,37,57,7
2020-09-02,MS,37,57,7
2020-09-01,MS,37,57,7
2020-08-31,MS,36,59,7
2020-08-30,MS,36,58,7
2020-08-29,MS,36,58,7
2020-08-28,MS,37,57,7
2020-08-27,MS,38,56,7
2020-08-26,MS,38,54,8
2020-08-25,MS,38,53,8
2020-08-24,MS,40,52,8
2020-08-23,MS,40,52,8
2020-08-22,MS,40,52,8
2020-08-21,MS,40,51,8
2020-08-20,MS,39,52,8
2020-08-19,MS,38,53,8
2020-08-18,MS,39,52,7
2020-08-17,MS,40,52,5
2020-08-16,MS,40,52,5
2020-08-15,MS,39,53,5
2020-08-14,MS,39,52,6
2020-08-13,MS,39,52,6
2020-08-12,MS,39,52,6
2020-08-11,MS,39,52,6
2020-08-10,MS,38,53,6
2020-08-09,MS,39,52,6
2020-08-08,MS,39,52,6
2020-08-07,MS,39,52,6
2020-08-06,MS,40,51,6
2020-08-05,MS,40,48,8
2020-08-04,MS,40,48,8
2020-08-03,MS,37,50,8
2020-08-02,MS,38,49,9
2020-08-01,MS,39,49,9
2023-04-10,MT,7,47,3
2023-04-09,MT,7,47,3
2023-04-08,MT,5,49,3
2023-04-07,MT,5,50,3
2023-04-06,MT,5,50,4
2023-04-05,MT,5,50,4
2023-04-04,MT,4,53,4
2023-04-03,MT,6,52,4
2023-04-02,MT,5,53,4
