date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2023-04-01,MT,5,53,4
2023-03-31,MT,5,54,4
2023-03-30,MT,5,54,4
2023-03-29,MT,6,53,4
2023-03-28,MT,6,53,4
2023-03-27,MT,6,53,4
2023-03-26,MT,5,54,4
2023-03-25,MT,5,54,4
2023-03-24,MT,4,55,4
2023-03-23,MT,5,54,4
2023-03-22,MT,5,54,4
2023-03-21,MT,5,53,4
2023-03-20,MT,6,52,4
2023-03-19,MT,5,53,4
2023-03-18,MT,5,53,4
2023-03-17,MT,5,53,4
2023-03-16,MT,5,53,4
2023-03-15,MT,5,53,4
2023-03-14,MT,5,53,4
2023-03-13,MT,5,52,4
2023-03-12,MT,5,52,4
2023-03-11,MT,6,51,4
2023-03-10,MT,6,51,4
2023-03-09,MT,6,51,4
2023-03-08,MT,5,52,4
2023-03-07,MT,5,52,4
2023-03-06,MT,5,52,4
2023-03-05,MT,5,52,4
2023-03-04,MT,5,52,4
2023-03-03,MT,5,52,4
2023-03-02,MT,5,52,4
2023-03-01,MT,5,51,5
2023-02-28,MT,5,52,4
2023-02-27,MT,5,52,4
2023-02-26,MT,4,53,4
2023-02-25,MT,4,53,4
2023-02-24,MT,5,52,4
2023-02-23,MT,5,52,4
2023-02-22,MT,5,51,5
2023-02-21,MT,4,52,5
2023-02-20,MT,5,52,4
2023-02-19,MT,4,53,4
2023-02-18,MT,5,52,4
2023-02-17,MT,6,51,4
2023-02-16,MT,6,51,4
2023-02-15,MT,5,52,4
2023-02-14,MT,5,52,4
2023-02-13,MT,5,52,4
2023-02-12,MT,4,53,4
2023-02-11,MT,4,53,4
2023-02-10,MT,5,52,4
2023-02-09,MT,6,51,4
2023-02-08,MT,6,51,4
2023-02-07,MT,5,52,4
2023-02-06,MT,6,51,4
2023-02-05,MT,6,51,4
2023-02-04,MT,5,52,4
2023-02-03,MT,6,51,4
2023-02-02,MT,6,51,4
2023-02-01,MT,6,51,4
2023-01-31,MT,6,51,4
2023-01-30,MT,6,51,4
2023-01-29,MT,5,52,4
2023-01-28,MT,5,52,4
2023-01-27,MT,6,51,4
2023-01-26,MT,6,51,4
2023-01-25,MT,6,51,4
2023-01-24,MT,5,52,4
2023-01-23,MT,6,51,4
2023-01-22,MT,5,52,4
2023-01-21,MT,7,50,4
2023-01-20,MT,7,50,4
2023-01-19,MT,6,51,4
2023-01-18,MT,6,51,4
2023-01-17,MT,5,52,4
2023-01-16,MT,6,51,4
2023-01-15,MT,5,52,4
2023-01-14,MT,5,52,4
2023-01-13,MT,6,51,4
2023-01-12,MT,6,51,4
2023-01-11,MT,5,52,4
2023-01-10,MT,6,51,4
2023-01-09,MT,6,49,4
2023-01-08,MT,6,49,4
2023-01-07,MT,6,49,4
2023-01-06,MT,6,49,4
2023-01-05,MT,6,49,4
2023-01-04,MT,6,49,4
2023-01-03,MT,6,49,4
2023-01-02,MT,5,50,4
2023-01-01,MT,6,49,4
2022-12-31,MT,6,49,3
2022-12-30,MT,5,50,3
2022-12-29,MT,7,48,4
2022-12-28,MT,7,48,4
2022-12-27,MT,7,48,4
2022-12-26,MT,7,48,4
2022-12-25,MT,6,49,4
2022-12-24,MT,6,48,5
2022-12-23,MT,6,48,4
2022-12-22,MT,6,48,4
2022-12-21,MT,6,47,5
2022-12-20,MT,6,48,4
2022-12-19,MT,5,49,4
2022-12-18,MT,6,51,4
2022-12-17,MT,6,51,4
2022-12-16,MT,6,52,5
2022-12-15,MT,6,52,5
2022-12-14,MT,6,54,3
2022-12-13,MT,6,53,4
2022-12-12,MT,6,53,4
2022-12-11,MT,5,54,4
2022-12-10,MT,5,54,4
2022-12-09,MT,6,53,4
2022-12-08,MT,6,53,4
2022-12-07,MT,6,53,4
2022-12-06,MT,6,53,4
2022-12-05,MT,6,53,4
2022-12-04,MT,6,53,4
2022-12-03,MT,5,54,4
2022-12-02,MT,6,54,3
2022-12-01,MT,6,54,3
2022-11-30,MT,6,53,4
2022-11-29,MT,6,54,3
2022-11-28,MT,6,53,4
2022-11-27,MT,5,54,4
2022-11-26,MT,5,54,4
2022-11-25,MT,6,53,4
2022-11-24,MT,5,54,4
2022-11-23,MT,6,54,3
2022-11-22,MT,6,54,3
2022-11-21,MT,6,54,3
2022-11-20,MT,6,53,4
2022-11-19,MT,6,53,4
2022-11-18,MT,6,53,4
2022-11-17,MT,5,54,4
2022-11-16,MT,6,54,3
2022-11-15,MT,6,54,3
2022-11-14,MT,5,55,3
2022-11-13,MT,4,55,4
2022-11-12,MT,4,55,4
2022-11-11,MT,5,55,3
2022-11-10,MT,6,54,3
2022-11-09,MT,5,55,3
2022-11-08,MT,6,54,3
2022-11-07,MT,4,55,4
2022-11-06,MT,6,53,4
2022-11-05,MT,5,54,4
2022-11-04,MT,5,55,3
2022-11-03,MT,6,54,3
2022-11-02,MT,6,54,3
2022-11-01,MT,6,54,3
2022-10-31,MT,6,53,4
2022-10-30,MT,5,54,4
2022-10-29,MT,6,53,4
2022-10-28,MT,6,54,3
2022-10-27,MT,6,54,3
2022-10-26,MT,6,54,3
2022-10-25,MT,6,54,3
2022-10-24,MT,6,54,3
2022-10-23,MT,5,54,4
2022-10-22,MT,6,53,4
2022-10-21,MT,6,54,3
2022-10-20,MT,6,53,4
2022-10-19,MT,6,55,2
2022-10-18,MT,6,54,3
2022-10-17,MT,6,55,2
2022-10-16,MT,4,57,2
2022-10-15,MT,4,57,3
2022-10-14,MT,6,56,2
2022-10-13,MT,5,56,3
2022-10-12,MT,5,57,2
2022-10-11,MT,5,57,2
2022-10-10,MT,4,56,3
2022-10-09,MT,5,54,4
2022-10-08,MT,5,55,3
2022-10-07,MT,5,56,2
2022-10-06,MT,5,56,2
2022-10-05,MT,4,57,2
2022-10-04,MT,5,56,2
2022-10-03,MT,5,56,2
2022-10-02,MT,4,56,3
2022-10-01,MT,4,56,3
2022-09-30,MT,5,56,2
2022-09-29,MT,5,56,2
2022-09-28,MT,5,55,3
2022-09-27,MT,6,54,3
2022-09-26,MT,6,54,3
2022-09-25,MT,5,54,4
2022-09-24,MT,4,55,4
2022-09-23,MT,5,55,3
2022-09-22,MT,5,56,2
2022-09-21,MT,5,56,2
2022-09-20,MT,5,56,2
2022-09-19,MT,5,56,2
2022-09-18,MT,4,56,3
2022-09-17,MT,5,55,3
2022-09-16,MT,5,55,3
2022-09-15,MT,5,55,3
2022-09-14,MT,5,54,4
2022-09-13,MT,6,54,3
2022-09-12,MT,6,54,3
2022-09-11,MT,7,52,4
2022-09-10,MT,7,52,4
2022-09-09,MT,6,54,3
2022-09-08,MT,6,54,3
2022-09-07,MT,6,54,3
2022-09-06,MT,7,54,2
2022-09-05,MT,6,54,3
2022-09-04,MT,6,55,3
2022-09-03,MT,6,55,3
2022-09-02,MT,6,56,2
2022-09-01,MT,6,55,3
2022-08-31,MT,7,55,2
2022-08-30,MT,6,55,2
2022-08-29,MT,6,55,2
2022-08-28,MT,6,55,3
2022-08-27,MT,5,56,3
2022-08-26,MT,7,54,3
2022-08-25,MT,7,54,3
2022-08-24,MT,7,54,3
2022-08-23,MT,6,55,2
2022-08-22,MT,6,55,2
2022-08-21,MT,5,58,3
2022-08-20,MT,4,58,4
2022-08-19,MT,6,57,3
2022-08-18,MT,6,57,3
2022-08-17,MT,6,58,2
2022-08-16,MT,7,54,2
2022-08-15,MT,6,55,2
2022-08-14,MT,5,57,4
2022-08-13,MT,5,58,3
2022-08-12,MT,6,58,2
2022-08-11,MT,5,58,3
2022-08-10,MT,5,58,3
2022-08-09,MT,6,55,2
2022-08-08,MT,6,55,2
2022-08-07,MT,5,58,3
2022-08-06,MT,4,59,3
2022-08-05,MT,6,58,2
2022-08-04,MT,6,58,2
2022-08-03,MT,6,58,2
2022-08-02,MT,6,55,2
2022-08-01,MT,5,56,2
2022-07-31,MT,5,58,3
2022-07-30,MT,6,57,3
2022-07-29,MT,6,58,2
2022-07-28,MT,6,58,2
2022-07-27,MT,7,56,3
2022-07-26,MT,7,54,2
2022-07-25,MT,6,55,2
2022-07-24,MT,6,57,3
2022-07-23,MT,4,59,3
2022-07-22,MT,5,59,2
2022-07-21,MT,6,58,2
2022-07-20,MT,6,58,2
2022-07-19,MT,6,55,2
2022-07-18,MT,6,55,2
2022-07-17,MT,6,57,3
2022-07-16,MT,6,57,3
2022-07-15,MT,6,58,2
2022-07-14,MT,7,57,2
2022-07-13,MT,7,57,2
2022-07-12,MT,7,54,2
2022-07-11,MT,7,54,2
2022-07-10,MT,7,55,4
2022-07-09,MT,9,54,3
2022-07-08,MT,9,54,3
2022-07-07,MT,8,55,3
2022-07-06,MT,7,56,3
2022-07-05,MT,8,52,3
2022-07-04,MT,7,52,4
2022-07-03,MT,8,53,4
2022-07-02,MT,8,53,4
2022-07-01,MT,8,54,3
2022-06-30,MT,7,55,3
2022-06-29,MT,7,55,3
2022-06-28,MT,7,53,3
2022-06-27,MT,6,54,3
2022-06-26,MT,5,56,4
2022-06-25,MT,6,55,4
2022-06-24,MT,7,55,3
2022-06-23,MT,7,55,3
2022-06-22,MT,6,56,3
2022-06-21,MT,6,54,3
2022-06-20,MT,6,54,4
2022-06-19,MT,5,56,4
2022-06-18,MT,5,56,4
2022-06-17,MT,6,56,3
2022-06-16,MT,6,55,4
2022-06-15,MT,6,54,4
2022-06-14,MT,6,53,4
2022-06-13,MT,6,54,3
2022-06-12,MT,4,57,4
2022-06-11,MT,4,57,4
2022-06-10,MT,7,55,3
2022-06-09,MT,6,55,4
2022-06-08,MT,5,57,3
2022-06-07,MT,6,56,2
2022-06-06,MT,5,57,2
2022-06-05,MT,5,58,3
2022-06-04,MT,4,59,3
2022-06-03,MT,6,57,3
2022-06-02,MT,6,57,3
2022-06-01,MT,6,57,3
2022-05-31,MT,5,56,3
2022-05-30,MT,6,54,4
2022-05-29,MT,5,57,4
2022-05-28,MT,5,57,4
2022-05-27,MT,6,57,3
2022-05-26,MT,6,57,3
2022-05-25,MT,6,57,3
2022-05-24,MT,7,54,3
2022-05-23,MT,6,54,4
2022-05-22,MT,6,56,4
2022-05-21,MT,6,56,4
2022-05-20,MT,7,56,3
2022-05-19,MT,7,56,3
2022-05-18,MT,7,56,3
2022-05-17,MT,7,54,3
2022-05-16,MT,7,54,3
2022-05-15,MT,5,57,4
2022-05-14,MT,5,57,4
2022-05-13,MT,9,54,3
2022-05-12,MT,7,56,3
2022-05-11,MT,7,56,3
2022-05-10,MT,8,53,3
2022-05-09,MT,7,53,4
2022-05-08,MT,6,56,4
2022-05-07,MT,6,56,4
2022-05-06,MT,6,56,4
2022-05-05,MT,7,55,4
2022-05-04,MT,7,55,4
2022-05-03,MT,8,52,4
2022-05-02,MT,8,52,4
2022-05-01,MT,4,58,4
2022-04-30,MT,6,56,4
2022-04-29,MT,8,54,4
2022-04-28,MT,9,53,4
2022-04-27,MT,9,53,4
2022-04-26,MT,9,51,4
2022-04-25,MT,6,55,3
2022-04-24,MT,4,59,3
2022-04-23,MT,8,54,4
2022-04-22,MT,9,53,4
2022-04-21,MT,9,53,4
2022-04-20,MT,8,54,4
2022-04-19,MT,9,51,4
2022-04-18,MT,9,51,4
2022-04-17,MT,9,53,4
2022-04-16,MT,8,54,4
2022-04-15,MT,8,54,4
2022-04-14,MT,9,53,4
2022-04-13,MT,8,54,4
2022-04-12,MT,8,52,4
2022-04-11,MT,8,52,4
2022-04-10,MT,9,53,4
2022-04-09,MT,7,55,4
2022-04-08,MT,9,53,4
2022-04-07,MT,10,52,4
2022-04-06,MT,9,53,4
2022-04-05,MT,6,54,4
2022-04-04,MT,7,53,4
2022-04-03,MT,6,56,4
2022-04-02,MT,7,55,4
2022-04-01,MT,8,54,4
2022-03-31,MT,8,54,4
2022-03-30,MT,8,54,4
2022-03-29,MT,8,52,4
2022-03-28,MT,7,53,4
2022-03-27,MT,6,56,4
2022-03-26,MT,6,56,4
2022-03-25,MT,8,54,4
2022-03-24,MT,9,53,4
2022-03-23,MT,9,53,4
2022-03-22,MT,9,51,4
2022-03-21,MT,9,51,4
2022-03-20,MT,5,56,4
2022-03-19,MT,6,55,4
2022-03-18,MT,9,52,4
2022-03-17,MT,9,52,4
2022-03-16,MT,9,52,4
2022-03-15,MT,9,51,4
2022-03-14,MT,8,52,4
2022-03-13,MT,5,57,4
2022-03-12,MT,4,58,4
2022-03-11,MT,7,55,4
2022-03-10,MT,7,55,4
2022-03-09,MT,9,55,2
2022-03-08,MT,9,51,4
2022-03-07,MT,9,51,4
2022-03-06,MT,6,56,4
2022-03-05,MT,6,56,4
2022-03-04,MT,8,54,4
2022-03-03,MT,8,54,4
2022-03-02,MT,9,53,4
2022-03-01,MT,8,52,4
2022-02-28,MT,7,53,4
2022-02-27,MT,9,53,4
2022-02-26,MT,9,53,4
2022-02-25,MT,9,53,4
2022-02-24,MT,8,54,4
2022-02-23,MT,7,55,4
2022-02-22,MT,8,52,4
2022-02-21,MT,9,51,4
2022-02-20,MT,8,54,4
2022-02-19,MT,8,54,4
2022-02-18,MT,8,54,4
2022-02-17,MT,10,52,4
2022-02-16,MT,9,53,4
2022-02-15,MT,10,50,4
2022-02-14,MT,11,50,4
2022-02-13,MT,10,52,4
2022-02-12,MT,9,53,4
2022-02-11,MT,12,50,4
2022-02-10,MT,11,52,3
2022-02-09,MT,12,50,4
2022-02-08,MT,8,53,4
2022-02-07,MT,10,51,4
2022-02-06,MT,10,52,4
2022-02-05,MT,10,52,4
2022-02-04,MT,9,53,4
2022-02-03,MT,9,53,4
2022-02-02,MT,10,52,4
2022-02-01,MT,10,50,4
2022-01-31,MT,13,47,4
2022-01-30,MT,11,50,4
2022-01-29,MT,11,50,4
2022-01-28,MT,12,49,4
2022-01-27,MT,12,49,4
2022-01-26,MT,15,49,1
2022-01-25,MT,15,45,4
2022-01-24,MT,13,47,4
2022-01-23,MT,13,49,4
2022-01-22,MT,11,51,4
2022-01-21,MT,13,49,4
2022-01-20,MT,12,50,4
2022-01-19,MT,10,55,1
2022-01-18,MT,10,50,4
2022-01-17,MT,10,50,4
2022-01-16,MT,8,54,4
2022-01-15,MT,9,53,4
2022-01-14,MT,9,53,4
2022-01-13,MT,9,53,4
2022-01-12,MT,9,53,4
2022-01-11,MT,10,50,4
2022-01-10,MT,9,51,4
2022-01-09,MT,6,56,4
2022-01-08,MT,7,55,4
2022-01-07,MT,8,54,4
2022-01-06,MT,8,54,4
2022-01-05,MT,8,54,4
2022-01-04,MT,9,51,4
2022-01-03,MT,8,52,4
2022-01-02,MT,9,53,4
2022-01-01,MT,8,54,4
2021-12-31,MT,9,53,4
2021-12-30,MT,8,54,4
2021-12-29,MT,8,54,4
2021-12-28,MT,8,52,4
2021-12-27,MT,8,52,4
2021-12-26,MT,8,54,4
2021-12-25,MT,8,54,4
2021-12-24,MT,8,54,4
2021-12-23,MT,8,54,4
2021-12-22,MT,8,54,4
2021-12-21,MT,9,51,4
2021-12-20,MT,9,51,4
2021-12-19,MT,8,54,4
2021-12-18,MT,8,54,4
2021-12-17,MT,9,53,4
2021-12-16,MT,9,53,4
2021-12-15,MT,9,53,4
2021-12-14,MT,9,51,4
2021-12-13,MT,9,51,4
2021-12-12,MT,8,54,4
2021-12-11,MT,8,54,4
2021-12-10,MT,8,54,4
2021-12-09,MT,8,54,4
2021-12-08,MT,7,55,4
2021-12-07,MT,7,53,4
2021-12-06,MT,7,53,4
2021-12-05,MT,8,54,4
2021-12-04,MT,8,54,4
2021-12-03,MT,9,53,4
2021-12-02,MT,10,52,4
2021-12-01,MT,11,53,2
2021-11-30,MT,12,48,4
2021-11-29,MT,14,46,4
2021-11-28,MT,13,49,4
2021-11-27,MT,13,49,4
2021-11-26,MT,11,51,4
2021-11-25,MT,11,51,4
2021-11-24,MT,12,53,1
2021-11-23,MT,11,49,4
2021-11-22,MT,11,50,3
2021-11-21,MT,11,51,4
2021-11-20,MT,11,51,4
2021-11-19,MT,13,49,4
2021-11-18,MT,13,49,4
2021-11-17,MT,14,51,1
2021-11-16,MT,13,50,1
2021-11-15,MT,14,49,1
2021-11-14,MT,12,53,1
2021-11-13,MT,14,51,1
2021-11-12,MT,13,52,1
2021-11-11,MT,13,52,1
2021-11-10,MT,14,51,1
2021-11-09,MT,14,49,1
2021-11-08,MT,13,50,1
2021-11-07,MT,11,54,1
2021-11-06,MT,11,54,1
2021-11-05,MT,12,53,1
2021-11-04,MT,12,53,1
2021-11-03,MT,11,54,1
2021-11-02,MT,11,52,1
2021-11-01,MT,11,52,1
2021-10-31,MT,11,54,1
2021-10-30,MT,10,55,1
2021-10-29,MT,12,53,1
2021-10-28,MT,12,53,1
2021-10-27,MT,12,53,1
2021-10-26,MT,12,51,1
2021-10-25,MT,12,51,1
2021-10-24,MT,12,52,2
2021-10-23,MT,12,52,2
2021-10-22,MT,13,52,1
2021-10-21,MT,13,52,1
2021-10-20,MT,13,52,1
2021-10-19,MT,13,50,1
2021-10-18,MT,13,50,1
2021-10-17,MT,12,52,2
2021-10-16,MT,12,52,2
2021-10-15,MT,12,53,1
2021-10-14,MT,11,54,1
2021-10-13,MT,13,52,1
2021-10-12,MT,12,52,1
2021-10-11,MT,11,52,1
2021-10-10,MT,12,52,2
2021-10-09,MT,11,53,2
2021-10-08,MT,11,54,1
2021-10-07,MT,11,54,1
2021-10-06,MT,12,53,1
2021-10-05,MT,10,54,1
2021-10-04,MT,9,55,1
2021-10-03,MT,10,54,2
2021-10-02,MT,11,53,2
2021-10-01,MT,11,54,1
2021-09-30,MT,12,53,1
2021-09-29,MT,12,53,1
2021-09-28,MT,9,55,1
2021-09-27,MT,10,53,1
2021-09-26,MT,10,54,2
2021-09-25,MT,9,55,2
2021-09-24,MT,10,55,1
2021-09-23,MT,10,55,1
2021-09-22,MT,10,55,1
2021-09-21,MT,10,53,1
2021-09-20,MT,11,52,1
2021-09-19,MT,9,55,2
2021-09-18,MT,10,54,2
2021-09-17,MT,11,54,1
2021-09-16,MT,9,56,1
2021-09-15,MT,10,55,1
2021-09-14,MT,8,55,1
2021-09-13,MT,8,55,1
2021-09-12,MT,8,56,2
2021-09-11,MT,8,56,2
2021-09-10,MT,9,56,1
2021-09-09,MT,9,56,1
2021-09-08,MT,7,58,1
2021-09-07,MT,8,55,1
2021-09-06,MT,8,54,2
2021-09-05,MT,9,55,2
2021-09-04,MT,9,55,2
2021-09-03,MT,9,56,1
2021-09-02,MT,9,56,1
2021-09-01,MT,8,57,1
2021-08-31,MT,8,56,1
2021-08-30,MT,8,56,1
2021-08-29,MT,7,57,2
2021-08-28,MT,7,57,2
2021-08-27,MT,8,56,1
2021-08-26,MT,8,56,1
2021-08-25,MT,8,56,1
2021-08-24,MT,8,55,1
2021-08-23,MT,8,55,1
2021-08-22,MT,8,56,2
2021-08-21,MT,8,56,2
2021-08-20,MT,8,57,1
2021-08-19,MT,7,58,1
2021-08-18,MT,7,58,1
2021-08-17,MT,7,56,1
2021-08-16,MT,7,56,1
2021-08-15,MT,7,57,2
2021-08-14,MT,7,57,2
2021-08-13,MT,7,58,1
2021-08-12,MT,7,58,1
2021-08-11,MT,7,58,1
2021-08-10,MT,6,57,1
2021-08-09,MT,5,58,1
2021-08-08,MT,6,58,2
2021-08-07,MT,6,58,2
2021-08-06,MT,5,60,1
2021-08-05,MT,5,59,2
2021-08-04,MT,5,60,1
2021-08-03,MT,5,58,1
2021-08-02,MT,5,58,1
2021-08-01,MT,5,59,2
2021-07-31,MT,5,59,2
2021-07-30,MT,6,59,1
2021-07-29,MT,6,59,1
2021-07-28,MT,6,59,1
2021-07-27,MT,6,58,1
2021-07-26,MT,5,58,2
2021-07-25,MT,5,60,2
2021-07-24,MT,5,60,2
2021-07-23,MT,5,61,1
2021-07-22,MT,6,60,1
2021-07-21,MT,3,63,1
2021-07-20,MT,4,59,2
2021-07-19,MT,5,59,1
2021-07-18,MT,5,60,2
2021-07-17,MT,4,61,2
2021-07-16,MT,5,61,1
2021-07-15,MT,5,60,2
2021-07-14,MT,5,61,1
2021-07-13,MT,5,59,1
2021-07-12,MT,4,60,1
2021-07-11,MT,4,61,2
2021-07-10,MT,5,60,2
2021-07-09,MT,5,61,1
2021-07-08,MT,5,61,1
2021-07-07,MT,5,61,1
2021-07-06,MT,4,60,1
2021-07-05,MT,5,58,2
2021-07-04,MT,4,61,2
2021-07-03,MT,5,60,2
2021-07-02,MT,5,61,1
2021-07-01,MT,5,61,1
2021-06-30,MT,2,64,1
2021-06-29,MT,4,60,1
2021-06-28,MT,5,59,1
2021-06-27,MT,5,60,2
2021-06-26,MT,5,60,2
2021-06-25,MT,5,61,1
2021-06-24,MT,5,61,1
2021-06-23,MT,4,62,1
2021-06-22,MT,5,59,1
2021-06-21,MT,5,59,1
2021-06-20,MT,6,59,2
2021-06-19,MT,6,59,2
2021-06-18,MT,6,60,1
2021-06-17,MT,5,61,1
2021-06-16,MT,4,62,1
2021-06-15,MT,5,59,1
2021-06-14,MT,5,59,1
2021-06-13,MT,5,60,2
2021-06-12,MT,4,61,2
2021-06-11,MT,6,60,1
2021-06-10,MT,5,61,1
2021-06-09,MT,5,61,1
2021-06-08,MT,5,59,1
2021-06-07,MT,4,60,1
2021-06-06,MT,5,60,2
2021-06-05,MT,3,62,2
2021-06-04,MT,4,62,1
2021-06-03,MT,4,62,1
2021-06-02,MT,4,62,1
2021-06-01,MT,5,59,1
2021-05-31,MT,5,59,1
2021-05-30,MT,5,61,1
2021-05-29,MT,5,61,1
2021-05-28,MT,7,59,1
2021-05-27,MT,6,60,1
2021-05-26,MT,6,60,1
2021-05-25,MT,7,57,1
2021-05-24,MT,6,58,1
2021-05-23,MT,6,59,2
2021-05-22,MT,6,60,1
2021-05-21,MT,6,60,1
2021-05-20,MT,5,61,1
2021-05-19,MT,5,61,1
2021-05-18,MT,6,58,1
2021-05-17,MT,6,58,1
2021-05-16,MT,5,60,2
2021-05-15,MT,5,60,2
2021-05-14,MT,5,61,1
2021-05-13,MT,5,61,1
2021-05-12,MT,5,61,1
2021-05-11,MT,6,58,1
2021-05-10,MT,6,58,1
2021-05-09,MT,5,60,2
2021-05-08,MT,6,59,2
2021-05-07,MT,6,60,1
2021-05-06,MT,5,61,1
2021-05-05,MT,6,60,1
2021-05-04,MT,6,59,1
2021-05-03,MT,6,58,1
2021-05-02,MT,7,58,2
2021-05-01,MT,6,59,2
2021-04-30,MT,6,60,1
2021-04-29,MT,6,60,1
2021-04-28,MT,5,61,1
2021-04-27,MT,5,59,1
2021-04-26,MT,5,59,1
2021-04-25,MT,5,59,2
2021-04-24,MT,5,59,2
2021-04-23,MT,5,60,1
2021-04-22,MT,5,60,1
2021-04-21,MT,5,60,1
2021-04-20,MT,5,59,1
2021-04-19,MT,5,59,1
2021-04-18,MT,5,60,2
2021-04-17,MT,6,59,2
2021-04-16,MT,6,60,1
2021-04-15,MT,6,60,1
2021-04-14,MT,5,61,1
2021-04-13,MT,7,57,1
2021-04-12,MT,6,59,1
2021-04-11,MT,6,59,2
2021-04-10,MT,7,58,2
2021-04-09,MT,6,60,1
2021-04-08,MT,7,59,1
2021-04-07,MT,6,59,1
2021-04-06,MT,6,58,1
2021-04-05,MT,6,58,1
2021-04-04,MT,6,59,2
2021-04-03,MT,6,59,2
2021-04-02,MT,7,59,1
2021-04-01,MT,8,58,1
2021-03-31,MT,7,59,1
2021-03-30,MT,7,57,1
2021-03-29,MT,7,57,1
2021-03-28,MT,6,59,2
2021-03-27,MT,7,58,2
2021-03-26,MT,7,59,1
2021-03-25,MT,6,60,1
2021-03-24,MT,6,60,1
2021-03-23,MT,7,58,1
2021-03-22,MT,7,59,1
2021-03-21,MT,7,58,2
2021-03-20,MT,7,58,2
2021-03-19,MT,8,58,1
2021-03-18,MT,7,59,1
2021-03-17,MT,7,58,1
2021-03-16,MT,6,58,1
2021-03-15,MT,7,57,1
2021-03-14,MT,7,59,1
2021-03-13,MT,7,59,1
2021-03-12,MT,7,59,1
2021-03-11,MT,7,59,1
2021-03-10,MT,7,59,1
2021-03-09,MT,7,57,1
2021-03-08,MT,7,57,1
2021-03-07,MT,7,59,1
2021-03-06,MT,9,57,1
2021-03-05,MT,9,57,1
2021-03-04,MT,8,58,1
2021-03-03,MT,9,57,1
2021-03-02,MT,10,55,1
2021-03-01,MT,9,55,1
2021-02-28,MT,9,57,1
2021-02-27,MT,9,57,1
2021-02-26,MT,9,57,1
2021-02-25,MT,9,57,1
2021-02-24,MT,9,57,1
2021-02-23,MT,10,55,1
2021-02-22,MT,9,57,1
2021-02-21,MT,9,57,1
2021-02-20,MT,9,57,1
2021-02-19,MT,10,56,1
2021-02-18,MT,9,57,1
2021-02-17,MT,9,56,1
2021-02-16,MT,9,56,1
2021-02-15,MT,8,57,1
2021-02-14,MT,9,57,1
2021-02-13,MT,10,56,1
2021-02-12,MT,10,56,1
2021-02-11,MT,9,57,1
2021-02-10,MT,9,57,1
2021-02-09,MT,9,56,1
2021-02-08,MT,9,56,1
2021-02-07,MT,10,55,1
2021-02-06,MT,10,56,1
2021-02-05,MT,10,56,1
2021-02-04,MT,10,56,1
2021-02-03,MT,9,57,1
2021-02-02,MT,10,56,1
2021-02-01,MT,9,56,1
2021-01-31,MT,10,56,1
2021-01-30,MT,10,56,1
2021-01-29,MT,9,57,1
2021-01-28,MT,9,57,1
2021-01-27,MT,10,56,1
2021-01-26,MT,10,55,1
2021-01-25,MT,10,55,1
2021-01-24,MT,9,57,1
2021-01-23,MT,9,57,1
2021-01-22,MT,9,57,1
2021-01-21,MT,8,58,1
2021-01-20,MT,8,58,1
2021-01-19,MT,11,54,1
2021-01-18,MT,10,55,1
2021-01-17,MT,12,54,1
2021-01-16,MT,13,53,1
2021-01-15,MT,12,54,1
2021-01-14,MT,13,53,1
2021-01-13,MT,11,55,1
2021-01-12,MT,13,52,1
2021-01-11,MT,13,52,1
2021-01-10,MT,11,55,1
2021-01-09,MT,12,54,1
2021-01-08,MT,12,54,1
2021-01-07,MT,12,54,1
2021-01-06,MT,12,54,1
2021-01-05,MT,12,53,1
2021-01-04,MT,12,53,1
2021-01-03,MT,14,52,1
2021-01-02,MT,15,51,1
2021-01-01,MT,15,51,1
2020-12-31,MT,15,51,1
2020-12-30,MT,15,51,1
2020-12-29,MT,15,50,1
2020-12-28,MT,18,48,1
2020-12-27,MT,16,50,1
2020-12-26,MT,17,49,1
2020-12-25,MT,17,49,1
2020-12-24,MT,16,50,1
2020-12-23,MT,17,49,1
2020-12-22,MT,17,48,1
2020-12-21,MT,17,48,1
2020-12-20,MT,16,50,1
2020-12-19,MT,16,50,1
2020-12-18,MT,17,49,1
2020-12-17,MT,17,49,1
2020-12-16,MT,16,50,1
2020-12-15,MT,15,50,1
2020-12-14,MT,17,48,1
2020-12-13,MT,17,49,1
2020-12-12,MT,18,48,1
2020-12-11,MT,19,47,1
2020-12-10,MT,19,47,1
2020-12-09,MT,19,47,1
2020-12-08,MT,19,46,1
2020-12-07,MT,19,46,1
2020-12-06,MT,17,49,1
2020-12-05,MT,17,49,1
2020-12-04,MT,18,48,1
2020-12-03,MT,19,47,1
2020-12-02,MT,20,46,1
2020-12-01,MT,19,46,1
2020-11-30,MT,20,45,1
2020-11-29,MT,21,45,1
2020-11-28,MT,21,45,1
2020-11-27,MT,21,45,1
2020-11-26,MT,22,44,1
2020-11-25,MT,21,45,1
2020-11-24,MT,20,45,1
