date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2020-11-23,MT,18,47,1
2020-11-22,MT,19,47,1
2020-11-21,MT,21,45,1
2020-11-20,MT,18,48,1
2020-11-19,MT,19,47,1
2020-11-18,MT,18,48,1
2020-11-17,MT,19,47,1
2020-11-16,MT,19,47,1
2020-11-15,MT,19,47,1
2020-11-14,MT,20,46,1
2020-11-13,MT,17,49,1
2020-11-12,MT,16,50,1
2020-11-11,MT,16,50,1
2020-11-10,MT,16,50,1
2020-11-09,MT,14,52,1
2020-11-08,MT,15,51,1
2020-11-07,MT,14,52,1
2020-11-06,MT,16,50,1
2020-11-05,MT,16,50,1
2020-11-04,MT,18,47,1
2020-11-03,MT,19,47,1
2020-11-02,MT,19,47,1
2020-11-01,MT,17,49,1
2020-10-31,MT,18,48,1
2020-10-30,MT,18,48,1
2020-10-29,MT,16,50,1
2020-10-28,MT,16,50,1
2020-10-27,MT,16,50,1
2020-10-26,MT,15,51,1
2020-10-25,MT,16,50,1
2020-10-24,MT,16,50,1
2020-10-23,MT,17,49,1
2020-10-22,MT,18,47,2
2020-10-21,MT,18,46,3
2020-10-20,MT,15,50,2
2020-10-19,MT,16,49,2
2020-10-18,MT,18,46,3
2020-10-17,MT,18,46,3
2020-10-16,MT,19,45,3
2020-10-15,MT,18,46,3
2020-10-14,MT,17,47,3
2020-10-13,MT,17,47,3
2020-10-12,MT,18,46,2
2020-10-11,MT,18,46,3
2020-10-10,MT,17,47,3
2020-10-09,MT,18,46,3
2020-10-08,MT,15,49,3
2020-10-07,MT,17,47,2
2020-10-06,MT,18,45,3
2020-10-05,MT,17,47,3
2020-10-04,MT,15,49,3
2020-10-03,MT,14,50,3
2020-10-02,MT,14,50,3
2020-10-01,MT,12,51,4
2020-09-30,MT,12,52,3
2020-09-29,MT,12,52,3
2020-09-28,MT,12,52,3
2020-09-27,MT,11,54,2
2020-09-26,MT,10,55,2
2020-09-25,MT,10,55,2
2020-09-24,MT,9,55,3
2020-09-23,MT,10,54,3
2020-09-22,MT,10,54,3
2020-09-21,MT,10,53,4
2020-09-20,MT,8,54,5
2020-09-19,MT,10,54,3
2020-09-18,MT,10,54,3
2020-09-17,MT,10,53,3
2020-09-16,MT,8,54,4
2020-09-15,MT,12,50,3
2020-09-14,MT,11,52,6
2020-09-13,MT,12,51,6
2020-09-12,MT,12,51,6
2020-09-11,MT,12,51,7
2020-09-10,MT,9,49,12
2020-09-09,MT,11,42,16
2020-09-08,MT,11,35,22
2020-09-07,MT,10,22,36
2020-09-06,MT,8,22,38
2020-09-05,MT,8,17,43
2020-09-04,MT,12,27,28
2020-09-03,MT,11,36,20
2020-09-02,MT,11,35,21
2020-09-01,MT,10,35,24
2020-08-31,MT,11,34,23
2020-08-30,MT,11,32,25
2020-08-29,MT,11,32,25
2020-08-28,MT,11,31,26
2020-08-27,MT,9,35,24
2020-08-26,MT,9,32,27
2020-08-25,MT,6,28,34
2020-08-24,MT,9,30,29
2020-08-23,MT,9,31,28
2020-08-22,MT,9,31,28
2020-08-21,MT,9,30,29
2020-08-20,MT,7,21,40
2020-08-19,MT,9,31,28
2020-08-18,MT,10,23,35
2020-08-17,MT,9,30,28
2020-08-16,MT,7,29,31
2020-08-15,MT,8,28,31
2020-08-14,MT,9,27,31
2020-08-13,MT,7,22,38
2020-08-12,MT,8,27,32
2020-08-11,MT,6,27,34
2020-08-10,MT,8,27,32
2020-08-09,MT,7,23,36
2020-08-08,MT,7,23,36
2020-08-07,MT,6,24,36
2020-08-06,MT,4,22,40
2020-08-05,MT,8,22,36
2020-08-04,MT,7,19,40
2020-08-03,MT,10,26,30
2020-08-02,MT,9,20,37
2020-08-01,MT,9,20,37
2023-04-10,NC,17,84,8
2023-04-09,NC,17,85,8
2023-04-08,NC,17,85,8
2023-04-07,NC,17,85,8
2023-04-06,NC,18,84,12
2023-04-05,NC,12,90,12
2023-04-04,NC,12,90,12
2023-04-03,NC,14,88,12
2023-04-02,NC,13,89,12
2023-04-01,NC,12,90,12
2023-03-31,NC,16,86,12
2023-03-30,NC,14,88,12
2023-03-29,NC,13,89,12
2023-03-28,NC,13,89,12
2023-03-27,NC,15,87,12
2023-03-26,NC,13,89,12
2023-03-25,NC,14,88,12
2023-03-24,NC,17,85,12
2023-03-23,NC,17,85,12
2023-03-22,NC,10,92,12
2023-03-21,NC,10,92,12
2023-03-20,NC,11,91,12
2023-03-19,NC,12,90,12
2023-03-18,NC,12,90,12
2023-03-17,NC,15,87,12
2023-03-16,NC,15,87,12
2023-03-15,NC,12,90,12
2023-03-14,NC,12,90,12
2023-03-13,NC,12,91,12
2023-03-12,NC,12,91,12
2023-03-11,NC,12,91,12
2023-03-10,NC,16,87,12
2023-03-09,NC,15,88,12
2023-03-08,NC,13,90,12
2023-03-07,NC,13,90,12
2023-03-06,NC,13,90,12
2023-03-05,NC,13,90,12
2023-03-04,NC,13,90,12
2023-03-03,NC,16,87,12
2023-03-02,NC,15,88,12
2023-03-01,NC,13,90,12
2023-02-28,NC,12,91,12
2023-02-27,NC,13,90,12
2023-02-26,NC,13,90,12
2023-02-25,NC,13,90,12
2023-02-24,NC,15,88,12
2023-02-23,NC,15,88,12
2023-02-22,NC,12,91,12
2023-02-21,NC,11,92,12
2023-02-20,NC,13,90,12
2023-02-19,NC,13,90,12
2023-02-18,NC,12,91,12
2023-02-17,NC,15,89,12
2023-02-16,NC,16,88,12
2023-02-15,NC,12,92,12
2023-02-14,NC,12,92,12
2023-02-13,NC,14,90,12
2023-02-12,NC,14,89,12
2023-02-11,NC,14,89,12
2023-02-10,NC,14,89,12
2023-02-09,NC,16,87,12
2023-02-08,NC,14,89,12
2023-02-07,NC,14,89,12
2023-02-06,NC,15,88,12
2023-02-05,NC,13,90,12
2023-02-04,NC,14,89,12
2023-02-03,NC,17,86,12
2023-02-02,NC,17,86,12
2023-02-01,NC,13,90,12
2023-01-31,NC,13,90,12
2023-01-30,NC,14,89,12
2023-01-29,NC,13,90,12
2023-01-28,NC,13,90,12
2023-01-27,NC,16,87,12
2023-01-26,NC,16,87,12
2023-01-25,NC,13,90,12
2023-01-24,NC,13,90,12
2023-01-23,NC,14,89,12
2023-01-22,NC,14,89,12
2023-01-21,NC,13,90,12
2023-01-20,NC,15,88,12
2023-01-19,NC,16,87,12
2023-01-18,NC,13,90,12
2023-01-17,NC,14,90,12
2023-01-16,NC,13,91,12
2023-01-15,NC,14,90,12
2023-01-14,NC,14,91,12
2023-01-13,NC,17,88,12
2023-01-12,NC,17,87,12
2023-01-11,NC,16,88,12
2023-01-10,NC,16,88,12
2023-01-09,NC,17,86,12
2023-01-08,NC,16,87,12
2023-01-07,NC,17,86,12
2023-01-06,NC,19,84,12
2023-01-05,NC,19,84,12
2023-01-04,NC,19,84,12
2023-01-03,NC,15,88,12
2023-01-02,NC,16,87,12
2023-01-01,NC,16,87,12
2022-12-31,NC,16,87,10
2022-12-30,NC,17,86,10
2022-12-29,NC,17,86,12
2022-12-28,NC,14,89,12
2022-12-27,NC,14,89,12
2022-12-26,NC,13,90,12
2022-12-25,NC,13,90,12
2022-12-24,NC,12,91,12
2022-12-23,NC,13,90,12
2022-12-22,NC,16,87,12
2022-12-21,NC,15,88,12
2022-12-20,NC,15,88,12
2022-12-19,NC,15,88,12
2022-12-18,NC,15,90,12
2022-12-17,NC,15,90,12
2022-12-16,NC,17,88,12
2022-12-15,NC,17,65,35
2022-12-14,NC,14,91,12
2022-12-13,NC,15,90,12
2022-12-12,NC,15,90,12
2022-12-11,NC,14,91,12
2022-12-10,NC,15,90,12
2022-12-09,NC,17,88,12
2022-12-08,NC,18,87,12
2022-12-07,NC,14,91,12
2022-12-06,NC,15,90,12
2022-12-05,NC,16,89,12
2022-12-04,NC,16,89,12
2022-12-03,NC,16,89,12
2022-12-02,NC,17,88,12
2022-12-01,NC,16,89,12
2022-11-30,NC,13,92,12
2022-11-29,NC,13,92,12
2022-11-28,NC,14,91,12
2022-11-27,NC,14,91,12
2022-11-26,NC,12,93,12
2022-11-25,NC,12,93,12
2022-11-24,NC,14,91,12
2022-11-23,NC,16,89,12
2022-11-22,NC,13,92,12
2022-11-21,NC,13,92,12
2022-11-20,NC,14,93,12
2022-11-19,NC,13,94,12
2022-11-18,NC,17,90,12
2022-11-17,NC,17,90,12
2022-11-16,NC,12,95,12
2022-11-15,NC,13,92,12
2022-11-14,NC,14,91,12
2022-11-13,NC,15,92,12
2022-11-12,NC,16,91,12
2022-11-11,NC,17,90,12
2022-11-10,NC,17,90,12
2022-11-09,NC,16,91,12
2022-11-08,NC,12,93,12
2022-11-07,NC,14,91,12
2022-11-06,NC,15,92,12
2022-11-05,NC,14,93,12
2022-11-04,NC,17,90,12
2022-11-03,NC,17,90,12
2022-11-02,NC,12,95,12
2022-11-01,NC,12,93,12
2022-10-31,NC,13,92,12
2022-10-30,NC,13,94,12
2022-10-29,NC,12,95,12
2022-10-28,NC,15,92,12
2022-10-27,NC,15,92,12
2022-10-26,NC,12,95,12
2022-10-25,NC,13,92,12
2022-10-24,NC,14,91,12
2022-10-23,NC,13,95,12
2022-10-22,NC,14,94,12
2022-10-21,NC,14,94,12
2022-10-20,NC,15,93,12
2022-10-19,NC,14,94,12
2022-10-18,NC,11,95,12
2022-10-17,NC,12,93,12
2022-10-16,NC,14,93,12
2022-10-15,NC,12,96,12
2022-10-14,NC,15,93,12
2022-10-13,NC,15,93,12
2022-10-12,NC,15,93,12
2022-10-11,NC,14,92,12
2022-10-10,NC,15,90,12
2022-10-09,NC,17,91,12
2022-10-08,NC,17,91,12
2022-10-07,NC,17,91,12
2022-10-06,NC,17,91,12
2022-10-05,NC,15,93,12
2022-10-04,NC,15,90,12
2022-10-03,NC,15,90,12
2022-10-02,NC,16,89,13
2022-10-01,NC,17,88,13
2022-09-30,NC,17,89,12
2022-09-29,NC,17,89,12
2022-09-28,NC,15,91,12
2022-09-27,NC,15,90,13
2022-09-26,NC,14,91,13
2022-09-25,NC,15,90,13
2022-09-24,NC,16,89,13
2022-09-23,NC,14,91,13
2022-09-22,NC,14,91,13
2022-09-21,NC,13,93,12
2022-09-20,NC,13,91,14
2022-09-19,NC,12,92,14
2022-09-18,NC,15,87,16
2022-09-17,NC,15,86,17
2022-09-16,NC,17,88,13
2022-09-15,NC,17,88,13
2022-09-14,NC,15,91,12
2022-09-13,NC,11,95,12
2022-09-12,NC,13,92,13
2022-09-11,NC,12,94,13
2022-09-10,NC,12,94,13
2022-09-09,NC,17,90,13
2022-09-08,NC,17,91,12
2022-09-07,NC,17,91,12
2022-09-06,NC,13,92,14
2022-09-05,NC,14,91,15
2022-09-04,NC,13,94,15
2022-09-03,NC,12,93,17
2022-09-02,NC,15,94,13
2022-09-01,NC,17,93,12
2022-08-31,NC,12,97,12
2022-08-30,NC,13,94,12
2022-08-29,NC,12,95,12
2022-08-28,NC,12,97,12
2022-08-27,NC,12,97,12
2022-08-26,NC,14,95,12
2022-08-25,NC,13,96,12
2022-08-24,NC,16,93,12
2022-08-23,NC,12,95,12
2022-08-22,NC,14,93,12
2022-08-21,NC,14,104,12
2022-08-20,NC,15,103,12
2022-08-19,NC,16,102,12
2022-08-18,NC,16,102,12
2022-08-17,NC,11,107,12
2022-08-16,NC,12,95,12
2022-08-15,NC,14,93,12
2022-08-14,NC,13,106,12
2022-08-13,NC,13,106,12
2022-08-12,NC,17,102,12
2022-08-11,NC,17,102,12
2022-08-10,NC,13,106,12
2022-08-09,NC,14,93,12
2022-08-08,NC,15,92,12
2022-08-07,NC,16,103,12
2022-08-06,NC,16,103,12
2022-08-05,NC,16,103,12
2022-08-04,NC,15,104,12
2022-08-03,NC,17,102,12
2022-08-02,NC,18,89,12
2022-08-01,NC,19,89,12
2022-07-31,NC,17,102,12
2022-07-30,NC,17,102,12
2022-07-29,NC,17,102,12
2022-07-28,NC,17,102,12
2022-07-27,NC,13,106,12
2022-07-26,NC,13,94,12
2022-07-25,NC,14,93,12
2022-07-24,NC,16,103,12
2022-07-23,NC,16,103,12
2022-07-22,NC,16,103,12
2022-07-21,NC,14,105,12
2022-07-20,NC,10,109,12
2022-07-19,NC,10,97,12
2022-07-18,NC,11,96,12
2022-07-17,NC,12,107,12
2022-07-16,NC,12,107,12
2022-07-15,NC,14,105,12
2022-07-14,NC,12,107,12
2022-07-13,NC,15,104,12
2022-07-12,NC,14,93,12
2022-07-11,NC,14,94,12
2022-07-10,NC,15,104,12
2022-07-09,NC,15,104,12
2022-07-08,NC,15,104,12
2022-07-07,NC,16,103,12
2022-07-06,NC,17,102,12
2022-07-05,NC,16,91,12
2022-07-04,NC,17,90,12
2022-07-03,NC,19,100,12
2022-07-02,NC,18,101,12
2022-07-01,NC,19,100,12
2022-06-30,NC,19,100,12
2022-06-29,NC,13,106,12
2022-06-28,NC,13,94,12
2022-06-27,NC,15,92,12
2022-06-26,NC,16,101,12
2022-06-25,NC,17,100,12
2022-06-24,NC,16,101,12
2022-06-23,NC,17,100,12
2022-06-22,NC,14,103,12
2022-06-21,NC,14,93,12
2022-06-20,NC,14,93,12
2022-06-19,NC,16,103,12
2022-06-18,NC,14,105,12
2022-06-17,NC,17,102,12
2022-06-16,NC,17,102,12
2022-06-15,NC,14,105,12
2022-06-14,NC,14,93,12
2022-06-13,NC,14,93,12
2022-06-12,NC,14,104,12
2022-06-11,NC,14,105,12
2022-06-10,NC,15,104,12
2022-06-09,NC,15,104,12
2022-06-08,NC,15,104,12
2022-06-07,NC,15,94,12
2022-06-06,NC,14,94,12
2022-06-05,NC,16,102,12
2022-06-04,NC,17,101,12
2022-06-03,NC,16,102,12
2022-06-02,NC,17,101,12
2022-06-01,NC,12,106,12
2022-05-31,NC,11,96,12
2022-05-30,NC,12,95,12
2022-05-29,NC,12,107,12
2022-05-28,NC,12,107,12
2022-05-27,NC,12,107,12
2022-05-26,NC,13,106,12
2022-05-25,NC,13,106,12
2022-05-24,NC,14,93,12
2022-05-23,NC,17,90,12
2022-05-22,NC,18,101,12
2022-05-21,NC,18,101,12
2022-05-20,NC,18,101,12
2022-05-19,NC,18,101,12
2022-05-18,NC,15,104,12
2022-05-17,NC,13,94,12
2022-05-16,NC,14,93,12
2022-05-15,NC,17,102,12
2022-05-14,NC,15,104,12
2022-05-13,NC,17,102,12
2022-05-12,NC,18,101,12
2022-05-11,NC,18,101,12
2022-05-10,NC,16,91,12
2022-05-09,NC,18,89,12
2022-05-08,NC,17,102,12
2022-05-07,NC,19,100,12
2022-05-06,NC,19,100,12
2022-05-05,NC,19,100,12
2022-05-04,NC,19,100,12
2022-05-03,NC,16,91,12
2022-05-02,NC,15,92,12
2022-05-01,NC,17,102,12
2022-04-30,NC,16,103,12
2022-04-29,NC,17,102,12
2022-04-28,NC,17,102,12
2022-04-27,NC,18,101,12
2022-04-26,NC,13,94,12
2022-04-25,NC,13,94,12
2022-04-24,NC,14,105,12
2022-04-23,NC,15,104,12
2022-04-22,NC,14,105,12
2022-04-21,NC,15,104,12
2022-04-20,NC,15,104,12
2022-04-19,NC,16,91,12
2022-04-18,NC,16,66,37
2022-04-17,NC,16,103,12
2022-04-16,NC,15,104,12
2022-04-15,NC,15,104,12
2022-04-14,NC,16,79,36
2022-04-13,NC,16,104,11
2022-04-12,NC,15,66,38
2022-04-11,NC,16,67,37
2022-04-10,NC,15,78,38
2022-04-09,NC,15,78,38
2022-04-08,NC,17,78,36
2022-04-07,NC,17,78,36
2022-04-06,NC,16,103,12
2022-04-05,NC,10,70,39
2022-04-04,NC,10,71,38
2022-04-03,NC,11,81,39
2022-04-02,NC,11,82,38
2022-04-01,NC,12,83,36
2022-03-31,NC,11,84,36
2022-03-30,NC,12,107,12
2022-03-29,NC,6,69,44
2022-03-28,NC,6,70,43
2022-03-27,NC,6,82,43
2022-03-26,NC,6,82,43
2022-03-25,NC,6,82,43
2022-03-24,NC,6,81,44
2022-03-23,NC,6,113,12
2022-03-22,NC,8,65,46
2022-03-21,NC,8,65,46
2022-03-20,NC,9,76,46
2022-03-19,NC,10,77,44
2022-03-18,NC,10,75,46
2022-03-17,NC,9,76,46
2022-03-16,NC,10,109,12
2022-03-15,NC,9,65,45
2022-03-14,NC,9,65,46
2022-03-13,NC,11,75,46
2022-03-12,NC,11,75,46
2022-03-11,NC,11,75,46
2022-03-10,NC,11,75,46
2022-03-09,NC,11,109,12
2022-03-08,NC,9,65,46
2022-03-07,NC,9,66,45
2022-03-06,NC,11,76,45
2022-03-05,NC,11,89,32
2022-03-04,NC,11,76,45
2022-03-03,NC,11,76,45
2022-03-02,NC,11,109,12
2022-03-01,NC,9,66,45
2022-02-28,NC,9,65,46
2022-02-27,NC,10,77,45
2022-02-26,NC,10,77,45
2022-02-25,NC,10,76,46
2022-02-24,NC,10,77,45
2022-02-23,NC,10,110,12
2022-02-22,NC,11,64,45
2022-02-21,NC,11,64,45
2022-02-20,NC,12,76,44
2022-02-19,NC,12,76,44
2022-02-18,NC,12,75,45
2022-02-17,NC,12,75,45
2022-02-16,NC,12,107,13
2022-02-15,NC,10,64,46
2022-02-14,NC,10,63,47
2022-02-13,NC,12,80,40
2022-02-12,NC,12,79,41
2022-02-11,NC,12,80,40
2022-02-10,NC,12,75,45
2022-02-09,NC,12,108,12
2022-02-08,NC,11,68,41
2022-02-07,NC,11,74,35
2022-02-06,NC,13,73,46
2022-02-05,NC,13,72,47
2022-02-04,NC,13,74,45
2022-02-03,NC,13,90,29
2022-02-02,NC,13,107,12
2022-02-01,NC,10,62,48
2022-01-31,NC,10,62,48
2022-01-30,NC,11,73,48
2022-01-29,NC,11,73,48
2022-01-28,NC,11,74,47
2022-01-27,NC,11,62,59
2022-01-26,NC,12,108,12
2022-01-25,NC,11,49,60
2022-01-24,NC,12,48,60
2022-01-23,NC,13,58,60
2022-01-22,NC,13,58,60
2022-01-21,NC,15,57,59
2022-01-20,NC,13,58,60
2022-01-19,NC,15,104,12
2022-01-18,NC,13,95,13
2022-01-17,NC,12,61,48
2022-01-16,NC,14,106,12
2022-01-15,NC,14,106,12
2022-01-14,NC,15,105,12
2022-01-13,NC,13,107,12
2022-01-12,NC,14,106,12
2022-01-11,NC,11,97,12
2022-01-10,NC,12,97,12
2022-01-09,NC,13,108,12
2022-01-08,NC,13,108,12
2022-01-07,NC,13,108,12
2022-01-06,NC,13,108,12
2022-01-05,NC,12,108,12
2022-01-04,NC,11,97,12
2022-01-03,NC,11,97,12
2022-01-02,NC,11,109,12
2022-01-01,NC,11,109,12
2021-12-31,NC,11,109,12
2021-12-30,NC,11,109,12
2021-12-29,NC,11,109,12
2021-12-28,NC,10,98,12
2021-12-27,NC,10,98,12
2021-12-26,NC,12,106,13
2021-12-25,NC,12,106,13
2021-12-24,NC,12,107,12
2021-12-23,NC,12,107,12
2021-12-22,NC,11,108,12
2021-12-21,NC,10,97,13
2021-12-20,NC,10,98,12
2021-12-19,NC,11,110,12
2021-12-18,NC,11,110,12
2021-12-17,NC,11,110,12
2021-12-16,NC,11,110,12
2021-12-15,NC,11,110,12
2021-12-14,NC,9,99,12
2021-12-13,NC,9,99,12
2021-12-12,NC,10,111,12
2021-12-11,NC,10,110,13
2021-12-10,NC,9,112,12
2021-12-09,NC,10,110,13
2021-12-08,NC,10,111,12
2021-12-07,NC,9,99,12
2021-12-06,NC,10,98,12
2021-12-05,NC,10,111,12
2021-12-04,NC,10,111,12
2021-12-03,NC,10,111,12
2021-12-02,NC,10,111,12
2021-12-01,NC,10,110,13
2021-11-30,NC,10,99,13
2021-11-29,NC,10,100,12
2021-11-28,NC,10,111,12
2021-11-27,NC,10,111,12
2021-11-26,NC,10,111,12
2021-11-25,NC,10,110,13
2021-11-24,NC,10,111,12
2021-11-23,NC,9,99,12
2021-11-22,NC,9,99,12
2021-11-21,NC,9,112,12
2021-11-20,NC,9,112,12
2021-11-19,NC,8,113,12
2021-11-18,NC,8,113,12
2021-11-17,NC,9,112,12
2021-11-16,NC,10,98,12
2021-11-15,NC,10,98,12
2021-11-14,NC,10,111,12
2021-11-13,NC,10,111,12
2021-11-12,NC,10,111,12
2021-11-11,NC,10,111,12
2021-11-10,NC,10,111,12
2021-11-09,NC,10,98,12
2021-11-08,NC,10,98,12
2021-11-07,NC,10,111,12
2021-11-06,NC,9,112,12
2021-11-05,NC,9,112,12
2021-11-04,NC,9,112,12
2021-11-03,NC,9,77,47
2021-11-02,NC,9,99,12
2021-11-01,NC,10,98,12
2021-10-31,NC,8,113,12
2021-10-30,NC,10,111,12
2021-10-29,NC,10,111,12
2021-10-28,NC,10,111,12
2021-10-27,NC,9,74,50
2021-10-26,NC,8,100,12
2021-10-25,NC,9,99,12
2021-10-24,NC,9,112,12
2021-10-23,NC,10,111,12
2021-10-22,NC,10,111,12
2021-10-21,NC,9,112,12
2021-10-20,NC,10,110,13
2021-10-19,NC,9,99,12
2021-10-18,NC,9,99,12
2021-10-17,NC,9,112,12
2021-10-16,NC,9,112,12
2021-10-15,NC,9,112,12
2021-10-14,NC,9,112,12
2021-10-13,NC,9,76,48
2021-10-12,NC,9,99,12
2021-10-11,NC,10,98,12
2021-10-10,NC,9,111,12
2021-10-09,NC,9,112,12
2021-10-08,NC,10,111,12
2021-10-07,NC,10,111,12
2021-10-06,NC,10,72,51
2021-10-05,NC,9,100,12
2021-10-04,NC,10,98,12
2021-10-03,NC,10,108,13
2021-10-02,NC,9,111,12
2021-10-01,NC,11,109,12
2021-09-30,NC,11,109,12
2021-09-29,NC,12,71,49
2021-09-28,NC,10,99,12
2021-09-27,NC,10,97,13
2021-09-26,NC,10,111,12
2021-09-25,NC,10,111,12
2021-09-24,NC,9,112,12
2021-09-23,NC,9,112,12
2021-09-22,NC,9,73,51
2021-09-21,NC,10,59,51
2021-09-20,NC,10,60,51
2021-09-19,NC,9,112,12
2021-09-18,NC,10,111,12
2021-09-17,NC,11,110,12
2021-09-16,NC,10,111,12
2021-09-15,NC,13,68,51
2021-09-14,NC,12,96,12
2021-09-13,NC,12,97,12
2021-09-12,NC,13,108,12
2021-09-11,NC,12,109,12
2021-09-10,NC,13,108,12
2021-09-09,NC,13,107,13
2021-09-08,NC,13,68,51
2021-09-07,NC,13,95,12
2021-09-06,NC,13,94,13
2021-09-05,NC,13,107,13
2021-09-04,NC,13,107,13
2021-09-03,NC,13,107,13
2021-09-02,NC,13,107,13
2021-09-01,NC,13,70,50
2021-08-31,NC,12,92,16
2021-08-30,NC,13,95,12
2021-08-29,NC,13,108,12
2021-08-28,NC,14,107,12
2021-08-27,NC,14,107,12
2021-08-26,NC,13,108,12
2021-08-25,NC,14,68,51
2021-08-24,NC,11,58,51
2021-08-23,NC,10,60,50
2021-08-22,NC,11,109,13
2021-08-21,NC,11,110,12
2021-08-20,NC,11,110,12
2021-08-19,NC,11,110,12
2021-08-18,NC,11,73,49
2021-08-17,NC,10,98,12
2021-08-16,NC,10,98,12
2021-08-15,NC,11,110,12
2021-08-14,NC,11,110,12
2021-08-13,NC,11,110,12
2021-08-12,NC,11,110,12
2021-08-11,NC,11,72,50
2021-08-10,NC,10,98,12
2021-08-09,NC,9,99,12
2021-08-08,NC,10,111,12
2021-08-07,NC,10,108,15
2021-08-06,NC,10,111,12
2021-08-05,NC,10,111,12
2021-08-04,NC,9,112,12
2021-08-03,NC,7,101,12
2021-08-02,NC,7,101,12
2021-08-01,NC,6,115,12
2021-07-31,NC,6,69,58
2021-07-30,NC,1,34,98
2021-07-29,NC,6,70,57
2021-07-28,NC,6,115,12
2021-07-27,NC,5,57,58
2021-07-26,NC,5,103,12
2021-07-25,NC,7,114,12
2021-07-24,NC,5,116,12
2021-07-23,NC,6,68,59
2021-07-22,NC,6,115,12
2021-07-21,NC,5,116,12
2021-07-20,NC,5,101,13
2021-07-19,NC,5,102,12
2021-07-18,NC,4,116,12
2021-07-17,NC,4,115,13
2021-07-16,NC,5,114,13
2021-07-15,NC,5,114,13
2021-07-14,NC,5,115,12
2021-07-13,NC,5,102,12
2021-07-12,NC,3,104,12
2021-07-11,NC,4,117,12
2021-07-10,NC,4,117,12
2021-07-09,NC,5,116,12
2021-07-08,NC,5,116,12
2021-07-07,NC,4,117,12
2021-07-06,NC,4,103,12
2021-07-05,NC,3,104,12
2021-07-04,NC,4,117,12
2021-07-03,NC,4,117,12
2021-07-02,NC,3,118,12
2021-07-01,NC,3,118,12
2021-06-30,NC,4,117,12
2021-06-29,NC,3,104,12
2021-06-28,NC,4,103,12
2021-06-27,NC,4,116,12
2021-06-26,NC,4,116,12
2021-06-25,NC,3,117,12
2021-06-24,NC,3,117,12
2021-06-23,NC,4,116,12
2021-06-22,NC,4,103,12
2021-06-21,NC,4,103,12
2021-06-20,NC,4,116,12
2021-06-19,NC,4,116,12
2021-06-18,NC,4,116,12
2021-06-17,NC,4,116,12
2021-06-16,NC,3,117,12
2021-06-15,NC,3,104,12
2021-06-14,NC,6,109,4
2021-06-13,NC,6,121,6
2021-06-12,NC,6,121,6
2021-06-11,NC,5,124,4
2021-06-10,NC,5,124,4
2021-06-09,NC,5,124,4
2021-06-08,NC,4,111,4
2021-06-07,NC,7,108,4
2021-06-06,NC,6,123,4
2021-06-05,NC,6,123,4
