date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-03-27,NE,21,76,2
2022-03-26,NE,19,78,2
2022-03-25,NE,22,75,2
2022-03-24,NE,22,75,2
2022-03-23,NE,23,74,2
2022-03-22,NE,21,72,2
2022-03-21,NE,24,69,2
2022-03-20,NE,19,78,2
2022-03-19,NE,19,78,2
2022-03-18,NE,24,73,2
2022-03-17,NE,23,74,2
2022-03-16,NE,24,73,2
2022-03-15,NE,21,72,2
2022-03-14,NE,23,70,2
2022-03-13,NE,21,76,2
2022-03-12,NE,21,76,2
2022-03-11,NE,25,72,2
2022-03-10,NE,21,76,2
2022-03-09,NE,24,74,1
2022-03-08,NE,24,69,2
2022-03-07,NE,24,69,2
2022-03-06,NE,20,77,2
2022-03-05,NE,20,77,2
2022-03-04,NE,22,75,2
2022-03-03,NE,23,74,2
2022-03-02,NE,24,74,1
2022-03-01,NE,24,69,2
2022-02-28,NE,21,72,2
2022-02-27,NE,22,75,2
2022-02-26,NE,21,76,2
2022-02-25,NE,23,74,2
2022-02-24,NE,24,73,2
2022-02-23,NE,24,73,2
2022-02-22,NE,24,69,2
2022-02-21,NE,24,69,2
2022-02-20,NE,22,75,2
2022-02-19,NE,22,75,2
2022-02-18,NE,26,72,1
2022-02-17,NE,24,73,2
2022-02-16,NE,26,71,2
2022-02-15,NE,25,68,2
2022-02-14,NE,26,67,2
2022-02-13,NE,22,75,2
2022-02-12,NE,21,76,2
2022-02-11,NE,26,71,2
2022-02-10,NE,25,72,2
2022-02-09,NE,26,71,2
2022-02-08,NE,25,69,1
2022-02-07,NE,24,70,1
2022-02-06,NE,23,74,2
2022-02-05,NE,24,73,2
2022-02-04,NE,29,68,2
2022-02-03,NE,29,68,2
2022-02-02,NE,30,67,2
2022-02-01,NE,31,63,1
2022-01-31,NE,30,64,1
2022-01-30,NE,27,71,1
2022-01-29,NE,28,70,1
2022-01-28,NE,32,66,1
2022-01-27,NE,32,66,1
2022-01-26,NE,31,67,1
2022-01-25,NE,30,64,1
2022-01-24,NE,29,65,1
2022-01-23,NE,26,72,1
2022-01-22,NE,25,73,1
2022-01-21,NE,33,65,1
2022-01-20,NE,31,67,1
2022-01-19,NE,31,67,1
2022-01-18,NE,30,64,1
2022-01-17,NE,29,65,1
2022-01-16,NE,26,72,1
2022-01-15,NE,25,73,1
2022-01-14,NE,32,66,1
2022-01-13,NE,29,69,1
2022-01-12,NE,26,72,1
2022-01-11,NE,25,69,1
2022-01-10,NE,25,69,1
2022-01-09,NE,24,74,1
2022-01-08,NE,24,74,1
2022-01-07,NE,28,70,1
2022-01-06,NE,28,70,1
2022-01-05,NE,28,70,1
2022-01-04,NE,25,69,1
2022-01-03,NE,25,69,1
2022-01-02,NE,24,74,1
2022-01-01,NE,23,75,1
2021-12-31,NE,25,73,1
2021-12-30,NE,28,70,1
2021-12-29,NE,27,71,1
2021-12-28,NE,27,67,1
2021-12-27,NE,27,67,1
2021-12-26,NE,24,74,1
2021-12-25,NE,21,77,1
2021-12-24,NE,24,74,1
2021-12-23,NE,28,70,1
2021-12-22,NE,29,69,1
2021-12-21,NE,27,67,1
2021-12-20,NE,27,67,1
2021-12-19,NE,28,70,1
2021-12-18,NE,27,71,1
2021-12-17,NE,29,69,1
2021-12-16,NE,30,68,1
2021-12-15,NE,29,69,1
2021-12-14,NE,28,67,1
2021-12-13,NE,29,66,1
2021-12-12,NE,24,74,1
2021-12-11,NE,24,74,1
2021-12-10,NE,28,70,1
2021-12-09,NE,28,70,1
2021-12-08,NE,27,71,1
2021-12-07,NE,26,68,1
2021-12-06,NE,27,67,1
2021-12-05,NE,24,74,1
2021-12-04,NE,23,75,1
2021-12-03,NE,27,71,1
2021-12-02,NE,27,71,1
2021-12-01,NE,27,71,1
2021-11-30,NE,26,69,1
2021-11-29,NE,27,67,2
2021-11-28,NE,25,72,2
2021-11-27,NE,25,72,2
2021-11-26,NE,26,71,2
2021-11-25,NE,25,72,2
2021-11-24,NE,27,71,1
2021-11-23,NE,26,68,2
2021-11-22,NE,25,70,1
2021-11-21,NE,23,75,1
2021-11-20,NE,24,74,1
2021-11-19,NE,25,73,1
2021-11-18,NE,26,72,1
2021-11-17,NE,26,72,1
2021-11-16,NE,26,69,1
2021-11-15,NE,26,69,1
2021-11-14,NE,24,74,1
2021-11-13,NE,24,74,1
2021-11-12,NE,25,73,1
2021-11-11,NE,24,73,1
2021-11-10,NE,23,74,1
2021-11-09,NE,24,70,1
2021-11-08,NE,24,71,1
2021-11-07,NE,23,75,1
2021-11-06,NE,24,74,1
2021-11-05,NE,25,73,1
2021-11-04,NE,23,75,1
2021-11-03,NE,23,75,1
2021-11-02,NE,22,73,1
2021-11-01,NE,22,73,1
2021-10-31,NE,22,76,1
2021-10-30,NE,21,77,1
2021-10-29,NE,22,76,1
2021-10-28,NE,22,76,1
2021-10-27,NE,23,75,1
2021-10-26,NE,22,74,1
2021-10-25,NE,22,74,1
2021-10-24,NE,22,77,1
2021-10-23,NE,22,77,1
2021-10-22,NE,23,76,1
2021-10-21,NE,24,75,1
2021-10-20,NE,23,76,1
2021-10-19,NE,21,77,0
2021-10-18,NE,24,73,1
2021-10-17,NE,21,78,1
2021-10-16,NE,21,78,1
2021-10-15,NE,22,77,1
2021-10-14,NE,22,77,1
2021-10-13,NE,22,77,1
2021-10-12,NE,24,72,1
2021-10-11,NE,23,73,1
2021-10-10,NE,21,77,1
2021-10-09,NE,21,78,1
2021-10-08,NE,23,76,1
2021-10-07,NE,22,77,1
2021-10-06,NE,22,77,1
2021-10-05,NE,23,73,1
2021-10-04,NE,24,73,1
2021-10-03,NE,21,78,1
2021-10-02,NE,21,78,1
2021-10-01,NE,24,75,1
2021-09-30,NE,24,75,1
2021-09-29,NE,22,77,1
2021-09-28,NE,23,73,1
2021-09-27,NE,23,73,1
2021-09-26,NE,21,78,1
2021-09-25,NE,22,77,1
2021-09-24,NE,22,77,1
2021-09-23,NE,22,77,1
2021-09-22,NE,23,76,1
2021-09-21,NE,22,74,1
2021-09-20,NE,22,74,1
2021-09-19,NE,20,79,1
2021-09-18,NE,20,79,1
2021-09-17,NE,22,77,1
2021-09-16,NE,22,77,1
2021-09-15,NE,23,76,1
2021-09-14,NE,23,74,0
2021-09-13,NE,21,75,1
2021-09-12,NE,18,81,1
2021-09-11,NE,18,81,1
2021-09-10,NE,20,79,1
2021-09-09,NE,20,79,1
2021-09-08,NE,19,80,1
2021-09-07,NE,21,75,1
2021-09-06,NE,17,79,1
2021-09-05,NE,17,82,1
2021-09-04,NE,17,82,1
2021-09-03,NE,19,80,1
2021-09-02,NE,19,80,1
2021-09-01,NE,18,81,1
2021-08-31,NE,18,78,1
2021-08-30,NE,18,78,1
2021-08-29,NE,16,83,1
2021-08-28,NE,15,84,1
2021-08-27,NE,16,83,1
2021-08-26,NE,18,81,1
2021-08-25,NE,16,84,0
2021-08-24,NE,14,84,1
2021-08-23,NE,14,82,2
2021-08-22,NE,12,87,2
2021-08-21,NE,13,86,2
2021-08-20,NE,13,86,2
2021-08-19,NE,14,85,2
2021-08-18,NE,14,85,2
2021-08-17,NE,14,82,2
2021-08-16,NE,13,83,1
2021-08-15,NE,12,87,1
2021-08-14,NE,13,86,1
2021-08-13,NE,14,85,1
2021-08-12,NE,13,86,1
2021-08-11,NE,14,85,1
2021-08-10,NE,14,83,1
2021-08-09,NE,13,84,1
2021-08-08,NE,12,87,1
2021-08-07,NE,13,86,1
2021-08-06,NE,14,85,1
2021-08-05,NE,13,86,1
2021-08-04,NE,14,85,1
2021-08-03,NE,14,82,1
2021-08-02,NE,13,84,1
2021-08-01,NE,14,85,1
2021-07-31,NE,15,84,1
2021-07-30,NE,15,84,1
2021-07-29,NE,15,84,1
2021-07-28,NE,14,85,1
2021-07-27,NE,13,83,1
2021-07-26,NE,15,81,1
2021-07-25,NE,12,87,1
2021-07-24,NE,13,86,1
2021-07-23,NE,14,85,1
2021-07-22,NE,13,86,1
2021-07-21,NE,14,85,1
2021-07-20,NE,13,83,1
2021-07-19,NE,14,82,1
2021-07-18,NE,13,86,1
2021-07-17,NE,13,86,1
2021-07-16,NE,14,85,1
2021-07-15,NE,15,84,1
2021-07-14,NE,14,85,1
2021-07-13,NE,15,82,0
2021-07-12,NE,14,82,1
2021-07-11,NE,12,87,1
2021-07-10,NE,15,84,1
2021-07-09,NE,15,84,1
2021-07-08,NE,15,84,2
2021-07-07,NE,14,85,2
2021-07-06,NE,14,82,2
2021-07-05,NE,12,87,2
2021-07-04,NE,12,88,2
2021-07-03,NE,15,85,2
2021-07-02,NE,15,85,2
2021-07-01,NE,15,85,1
2021-06-30,NE,15,85,1
2021-06-29,NE,15,84,1
2021-06-28,NE,15,84,1
2021-06-27,NE,15,85,1
2021-06-26,NE,16,84,1
2021-06-25,NE,15,85,1
2021-06-24,NE,15,85,1
2021-06-23,NE,15,85,1
2021-06-22,NE,15,84,1
2021-06-21,NE,14,85,1
2021-06-20,NE,13,87,1
2021-06-19,NE,14,86,1
2021-06-18,NE,15,85,1
2021-06-17,NE,15,85,1
2021-06-16,NE,15,85,1
2021-06-15,NE,15,84,1
2021-06-14,NE,14,85,1
2021-06-13,NE,14,86,1
2021-06-12,NE,14,86,2
2021-06-11,NE,14,86,2
2021-06-10,NE,15,85,2
2021-06-09,NE,15,85,2
2021-06-08,NE,14,85,2
2021-06-07,NE,15,84,1
2021-06-06,NE,16,84,1
2021-06-05,NE,16,84,1
2021-06-04,NE,16,84,2
2021-06-03,NE,16,84,2
2021-06-02,NE,16,84,2
2021-06-01,NE,15,84,2
2021-05-31,NE,14,85,2
2021-05-30,NE,13,87,1
2021-05-29,NE,14,86,1
2021-05-28,NE,15,85,1
2021-05-27,NE,15,85,1
2021-05-26,NE,15,85,1
2021-05-25,NE,15,84,1
2021-05-24,NE,15,84,1
2021-05-23,NE,14,86,1
2021-05-22,NE,14,86,1
2021-05-21,NE,16,84,1
2021-05-20,NE,16,84,1
2021-05-19,NE,16,84,1
2021-05-18,NE,15,84,1
2021-05-17,NE,15,84,1
2021-05-16,NE,15,85,1
2021-05-15,NE,15,85,1
2021-05-14,NE,15,85,1
2021-05-13,NE,16,84,1
2021-05-12,NE,15,85,1
2021-05-11,NE,15,84,1
2021-05-10,NE,15,84,1
2021-05-09,NE,15,85,1
2021-05-08,NE,15,85,1
2021-05-07,NE,15,85,1
2021-05-06,NE,15,85,1
2021-05-05,NE,15,85,1
2021-05-04,NE,15,84,1
2021-05-03,NE,15,84,1
2021-05-02,NE,14,86,1
2021-05-01,NE,14,86,1
2021-04-30,NE,15,85,1
2021-04-29,NE,15,85,1
2021-04-28,NE,15,85,1
2021-04-27,NE,15,84,1
2021-04-26,NE,15,84,1
2021-04-25,NE,13,87,1
2021-04-24,NE,15,85,1
2021-04-23,NE,15,85,1
2021-04-22,NE,15,85,1
2021-04-21,NE,15,85,1
2021-04-20,NE,15,84,1
2021-04-19,NE,14,85,1
2021-04-18,NE,14,86,1
2021-04-17,NE,16,84,1
2021-04-16,NE,16,84,1
2021-04-15,NE,16,84,1
2021-04-14,NE,16,84,1
2021-04-13,NE,16,83,1
2021-04-12,NE,16,83,1
2021-04-11,NE,15,85,1
2021-04-10,NE,16,84,1
2021-04-09,NE,16,84,1
2021-04-08,NE,16,84,1
2021-04-07,NE,16,84,1
2021-04-06,NE,16,83,1
2021-04-05,NE,16,83,1
2021-04-04,NE,15,85,1
2021-04-03,NE,16,84,1
2021-04-02,NE,16,84,1
2021-04-01,NE,16,84,1
2021-03-31,NE,16,84,1
2021-03-30,NE,16,83,1
2021-03-29,NE,15,84,1
2021-03-28,NE,15,85,1
2021-03-27,NE,17,83,1
2021-03-26,NE,16,84,1
2021-03-25,NE,16,84,2
2021-03-24,NE,18,82,2
2021-03-23,NE,17,82,2
2021-03-22,NE,16,83,2
2021-03-21,NE,15,85,2
2021-03-20,NE,17,83,1
2021-03-19,NE,17,83,1
2021-03-18,NE,17,83,1
2021-03-17,NE,17,83,1
2021-03-16,NE,17,82,1
2021-03-15,NE,17,82,1
2021-03-14,NE,16,84,1
2021-03-13,NE,17,83,1
2021-03-12,NE,17,83,1
2021-03-11,NE,17,83,1
2021-03-10,NE,16,84,1
2021-03-09,NE,17,82,1
2021-03-08,NE,16,83,1
2021-03-07,NE,16,84,1
2021-03-06,NE,16,84,1
2021-03-05,NE,17,83,1
2021-03-04,NE,17,83,1
2021-03-03,NE,17,83,1
2021-03-02,NE,17,82,1
2021-03-01,NE,17,82,1
2021-02-28,NE,16,84,1
2021-02-27,NE,16,84,1
2021-02-26,NE,16,84,1
2021-02-25,NE,17,83,1
2021-02-24,NE,17,83,1
2021-02-23,NE,17,82,1
2021-02-22,NE,17,82,1
2021-02-21,NE,16,84,1
2021-02-20,NE,17,83,1
2021-02-19,NE,17,83,1
2021-02-18,NE,17,83,1
2021-02-17,NE,17,83,1
2021-02-16,NE,17,82,1
2021-02-15,NE,17,82,1
2021-02-14,NE,16,84,1
2021-02-13,NE,16,84,1
2021-02-12,NE,17,83,1
2021-02-11,NE,17,83,1
2021-02-10,NE,17,83,1
2021-02-09,NE,17,82,1
2021-02-08,NE,17,82,1
2021-02-07,NE,16,84,1
2021-02-06,NE,17,83,1
2021-02-05,NE,17,83,1
2021-02-04,NE,17,83,1
2021-02-03,NE,17,83,2
2021-02-02,NE,18,81,2
2021-02-01,NE,18,81,2
2021-01-31,NE,18,82,2
2021-01-30,NE,19,81,2
2021-01-29,NE,19,81,1
2021-01-28,NE,19,81,1
2021-01-27,NE,20,80,1
2021-01-26,NE,20,79,1
2021-01-25,NE,20,79,1
2021-01-24,NE,19,81,1
2021-01-23,NE,20,80,1
2021-01-22,NE,19,81,1
2021-01-21,NE,20,80,1
2021-01-20,NE,20,80,1
2021-01-19,NE,20,79,1
2021-01-18,NE,20,79,1
2021-01-17,NE,20,80,1
2021-01-16,NE,19,81,1
2021-01-15,NE,19,81,1
2021-01-14,NE,21,79,1
2021-01-13,NE,21,79,1
2021-01-12,NE,21,78,1
2021-01-11,NE,22,77,1
2021-01-10,NE,19,81,1
2021-01-09,NE,20,80,1
2021-01-08,NE,21,79,1
2021-01-07,NE,21,79,1
2021-01-06,NE,22,78,1
2021-01-05,NE,21,78,1
2021-01-04,NE,22,77,1
2021-01-03,NE,20,80,1
2021-01-02,NE,20,80,1
2021-01-01,NE,20,80,1
2020-12-31,NE,21,79,1
2020-12-30,NE,23,77,1
2020-12-29,NE,21,78,1
2020-12-28,NE,22,77,1
2020-12-27,NE,22,78,1
2020-12-26,NE,21,79,1
2020-12-25,NE,21,79,1
2020-12-24,NE,23,77,1
2020-12-23,NE,24,76,1
2020-12-22,NE,22,77,1
2020-12-21,NE,24,75,1
2020-12-20,NE,24,76,1
2020-12-19,NE,23,77,1
2020-12-18,NE,24,76,1
2020-12-17,NE,27,73,1
2020-12-16,NE,25,75,1
2020-12-15,NE,25,74,1
2020-12-14,NE,24,75,1
2020-12-13,NE,25,75,1
2020-12-12,NE,25,75,1
2020-12-11,NE,26,74,1
2020-12-10,NE,28,72,1
2020-12-09,NE,29,71,1
2020-12-08,NE,27,72,1
2020-12-07,NE,29,70,1
2020-12-06,NE,28,72,1
2020-12-05,NE,29,71,1
2020-12-04,NE,29,71,1
2020-12-03,NE,29,71,1
2020-12-02,NE,31,69,1
2020-12-01,NE,31,68,1
2020-11-30,NE,32,67,1
2020-11-29,NE,32,68,1
2020-11-28,NE,32,68,1
2020-11-27,NE,34,66,1
2020-11-26,NE,32,68,1
2020-11-25,NE,33,67,1
2020-11-24,NE,33,66,1
2020-11-23,NE,33,66,1
2020-11-22,NE,28,71,1
2020-11-21,NE,29,70,1
2020-11-20,NE,30,69,1
2020-11-19,NE,30,69,1
2020-11-18,NE,31,68,1
2020-11-17,NE,31,67,1
2020-11-16,NE,31,67,1
2020-11-15,NE,30,68,1
2020-11-14,NE,29,69,1
2020-11-13,NE,30,68,1
2020-11-12,NE,28,70,1
2020-11-11,NE,27,70,2
2020-11-10,NE,26,72,1
2020-11-09,NE,25,73,1
2020-11-08,NE,23,75,1
2020-11-07,NE,24,74,1
2020-11-06,NE,25,73,1
2020-11-05,NE,21,76,1
2020-11-04,NE,24,73,1
2020-11-03,NE,25,72,1
2020-11-02,NE,25,72,1
2020-11-01,NE,24,72,2
2020-10-31,NE,23,73,2
2020-10-30,NE,23,72,3
2020-10-29,NE,23,72,3
2020-10-28,NE,22,73,2
2020-10-27,NE,21,74,2
2020-10-26,NE,19,74,1
2020-10-25,NE,18,76,1
2020-10-24,NE,19,75,1
2020-10-23,NE,20,75,1
2020-10-22,NE,20,75,1
2020-10-21,NE,21,74,1
2020-10-20,NE,22,72,1
2020-10-19,NE,22,73,1
2020-10-18,NE,22,73,1
2020-10-17,NE,22,73,1
2020-10-16,NE,22,73,1
2020-10-15,NE,21,74,1
2020-10-14,NE,20,74,1
2020-10-13,NE,21,73,1
2020-10-12,NE,19,76,1
2020-10-11,NE,19,76,1
2020-10-10,NE,19,76,1
2020-10-09,NE,20,75,1
2020-10-08,NE,16,77,3
2020-10-07,NE,16,78,2
2020-10-06,NE,16,78,2
2020-10-05,NE,15,74,4
2020-10-04,NE,11,76,3
2020-10-03,NE,12,76,4
2020-10-02,NE,12,77,3
2020-10-01,NE,13,76,3
2020-09-30,NE,11,76,4
2020-09-29,NE,12,76,3
2020-09-28,NE,12,76,4
2020-09-27,NE,12,77,4
2020-09-26,NE,13,77,5
2020-09-25,NE,13,78,4
2020-09-24,NE,15,75,4
2020-09-23,NE,15,75,4
2020-09-22,NE,15,75,4
2020-09-21,NE,16,72,5
2020-09-20,NE,15,73,6
2020-09-19,NE,13,78,4
2020-09-18,NE,14,76,5
2020-09-17,NE,14,76,4
2020-09-16,NE,13,77,4
2020-09-15,NE,14,74,7
2020-09-14,NE,11,75,8
2020-09-13,NE,11,76,7
2020-09-12,NE,11,77,7
2020-09-11,NE,11,77,7
2020-09-10,NE,12,75,6
2020-09-09,NE,11,72,6
2020-09-08,NE,10,74,6
2020-09-07,NE,12,72,5
2020-09-06,NE,13,73,5
2020-09-05,NE,12,75,5
2020-09-04,NE,14,74,5
2020-09-03,NE,12,73,8
2020-09-02,NE,14,72,7
2020-09-01,NE,12,74,7
2020-08-31,NE,12,74,6
2020-08-30,NE,13,71,8
2020-08-29,NE,14,71,7
2020-08-28,NE,13,72,7
2020-08-27,NE,12,72,8
2020-08-26,NE,12,67,10
2020-08-25,NE,12,70,7
2020-08-24,NE,12,69,7
2020-08-23,NE,14,68,7
2020-08-22,NE,13,70,6
2020-08-21,NE,15,68,6
2020-08-20,NE,15,65,7
2020-08-19,NE,14,65,7
2020-08-18,NE,13,67,6
2020-08-17,NE,14,65,9
2020-08-16,NE,12,67,10
2020-08-15,NE,11,68,10
2020-08-14,NE,12,69,25
2020-08-13,NE,12,70,24
2020-08-12,NE,16,65,25
2020-08-11,NE,14,65,27
2020-08-10,NE,13,63,32
2020-08-09,NE,11,36,50
2020-08-08,NE,10,37,50
2020-08-07,NE,10,37,50
2020-08-06,NE,4,3,90
2020-08-05,NE,5,2,90
2020-08-04,NE,4,3,90
2020-08-03,NE,4,5,93
2020-08-02,NE,4,4,94
2020-08-01,NE,4,4,94
2023-04-10,NH,0,3,23
2023-04-09,NH,0,3,23
2023-04-08,NH,0,3,23
2023-04-07,NH,0,3,23
2023-04-06,NH,0,3,23
2023-04-05,NH,0,3,23
2023-04-04,NH,0,3,23
2023-04-03,NH,0,3,23
2023-04-02,NH,0,3,23
2023-04-01,NH,0,4,22
2023-03-31,NH,0,3,23
2023-03-30,NH,0,3,23
2023-03-29,NH,0,3,23
2023-03-28,NH,0,3,23
2023-03-27,NH,0,3,23
2023-03-26,NH,0,3,23
2023-03-25,NH,0,3,23
2023-03-24,NH,0,3,23
2023-03-23,NH,0,3,23
2023-03-22,NH,0,3,23
2023-03-21,NH,0,3,23
2023-03-20,NH,0,3,23
2023-03-19,NH,0,3,23
2023-03-18,NH,0,4,22
2023-03-17,NH,0,3,23
2023-03-16,NH,0,3,23
2023-03-15,NH,0,3,23
2023-03-14,NH,0,3,23
2023-03-13,NH,0,3,23
2023-03-12,NH,0,3,23
2023-03-11,NH,0,4,22
2023-03-10,NH,0,3,23
2023-03-09,NH,3,4,19
2023-03-08,NH,3,4,19
2023-03-07,NH,3,4,19
2023-03-06,NH,3,4,19
2023-03-05,NH,3,5,18
2023-03-04,NH,3,5,18
2023-03-03,NH,3,4,19
2023-03-02,NH,3,4,19
2023-03-01,NH,3,4,19
2023-02-28,NH,3,4,19
2023-02-27,NH,3,4,19
2023-02-26,NH,3,4,19
2023-02-25,NH,3,4,19
2023-02-24,NH,3,4,19
2023-02-23,NH,3,4,19
2023-02-22,NH,3,4,19
2023-02-21,NH,3,4,19
2023-02-20,NH,3,4,19
2023-02-19,NH,3,5,18
2023-02-18,NH,3,7,16
2023-02-17,NH,3,4,19
2023-02-16,NH,3,4,19
2023-02-15,NH,3,4,19
2023-02-14,NH,3,4,19
2023-02-13,NH,3,4,19
2023-02-12,NH,3,5,18
2023-02-11,NH,3,5,18
2023-02-10,NH,3,4,19
2023-02-09,NH,3,4,19
2023-02-08,NH,3,4,19
2023-02-07,NH,3,4,19
2023-02-06,NH,3,4,19
2023-02-05,NH,3,4,19
2023-02-04,NH,3,4,19
2023-02-03,NH,3,4,19
2023-02-02,NH,3,4,19
2023-02-01,NH,3,4,19
2023-01-31,NH,3,4,19
2023-01-30,NH,3,4,19
2023-01-29,NH,3,4,19
2023-01-28,NH,3,5,18
2023-01-27,NH,3,4,19
2023-01-26,NH,3,4,19
2023-01-25,NH,3,4,19
2023-01-24,NH,3,4,19
2023-01-23,NH,3,4,19
2023-01-22,NH,3,4,19
2023-01-21,NH,3,4,19
2023-01-20,NH,3,4,19
2023-01-19,NH,3,4,19
2023-01-18,NH,3,4,19
2023-01-17,NH,3,4,19
2023-01-16,NH,3,4,19
2023-01-15,NH,3,4,19
2023-01-14,NH,3,4,19
2023-01-13,NH,3,4,19
2023-01-12,NH,3,4,19
2023-01-11,NH,3,4,19
2023-01-10,NH,3,4,19
2023-01-09,NH,3,4,19
2023-01-08,NH,3,4,19
2023-01-07,NH,3,4,19
2023-01-06,NH,3,4,19
2023-01-05,NH,3,4,19
2023-01-04,NH,3,4,19
2023-01-03,NH,3,4,19
2023-01-02,NH,3,4,19
2023-01-01,NH,3,4,19
2022-12-31,NH,3,4,19
2022-12-30,NH,3,4,19
2022-12-29,NH,3,4,19
2022-12-28,NH,3,4,19
2022-12-27,NH,3,4,19
2022-12-26,NH,4,4,18
2022-12-25,NH,3,4,19
2022-12-24,NH,3,4,19
2022-12-23,NH,3,4,19
2022-12-22,NH,3,4,19
2022-12-21,NH,3,4,19
2022-12-20,NH,3,4,19
2022-12-19,NH,3,4,19
2022-12-18,NH,3,5,18
2022-12-17,NH,3,5,18
2022-12-16,NH,3,4,19
2022-12-15,NH,3,4,19
2022-12-14,NH,2,4,20
2022-12-13,NH,2,4,20
2022-12-12,NH,2,4,20
2022-12-11,NH,2,5,19
2022-12-10,NH,2,4,20
2022-12-09,NH,2,4,20
2022-12-08,NH,2,5,19
2022-12-07,NH,2,5,19
2022-12-06,NH,2,4,20
2022-12-05,NH,2,4,20
2022-12-04,NH,2,5,19
2022-12-03,NH,2,5,19
2022-12-02,NH,2,5,19
2022-12-01,NH,2,6,18
2022-11-30,NH,2,5,19
2022-11-29,NH,2,5,19
2022-11-28,NH,2,5,19
2022-11-27,NH,2,5,19
2022-11-26,NH,2,5,19
2022-11-25,NH,2,5,19
2022-11-24,NH,2,6,18
2022-11-23,NH,2,6,18
2022-11-22,NH,2,5,19
2022-11-21,NH,2,6,18
2022-11-20,NH,2,6,18
2022-11-19,NH,2,6,18
2022-11-18,NH,2,6,18
2022-11-17,NH,2,6,18
2022-11-16,NH,2,5,19
2022-11-15,NH,2,5,19
2022-11-14,NH,2,6,18
2022-11-13,NH,2,7,17
2022-11-12,NH,2,6,18
2022-11-11,NH,2,5,19
2022-11-10,NH,2,5,19
2022-11-09,NH,2,7,17
2022-11-08,NH,2,6,18
2022-11-07,NH,2,6,18
2022-11-06,NH,3,6,17
2022-11-05,NH,2,7,17
2022-11-04,NH,2,7,17
2022-11-03,NH,2,6,18
2022-11-02,NH,2,7,17
2022-11-01,NH,2,7,17
2022-10-31,NH,2,7,17
2022-10-30,NH,2,6,18
2022-10-29,NH,2,7,17
2022-10-28,NH,2,7,17
2022-10-27,NH,2,7,17
2022-10-26,NH,2,7,17
2022-10-25,NH,2,7,17
2022-10-24,NH,2,6,18
2022-10-23,NH,2,6,18
2022-10-22,NH,2,8,16
2022-10-21,NH,2,7,17
2022-10-20,NH,2,7,17
2022-10-19,NH,2,6,18
2022-10-18,NH,2,6,18
2022-10-17,NH,2,7,17
2022-10-16,NH,3,7,16
2022-10-15,NH,3,6,17
2022-10-14,NH,2,6,18
2022-10-13,NH,2,6,18
2022-10-12,NH,2,7,17
2022-10-11,NH,2,6,18
2022-10-10,NH,2,7,17
2022-10-09,NH,3,8,16
2022-10-08,NH,3,8,16
2022-10-07,NH,2,7,18
2022-10-06,NH,2,8,17
2022-10-05,NH,2,8,17
2022-10-04,NH,2,6,18
2022-10-03,NH,2,6,18
2022-10-02,NH,3,6,17
2022-10-01,NH,3,6,17
2022-09-30,NH,2,6,18
2022-09-29,NH,2,6,18
2022-09-28,NH,2,7,17
2022-09-27,NH,2,6,18
2022-09-26,NH,2,7,17
2022-09-25,NH,3,8,15
2022-09-24,NH,3,7,16
2022-09-23,NH,2,7,17
2022-09-22,NH,2,7,17
2022-09-21,NH,2,6,18
2022-09-20,NH,2,6,18
2022-09-19,NH,2,7,17
2022-09-18,NH,3,7,16
2022-09-17,NH,3,6,17
2022-09-16,NH,2,8,16
2022-09-15,NH,2,7,17
2022-09-14,NH,2,6,18
2022-09-13,NH,2,7,17
2022-09-12,NH,2,6,18
2022-09-11,NH,3,7,16
2022-09-10,NH,3,7,16
2022-09-09,NH,2,7,18
2022-09-08,NH,2,7,18
2022-09-07,NH,2,7,18
2022-09-06,NH,2,7,18
2022-09-05,NH,3,7,17
2022-09-04,NH,3,7,17
2022-09-03,NH,3,7,17
2022-09-02,NH,2,8,17
2022-09-01,NH,2,8,17
2022-08-31,NH,3,7,17
2022-08-30,NH,2,7,18
2022-08-29,NH,2,7,18
2022-08-28,NH,3,9,15
2022-08-27,NH,3,8,16
2022-08-26,NH,2,8,17
2022-08-25,NH,2,8,17
2022-08-24,NH,2,8,17
2022-08-23,NH,2,9,16
2022-08-22,NH,2,8,17
2022-08-21,NH,3,12,15
2022-08-20,NH,3,11,16
