date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-08-19,NH,2,11,17
2022-08-18,NH,2,11,17
2022-08-17,NH,2,11,17
2022-08-16,NH,2,7,18
2022-08-15,NH,2,8,17
2022-08-14,NH,3,12,15
2022-08-13,NH,3,11,16
2022-08-12,NH,2,11,17
2022-08-11,NH,2,10,18
2022-08-10,NH,2,11,17
2022-08-09,NH,2,7,18
2022-08-08,NH,2,9,18
2022-08-07,NH,3,9,18
2022-08-06,NH,3,9,18
2022-08-05,NH,2,8,20
2022-08-04,NH,2,8,20
2022-08-03,NH,2,8,20
2022-08-02,NH,2,7,20
2022-08-01,NH,2,7,20
2022-07-31,NH,3,10,17
2022-07-30,NH,3,9,18
2022-07-29,NH,2,9,19
2022-07-28,NH,2,8,20
2022-07-27,NH,2,8,20
2022-07-26,NH,2,7,20
2022-07-25,NH,2,7,20
2022-07-24,NH,3,10,17
2022-07-23,NH,3,8,19
2022-07-22,NH,2,9,19
2022-07-21,NH,2,8,20
2022-07-20,NH,2,9,19
2022-07-19,NH,2,8,19
2022-07-18,NH,2,7,20
2022-07-17,NH,3,10,17
2022-07-16,NH,3,9,18
2022-07-15,NH,2,9,19
2022-07-14,NH,2,9,19
2022-07-13,NH,3,9,18
2022-07-12,NH,3,8,18
2022-07-11,NH,3,7,19
2022-07-10,NH,4,9,17
2022-07-09,NH,4,8,18
2022-07-08,NH,3,8,19
2022-07-07,NH,3,8,19
2022-07-06,NH,3,8,19
2022-07-05,NH,3,8,18
2022-07-04,NH,4,7,18
2022-07-03,NH,4,21,5
2022-07-02,NH,4,9,17
2022-07-01,NH,3,9,18
2022-06-30,NH,3,9,18
2022-06-29,NH,3,9,18
2022-06-28,NH,3,7,19
2022-06-27,NH,3,7,19
2022-06-26,NH,3,9,18
2022-06-25,NH,3,8,19
2022-06-24,NH,3,8,19
2022-06-23,NH,3,9,18
2022-06-22,NH,3,9,18
2022-06-21,NH,3,7,19
2022-06-20,NH,3,7,19
2022-06-19,NH,3,9,18
2022-06-18,NH,3,8,19
2022-06-17,NH,3,9,18
2022-06-16,NH,3,9,18
2022-06-15,NH,3,8,19
2022-06-14,NH,3,8,18
2022-06-13,NH,3,7,19
2022-06-12,NH,3,8,19
2022-06-11,NH,3,8,19
2022-06-10,NH,3,8,19
2022-06-09,NH,4,7,19
2022-06-08,NH,4,7,19
2022-06-07,NH,4,6,19
2022-06-06,NH,4,6,19
2022-06-05,NH,4,9,17
2022-06-04,NH,5,10,15
2022-06-03,NH,4,7,19
2022-06-02,NH,4,8,18
2022-06-01,NH,4,9,17
2022-05-31,NH,4,6,19
2022-05-30,NH,5,7,17
2022-05-29,NH,4,7,19
2022-05-28,NH,5,7,18
2022-05-27,NH,4,8,18
2022-05-26,NH,3,9,18
2022-05-25,NH,4,8,18
2022-05-24,NH,4,6,19
2022-05-23,NH,4,6,19
2022-05-22,NH,5,7,18
2022-05-21,NH,5,7,18
2022-05-20,NH,4,7,19
2022-05-19,NH,3,9,18
2022-05-18,NH,4,7,19
2022-05-17,NH,4,7,18
2022-05-16,NH,4,7,18
2022-05-15,NH,5,12,13
2022-05-14,NH,5,8,17
2022-05-13,NH,5,8,17
2022-05-12,NH,4,8,18
2022-05-11,NH,4,7,19
2022-05-10,NH,4,6,19
2022-05-09,NH,3,7,19
2022-05-08,NH,4,7,19
2022-05-07,NH,4,7,19
2022-05-06,NH,4,7,19
2022-05-05,NH,4,8,18
2022-05-04,NH,4,8,18
2022-05-03,NH,4,6,19
2022-05-02,NH,4,6,19
2022-05-01,NH,5,7,18
2022-04-30,NH,5,7,18
2022-04-29,NH,4,7,19
2022-04-28,NH,4,7,19
2022-04-27,NH,4,7,19
2022-04-26,NH,4,6,19
2022-04-25,NH,4,6,19
2022-04-24,NH,4,7,19
2022-04-23,NH,4,7,19
2022-04-22,NH,4,7,19
2022-04-21,NH,4,8,18
2022-04-20,NH,4,7,19
2022-04-19,NH,4,8,17
2022-04-18,NH,3,7,19
2022-04-17,NH,4,8,18
2022-04-16,NH,4,8,18
2022-04-15,NH,3,8,19
2022-04-14,NH,3,8,19
2022-04-13,NH,3,9,18
2022-04-12,NH,3,7,19
2022-04-11,NH,3,7,19
2022-04-10,NH,3,8,19
2022-04-09,NH,3,11,16
2022-04-08,NH,4,7,19
2022-04-07,NH,4,7,19
2022-04-06,NH,4,7,19
2022-04-05,NH,3,7,19
2022-04-04,NH,3,7,19
2022-04-03,NH,3,8,19
2022-04-02,NH,3,8,19
2022-04-01,NH,3,9,18
2022-03-31,NH,3,8,19
2022-03-30,NH,3,8,19
2022-03-29,NH,3,7,19
2022-03-28,NH,4,6,19
2022-03-27,NH,3,8,19
2022-03-26,NH,3,8,19
2022-03-25,NH,4,7,19
2022-03-24,NH,4,7,19
2022-03-23,NH,5,6,19
2022-03-22,NH,4,6,19
2022-03-21,NH,4,6,19
2022-03-20,NH,4,8,18
2022-03-19,NH,4,8,18
2022-03-18,NH,3,8,19
2022-03-17,NH,3,8,19
2022-03-16,NH,5,6,19
2022-03-15,NH,3,8,18
2022-03-14,NH,3,8,18
2022-03-13,NH,5,8,17
2022-03-12,NH,5,8,17
2022-03-11,NH,4,8,18
2022-03-10,NH,3,9,18
2022-03-09,NH,4,7,19
2022-03-08,NH,5,5,19
2022-03-07,NH,4,6,19
2022-03-06,NH,6,6,18
2022-03-05,NH,6,6,18
2022-03-04,NH,5,6,19
2022-03-03,NH,4,8,18
2022-03-02,NH,3,8,19
2022-03-01,NH,4,6,19
2022-02-28,NH,5,5,19
2022-02-27,NH,6,7,17
2022-02-26,NH,6,8,16
2022-02-25,NH,5,7,18
2022-02-24,NH,5,7,18
2022-02-23,NH,3,9,18
2022-02-22,NH,4,7,18
2022-02-21,NH,4,7,18
2022-02-20,NH,6,9,15
2022-02-19,NH,5,9,16
2022-02-18,NH,6,5,19
2022-02-17,NH,6,6,18
2022-02-16,NH,3,10,17
2022-02-15,NH,4,7,18
2022-02-14,NH,4,7,18
2022-02-13,NH,7,6,17
2022-02-12,NH,7,5,18
2022-02-11,NH,6,6,18
2022-02-10,NH,5,7,18
2022-02-09,NH,6,7,17
2022-02-08,NH,5,7,17
2022-02-07,NH,5,7,17
2022-02-06,NH,5,8,17
2022-02-05,NH,5,7,18
2022-02-04,NH,4,8,18
2022-02-03,NH,6,20,4
2022-02-02,NH,5,21,4
2022-02-01,NH,4,20,5
2022-01-31,NH,5,20,5
2022-01-30,NH,6,18,6
2022-01-29,NH,6,19,5
2022-01-28,NH,6,19,5
2022-01-27,NH,6,19,5
2022-01-26,NH,5,7,18
2022-01-25,NH,5,5,19
2022-01-24,NH,5,6,18
2022-01-23,NH,7,5,18
2022-01-22,NH,7,6,17
2022-01-21,NH,6,6,18
2022-01-20,NH,6,5,19
2022-01-19,NH,7,5,18
2022-01-18,NH,6,5,18
2022-01-17,NH,6,5,18
2022-01-16,NH,8,5,17
2022-01-15,NH,8,5,17
2022-01-14,NH,7,5,18
2022-01-13,NH,7,5,18
2022-01-12,NH,6,6,18
2022-01-11,NH,5,6,18
2022-01-10,NH,6,4,19
2022-01-09,NH,7,6,17
2022-01-08,NH,6,8,16
2022-01-07,NH,6,6,18
2022-01-06,NH,10,17,3
2022-01-05,NH,10,17,3
2022-01-04,NH,10,16,3
2022-01-03,NH,10,16,3
2022-01-02,NH,11,16,3
2022-01-01,NH,11,15,4
2021-12-31,NH,9,18,3
2021-12-30,NH,8,19,3
2021-12-29,NH,9,18,3
2021-12-28,NH,9,17,3
2021-12-27,NH,8,18,3
2021-12-26,NH,9,17,4
2021-12-25,NH,8,19,3
2021-12-24,NH,8,19,3
2021-12-23,NH,9,18,3
2021-12-22,NH,10,16,4
2021-12-21,NH,9,17,3
2021-12-20,NH,8,18,3
2021-12-19,NH,10,17,3
2021-12-18,NH,11,16,3
2021-12-17,NH,10,17,3
2021-12-16,NH,10,16,4
2021-12-15,NH,9,17,4
2021-12-14,NH,9,16,4
2021-12-13,NH,9,16,4
2021-12-12,NH,9,17,4
2021-12-11,NH,10,16,4
2021-12-10,NH,9,17,4
2021-12-09,NH,8,18,4
2021-12-08,NH,6,20,4
2021-12-07,NH,8,17,4
2021-12-06,NH,8,17,4
2021-12-05,NH,10,16,4
2021-12-04,NH,10,16,4
2021-12-03,NH,8,18,4
2021-12-02,NH,8,18,4
2021-12-01,NH,8,18,4
2021-11-30,NH,8,17,4
2021-11-29,NH,9,16,4
2021-11-28,NH,8,18,4
2021-11-27,NH,10,16,4
2021-11-26,NH,8,18,4
2021-11-25,NH,9,17,4
2021-11-24,NH,8,18,4
2021-11-23,NH,8,18,4
2021-11-22,NH,8,17,4
2021-11-21,NH,9,17,4
2021-11-20,NH,9,17,4
2021-11-19,NH,9,17,4
2021-11-18,NH,9,17,4
2021-11-17,NH,10,16,4
2021-11-16,NH,8,17,4
2021-11-15,NH,10,15,4
2021-11-14,NH,8,18,4
2021-11-13,NH,10,16,4
2021-11-12,NH,9,17,4
2021-11-11,NH,10,16,4
2021-11-10,NH,8,18,4
2021-11-09,NH,9,16,4
2021-11-08,NH,9,16,4
2021-11-07,NH,10,16,4
2021-11-06,NH,10,16,4
2021-11-05,NH,9,17,4
2021-11-04,NH,9,17,4
2021-11-03,NH,8,18,4
2021-11-02,NH,8,17,4
2021-11-01,NH,9,16,4
2021-10-31,NH,9,17,4
2021-10-30,NH,9,17,4
2021-10-29,NH,10,16,4
2021-10-28,NH,7,19,4
2021-10-27,NH,7,19,4
2021-10-26,NH,7,18,4
2021-10-25,NH,6,19,4
2021-10-24,NH,9,17,4
2021-10-23,NH,9,17,4
2021-10-22,NH,9,17,4
2021-10-21,NH,8,18,4
2021-10-20,NH,9,17,4
2021-10-19,NH,9,16,4
2021-10-18,NH,6,19,4
2021-10-17,NH,7,19,4
2021-10-16,NH,7,19,4
2021-10-15,NH,7,19,4
2021-10-14,NH,6,20,4
2021-10-13,NH,6,20,4
2021-10-12,NH,5,20,4
2021-10-11,NH,7,18,4
2021-10-10,NH,8,18,4
2021-10-09,NH,7,19,4
2021-10-08,NH,5,21,4
2021-10-07,NH,6,20,4
2021-10-06,NH,6,20,4
2021-10-05,NH,7,18,4
2021-10-04,NH,7,18,4
2021-10-03,NH,7,19,4
2021-10-02,NH,7,19,4
2021-10-01,NH,6,20,4
2021-09-30,NH,6,20,4
2021-09-29,NH,6,20,4
2021-09-28,NH,6,19,4
2021-09-27,NH,6,19,4
2021-09-26,NH,7,19,4
2021-09-25,NH,7,19,4
2021-09-24,NH,6,20,4
2021-09-23,NH,5,21,4
2021-09-22,NH,4,22,4
2021-09-21,NH,3,22,4
2021-09-20,NH,3,22,4
2021-09-19,NH,4,22,4
2021-09-18,NH,4,22,4
2021-09-17,NH,3,23,4
2021-09-16,NH,4,22,4
2021-09-15,NH,4,22,4
2021-09-14,NH,6,19,4
2021-09-13,NH,6,19,4
2021-09-12,NH,4,22,4
2021-09-11,NH,5,21,4
2021-09-10,NH,4,22,4
2021-09-09,NH,5,21,4
2021-09-08,NH,5,21,4
2021-09-07,NH,5,20,4
2021-09-06,NH,4,21,4
2021-09-05,NH,4,22,4
2021-09-04,NH,5,21,4
2021-09-03,NH,4,22,4
2021-09-02,NH,5,21,4
2021-09-01,NH,4,22,4
2021-08-31,NH,5,20,4
2021-08-30,NH,5,20,4
2021-08-29,NH,3,23,4
2021-08-28,NH,3,23,4
2021-08-27,NH,5,21,4
2021-08-26,NH,4,22,4
2021-08-25,NH,5,21,4
2021-08-24,NH,4,21,4
2021-08-23,NH,3,22,4
2021-08-22,NH,4,22,4
2021-08-21,NH,4,22,4
2021-08-20,NH,4,22,4
2021-08-19,NH,5,21,4
2021-08-18,NH,4,22,4
2021-08-17,NH,5,20,4
2021-08-16,NH,5,20,4
2021-08-15,NH,4,22,4
2021-08-14,NH,2,24,4
2021-08-13,NH,2,24,4
2021-08-12,NH,2,24,4
2021-08-11,NH,2,24,4
2021-08-10,NH,2,23,4
2021-08-09,NH,3,22,4
2021-08-08,NH,2,24,4
2021-08-07,NH,2,24,4
2021-08-06,NH,2,24,4
2021-08-05,NH,3,23,4
2021-08-04,NH,3,23,4
2021-08-03,NH,3,22,4
2021-08-02,NH,3,22,4
2021-08-01,NH,3,23,4
2021-07-31,NH,3,23,4
2021-07-30,NH,2,24,4
2021-07-29,NH,2,24,4
2021-07-28,NH,2,24,4
2021-07-27,NH,2,23,4
2021-07-26,NH,2,23,4
2021-07-25,NH,2,24,4
2021-07-24,NH,2,24,4
2021-07-23,NH,2,24,4
2021-07-22,NH,2,24,4
2021-07-21,NH,4,22,4
2021-07-20,NH,2,22,4
2021-07-19,NH,2,22,4
2021-07-18,NH,2,24,4
2021-07-17,NH,2,24,4
2021-07-16,NH,2,24,4
2021-07-15,NH,3,23,4
2021-07-14,NH,3,23,4
2021-07-13,NH,3,21,4
2021-07-12,NH,3,21,4
2021-07-11,NH,1,25,4
2021-07-10,NH,1,25,4
2021-07-09,NH,2,24,4
2021-07-08,NH,2,24,4
2021-07-07,NH,4,22,4
2021-07-06,NH,2,22,4
2021-07-05,NH,2,22,4
2021-07-04,NH,2,24,4
2021-07-03,NH,3,23,4
2021-07-02,NH,3,23,4
2021-07-01,NH,2,24,4
2021-06-30,NH,4,22,4
2021-06-29,NH,3,21,4
2021-06-28,NH,4,20,4
2021-06-27,NH,3,23,4
2021-06-26,NH,4,22,4
2021-06-25,NH,4,22,4
2021-06-24,NH,4,22,4
2021-06-23,NH,4,22,4
2021-06-22,NH,2,22,4
2021-06-21,NH,3,21,4
2021-06-20,NH,3,23,4
2021-06-19,NH,3,23,4
2021-06-18,NH,2,24,4
2021-06-17,NH,3,23,4
2021-06-16,NH,4,22,4
2021-06-15,NH,4,20,4
2021-06-14,NH,5,22,1
2021-06-13,NH,4,25,1
2021-06-12,NH,6,23,1
2021-06-11,NH,6,23,1
2021-06-10,NH,5,24,1
2021-06-09,NH,4,25,1
2021-06-08,NH,4,23,1
2021-06-07,NH,3,24,1
2021-06-06,NH,3,26,1
2021-06-05,NH,2,27,1
2021-06-04,NH,3,26,1
2021-06-03,NH,5,24,1
2021-06-02,NH,5,24,1
2021-06-01,NH,3,24,1
2021-05-31,NH,3,24,1
2021-05-30,NH,3,26,1
2021-05-29,NH,4,25,1
2021-05-28,NH,3,26,1
2021-05-27,NH,5,24,1
2021-05-26,NH,4,25,1
2021-05-25,NH,6,21,1
2021-05-24,NH,4,23,1
2021-05-23,NH,5,24,1
2021-05-22,NH,4,25,1
2021-05-21,NH,5,24,1
2021-05-20,NH,5,24,1
2021-05-19,NH,4,25,1
2021-05-18,NH,4,23,1
2021-05-17,NH,4,23,1
2021-05-16,NH,4,25,1
2021-05-15,NH,3,26,1
2021-05-14,NH,4,25,1
2021-05-13,NH,5,24,1
2021-05-12,NH,6,23,1
2021-05-11,NH,5,22,1
2021-05-10,NH,4,23,1
2021-05-09,NH,4,25,1
2021-05-08,NH,4,25,1
2021-05-07,NH,3,26,1
2021-05-06,NH,5,24,1
2021-05-05,NH,6,23,1
2021-05-04,NH,5,22,1
2021-05-03,NH,5,22,1
2021-05-02,NH,4,25,1
2021-05-01,NH,4,25,1
2021-04-30,NH,5,24,1
2021-04-29,NH,6,23,1
2021-04-28,NH,6,23,1
2021-04-27,NH,4,23,1
2021-04-26,NH,4,23,1
2021-04-25,NH,4,25,1
2021-04-24,NH,4,25,1
2021-04-23,NH,3,26,1
2021-04-22,NH,4,25,1
2021-04-21,NH,5,24,1
2021-04-20,NH,4,23,1
2021-04-19,NH,4,24,1
2021-04-18,NH,4,25,1
2021-04-17,NH,4,25,1
2021-04-16,NH,5,24,1
2021-04-15,NH,5,24,1
2021-04-14,NH,5,24,1
2021-04-13,NH,6,21,1
2021-04-12,NH,5,22,1
2021-04-11,NH,5,24,1
2021-04-10,NH,5,24,1
2021-04-09,NH,4,25,1
2021-04-08,NH,4,25,1
2021-04-07,NH,5,24,1
2021-04-06,NH,5,23,1
2021-04-05,NH,5,23,1
2021-04-04,NH,5,24,1
2021-04-03,NH,3,26,1
2021-04-02,NH,5,24,1
2021-04-01,NH,5,24,1
2021-03-31,NH,5,24,1
2021-03-30,NH,5,22,1
2021-03-29,NH,4,23,1
2021-03-28,NH,4,25,1
2021-03-27,NH,3,26,1
2021-03-26,NH,5,24,1
2021-03-25,NH,5,24,1
2021-03-24,NH,5,24,1
2021-03-23,NH,5,23,1
2021-03-22,NH,4,24,1
2021-03-21,NH,4,25,1
2021-03-20,NH,4,25,1
2021-03-19,NH,5,24,1
2021-03-18,NH,5,24,1
2021-03-17,NH,5,24,1
2021-03-16,NH,5,22,1
2021-03-15,NH,4,23,1
2021-03-14,NH,4,25,1
2021-03-13,NH,5,24,1
2021-03-12,NH,5,24,1
2021-03-11,NH,4,25,1
2021-03-10,NH,4,25,1
2021-03-09,NH,5,22,1
2021-03-08,NH,5,22,1
2021-03-07,NH,3,26,1
2021-03-06,NH,3,26,1
2021-03-05,NH,6,23,1
2021-03-04,NH,6,23,1
2021-03-03,NH,5,24,1
2021-03-02,NH,7,20,1
2021-03-01,NH,6,21,1
2021-02-28,NH,7,22,1
2021-02-27,NH,7,22,1
2021-02-26,NH,6,23,1
2021-02-25,NH,4,25,1
2021-02-24,NH,5,24,1
2021-02-23,NH,4,23,1
2021-02-22,NH,4,23,1
2021-02-21,NH,4,25,1
2021-02-20,NH,5,24,1
2021-02-19,NH,4,25,1
2021-02-18,NH,5,24,1
2021-02-17,NH,6,23,1
2021-02-16,NH,5,22,1
2021-02-15,NH,6,21,1
2021-02-14,NH,5,24,1
2021-02-13,NH,6,23,1
2021-02-12,NH,6,23,1
2021-02-11,NH,5,24,1
2021-02-10,NH,6,23,1
2021-02-09,NH,5,22,1
2021-02-08,NH,7,20,1
2021-02-07,NH,6,23,1
2021-02-06,NH,5,24,1
2021-02-05,NH,6,23,1
2021-02-04,NH,7,22,1
2021-02-03,NH,6,23,1
2021-02-02,NH,5,22,1
2021-02-01,NH,7,20,1
2021-01-31,NH,7,22,1
2021-01-30,NH,8,21,1
2021-01-29,NH,7,22,1
2021-01-28,NH,7,22,1
2021-01-27,NH,7,22,1
2021-01-26,NH,7,20,1
2021-01-25,NH,8,19,1
2021-01-24,NH,7,22,1
2021-01-23,NH,7,22,1
2021-01-22,NH,9,20,1
2021-01-21,NH,8,21,1
2021-01-20,NH,8,21,1
2021-01-19,NH,7,20,1
2021-01-18,NH,8,19,1
2021-01-17,NH,8,21,1
2021-01-16,NH,8,21,1
2021-01-15,NH,8,21,1
2021-01-14,NH,8,21,1
2021-01-13,NH,8,21,1
2021-01-12,NH,8,19,1
2021-01-11,NH,7,20,1
2021-01-10,NH,9,20,1
2021-01-09,NH,9,20,1
2021-01-08,NH,9,20,1
2021-01-07,NH,8,21,1
2021-01-06,NH,7,22,1
2021-01-05,NH,7,20,1
2021-01-04,NH,6,21,1
2021-01-03,NH,5,24,1
2021-01-02,NH,6,23,1
2021-01-01,NH,6,23,1
2020-12-31,NH,7,22,1
2020-12-30,NH,7,22,1
2020-12-29,NH,5,22,1
2020-12-28,NH,8,19,1
2020-12-27,NH,8,21,1
2020-12-26,NH,8,21,1
2020-12-25,NH,8,21,1
2020-12-24,NH,8,21,1
2020-12-23,NH,8,21,1
2020-12-22,NH,7,22,1
2020-12-21,NH,7,21,1
2020-12-20,NH,7,22,1
2020-12-19,NH,7,22,1
2020-12-18,NH,6,23,1
2020-12-17,NH,6,23,1
2020-12-16,NH,6,23,1
2020-12-15,NH,7,21,1
2020-12-14,NH,7,21,1
2020-12-13,NH,7,22,1
2020-12-12,NH,7,22,1
2020-12-11,NH,7,21,2
2020-12-10,NH,7,22,1
2020-12-09,NH,6,23,1
2020-12-08,NH,7,21,1
2020-12-07,NH,8,20,1
2020-12-06,NH,7,22,1
2020-12-05,NH,7,22,1
2020-12-04,NH,8,21,1
2020-12-03,NH,8,21,1
2020-12-02,NH,7,22,1
2020-12-01,NH,7,21,1
2020-11-30,NH,7,21,1
2020-11-29,NH,8,21,1
2020-11-28,NH,8,21,1
2020-11-27,NH,8,21,1
2020-11-26,NH,9,20,1
2020-11-25,NH,9,20,1
2020-11-24,NH,7,21,1
2020-11-23,NH,7,21,1
2020-11-22,NH,7,22,1
2020-11-21,NH,6,23,1
2020-11-20,NH,7,22,1
2020-11-19,NH,7,22,1
2020-11-18,NH,6,23,1
2020-11-17,NH,7,21,1
2020-11-16,NH,7,21,1
2020-11-15,NH,8,21,1
2020-11-14,NH,8,21,1
2020-11-13,NH,8,21,1
2020-11-12,NH,8,21,1
2020-11-11,NH,8,21,1
2020-11-10,NH,6,22,1
2020-11-09,NH,5,23,1
2020-11-08,NH,6,23,1
2020-11-07,NH,6,23,1
2020-11-06,NH,5,24,1
2020-11-05,NH,4,25,1
2020-11-04,NH,4,26,0
2020-11-03,NH,7,22,0
2020-11-02,NH,7,22,0
2020-11-01,NH,7,23,0
2020-10-31,NH,8,22,0
2020-10-30,NH,7,23,0
2020-10-29,NH,6,24,0
2020-10-28,NH,6,24,0
2020-10-27,NH,5,24,0
2020-10-26,NH,5,24,0
2020-10-25,NH,6,24,0
2020-10-24,NH,6,24,0
2020-10-23,NH,5,25,0
2020-10-22,NH,5,25,0
2020-10-21,NH,5,25,0
2020-10-20,NH,4,26,0
2020-10-19,NH,5,25,0
2020-10-18,NH,6,24,0
2020-10-17,NH,6,24,0
2020-10-16,NH,6,24,0
2020-10-15,NH,5,25,0
2020-10-14,NH,5,25,0
2020-10-13,NH,5,25,0
2020-10-12,NH,5,25,0
2020-10-11,NH,4,26,0
2020-10-10,NH,4,26,0
2020-10-09,NH,4,26,0
2020-10-08,NH,5,25,0
2020-10-07,NH,6,24,0
2020-10-06,NH,6,24,0
2020-10-05,NH,5,25,0
2020-10-04,NH,6,24,0
2020-10-03,NH,6,24,0
2020-10-02,NH,6,24,0
2020-10-01,NH,6,24,0
2020-09-30,NH,6,24,0
2020-09-29,NH,6,24,0
2020-09-28,NH,6,24,0
2020-09-27,NH,6,24,0
2020-09-26,NH,6,24,0
2020-09-25,NH,6,24,0
2020-09-24,NH,6,24,0
2020-09-23,NH,6,24,0
2020-09-22,NH,6,24,0
2020-09-21,NH,5,25,0
2020-09-20,NH,6,24,0
2020-09-19,NH,6,24,0
2020-09-18,NH,6,24,0
2020-09-17,NH,6,24,0
2020-09-16,NH,5,25,0
2020-09-15,NH,5,25,0
2020-09-14,NH,5,25,0
2020-09-13,NH,5,25,0
2020-09-12,NH,5,25,0
2020-09-11,NH,5,25,0
2020-09-10,NH,5,25,0
2020-09-09,NH,4,26,0
2020-09-08,NH,4,26,0
2020-09-07,NH,4,26,0
2020-09-06,NH,4,26,0
2020-09-05,NH,5,25,0
2020-09-04,NH,4,26,0
2020-09-03,NH,4,26,0
2020-09-02,NH,5,25,0
2020-09-01,NH,5,24,1
2020-08-31,NH,5,24,1
2020-08-30,NH,6,23,1
2020-08-29,NH,6,23,1
2020-08-28,NH,6,23,1
2020-08-27,NH,5,24,1
2020-08-26,NH,5,23,2
2020-08-25,NH,5,23,2
2020-08-24,NH,5,23,2
2020-08-23,NH,5,23,2
2020-08-22,NH,5,23,2
2020-08-21,NH,4,24,2
2020-08-20,NH,4,24,2
2020-08-19,NH,5,23,2
2020-08-18,NH,4,24,2
2020-08-17,NH,2,26,2
2020-08-16,NH,4,24,2
2020-08-15,NH,5,23,2
2020-08-14,NH,5,20,5
2020-08-13,NH,5,20,5
2020-08-12,NH,7,18,5
2020-08-11,NH,6,19,5
2020-08-10,NH,6,20,4
2020-08-09,NH,7,19,4
2020-08-08,NH,7,19,4
2020-08-07,NH,7,19,4
2020-08-06,NH,7,19,4
2020-08-05,NH,6,20,4
2020-08-04,NH,6,20,4
2020-08-03,NH,7,19,4
2020-08-02,NH,6,20,4
2020-08-01,NH,6,20,4
2023-04-10,NJ,6,63,5
2023-04-09,NJ,6,74,5
2023-04-08,NJ,5,74,6
2023-04-07,NJ,5,72,8
2023-04-06,NJ,5,75,6
2023-04-05,NJ,7,78,1
2023-04-04,NJ,7,62,6
2023-04-03,NJ,7,63,5
2023-04-02,NJ,6,79,6
2023-04-01,NJ,6,79,6
2023-03-31,NJ,5,80,6
2023-03-30,NJ,6,78,7
2023-03-29,NJ,7,83,1
2023-03-28,NJ,6,63,6
2023-03-27,NJ,5,63,7
2023-03-26,NJ,6,76,8
2023-03-25,NJ,5,77,8
2023-03-24,NJ,7,76,7
2023-03-23,NJ,7,77,6
2023-03-22,NJ,8,81,1
2023-03-21,NJ,6,62,7
2023-03-20,NJ,6,61,8
2023-03-19,NJ,6,77,8
2023-03-18,NJ,5,77,9
2023-03-17,NJ,6,78,7
2023-03-16,NJ,6,70,15
2023-03-15,NJ,7,83,1
2023-03-14,NJ,6,63,6
2023-03-13,NJ,5,63,7
2023-03-12,NJ,8,77,6
2023-03-11,NJ,8,77,6
2023-03-10,NJ,7,74,10
2023-03-09,NJ,8,76,7
2023-03-08,NJ,9,81,1
2023-03-07,NJ,6,61,8
2023-03-06,NJ,6,63,6
2023-03-05,NJ,6,78,7
2023-03-04,NJ,5,78,8
2023-03-03,NJ,6,78,7
2023-03-02,NJ,7,77,7
2023-03-01,NJ,8,82,1
2023-02-28,NJ,6,62,7
2023-02-27,NJ,6,62,7
2023-02-26,NJ,5,77,9
2023-02-25,NJ,5,78,8
2023-02-24,NJ,6,77,8
2023-02-23,NJ,5,78,8
2023-02-22,NJ,6,84,1
2023-02-21,NJ,5,62,8
2023-02-20,NJ,5,63,7
2023-02-19,NJ,5,79,7
2023-02-18,NJ,5,79,7
2023-02-17,NJ,5,78,8
2023-02-16,NJ,5,71,15
2023-02-15,NJ,5,85,1
2023-02-14,NJ,5,64,6
2023-02-13,NJ,5,63,7
2023-02-12,NJ,5,77,8
2023-02-11,NJ,5,77,8
2023-02-10,NJ,6,78,6
2023-02-09,NJ,6,77,7
2023-02-08,NJ,7,82,1
2023-02-07,NJ,5,62,8
2023-02-06,NJ,5,62,8
2023-02-05,NJ,5,78,8
2023-02-04,NJ,5,78,8
2023-02-03,NJ,4,78,9
2023-02-02,NJ,5,69,17
2023-02-01,NJ,6,84,1
2023-01-31,NJ,9,57,9
2023-01-30,NJ,8,57,10
2023-01-29,NJ,8,73,10
2023-01-28,NJ,9,73,9
2023-01-27,NJ,8,74,9
2023-01-26,NJ,8,74,9
2023-01-25,NJ,9,81,1
2023-01-24,NJ,8,58,9
2023-01-23,NJ,8,58,9
2023-01-22,NJ,8,72,9
2023-01-21,NJ,7,71,11
2023-01-20,NJ,9,71,9
2023-01-19,NJ,8,72,9
2023-01-18,NJ,9,79,1
2023-01-17,NJ,8,60,7
2023-01-16,NJ,8,59,8
2023-01-15,NJ,8,73,8
2023-01-14,NJ,8,73,8
2023-01-13,NJ,8,73,8
2023-01-12,NJ,8,75,7
2023-01-11,NJ,10,79,1
2023-01-10,NJ,7,59,10
2023-01-09,NJ,8,60,8
2023-01-08,NJ,9,73,8
2023-01-07,NJ,9,73,8
2023-01-06,NJ,8,72,10
2023-01-05,NJ,8,73,9
2023-01-04,NJ,9,80,1
2023-01-03,NJ,8,60,8
2023-01-02,NJ,8,59,9
2023-01-01,NJ,7,69,9
2022-12-31,NJ,8,68,8
2022-12-30,NJ,7,68,9
2022-12-29,NJ,6,69,10
2022-12-28,NJ,7,77,1
2022-12-27,NJ,5,60,11
2022-12-26,NJ,6,59,11
2022-12-25,NJ,7,70,9
2022-12-24,NJ,7,69,11
2022-12-23,NJ,6,69,12
2022-12-22,NJ,7,70,10
2022-12-21,NJ,8,77,2
2022-12-20,NJ,5,61,11
2022-12-19,NJ,6,61,10
2022-12-18,NJ,8,76,8
2022-12-17,NJ,8,76,8
2022-12-16,NJ,9,75,8
