date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-12-15,NJ,8,74,10
2022-12-14,NJ,9,81,1
2022-12-13,NJ,7,58,11
2022-12-12,NJ,7,58,11
2022-12-11,NJ,9,71,9
2022-12-10,NJ,9,70,10
2022-12-09,NJ,9,70,10
2022-12-08,NJ,9,71,9
2022-12-07,NJ,11,75,3
2022-12-06,NJ,9,58,9
2022-12-05,NJ,8,59,9
2022-12-04,NJ,9,75,9
2022-12-03,NJ,9,73,11
2022-12-02,NJ,8,74,11
2022-12-01,NJ,9,74,10
2022-11-30,NJ,10,82,1
2022-11-29,NJ,7,58,11
2022-11-28,NJ,7,59,10
2022-11-27,NJ,7,73,11
2022-11-26,NJ,6,74,11
2022-11-25,NJ,7,74,10
2022-11-24,NJ,7,74,10
2022-11-23,NJ,10,80,1
2022-11-22,NJ,6,54,16
2022-11-21,NJ,8,59,9
2022-11-20,NJ,9,70,14
2022-11-19,NJ,10,69,14
2022-11-18,NJ,9,73,11
2022-11-17,NJ,8,72,13
2022-11-16,NJ,10,82,1
2022-11-15,NJ,8,52,16
2022-11-14,NJ,9,57,10
2022-11-13,NJ,8,74,11
2022-11-12,NJ,8,74,11
2022-11-11,NJ,7,75,11
2022-11-10,NJ,8,75,10
2022-11-09,NJ,11,81,1
2022-11-08,NJ,8,58,10
2022-11-07,NJ,8,58,10
2022-11-06,NJ,9,72,12
2022-11-05,NJ,9,73,11
2022-11-04,NJ,11,72,10
2022-11-03,NJ,11,72,10
2022-11-02,NJ,13,79,1
2022-11-01,NJ,8,58,10
2022-10-31,NJ,8,57,11
2022-10-30,NJ,7,75,11
2022-10-29,NJ,7,75,11
2022-10-28,NJ,9,73,11
2022-10-27,NJ,8,74,11
2022-10-26,NJ,11,81,1
2022-10-25,NJ,8,58,10
2022-10-24,NJ,7,58,11
2022-10-23,NJ,8,73,11
2022-10-22,NJ,8,73,11
2022-10-21,NJ,8,74,10
2022-10-20,NJ,9,73,10
2022-10-19,NJ,10,81,1
2022-10-18,NJ,8,58,10
2022-10-17,NJ,8,59,9
2022-10-16,NJ,8,73,12
2022-10-15,NJ,9,73,11
2022-10-14,NJ,9,74,10
2022-10-13,NJ,9,74,10
2022-10-12,NJ,10,82,1
2022-10-11,NJ,9,59,8
2022-10-10,NJ,9,57,10
2022-10-09,NJ,10,72,11
2022-10-08,NJ,11,72,10
2022-10-07,NJ,9,73,11
2022-10-06,NJ,10,74,9
2022-10-05,NJ,12,80,1
2022-10-04,NJ,9,58,9
2022-10-03,NJ,10,57,9
2022-10-02,NJ,9,73,10
2022-10-01,NJ,9,73,10
2022-09-30,NJ,9,73,10
2022-09-29,NJ,10,73,9
2022-09-28,NJ,12,79,1
2022-09-27,NJ,7,57,12
2022-09-26,NJ,7,59,10
2022-09-25,NJ,9,75,9
2022-09-24,NJ,9,75,9
2022-09-23,NJ,8,75,10
2022-09-22,NJ,8,76,9
2022-09-21,NJ,10,82,1
2022-09-20,NJ,6,59,11
2022-09-19,NJ,7,59,10
2022-09-18,NJ,8,76,9
2022-09-17,NJ,7,75,11
2022-09-16,NJ,9,75,9
2022-09-15,NJ,9,75,9
2022-09-14,NJ,11,81,1
2022-09-13,NJ,6,59,11
2022-09-12,NJ,7,59,10
2022-09-11,NJ,7,75,11
2022-09-10,NJ,8,75,10
2022-09-09,NJ,7,80,9
2022-09-08,NJ,8,80,8
2022-09-07,NJ,10,85,1
2022-09-06,NJ,8,63,8
2022-09-05,NJ,6,62,11
2022-09-04,NJ,7,78,11
2022-09-03,NJ,7,79,10
2022-09-02,NJ,8,79,9
2022-09-01,NJ,9,78,9
2022-08-31,NJ,10,85,1
2022-08-30,NJ,7,62,10
2022-08-29,NJ,8,63,8
2022-08-28,NJ,9,77,10
2022-08-27,NJ,9,77,10
2022-08-26,NJ,9,77,10
2022-08-25,NJ,10,77,9
2022-08-24,NJ,11,84,1
2022-08-23,NJ,8,61,10
2022-08-22,NJ,9,61,9
2022-08-21,NJ,7,80,9
2022-08-20,NJ,7,79,10
2022-08-19,NJ,8,78,10
2022-08-18,NJ,8,78,10
2022-08-17,NJ,10,85,1
2022-08-16,NJ,7,62,10
2022-08-15,NJ,7,62,10
2022-08-14,NJ,8,76,12
2022-08-13,NJ,9,76,11
2022-08-12,NJ,9,77,10
2022-08-11,NJ,9,77,10
2022-08-10,NJ,12,83,1
2022-08-09,NJ,5,64,10
2022-08-08,NJ,7,63,9
2022-08-07,NJ,7,79,10
2022-08-06,NJ,7,78,11
2022-08-05,NJ,7,80,9
2022-08-04,NJ,7,79,10
2022-08-03,NJ,9,86,1
2022-08-02,NJ,6,63,10
2022-08-01,NJ,6,63,10
2022-07-31,NJ,7,78,11
2022-07-30,NJ,7,80,9
2022-07-29,NJ,7,80,9
2022-07-28,NJ,9,78,9
2022-07-27,NJ,10,85,1
2022-07-26,NJ,6,63,10
2022-07-25,NJ,6,62,11
2022-07-24,NJ,8,78,10
2022-07-23,NJ,7,79,10
2022-07-22,NJ,7,79,10
2022-07-21,NJ,7,81,8
2022-07-20,NJ,9,86,1
2022-07-19,NJ,7,62,10
2022-07-18,NJ,7,62,10
2022-07-17,NJ,9,78,9
2022-07-16,NJ,9,78,9
2022-07-15,NJ,9,77,10
2022-07-14,NJ,9,78,9
2022-07-13,NJ,12,83,1
2022-07-12,NJ,7,62,10
2022-07-11,NJ,7,61,11
2022-07-10,NJ,9,77,10
2022-07-09,NJ,10,76,10
2022-07-08,NJ,10,76,10
2022-07-07,NJ,9,78,9
2022-07-06,NJ,13,82,1
2022-07-05,NJ,8,61,10
2022-07-04,NJ,9,61,9
2022-07-03,NJ,9,77,10
2022-07-02,NJ,7,78,11
2022-07-01,NJ,8,73,15
2022-06-30,NJ,8,74,14
2022-06-29,NJ,9,86,1
2022-06-28,NJ,7,56,16
2022-06-27,NJ,7,62,10
2022-06-26,NJ,12,75,9
2022-06-25,NJ,11,76,9
2022-06-24,NJ,10,77,9
2022-06-23,NJ,10,77,9
2022-06-22,NJ,12,83,1
2022-06-21,NJ,8,55,16
2022-06-20,NJ,10,58,11
2022-06-19,NJ,11,71,14
2022-06-18,NJ,11,70,15
2022-06-17,NJ,13,74,9
2022-06-16,NJ,11,69,16
2022-06-15,NJ,13,82,1
2022-06-14,NJ,10,53,16
2022-06-13,NJ,11,54,14
2022-06-12,NJ,11,71,14
2022-06-11,NJ,11,70,15
2022-06-10,NJ,10,70,16
2022-06-09,NJ,11,70,15
2022-06-08,NJ,15,80,1
2022-06-07,NJ,10,54,15
2022-06-06,NJ,8,55,16
2022-06-05,NJ,11,70,15
2022-06-04,NJ,10,72,14
2022-06-03,NJ,11,71,14
2022-06-02,NJ,11,70,15
2022-06-01,NJ,15,80,1
2022-05-31,NJ,9,55,15
2022-05-30,NJ,10,55,14
2022-05-29,NJ,10,71,15
2022-05-28,NJ,12,69,15
2022-05-27,NJ,11,69,16
2022-05-26,NJ,12,69,15
2022-05-25,NJ,13,82,1
2022-05-24,NJ,11,54,14
2022-05-23,NJ,10,54,15
2022-05-22,NJ,10,70,16
2022-05-21,NJ,10,70,16
2022-05-20,NJ,11,70,15
2022-05-19,NJ,10,71,15
2022-05-18,NJ,13,82,1
2022-05-17,NJ,10,55,14
2022-05-16,NJ,10,54,15
2022-05-15,NJ,10,71,15
2022-05-14,NJ,9,72,15
2022-05-13,NJ,11,70,15
2022-05-12,NJ,11,71,14
2022-05-11,NJ,12,83,1
2022-05-10,NJ,10,54,15
2022-05-09,NJ,9,52,18
2022-05-08,NJ,10,70,16
2022-05-07,NJ,10,70,16
2022-05-06,NJ,11,69,16
2022-05-05,NJ,11,69,16
2022-05-04,NJ,12,83,1
2022-05-03,NJ,10,55,15
2022-05-02,NJ,12,52,16
2022-05-01,NJ,11,69,16
2022-04-30,NJ,11,70,15
2022-04-29,NJ,12,70,14
2022-04-28,NJ,12,70,14
2022-04-27,NJ,14,81,1
2022-04-26,NJ,11,54,14
2022-04-25,NJ,11,54,14
2022-04-24,NJ,12,70,14
2022-04-23,NJ,13,69,14
2022-04-22,NJ,12,69,15
2022-04-21,NJ,13,69,14
2022-04-20,NJ,14,81,1
2022-04-19,NJ,10,55,14
2022-04-18,NJ,11,54,14
2022-04-17,NJ,11,70,15
2022-04-16,NJ,11,70,15
2022-04-15,NJ,11,71,14
2022-04-14,NJ,13,70,13
2022-04-13,NJ,14,81,1
2022-04-12,NJ,11,54,14
2022-04-11,NJ,11,54,14
2022-04-10,NJ,12,70,14
2022-04-09,NJ,12,70,14
2022-04-08,NJ,14,70,12
2022-04-07,NJ,13,69,14
2022-04-06,NJ,15,80,1
2022-04-05,NJ,12,53,14
2022-04-04,NJ,11,54,14
2022-04-03,NJ,12,71,13
2022-04-02,NJ,13,70,13
2022-04-01,NJ,13,69,14
2022-03-31,NJ,12,70,14
2022-03-30,NJ,16,79,1
2022-03-29,NJ,11,55,13
2022-03-28,NJ,10,55,14
2022-03-27,NJ,12,71,13
2022-03-26,NJ,12,71,13
2022-03-25,NJ,12,71,13
2022-03-24,NJ,12,71,13
2022-03-23,NJ,15,80,1
2022-03-22,NJ,9,56,14
2022-03-21,NJ,10,56,13
2022-03-20,NJ,12,71,13
2022-03-19,NJ,11,71,14
2022-03-18,NJ,9,72,15
2022-03-17,NJ,9,72,15
2022-03-16,NJ,14,81,1
2022-03-15,NJ,9,58,12
2022-03-14,NJ,8,57,14
2022-03-13,NJ,8,74,14
2022-03-12,NJ,10,74,12
2022-03-11,NJ,8,74,14
2022-03-10,NJ,11,73,12
2022-03-09,NJ,13,82,1
2022-03-08,NJ,10,56,13
2022-03-07,NJ,10,56,13
2022-03-06,NJ,10,74,12
2022-03-05,NJ,10,73,13
2022-03-04,NJ,10,74,12
2022-03-03,NJ,11,72,13
2022-03-02,NJ,13,82,1
2022-03-01,NJ,9,57,13
2022-02-28,NJ,10,57,12
2022-02-27,NJ,11,72,13
2022-02-26,NJ,12,73,11
2022-02-25,NJ,12,73,11
2022-02-24,NJ,11,73,12
2022-02-23,NJ,13,82,1
2022-02-22,NJ,11,56,12
2022-02-21,NJ,11,57,11
2022-02-20,NJ,12,73,11
2022-02-19,NJ,11,74,11
2022-02-18,NJ,12,73,11
2022-02-17,NJ,12,73,11
2022-02-16,NJ,15,80,1
2022-02-15,NJ,11,57,11
2022-02-14,NJ,11,57,11
2022-02-13,NJ,12,73,11
2022-02-12,NJ,12,74,10
2022-02-11,NJ,12,73,11
2022-02-10,NJ,13,73,10
2022-02-09,NJ,14,81,1
2022-02-08,NJ,12,59,9
2022-02-07,NJ,14,57,9
2022-02-06,NJ,14,72,10
2022-02-05,NJ,13,73,10
2022-02-04,NJ,13,72,11
2022-02-03,NJ,14,72,10
2022-02-02,NJ,17,78,1
2022-02-01,NJ,14,55,11
2022-01-31,NJ,14,55,11
2022-01-30,NJ,17,69,10
2022-01-29,NJ,17,69,10
2022-01-28,NJ,17,69,10
2022-01-27,NJ,16,69,11
2022-01-26,NJ,17,75,4
2022-01-25,NJ,15,55,10
2022-01-24,NJ,16,53,11
2022-01-23,NJ,15,70,11
2022-01-22,NJ,15,70,11
2022-01-21,NJ,16,69,11
2022-01-20,NJ,16,69,11
2022-01-19,NJ,16,69,11
2022-01-18,NJ,15,54,11
2022-01-17,NJ,15,54,11
2022-01-16,NJ,17,68,11
2022-01-15,NJ,16,67,13
2022-01-14,NJ,18,67,11
2022-01-13,NJ,17,67,12
2022-01-12,NJ,18,71,7
2022-01-11,NJ,17,52,11
2022-01-10,NJ,18,51,11
2022-01-09,NJ,19,66,11
2022-01-08,NJ,19,65,12
2022-01-07,NJ,19,66,11
2022-01-06,NJ,19,65,12
2022-01-05,NJ,19,71,6
2022-01-04,NJ,17,51,12
2022-01-03,NJ,18,51,11
2022-01-02,NJ,18,67,11
2022-01-01,NJ,19,66,11
2021-12-31,NJ,19,66,11
2021-12-30,NJ,19,66,11
2021-12-29,NJ,19,71,6
2021-12-28,NJ,16,53,11
2021-12-27,NJ,16,52,12
2021-12-26,NJ,14,69,13
2021-12-25,NJ,15,69,12
2021-12-24,NJ,15,69,12
2021-12-23,NJ,15,69,12
2021-12-22,NJ,15,74,7
2021-12-21,NJ,13,56,11
2021-12-20,NJ,12,56,12
2021-12-19,NJ,12,72,12
2021-12-18,NJ,11,72,13
2021-12-17,NJ,11,72,13
2021-12-16,NJ,11,73,12
2021-12-15,NJ,12,77,7
2021-12-14,NJ,8,60,12
2021-12-13,NJ,10,58,12
2021-12-12,NJ,12,72,11
2021-12-11,NJ,11,73,11
2021-12-10,NJ,13,71,11
2021-12-09,NJ,12,72,11
2021-12-08,NJ,13,76,6
2021-12-07,NJ,10,58,12
2021-12-06,NJ,10,59,11
2021-12-05,NJ,9,75,12
2021-12-04,NJ,10,74,12
2021-12-03,NJ,10,74,12
2021-12-02,NJ,10,74,12
2021-12-01,NJ,12,77,7
2021-11-30,NJ,9,59,12
2021-11-29,NJ,9,59,12
2021-11-28,NJ,9,76,11
2021-11-27,NJ,9,75,12
2021-11-26,NJ,9,75,12
2021-11-25,NJ,10,74,12
2021-11-24,NJ,10,78,8
2021-11-23,NJ,8,60,12
2021-11-22,NJ,8,60,12
2021-11-21,NJ,10,73,13
2021-11-20,NJ,10,73,13
2021-11-19,NJ,10,74,12
2021-11-18,NJ,9,74,13
2021-11-17,NJ,11,78,7
2021-11-16,NJ,8,60,12
2021-11-15,NJ,8,60,12
2021-11-14,NJ,10,75,11
2021-11-13,NJ,11,74,11
2021-11-12,NJ,11,73,12
2021-11-11,NJ,10,74,12
2021-11-10,NJ,13,78,5
2021-11-09,NJ,7,61,12
2021-11-08,NJ,7,61,12
2021-11-07,NJ,8,76,12
2021-11-06,NJ,8,76,12
2021-11-05,NJ,7,77,12
2021-11-04,NJ,9,75,12
2021-11-03,NJ,11,79,6
2021-11-02,NJ,9,60,11
2021-11-01,NJ,8,60,12
2021-10-31,NJ,11,73,12
2021-10-30,NJ,10,75,11
2021-10-29,NJ,10,75,11
2021-10-28,NJ,10,75,11
2021-10-27,NJ,11,78,7
2021-10-26,NJ,9,60,11
2021-10-25,NJ,9,60,11
2021-10-24,NJ,9,76,11
2021-10-23,NJ,10,76,10
2021-10-22,NJ,11,75,10
2021-10-21,NJ,11,74,11
2021-10-20,NJ,11,79,6
2021-10-19,NJ,9,60,11
2021-10-18,NJ,10,60,10
2021-10-17,NJ,9,76,11
2021-10-16,NJ,10,75,11
2021-10-15,NJ,10,75,11
2021-10-14,NJ,10,74,12
2021-10-13,NJ,12,73,11
2021-10-12,NJ,8,61,11
2021-10-11,NJ,7,60,13
2021-10-10,NJ,9,76,11
2021-10-09,NJ,10,76,10
2021-10-08,NJ,9,76,11
2021-10-07,NJ,10,76,10
2021-10-06,NJ,11,80,5
2021-10-05,NJ,8,62,11
2021-10-04,NJ,10,61,10
2021-10-03,NJ,8,77,11
2021-10-02,NJ,8,77,11
2021-10-01,NJ,7,77,12
2021-09-30,NJ,8,76,12
2021-09-29,NJ,8,81,7
2021-09-28,NJ,7,61,12
2021-09-27,NJ,7,62,11
2021-09-26,NJ,8,77,11
2021-09-25,NJ,9,77,10
2021-09-24,NJ,10,76,10
2021-09-23,NJ,10,75,11
2021-09-22,NJ,11,80,5
2021-09-21,NJ,9,62,10
2021-09-20,NJ,9,62,10
2021-09-19,NJ,8,78,10
2021-09-18,NJ,7,78,11
2021-09-17,NJ,8,77,11
2021-09-16,NJ,9,76,11
2021-09-15,NJ,11,79,6
2021-09-14,NJ,8,62,11
2021-09-13,NJ,7,61,13
2021-09-12,NJ,7,77,12
2021-09-11,NJ,9,76,11
2021-09-10,NJ,9,76,11
2021-09-09,NJ,8,76,12
2021-09-08,NJ,7,82,7
2021-09-07,NJ,7,61,13
2021-09-06,NJ,6,62,13
2021-09-05,NJ,9,75,12
2021-09-04,NJ,8,75,13
2021-09-03,NJ,10,74,12
2021-09-02,NJ,6,78,12
2021-09-01,NJ,8,83,5
2021-08-31,NJ,7,63,11
2021-08-30,NJ,7,63,11
2021-08-29,NJ,6,77,13
2021-08-28,NJ,6,76,14
2021-08-27,NJ,6,77,13
2021-08-26,NJ,8,76,12
2021-08-25,NJ,8,81,7
2021-08-24,NJ,7,60,14
2021-08-23,NJ,7,61,13
2021-08-22,NJ,7,76,13
2021-08-21,NJ,7,76,13
2021-08-20,NJ,8,75,13
2021-08-19,NJ,7,75,14
2021-08-18,NJ,9,80,7
2021-08-17,NJ,7,60,14
2021-08-16,NJ,6,61,14
2021-08-15,NJ,6,78,12
2021-08-14,NJ,6,76,14
2021-08-13,NJ,6,78,12
2021-08-12,NJ,6,78,12
2021-08-11,NJ,7,84,5
2021-08-10,NJ,5,64,12
2021-08-09,NJ,5,63,13
2021-08-08,NJ,6,78,12
2021-08-07,NJ,6,78,12
2021-08-06,NJ,7,77,12
2021-08-05,NJ,7,77,12
2021-08-04,NJ,7,84,5
2021-08-03,NJ,5,65,11
2021-08-02,NJ,5,63,13
2021-08-01,NJ,6,79,11
2021-07-31,NJ,6,80,10
2021-07-30,NJ,6,80,10
2021-07-29,NJ,6,79,11
2021-07-28,NJ,6,85,5
2021-07-27,NJ,5,65,11
2021-07-26,NJ,5,65,11
2021-07-25,NJ,7,78,11
2021-07-24,NJ,8,77,11
2021-07-23,NJ,7,77,12
2021-07-22,NJ,8,76,12
2021-07-21,NJ,8,80,8
2021-07-20,NJ,7,59,12
2021-07-19,NJ,7,59,12
2021-07-18,NJ,7,77,12
2021-07-17,NJ,7,75,14
2021-07-16,NJ,7,77,12
2021-07-15,NJ,7,76,13
2021-07-14,NJ,7,81,8
2021-07-13,NJ,6,59,13
2021-07-12,NJ,7,57,14
2021-07-11,NJ,7,75,14
2021-07-10,NJ,7,75,14
2021-07-09,NJ,7,77,12
2021-07-08,NJ,7,76,13
2021-07-07,NJ,7,82,7
2021-07-06,NJ,6,60,12
2021-07-05,NJ,6,59,13
2021-07-04,NJ,8,76,12
2021-07-03,NJ,8,75,13
2021-07-02,NJ,8,77,11
2021-07-01,NJ,8,76,12
2021-06-30,NJ,8,83,5
2021-06-29,NJ,7,60,11
2021-06-28,NJ,7,60,11
2021-06-27,NJ,8,76,12
2021-06-26,NJ,8,75,13
2021-06-25,NJ,8,76,12
2021-06-24,NJ,8,77,11
2021-06-23,NJ,8,83,5
2021-06-22,NJ,7,59,12
2021-06-21,NJ,8,58,12
2021-06-20,NJ,8,77,11
2021-06-19,NJ,8,76,12
2021-06-18,NJ,8,76,12
2021-06-17,NJ,8,77,11
2021-06-16,NJ,6,84,6
2021-06-15,NJ,7,59,12
2021-06-14,NJ,6,60,12
2021-06-13,NJ,7,77,12
2021-06-12,NJ,7,77,12
2021-06-11,NJ,7,78,11
2021-06-10,NJ,7,78,11
2021-06-09,NJ,8,82,6
2021-06-08,NJ,7,60,11
2021-06-07,NJ,7,60,11
2021-06-06,NJ,8,76,12
2021-06-05,NJ,8,77,11
2021-06-04,NJ,8,76,12
2021-06-03,NJ,7,78,11
2021-06-02,NJ,7,84,5
2021-06-01,NJ,6,61,11
2021-05-31,NJ,6,61,11
2021-05-30,NJ,7,78,11
2021-05-29,NJ,7,78,11
2021-05-28,NJ,8,78,10
2021-05-27,NJ,7,78,11
2021-05-26,NJ,7,84,5
2021-05-25,NJ,6,61,11
2021-05-24,NJ,6,61,11
2021-05-23,NJ,8,78,10
2021-05-22,NJ,9,76,11
2021-05-21,NJ,8,77,11
2021-05-20,NJ,10,75,11
2021-05-19,NJ,9,83,4
2021-05-18,NJ,7,60,11
2021-05-17,NJ,8,59,11
2021-05-16,NJ,9,77,10
2021-05-15,NJ,8,77,11
2021-05-14,NJ,8,77,11
2021-05-13,NJ,8,77,11
2021-05-12,NJ,8,84,4
2021-05-11,NJ,7,61,10
2021-05-10,NJ,7,60,11
2021-05-09,NJ,10,77,9
2021-05-08,NJ,9,78,9
2021-05-07,NJ,8,78,10
2021-05-06,NJ,8,77,11
2021-05-05,NJ,9,83,4
2021-05-04,NJ,8,59,11
2021-05-03,NJ,8,60,10
2021-05-02,NJ,10,76,10
2021-05-01,NJ,9,78,9
2021-04-30,NJ,10,76,10
2021-04-29,NJ,9,76,11
2021-04-28,NJ,11,81,4
2021-04-27,NJ,9,59,10
2021-04-26,NJ,9,59,10
2021-04-25,NJ,9,77,10
2021-04-24,NJ,9,76,11
2021-04-23,NJ,8,78,10
2021-04-22,NJ,9,77,10
2021-04-21,NJ,9,83,4
2021-04-20,NJ,6,63,9
2021-04-19,NJ,7,62,9
2021-04-18,NJ,9,78,9
2021-04-17,NJ,10,78,8
2021-04-16,NJ,10,78,8
2021-04-15,NJ,10,77,9
2021-04-14,NJ,8,84,4
2021-04-13,NJ,6,63,9
2021-04-12,NJ,6,63,10
2021-04-11,NJ,10,78,8
2021-04-10,NJ,8,80,8
2021-04-09,NJ,8,79,9
2021-04-08,NJ,8,80,8
2021-04-07,NJ,8,83,5
2021-04-06,NJ,6,67,8
2021-04-05,NJ,7,64,10
2021-04-04,NJ,8,78,10
2021-04-03,NJ,9,76,11
2021-04-02,NJ,8,79,9
2021-04-01,NJ,7,79,10
2021-03-31,NJ,10,82,4
2021-03-30,NJ,5,62,11
2021-03-29,NJ,7,62,9
2021-03-28,NJ,10,77,9
2021-03-27,NJ,10,77,9
2021-03-26,NJ,10,78,8
2021-03-25,NJ,10,78,8
2021-03-24,NJ,10,82,4
2021-03-23,NJ,9,60,9
2021-03-22,NJ,10,59,9
2021-03-21,NJ,11,76,9
2021-03-20,NJ,11,76,9
2021-03-19,NJ,11,77,8
2021-03-18,NJ,11,76,9
2021-03-17,NJ,12,80,4
2021-03-16,NJ,11,56,11
2021-03-15,NJ,11,57,10
2021-03-14,NJ,12,75,9
2021-03-13,NJ,11,77,8
2021-03-12,NJ,10,76,10
2021-03-11,NJ,11,75,10
2021-03-10,NJ,11,82,3
2021-03-09,NJ,10,60,8
2021-03-08,NJ,10,59,9
2021-03-07,NJ,10,78,8
2021-03-06,NJ,10,77,9
2021-03-05,NJ,11,76,9
2021-03-04,NJ,11,76,9
2021-03-03,NJ,12,81,3
2021-03-02,NJ,8,62,8
2021-03-01,NJ,8,62,8
2021-02-28,NJ,10,77,9
2021-02-27,NJ,10,76,10
2021-02-26,NJ,10,77,9
2021-02-25,NJ,11,75,10
2021-02-24,NJ,11,81,4
2021-02-23,NJ,9,60,9
2021-02-22,NJ,9,60,9
2021-02-21,NJ,11,81,4
2021-02-20,NJ,12,81,3
2021-02-19,NJ,11,76,9
2021-02-18,NJ,12,76,8
2021-02-17,NJ,13,80,3
2021-02-16,NJ,9,60,9
2021-02-15,NJ,9,61,8
2021-02-14,NJ,11,76,9
2021-02-13,NJ,11,76,9
2021-02-12,NJ,11,77,8
2021-02-11,NJ,10,77,9
2021-02-10,NJ,11,80,5
2021-02-09,NJ,9,60,9
2021-02-08,NJ,8,61,9
2021-02-07,NJ,10,82,4
2021-02-06,NJ,11,81,4
2021-02-05,NJ,10,77,9
2021-02-04,NJ,10,77,9
2021-02-03,NJ,11,81,4
2021-02-02,NJ,9,61,8
2021-02-01,NJ,9,61,8
2021-01-31,NJ,10,78,8
2021-01-30,NJ,10,77,9
2021-01-29,NJ,10,79,7
2021-01-28,NJ,9,78,9
2021-01-27,NJ,10,83,3
2021-01-26,NJ,8,62,8
2021-01-25,NJ,8,62,8
2021-01-24,NJ,11,82,3
2021-01-23,NJ,11,79,6
2021-01-22,NJ,11,82,3
2021-01-21,NJ,9,82,5
2021-01-20,NJ,10,84,2
2021-01-19,NJ,8,68,2
2021-01-18,NJ,8,68,2
2021-01-17,NJ,10,83,3
2021-01-16,NJ,10,84,2
2021-01-15,NJ,10,84,2
2021-01-14,NJ,10,83,3
2021-01-13,NJ,10,84,2
2021-01-12,NJ,12,64,2
2021-01-11,NJ,13,63,2
2021-01-10,NJ,13,78,5
2021-01-09,NJ,13,81,2
2021-01-08,NJ,11,83,2
2021-01-07,NJ,10,84,2
2021-01-06,NJ,11,83,2
2021-01-05,NJ,9,67,2
2021-01-04,NJ,10,66,2
2021-01-03,NJ,11,83,2
2021-01-02,NJ,10,84,2
2021-01-01,NJ,11,83,2
2020-12-31,NJ,11,82,3
2020-12-30,NJ,11,83,2
2020-12-29,NJ,10,66,2
2020-12-28,NJ,10,65,3
2020-12-27,NJ,12,81,3
2020-12-26,NJ,11,82,3
2020-12-25,NJ,11,82,3
2020-12-24,NJ,12,81,3
2020-12-23,NJ,12,81,3
2020-12-22,NJ,12,67,2
2020-12-21,NJ,12,62,4
2020-12-20,NJ,12,80,4
2020-12-19,NJ,11,82,3
2020-12-18,NJ,9,82,5
2020-12-17,NJ,10,81,5
2020-12-16,NJ,12,80,4
2020-12-15,NJ,11,65,3
2020-12-14,NJ,12,62,5
2020-12-13,NJ,12,81,3
2020-12-12,NJ,12,81,3
2020-12-11,NJ,11,82,3
2020-12-10,NJ,12,81,3
2020-12-09,NJ,13,79,4
2020-12-08,NJ,11,66,2
2020-12-07,NJ,13,62,4
2020-12-06,NJ,14,78,4
2020-12-05,NJ,11,81,4
2020-12-04,NJ,13,80,3
2020-12-03,NJ,13,79,4
2020-12-02,NJ,14,79,3
2020-12-01,NJ,14,60,5
2020-11-30,NJ,14,62,3
2020-11-29,NJ,15,77,4
2020-11-28,NJ,13,79,4
2020-11-27,NJ,13,79,4
2020-11-26,NJ,13,79,4
2020-11-25,NJ,15,77,4
2020-11-24,NJ,11,64,4
2020-11-23,NJ,12,64,3
2020-11-22,NJ,12,79,5
2020-11-21,NJ,12,80,4
2020-11-20,NJ,10,83,3
2020-11-19,NJ,12,82,2
2020-11-18,NJ,11,82,3
2020-11-17,NJ,10,66,3
2020-11-16,NJ,11,66,2
2020-11-15,NJ,11,81,2
2020-11-14,NJ,10,82,2
2020-11-13,NJ,11,81,2
2020-11-12,NJ,10,81,3
2020-11-11,NJ,11,81,2
2020-11-10,NJ,10,67,2
2020-11-09,NJ,10,67,2
2020-11-08,NJ,10,81,2
2020-11-07,NJ,11,81,1
2020-11-06,NJ,11,80,2
2020-11-05,NJ,11,80,2
2020-11-04,NJ,11,81,1
2020-11-03,NJ,10,68,1
2020-11-02,NJ,10,68,1
2020-11-01,NJ,12,80,1
2020-10-31,NJ,11,81,1
2020-10-30,NJ,12,80,1
2020-10-29,NJ,12,80,1
2020-10-28,NJ,14,78,1
2020-10-27,NJ,10,67,1
2020-10-26,NJ,10,67,1
2020-10-25,NJ,12,81,1
2020-10-24,NJ,12,81,1
2020-10-23,NJ,12,81,1
2020-10-22,NJ,12,81,1
2020-10-21,NJ,13,80,1
2020-10-20,NJ,10,80,1
2020-10-19,NJ,11,80,1
2020-10-18,NJ,12,80,1
2020-10-17,NJ,12,80,1
2020-10-16,NJ,12,81,1
2020-10-15,NJ,12,81,1
2020-10-14,NJ,11,81,1
2020-10-13,NJ,13,79,1
2020-10-12,NJ,12,80,1
2020-10-11,NJ,11,82,1
2020-10-10,NJ,11,82,1
2020-10-09,NJ,12,82,1
2020-10-08,NJ,11,83,1
2020-10-07,NJ,11,83,1
2020-10-06,NJ,11,81,1
2020-10-05,NJ,11,83,1
2020-10-04,NJ,11,83,1
2020-10-03,NJ,10,84,1
2020-10-02,NJ,11,83,1
2020-10-01,NJ,12,81,1
2020-09-30,NJ,11,82,1
2020-09-29,NJ,11,81,1
2020-09-28,NJ,12,82,1
2020-09-27,NJ,12,82,1
2020-09-26,NJ,12,82,1
2020-09-25,NJ,12,82,1
2020-09-24,NJ,10,68,1
2020-09-23,NJ,9,69,1
2020-09-22,NJ,9,69,1
2020-09-21,NJ,11,81,1
2020-09-20,NJ,10,82,1
2020-09-19,NJ,10,82,1
2020-09-18,NJ,10,82,1
2020-09-17,NJ,11,81,1
2020-09-16,NJ,10,68,1
2020-09-15,NJ,9,69,1
2020-09-14,NJ,9,69,1
