date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2020-09-13,NJ,10,68,1
2020-09-12,NJ,9,68,2
2020-09-11,NJ,10,68,1
2020-09-10,NJ,9,65,2
2020-09-09,NJ,10,76,5
2020-09-08,NJ,10,76,5
2020-09-07,NJ,10,75,6
2020-09-06,NJ,10,74,7
2020-09-05,NJ,11,73,7
2020-09-04,NJ,12,65,1
2020-09-03,NJ,9,66,2
2020-09-02,NJ,10,65,1
2020-09-01,NJ,10,66,1
2020-08-31,NJ,11,65,1
2020-08-30,NJ,10,65,2
2020-08-29,NJ,10,66,1
2020-08-28,NJ,10,67,1
2020-08-27,NJ,10,67,1
2020-08-26,NJ,9,64,5
2020-08-25,NJ,11,63,4
2020-08-24,NJ,10,62,6
2020-08-23,NJ,12,61,4
2020-08-22,NJ,8,64,5
2020-08-21,NJ,10,61,5
2020-08-20,NJ,10,62,5
2020-08-19,NJ,9,63,5
2020-08-18,NJ,9,63,4
2020-08-17,NJ,10,62,3
2020-08-16,NJ,9,63,3
2020-08-15,NJ,9,63,3
2020-08-14,NJ,10,62,3
2020-08-13,NJ,9,62,4
2020-08-12,NJ,9,61,5
2020-08-11,NJ,8,64,4
2020-08-10,NJ,8,62,6
2020-08-09,NJ,9,63,5
2020-08-08,NJ,9,63,5
2020-08-07,NJ,10,61,7
2020-08-06,NJ,9,62,8
2020-08-05,NJ,9,64,6
2020-08-04,NJ,9,60,11
2020-08-03,NJ,9,53,15
2020-08-02,NJ,10,53,14
2020-08-01,NJ,10,53,15
2023-04-10,NM,15,26,1
2023-04-09,NM,16,27,1
2023-04-08,NM,16,27,1
2023-04-07,NM,17,27,1
2023-04-06,NM,17,26,2
2023-04-05,NM,17,27,1
2023-04-04,NM,16,26,2
2023-04-03,NM,16,26,2
2023-04-02,NM,17,28,2
2023-04-01,NM,17,28,2
2023-03-31,NM,17,28,2
2023-03-30,NM,17,28,2
2023-03-29,NM,17,29,1
2023-03-28,NM,16,26,2
2023-03-27,NM,15,26,3
2023-03-26,NM,18,28,2
2023-03-25,NM,18,28,2
2023-03-24,NM,18,28,2
2023-03-23,NM,18,28,2
2023-03-22,NM,18,29,1
2023-03-21,NM,17,26,2
2023-03-20,NM,17,26,2
2023-03-19,NM,18,28,2
2023-03-18,NM,18,28,2
2023-03-17,NM,17,29,2
2023-03-16,NM,18,28,2
2023-03-15,NM,18,29,1
2023-03-14,NM,17,27,2
2023-03-13,NM,17,27,2
2023-03-12,NM,18,28,2
2023-03-11,NM,18,28,2
2023-03-10,NM,18,28,2
2023-03-09,NM,18,28,2
2023-03-08,NM,17,30,1
2023-03-07,NM,17,27,2
2023-03-06,NM,17,27,2
2023-03-05,NM,18,28,2
2023-03-04,NM,18,28,2
2023-03-03,NM,17,29,2
2023-03-02,NM,17,29,2
2023-03-01,NM,17,30,1
2023-02-28,NM,16,28,2
2023-02-27,NM,16,28,2
2023-02-26,NM,18,28,2
2023-02-25,NM,17,29,2
2023-02-24,NM,17,29,2
2023-02-23,NM,19,27,2
2023-02-22,NM,18,29,1
2023-02-21,NM,18,26,2
2023-02-20,NM,18,26,2
2023-02-19,NM,19,27,2
2023-02-18,NM,19,27,2
2023-02-17,NM,19,27,2
2023-02-16,NM,19,27,2
2023-02-15,NM,18,29,1
2023-02-14,NM,18,26,2
2023-02-13,NM,18,29,3
2023-02-12,NM,19,30,3
2023-02-11,NM,18,31,3
2023-02-10,NM,19,30,3
2023-02-09,NM,18,31,3
2023-02-08,NM,19,28,1
2023-02-07,NM,18,26,2
2023-02-06,NM,18,26,2
2023-02-05,NM,18,28,2
2023-02-04,NM,19,27,2
2023-02-03,NM,19,27,2
2023-02-02,NM,18,28,2
2023-02-01,NM,19,28,1
2023-01-31,NM,18,26,2
2023-01-30,NM,18,26,2
2023-01-29,NM,19,27,2
2023-01-28,NM,19,27,2
2023-01-27,NM,18,28,2
2023-01-26,NM,18,28,2
2023-01-25,NM,18,29,1
2023-01-24,NM,18,27,1
2023-01-23,NM,17,28,1
2023-01-22,NM,20,26,2
2023-01-21,NM,19,27,2
2023-01-20,NM,20,26,2
2023-01-19,NM,18,29,1
2023-01-18,NM,20,27,1
2023-01-17,NM,19,25,2
2023-01-16,NM,18,27,1
2023-01-15,NM,20,27,1
2023-01-14,NM,20,27,1
2023-01-13,NM,20,26,2
2023-01-12,NM,20,26,2
2023-01-11,NM,19,28,1
2023-01-10,NM,19,26,1
2023-01-09,NM,18,31,2
2023-01-08,NM,19,30,3
2023-01-07,NM,20,30,2
2023-01-06,NM,21,29,2
2023-01-05,NM,19,31,2
2023-01-04,NM,19,27,1
2023-01-03,NM,18,27,1
2023-01-02,NM,19,26,1
2023-01-01,NM,21,26,1
2022-12-31,NM,21,26,0
2022-12-30,NM,20,27,0
2022-12-29,NM,21,26,1
2022-12-28,NM,22,25,1
2022-12-27,NM,20,25,1
2022-12-26,NM,20,24,2
2022-12-25,NM,21,25,2
2022-12-24,NM,20,26,2
2022-12-23,NM,20,27,1
2022-12-22,NM,21,26,2
2022-12-21,NM,21,27,1
2022-12-20,NM,19,26,1
2022-12-19,NM,19,26,1
2022-12-18,NM,19,32,1
2022-12-17,NM,21,29,2
2022-12-16,NM,21,30,1
2022-12-15,NM,20,31,1
2022-12-14,NM,19,32,1
2022-12-13,NM,18,28,1
2022-12-12,NM,18,28,1
2022-12-11,NM,18,33,1
2022-12-10,NM,18,33,1
2022-12-09,NM,18,33,1
2022-12-08,NM,19,32,1
2022-12-07,NM,19,32,1
2022-12-06,NM,18,28,1
2022-12-05,NM,18,28,1
2022-12-04,NM,17,34,1
2022-12-03,NM,17,34,1
2022-12-02,NM,17,34,1
2022-12-01,NM,19,32,1
2022-11-30,NM,18,33,1
2022-11-29,NM,16,31,1
2022-11-28,NM,17,30,1
2022-11-27,NM,17,32,1
2022-11-26,NM,17,32,1
2022-11-25,NM,17,32,1
2022-11-24,NM,17,32,1
2022-11-23,NM,18,31,1
2022-11-22,NM,16,30,1
2022-11-21,NM,16,30,1
2022-11-20,NM,17,34,1
2022-11-19,NM,16,35,1
2022-11-18,NM,17,34,1
2022-11-17,NM,17,34,1
2022-11-16,NM,16,35,1
2022-11-15,NM,15,32,1
2022-11-14,NM,15,32,1
2022-11-13,NM,16,34,1
2022-11-12,NM,16,34,1
2022-11-11,NM,16,34,1
2022-11-10,NM,16,34,1
2022-11-09,NM,17,33,1
2022-11-08,NM,16,30,1
2022-11-07,NM,15,32,1
2022-11-06,NM,17,34,1
2022-11-05,NM,14,37,1
2022-11-04,NM,17,34,1
2022-11-03,NM,16,35,1
2022-11-02,NM,18,32,1
2022-11-01,NM,16,30,1
2022-10-31,NM,15,31,1
2022-10-30,NM,18,32,1
2022-10-29,NM,17,33,1
2022-10-28,NM,18,32,1
2022-10-27,NM,17,33,1
2022-10-26,NM,17,33,1
2022-10-25,NM,18,28,1
2022-10-24,NM,19,27,1
2022-10-23,NM,19,31,1
2022-10-22,NM,19,31,1
2022-10-21,NM,20,30,1
2022-10-20,NM,19,31,1
2022-10-19,NM,20,30,1
2022-10-18,NM,19,27,1
2022-10-17,NM,19,27,1
2022-10-16,NM,19,32,1
2022-10-15,NM,20,31,1
2022-10-14,NM,20,31,1
2022-10-13,NM,19,32,1
2022-10-12,NM,20,31,1
2022-10-11,NM,18,29,1
2022-10-10,NM,17,30,1
2022-10-09,NM,18,34,1
2022-10-08,NM,18,35,1
2022-10-07,NM,19,34,1
2022-10-06,NM,19,34,1
2022-10-05,NM,19,33,1
2022-10-04,NM,19,28,1
2022-10-03,NM,19,27,1
2022-10-02,NM,20,31,1
2022-10-01,NM,20,31,1
2022-09-30,NM,20,31,1
2022-09-29,NM,19,32,1
2022-09-28,NM,20,31,1
2022-09-27,NM,20,28,1
2022-09-26,NM,20,27,1
2022-09-25,NM,18,34,1
2022-09-24,NM,20,32,1
2022-09-23,NM,21,31,1
2022-09-22,NM,20,31,1
2022-09-21,NM,20,31,1
2022-09-20,NM,20,27,1
2022-09-19,NM,19,28,1
2022-09-18,NM,19,32,1
2022-09-17,NM,19,32,1
2022-09-16,NM,20,31,1
2022-09-15,NM,20,31,1
2022-09-14,NM,20,31,1
2022-09-13,NM,19,28,1
2022-09-12,NM,19,27,1
2022-09-11,NM,20,31,1
2022-09-10,NM,21,31,1
2022-09-09,NM,20,33,1
2022-09-08,NM,22,31,1
2022-09-07,NM,22,31,1
2022-09-06,NM,21,27,1
2022-09-05,NM,20,28,1
2022-09-04,NM,23,28,1
2022-09-03,NM,23,28,1
2022-09-02,NM,23,28,1
2022-09-01,NM,23,28,1
2022-08-31,NM,23,28,1
2022-08-30,NM,22,28,1
2022-08-29,NM,22,28,1
2022-08-28,NM,21,32,1
2022-08-27,NM,23,30,1
2022-08-26,NM,23,30,1
2022-08-25,NM,23,30,1
2022-08-24,NM,22,31,1
2022-08-23,NM,21,28,1
2022-08-22,NM,21,27,1
2022-08-21,NM,21,33,1
2022-08-20,NM,22,32,1
2022-08-19,NM,22,32,1
2022-08-18,NM,21,33,1
2022-08-17,NM,21,33,1
2022-08-16,NM,22,26,1
2022-08-15,NM,21,27,1
2022-08-14,NM,20,34,1
2022-08-13,NM,21,33,1
2022-08-12,NM,21,33,1
2022-08-11,NM,21,33,1
2022-08-10,NM,21,33,1
2022-08-09,NM,22,26,1
2022-08-08,NM,22,26,1
2022-08-07,NM,21,33,1
2022-08-06,NM,22,32,1
2022-08-05,NM,22,32,1
2022-08-04,NM,20,34,1
2022-08-03,NM,20,34,1
2022-08-02,NM,21,29,1
2022-08-01,NM,21,29,1
2022-07-31,NM,19,35,1
2022-07-30,NM,20,34,1
2022-07-29,NM,22,32,1
2022-07-28,NM,22,32,1
2022-07-27,NM,21,33,1
2022-07-26,NM,21,27,1
2022-07-25,NM,21,27,1
2022-07-24,NM,20,34,1
2022-07-23,NM,22,32,1
2022-07-22,NM,22,32,1
2022-07-21,NM,20,34,1
2022-07-20,NM,21,33,1
2022-07-19,NM,20,30,1
2022-07-18,NM,21,29,1
2022-07-17,NM,20,34,1
2022-07-16,NM,21,33,1
2022-07-15,NM,21,33,1
2022-07-14,NM,21,33,1
2022-07-13,NM,21,33,1
2022-07-12,NM,19,30,1
2022-07-11,NM,19,30,1
2022-07-10,NM,20,34,1
2022-07-09,NM,19,35,1
2022-07-08,NM,20,34,1
2022-07-07,NM,18,36,1
2022-07-06,NM,20,34,1
2022-07-05,NM,19,29,1
2022-07-04,NM,18,30,1
2022-07-03,NM,20,34,1
2022-07-02,NM,19,35,1
2022-07-01,NM,20,34,1
2022-06-30,NM,20,34,1
2022-06-29,NM,20,34,1
2022-06-28,NM,18,31,1
2022-06-27,NM,19,30,1
2022-06-26,NM,21,33,1
2022-06-25,NM,21,33,1
2022-06-24,NM,21,33,1
2022-06-23,NM,20,34,1
2022-06-22,NM,21,33,1
2022-06-21,NM,17,31,1
2022-06-20,NM,19,31,1
2022-06-19,NM,21,33,1
2022-06-18,NM,21,33,1
2022-06-17,NM,20,34,1
2022-06-16,NM,21,33,1
2022-06-15,NM,21,33,1
2022-06-14,NM,19,30,1
2022-06-13,NM,20,29,1
2022-06-12,NM,19,34,1
2022-06-11,NM,21,32,1
2022-06-10,NM,21,32,1
2022-06-09,NM,20,33,1
2022-06-08,NM,20,33,1
2022-06-07,NM,20,32,1
2022-06-06,NM,20,32,1
2022-06-05,NM,18,36,1
2022-06-04,NM,19,35,1
2022-06-03,NM,19,35,1
2022-06-02,NM,20,34,1
2022-06-01,NM,20,34,1
2022-05-31,NM,17,32,1
2022-05-30,NM,19,30,1
2022-05-29,NM,18,36,1
2022-05-28,NM,20,34,1
2022-05-27,NM,19,35,1
2022-05-26,NM,20,34,1
2022-05-25,NM,20,34,1
2022-05-24,NM,19,30,1
2022-05-23,NM,18,31,1
2022-05-22,NM,17,37,1
2022-05-21,NM,19,35,1
2022-05-20,NM,18,36,1
2022-05-19,NM,19,35,1
2022-05-18,NM,19,35,1
2022-05-17,NM,19,31,1
2022-05-16,NM,20,30,1
2022-05-15,NM,19,35,1
2022-05-14,NM,18,36,1
2022-05-13,NM,20,34,1
2022-05-12,NM,20,34,1
2022-05-11,NM,20,34,1
2022-05-10,NM,18,31,1
2022-05-09,NM,20,29,1
2022-05-08,NM,20,34,1
2022-05-07,NM,19,35,1
2022-05-06,NM,21,33,1
2022-05-05,NM,21,33,1
2022-05-04,NM,21,33,1
2022-05-03,NM,21,30,1
2022-05-02,NM,21,30,1
2022-05-01,NM,20,34,1
2022-04-30,NM,19,35,1
2022-04-29,NM,21,33,1
2022-04-28,NM,20,34,1
2022-04-27,NM,20,34,1
2022-04-26,NM,21,29,1
2022-04-25,NM,21,29,1
2022-04-24,NM,18,36,1
2022-04-23,NM,21,33,1
2022-04-22,NM,19,35,1
2022-04-21,NM,21,33,1
2022-04-20,NM,21,33,1
2022-04-19,NM,19,31,1
2022-04-18,NM,20,30,1
2022-04-17,NM,18,36,1
2022-04-16,NM,19,35,1
2022-04-15,NM,18,36,1
2022-04-14,NM,18,36,1
2022-04-13,NM,17,37,1
2022-04-12,NM,19,31,1
2022-04-11,NM,20,30,1
2022-04-10,NM,18,36,1
2022-04-09,NM,18,36,1
2022-04-08,NM,19,35,1
2022-04-07,NM,19,35,1
2022-04-06,NM,19,35,1
2022-04-05,NM,18,32,1
2022-04-04,NM,20,30,1
2022-04-03,NM,18,36,1
2022-04-02,NM,18,36,1
2022-04-01,NM,19,35,1
2022-03-31,NM,20,34,1
2022-03-30,NM,18,36,1
2022-03-29,NM,19,30,1
2022-03-28,NM,19,30,1
2022-03-27,NM,19,34,1
2022-03-26,NM,20,33,1
2022-03-25,NM,19,34,1
2022-03-24,NM,20,33,1
2022-03-23,NM,19,34,1
2022-03-22,NM,19,29,2
2022-03-21,NM,19,31,1
2022-03-20,NM,19,35,1
2022-03-19,NM,19,35,1
2022-03-18,NM,20,33,2
2022-03-17,NM,19,35,1
2022-03-16,NM,20,34,1
2022-03-15,NM,20,30,1
2022-03-14,NM,20,30,1
2022-03-13,NM,20,33,2
2022-03-12,NM,20,34,1
2022-03-11,NM,20,34,1
2022-03-10,NM,20,34,1
2022-03-09,NM,20,34,1
2022-03-08,NM,21,30,1
2022-03-07,NM,19,33,1
2022-03-06,NM,20,33,2
2022-03-05,NM,20,34,1
2022-03-04,NM,21,33,1
2022-03-03,NM,18,36,1
2022-03-02,NM,19,35,1
2022-03-01,NM,20,31,1
2022-02-28,NM,20,31,1
2022-02-27,NM,20,34,1
2022-02-26,NM,20,34,1
2022-02-25,NM,20,34,1
2022-02-24,NM,21,33,1
2022-02-23,NM,18,36,1
2022-02-22,NM,21,30,1
2022-02-21,NM,23,27,1
2022-02-20,NM,22,33,1
2022-02-19,NM,23,32,1
2022-02-18,NM,21,34,1
2022-02-17,NM,23,32,1
2022-02-16,NM,22,33,1
2022-02-15,NM,23,29,1
2022-02-14,NM,24,28,1
2022-02-13,NM,23,32,1
2022-02-12,NM,23,32,1
2022-02-11,NM,23,32,1
2022-02-10,NM,24,30,1
2022-02-09,NM,22,32,1
2022-02-08,NM,22,29,1
2022-02-07,NM,23,28,1
2022-02-06,NM,24,30,2
2022-02-05,NM,25,30,1
2022-02-04,NM,24,32,1
2022-02-03,NM,25,31,1
2022-02-02,NM,23,32,2
2022-02-01,NM,23,25,5
2022-01-31,NM,20,28,4
2022-01-30,NM,24,31,2
2022-01-29,NM,25,31,1
2022-01-28,NM,26,30,1
2022-01-27,NM,27,29,1
2022-01-26,NM,28,28,1
2022-01-25,NM,27,25,1
2022-01-24,NM,26,26,1
2022-01-23,NM,25,29,2
2022-01-22,NM,26,28,2
2022-01-21,NM,25,30,1
2022-01-20,NM,26,29,1
2022-01-19,NM,26,29,1
2022-01-18,NM,27,24,1
2022-01-17,NM,25,26,1
2022-01-16,NM,27,28,1
2022-01-15,NM,25,30,1
2022-01-14,NM,26,29,1
2022-01-13,NM,28,27,1
2022-01-12,NM,26,29,1
2022-01-11,NM,28,23,1
2022-01-10,NM,27,25,1
2022-01-09,NM,26,29,2
2022-01-08,NM,25,30,2
2022-01-07,NM,27,29,1
2022-01-06,NM,27,29,1
2022-01-05,NM,27,29,1
2022-01-04,NM,26,26,1
2022-01-03,NM,27,25,1
2022-01-02,NM,27,27,2
2022-01-01,NM,26,28,2
2021-12-31,NM,26,28,2
2021-12-30,NM,27,28,1
2021-12-29,NM,26,29,1
2021-12-28,NM,28,24,1
2021-12-27,NM,28,24,1
2021-12-26,NM,27,28,2
2021-12-25,NM,26,29,2
2021-12-24,NM,27,28,2
2021-12-23,NM,28,28,1
2021-12-22,NM,28,28,1
2021-12-21,NM,27,25,1
2021-12-20,NM,28,23,2
2021-12-19,NM,27,28,2
2021-12-18,NM,26,29,2
2021-12-17,NM,26,29,1
2021-12-16,NM,25,30,1
2021-12-15,NM,24,32,1
2021-12-14,NM,22,30,1
2021-12-13,NM,23,29,1
2021-12-12,NM,22,33,2
2021-12-11,NM,23,32,2
2021-12-10,NM,23,33,1
2021-12-09,NM,23,33,1
2021-12-08,NM,23,33,1
2021-12-07,NM,24,28,1
2021-12-06,NM,25,27,1
2021-12-05,NM,23,32,2
2021-12-04,NM,23,32,2
2021-12-03,NM,23,33,1
2021-12-02,NM,24,32,1
2021-12-01,NM,24,32,1
2021-11-30,NM,24,27,1
2021-11-29,NM,24,28,1
2021-11-28,NM,23,32,2
2021-11-27,NM,24,31,2
2021-11-26,NM,24,31,2
2021-11-25,NM,25,30,2
2021-11-24,NM,25,31,1
2021-11-23,NM,26,26,1
2021-11-22,NM,26,26,1
2021-11-21,NM,25,30,2
2021-11-20,NM,25,30,2
2021-11-19,NM,26,30,1
2021-11-18,NM,26,30,1
2021-11-17,NM,27,29,1
2021-11-16,NM,27,26,1
2021-11-15,NM,23,29,1
2021-11-14,NM,24,30,2
2021-11-13,NM,25,29,2
2021-11-12,NM,26,28,1
2021-11-11,NM,26,29,1
2021-11-10,NM,26,29,1
2021-11-09,NM,25,26,1
2021-11-08,NM,25,27,1
2021-11-07,NM,23,32,1
2021-11-06,NM,24,31,1
2021-11-05,NM,24,31,1
2021-11-04,NM,24,31,1
2021-11-03,NM,25,30,1
2021-11-02,NM,24,28,1
2021-11-01,NM,24,27,1
2021-10-31,NM,21,33,2
2021-10-30,NM,22,32,2
2021-10-29,NM,22,33,1
2021-10-28,NM,22,33,1
2021-10-27,NM,23,32,1
2021-10-26,NM,23,28,1
2021-10-25,NM,25,26,1
2021-10-24,NM,21,34,1
2021-10-23,NM,20,35,1
2021-10-22,NM,23,31,1
2021-10-21,NM,20,34,1
2021-10-20,NM,23,32,1
2021-10-19,NM,24,27,1
2021-10-18,NM,21,30,1
2021-10-17,NM,17,37,2
2021-10-16,NM,16,38,2
2021-10-15,NM,22,33,1
2021-10-14,NM,21,34,1
2021-10-13,NM,22,33,1
2021-10-12,NM,22,29,1
2021-10-11,NM,23,28,1
2021-10-10,NM,19,35,2
2021-10-09,NM,19,35,2
2021-10-08,NM,18,36,1
2021-10-07,NM,19,35,1
2021-10-06,NM,20,34,1
2021-10-05,NM,19,31,1
2021-10-04,NM,21,29,1
2021-10-03,NM,16,37,2
2021-10-02,NM,15,38,2
2021-10-01,NM,18,36,1
2021-09-30,NM,21,34,1
2021-09-29,NM,25,30,1
2021-09-28,NM,23,28,1
2021-09-27,NM,22,29,1
2021-09-26,NM,20,34,2
2021-09-25,NM,22,32,2
2021-09-24,NM,20,35,1
2021-09-23,NM,20,35,1
2021-09-22,NM,24,31,1
2021-09-21,NM,24,27,1
2021-09-20,NM,20,31,1
2021-09-19,NM,18,36,2
2021-09-18,NM,18,36,2
2021-09-17,NM,20,35,1
2021-09-16,NM,21,34,1
2021-09-15,NM,21,34,1
2021-09-14,NM,19,32,1
2021-09-13,NM,19,32,1
2021-09-12,NM,18,36,2
2021-09-11,NM,19,35,2
2021-09-10,NM,24,31,1
2021-09-09,NM,22,33,1
2021-09-08,NM,21,34,1
2021-09-07,NM,17,34,1
2021-09-06,NM,20,30,2
2021-09-05,NM,19,35,2
2021-09-04,NM,19,35,2
2021-09-03,NM,19,36,1
2021-09-02,NM,21,33,1
2021-09-01,NM,20,34,1
2021-08-31,NM,21,30,1
2021-08-30,NM,22,29,1
2021-08-29,NM,21,33,2
2021-08-28,NM,19,35,2
2021-08-27,NM,21,34,1
2021-08-26,NM,24,31,1
2021-08-25,NM,23,32,1
2021-08-24,NM,21,30,1
2021-08-23,NM,21,30,1
2021-08-22,NM,19,35,2
2021-08-21,NM,19,35,2
2021-08-20,NM,23,32,1
2021-08-19,NM,21,34,1
2021-08-18,NM,22,33,1
2021-08-17,NM,20,31,1
2021-08-16,NM,20,31,1
2021-08-15,NM,19,35,2
2021-08-14,NM,19,35,2
2021-08-13,NM,20,35,1
2021-08-12,NM,19,36,1
2021-08-11,NM,19,36,1
2021-08-10,NM,19,32,1
2021-08-09,NM,17,34,1
2021-08-08,NM,17,37,2
2021-08-07,NM,14,40,2
2021-08-06,NM,17,38,1
2021-08-05,NM,17,38,1
2021-08-04,NM,21,34,1
2021-08-03,NM,18,33,1
2021-08-02,NM,18,32,1
2021-08-01,NM,15,39,2
2021-07-31,NM,16,38,2
2021-07-30,NM,21,34,1
2021-07-29,NM,19,36,1
2021-07-28,NM,19,36,1
2021-07-27,NM,18,32,1
2021-07-26,NM,17,34,1
2021-07-25,NM,15,39,2
2021-07-24,NM,17,37,2
2021-07-23,NM,19,36,1
2021-07-22,NM,17,38,1
2021-07-21,NM,17,38,1
2021-07-20,NM,16,34,1
2021-07-19,NM,16,34,1
2021-07-18,NM,14,40,2
2021-07-17,NM,15,39,2
2021-07-16,NM,18,37,1
2021-07-15,NM,15,40,1
2021-07-14,NM,16,39,1
2021-07-13,NM,17,33,1
2021-07-12,NM,16,34,1
2021-07-11,NM,17,37,2
2021-07-10,NM,17,37,2
2021-07-09,NM,17,38,1
2021-07-08,NM,16,39,1
2021-07-07,NM,17,38,1
2021-07-06,NM,16,34,1
2021-07-05,NM,16,33,2
2021-07-04,NM,15,39,2
2021-07-03,NM,17,37,2
2021-07-02,NM,16,39,1
2021-07-01,NM,16,39,1
2021-06-30,NM,15,40,1
2021-06-29,NM,18,32,1
2021-06-28,NM,18,32,1
2021-06-27,NM,17,37,2
2021-06-26,NM,17,37,2
2021-06-25,NM,19,36,1
2021-06-24,NM,16,39,1
2021-06-23,NM,16,39,1
2021-06-22,NM,16,34,1
2021-06-21,NM,16,34,1
2021-06-20,NM,14,40,2
2021-06-19,NM,16,38,2
2021-06-18,NM,18,37,1
2021-06-17,NM,16,39,1
2021-06-16,NM,16,39,1
2021-06-15,NM,17,33,1
2021-06-14,NM,17,33,1
2021-06-13,NM,12,42,2
2021-06-12,NM,14,40,2
2021-06-11,NM,18,37,1
2021-06-10,NM,15,40,1
2021-06-09,NM,15,40,1
2021-06-08,NM,18,33,1
2021-06-07,NM,16,35,1
2021-06-06,NM,14,40,2
2021-06-05,NM,16,38,2
2021-06-04,NM,15,40,1
2021-06-03,NM,16,39,1
2021-06-02,NM,17,38,1
2021-06-01,NM,16,35,1
2021-05-31,NM,16,35,1
2021-05-30,NM,16,37,1
2021-05-29,NM,17,36,1
2021-05-28,NM,16,37,1
2021-05-27,NM,17,36,1
2021-05-26,NM,15,38,1
2021-05-25,NM,15,36,1
2021-05-24,NM,16,36,1
2021-05-23,NM,15,39,2
2021-05-22,NM,17,37,2
2021-05-21,NM,14,41,1
2021-05-20,NM,18,37,1
2021-05-19,NM,16,39,1
2021-05-18,NM,16,36,1
2021-05-17,NM,15,37,1
2021-05-16,NM,17,37,1
2021-05-15,NM,18,36,1
2021-05-14,NM,17,37,1
2021-05-13,NM,18,36,1
2021-05-12,NM,15,39,1
2021-05-11,NM,15,36,1
2021-05-10,NM,18,33,1
2021-05-09,NM,15,39,1
2021-05-08,NM,17,37,1
2021-05-07,NM,16,38,1
2021-05-06,NM,18,36,1
2021-05-05,NM,18,36,1
2021-05-04,NM,17,34,1
2021-05-03,NM,17,35,1
2021-05-02,NM,17,37,1
2021-05-01,NM,16,38,1
2021-04-30,NM,16,38,1
2021-04-29,NM,16,38,1
2021-04-28,NM,16,38,1
2021-04-27,NM,17,34,1
2021-04-26,NM,15,37,1
2021-04-25,NM,15,39,1
2021-04-24,NM,14,39,1
2021-04-23,NM,15,39,1
2021-04-22,NM,15,39,1
2021-04-21,NM,16,37,1
2021-04-20,NM,16,35,1
2021-04-19,NM,17,34,1
2021-04-18,NM,16,38,1
2021-04-17,NM,18,36,1
2021-04-16,NM,17,37,1
2021-04-15,NM,17,37,1
2021-04-14,NM,13,41,1
2021-04-13,NM,14,37,1
2021-04-12,NM,15,37,1
2021-04-11,NM,15,39,1
2021-04-10,NM,17,37,1
2021-04-09,NM,17,37,1
2021-04-08,NM,16,38,1
2021-04-07,NM,16,38,1
2021-04-06,NM,15,37,1
2021-04-05,NM,15,37,1
2021-04-04,NM,17,37,1
2021-04-03,NM,16,38,1
2021-04-02,NM,16,38,1
2021-04-01,NM,16,38,1
2021-03-31,NM,17,37,1
2021-03-30,NM,16,35,1
2021-03-29,NM,14,38,1
2021-03-28,NM,15,39,1
2021-03-27,NM,16,38,1
2021-03-26,NM,15,39,1
2021-03-25,NM,15,39,1
2021-03-24,NM,14,40,1
2021-03-23,NM,14,38,1
2021-03-22,NM,15,37,1
2021-03-21,NM,14,40,1
2021-03-20,NM,15,39,1
2021-03-19,NM,15,39,1
2021-03-18,NM,15,39,1
2021-03-17,NM,15,39,1
2021-03-16,NM,16,36,1
2021-03-15,NM,13,39,1
2021-03-14,NM,15,39,1
2021-03-13,NM,16,38,1
2021-03-12,NM,17,37,1
2021-03-11,NM,17,37,1
2021-03-10,NM,17,37,1
2021-03-09,NM,15,37,1
2021-03-08,NM,17,35,1
2021-03-07,NM,17,36,1
2021-03-06,NM,17,36,1
2021-03-05,NM,17,37,1
2021-03-04,NM,17,37,1
2021-03-03,NM,16,38,1
2021-03-02,NM,16,36,1
2021-03-01,NM,16,36,1
2021-02-28,NM,19,35,1
2021-02-27,NM,18,36,1
2021-02-26,NM,19,35,1
2021-02-25,NM,18,36,1
2021-02-24,NM,18,36,1
2021-02-23,NM,19,33,1
2021-02-22,NM,18,34,1
2021-02-21,NM,16,38,1
2021-02-20,NM,16,38,1
2021-02-19,NM,19,35,1
2021-02-18,NM,20,34,1
2021-02-17,NM,17,37,1
2021-02-16,NM,17,35,1
2021-02-15,NM,20,32,1
