date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-02-14,NM,18,36,1
2021-02-13,NM,19,34,1
2021-02-12,NM,20,34,1
2021-02-11,NM,20,34,1
2021-02-10,NM,18,36,1
2021-02-09,NM,19,33,1
2021-02-08,NM,19,33,1
2021-02-07,NM,18,36,1
2021-02-06,NM,17,37,1
2021-02-05,NM,20,34,1
2021-02-04,NM,19,35,1
2021-02-03,NM,17,37,1
2021-02-02,NM,19,33,1
2021-02-01,NM,17,35,1
2021-01-31,NM,17,37,1
2021-01-30,NM,16,38,1
2021-01-29,NM,17,37,1
2021-01-28,NM,18,36,1
2021-01-27,NM,17,37,1
2021-01-26,NM,17,35,1
2021-01-25,NM,18,33,1
2021-01-24,NM,16,37,1
2021-01-23,NM,17,36,1
2021-01-22,NM,20,34,1
2021-01-21,NM,19,35,1
2021-01-20,NM,19,35,1
2021-01-19,NM,20,33,1
2021-01-18,NM,19,34,1
2021-01-17,NM,18,36,1
2021-01-16,NM,18,36,1
2021-01-15,NM,20,34,1
2021-01-14,NM,20,33,1
2021-01-13,NM,19,35,1
2021-01-12,NM,19,33,1
2021-01-11,NM,17,35,1
2021-01-10,NM,18,35,1
2021-01-09,NM,19,35,1
2021-01-08,NM,21,33,1
2021-01-07,NM,19,35,1
2021-01-06,NM,18,36,1
2021-01-05,NM,19,34,1
2021-01-04,NM,19,34,1
2021-01-03,NM,20,34,1
2021-01-02,NM,19,35,1
2021-01-01,NM,19,35,1
2020-12-31,NM,17,37,1
2020-12-30,NM,18,36,1
2020-12-29,NM,17,36,1
2020-12-28,NM,18,35,1
2020-12-27,NM,18,36,1
2020-12-26,NM,18,36,1
2020-12-25,NM,17,37,1
2020-12-24,NM,20,34,1
2020-12-23,NM,19,35,1
2020-12-22,NM,17,37,1
2020-12-21,NM,18,34,1
2020-12-20,NM,18,35,1
2020-12-19,NM,17,36,1
2020-12-18,NM,18,35,1
2020-12-17,NM,20,33,1
2020-12-16,NM,20,33,1
2020-12-15,NM,20,32,1
2020-12-14,NM,20,32,1
2020-12-13,NM,19,34,1
2020-12-12,NM,19,34,1
2020-12-11,NM,20,33,1
2020-12-10,NM,20,33,1
2020-12-09,NM,20,33,1
2020-12-08,NM,21,30,1
2020-12-07,NM,21,30,1
2020-12-06,NM,22,30,1
2020-12-05,NM,22,30,1
2020-12-04,NM,22,30,1
2020-12-03,NM,21,31,1
2020-12-02,NM,21,31,1
2020-12-01,NM,22,29,1
2020-11-30,NM,20,31,1
2020-11-29,NM,19,32,1
2020-11-28,NM,21,30,1
2020-11-27,NM,20,30,1
2020-11-26,NM,20,30,1
2020-11-25,NM,19,31,1
2020-11-24,NM,19,30,1
2020-11-23,NM,20,29,1
2020-11-22,NM,21,29,1
2020-11-21,NM,21,29,1
2020-11-20,NM,22,28,1
2020-11-19,NM,22,28,1
2020-11-18,NM,22,28,1
2020-11-17,NM,21,28,1
2020-11-16,NM,20,29,1
2020-11-15,NM,20,30,1
2020-11-14,NM,19,30,2
2020-11-13,NM,22,28,1
2020-11-12,NM,21,29,1
2020-11-11,NM,20,30,1
2020-11-10,NM,18,30,1
2020-11-09,NM,20,29,1
2020-11-08,NM,20,30,1
2020-11-07,NM,21,29,1
2020-11-06,NM,23,27,1
2020-11-05,NM,22,28,1
2020-11-04,NM,19,31,1
2020-11-03,NM,18,31,1
2020-11-02,NM,19,31,1
2020-11-01,NM,19,32,1
2020-10-31,NM,20,31,1
2020-10-30,NM,20,31,1
2020-10-29,NM,19,32,1
2020-10-28,NM,18,33,1
2020-10-27,NM,19,31,1
2020-10-26,NM,16,33,1
2020-10-25,NM,16,35,1
2020-10-24,NM,17,34,1
2020-10-23,NM,16,35,1
2020-10-22,NM,17,34,1
2020-10-21,NM,16,35,1
2020-10-20,NM,15,36,1
2020-10-19,NM,14,37,1
2020-10-18,NM,14,37,1
2020-10-17,NM,13,38,1
2020-10-16,NM,11,40,1
2020-10-15,NM,11,39,1
2020-10-14,NM,10,41,1
2020-10-13,NM,10,41,1
2020-10-12,NM,10,41,1
2020-10-11,NM,11,40,1
2020-10-10,NM,11,40,1
2020-10-09,NM,10,40,1
2020-10-08,NM,10,40,1
2020-10-07,NM,12,38,1
2020-10-06,NM,12,38,1
2020-10-05,NM,13,37,1
2020-10-04,NM,13,37,1
2020-10-03,NM,13,37,1
2020-10-02,NM,13,37,1
2020-10-01,NM,12,37,2
2020-09-30,NM,13,36,2
2020-09-29,NM,13,36,2
2020-09-28,NM,14,35,2
2020-09-27,NM,13,36,2
2020-09-26,NM,13,36,2
2020-09-25,NM,14,35,2
2020-09-24,NM,14,35,2
2020-09-23,NM,15,34,2
2020-09-22,NM,13,36,2
2020-09-21,NM,13,36,2
2020-09-20,NM,13,36,2
2020-09-19,NM,13,35,2
2020-09-18,NM,13,35,2
2020-09-17,NM,13,35,2
2020-09-16,NM,14,33,2
2020-09-15,NM,14,33,2
2020-09-14,NM,14,33,2
2020-09-13,NM,13,34,2
2020-09-12,NM,13,34,2
2020-09-11,NM,12,36,1
2020-09-10,NM,12,35,1
2020-09-09,NM,12,35,1
2020-09-08,NM,12,35,1
2020-09-07,NM,11,36,1
2020-09-06,NM,11,37,1
2020-09-05,NM,12,36,1
2020-09-04,NM,12,36,1
2020-09-03,NM,12,36,1
2020-09-02,NM,12,35,1
2020-09-01,NM,12,35,1
2020-08-31,NM,11,36,1
2020-08-30,NM,11,36,1
2020-08-29,NM,11,36,1
2020-08-28,NM,12,35,1
2020-08-27,NM,12,35,1
2020-08-26,NM,12,34,2
2020-08-25,NM,12,34,2
2020-08-24,NM,12,34,2
2020-08-23,NM,12,34,2
2020-08-22,NM,12,33,2
2020-08-21,NM,10,36,2
2020-08-20,NM,10,37,2
2020-08-19,NM,11,35,2
2020-08-18,NM,10,36,2
2020-08-17,NM,10,36,1
2020-08-16,NM,11,35,1
2020-08-15,NM,12,34,1
2020-08-14,NM,11,35,1
2020-08-13,NM,10,35,1
2020-08-12,NM,10,36,1
2020-08-11,NM,10,36,1
2020-08-10,NM,10,36,1
2020-08-09,NM,10,36,1
2020-08-08,NM,10,36,1
2020-08-07,NM,10,34,1
2020-08-06,NM,9,30,1
2020-08-05,NM,7,23,2
2020-08-04,NM,5,16,2
2020-08-03,NM,5,15,2
2020-08-02,NM,6,15,2
2020-08-01,NM,6,15,2
2023-04-10,NV,0,6,37
2023-04-09,NV,0,6,37
2023-04-08,NV,0,6,37
2023-04-07,NV,0,6,37
2023-04-06,NV,1,2,42
2023-04-05,NV,0,3,42
2023-04-04,NV,0,3,42
2023-04-03,NV,0,2,43
2023-04-02,NV,0,3,42
2023-04-01,NV,0,3,42
2023-03-31,NV,1,2,42
2023-03-30,NV,1,3,41
2023-03-29,NV,1,3,41
2023-03-28,NV,1,2,42
2023-03-27,NV,1,2,42
2023-03-26,NV,1,3,41
2023-03-25,NV,1,3,41
2023-03-24,NV,1,2,42
2023-03-23,NV,1,3,41
2023-03-22,NV,1,3,41
2023-03-21,NV,1,2,42
2023-03-20,NV,1,2,42
2023-03-19,NV,1,3,41
2023-03-18,NV,1,3,41
2023-03-17,NV,1,2,42
2023-03-16,NV,1,3,41
2023-03-15,NV,1,3,41
2023-03-14,NV,1,2,42
2023-03-13,NV,1,2,42
2023-03-12,NV,1,3,41
2023-03-11,NV,1,3,41
2023-03-10,NV,1,2,42
2023-03-09,NV,1,3,41
2023-03-08,NV,1,3,41
2023-03-07,NV,1,2,42
2023-03-06,NV,1,2,42
2023-03-05,NV,1,3,41
2023-03-04,NV,1,3,41
2023-03-03,NV,1,2,42
2023-03-02,NV,1,3,41
2023-03-01,NV,0,3,42
2023-02-28,NV,1,3,41
2023-02-27,NV,1,2,42
2023-02-26,NV,1,3,41
2023-02-25,NV,1,3,41
2023-02-24,NV,1,2,42
2023-02-23,NV,1,3,41
2023-02-22,NV,1,3,41
2023-02-21,NV,1,2,42
2023-02-20,NV,1,2,42
2023-02-19,NV,1,2,42
2023-02-18,NV,1,2,42
2023-02-17,NV,1,2,42
2023-02-16,NV,1,3,41
2023-02-15,NV,1,3,40
2023-02-14,NV,1,3,40
2023-02-13,NV,1,2,41
2023-02-12,NV,1,4,40
2023-02-11,NV,1,4,40
2023-02-10,NV,1,3,41
2023-02-09,NV,1,4,40
2023-02-08,NV,1,4,40
2023-02-07,NV,1,2,41
2023-02-06,NV,1,2,41
2023-02-05,NV,1,4,40
2023-02-04,NV,1,4,40
2023-02-03,NV,1,3,41
2023-02-02,NV,1,4,40
2023-02-01,NV,1,4,40
2023-01-31,NV,1,3,40
2023-01-30,NV,1,2,41
2023-01-29,NV,1,4,40
2023-01-28,NV,1,4,40
2023-01-27,NV,1,3,41
2023-01-26,NV,1,4,40
2023-01-25,NV,1,4,40
2023-01-24,NV,1,3,40
2023-01-23,NV,1,2,41
2023-01-22,NV,1,4,40
2023-01-21,NV,1,4,40
2023-01-20,NV,1,4,40
2023-01-19,NV,1,5,39
2023-01-18,NV,1,4,40
2023-01-17,NV,1,2,41
2023-01-16,NV,1,2,41
2023-01-15,NV,1,4,41
2023-01-14,NV,1,4,41
2023-01-13,NV,1,4,41
2023-01-12,NV,1,5,40
2023-01-11,NV,1,5,40
2023-01-10,NV,1,4,40
2023-01-09,NV,1,4,40
2023-01-08,NV,1,5,40
2023-01-07,NV,1,5,40
2023-01-06,NV,1,4,41
2023-01-05,NV,1,5,40
2023-01-04,NV,1,5,40
2023-01-03,NV,7,32,6
2023-01-02,NV,7,32,6
2023-01-01,NV,8,32,6
2022-12-31,NV,9,31,4
2022-12-30,NV,8,32,4
2022-12-29,NV,5,36,5
2022-12-28,NV,7,34,5
2022-12-27,NV,6,34,5
2022-12-26,NV,6,34,6
2022-12-25,NV,8,33,6
2022-12-24,NV,8,33,6
2022-12-23,NV,9,32,6
2022-12-22,NV,8,33,6
2022-12-21,NV,8,34,5
2022-12-20,NV,6,35,5
2022-12-19,NV,7,34,5
2022-12-18,NV,6,37,5
2022-12-17,NV,6,37,5
2022-12-16,NV,6,37,5
2022-12-15,NV,6,37,5
2022-12-14,NV,6,39,2
2022-12-13,NV,7,37,2
2022-12-12,NV,6,38,2
2022-12-11,NV,7,38,2
2022-12-10,NV,6,39,2
2022-12-09,NV,6,39,2
2022-12-08,NV,7,38,2
2022-12-07,NV,7,38,2
2022-12-06,NV,6,38,2
2022-12-05,NV,6,38,2
2022-12-04,NV,7,38,2
2022-12-03,NV,7,38,2
2022-12-02,NV,8,37,2
2022-12-01,NV,8,36,3
2022-11-30,NV,5,40,2
2022-11-29,NV,6,38,2
2022-11-28,NV,5,39,2
2022-11-27,NV,5,40,2
2022-11-26,NV,6,39,2
2022-11-25,NV,5,40,2
2022-11-24,NV,5,40,2
2022-11-23,NV,6,39,2
2022-11-22,NV,6,38,2
2022-11-21,NV,5,39,2
2022-11-20,NV,7,38,2
2022-11-19,NV,6,39,2
2022-11-18,NV,6,39,2
2022-11-17,NV,5,40,2
2022-11-16,NV,5,39,3
2022-11-15,NV,6,38,2
2022-11-14,NV,5,39,2
2022-11-13,NV,5,40,2
2022-11-12,NV,5,40,2
2022-11-11,NV,5,40,2
2022-11-10,NV,6,39,2
2022-11-09,NV,0,4,43
2022-11-08,NV,0,3,43
2022-11-07,NV,0,3,43
2022-11-06,NV,0,5,43
2022-11-05,NV,0,5,43
2022-11-04,NV,0,5,43
2022-11-03,NV,0,5,43
2022-11-02,NV,0,5,43
2022-11-01,NV,0,3,43
2022-10-31,NV,0,3,43
2022-10-30,NV,0,4,55
2022-10-29,NV,0,4,55
2022-10-28,NV,0,5,54
2022-10-27,NV,0,4,55
2022-10-26,NV,0,2,57
2022-10-25,NV,0,3,43
2022-10-24,NV,0,3,43
2022-10-23,NV,0,5,43
2022-10-22,NV,0,5,43
2022-10-21,NV,0,5,43
2022-10-20,NV,0,5,43
2022-10-19,NV,0,5,43
2022-10-18,NV,0,3,43
2022-10-17,NV,0,3,43
2022-10-16,NV,0,5,43
2022-10-15,NV,0,5,43
2022-10-14,NV,0,5,43
2022-10-13,NV,0,5,43
2022-10-12,NV,0,5,43
2022-10-11,NV,0,3,43
2022-10-10,NV,0,3,43
2022-10-09,NV,0,5,43
2022-10-08,NV,0,5,43
2022-10-07,NV,0,5,43
2022-10-06,NV,0,5,43
2022-10-05,NV,0,5,43
2022-10-04,NV,0,3,43
2022-10-03,NV,0,3,43
2022-10-02,NV,0,5,43
2022-10-01,NV,0,5,43
2022-09-30,NV,0,5,43
2022-09-29,NV,0,5,43
2022-09-28,NV,0,5,43
2022-09-27,NV,0,3,43
2022-09-26,NV,0,3,43
2022-09-25,NV,0,5,43
2022-09-24,NV,0,5,43
2022-09-23,NV,0,5,43
2022-09-22,NV,0,5,43
2022-09-21,NV,0,5,43
2022-09-20,NV,0,3,43
2022-09-19,NV,0,3,43
2022-09-18,NV,0,5,43
2022-09-17,NV,0,5,43
2022-09-16,NV,0,5,43
2022-09-15,NV,0,5,43
2022-09-14,NV,0,5,43
2022-09-13,NV,0,3,43
2022-09-12,NV,0,3,43
2022-09-11,NV,0,5,43
2022-09-10,NV,0,5,43
2022-09-09,NV,0,8,43
2022-09-08,NV,0,8,43
2022-09-07,NV,0,8,43
2022-09-06,NV,0,6,43
2022-09-05,NV,0,6,43
2022-09-04,NV,0,8,43
2022-09-03,NV,0,8,43
2022-09-02,NV,0,8,43
2022-09-01,NV,0,8,43
2022-08-31,NV,0,8,43
2022-08-30,NV,0,6,43
2022-08-29,NV,0,6,43
2022-08-28,NV,0,7,53
2022-08-27,NV,0,7,53
2022-08-26,NV,0,7,53
2022-08-25,NV,0,7,53
2022-08-24,NV,0,3,57
2022-08-23,NV,0,6,43
2022-08-22,NV,0,6,43
2022-08-21,NV,0,8,53
2022-08-20,NV,0,8,53
2022-08-19,NV,0,8,53
2022-08-18,NV,0,8,53
2022-08-17,NV,0,4,57
2022-08-16,NV,0,6,43
2022-08-15,NV,0,6,43
2022-08-14,NV,0,8,53
2022-08-13,NV,0,8,53
2022-08-12,NV,0,8,53
2022-08-11,NV,0,8,53
2022-08-10,NV,0,4,57
2022-08-09,NV,0,6,43
2022-08-08,NV,0,6,43
2022-08-07,NV,0,9,43
2022-08-06,NV,0,9,43
2022-08-05,NV,0,9,43
2022-08-04,NV,0,9,43
2022-08-03,NV,1,17,34
2022-08-02,NV,0,6,43
2022-08-01,NV,0,6,43
2022-07-31,NV,0,8,53
2022-07-30,NV,0,8,53
2022-07-29,NV,0,8,53
2022-07-28,NV,0,8,53
2022-07-27,NV,0,4,57
2022-07-26,NV,0,6,43
2022-07-25,NV,0,6,43
2022-07-24,NV,0,8,53
2022-07-23,NV,0,8,53
2022-07-22,NV,0,8,53
2022-07-21,NV,0,8,53
2022-07-20,NV,0,4,57
2022-07-19,NV,0,6,43
2022-07-18,NV,0,7,43
2022-07-17,NV,0,8,53
2022-07-16,NV,0,8,53
2022-07-15,NV,0,8,54
2022-07-14,NV,0,8,54
2022-07-13,NV,0,3,58
2022-07-12,NV,0,6,44
2022-07-11,NV,0,7,42
2022-07-10,NV,0,9,52
2022-07-09,NV,0,9,52
2022-07-08,NV,0,9,52
2022-07-07,NV,0,9,52
2022-07-06,NV,0,4,57
2022-07-05,NV,0,7,42
2022-07-04,NV,0,7,42
2022-07-03,NV,0,9,52
2022-07-02,NV,0,9,52
2022-07-01,NV,0,9,52
2022-06-30,NV,0,9,52
2022-06-29,NV,0,4,57
2022-06-28,NV,0,7,42
2022-06-27,NV,0,7,42
2022-06-26,NV,0,9,52
2022-06-25,NV,0,9,52
2022-06-24,NV,0,9,52
2022-06-23,NV,0,9,52
2022-06-22,NV,0,4,57
2022-06-21,NV,0,7,42
2022-06-20,NV,0,7,42
2022-06-19,NV,0,9,52
2022-06-18,NV,0,9,52
2022-06-17,NV,0,9,52
2022-06-16,NV,0,9,52
2022-06-15,NV,0,4,57
2022-06-14,NV,0,7,42
2022-06-13,NV,0,7,42
2022-06-12,NV,0,9,52
2022-06-11,NV,0,9,52
2022-06-10,NV,0,9,52
2022-06-09,NV,0,9,52
2022-06-08,NV,0,4,57
2022-06-07,NV,0,7,42
2022-06-06,NV,0,7,42
2022-06-05,NV,0,9,52
2022-06-04,NV,0,9,52
2022-06-03,NV,0,9,52
2022-06-02,NV,0,9,52
2022-06-01,NV,0,4,57
2022-05-31,NV,0,7,42
2022-05-30,NV,0,8,42
2022-05-29,NV,0,9,52
2022-05-28,NV,0,9,52
2022-05-27,NV,0,9,52
2022-05-26,NV,0,9,52
2022-05-25,NV,0,3,57
2022-05-24,NV,0,7,42
2022-05-23,NV,0,7,42
2022-05-22,NV,0,8,52
2022-05-21,NV,0,8,52
2022-05-20,NV,0,8,52
2022-05-19,NV,0,8,52
2022-05-18,NV,0,3,57
2022-05-17,NV,0,7,42
2022-05-16,NV,0,7,42
2022-05-15,NV,0,8,52
2022-05-14,NV,0,8,52
2022-05-13,NV,0,8,52
2022-05-12,NV,0,8,52
2022-05-11,NV,0,3,57
2022-05-10,NV,0,8,42
2022-05-09,NV,0,8,42
2022-05-08,NV,0,9,52
2022-05-07,NV,0,9,52
2022-05-06,NV,0,9,52
2022-05-05,NV,0,9,52
2022-05-04,NV,0,4,57
2022-05-03,NV,0,7,42
2022-05-02,NV,0,7,42
2022-05-01,NV,0,9,52
2022-04-30,NV,0,9,52
2022-04-29,NV,0,9,52
2022-04-28,NV,0,9,52
2022-04-27,NV,0,4,57
2022-04-26,NV,0,7,42
2022-04-25,NV,0,7,42
2022-04-24,NV,0,9,52
2022-04-23,NV,0,9,52
2022-04-22,NV,0,9,52
2022-04-21,NV,0,9,52
2022-04-20,NV,0,4,57
2022-04-19,NV,0,7,42
2022-04-18,NV,0,7,42
2022-04-17,NV,0,9,52
2022-04-16,NV,0,9,52
2022-04-15,NV,0,9,52
2022-04-14,NV,0,9,52
2022-04-13,NV,0,4,57
2022-04-12,NV,0,7,42
2022-04-11,NV,0,7,42
2022-04-10,NV,0,9,52
2022-04-09,NV,0,9,52
2022-04-08,NV,0,9,52
2022-04-07,NV,0,9,52
2022-04-06,NV,0,4,57
2022-04-05,NV,0,7,42
2022-04-04,NV,0,7,42
2022-04-03,NV,0,9,52
2022-04-02,NV,0,9,52
2022-04-01,NV,0,9,52
2022-03-31,NV,0,9,52
2022-03-30,NV,0,4,57
2022-03-29,NV,0,7,42
2022-03-28,NV,0,7,42
2022-03-27,NV,0,9,52
2022-03-26,NV,0,9,52
2022-03-25,NV,0,9,52
2022-03-24,NV,0,9,52
2022-03-23,NV,0,4,57
2022-03-22,NV,0,7,42
2022-03-21,NV,0,7,42
2022-03-20,NV,0,9,52
2022-03-19,NV,0,9,52
2022-03-18,NV,0,9,52
2022-03-17,NV,0,9,52
2022-03-16,NV,0,4,57
2022-03-15,NV,0,7,42
2022-03-14,NV,0,7,42
2022-03-13,NV,0,9,52
2022-03-12,NV,0,9,52
2022-03-11,NV,0,9,52
2022-03-10,NV,0,9,52
2022-03-09,NV,0,4,57
2022-03-08,NV,0,7,42
2022-03-07,NV,0,7,42
2022-03-06,NV,0,9,51
2022-03-05,NV,0,9,51
2022-03-04,NV,0,9,51
2022-03-03,NV,0,9,51
2022-03-02,NV,0,4,56
2022-03-01,NV,0,7,42
2022-02-28,NV,0,7,42
2022-02-27,NV,0,11,42
2022-02-26,NV,0,11,49
2022-02-25,NV,0,11,49
2022-02-24,NV,0,11,49
2022-02-23,NV,0,11,49
2022-02-22,NV,0,2,56
2022-02-21,NV,0,8,42
2022-02-20,NV,0,9,51
2022-02-19,NV,0,9,51
2022-02-18,NV,0,9,51
2022-02-17,NV,0,9,51
2022-02-16,NV,0,3,56
2022-02-15,NV,0,2,56
2022-02-14,NV,0,7,42
2022-02-13,NV,0,9,51
2022-02-12,NV,0,9,51
2022-02-11,NV,0,9,51
2022-02-10,NV,0,9,51
2022-02-09,NV,0,4,55
2022-02-08,NV,0,2,55
2022-02-07,NV,0,2,55
2022-02-06,NV,0,9,44
2022-02-05,NV,0,9,50
2022-02-04,NV,0,9,50
2022-02-03,NV,0,9,50
2022-02-02,NV,0,10,49
2022-02-01,NV,0,2,55
2022-01-31,NV,0,6,51
2022-01-30,NV,0,8,51
2022-01-29,NV,0,8,53
2022-01-28,NV,0,8,53
2022-01-27,NV,0,4,57
2022-01-26,NV,0,4,57
2022-01-25,NV,0,2,57
2022-01-24,NV,0,2,57
2022-01-23,NV,0,4,57
2022-01-22,NV,0,4,57
2022-01-21,NV,0,4,58
2022-01-20,NV,0,4,58
2022-01-19,NV,0,4,58
2022-01-18,NV,0,2,58
2022-01-17,NV,0,2,58
2022-01-16,NV,0,4,58
2022-01-15,NV,0,4,58
2022-01-14,NV,0,4,58
2022-01-13,NV,0,4,57
2022-01-12,NV,0,4,57
2022-01-11,NV,0,3,57
2022-01-10,NV,0,3,57
2022-01-09,NV,0,4,57
2022-01-08,NV,0,4,57
2022-01-07,NV,0,4,57
2022-01-06,NV,0,4,57
2022-01-05,NV,0,4,57
2022-01-04,NV,0,2,57
2022-01-03,NV,0,2,57
2022-01-02,NV,0,4,57
2022-01-01,NV,0,4,57
2021-12-31,NV,0,4,57
2021-12-30,NV,0,4,57
2021-12-29,NV,0,4,57
2021-12-28,NV,0,2,57
2021-12-27,NV,0,2,57
2021-12-26,NV,0,4,57
2021-12-25,NV,0,4,57
2021-12-24,NV,0,4,57
2021-12-23,NV,0,4,57
2021-12-22,NV,0,4,57
2021-12-21,NV,0,2,57
2021-12-20,NV,0,2,57
2021-12-19,NV,0,4,57
2021-12-18,NV,0,4,57
2021-12-17,NV,0,4,57
2021-12-16,NV,0,4,57
2021-12-15,NV,0,4,57
2021-12-14,NV,0,2,57
2021-12-13,NV,0,2,58
2021-12-12,NV,0,4,58
2021-12-11,NV,0,4,58
2021-12-10,NV,0,4,58
2021-12-09,NV,0,4,58
2021-12-08,NV,0,5,57
2021-12-07,NV,0,2,58
2021-12-06,NV,0,2,58
2021-12-05,NV,0,4,58
2021-12-04,NV,0,4,58
2021-12-03,NV,0,4,58
2021-12-02,NV,0,4,58
2021-12-01,NV,0,4,58
2021-11-30,NV,0,2,58
2021-11-29,NV,0,3,58
2021-11-28,NV,0,4,58
2021-11-27,NV,0,4,58
2021-11-26,NV,0,4,58
2021-11-25,NV,0,5,57
2021-11-24,NV,0,3,58
2021-11-23,NV,0,2,58
2021-11-22,NV,0,2,58
2021-11-21,NV,0,4,58
2021-11-20,NV,0,4,58
2021-11-19,NV,0,4,58
2021-11-18,NV,0,4,58
2021-11-17,NV,0,5,57
2021-11-16,NV,0,2,58
2021-11-15,NV,0,2,58
2021-11-14,NV,0,4,58
2021-11-13,NV,0,4,58
2021-11-12,NV,0,4,58
2021-11-11,NV,0,4,58
2021-11-10,NV,0,4,58
2021-11-09,NV,0,2,58
2021-11-08,NV,0,2,58
2021-11-07,NV,0,5,57
2021-11-06,NV,0,4,58
2021-11-05,NV,0,4,58
2021-11-04,NV,0,4,58
2021-11-03,NV,0,4,58
2021-11-02,NV,0,2,58
2021-11-01,NV,0,2,58
2021-10-31,NV,0,4,58
2021-10-30,NV,0,4,58
2021-10-29,NV,0,4,58
2021-10-28,NV,0,4,58
2021-10-27,NV,0,4,58
2021-10-26,NV,0,2,58
2021-10-25,NV,0,2,58
2021-10-24,NV,0,5,57
2021-10-23,NV,0,5,57
2021-10-22,NV,0,4,58
2021-10-21,NV,0,4,58
2021-10-20,NV,0,5,57
2021-10-19,NV,0,2,58
2021-10-18,NV,0,2,58
2021-10-17,NV,0,4,58
2021-10-16,NV,0,4,58
2021-10-15,NV,0,4,58
2021-10-14,NV,0,4,58
2021-10-13,NV,0,4,58
2021-10-12,NV,0,2,58
2021-10-11,NV,0,2,58
2021-10-10,NV,0,4,58
2021-10-09,NV,0,4,58
2021-10-08,NV,0,4,58
2021-10-07,NV,0,4,58
2021-10-06,NV,0,4,58
2021-10-05,NV,0,2,58
2021-10-04,NV,0,2,58
2021-10-03,NV,0,4,58
2021-10-02,NV,0,4,58
2021-10-01,NV,0,4,58
2021-09-30,NV,0,4,58
2021-09-29,NV,0,4,58
2021-09-28,NV,0,2,58
2021-09-27,NV,0,2,58
2021-09-26,NV,0,4,58
2021-09-25,NV,0,4,58
2021-09-24,NV,0,4,58
2021-09-23,NV,0,4,58
2021-09-22,NV,0,4,58
2021-09-21,NV,0,2,58
2021-09-20,NV,0,2,58
2021-09-19,NV,0,4,58
2021-09-18,NV,0,4,58
2021-09-17,NV,0,4,58
2021-09-16,NV,0,4,58
2021-09-15,NV,0,4,58
2021-09-14,NV,0,2,58
2021-09-13,NV,0,2,58
2021-09-12,NV,0,4,58
2021-09-11,NV,0,4,58
2021-09-10,NV,0,4,58
2021-09-09,NV,0,4,58
2021-09-08,NV,0,4,58
2021-09-07,NV,0,2,58
2021-09-06,NV,0,2,58
2021-09-05,NV,0,4,58
2021-09-04,NV,0,4,58
2021-09-03,NV,0,4,58
2021-09-02,NV,0,4,58
2021-09-01,NV,0,4,58
2021-08-31,NV,0,2,58
2021-08-30,NV,0,2,58
2021-08-29,NV,0,4,58
2021-08-28,NV,0,4,58
2021-08-27,NV,0,4,58
2021-08-26,NV,0,4,58
2021-08-25,NV,0,4,58
2021-08-24,NV,0,2,58
2021-08-23,NV,0,2,58
2021-08-22,NV,0,4,58
2021-08-21,NV,0,4,58
2021-08-20,NV,0,4,58
2021-08-19,NV,0,4,58
2021-08-18,NV,0,4,58
2021-08-17,NV,0,2,58
2021-08-16,NV,0,2,58
2021-08-15,NV,0,4,58
2021-08-14,NV,0,4,58
2021-08-13,NV,0,4,58
2021-08-12,NV,0,4,58
2021-08-11,NV,0,4,58
2021-08-10,NV,0,2,58
2021-08-09,NV,0,2,58
2021-08-08,NV,0,4,59
2021-08-07,NV,0,4,59
2021-08-06,NV,0,4,59
2021-08-05,NV,0,4,59
2021-08-04,NV,0,4,59
2021-08-03,NV,0,2,59
2021-08-02,NV,0,2,59
2021-08-01,NV,0,4,59
2021-07-31,NV,0,4,59
2021-07-30,NV,0,4,59
2021-07-29,NV,0,4,59
2021-07-28,NV,0,4,59
2021-07-27,NV,0,2,59
2021-07-26,NV,0,2,59
2021-07-25,NV,0,4,59
2021-07-24,NV,0,4,59
2021-07-23,NV,0,4,59
2021-07-22,NV,0,4,59
2021-07-21,NV,0,4,59
2021-07-20,NV,0,1,59
2021-07-19,NV,0,1,59
2021-07-18,NV,0,4,59
2021-07-17,NV,0,4,59
2021-07-16,NV,0,4,59
2021-07-15,NV,0,4,59
2021-07-14,NV,0,4,59
2021-07-13,NV,0,1,59
2021-07-12,NV,0,1,59
2021-07-11,NV,0,4,59
2021-07-10,NV,0,4,59
2021-07-09,NV,0,4,59
2021-07-08,NV,0,4,59
2021-07-07,NV,0,4,59
2021-07-06,NV,0,1,59
2021-07-05,NV,0,1,59
2021-07-04,NV,0,4,59
2021-07-03,NV,0,4,59
2021-07-02,NV,0,4,59
2021-07-01,NV,0,4,59
2021-06-30,NV,0,4,59
2021-06-29,NV,0,1,59
2021-06-28,NV,0,1,59
2021-06-27,NV,0,4,59
2021-06-26,NV,0,4,59
2021-06-25,NV,0,4,59
2021-06-24,NV,0,4,59
2021-06-23,NV,0,4,59
2021-06-22,NV,0,1,59
2021-06-21,NV,0,1,59
2021-06-20,NV,0,4,59
