date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-06-19,NV,0,4,59
2021-06-18,NV,0,4,59
2021-06-17,NV,0,4,59
2021-06-16,NV,0,4,59
2021-06-15,NV,0,1,59
2021-06-14,NV,0,1,59
2021-06-13,NV,0,4,59
2021-06-12,NV,0,4,59
2021-06-11,NV,0,4,59
2021-06-10,NV,0,4,59
2021-06-09,NV,0,4,59
2021-06-08,NV,0,1,59
2021-06-07,NV,0,2,59
2021-06-06,NV,0,4,59
2021-06-05,NV,0,4,59
2021-06-04,NV,0,4,59
2021-06-03,NV,0,4,59
2021-06-02,NV,0,4,59
2021-06-01,NV,0,1,59
2021-05-31,NV,0,1,59
2021-05-30,NV,0,4,59
2021-05-29,NV,0,4,59
2021-05-28,NV,0,4,59
2021-05-27,NV,0,4,59
2021-05-26,NV,0,4,59
2021-05-25,NV,0,1,59
2021-05-24,NV,0,1,59
2021-05-23,NV,0,4,59
2021-05-22,NV,0,4,59
2021-05-21,NV,0,4,59
2021-05-20,NV,0,4,59
2021-05-19,NV,0,4,59
2021-05-18,NV,0,1,59
2021-05-17,NV,0,1,59
2021-05-16,NV,0,4,59
2021-05-15,NV,0,4,59
2021-05-14,NV,0,4,59
2021-05-13,NV,0,4,59
2021-05-12,NV,0,4,59
2021-05-11,NV,0,1,59
2021-05-10,NV,0,1,59
2021-05-09,NV,0,4,59
2021-05-08,NV,0,4,59
2021-05-07,NV,0,4,59
2021-05-06,NV,0,4,59
2021-05-05,NV,0,4,59
2021-05-04,NV,0,1,59
2021-05-03,NV,0,1,59
2021-05-02,NV,0,3,59
2021-05-01,NV,0,3,59
2021-04-30,NV,0,3,59
2021-04-29,NV,0,3,59
2021-04-28,NV,0,3,59
2021-04-27,NV,0,1,59
2021-04-26,NV,0,1,59
2021-04-25,NV,0,4,59
2021-04-24,NV,0,4,59
2021-04-23,NV,0,4,59
2021-04-22,NV,0,4,59
2021-04-21,NV,0,4,59
2021-04-20,NV,0,1,59
2021-04-19,NV,0,1,59
2021-04-18,NV,0,4,59
2021-04-17,NV,0,4,59
2021-04-16,NV,0,4,59
2021-04-15,NV,0,4,59
2021-04-14,NV,0,4,59
2021-04-13,NV,0,2,59
2021-04-12,NV,0,2,59
2021-04-11,NV,0,4,59
2021-04-10,NV,0,4,59
2021-04-09,NV,0,4,59
2021-04-08,NV,0,3,59
2021-04-07,NV,0,3,59
2021-04-06,NV,0,2,59
2021-04-05,NV,0,2,59
2021-04-04,NV,0,4,59
2021-04-03,NV,0,4,59
2021-04-02,NV,0,4,59
2021-04-01,NV,0,4,59
2021-03-31,NV,0,4,59
2021-03-30,NV,0,1,59
2021-03-29,NV,0,1,59
2021-03-28,NV,0,4,59
2021-03-27,NV,0,4,59
2021-03-26,NV,0,4,59
2021-03-25,NV,0,4,59
2021-03-24,NV,0,4,59
2021-03-23,NV,0,1,59
2021-03-22,NV,0,1,59
2021-03-21,NV,0,3,59
2021-03-20,NV,0,3,59
2021-03-19,NV,0,3,59
2021-03-18,NV,0,3,59
2021-03-17,NV,0,3,59
2021-03-16,NV,0,1,59
2021-03-15,NV,0,1,59
2021-03-14,NV,0,3,59
2021-03-13,NV,0,3,59
2021-03-12,NV,0,3,59
2021-03-11,NV,0,3,59
2021-03-10,NV,0,3,59
2021-03-09,NV,0,1,59
2021-03-08,NV,0,1,59
2021-03-07,NV,0,4,59
2021-03-06,NV,0,4,59
2021-03-05,NV,0,4,59
2021-03-04,NV,0,4,59
2021-03-03,NV,0,4,59
2021-03-02,NV,0,1,59
2021-03-01,NV,0,1,59
2021-02-28,NV,0,4,59
2021-02-27,NV,0,4,59
2021-02-26,NV,0,4,59
2021-02-25,NV,0,4,59
2021-02-24,NV,0,4,59
2021-02-23,NV,0,1,59
2021-02-22,NV,0,1,59
2021-02-21,NV,0,4,59
2021-02-20,NV,0,4,59
2021-02-19,NV,0,4,59
2021-02-18,NV,0,4,59
2021-02-17,NV,0,4,59
2021-02-16,NV,0,1,59
2021-02-15,NV,0,1,59
2021-02-14,NV,0,4,59
2021-02-13,NV,0,4,59
2021-02-12,NV,0,4,59
2021-02-11,NV,0,4,59
2021-02-10,NV,0,4,59
2021-02-09,NV,0,1,59
2021-02-08,NV,0,1,59
2021-02-07,NV,0,4,59
2021-02-06,NV,0,4,59
2021-02-05,NV,0,4,59
2021-02-04,NV,0,4,59
2021-02-03,NV,0,4,59
2021-02-02,NV,0,1,59
2021-02-01,NV,0,1,59
2021-01-31,NV,0,4,59
2021-01-30,NV,0,4,59
2021-01-29,NV,0,4,59
2021-01-28,NV,0,4,59
2021-01-27,NV,0,4,59
2021-01-26,NV,0,1,59
2021-01-25,NV,0,1,59
2021-01-24,NV,0,4,59
2021-01-23,NV,0,4,59
2021-01-22,NV,0,4,59
2021-01-21,NV,0,4,59
2021-01-20,NV,0,4,59
2021-01-19,NV,0,1,59
2021-01-18,NV,0,1,59
2021-01-17,NV,0,4,59
2021-01-16,NV,0,4,59
2021-01-15,NV,0,4,59
2021-01-14,NV,0,4,59
2021-01-13,NV,0,4,59
2021-01-12,NV,0,1,59
2021-01-11,NV,0,1,59
2021-01-10,NV,0,4,59
2021-01-09,NV,0,4,59
2021-01-08,NV,0,4,59
2021-01-07,NV,19,42,2
2021-01-06,NV,20,41,2
2021-01-05,NV,20,38,2
2021-01-04,NV,21,37,2
2021-01-03,NV,21,40,2
2021-01-02,NV,18,43,2
2021-01-01,NV,0,5,58
2020-12-31,NV,23,38,2
2020-12-30,NV,20,41,2
2020-12-29,NV,19,39,2
2020-12-28,NV,18,41,2
2020-12-27,NV,16,45,2
2020-12-26,NV,18,43,2
2020-12-25,NV,20,41,2
2020-12-24,NV,22,39,2
2020-12-23,NV,21,40,2
2020-12-22,NV,22,37,2
2020-12-21,NV,19,39,2
2020-12-20,NV,18,43,2
2020-12-19,NV,19,42,2
2020-12-18,NV,19,42,2
2020-12-17,NV,21,40,2
2020-12-16,NV,20,41,2
2020-12-15,NV,21,37,2
2020-12-14,NV,19,39,2
2020-12-13,NV,19,41,2
2020-12-12,NV,19,41,2
2020-12-11,NV,19,41,2
2020-12-10,NV,20,40,2
2020-12-09,NV,19,41,2
2020-12-08,NV,18,39,2
2020-12-07,NV,16,41,2
2020-12-06,NV,16,44,2
2020-12-05,NV,16,44,2
2020-12-04,NV,16,44,2
2020-12-03,NV,14,46,2
2020-12-02,NV,13,47,2
2020-12-01,NV,14,43,2
2020-11-30,NV,14,43,2
2020-11-29,NV,14,45,2
2020-11-28,NV,13,46,2
2020-11-27,NV,13,46,2
2020-11-26,NV,14,45,2
2020-11-25,NV,15,44,2
2020-11-24,NV,13,44,2
2020-11-23,NV,13,44,2
2020-11-22,NV,12,48,2
2020-11-21,NV,14,46,2
2020-11-20,NV,13,47,2
2020-11-19,NV,11,48,3
2020-11-18,NV,11,49,2
2020-11-17,NV,12,45,2
2020-11-16,NV,12,47,2
2020-11-15,NV,11,48,3
2020-11-14,NV,10,50,2
2020-11-13,NV,10,50,2
2020-11-12,NV,10,50,2
2020-11-11,NV,9,49,2
2020-11-10,NV,9,48,2
2020-11-09,NV,9,48,2
2020-11-08,NV,9,51,2
2020-11-07,NV,7,53,2
2020-11-06,NV,8,52,2
2020-11-05,NV,7,52,3
2020-11-04,NV,7,53,2
2020-11-03,NV,7,50,2
2020-11-02,NV,7,50,2
2020-11-01,NV,6,54,2
2020-10-31,NV,7,53,2
2020-10-30,NV,7,53,2
2020-10-29,NV,7,53,2
2020-10-28,NV,7,53,2
2020-10-27,NV,6,52,2
2020-10-26,NV,7,51,2
2020-10-25,NV,8,52,2
2020-10-24,NV,7,52,3
2020-10-23,NV,8,52,2
2020-10-22,NV,9,51,2
2020-10-21,NV,8,52,2
2020-10-20,NV,8,52,2
2020-10-19,NV,7,53,2
2020-10-18,NV,6,54,2
2020-10-17,NV,7,53,2
2020-10-16,NV,6,55,2
2020-10-15,NV,7,53,2
2020-10-14,NV,6,54,2
2020-10-13,NV,7,52,3
2020-10-12,NV,5,54,3
2020-10-11,NV,5,54,2
2020-10-10,NV,5,53,3
2020-10-09,NV,8,50,3
2020-10-08,NV,7,52,2
2020-10-07,NV,6,52,3
2020-10-06,NV,7,52,2
2020-10-05,NV,6,52,2
2020-10-04,NV,6,52,2
2020-10-03,NV,6,52,2
2020-10-02,NV,5,53,2
2020-10-01,NV,7,51,2
2020-09-30,NV,6,50,4
2020-09-29,NV,5,53,2
2020-09-28,NV,5,54,2
2020-09-27,NV,6,53,2
2020-09-26,NV,5,54,2
2020-09-25,NV,4,55,2
2020-09-24,NV,6,52,3
2020-09-23,NV,7,50,3
2020-09-22,NV,5,49,6
2020-09-21,NV,5,51,4
2020-09-20,NV,6,50,5
2020-09-19,NV,7,51,3
2020-09-18,NV,6,52,3
2020-09-17,NV,6,52,4
2020-09-16,NV,5,52,5
2020-09-15,NV,7,50,4
2020-09-14,NV,7,49,5
2020-09-13,NV,7,50,5
2020-09-12,NV,6,47,9
2020-09-11,NV,6,50,6
2020-09-10,NV,7,53,2
2020-09-09,NV,6,54,2
2020-09-08,NV,8,51,2
2020-09-07,NV,6,52,3
2020-09-06,NV,7,50,5
2020-09-05,NV,6,52,4
2020-09-04,NV,9,48,5
2020-09-03,NV,6,54,2
2020-09-02,NV,7,51,4
2020-09-01,NV,9,49,3
2020-08-31,NV,9,51,2
2020-08-30,NV,10,48,4
2020-08-29,NV,10,49,3
2020-08-28,NV,7,51,4
2020-08-27,NV,8,49,5
2020-08-26,NV,10,47,4
2020-08-25,NV,8,49,4
2020-08-24,NV,9,48,4
2020-08-23,NV,9,45,7
2020-08-22,NV,9,45,7
2020-08-21,NV,12,46,3
2020-08-20,NV,12,43,6
2020-08-19,NV,11,46,4
2020-08-18,NV,10,48,3
2020-08-17,NV,9,49,4
2020-08-16,NV,9,51,2
2020-08-15,NV,9,50,3
2020-08-14,NV,10,49,3
2020-08-13,NV,9,50,3
2020-08-12,NV,9,47,5
2020-08-11,NV,7,50,4
2020-08-10,NV,7,51,3
2020-08-09,NV,9,47,6
2020-08-08,NV,7,49,6
2020-08-07,NV,7,52,3
2020-08-06,NV,7,51,4
2020-08-05,NV,7,52,3
2020-08-04,NV,7,52,2
2020-08-03,NV,9,52,1
2020-08-02,NV,8,51,3
2020-08-01,NV,9,52,1
2023-04-10,NY,4,121,17
2023-04-09,NY,4,124,17
2023-04-08,NY,4,126,27
2023-04-07,NY,4,125,29
2023-04-06,NY,3,126,38
2023-04-05,NY,3,131,35
2023-04-04,NY,3,131,37
2023-04-03,NY,3,130,39
2023-04-02,NY,4,130,39
2023-04-01,NY,3,132,38
2023-03-31,NY,3,130,40
2023-03-30,NY,3,134,36
2023-03-29,NY,3,135,35
2023-03-28,NY,3,128,41
2023-03-27,NY,4,128,40
2023-03-26,NY,5,128,40
2023-03-25,NY,4,129,40
2023-03-24,NY,3,135,35
2023-03-23,NY,4,130,39
2023-03-22,NY,4,132,37
2023-03-21,NY,4,129,39
2023-03-20,NY,4,129,39
2023-03-19,NY,4,130,39
2023-03-18,NY,4,129,40
2023-03-17,NY,4,131,38
2023-03-16,NY,4,130,39
2023-03-15,NY,4,134,35
2023-03-14,NY,4,129,39
2023-03-13,NY,4,131,37
2023-03-12,NY,4,131,38
2023-03-11,NY,4,131,38
2023-03-10,NY,4,131,38
2023-03-09,NY,3,133,37
2023-03-08,NY,4,130,39
2023-03-07,NY,3,130,39
2023-03-06,NY,3,131,38
2023-03-05,NY,4,132,37
2023-03-04,NY,3,133,37
2023-03-03,NY,3,132,39
2023-03-02,NY,3,133,38
2023-03-01,NY,3,138,33
2023-02-28,NY,3,133,37
2023-02-27,NY,3,134,36
2023-02-26,NY,4,131,38
2023-02-25,NY,4,130,39
2023-02-24,NY,4,130,39
2023-02-23,NY,5,130,38
2023-02-22,NY,3,133,37
2023-02-21,NY,3,131,38
2023-02-20,NY,4,129,39
2023-02-19,NY,4,129,40
2023-02-18,NY,4,130,39
2023-02-17,NY,5,129,39
2023-02-16,NY,5,130,38
2023-02-15,NY,4,134,35
2023-02-14,NY,4,130,38
2023-02-13,NY,4,131,37
2023-02-12,NY,4,131,38
2023-02-11,NY,5,130,38
2023-02-10,NY,5,129,39
2023-02-09,NY,3,129,41
2023-02-08,NY,3,129,41
2023-02-07,NY,3,129,40
2023-02-06,NY,3,131,38
2023-02-05,NY,4,132,37
2023-02-04,NY,5,131,37
2023-02-03,NY,5,132,36
2023-02-02,NY,3,132,38
2023-02-01,NY,4,133,36
2023-01-31,NY,3,133,36
2023-01-30,NY,4,130,38
2023-01-29,NY,4,130,39
2023-01-28,NY,4,130,39
2023-01-27,NY,5,128,40
2023-01-26,NY,5,128,40
2023-01-25,NY,4,131,38
2023-01-24,NY,3,129,40
2023-01-23,NY,3,130,39
2023-01-22,NY,4,128,41
2023-01-21,NY,4,130,39
2023-01-20,NY,4,131,38
2023-01-19,NY,6,131,36
2023-01-18,NY,5,129,39
2023-01-17,NY,3,133,36
2023-01-16,NY,4,130,38
2023-01-15,NY,4,131,38
2023-01-14,NY,5,132,36
2023-01-13,NY,5,130,38
2023-01-12,NY,4,131,38
2023-01-11,NY,5,134,34
2023-01-10,NY,4,132,35
2023-01-09,NY,3,130,38
2023-01-08,NY,3,131,38
2023-01-07,NY,3,133,36
2023-01-06,NY,3,135,34
2023-01-05,NY,5,131,36
2023-01-04,NY,4,134,34
2023-01-03,NY,3,133,35
2023-01-02,NY,3,132,36
2023-01-01,NY,4,131,37
2022-12-31,NY,5,130,33
2022-12-30,NY,4,133,31
2022-12-29,NY,5,131,36
2022-12-28,NY,3,134,35
2022-12-27,NY,4,127,41
2022-12-26,NY,4,127,41
2022-12-25,NY,4,133,36
2022-12-24,NY,4,132,38
2022-12-23,NY,4,134,36
2022-12-22,NY,4,130,39
2022-12-21,NY,5,135,33
2022-12-20,NY,5,129,40
2022-12-19,NY,4,128,43
2022-12-18,NY,4,135,45
2022-12-17,NY,4,136,44
2022-12-16,NY,4,134,46
2022-12-15,NY,4,139,40
2022-12-14,NY,5,147,25
2022-12-13,NY,6,155,14
2022-12-12,NY,5,156,14
2022-12-11,NY,4,160,14
2022-12-10,NY,4,160,14
2022-12-09,NY,4,161,13
2022-12-08,NY,5,159,14
2022-12-07,NY,5,159,14
2022-12-06,NY,4,157,14
2022-12-05,NY,4,157,14
2022-12-04,NY,5,158,14
2022-12-03,NY,6,157,14
2022-12-02,NY,5,158,14
2022-12-01,NY,5,158,14
2022-11-30,NY,4,160,13
2022-11-29,NY,6,155,14
2022-11-28,NY,4,157,14
2022-11-27,NY,5,158,14
2022-11-26,NY,5,158,14
2022-11-25,NY,5,158,14
2022-11-24,NY,5,159,14
2022-11-23,NY,5,159,14
2022-11-22,NY,4,160,14
2022-11-21,NY,5,159,14
2022-11-20,NY,5,161,14
2022-11-19,NY,5,161,14
2022-11-18,NY,6,160,14
2022-11-17,NY,5,161,14
2022-11-16,NY,6,160,14
2022-11-15,NY,5,159,14
2022-11-14,NY,6,158,14
2022-11-13,NY,5,162,14
2022-11-12,NY,5,162,14
2022-11-11,NY,5,162,14
2022-11-10,NY,5,162,14
2022-11-09,NY,5,162,14
2022-11-08,NY,5,159,14
2022-11-07,NY,4,160,14
2022-11-06,NY,6,162,14
2022-11-05,NY,6,162,14
2022-11-04,NY,6,162,14
2022-11-03,NY,6,162,14
2022-11-02,NY,6,162,14
2022-11-01,NY,6,158,14
2022-10-31,NY,6,158,14
2022-10-30,NY,6,164,14
2022-10-29,NY,6,164,14
2022-10-28,NY,6,164,14
2022-10-27,NY,6,164,14
2022-10-26,NY,6,165,13
2022-10-25,NY,6,159,14
2022-10-24,NY,6,160,14
2022-10-23,NY,4,166,14
2022-10-22,NY,5,165,14
2022-10-21,NY,5,167,13
2022-10-20,NY,6,164,14
2022-10-19,NY,5,164,14
2022-10-18,NY,5,160,14
2022-10-17,NY,5,162,13
2022-10-16,NY,6,164,14
2022-10-15,NY,6,164,14
2022-10-14,NY,6,164,14
2022-10-13,NY,6,164,14
2022-10-12,NY,6,166,11
2022-10-11,NY,6,159,14
2022-10-10,NY,6,159,14
2022-10-09,NY,6,164,14
2022-10-08,NY,6,164,14
2022-10-07,NY,6,167,14
2022-10-06,NY,5,167,14
2022-10-05,NY,6,166,14
2022-10-04,NY,6,161,14
2022-10-03,NY,6,161,14
2022-10-02,NY,6,162,14
2022-10-01,NY,6,162,14
2022-09-30,NY,6,162,14
2022-09-29,NY,6,162,14
2022-09-28,NY,7,161,14
2022-09-27,NY,7,157,14
2022-09-26,NY,7,157,14
2022-09-25,NY,6,162,14
2022-09-24,NY,6,162,14
2022-09-23,NY,6,162,14
2022-09-22,NY,6,162,14
2022-09-21,NY,7,161,14
2022-09-20,NY,6,158,14
2022-09-19,NY,6,158,14
2022-09-18,NY,7,161,14
2022-09-17,NY,7,161,14
2022-09-16,NY,7,161,14
2022-09-15,NY,7,161,14
2022-09-14,NY,7,161,14
2022-09-13,NY,8,156,14
2022-09-12,NY,7,157,14
2022-09-11,NY,7,169,14
2022-09-10,NY,7,169,14
2022-09-09,NY,8,168,14
2022-09-08,NY,8,168,14
2022-09-07,NY,7,169,14
2022-09-06,NY,6,158,14
2022-09-05,NY,7,158,14
2022-09-04,NY,7,170,14
2022-09-03,NY,7,170,14
2022-09-02,NY,7,170,14
2022-09-01,NY,7,170,14
2022-08-31,NY,7,169,14
2022-08-30,NY,7,157,14
2022-08-29,NY,7,159,13
2022-08-28,NY,6,174,14
2022-08-27,NY,6,174,14
2022-08-26,NY,6,174,14
2022-08-25,NY,6,174,14
2022-08-24,NY,6,173,14
2022-08-23,NY,6,158,14
2022-08-22,NY,6,158,14
2022-08-21,NY,8,182,14
2022-08-20,NY,8,182,14
2022-08-19,NY,8,182,14
2022-08-18,NY,8,182,14
2022-08-17,NY,8,182,14
2022-08-16,NY,7,157,14
2022-08-15,NY,7,157,14
2022-08-14,NY,8,186,13
2022-08-13,NY,8,185,14
2022-08-12,NY,8,185,14
2022-08-11,NY,8,185,14
2022-08-10,NY,8,185,14
2022-08-09,NY,6,158,14
2022-08-08,NY,6,158,14
2022-08-07,NY,8,186,13
2022-08-06,NY,8,186,13
2022-08-05,NY,8,185,14
2022-08-04,NY,8,185,14
2022-08-03,NY,8,185,14
2022-08-02,NY,7,157,14
2022-08-01,NY,7,157,14
2022-07-31,NY,8,184,14
2022-07-30,NY,8,184,14
2022-07-29,NY,7,185,14
2022-07-28,NY,7,185,14
2022-07-27,NY,7,186,13
2022-07-26,NY,6,160,14
2022-07-25,NY,7,160,14
2022-07-24,NY,8,185,14
2022-07-23,NY,8,185,14
2022-07-22,NY,8,185,14
2022-07-21,NY,8,185,14
2022-07-20,NY,8,184,14
2022-07-19,NY,7,158,14
2022-07-18,NY,7,157,14
2022-07-17,NY,8,185,14
2022-07-16,NY,8,185,14
2022-07-15,NY,8,185,14
2022-07-14,NY,7,188,12
2022-07-13,NY,8,185,14
2022-07-12,NY,7,157,14
2022-07-11,NY,7,156,14
2022-07-10,NY,8,184,14
2022-07-09,NY,8,184,14
2022-07-08,NY,8,184,14
2022-07-07,NY,8,184,14
2022-07-06,NY,9,183,14
2022-07-05,NY,7,158,13
2022-07-04,NY,7,159,14
2022-07-03,NY,8,185,14
2022-07-02,NY,7,186,14
2022-07-01,NY,7,186,14
2022-06-30,NY,8,185,14
2022-06-29,NY,8,185,14
2022-06-28,NY,6,159,14
2022-06-27,NY,6,160,14
2022-06-26,NY,8,186,14
2022-06-25,NY,7,187,14
2022-06-24,NY,7,188,13
2022-06-23,NY,8,186,14
2022-06-22,NY,8,186,14
2022-06-21,NY,7,158,14
2022-06-20,NY,7,158,14
2022-06-19,NY,8,186,14
2022-06-18,NY,8,186,14
2022-06-17,NY,7,187,14
2022-06-16,NY,8,187,13
2022-06-15,NY,8,186,14
2022-06-14,NY,8,157,14
2022-06-13,NY,7,158,14
2022-06-12,NY,8,186,14
2022-06-11,NY,8,186,14
2022-06-10,NY,8,186,14
2022-06-09,NY,7,187,14
2022-06-08,NY,8,186,14
2022-06-07,NY,7,158,14
2022-06-06,NY,7,158,14
2022-06-05,NY,8,186,14
2022-06-04,NY,8,186,14
2022-06-03,NY,9,185,14
2022-06-02,NY,9,185,14
2022-06-01,NY,8,187,13
2022-05-31,NY,6,159,14
2022-05-30,NY,7,158,14
2022-05-29,NY,8,187,13
2022-05-28,NY,8,186,14
2022-05-27,NY,9,185,14
2022-05-26,NY,8,186,14
2022-05-25,NY,7,187,14
2022-05-24,NY,7,158,14
2022-05-23,NY,7,158,14
2022-05-22,NY,9,185,14
2022-05-21,NY,9,185,14
2022-05-20,NY,9,185,14
2022-05-19,NY,9,185,14
2022-05-18,NY,10,184,14
2022-05-17,NY,10,155,14
2022-05-16,NY,6,159,14
2022-05-15,NY,7,187,14
2022-05-14,NY,7,187,14
2022-05-13,NY,11,183,14
2022-05-12,NY,10,184,14
2022-05-11,NY,10,184,14
2022-05-10,NY,7,158,14
2022-05-09,NY,6,159,14
2022-05-08,NY,7,186,15
2022-05-07,NY,7,186,15
2022-05-06,NY,8,186,14
2022-05-05,NY,8,186,14
2022-05-04,NY,8,186,14
2022-05-03,NY,7,158,14
2022-05-02,NY,7,158,14
2022-05-01,NY,7,187,14
2022-04-30,NY,7,190,11
2022-04-29,NY,8,186,14
2022-04-28,NY,8,186,14
2022-04-27,NY,7,187,14
2022-04-26,NY,7,158,14
2022-04-25,NY,6,160,14
2022-04-24,NY,8,185,14
2022-04-23,NY,6,187,14
2022-04-22,NY,6,187,14
2022-04-21,NY,7,186,14
2022-04-20,NY,8,185,14
2022-04-19,NY,8,157,14
2022-04-18,NY,7,158,14
2022-04-17,NY,7,187,14
2022-04-16,NY,8,186,14
2022-04-15,NY,7,187,14
2022-04-14,NY,8,186,14
2022-04-13,NY,7,189,12
2022-04-12,NY,8,157,14
2022-04-11,NY,8,159,14
2022-04-10,NY,10,183,14
2022-04-09,NY,8,185,14
2022-04-08,NY,8,185,14
2022-04-07,NY,8,185,14
2022-04-06,NY,9,186,12
2022-04-05,NY,8,158,14
2022-04-04,NY,7,160,14
2022-04-03,NY,9,185,14
2022-04-02,NY,9,185,14
2022-04-01,NY,8,187,13
2022-03-31,NY,10,187,11
2022-03-30,NY,9,188,11
2022-03-29,NY,8,160,11
2022-03-28,NY,7,161,11
2022-03-27,NY,9,187,11
2022-03-26,NY,8,188,11
2022-03-25,NY,9,187,11
2022-03-24,NY,8,188,11
2022-03-23,NY,8,188,11
2022-03-22,NY,6,162,11
2022-03-21,NY,9,160,11
2022-03-20,NY,10,187,11
2022-03-19,NY,10,187,11
2022-03-18,NY,10,187,11
2022-03-17,NY,10,187,11
2022-03-16,NY,10,187,11
2022-03-15,NY,9,159,11
2022-03-14,NY,9,159,11
2022-03-13,NY,9,188,11
2022-03-12,NY,6,191,11
2022-03-11,NY,10,187,11
2022-03-10,NY,12,185,11
2022-03-09,NY,9,188,11
2022-03-08,NY,9,159,11
2022-03-07,NY,9,159,11
2022-03-06,NY,6,191,11
2022-03-05,NY,9,188,11
2022-03-04,NY,10,187,11
2022-03-03,NY,9,188,11
2022-03-02,NY,10,187,11
2022-03-01,NY,9,159,11
2022-02-28,NY,10,159,11
2022-02-27,NY,12,184,11
2022-02-26,NY,12,184,11
2022-02-25,NY,12,184,11
2022-02-24,NY,12,184,11
2022-02-23,NY,12,184,11
2022-02-22,NY,10,159,11
2022-02-21,NY,9,160,11
2022-02-20,NY,11,186,11
2022-02-19,NY,11,186,11
2022-02-18,NY,11,186,11
2022-02-17,NY,10,187,11
2022-02-16,NY,12,185,11
2022-02-15,NY,11,158,11
2022-02-14,NY,8,161,11
2022-02-13,NY,10,186,11
2022-02-12,NY,9,188,11
2022-02-11,NY,11,186,11
2022-02-10,NY,10,187,11
2022-02-09,NY,12,185,11
2022-02-08,NY,10,159,11
2022-02-07,NY,12,157,11
2022-02-06,NY,9,188,11
2022-02-05,NY,12,185,11
2022-02-04,NY,14,183,11
2022-02-03,NY,14,183,11
2022-02-02,NY,16,181,11
2022-02-01,NY,15,153,11
2022-01-31,NY,14,154,11
2022-01-30,NY,14,183,11
2022-01-29,NY,14,183,11
2022-01-28,NY,15,182,11
2022-01-27,NY,15,182,11
2022-01-26,NY,15,183,10
2022-01-25,NY,12,156,11
2022-01-24,NY,12,156,11
2022-01-23,NY,15,182,11
2022-01-22,NY,13,184,11
2022-01-21,NY,16,181,11
2022-01-20,NY,14,183,11
2022-01-19,NY,15,182,11
2022-01-18,NY,13,155,11
2022-01-17,NY,14,157,10
2022-01-16,NY,16,182,10
2022-01-15,NY,17,181,10
2022-01-14,NY,16,182,10
2022-01-13,NY,21,177,10
2022-01-12,NY,19,179,10
2022-01-11,NY,15,155,10
2022-01-10,NY,18,151,10
2022-01-09,NY,17,181,10
2022-01-08,NY,17,181,10
2022-01-07,NY,17,181,10
2022-01-06,NY,14,184,10
2022-01-05,NY,14,184,10
2022-01-04,NY,14,155,10
2022-01-03,NY,12,157,10
2022-01-02,NY,10,187,10
2022-01-01,NY,10,187,10
2021-12-31,NY,10,187,10
2021-12-30,NY,14,183,10
2021-12-29,NY,14,183,10
2021-12-28,NY,12,157,10
2021-12-27,NY,12,157,10
2021-12-26,NY,11,186,10
2021-12-25,NY,12,185,10
2021-12-24,NY,11,186,10
2021-12-23,NY,12,185,10
2021-12-22,NY,11,186,10
2021-12-21,NY,11,158,10
2021-12-20,NY,12,157,10
2021-12-19,NY,11,187,10
2021-12-18,NY,11,187,10
2021-12-17,NY,11,187,10
2021-12-16,NY,11,187,10
2021-12-15,NY,12,186,10
2021-12-14,NY,12,157,10
2021-12-13,NY,8,162,10
2021-12-12,NY,7,191,10
2021-12-11,NY,9,189,10
2021-12-10,NY,10,188,10
2021-12-09,NY,11,187,10
2021-12-08,NY,11,187,10
2021-12-07,NY,11,158,10
