date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-12-06,NY,9,160,10
2021-12-05,NY,8,190,10
2021-12-04,NY,12,186,10
2021-12-03,NY,10,188,10
2021-12-02,NY,10,188,10
2021-12-01,NY,12,186,10
2021-11-30,NY,12,157,10
2021-11-29,NY,12,157,10
2021-11-28,NY,13,185,10
2021-11-27,NY,13,185,10
2021-11-26,NY,12,186,10
2021-11-25,NY,11,186,11
2021-11-24,NY,13,185,10
2021-11-23,NY,12,157,10
2021-11-22,NY,13,156,10
2021-11-21,NY,11,187,10
2021-11-20,NY,13,185,10
2021-11-19,NY,13,185,10
2021-11-18,NY,13,185,10
2021-11-17,NY,13,185,10
2021-11-16,NY,12,158,10
2021-11-15,NY,12,157,10
2021-11-14,NY,11,187,10
2021-11-13,NY,12,186,10
2021-11-12,NY,13,185,10
2021-11-11,NY,12,186,10
2021-11-10,NY,13,185,10
2021-11-09,NY,9,161,10
2021-11-08,NY,9,161,10
2021-11-07,NY,10,188,10
2021-11-06,NY,9,189,10
2021-11-05,NY,11,187,10
2021-11-04,NY,9,189,10
2021-11-03,NY,13,185,10
2021-11-02,NY,9,161,10
2021-11-01,NY,9,160,10
2021-10-31,NY,12,186,10
2021-10-30,NY,10,188,10
2021-10-29,NY,12,186,10
2021-10-28,NY,11,187,10
2021-10-27,NY,12,186,10
2021-10-26,NY,11,158,10
2021-10-25,NY,11,159,10
2021-10-24,NY,10,188,10
2021-10-23,NY,12,186,10
2021-10-22,NY,11,187,10
2021-10-21,NY,10,188,10
2021-10-20,NY,11,187,10
2021-10-19,NY,11,158,10
2021-10-18,NY,13,156,10
2021-10-17,NY,13,185,10
2021-10-16,NY,12,186,10
2021-10-15,NY,12,186,10
2021-10-14,NY,14,184,10
2021-10-13,NY,12,186,10
2021-10-12,NY,9,160,10
2021-10-11,NY,10,159,10
2021-10-10,NY,10,188,10
2021-10-09,NY,11,188,10
2021-10-08,NY,10,189,10
2021-10-07,NY,9,190,10
2021-10-06,NY,12,187,10
2021-10-05,NY,10,161,10
2021-10-04,NY,11,161,10
2021-10-03,NY,10,189,10
2021-10-02,NY,10,189,10
2021-10-01,NY,12,188,9
2021-09-30,NY,11,189,9
2021-09-29,NY,14,186,9
2021-09-28,NY,11,160,9
2021-09-27,NY,11,160,9
2021-09-26,NY,9,190,9
2021-09-25,NY,10,189,9
2021-09-24,NY,11,188,9
2021-09-23,NY,10,189,9
2021-09-22,NY,12,187,9
2021-09-21,NY,9,162,9
2021-09-20,NY,9,162,9
2021-09-19,NY,8,192,9
2021-09-18,NY,9,191,9
2021-09-17,NY,10,190,9
2021-09-16,NY,8,192,9
2021-09-15,NY,9,191,9
2021-09-14,NY,7,164,9
2021-09-13,NY,8,164,9
2021-09-12,NY,8,192,9
2021-09-11,NY,7,193,9
2021-09-10,NY,9,191,9
2021-09-09,NY,8,192,9
2021-09-08,NY,8,192,9
2021-09-07,NY,7,164,9
2021-09-06,NY,6,168,9
2021-09-05,NY,6,194,9
2021-09-04,NY,6,194,9
2021-09-03,NY,6,194,9
2021-09-02,NY,5,195,9
2021-09-01,NY,6,192,9
2021-08-31,NY,6,161,13
2021-08-30,NY,8,160,13
2021-08-29,NY,6,190,13
2021-08-28,NY,7,189,13
2021-08-27,NY,7,189,13
2021-08-26,NY,8,188,13
2021-08-25,NY,6,193,9
2021-08-24,NY,6,165,9
2021-08-23,NY,5,162,13
2021-08-22,NY,7,189,13
2021-08-21,NY,7,189,13
2021-08-20,NY,7,189,13
2021-08-19,NY,7,189,13
2021-08-18,NY,8,188,13
2021-08-17,NY,5,162,13
2021-08-16,NY,5,166,9
2021-08-15,NY,6,194,9
2021-08-14,NY,6,194,9
2021-08-13,NY,6,194,9
2021-08-12,NY,6,194,9
2021-08-11,NY,5,195,9
2021-08-10,NY,5,167,9
2021-08-09,NY,5,166,9
2021-08-08,NY,5,194,9
2021-08-07,NY,4,195,9
2021-08-06,NY,5,195,9
2021-08-05,NY,6,194,9
2021-08-04,NY,6,194,9
2021-08-03,NY,5,168,9
2021-08-02,NY,5,163,13
2021-08-01,NY,5,191,13
2021-07-31,NY,5,191,13
2021-07-30,NY,5,191,13
2021-07-29,NY,5,191,13
2021-07-28,NY,5,191,13
2021-07-27,NY,5,162,13
2021-07-26,NY,5,162,13
2021-07-25,NY,4,191,13
2021-07-24,NY,5,190,13
2021-07-23,NY,6,189,13
2021-07-22,NY,5,190,13
2021-07-21,NY,4,195,9
2021-07-20,NY,5,162,13
2021-07-19,NY,4,167,9
2021-07-18,NY,4,196,9
2021-07-17,NY,4,196,9
2021-07-16,NY,5,195,9
2021-07-15,NY,4,196,9
2021-07-14,NY,4,196,9
2021-07-13,NY,4,167,9
2021-07-12,NY,5,166,9
2021-07-11,NY,5,195,9
2021-07-10,NY,5,195,9
2021-07-09,NY,5,195,9
2021-07-08,NY,5,195,9
2021-07-07,NY,5,195,9
2021-07-06,NY,5,162,13
2021-07-05,NY,5,163,13
2021-07-04,NY,5,191,13
2021-07-03,NY,5,191,13
2021-07-02,NY,6,190,13
2021-07-01,NY,5,191,13
2021-06-30,NY,5,194,9
2021-06-29,NY,6,161,13
2021-06-28,NY,5,162,13
2021-06-27,NY,5,191,13
2021-06-26,NY,5,191,13
2021-06-25,NY,5,191,13
2021-06-24,NY,5,191,13
2021-06-23,NY,5,195,9
2021-06-22,NY,5,162,13
2021-06-21,NY,5,166,9
2021-06-20,NY,5,195,9
2021-06-19,NY,5,195,9
2021-06-18,NY,5,195,9
2021-06-17,NY,4,196,9
2021-06-16,NY,5,195,9
2021-06-15,NY,4,167,9
2021-06-14,NY,5,167,9
2021-06-13,NY,5,195,9
2021-06-12,NY,5,195,9
2021-06-11,NY,5,195,9
2021-06-10,NY,5,195,9
2021-06-09,NY,5,195,9
2021-06-08,NY,4,167,9
2021-06-07,NY,5,163,13
2021-06-06,NY,5,190,13
2021-06-05,NY,5,190,13
2021-06-04,NY,5,194,9
2021-06-03,NY,6,193,9
2021-06-02,NY,6,193,9
2021-06-01,NY,5,161,13
2021-05-31,NY,5,162,13
2021-05-30,NY,6,189,13
2021-05-29,NY,6,189,13
2021-05-28,NY,6,189,13
2021-05-27,NY,6,193,9
2021-05-26,NY,6,192,9
2021-05-25,NY,5,165,9
2021-05-24,NY,5,167,9
2021-05-23,NY,5,194,9
2021-05-22,NY,5,194,9
2021-05-21,NY,5,194,9
2021-05-20,NY,6,193,9
2021-05-19,NY,6,192,9
2021-05-18,NY,6,160,13
2021-05-17,NY,4,162,13
2021-05-16,NY,5,190,13
2021-05-15,NY,4,191,13
2021-05-14,NY,4,191,13
2021-05-13,NY,4,191,13
2021-05-12,NY,4,195,9
2021-05-11,NY,5,161,13
2021-05-10,NY,4,162,13
2021-05-09,NY,5,189,13
2021-05-08,NY,5,189,13
2021-05-07,NY,5,193,9
2021-05-06,NY,6,192,9
2021-05-05,NY,5,193,9
2021-05-04,NY,6,164,9
2021-05-03,NY,4,166,9
2021-05-02,NY,5,194,9
2021-05-01,NY,5,194,9
2021-04-30,NY,6,193,9
2021-04-29,NY,4,195,9
2021-04-28,NY,5,190,13
2021-04-27,NY,4,162,13
2021-04-26,NY,5,161,13
2021-04-25,NY,4,191,13
2021-04-24,NY,5,190,13
2021-04-23,NY,5,194,9
2021-04-22,NY,4,195,9
2021-04-21,NY,5,194,9
2021-04-20,NY,5,161,13
2021-04-19,NY,4,162,13
2021-04-18,NY,5,190,13
2021-04-17,NY,5,190,13
2021-04-16,NY,4,195,9
2021-04-15,NY,4,195,9
2021-04-14,NY,5,194,9
2021-04-13,NY,4,168,9
2021-04-12,NY,5,167,9
2021-04-11,NY,4,195,9
2021-04-10,NY,4,195,9
2021-04-09,NY,4,191,13
2021-04-08,NY,5,190,13
2021-04-07,NY,5,190,13
2021-04-06,NY,5,161,13
2021-04-05,NY,5,163,13
2021-04-04,NY,6,193,9
2021-04-03,NY,4,191,13
2021-04-02,NY,5,190,13
2021-04-01,NY,4,191,13
2021-03-31,NY,5,194,9
2021-03-30,NY,5,166,9
2021-03-29,NY,5,166,9
2021-03-28,NY,5,194,9
2021-03-27,NY,5,194,9
2021-03-26,NY,5,194,9
2021-03-25,NY,5,194,9
2021-03-24,NY,5,194,9
2021-03-23,NY,6,166,9
2021-03-22,NY,6,161,13
2021-03-21,NY,6,189,13
2021-03-20,NY,6,189,13
2021-03-19,NY,6,189,13
2021-03-18,NY,6,189,13
2021-03-17,NY,6,193,9
2021-03-16,NY,6,162,13
2021-03-15,NY,5,163,13
2021-03-14,NY,6,189,13
2021-03-13,NY,5,190,13
2021-03-12,NY,6,193,9
2021-03-11,NY,5,194,9
2021-03-10,NY,5,194,9
2021-03-09,NY,5,167,9
2021-03-08,NY,5,168,9
2021-03-07,NY,6,193,9
2021-03-06,NY,6,193,9
2021-03-05,NY,6,193,9
2021-03-04,NY,6,193,9
2021-03-03,NY,7,191,9
2021-03-02,NY,7,165,9
2021-03-01,NY,8,160,13
2021-02-28,NY,7,188,13
2021-02-27,NY,6,189,13
2021-02-26,NY,7,188,13
2021-02-25,NY,6,193,9
2021-02-24,NY,6,193,9
2021-02-23,NY,6,167,9
2021-02-22,NY,6,162,13
2021-02-21,NY,7,188,13
2021-02-20,NY,7,192,9
2021-02-19,NY,7,188,13
2021-02-18,NY,7,188,13
2021-02-17,NY,7,192,9
2021-02-16,NY,8,164,9
2021-02-15,NY,8,165,9
2021-02-14,NY,8,190,9
2021-02-13,NY,8,190,9
2021-02-12,NY,8,190,9
2021-02-11,NY,9,189,9
2021-02-10,NY,9,185,13
2021-02-09,NY,9,159,13
2021-02-08,NY,9,160,13
2021-02-07,NY,9,186,13
2021-02-06,NY,7,188,13
2021-02-05,NY,8,187,13
2021-02-04,NY,9,186,13
2021-02-03,NY,10,188,9
2021-02-02,NY,9,163,9
2021-02-01,NY,9,163,9
2021-01-31,NY,10,189,9
2021-01-30,NY,10,189,9
2021-01-29,NY,9,190,9
2021-01-28,NY,9,190,9
2021-01-27,NY,10,189,9
2021-01-26,NY,9,163,9
2021-01-25,NY,9,159,13
2021-01-24,NY,8,191,9
2021-01-23,NY,9,186,13
2021-01-22,NY,9,186,13
2021-01-21,NY,8,187,13
2021-01-20,NY,9,186,13
2021-01-19,NY,10,162,9
2021-01-18,NY,9,159,13
2021-01-17,NY,8,187,13
2021-01-16,NY,9,186,13
2021-01-15,NY,9,185,13
2021-01-14,NY,8,190,9
2021-01-13,NY,10,188,9
2021-01-12,NY,10,158,13
2021-01-11,NY,9,164,9
2021-01-10,NY,12,182,13
2021-01-09,NY,9,185,13
2021-01-08,NY,10,188,9
2021-01-07,NY,8,190,9
2021-01-06,NY,8,189,9
2021-01-05,NY,9,162,9
2021-01-04,NY,8,163,9
2021-01-03,NY,11,186,9
2021-01-02,NY,8,189,9
2021-01-01,NY,8,189,9
2020-12-31,NY,8,189,9
2020-12-30,NY,8,184,13
2020-12-29,NY,12,154,13
2020-12-28,NY,20,151,9
2020-12-27,NY,22,170,13
2020-12-26,NY,23,173,9
2020-12-25,NY,23,173,9
2020-12-24,NY,22,174,9
2020-12-23,NY,23,170,12
2020-12-22,NY,22,147,12
2020-12-21,NY,22,146,12
2020-12-20,NY,22,171,12
2020-12-19,NY,22,171,12
2020-12-18,NY,23,171,12
2020-12-17,NY,23,170,13
2020-12-16,NY,21,176,9
2020-12-15,NY,22,147,13
2020-12-14,NY,22,152,9
2020-12-13,NY,25,170,10
2020-12-12,NY,26,169,10
2020-12-11,NY,26,169,10
2020-12-10,NY,23,167,14
2020-12-09,NY,23,166,14
2020-12-08,NY,20,152,9
2020-12-07,NY,18,157,9
2020-12-06,NY,19,175,10
2020-12-05,NY,19,175,10
2020-12-04,NY,20,174,10
2020-12-03,NY,20,173,10
2020-12-02,NY,20,172,10
2020-12-01,NY,18,154,9
2020-11-30,NY,18,154,9
2020-11-29,NY,17,172,11
2020-11-28,NY,17,174,11
2020-11-27,NY,17,174,11
2020-11-26,NY,17,173,11
2020-11-25,NY,17,173,11
2020-11-24,NY,16,158,9
2020-11-23,NY,15,156,9
2020-11-22,NY,16,172,12
2020-11-21,NY,16,172,12
2020-11-20,NY,16,173,11
2020-11-19,NY,16,173,11
2020-11-18,NY,16,173,11
2020-11-17,NY,15,156,10
2020-11-16,NY,16,162,9
2020-11-15,NY,14,166,13
2020-11-14,NY,14,166,13
2020-11-13,NY,15,167,11
2020-11-12,NY,14,165,12
2020-11-11,NY,13,160,11
2020-11-10,NY,13,156,9
2020-11-09,NY,14,155,9
2020-11-08,NY,14,157,9
2020-11-07,NY,14,157,9
2020-11-06,NY,14,157,9
2020-11-05,NY,14,157,9
2020-11-04,NY,13,158,9
2020-11-03,NY,13,155,11
2020-11-02,NY,12,155,12
2020-11-01,NY,13,153,14
2020-10-31,NY,13,152,14
2020-10-30,NY,13,145,22
2020-10-29,NY,15,144,21
2020-10-28,NY,13,143,23
2020-10-27,NY,14,143,21
2020-10-26,NY,14,144,20
2020-10-25,NY,14,144,20
2020-10-24,NY,14,143,21
2020-10-23,NY,14,143,22
2020-10-22,NY,13,144,22
2020-10-21,NY,14,144,21
2020-10-20,NY,14,143,21
2020-10-19,NY,14,144,21
2020-10-18,NY,10,133,33
2020-10-17,NY,11,133,33
2020-10-16,NY,12,133,33
2020-10-15,NY,12,133,33
2020-10-14,NY,12,131,33
2020-10-13,NY,12,127,37
2020-10-12,NY,12,128,36
2020-10-11,NY,12,130,33
2020-10-10,NY,12,128,36
2020-10-09,NY,12,128,36
2020-10-08,NY,10,128,38
2020-10-07,NY,9,121,45
2020-10-06,NY,9,120,45
2020-10-05,NY,8,121,46
2020-10-04,NY,8,121,46
2020-10-03,NY,8,121,46
2020-10-02,NY,8,121,46
2020-10-01,NY,8,121,46
2020-09-30,NY,8,121,45
2020-09-29,NY,8,121,45
2020-09-28,NY,8,122,45
2020-09-27,NY,8,122,45
2020-09-26,NY,8,122,45
2020-09-25,NY,8,122,45
2020-09-24,NY,8,122,45
2020-09-23,NY,8,122,45
2020-09-22,NY,8,122,45
2020-09-21,NY,8,122,46
2020-09-20,NY,8,120,46
2020-09-19,NY,8,119,47
2020-09-18,NY,8,119,47
2020-09-17,NY,8,119,47
2020-09-16,NY,7,120,47
2020-09-15,NY,7,120,47
2020-09-14,NY,7,120,47
2020-09-13,NY,8,120,46
2020-09-12,NY,8,120,46
2020-09-11,NY,8,121,46
2020-09-10,NY,8,121,46
2020-09-09,NY,8,121,46
2020-09-08,NY,8,119,46
2020-09-07,NY,9,118,46
2020-09-06,NY,9,117,46
2020-09-05,NY,9,117,46
2020-09-04,NY,9,117,46
2020-09-03,NY,9,117,46
2020-09-02,NY,9,116,46
2020-09-01,NY,8,115,47
2020-08-31,NY,7,116,45
2020-08-30,NY,7,116,45
2020-08-29,NY,7,115,46
2020-08-28,NY,7,115,46
2020-08-27,NY,7,113,47
2020-08-26,NY,7,112,47
2020-08-25,NY,6,112,48
2020-08-24,NY,5,113,48
2020-08-23,NY,6,113,48
2020-08-22,NY,6,113,48
2020-08-21,NY,6,113,48
2020-08-20,NY,6,113,48
2020-08-19,NY,6,113,48
2020-08-18,NY,7,113,47
2020-08-17,NY,7,113,39
2020-08-16,NY,6,112,41
2020-08-15,NY,6,114,41
2020-08-14,NY,6,114,41
2020-08-13,NY,5,114,41
2020-08-12,NY,6,113,41
2020-08-11,NY,6,113,41
2020-08-10,NY,7,112,41
2020-08-09,NY,7,113,40
2020-08-08,NY,7,113,40
2020-08-07,NY,7,114,40
2020-08-06,NY,7,113,39
2020-08-05,NY,7,111,39
2020-08-04,NY,7,105,45
2020-08-03,NY,7,106,45
2020-08-02,NY,7,105,46
2020-08-01,NY,7,106,46
2023-04-10,OH,5,50,126
2023-04-09,OH,5,54,126
2023-04-08,OH,4,54,127
2023-04-07,OH,5,55,125
2023-04-06,OH,6,54,129
2023-04-05,OH,17,144,28
2023-04-04,OH,8,51,128
2023-04-03,OH,6,56,126
2023-04-02,OH,6,54,130
2023-04-01,OH,7,53,130
2023-03-31,OH,7,55,129
2023-03-30,OH,8,71,112
2023-03-29,OH,18,147,26
2023-03-28,OH,7,53,129
2023-03-27,OH,6,54,129
2023-03-26,OH,6,55,130
2023-03-25,OH,5,55,131
2023-03-24,OH,6,55,130
2023-03-23,OH,6,66,119
2023-03-22,OH,20,148,23
2023-03-21,OH,7,54,128
2023-03-20,OH,6,54,129
2023-03-19,OH,6,54,131
2023-03-18,OH,7,53,131
2023-03-17,OH,8,65,118
2023-03-16,OH,7,71,113
2023-03-15,OH,20,147,24
2023-03-14,OH,8,53,128
2023-03-13,OH,7,52,130
2023-03-12,OH,7,54,130
2023-03-11,OH,7,54,130
2023-03-10,OH,7,56,128
2023-03-09,OH,8,60,123
2023-03-08,OH,21,147,23
2023-03-07,OH,8,52,129
2023-03-06,OH,7,53,129
2023-03-05,OH,5,54,132
2023-03-04,OH,7,53,131
2023-03-03,OH,9,55,127
2023-03-02,OH,7,61,123
2023-03-01,OH,20,148,23
2023-02-28,OH,7,52,130
2023-02-27,OH,7,53,129
2023-02-26,OH,6,55,130
2023-02-25,OH,6,55,130
2023-02-24,OH,6,56,129
2023-02-23,OH,7,58,126
2023-02-22,OH,21,147,23
2023-02-21,OH,7,53,129
2023-02-20,OH,7,53,129
2023-02-19,OH,7,55,131
2023-02-18,OH,7,54,132
2023-02-17,OH,7,58,128
2023-02-16,OH,7,61,125
2023-02-15,OH,22,148,23
2023-02-14,OH,7,54,128
2023-02-13,OH,5,55,129
2023-02-12,OH,6,57,130
2023-02-11,OH,6,56,131
2023-02-10,OH,6,57,130
2023-02-09,OH,6,62,125
2023-02-08,OH,21,148,24
2023-02-07,OH,7,54,129
2023-02-06,OH,6,56,128
2023-02-05,OH,7,61,126
2023-02-04,OH,6,64,125
2023-02-03,OH,7,63,125
2023-02-02,OH,7,68,119
2023-02-01,OH,32,138,24
2023-01-31,OH,7,59,124
2023-01-30,OH,7,58,124
2023-01-29,OH,6,61,126
2023-01-28,OH,6,60,127
2023-01-27,OH,6,62,125
2023-01-26,OH,9,63,121
2023-01-25,OH,35,134,24
2023-01-24,OH,7,59,123
2023-01-23,OH,6,59,124
2023-01-22,OH,7,58,126
2023-01-21,OH,7,60,126
2023-01-20,OH,7,61,125
2023-01-19,OH,10,64,119
2023-01-18,OH,35,135,23
2023-01-17,OH,7,61,122
2023-01-16,OH,7,61,122
2023-01-15,OH,6,62,126
2023-01-14,OH,6,64,124
2023-01-13,OH,6,65,123
2023-01-12,OH,7,64,123
2023-01-11,OH,35,134,23
2023-01-10,OH,7,58,123
2023-01-09,OH,6,58,124
2023-01-08,OH,7,59,125
2023-01-07,OH,7,59,126
2023-01-06,OH,6,62,124
2023-01-05,OH,6,62,124
2023-01-04,OH,32,135,24
2023-01-03,OH,7,58,123
2023-01-02,OH,5,59,123
2023-01-01,OH,6,61,124
2022-12-31,OH,6,60,121
2022-12-30,OH,6,61,120
2022-12-29,OH,6,63,121
2022-12-28,OH,34,133,23
2022-12-27,OH,7,56,123
2022-12-26,OH,7,56,124
2022-12-25,OH,8,57,124
2022-12-24,OH,7,57,125
2022-12-23,OH,9,58,122
2022-12-22,OH,11,62,115
2022-12-21,OH,33,128,26
2022-12-20,OH,7,58,120
2022-12-19,OH,6,60,123
2022-12-18,OH,5,70,123
2022-12-17,OH,5,68,125
2022-12-16,OH,8,68,122
2022-12-15,OH,9,71,118
2022-12-14,OH,32,136,26
2022-12-13,OH,7,61,124
2022-12-12,OH,7,61,124
2022-12-11,OH,6,63,127
2022-12-10,OH,6,64,126
2022-12-09,OH,8,66,122
2022-12-08,OH,7,70,118
2022-12-07,OH,33,137,25
2022-12-06,OH,6,64,121
2022-12-05,OH,6,64,121
2022-12-04,OH,6,65,124
2022-12-03,OH,5,64,126
2022-12-02,OH,6,67,122
2022-12-01,OH,7,69,119
2022-11-30,OH,33,136,26
2022-11-29,OH,7,62,122
2022-11-28,OH,6,62,123
2022-11-27,OH,7,64,123
2022-11-26,OH,7,65,123
2022-11-25,OH,6,66,123
2022-11-24,OH,6,69,120
2022-11-23,OH,31,138,26
2022-11-22,OH,7,64,121
2022-11-21,OH,6,66,121
2022-11-20,OH,5,68,123
2022-11-19,OH,6,68,122
2022-11-18,OH,5,70,122
2022-11-17,OH,7,78,112
2022-11-16,OH,30,138,28
2022-11-15,OH,5,65,122
2022-11-14,OH,4,66,122
2022-11-13,OH,4,66,125
2022-11-12,OH,4,67,125
2022-11-11,OH,5,70,121
2022-11-10,OH,6,72,118
2022-11-09,OH,31,139,26
2022-11-08,OH,5,69,119
2022-11-07,OH,5,70,120
2022-11-06,OH,5,73,120
2022-11-05,OH,4,74,120
2022-11-04,OH,4,77,118
2022-11-03,OH,7,81,111
2022-11-02,OH,30,140,27
2022-11-01,OH,6,70,117
2022-10-31,OH,4,71,118
2022-10-30,OH,4,72,121
2022-10-29,OH,4,71,122
2022-10-28,OH,4,75,118
2022-10-27,OH,5,75,117
2022-10-26,OH,30,139,28
2022-10-25,OH,4,70,119
2022-10-24,OH,4,70,119
2022-10-23,OH,4,71,121
2022-10-22,OH,4,71,121
2022-10-21,OH,5,73,118
2022-10-20,OH,5,74,116
2022-10-19,OH,31,136,28
2022-10-18,OH,4,69,119
2022-10-17,OH,4,69,119
2022-10-16,OH,4,70,121
2022-10-15,OH,4,69,122
2022-10-14,OH,5,73,117
2022-10-13,OH,16,74,105
2022-10-12,OH,32,136,27
2022-10-11,OH,5,69,118
2022-10-10,OH,5,69,118
2022-10-09,OH,5,78,120
2022-10-08,OH,5,78,121
2022-10-07,OH,6,81,118
2022-10-06,OH,6,83,116
2022-10-05,OH,32,146,27
2022-10-04,OH,6,71,118
2022-10-03,OH,6,69,119
2022-10-02,OH,8,67,121
2022-10-01,OH,9,67,120
2022-09-30,OH,8,70,118
2022-09-29,OH,7,72,116
2022-09-28,OH,33,135,27
2022-09-27,OH,7,66,119
2022-09-26,OH,6,68,118
2022-09-25,OH,6,70,121
2022-09-24,OH,7,69,121
2022-09-23,OH,8,71,118
2022-09-22,OH,8,80,109
2022-09-21,OH,34,138,25
2022-09-20,OH,8,66,119
2022-09-19,OH,6,68,119
2022-09-18,OH,7,68,121
2022-09-17,OH,8,67,121
2022-09-16,OH,8,72,116
2022-09-15,OH,7,73,116
2022-09-14,OH,33,137,26
2022-09-13,OH,9,65,118
2022-09-12,OH,10,66,117
2022-09-11,OH,9,67,120
2022-09-10,OH,8,67,121
2022-09-09,OH,8,74,118
2022-09-08,OH,9,77,114
2022-09-07,OH,31,142,26
2022-09-06,OH,8,71,117
2022-09-05,OH,8,71,118
2022-09-04,OH,7,75,120
2022-09-03,OH,8,74,120
2022-09-02,OH,7,79,116
2022-09-01,OH,7,82,113
2022-08-31,OH,33,141,27
2022-08-30,OH,7,72,118
2022-08-29,OH,7,72,119
2022-08-28,OH,6,76,122
2022-08-27,OH,5,78,121
2022-08-26,OH,5,79,120
2022-08-25,OH,9,79,115
2022-08-24,OH,34,142,26
2022-08-23,OH,9,70,117
2022-08-22,OH,8,72,117
2022-08-21,OH,10,95,119
2022-08-20,OH,10,96,118
2022-08-19,OH,9,99,116
2022-08-18,OH,10,102,112
2022-08-17,OH,31,165,28
2022-08-16,OH,7,73,116
2022-08-15,OH,8,73,115
2022-08-14,OH,7,107,118
2022-08-13,OH,7,107,118
2022-08-12,OH,7,110,115
2022-08-11,OH,8,113,111
2022-08-10,OH,32,173,27
2022-08-09,OH,6,74,116
2022-08-08,OH,5,75,116
2022-08-07,OH,8,104,119
2022-08-06,OH,8,104,119
2022-08-05,OH,10,106,115
2022-08-04,OH,7,110,114
2022-08-03,OH,29,174,28
2022-08-02,OH,8,74,115
2022-08-01,OH,8,73,115
2022-07-31,OH,7,105,121
2022-07-30,OH,7,105,121
2022-07-29,OH,6,109,118
2022-07-28,OH,9,110,114
2022-07-27,OH,30,173,30
2022-07-26,OH,6,74,116
2022-07-25,OH,5,74,117
2022-07-24,OH,7,106,120
2022-07-23,OH,7,106,120
2022-07-22,OH,8,108,117
2022-07-21,OH,9,109,115
2022-07-20,OH,29,174,30
2022-07-19,OH,7,72,117
2022-07-18,OH,6,73,117
2022-07-17,OH,7,106,120
2022-07-16,OH,7,106,120
2022-07-15,OH,6,109,118
2022-07-14,OH,10,111,112
2022-07-13,OH,31,173,29
2022-07-12,OH,8,71,117
2022-07-11,OH,7,71,118
2022-07-10,OH,9,105,119
2022-07-09,OH,9,104,120
2022-07-08,OH,10,107,116
2022-07-07,OH,10,112,111
2022-07-06,OH,32,172,29
2022-07-05,OH,8,72,116
2022-07-04,OH,8,69,120
2022-07-03,OH,9,104,120
2022-07-02,OH,8,105,120
2022-07-01,OH,8,107,118
2022-06-30,OH,19,109,105
2022-06-29,OH,31,173,29
2022-06-28,OH,7,70,119
2022-06-27,OH,6,72,118
2022-06-26,OH,7,106,120
2022-06-25,OH,6,106,121
2022-06-24,OH,8,109,116
2022-06-23,OH,5,124,104
2022-06-22,OH,29,176,28
2022-06-21,OH,6,74,116
2022-06-20,OH,6,71,119
2022-06-19,OH,4,107,122
