date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-06-18,OH,4,107,122
2022-06-17,OH,5,110,118
2022-06-16,OH,8,110,115
2022-06-15,OH,32,176,25
2022-06-14,OH,7,71,118
2022-06-13,OH,8,71,118
2022-06-12,OH,8,104,121
2022-06-11,OH,8,105,120
2022-06-10,OH,7,109,117
2022-06-09,OH,6,113,114
2022-06-08,OH,28,177,28
2022-06-07,OH,7,74,117
2022-06-06,OH,7,76,117
2022-06-05,OH,5,108,120
2022-06-04,OH,7,105,121
2022-06-03,OH,7,110,116
2022-06-02,OH,7,113,113
2022-06-01,OH,29,176,28
2022-05-31,OH,9,72,115
2022-05-30,OH,6,70,120
2022-05-29,OH,5,108,120
2022-05-28,OH,6,105,122
2022-05-27,OH,6,110,117
2022-05-26,OH,5,113,115
2022-05-25,OH,29,177,27
2022-05-24,OH,7,73,116
2022-05-23,OH,6,74,117
2022-05-22,OH,6,107,120
2022-05-21,OH,6,107,120
2022-05-20,OH,6,109,118
2022-05-19,OH,7,124,102
2022-05-18,OH,29,177,27
2022-05-17,OH,7,72,118
2022-05-16,OH,5,74,118
2022-05-15,OH,8,104,120
2022-05-14,OH,8,103,121
2022-05-13,OH,7,108,117
2022-05-12,OH,8,116,108
2022-05-11,OH,30,175,27
2022-05-10,OH,4,78,115
2022-05-09,OH,5,74,117
2022-05-08,OH,6,105,120
2022-05-07,OH,6,104,121
2022-05-06,OH,5,109,117
2022-05-05,OH,5,110,116
2022-05-04,OH,30,174,27
2022-05-03,OH,5,73,118
2022-05-02,OH,5,73,118
2022-05-01,OH,6,106,120
2022-04-30,OH,6,107,119
2022-04-29,OH,6,108,118
2022-04-28,OH,5,106,121
2022-04-27,OH,28,177,27
2022-04-26,OH,3,66,128
2022-04-25,OH,3,69,128
2022-04-24,OH,4,99,129
2022-04-23,OH,3,100,129
2022-04-22,OH,2,102,128
2022-04-21,OH,3,104,125
2022-04-20,OH,28,177,27
2022-04-19,OH,3,68,126
2022-04-18,OH,3,67,127
2022-04-17,OH,7,97,129
2022-04-16,OH,7,97,129
2022-04-15,OH,7,98,128
2022-04-14,OH,5,104,124
2022-04-13,OH,30,174,29
2022-04-12,OH,3,67,127
2022-04-11,OH,4,69,127
2022-04-10,OH,4,100,128
2022-04-09,OH,4,100,128
2022-04-08,OH,4,101,127
2022-04-07,OH,4,104,124
2022-04-06,OH,32,174,26
2022-04-05,OH,3,67,127
2022-04-04,OH,3,67,127
2022-04-03,OH,5,100,128
2022-04-02,OH,5,100,128
2022-04-01,OH,5,100,128
2022-03-31,OH,4,106,123
2022-03-30,OH,31,178,24
2022-03-29,OH,4,69,124
2022-03-28,OH,5,69,124
2022-03-27,OH,6,102,125
2022-03-26,OH,6,102,125
2022-03-25,OH,5,104,124
2022-03-24,OH,4,105,124
2022-03-23,OH,33,180,20
2022-03-22,OH,4,69,124
2022-03-21,OH,3,72,124
2022-03-20,OH,6,102,125
2022-03-19,OH,5,103,125
2022-03-18,OH,4,105,124
2022-03-17,OH,5,104,124
2022-03-16,OH,34,179,20
2022-03-15,OH,3,70,124
2022-03-14,OH,4,70,124
2022-03-13,OH,4,104,125
2022-03-12,OH,3,105,125
2022-03-11,OH,4,105,124
2022-03-10,OH,6,103,124
2022-03-09,OH,37,175,20
2022-03-08,OH,4,68,125
2022-03-07,OH,4,70,124
2022-03-06,OH,4,105,124
2022-03-05,OH,5,104,124
2022-03-04,OH,3,106,124
2022-03-03,OH,5,104,124
2022-03-02,OH,40,173,20
2022-03-01,OH,4,69,124
2022-02-28,OH,4,71,123
2022-02-27,OH,5,105,123
2022-02-26,OH,6,105,122
2022-02-25,OH,5,105,123
2022-02-24,OH,4,106,123
2022-02-23,OH,42,167,24
2022-02-22,OH,4,69,124
2022-02-21,OH,4,69,124
2022-02-20,OH,5,105,123
2022-02-19,OH,5,103,125
2022-02-18,OH,2,107,124
2022-02-17,OH,4,105,124
2022-02-16,OH,42,168,23
2022-02-15,OH,4,71,123
2022-02-14,OH,4,71,123
2022-02-13,OH,4,105,124
2022-02-12,OH,4,105,124
2022-02-11,OH,3,107,123
2022-02-10,OH,4,106,123
2022-02-09,OH,44,165,24
2022-02-08,OH,4,69,124
2022-02-07,OH,3,72,123
2022-02-06,OH,4,106,123
2022-02-05,OH,4,107,122
2022-02-04,OH,4,106,123
2022-02-03,OH,3,107,123
2022-02-02,OH,46,164,23
2022-02-01,OH,5,72,121
2022-01-31,OH,3,73,122
2022-01-30,OH,4,106,123
2022-01-29,OH,4,111,118
2022-01-28,OH,5,106,122
2022-01-27,OH,4,105,124
2022-01-26,OH,42,165,26
2022-01-25,OH,2,71,124
2022-01-24,OH,2,71,124
2022-01-23,OH,3,104,125
2022-01-22,OH,3,104,125
2022-01-21,OH,2,106,124
2022-01-20,OH,4,104,124
2022-01-19,OH,41,157,34
2022-01-18,OH,52,130,15
2022-01-17,OH,52,130,15
2022-01-16,OH,49,169,15
2022-01-15,OH,49,172,12
2022-01-14,OH,51,167,15
2022-01-13,OH,52,166,15
2022-01-12,OH,53,166,14
2022-01-11,OH,57,126,15
2022-01-10,OH,59,124,15
2022-01-09,OH,50,168,14
2022-01-08,OH,48,169,15
2022-01-07,OH,51,166,15
2022-01-06,OH,51,166,15
2022-01-05,OH,52,167,13
2022-01-04,OH,49,133,15
2022-01-03,OH,51,131,15
2022-01-02,OH,49,169,15
2022-01-01,OH,49,170,14
2021-12-31,OH,49,169,15
2021-12-30,OH,50,168,15
2021-12-29,OH,48,171,14
2021-12-28,OH,48,137,15
2021-12-27,OH,46,138,15
2021-12-26,OH,47,169,15
2021-12-25,OH,45,171,15
2021-12-24,OH,45,171,15
2021-12-23,OH,46,170,15
2021-12-22,OH,48,169,13
2021-12-21,OH,47,134,16
2021-12-20,OH,45,137,15
2021-12-19,OH,46,174,13
2021-12-18,OH,46,173,14
2021-12-17,OH,44,175,14
2021-12-16,OH,45,174,14
2021-12-15,OH,46,174,13
2021-12-14,OH,44,139,14
2021-12-13,OH,44,139,14
2021-12-12,OH,43,175,14
2021-12-11,OH,43,176,13
2021-12-10,OH,43,176,13
2021-12-09,OH,44,174,14
2021-12-08,OH,46,173,13
2021-12-07,OH,44,140,14
2021-12-06,OH,43,142,14
2021-12-05,OH,42,177,14
2021-12-04,OH,43,176,14
2021-12-03,OH,41,177,15
2021-12-02,OH,42,177,14
2021-12-01,OH,43,177,13
2021-11-30,OH,44,139,14
2021-11-29,OH,42,141,14
2021-11-28,OH,42,176,14
2021-11-27,OH,43,176,13
2021-11-26,OH,41,178,13
2021-11-25,OH,42,177,13
2021-11-24,OH,44,175,13
2021-11-23,OH,43,141,14
2021-11-22,OH,43,141,14
2021-11-21,OH,42,177,14
2021-11-20,OH,43,177,13
2021-11-19,OH,42,177,14
2021-11-18,OH,42,177,14
2021-11-17,OH,43,177,13
2021-11-16,OH,43,140,15
2021-11-15,OH,43,142,14
2021-11-14,OH,44,175,13
2021-11-13,OH,43,175,14
2021-11-12,OH,43,175,14
2021-11-11,OH,42,176,14
2021-11-10,OH,40,177,14
2021-11-09,OH,40,142,15
2021-11-08,OH,40,142,15
2021-11-07,OH,41,176,16
2021-11-06,OH,41,176,16
2021-11-05,OH,40,178,15
2021-11-04,OH,41,177,15
2021-11-03,OH,42,178,13
2021-11-02,OH,40,142,15
2021-11-01,OH,40,143,14
2021-10-31,OH,43,176,14
2021-10-30,OH,44,174,15
2021-10-29,OH,44,174,15
2021-10-28,OH,44,174,15
2021-10-27,OH,44,176,13
2021-10-26,OH,46,136,15
2021-10-25,OH,45,138,15
2021-10-24,OH,48,171,14
2021-10-23,OH,47,172,14
2021-10-22,OH,47,172,14
2021-10-21,OH,46,173,14
2021-10-20,OH,46,179,8
2021-10-19,OH,44,139,14
2021-10-18,OH,45,136,16
2021-10-17,OH,44,173,16
2021-10-16,OH,44,173,16
2021-10-15,OH,45,172,16
2021-10-14,OH,46,172,15
2021-10-13,OH,48,172,13
2021-10-12,OH,47,135,15
2021-10-11,OH,48,135,14
2021-10-10,OH,45,174,14
2021-10-09,OH,47,172,14
2021-10-08,OH,44,175,14
2021-10-07,OH,42,176,15
2021-10-06,OH,48,171,14
2021-10-05,OH,48,135,14
2021-10-04,OH,45,139,14
2021-10-03,OH,47,172,14
2021-10-02,OH,47,172,14
2021-10-01,OH,46,172,15
2021-09-30,OH,45,174,14
2021-09-29,OH,42,177,14
2021-09-28,OH,42,142,15
2021-09-27,OH,44,141,14
2021-09-26,OH,43,175,15
2021-09-25,OH,43,174,16
2021-09-24,OH,44,173,16
2021-09-23,OH,42,176,15
2021-09-22,OH,43,176,14
2021-09-21,OH,43,139,15
2021-09-20,OH,40,142,15
2021-09-19,OH,40,179,14
2021-09-18,OH,41,178,14
2021-09-17,OH,41,176,16
2021-09-16,OH,31,186,16
2021-09-15,OH,33,186,14
2021-09-14,OH,32,150,14
2021-09-13,OH,29,152,15
2021-09-12,OH,26,194,14
2021-09-11,OH,26,195,13
2021-09-10,OH,27,192,15
2021-09-09,OH,26,193,15
2021-09-08,OH,28,192,14
2021-09-07,OH,29,153,15
2021-09-06,OH,30,153,14
2021-09-05,OH,29,191,14
2021-09-04,OH,28,192,14
2021-09-03,OH,27,191,16
2021-09-02,OH,27,191,15
2021-09-01,OH,26,193,14
2021-08-31,OH,27,155,15
2021-08-30,OH,26,156,15
2021-08-29,OH,25,195,14
2021-08-28,OH,27,193,14
2021-08-27,OH,26,192,16
2021-08-26,OH,24,194,16
2021-08-25,OH,26,195,13
2021-08-24,OH,24,159,15
2021-08-23,OH,22,159,16
2021-08-22,OH,22,197,14
2021-08-21,OH,22,196,15
2021-08-20,OH,23,194,16
2021-08-19,OH,20,197,16
2021-08-18,OH,21,198,14
2021-08-17,OH,21,161,15
2021-08-16,OH,18,164,15
2021-08-15,OH,19,200,13
2021-08-14,OH,17,201,13
2021-08-13,OH,17,200,14
2021-08-12,OH,18,199,14
2021-08-11,OH,18,201,12
2021-08-10,OH,18,165,13
2021-08-09,OH,17,167,13
2021-08-08,OH,17,204,12
2021-08-07,OH,17,202,14
2021-08-06,OH,18,202,13
2021-08-05,OH,17,203,13
2021-08-04,OH,17,203,12
2021-08-03,OH,17,166,13
2021-08-02,OH,16,167,14
2021-08-01,OH,16,205,12
2021-07-31,OH,16,205,12
2021-07-30,OH,17,201,15
2021-07-29,OH,16,201,16
2021-07-28,OH,15,204,13
2021-07-27,OH,17,166,14
2021-07-26,OH,18,166,14
2021-07-25,OH,16,205,12
2021-07-24,OH,15,206,12
2021-07-23,OH,18,201,14
2021-07-22,OH,17,202,14
2021-07-21,OH,18,202,13
2021-07-20,OH,17,165,13
2021-07-19,OH,18,164,14
2021-07-18,OH,20,200,12
2021-07-17,OH,19,201,12
2021-07-16,OH,18,202,12
2021-07-15,OH,18,202,12
2021-07-14,OH,19,200,13
2021-07-13,OH,18,163,14
2021-07-12,OH,19,162,14
2021-07-11,OH,18,200,14
2021-07-10,OH,20,199,13
2021-07-09,OH,17,202,13
2021-07-08,OH,18,200,14
2021-07-07,OH,17,203,12
2021-07-06,OH,16,166,14
2021-07-05,OH,18,167,11
2021-07-04,OH,18,200,14
2021-07-03,OH,18,201,13
2021-07-02,OH,17,201,14
2021-07-01,OH,17,201,14
2021-06-30,OH,17,202,13
2021-06-29,OH,18,163,15
2021-06-28,OH,17,166,13
2021-06-27,OH,19,201,13
2021-06-26,OH,20,199,14
2021-06-25,OH,20,200,13
2021-06-24,OH,21,199,13
2021-06-23,OH,20,201,12
2021-06-22,OH,19,165,13
2021-06-21,OH,19,165,13
2021-06-20,OH,20,200,13
2021-06-19,OH,20,200,13
2021-06-18,OH,18,202,13
2021-06-17,OH,17,203,13
2021-06-16,OH,16,205,12
2021-06-15,OH,16,169,13
2021-06-14,OH,17,167,13
2021-06-13,OH,19,200,13
2021-06-12,OH,18,202,13
2021-06-11,OH,19,201,13
2021-06-10,OH,18,201,13
2021-06-09,OH,17,203,12
2021-06-08,OH,17,169,13
2021-06-07,OH,18,167,13
2021-06-06,OH,17,202,13
2021-06-05,OH,18,201,13
2021-06-04,OH,15,204,13
2021-06-03,OH,16,204,12
2021-06-02,OH,17,203,12
2021-06-01,OH,17,167,12
2021-05-31,OH,17,167,13
2021-05-30,OH,17,201,13
2021-05-29,OH,17,201,13
2021-05-28,OH,17,200,14
2021-05-27,OH,18,200,13
2021-05-26,OH,17,203,11
2021-05-25,OH,17,166,13
2021-05-24,OH,18,166,13
2021-05-23,OH,21,195,13
2021-05-22,OH,19,197,14
2021-05-21,OH,20,197,13
2021-05-20,OH,19,198,13
2021-05-19,OH,18,201,11
2021-05-18,OH,18,166,13
2021-05-17,OH,17,166,13
2021-05-16,OH,17,200,13
2021-05-15,OH,17,200,13
2021-05-14,OH,16,202,13
2021-05-13,OH,14,204,13
2021-05-12,OH,16,203,12
2021-05-11,OH,16,168,13
2021-05-10,OH,17,167,13
2021-05-09,OH,16,202,13
2021-05-08,OH,15,204,13
2021-05-07,OH,16,203,13
2021-05-06,OH,15,204,13
2021-05-05,OH,16,204,12
2021-05-04,OH,16,169,13
2021-05-03,OH,14,171,13
2021-05-02,OH,14,205,13
2021-05-01,OH,14,205,13
2021-04-30,OH,15,203,14
2021-04-29,OH,15,203,14
2021-04-28,OH,14,206,12
2021-04-27,OH,14,171,13
2021-04-26,OH,14,172,12
2021-04-25,OH,16,202,12
2021-04-24,OH,16,202,12
2021-04-23,OH,15,203,12
2021-04-22,OH,17,202,11
2021-04-21,OH,16,204,10
2021-04-20,OH,16,170,12
2021-04-19,OH,16,170,12
2021-04-18,OH,17,202,12
2021-04-17,OH,18,201,12
2021-04-16,OH,17,202,12
2021-04-15,OH,17,202,12
2021-04-14,OH,17,204,10
2021-04-13,OH,16,168,13
2021-04-12,OH,15,173,12
2021-04-11,OH,17,202,12
2021-04-10,OH,17,202,12
2021-04-09,OH,17,202,13
2021-04-08,OH,17,203,12
2021-04-07,OH,17,204,11
2021-04-06,OH,17,173,11
2021-04-05,OH,17,173,11
2021-04-04,OH,17,202,11
2021-04-03,OH,17,202,11
2021-04-02,OH,18,202,11
2021-04-01,OH,15,205,11
2021-03-31,OH,13,207,11
2021-03-30,OH,14,172,11
2021-03-29,OH,14,172,11
2021-03-28,OH,16,204,12
2021-03-27,OH,16,205,11
2021-03-26,OH,16,205,11
2021-03-25,OH,15,205,12
2021-03-24,OH,16,205,11
2021-03-23,OH,15,172,12
2021-03-22,OH,16,171,12
2021-03-21,OH,17,203,11
2021-03-20,OH,18,202,11
2021-03-19,OH,17,203,11
2021-03-18,OH,18,202,11
2021-03-17,OH,20,201,10
2021-03-16,OH,17,170,11
2021-03-15,OH,18,169,11
2021-03-14,OH,18,203,11
2021-03-13,OH,18,203,11
2021-03-12,OH,18,203,11
2021-03-11,OH,18,202,12
2021-03-10,OH,18,205,9
2021-03-09,OH,18,170,11
2021-03-08,OH,18,170,11
2021-03-07,OH,18,203,11
2021-03-06,OH,17,204,11
2021-03-05,OH,28,194,10
2021-03-04,OH,29,192,11
2021-03-03,OH,27,195,10
2021-03-02,OH,28,159,11
2021-03-01,OH,28,159,11
2021-02-28,OH,30,190,11
2021-02-27,OH,31,189,11
2021-02-26,OH,30,190,11
2021-02-25,OH,31,189,11
2021-02-24,OH,31,190,10
2021-02-23,OH,30,158,11
2021-02-22,OH,30,157,12
2021-02-21,OH,29,191,11
2021-02-20,OH,30,190,11
2021-02-19,OH,29,191,11
2021-02-18,OH,31,189,11
2021-02-17,OH,31,190,10
2021-02-16,OH,33,154,11
2021-02-15,OH,33,154,11
2021-02-14,OH,34,187,11
2021-02-13,OH,33,188,11
2021-02-12,OH,33,187,12
2021-02-11,OH,33,188,11
2021-02-10,OH,33,189,10
2021-02-09,OH,32,155,11
2021-02-08,OH,33,154,11
2021-02-07,OH,34,187,11
2021-02-06,OH,34,187,11
2021-02-05,OH,35,186,11
2021-02-04,OH,34,187,11
2021-02-03,OH,25,196,10
2021-02-02,OH,33,153,11
2021-02-01,OH,33,153,11
2021-01-31,OH,35,185,11
2021-01-30,OH,34,186,11
2021-01-29,OH,34,186,11
2021-01-28,OH,38,182,11
2021-01-27,OH,26,195,10
2021-01-26,OH,34,152,11
2021-01-25,OH,36,151,11
2021-01-24,OH,36,184,11
2021-01-23,OH,38,182,11
2021-01-22,OH,43,183,4
2021-01-21,OH,44,182,4
2021-01-20,OH,49,177,4
2021-01-19,OH,50,142,4
2021-01-18,OH,51,141,4
2021-01-17,OH,51,175,4
2021-01-16,OH,51,175,4
2021-01-15,OH,52,174,4
2021-01-14,OH,52,174,4
2021-01-13,OH,52,174,4
2021-01-12,OH,51,142,4
2021-01-11,OH,48,145,4
2021-01-10,OH,51,175,4
2021-01-09,OH,49,176,5
2021-01-08,OH,49,177,4
2021-01-07,OH,49,177,4
2021-01-06,OH,50,176,4
2021-01-05,OH,48,146,4
2021-01-04,OH,49,146,4
2021-01-03,OH,53,173,4
2021-01-02,OH,55,171,4
2021-01-01,OH,51,175,4
2020-12-31,OH,54,172,4
2020-12-30,OH,52,174,4
2020-12-29,OH,53,142,4
2020-12-28,OH,54,142,4
2020-12-27,OH,57,167,4
2020-12-26,OH,58,167,4
2020-12-25,OH,59,166,4
2020-12-24,OH,62,162,5
2020-12-23,OH,62,162,4
2020-12-22,OH,59,138,4
2020-12-21,OH,59,136,4
2020-12-20,OH,62,162,4
2020-12-19,OH,63,161,4
2020-12-18,OH,64,160,4
2020-12-17,OH,63,161,4
2020-12-16,OH,64,160,4
2020-12-15,OH,61,133,4
2020-12-14,OH,62,134,4
2020-12-13,OH,64,159,4
2020-12-12,OH,67,158,4
2020-12-11,OH,67,158,4
2020-12-10,OH,67,158,4
2020-12-09,OH,68,157,4
2020-12-08,OH,64,138,4
2020-12-07,OH,63,139,4
2020-12-06,OH,68,157,4
2020-12-05,OH,55,170,4
2020-12-04,OH,57,168,4
2020-12-03,OH,56,168,4
2020-12-02,OH,56,167,5
2020-12-01,OH,44,149,12
2020-11-30,OH,49,149,7
2020-11-29,OH,51,166,7
2020-11-28,OH,52,167,5
2020-11-27,OH,49,169,6
2020-11-26,OH,49,170,5
2020-11-25,OH,48,171,5
2020-11-24,OH,46,149,5
2020-11-23,OH,42,151,6
2020-11-22,OH,46,169,5
2020-11-21,OH,47,171,4
2020-11-20,OH,45,172,5
2020-11-19,OH,40,176,6
2020-11-18,OH,38,177,7
2020-11-17,OH,38,156,8
2020-11-16,OH,40,160,4
2020-11-15,OH,39,175,5
2020-11-14,OH,39,176,6
2020-11-13,OH,39,177,5
2020-11-12,OH,34,183,4
2020-11-11,OH,32,180,5
2020-11-10,OH,33,165,4
2020-11-09,OH,30,165,6
2020-11-08,OH,30,185,6
2020-11-07,OH,34,184,5
2020-11-06,OH,34,182,7
2020-11-05,OH,36,179,7
2020-11-04,OH,35,178,6
2020-11-03,OH,30,165,7
2020-11-02,OH,32,162,7
2020-11-01,OH,27,180,10
2020-10-31,OH,27,181,11
2020-10-30,OH,27,182,10
2020-10-29,OH,29,179,10
2020-10-28,OH,28,180,10
2020-10-27,OH,29,166,8
2020-10-26,OH,26,170,7
2020-10-25,OH,28,177,10
2020-10-24,OH,28,179,10
2020-10-23,OH,20,188,11
2020-10-22,OH,26,182,11
2020-10-21,OH,28,177,11
2020-10-20,OH,19,183,8
2020-10-19,OH,20,178,11
2020-10-18,OH,21,184,10
2020-10-17,OH,22,183,10
2020-10-16,OH,21,186,9
2020-10-15,OH,22,182,10
2020-10-14,OH,20,182,10
2020-10-13,OH,19,176,7
2020-10-12,OH,19,180,7
2020-10-11,OH,17,185,5
2020-10-10,OH,19,181,8
2020-10-09,OH,20,178,11
2020-10-08,OH,21,175,14
2020-10-07,OH,17,172,20
2020-10-06,OH,15,167,27
2020-10-05,OH,13,163,33
2020-10-04,OH,8,90,111
2020-10-03,OH,8,90,111
2020-10-02,OH,12,104,93
2020-10-01,OH,12,107,90
2020-09-30,OH,12,103,94
2020-09-29,OH,13,106,90
2020-09-28,OH,12,106,89
2020-09-27,OH,12,85,108
2020-09-26,OH,12,83,110
2020-09-25,OH,14,102,91
2020-09-24,OH,13,102,92
2020-09-23,OH,13,99,95
2020-09-22,OH,13,102,93
2020-09-21,OH,13,105,91
2020-09-20,OH,12,88,108
2020-09-19,OH,12,87,109
2020-09-18,OH,12,104,93
2020-09-17,OH,12,92,105
2020-09-16,OH,12,104,92
2020-09-15,OH,13,91,105
2020-09-14,OH,14,96,97
2020-09-13,OH,14,77,116
2020-09-12,OH,13,80,116
2020-09-11,OH,14,99,96
2020-09-10,OH,12,99,98
2020-09-09,OH,13,100,95
2020-09-08,OH,13,98,96
2020-09-07,OH,13,88,105
2020-09-06,OH,13,88,107
2020-09-05,OH,14,84,110
2020-09-04,OH,16,91,101
2020-09-03,OH,12,84,112
2020-09-02,OH,10,85,111
2020-09-01,OH,12,82,111
2020-08-31,OH,11,83,112
2020-08-30,OH,9,82,117
2020-08-29,OH,9,80,119
2020-08-28,OH,9,84,115
2020-08-27,OH,13,82,113
2020-08-26,OH,11,77,117
2020-08-25,OH,11,74,119
2020-08-24,OH,11,79,115
2020-08-23,OH,10,74,119
2020-08-22,OH,10,75,118
2020-08-21,OH,12,82,113
2020-08-20,OH,11,81,115
2020-08-19,OH,11,84,112
2020-08-18,OH,10,82,114
2020-08-17,OH,10,81,111
2020-08-16,OH,11,75,113
2020-08-15,OH,11,73,115
2020-08-14,OH,12,81,109
2020-08-13,OH,13,77,112
2020-08-12,OH,12,81,109
2020-08-11,OH,11,81,110
2020-08-10,OH,8,86,109
2020-08-09,OH,9,79,115
2020-08-08,OH,8,80,116
2020-08-07,OH,8,86,110
2020-08-06,OH,8,85,111
2020-08-05,OH,10,77,111
2020-08-04,OH,10,80,108
2020-08-03,OH,10,77,109
2020-08-02,OH,10,76,108
2020-08-01,OH,11,80,107
2023-04-10,OK,16,76,14
2023-04-09,OK,21,80,18
2023-04-08,OK,21,80,18
2023-04-07,OK,22,90,10
2023-04-06,OK,22,91,12
2023-04-05,OK,21,92,12
2023-04-04,OK,17,91,18
2023-04-03,OK,17,94,17
2023-04-02,OK,16,86,26
2023-04-01,OK,16,87,25
2023-03-31,OK,19,93,16
2023-03-30,OK,17,95,16
2023-03-29,OK,22,94,11
2023-03-28,OK,17,93,16
2023-03-27,OK,18,92,16
2023-03-26,OK,16,87,25
2023-03-25,OK,16,88,25
2023-03-24,OK,16,97,16
2023-03-23,OK,16,97,17
2023-03-22,OK,21,97,12
2023-03-21,OK,17,93,17
2023-03-20,OK,16,96,17
2023-03-19,OK,16,85,29
2023-03-18,OK,16,86,28
2023-03-17,OK,16,96,18
2023-03-16,OK,16,95,18
2023-03-15,OK,21,96,12
2023-03-14,OK,18,92,17
2023-03-13,OK,17,92,17
2023-03-12,OK,17,82,29
2023-03-11,OK,17,81,30
2023-03-10,OK,17,94,17
2023-03-09,OK,17,94,17
2023-03-08,OK,23,96,11
2023-03-07,OK,16,94,19
2023-03-06,OK,16,95,18
2023-03-05,OK,16,83,31
2023-03-04,OK,17,83,30
2023-03-03,OK,16,93,21
2023-03-02,OK,20,92,18
2023-03-01,OK,23,96,11
2023-02-28,OK,20,95,14
2023-02-27,OK,21,93,15
2023-02-26,OK,17,84,31
2023-02-25,OK,17,82,33
2023-02-24,OK,17,97,18
2023-02-23,OK,18,95,19
2023-02-22,OK,23,98,11
2023-02-21,OK,17,85,27
2023-02-20,OK,18,92,19
2023-02-19,OK,16,85,31
2023-02-18,OK,17,85,30
2023-02-17,OK,17,97,18
2023-02-16,OK,18,97,17
2023-02-15,OK,23,96,13
2023-02-14,OK,18,94,17
2023-02-13,OK,18,93,18
2023-02-12,OK,18,84,30
2023-02-11,OK,18,84,30
2023-02-10,OK,19,95,18
2023-02-09,OK,21,94,17
2023-02-08,OK,24,97,11
2023-02-07,OK,19,93,17
2023-02-06,OK,18,94,18
2023-02-05,OK,19,83,30
2023-02-04,OK,17,85,30
2023-02-03,OK,19,96,17
2023-02-02,OK,18,96,18
2023-02-01,OK,23,96,12
2023-01-31,OK,18,92,18
2023-01-30,OK,17,93,18
2023-01-29,OK,17,85,29
2023-01-28,OK,17,84,30
2023-01-27,OK,19,94,18
2023-01-26,OK,19,93,18
2023-01-25,OK,26,93,11
2023-01-24,OK,21,90,18
2023-01-23,OK,20,93,17
2023-01-22,OK,18,83,31
2023-01-21,OK,19,83,29
2023-01-20,OK,21,94,17
2023-01-19,OK,20,94,17
