date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2023-01-18,OK,24,94,12
2023-01-17,OK,18,89,21
2023-01-16,OK,21,89,18
2023-01-15,OK,18,83,28
2023-01-14,OK,18,82,29
2023-01-13,OK,21,91,18
2023-01-12,OK,21,92,17
2023-01-11,OK,27,89,14
2023-01-10,OK,20,89,19
2023-01-09,OK,22,89,17
2023-01-08,OK,20,77,32
2023-01-07,OK,19,75,35
2023-01-06,OK,19,87,23
2023-01-05,OK,19,91,19
2023-01-04,OK,25,89,16
2023-01-03,OK,21,89,19
2023-01-02,OK,16,79,34
2023-01-01,OK,16,79,35
2022-12-31,OK,16,82,32
2022-12-30,OK,20,92,18
2022-12-29,OK,21,89,20
2022-12-28,OK,25,92,13
2022-12-27,OK,21,88,20
2022-12-26,OK,19,78,32
2022-12-25,OK,18,78,35
2022-12-24,OK,18,78,35
2022-12-23,OK,21,87,23
2022-12-22,OK,20,90,21
2022-12-21,OK,26,92,13
2022-12-20,OK,22,89,18
2022-12-19,OK,20,91,19
2022-12-18,OK,18,89,34
2022-12-17,OK,17,89,35
2022-12-16,OK,22,99,20
2022-12-15,OK,29,94,18
2022-12-14,OK,27,99,10
2022-12-13,OK,23,95,15
2022-12-12,OK,20,98,15
2022-12-11,OK,19,95,24
2022-12-10,OK,19,95,24
2022-12-09,OK,18,105,15
2022-12-08,OK,22,102,14
2022-12-07,OK,24,104,10
2022-12-06,OK,19,99,15
2022-12-05,OK,21,97,15
2022-12-04,OK,16,98,24
2022-12-03,OK,16,98,24
2022-12-02,OK,20,104,15
2022-12-01,OK,18,106,15
2022-11-30,OK,24,105,10
2022-11-29,OK,19,101,14
2022-11-28,OK,21,97,14
2022-11-27,OK,18,92,24
2022-11-26,OK,17,97,24
2022-11-25,OK,16,98,24
2022-11-24,OK,19,98,21
2022-11-23,OK,24,104,10
2022-11-22,OK,21,101,15
2022-11-21,OK,22,98,15
2022-11-20,OK,17,98,24
2022-11-19,OK,18,97,24
2022-11-18,OK,23,102,14
2022-11-17,OK,22,101,15
2022-11-16,OK,27,101,10
2022-11-15,OK,20,99,15
2022-11-14,OK,20,100,15
2022-11-13,OK,18,97,24
2022-11-12,OK,18,97,24
2022-11-11,OK,19,105,15
2022-11-10,OK,18,105,15
2022-11-09,OK,25,102,9
2022-11-08,OK,18,109,16
2022-11-07,OK,20,107,16
2022-11-06,OK,21,105,20
2022-11-05,OK,21,105,20
2022-11-04,OK,25,110,11
2022-11-03,OK,24,108,10
2022-11-02,OK,28,109,5
2022-11-01,OK,26,99,10
2022-10-31,OK,23,103,10
2022-10-30,OK,20,106,19
2022-10-29,OK,20,106,19
2022-10-28,OK,25,110,10
2022-10-27,OK,28,108,9
2022-10-26,OK,33,107,5
2022-10-25,OK,23,101,10
2022-10-24,OK,26,101,11
2022-10-23,OK,23,98,20
2022-10-22,OK,22,99,20
2022-10-21,OK,25,105,11
2022-10-20,OK,26,104,11
2022-10-19,OK,31,103,6
2022-10-18,OK,31,99,5
2022-10-17,OK,26,100,10
2022-10-16,OK,23,99,22
2022-10-15,OK,23,99,22
2022-10-14,OK,26,105,14
2022-10-13,OK,27,104,14
2022-10-12,OK,30,103,10
2022-10-11,OK,25,100,10
2022-10-10,OK,26,98,12
2022-10-09,OK,22,99,22
2022-10-08,OK,22,100,22
2022-10-07,OK,26,105,13
2022-10-06,OK,26,105,13
2022-10-05,OK,31,105,7
2022-10-04,OK,26,99,10
2022-10-03,OK,26,100,9
2022-10-02,OK,22,96,20
2022-10-01,OK,22,96,20
2022-09-30,OK,26,101,11
2022-09-29,OK,27,100,11
2022-09-28,OK,30,102,6
2022-09-27,OK,27,98,10
2022-09-26,OK,32,98,5
2022-09-25,OK,23,95,20
2022-09-24,OK,24,94,20
2022-09-23,OK,26,101,11
2022-09-22,OK,26,100,11
2022-09-21,OK,30,101,6
2022-09-20,OK,24,100,10
2022-09-19,OK,25,99,10
2022-09-18,OK,22,95,20
2022-09-17,OK,23,94,20
2022-09-16,OK,26,101,10
2022-09-15,OK,26,101,10
2022-09-14,OK,32,99,6
2022-09-13,OK,26,98,10
2022-09-12,OK,25,99,10
2022-09-11,OK,24,94,19
2022-09-10,OK,24,94,19
2022-09-09,OK,26,103,9
2022-09-08,OK,25,102,11
2022-09-07,OK,31,101,6
2022-09-06,OK,26,99,10
2022-09-05,OK,20,96,19
2022-09-04,OK,21,97,20
2022-09-03,OK,21,97,21
2022-09-02,OK,26,100,12
2022-09-01,OK,27,100,12
2022-08-31,OK,32,100,7
2022-08-30,OK,26,99,11
2022-08-29,OK,27,98,10
2022-08-28,OK,22,96,20
2022-08-27,OK,23,96,20
2022-08-26,OK,27,101,11
2022-08-25,OK,27,102,10
2022-08-24,OK,33,100,6
2022-08-23,OK,25,103,10
2022-08-22,OK,26,103,10
2022-08-21,OK,23,106,19
2022-08-20,OK,23,107,19
2022-08-19,OK,27,112,10
2022-08-18,OK,28,109,10
2022-08-17,OK,32,109,5
2022-08-16,OK,25,101,10
2022-08-15,OK,24,101,10
2022-08-14,OK,23,107,20
2022-08-13,OK,23,108,19
2022-08-12,OK,28,112,10
2022-08-11,OK,30,110,10
2022-08-10,OK,34,111,5
2022-08-09,OK,25,100,10
2022-08-08,OK,26,98,11
2022-08-07,OK,24,107,20
2022-08-06,OK,23,109,19
2022-08-05,OK,27,115,9
2022-08-04,OK,26,115,10
2022-08-03,OK,32,114,5
2022-08-02,OK,26,100,10
2022-08-01,OK,27,100,9
2022-07-31,OK,23,108,19
2022-07-30,OK,23,108,19
2022-07-29,OK,25,117,8
2022-07-28,OK,26,115,9
2022-07-27,OK,32,114,4
2022-07-26,OK,26,101,9
2022-07-25,OK,26,101,10
2022-07-24,OK,22,110,19
2022-07-23,OK,23,109,19
2022-07-22,OK,28,114,10
2022-07-21,OK,26,116,10
2022-07-20,OK,33,113,5
2022-07-19,OK,26,101,10
2022-07-18,OK,29,98,10
2022-07-17,OK,25,106,19
2022-07-16,OK,24,107,19
2022-07-15,OK,27,113,10
2022-07-14,OK,28,112,10
2022-07-13,OK,34,111,5
2022-07-12,OK,27,99,10
2022-07-11,OK,27,99,10
2022-07-10,OK,26,106,20
2022-07-09,OK,26,107,19
2022-07-08,OK,28,114,10
2022-07-07,OK,24,118,10
2022-07-06,OK,31,116,5
2022-07-05,OK,23,95,19
2022-07-04,OK,24,98,18
2022-07-03,OK,25,108,18
2022-07-02,OK,26,107,18
2022-07-01,OK,27,114,10
2022-06-30,OK,30,112,9
2022-06-29,OK,33,113,4
2022-06-28,OK,29,98,9
2022-06-27,OK,28,99,9
2022-06-26,OK,26,106,18
2022-06-25,OK,27,105,18
2022-06-24,OK,29,112,9
2022-06-23,OK,30,111,9
2022-06-22,OK,34,112,4
2022-06-21,OK,31,96,9
2022-06-20,OK,27,102,9
2022-06-19,OK,24,110,18
2022-06-18,OK,23,111,18
2022-06-17,OK,30,114,8
2022-06-16,OK,27,117,8
2022-06-15,OK,31,118,3
2022-06-14,OK,27,104,8
2022-06-13,OK,26,102,8
2022-06-12,OK,23,110,18
2022-06-11,OK,23,110,18
2022-06-10,OK,24,118,9
2022-06-09,OK,27,115,9
2022-06-08,OK,33,114,4
2022-06-07,OK,27,103,8
2022-06-06,OK,27,100,9
2022-06-05,OK,22,103,18
2022-06-04,OK,22,104,18
2022-06-03,OK,23,112,9
2022-06-02,OK,29,106,9
2022-06-01,OK,32,105,6
2022-05-31,OK,29,91,11
2022-05-30,OK,22,88,20
2022-05-29,OK,24,98,20
2022-05-28,OK,24,98,20
2022-05-27,OK,26,103,11
2022-05-26,OK,28,101,11
2022-05-25,OK,33,100,6
2022-05-24,OK,27,88,11
2022-05-23,OK,26,92,11
2022-05-22,OK,21,100,21
2022-05-21,OK,20,100,22
2022-05-20,OK,28,102,12
2022-05-19,OK,28,103,11
2022-05-18,OK,33,103,6
2022-05-17,OK,29,90,11
2022-05-16,OK,27,91,11
2022-05-15,OK,22,99,20
2022-05-14,OK,21,99,21
2022-05-13,OK,28,102,11
2022-05-12,OK,27,103,11
2022-05-11,OK,33,102,6
2022-05-10,OK,30,86,11
2022-05-09,OK,28,89,11
2022-05-08,OK,22,98,20
2022-05-07,OK,22,99,20
2022-05-06,OK,30,105,12
2022-05-05,OK,29,107,11
2022-05-04,OK,33,109,5
2022-05-03,OK,30,92,12
2022-05-02,OK,29,97,9
2022-05-01,OK,24,102,18
2022-04-30,OK,24,103,18
2022-04-29,OK,27,109,9
2022-04-28,OK,29,107,9
2022-04-27,OK,34,106,4
2022-04-26,OK,35,95,5
2022-04-25,OK,28,99,9
2022-04-24,OK,25,104,19
2022-04-23,OK,25,104,19
2022-04-22,OK,31,106,11
2022-04-21,OK,31,106,10
2022-04-20,OK,34,109,3
2022-04-19,OK,29,95,9
2022-04-18,OK,30,95,8
2022-04-17,OK,25,101,20
2022-04-16,OK,25,102,19
2022-04-15,OK,30,106,10
2022-04-14,OK,30,108,8
2022-04-13,OK,34,107,4
2022-04-12,OK,30,93,9
2022-04-11,OK,30,95,9
2022-04-10,OK,25,104,18
2022-04-09,OK,26,104,18
2022-04-08,OK,30,111,10
2022-04-07,OK,30,112,9
2022-04-06,OK,37,108,4
2022-04-05,OK,31,96,9
2022-04-04,OK,33,97,8
2022-04-03,OK,28,104,18
2022-04-02,OK,28,104,18
2022-04-01,OK,32,110,8
2022-03-31,OK,34,107,9
2022-03-30,OK,39,105,4
2022-03-29,OK,34,93,9
2022-03-28,OK,33,94,9
2022-03-27,OK,27,107,18
2022-03-26,OK,27,107,18
2022-03-25,OK,33,110,9
2022-03-24,OK,33,110,8
2022-03-23,OK,39,109,3
2022-03-22,OK,36,93,7
2022-03-21,OK,35,94,8
2022-03-20,OK,30,105,17
2022-03-19,OK,29,106,17
2022-03-18,OK,34,115,3
2022-03-17,OK,34,111,7
2022-03-16,OK,42,107,3
2022-03-15,OK,42,91,3
2022-03-14,OK,35,94,7
2022-03-13,OK,30,100,19
2022-03-12,OK,30,100,18
2022-03-11,OK,35,104,9
2022-03-10,OK,32,108,8
2022-03-09,OK,40,104,3
2022-03-08,OK,36,90,8
2022-03-07,OK,40,87,8
2022-03-06,OK,31,101,17
2022-03-05,OK,31,100,18
2022-03-04,OK,37,104,8
2022-03-03,OK,41,101,7
2022-03-02,OK,45,101,3
2022-03-01,OK,39,88,9
2022-02-28,OK,40,89,8
2022-02-27,OK,30,101,18
2022-02-26,OK,31,100,18
2022-02-25,OK,44,100,6
2022-02-24,OK,44,99,7
2022-02-23,OK,48,99,3
2022-02-22,OK,45,84,7
2022-02-21,OK,46,87,6
2022-02-20,OK,33,99,19
2022-02-19,OK,32,100,19
2022-02-18,OK,44,99,8
2022-02-17,OK,43,100,8
2022-02-16,OK,50,97,4
2022-02-15,OK,44,85,8
2022-02-14,OK,45,86,7
2022-02-13,OK,37,98,15
2022-02-12,OK,33,98,19
2022-02-11,OK,46,96,8
2022-02-10,OK,49,93,7
2022-02-09,OK,51,94,3
2022-02-08,OK,48,80,8
2022-02-07,OK,48,79,8
2022-02-06,OK,37,95,19
2022-02-05,OK,37,96,18
2022-02-04,OK,50,92,9
2022-02-03,OK,52,91,8
2022-02-02,OK,58,90,3
2022-02-01,OK,47,87,8
2022-01-31,OK,47,82,7
2022-01-30,OK,34,100,17
2022-01-29,OK,33,100,18
2022-01-28,OK,47,97,7
2022-01-27,OK,51,93,7
2022-01-26,OK,59,90,2
2022-01-25,OK,53,74,9
2022-01-24,OK,52,76,9
2022-01-23,OK,42,90,18
2022-01-22,OK,42,91,18
2022-01-21,OK,53,91,7
2022-01-20,OK,52,92,8
2022-01-19,OK,58,91,3
2022-01-18,OK,50,80,10
2022-01-17,OK,49,80,9
2022-01-16,OK,40,92,18
2022-01-15,OK,40,93,18
2022-01-14,OK,54,88,9
2022-01-13,OK,49,93,9
2022-01-12,OK,53,95,3
2022-01-11,OK,49,82,7
2022-01-10,OK,52,83,2
2022-01-09,OK,43,95,12
2022-01-08,OK,41,98,12
2022-01-07,OK,50,99,2
2022-01-06,OK,48,100,3
2022-01-05,OK,48,100,3
2022-01-04,OK,50,86,2
2022-01-03,OK,47,87,4
2022-01-02,OK,40,97,12
2022-01-01,OK,39,98,12
2021-12-31,OK,45,101,3
2021-12-30,OK,46,100,3
2021-12-29,OK,44,102,3
2021-12-28,OK,42,94,2
2021-12-27,OK,43,93,3
2021-12-26,OK,37,102,12
2021-12-25,OK,35,104,12
2021-12-24,OK,42,106,3
2021-12-23,OK,44,103,3
2021-12-22,OK,46,102,2
2021-12-21,OK,42,92,2
2021-12-20,OK,40,93,2
2021-12-19,OK,36,101,13
2021-12-18,OK,36,102,12
2021-12-17,OK,44,104,2
2021-12-16,OK,43,105,2
2021-12-15,OK,44,104,2
2021-12-14,OK,43,92,2
2021-12-13,OK,44,93,2
2021-12-12,OK,37,102,12
2021-12-11,OK,39,100,12
2021-12-10,OK,46,103,2
2021-12-09,OK,46,103,2
2021-12-08,OK,44,103,3
2021-12-07,OK,44,91,2
2021-12-06,OK,45,92,2
2021-12-05,OK,34,105,12
2021-12-04,OK,34,105,12
2021-12-03,OK,44,103,4
2021-12-02,OK,44,104,3
2021-12-01,OK,44,104,3
2021-11-30,OK,45,92,2
2021-11-29,OK,42,94,3
2021-11-28,OK,37,100,13
2021-11-27,OK,35,101,14
2021-11-26,OK,37,105,8
2021-11-25,OK,40,105,5
2021-11-24,OK,42,105,3
2021-11-23,OK,43,93,2
2021-11-22,OK,42,94,2
2021-11-21,OK,36,101,14
2021-11-20,OK,37,102,12
2021-11-19,OK,44,104,3
2021-11-18,OK,44,104,3
2021-11-17,OK,44,103,4
2021-11-16,OK,44,92,2
2021-11-15,OK,44,92,2
2021-11-14,OK,35,104,12
2021-11-13,OK,37,99,15
2021-11-12,OK,43,103,5
2021-11-11,OK,45,103,2
2021-11-10,OK,44,104,2
2021-11-09,OK,43,93,2
2021-11-08,OK,44,93,2
2021-11-07,OK,38,101,12
2021-11-06,OK,37,102,12
2021-11-05,OK,43,103,5
2021-11-04,OK,42,107,2
2021-11-03,OK,43,105,3
2021-11-02,OK,42,93,2
2021-11-01,OK,41,92,4
2021-10-31,OK,39,99,13
2021-10-30,OK,37,101,13
2021-10-29,OK,45,102,4
2021-10-28,OK,42,106,3
2021-10-27,OK,45,104,2
2021-10-26,OK,46,90,3
2021-10-25,OK,46,90,3
2021-10-24,OK,41,98,12
2021-10-23,OK,41,97,13
2021-10-22,OK,43,104,4
2021-10-21,OK,46,103,2
2021-10-20,OK,48,101,2
2021-10-19,OK,47,89,2
2021-10-18,OK,45,90,3
2021-10-17,OK,43,105,4
2021-10-16,OK,40,100,12
2021-10-15,OK,44,104,4
2021-10-14,OK,49,100,3
2021-10-13,OK,51,99,2
2021-10-12,OK,50,86,2
2021-10-11,OK,48,88,2
2021-10-10,OK,41,98,12
2021-10-09,OK,39,100,12
2021-10-08,OK,48,100,3
2021-10-07,OK,48,101,2
2021-10-06,OK,49,100,2
2021-10-05,OK,49,87,2
2021-10-04,OK,50,87,2
2021-10-03,OK,41,98,12
2021-10-02,OK,40,96,14
2021-10-01,OK,52,95,3
2021-09-30,OK,54,95,2
2021-09-29,OK,53,96,2
2021-09-28,OK,53,84,2
2021-09-27,OK,52,83,3
2021-09-26,OK,44,92,14
2021-09-25,OK,44,91,15
2021-09-24,OK,52,92,6
2021-09-23,OK,49,98,3
2021-09-22,OK,50,98,2
2021-09-21,OK,51,83,3
2021-09-20,OK,50,85,2
2021-09-19,OK,41,94,15
2021-09-18,OK,40,96,14
2021-09-17,OK,50,98,2
2021-09-16,OK,48,100,2
2021-09-15,OK,48,99,3
2021-09-14,OK,50,85,2
2021-09-13,OK,49,86,2
2021-09-12,OK,41,94,12
2021-09-11,OK,43,97,7
2021-09-10,OK,48,94,5
2021-09-09,OK,51,94,2
2021-09-08,OK,53,92,2
2021-09-07,OK,46,87,2
2021-09-06,OK,38,84,12
2021-09-05,OK,41,94,12
2021-09-04,OK,40,97,12
2021-09-03,OK,49,97,3
2021-09-02,OK,53,94,2
2021-09-01,OK,55,92,2
2021-08-31,OK,52,83,2
2021-08-30,OK,52,81,3
2021-08-29,OK,41,95,12
2021-08-28,OK,43,93,12
2021-08-27,OK,51,95,2
2021-08-26,OK,56,90,2
2021-08-25,OK,55,91,2
2021-08-24,OK,52,82,2
2021-08-23,OK,49,86,2
2021-08-22,OK,43,93,12
2021-08-21,OK,42,94,12
2021-08-20,OK,51,95,2
2021-08-19,OK,48,98,2
2021-08-18,OK,48,97,2
2021-08-17,OK,47,86,3
2021-08-16,OK,48,87,2
2021-08-15,OK,42,95,12
2021-08-14,OK,41,94,14
2021-08-13,OK,46,100,3
2021-08-12,OK,44,102,3
2021-08-11,OK,50,96,3
2021-08-10,OK,47,85,3
2021-08-09,OK,47,86,3
2021-08-08,OK,37,98,15
2021-08-07,OK,35,101,14
2021-08-06,OK,42,102,6
2021-08-05,OK,46,102,2
2021-08-04,OK,39,98,11
2021-08-03,OK,37,88,11
2021-08-02,OK,34,90,11
2021-08-01,OK,35,103,12
2021-07-31,OK,35,101,14
2021-07-30,OK,37,100,13
2021-07-29,OK,37,102,11
2021-07-28,OK,35,104,11
2021-07-27,OK,32,94,11
2021-07-26,OK,33,94,11
2021-07-25,OK,33,104,12
2021-07-24,OK,33,105,12
2021-07-23,OK,35,103,12
2021-07-22,OK,35,104,11
2021-07-21,OK,34,114,2
2021-07-20,OK,32,93,11
2021-07-19,OK,33,91,11
2021-07-18,OK,30,107,12
2021-07-17,OK,29,107,13
2021-07-16,OK,31,104,14
2021-07-15,OK,32,106,11
2021-07-14,OK,34,113,2
2021-07-13,OK,32,90,13
2021-07-12,OK,31,92,12
2021-07-11,OK,31,106,12
2021-07-10,OK,30,108,12
2021-07-09,OK,30,107,13
2021-07-08,OK,29,108,13
2021-07-07,OK,31,110,9
2021-07-06,OK,32,92,11
2021-07-05,OK,32,90,12
2021-07-04,OK,32,105,12
2021-07-03,OK,30,107,12
2021-07-02,OK,33,106,11
2021-07-01,OK,32,106,12
2021-06-30,OK,29,110,11
2021-06-29,OK,32,91,12
2021-06-28,OK,30,95,11
2021-06-27,OK,30,105,14
2021-06-26,OK,28,105,16
2021-06-25,OK,31,104,14
2021-06-24,OK,31,107,11
2021-06-23,OK,31,109,9
2021-06-22,OK,31,91,12
2021-06-21,OK,30,95,11
2021-06-20,OK,32,106,12
2021-06-19,OK,31,107,12
2021-06-18,OK,32,106,12
2021-06-17,OK,30,107,13
2021-06-16,OK,34,106,10
2021-06-15,OK,32,92,11
2021-06-14,OK,30,95,11
2021-06-13,OK,30,108,12
2021-06-12,OK,31,106,13
2021-06-11,OK,32,106,12
2021-06-10,OK,31,109,10
2021-06-09,OK,32,106,11
2021-06-08,OK,32,91,12
2021-06-07,OK,30,93,12
2021-06-06,OK,31,106,12
2021-06-05,OK,30,106,13
2021-06-04,OK,33,105,11
2021-06-03,OK,32,105,12
2021-06-02,OK,33,105,11
2021-06-01,OK,32,92,11
2021-05-31,OK,32,91,12
2021-05-30,OK,31,105,12
2021-05-29,OK,31,105,12
2021-05-28,OK,31,106,11
2021-05-27,OK,32,105,11
2021-05-26,OK,33,104,11
2021-05-25,OK,33,92,11
2021-05-24,OK,32,94,11
2021-05-23,OK,31,106,12
2021-05-22,OK,31,106,12
2021-05-21,OK,33,105,11
2021-05-20,OK,28,108,13
2021-05-19,OK,32,107,10
2021-05-18,OK,30,96,11
2021-05-17,OK,30,96,11
2021-05-16,OK,31,107,12
2021-05-15,OK,33,105,12
2021-05-14,OK,32,107,11
2021-05-13,OK,33,106,11
2021-05-12,OK,33,115,2
2021-05-11,OK,31,96,11
2021-05-10,OK,31,96,11
2021-05-09,OK,29,109,12
2021-05-08,OK,29,109,12
2021-05-07,OK,31,108,11
2021-05-06,OK,31,108,11
2021-05-05,OK,31,108,11
2021-05-04,OK,30,97,11
2021-05-03,OK,29,97,12
2021-05-02,OK,30,108,12
2021-05-01,OK,30,108,12
2021-04-30,OK,29,109,12
2021-04-29,OK,30,108,12
2021-04-28,OK,29,113,8
2021-04-27,OK,28,99,12
2021-04-26,OK,31,97,11
2021-04-25,OK,29,109,12
2021-04-24,OK,28,110,12
2021-04-23,OK,31,107,12
2021-04-22,OK,34,105,11
2021-04-21,OK,33,113,3
2021-04-20,OK,32,98,11
2021-04-19,OK,33,97,11
2021-04-18,OK,31,108,12
2021-04-17,OK,30,110,12
2021-04-16,OK,30,110,12
2021-04-15,OK,30,111,11
2021-04-14,OK,32,116,4
2021-04-13,OK,33,99,11
2021-04-12,OK,32,100,11
2021-04-11,OK,32,107,11
2021-04-10,OK,30,108,12
2021-04-09,OK,31,107,12
2021-04-08,OK,30,109,11
2021-04-07,OK,31,116,3
2021-04-06,OK,29,100,12
2021-04-05,OK,31,98,11
2021-04-04,OK,32,106,12
2021-04-03,OK,33,105,12
2021-04-02,OK,35,104,11
2021-04-01,OK,34,105,11
2021-03-31,OK,36,107,7
2021-03-30,OK,32,95,12
2021-03-29,OK,35,94,11
2021-03-28,OK,34,106,11
2021-03-27,OK,33,106,12
2021-03-26,OK,34,106,11
2021-03-25,OK,34,106,11
2021-03-24,OK,33,107,10
2021-03-23,OK,33,95,11
2021-03-22,OK,34,94,12
2021-03-21,OK,33,105,12
2021-03-20,OK,33,105,12
2021-03-19,OK,33,106,11
2021-03-18,OK,34,105,11
2021-03-17,OK,34,114,2
2021-03-16,OK,33,96,11
2021-03-15,OK,32,97,11
2021-03-14,OK,32,106,12
2021-03-13,OK,32,107,11
2021-03-12,OK,36,103,11
2021-03-11,OK,37,102,11
2021-03-10,OK,37,103,10
2021-03-09,OK,36,93,11
2021-03-08,OK,35,96,11
2021-03-07,OK,35,105,12
2021-03-06,OK,34,106,12
2021-03-05,OK,36,105,11
2021-03-04,OK,36,105,11
2021-03-03,OK,36,106,10
2021-03-02,OK,39,92,11
2021-03-01,OK,37,94,11
2021-02-28,OK,35,106,11
2021-02-27,OK,35,106,11
2021-02-26,OK,36,105,11
2021-02-25,OK,39,102,11
2021-02-24,OK,36,106,10
2021-02-23,OK,36,97,12
2021-02-22,OK,38,95,11
2021-02-21,OK,37,102,12
2021-02-20,OK,39,101,12
2021-02-19,OK,43,98,11
2021-02-18,OK,39,102,11
2021-02-17,OK,42,100,10
2021-02-16,OK,42,92,11
2021-02-15,OK,41,91,11
2021-02-14,OK,40,100,11
2021-02-13,OK,44,96,11
2021-02-12,OK,46,94,11
2021-02-11,OK,45,95,11
2021-02-10,OK,43,106,2
2021-02-09,OK,40,92,11
2021-02-08,OK,40,93,11
2021-02-07,OK,37,101,12
2021-02-06,OK,40,98,12
2021-02-05,OK,45,94,11
2021-02-04,OK,45,94,11
2021-02-03,OK,47,93,10
2021-02-02,OK,43,89,11
2021-02-01,OK,45,87,11
2021-01-31,OK,45,95,11
2021-01-30,OK,45,94,12
2021-01-29,OK,47,93,11
2021-01-28,OK,48,92,11
2021-01-27,OK,47,94,10
2021-01-26,OK,47,84,11
2021-01-25,OK,48,83,11
2021-01-24,OK,42,96,12
2021-01-23,OK,44,95,12
2021-01-22,OK,46,94,11
2021-01-21,OK,49,91,11
2021-01-20,OK,50,91,10
2021-01-19,OK,53,84,11
2021-01-18,OK,52,80,11
2021-01-17,OK,48,92,11
2021-01-16,OK,46,92,12
2021-01-15,OK,52,87,11
2021-01-14,OK,49,90,12
2021-01-13,OK,51,89,11
2021-01-12,OK,50,82,11
2021-01-11,OK,50,83,11
2021-01-10,OK,51,89,11
2021-01-09,OK,51,89,11
2021-01-08,OK,49,91,11
2021-01-07,OK,51,89,11
2021-01-06,OK,48,93,10
2021-01-05,OK,48,85,11
2021-01-04,OK,46,86,11
2021-01-03,OK,47,92,11
2021-01-02,OK,48,93,11
2021-01-01,OK,51,90,11
2020-12-31,OK,49,92,11
2020-12-30,OK,49,92,11
2020-12-29,OK,53,81,11
2020-12-28,OK,57,75,11
2020-12-27,OK,55,84,12
2020-12-26,OK,55,84,12
2020-12-25,OK,51,87,13
2020-12-24,OK,52,87,12
2020-12-23,OK,52,88,12
2020-12-22,OK,53,80,12
2020-12-21,OK,52,80,12
2020-12-20,OK,51,89,12
2020-12-19,OK,53,88,11
2020-12-18,OK,54,87,11
2020-12-17,OK,54,87,11
2020-12-16,OK,55,86,11
2020-12-15,OK,57,76,11
2020-12-14,OK,57,77,11
2020-12-13,OK,56,85,11
2020-12-12,OK,55,86,11
2020-12-11,OK,55,86,11
2020-12-10,OK,56,85,11
2020-12-09,OK,57,84,11
2020-12-08,OK,57,77,11
2020-12-07,OK,54,80,11
2020-12-06,OK,54,87,11
2020-12-05,OK,52,89,11
2020-12-04,OK,57,84,11
2020-12-03,OK,56,85,11
2020-12-02,OK,56,84,12
2020-12-01,OK,56,75,12
2020-11-30,OK,58,73,12
2020-11-29,OK,57,83,11
2020-11-28,OK,58,83,11
2020-11-27,OK,56,85,11
2020-11-26,OK,56,85,11
2020-11-25,OK,56,85,11
2020-11-24,OK,57,78,11
