date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2020-11-23,OK,59,75,11
2020-11-22,OK,57,83,11
2020-11-21,OK,56,84,11
2020-11-20,OK,54,86,11
2020-11-19,OK,54,86,11
2020-11-18,OK,54,86,11
2020-11-17,OK,56,79,11
2020-11-16,OK,57,78,11
2020-11-15,OK,56,85,11
2020-11-14,OK,56,85,11
2020-11-13,OK,56,85,11
2020-11-12,OK,56,85,11
2020-11-11,OK,56,85,11
2020-11-10,OK,56,80,11
2020-11-09,OK,54,81,11
2020-11-08,OK,54,87,11
2020-11-07,OK,54,87,11
2020-11-06,OK,53,88,11
2020-11-05,OK,61,88,3
2020-11-04,OK,64,86,2
2020-11-03,OK,61,84,2
2020-11-02,OK,58,86,2
2020-11-01,OK,58,92,2
2020-10-31,OK,57,93,2
2020-10-30,OK,58,91,3
2020-10-29,OK,59,90,3
2020-10-28,OK,56,91,4
2020-10-27,OK,52,86,4
2020-10-26,OK,55,85,5
2020-10-25,OK,57,90,4
2020-10-24,OK,60,87,4
2020-10-23,OK,59,88,5
2020-10-22,OK,60,89,2
2020-10-21,OK,60,88,2
2020-10-20,OK,57,89,2
2020-10-19,OK,58,88,2
2020-10-18,OK,58,87,2
2020-10-17,OK,58,87,2
2020-10-16,OK,56,90,2
2020-10-15,OK,55,89,2
2020-10-14,OK,56,88,2
2020-10-13,OK,53,89,3
2020-10-12,OK,50,95,3
2020-10-11,OK,48,93,6
2020-10-10,OK,47,96,6
2020-10-09,OK,51,94,5
2020-10-08,OK,49,92,6
2020-10-07,OK,48,92,6
2020-10-06,OK,48,91,6
2020-10-05,OK,45,95,6
2020-10-04,OK,45,94,6
2020-10-03,OK,46,94,5
2020-10-02,OK,46,96,6
2020-10-01,OK,48,92,6
2020-09-30,OK,48,92,6
2020-09-29,OK,47,91,7
2020-09-28,OK,45,89,7
2020-09-27,OK,42,90,6
2020-09-26,OK,43,89,6
2020-09-25,OK,42,91,5
2020-09-24,OK,42,91,5
2020-09-23,OK,41,92,5
2020-09-22,OK,41,92,5
2020-09-21,OK,43,88,5
2020-09-20,OK,41,90,5
2020-09-19,OK,41,90,5
2020-09-18,OK,41,90,5
2020-09-17,OK,41,90,5
2020-09-16,OK,42,88,5
2020-09-15,OK,44,87,5
2020-09-14,OK,42,89,5
2020-09-13,OK,46,85,5
2020-09-12,OK,46,86,5
2020-09-11,OK,44,88,5
2020-09-10,OK,44,85,5
2020-09-09,OK,39,86,5
2020-09-08,OK,41,86,5
2020-09-07,OK,40,88,5
2020-09-06,OK,43,83,5
2020-09-05,OK,41,86,5
2020-09-04,OK,43,84,5
2020-09-03,OK,41,85,5
2020-09-02,OK,44,80,7
2020-09-01,OK,45,80,6
2020-08-31,OK,45,77,6
2020-08-30,OK,42,80,6
2020-08-29,OK,46,76,6
2020-08-28,OK,44,78,6
2020-08-27,OK,37,77,14
2020-08-26,OK,35,78,14
2020-08-25,OK,26,77,23
2020-08-24,OK,25,79,23
2020-08-23,OK,25,78,22
2020-08-22,OK,26,78,22
2020-08-21,OK,26,78,48
2020-08-20,OK,26,79,47
2020-08-19,OK,26,79,47
2020-08-18,OK,25,78,49
2020-08-17,OK,29,78,43
2020-08-16,OK,27,68,54
2020-08-15,OK,26,69,54
2020-08-14,OK,27,70,54
2020-08-13,OK,27,67,55
2020-08-12,OK,28,69,51
2020-08-11,OK,25,67,56
2020-08-10,OK,32,71,45
2020-08-09,OK,27,66,55
2020-08-08,OK,31,72,44
2020-08-07,OK,33,69,45
2020-08-06,OK,24,39,84
2020-08-05,OK,32,40,74
2020-08-04,OK,36,46,64
2020-08-03,OK,30,47,68
2020-08-02,OK,28,33,83
2020-08-01,OK,33,38,74
2023-04-10,OR,4,31,13
2023-04-09,OR,4,35,13
2023-04-08,OR,4,36,13
2023-04-07,OR,4,36,13
2023-04-06,OR,5,36,14
2023-04-05,OR,4,36,15
2023-04-04,OR,4,36,15
2023-04-03,OR,4,37,15
2023-04-02,OR,4,37,15
2023-04-01,OR,2,39,15
2023-03-31,OR,5,37,15
2023-03-30,OR,5,37,15
2023-03-29,OR,4,38,15
2023-03-28,OR,4,38,15
2023-03-27,OR,3,38,16
2023-03-26,OR,5,37,15
2023-03-25,OR,5,37,15
2023-03-24,OR,5,38,15
2023-03-23,OR,4,39,15
2023-03-22,OR,4,39,15
2023-03-21,OR,4,39,15
2023-03-20,OR,4,39,15
2023-03-19,OR,4,39,15
2023-03-18,OR,3,40,15
2023-03-17,OR,5,38,15
2023-03-16,OR,5,38,15
2023-03-15,OR,4,39,15
2023-03-14,OR,3,40,15
2023-03-13,OR,4,39,15
2023-03-12,OR,4,39,15
2023-03-11,OR,4,39,15
2023-03-10,OR,4,39,15
2023-03-09,OR,3,40,15
2023-03-08,OR,4,39,15
2023-03-07,OR,4,39,15
2023-03-06,OR,4,39,15
2023-03-05,OR,4,39,15
2023-03-04,OR,4,40,15
2023-03-03,OR,3,41,15
2023-03-02,OR,5,39,15
2023-03-01,OR,4,40,15
2023-02-28,OR,6,38,15
2023-02-27,OR,7,38,14
2023-02-26,OR,6,39,14
2023-02-25,OR,6,39,14
2023-02-24,OR,6,39,14
2023-02-23,OR,6,39,14
2023-02-22,OR,6,39,14
2023-02-21,OR,8,37,14
2023-02-20,OR,6,39,14
2023-02-19,OR,7,38,14
2023-02-18,OR,7,38,14
2023-02-17,OR,7,38,14
2023-02-16,OR,6,39,14
2023-02-15,OR,7,38,14
2023-02-14,OR,7,38,14
2023-02-13,OR,6,39,14
2023-02-12,OR,7,38,14
2023-02-11,OR,6,39,14
2023-02-10,OR,5,39,15
2023-02-09,OR,6,39,14
2023-02-08,OR,8,37,14
2023-02-07,OR,5,40,14
2023-02-06,OR,6,39,14
2023-02-05,OR,6,39,14
2023-02-04,OR,7,39,14
2023-02-03,OR,7,39,14
2023-02-02,OR,6,40,14
2023-02-01,OR,7,39,14
2023-01-31,OR,8,38,14
2023-01-30,OR,8,38,14
2023-01-29,OR,8,39,14
2023-01-28,OR,8,39,14
2023-01-27,OR,7,40,14
2023-01-26,OR,6,41,14
2023-01-25,OR,7,40,14
2023-01-24,OR,7,40,14
2023-01-23,OR,6,40,14
2023-01-22,OR,7,39,14
2023-01-21,OR,7,39,14
2023-01-20,OR,6,40,14
2023-01-19,OR,6,41,14
2023-01-18,OR,7,40,14
2023-01-17,OR,6,40,15
2023-01-16,OR,7,39,15
2023-01-15,OR,7,40,14
2023-01-14,OR,7,40,14
2023-01-13,OR,6,41,14
2023-01-12,OR,5,41,15
2023-01-11,OR,6,41,14
2023-01-10,OR,8,39,14
2023-01-09,OR,7,40,14
2023-01-08,OR,8,39,14
2023-01-07,OR,7,40,14
2023-01-06,OR,10,37,14
2023-01-05,OR,10,37,14
2023-01-04,OR,9,38,14
2023-01-03,OR,7,40,14
2023-01-02,OR,6,41,14
2023-01-01,OR,8,39,14
2022-12-31,OR,9,38,13
2022-12-30,OR,8,39,13
2022-12-29,OR,10,37,14
2022-12-28,OR,9,38,14
2022-12-27,OR,7,40,14
2022-12-26,OR,9,38,14
2022-12-25,OR,8,39,14
2022-12-24,OR,9,38,14
2022-12-23,OR,10,37,14
2022-12-22,OR,9,38,14
2022-12-21,OR,9,38,14
2022-12-20,OR,9,38,14
2022-12-19,OR,9,38,14
2022-12-18,OR,9,40,14
2022-12-17,OR,9,40,14
2022-12-16,OR,9,40,14
2022-12-15,OR,10,39,14
2022-12-14,OR,8,50,4
2022-12-13,OR,8,46,8
2022-12-12,OR,5,49,8
2022-12-11,OR,6,49,8
2022-12-10,OR,6,48,9
2022-12-09,OR,7,48,8
2022-12-08,OR,7,47,9
2022-12-07,OR,8,51,4
2022-12-06,OR,8,47,7
2022-12-05,OR,7,48,7
2022-12-04,OR,7,47,9
2022-12-03,OR,7,47,9
2022-12-02,OR,5,51,7
2022-12-01,OR,5,50,8
2022-11-30,OR,7,52,4
2022-11-29,OR,7,46,9
2022-11-28,OR,7,47,8
2022-11-27,OR,7,48,8
2022-11-26,OR,8,46,9
2022-11-25,OR,8,46,9
2022-11-24,OR,7,47,9
2022-11-23,OR,9,50,4
2022-11-22,OR,6,47,9
2022-11-21,OR,5,50,7
2022-11-20,OR,6,49,8
2022-11-19,OR,6,50,7
2022-11-18,OR,6,50,7
2022-11-17,OR,6,48,9
2022-11-16,OR,8,51,4
2022-11-15,OR,7,48,7
2022-11-14,OR,7,48,7
2022-11-13,OR,7,49,7
2022-11-12,OR,7,48,8
2022-11-11,OR,7,48,8
2022-11-10,OR,6,48,9
2022-11-09,OR,7,52,4
2022-11-08,OR,6,49,7
2022-11-07,OR,7,48,7
2022-11-06,OR,6,49,8
2022-11-05,OR,7,47,9
2022-11-04,OR,7,48,8
2022-11-03,OR,6,49,8
2022-11-02,OR,6,53,4
2022-11-01,OR,6,47,9
2022-10-31,OR,5,49,8
2022-10-30,OR,5,49,9
2022-10-29,OR,4,50,9
2022-10-28,OR,5,50,8
2022-10-27,OR,5,49,9
2022-10-26,OR,7,52,4
2022-10-25,OR,7,47,8
2022-10-24,OR,7,48,7
2022-10-23,OR,7,49,8
2022-10-22,OR,7,49,8
2022-10-21,OR,6,49,9
2022-10-20,OR,6,49,9
2022-10-19,OR,8,52,4
2022-10-18,OR,7,46,9
2022-10-17,OR,7,47,8
2022-10-16,OR,6,49,8
2022-10-15,OR,6,49,8
2022-10-14,OR,6,48,9
2022-10-13,OR,6,49,8
2022-10-12,OR,7,52,4
2022-10-11,OR,5,49,8
2022-10-10,OR,4,49,9
2022-10-09,OR,5,49,9
2022-10-08,OR,5,49,9
2022-10-07,OR,5,49,9
2022-10-06,OR,5,50,8
2022-10-05,OR,7,52,4
2022-10-04,OR,8,46,8
2022-10-03,OR,8,46,8
2022-10-02,OR,7,47,9
2022-10-01,OR,8,46,9
2022-09-30,OR,7,49,7
2022-09-29,OR,7,49,7
2022-09-28,OR,9,50,4
2022-09-27,OR,7,47,8
2022-09-26,OR,7,47,8
2022-09-25,OR,7,47,9
2022-09-24,OR,7,47,9
2022-09-23,OR,7,47,9
2022-09-22,OR,5,49,9
2022-09-21,OR,7,52,4
2022-09-20,OR,7,46,9
2022-09-19,OR,7,46,9
2022-09-18,OR,7,47,9
2022-09-17,OR,7,47,9
2022-09-16,OR,7,48,8
2022-09-15,OR,6,50,7
2022-09-14,OR,7,52,4
2022-09-13,OR,6,49,7
2022-09-12,OR,6,48,8
2022-09-11,OR,7,48,8
2022-09-10,OR,7,48,8
2022-09-09,OR,6,48,9
2022-09-08,OR,7,48,8
2022-09-07,OR,9,50,4
2022-09-06,OR,7,48,7
2022-09-05,OR,6,49,7
2022-09-04,OR,6,49,8
2022-09-03,OR,6,48,9
2022-09-02,OR,6,51,6
2022-09-01,OR,6,48,9
2022-08-31,OR,6,53,4
2022-08-30,OR,6,48,8
2022-08-29,OR,5,49,8
2022-08-28,OR,6,48,8
2022-08-27,OR,6,49,8
2022-08-26,OR,5,49,9
2022-08-25,OR,4,50,9
2022-08-24,OR,7,52,4
2022-08-23,OR,6,49,8
2022-08-22,OR,6,48,8
2022-08-21,OR,7,49,8
2022-08-20,OR,7,48,9
2022-08-19,OR,7,48,9
2022-08-18,OR,8,47,9
2022-08-17,OR,8,52,4
2022-08-16,OR,7,46,9
2022-08-15,OR,8,45,9
2022-08-14,OR,7,48,9
2022-08-13,OR,5,50,9
2022-08-12,OR,7,50,7
2022-08-11,OR,6,51,7
2022-08-10,OR,7,53,4
2022-08-09,OR,6,48,8
2022-08-08,OR,5,48,9
2022-08-07,OR,6,49,9
2022-08-06,OR,5,50,9
2022-08-05,OR,6,49,9
2022-08-04,OR,6,49,9
2022-08-03,OR,8,52,4
2022-08-02,OR,6,48,8
2022-08-01,OR,6,48,8
2022-07-31,OR,6,50,8
2022-07-30,OR,7,50,7
2022-07-29,OR,6,50,8
2022-07-28,OR,6,49,9
2022-07-27,OR,7,53,4
2022-07-26,OR,6,47,9
2022-07-25,OR,7,46,9
2022-07-24,OR,7,48,9
2022-07-23,OR,7,48,9
2022-07-22,OR,8,48,8
2022-07-21,OR,7,49,8
2022-07-20,OR,6,54,4
2022-07-19,OR,6,47,9
2022-07-18,OR,6,48,8
2022-07-17,OR,6,51,7
2022-07-16,OR,7,49,8
2022-07-15,OR,6,51,7
2022-07-14,OR,6,51,7
2022-07-13,OR,7,53,4
2022-07-12,OR,6,48,8
2022-07-11,OR,7,48,7
2022-07-10,OR,7,50,7
2022-07-09,OR,7,50,7
2022-07-08,OR,7,49,8
2022-07-07,OR,6,50,8
2022-07-06,OR,7,53,4
2022-07-05,OR,6,47,9
2022-07-04,OR,9,44,9
2022-07-03,OR,6,49,9
2022-07-02,OR,7,48,9
2022-07-01,OR,9,46,9
2022-06-30,OR,7,48,9
2022-06-29,OR,9,51,4
2022-06-28,OR,6,47,9
2022-06-27,OR,6,48,8
2022-06-26,OR,6,50,8
2022-06-25,OR,6,49,9
2022-06-24,OR,6,50,8
2022-06-23,OR,7,49,8
2022-06-22,OR,8,52,4
2022-06-21,OR,8,46,9
2022-06-20,OR,6,48,9
2022-06-19,OR,5,50,9
2022-06-18,OR,5,50,9
2022-06-17,OR,5,51,8
2022-06-16,OR,5,51,8
2022-06-15,OR,6,49,9
2022-06-14,OR,6,47,9
2022-06-13,OR,7,47,8
2022-06-12,OR,7,48,9
2022-06-11,OR,7,48,9
2022-06-10,OR,7,49,8
2022-06-09,OR,7,49,8
2022-06-08,OR,8,47,9
2022-06-07,OR,7,47,8
2022-06-06,OR,6,49,7
2022-06-05,OR,7,48,9
2022-06-04,OR,7,48,9
2022-06-03,OR,7,49,8
2022-06-02,OR,8,48,8
2022-06-01,OR,7,50,7
2022-05-31,OR,6,48,8
2022-05-30,OR,7,48,7
2022-05-29,OR,5,50,9
2022-05-28,OR,5,50,9
2022-05-27,OR,7,48,9
2022-05-26,OR,7,49,8
2022-05-25,OR,6,50,8
2022-05-24,OR,5,49,8
2022-05-23,OR,5,50,8
2022-05-22,OR,4,52,8
2022-05-21,OR,5,52,7
2022-05-20,OR,6,50,8
2022-05-19,OR,7,50,7
2022-05-18,OR,7,49,8
2022-05-17,OR,5,48,9
2022-05-16,OR,4,50,8
2022-05-15,OR,6,50,8
2022-05-14,OR,6,50,8
2022-05-13,OR,6,49,9
2022-05-12,OR,5,51,8
2022-05-11,OR,5,51,8
2022-05-10,OR,5,50,7
2022-05-09,OR,5,49,8
2022-05-08,OR,4,51,9
2022-05-07,OR,5,50,9
2022-05-06,OR,6,50,8
2022-05-05,OR,6,50,8
2022-05-04,OR,4,52,8
2022-05-03,OR,6,47,9
2022-05-02,OR,6,49,7
2022-05-01,OR,6,51,7
2022-04-30,OR,6,50,8
2022-04-29,OR,7,48,9
2022-04-28,OR,8,47,9
2022-04-27,OR,5,51,8
2022-04-26,OR,7,47,8
2022-04-25,OR,6,49,7
2022-04-24,OR,6,50,8
2022-04-23,OR,6,50,8
2022-04-22,OR,7,49,8
2022-04-21,OR,6,50,8
2022-04-20,OR,7,49,8
2022-04-19,OR,6,48,8
2022-04-18,OR,5,49,8
2022-04-17,OR,6,49,9
2022-04-16,OR,5,50,9
2022-04-15,OR,5,50,9
2022-04-14,OR,6,50,8
2022-04-13,OR,6,50,8
2022-04-12,OR,6,47,9
2022-04-11,OR,7,47,8
2022-04-10,OR,5,51,8
2022-04-09,OR,6,49,9
2022-04-08,OR,8,48,8
2022-04-07,OR,8,48,8
2022-04-06,OR,9,51,4
2022-04-05,OR,7,46,9
2022-04-04,OR,6,47,9
2022-04-03,OR,7,48,9
2022-04-02,OR,7,48,9
2022-04-01,OR,5,51,8
2022-03-31,OR,7,49,8
2022-03-30,OR,8,49,7
2022-03-29,OR,5,48,9
2022-03-28,OR,4,51,7
2022-03-27,OR,5,49,9
2022-03-26,OR,4,50,9
2022-03-25,OR,7,49,8
2022-03-24,OR,5,52,7
2022-03-23,OR,7,53,4
2022-03-22,OR,6,50,7
2022-03-21,OR,5,51,7
2022-03-20,OR,5,50,9
2022-03-19,OR,5,50,9
2022-03-18,OR,5,50,9
2022-03-17,OR,6,49,9
2022-03-16,OR,7,55,2
2022-03-15,OR,5,50,7
2022-03-14,OR,5,51,6
2022-03-13,OR,2,56,6
2022-03-12,OR,2,56,6
2022-03-11,OR,6,53,5
2022-03-10,OR,6,51,7
2022-03-09,OR,7,55,2
2022-03-08,OR,5,51,6
2022-03-07,OR,6,50,6
2022-03-06,OR,6,52,6
2022-03-05,OR,5,53,6
2022-03-04,OR,6,52,6
2022-03-03,OR,6,53,5
2022-03-02,OR,7,55,2
2022-03-01,OR,5,52,5
2022-02-28,OR,7,50,5
2022-02-27,OR,7,51,6
2022-02-26,OR,7,50,7
2022-02-25,OR,7,50,7
2022-02-24,OR,6,51,7
2022-02-23,OR,6,53,5
2022-02-22,OR,7,49,6
2022-02-21,OR,4,51,7
2022-02-20,OR,5,52,7
2022-02-19,OR,4,53,7
2022-02-18,OR,7,51,6
2022-02-17,OR,8,49,7
2022-02-16,OR,12,45,7
2022-02-15,OR,9,46,7
2022-02-14,OR,9,46,7
2022-02-13,OR,9,49,6
2022-02-12,OR,9,49,6
2022-02-11,OR,9,49,6
2022-02-10,OR,9,49,6
2022-02-09,OR,10,47,7
2022-02-08,OR,11,45,7
2022-02-07,OR,10,47,6
2022-02-06,OR,10,48,6
2022-02-05,OR,11,47,6
2022-02-04,OR,12,45,7
2022-02-03,OR,9,49,6
2022-02-02,OR,10,47,7
2022-02-01,OR,12,43,7
2022-01-31,OR,10,45,7
2022-01-30,OR,7,50,7
2022-01-29,OR,8,49,7
2022-01-28,OR,11,47,6
2022-01-27,OR,10,48,6
2022-01-26,OR,11,51,2
2022-01-25,OR,9,49,4
2022-01-24,OR,12,46,4
2022-01-23,OR,9,51,4
2022-01-22,OR,8,52,4
2022-01-21,OR,10,48,6
2022-01-20,OR,12,45,7
2022-01-19,OR,8,54,2
2022-01-18,OR,11,47,4
2022-01-17,OR,10,46,7
2022-01-16,OR,9,48,7
2022-01-15,OR,8,49,7
2022-01-14,OR,12,45,7
2022-01-13,OR,9,48,7
2022-01-12,OR,9,53,2
2022-01-11,OR,9,46,7
2022-01-10,OR,7,48,7
2022-01-09,OR,8,49,7
2022-01-08,OR,8,49,7
2022-01-07,OR,8,49,7
2022-01-06,OR,7,50,7
2022-01-05,OR,6,51,7
2022-01-04,OR,6,49,7
2022-01-03,OR,6,49,7
2022-01-02,OR,8,49,7
2022-01-01,OR,6,51,7
2021-12-31,OR,5,52,7
2021-12-30,OR,6,51,7
2021-12-29,OR,8,49,7
2021-12-28,OR,7,48,7
2021-12-27,OR,6,49,7
2021-12-26,OR,6,51,7
2021-12-25,OR,6,51,7
2021-12-24,OR,6,51,7
2021-12-23,OR,8,49,7
2021-12-22,OR,9,48,7
2021-12-21,OR,8,47,7
2021-12-20,OR,7,48,7
2021-12-19,OR,7,50,7
2021-12-18,OR,7,50,7
2021-12-17,OR,6,51,7
2021-12-16,OR,6,51,7
2021-12-15,OR,8,54,2
2021-12-14,OR,8,47,7
2021-12-13,OR,7,48,7
2021-12-12,OR,8,49,7
2021-12-11,OR,7,50,7
2021-12-10,OR,6,51,7
2021-12-09,OR,7,50,7
2021-12-08,OR,7,55,2
2021-12-07,OR,6,54,2
2021-12-06,OR,6,54,2
2021-12-05,OR,7,55,2
2021-12-04,OR,7,55,2
2021-12-03,OR,7,50,7
2021-12-02,OR,6,51,7
2021-12-01,OR,7,55,2
2021-11-30,OR,5,51,7
2021-11-29,OR,5,51,7
2021-11-28,OR,7,50,7
2021-11-27,OR,7,50,7
2021-11-26,OR,7,50,7
2021-11-25,OR,8,49,7
2021-11-24,OR,9,53,2
2021-11-23,OR,5,50,7
2021-11-22,OR,4,51,7
2021-11-21,OR,5,51,7
2021-11-20,OR,5,51,7
2021-11-19,OR,7,49,7
2021-11-18,OR,6,50,7
2021-11-17,OR,6,52,5
2021-11-16,OR,6,53,3
2021-11-15,OR,5,50,7
2021-11-14,OR,5,52,7
2021-11-13,OR,4,53,7
2021-11-12,OR,7,50,7
2021-11-11,OR,5,52,7
2021-11-10,OR,5,55,4
2021-11-09,OR,6,49,7
2021-11-08,OR,6,49,7
2021-11-07,OR,4,53,7
2021-11-06,OR,3,54,7
2021-11-05,OR,3,54,7
2021-11-04,OR,5,52,7
2021-11-03,OR,5,53,6
2021-11-02,OR,5,50,7
2021-11-01,OR,7,48,7
2021-10-31,OR,7,50,7
2021-10-30,OR,7,50,7
2021-10-29,OR,8,49,7
2021-10-28,OR,5,52,7
2021-10-27,OR,7,50,7
2021-10-26,OR,6,49,7
2021-10-25,OR,6,50,7
2021-10-24,OR,4,53,7
2021-10-23,OR,7,50,7
2021-10-22,OR,7,50,7
2021-10-21,OR,6,51,7
2021-10-20,OR,8,48,7
2021-10-19,OR,8,47,7
2021-10-18,OR,5,50,7
2021-10-17,OR,6,52,6
2021-10-16,OR,4,58,2
2021-10-15,OR,8,49,7
2021-10-14,OR,7,50,7
2021-10-13,OR,8,50,6
2021-10-12,OR,9,46,7
2021-10-11,OR,8,47,7
2021-10-10,OR,8,49,7
2021-10-09,OR,7,50,7
2021-10-08,OR,9,48,7
2021-10-07,OR,9,48,7
2021-10-06,OR,9,48,7
2021-10-05,OR,6,49,7
2021-10-04,OR,7,48,7
2021-10-03,OR,5,52,7
2021-10-02,OR,7,50,7
2021-10-01,OR,9,48,7
2021-09-30,OR,7,50,7
2021-09-29,OR,10,47,7
2021-09-28,OR,8,47,7
2021-09-27,OR,6,49,7
2021-09-26,OR,9,48,7
2021-09-25,OR,11,46,7
2021-09-24,OR,11,46,7
2021-09-23,OR,7,50,7
2021-09-22,OR,8,54,2
2021-09-21,OR,8,47,7
2021-09-20,OR,8,47,7
2021-09-19,OR,8,49,7
2021-09-18,OR,7,50,7
2021-09-17,OR,6,51,7
2021-09-16,OR,8,49,7
2021-09-15,OR,8,49,7
2021-09-14,OR,8,47,7
2021-09-13,OR,9,46,7
2021-09-12,OR,8,49,7
2021-09-11,OR,10,47,7
2021-09-10,OR,7,50,7
2021-09-09,OR,8,49,7
2021-09-08,OR,10,47,7
2021-09-07,OR,8,47,7
2021-09-06,OR,8,47,7
2021-09-05,OR,6,51,7
2021-09-04,OR,7,50,7
2021-09-03,OR,7,50,7
2021-09-02,OR,6,52,6
2021-09-01,OR,8,54,2
2021-08-31,OR,8,47,7
2021-08-30,OR,8,47,7
2021-08-29,OR,8,49,7
2021-08-28,OR,6,51,7
2021-08-27,OR,7,50,7
2021-08-26,OR,7,50,7
2021-08-25,OR,7,55,2
2021-08-24,OR,6,49,7
2021-08-23,OR,7,48,7
2021-08-22,OR,8,49,7
2021-08-21,OR,6,51,7
2021-08-20,OR,8,49,7
2021-08-19,OR,4,53,7
2021-08-18,OR,6,56,2
2021-08-17,OR,6,55,2
2021-08-16,OR,5,56,2
2021-08-15,OR,7,55,2
2021-08-14,OR,7,55,2
2021-08-13,OR,8,54,2
2021-08-12,OR,5,52,7
2021-08-11,OR,7,50,7
2021-08-10,OR,6,49,7
2021-08-09,OR,3,52,7
2021-08-08,OR,6,51,7
2021-08-07,OR,5,52,7
2021-08-06,OR,6,56,2
2021-08-05,OR,4,58,2
2021-08-04,OR,3,59,2
2021-08-03,OR,4,51,7
2021-08-02,OR,2,53,7
2021-08-01,OR,3,54,7
2021-07-31,OR,3,54,7
2021-07-30,OR,2,55,7
2021-07-29,OR,4,53,7
2021-07-28,OR,5,52,7
2021-07-27,OR,3,52,7
2021-07-26,OR,5,51,7
2021-07-25,OR,3,54,7
2021-07-24,OR,4,53,7
2021-07-23,OR,4,53,7
2021-07-22,OR,3,55,6
2021-07-21,OR,6,51,7
2021-07-20,OR,4,50,7
2021-07-19,OR,4,50,7
2021-07-18,OR,3,53,7
2021-07-17,OR,3,53,7
2021-07-16,OR,3,53,7
2021-07-15,OR,3,53,7
2021-07-14,OR,3,59,2
2021-07-13,OR,4,51,7
2021-07-12,OR,4,50,8
2021-07-11,OR,4,52,8
2021-07-10,OR,2,53,8
2021-07-09,OR,2,54,7
2021-07-08,OR,1,55,7
2021-07-07,OR,2,59,2
2021-07-06,OR,3,51,7
2021-07-05,OR,3,51,7
2021-07-04,OR,6,49,7
2021-07-03,OR,7,49,7
2021-07-02,OR,7,49,7
2021-07-01,OR,7,49,7
2021-06-30,OR,9,47,7
2021-06-29,OR,6,49,7
2021-06-28,OR,6,49,7
2021-06-27,OR,5,51,7
2021-06-26,OR,4,52,7
2021-06-25,OR,4,52,7
2021-06-24,OR,2,54,7
2021-06-23,OR,2,52,7
2021-06-22,OR,1,52,7
2021-06-21,OR,2,51,7
2021-06-20,OR,3,52,7
2021-06-19,OR,4,52,7
2021-06-18,OR,4,52,7
2021-06-17,OR,2,54,7
2021-06-16,OR,4,52,7
2021-06-15,OR,3,51,7
2021-06-14,OR,1,54,7
2021-06-13,OR,3,53,7
2021-06-12,OR,4,52,7
2021-06-11,OR,4,52,7
2021-06-10,OR,4,52,7
2021-06-09,OR,5,51,7
2021-06-08,OR,2,53,7
2021-06-07,OR,2,53,7
2021-06-06,OR,3,54,7
2021-06-05,OR,2,55,7
2021-06-04,OR,4,53,7
2021-06-03,OR,3,54,7
2021-06-02,OR,4,53,7
2021-06-01,OR,2,53,7
2021-05-31,OR,2,53,7
2021-05-30,OR,3,54,7
2021-05-29,OR,4,53,7
2021-05-28,OR,5,52,7
2021-05-27,OR,5,52,7
2021-05-26,OR,5,53,6
2021-05-25,OR,2,53,7
2021-05-24,OR,3,52,7
2021-05-23,OR,4,53,7
2021-05-22,OR,4,53,7
2021-05-21,OR,3,54,7
2021-05-20,OR,2,55,7
2021-05-19,OR,4,53,7
2021-05-18,OR,3,52,7
2021-05-17,OR,3,52,7
2021-05-16,OR,5,52,7
2021-05-15,OR,5,52,7
2021-05-14,OR,4,53,7
2021-05-13,OR,4,53,7
2021-05-12,OR,6,56,2
2021-05-11,OR,4,51,7
2021-05-10,OR,4,51,7
2021-05-09,OR,4,53,7
2021-05-08,OR,3,54,7
2021-05-07,OR,4,53,7
2021-05-06,OR,3,54,7
2021-05-05,OR,3,59,2
2021-05-04,OR,2,53,7
2021-05-03,OR,2,53,7
2021-05-02,OR,1,56,7
2021-05-01,OR,1,56,7
2021-04-30,OR,2,55,7
2021-04-29,OR,2,55,7
2021-04-28,OR,4,53,7
2021-04-27,OR,3,52,7
2021-04-26,OR,4,51,7
2021-04-25,OR,5,52,7
2021-04-24,OR,5,52,7
2021-04-23,OR,5,52,7
2021-04-22,OR,4,53,7
2021-04-21,OR,4,58,2
2021-04-20,OR,2,53,7
2021-04-19,OR,2,53,7
2021-04-18,OR,2,55,7
2021-04-17,OR,3,54,7
2021-04-16,OR,5,52,7
2021-04-15,OR,2,55,7
2021-04-14,OR,3,59,2
2021-04-13,OR,1,54,7
2021-04-12,OR,1,54,7
2021-04-11,OR,4,53,7
2021-04-10,OR,3,54,7
2021-04-09,OR,3,54,7
2021-04-08,OR,3,54,7
2021-04-07,OR,5,57,2
2021-04-06,OR,2,54,7
2021-04-05,OR,2,54,7
2021-04-04,OR,2,60,2
2021-04-03,OR,4,58,2
