date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-04-02,OR,3,54,7
2021-04-01,OR,4,53,7
2021-03-31,OR,5,52,7
2021-03-30,OR,2,53,7
2021-03-29,OR,2,53,7
2021-03-28,OR,3,59,2
2021-03-27,OR,3,59,2
2021-03-26,OR,3,54,7
2021-03-25,OR,3,54,7
2021-03-24,OR,4,53,7
2021-03-23,OR,3,53,7
2021-03-22,OR,3,53,7
2021-03-21,OR,3,59,2
2021-03-20,OR,4,58,2
2021-03-19,OR,3,54,7
2021-03-18,OR,2,56,6
2021-03-17,OR,2,55,7
2021-03-16,OR,1,54,7
2021-03-15,OR,1,54,7
2021-03-14,OR,2,60,2
2021-03-13,OR,2,60,2
2021-03-12,OR,2,55,7
2021-03-11,OR,2,55,7
2021-03-10,OR,4,58,2
2021-03-09,OR,1,54,7
2021-03-08,OR,2,53,7
2021-03-07,OR,3,59,2
2021-03-06,OR,3,59,2
2021-03-05,OR,3,54,7
2021-03-04,OR,2,55,7
2021-03-03,OR,3,54,7
2021-03-02,OR,1,54,7
2021-03-01,OR,2,53,7
2021-02-28,OR,1,61,2
2021-02-27,OR,2,60,2
2021-02-26,OR,2,55,7
2021-02-25,OR,2,55,7
2021-02-24,OR,3,54,7
2021-02-23,OR,2,53,7
2021-02-22,OR,1,55,7
2021-02-21,OR,3,59,2
2021-02-20,OR,2,60,2
2021-02-19,OR,2,55,7
2021-02-18,OR,2,55,7
2021-02-17,OR,4,52,7
2021-02-16,OR,2,53,7
2021-02-15,OR,2,53,7
2021-02-14,OR,2,60,2
2021-02-13,OR,1,61,2
2021-02-12,OR,1,56,7
2021-02-11,OR,1,56,7
2021-02-10,OR,2,55,7
2021-02-09,OR,0,55,7
2021-02-08,OR,2,53,7
2021-02-07,OR,2,59,2
2021-02-06,OR,2,59,2
2021-02-05,OR,1,56,7
2021-02-04,OR,3,54,7
2021-02-03,OR,2,55,7
2021-02-02,OR,1,55,7
2021-02-01,OR,0,56,7
2021-01-31,OR,0,62,2
2021-01-30,OR,1,61,2
2021-01-29,OR,1,56,7
2021-01-28,OR,1,56,7
2021-01-27,OR,1,56,7
2021-01-26,OR,2,54,7
2021-01-25,OR,1,55,7
2021-01-24,OR,2,60,2
2021-01-23,OR,2,60,2
2021-01-22,OR,3,54,7
2021-01-21,OR,4,53,7
2021-01-20,OR,2,54,7
2021-01-19,OR,1,54,7
2021-01-18,OR,1,54,7
2021-01-17,OR,2,60,2
2021-01-16,OR,1,61,2
2021-01-15,OR,2,55,7
2021-01-14,OR,2,55,7
2021-01-13,OR,2,55,7
2021-01-12,OR,2,54,7
2021-01-11,OR,2,54,7
2021-01-10,OR,3,59,2
2021-01-09,OR,3,59,2
2021-01-08,OR,3,54,7
2021-01-07,OR,3,54,7
2021-01-06,OR,2,60,2
2021-01-05,OR,3,52,7
2021-01-04,OR,2,53,7
2021-01-03,OR,2,60,2
2021-01-02,OR,2,60,2
2021-01-01,OR,2,55,7
2020-12-31,OR,3,54,7
2020-12-30,OR,5,57,2
2020-12-29,OR,4,51,7
2020-12-28,OR,5,51,6
2020-12-27,OR,8,53,2
2020-12-26,OR,8,53,2
2020-12-25,OR,9,52,2
2020-12-24,OR,8,53,2
2020-12-23,OR,9,52,2
2020-12-22,OR,7,53,2
2020-12-21,OR,7,53,2
2020-12-20,OR,8,49,7
2020-12-19,OR,8,49,7
2020-12-18,OR,8,53,3
2020-12-17,OR,8,49,7
2020-12-16,OR,8,54,2
2020-12-15,OR,7,53,2
2020-12-14,OR,8,52,2
2020-12-13,OR,7,55,2
2020-12-12,OR,7,55,2
2020-12-11,OR,8,54,2
2020-12-10,OR,8,54,2
2020-12-09,OR,8,54,2
2020-12-08,OR,8,53,2
2020-12-07,OR,8,53,2
2020-12-06,OR,5,56,2
2020-12-05,OR,6,56,2
2020-12-04,OR,6,56,2
2020-12-03,OR,5,57,2
2020-12-02,OR,6,56,2
2020-12-01,OR,7,54,2
2020-11-30,OR,5,57,2
2020-11-29,OR,4,58,2
2020-11-28,OR,3,59,2
2020-11-27,OR,3,59,2
2020-11-26,OR,4,58,2
2020-11-25,OR,6,55,2
2020-11-24,OR,4,56,2
2020-11-23,OR,5,56,2
2020-11-22,OR,5,56,2
2020-11-21,OR,5,57,2
2020-11-20,OR,6,56,2
2020-11-19,OR,6,56,2
2020-11-18,OR,6,56,2
2020-11-17,OR,6,55,2
2020-11-16,OR,4,56,2
2020-11-15,OR,4,57,2
2020-11-14,OR,5,56,2
2020-11-13,OR,6,55,2
2020-11-12,OR,4,57,2
2020-11-11,OR,5,56,2
2020-11-10,OR,3,58,2
2020-11-09,OR,4,57,2
2020-11-08,OR,4,57,2
2020-11-07,OR,4,57,2
2020-11-06,OR,5,56,2
2020-11-05,OR,5,55,2
2020-11-04,OR,4,56,2
2020-11-03,OR,4,56,2
2020-11-02,OR,3,57,2
2020-11-01,OR,4,56,2
2020-10-31,OR,4,56,2
2020-10-30,OR,4,55,4
2020-10-29,OR,4,50,9
2020-10-28,OR,5,48,9
2020-10-27,OR,4,48,10
2020-10-26,OR,6,46,10
2020-10-25,OR,5,47,10
2020-10-24,OR,5,47,10
2020-10-23,OR,6,47,10
2020-10-22,OR,6,38,19
2020-10-21,OR,7,36,20
2020-10-20,OR,6,36,21
2020-10-19,OR,4,40,19
2020-10-18,OR,5,38,19
2020-10-17,OR,6,38,19
2020-10-16,OR,7,38,18
2020-10-15,OR,6,39,18
2020-10-14,OR,7,37,17
2020-10-13,OR,6,38,17
2020-10-12,OR,5,39,17
2020-10-11,OR,6,38,17
2020-10-10,OR,5,37,19
2020-10-09,OR,4,38,19
2020-10-08,OR,6,35,20
2020-10-07,OR,6,35,21
2020-10-06,OR,6,34,21
2020-10-05,OR,3,37,21
2020-10-04,OR,4,36,21
2020-10-03,OR,5,35,21
2020-10-02,OR,6,34,21
2020-10-01,OR,6,34,21
2020-09-30,OR,5,35,21
2020-09-29,OR,4,37,21
2020-09-28,OR,3,38,20
2020-09-27,OR,3,37,21
2020-09-26,OR,4,36,21
2020-09-25,OR,4,37,20
2020-09-24,OR,5,36,21
2020-09-23,OR,6,35,21
2020-09-22,OR,4,37,21
2020-09-21,OR,3,37,22
2020-09-20,OR,3,37,22
2020-09-19,OR,2,38,22
2020-09-18,OR,4,37,21
2020-09-17,OR,4,37,21
2020-09-16,OR,3,38,21
2020-09-15,OR,3,38,21
2020-09-14,OR,3,38,21
2020-09-13,OR,2,37,22
2020-09-12,OR,2,38,22
2020-09-11,OR,3,38,21
2020-09-10,OR,4,36,22
2020-09-09,OR,3,37,22
2020-09-08,OR,3,37,22
2020-09-07,OR,4,36,22
2020-09-06,OR,5,36,22
2020-09-05,OR,4,37,22
2020-09-04,OR,4,38,21
2020-09-03,OR,4,37,22
2020-09-02,OR,3,37,22
2020-09-01,OR,2,37,23
2020-08-31,OR,4,34,23
2020-08-30,OR,3,35,23
2020-08-29,OR,3,35,23
2020-08-28,OR,4,35,22
2020-08-27,OR,6,33,22
2020-08-26,OR,4,35,22
2020-08-25,OR,4,34,22
2020-08-24,OR,5,33,14
2020-08-23,OR,3,34,15
2020-08-22,OR,4,33,15
2020-08-21,OR,5,33,14
2020-08-20,OR,4,34,14
2020-08-19,OR,4,34,14
2020-08-18,OR,4,32,16
2020-08-17,OR,4,31,15
2020-08-16,OR,2,32,24
2020-08-15,OR,3,32,24
2020-08-14,OR,3,32,24
2020-08-13,OR,4,32,23
2020-08-12,OR,4,32,23
2020-08-11,OR,4,32,23
2020-08-10,OR,4,31,23
2020-08-09,OR,3,33,23
2020-08-08,OR,5,32,23
2020-08-07,OR,5,32,23
2020-08-06,OR,4,33,22
2020-08-05,OR,4,33,22
2020-08-04,OR,4,33,22
2020-08-03,OR,3,34,22
2020-08-02,OR,2,32,23
2020-08-01,OR,2,35,21
2023-04-10,PA,21,156,1
2023-04-09,PA,22,160,1
2023-04-08,PA,23,161,1
2023-04-07,PA,23,162,1
2023-04-06,PA,23,161,7
2023-04-05,PA,22,159,9
2023-04-04,PA,20,156,9
2023-04-03,PA,21,158,7
2023-04-02,PA,21,161,9
2023-04-01,PA,24,160,9
2023-03-31,PA,23,163,7
2023-03-30,PA,22,165,7
2023-03-29,PA,23,162,9
2023-03-28,PA,22,157,9
2023-03-27,PA,22,157,9
2023-03-26,PA,22,163,9
2023-03-25,PA,23,161,9
2023-03-24,PA,23,163,7
2023-03-23,PA,20,161,9
2023-03-22,PA,20,161,9
2023-03-21,PA,19,157,9
2023-03-20,PA,19,157,9
2023-03-19,PA,22,161,9
2023-03-18,PA,22,161,9
2023-03-17,PA,23,161,9
2023-03-16,PA,23,161,9
2023-03-15,PA,23,161,9
2023-03-14,PA,22,156,9
2023-03-13,PA,22,157,9
2023-03-12,PA,23,161,9
2023-03-11,PA,23,161,9
2023-03-10,PA,23,161,9
2023-03-09,PA,23,161,9
2023-03-08,PA,22,161,9
2023-03-07,PA,20,157,9
2023-03-06,PA,20,156,9
2023-03-05,PA,22,162,9
2023-03-04,PA,21,161,11
2023-03-03,PA,22,163,9
2023-03-02,PA,22,163,9
2023-03-01,PA,22,163,9
2023-02-28,PA,21,157,9
2023-02-27,PA,20,157,10
2023-02-26,PA,22,161,9
2023-02-25,PA,22,161,9
2023-02-24,PA,22,161,10
2023-02-23,PA,21,163,9
2023-02-22,PA,21,163,9
2023-02-21,PA,20,159,8
2023-02-20,PA,21,162,7
2023-02-19,PA,21,163,9
2023-02-18,PA,21,163,9
2023-02-17,PA,22,162,9
2023-02-16,PA,22,162,9
2023-02-15,PA,21,161,9
2023-02-14,PA,21,159,9
2023-02-13,PA,20,160,9
2023-02-12,PA,21,164,9
2023-02-11,PA,21,164,9
2023-02-10,PA,21,164,9
2023-02-09,PA,22,161,10
2023-02-08,PA,22,164,7
2023-02-07,PA,21,159,9
2023-02-06,PA,21,161,7
2023-02-05,PA,24,161,9
2023-02-04,PA,25,159,9
2023-02-03,PA,24,162,7
2023-02-02,PA,24,162,7
2023-02-01,PA,23,159,10
2023-01-31,PA,22,158,7
2023-01-30,PA,24,158,7
2023-01-29,PA,24,159,9
2023-01-28,PA,22,159,11
2023-01-27,PA,24,162,7
2023-01-26,PA,23,161,9
2023-01-25,PA,23,161,7
2023-01-24,PA,21,159,7
2023-01-23,PA,22,158,7
2023-01-22,PA,19,161,10
2023-01-21,PA,22,159,9
2023-01-20,PA,23,160,7
2023-01-19,PA,24,158,7
2023-01-18,PA,24,156,9
2023-01-17,PA,24,154,7
2023-01-16,PA,23,155,7
2023-01-15,PA,24,156,9
2023-01-14,PA,22,160,7
2023-01-13,PA,24,156,9
2023-01-12,PA,24,156,9
2023-01-11,PA,24,157,7
2023-01-10,PA,24,154,7
2023-01-09,PA,24,155,7
2023-01-08,PA,22,156,10
2023-01-07,PA,21,157,10
2023-01-06,PA,24,157,7
2023-01-05,PA,26,154,8
2023-01-04,PA,24,156,7
2023-01-03,PA,26,152,7
2023-01-02,PA,23,154,8
2023-01-01,PA,22,160,7
2022-12-31,PA,23,159,2
2022-12-30,PA,25,159,0
2022-12-29,PA,25,158,7
2022-12-28,PA,25,157,6
2022-12-27,PA,26,152,8
2022-12-26,PA,24,156,6
2022-12-25,PA,26,156,8
2022-12-24,PA,25,158,7
2022-12-23,PA,27,157,6
2022-12-22,PA,26,157,7
2022-12-21,PA,26,157,7
2022-12-20,PA,26,152,8
2022-12-19,PA,24,156,6
2022-12-18,PA,23,170,6
2022-12-17,PA,26,166,7
2022-12-16,PA,28,165,7
2022-12-15,PA,27,167,6
2022-12-14,PA,27,165,6
2022-12-13,PA,26,160,6
2022-12-12,PA,25,163,6
2022-12-11,PA,26,167,6
2022-12-10,PA,25,168,6
2022-12-09,PA,28,165,6
2022-12-08,PA,28,165,6
2022-12-07,PA,25,167,6
2022-12-06,PA,23,166,6
2022-12-05,PA,23,166,6
2022-12-04,PA,24,170,6
2022-12-03,PA,25,170,6
2022-12-02,PA,25,170,6
2022-12-01,PA,26,168,6
2022-11-30,PA,24,170,6
2022-11-29,PA,21,168,6
2022-11-28,PA,23,163,6
2022-11-27,PA,23,166,6
2022-11-26,PA,24,165,6
2022-11-25,PA,21,169,6
2022-11-24,PA,24,166,6
2022-11-23,PA,24,166,6
2022-11-22,PA,23,164,6
2022-11-21,PA,22,166,6
2022-11-20,PA,24,169,6
2022-11-19,PA,22,172,6
2022-11-18,PA,23,171,6
2022-11-17,PA,23,171,6
2022-11-16,PA,24,170,6
2022-11-15,PA,22,166,6
2022-11-14,PA,23,167,6
2022-11-13,PA,24,170,6
2022-11-12,PA,22,171,7
2022-11-11,PA,24,170,6
2022-11-10,PA,25,169,6
2022-11-09,PA,25,166,6
2022-11-08,PA,24,164,6
2022-11-07,PA,23,166,6
2022-11-06,PA,25,165,13
2022-11-05,PA,22,168,13
2022-11-04,PA,24,172,7
2022-11-03,PA,24,173,6
2022-11-02,PA,24,172,6
2022-11-01,PA,24,165,6
2022-10-31,PA,24,164,6
2022-10-30,PA,22,171,8
2022-10-29,PA,22,172,7
2022-10-28,PA,24,171,7
2022-10-27,PA,24,172,6
2022-10-26,PA,24,172,6
2022-10-25,PA,22,166,6
2022-10-24,PA,23,167,6
2022-10-23,PA,22,176,6
2022-10-22,PA,23,175,6
2022-10-21,PA,25,173,7
2022-10-20,PA,24,175,6
2022-10-19,PA,24,172,6
2022-10-18,PA,22,167,6
2022-10-17,PA,21,169,6
2022-10-16,PA,21,172,7
2022-10-15,PA,22,172,7
2022-10-14,PA,22,174,6
2022-10-13,PA,24,171,6
2022-10-12,PA,23,171,6
2022-10-11,PA,22,167,6
2022-10-10,PA,21,168,6
2022-10-09,PA,21,176,6
2022-10-08,PA,22,176,6
2022-10-07,PA,21,177,6
2022-10-06,PA,20,178,6
2022-10-05,PA,22,176,6
2022-10-04,PA,21,168,6
2022-10-03,PA,22,167,6
2022-10-02,PA,20,174,6
2022-10-01,PA,21,174,6
2022-09-30,PA,24,172,6
2022-09-29,PA,24,172,6
2022-09-28,PA,22,171,6
2022-09-27,PA,23,167,6
2022-09-26,PA,22,169,6
2022-09-25,PA,22,172,6
2022-09-24,PA,22,173,6
2022-09-23,PA,23,172,6
2022-09-22,PA,24,170,6
2022-09-21,PA,23,171,6
2022-09-20,PA,23,165,6
2022-09-19,PA,23,166,6
2022-09-18,PA,24,168,6
2022-09-17,PA,24,168,6
2022-09-16,PA,24,169,6
2022-09-15,PA,24,169,6
2022-09-14,PA,22,171,6
2022-09-13,PA,24,164,6
2022-09-12,PA,23,165,6
2022-09-11,PA,23,173,6
2022-09-10,PA,21,168,13
2022-09-09,PA,23,181,6
2022-09-08,PA,23,181,6
2022-09-07,PA,22,181,6
2022-09-06,PA,23,171,6
2022-09-05,PA,22,174,7
2022-09-04,PA,23,181,7
2022-09-03,PA,23,182,6
2022-09-02,PA,23,181,7
2022-09-01,PA,21,183,7
2022-08-31,PA,25,179,7
2022-08-30,PA,24,172,6
2022-08-29,PA,24,173,6
2022-08-28,PA,24,182,7
2022-08-27,PA,23,183,7
2022-08-26,PA,21,186,6
2022-08-25,PA,23,184,6
2022-08-24,PA,25,181,6
2022-08-23,PA,24,171,6
2022-08-22,PA,24,170,6
2022-08-21,PA,22,191,6
2022-08-20,PA,23,190,6
2022-08-19,PA,22,191,6
2022-08-18,PA,22,191,6
2022-08-17,PA,22,191,6
2022-08-16,PA,22,175,6
2022-08-15,PA,23,174,6
2022-08-14,PA,23,200,6
2022-08-13,PA,25,197,7
2022-08-12,PA,25,198,6
2022-08-11,PA,26,197,6
2022-08-10,PA,26,197,6
2022-08-09,PA,24,172,6
2022-08-08,PA,24,173,6
2022-08-07,PA,23,200,7
2022-08-06,PA,25,198,7
2022-08-05,PA,26,198,6
2022-08-04,PA,25,198,7
2022-08-03,PA,26,198,6
2022-08-02,PA,24,170,7
2022-08-01,PA,23,171,7
2022-07-31,PA,23,200,7
2022-07-30,PA,22,201,7
2022-07-29,PA,24,199,7
2022-07-28,PA,23,200,7
2022-07-27,PA,26,198,6
2022-07-26,PA,25,169,7
2022-07-25,PA,22,173,6
2022-07-24,PA,26,197,7
2022-07-23,PA,27,197,6
2022-07-22,PA,23,201,6
2022-07-21,PA,25,198,7
2022-07-20,PA,28,196,6
2022-07-19,PA,23,173,6
2022-07-18,PA,22,176,7
2022-07-17,PA,24,199,6
2022-07-16,PA,26,197,6
2022-07-15,PA,25,198,6
2022-07-14,PA,24,199,6
2022-07-13,PA,23,200,6
2022-07-12,PA,22,176,7
2022-07-11,PA,21,177,7
2022-07-10,PA,27,195,7
2022-07-09,PA,28,194,7
2022-07-08,PA,33,190,6
2022-07-07,PA,33,190,6
2022-07-06,PA,32,191,6
2022-07-05,PA,34,160,6
2022-07-04,PA,29,165,6
2022-07-03,PA,29,194,6
2022-07-02,PA,28,195,6
2022-07-01,PA,31,192,6
2022-06-30,PA,29,194,6
2022-06-29,PA,30,193,6
2022-06-28,PA,30,164,6
2022-06-27,PA,30,164,6
2022-06-26,PA,26,196,6
2022-06-25,PA,27,195,6
2022-06-24,PA,29,193,6
2022-06-23,PA,32,190,6
2022-06-22,PA,32,190,6
2022-06-21,PA,31,162,6
2022-06-20,PA,34,160,7
2022-06-19,PA,27,195,7
2022-06-18,PA,28,195,6
2022-06-17,PA,32,190,7
2022-06-16,PA,28,195,6
2022-06-15,PA,33,190,6
2022-06-14,PA,34,159,6
2022-06-13,PA,33,159,7
2022-06-12,PA,27,194,7
2022-06-11,PA,27,194,7
2022-06-10,PA,32,189,7
2022-06-09,PA,32,190,6
2022-06-08,PA,34,188,6
2022-06-07,PA,36,157,6
2022-06-06,PA,36,157,6
2022-06-05,PA,27,194,7
2022-06-04,PA,24,197,7
2022-06-03,PA,30,191,7
2022-06-02,PA,33,188,7
2022-06-01,PA,34,187,7
2022-05-31,PA,31,161,6
2022-05-30,PA,31,162,6
2022-05-29,PA,29,192,6
2022-05-28,PA,33,188,6
2022-05-27,PA,36,185,6
2022-05-26,PA,33,188,6
2022-05-25,PA,31,190,6
2022-05-24,PA,33,160,6
2022-05-23,PA,35,160,6
2022-05-22,PA,31,190,6
2022-05-21,PA,30,190,7
2022-05-20,PA,36,185,6
2022-05-19,PA,36,185,6
2022-05-18,PA,36,185,6
2022-05-17,PA,32,161,6
2022-05-16,PA,36,158,7
2022-05-15,PA,29,192,6
2022-05-14,PA,27,193,7
2022-05-13,PA,30,191,6
2022-05-12,PA,31,190,6
2022-05-11,PA,35,186,6
2022-05-10,PA,33,160,6
2022-05-09,PA,32,162,6
2022-05-08,PA,30,190,7
2022-05-07,PA,27,193,7
2022-05-06,PA,31,190,6
2022-05-05,PA,34,187,6
2022-05-04,PA,32,189,6
2022-05-03,PA,35,158,6
2022-05-02,PA,32,161,6
2022-05-01,PA,31,190,6
2022-04-30,PA,32,189,6
2022-04-29,PA,37,183,7
2022-04-28,PA,37,184,6
2022-04-27,PA,37,184,6
2022-04-26,PA,29,164,6
2022-04-25,PA,32,161,6
2022-04-24,PA,29,192,6
2022-04-23,PA,27,193,7
2022-04-22,PA,32,189,6
2022-04-21,PA,31,190,6
2022-04-20,PA,34,187,6
2022-04-19,PA,33,160,6
2022-04-18,PA,33,160,6
2022-04-17,PA,30,190,7
2022-04-16,PA,29,192,6
2022-04-15,PA,35,186,6
2022-04-14,PA,33,188,6
2022-04-13,PA,36,185,6
2022-04-12,PA,33,160,6
2022-04-11,PA,35,156,8
2022-04-10,PA,28,191,8
2022-04-09,PA,26,193,8
2022-04-08,PA,31,190,6
2022-04-07,PA,31,190,6
2022-04-06,PA,34,187,6
2022-04-05,PA,33,160,6
2022-04-04,PA,32,161,6
2022-04-03,PA,29,192,6
2022-04-02,PA,28,193,6
2022-04-01,PA,33,188,6
2022-03-31,PA,32,189,6
2022-03-30,PA,34,187,6
2022-03-29,PA,30,162,7
2022-03-28,PA,32,161,6
2022-03-27,PA,30,190,7
2022-03-26,PA,27,194,6
2022-03-25,PA,33,188,6
2022-03-24,PA,32,189,6
2022-03-23,PA,36,185,6
2022-03-22,PA,34,159,6
2022-03-21,PA,34,159,6
2022-03-20,PA,35,186,6
2022-03-19,PA,37,184,6
2022-03-18,PA,29,192,6
2022-03-17,PA,40,181,6
2022-03-16,PA,42,179,6
2022-03-15,PA,40,155,6
2022-03-14,PA,42,154,6
2022-03-13,PA,37,184,6
2022-03-12,PA,40,181,6
2022-03-11,PA,42,179,6
2022-03-10,PA,40,181,6
2022-03-09,PA,43,178,6
2022-03-08,PA,44,149,6
2022-03-07,PA,45,149,6
2022-03-06,PA,41,180,6
2022-03-05,PA,42,179,6
2022-03-04,PA,45,176,6
2022-03-03,PA,46,175,6
2022-03-02,PA,47,174,6
2022-03-01,PA,41,152,6
2022-02-28,PA,41,153,6
2022-02-27,PA,39,181,6
2022-02-26,PA,44,177,6
2022-02-25,PA,45,176,6
2022-02-24,PA,47,174,6
2022-02-23,PA,47,174,6
2022-02-22,PA,43,160,6
2022-02-21,PA,46,159,6
2022-02-20,PA,41,180,6
2022-02-19,PA,41,180,6
2022-02-18,PA,48,173,6
2022-02-17,PA,44,177,6
2022-02-16,PA,45,176,6
2022-02-15,PA,48,154,6
2022-02-14,PA,49,153,6
2022-02-13,PA,43,179,6
2022-02-12,PA,41,181,6
2022-02-11,PA,43,179,6
2022-02-10,PA,46,176,6
2022-02-09,PA,46,176,6
2022-02-08,PA,45,158,6
2022-02-07,PA,49,157,6
2022-02-06,PA,46,176,6
2022-02-05,PA,43,179,6
2022-02-04,PA,47,176,6
2022-02-03,PA,52,171,6
2022-02-02,PA,49,174,6
2022-02-01,PA,49,156,6
2022-01-31,PA,51,154,6
2022-01-30,PA,46,176,7
2022-01-29,PA,46,176,7
2022-01-28,PA,52,171,6
2022-01-27,PA,46,176,7
2022-01-26,PA,45,178,6
2022-01-25,PA,42,162,6
2022-01-24,PA,44,161,6
2022-01-23,PA,45,177,7
2022-01-22,PA,43,179,7
2022-01-21,PA,46,177,6
2022-01-20,PA,45,178,6
2022-01-19,PA,46,177,6
2022-01-18,PA,42,162,6
2022-01-17,PA,42,163,6
2022-01-16,PA,47,176,6
2022-01-15,PA,44,179,6
2022-01-14,PA,44,179,6
2022-01-13,PA,47,176,6
2022-01-12,PA,47,176,6
2022-01-11,PA,41,161,6
2022-01-10,PA,46,156,6
2022-01-09,PA,42,179,6
2022-01-08,PA,41,180,6
2022-01-07,PA,46,175,6
2022-01-06,PA,44,177,6
2022-01-05,PA,43,179,6
2022-01-04,PA,39,167,6
2022-01-03,PA,43,163,6
2022-01-02,PA,33,190,6
2022-01-01,PA,32,191,6
2021-12-31,PA,35,188,6
2021-12-30,PA,41,182,6
2021-12-29,PA,35,188,6
2021-12-28,PA,38,165,6
2021-12-27,PA,32,172,6
2021-12-26,PA,32,191,6
2021-12-25,PA,30,193,6
2021-12-24,PA,32,191,6
2021-12-23,PA,39,184,6
2021-12-22,PA,36,187,6
2021-12-21,PA,41,172,6
2021-12-20,PA,41,172,6
2021-12-19,PA,36,188,6
2021-12-18,PA,34,190,6
2021-12-17,PA,40,184,6
2021-12-16,PA,35,187,6
2021-12-15,PA,33,189,6
2021-12-14,PA,36,170,6
2021-12-13,PA,35,170,6
2021-12-12,PA,31,192,6
2021-12-11,PA,32,191,6
2021-12-10,PA,33,190,6
2021-12-09,PA,34,189,6
2021-12-08,PA,32,191,6
2021-12-07,PA,34,172,6
2021-12-06,PA,35,173,6
2021-12-05,PA,37,186,6
2021-12-04,PA,32,191,6
2021-12-03,PA,38,185,6
2021-12-02,PA,35,188,6
2021-12-01,PA,36,187,6
2021-11-30,PA,37,169,6
2021-11-29,PA,34,173,6
2021-11-28,PA,32,191,6
2021-11-27,PA,33,190,6
2021-11-26,PA,35,188,6
2021-11-25,PA,33,190,6
2021-11-24,PA,34,189,6
2021-11-23,PA,36,172,6
2021-11-22,PA,35,172,6
2021-11-21,PA,35,188,6
2021-11-20,PA,34,188,6
2021-11-19,PA,37,185,6
2021-11-18,PA,39,183,6
2021-11-17,PA,34,188,6
2021-11-16,PA,36,170,6
2021-11-15,PA,35,170,6
2021-11-14,PA,33,187,6
2021-11-13,PA,36,184,6
2021-11-12,PA,37,183,6
2021-11-11,PA,38,182,6
2021-11-10,PA,39,181,6
2021-11-09,PA,35,169,6
2021-11-08,PA,35,168,7
2021-11-07,PA,33,187,6
2021-11-06,PA,36,184,6
2021-11-05,PA,40,180,6
2021-11-04,PA,40,180,6
2021-11-03,PA,39,181,6
2021-11-02,PA,40,164,6
2021-11-01,PA,37,165,6
2021-10-31,PA,36,184,6
2021-10-30,PA,38,182,6
2021-10-29,PA,35,185,6
2021-10-28,PA,35,185,6
2021-10-27,PA,34,186,6
2021-10-26,PA,34,171,6
2021-10-25,PA,37,167,6
2021-10-24,PA,36,184,6
2021-10-23,PA,37,183,6
2021-10-22,PA,34,186,6
2021-10-21,PA,35,185,6
2021-10-20,PA,33,187,6
2021-10-19,PA,31,172,6
2021-10-18,PA,30,172,6
2021-10-17,PA,33,187,6
2021-10-16,PA,34,187,6
2021-10-15,PA,34,187,6
2021-10-14,PA,37,184,6
2021-10-13,PA,35,186,6
2021-10-12,PA,33,171,6
2021-10-11,PA,31,173,6
2021-10-10,PA,32,189,6
2021-10-09,PA,30,191,6
2021-10-08,PA,33,188,6
2021-10-07,PA,33,188,6
2021-10-06,PA,31,190,6
2021-10-05,PA,26,179,6
2021-10-04,PA,28,177,6
2021-10-03,PA,28,193,6
2021-10-02,PA,33,188,6
2021-10-01,PA,31,189,6
2021-09-30,PA,33,187,6
2021-09-29,PA,30,190,6
2021-09-28,PA,25,180,6
2021-09-27,PA,28,177,6
2021-09-26,PA,26,195,6
2021-09-25,PA,26,195,6
2021-09-24,PA,26,195,6
