date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-09-23,PA,31,190,6
2021-09-22,PA,34,187,6
2021-09-21,PA,32,174,6
2021-09-20,PA,32,173,6
2021-09-19,PA,34,187,6
2021-09-18,PA,31,190,6
2021-09-17,PA,34,187,6
2021-09-16,PA,36,185,6
2021-09-15,PA,35,186,6
2021-09-14,PA,28,177,6
2021-09-13,PA,31,175,6
2021-09-12,PA,32,189,6
2021-09-11,PA,33,188,6
2021-09-10,PA,38,183,6
2021-09-09,PA,35,185,6
2021-09-08,PA,34,186,6
2021-09-07,PA,31,172,6
2021-09-06,PA,33,169,6
2021-09-05,PA,31,188,6
2021-09-04,PA,33,186,6
2021-09-03,PA,32,187,6
2021-09-02,PA,33,187,6
2021-09-01,PA,30,190,6
2021-08-31,PA,31,173,6
2021-08-30,PA,29,175,6
2021-08-29,PA,31,189,6
2021-08-28,PA,28,193,6
2021-08-27,PA,30,191,6
2021-08-26,PA,30,191,6
2021-08-25,PA,29,192,6
2021-08-24,PA,26,179,6
2021-08-23,PA,26,179,6
2021-08-22,PA,29,192,6
2021-08-21,PA,29,192,6
2021-08-20,PA,32,189,6
2021-08-19,PA,31,190,6
2021-08-18,PA,29,192,6
2021-08-17,PA,25,178,6
2021-08-16,PA,22,181,6
2021-08-15,PA,25,196,6
2021-08-14,PA,23,198,6
2021-08-13,PA,27,194,6
2021-08-12,PA,27,194,6
2021-08-11,PA,29,192,6
2021-08-10,PA,24,180,6
2021-08-09,PA,27,178,6
2021-08-08,PA,27,194,6
2021-08-07,PA,29,192,6
2021-08-06,PA,31,190,6
2021-08-05,PA,31,190,6
2021-08-04,PA,29,192,6
2021-08-03,PA,27,175,6
2021-08-02,PA,27,176,6
2021-08-01,PA,31,190,6
2021-07-31,PA,27,194,6
2021-07-30,PA,28,193,6
2021-07-29,PA,29,192,6
2021-07-28,PA,30,191,6
2021-07-27,PA,27,177,6
2021-07-26,PA,24,180,6
2021-07-25,PA,25,196,6
2021-07-24,PA,25,196,6
2021-07-23,PA,28,193,6
2021-07-22,PA,27,194,6
2021-07-21,PA,27,194,6
2021-07-20,PA,31,169,6
2021-07-19,PA,29,171,6
2021-07-18,PA,30,191,6
2021-07-17,PA,30,191,6
2021-07-16,PA,30,191,6
2021-07-15,PA,30,191,6
2021-07-14,PA,31,190,6
2021-07-13,PA,28,171,6
2021-07-12,PA,31,169,6
2021-07-11,PA,28,193,6
2021-07-10,PA,30,191,6
2021-07-09,PA,29,192,6
2021-07-08,PA,28,193,6
2021-07-07,PA,27,194,6
2021-07-06,PA,28,173,6
2021-07-05,PA,28,173,6
2021-07-04,PA,28,193,6
2021-07-03,PA,29,192,6
2021-07-02,PA,27,194,6
2021-07-01,PA,29,192,6
2021-06-30,PA,29,192,6
2021-06-29,PA,26,173,6
2021-06-28,PA,29,171,6
2021-06-27,PA,29,192,6
2021-06-26,PA,29,192,6
2021-06-25,PA,31,190,6
2021-06-24,PA,29,192,6
2021-06-23,PA,27,194,6
2021-06-22,PA,27,172,6
2021-06-21,PA,28,172,6
2021-06-20,PA,31,190,6
2021-06-19,PA,29,192,6
2021-06-18,PA,31,190,6
2021-06-17,PA,31,190,6
2021-06-16,PA,33,188,6
2021-06-15,PA,26,174,6
2021-06-14,PA,30,170,6
2021-06-13,PA,28,194,6
2021-06-12,PA,26,196,6
2021-06-11,PA,27,195,6
2021-06-10,PA,32,190,6
2021-06-09,PA,31,191,6
2021-06-08,PA,30,169,6
2021-06-07,PA,31,167,6
2021-06-06,PA,29,193,6
2021-06-05,PA,30,191,7
2021-06-04,PA,31,191,6
2021-06-03,PA,30,192,6
2021-06-02,PA,30,192,6
2021-06-01,PA,30,173,6
2021-05-31,PA,31,173,6
2021-05-30,PA,33,188,6
2021-05-29,PA,32,189,6
2021-05-28,PA,31,190,6
2021-05-27,PA,33,188,6
2021-05-26,PA,32,189,6
2021-05-25,PA,29,175,6
2021-05-24,PA,28,176,6
2021-05-23,PA,31,191,6
2021-05-22,PA,29,193,6
2021-05-21,PA,28,194,6
2021-05-20,PA,28,194,6
2021-05-19,PA,29,193,6
2021-05-18,PA,29,175,6
2021-05-17,PA,31,172,6
2021-05-16,PA,30,192,6
2021-05-15,PA,33,189,6
2021-05-14,PA,32,190,6
2021-05-13,PA,32,190,6
2021-05-12,PA,32,190,6
2021-05-11,PA,29,172,6
2021-05-10,PA,30,172,6
2021-05-09,PA,30,191,6
2021-05-08,PA,30,191,6
2021-05-07,PA,32,189,6
2021-05-06,PA,31,190,6
2021-05-05,PA,26,195,6
2021-05-04,PA,23,180,6
2021-05-03,PA,25,177,6
2021-05-02,PA,26,196,6
2021-05-01,PA,22,200,6
2021-04-30,PA,26,196,6
2021-04-29,PA,24,198,6
2021-04-28,PA,25,197,6
2021-04-27,PA,23,180,6
2021-04-26,PA,23,180,6
2021-04-25,PA,24,198,6
2021-04-24,PA,25,197,6
2021-04-23,PA,24,198,6
2021-04-22,PA,23,199,6
2021-04-21,PA,23,199,6
2021-04-20,PA,24,180,6
2021-04-19,PA,23,180,6
2021-04-18,PA,22,200,6
2021-04-17,PA,23,199,6
2021-04-16,PA,24,198,6
2021-04-15,PA,22,200,6
2021-04-14,PA,20,202,6
2021-04-13,PA,23,182,6
2021-04-12,PA,23,181,6
2021-04-11,PA,22,200,6
2021-04-10,PA,23,199,6
2021-04-09,PA,24,198,6
2021-04-08,PA,25,197,6
2021-04-07,PA,19,203,6
2021-04-06,PA,24,184,6
2021-04-05,PA,27,181,6
2021-04-04,PA,26,196,6
2021-04-03,PA,23,199,6
2021-04-02,PA,26,196,6
2021-04-01,PA,26,196,6
2021-03-31,PA,24,198,6
2021-03-30,PA,24,178,6
2021-03-29,PA,21,181,6
2021-03-28,PA,22,199,6
2021-03-27,PA,21,200,6
2021-03-26,PA,21,200,6
2021-03-25,PA,23,198,6
2021-03-24,PA,25,196,6
2021-03-23,PA,26,178,6
2021-03-22,PA,26,179,6
2021-03-21,PA,22,198,6
2021-03-20,PA,21,200,6
2021-03-19,PA,25,196,6
2021-03-18,PA,23,198,6
2021-03-17,PA,26,195,6
2021-03-16,PA,22,181,6
2021-03-15,PA,26,178,6
2021-03-14,PA,27,195,6
2021-03-13,PA,23,199,6
2021-03-12,PA,24,198,6
2021-03-11,PA,23,199,6
2021-03-10,PA,24,198,6
2021-03-09,PA,27,177,6
2021-03-08,PA,25,178,6
2021-03-07,PA,26,196,6
2021-03-06,PA,25,197,6
2021-03-05,PA,25,197,6
2021-03-04,PA,27,194,7
2021-03-03,PA,26,196,6
2021-03-02,PA,24,177,7
2021-03-01,PA,27,176,6
2021-02-28,PA,26,196,6
2021-02-27,PA,26,196,6
2021-02-26,PA,25,197,6
2021-02-25,PA,27,195,6
2021-02-24,PA,24,198,6
2021-02-23,PA,26,174,6
2021-02-22,PA,25,174,6
2021-02-21,PA,25,197,6
2021-02-20,PA,26,196,6
2021-02-19,PA,30,192,6
2021-02-18,PA,29,193,6
2021-02-17,PA,28,194,6
2021-02-16,PA,28,173,6
2021-02-15,PA,26,175,6
2021-02-14,PA,29,193,6
2021-02-13,PA,27,195,6
2021-02-12,PA,26,196,6
2021-02-11,PA,30,192,6
2021-02-10,PA,30,192,6
2021-02-09,PA,29,172,6
2021-02-08,PA,31,170,6
2021-02-07,PA,34,188,6
2021-02-06,PA,34,188,6
2021-02-05,PA,34,188,6
2021-02-04,PA,33,189,6
2021-02-03,PA,32,190,6
2021-02-02,PA,31,169,6
2021-02-01,PA,30,170,6
2021-01-31,PA,31,191,6
2021-01-30,PA,31,191,6
2021-01-29,PA,32,190,6
2021-01-28,PA,31,191,6
2021-01-27,PA,32,190,6
2021-01-26,PA,27,172,6
2021-01-25,PA,37,162,6
2021-01-24,PA,32,190,6
2021-01-23,PA,35,187,6
2021-01-22,PA,34,188,6
2021-01-21,PA,35,187,6
2021-01-20,PA,33,189,6
2021-01-19,PA,33,165,6
2021-01-18,PA,36,160,6
2021-01-17,PA,34,188,6
2021-01-16,PA,31,191,6
2021-01-15,PA,32,190,6
2021-01-14,PA,33,189,6
2021-01-13,PA,34,188,6
2021-01-12,PA,39,158,6
2021-01-11,PA,40,157,6
2021-01-10,PA,35,187,6
2021-01-09,PA,37,185,6
2021-01-08,PA,40,182,6
2021-01-07,PA,36,186,6
2021-01-06,PA,37,185,6
2021-01-05,PA,36,162,6
2021-01-04,PA,32,167,6
2021-01-03,PA,37,186,6
2021-01-02,PA,36,187,6
2021-01-01,PA,32,191,6
2020-12-31,PA,35,187,6
2020-12-30,PA,22,199,6
2020-12-29,PA,35,150,6
2020-12-28,PA,41,143,6
2020-12-27,PA,49,172,6
2020-12-26,PA,49,172,6
2020-12-25,PA,51,170,6
2020-12-24,PA,50,171,6
2020-12-23,PA,49,172,6
2020-12-22,PA,45,148,6
2020-12-21,PA,45,148,6
2020-12-20,PA,50,171,6
2020-12-19,PA,50,171,6
2020-12-18,PA,47,174,6
2020-12-17,PA,48,173,6
2020-12-16,PA,45,176,6
2020-12-15,PA,40,145,6
2020-12-14,PA,38,148,6
2020-12-13,PA,44,176,6
2020-12-12,PA,44,177,6
2020-12-11,PA,44,177,6
2020-12-10,PA,44,177,6
2020-12-09,PA,43,178,6
2020-12-08,PA,39,149,6
2020-12-07,PA,35,153,6
2020-12-06,PA,30,191,6
2020-12-05,PA,32,189,6
2020-12-04,PA,33,188,6
2020-12-03,PA,34,187,6
2020-12-02,PA,35,185,6
2020-12-01,PA,27,157,6
2020-11-30,PA,28,159,6
2020-11-29,PA,30,189,6
2020-11-28,PA,31,189,6
2020-11-27,PA,32,188,6
2020-11-26,PA,33,187,6
2020-11-25,PA,32,188,6
2020-11-24,PA,29,159,6
2020-11-23,PA,30,158,6
2020-11-22,PA,33,187,6
2020-11-21,PA,31,189,6
2020-11-20,PA,31,189,6
2020-11-19,PA,32,187,6
2020-11-18,PA,30,189,6
2020-11-17,PA,27,161,6
2020-11-16,PA,27,165,6
2020-11-15,PA,28,188,6
2020-11-14,PA,28,189,6
2020-11-13,PA,27,191,6
2020-11-12,PA,28,190,6
2020-11-11,PA,27,188,6
2020-11-10,PA,25,170,6
2020-11-09,PA,23,169,6
2020-11-08,PA,24,194,6
2020-11-07,PA,25,193,6
2020-11-06,PA,24,194,6
2020-11-05,PA,25,193,6
2020-11-04,PA,25,191,6
2020-11-03,PA,22,168,6
2020-11-02,PA,22,170,7
2020-11-01,PA,25,187,9
2020-10-31,PA,26,186,9
2020-10-30,PA,26,184,10
2020-10-29,PA,26,185,10
2020-10-28,PA,26,184,9
2020-10-27,PA,22,166,8
2020-10-26,PA,24,165,8
2020-10-25,PA,26,183,8
2020-10-24,PA,25,184,8
2020-10-23,PA,24,185,8
2020-10-22,PA,24,185,9
2020-10-21,PA,24,184,9
2020-10-20,PA,23,179,9
2020-10-19,PA,22,180,9
2020-10-18,PA,26,182,10
2020-10-17,PA,26,182,11
2020-10-16,PA,26,183,11
2020-10-15,PA,25,179,11
2020-10-14,PA,25,177,13
2020-10-13,PA,27,171,11
2020-10-12,PA,27,173,12
2020-10-11,PA,27,174,13
2020-10-10,PA,27,174,13
2020-10-09,PA,27,173,13
2020-10-08,PA,24,172,17
2020-10-07,PA,23,167,20
2020-10-06,PA,23,169,19
2020-10-05,PA,21,170,19
2020-10-04,PA,20,171,20
2020-10-03,PA,20,173,20
2020-10-02,PA,20,173,20
2020-10-01,PA,20,172,20
2020-09-30,PA,19,174,20
2020-09-29,PA,20,173,21
2020-09-28,PA,21,172,20
2020-09-27,PA,21,174,18
2020-09-26,PA,21,174,19
2020-09-25,PA,22,174,19
2020-09-24,PA,21,175,19
2020-09-23,PA,21,175,19
2020-09-22,PA,21,174,19
2020-09-21,PA,22,173,18
2020-09-20,PA,22,171,19
2020-09-19,PA,23,170,19
2020-09-18,PA,23,174,18
2020-09-17,PA,23,173,19
2020-09-16,PA,23,173,19
2020-09-15,PA,23,173,18
2020-09-14,PA,23,173,18
2020-09-13,PA,23,170,18
2020-09-12,PA,23,172,18
2020-09-11,PA,21,173,19
2020-09-10,PA,23,171,18
2020-09-09,PA,24,171,17
2020-09-08,PA,24,171,16
2020-09-07,PA,24,169,16
2020-09-06,PA,24,169,16
2020-09-05,PA,23,170,17
2020-09-04,PA,24,171,17
2020-09-03,PA,25,170,17
2020-09-02,PA,23,171,17
2020-09-01,PA,23,168,17
2020-08-31,PA,25,166,17
2020-08-30,PA,23,165,17
2020-08-29,PA,23,166,17
2020-08-28,PA,23,166,17
2020-08-27,PA,23,165,17
2020-08-26,PA,25,153,26
2020-08-25,PA,26,153,26
2020-08-24,PA,25,154,27
2020-08-23,PA,24,155,27
2020-08-22,PA,23,156,27
2020-08-21,PA,23,155,28
2020-08-20,PA,23,155,28
2020-08-19,PA,23,152,29
2020-08-18,PA,26,149,30
2020-08-17,PA,24,149,25
2020-08-16,PA,24,149,25
2020-08-15,PA,24,152,27
2020-08-14,PA,23,153,27
2020-08-13,PA,23,153,27
2020-08-12,PA,24,151,27
2020-08-11,PA,22,153,27
2020-08-10,PA,22,153,27
2020-08-09,PA,21,154,27
2020-08-08,PA,21,153,28
2020-08-07,PA,21,153,28
2020-08-06,PA,21,153,28
2020-08-05,PA,20,151,28
2020-08-04,PA,20,148,29
2020-08-03,PA,23,148,28
2020-08-02,PA,25,140,30
2020-08-01,PA,25,143,27
2023-04-10,PR,0,6,0
2023-04-09,PR,0,7,35
2023-04-08,PR,0,7,35
2023-04-07,PR,0,7,35
2023-04-06,PR,0,7,36
2023-04-05,PR,0,7,36
2023-04-04,PR,0,5,38
2023-04-03,PR,0,8,35
2023-04-02,PR,0,8,35
2023-04-01,PR,0,4,39
2023-03-31,PR,0,6,37
2023-03-30,PR,0,8,35
2023-03-29,PR,0,8,35
2023-03-28,PR,0,8,35
2023-03-27,PR,0,8,35
2023-03-26,PR,0,8,35
2023-03-25,PR,0,2,41
2023-03-24,PR,0,7,33
2023-03-23,PR,0,6,34
2023-03-22,PR,0,6,34
2023-03-21,PR,0,7,33
2023-03-20,PR,0,9,31
2023-03-19,PR,0,8,32
2023-03-18,PR,0,8,32
2023-03-17,PR,0,7,33
2023-03-16,PR,0,6,34
2023-03-15,PR,3,26,11
2023-03-14,PR,0,6,34
2023-03-13,PR,0,7,33
2023-03-12,PR,0,6,34
2023-03-11,PR,0,5,35
2023-03-10,PR,0,7,33
2023-03-09,PR,0,8,32
2023-03-08,PR,4,22,14
2023-03-07,PR,0,6,34
2023-03-06,PR,0,7,33
2023-03-05,PR,0,6,34
2023-03-04,PR,0,6,34
2023-03-03,PR,0,9,31
2023-03-02,PR,0,9,31
2023-03-01,PR,3,25,12
2023-02-28,PR,0,10,29
2023-02-27,PR,0,10,29
2023-02-26,PR,0,9,30
2023-02-25,PR,0,9,30
2023-02-24,PR,0,10,29
2023-02-23,PR,0,10,29
2023-02-22,PR,4,20,15
2023-02-21,PR,0,7,32
2023-02-20,PR,0,7,33
2023-02-19,PR,0,7,33
2023-02-18,PR,0,7,33
2023-02-17,PR,0,7,33
2023-02-16,PR,0,6,34
2023-02-15,PR,3,23,13
2023-02-14,PR,0,10,29
2023-02-13,PR,0,11,28
2023-02-12,PR,0,4,35
2023-02-11,PR,0,10,29
2023-02-10,PR,0,10,29
2023-02-09,PR,0,11,28
2023-02-08,PR,4,24,11
2023-02-07,PR,0,11,28
2023-02-06,PR,0,9,30
2023-02-05,PR,0,6,33
2023-02-04,PR,0,10,29
2023-02-03,PR,0,11,28
2023-02-02,PR,0,11,28
2023-02-01,PR,3,26,10
2023-01-31,PR,0,12,27
2023-01-30,PR,0,8,31
2023-01-29,PR,0,8,31
2023-01-28,PR,0,8,31
2023-01-27,PR,0,10,29
2023-01-26,PR,0,11,28
2023-01-25,PR,4,28,7
2023-01-24,PR,0,9,30
2023-01-23,PR,0,11,28
2023-01-22,PR,0,7,32
2023-01-21,PR,0,7,32
2023-01-20,PR,0,10,29
2023-01-19,PR,0,11,28
2023-01-18,PR,4,34,1
2023-01-17,PR,0,10,29
2023-01-16,PR,0,10,29
2023-01-15,PR,0,12,27
2023-01-14,PR,0,12,27
2023-01-13,PR,0,13,26
2023-01-12,PR,0,13,26
2023-01-11,PR,2,36,1
2023-01-10,PR,0,14,25
2023-01-09,PR,0,14,25
2023-01-08,PR,0,12,27
2023-01-07,PR,0,12,27
2023-01-06,PR,0,11,28
2023-01-05,PR,0,14,24
2023-01-04,PR,0,15,24
2023-01-03,PR,0,13,26
2023-01-02,PR,0,12,27
2023-01-01,PR,0,12,27
2022-12-31,PR,0,6,32
2022-12-30,PR,0,10,28
2022-12-29,PR,3,32,4
2022-12-28,PR,5,30,4
2022-12-27,PR,1,11,27
2022-12-26,PR,0,12,27
2022-12-25,PR,1,12,26
2022-12-24,PR,0,8,31
2022-12-23,PR,0,11,28
2022-12-22,PR,0,8,31
2022-12-21,PR,5,34,1
2022-12-20,PR,0,11,29
2022-12-19,PR,1,14,25
2022-12-18,PR,2,27,36
2022-12-17,PR,2,24,40
2022-12-16,PR,2,26,38
2022-12-15,PR,2,22,42
2022-12-14,PR,7,39,20
2022-12-13,PR,1,8,57
2022-12-12,PR,1,13,52
2022-12-11,PR,2,17,47
2022-12-10,PR,1,14,51
2022-12-09,PR,1,14,51
2022-12-08,PR,2,16,48
2022-12-07,PR,5,43,17
2022-12-06,PR,2,8,55
2022-12-05,PR,2,8,55
2022-12-04,PR,2,11,52
2022-12-03,PR,3,18,44
2022-12-02,PR,3,24,39
2022-12-01,PR,2,8,56
2022-11-30,PR,6,41,19
2022-11-29,PR,2,9,55
2022-11-28,PR,3,12,50
2022-11-27,PR,3,15,48
2022-11-26,PR,3,13,50
2022-11-25,PR,3,17,46
2022-11-24,PR,3,16,47
2022-11-23,PR,5,45,16
2022-11-22,PR,1,7,58
2022-11-21,PR,1,13,52
2022-11-20,PR,2,13,51
2022-11-19,PR,1,14,51
2022-11-18,PR,3,10,53
2022-11-17,PR,3,7,56
2022-11-16,PR,6,43,17
2022-11-15,PR,1,6,59
2022-11-14,PR,2,13,51
2022-11-13,PR,2,14,50
2022-11-12,PR,1,15,50
2022-11-11,PR,2,11,53
2022-11-10,PR,1,12,53
2022-11-09,PR,4,36,26
2022-11-08,PR,3,7,56
2022-11-07,PR,2,9,55
2022-11-06,PR,2,15,49
2022-11-05,PR,2,14,49
2022-11-04,PR,2,8,55
2022-11-03,PR,2,9,55
2022-11-02,PR,5,40,21
2022-11-01,PR,4,23,39
2022-10-31,PR,2,6,58
2022-10-30,PR,2,11,53
2022-10-29,PR,2,7,57
2022-10-28,PR,2,7,57
2022-10-27,PR,2,5,59
2022-10-26,PR,5,41,20
2022-10-25,PR,2,6,58
2022-10-24,PR,2,8,56
2022-10-23,PR,2,11,53
2022-10-22,PR,2,12,52
2022-10-21,PR,2,4,60
2022-10-20,PR,2,9,55
2022-10-19,PR,7,34,25
2022-10-18,PR,2,6,58
2022-10-17,PR,2,5,59
2022-10-16,PR,3,10,53
2022-10-15,PR,2,7,57
2022-10-14,PR,2,8,56
2022-10-13,PR,2,7,57
2022-10-12,PR,7,40,19
2022-10-11,PR,2,10,54
2022-10-10,PR,2,9,55
2022-10-09,PR,2,13,51
2022-10-08,PR,2,7,57
2022-10-07,PR,2,10,54
2022-10-06,PR,2,7,57
2022-10-05,PR,7,43,16
2022-10-04,PR,2,6,57
2022-10-03,PR,2,8,50
2022-10-02,PR,2,13,46
2022-10-01,PR,2,9,51
2022-09-30,PR,2,10,50
2022-09-29,PR,2,11,49
2022-09-28,PR,8,44,13
2022-09-27,PR,2,11,52
2022-09-26,PR,2,8,55
2022-09-25,PR,2,9,54
2022-09-24,PR,2,8,55
2022-09-23,PR,2,7,56
2022-09-22,PR,1,7,57
2022-09-21,PR,7,43,15
2022-09-20,PR,2,5,58
2022-09-19,PR,2,10,53
2022-09-18,PR,2,10,54
2022-09-17,PR,2,9,55
2022-09-16,PR,1,9,56
2022-09-15,PR,1,11,54
2022-09-14,PR,7,42,17
2022-09-13,PR,2,11,53
2022-09-12,PR,2,9,55
2022-09-11,PR,2,10,54
2022-09-10,PR,2,6,58
2022-09-09,PR,2,9,55
2022-09-08,PR,2,7,56
2022-09-07,PR,6,42,17
2022-09-06,PR,2,10,54
2022-09-05,PR,2,11,53
2022-09-04,PR,2,11,53
2022-09-03,PR,2,10,54
2022-09-02,PR,2,9,55
2022-09-01,PR,3,7,56
2022-08-31,PR,9,44,13
2022-08-30,PR,2,7,57
2022-08-29,PR,2,14,50
2022-08-28,PR,2,12,52
2022-08-27,PR,2,11,53
2022-08-26,PR,2,10,54
2022-08-25,PR,2,8,56
2022-08-24,PR,8,40,18
2022-08-23,PR,2,10,54
2022-08-22,PR,2,11,53
2022-08-21,PR,2,7,56
2022-08-20,PR,2,8,55
2022-08-19,PR,2,9,55
2022-08-18,PR,2,9,55
2022-08-17,PR,7,41,18
2022-08-16,PR,1,10,55
2022-08-15,PR,2,11,53
2022-08-14,PR,2,12,52
2022-08-13,PR,3,7,56
2022-08-12,PR,3,8,55
2022-08-11,PR,3,9,54
2022-08-10,PR,8,46,12
2022-08-09,PR,1,10,55
2022-08-08,PR,2,9,55
2022-08-07,PR,2,14,50
2022-08-06,PR,2,11,52
2022-08-05,PR,2,11,52
2022-08-04,PR,2,11,52
2022-08-03,PR,8,41,16
2022-08-02,PR,2,10,53
2022-08-01,PR,1,16,48
2022-07-31,PR,2,10,53
2022-07-30,PR,2,10,53
2022-07-29,PR,2,12,52
2022-07-28,PR,2,12,52
2022-07-27,PR,5,43,18
2022-07-26,PR,3,10,52
2022-07-25,PR,2,15,49
2022-07-24,PR,2,15,49
2022-07-23,PR,2,16,48
2022-07-22,PR,2,10,54
2022-07-21,PR,1,13,52
2022-07-20,PR,10,42,14
2022-07-19,PR,2,13,51
2022-07-18,PR,3,12,50
2022-07-17,PR,2,9,54
2022-07-16,PR,2,10,53
2022-07-15,PR,1,10,55
2022-07-14,PR,3,12,51
2022-07-13,PR,9,43,14
2022-07-12,PR,1,10,55
2022-07-11,PR,2,14,50
2022-07-10,PR,3,13,50
2022-07-09,PR,2,10,54
2022-07-08,PR,2,8,56
2022-07-07,PR,2,13,51
2022-07-06,PR,6,45,15
2022-07-05,PR,2,8,55
2022-07-04,PR,1,15,49
2022-07-03,PR,1,9,56
2022-07-02,PR,2,11,53
2022-07-01,PR,2,10,54
2022-06-30,PR,2,14,50
2022-06-29,PR,6,45,15
2022-06-28,PR,4,29,33
2022-06-27,PR,2,12,52
2022-06-26,PR,2,10,54
2022-06-25,PR,2,12,52
2022-06-24,PR,2,12,52
2022-06-23,PR,2,19,45
2022-06-22,PR,4,60,2
2022-06-21,PR,2,11,53
2022-06-20,PR,2,11,53
2022-06-19,PR,1,15,49
2022-06-18,PR,1,10,55
2022-06-17,PR,1,12,53
2022-06-16,PR,1,10,55
2022-06-15,PR,10,43,13
2022-06-14,PR,2,9,55
2022-06-13,PR,2,13,50
2022-06-12,PR,2,16,48
2022-06-11,PR,2,16,48
2022-06-10,PR,1,20,45
2022-06-09,PR,1,24,41
2022-06-08,PR,7,57,2
2022-06-07,PR,2,11,53
2022-06-06,PR,2,10,54
2022-06-05,PR,1,12,53
2022-06-04,PR,1,11,54
2022-06-03,PR,1,12,53
2022-06-02,PR,1,11,53
2022-06-01,PR,8,42,15
2022-05-31,PR,3,30,32
2022-05-30,PR,2,14,49
2022-05-29,PR,2,9,54
2022-05-28,PR,2,8,56
2022-05-27,PR,1,11,54
2022-05-26,PR,2,15,49
2022-05-25,PR,6,47,13
2022-05-24,PR,2,14,50
2022-05-23,PR,2,17,47
2022-05-22,PR,3,14,49
2022-05-21,PR,2,27,37
2022-05-20,PR,2,12,52
2022-05-19,PR,3,13,50
2022-05-18,PR,9,49,8
2022-05-17,PR,4,31,31
2022-05-16,PR,2,16,44
2022-05-15,PR,2,17,45
2022-05-14,PR,2,11,51
2022-05-13,PR,1,15,47
2022-05-12,PR,2,12,52
2022-05-11,PR,8,44,14
2022-05-10,PR,2,10,54
2022-05-09,PR,2,13,50
2022-05-08,PR,3,8,55
2022-05-07,PR,3,8,55
2022-05-06,PR,4,8,54
2022-05-05,PR,4,8,54
2022-05-04,PR,10,43,13
2022-05-03,PR,2,11,52
2022-05-02,PR,2,14,49
2022-05-01,PR,2,11,52
2022-04-30,PR,3,11,51
2022-04-29,PR,2,10,53
2022-04-28,PR,2,10,53
2022-04-27,PR,8,47,11
2022-04-26,PR,6,31,29
2022-04-25,PR,2,12,52
2022-04-24,PR,2,12,52
2022-04-23,PR,2,8,56
2022-04-22,PR,2,11,53
2022-04-21,PR,3,8,55
2022-04-20,PR,10,42,13
2022-04-19,PR,2,10,53
2022-04-18,PR,3,15,47
2022-04-17,PR,3,12,50
2022-04-16,PR,2,14,50
2022-04-15,PR,2,11,53
2022-04-14,PR,2,12,52
2022-04-13,PR,10,48,8
2022-04-12,PR,5,30,31
2022-04-11,PR,2,12,52
2022-04-10,PR,2,13,51
2022-04-09,PR,2,12,52
2022-04-08,PR,2,16,48
2022-04-07,PR,2,8,56
2022-04-06,PR,9,46,11
2022-04-05,PR,3,12,51
2022-04-04,PR,3,13,50
2022-04-03,PR,5,21,40
2022-04-02,PR,12,49,5
2022-04-01,PR,2,12,52
2022-03-31,PR,3,13,50
2022-03-30,PR,10,47,9
2022-03-29,PR,3,10,53
2022-03-28,PR,6,21,39
2022-03-27,PR,12,49,5
2022-03-26,PR,2,8,56
2022-03-25,PR,2,12,52
2022-03-24,PR,4,12,50
2022-03-23,PR,9,41,16
2022-03-22,PR,2,11,53
2022-03-21,PR,3,12,51
2022-03-20,PR,4,15,46
2022-03-19,PR,5,27,33
2022-03-18,PR,4,30,32
2022-03-17,PR,2,12,52
2022-03-16,PR,8,45,13
2022-03-15,PR,2,10,54
2022-03-14,PR,5,20,41
