date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-03-13,PR,12,49,5
2022-03-12,PR,4,9,53
2022-03-11,PR,12,49,5
2022-03-10,PR,2,12,52
2022-03-09,PR,9,49,8
2022-03-08,PR,2,10,54
2022-03-07,PR,2,12,52
2022-03-06,PR,2,10,54
2022-03-05,PR,2,9,55
2022-03-04,PR,5,28,33
2022-03-03,PR,2,10,54
2022-03-02,PR,10,47,9
2022-03-01,PR,4,29,33
2022-02-28,PR,2,12,52
2022-02-27,PR,3,9,54
2022-02-26,PR,2,5,59
2022-02-25,PR,2,9,55
2022-02-24,PR,2,9,55
2022-02-23,PR,10,47,9
2022-02-22,PR,2,11,53
2022-02-21,PR,4,28,34
2022-02-20,PR,2,10,54
2022-02-19,PR,4,27,35
2022-02-18,PR,2,9,55
2022-02-17,PR,2,8,56
2022-02-16,PR,9,44,13
2022-02-15,PR,4,31,31
2022-02-14,PR,2,10,54
2022-02-13,PR,2,10,54
2022-02-12,PR,2,7,57
2022-02-11,PR,11,48,7
2022-02-10,PR,3,9,54
2022-02-09,PR,7,47,12
2022-02-08,PR,3,14,49
2022-02-07,PR,10,47,9
2022-02-06,PR,2,6,58
2022-02-05,PR,9,55,2
2022-02-04,PR,3,10,53
2022-02-03,PR,3,11,51
2022-02-02,PR,8,45,12
2022-02-01,PR,3,10,53
2022-01-31,PR,3,11,52
2022-01-30,PR,4,11,51
2022-01-29,PR,2,8,56
2022-01-28,PR,2,12,52
2022-01-27,PR,2,10,53
2022-01-26,PR,9,50,7
2022-01-25,PR,3,7,56
2022-01-24,PR,3,9,54
2022-01-23,PR,3,4,59
2022-01-22,PR,2,6,58
2022-01-21,PR,3,9,54
2022-01-20,PR,6,47,13
2022-01-19,PR,5,59,2
2022-01-18,PR,2,11,53
2022-01-17,PR,2,10,54
2022-01-16,PR,2,9,55
2022-01-15,PR,2,8,56
2022-01-14,PR,2,11,53
2022-01-13,PR,2,11,53
2022-01-12,PR,12,52,2
2022-01-11,PR,2,11,53
2022-01-10,PR,2,10,54
2022-01-09,PR,2,8,56
2022-01-08,PR,1,9,56
2022-01-07,PR,3,10,53
2022-01-06,PR,2,9,55
2022-01-05,PR,10,54,2
2022-01-04,PR,4,17,45
2022-01-03,PR,2,7,57
2022-01-02,PR,2,6,58
2022-01-01,PR,1,7,58
2021-12-31,PR,2,7,57
2021-12-30,PR,1,10,55
2021-12-29,PR,6,45,15
2021-12-28,PR,1,10,55
2021-12-27,PR,1,10,55
2021-12-26,PR,0,8,58
2021-12-25,PR,1,8,57
2021-12-24,PR,0,10,56
2021-12-23,PR,0,11,55
2021-12-22,PR,9,55,1
2021-12-21,PR,1,9,55
2021-12-20,PR,0,9,56
2021-12-19,PR,0,8,57
2021-12-18,PR,1,7,57
2021-12-17,PR,0,10,55
2021-12-16,PR,0,10,55
2021-12-15,PR,9,55,1
2021-12-14,PR,0,10,55
2021-12-13,PR,0,9,56
2021-12-12,PR,0,7,58
2021-12-11,PR,0,7,58
2021-12-10,PR,0,9,56
2021-12-09,PR,0,10,55
2021-12-08,PR,9,55,1
2021-12-07,PR,0,8,57
2021-12-06,PR,0,10,55
2021-12-05,PR,0,8,57
2021-12-04,PR,0,7,58
2021-12-03,PR,0,9,56
2021-12-02,PR,0,8,57
2021-12-01,PR,9,55,1
2021-11-30,PR,0,9,56
2021-11-29,PR,0,9,56
2021-11-28,PR,0,8,57
2021-11-27,PR,0,8,57
2021-11-26,PR,0,9,56
2021-11-25,PR,0,9,56
2021-11-24,PR,9,55,1
2021-11-23,PR,0,10,55
2021-11-22,PR,0,9,56
2021-11-21,PR,0,7,58
2021-11-20,PR,0,7,58
2021-11-19,PR,0,10,55
2021-11-18,PR,0,10,55
2021-11-17,PR,9,55,1
2021-11-16,PR,0,10,55
2021-11-15,PR,0,10,55
2021-11-14,PR,0,8,57
2021-11-13,PR,0,8,57
2021-11-12,PR,0,10,55
2021-11-11,PR,0,9,56
2021-11-10,PR,9,55,1
2021-11-09,PR,0,10,55
2021-11-08,PR,0,9,56
2021-11-07,PR,0,8,57
2021-11-06,PR,0,8,57
2021-11-05,PR,0,9,56
2021-11-04,PR,0,10,55
2021-11-03,PR,8,56,1
2021-11-02,PR,0,10,55
2021-11-01,PR,0,11,54
2021-10-31,PR,1,8,57
2021-10-30,PR,1,8,57
2021-10-29,PR,1,10,55
2021-10-28,PR,1,9,56
2021-10-27,PR,10,54,2
2021-10-26,PR,0,10,55
2021-10-25,PR,0,10,55
2021-10-24,PR,1,8,57
2021-10-23,PR,1,8,57
2021-10-22,PR,1,10,55
2021-10-21,PR,1,10,55
2021-10-20,PR,9,55,2
2021-10-19,PR,0,10,55
2021-10-18,PR,0,10,55
2021-10-17,PR,0,9,56
2021-10-16,PR,0,9,56
2021-10-15,PR,0,9,56
2021-10-14,PR,0,10,55
2021-10-13,PR,5,59,1
2021-10-12,PR,1,9,55
2021-10-11,PR,0,9,56
2021-10-10,PR,0,9,56
2021-10-09,PR,0,9,56
2021-10-08,PR,0,10,55
2021-10-07,PR,0,11,54
2021-10-06,PR,6,58,1
2021-10-05,PR,0,11,54
2021-10-04,PR,0,11,54
2021-10-03,PR,0,8,57
2021-10-02,PR,0,10,55
2021-10-01,PR,0,10,55
2021-09-30,PR,0,11,54
2021-09-29,PR,6,58,1
2021-09-28,PR,0,12,53
2021-09-27,PR,0,11,54
2021-09-26,PR,0,9,56
2021-09-25,PR,0,9,56
2021-09-24,PR,0,12,53
2021-09-23,PR,0,12,53
2021-09-22,PR,8,56,1
2021-09-21,PR,0,11,54
2021-09-20,PR,0,12,53
2021-09-19,PR,0,10,55
2021-09-18,PR,0,7,58
2021-09-17,PR,0,11,54
2021-09-16,PR,0,12,53
2021-09-15,PR,7,57,1
2021-09-14,PR,0,11,54
2021-09-13,PR,0,12,53
2021-09-12,PR,0,10,55
2021-09-11,PR,0,10,55
2021-09-10,PR,0,13,52
2021-09-09,PR,0,12,53
2021-09-08,PR,6,58,1
2021-09-07,PR,0,13,52
2021-09-06,PR,0,11,54
2021-09-05,PR,0,12,53
2021-09-04,PR,0,10,55
2021-09-03,PR,0,12,53
2021-09-02,PR,0,12,53
2021-09-01,PR,7,57,1
2021-08-31,PR,1,13,51
2021-08-30,PR,1,11,53
2021-08-29,PR,0,12,53
2021-08-28,PR,0,13,52
2021-08-27,PR,0,12,53
2021-08-26,PR,0,12,53
2021-08-25,PR,5,59,1
2021-08-24,PR,0,16,49
2021-08-23,PR,0,14,51
2021-08-22,PR,0,10,55
2021-08-21,PR,0,11,54
2021-08-20,PR,0,13,52
2021-08-19,PR,0,12,53
2021-08-18,PR,6,58,1
2021-08-17,PR,0,13,52
2021-08-16,PR,0,13,52
2021-08-15,PR,1,11,54
2021-08-14,PR,1,11,54
2021-08-13,PR,1,14,51
2021-08-12,PR,1,13,52
2021-08-11,PR,8,56,2
2021-08-10,PR,0,14,51
2021-08-09,PR,0,14,51
2021-08-08,PR,0,10,55
2021-08-07,PR,0,11,54
2021-08-06,PR,0,14,51
2021-08-05,PR,0,15,50
2021-08-04,PR,4,60,1
2021-08-03,PR,0,15,50
2021-08-02,PR,0,14,51
2021-08-01,PR,0,10,55
2021-07-31,PR,0,11,54
2021-07-30,PR,0,15,50
2021-07-29,PR,0,14,51
2021-07-28,PR,4,60,1
2021-07-27,PR,0,16,49
2021-07-26,PR,0,14,51
2021-07-25,PR,1,14,51
2021-07-24,PR,1,14,51
2021-07-23,PR,1,16,49
2021-07-22,PR,1,13,52
2021-07-21,PR,7,57,2
2021-07-20,PR,0,12,53
2021-07-19,PR,0,12,53
2021-07-18,PR,1,11,54
2021-07-17,PR,1,8,57
2021-07-16,PR,1,14,51
2021-07-15,PR,1,13,52
2021-07-14,PR,6,58,2
2021-07-13,PR,0,13,52
2021-07-12,PR,0,15,50
2021-07-11,PR,0,10,55
2021-07-10,PR,0,10,55
2021-07-09,PR,0,12,53
2021-07-08,PR,0,13,52
2021-07-07,PR,4,60,1
2021-07-06,PR,0,14,51
2021-07-05,PR,0,11,54
2021-07-04,PR,0,9,56
2021-07-03,PR,0,10,55
2021-07-02,PR,0,11,54
2021-07-01,PR,0,14,51
2021-06-30,PR,5,59,1
2021-06-29,PR,0,12,53
2021-06-28,PR,0,15,50
2021-06-27,PR,0,11,54
2021-06-26,PR,0,9,56
2021-06-25,PR,0,13,52
2021-06-24,PR,0,12,53
2021-06-23,PR,6,58,1
2021-06-22,PR,0,13,52
2021-06-21,PR,0,13,52
2021-06-20,PR,0,9,56
2021-06-19,PR,0,8,57
2021-06-18,PR,0,10,55
2021-06-17,PR,0,11,54
2021-06-16,PR,6,58,1
2021-06-15,PR,0,12,53
2021-06-14,PR,0,14,51
2021-06-13,PR,0,9,56
2021-06-12,PR,0,9,56
2021-06-11,PR,0,13,52
2021-06-10,PR,0,10,55
2021-06-09,PR,6,58,1
2021-06-08,PR,0,12,53
2021-06-07,PR,0,16,49
2021-06-06,PR,0,10,55
2021-06-05,PR,0,9,56
2021-06-04,PR,0,15,50
2021-06-03,PR,0,13,52
2021-06-02,PR,6,57,2
2021-06-01,PR,0,12,53
2021-05-31,PR,0,14,51
2021-05-30,PR,0,10,55
2021-05-29,PR,0,11,54
2021-05-28,PR,0,15,50
2021-05-27,PR,0,15,50
2021-05-26,PR,6,58,1
2021-05-25,PR,0,14,51
2021-05-24,PR,0,17,48
2021-05-23,PR,0,16,49
2021-05-22,PR,0,14,51
2021-05-21,PR,1,17,47
2021-05-20,PR,0,17,48
2021-05-19,PR,5,58,2
2021-05-18,PR,0,16,48
2021-05-17,PR,0,17,47
2021-05-16,PR,0,14,51
2021-05-15,PR,0,14,51
2021-05-14,PR,0,19,46
2021-05-13,PR,0,20,45
2021-05-12,PR,6,58,1
2021-05-11,PR,0,18,47
2021-05-10,PR,0,19,46
2021-05-09,PR,2,20,49
2021-05-08,PR,2,17,52
2021-05-07,PR,2,20,49
2021-05-06,PR,2,24,45
2021-05-05,PR,9,57,5
2021-05-04,PR,0,2,69
2021-05-03,PR,0,2,69
2021-05-02,PR,0,1,70
2021-05-01,PR,0,0,71
2021-04-30,PR,0,0,71
2021-04-29,PR,0,0,71
2021-04-28,PR,9,57,5
2021-04-27,PR,0,0,71
2021-04-26,PR,1,2,64
2021-04-25,PR,1,1,65
2021-04-24,PR,1,0,66
2021-04-23,PR,1,1,65
2021-04-22,PR,1,1,65
2021-04-21,PR,9,57,1
2021-04-20,PR,1,1,65
2021-04-19,PR,1,1,65
2021-04-18,PR,1,0,66
2021-04-17,PR,1,0,66
2021-04-16,PR,1,1,65
2021-04-15,PR,1,1,65
2021-04-14,PR,9,57,1
2021-04-13,PR,1,1,65
2021-04-12,PR,1,1,65
2021-04-11,PR,1,0,66
2021-04-10,PR,1,0,66
2021-04-09,PR,1,0,66
2021-04-08,PR,1,1,65
2021-04-07,PR,9,57,1
2021-04-06,PR,1,2,64
2021-04-05,PR,1,1,65
2021-04-04,PR,1,1,65
2021-04-03,PR,1,1,65
2021-04-02,PR,1,2,64
2021-04-01,PR,1,2,64
2021-03-31,PR,8,58,1
2021-03-30,PR,1,2,64
2021-03-29,PR,1,2,64
2021-03-28,PR,1,1,65
2021-03-27,PR,1,1,65
2021-03-26,PR,1,2,64
2021-03-25,PR,1,2,64
2021-03-24,PR,8,58,1
2021-03-23,PR,1,1,65
2021-03-22,PR,1,1,65
2021-03-21,PR,1,1,65
2021-03-20,PR,1,1,65
2021-03-19,PR,1,2,64
2021-03-18,PR,1,2,64
2021-03-17,PR,8,58,1
2021-03-16,PR,1,2,64
2021-03-15,PR,1,1,65
2021-03-14,PR,1,1,65
2021-03-13,PR,1,1,65
2021-03-12,PR,1,2,64
2021-03-11,PR,1,1,65
2021-03-10,PR,9,57,1
2021-03-09,PR,1,2,64
2021-03-08,PR,1,2,64
2021-03-07,PR,1,1,65
2021-03-06,PR,1,1,65
2021-03-05,PR,1,2,64
2021-03-04,PR,1,1,65
2021-03-03,PR,9,57,1
2021-03-02,PR,1,1,65
2021-03-01,PR,1,2,64
2021-02-28,PR,1,1,65
2021-02-27,PR,1,1,65
2021-02-26,PR,1,2,64
2021-02-25,PR,1,3,63
2021-02-24,PR,9,57,1
2021-02-23,PR,1,2,64
2021-02-22,PR,1,2,64
2021-02-21,PR,1,1,65
2021-02-20,PR,0,2,65
2021-02-19,PR,1,2,64
2021-02-18,PR,1,3,63
2021-02-17,PR,9,57,1
2021-02-16,PR,1,1,65
2021-02-15,PR,1,1,65
2021-02-14,PR,1,1,65
2021-02-13,PR,1,1,65
2021-02-12,PR,1,2,65
2021-02-11,PR,1,2,65
2021-02-10,PR,8,58,2
2021-02-09,PR,1,2,65
2021-02-08,PR,1,2,65
2021-02-07,PR,1,1,65
2021-02-06,PR,1,1,65
2021-02-05,PR,1,2,64
2021-02-04,PR,1,2,64
2021-02-03,PR,9,56,2
2021-02-02,PR,1,1,65
2021-02-01,PR,1,1,65
2021-01-31,PR,1,1,65
2021-01-30,PR,0,2,65
2021-01-29,PR,1,0,66
2021-01-28,PR,1,0,66
2021-01-27,PR,7,56,4
2021-01-26,PR,0,1,66
2021-01-25,PR,0,1,66
2021-01-24,PR,0,1,66
2021-01-23,PR,0,1,66
2021-01-22,PR,0,3,64
2021-01-21,PR,0,3,64
2021-01-20,PR,9,57,1
2021-01-19,PR,0,3,64
2021-01-18,PR,0,3,64
2021-01-17,PR,1,1,65
2021-01-16,PR,1,1,65
2021-01-15,PR,1,2,64
2021-01-14,PR,1,2,64
2021-01-13,PR,10,56,1
2021-01-12,PR,0,2,65
2021-01-11,PR,1,1,65
2021-01-10,PR,0,2,65
2021-01-09,PR,1,1,65
2021-01-08,PR,0,3,64
2021-01-07,PR,0,3,64
2021-01-06,PR,11,50,6
2021-01-05,PR,0,3,64
2021-01-04,PR,0,2,65
2021-01-03,PR,0,2,65
2021-01-02,PR,0,2,65
2021-01-01,PR,0,2,65
2020-12-31,PR,0,2,65
2020-12-30,PR,11,50,6
2020-12-29,PR,0,3,64
2020-12-28,PR,2,1,64
2020-12-27,PR,1,1,65
2020-12-26,PR,1,1,65
2020-12-25,PR,1,1,65
2020-12-24,PR,2,1,64
2020-12-23,PR,12,50,5
2020-12-22,PR,2,1,64
2020-12-21,PR,2,1,64
2020-12-20,PR,1,1,65
2020-12-19,PR,1,1,65
2020-12-18,PR,2,1,64
2020-12-17,PR,2,1,64
2020-12-16,PR,12,50,5
2020-12-15,PR,2,1,64
2020-12-14,PR,2,1,64
2020-12-13,PR,1,0,66
2020-12-12,PR,1,0,66
2020-12-11,PR,1,1,65
2020-12-10,PR,2,1,64
2020-12-09,PR,12,48,7
2020-12-08,PR,2,1,64
2020-12-07,PR,2,0,65
2020-12-06,PR,1,0,66
2020-12-05,PR,1,0,66
2020-12-04,PR,2,0,65
2020-12-03,PR,2,1,64
2020-12-02,PR,11,50,6
2020-12-01,PR,2,1,64
2020-11-30,PR,2,1,64
2020-11-29,PR,1,0,66
2020-11-28,PR,1,0,66
2020-11-27,PR,1,0,66
2020-11-26,PR,1,0,66
2020-11-25,PR,11,50,6
2020-11-24,PR,2,0,65
2020-11-23,PR,2,1,64
2020-11-22,PR,1,0,66
2020-11-21,PR,1,0,66
2020-11-20,PR,2,0,65
2020-11-19,PR,1,0,66
2020-11-18,PR,10,50,7
2020-11-17,PR,2,0,65
2020-11-16,PR,2,0,65
2020-11-15,PR,1,0,66
2020-11-14,PR,1,0,66
2020-11-13,PR,2,0,65
2020-11-12,PR,7,50,10
2020-11-11,PR,8,49,10
2020-11-10,PR,9,47,11
2020-11-09,PR,8,44,15
2020-11-08,PR,8,47,12
2020-11-07,PR,8,47,12
2020-11-06,PR,9,47,11
2020-11-05,PR,8,47,12
2020-11-04,PR,8,47,12
2020-11-03,PR,7,43,17
2020-11-02,PR,8,45,14
2020-11-01,PR,7,44,16
2020-10-31,PR,7,45,15
2020-10-30,PR,8,46,13
2020-10-29,PR,8,45,14
2020-10-28,PR,8,41,18
2020-10-27,PR,6,38,23
2020-10-26,PR,10,48,7
2020-10-25,PR,9,48,8
2020-10-24,PR,9,48,8
2020-10-23,PR,10,48,7
2020-10-22,PR,10,48,7
2020-10-21,PR,9,47,9
2020-10-20,PR,9,49,7
2020-10-19,PR,9,49,7
2020-10-18,PR,9,48,8
2020-10-17,PR,9,49,7
2020-10-16,PR,9,49,7
2020-10-15,PR,9,49,7
2020-10-14,PR,9,49,7
2020-10-13,PR,8,48,9
2020-10-12,PR,9,49,7
2020-10-11,PR,9,49,7
2020-10-10,PR,8,48,9
2020-10-09,PR,9,49,7
2020-10-08,PR,12,46,7
2020-10-07,PR,12,45,8
2020-10-06,PR,9,49,7
2020-10-05,PR,9,48,8
2020-10-04,PR,8,47,10
2020-10-03,PR,9,48,8
2020-10-02,PR,9,48,8
2020-10-01,PR,9,49,7
2020-09-30,PR,9,47,9
2020-09-29,PR,10,48,8
2020-09-28,PR,10,48,8
2020-09-27,PR,10,48,8
2020-09-26,PR,10,48,8
2020-09-25,PR,9,49,8
2020-09-24,PR,9,48,8
2020-09-23,PR,9,48,8
2020-09-22,PR,10,47,8
2020-09-21,PR,11,46,8
2020-09-20,PR,10,47,8
2020-09-19,PR,10,47,8
2020-09-18,PR,10,47,8
2020-09-17,PR,10,47,8
2020-09-16,PR,9,48,8
2020-09-15,PR,9,48,8
2020-09-14,PR,9,48,8
2020-09-13,PR,9,48,8
2020-09-12,PR,11,46,8
2020-09-11,PR,9,48,8
2020-09-10,PR,9,48,8
2020-09-09,PR,9,48,8
2020-09-08,PR,9,48,8
2020-09-07,PR,9,48,8
2020-09-06,PR,9,48,8
2020-09-05,PR,9,48,8
2020-09-04,PR,9,47,9
2020-09-03,PR,9,47,9
2020-09-02,PR,9,47,9
2020-09-01,PR,9,47,9
2020-08-31,PR,9,46,10
2020-08-30,PR,9,45,11
2020-08-29,PR,9,46,10
2020-08-28,PR,8,44,13
2020-08-27,PR,8,45,12
2020-08-26,PR,8,45,12
2020-08-25,PR,8,46,11
2020-08-24,PR,7,46,12
2020-08-23,PR,7,46,12
2020-08-22,PR,6,44,15
2020-08-21,PR,7,41,17
2020-08-20,PR,6,38,21
2020-08-19,PR,6,40,19
2020-08-18,PR,8,43,14
2020-08-17,PR,7,43,8
2020-08-16,PR,7,43,8
2020-08-15,PR,8,44,7
2020-08-14,PR,9,48,7
2020-08-13,PR,9,47,8
2020-08-12,PR,9,48,7
2020-08-11,PR,9,48,7
2020-08-10,PR,9,49,6
2020-08-09,PR,7,43,7
2020-08-08,PR,7,43,7
2020-08-07,PR,6,42,9
2020-08-06,PR,6,36,15
2020-08-05,PR,8,40,10
2020-08-04,PR,8,38,20
2020-08-03,PR,7,39,20
2020-08-02,PR,7,33,26
2020-08-01,PR,7,35,24
2023-04-10,RI,1,9,2
2023-04-09,RI,1,9,2
2023-04-08,RI,1,9,2
2023-04-07,RI,1,10,1
2023-04-06,RI,1,10,2
2023-04-05,RI,1,10,3
2023-04-04,RI,1,8,5
2023-04-03,RI,1,10,3
2023-04-02,RI,1,10,3
2023-04-01,RI,1,9,4
2023-03-31,RI,1,11,2
2023-03-30,RI,1,8,5
2023-03-29,RI,1,10,3
2023-03-28,RI,1,10,3
2023-03-27,RI,1,10,3
2023-03-26,RI,1,8,5
2023-03-25,RI,1,9,4
2023-03-24,RI,1,9,4
2023-03-23,RI,1,10,3
2023-03-22,RI,1,9,4
2023-03-21,RI,1,11,2
2023-03-20,RI,1,8,5
2023-03-19,RI,1,11,2
2023-03-18,RI,1,11,2
2023-03-17,RI,1,9,4
2023-03-16,RI,1,10,3
2023-03-15,RI,1,11,2
2023-03-14,RI,1,11,2
2023-03-13,RI,1,11,2
2023-03-12,RI,1,8,5
2023-03-11,RI,1,8,5
2023-03-10,RI,1,10,3
2023-03-09,RI,1,8,5
2023-03-08,RI,1,9,4
2023-03-07,RI,1,10,3
2023-03-06,RI,2,10,2
2023-03-05,RI,1,11,2
2023-03-04,RI,1,11,2
2023-03-03,RI,1,9,4
2023-03-02,RI,1,9,4
2023-03-01,RI,1,11,2
2023-02-28,RI,1,8,5
2023-02-27,RI,1,10,3
2023-02-26,RI,1,8,5
2023-02-25,RI,1,8,5
2023-02-24,RI,1,10,3
2023-02-23,RI,1,9,4
2023-02-22,RI,1,10,3
2023-02-21,RI,2,8,4
2023-02-20,RI,1,10,3
2023-02-19,RI,1,9,4
2023-02-18,RI,1,9,4
2023-02-17,RI,1,9,4
2023-02-16,RI,1,9,4
2023-02-15,RI,1,11,2
2023-02-14,RI,1,8,5
2023-02-13,RI,1,10,3
2023-02-12,RI,1,10,3
2023-02-11,RI,1,10,3
2023-02-10,RI,1,11,2
2023-02-09,RI,1,11,2
2023-02-08,RI,1,10,3
2023-02-07,RI,1,9,4
2023-02-06,RI,1,10,3
2023-02-05,RI,1,6,7
2023-02-04,RI,1,6,7
2023-02-03,RI,1,10,3
2023-02-02,RI,1,9,4
2023-02-01,RI,1,8,5
2023-01-31,RI,1,10,3
2023-01-30,RI,1,10,3
2023-01-29,RI,1,8,5
2023-01-28,RI,1,8,5
2023-01-27,RI,1,8,5
2023-01-26,RI,1,9,4
2023-01-25,RI,1,10,3
2023-01-24,RI,1,10,3
2023-01-23,RI,1,10,3
2023-01-22,RI,1,10,3
2023-01-21,RI,1,11,2
2023-01-20,RI,1,11,2
2023-01-19,RI,1,8,5
2023-01-18,RI,2,10,2
2023-01-17,RI,1,10,3
2023-01-16,RI,1,9,4
2023-01-15,RI,1,6,7
2023-01-14,RI,1,6,7
2023-01-13,RI,1,8,5
2023-01-12,RI,1,11,2
2023-01-11,RI,2,9,3
2023-01-10,RI,1,7,6
2023-01-09,RI,2,9,3
2023-01-08,RI,1,8,5
2023-01-07,RI,1,8,5
2023-01-06,RI,1,10,3
2023-01-05,RI,2,8,4
2023-01-04,RI,1,11,2
2023-01-03,RI,1,10,3
2023-01-02,RI,1,10,3
2023-01-01,RI,1,10,3
2022-12-31,RI,1,10,3
2022-12-30,RI,1,10,3
2022-12-29,RI,2,9,3
2022-12-28,RI,2,9,3
2022-12-27,RI,1,10,3
2022-12-26,RI,1,9,4
2022-12-25,RI,1,9,4
2022-12-24,RI,1,9,4
2022-12-23,RI,1,9,4
2022-12-22,RI,1,9,4
2022-12-21,RI,1,11,2
2022-12-20,RI,2,10,2
2022-12-19,RI,1,11,2
2022-12-18,RI,1,11,2
2022-12-17,RI,1,11,2
2022-12-16,RI,1,11,2
2022-12-15,RI,1,10,3
2022-12-14,RI,1,10,3
2022-12-13,RI,3,8,3
2022-12-12,RI,3,8,3
2022-12-11,RI,4,7,3
2022-12-10,RI,4,7,3
2022-12-09,RI,4,7,3
2022-12-08,RI,5,7,2
2022-12-07,RI,5,7,2
2022-12-06,RI,5,7,2
2022-12-05,RI,4,8,2
2022-12-04,RI,1,11,2
2022-12-03,RI,1,11,2
2022-12-02,RI,4,8,2
2022-12-01,RI,4,8,2
2022-11-30,RI,4,8,2
2022-11-29,RI,4,8,2
2022-11-28,RI,3,9,2
2022-11-27,RI,4,8,2
2022-11-26,RI,4,8,2
2022-11-25,RI,4,8,2
2022-11-24,RI,4,8,2
2022-11-23,RI,4,8,2
2022-11-22,RI,4,8,2
2022-11-21,RI,4,8,2
2022-11-20,RI,4,8,2
2022-11-19,RI,4,8,2
2022-11-18,RI,4,8,2
2022-11-17,RI,5,7,2
2022-11-16,RI,4,7,3
2022-11-15,RI,4,7,3
2022-11-14,RI,3,8,3
2022-11-13,RI,3,8,3
2022-11-12,RI,3,8,3
2022-11-11,RI,3,8,3
2022-11-10,RI,4,8,2
2022-11-09,RI,4,8,2
2022-11-08,RI,4,8,2
2022-11-07,RI,4,8,2
2022-11-06,RI,4,7,3
2022-11-05,RI,4,8,2
2022-11-04,RI,4,8,2
2022-11-03,RI,4,8,2
2022-11-02,RI,4,8,2
2022-11-01,RI,4,8,2
2022-10-31,RI,4,7,3
2022-10-30,RI,4,7,3
2022-10-29,RI,4,7,3
2022-10-28,RI,4,7,3
2022-10-27,RI,4,7,3
2022-10-26,RI,4,7,3
2022-10-25,RI,4,7,3
2022-10-24,RI,4,8,2
2022-10-23,RI,4,7,3
2022-10-22,RI,4,8,2
2022-10-21,RI,4,8,2
2022-10-20,RI,4,8,2
2022-10-19,RI,4,8,2
2022-10-18,RI,4,7,3
2022-10-17,RI,4,7,3
2022-10-16,RI,4,7,3
2022-10-15,RI,4,7,3
2022-10-14,RI,4,7,3
2022-10-13,RI,4,7,3
2022-10-12,RI,4,7,3
2022-10-11,RI,4,7,3
2022-10-10,RI,5,7,3
2022-10-09,RI,5,7,3
2022-10-08,RI,6,7,2
2022-10-07,RI,5,8,2
2022-10-06,RI,6,6,2
2022-10-05,RI,6,6,2
2022-10-04,RI,5,7,2
2022-10-03,RI,4,7,3
2022-10-02,RI,4,7,3
2022-10-01,RI,4,7,3
2022-09-30,RI,5,7,2
2022-09-29,RI,5,7,2
2022-09-28,RI,5,7,2
2022-09-27,RI,5,6,2
2022-09-26,RI,5,7,2
2022-09-25,RI,5,7,2
2022-09-24,RI,5,7,2
2022-09-23,RI,5,7,2
2022-09-22,RI,5,7,2
2022-09-21,RI,5,7,2
2022-09-20,RI,5,7,2
2022-09-19,RI,5,7,2
2022-09-18,RI,4,7,3
2022-09-17,RI,4,7,3
2022-09-16,RI,5,7,2
2022-09-15,RI,5,7,2
2022-09-14,RI,5,7,2
2022-09-13,RI,5,7,2
2022-09-12,RI,5,7,2
2022-09-11,RI,6,6,2
2022-09-10,RI,5,7,2
2022-09-09,RI,4,8,2
2022-09-08,RI,5,7,2
2022-09-07,RI,4,8,2
2022-09-06,RI,4,8,2
2022-09-05,RI,4,8,2
2022-09-04,RI,5,6,3
2022-09-03,RI,4,7,3
2022-09-02,RI,4,8,2
2022-09-01,RI,4,8,2
2022-08-31,RI,4,8,2
2022-08-30,RI,4,8,2
2022-08-29,RI,5,7,2
2022-08-28,RI,6,6,2
2022-08-27,RI,6,6,2
2022-08-26,RI,6,6,2
2022-08-25,RI,4,8,2
2022-08-24,RI,4,8,2
2022-08-23,RI,4,8,2
2022-08-22,RI,4,8,2
2022-08-21,RI,4,8,3
2022-08-20,RI,4,8,3
2022-08-19,RI,4,9,2
2022-08-18,RI,4,9,2
2022-08-17,RI,4,9,2
2022-08-16,RI,4,8,2
2022-08-15,RI,4,8,2
2022-08-14,RI,4,8,3
2022-08-13,RI,4,8,3
2022-08-12,RI,4,8,3
2022-08-11,RI,4,9,2
2022-08-10,RI,4,9,2
2022-08-09,RI,5,7,2
2022-08-08,RI,4,7,3
2022-08-07,RI,4,8,3
2022-08-06,RI,4,8,3
2022-08-05,RI,5,8,2
2022-08-04,RI,5,8,2
2022-08-03,RI,5,8,2
2022-08-02,RI,5,7,2
2022-08-01,RI,5,7,2
2022-07-31,RI,4,8,3
2022-07-30,RI,5,8,2
2022-07-29,RI,5,8,2
2022-07-28,RI,5,8,2
2022-07-27,RI,5,8,2
2022-07-26,RI,5,7,2
2022-07-25,RI,5,7,2
2022-07-24,RI,4,8,3
2022-07-23,RI,4,8,3
2022-07-22,RI,5,8,2
2022-07-21,RI,5,8,2
2022-07-20,RI,5,8,2
2022-07-19,RI,5,7,2
2022-07-18,RI,5,7,2
2022-07-17,RI,5,8,2
2022-07-16,RI,4,8,3
2022-07-15,RI,4,8,3
2022-07-14,RI,4,8,3
2022-07-13,RI,4,8,3
2022-07-12,RI,4,7,3
2022-07-11,RI,4,7,3
2022-07-10,RI,4,8,3
2022-07-09,RI,4,9,2
