date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-07-08,RI,5,8,2
2022-07-07,RI,5,8,2
2022-07-06,RI,4,9,2
2022-07-05,RI,4,7,3
2022-07-04,RI,5,6,3
2022-07-03,RI,5,8,2
2022-07-02,RI,5,8,2
2022-07-01,RI,4,9,2
2022-06-30,RI,4,9,2
2022-06-29,RI,4,9,2
2022-06-28,RI,4,8,2
2022-06-27,RI,4,7,3
2022-06-26,RI,4,9,2
2022-06-25,RI,4,9,2
2022-06-24,RI,4,9,2
2022-06-23,RI,4,9,2
2022-06-22,RI,4,9,2
2022-06-21,RI,4,8,2
2022-06-20,RI,5,7,2
2022-06-19,RI,5,8,2
2022-06-18,RI,5,8,2
2022-06-17,RI,5,8,2
2022-06-16,RI,5,8,2
2022-06-15,RI,5,8,2
2022-06-14,RI,5,7,2
2022-06-13,RI,5,7,2
2022-06-12,RI,4,8,3
2022-06-11,RI,4,8,3
2022-06-10,RI,6,7,2
2022-06-09,RI,4,9,2
2022-06-08,RI,4,8,2
2022-06-07,RI,4,7,2
2022-06-06,RI,4,7,2
2022-06-05,RI,4,7,3
2022-06-04,RI,4,7,3
2022-06-03,RI,5,5,4
2022-06-02,RI,4,8,2
2022-06-01,RI,4,8,2
2022-05-31,RI,4,7,2
2022-05-30,RI,5,6,2
2022-05-29,RI,5,7,2
2022-05-28,RI,4,8,2
2022-05-27,RI,4,8,2
2022-05-26,RI,5,7,2
2022-05-25,RI,4,8,2
2022-05-24,RI,4,7,2
2022-05-23,RI,4,7,2
2022-05-22,RI,4,8,2
2022-05-21,RI,4,8,2
2022-05-20,RI,4,8,2
2022-05-19,RI,4,8,2
2022-05-18,RI,6,7,2
2022-05-17,RI,6,6,2
2022-05-16,RI,5,7,2
2022-05-15,RI,6,7,2
2022-05-14,RI,7,6,2
2022-05-13,RI,7,6,2
2022-05-12,RI,5,6,3
2022-05-11,RI,5,6,3
2022-05-10,RI,5,6,2
2022-05-09,RI,5,5,3
2022-05-08,RI,5,6,3
2022-05-07,RI,5,6,3
2022-05-06,RI,5,6,3
2022-05-05,RI,5,6,3
2022-05-04,RI,4,7,3
2022-05-03,RI,4,6,3
2022-05-02,RI,4,6,3
2022-05-01,RI,4,8,2
2022-04-30,RI,4,8,2
2022-04-29,RI,4,8,2
2022-04-28,RI,4,8,2
2022-04-27,RI,4,8,2
2022-04-26,RI,4,7,2
2022-04-25,RI,4,7,2
2022-04-24,RI,5,7,2
2022-04-23,RI,5,7,2
2022-04-22,RI,4,8,2
2022-04-21,RI,4,8,2
2022-04-20,RI,4,8,2
2022-04-19,RI,4,7,2
2022-04-18,RI,4,7,2
2022-04-17,RI,4,8,2
2022-04-16,RI,4,8,2
2022-04-15,RI,5,7,2
2022-04-14,RI,4,8,2
2022-04-13,RI,4,8,2
2022-04-12,RI,4,6,3
2022-04-11,RI,4,6,3
2022-04-10,RI,4,7,3
2022-04-09,RI,4,7,3
2022-04-08,RI,4,8,2
2022-04-07,RI,4,8,2
2022-04-06,RI,4,8,2
2022-04-05,RI,4,7,2
2022-04-04,RI,4,7,2
2022-04-03,RI,4,8,2
2022-04-02,RI,4,8,2
2022-04-01,RI,5,7,2
2022-03-31,RI,4,8,2
2022-03-30,RI,4,8,2
2022-03-29,RI,4,7,2
2022-03-28,RI,4,7,2
2022-03-27,RI,4,8,2
2022-03-26,RI,4,8,2
2022-03-25,RI,4,8,2
2022-03-24,RI,4,8,2
2022-03-23,RI,4,7,3
2022-03-22,RI,4,6,3
2022-03-21,RI,4,6,3
2022-03-20,RI,4,6,4
2022-03-19,RI,4,8,2
2022-03-18,RI,4,8,2
2022-03-17,RI,4,9,2
2022-03-16,RI,4,9,2
2022-03-15,RI,2,10,2
2022-03-14,RI,5,7,2
2022-03-13,RI,6,7,2
2022-03-12,RI,5,8,2
2022-03-11,RI,6,8,1
2022-03-10,RI,6,7,2
2022-03-09,RI,6,7,2
2022-03-08,RI,6,6,2
2022-03-07,RI,6,6,2
2022-03-06,RI,6,7,2
2022-03-05,RI,6,7,2
2022-03-04,RI,6,7,2
2022-03-03,RI,6,7,2
2022-03-02,RI,6,7,2
2022-03-01,RI,5,7,2
2022-02-28,RI,5,7,2
2022-02-27,RI,6,8,1
2022-02-26,RI,5,8,2
2022-02-25,RI,5,6,4
2022-02-24,RI,5,8,2
2022-02-23,RI,5,8,2
2022-02-22,RI,5,7,2
2022-02-21,RI,4,8,2
2022-02-20,RI,6,7,2
2022-02-19,RI,5,8,2
2022-02-18,RI,5,8,2
2022-02-17,RI,6,7,2
2022-02-16,RI,5,7,3
2022-02-15,RI,6,6,2
2022-02-14,RI,6,6,2
2022-02-13,RI,6,7,2
2022-02-12,RI,6,7,2
2022-02-11,RI,6,7,2
2022-02-10,RI,6,7,2
2022-02-09,RI,6,7,2
2022-02-08,RI,6,6,2
2022-02-07,RI,6,6,2
2022-02-06,RI,6,7,2
2022-02-05,RI,6,7,2
2022-02-04,RI,7,6,2
2022-02-03,RI,7,6,2
2022-02-02,RI,7,6,2
2022-02-01,RI,7,5,2
2022-01-31,RI,8,4,2
2022-01-30,RI,8,5,2
2022-01-29,RI,8,5,2
2022-01-28,RI,8,5,2
2022-01-27,RI,8,5,2
2022-01-26,RI,7,6,2
2022-01-25,RI,7,5,2
2022-01-24,RI,7,5,2
2022-01-23,RI,8,4,3
2022-01-22,RI,8,4,3
2022-01-21,RI,8,5,2
2022-01-20,RI,8,5,2
2022-01-19,RI,8,5,2
2022-01-18,RI,8,4,2
2022-01-17,RI,9,3,2
2022-01-16,RI,8,5,2
2022-01-15,RI,8,5,2
2022-01-14,RI,7,6,2
2022-01-13,RI,7,6,2
2022-01-12,RI,7,6,2
2022-01-11,RI,8,4,2
2022-01-10,RI,8,4,2
2022-01-09,RI,8,5,2
2022-01-08,RI,8,4,3
2022-01-07,RI,8,5,2
2022-01-06,RI,8,5,2
2022-01-05,RI,8,5,2
2022-01-04,RI,8,4,2
2022-01-03,RI,7,4,2
2022-01-02,RI,7,6,2
2022-01-01,RI,7,6,2
2021-12-31,RI,7,6,2
2021-12-30,RI,6,7,2
2021-12-29,RI,6,7,2
2021-12-28,RI,6,6,2
2021-12-27,RI,6,6,2
2021-12-26,RI,5,8,2
2021-12-25,RI,7,6,2
2021-12-24,RI,6,7,2
2021-12-23,RI,6,7,2
2021-12-22,RI,5,8,2
2021-12-21,RI,5,7,2
2021-12-20,RI,5,7,2
2021-12-19,RI,5,8,2
2021-12-18,RI,5,8,2
2021-12-17,RI,5,8,2
2021-12-16,RI,5,8,2
2021-12-15,RI,5,8,2
2021-12-14,RI,6,6,2
2021-12-13,RI,7,5,2
2021-12-12,RI,6,7,2
2021-12-11,RI,6,7,2
2021-12-10,RI,6,7,2
2021-12-09,RI,6,7,2
2021-12-08,RI,6,7,2
2021-12-07,RI,6,6,2
2021-12-06,RI,6,6,2
2021-12-05,RI,6,7,2
2021-12-04,RI,6,7,2
2021-12-03,RI,6,7,2
2021-12-02,RI,6,7,2
2021-12-01,RI,6,7,2
2021-11-30,RI,6,6,2
2021-11-29,RI,6,6,2
2021-11-28,RI,6,8,1
2021-11-27,RI,6,8,1
2021-11-26,RI,6,7,2
2021-11-25,RI,6,7,2
2021-11-24,RI,6,7,2
2021-11-23,RI,6,6,2
2021-11-22,RI,6,6,2
2021-11-21,RI,6,7,2
2021-11-20,RI,6,7,2
2021-11-19,RI,6,7,2
2021-11-18,RI,6,7,2
2021-11-17,RI,6,7,2
2021-11-16,RI,6,6,2
2021-11-15,RI,6,6,2
2021-11-14,RI,6,7,2
2021-11-13,RI,7,6,2
2021-11-12,RI,7,6,2
2021-11-11,RI,6,7,2
2021-11-10,RI,6,7,2
2021-11-09,RI,6,6,2
2021-11-08,RI,6,6,2
2021-11-07,RI,6,7,2
2021-11-06,RI,8,5,2
2021-11-05,RI,8,5,2
2021-11-04,RI,7,6,2
2021-11-03,RI,7,6,2
2021-11-02,RI,7,5,2
2021-11-01,RI,7,5,2
2021-10-31,RI,7,6,2
2021-10-30,RI,6,7,2
2021-10-29,RI,7,6,2
2021-10-28,RI,7,6,2
2021-10-27,RI,7,6,2
2021-10-26,RI,7,5,2
2021-10-25,RI,7,5,2
2021-10-24,RI,7,6,2
2021-10-23,RI,7,6,2
2021-10-22,RI,7,6,2
2021-10-21,RI,7,6,2
2021-10-20,RI,7,6,2
2021-10-19,RI,7,5,2
2021-10-18,RI,7,5,2
2021-10-17,RI,7,6,2
2021-10-16,RI,7,6,2
2021-10-15,RI,6,7,2
2021-10-14,RI,7,6,2
2021-10-13,RI,6,7,2
2021-10-12,RI,7,5,2
2021-10-11,RI,6,6,2
2021-10-10,RI,6,7,2
2021-10-09,RI,6,7,2
2021-10-08,RI,7,6,2
2021-10-07,RI,6,7,2
2021-10-06,RI,6,7,2
2021-10-05,RI,6,6,2
2021-10-04,RI,6,6,2
2021-10-03,RI,6,7,2
2021-10-02,RI,6,7,2
2021-10-01,RI,6,7,2
2021-09-30,RI,6,7,2
2021-09-29,RI,6,7,2
2021-09-28,RI,6,6,2
2021-09-27,RI,6,6,2
2021-09-26,RI,6,7,2
2021-09-25,RI,6,7,2
2021-09-24,RI,6,7,2
2021-09-23,RI,6,7,2
2021-09-22,RI,6,7,2
2021-09-21,RI,6,6,2
2021-09-20,RI,6,6,2
2021-09-19,RI,6,7,2
2021-09-18,RI,6,7,2
2021-09-17,RI,6,7,2
2021-09-16,RI,6,7,2
2021-09-15,RI,6,7,2
2021-09-14,RI,6,6,2
2021-09-13,RI,6,6,2
2021-09-12,RI,6,7,2
2021-09-11,RI,6,7,2
2021-09-10,RI,6,7,2
2021-09-09,RI,6,7,2
2021-09-08,RI,6,7,2
2021-09-07,RI,6,6,2
2021-09-06,RI,6,6,2
2021-09-05,RI,6,7,2
2021-09-04,RI,6,6,3
2021-09-03,RI,6,7,2
2021-09-02,RI,6,7,2
2021-09-01,RI,6,7,2
2021-08-31,RI,6,6,2
2021-08-30,RI,6,6,2
2021-08-29,RI,6,6,3
2021-08-28,RI,6,6,3
2021-08-27,RI,7,6,2
2021-08-26,RI,6,6,3
2021-08-25,RI,6,7,2
2021-08-24,RI,6,6,2
2021-08-23,RI,6,6,2
2021-08-22,RI,7,6,2
2021-08-21,RI,6,6,3
2021-08-20,RI,6,7,2
2021-08-19,RI,6,7,2
2021-08-18,RI,6,7,2
2021-08-17,RI,6,6,2
2021-08-16,RI,4,8,2
2021-08-15,RI,4,9,2
2021-08-14,RI,4,9,2
2021-08-13,RI,5,8,2
2021-08-12,RI,4,8,3
2021-08-11,RI,4,8,3
2021-08-10,RI,4,8,2
2021-08-09,RI,4,8,2
2021-08-08,RI,4,9,2
2021-08-07,RI,4,8,3
2021-08-06,RI,4,9,2
2021-08-05,RI,4,9,2
2021-08-04,RI,4,10,1
2021-08-03,RI,4,9,1
2021-08-02,RI,4,8,2
2021-08-01,RI,4,10,1
2021-07-31,RI,4,9,2
2021-07-30,RI,4,10,1
2021-07-29,RI,4,10,1
2021-07-28,RI,4,10,1
2021-07-27,RI,4,9,1
2021-07-26,RI,4,8,2
2021-07-25,RI,4,9,2
2021-07-24,RI,4,10,1
2021-07-23,RI,4,9,2
2021-07-22,RI,4,9,2
2021-07-21,RI,4,9,2
2021-07-20,RI,4,8,2
2021-07-19,RI,3,9,2
2021-07-18,RI,4,9,1
2021-07-17,RI,4,9,1
2021-07-16,RI,4,8,2
2021-07-15,RI,4,8,2
2021-07-14,RI,4,8,2
2021-07-13,RI,4,7,2
2021-07-12,RI,4,7,2
2021-07-11,RI,4,9,1
2021-07-10,RI,4,9,1
2021-07-09,RI,4,9,1
2021-07-08,RI,4,9,1
2021-07-07,RI,4,9,1
2021-07-06,RI,4,8,1
2021-07-05,RI,4,8,1
2021-07-04,RI,4,10,1
2021-07-03,RI,4,9,2
2021-07-02,RI,4,9,2
2021-07-01,RI,4,9,2
2021-06-30,RI,4,10,1
2021-06-29,RI,4,8,2
2021-06-28,RI,4,8,2
2021-06-27,RI,3,11,1
2021-06-26,RI,3,11,1
2021-06-25,RI,5,9,1
2021-06-24,RI,5,8,2
2021-06-23,RI,5,8,2
2021-06-22,RI,5,7,2
2021-06-21,RI,5,8,1
2021-06-20,RI,5,9,1
2021-06-19,RI,5,8,2
2021-06-18,RI,5,8,1
2021-06-17,RI,4,9,2
2021-06-16,RI,4,9,2
2021-06-15,RI,4,8,2
2021-06-14,RI,4,8,2
2021-06-13,RI,5,9,1
2021-06-12,RI,5,9,1
2021-06-11,RI,5,9,1
2021-06-10,RI,5,9,1
2021-06-09,RI,5,9,1
2021-06-08,RI,5,8,1
2021-06-07,RI,4,9,1
2021-06-06,RI,5,9,1
2021-06-05,RI,5,9,1
2021-06-04,RI,4,9,2
2021-06-03,RI,4,9,2
2021-06-02,RI,4,10,1
2021-06-01,RI,4,9,1
2021-05-31,RI,4,9,1
2021-05-30,RI,4,10,1
2021-05-29,RI,4,10,1
2021-05-28,RI,4,9,2
2021-05-27,RI,4,10,1
2021-05-26,RI,4,9,2
2021-05-25,RI,4,9,1
2021-05-24,RI,4,9,1
2021-05-23,RI,4,10,1
2021-05-22,RI,4,10,1
2021-05-21,RI,4,9,2
2021-05-20,RI,4,9,2
2021-05-19,RI,4,10,1
2021-05-18,RI,4,8,2
2021-05-17,RI,4,8,2
2021-05-16,RI,4,10,1
2021-05-15,RI,4,10,1
2021-05-14,RI,4,10,1
2021-05-13,RI,4,10,1
2021-05-12,RI,4,8,3
2021-05-11,RI,4,7,3
2021-05-10,RI,4,8,2
2021-05-09,RI,5,9,1
2021-05-08,RI,5,9,1
2021-05-07,RI,5,8,2
2021-05-06,RI,5,9,1
2021-05-05,RI,5,9,1
2021-05-04,RI,4,9,1
2021-05-03,RI,4,9,1
2021-05-02,RI,4,10,1
2021-05-01,RI,4,10,1
2021-04-30,RI,4,10,1
2021-04-29,RI,4,9,2
2021-04-28,RI,4,9,2
2021-04-27,RI,4,8,2
2021-04-26,RI,4,8,2
2021-04-25,RI,3,11,1
2021-04-24,RI,4,9,2
2021-04-23,RI,4,9,2
2021-04-22,RI,4,9,2
2021-04-21,RI,4,10,1
2021-04-20,RI,4,9,1
2021-04-19,RI,4,8,2
2021-04-18,RI,3,11,1
2021-04-17,RI,4,10,1
2021-04-16,RI,4,9,2
2021-04-15,RI,3,11,1
2021-04-14,RI,4,9,2
2021-04-13,RI,4,9,1
2021-04-12,RI,4,9,1
2021-04-11,RI,4,9,1
