date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-04-10,RI,4,9,1
2021-04-09,RI,4,8,1
2021-04-08,RI,4,9,1
2021-04-07,RI,4,9,1
2021-04-06,RI,4,9,1
2021-04-05,RI,3,10,1
2021-04-04,RI,3,10,2
2021-04-03,RI,3,11,1
2021-04-02,RI,3,11,1
2021-04-01,RI,3,10,2
2021-03-31,RI,3,10,2
2021-03-30,RI,3,11,1
2021-03-29,RI,3,11,1
2021-03-28,RI,3,11,1
2021-03-27,RI,3,11,1
2021-03-26,RI,4,10,1
2021-03-25,RI,4,10,1
2021-03-24,RI,4,9,2
2021-03-23,RI,4,9,2
2021-03-22,RI,4,9,2
2021-03-21,RI,4,10,1
2021-03-20,RI,4,10,1
2021-03-19,RI,5,9,1
2021-03-18,RI,4,10,1
2021-03-17,RI,4,9,2
2021-03-16,RI,4,9,2
2021-03-15,RI,4,10,1
2021-03-14,RI,3,10,2
2021-03-13,RI,3,11,1
2021-03-12,RI,4,10,1
2021-03-11,RI,4,10,1
2021-03-10,RI,4,10,1
2021-03-09,RI,4,10,1
2021-03-08,RI,4,9,2
2021-03-07,RI,3,11,1
2021-03-06,RI,4,10,1
2021-03-05,RI,4,9,2
2021-03-04,RI,3,10,2
2021-03-03,RI,4,10,1
2021-03-02,RI,4,10,1
2021-03-01,RI,4,10,1
2021-02-28,RI,4,10,1
2021-02-27,RI,4,10,1
2021-02-26,RI,4,10,1
2021-02-25,RI,4,10,1
2021-02-24,RI,4,10,1
2021-02-23,RI,4,10,1
2021-02-22,RI,4,10,1
2021-02-21,RI,4,10,1
2021-02-20,RI,4,10,1
2021-02-19,RI,4,10,1
2021-02-18,RI,4,10,1
2021-02-17,RI,3,11,1
2021-02-16,RI,3,11,1
2021-02-15,RI,4,10,1
2021-02-14,RI,4,10,1
2021-02-13,RI,4,10,1
2021-02-12,RI,3,11,1
2021-02-11,RI,4,10,1
2021-02-10,RI,4,10,1
2021-02-09,RI,5,9,1
2021-02-08,RI,5,9,1
2021-02-07,RI,5,9,1
2021-02-06,RI,5,9,1
2021-02-05,RI,5,9,1
2021-02-04,RI,5,9,1
2021-02-03,RI,5,9,1
2021-02-02,RI,6,8,1
2021-02-01,RI,5,9,1
2021-01-31,RI,5,8,2
2021-01-30,RI,6,8,1
2021-01-29,RI,6,8,1
2021-01-28,RI,6,8,1
2021-01-27,RI,6,8,1
2021-01-26,RI,6,8,1
2021-01-25,RI,6,8,1
2021-01-24,RI,6,8,1
2021-01-23,RI,6,7,2
2021-01-22,RI,6,8,1
2021-01-21,RI,6,8,1
2021-01-20,RI,6,8,1
2021-01-19,RI,6,8,1
2021-01-18,RI,6,8,1
2021-01-17,RI,6,8,1
2021-01-16,RI,6,8,1
2021-01-15,RI,6,8,1
2021-01-14,RI,6,8,1
2021-01-13,RI,6,8,1
2021-01-12,RI,6,8,1
2021-01-11,RI,6,8,1
2021-01-10,RI,6,8,1
2021-01-09,RI,5,9,1
2021-01-08,RI,5,9,1
2021-01-07,RI,4,10,1
2021-01-06,RI,4,10,1
2021-01-05,RI,5,9,1
2021-01-04,RI,6,8,1
2021-01-03,RI,6,8,1
2021-01-02,RI,6,8,1
2021-01-01,RI,6,8,1
2020-12-31,RI,5,9,1
2020-12-30,RI,5,9,1
2020-12-29,RI,5,9,1
2020-12-28,RI,4,10,1
2020-12-27,RI,5,9,1
2020-12-26,RI,5,9,1
2020-12-25,RI,4,10,1
2020-12-24,RI,4,10,1
2020-12-23,RI,4,10,1
2020-12-22,RI,5,9,1
2020-12-21,RI,5,9,1
2020-12-20,RI,5,9,1
2020-12-19,RI,5,9,1
2020-12-18,RI,4,10,1
2020-12-17,RI,4,10,1
2020-12-16,RI,3,10,2
2020-12-15,RI,3,11,1
2020-12-14,RI,4,10,1
2020-12-13,RI,4,10,1
2020-12-12,RI,4,10,1
2020-12-11,RI,4,10,1
2020-12-10,RI,3,11,1
2020-12-09,RI,3,11,1
2020-12-08,RI,3,11,1
2020-12-07,RI,2,12,1
2020-12-06,RI,3,11,1
2020-12-05,RI,2,12,1
2020-12-04,RI,3,11,1
2020-12-03,RI,2,12,1
2020-12-02,RI,3,11,1
2020-12-01,RI,3,10,1
2020-11-30,RI,2,11,1
2020-11-29,RI,3,11,1
2020-11-28,RI,3,11,1
2020-11-27,RI,3,11,1
2020-11-26,RI,2,12,1
2020-11-25,RI,2,12,1
2020-11-24,RI,2,12,1
2020-11-23,RI,3,11,1
2020-11-22,RI,2,12,1
2020-11-21,RI,1,12,2
2020-11-20,RI,3,11,1
2020-11-19,RI,2,12,1
2020-11-18,RI,2,12,1
2020-11-17,RI,2,12,1
2020-11-16,RI,2,11,1
2020-11-15,RI,2,12,1
2020-11-14,RI,2,12,1
2020-11-13,RI,2,12,1
2020-11-12,RI,2,12,1
2020-11-11,RI,2,11,2
2020-11-10,RI,2,12,1
2020-11-09,RI,2,11,1
2020-11-08,RI,2,11,1
2020-11-07,RI,2,11,1
2020-11-06,RI,2,12,1
2020-11-05,RI,2,12,1
2020-11-04,RI,2,12,1
2020-11-03,RI,2,12,1
2020-11-02,RI,2,12,1
2020-11-01,RI,2,12,1
2020-10-31,RI,2,12,1
2020-10-30,RI,2,12,1
2020-10-29,RI,2,12,1
2020-10-28,RI,2,12,1
2020-10-27,RI,2,12,1
2020-10-26,RI,2,12,1
2020-10-25,RI,2,12,1
2020-10-24,RI,2,12,1
2020-10-23,RI,3,11,1
2020-10-22,RI,2,12,1
2020-10-21,RI,2,12,1
2020-10-20,RI,2,11,2
2020-10-19,RI,2,12,1
2020-10-18,RI,1,12,2
2020-10-17,RI,2,12,1
2020-10-16,RI,2,12,1
2020-10-15,RI,2,12,1
2020-10-14,RI,2,12,1
2020-10-13,RI,2,11,2
2020-10-12,RI,2,12,1
2020-10-11,RI,2,12,1
2020-10-10,RI,1,13,1
2020-10-09,RI,2,11,2
2020-10-08,RI,2,12,1
2020-10-07,RI,2,12,1
2020-10-06,RI,2,12,1
2020-10-05,RI,2,10,2
2020-10-04,RI,2,11,1
2020-10-03,RI,2,12,1
2020-10-02,RI,2,12,1
2020-10-01,RI,2,12,1
2020-09-30,RI,2,12,1
2020-09-29,RI,2,12,1
2020-09-28,RI,2,11,1
2020-09-27,RI,2,11,1
2020-09-26,RI,2,12,1
2020-09-25,RI,2,12,1
2020-09-24,RI,2,12,1
2020-09-23,RI,2,12,1
2020-09-22,RI,2,12,1
2020-09-21,RI,2,12,1
2020-09-20,RI,2,11,1
2020-09-19,RI,2,11,1
2020-09-18,RI,2,11,1
2020-09-17,RI,2,10,2
2020-09-16,RI,2,10,2
2020-09-15,RI,2,11,2
2020-09-14,RI,2,11,2
2020-09-13,RI,2,11,2
2020-09-12,RI,2,11,2
2020-09-11,RI,2,11,2
2020-09-10,RI,2,10,2
2020-09-09,RI,2,10,2
2020-09-08,RI,2,10,2
2020-09-07,RI,2,9,3
2020-09-06,RI,2,10,2
2020-09-05,RI,1,12,2
2020-09-04,RI,2,11,2
2020-09-03,RI,2,11,2
2020-09-02,RI,2,11,2
2020-09-01,RI,1,12,2
2020-08-31,RI,1,11,2
2020-08-30,RI,2,10,2
2020-08-29,RI,2,10,2
2020-08-28,RI,2,9,3
2020-08-27,RI,2,10,2
2020-08-26,RI,2,9,3
2020-08-25,RI,1,11,2
2020-08-24,RI,1,11,2
2020-08-23,RI,2,10,2
2020-08-22,RI,1,11,2
2020-08-21,RI,2,9,3
2020-08-20,RI,2,10,2
2020-08-19,RI,3,9,2
2020-08-18,RI,2,9,3
2020-08-17,RI,2,9,2
2020-08-16,RI,2,10,1
2020-08-15,RI,2,10,1
2020-08-14,RI,2,9,2
2020-08-13,RI,1,10,2
2020-08-12,RI,2,9,2
2020-08-11,RI,2,10,1
2020-08-10,RI,2,9,2
2020-08-09,RI,2,10,1
2020-08-08,RI,1,11,1
2020-08-07,RI,1,10,2
2020-08-06,RI,2,10,1
2020-08-05,RI,2,9,1
2020-08-04,RI,2,9,1
2020-08-03,RI,2,9,1
2020-08-02,RI,2,10,0
2020-08-01,RI,2,10,0
2023-04-10,SC,21,27,10
2023-04-09,SC,21,27,10
2023-04-08,SC,21,27,10
2023-04-07,SC,21,28,11
2023-04-06,SC,21,28,12
2023-04-05,SC,21,34,7
2023-04-04,SC,21,30,12
2023-04-03,SC,21,30,12
2023-04-02,SC,21,29,12
2023-04-01,SC,21,29,12
2023-03-31,SC,21,30,11
2023-03-30,SC,21,30,11
2023-03-29,SC,21,35,6
2023-03-28,SC,21,30,12
2023-03-27,SC,17,33,12
2023-03-26,SC,17,34,12
2023-03-25,SC,17,35,11
2023-03-24,SC,21,30,12
2023-03-23,SC,21,30,12
2023-03-22,SC,21,36,6
2023-03-21,SC,21,30,11
2023-03-20,SC,21,29,12
2023-03-19,SC,21,30,12
2023-03-18,SC,21,30,12
2023-03-17,SC,21,30,12
2023-03-16,SC,21,30,12
2023-03-15,SC,21,36,6
2023-03-14,SC,21,29,12
2023-03-13,SC,21,29,12
2023-03-12,SC,21,30,12
2023-03-11,SC,21,30,12
2023-03-10,SC,21,30,12
2023-03-09,SC,21,31,12
2023-03-08,SC,21,37,6
2023-03-07,SC,21,29,13
2023-03-06,SC,21,30,12
2023-03-05,SC,21,31,12
2023-03-04,SC,21,30,12
2023-03-03,SC,21,30,12
2023-03-02,SC,21,30,12
2023-03-01,SC,21,36,6
2023-02-28,SC,21,29,12
2023-02-27,SC,21,29,12
2023-02-26,SC,17,34,12
2023-02-25,SC,17,34,12
2023-02-24,SC,16,34,13
2023-02-23,SC,20,30,13
2023-02-22,SC,16,40,7
2023-02-21,SC,20,29,13
2023-02-20,SC,20,29,13
2023-02-19,SC,20,30,13
2023-02-18,SC,20,30,13
2023-02-17,SC,21,30,12
2023-02-16,SC,21,30,12
2023-02-15,SC,21,36,6
2023-02-14,SC,21,29,12
2023-02-13,SC,21,29,12
2023-02-12,SC,21,31,12
2023-02-11,SC,21,31,12
2023-02-10,SC,21,31,12
2023-02-09,SC,21,31,12
2023-02-08,SC,21,37,6
2023-02-07,SC,21,29,12
2023-02-06,SC,21,30,11
2023-02-05,SC,21,31,11
2023-02-04,SC,21,31,11
2023-02-03,SC,21,29,13
2023-02-02,SC,21,30,12
2023-02-01,SC,21,36,6
2023-01-31,SC,21,29,12
2023-01-30,SC,21,29,12
2023-01-29,SC,21,30,12
2023-01-28,SC,21,30,12
2023-01-27,SC,21,30,12
2023-01-26,SC,21,30,12
2023-01-25,SC,21,36,6
2023-01-24,SC,21,29,12
2023-01-23,SC,21,30,11
2023-01-22,SC,21,29,12
2023-01-21,SC,21,29,12
2023-01-20,SC,21,30,12
2023-01-19,SC,21,30,12
2023-01-18,SC,21,36,6
2023-01-17,SC,21,30,12
2023-01-16,SC,21,29,12
2023-01-15,SC,21,30,11
2023-01-14,SC,21,30,11
2023-01-13,SC,21,30,11
2023-01-12,SC,21,30,11
2023-01-11,SC,21,34,7
2023-01-10,SC,21,30,11
2023-01-09,SC,21,31,11
2023-01-08,SC,21,31,11
2023-01-07,SC,21,31,11
2023-01-06,SC,21,31,11
2023-01-05,SC,21,31,11
2023-01-04,SC,21,35,6
2023-01-03,SC,21,30,11
2023-01-02,SC,20,32,10
2023-01-01,SC,20,32,10
2022-12-31,SC,20,32,10
2022-12-30,SC,20,31,11
2022-12-29,SC,20,31,11
2022-12-28,SC,20,36,6
2022-12-27,SC,20,31,11
2022-12-26,SC,20,31,11
2022-12-25,SC,20,31,11
2022-12-24,SC,20,31,11
2022-12-23,SC,21,30,11
2022-12-22,SC,21,30,11
2022-12-21,SC,22,34,6
2022-12-20,SC,21,30,11
2022-12-19,SC,21,31,12
2022-12-18,SC,22,34,12
2022-12-17,SC,22,35,12
2022-12-16,SC,22,36,11
2022-12-15,SC,22,34,13
2022-12-14,SC,22,40,5
2022-12-13,SC,21,35,10
2022-12-12,SC,21,35,10
2022-12-11,SC,21,36,10
2022-12-10,SC,21,36,10
2022-12-09,SC,22,35,10
2022-12-08,SC,22,35,10
2022-12-07,SC,22,40,5
2022-12-06,SC,21,36,10
2022-12-05,SC,21,36,10
2022-12-04,SC,21,37,10
2022-12-03,SC,21,37,10
2022-12-02,SC,22,41,5
2022-12-01,SC,22,41,5
2022-11-30,SC,23,40,5
2022-11-29,SC,21,41,5
2022-11-28,SC,21,41,5
2022-11-27,SC,22,41,5
2022-11-26,SC,22,41,5
2022-11-25,SC,22,41,5
2022-11-24,SC,22,41,5
2022-11-23,SC,22,41,5
2022-11-22,SC,21,41,5
2022-11-21,SC,21,41,5
2022-11-20,SC,22,41,5
2022-11-19,SC,22,41,5
2022-11-18,SC,22,41,5
2022-11-17,SC,22,41,5
2022-11-16,SC,22,41,5
2022-11-15,SC,21,41,5
2022-11-14,SC,21,41,5
2022-11-13,SC,22,41,5
2022-11-12,SC,22,41,5
2022-11-11,SC,22,41,5
2022-11-10,SC,22,41,5
2022-11-09,SC,22,41,5
2022-11-08,SC,21,41,5
2022-11-07,SC,21,42,5
2022-11-06,SC,22,42,5
2022-11-05,SC,22,42,5
2022-11-04,SC,22,42,5
2022-11-03,SC,22,42,5
2022-11-02,SC,22,41,5
2022-11-01,SC,21,41,5
2022-10-31,SC,21,41,5
2022-10-30,SC,21,42,5
2022-10-29,SC,21,42,5
2022-10-28,SC,22,41,5
2022-10-27,SC,22,41,5
2022-10-26,SC,22,41,5
2022-10-25,SC,21,41,5
2022-10-24,SC,21,41,5
2022-10-23,SC,22,41,5
2022-10-22,SC,22,41,5
