date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2022-10-21,SC,22,41,5
2022-10-20,SC,22,41,5
2022-10-19,SC,22,41,5
2022-10-18,SC,21,41,5
2022-10-17,SC,21,41,5
2022-10-16,SC,22,42,5
2022-10-15,SC,22,42,5
2022-10-14,SC,22,42,5
2022-10-13,SC,22,42,5
2022-10-12,SC,22,42,5
2022-10-11,SC,20,42,5
2022-10-10,SC,20,42,5
2022-10-09,SC,22,43,5
2022-10-08,SC,22,44,5
2022-10-07,SC,22,45,5
2022-10-06,SC,23,44,5
2022-10-05,SC,23,44,5
2022-10-04,SC,21,43,5
2022-10-03,SC,21,42,5
2022-10-02,SC,22,41,5
2022-10-01,SC,22,41,5
2022-09-30,SC,22,41,5
2022-09-29,SC,22,41,5
2022-09-28,SC,22,41,5
2022-09-27,SC,21,41,5
2022-09-26,SC,21,41,5
2022-09-25,SC,22,41,5
2022-09-24,SC,22,41,5
2022-09-23,SC,22,41,5
2022-09-22,SC,22,41,5
2022-09-21,SC,22,41,5
2022-09-20,SC,21,41,5
2022-09-19,SC,21,41,5
2022-09-18,SC,22,42,5
2022-09-17,SC,22,42,5
2022-09-16,SC,22,42,5
2022-09-15,SC,22,42,5
2022-09-14,SC,21,43,5
2022-09-13,SC,21,41,5
2022-09-12,SC,21,41,5
2022-09-11,SC,22,42,5
2022-09-10,SC,22,42,5
2022-09-09,SC,22,50,5
2022-09-08,SC,22,50,5
2022-09-07,SC,22,50,5
2022-09-06,SC,21,49,5
2022-09-05,SC,21,49,5
2022-09-04,SC,22,50,5
2022-09-03,SC,22,50,5
2022-09-02,SC,22,50,5
2022-09-01,SC,22,50,5
2022-08-31,SC,22,50,5
2022-08-30,SC,21,49,5
2022-08-29,SC,21,49,5
2022-08-28,SC,22,51,5
2022-08-27,SC,22,51,5
2022-08-26,SC,22,51,5
2022-08-25,SC,22,51,5
2022-08-24,SC,22,51,5
2022-08-23,SC,21,49,5
2022-08-22,SC,21,49,5
2022-08-21,SC,23,56,5
2022-08-20,SC,23,56,5
2022-08-19,SC,23,56,5
2022-08-18,SC,23,56,5
2022-08-17,SC,23,56,5
2022-08-16,SC,21,49,5
2022-08-15,SC,20,50,5
2022-08-14,SC,23,60,5
2022-08-13,SC,23,60,5
2022-08-12,SC,24,59,5
2022-08-11,SC,24,59,5
2022-08-10,SC,24,59,5
2022-08-09,SC,21,49,5
2022-08-08,SC,21,49,5
2022-08-07,SC,24,59,5
2022-08-06,SC,24,59,5
2022-08-05,SC,24,59,5
2022-08-04,SC,24,59,5
2022-08-03,SC,24,59,5
2022-08-02,SC,21,49,5
2022-08-01,SC,21,49,5
2022-07-31,SC,23,60,5
2022-07-30,SC,23,60,5
2022-07-29,SC,23,60,5
2022-07-28,SC,22,61,5
2022-07-27,SC,23,60,5
2022-07-26,SC,21,49,5
2022-07-25,SC,21,50,5
2022-07-24,SC,22,61,5
2022-07-23,SC,22,61,5
2022-07-22,SC,21,62,5
2022-07-21,SC,22,61,5
2022-07-20,SC,21,62,5
2022-07-19,SC,20,50,5
2022-07-18,SC,21,49,5
2022-07-17,SC,23,60,5
2022-07-16,SC,23,60,5
2022-07-15,SC,22,61,5
2022-07-14,SC,23,60,5
2022-07-13,SC,22,61,5
2022-07-12,SC,20,50,5
2022-07-11,SC,20,50,5
2022-07-10,SC,22,61,5
2022-07-09,SC,22,61,5
2022-07-08,SC,21,62,5
2022-07-07,SC,21,62,5
2022-07-06,SC,21,62,5
2022-07-05,SC,20,50,5
2022-07-04,SC,20,50,5
2022-07-03,SC,22,61,5
2022-07-02,SC,22,61,5
2022-07-01,SC,23,60,5
2022-06-30,SC,23,60,5
2022-06-29,SC,23,60,5
2022-06-28,SC,21,49,5
2022-06-27,SC,21,49,5
2022-06-26,SC,23,60,5
2022-06-25,SC,23,60,5
2022-06-24,SC,22,61,5
2022-06-23,SC,22,61,5
2022-06-22,SC,22,61,5
2022-06-21,SC,21,49,5
2022-06-20,SC,21,49,5
2022-06-19,SC,24,59,5
2022-06-18,SC,24,59,5
2022-06-17,SC,23,60,5
2022-06-16,SC,23,60,5
2022-06-15,SC,24,59,5
2022-06-14,SC,20,50,5
2022-06-13,SC,20,50,5
2022-06-12,SC,21,62,5
2022-06-11,SC,21,62,5
2022-06-10,SC,21,62,5
2022-06-09,SC,21,62,5
2022-06-08,SC,21,62,5
2022-06-07,SC,20,50,5
2022-06-06,SC,20,50,5
2022-06-05,SC,23,60,5
2022-06-04,SC,23,60,5
2022-06-03,SC,23,60,5
2022-06-02,SC,23,60,5
2022-06-01,SC,24,59,5
2022-05-31,SC,20,50,5
2022-05-30,SC,20,50,5
2022-05-29,SC,22,61,5
2022-05-28,SC,22,61,5
2022-05-27,SC,22,61,5
2022-05-26,SC,22,61,5
2022-05-25,SC,22,61,5
2022-05-24,SC,21,49,5
2022-05-23,SC,20,50,5
2022-05-22,SC,23,60,5
2022-05-21,SC,23,60,5
2022-05-20,SC,23,60,5
2022-05-19,SC,24,59,5
2022-05-18,SC,24,59,5
2022-05-17,SC,21,49,5
2022-05-16,SC,21,49,5
2022-05-15,SC,23,60,5
2022-05-14,SC,23,60,5
2022-05-13,SC,24,59,5
2022-05-12,SC,23,60,5
2022-05-11,SC,24,59,5
2022-05-10,SC,21,49,5
2022-05-09,SC,21,49,5
2022-05-08,SC,24,59,5
2022-05-07,SC,24,59,5
2022-05-06,SC,24,59,5
2022-05-05,SC,24,59,5
2022-05-04,SC,24,59,5
2022-05-03,SC,21,49,5
2022-05-02,SC,21,49,5
2022-05-01,SC,24,59,5
2022-04-30,SC,24,59,5
2022-04-29,SC,24,59,5
2022-04-28,SC,24,59,5
2022-04-27,SC,24,59,5
2022-04-26,SC,21,49,5
2022-04-25,SC,21,49,5
2022-04-24,SC,24,59,5
2022-04-23,SC,24,59,5
2022-04-22,SC,24,59,5
2022-04-21,SC,24,59,5
2022-04-20,SC,24,59,5
2022-04-19,SC,21,49,5
2022-04-18,SC,21,49,5
2022-04-17,SC,24,59,5
2022-04-16,SC,24,59,5
2022-04-15,SC,24,59,5
2022-04-14,SC,24,59,5
2022-04-13,SC,24,59,5
2022-04-12,SC,21,49,5
2022-04-11,SC,21,49,5
2022-04-10,SC,24,59,5
2022-04-09,SC,24,59,5
2022-04-08,SC,24,59,5
2022-04-07,SC,24,59,5
2022-04-06,SC,24,59,5
2022-04-05,SC,21,49,5
2022-04-04,SC,21,49,5
2022-04-03,SC,24,59,5
2022-04-02,SC,24,59,5
2022-04-01,SC,24,59,5
2022-03-31,SC,24,59,5
2022-03-30,SC,24,59,5
2022-03-29,SC,21,49,5
2022-03-28,SC,21,49,5
2022-03-27,SC,24,59,5
2022-03-26,SC,24,59,5
2022-03-25,SC,24,59,5
2022-03-24,SC,24,59,5
2022-03-23,SC,24,59,5
2022-03-22,SC,21,49,5
2022-03-21,SC,21,50,5
2022-03-20,SC,24,59,5
2022-03-19,SC,24,59,5
2022-03-18,SC,24,59,5
2022-03-17,SC,24,59,5
2022-03-16,SC,24,59,5
2022-03-15,SC,21,50,5
2022-03-14,SC,21,50,5
2022-03-13,SC,23,60,5
2022-03-12,SC,23,60,5
2022-03-11,SC,23,60,5
2022-03-10,SC,23,60,5
2022-03-09,SC,24,59,5
2022-03-08,SC,21,50,5
2022-03-07,SC,21,50,5
2022-03-06,SC,23,60,5
2022-03-05,SC,23,60,5
2022-03-04,SC,23,60,5
2022-03-03,SC,23,60,5
2022-03-02,SC,24,59,5
2022-03-01,SC,21,50,5
2022-02-28,SC,21,50,5
2022-02-27,SC,23,60,5
2022-02-26,SC,23,60,5
2022-02-25,SC,23,60,5
2022-02-24,SC,23,60,5
2022-02-23,SC,24,59,5
2022-02-22,SC,21,50,5
2022-02-21,SC,21,50,5
2022-02-20,SC,23,60,5
2022-02-19,SC,23,60,5
2022-02-18,SC,23,60,5
2022-02-17,SC,23,60,5
2022-02-16,SC,24,59,5
2022-02-15,SC,21,50,5
2022-02-14,SC,21,50,5
2022-02-13,SC,23,60,5
2022-02-12,SC,24,59,5
2022-02-11,SC,24,59,5
2022-02-10,SC,23,60,5
2022-02-09,SC,25,58,5
2022-02-08,SC,23,48,5
2022-02-07,SC,23,49,5
2022-02-06,SC,25,58,5
2022-02-05,SC,24,59,5
2022-02-04,SC,24,59,5
2022-02-03,SC,25,58,5
2022-02-02,SC,24,59,5
2022-02-01,SC,22,49,5
2022-01-31,SC,21,50,5
2022-01-30,SC,24,59,5
2022-01-29,SC,24,59,5
2022-01-28,SC,24,59,5
2022-01-27,SC,24,59,5
2022-01-26,SC,25,58,5
2022-01-25,SC,23,49,5
2022-01-24,SC,22,49,5
2022-01-23,SC,23,60,5
2022-01-22,SC,24,59,5
2022-01-21,SC,24,59,5
2022-01-20,SC,24,59,5
2022-01-19,SC,26,57,5
2022-01-18,SC,22,49,5
2022-01-17,SC,26,45,5
2022-01-16,SC,28,55,5
2022-01-15,SC,27,56,5
2022-01-14,SC,28,55,5
2022-01-13,SC,27,56,5
2022-01-12,SC,29,54,5
2022-01-11,SC,25,46,5
2022-01-10,SC,27,44,5
2022-01-09,SC,25,58,5
2022-01-08,SC,28,55,5
2022-01-07,SC,26,57,5
2022-01-06,SC,25,58,5
2022-01-05,SC,25,58,5
2022-01-04,SC,24,47,5
2022-01-03,SC,28,43,5
2022-01-02,SC,28,55,5
2022-01-01,SC,28,55,5
2021-12-31,SC,29,54,5
2021-12-30,SC,28,55,5
2021-12-29,SC,27,56,5
2021-12-28,SC,26,46,5
2021-12-27,SC,27,45,5
2021-12-26,SC,28,55,5
2021-12-25,SC,28,55,5
2021-12-24,SC,28,55,5
2021-12-23,SC,28,55,5
2021-12-22,SC,28,55,5
2021-12-21,SC,27,44,5
2021-12-20,SC,24,48,5
2021-12-19,SC,25,58,5
2021-12-18,SC,25,58,5
2021-12-17,SC,25,58,5
2021-12-16,SC,28,55,5
2021-12-15,SC,28,54,5
2021-12-14,SC,27,45,5
2021-12-13,SC,27,45,5
2021-12-12,SC,28,55,5
2021-12-11,SC,28,55,5
2021-12-10,SC,28,55,5
2021-12-09,SC,29,53,5
2021-12-08,SC,28,54,5
2021-12-07,SC,27,44,5
2021-12-06,SC,27,45,5
2021-12-05,SC,28,55,5
2021-12-04,SC,28,55,5
2021-12-03,SC,29,54,5
2021-12-02,SC,29,54,5
2021-12-01,SC,29,53,5
2021-11-30,SC,28,43,5
2021-11-29,SC,28,43,5
2021-11-28,SC,27,56,5
2021-11-27,SC,27,56,5
2021-11-26,SC,30,53,5
2021-11-25,SC,29,54,5
2021-11-24,SC,29,54,5
2021-11-23,SC,28,43,5
2021-11-22,SC,28,43,5
2021-11-21,SC,29,54,5
2021-11-20,SC,29,54,5
2021-11-19,SC,29,54,5
2021-11-18,SC,29,54,5
2021-11-17,SC,29,54,5
2021-11-16,SC,27,44,5
2021-11-15,SC,28,43,5
2021-11-14,SC,29,54,5
2021-11-13,SC,29,54,5
2021-11-12,SC,29,54,5
2021-11-11,SC,29,54,5
2021-11-10,SC,29,54,5
2021-11-09,SC,28,43,5
2021-11-08,SC,28,43,5
2021-11-07,SC,29,54,5
2021-11-06,SC,29,54,5
2021-11-05,SC,30,53,5
2021-11-04,SC,30,53,5
2021-11-03,SC,30,53,5
2021-11-02,SC,29,42,5
2021-11-01,SC,29,42,5
2021-10-31,SC,30,53,5
2021-10-30,SC,30,53,5
2021-10-29,SC,30,53,5
2021-10-28,SC,29,54,5
2021-10-27,SC,30,53,5
2021-10-26,SC,29,42,5
2021-10-25,SC,29,42,5
2021-10-24,SC,29,54,5
2021-10-23,SC,29,54,5
2021-10-22,SC,29,54,5
2021-10-21,SC,30,53,5
2021-10-20,SC,28,55,5
2021-10-19,SC,29,42,5
2021-10-18,SC,29,42,5
2021-10-17,SC,30,53,5
2021-10-16,SC,30,53,5
2021-10-15,SC,30,53,5
2021-10-14,SC,31,52,5
2021-10-13,SC,30,53,5
2021-10-12,SC,29,42,5
2021-10-11,SC,30,41,5
2021-10-10,SC,29,54,5
2021-10-09,SC,29,54,5
2021-10-08,SC,29,54,5
2021-10-07,SC,29,54,5
2021-10-06,SC,29,54,5
2021-10-05,SC,29,42,5
2021-10-04,SC,29,42,5
2021-10-03,SC,30,53,5
2021-10-02,SC,30,53,5
2021-10-01,SC,30,53,5
2021-09-30,SC,30,53,5
2021-09-29,SC,28,55,5
2021-09-28,SC,30,41,5
2021-09-27,SC,30,41,5
2021-09-26,SC,31,52,5
2021-09-25,SC,30,53,5
2021-09-24,SC,30,53,5
2021-09-23,SC,29,54,5
2021-09-22,SC,30,53,5
2021-09-21,SC,30,41,5
2021-09-20,SC,29,43,5
2021-09-19,SC,32,51,5
2021-09-18,SC,31,52,5
2021-09-17,SC,32,51,5
2021-09-16,SC,30,53,5
2021-09-15,SC,31,52,5
2021-09-14,SC,30,41,5
2021-09-13,SC,31,40,5
2021-09-12,SC,33,50,5
2021-09-11,SC,32,51,5
2021-09-10,SC,31,52,5
2021-09-09,SC,31,52,5
2021-09-08,SC,31,52,5
2021-09-07,SC,26,45,5
2021-09-06,SC,23,48,5
2021-09-05,SC,26,57,5
2021-09-04,SC,26,57,5
2021-09-03,SC,25,58,5
2021-09-02,SC,31,52,5
2021-09-01,SC,24,59,5
2021-08-31,SC,24,47,5
2021-08-30,SC,23,48,5
2021-08-29,SC,24,59,5
2021-08-28,SC,24,59,5
2021-08-27,SC,24,59,5
2021-08-26,SC,23,60,5
2021-08-25,SC,24,59,5
2021-08-24,SC,24,47,5
2021-08-23,SC,23,48,5
2021-08-22,SC,25,58,5
2021-08-21,SC,25,58,5
2021-08-20,SC,25,58,5
2021-08-19,SC,26,57,5
2021-08-18,SC,24,59,5
2021-08-17,SC,25,46,5
2021-08-16,SC,24,47,5
2021-08-15,SC,24,59,5
2021-08-14,SC,24,59,5
2021-08-13,SC,20,63,5
2021-08-12,SC,20,63,5
2021-08-11,SC,19,64,5
2021-08-10,SC,19,53,5
2021-08-09,SC,19,54,5
2021-08-08,SC,20,64,5
2021-08-07,SC,20,64,5
2021-08-06,SC,20,64,5
2021-08-05,SC,20,64,5
2021-08-04,SC,19,64,5
2021-08-03,SC,19,51,5
2021-08-02,SC,19,51,5
2021-08-01,SC,20,62,5
2021-07-31,SC,20,62,5
2021-07-30,SC,20,62,5
2021-07-29,SC,20,62,5
2021-07-28,SC,20,62,5
2021-07-27,SC,19,51,5
2021-07-26,SC,19,51,5
2021-07-25,SC,20,62,5
2021-07-24,SC,20,62,5
2021-07-23,SC,20,62,5
2021-07-22,SC,20,62,5
2021-07-21,SC,19,63,5
2021-07-20,SC,19,44,5
2021-07-19,SC,19,44,5
2021-07-18,SC,20,62,5
2021-07-17,SC,20,62,5
2021-07-16,SC,20,62,5
2021-07-15,SC,20,62,5
2021-07-14,SC,19,63,5
2021-07-13,SC,18,45,5
2021-07-12,SC,18,45,5
2021-07-11,SC,19,63,5
2021-07-10,SC,19,63,5
2021-07-09,SC,19,63,5
2021-07-08,SC,19,63,5
2021-07-07,SC,18,64,5
2021-07-06,SC,18,45,5
2021-07-05,SC,18,45,5
2021-07-04,SC,19,63,5
2021-07-03,SC,19,63,5
2021-07-02,SC,19,63,5
2021-07-01,SC,19,63,5
2021-06-30,SC,18,64,5
2021-06-29,SC,18,45,5
2021-06-28,SC,18,45,5
2021-06-27,SC,19,63,5
2021-06-26,SC,19,63,5
2021-06-25,SC,19,63,5
2021-06-24,SC,19,63,5
2021-06-23,SC,18,64,5
2021-06-22,SC,18,45,5
2021-06-21,SC,18,45,5
2021-06-20,SC,19,63,5
2021-06-19,SC,19,63,5
2021-06-18,SC,19,63,5
2021-06-17,SC,19,63,5
2021-06-16,SC,19,63,5
2021-06-15,SC,18,45,5
2021-06-14,SC,18,48,2
2021-06-13,SC,19,66,2
2021-06-12,SC,19,66,2
2021-06-11,SC,19,66,2
2021-06-10,SC,18,67,2
2021-06-09,SC,19,66,2
2021-06-08,SC,18,49,2
2021-06-07,SC,18,49,2
2021-06-06,SC,19,66,2
2021-06-05,SC,19,66,2
2021-06-04,SC,19,66,2
2021-06-03,SC,19,66,2
2021-06-02,SC,19,66,2
2021-06-01,SC,18,49,2
2021-05-31,SC,18,49,2
2021-05-30,SC,19,66,2
2021-05-29,SC,19,66,2
2021-05-28,SC,19,66,2
2021-05-27,SC,19,66,2
2021-05-26,SC,18,67,2
2021-05-25,SC,18,49,2
2021-05-24,SC,18,49,2
2021-05-23,SC,19,66,2
2021-05-22,SC,19,66,2
2021-05-21,SC,19,66,2
2021-05-20,SC,19,66,2
2021-05-19,SC,19,66,2
2021-05-18,SC,18,49,2
2021-05-17,SC,18,49,2
2021-05-16,SC,19,66,2
2021-05-15,SC,19,66,2
2021-05-14,SC,19,66,2
2021-05-13,SC,19,66,2
2021-05-12,SC,19,66,2
2021-05-11,SC,18,49,2
2021-05-10,SC,18,49,2
2021-05-09,SC,19,66,2
2021-05-08,SC,19,66,2
2021-05-07,SC,19,66,2
2021-05-06,SC,19,66,2
2021-05-05,SC,19,66,2
2021-05-04,SC,19,48,2
2021-05-03,SC,18,49,2
2021-05-02,SC,19,66,2
2021-05-01,SC,19,66,2
2021-04-30,SC,19,66,2
2021-04-29,SC,19,66,2
2021-04-28,SC,19,66,2
2021-04-27,SC,18,49,2
2021-04-26,SC,18,49,2
2021-04-25,SC,19,66,2
2021-04-24,SC,19,66,2
2021-04-23,SC,19,66,2
2021-04-22,SC,19,66,2
2021-04-21,SC,19,66,2
2021-04-20,SC,18,49,2
2021-04-19,SC,18,49,2
2021-04-18,SC,19,66,2
2021-04-17,SC,19,66,2
2021-04-16,SC,19,66,2
2021-04-15,SC,19,66,2
2021-04-14,SC,19,66,2
2021-04-13,SC,19,48,2
2021-04-12,SC,19,48,2
2021-04-11,SC,21,64,2
2021-04-10,SC,21,64,2
2021-04-09,SC,21,64,2
2021-04-08,SC,21,64,2
2021-04-07,SC,20,65,2
2021-04-06,SC,20,55,2
2021-04-05,SC,20,55,2
2021-04-04,SC,21,64,2
2021-04-03,SC,21,64,2
2021-04-02,SC,21,64,2
2021-04-01,SC,20,65,2
2021-03-31,SC,22,63,2
2021-03-30,SC,19,48,2
2021-03-29,SC,19,48,2
2021-03-28,SC,19,65,3
2021-03-27,SC,19,65,3
2021-03-26,SC,19,66,2
2021-03-25,SC,20,65,2
2021-03-24,SC,20,65,2
2021-03-23,SC,19,49,2
2021-03-22,SC,20,48,2
2021-03-21,SC,23,62,2
2021-03-20,SC,23,62,2
2021-03-19,SC,23,62,2
2021-03-18,SC,25,60,2
2021-03-17,SC,25,60,2
2021-03-16,SC,23,44,2
2021-03-15,SC,23,44,2
2021-03-14,SC,24,61,2
2021-03-13,SC,24,60,3
2021-03-12,SC,23,62,2
2021-03-11,SC,24,61,2
2021-03-10,SC,24,61,2
2021-03-09,SC,23,44,2
2021-03-08,SC,23,44,2
2021-03-07,SC,24,61,2
2021-03-06,SC,24,61,2
2021-03-05,SC,24,61,2
2021-03-04,SC,23,62,2
2021-03-03,SC,23,62,2
2021-03-02,SC,22,45,2
2021-03-01,SC,21,46,2
2021-02-28,SC,21,64,2
2021-02-27,SC,22,63,2
2021-02-26,SC,22,63,2
2021-02-25,SC,22,63,2
2021-02-24,SC,21,64,2
2021-02-23,SC,21,46,2
2021-02-22,SC,20,47,2
2021-02-21,SC,22,63,2
2021-02-20,SC,22,63,2
2021-02-19,SC,22,63,2
2021-02-18,SC,23,62,2
2021-02-17,SC,22,63,2
2021-02-16,SC,22,45,2
2021-02-15,SC,22,45,2
2021-02-14,SC,23,62,2
2021-02-13,SC,23,62,2
2021-02-12,SC,23,62,2
2021-02-11,SC,22,63,2
2021-02-10,SC,20,65,2
2021-02-09,SC,22,45,2
2021-02-08,SC,22,45,2
2021-02-07,SC,23,62,2
2021-02-06,SC,24,61,2
2021-02-05,SC,23,62,2
2021-02-04,SC,22,63,2
2021-02-03,SC,22,63,2
2021-02-02,SC,21,46,2
2021-02-01,SC,21,46,2
2021-01-31,SC,23,62,2
2021-01-30,SC,23,62,2
2021-01-29,SC,23,62,2
2021-01-28,SC,22,63,2
2021-01-27,SC,21,64,2
2021-01-26,SC,21,47,2
2021-01-25,SC,21,47,2
2021-01-24,SC,22,63,2
2021-01-23,SC,22,63,2
2021-01-22,SC,22,63,2
2021-01-21,SC,22,63,2
2021-01-20,SC,22,63,2
2021-01-19,SC,21,47,2
2021-01-18,SC,21,47,2
2021-01-17,SC,22,63,2
2021-01-16,SC,21,64,2
2021-01-15,SC,22,63,2
2021-01-14,SC,23,62,2
2021-01-13,SC,22,63,2
2021-01-12,SC,23,45,2
2021-01-11,SC,24,44,2
2021-01-10,SC,23,62,2
2021-01-09,SC,22,63,2
2021-01-08,SC,23,62,2
2021-01-07,SC,25,60,2
2021-01-06,SC,24,61,2
2021-01-05,SC,24,44,2
2021-01-04,SC,18,50,2
2021-01-03,SC,18,67,2
2021-01-02,SC,18,66,3
2021-01-01,SC,20,64,3
2020-12-31,SC,19,65,3
2020-12-30,SC,20,65,2
2020-12-29,SC,20,47,3
2020-12-28,SC,32,36,2
2020-12-27,SC,32,52,3
2020-12-26,SC,33,52,2
2020-12-25,SC,32,52,3
2020-12-24,SC,32,52,3
2020-12-23,SC,32,53,2
2020-12-22,SC,31,43,3
2020-12-21,SC,31,37,2
2020-12-20,SC,32,52,3
2020-12-19,SC,32,52,3
2020-12-18,SC,32,52,3
2020-12-17,SC,33,52,2
2020-12-16,SC,33,52,2
2020-12-15,SC,31,39,2
2020-12-14,SC,30,38,3
2020-12-13,SC,33,52,2
2020-12-12,SC,32,52,3
2020-12-11,SC,32,53,2
2020-12-10,SC,32,53,2
2020-12-09,SC,32,53,2
2020-12-08,SC,31,40,2
2020-12-07,SC,31,40,2
2020-12-06,SC,30,55,2
2020-12-05,SC,31,54,2
2020-12-04,SC,30,55,2
2020-12-03,SC,29,55,3
2020-12-02,SC,30,55,2
2020-12-01,SC,30,41,2
2020-11-30,SC,30,41,2
2020-11-29,SC,32,52,2
2020-11-28,SC,32,53,2
2020-11-27,SC,32,53,2
2020-11-26,SC,32,53,2
2020-11-25,SC,32,53,2
2020-11-24,SC,31,40,2
2020-11-23,SC,31,39,2
2020-11-22,SC,31,54,2
2020-11-21,SC,31,54,2
2020-11-20,SC,31,54,2
2020-11-19,SC,31,54,2
2020-11-18,SC,32,53,2
2020-11-17,SC,34,36,2
2020-11-16,SC,35,35,2
2020-11-15,SC,38,46,2
2020-11-14,SC,38,46,2
2020-11-13,SC,37,47,2
2020-11-12,SC,36,48,2
2020-11-11,SC,35,49,2
2020-11-10,SC,35,37,2
2020-11-09,SC,33,37,2
2020-11-08,SC,34,49,2
2020-11-07,SC,34,49,2
2020-11-06,SC,35,48,2
2020-11-05,SC,38,45,2
2020-11-04,SC,38,45,2
2020-11-03,SC,38,34,2
2020-11-02,SC,38,33,2
2020-11-01,SC,44,38,2
2020-10-31,SC,43,40,2
2020-10-30,SC,42,41,2
2020-10-29,SC,42,40,2
2020-10-28,SC,42,39,2
2020-10-27,SC,42,30,2
2020-10-26,SC,42,30,2
2020-10-25,SC,42,39,2
2020-10-24,SC,42,39,2
2020-10-23,SC,43,38,2
2020-10-22,SC,43,38,2
2020-10-21,SC,43,38,2
2020-10-20,SC,44,36,2
2020-10-19,SC,44,35,2
2020-10-18,SC,46,34,2
2020-10-17,SC,46,35,2
2020-10-16,SC,46,35,2
2020-10-15,SC,46,36,2
2020-10-14,SC,45,37,2
2020-10-13,SC,43,38,2
2020-10-12,SC,45,36,2
2020-10-11,SC,45,35,3
2020-10-10,SC,45,35,3
2020-10-09,SC,45,31,7
2020-10-08,SC,45,31,6
2020-10-07,SC,45,31,6
2020-10-06,SC,45,31,6
2020-10-05,SC,45,31,6
2020-10-04,SC,44,32,6
2020-10-03,SC,44,32,6
2020-10-02,SC,44,32,6
2020-10-01,SC,44,32,6
2020-09-30,SC,45,31,6
2020-09-29,SC,45,31,6
2020-09-28,SC,46,30,6
2020-09-27,SC,45,31,6
2020-09-26,SC,45,31,6
2020-09-25,SC,45,31,6
2020-09-24,SC,45,31,6
2020-09-23,SC,45,31,6
2020-09-22,SC,44,32,6
2020-09-21,SC,43,33,6
2020-09-20,SC,44,32,6
2020-09-19,SC,44,32,6
2020-09-18,SC,43,32,7
2020-09-17,SC,44,32,6
2020-09-16,SC,44,32,6
2020-09-15,SC,44,32,6
2020-09-14,SC,44,32,6
2020-09-13,SC,44,32,6
2020-09-12,SC,44,32,6
2020-09-11,SC,44,31,7
2020-09-10,SC,44,31,7
2020-09-09,SC,44,31,6
2020-09-08,SC,44,31,6
2020-09-07,SC,45,30,6
2020-09-06,SC,45,30,6
2020-09-05,SC,45,30,6
2020-09-04,SC,45,30,6
2020-09-03,SC,45,30,6
2020-09-02,SC,46,29,6
2020-09-01,SC,46,29,6
2020-08-31,SC,46,29,6
2020-08-30,SC,46,29,6
2020-08-29,SC,46,29,6
2020-08-28,SC,46,29,6
2020-08-27,SC,46,29,6
2020-08-26,SC,46,22,13
2020-08-25,SC,46,22,13
2020-08-24,SC,46,22,13
2020-08-23,SC,47,21,13
2020-08-22,SC,47,21,13
2020-08-21,SC,47,21,13
2020-08-20,SC,47,21,13
2020-08-19,SC,47,21,13
2020-08-18,SC,47,21,13
2020-08-17,SC,46,22,11
2020-08-16,SC,46,22,11
2020-08-15,SC,46,22,11
2020-08-14,SC,46,19,14
2020-08-13,SC,46,19,14
2020-08-12,SC,46,19,14
2020-08-11,SC,46,19,14
2020-08-10,SC,45,20,14
2020-08-09,SC,45,20,14
2020-08-08,SC,45,20,14
2020-08-07,SC,45,20,14
2020-08-06,SC,45,20,14
2020-08-05,SC,45,20,14
2020-08-04,SC,44,21,14
2020-08-03,SC,44,21,14
2020-08-02,SC,44,20,14
2020-08-01,SC,44,21,14
2023-04-10,SD,3,41,7
2023-04-09,SD,3,46,7
2023-04-08,SD,3,46,7
2023-04-07,SD,2,48,7
2023-04-06,SD,1,50,10
2023-04-05,SD,2,50,10
2023-04-04,SD,2,50,10
2023-04-03,SD,0,52,10
2023-04-02,SD,2,50,10
2023-04-01,SD,3,49,10
2023-03-31,SD,2,49,11
2023-03-30,SD,1,51,10
2023-03-29,SD,1,50,11
2023-03-28,SD,0,51,11
2023-03-27,SD,0,51,11
