date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-05-29,TN,31,78,33
2021-05-28,TN,29,82,32
2021-05-27,TN,28,83,32
2021-05-26,TN,30,86,27
2021-05-25,TN,31,78,33
2021-05-24,TN,31,79,32
2021-05-23,TN,31,79,32
2021-05-22,TN,31,79,33
2021-05-21,TN,30,81,32
2021-05-20,TN,31,80,32
2021-05-19,TN,29,85,29
2021-05-18,TN,31,79,32
2021-05-17,TN,33,75,33
2021-05-16,TN,32,78,32
2021-05-15,TN,29,77,36
2021-05-14,TN,30,79,33
2021-05-13,TN,31,79,32
2021-05-12,TN,33,80,29
2021-05-11,TN,31,78,32
2021-05-10,TN,33,76,32
2021-05-09,TN,32,78,32
2021-05-08,TN,33,78,32
2021-05-07,TN,34,76,33
2021-05-06,TN,32,79,32
2021-05-05,TN,33,82,28
2021-05-04,TN,33,78,31
2021-05-03,TN,32,76,33
2021-05-02,TN,30,80,32
2021-05-01,TN,32,79,32
2021-04-30,TN,31,80,32
2021-04-29,TN,30,81,32
2021-04-28,TN,31,84,28
2021-04-27,TN,31,78,33
2021-04-26,TN,32,77,32
2021-04-25,TN,32,78,32
2021-04-24,TN,31,80,32
2021-04-23,TN,29,82,32
2021-04-22,TN,30,81,32
2021-04-21,TN,29,86,28
2021-04-20,TN,30,80,32
2021-04-19,TN,31,78,32
2021-04-18,TN,33,77,32
2021-04-17,TN,33,78,32
2021-04-16,TN,31,80,32
2021-04-15,TN,31,78,34
2021-04-14,TN,31,84,28
2021-04-13,TN,33,77,32
2021-04-12,TN,33,76,32
2021-04-11,TN,29,81,33
2021-04-10,TN,30,81,32
2021-04-09,TN,31,78,34
2021-04-08,TN,30,81,32
2021-04-07,TN,33,82,28
2021-04-06,TN,33,76,32
2021-04-05,TN,31,77,33
2021-04-04,TN,31,79,32
2021-04-03,TN,32,79,32
2021-04-02,TN,32,78,33
2021-04-01,TN,31,79,33
2021-03-31,TN,35,79,29
2021-03-30,TN,37,73,32
2021-03-29,TN,35,74,32
2021-03-28,TN,33,76,32
2021-03-27,TN,32,77,32
2021-03-26,TN,32,78,32
2021-03-25,TN,33,76,33
2021-03-24,TN,37,76,29
2021-03-23,TN,35,75,32
2021-03-22,TN,35,75,32
2021-03-21,TN,35,75,32
2021-03-20,TN,35,75,33
2021-03-19,TN,35,75,33
2021-03-18,TN,35,74,34
2021-03-17,TN,36,77,29
2021-03-16,TN,36,73,33
2021-03-15,TN,37,72,33
2021-03-14,TN,35,74,33
2021-03-13,TN,35,75,33
2021-03-12,TN,37,73,33
2021-03-11,TN,36,75,32
2021-03-10,TN,38,75,30
2021-03-09,TN,37,73,33
2021-03-08,TN,36,74,33
2021-03-07,TN,36,73,34
2021-03-06,TN,36,73,34
2021-03-05,TN,37,73,33
2021-03-04,TN,37,72,34
2021-03-03,TN,40,75,28
2021-03-02,TN,38,72,32
2021-03-01,TN,40,70,32
2021-02-28,TN,35,75,32
2021-02-27,TN,36,75,32
2021-02-26,TN,38,72,33
2021-02-25,TN,36,74,33
2021-02-24,TN,38,76,29
2021-02-23,TN,39,72,32
2021-02-22,TN,38,72,32
2021-02-21,TN,36,74,32
2021-02-20,TN,41,70,32
2021-02-19,TN,42,70,32
2021-02-18,TN,40,71,33
2021-02-17,TN,41,76,27
2021-02-16,TN,40,71,33
2021-02-15,TN,41,69,32
2021-02-14,TN,42,67,33
2021-02-13,TN,43,67,32
2021-02-12,TN,43,68,32
2021-02-11,TN,40,71,32
2021-02-10,TN,41,73,29
2021-02-09,TN,42,69,32
2021-02-08,TN,42,69,32
2021-02-07,TN,39,71,32
2021-02-06,TN,43,67,32
2021-02-05,TN,45,66,32
2021-02-04,TN,44,66,33
2021-02-03,TN,42,73,28
2021-02-02,TN,44,67,32
2021-02-01,TN,42,69,32
2021-01-31,TN,45,65,34
2021-01-30,TN,46,66,32
2021-01-29,TN,46,65,33
2021-01-28,TN,45,67,32
2021-01-27,TN,46,68,30
2021-01-26,TN,49,61,32
2021-01-25,TN,47,62,33
2021-01-24,TN,48,62,33
2021-01-23,TN,49,61,34
2021-01-22,TN,50,62,32
2021-01-21,TN,49,64,31
2021-01-20,TN,50,66,28
2021-01-19,TN,50,63,31
2021-01-18,TN,53,60,30
2021-01-17,TN,48,61,34
2021-01-16,TN,53,58,32
2021-01-15,TN,53,58,32
2021-01-14,TN,50,62,31
2021-01-13,TN,53,62,28
2021-01-12,TN,49,62,31
2021-01-11,TN,51,59,32
2021-01-10,TN,51,58,33
2021-01-09,TN,49,63,31
2021-01-08,TN,52,61,30
2021-01-07,TN,50,63,30
2021-01-06,TN,51,65,27
2021-01-05,TN,52,60,31
2021-01-04,TN,52,59,31
2021-01-03,TN,49,62,31
2021-01-02,TN,50,61,31
2021-01-01,TN,51,61,31
2020-12-31,TN,49,62,32
2020-12-30,TN,50,66,27
2020-12-29,TN,47,66,30
2020-12-28,TN,51,61,31
2020-12-27,TN,52,57,33
2020-12-26,TN,50,62,31
2020-12-25,TN,52,59,32
2020-12-24,TN,54,58,31
2020-12-23,TN,51,63,29
2020-12-22,TN,48,62,33
2020-12-21,TN,50,62,30
2020-12-20,TN,49,62,31
2020-12-19,TN,49,62,31
2020-12-18,TN,49,63,32
2020-12-17,TN,50,64,30
2020-12-16,TN,49,65,30
2020-12-15,TN,50,65,29
2020-12-14,TN,47,65,32
2020-12-13,TN,46,65,32
2020-12-12,TN,46,65,33
2020-12-11,TN,47,66,31
2020-12-10,TN,39,69,36
2020-12-09,TN,45,71,28
2020-12-08,TN,45,68,30
2020-12-07,TN,43,69,28
2020-12-06,TN,33,80,28
2020-12-05,TN,34,80,28
2020-12-04,TN,35,77,30
2020-12-03,TN,36,78,28
2020-12-02,TN,32,83,27
2020-12-01,TN,37,75,28
2020-11-30,TN,36,75,28
2020-11-29,TN,38,74,28
2020-11-28,TN,36,75,31
2020-11-27,TN,31,79,33
2020-11-26,TN,32,80,31
2020-11-25,TN,34,78,31
2020-11-24,TN,25,87,31
2020-11-23,TN,30,83,30
2020-11-22,TN,26,86,31
2020-11-21,TN,27,86,31
2020-11-20,TN,29,85,31
2020-11-19,TN,27,87,31
2020-11-18,TN,29,84,32
2020-11-17,TN,29,85,31
2020-11-16,TN,30,84,31
2020-11-15,TN,24,96,23
2020-11-14,TN,24,96,23
2020-11-13,TN,27,93,23
2020-11-12,TN,30,91,22
2020-11-11,TN,28,93,22
2020-11-10,TN,30,85,22
2020-11-09,TN,28,87,21
2020-11-08,TN,25,97,21
2020-11-07,TN,26,96,21
2020-11-06,TN,26,96,21
2020-11-05,TN,27,94,21
2020-11-04,TN,27,94,21
2020-11-03,TN,29,84,21
2020-11-02,TN,28,84,22
2020-11-01,TN,26,93,23
2020-10-31,TN,25,94,24
2020-10-30,TN,32,101,7
2020-10-29,TN,30,102,8
2020-10-28,TN,29,103,6
2020-10-27,TN,28,89,6
2020-10-26,TN,29,89,5
2020-10-25,TN,28,103,7
2020-10-24,TN,27,104,7
2020-10-23,TN,28,104,7
2020-10-22,TN,27,105,7
2020-10-21,TN,25,106,8
2020-10-20,TN,24,105,5
2020-10-19,TN,25,104,6
2020-10-18,TN,22,108,6
2020-10-17,TN,22,108,6
2020-10-16,TN,26,104,6
2020-10-15,TN,25,104,6
2020-10-14,TN,25,103,7
2020-10-13,TN,25,103,5
2020-10-12,TN,24,103,5
2020-10-11,TN,22,106,6
2020-10-10,TN,25,104,6
2020-10-09,TN,26,103,6
2020-10-08,TN,22,107,6
2020-10-07,TN,25,102,5
2020-10-06,TN,25,102,6
2020-10-05,TN,25,103,6
2020-10-04,TN,23,105,6
2020-10-03,TN,20,108,7
2020-10-02,TN,23,103,9
2020-10-01,TN,22,105,7
2020-09-30,TN,21,106,6
2020-09-29,TN,23,104,6
2020-09-28,TN,24,100,8
2020-09-27,TN,23,99,8
2020-09-26,TN,21,103,6
2020-09-25,TN,24,99,7
2020-09-24,TN,23,100,6
2020-09-23,TN,23,99,7
2020-09-22,TN,25,98,6
2020-09-21,TN,24,99,6
2020-09-20,TN,22,102,6
2020-09-19,TN,23,99,8
2020-09-18,TN,22,101,7
2020-09-17,TN,24,100,6
2020-09-16,TN,22,102,6
2020-09-15,TN,22,101,7
2020-09-14,TN,23,100,7
2020-09-13,TN,20,101,9
2020-09-12,TN,19,104,7
2020-09-11,TN,22,102,6
2020-09-10,TN,22,101,6
2020-09-09,TN,21,100,7
2020-09-08,TN,22,96,8
2020-09-07,TN,19,98,9
2020-09-06,TN,20,96,10
2020-09-05,TN,20,98,8
2020-09-04,TN,22,95,9
2020-09-03,TN,22,95,8
2020-09-02,TN,22,97,6
2020-09-01,TN,20,97,6
2020-08-31,TN,19,95,9
2020-08-30,TN,22,92,9
2020-08-29,TN,19,94,10
2020-08-28,TN,22,94,7
2020-08-27,TN,22,94,7
2020-08-26,TN,24,81,18
2020-08-25,TN,23,83,17
2020-08-24,TN,23,85,15
2020-08-23,TN,22,80,21
2020-08-22,TN,21,80,22
2020-08-21,TN,21,84,18
2020-08-20,TN,24,82,17
2020-08-19,TN,21,83,19
2020-08-18,TN,19,84,20
2020-08-17,TN,21,84,17
2020-08-16,TN,21,80,21
2020-08-15,TN,20,81,21
2020-08-14,TN,20,85,17
2020-08-13,TN,20,83,19
2020-08-12,TN,21,84,17
2020-08-11,TN,19,86,18
2020-08-10,TN,19,86,19
2020-08-09,TN,16,87,21
2020-08-08,TN,17,87,20
2020-08-07,TN,18,85,21
2020-08-06,TN,18,87,18
2020-08-05,TN,18,86,19
2020-08-04,TN,20,84,19
2020-08-03,TN,18,85,20
2020-08-02,TN,15,87,21
2020-08-01,TN,17,85,22
2023-04-10,TX,2,16,440
2023-04-09,TX,2,17,440
2023-04-08,TX,2,17,440
2023-04-07,TX,2,32,425
2023-04-06,TX,3,45,411
2023-04-05,TX,2,45,412
2023-04-04,TX,2,43,413
2023-04-03,TX,3,46,410
2023-04-02,TX,4,46,410
2023-04-01,TX,4,46,410
2023-03-31,TX,5,46,409
2023-03-30,TX,2,44,414
2023-03-29,TX,3,43,413
2023-03-28,TX,4,43,411
2023-03-27,TX,4,47,408
2023-03-26,TX,4,45,411
2023-03-25,TX,4,45,411
2023-03-24,TX,3,48,409
2023-03-23,TX,3,43,414
2023-03-22,TX,5,44,410
2023-03-21,TX,5,43,407
2023-03-20,TX,4,47,405
2023-03-19,TX,5,46,406
2023-03-18,TX,5,47,405
2023-03-17,TX,5,50,402
2023-03-16,TX,3,45,409
2023-03-15,TX,4,45,407
2023-03-14,TX,5,44,406
2023-03-13,TX,5,47,403
2023-03-12,TX,5,45,406
2023-03-11,TX,5,44,407
2023-03-10,TX,5,45,406
2023-03-09,TX,5,42,407
2023-03-08,TX,4,45,405
2023-03-07,TX,3,42,406
2023-03-06,TX,4,45,402
2023-03-05,TX,5,49,405
2023-03-04,TX,6,49,404
2023-03-03,TX,4,52,403
2023-03-02,TX,3,47,407
2023-03-01,TX,4,54,399
2023-02-28,TX,3,41,405
2023-02-27,TX,4,49,396
2023-02-26,TX,4,47,404
2023-02-25,TX,4,48,403
2023-02-24,TX,5,49,401
2023-02-23,TX,3,46,406
2023-02-22,TX,4,52,399
2023-02-21,TX,4,46,401
2023-02-20,TX,6,50,395
2023-02-19,TX,4,49,404
2023-02-18,TX,4,51,402
2023-02-17,TX,5,51,402
2023-02-16,TX,4,46,407
2023-02-15,TX,3,58,396
2023-02-14,TX,4,35,413
2023-02-13,TX,6,48,398
2023-02-12,TX,4,42,412
2023-02-11,TX,4,41,413
2023-02-10,TX,6,54,398
2023-02-09,TX,5,39,413
2023-02-08,TX,5,56,396
2023-02-07,TX,4,36,411
2023-02-06,TX,6,53,392
2023-02-05,TX,4,41,412
2023-02-04,TX,4,38,415
2023-02-03,TX,5,53,399
2023-02-02,TX,5,37,413
2023-02-01,TX,4,55,396
2023-01-31,TX,5,35,409
2023-01-30,TX,6,48,395
2023-01-29,TX,4,41,411
2023-01-28,TX,4,39,413
2023-01-27,TX,5,51,400
2023-01-26,TX,5,39,412
2023-01-25,TX,4,55,397
2023-01-24,TX,5,36,408
2023-01-23,TX,6,48,394
2023-01-22,TX,5,42,408
2023-01-21,TX,4,43,408
2023-01-20,TX,4,54,398
2023-01-19,TX,5,40,410
2023-01-18,TX,6,58,391
2023-01-17,TX,4,37,408
2023-01-16,TX,5,52,393
2023-01-15,TX,5,50,405
2023-01-14,TX,3,53,407
2023-01-13,TX,6,62,395
2023-01-12,TX,5,48,409
2023-01-11,TX,6,67,388
2023-01-10,TX,5,49,404
2023-01-09,TX,7,65,388
2023-01-08,TX,4,49,408
2023-01-07,TX,3,51,407
2023-01-06,TX,6,67,389
2023-01-05,TX,5,54,402
2023-01-04,TX,7,65,388
2023-01-03,TX,5,51,402
2023-01-02,TX,3,65,391
2023-01-01,TX,3,53,405
2022-12-31,TX,3,52,406
2022-12-30,TX,4,65,392
2022-12-29,TX,6,50,405
2022-12-28,TX,7,58,395
2022-12-27,TX,3,52,405
2022-12-26,TX,4,63,393
2022-12-25,TX,3,52,406
2022-12-24,TX,5,53,403
2022-12-23,TX,6,66,389
2022-12-22,TX,5,52,403
2022-12-21,TX,6,64,389
2022-12-20,TX,4,47,408
2022-12-19,TX,6,71,384
2022-12-18,TX,3,58,431
2022-12-17,TX,4,60,429
2022-12-16,TX,6,77,410
2022-12-15,TX,5,58,427
2022-12-14,TX,7,49,419
2022-12-13,TX,8,45,417
2022-12-12,TX,7,45,419
2022-12-11,TX,7,50,420
2022-12-10,TX,7,50,420
2022-12-09,TX,7,52,418
2022-12-08,TX,7,53,417
2022-12-07,TX,7,53,417
2022-12-06,TX,6,47,418
2022-12-05,TX,8,46,418
2022-12-04,TX,7,54,418
2022-12-03,TX,7,55,418
2022-12-02,TX,7,56,417
2022-12-01,TX,8,54,418
2022-11-30,TX,8,56,415
2022-11-29,TX,7,47,417
2022-11-28,TX,7,45,417
2022-11-27,TX,7,50,418
2022-11-26,TX,8,51,417
2022-11-25,TX,8,50,418
2022-11-24,TX,8,49,419
2022-11-23,TX,8,53,415
2022-11-22,TX,7,48,417
2022-11-21,TX,7,46,417
2022-11-20,TX,7,49,421
2022-11-19,TX,7,50,420
2022-11-18,TX,7,53,418
2022-11-17,TX,7,54,417
2022-11-16,TX,8,55,415
2022-11-15,TX,7,46,418
2022-11-14,TX,7,47,417
2022-11-13,TX,7,56,418
2022-11-12,TX,8,55,418
2022-11-11,TX,8,57,417
2022-11-10,TX,8,56,418
2022-11-09,TX,9,57,416
2022-11-08,TX,8,47,417
2022-11-07,TX,8,47,417
2022-11-06,TX,8,54,417
2022-11-05,TX,8,52,419
2022-11-04,TX,8,54,417
2022-11-03,TX,8,52,419
2022-11-02,TX,9,54,415
2022-11-01,TX,8,47,417
2022-10-31,TX,8,47,417
2022-10-30,TX,8,52,417
2022-10-29,TX,8,53,416
2022-10-28,TX,8,52,417
2022-10-27,TX,8,52,417
2022-10-26,TX,9,51,416
2022-10-25,TX,8,46,417
2022-10-24,TX,8,46,417
2022-10-23,TX,8,50,418
2022-10-22,TX,7,51,418
2022-10-21,TX,8,51,417
2022-10-20,TX,8,50,418
2022-10-19,TX,7,51,417
2022-10-18,TX,6,47,418
2022-10-17,TX,7,46,418
2022-10-16,TX,7,50,420
2022-10-15,TX,7,51,419
2022-10-14,TX,7,52,418
2022-10-13,TX,7,51,418
2022-10-12,TX,8,53,415
2022-10-11,TX,7,46,417
2022-10-10,TX,7,46,418
2022-10-09,TX,8,59,512
2022-10-08,TX,8,59,512
2022-10-07,TX,8,57,514
2022-10-06,TX,7,60,512
2022-10-05,TX,8,59,512
2022-10-04,TX,7,46,419
2022-10-03,TX,7,47,418
2022-10-02,TX,7,53,418
2022-10-01,TX,7,53,418
2022-09-30,TX,7,53,418
2022-09-29,TX,7,54,417
2022-09-28,TX,8,54,416
2022-09-27,TX,7,47,417
2022-09-26,TX,7,48,417
2022-09-25,TX,7,51,421
2022-09-24,TX,7,54,418
2022-09-23,TX,7,54,418
2022-09-22,TX,7,54,418
2022-09-21,TX,8,55,415
2022-09-20,TX,7,48,417
2022-09-19,TX,7,48,416
2022-09-18,TX,8,52,417
2022-09-17,TX,7,54,416
2022-09-16,TX,7,53,417
2022-09-15,TX,7,54,416
2022-09-14,TX,8,54,415
2022-09-13,TX,8,46,417
2022-09-12,TX,8,47,416
2022-09-11,TX,8,49,523
2022-09-10,TX,8,52,520
2022-09-09,TX,8,55,520
2022-09-08,TX,8,56,519
2022-09-07,TX,9,56,518
2022-09-06,TX,8,73,416
2022-09-05,TX,9,71,417
2022-09-04,TX,12,87,484
2022-09-03,TX,14,87,482
2022-09-02,TX,8,79,496
2022-09-01,TX,7,80,496
2022-08-31,TX,9,80,494
2022-08-30,TX,8,75,415
2022-08-29,TX,8,76,416
2022-08-28,TX,8,81,494
2022-08-27,TX,9,80,494
2022-08-26,TX,9,81,493
2022-08-25,TX,8,82,493
2022-08-24,TX,9,81,493
2022-08-23,TX,10,75,416
2022-08-22,TX,9,77,415
2022-08-21,TX,8,93,485
2022-08-20,TX,8,93,485
2022-08-19,TX,10,91,485
2022-08-18,TX,10,90,486
2022-08-17,TX,9,93,484
2022-08-16,TX,10,75,416
2022-08-15,TX,9,74,417
2022-08-14,TX,9,103,480
2022-08-13,TX,8,102,482
2022-08-12,TX,8,104,480
2022-08-11,TX,9,104,479
2022-08-10,TX,9,105,478
2022-08-09,TX,9,76,416
2022-08-08,TX,9,75,416
2022-08-07,TX,9,101,482
2022-08-06,TX,9,101,482
2022-08-05,TX,10,102,481
2022-08-04,TX,8,104,481
2022-08-03,TX,9,105,479
2022-08-02,TX,8,76,417
2022-08-01,TX,7,78,417
2022-07-31,TX,9,101,484
2022-07-30,TX,9,101,484
2022-07-29,TX,10,100,484
2022-07-28,TX,10,101,483
2022-07-27,TX,10,102,482
2022-07-26,TX,10,76,416
2022-07-25,TX,10,76,416
2022-07-24,TX,10,101,483
2022-07-23,TX,10,102,482
2022-07-22,TX,10,103,481
2022-07-21,TX,9,104,481
2022-07-20,TX,10,103,481
2022-07-19,TX,10,77,416
2022-07-18,TX,10,77,416
2022-07-17,TX,11,102,482
2022-07-16,TX,11,102,482
2022-07-15,TX,11,103,481
2022-07-14,TX,11,102,482
2022-07-13,TX,12,105,478
2022-07-12,TX,9,79,416
2022-07-11,TX,9,77,417
2022-07-10,TX,9,102,483
2022-07-09,TX,9,102,483
2022-07-08,TX,8,105,481
2022-07-07,TX,9,103,482
2022-07-06,TX,11,103,480
2022-07-05,TX,9,78,416
2022-07-04,TX,10,72,420
2022-07-03,TX,9,101,485
2022-07-02,TX,9,101,485
2022-07-01,TX,9,103,483
2022-06-30,TX,9,103,483
2022-06-29,TX,9,105,481
2022-06-28,TX,9,77,416
2022-06-27,TX,9,76,417
2022-06-26,TX,9,101,484
2022-06-25,TX,8,102,484
2022-06-24,TX,8,104,482
2022-06-23,TX,8,104,482
2022-06-22,TX,9,104,481
2022-06-21,TX,8,78,416
2022-06-20,TX,9,76,417
2022-06-19,TX,8,103,483
2022-06-18,TX,8,102,484
2022-06-17,TX,8,104,482
2022-06-16,TX,8,104,482
2022-06-15,TX,8,107,479
2022-06-14,TX,8,77,417
2022-06-13,TX,9,76,418
2022-06-12,TX,10,101,484
2022-06-11,TX,10,102,483
2022-06-10,TX,10,102,483
2022-06-09,TX,11,103,481
2022-06-08,TX,11,102,482
2022-06-07,TX,9,75,418
2022-06-06,TX,9,77,417
2022-06-05,TX,9,105,481
2022-06-04,TX,9,106,480
2022-06-03,TX,8,107,480
2022-06-02,TX,8,107,480
2022-06-01,TX,8,107,480
2022-05-31,TX,8,77,416
2022-05-30,TX,8,75,418
2022-05-29,TX,8,103,483
2022-05-28,TX,8,103,483
2022-05-27,TX,9,104,481
2022-05-26,TX,8,104,482
2022-05-25,TX,9,106,479
2022-05-24,TX,9,76,417
2022-05-23,TX,9,75,419
2022-05-22,TX,10,100,484
2022-05-21,TX,10,100,484
2022-05-20,TX,16,111,467
2022-05-19,TX,10,100,484
2022-05-18,TX,11,101,482
2022-05-17,TX,10,74,417
2022-05-16,TX,10,75,418
2022-05-15,TX,9,100,484
2022-05-14,TX,9,99,485
2022-05-13,TX,10,100,483
2022-05-12,TX,10,101,482
2022-05-11,TX,11,101,480
2022-05-10,TX,10,76,416
2022-05-09,TX,9,80,416
2022-05-08,TX,9,105,481
2022-05-07,TX,9,105,481
2022-05-06,TX,10,106,479
2022-05-05,TX,8,106,481
2022-05-04,TX,10,104,480
2022-05-03,TX,10,75,416
2022-05-02,TX,10,76,417
2022-05-01,TX,10,97,488
2022-04-30,TX,10,97,488
2022-04-29,TX,9,100,486
2022-04-28,TX,9,101,485
2022-04-27,TX,9,102,484
2022-04-26,TX,9,75,419
2022-04-25,TX,9,75,419
2022-04-24,TX,9,99,487
2022-04-23,TX,9,99,487
2022-04-22,TX,9,107,479
2022-04-21,TX,10,106,479
2022-04-20,TX,11,106,478
2022-04-19,TX,10,79,414
2022-04-18,TX,10,80,413
2022-04-17,TX,11,103,481
2022-04-16,TX,10,104,481
2022-04-15,TX,11,107,477
2022-04-14,TX,11,108,476
2022-04-13,TX,11,108,476
2022-04-12,TX,9,81,413
2022-04-11,TX,9,81,413
2022-04-10,TX,9,104,482
2022-04-09,TX,9,105,481
2022-04-08,TX,9,106,480
2022-04-07,TX,9,106,480
2022-04-06,TX,12,105,478
2022-04-05,TX,10,80,413
2022-04-04,TX,10,81,412
2022-04-03,TX,11,101,482
2022-04-02,TX,11,102,481
2022-04-01,TX,11,105,478
2022-03-31,TX,10,103,481
2022-03-30,TX,12,102,480
2022-03-29,TX,10,79,414
2022-03-28,TX,10,80,413
2022-03-27,TX,12,102,480
2022-03-26,TX,12,101,481
2022-03-25,TX,12,101,481
2022-03-24,TX,12,103,479
2022-03-23,TX,12,104,478
2022-03-22,TX,11,81,414
2022-03-21,TX,10,81,414
2022-03-20,TX,11,107,478
2022-03-19,TX,11,107,478
2022-03-18,TX,11,108,477
2022-03-17,TX,11,108,476
2022-03-16,TX,11,107,477
2022-03-15,TX,10,80,413
2022-03-14,TX,9,80,414
2022-03-13,TX,12,107,477
2022-03-12,TX,12,108,476
2022-03-11,TX,12,109,475
2022-03-10,TX,13,108,475
2022-03-09,TX,13,109,474
2022-03-08,TX,10,80,414
2022-03-07,TX,10,81,413
2022-03-06,TX,12,106,478
2022-03-05,TX,12,108,476
2022-03-04,TX,11,108,476
2022-03-03,TX,11,108,476
2022-03-02,TX,11,109,475
2022-03-01,TX,11,79,413
2022-02-28,TX,11,79,414
2022-02-27,TX,10,106,478
2022-02-26,TX,10,107,477
2022-02-25,TX,11,108,475
2022-02-24,TX,13,107,474
2022-02-23,TX,12,107,475
2022-02-22,TX,11,78,414
2022-02-21,TX,12,78,414
2022-02-20,TX,14,104,477
2022-02-19,TX,14,104,477
2022-02-18,TX,13,107,476
2022-02-17,TX,14,105,477
2022-02-16,TX,14,106,476
2022-02-15,TX,15,76,413
2022-02-14,TX,15,76,413
2022-02-13,TX,15,104,476
2022-02-12,TX,14,106,475
2022-02-11,TX,16,107,473
2022-02-10,TX,15,109,472
2022-02-09,TX,15,109,472
2022-02-08,TX,14,79,412
2022-02-07,TX,15,78,413
2022-02-06,TX,17,104,474
2022-02-05,TX,17,104,475
2022-02-04,TX,17,108,471
2022-02-03,TX,16,105,475
2022-02-02,TX,16,108,472
2022-02-01,TX,17,76,412
2022-01-31,TX,16,77,412
2022-01-30,TX,16,106,470
2022-01-29,TX,16,105,471
2022-01-28,TX,16,107,469
2022-01-27,TX,17,108,468
2022-01-26,TX,17,107,469
2022-01-25,TX,16,78,411
2022-01-24,TX,16,77,412
2022-01-23,TX,19,99,476
2022-01-22,TX,19,100,474
2022-01-21,TX,20,101,472
2022-01-20,TX,22,100,471
2022-01-19,TX,28,111,454
2022-01-18,TX,24,82,398
2022-01-17,TX,25,82,397
2022-01-16,TX,25,97,472
2022-01-15,TX,22,99,473
2022-01-14,TX,24,98,472
2022-01-13,TX,26,96,472
2022-01-12,TX,26,97,471
2022-01-11,TX,22,68,414
2022-01-10,TX,23,68,413
2022-01-09,TX,19,98,477
2022-01-08,TX,19,98,477
2022-01-07,TX,21,98,475
2022-01-06,TX,22,99,474
2022-01-05,TX,22,101,472
2022-01-04,TX,19,74,412
2022-01-03,TX,19,73,413
2022-01-02,TX,18,103,474
2022-01-01,TX,17,104,474
2021-12-31,TX,17,104,474
2021-12-30,TX,16,106,473
2021-12-29,TX,16,107,472
2021-12-28,TX,15,81,411
2021-12-27,TX,15,78,412
2021-12-26,TX,20,114,461
2021-12-25,TX,15,104,476
2021-12-24,TX,19,115,461
2021-12-23,TX,20,112,462
2021-12-22,TX,25,109,460
2021-12-21,TX,21,86,398
2021-12-20,TX,21,88,397
