date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-12-19,TX,19,121,454
2021-12-18,TX,18,124,452
2021-12-17,TX,14,111,469
2021-12-16,TX,14,111,469
2021-12-15,TX,15,113,466
2021-12-14,TX,14,79,413
2021-12-13,TX,14,81,412
2021-12-12,TX,15,109,472
2021-12-11,TX,14,111,471
2021-12-10,TX,13,113,470
2021-12-09,TX,14,112,470
2021-12-08,TX,15,112,469
2021-12-07,TX,15,80,411
2021-12-06,TX,15,79,412
2021-12-05,TX,15,110,471
2021-12-04,TX,16,109,471
2021-12-03,TX,16,109,471
2021-12-02,TX,17,110,469
2021-12-01,TX,17,109,469
2021-11-30,TX,16,77,413
2021-11-29,TX,17,76,413
2021-11-28,TX,14,79,413
2021-11-27,TX,14,83,412
2021-11-26,TX,16,81,412
2021-11-25,TX,13,83,412
2021-11-24,TX,19,92,397
2021-11-23,TX,19,92,397
2021-11-22,TX,23,86,398
2021-11-21,TX,14,110,472
2021-11-20,TX,14,112,470
2021-11-19,TX,15,110,471
2021-11-18,TX,14,112,470
2021-11-17,TX,15,109,472
2021-11-16,TX,14,80,413
2021-11-15,TX,14,80,413
2021-11-14,TX,15,109,473
2021-11-13,TX,15,110,472
2021-11-12,TX,16,109,472
2021-11-11,TX,16,109,472
2021-11-10,TX,15,113,469
2021-11-09,TX,15,79,412
2021-11-08,TX,14,80,413
2021-11-07,TX,14,109,474
2021-11-06,TX,14,110,473
2021-11-05,TX,15,108,474
2021-11-04,TX,16,108,473
2021-11-03,TX,16,109,472
2021-11-02,TX,17,79,412
2021-11-01,TX,17,78,413
2021-10-31,TX,17,109,472
2021-10-30,TX,17,108,473
2021-10-29,TX,24,117,457
2021-10-28,TX,25,116,457
2021-10-27,TX,19,122,456
2021-10-26,TX,25,84,398
2021-10-25,TX,27,84,397
2021-10-24,TX,20,125,451
2021-10-23,TX,21,122,453
2021-10-22,TX,20,109,468
2021-10-21,TX,18,108,471
2021-10-20,TX,19,109,469
2021-10-19,TX,18,77,411
2021-10-18,TX,12,85,411
2021-10-17,TX,15,109,473
2021-10-16,TX,14,111,471
2021-10-15,TX,15,111,470
2021-10-14,TX,21,104,471
2021-10-13,TX,17,109,470
2021-10-12,TX,19,74,413
2021-10-11,TX,20,73,412
2021-10-10,TX,14,110,472
2021-10-09,TX,14,109,473
2021-10-08,TX,15,110,471
2021-10-07,TX,16,109,471
2021-10-06,TX,19,109,468
2021-10-05,TX,19,75,412
2021-10-04,TX,25,85,397
2021-10-03,TX,19,126,451
2021-10-02,TX,17,128,452
2021-10-01,TX,29,116,452
2021-09-30,TX,25,120,452
2021-09-29,TX,23,131,443
2021-09-28,TX,24,87,397
2021-09-27,TX,25,87,396
2021-09-26,TX,22,118,456
2021-09-25,TX,20,121,455
2021-09-24,TX,22,105,469
2021-09-23,TX,20,106,470
2021-09-22,TX,24,104,468
2021-09-21,TX,25,71,410
2021-09-20,TX,20,75,412
2021-09-19,TX,13,113,470
2021-09-18,TX,18,107,471
2021-09-17,TX,17,107,472
2021-09-16,TX,20,105,471
2021-09-15,TX,20,106,470
2021-09-14,TX,17,77,412
2021-09-13,TX,16,83,410
2021-09-12,TX,22,122,452
2021-09-11,TX,21,123,452
2021-09-10,TX,25,120,451
2021-09-09,TX,21,122,453
2021-09-08,TX,23,125,448
2021-09-07,TX,21,89,395
2021-09-06,TX,20,87,398
2021-09-05,TX,22,117,457
2021-09-04,TX,21,120,455
2021-09-03,TX,27,115,454
2021-09-02,TX,22,117,457
2021-09-01,TX,24,122,450
2021-08-31,TX,22,88,396
2021-08-30,TX,22,88,396
2021-08-29,TX,20,124,452
2021-08-28,TX,20,124,452
2021-08-27,TX,20,109,467
2021-08-26,TX,16,113,467
2021-08-25,TX,16,120,460
2021-08-24,TX,16,80,411
2021-08-23,TX,16,81,410
2021-08-22,TX,14,113,469
2021-08-21,TX,23,120,453
2021-08-20,TX,20,108,468
2021-08-19,TX,19,108,469
2021-08-18,TX,18,114,464
2021-08-17,TX,23,87,397
2021-08-16,TX,24,87,395
2021-08-15,TX,23,121,452
2021-08-14,TX,21,124,451
2021-08-13,TX,25,119,452
2021-08-12,TX,26,116,454
2021-08-11,TX,26,124,446
2021-08-10,TX,20,93,395
2021-08-09,TX,24,92,393
2021-08-08,TX,21,123,452
2021-08-07,TX,19,126,451
2021-08-06,TX,14,116,466
2021-08-05,TX,21,110,465
2021-08-04,TX,19,119,458
2021-08-03,TX,23,76,408
2021-08-02,TX,16,84,408
2021-08-01,TX,17,109,469
2021-07-31,TX,17,111,467
2021-07-30,TX,18,125,452
2021-07-29,TX,24,117,453
2021-07-28,TX,23,124,447
2021-07-27,TX,17,81,410
2021-07-26,TX,135,339,33
2021-07-25,TX,134,418,43
2021-07-24,TX,131,423,41
2021-07-23,TX,136,418,41
2021-07-22,TX,128,425,41
2021-07-21,TX,127,428,39
2021-07-20,TX,113,337,30
2021-07-19,TX,113,339,29
2021-07-18,TX,121,431,43
2021-07-17,TX,117,433,45
2021-07-16,TX,120,434,41
2021-07-15,TX,116,438,41
2021-07-14,TX,110,451,34
2021-07-13,TX,108,346,29
2021-07-12,TX,102,351,30
2021-07-11,TX,104,447,44
2021-07-10,TX,108,446,41
2021-07-09,TX,102,438,55
2021-07-08,TX,106,453,36
2021-07-07,TX,118,443,34
2021-07-06,TX,99,355,29
2021-07-05,TX,95,357,31
2021-07-04,TX,112,441,42
2021-07-03,TX,108,441,46
2021-07-02,TX,118,434,43
2021-07-01,TX,118,438,39
2021-06-30,TX,115,446,34
2021-06-29,TX,105,349,30
2021-06-28,TX,104,349,31
2021-06-27,TX,113,437,43
2021-06-26,TX,118,435,40
2021-06-25,TX,123,432,38
2021-06-24,TX,122,435,37
2021-06-23,TX,120,443,31
2021-06-22,TX,118,401,67
2021-06-21,TX,119,398,69
2021-06-20,TX,120,413,66
2021-06-19,TX,118,413,68
2021-06-18,TX,115,419,65
2021-06-17,TX,121,470,8
2021-06-16,TX,121,464,11
2021-06-15,TX,123,449,17
2021-06-14,TX,126,452,11
2021-06-13,TX,124,461,11
2021-06-12,TX,122,463,11
2021-06-11,TX,122,462,11
2021-06-10,TX,126,458,11
2021-06-09,TX,127,463,5
2021-06-08,TX,126,453,11
2021-06-07,TX,123,456,11
2021-06-06,TX,126,458,11
2021-06-05,TX,124,460,11
2021-06-04,TX,131,453,11
2021-06-03,TX,129,455,11
2021-06-02,TX,134,456,5
2021-06-01,TX,129,450,11
2021-05-31,TX,126,453,11
2021-05-30,TX,131,453,11
2021-05-29,TX,130,454,11
2021-05-28,TX,135,449,11
2021-05-27,TX,134,450,11
2021-05-26,TX,131,453,11
2021-05-25,TX,132,447,11
2021-05-24,TX,128,452,11
2021-05-23,TX,131,453,11
2021-05-22,TX,134,450,11
2021-05-21,TX,137,447,11
2021-05-20,TX,128,456,11
2021-05-19,TX,135,454,5
2021-05-18,TX,128,457,5
2021-05-17,TX,132,447,11
2021-05-16,TX,132,452,11
2021-05-15,TX,133,451,11
2021-05-14,TX,135,449,11
2021-05-13,TX,136,448,11
2021-05-12,TX,136,454,5
2021-05-11,TX,133,446,11
2021-05-10,TX,133,446,11
2021-05-09,TX,132,452,11
2021-05-08,TX,137,447,11
2021-05-07,TX,145,439,11
2021-05-06,TX,145,439,11
2021-05-05,TX,141,449,5
2021-05-04,TX,142,437,11
2021-05-03,TX,138,441,11
2021-05-02,TX,138,446,11
2021-05-01,TX,136,448,11
2021-04-30,TX,134,451,11
2021-04-29,TX,135,450,11
2021-04-28,TX,136,449,11
2021-04-27,TX,128,452,11
2021-04-26,TX,130,449,11
2021-04-25,TX,132,451,11
2021-04-24,TX,129,454,11
2021-04-23,TX,127,462,5
2021-04-22,TX,125,458,11
2021-04-21,TX,121,468,5
2021-04-20,TX,121,458,11
2021-04-19,TX,121,458,11
2021-04-18,TX,121,462,11
2021-04-17,TX,123,460,11
2021-04-16,TX,122,461,11
2021-04-15,TX,123,460,11
2021-04-14,TX,122,467,5
2021-04-13,TX,125,454,11
2021-04-12,TX,125,460,5
2021-04-11,TX,129,460,5
2021-04-10,TX,125,464,5
2021-04-09,TX,122,467,5
2021-04-08,TX,123,466,5
2021-04-07,TX,121,468,5
2021-04-06,TX,121,466,5
2021-04-05,TX,126,461,5
2021-04-04,TX,123,464,5
2021-04-03,TX,124,463,5
2021-04-02,TX,126,461,5
2021-04-01,TX,124,463,5
2021-03-31,TX,123,464,5
2021-03-30,TX,123,461,5
2021-03-29,TX,124,460,5
2021-03-28,TX,124,463,5
2021-03-27,TX,126,461,5
2021-03-26,TX,127,460,5
2021-03-25,TX,126,461,5
2021-03-24,TX,125,462,5
2021-03-23,TX,128,456,5
2021-03-22,TX,129,455,5
2021-03-21,TX,129,458,5
2021-03-20,TX,127,460,5
2021-03-19,TX,131,456,5
2021-03-18,TX,137,450,5
2021-03-17,TX,139,448,5
2021-03-16,TX,141,443,5
2021-03-15,TX,139,445,5
2021-03-14,TX,136,451,5
2021-03-13,TX,136,451,5
2021-03-12,TX,136,451,5
2021-03-11,TX,133,454,5
2021-03-10,TX,136,456,0
2021-03-09,TX,141,443,5
2021-03-08,TX,143,441,5
2021-03-07,TX,146,441,5
2021-03-06,TX,148,439,5
2021-03-05,TX,149,443,0
2021-03-04,TX,149,438,5
2021-03-03,TX,153,434,5
2021-03-02,TX,148,436,5
2021-03-01,TX,154,431,5
2021-02-28,TX,149,439,5
2021-02-27,TX,156,432,5
2021-02-26,TX,159,429,5
2021-02-25,TX,149,438,5
2021-02-24,TX,145,442,5
2021-02-23,TX,156,428,5
2021-02-22,TX,153,375,61
2021-02-21,TX,153,434,5
2021-02-20,TX,153,434,5
2021-02-19,TX,163,424,5
2021-02-18,TX,168,419,5
2021-02-17,TX,171,415,5
2021-02-16,TX,173,410,5
2021-02-15,TX,174,349,65
2021-02-14,TX,154,432,5
2021-02-13,TX,166,420,5
2021-02-12,TX,163,423,5
2021-02-11,TX,161,425,5
2021-02-10,TX,165,421,5
2021-02-09,TX,164,419,5
2021-02-08,TX,167,416,5
2021-02-07,TX,163,423,5
2021-02-06,TX,159,427,5
2021-02-05,TX,163,423,5
2021-02-04,TX,166,420,5
2021-02-03,TX,167,419,5
2021-02-02,TX,170,412,5
2021-02-01,TX,176,406,5
2021-01-31,TX,175,411,5
2021-01-30,TX,178,408,5
2021-01-29,TX,180,406,5
2021-01-28,TX,183,403,6
2021-01-27,TX,184,402,6
2021-01-26,TX,187,335,67
2021-01-25,TX,188,334,67
2021-01-24,TX,197,327,68
2021-01-23,TX,200,323,69
2021-01-22,TX,198,326,68
2021-01-21,TX,195,331,66
2021-01-20,TX,197,322,73
2021-01-19,TX,199,322,68
2021-01-18,TX,193,328,68
2021-01-17,TX,197,323,72
2021-01-16,TX,195,328,69
2021-01-15,TX,196,328,68
2021-01-14,TX,194,329,69
2021-01-13,TX,198,327,67
2021-01-12,TX,198,325,66
2021-01-11,TX,199,323,67
2021-01-10,TX,196,332,64
2021-01-09,TX,198,329,65
2021-01-08,TX,200,324,67
2021-01-07,TX,200,321,70
2021-01-06,TX,198,388,5
2021-01-05,TX,192,391,5
2021-01-04,TX,195,388,5
2021-01-03,TX,193,393,5
2021-01-02,TX,189,333,69
2021-01-01,TX,187,398,5
2020-12-31,TX,192,393,5
2020-12-30,TX,188,397,5
2020-12-29,TX,187,395,5
2020-12-28,TX,182,400,5
2020-12-27,TX,182,403,5
2020-12-26,TX,178,407,5
2020-12-25,TX,179,406,5
2020-12-24,TX,181,404,5
2020-12-23,TX,184,401,5
2020-12-22,TX,178,350,61
2020-12-21,TX,179,403,5
2020-12-20,TX,182,403,5
2020-12-19,TX,180,405,5
2020-12-18,TX,181,404,5
2020-12-17,TX,178,407,5
2020-12-16,TX,182,403,5
2020-12-15,TX,180,399,5
2020-12-14,TX,193,386,5
2020-12-13,TX,191,391,5
2020-12-12,TX,190,392,5
2020-12-11,TX,193,389,5
2020-12-10,TX,196,387,5
2020-12-09,TX,194,389,5
2020-12-08,TX,182,398,5
2020-12-07,TX,181,396,5
2020-12-06,TX,182,397,5
2020-12-05,TX,178,401,5
2020-12-04,TX,190,389,5
2020-12-03,TX,187,392,5
2020-12-02,TX,181,398,5
2020-12-01,TX,179,397,5
2020-11-30,TX,178,398,5
2020-11-29,TX,176,403,5
2020-11-28,TX,178,401,5
2020-11-27,TX,182,397,5
2020-11-26,TX,179,400,5
2020-11-25,TX,184,395,5
2020-11-24,TX,187,389,5
2020-11-23,TX,183,394,5
2020-11-22,TX,175,405,5
2020-11-21,TX,178,402,5
2020-11-20,TX,170,410,5
2020-11-19,TX,171,409,5
2020-11-18,TX,173,407,5
2020-11-17,TX,171,410,5
2020-11-16,TX,165,415,5
2020-11-15,TX,160,424,5
2020-11-14,TX,161,423,5
2020-11-13,TX,166,418,5
2020-11-12,TX,162,418,5
2020-11-11,TX,155,425,5
2020-11-10,TX,151,424,5
2020-11-09,TX,145,430,5
2020-11-08,TX,149,430,5
2020-11-07,TX,152,427,5
2020-11-06,TX,158,421,5
2020-11-05,TX,151,428,5
2020-11-04,TX,147,432,5
2020-11-03,TX,145,430,5
2020-11-02,TX,143,432,5
2020-11-01,TX,143,436,5
2020-10-31,TX,146,432,5
2020-10-30,TX,144,434,5
2020-10-29,TX,148,430,5
2020-10-28,TX,149,431,5
2020-10-27,TX,139,438,5
2020-10-26,TX,139,438,5
2020-10-25,TX,130,450,5
2020-10-24,TX,129,451,5
2020-10-23,TX,135,445,5
2020-10-22,TX,133,447,5
2020-10-21,TX,128,452,5
2020-10-20,TX,135,441,5
2020-10-19,TX,139,437,5
2020-10-18,TX,129,447,5
2020-10-17,TX,124,451,5
2020-10-16,TX,129,446,5
2020-10-15,TX,132,443,5
2020-10-14,TX,131,441,5
2020-10-13,TX,127,444,5
2020-10-12,TX,125,447,5
2020-10-11,TX,121,445,11
2020-10-10,TX,119,447,11
2020-10-09,TX,121,452,5
2020-10-08,TX,127,446,5
2020-10-07,TX,126,445,6
2020-10-06,TX,119,446,12
2020-10-05,TX,126,443,6
2020-10-04,TX,114,438,12
2020-10-03,TX,115,436,13
2020-10-02,TX,124,433,7
2020-10-01,TX,120,437,7
2020-09-30,TX,122,435,7
2020-09-29,TX,116,436,13
2020-09-28,TX,116,436,13
2020-09-27,TX,117,435,12
2020-09-26,TX,115,436,13
2020-09-25,TX,112,439,13
2020-09-24,TX,113,438,13
2020-09-23,TX,119,431,13
2020-09-22,TX,118,431,14
2020-09-21,TX,116,426,15
2020-09-20,TX,112,433,14
2020-09-19,TX,113,432,15
2020-09-18,TX,115,430,15
2020-09-17,TX,193,348,19
2020-09-16,TX,194,342,20
2020-09-15,TX,198,338,20
2020-09-14,TX,203,329,23
2020-09-13,TX,198,336,22
2020-09-12,TX,195,339,22
2020-09-11,TX,200,334,22
2020-09-10,TX,197,335,22
2020-09-09,TX,198,335,21
2020-09-08,TX,204,329,21
2020-09-07,TX,204,328,21
2020-09-06,TX,199,334,20
2020-09-05,TX,121,337,96
2020-09-04,TX,122,334,98
2020-09-03,TX,124,331,99
2020-09-02,TX,122,328,103
2020-09-01,TX,119,332,98
2020-08-31,TX,115,334,99
2020-08-30,TX,123,328,98
2020-08-29,TX,122,330,97
2020-08-28,TX,119,329,101
2020-08-27,TX,118,329,100
2020-08-26,TX,119,327,99
2020-08-25,TX,129,321,106
2020-08-24,TX,126,324,105
2020-08-23,TX,128,323,99
2020-08-22,TX,130,325,96
2020-08-21,TX,131,309,117
2020-08-20,TX,133,315,98
2020-08-19,TX,128,319,99
2020-08-18,TX,125,317,104
2020-08-17,TX,126,322,101
2020-08-16,TX,133,310,102
2020-08-15,TX,127,309,109
2020-08-14,TX,131,303,117
2020-08-13,TX,137,310,106
2020-08-12,TX,131,308,113
2020-08-11,TX,146,293,113
2020-08-10,TX,146,299,106
2020-08-09,TX,138,290,118
2020-08-08,TX,143,290,113
2020-08-07,TX,141,290,116
2020-08-06,TX,143,293,114
2020-08-05,TX,145,291,114
2020-08-04,TX,141,297,112
2020-08-03,TX,138,297,118
2020-08-02,TX,143,289,98
2020-08-01,TX,141,292,99
2023-04-10,UT,1,34,8
2023-04-09,UT,1,36,8
2023-04-08,UT,1,36,8
2023-04-07,UT,1,37,8
2023-04-06,UT,1,37,9
2023-04-05,UT,1,37,9
2023-04-04,UT,1,39,9
2023-04-03,UT,1,39,9
2023-04-02,UT,1,41,9
2023-04-01,UT,1,42,9
2023-03-31,UT,1,42,9
2023-03-30,UT,1,42,9
2023-03-29,UT,1,42,9
2023-03-28,UT,1,41,9
2023-03-27,UT,1,41,9
2023-03-26,UT,1,42,9
2023-03-25,UT,1,42,9
2023-03-24,UT,1,42,9
2023-03-23,UT,1,42,9
2023-03-22,UT,1,42,9
2023-03-21,UT,1,41,9
2023-03-20,UT,1,41,9
2023-03-19,UT,1,42,9
2023-03-18,UT,1,42,9
2023-03-17,UT,1,42,9
2023-03-16,UT,1,42,9
2023-03-15,UT,1,42,9
2023-03-14,UT,1,41,9
2023-03-13,UT,1,41,9
2023-03-12,UT,1,42,9
2023-03-11,UT,1,42,9
2023-03-10,UT,1,42,9
2023-03-09,UT,1,42,9
2023-03-08,UT,1,42,9
2023-03-07,UT,1,41,9
2023-03-06,UT,1,41,9
2023-03-05,UT,1,42,9
2023-03-04,UT,1,42,9
2023-03-03,UT,1,42,9
2023-03-02,UT,1,42,9
2023-03-01,UT,1,42,9
2023-02-28,UT,1,41,9
2023-02-27,UT,1,41,9
2023-02-26,UT,1,42,9
2023-02-25,UT,1,42,9
2023-02-24,UT,1,42,9
2023-02-23,UT,1,42,9
2023-02-22,UT,1,42,9
2023-02-21,UT,1,41,9
2023-02-20,UT,1,41,9
2023-02-19,UT,1,42,9
2023-02-18,UT,1,42,9
2023-02-17,UT,1,42,9
2023-02-16,UT,1,42,9
2023-02-15,UT,1,42,9
2023-02-14,UT,1,41,9
2023-02-13,UT,1,41,9
2023-02-12,UT,1,42,9
2023-02-11,UT,1,42,9
2023-02-10,UT,1,42,9
2023-02-09,UT,1,42,9
2023-02-08,UT,1,42,9
2023-02-07,UT,1,41,9
2023-02-06,UT,1,41,9
2023-02-05,UT,1,42,9
2023-02-04,UT,1,42,9
2023-02-03,UT,1,42,9
2023-02-02,UT,1,42,9
2023-02-01,UT,1,42,9
2023-01-31,UT,1,40,9
2023-01-30,UT,1,40,9
2023-01-29,UT,1,41,9
2023-01-28,UT,1,41,9
2023-01-27,UT,1,41,9
2023-01-26,UT,1,41,9
2023-01-25,UT,1,41,9
2023-01-24,UT,1,40,9
2023-01-23,UT,1,40,9
2023-01-22,UT,1,41,9
2023-01-21,UT,1,41,9
2023-01-20,UT,1,42,9
2023-01-19,UT,1,42,9
2023-01-18,UT,1,42,9
2023-01-17,UT,1,41,9
2023-01-16,UT,1,41,9
2023-01-15,UT,1,41,9
2023-01-14,UT,1,41,9
2023-01-13,UT,1,41,9
2023-01-12,UT,1,41,9
2023-01-11,UT,1,41,9
2023-01-10,UT,1,40,9
2023-01-09,UT,1,40,9
2023-01-08,UT,1,41,9
2023-01-07,UT,1,41,9
2023-01-06,UT,1,41,9
2023-01-05,UT,1,41,9
2023-01-04,UT,1,41,9
2023-01-03,UT,1,41,9
2023-01-02,UT,1,41,9
2023-01-01,UT,1,42,9
2022-12-31,UT,1,41,9
2022-12-30,UT,1,41,9
2022-12-29,UT,1,40,9
2022-12-28,UT,1,40,9
2022-12-27,UT,1,39,9
2022-12-26,UT,1,39,9
2022-12-25,UT,1,40,9
2022-12-24,UT,1,40,9
2022-12-23,UT,1,40,9
2022-12-22,UT,1,40,9
2022-12-21,UT,1,40,9
2022-12-20,UT,1,39,9
2022-12-19,UT,1,40,9
2022-12-18,UT,1,43,9
2022-12-17,UT,1,43,9
2022-12-16,UT,1,43,9
2022-12-15,UT,1,43,9
2022-12-14,UT,1,41,9
2022-12-13,UT,1,40,9
2022-12-12,UT,1,40,9
2022-12-11,UT,1,42,9
2022-12-10,UT,1,42,9
2022-12-09,UT,1,42,9
2022-12-08,UT,1,42,9
2022-12-07,UT,1,42,9
2022-12-06,UT,1,41,9
2022-12-05,UT,1,41,9
2022-12-04,UT,1,42,9
2022-12-03,UT,1,42,9
2022-12-02,UT,1,42,9
2022-12-01,UT,1,42,9
2022-11-30,UT,1,42,9
2022-11-29,UT,1,41,9
2022-11-28,UT,1,41,9
2022-11-27,UT,1,42,9
2022-11-26,UT,1,42,9
2022-11-25,UT,1,42,9
2022-11-24,UT,1,42,9
2022-11-23,UT,1,42,9
2022-11-22,UT,1,41,9
2022-11-21,UT,1,41,9
2022-11-20,UT,1,42,9
2022-11-19,UT,1,42,9
2022-11-18,UT,1,42,9
2022-11-17,UT,1,41,9
2022-11-16,UT,1,41,9
2022-11-15,UT,1,40,9
2022-11-14,UT,1,40,9
2022-11-13,UT,1,41,9
2022-11-12,UT,1,41,9
2022-11-11,UT,1,41,9
2022-11-10,UT,1,41,9
2022-11-09,UT,1,41,9
2022-11-08,UT,1,40,9
2022-11-07,UT,1,40,9
2022-11-06,UT,1,41,9
2022-11-05,UT,1,42,9
2022-11-04,UT,2,42,9
2022-11-03,UT,2,42,9
2022-11-02,UT,1,43,9
2022-11-01,UT,1,42,9
2022-10-31,UT,1,42,9
2022-10-30,UT,1,42,9
2022-10-29,UT,1,42,9
2022-10-28,UT,1,42,9
2022-10-27,UT,1,42,9
2022-10-26,UT,1,42,9
2022-10-25,UT,1,41,9
2022-10-24,UT,1,41,9
2022-10-23,UT,1,42,9
2022-10-22,UT,1,42,9
2022-10-21,UT,1,42,9
2022-10-20,UT,1,42,9
2022-10-19,UT,1,42,9
2022-10-18,UT,1,41,9
2022-10-17,UT,1,41,9
2022-10-16,UT,1,43,9
2022-10-15,UT,1,43,9
2022-10-14,UT,1,43,9
2022-10-13,UT,1,43,9
2022-10-12,UT,1,43,9
2022-10-11,UT,1,41,9
2022-10-10,UT,1,41,9
2022-10-09,UT,1,42,9
2022-10-08,UT,1,42,9
2022-10-07,UT,1,42,9
2022-10-06,UT,1,42,9
2022-10-05,UT,1,42,9
2022-10-04,UT,1,41,9
2022-10-03,UT,1,41,9
2022-10-02,UT,1,42,9
2022-10-01,UT,1,42,9
2022-09-30,UT,1,42,9
2022-09-29,UT,1,42,9
2022-09-28,UT,1,42,9
2022-09-27,UT,1,41,9
2022-09-26,UT,1,41,9
2022-09-25,UT,1,42,9
2022-09-24,UT,1,42,9
2022-09-23,UT,1,42,9
2022-09-22,UT,1,42,9
2022-09-21,UT,1,42,9
2022-09-20,UT,1,41,9
2022-09-19,UT,1,41,9
2022-09-18,UT,1,42,9
2022-09-17,UT,1,42,9
2022-09-16,UT,1,42,9
2022-09-15,UT,1,42,9
2022-09-14,UT,1,42,9
2022-09-13,UT,1,41,9
2022-09-12,UT,1,41,9
2022-09-11,UT,1,42,9
2022-09-10,UT,1,42,9
2022-09-09,UT,1,43,9
2022-09-08,UT,1,43,9
2022-09-07,UT,1,43,9
2022-09-06,UT,1,42,9
2022-09-05,UT,1,42,9
2022-09-04,UT,1,43,9
2022-09-03,UT,1,43,9
2022-09-02,UT,1,43,9
2022-09-01,UT,1,43,9
2022-08-31,UT,1,43,9
2022-08-30,UT,1,42,9
2022-08-29,UT,1,42,9
2022-08-28,UT,1,43,9
2022-08-27,UT,1,43,9
2022-08-26,UT,1,43,9
2022-08-25,UT,1,43,9
2022-08-24,UT,1,43,9
2022-08-23,UT,1,42,9
2022-08-22,UT,1,42,9
2022-08-21,UT,1,46,9
2022-08-20,UT,1,46,9
2022-08-19,UT,1,46,9
2022-08-18,UT,1,46,9
2022-08-17,UT,1,46,9
2022-08-16,UT,2,41,9
2022-08-15,UT,1,42,9
2022-08-14,UT,1,48,9
2022-08-13,UT,1,48,9
2022-08-12,UT,1,48,9
2022-08-11,UT,1,48,9
2022-08-10,UT,1,48,9
2022-08-09,UT,1,42,9
2022-08-08,UT,1,42,9
2022-08-07,UT,1,48,9
2022-08-06,UT,1,48,9
2022-08-05,UT,1,48,9
2022-08-04,UT,1,48,9
2022-08-03,UT,1,48,9
2022-08-02,UT,1,42,9
2022-08-01,UT,1,42,9
2022-07-31,UT,1,48,9
2022-07-30,UT,1,48,9
2022-07-29,UT,1,48,9
2022-07-28,UT,1,48,9
2022-07-27,UT,1,48,9
2022-07-26,UT,1,42,9
2022-07-25,UT,1,42,9
2022-07-24,UT,1,48,9
2022-07-23,UT,1,48,9
2022-07-22,UT,1,48,9
2022-07-21,UT,1,48,9
2022-07-20,UT,1,48,9
2022-07-19,UT,1,42,9
2022-07-18,UT,1,42,9
2022-07-17,UT,1,48,9
2022-07-16,UT,1,48,9
2022-07-15,UT,1,48,9
2022-07-14,UT,1,48,9
2022-07-13,UT,1,48,9
2022-07-12,UT,1,42,9
2022-07-11,UT,1,42,9
2022-07-10,UT,1,48,9
