date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-02-28,VT,2,14,1
2021-02-27,VT,2,14,1
2021-02-26,VT,2,14,1
2021-02-25,VT,2,14,1
2021-02-24,VT,2,14,1
2021-02-23,VT,2,14,1
2021-02-22,VT,2,14,1
2021-02-21,VT,2,14,1
2021-02-20,VT,2,14,1
2021-02-19,VT,2,14,1
2021-02-18,VT,2,14,1
2021-02-17,VT,2,14,1
2021-02-16,VT,2,14,1
2021-02-15,VT,2,14,1
2021-02-14,VT,2,14,1
2021-02-13,VT,2,14,1
2021-02-12,VT,2,14,1
2021-02-11,VT,2,14,1
2021-02-10,VT,2,14,1
2021-02-09,VT,2,14,1
2021-02-08,VT,2,14,1
2021-02-07,VT,2,14,1
2021-02-06,VT,2,14,1
2021-02-05,VT,2,14,1
2021-02-04,VT,2,14,1
2021-02-03,VT,2,14,1
2021-02-02,VT,2,14,1
2021-02-01,VT,2,14,1
2021-01-31,VT,2,14,1
2021-01-30,VT,2,14,1
2021-01-29,VT,2,14,1
2021-01-28,VT,2,14,1
2021-01-27,VT,1,15,1
2021-01-26,VT,1,15,1
2021-01-25,VT,1,15,1
2021-01-24,VT,1,15,1
2021-01-23,VT,1,15,1
2021-01-22,VT,1,15,1
2021-01-21,VT,1,15,1
2021-01-20,VT,1,15,1
2021-01-19,VT,1,15,1
2021-01-18,VT,1,15,1
2021-01-17,VT,1,15,1
2021-01-16,VT,1,15,1
2021-01-15,VT,1,15,1
2021-01-14,VT,1,15,1
2021-01-13,VT,1,15,1
2021-01-12,VT,1,15,1
2021-01-11,VT,1,15,1
2021-01-10,VT,1,15,1
2021-01-09,VT,1,15,1
2021-01-08,VT,1,15,1
2021-01-07,VT,1,15,1
2021-01-06,VT,1,15,1
2021-01-05,VT,1,15,1
2021-01-04,VT,1,15,1
2021-01-03,VT,1,15,1
2021-01-02,VT,1,15,1
2021-01-01,VT,1,15,1
2020-12-31,VT,1,15,1
2020-12-30,VT,1,15,1
2020-12-29,VT,1,15,1
2020-12-28,VT,1,15,1
2020-12-27,VT,1,15,1
2020-12-26,VT,1,15,1
2020-12-25,VT,1,15,1
2020-12-24,VT,1,15,1
2020-12-23,VT,1,15,1
2020-12-22,VT,1,15,1
2020-12-21,VT,1,15,1
2020-12-20,VT,1,15,1
2020-12-19,VT,1,15,1
2020-12-18,VT,0,16,1
2020-12-17,VT,0,16,1
2020-12-16,VT,0,16,1
2020-12-15,VT,1,15,1
2020-12-14,VT,1,15,1
2020-12-13,VT,1,15,1
2020-12-12,VT,1,15,1
2020-12-11,VT,1,15,1
2020-12-10,VT,1,15,1
2020-12-09,VT,1,15,1
2020-12-08,VT,1,15,1
2020-12-07,VT,1,15,1
2020-12-06,VT,1,15,1
2020-12-05,VT,1,15,1
2020-12-04,VT,1,15,1
2020-12-03,VT,0,16,1
2020-12-02,VT,0,16,1
2020-12-01,VT,1,15,1
2020-11-30,VT,1,15,1
2020-11-29,VT,1,15,1
2020-11-28,VT,1,15,1
2020-11-27,VT,1,15,1
2020-11-26,VT,1,15,1
2020-11-25,VT,1,15,1
2020-11-24,VT,1,15,1
2020-11-23,VT,1,14,1
2020-11-22,VT,1,14,1
2020-11-21,VT,1,14,1
2020-11-20,VT,1,14,1
2020-11-19,VT,1,14,1
2020-11-18,VT,1,14,1
2020-11-17,VT,1,14,1
2020-11-16,VT,1,14,1
2020-11-15,VT,1,14,1
2020-11-14,VT,1,14,1
2020-11-13,VT,1,14,1
2020-11-12,VT,1,14,1
2020-11-11,VT,1,14,1
2020-11-10,VT,1,14,1
2020-11-09,VT,1,14,1
2020-11-08,VT,1,14,1
2020-11-07,VT,1,14,1
2020-11-06,VT,1,14,1
2020-11-05,VT,1,14,1
2020-11-04,VT,1,14,1
2020-11-03,VT,1,14,1
2020-11-02,VT,1,14,1
2020-11-01,VT,1,15,1
2020-10-31,VT,1,15,1
2020-10-30,VT,1,15,1
2020-10-29,VT,1,15,1
2020-10-28,VT,1,15,1
2020-10-27,VT,1,15,1
2020-10-26,VT,1,15,1
2020-10-25,VT,1,15,1
2020-10-24,VT,1,15,1
2020-10-23,VT,1,15,1
2020-10-22,VT,2,14,1
2020-10-21,VT,2,14,1
2020-10-20,VT,1,15,1
2020-10-19,VT,1,15,1
2020-10-18,VT,1,15,1
2020-10-17,VT,1,15,1
2020-10-16,VT,1,15,1
2020-10-15,VT,1,15,1
2020-10-14,VT,1,15,1
2020-10-13,VT,1,15,1
2020-10-12,VT,1,15,1
2020-10-11,VT,1,15,1
2020-10-10,VT,1,15,1
2020-10-09,VT,1,15,1
2020-10-08,VT,1,15,1
2020-10-07,VT,1,15,1
2020-10-06,VT,1,15,1
2020-10-05,VT,1,15,1
2020-10-04,VT,1,15,1
2020-10-03,VT,1,15,1
2020-10-02,VT,1,15,1
2020-10-01,VT,1,15,1
2020-09-30,VT,1,15,1
2020-09-29,VT,1,15,1
2020-09-28,VT,1,15,1
2020-09-27,VT,1,15,1
2020-09-26,VT,1,15,1
2020-09-25,VT,1,15,1
2020-09-24,VT,1,15,1
2020-09-23,VT,1,15,1
2020-09-22,VT,1,15,1
2020-09-21,VT,1,15,1
2020-09-20,VT,1,15,1
2020-09-19,VT,1,15,1
2020-09-18,VT,1,15,1
2020-09-17,VT,1,15,1
2020-09-16,VT,1,15,1
2020-09-15,VT,1,15,1
2020-09-14,VT,1,15,1
2020-09-13,VT,1,15,1
2020-09-12,VT,1,15,1
2020-09-11,VT,1,15,1
2020-09-10,VT,1,15,1
2020-09-09,VT,1,15,1
2020-09-08,VT,1,15,1
2020-09-07,VT,1,15,1
2020-09-06,VT,1,15,1
2020-09-05,VT,1,15,1
2020-09-04,VT,1,15,1
2020-09-03,VT,1,15,1
2020-09-02,VT,1,15,1
2020-09-01,VT,1,11,4
2020-08-31,VT,1,11,3
2020-08-30,VT,1,10,3
2020-08-29,VT,1,10,3
2020-08-28,VT,1,11,3
2020-08-27,VT,1,11,3
2020-08-26,VT,1,11,3
2020-08-25,VT,1,11,3
2020-08-24,VT,1,12,3
2020-08-23,VT,1,12,3
2020-08-22,VT,1,12,3
2020-08-21,VT,1,12,3
2020-08-20,VT,1,12,3
2020-08-19,VT,1,12,3
2020-08-18,VT,1,12,3
2020-08-17,VT,1,12,2
2020-08-16,VT,1,12,2
2020-08-15,VT,1,12,2
2020-08-14,VT,1,12,2
2020-08-13,VT,1,12,2
2020-08-12,VT,1,12,2
2020-08-11,VT,1,12,2
2020-08-10,VT,1,12,2
2020-08-09,VT,1,11,3
2020-08-08,VT,1,11,3
2020-08-07,VT,1,11,3
2020-08-06,VT,1,11,3
2020-08-05,VT,1,11,3
2020-08-04,VT,1,11,3
2020-08-03,VT,1,11,3
2020-08-02,VT,1,11,3
2020-08-01,VT,1,11,3
2023-04-10,WA,1,36,40
2023-04-09,WA,1,37,53
2023-04-08,WA,1,37,53
2023-04-07,WA,1,38,53
2023-04-06,WA,0,38,56
2023-04-05,WA,1,37,57
2023-04-04,WA,1,36,57
2023-04-03,WA,1,36,57
2023-04-02,WA,1,37,57
2023-04-01,WA,1,38,56
2023-03-31,WA,0,40,55
2023-03-30,WA,1,37,57
2023-03-29,WA,1,37,57
2023-03-28,WA,0,37,57
2023-03-27,WA,0,38,56
2023-03-26,WA,0,38,57
2023-03-25,WA,1,37,57
2023-03-24,WA,1,38,56
2023-03-23,WA,1,38,56
2023-03-22,WA,1,37,57
2023-03-21,WA,1,36,57
2023-03-20,WA,1,37,56
2023-03-19,WA,1,37,57
2023-03-18,WA,1,38,56
2023-03-17,WA,1,39,55
2023-03-16,WA,1,38,56
2023-03-15,WA,1,37,57
2023-03-14,WA,1,36,57
2023-03-13,WA,1,37,56
2023-03-12,WA,1,37,57
2023-03-11,WA,1,37,57
2023-03-10,WA,1,39,55
2023-03-09,WA,0,38,57
2023-03-08,WA,1,38,56
2023-03-07,WA,1,37,56
2023-03-06,WA,1,37,56
2023-03-05,WA,1,37,57
2023-03-04,WA,1,37,57
2023-03-03,WA,2,38,55
2023-03-02,WA,2,38,55
2023-03-01,WA,2,36,57
2023-02-28,WA,1,36,57
2023-02-27,WA,1,38,55
2023-02-26,WA,1,37,57
2023-02-25,WA,2,36,57
2023-02-24,WA,2,37,56
2023-02-23,WA,2,37,56
2023-02-22,WA,2,37,56
2023-02-21,WA,2,36,56
2023-02-20,WA,2,38,54
2023-02-19,WA,2,38,55
2023-02-18,WA,2,37,56
2023-02-17,WA,2,38,55
2023-02-16,WA,2,36,57
2023-02-15,WA,2,36,57
2023-02-14,WA,2,35,57
2023-02-13,WA,2,37,55
2023-02-12,WA,2,36,57
2023-02-11,WA,1,36,58
2023-02-10,WA,2,38,55
2023-02-09,WA,2,36,57
2023-02-08,WA,2,36,57
2023-02-07,WA,2,35,57
2023-02-06,WA,2,36,56
2023-02-05,WA,2,38,57
2023-02-04,WA,2,39,56
2023-02-03,WA,2,41,54
2023-02-02,WA,2,39,56
2023-02-01,WA,2,38,57
2023-01-31,WA,2,35,57
2023-01-30,WA,2,37,55
2023-01-29,WA,2,37,56
2023-01-28,WA,2,37,56
2023-01-27,WA,2,38,55
2023-01-26,WA,2,36,57
2023-01-25,WA,2,38,55
2023-01-24,WA,1,35,57
2023-01-23,WA,2,35,56
2023-01-22,WA,2,35,57
2023-01-21,WA,2,35,57
2023-01-20,WA,2,37,55
2023-01-19,WA,2,35,57
2023-01-18,WA,2,36,57
2023-01-17,WA,3,34,57
2023-01-16,WA,2,36,56
2023-01-15,WA,2,36,57
2023-01-14,WA,2,36,57
2023-01-13,WA,2,37,56
2023-01-12,WA,2,36,57
2023-01-11,WA,2,36,57
2023-01-10,WA,2,35,57
2023-01-09,WA,2,35,57
2023-01-08,WA,2,36,57
2023-01-07,WA,2,37,56
2023-01-06,WA,2,37,56
2023-01-05,WA,2,36,57
2023-01-04,WA,2,36,57
2023-01-03,WA,2,35,57
2023-01-02,WA,2,37,56
2023-01-01,WA,2,36,57
2022-12-31,WA,2,36,56
2022-12-30,WA,2,37,55
2022-12-29,WA,2,36,57
2022-12-28,WA,2,35,57
2022-12-27,WA,2,35,57
2022-12-26,WA,2,37,56
2022-12-25,WA,2,37,57
2022-12-24,WA,2,38,56
2022-12-23,WA,2,39,55
2022-12-22,WA,2,38,56
2022-12-21,WA,2,37,56
2022-12-20,WA,2,35,57
2022-12-19,WA,2,38,55
2022-12-18,WA,1,40,56
2022-12-17,WA,1,39,57
2022-12-16,WA,2,41,54
2022-12-15,WA,2,40,55
2022-12-14,WA,2,40,52
2022-12-13,WA,2,40,54
2022-12-12,WA,2,41,53
2022-12-11,WA,2,41,52
2022-12-10,WA,2,42,52
2022-12-09,WA,2,41,53
2022-12-08,WA,2,43,50
2022-12-07,WA,2,41,52
2022-12-06,WA,3,40,52
2022-12-05,WA,3,41,52
2022-12-04,WA,3,40,53
2022-12-03,WA,3,42,51
2022-12-02,WA,3,44,49
2022-12-01,WA,3,43,50
2022-11-30,WA,3,43,50
2022-11-29,WA,3,44,49
2022-11-28,WA,3,43,50
2022-11-27,WA,3,42,50
2022-11-26,WA,3,43,49
2022-11-25,WA,2,43,50
2022-11-24,WA,2,45,48
2022-11-23,WA,2,41,51
2022-11-22,WA,2,42,51
2022-11-21,WA,2,45,49
2022-11-20,WA,2,43,51
2022-11-19,WA,2,43,51
2022-11-18,WA,2,45,49
2022-11-17,WA,2,47,47
2022-11-16,WA,2,44,49
2022-11-15,WA,2,44,49
2022-11-14,WA,2,44,50
2022-11-13,WA,2,44,50
2022-11-12,WA,2,45,49
2022-11-11,WA,3,43,50
2022-11-10,WA,3,44,49
2022-11-09,WA,3,42,50
2022-11-08,WA,3,43,49
2022-11-07,WA,2,44,49
2022-11-06,WA,2,45,49
2022-11-05,WA,2,46,48
2022-11-04,WA,3,44,49
2022-11-03,WA,3,44,49
2022-11-02,WA,2,46,48
2022-11-01,WA,2,44,49
2022-10-31,WA,3,44,48
2022-10-30,WA,3,45,49
2022-10-29,WA,3,45,49
2022-10-28,WA,3,45,49
2022-10-27,WA,3,47,47
2022-10-26,WA,3,45,49
2022-10-25,WA,3,43,50
2022-10-24,WA,3,43,50
2022-10-23,WA,3,43,50
2022-10-22,WA,3,43,50
2022-10-21,WA,2,44,50
2022-10-20,WA,3,43,49
2022-10-19,WA,3,44,48
2022-10-18,WA,3,44,49
2022-10-17,WA,2,45,50
2022-10-16,WA,2,45,50
2022-10-15,WA,2,45,50
2022-10-14,WA,3,46,49
2022-10-13,WA,3,44,50
2022-10-12,WA,3,43,50
2022-10-11,WA,3,44,50
2022-10-10,WA,3,46,49
2022-10-09,WA,3,46,50
2022-10-08,WA,3,47,49
2022-10-07,WA,3,46,50
2022-10-06,WA,3,48,47
2022-10-05,WA,3,44,50
2022-10-04,WA,3,42,50
2022-10-03,WA,2,43,50
2022-10-02,WA,2,44,50
2022-10-01,WA,2,44,50
2022-09-30,WA,3,45,48
2022-09-29,WA,3,44,49
2022-09-28,WA,2,44,50
2022-09-27,WA,2,43,50
2022-09-26,WA,2,44,49
2022-09-25,WA,2,45,50
2022-09-24,WA,2,45,50
2022-09-23,WA,2,47,48
2022-09-22,WA,2,48,47
2022-09-21,WA,2,46,49
2022-09-20,WA,2,44,49
2022-09-19,WA,2,44,49
2022-09-18,WA,2,47,48
2022-09-17,WA,2,46,49
2022-09-16,WA,2,47,48
2022-09-15,WA,2,48,47
2022-09-14,WA,2,46,49
2022-09-13,WA,1,43,50
2022-09-12,WA,2,43,50
2022-09-11,WA,2,47,48
2022-09-10,WA,2,47,48
2022-09-09,WA,2,46,49
2022-09-08,WA,2,49,46
2022-09-07,WA,2,47,48
2022-09-06,WA,2,43,50
2022-09-05,WA,2,45,48
2022-09-04,WA,2,47,48
2022-09-03,WA,2,49,46
2022-09-02,WA,2,48,47
2022-09-01,WA,2,48,47
2022-08-31,WA,2,46,49
2022-08-30,WA,2,43,50
2022-08-29,WA,2,44,49
2022-08-28,WA,2,48,47
2022-08-27,WA,2,47,48
2022-08-26,WA,2,48,48
2022-08-25,WA,2,50,46
2022-08-24,WA,2,57,39
2022-08-23,WA,2,45,49
2022-08-22,WA,2,45,49
2022-08-21,WA,2,56,46
2022-08-20,WA,2,55,47
2022-08-19,WA,2,53,49
2022-08-18,WA,3,55,46
2022-08-17,WA,3,52,49
2022-08-16,WA,3,43,49
2022-08-15,WA,3,43,49
2022-08-14,WA,2,56,47
2022-08-13,WA,2,56,47
2022-08-12,WA,2,55,48
2022-08-11,WA,2,56,47
2022-08-10,WA,3,54,48
2022-08-09,WA,3,44,48
2022-08-08,WA,3,44,48
2022-08-07,WA,3,56,46
2022-08-06,WA,3,57,45
2022-08-05,WA,4,54,47
2022-08-04,WA,4,55,46
2022-08-03,WA,3,65,37
2022-08-02,WA,4,45,46
2022-08-01,WA,3,45,47
2022-07-31,WA,3,57,45
2022-07-30,WA,3,57,45
2022-07-29,WA,3,56,46
2022-07-28,WA,3,56,46
2022-07-27,WA,3,63,39
2022-07-26,WA,3,44,48
2022-07-25,WA,3,76,16
2022-07-24,WA,3,98,4
2022-07-23,WA,3,99,3
2022-07-22,WA,3,100,2
2022-07-21,WA,3,100,2
2022-07-20,WA,3,100,2
2022-07-19,WA,3,90,2
2022-07-18,WA,3,90,2
2022-07-17,WA,3,100,2
2022-07-16,WA,3,100,2
2022-07-15,WA,3,100,2
2022-07-14,WA,3,100,2
2022-07-13,WA,2,101,2
2022-07-12,WA,2,91,2
2022-07-11,WA,2,91,2
2022-07-10,WA,2,101,2
2022-07-09,WA,2,101,2
2022-07-08,WA,2,101,2
2022-07-07,WA,2,101,2
2022-07-06,WA,2,101,2
2022-07-05,WA,2,91,2
2022-07-04,WA,3,91,2
2022-07-03,WA,2,101,2
2022-07-02,WA,2,101,2
2022-07-01,WA,2,101,2
2022-06-30,WA,1,101,3
2022-06-29,WA,1,102,2
2022-06-28,WA,1,92,2
2022-06-27,WA,1,92,2
2022-06-26,WA,1,102,2
2022-06-25,WA,1,102,2
2022-06-24,WA,1,102,2
2022-06-23,WA,1,102,2
2022-06-22,WA,1,102,2
2022-06-21,WA,2,91,2
2022-06-20,WA,1,92,2
2022-06-19,WA,1,101,2
2022-06-18,WA,1,101,2
2022-06-17,WA,1,101,2
2022-06-16,WA,1,101,2
2022-06-15,WA,1,101,2
2022-06-14,WA,1,92,2
2022-06-13,WA,1,92,2
2022-06-12,WA,1,102,2
2022-06-11,WA,1,102,2
2022-06-10,WA,2,101,2
2022-06-09,WA,2,101,2
2022-06-08,WA,3,100,2
2022-06-07,WA,1,92,2
2022-06-06,WA,0,93,2
2022-06-05,WA,1,102,2
2022-06-04,WA,1,102,2
2022-06-03,WA,1,102,2
2022-06-02,WA,1,101,3
2022-06-01,WA,2,101,2
2022-05-31,WA,1,92,2
2022-05-30,WA,1,92,2
2022-05-29,WA,1,102,2
2022-05-28,WA,1,102,2
2022-05-27,WA,1,102,2
2022-05-26,WA,1,102,2
2022-05-25,WA,2,101,2
2022-05-24,WA,2,91,2
2022-05-23,WA,2,91,2
2022-05-22,WA,2,101,2
2022-05-21,WA,2,101,2
2022-05-20,WA,2,101,2
2022-05-19,WA,2,101,2
2022-05-18,WA,2,101,2
2022-05-17,WA,7,86,2
2022-05-16,WA,3,90,2
2022-05-15,WA,9,94,2
2022-05-14,WA,4,99,2
2022-05-13,WA,4,99,2
2022-05-12,WA,9,94,2
2022-05-11,WA,9,94,2
2022-05-10,WA,9,84,2
2022-05-09,WA,8,85,2
2022-05-08,WA,10,93,2
2022-05-07,WA,9,94,2
2022-05-06,WA,9,94,2
2022-05-05,WA,9,94,2
2022-05-04,WA,9,94,2
2022-05-03,WA,6,87,2
2022-05-02,WA,9,84,2
2022-05-01,WA,8,95,2
2022-04-30,WA,6,97,2
2022-04-29,WA,8,95,2
2022-04-28,WA,9,94,2
2022-04-27,WA,7,96,2
2022-04-26,WA,7,86,2
2022-04-25,WA,10,83,2
2022-04-24,WA,9,94,2
2022-04-23,WA,10,93,2
2022-04-22,WA,9,94,2
2022-04-21,WA,9,94,2
2022-04-20,WA,10,93,2
2022-04-19,WA,10,83,2
2022-04-18,WA,10,83,2
2022-04-17,WA,7,96,2
2022-04-16,WA,8,95,2
2022-04-15,WA,7,96,2
2022-04-14,WA,7,96,2
2022-04-13,WA,8,95,2
2022-04-12,WA,6,87,2
2022-04-11,WA,7,86,2
2022-04-10,WA,8,95,2
2022-04-09,WA,5,98,2
2022-04-08,WA,11,92,2
2022-04-07,WA,10,93,2
2022-04-06,WA,12,91,2
2022-04-05,WA,10,83,2
2022-04-04,WA,11,81,3
2022-04-03,WA,8,94,2
2022-04-02,WA,9,92,3
2022-04-01,WA,8,94,2
2022-03-31,WA,6,96,2
2022-03-30,WA,10,92,2
2022-03-29,WA,9,84,2
2022-03-28,WA,9,84,2
2022-03-27,WA,9,93,2
2022-03-26,WA,9,93,2
2022-03-25,WA,10,91,3
2022-03-24,WA,11,90,3
2022-03-23,WA,9,92,3
2022-03-22,WA,12,80,3
2022-03-21,WA,6,86,3
2022-03-20,WA,8,93,3
2022-03-19,WA,7,94,3
2022-03-18,WA,9,92,3
2022-03-17,WA,9,92,3
2022-03-16,WA,11,90,3
2022-03-15,WA,10,82,3
2022-03-14,WA,9,83,3
2022-03-13,WA,11,91,3
2022-03-12,WA,12,90,3
2022-03-11,WA,12,89,4
2022-03-10,WA,8,94,3
2022-03-09,WA,13,89,3
2022-03-08,WA,14,78,3
2022-03-07,WA,14,78,3
2022-03-06,WA,14,88,3
2022-03-05,WA,13,89,3
2022-03-04,WA,12,90,3
2022-03-03,WA,15,87,3
2022-03-02,WA,15,87,3
2022-03-01,WA,15,78,2
2022-02-28,WA,15,77,3
2022-02-27,WA,17,85,3
2022-02-26,WA,17,85,3
2022-02-25,WA,20,82,3
2022-02-24,WA,19,83,3
2022-02-23,WA,19,84,2
2022-02-22,WA,19,74,2
2022-02-21,WA,17,76,2
2022-02-20,WA,17,86,2
2022-02-19,WA,17,86,2
2022-02-18,WA,21,82,2
2022-02-17,WA,19,84,2
2022-02-16,WA,19,84,2
2022-02-15,WA,20,73,2
2022-02-14,WA,20,73,2
2022-02-13,WA,21,82,2
2022-02-12,WA,20,82,3
2022-02-11,WA,20,82,3
2022-02-10,WA,20,83,2
2022-02-09,WA,22,81,2
2022-02-08,WA,21,72,2
2022-02-07,WA,20,73,2
2022-02-06,WA,19,84,2
2022-02-05,WA,17,86,2
2022-02-04,WA,20,83,2
2022-02-03,WA,20,83,2
2022-02-02,WA,21,82,2
2022-02-01,WA,20,73,2
2022-01-31,WA,23,70,2
2022-01-30,WA,21,82,2
2022-01-29,WA,22,81,2
2022-01-28,WA,21,82,2
2022-01-27,WA,21,82,2
2022-01-26,WA,21,82,2
2022-01-25,WA,24,69,2
2022-01-24,WA,23,70,2
2022-01-23,WA,20,82,2
2022-01-22,WA,23,79,2
2022-01-21,WA,21,80,3
2022-01-20,WA,21,80,3
2022-01-19,WA,21,80,3
2022-01-18,WA,23,68,3
2022-01-17,WA,22,69,3
2022-01-16,WA,21,81,3
2022-01-15,WA,21,81,3
2022-01-14,WA,21,82,2
2022-01-13,WA,16,87,2
2022-01-12,WA,19,84,2
2022-01-11,WA,25,67,2
2022-01-10,WA,23,68,3
2022-01-09,WA,20,81,4
2022-01-08,WA,22,79,4
2022-01-07,WA,24,77,4
2022-01-06,WA,21,80,4
2022-01-05,WA,21,80,4
2022-01-04,WA,19,71,4
2022-01-03,WA,18,72,4
2022-01-02,WA,16,85,4
2022-01-01,WA,15,86,4
2021-12-31,WA,18,84,3
2021-12-30,WA,19,82,4
2021-12-29,WA,17,84,4
2021-12-28,WA,16,75,4
2021-12-27,WA,19,71,4
2021-12-26,WA,17,84,4
2021-12-25,WA,16,85,4
2021-12-24,WA,14,87,4
2021-12-23,WA,18,83,4
2021-12-22,WA,14,87,4
2021-12-21,WA,18,72,4
2021-12-20,WA,18,72,4
2021-12-19,WA,17,84,4
2021-12-18,WA,18,83,4
2021-12-17,WA,17,85,3
2021-12-16,WA,17,85,3
2021-12-15,WA,17,85,3
2021-12-14,WA,18,73,3
2021-12-13,WA,19,72,3
2021-12-12,WA,13,89,3
2021-12-11,WA,14,88,3
2021-12-10,WA,17,85,3
2021-12-09,WA,17,85,3
2021-12-08,WA,17,84,4
2021-12-07,WA,14,76,4
2021-12-06,WA,16,74,4
2021-12-05,WA,15,86,4
2021-12-04,WA,17,84,4
2021-12-03,WA,17,84,4
2021-12-02,WA,17,84,4
2021-12-01,WA,15,86,4
2021-11-30,WA,18,72,4
2021-11-29,WA,19,71,4
2021-11-28,WA,17,84,4
2021-11-27,WA,16,85,4
2021-11-26,WA,16,85,4
2021-11-25,WA,16,84,5
2021-11-24,WA,17,84,4
2021-11-23,WA,16,74,4
2021-11-22,WA,16,74,4
2021-11-21,WA,18,81,6
2021-11-20,WA,18,83,4
2021-11-19,WA,19,82,4
2021-11-18,WA,18,84,4
2021-11-17,WA,17,85,4
2021-11-16,WA,19,72,4
2021-11-15,WA,19,72,4
2021-11-14,WA,15,87,4
2021-11-13,WA,15,87,4
2021-11-12,WA,18,83,4
2021-11-11,WA,18,83,4
2021-11-10,WA,19,82,4
2021-11-09,WA,20,70,4
2021-11-08,WA,18,72,4
2021-11-07,WA,18,83,4
2021-11-06,WA,19,82,4
2021-11-05,WA,19,82,4
2021-11-04,WA,20,81,4
2021-11-03,WA,21,80,4
2021-11-02,WA,23,69,4
2021-11-01,WA,22,70,4
2021-10-31,WA,21,80,4
2021-10-30,WA,20,81,4
2021-10-29,WA,21,80,4
2021-10-28,WA,19,82,4
2021-10-27,WA,20,81,4
2021-10-26,WA,21,69,4
2021-10-25,WA,21,69,4
2021-10-24,WA,22,79,4
2021-10-23,WA,20,81,4
2021-10-22,WA,21,80,4
2021-10-21,WA,21,80,4
2021-10-20,WA,21,80,4
2021-10-19,WA,21,69,4
2021-10-18,WA,21,69,4
2021-10-17,WA,19,82,4
2021-10-16,WA,18,83,4
2021-10-15,WA,22,79,4
2021-10-14,WA,21,80,4
2021-10-13,WA,20,81,4
2021-10-12,WA,22,69,4
2021-10-11,WA,23,68,4
2021-10-10,WA,21,80,4
2021-10-09,WA,20,81,4
2021-10-08,WA,19,82,4
2021-10-07,WA,18,82,4
2021-10-06,WA,20,81,3
2021-10-05,WA,23,67,4
2021-10-04,WA,22,68,4
2021-10-03,WA,20,81,4
2021-10-02,WA,16,85,4
2021-10-01,WA,22,79,4
2021-09-30,WA,20,80,5
2021-09-29,WA,21,80,4
2021-09-28,WA,20,70,4
2021-09-27,WA,19,71,4
2021-09-26,WA,19,82,4
2021-09-25,WA,21,80,4
2021-09-24,WA,20,81,4
2021-09-23,WA,16,85,4
2021-09-22,WA,17,85,3
2021-09-21,WA,16,74,4
2021-09-20,WA,15,75,4
2021-09-19,WA,15,86,4
2021-09-18,WA,15,86,4
2021-09-17,WA,18,82,5
2021-09-16,WA,17,85,3
2021-09-15,WA,18,85,2
2021-09-14,WA,21,71,2
2021-09-13,WA,19,73,2
2021-09-12,WA,20,83,2
2021-09-11,WA,20,83,2
2021-09-10,WA,21,82,2
2021-09-09,WA,20,83,2
2021-09-08,WA,19,84,2
2021-09-07,WA,23,69,2
2021-09-06,WA,16,76,2
2021-09-05,WA,14,89,2
2021-09-04,WA,16,87,2
2021-09-03,WA,22,81,2
2021-09-02,WA,22,81,2
2021-09-01,WA,19,84,2
2021-08-31,WA,19,73,2
2021-08-30,WA,19,74,2
2021-08-29,WA,21,82,2
2021-08-28,WA,22,81,2
2021-08-27,WA,20,83,2
2021-08-26,WA,17,86,2
2021-08-25,WA,17,86,2
2021-08-24,WA,19,73,2
2021-08-23,WA,18,74,2
2021-08-22,WA,17,86,2
2021-08-21,WA,17,86,2
2021-08-20,WA,15,88,2
2021-08-19,WA,15,88,2
2021-08-18,WA,14,89,2
2021-08-17,WA,15,77,2
2021-08-16,WA,14,78,2
2021-08-15,WA,15,88,2
2021-08-14,WA,16,87,2
2021-08-13,WA,19,84,2
2021-08-12,WA,16,87,2
2021-08-11,WA,14,89,2
2021-08-10,WA,11,83,2
2021-08-09,WA,14,79,2
2021-08-08,WA,13,90,2
2021-08-07,WA,16,87,2
2021-08-06,WA,11,92,2
2021-08-05,WA,13,90,2
2021-08-04,WA,12,91,2
2021-08-03,WA,12,80,2
2021-08-02,WA,10,82,2
2021-08-01,WA,9,94,2
2021-07-31,WA,10,93,2
2021-07-30,WA,11,92,2
2021-07-29,WA,12,91,2
2021-07-28,WA,12,91,2
2021-07-27,WA,10,82,2
2021-07-26,WA,10,82,2
2021-07-25,WA,11,92,2
2021-07-24,WA,11,92,2
2021-07-23,WA,13,90,2
2021-07-22,WA,13,90,2
2021-07-21,WA,14,89,2
2021-07-20,WA,10,82,2
