date,state,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported
2021-07-19,WA,9,83,2
2021-07-18,WA,9,94,2
2021-07-17,WA,10,93,2
2021-07-16,WA,9,94,2
2021-07-15,WA,8,95,2
2021-07-14,WA,10,93,2
2021-07-13,WA,10,83,2
2021-07-12,WA,9,84,2
2021-07-11,WA,9,94,2
2021-07-10,WA,8,95,2
2021-07-09,WA,7,96,2
2021-07-08,WA,7,95,2
2021-07-07,WA,8,94,2
2021-07-06,WA,7,85,2
2021-07-05,WA,7,85,2
2021-07-04,WA,6,97,2
2021-07-03,WA,8,95,2
2021-07-02,WA,11,92,2
2021-07-01,WA,9,94,2
2021-06-30,WA,9,94,2
2021-06-29,WA,11,81,2
2021-06-28,WA,8,84,2
2021-06-27,WA,12,91,2
2021-06-26,WA,9,94,2
2021-06-25,WA,8,95,2
2021-06-24,WA,8,95,2
2021-06-23,WA,12,91,2
2021-06-22,WA,8,84,2
2021-06-21,WA,9,83,2
2021-06-20,WA,9,94,2
2021-06-19,WA,8,95,2
2021-06-18,WA,11,92,2
2021-06-17,WA,6,97,2
2021-06-16,WA,9,94,2
2021-06-15,WA,9,84,2
2021-06-14,WA,4,88,2
2021-06-13,WA,8,95,2
2021-06-12,WA,9,94,2
2021-06-11,WA,5,98,2
2021-06-10,WA,6,96,2
2021-06-09,WA,7,95,2
2021-06-08,WA,7,84,2
2021-06-07,WA,5,86,2
2021-06-06,WA,7,95,2
2021-06-05,WA,7,95,2
2021-06-04,WA,9,93,2
2021-06-03,WA,11,91,2
2021-06-02,WA,8,94,2
2021-06-01,WA,8,83,2
2021-05-31,WA,6,86,2
2021-05-30,WA,6,96,2
2021-05-29,WA,5,97,2
2021-05-28,WA,7,95,2
2021-05-27,WA,9,93,2
2021-05-26,WA,9,92,2
2021-05-25,WA,7,84,2
2021-05-24,WA,8,83,2
2021-05-23,WA,10,92,2
2021-05-22,WA,11,91,2
2021-05-21,WA,13,89,2
2021-05-20,WA,12,90,2
2021-05-19,WA,11,91,2
2021-05-18,WA,12,79,2
2021-05-17,WA,9,82,2
2021-05-16,WA,9,93,2
2021-05-15,WA,7,95,2
2021-05-14,WA,7,95,2
2021-05-13,WA,10,92,2
2021-05-12,WA,8,94,2
2021-05-11,WA,7,84,2
2021-05-10,WA,8,83,2
2021-05-09,WA,11,92,2
2021-05-08,WA,10,93,2
2021-05-07,WA,10,93,2
2021-05-06,WA,10,93,2
2021-05-05,WA,9,94,2
2021-05-04,WA,9,83,2
2021-05-03,WA,9,83,2
2021-05-02,WA,8,95,2
2021-05-01,WA,11,92,2
2021-04-30,WA,9,94,2
2021-04-29,WA,11,92,2
2021-04-28,WA,9,94,2
2021-04-27,WA,9,84,2
2021-04-26,WA,10,83,2
2021-04-25,WA,7,96,2
2021-04-24,WA,7,96,2
2021-04-23,WA,11,92,2
2021-04-22,WA,9,94,2
2021-04-21,WA,8,95,2
2021-04-20,WA,9,83,2
2021-04-19,WA,6,86,2
2021-04-18,WA,8,95,2
2021-04-17,WA,8,95,2
2021-04-16,WA,10,93,2
2021-04-15,WA,11,92,2
2021-04-14,WA,11,92,2
2021-04-13,WA,7,86,2
2021-04-12,WA,8,86,2
2021-04-11,WA,7,96,2
2021-04-10,WA,10,93,2
2021-04-09,WA,8,95,2
2021-04-08,WA,9,94,2
2021-04-07,WA,8,95,2
2021-04-06,WA,9,84,2
2021-04-05,WA,10,83,2
2021-04-04,WA,7,96,2
2021-04-03,WA,8,95,2
2021-04-02,WA,10,93,2
2021-04-01,WA,10,93,2
2021-03-31,WA,10,93,2
2021-03-30,WA,9,84,2
2021-03-29,WA,9,84,2
2021-03-28,WA,5,98,2
2021-03-27,WA,4,99,2
2021-03-26,WA,5,98,2
2021-03-25,WA,8,95,2
2021-03-24,WA,5,98,2
2021-03-23,WA,5,88,2
2021-03-22,WA,3,90,2
2021-03-21,WA,9,94,2
2021-03-20,WA,8,95,2
2021-03-19,WA,8,95,2
2021-03-18,WA,6,97,2
2021-03-17,WA,6,97,2
2021-03-16,WA,6,87,2
2021-03-15,WA,3,90,2
2021-03-14,WA,7,95,2
2021-03-13,WA,9,93,2
2021-03-12,WA,7,95,2
2021-03-11,WA,7,95,2
2021-03-10,WA,7,95,2
2021-03-09,WA,10,83,2
2021-03-08,WA,8,85,2
2021-03-07,WA,9,94,2
2021-03-06,WA,7,96,2
2021-03-05,WA,7,96,2
2021-03-04,WA,11,92,2
2021-03-03,WA,11,92,2
2021-03-02,WA,9,84,2
2021-03-01,WA,9,84,2
2021-02-28,WA,10,93,2
2021-02-27,WA,8,95,2
2021-02-26,WA,7,96,2
2021-02-25,WA,7,96,2
2021-02-24,WA,6,97,2
2021-02-23,WA,4,89,2
2021-02-22,WA,4,89,2
2021-02-21,WA,8,95,2
2021-02-20,WA,8,95,2
2021-02-19,WA,5,98,2
2021-02-18,WA,8,95,2
2021-02-17,WA,10,93,2
2021-02-16,WA,10,83,2
2021-02-15,WA,6,87,2
2021-02-14,WA,12,91,2
2021-02-13,WA,11,92,2
2021-02-12,WA,10,93,2
2021-02-11,WA,6,97,2
2021-02-10,WA,8,95,2
2021-02-09,WA,9,84,2
2021-02-08,WA,10,83,2
2021-02-07,WA,9,94,2
2021-02-06,WA,8,95,2
2021-02-05,WA,10,93,2
2021-02-04,WA,9,94,2
2021-02-03,WA,8,95,2
2021-02-02,WA,8,85,2
2021-02-01,WA,6,87,2
2021-01-31,WA,10,93,2
2021-01-30,WA,12,91,2
2021-01-29,WA,8,95,2
2021-01-28,WA,9,94,2
2021-01-27,WA,10,93,2
2021-01-26,WA,6,87,2
2021-01-25,WA,10,83,2
2021-01-24,WA,12,91,2
2021-01-23,WA,11,92,2
2021-01-22,WA,13,90,2
2021-01-21,WA,13,90,2
2021-01-20,WA,8,95,2
2021-01-19,WA,9,85,2
2021-01-18,WA,10,85,2
2021-01-17,WA,12,91,2
2021-01-16,WA,11,92,2
2021-01-15,WA,10,93,2
2021-01-14,WA,10,93,2
2021-01-13,WA,11,92,2
2021-01-12,WA,9,84,2
2021-01-11,WA,12,82,2
2021-01-10,WA,16,87,2
2021-01-09,WA,12,91,2
2021-01-08,WA,11,92,2
2021-01-07,WA,13,90,2
2021-01-06,WA,11,91,2
2021-01-05,WA,11,82,2
2021-01-04,WA,13,80,2
2021-01-03,WA,13,90,2
2021-01-02,WA,12,91,2
2021-01-01,WA,14,89,2
2020-12-31,WA,12,91,2
2020-12-30,WA,13,90,2
2020-12-29,WA,14,78,3
2020-12-28,WA,21,71,3
2020-12-27,WA,26,77,2
2020-12-26,WA,23,80,2
2020-12-25,WA,23,80,2
2020-12-24,WA,25,78,2
2020-12-23,WA,25,78,2
2020-12-22,WA,20,73,2
2020-12-21,WA,20,73,2
2020-12-20,WA,22,81,2
2020-12-19,WA,22,81,2
2020-12-18,WA,21,82,2
2020-12-17,WA,21,82,2
2020-12-16,WA,20,83,2
2020-12-15,WA,18,75,2
2020-12-14,WA,19,74,2
2020-12-13,WA,20,83,2
2020-12-12,WA,20,83,2
2020-12-11,WA,19,84,2
2020-12-10,WA,19,84,2
2020-12-09,WA,22,81,2
2020-12-08,WA,22,73,2
2020-12-07,WA,20,74,2
2020-12-06,WA,23,81,2
2020-12-05,WA,24,80,2
2020-12-04,WA,24,80,2
2020-12-03,WA,20,84,2
2020-12-02,WA,25,79,2
2020-12-01,WA,20,78,2
2020-11-30,WA,22,75,2
2020-11-29,WA,21,82,2
2020-11-28,WA,21,82,2
2020-11-27,WA,20,83,2
2020-11-26,WA,21,81,2
2020-11-25,WA,20,82,2
2020-11-24,WA,20,77,2
2020-11-23,WA,21,74,2
2020-11-22,WA,20,83,2
2020-11-21,WA,21,82,2
2020-11-20,WA,15,88,2
2020-11-19,WA,16,87,2
2020-11-18,WA,15,87,2
2020-11-17,WA,15,79,2
2020-11-16,WA,17,79,2
2020-11-15,WA,15,88,2
2020-11-14,WA,14,89,2
2020-11-13,WA,14,89,2
2020-11-12,WA,19,84,2
2020-11-11,WA,16,86,2
2020-11-10,WA,15,80,2
2020-11-09,WA,16,78,2
2020-11-08,WA,17,86,2
2020-11-07,WA,16,87,2
2020-11-06,WA,16,87,2
2020-11-05,WA,17,86,2
2020-11-04,WA,15,87,2
2020-11-03,WA,18,77,3
2020-11-02,WA,18,78,3
2020-11-01,WA,17,81,5
2020-10-31,WA,20,78,5
2020-10-30,WA,18,80,6
2020-10-29,WA,20,76,6
2020-10-28,WA,18,76,6
2020-10-27,WA,18,73,5
2020-10-26,WA,17,76,6
2020-10-25,WA,16,79,5
2020-10-24,WA,17,80,5
2020-10-23,WA,16,81,5
2020-10-22,WA,16,68,18
2020-10-21,WA,16,66,18
2020-10-20,WA,17,65,18
2020-10-19,WA,17,64,18
2020-10-18,WA,17,68,18
2020-10-17,WA,19,66,18
2020-10-16,WA,17,68,18
2020-10-15,WA,19,66,18
2020-10-14,WA,18,67,18
2020-10-13,WA,19,63,18
2020-10-12,WA,17,66,18
2020-10-11,WA,17,65,19
2020-10-10,WA,17,64,20
2020-10-09,WA,16,66,19
2020-10-08,WA,16,65,20
2020-10-07,WA,14,66,21
2020-10-06,WA,16,64,21
2020-10-05,WA,19,61,21
2020-10-04,WA,16,62,22
2020-10-03,WA,16,63,21
2020-10-02,WA,15,64,21
2020-10-01,WA,16,63,21
2020-09-30,WA,15,64,21
2020-09-29,WA,13,66,21
2020-09-28,WA,15,64,21
2020-09-27,WA,15,65,21
2020-09-26,WA,16,63,22
2020-09-25,WA,16,64,21
2020-09-24,WA,16,64,21
2020-09-23,WA,16,64,21
2020-09-22,WA,17,63,21
2020-09-21,WA,16,64,21
2020-09-20,WA,15,65,20
2020-09-19,WA,16,64,20
2020-09-18,WA,15,65,20
2020-09-17,WA,17,61,22
2020-09-16,WA,16,62,22
2020-09-15,WA,18,60,22
2020-09-14,WA,16,61,22
2020-09-13,WA,18,60,22
2020-09-12,WA,17,62,21
2020-09-11,WA,16,63,21
2020-09-10,WA,13,66,21
2020-09-09,WA,13,65,21
2020-09-08,WA,14,63,21
2020-09-07,WA,15,63,20
2020-09-06,WA,16,63,20
2020-09-05,WA,15,64,20
2020-09-04,WA,18,61,20
2020-09-03,WA,18,60,21
2020-09-02,WA,20,58,21
2020-09-01,WA,18,60,21
2020-08-31,WA,17,61,21
2020-08-30,WA,17,61,21
2020-08-29,WA,17,61,21
2020-08-28,WA,17,61,21
2020-08-27,WA,19,59,21
2020-08-26,WA,20,58,21
2020-08-25,WA,18,60,21
2020-08-24,WA,19,59,8
2020-08-23,WA,16,61,8
2020-08-22,WA,19,58,8
2020-08-21,WA,17,61,8
2020-08-20,WA,18,60,8
2020-08-19,WA,18,60,8
2020-08-18,WA,19,59,8
2020-08-17,WA,18,60,6
2020-08-16,WA,18,60,18
2020-08-15,WA,21,57,18
2020-08-14,WA,17,61,19
2020-08-13,WA,18,60,19
2020-08-12,WA,15,63,19
2020-08-11,WA,14,64,19
2020-08-10,WA,17,60,19
2020-08-09,WA,17,60,19
2020-08-08,WA,14,63,19
2020-08-07,WA,15,62,19
2020-08-06,WA,16,60,20
2020-08-05,WA,16,59,20
2020-08-04,WA,17,59,20
2020-08-03,WA,15,61,20
2020-08-02,WA,14,63,18
2020-08-01,WA,14,63,18
2023-04-10,WI,12,89,21
2023-04-09,WI,15,93,28
2023-04-08,WI,14,94,28
2023-04-07,WI,15,93,28
2023-04-06,WI,16,92,31
2023-04-05,WI,16,92,31
2023-04-04,WI,17,89,31
2023-04-03,WI,17,90,31
2023-04-02,WI,15,92,31
2023-04-01,WI,15,86,37
2023-03-31,WI,17,90,31
2023-03-30,WI,14,93,31
2023-03-29,WI,19,88,31
2023-03-28,WI,16,90,31
2023-03-27,WI,16,91,31
2023-03-26,WI,17,92,31
2023-03-25,WI,15,94,31
2023-03-24,WI,15,94,31
2023-03-23,WI,16,93,31
2023-03-22,WI,16,93,31
2023-03-21,WI,17,90,31
2023-03-20,WI,17,90,31
2023-03-19,WI,13,88,38
2023-03-18,WI,14,94,32
2023-03-17,WI,14,95,31
2023-03-16,WI,16,93,31
2023-03-15,WI,18,90,31
2023-03-14,WI,14,93,31
2023-03-13,WI,15,92,31
2023-03-12,WI,17,91,31
2023-03-11,WI,15,86,38
2023-03-10,WI,17,91,31
2023-03-09,WI,19,89,31
2023-03-08,WI,20,85,34
2023-03-07,WI,16,88,34
2023-03-06,WI,14,90,34
2023-03-05,WI,14,87,39
2023-03-04,WI,15,94,31
2023-03-03,WI,16,93,31
2023-03-02,WI,17,92,31
2023-03-01,WI,20,89,31
2023-02-28,WI,18,89,31
2023-02-27,WI,15,91,31
2023-02-26,WI,15,87,38
2023-02-25,WI,16,93,31
2023-02-24,WI,16,93,31
2023-02-23,WI,16,86,38
2023-02-22,WI,17,85,38
2023-02-21,WI,17,82,38
2023-02-20,WI,17,90,31
2023-02-19,WI,14,88,38
2023-02-18,WI,14,88,38
2023-02-17,WI,14,95,31
2023-02-16,WI,14,95,31
2023-02-15,WI,20,88,31
2023-02-14,WI,15,85,38
2023-02-13,WI,15,92,31
2023-02-12,WI,16,86,38
2023-02-11,WI,13,89,38
2023-02-10,WI,18,91,31
2023-02-09,WI,16,93,31
2023-02-08,WI,22,87,31
2023-02-07,WI,19,87,32
2023-02-06,WI,16,90,32
2023-02-05,WI,19,81,39
2023-02-04,WI,19,83,37
2023-02-03,WI,21,87,31
2023-02-02,WI,19,89,31
2023-02-01,WI,22,79,38
2023-01-31,WI,20,79,38
2023-01-30,WI,20,80,38
2023-01-29,WI,20,82,38
2023-01-28,WI,20,82,38
2023-01-27,WI,19,83,38
2023-01-26,WI,20,82,38
2023-01-25,WI,20,83,37
2023-01-24,WI,19,81,38
2023-01-23,WI,19,81,38
2023-01-22,WI,16,85,38
2023-01-21,WI,16,85,38
2023-01-20,WI,19,82,38
2023-01-19,WI,18,83,38
2023-01-18,WI,18,83,38
2023-01-17,WI,19,102,17
2023-01-16,WI,18,95,24
2023-01-15,WI,20,95,24
2023-01-14,WI,17,98,24
2023-01-13,WI,18,98,23
2023-01-12,WI,21,87,31
2023-01-11,WI,17,97,25
2023-01-10,WI,19,95,24
2023-01-09,WI,19,95,24
2023-01-08,WI,19,96,24
2023-01-07,WI,18,97,24
2023-01-06,WI,18,97,24
2023-01-05,WI,19,96,24
2023-01-04,WI,17,98,24
2023-01-03,WI,19,94,24
2023-01-02,WI,19,95,23
2023-01-01,WI,19,97,24
2022-12-31,WI,18,98,22
2022-12-30,WI,20,98,15
2022-12-29,WI,19,100,17
2022-12-28,WI,23,96,17
2022-12-27,WI,17,99,17
2022-12-26,WI,18,103,17
2022-12-25,WI,17,105,17
2022-12-24,WI,19,103,17
2022-12-23,WI,18,104,17
2022-12-22,WI,20,102,17
2022-12-21,WI,20,101,17
2022-12-20,WI,21,99,17
2022-12-19,WI,22,99,17
2022-12-18,WI,21,106,17
2022-12-17,WI,19,107,17
2022-12-16,WI,16,111,17
2022-12-15,WI,18,109,17
2022-12-14,WI,19,93,31
2022-12-13,WI,20,91,31
2022-12-12,WI,22,89,31
2022-12-11,WI,21,90,31
2022-12-10,WI,21,90,31
2022-12-09,WI,21,90,31
2022-12-08,WI,21,92,29
2022-12-07,WI,24,87,31
2022-12-06,WI,20,89,31
2022-12-05,WI,19,90,31
2022-12-04,WI,19,93,31
2022-12-03,WI,19,93,31
2022-12-02,WI,21,91,31
2022-12-01,WI,20,92,31
2022-11-30,WI,20,92,31
2022-11-29,WI,22,88,30
2022-11-28,WI,20,91,30
2022-11-27,WI,21,89,31
2022-11-26,WI,19,91,31
2022-11-25,WI,18,92,31
2022-11-24,WI,17,93,31
2022-11-23,WI,16,93,31
2022-11-22,WI,18,91,31
2022-11-21,WI,18,92,31
2022-11-20,WI,21,89,31
2022-11-19,WI,21,90,30
2022-11-18,WI,23,90,29
2022-11-17,WI,21,90,31
2022-11-16,WI,23,88,31
2022-11-15,WI,22,88,31
2022-11-14,WI,21,89,31
2022-11-13,WI,21,91,31
2022-11-12,WI,22,90,31
2022-11-11,WI,21,92,30
2022-11-10,WI,23,89,31
2022-11-09,WI,25,87,31
2022-11-08,WI,23,88,31
2022-11-07,WI,22,90,31
2022-11-06,WI,24,88,31
2022-11-05,WI,25,87,31
2022-11-04,WI,24,88,31
2022-11-03,WI,23,89,31
2022-11-02,WI,21,92,29
2022-11-01,WI,22,94,24
2022-10-31,WI,21,95,24
2022-10-30,WI,21,96,24
2022-10-29,WI,22,95,24
2022-10-28,WI,19,99,24
2022-10-27,WI,22,97,23
2022-10-26,WI,22,96,24
2022-10-25,WI,19,98,24
2022-10-24,WI,19,99,24
2022-10-23,WI,19,99,24
2022-10-22,WI,20,98,24
2022-10-21,WI,18,100,24
2022-10-20,WI,18,100,24
2022-10-19,WI,18,99,24
2022-10-18,WI,18,99,24
2022-10-17,WI,17,100,24
2022-10-16,WI,18,103,23
2022-10-15,WI,18,103,23
2022-10-14,WI,19,107,23
2022-10-13,WI,18,108,23
2022-10-12,WI,18,107,24
2022-10-11,WI,19,106,24
2022-10-10,WI,21,106,24
2022-10-09,WI,21,101,24
2022-10-08,WI,24,101,24
2022-10-07,WI,24,103,24
2022-10-06,WI,23,103,24
2022-10-05,WI,22,104,24
2022-10-04,WI,20,101,23
2022-10-03,WI,16,103,23
2022-10-02,WI,18,104,24
2022-10-01,WI,17,105,24
2022-09-30,WI,18,104,24
2022-09-29,WI,18,103,24
2022-09-28,WI,21,100,24
2022-09-27,WI,18,98,24
2022-09-26,WI,17,100,24
2022-09-25,WI,19,101,24
2022-09-24,WI,19,101,24
2022-09-23,WI,17,106,24
2022-09-22,WI,17,106,24
2022-09-21,WI,21,102,24
2022-09-20,WI,18,103,24
2022-09-19,WI,17,103,24
2022-09-18,WI,21,101,24
2022-09-17,WI,21,101,24
2022-09-16,WI,21,102,23
2022-09-15,WI,20,102,23
2022-09-14,WI,20,101,24
2022-09-13,WI,18,98,24
2022-09-12,WI,20,98,24
2022-09-11,WI,19,103,24
2022-09-10,WI,19,103,24
2022-09-09,WI,17,104,24
2022-09-08,WI,18,103,24
2022-09-07,WI,18,101,24
2022-09-06,WI,18,97,24
2022-09-05,WI,18,97,24
2022-09-04,WI,20,101,24
2022-09-03,WI,20,101,24
2022-09-02,WI,19,102,24
2022-09-01,WI,20,101,24
2022-08-31,WI,19,102,24
2022-08-30,WI,17,98,24
2022-08-29,WI,17,98,24
2022-08-28,WI,18,105,24
2022-08-27,WI,18,106,24
2022-08-26,WI,19,105,24
2022-08-25,WI,19,105,24
2022-08-24,WI,19,105,24
2022-08-23,WI,17,100,24
2022-08-22,WI,17,98,24
2022-08-21,WI,20,106,24
2022-08-20,WI,19,107,24
2022-08-19,WI,20,106,24
2022-08-18,WI,20,106,24
2022-08-17,WI,20,106,24
2022-08-16,WI,18,99,24
2022-08-15,WI,18,99,24
2022-08-14,WI,20,109,24
2022-08-13,WI,21,108,24
2022-08-12,WI,20,109,24
2022-08-11,WI,23,106,24
2022-08-10,WI,22,107,24
2022-08-09,WI,20,97,24
2022-08-08,WI,19,98,24
2022-08-07,WI,21,108,24
2022-08-06,WI,21,108,24
2022-08-05,WI,21,109,23
2022-08-04,WI,21,108,24
2022-08-03,WI,20,109,24
2022-08-02,WI,18,99,24
2022-08-01,WI,19,100,22
2022-07-31,WI,20,110,23
2022-07-30,WI,20,110,23
2022-07-29,WI,22,109,22
2022-07-28,WI,21,110,22
2022-07-27,WI,23,107,23
2022-07-26,WI,18,100,24
2022-07-25,WI,19,100,24
2022-07-24,WI,19,111,24
2022-07-23,WI,21,109,24
2022-07-22,WI,22,108,24
2022-07-21,WI,21,109,24
2022-07-20,WI,21,108,24
2022-07-19,WI,18,98,24
2022-07-18,WI,19,97,24
2022-07-17,WI,22,107,24
2022-07-16,WI,22,107,24
2022-07-15,WI,23,106,24
2022-07-14,WI,23,106,24
2022-07-13,WI,23,106,24
2022-07-12,WI,21,96,24
2022-07-11,WI,20,97,24
2022-07-10,WI,21,107,24
2022-07-09,WI,20,108,24
2022-07-08,WI,21,107,24
2022-07-07,WI,20,108,24
2022-07-06,WI,20,108,24
2022-07-05,WI,17,101,24
2022-07-04,WI,16,102,24
2022-07-03,WI,17,111,24
2022-07-02,WI,17,111,24
2022-07-01,WI,16,112,24
2022-06-30,WI,18,110,24
2022-06-29,WI,18,110,24
2022-06-28,WI,16,100,24
2022-06-27,WI,16,101,24
2022-06-26,WI,18,111,24
2022-06-25,WI,17,112,24
2022-06-24,WI,17,112,24
2022-06-23,WI,17,112,24
2022-06-22,WI,18,111,24
2022-06-21,WI,18,99,24
2022-06-20,WI,18,99,24
2022-06-19,WI,20,109,24
2022-06-18,WI,21,108,24
2022-06-17,WI,23,108,22
2022-06-16,WI,22,108,23
2022-06-15,WI,20,109,24
2022-06-14,WI,18,100,23
2022-06-13,WI,19,100,23
2022-06-12,WI,19,112,22
2022-06-11,WI,18,111,24
2022-06-10,WI,19,110,24
2022-06-09,WI,21,108,24
2022-06-08,WI,20,109,24
2022-06-07,WI,19,98,24
2022-06-06,WI,19,100,24
2022-06-05,WI,19,110,24
2022-06-04,WI,19,110,24
2022-06-03,WI,19,110,24
2022-06-02,WI,21,108,24
2022-06-01,WI,20,108,24
2022-05-31,WI,20,97,24
2022-05-30,WI,19,98,24
2022-05-29,WI,19,109,24
2022-05-28,WI,19,109,24
2022-05-27,WI,19,109,24
2022-05-26,WI,20,108,24
2022-05-25,WI,20,108,24
2022-05-24,WI,21,97,24
2022-05-23,WI,19,99,24
2022-05-22,WI,19,110,24
2022-05-21,WI,18,111,24
2022-05-20,WI,20,109,24
2022-05-19,WI,19,110,24
2022-05-18,WI,19,110,24
2022-05-17,WI,19,98,24
2022-05-16,WI,17,101,24
2022-05-15,WI,19,110,24
2022-05-14,WI,18,111,24
2022-05-13,WI,17,112,24
2022-05-12,WI,25,104,24
2022-05-11,WI,20,109,24
2022-05-10,WI,18,99,24
2022-05-09,WI,17,100,24
2022-05-08,WI,19,111,22
2022-05-07,WI,19,110,23
2022-05-06,WI,20,108,24
2022-05-05,WI,20,108,24
2022-05-04,WI,21,108,23
2022-05-03,WI,19,98,24
2022-05-02,WI,20,97,24
2022-05-01,WI,21,106,24
2022-04-30,WI,20,107,24
2022-04-29,WI,22,105,24
2022-04-28,WI,23,104,24
2022-04-27,WI,22,105,24
2022-04-26,WI,20,97,24
2022-04-25,WI,19,98,24
2022-04-24,WI,18,109,24
2022-04-23,WI,18,109,24
2022-04-22,WI,19,108,24
2022-04-21,WI,19,108,24
2022-04-20,WI,18,111,22
2022-04-19,WI,17,100,24
2022-04-18,WI,18,101,22
2022-04-17,WI,17,112,23
2022-04-16,WI,18,111,23
2022-04-15,WI,18,111,23
2022-04-14,WI,20,109,23
2022-04-13,WI,19,109,24
2022-04-12,WI,16,101,24
2022-04-11,WI,17,100,24
2022-04-10,WI,17,111,24
2022-04-09,WI,18,110,24
2022-04-08,WI,19,109,24
2022-04-07,WI,19,109,24
2022-04-06,WI,17,111,24
2022-04-05,WI,19,98,24
2022-04-04,WI,18,100,23
2022-04-03,WI,18,111,23
2022-04-02,WI,18,110,24
2022-04-01,WI,20,110,22
2022-03-31,WI,21,106,24
2022-03-30,WI,20,107,24
2022-03-29,WI,19,98,24
2022-03-28,WI,21,97,24
2022-03-27,WI,20,107,24
2022-03-26,WI,21,107,23
2022-03-25,WI,21,108,22
2022-03-24,WI,22,108,21
2022-03-23,WI,22,107,22
2022-03-22,WI,21,97,22
2022-03-21,WI,19,99,22
2022-03-20,WI,20,106,24
2022-03-19,WI,18,108,24
2022-03-18,WI,23,104,23
2022-03-17,WI,21,107,22
2022-03-16,WI,20,108,22
2022-03-15,WI,20,100,21
2022-03-14,WI,22,98,21
2022-03-13,WI,21,107,23
2022-03-12,WI,22,107,22
2022-03-11,WI,26,105,20
2022-03-10,WI,25,106,20
2022-03-09,WI,24,106,21
2022-03-08,WI,21,99,21
2022-03-07,WI,24,96,21
2022-03-06,WI,25,105,21
2022-03-05,WI,26,104,21
2022-03-04,WI,27,103,21
2022-03-03,WI,26,103,22
2022-03-02,WI,28,102,21
2022-03-01,WI,28,90,23
2022-02-28,WI,37,84,20
2022-02-27,WI,35,91,23
2022-02-26,WI,35,92,22
2022-02-25,WI,35,92,22
2022-02-24,WI,36,93,20
2022-02-23,WI,34,94,21
2022-02-22,WI,33,86,22
2022-02-21,WI,33,87,21
2022-02-20,WI,37,93,21
2022-02-19,WI,38,92,21
2022-02-18,WI,43,87,21
2022-02-17,WI,41,89,21
2022-02-16,WI,41,89,21
2022-02-15,WI,43,78,20
2022-02-14,WI,44,77,20
2022-02-13,WI,43,84,22
2022-02-12,WI,45,83,21
2022-02-11,WI,47,82,20
2022-02-10,WI,45,84,20
2022-02-09,WI,43,85,21
2022-02-08,WI,43,77,22
2022-02-07,WI,47,74,21
2022-02-06,WI,48,81,21
2022-02-05,WI,50,79,21
2022-02-04,WI,49,80,21
2022-02-03,WI,51,79,20
2022-02-02,WI,52,77,21
2022-02-01,WI,51,70,21
2022-01-31,WI,51,71,20
2022-01-30,WI,47,81,22
2022-01-29,WI,45,83,22
2022-01-28,WI,54,76,20
2022-01-27,WI,53,77,20
2022-01-26,WI,52,77,21
2022-01-25,WI,53,67,22
2022-01-24,WI,50,69,22
2022-01-23,WI,49,79,22
2022-01-22,WI,51,77,22
2022-01-21,WI,56,73,21
2022-01-20,WI,52,76,22
2022-01-19,WI,54,75,21
2022-01-18,WI,57,61,23
2022-01-17,WI,50,69,23
