type,lic_type,app_type,natl_look,state_min,state_max,AR,CA,CO,CT,HI,IA,IL,IN,KY,LA,MA,ME,MI,MN,MS,MT,NC,NE,NH,NJ,NM,OH,OK,OR,PA,SC,TN,TX,VA,VT,WV,WY
mean,All (LPN+RN),"All new licenses (Endorsement, exam, other, unknown)",89,16,124,81,121,53,53,52,76,108,91,86,98,64,59,76,112,90,84,83,69,53,98,58,87,60,62,124,53,70,105,82,16,75,61
median,All (LPN+RN),"All new licenses (Endorsement, exam, other, unknown)",70,1,102,77,96,29,24,51,59,69,79,64,74,40,39,55,83,82,57,68,58,43,70,41,70,54,38,97,42,59,102,68,1,69,47
count,All (LPN+RN),"All new licenses (Endorsement, exam, other, unknown)",226225,590,24979,2907,24979,5904,7973,1746,3282,13119,6420,4788,828,9420,1988,10121,15184,2947,1847,10475,2102,1923,8470,2138,15482,3978,7565,11944,5012,7504,22642,7913,3062,1972,590
mean,LPN,All new licenses,97,22,152,83,116,56,119,50,70,92,92,86,98,70,53,73,113,86,69,83,65,65,127,56,85,86,73,152,58,99,101,107,22,NA,NA
median,LPN,All new licenses,70,5,112,74,82,35,79,51,55,58,72,56,74,40,33,44,77,72,59,59,57,51,73,39,64,71,43,112,37,71,93,78,5,NA,NA
count,LPN,All new licenses,29199,59,4136,754,4136,415,399,59,639,1191,631,729,828,722,101,1058,1944,600,90,1173,356,163,1002,138,2623,801,512,1701,617,930,3513,1024,350,NA,NA
mean,LPN,Endorsement,86,7,155,65,121,45,NA,46,68,69,85,78,90,61,50,51,145,82,57,89,45,52,91,59,137,75,59,155,36,73,90,NA,7,NA,NA
median,LPN,Endorsement,51,1,126,35,78,19,NA,46,45,33,48,27,51,31,28,24,107,54,34,58,26,35,52,24,106,44,35,126,21,63,73,NA,1,NA,NA
count,LPN,Endorsement,6039,38,904,92,548,149,NA,51,63,267,214,196,85,253,68,273,452,63,56,462,38,74,199,52,267,70,285,233,214,201,904,NA,210,NA,NA
mean,LPN,Exam,100,44,151,86,115,62,NA,79,71,99,95,89,99,74,61,81,104,86,90,80,67,73,136,54,79,95,90,151,69,106,105,NA,44,NA,NA
median,LPN,Exam,73,36,111,76,83,42,NA,82,56,63,77,63,75,47,37,50,74,75,78,59,59,58,78,49,61,80,53,111,44,73,96,NA,36,NA,NA
count,LPN,Exam,21622,8,3588,662,3588,266,NA,8,576,924,417,533,743,469,33,785,1492,537,34,711,318,71,803,85,2356,635,227,1468,403,729,2609,NA,140,NA,NA
mean,RN,All new licenses,88,15,122,80,122,53,50,52,78,110,91,86,NA,64,60,76,112,92,84,83,70,52,94,58,87,54,61,119,53,66,105,79,15,75,61
median,RN,All new licenses,70,1,104,77,98,29,22,51,61,70,80,66,NA,41,39,56,83,85,57,69,59,42,70,41,71,50,38,96,43,57,104,66,1,69,47
count,RN,All new licenses,197026,590,20843,2153,20843,5489,7574,1687,2643,11928,5789,4059,NA,8698,1887,9063,13240,2347,1757,9302,1746,1760,7468,2000,12859,3177,7053,10243,4395,6574,19129,6889,2712,1972,590
mean,RN,Endorsement,79,8,138,67,129,36,NA,46,73,65,76,71,NA,58,59,59,116,83,58,79,42,50,89,37,138,55,51,122,36,50,84,NA,8,55,59
median,RN,Endorsement,49,1,119,39,103,19,NA,41,44,30,41,28,NA,28,30,29,83,50,32,56,23,36,49,21,119,38,31,90,24,36,70,NA,1,35,34
count,RN,Endorsement,84881,345,10668,739,10668,3153,NA,1450,969,5103,2307,1552,NA,5220,1049,4317,6182,563,1063,4421,599,1145,3777,961,3210,544,5583,3989,2180,2948,7530,NA,2375,939,345
mean,RN,Exam,99,53,142,87,115,75,NA,88,81,142,100,96,NA,73,60,92,107,94,125,86,84,57,99,53,70,76,97,117,69,78,119,NA,64,92,64
median,RN,Exam,83,42,118,84,96,42,NA,84,66,88,95,80,NA,56,48,73,83,92,97,78,76,52,80,48,65,77,82,97,60,70,118,NA,50,86,57
count,RN,Exam,96206,237,11599,1412,10175,2335,NA,237,1674,6825,3482,2507,NA,3478,838,4746,7058,1784,694,4881,1147,610,3676,615,9649,1614,1470,6254,2215,3626,11599,NA,337,1023,245
