data_state,lic_type,standard_app_type,year,mean,median,count,count_over30days,pct_over30days,count_over60days,pct_over60days,count_over90days,pct_over90days,count_over120days,pct_over120days,count_over180days,pct_over180days,count_over1year,pct_over1year
AR,LPN+RN,Endorsement,2020,74,55,327,241,0.7370030581039755,152,0.4648318042813456,92,0.28134556574923547,58,0.17737003058103976,26,0.07951070336391437,1,0.0030581039755351682
AR,LPN+RN,Endorsement,2021,67,38,831,476,0.5728038507821901,309,0.37184115523465705,208,0.2503008423586041,153,0.18411552346570398,75,0.09025270758122744,0,0
AR,LPN+RN,Exam,2020,84,78,1679,1629,0.9702203692674211,1217,0.7248362120309708,587,0.3496128648004765,181,0.10780226325193568,52,0.030970815961882073,4,0.0023823704586063135
AR,LPN+RN,Exam,2021,86,82,2074,2052,0.9893924783027965,1717,0.8278688524590164,790,0.3809064609450338,206,0.09932497589199614,35,0.016875602700096432,1,4.8216007714561236e-4
AR,LPN+RN,Other,2021,73,73,2,2,1,1,0.5,1,0.5,0,0,0,0,0,0
CA,LPN+RN,Endorsement,2020,104,82,12352,11860,0.9601683937823834,8965,0.7257933937823834,5028,0.407059585492228,3063,0.24797603626943004,1441,0.11666126943005181,194,0.015705958549222798
CA,LPN+RN,Endorsement,2021,128,102,11216,10281,0.9166369472182596,8348,0.7442938659058488,6228,0.5552781740370899,4664,0.4158345221112696,2447,0.21817047075606277,309,0.02754992867332382
CA,LPN+RN,Endorsement,Pending as of 01/04/22,221,215,9791,9791,1,9791,1,9791,1,8762,0.8949034827903176,5973,0.610050045960576,34,0.003472576856296599
CA,LPN+RN,Exam,2020,99,84,16900,16500,0.9763313609467456,13057,0.772603550295858,7335,0.43402366863905323,3453,0.20431952662721894,1187,0.07023668639053254,246,0.01455621301775148
CA,LPN+RN,Exam,2021,115,94,13763,13539,0.9837244786747076,11651,0.8465450846472427,7422,0.5392719610550025,3391,0.2463852357770835,1384,0.10055947104555693,403,0.0292814066700574
CA,LPN+RN,Exam,Pending as of 01/04/22,229,227,5417,5417,1,5417,1,5417,1,4976,0.9185896252538306,3640,0.6719586486985416,40,0.007384160974709249
CO,LPN+RN,Endorsement,2020,26,9,3781,752,0.19888918275588469,408,0.10790796085691616,259,0.06850039672044432,177,0.046813012430573925,103,0.027241470510446973,3,7.934408886537953e-4
CO,LPN+RN,Endorsement,2021,37,19,3302,918,0.27801332525741973,447,0.1353725015142338,295,0.08933979406420352,216,0.06541490006056935,114,0.034524530587522716,10,0.0030284675953967293
CO,LPN+RN,Endorsement,Pending as of 09/27/21,90,61,517,337,0.6518375241779497,259,0.5009671179883946,219,0.42359767891682787,174,0.3365570599613153,103,0.19922630560928434,0,0
CO,LPN+RN,Exam,2020,55,36,2844,1792,0.630098452883263,644,0.22644163150492264,382,0.13431786216596342,252,0.08860759493670886,132,0.046413502109704644,29,0.010196905766526019
CO,LPN+RN,Exam,2021,74,42,2601,1946,0.7481737793156479,625,0.24029219530949636,373,0.14340638216070742,278,0.10688196847366398,199,0.07650903498654364,89,0.03421760861207228
CO,LPN+RN,Exam,Pending as of 09/27/21,89,85,777,591,0.7606177606177607,464,0.5971685971685972,368,0.47361647361647363,248,0.31917631917631917,76,0.0978120978120978,0,0
CO,LPN+RN,Unknown,2021,164,164,1,1,1,1,1,1,1,1,1,0,0,0,0
CO,LPN+RN,Unknown,Pending as of 09/27/21,215,215,1,1,1,1,1,1,1,1,1,1,1,0,0
CT,LPN+RN,Unknown,2020,47,22,10419,4655,0.44677992129762933,2815,0.27017947979652557,1637,0.15711680583549284,926,0.08887609175544678,405,0.03887129283040599,86,0.008254151070160283
CT,LPN+RN,Unknown,2021,53,24,7973,3641,0.45666624858898786,2196,0.27542957481500063,1259,0.15790793929512104,749,0.09394205443371378,388,0.04866424181612944,106,0.013294870186880723
CT,LPN+RN,Unknown,Pending as of 11/04/21,143,134,1879,1879,1,1652,0.8791910590739755,1266,0.6737626397019691,1031,0.5486961149547632,547,0.2911122937732837,0,0
HI,LPN+RN,Endorsement,2021,46,42,1501,862,0.5742838107928048,537,0.357761492338441,255,0.1698867421718854,82,0.05463024650233178,2,0.0013324450366422385,0,0
HI,LPN+RN,Endorsement,Pending as of 11/19/21,126,94,1055,1055,1,1030,0.976303317535545,615,0.5829383886255924,392,0.37156398104265403,245,0.23222748815165878,0,0
HI,LPN+RN,Exam,2021,87,84,245,237,0.9673469387755103,201,0.8204081632653061,105,0.42857142857142855,38,0.15510204081632653,1,0.004081632653061225,0,0
HI,LPN+RN,Exam,Pending as of 11/19/21,161,164,499,499,1,483,0.9679358717434869,420,0.8416833667334669,335,0.6713426853707415,214,0.4288577154308617,0,0
IA,LPN+RN,Endorsement,2020,68,41,1120,715,0.6383928571428571,384,0.34285714285714286,247,0.22053571428571428,168,0.15,92,0.08214285714285714,8,0.007142857142857143
IA,LPN+RN,Endorsement,2021,73,44,1032,691,0.6695736434108527,382,0.3701550387596899,247,0.23934108527131784,175,0.1695736434108527,100,0.09689922480620156,5,0.0048449612403100775
IA,LPN+RN,Endorsement,Pending as of 10/20/21,128,105,544,519,0.9540441176470589,396,0.7279411764705882,310,0.5698529411764706,245,0.45036764705882354,155,0.2849264705882353,0,0
IA,LPN+RN,Exam,2020,81,66,2614,2461,0.941469013006886,1489,0.5696250956388677,670,0.2563121652639633,350,0.13389441469013008,145,0.05547054322876817,28,0.010711553175210406
IA,LPN+RN,Exam,2021,78,64,2250,2109,0.9373333333333334,1221,0.5426666666666666,555,0.24666666666666667,245,0.10888888888888888,102,0.04533333333333334,23,0.010222222222222223
IA,LPN+RN,Exam,Pending as of 10/20/21,145,137,389,382,0.9820051413881749,348,0.8946015424164524,297,0.7634961439588689,222,0.570694087403599,109,0.2802056555269923,0,0
IL,LPN+RN,Endorsement,2020,63,27,5892,2750,0.46673455532926,1804,0.3061778682959946,1285,0.21809232858112695,921,0.15631364562118127,519,0.08808553971486761,85,0.01442634080108622
IL,LPN+RN,Endorsement,2021,66,30,5370,2654,0.49422718808193666,1552,0.28901303538175044,1030,0.19180633147113593,749,0.13947858472998137,431,0.08026070763500931,128,0.023836126629422718
IL,LPN+RN,Exam,2020,123,90,9350,9161,0.9797860962566844,7523,0.8045989304812834,4639,0.49614973262032086,2879,0.3079144385026738,1516,0.16213903743315508,421,0.04502673796791444
IL,LPN+RN,Exam,2021,137,85,7749,7618,0.9830945928506905,5936,0.7660343270099368,3567,0.4603174603174603,2228,0.28752097044779973,1375,0.17744225061298233,623,0.08039747064137308
IN,LPN+RN,Endorsement,2020,72,47,4626,2993,0.6469952442715089,1806,0.39040207522697795,1088,0.23519239083441418,755,0.16320795503674881,414,0.08949416342412451,63,0.013618677042801557
IN,LPN+RN,Endorsement,2021,77,41,2521,1505,0.5969853232844109,959,0.38040460134867116,655,0.2598175327251091,473,0.18762395874652915,292,0.11582705275684252,48,0.019040063466878223
IN,LPN+RN,Endorsement,Pending as of 10/07/21,114,89,1519,1251,0.8235681369321922,954,0.6280447662936142,756,0.4976958525345622,615,0.4048716260697828,398,0.26201448321263987,0,0
IN,LPN+RN,Exam,2020,106,97,4253,4180,0.9828356454267576,3561,0.8372913237714554,2406,0.5657183164824829,1357,0.31906889254643783,259,0.06089818951328474,24,0.005643075476134493
IN,LPN+RN,Exam,2021,99,93,3899,3807,0.9764042062067196,3103,0.7958450884842267,2061,0.5285970761733778,953,0.24442164657604515,173,0.044370351372146705,23,0.005898948448320082
IN,LPN+RN,Exam,Pending as of 10/07/21,96,64,1222,1064,0.8707037643207856,629,0.5147299509001637,495,0.40507364975450083,376,0.3076923076923077,232,0.18985270049099837,0,0
KY,LPN+RN,Endorsement,2020,73,44.5,1610,1032,0.6409937888198758,608,0.37763975155279506,452,0.28074534161490683,324,0.20124223602484473,132,0.08198757763975155,16,0.009937888198757764
KY,LPN+RN,Endorsement,2021,72,28,1748,821,0.4696796338672769,521,0.29805491990846683,403,0.2305491990846682,329,0.18821510297482838,190,0.10869565217391304,58,0.03318077803203661
KY,LPN+RN,Exam,2020,92,79,3803,3630,0.9545095976860374,2601,0.683933736523797,1502,0.3949513541940573,713,0.18748356560610044,234,0.06153037075992637,45,0.011832763607678149
KY,LPN+RN,Exam,2021,94,77,3040,2820,0.9276315789473685,2028,0.6671052631578948,1101,0.36217105263157895,533,0.17532894736842106,225,0.07401315789473684,62,0.020394736842105264
LA,LPN+RN,Endorsement,2020,85,52,119,79,0.6638655462184874,53,0.44537815126050423,37,0.31092436974789917,29,0.24369747899159663,17,0.14285714285714285,3,0.025210084033613446
LA,LPN+RN,Endorsement,2021,90,51,85,59,0.6941176470588235,35,0.4117647058823529,23,0.27058823529411763,19,0.2235294117647059,10,0.11764705882352941,2,0.023529411764705882
LA,LPN+RN,Endorsement,Pending as of 10/06/21,118,104.5,46,40,0.8695652173913043,34,0.7391304347826086,27,0.5869565217391305,19,0.41304347826086957,12,0.2608695652173913,0,0
LA,LPN+RN,Exam,2020,98,77,959,925,0.9645464025026069,656,0.6840458811261731,370,0.3858185610010427,187,0.19499478623566216,80,0.08342022940563086,25,0.026068821689259645
LA,LPN+RN,Exam,2021,99,75,743,722,0.971736204576043,539,0.7254374158815612,248,0.33378196500672946,123,0.1655450874831763,64,0.08613728129205922,17,0.02288021534320323
LA,LPN+RN,Exam,Pending as of 10/06/21,120,136,209,181,0.8660287081339713,162,0.7751196172248804,129,0.6172248803827751,121,0.5789473684210527,26,0.12440191387559808,0,0
MA,LPN+RN,Endorsement,2020,59,22,6034,2459,0.4075240304938681,1638,0.271461716937355,1233,0.20434206165064633,952,0.15777262180974477,565,0.0936360623135565,72,0.011932383162081539
MA,LPN+RN,Endorsement,2021,58,29,5473,2598,0.47469395212863147,1406,0.2568974968024849,905,0.16535720811255253,667,0.1218710031061575,388,0.07089347706924905,93,0.016992508678969488
MA,LPN+RN,Endorsement,Pending as of 10/15/21,117,96,2643,2473,0.9356791524782444,2079,0.7866061293984109,1630,0.6167234203556564,908,0.3435489973514945,563,0.21301551267499055,0,0
MA,LPN+RN,Exam,2020,75,58,5164,4607,0.8921378776142526,2451,0.47463206816421377,1095,0.21204492641363284,625,0.12103020914020139,280,0.054221533694810226,40,0.0077459333849728895
MA,LPN+RN,Exam,2021,73,55,3947,3225,0.8170762604509755,1726,0.4372941474537623,781,0.19787180136812768,505,0.1279452748923233,246,0.06232581707626045,41,0.010387636179376741
MA,LPN+RN,Exam,Pending as of 10/15/21,100,92,1658,1560,0.9408926417370326,1112,0.6706875753920386,864,0.5211097708082026,431,0.25995174909529556,196,0.11821471652593486,0,0
ME,LPN+RN,Endorsement,2020,43,27,1064,476,0.4473684210526316,215,0.20206766917293234,126,0.11842105263157894,66,0.06203007518796992,34,0.03195488721804511,0,0
ME,LPN+RN,Endorsement,2021,58,30,1117,550,0.4923903312444047,278,0.24888093106535364,186,0.1665174574753805,125,0.11190689346463742,89,0.07967770814682185,20,0.017905102954341987
ME,LPN+RN,Endorsement,Pending as of 10/21/21,136,127,448,430,0.9598214285714286,334,0.7455357142857143,278,0.6205357142857143,237,0.5290178571428571,143,0.31919642857142855,0,0
ME,LPN+RN,Exam,2020,56,50,803,643,0.800747198007472,262,0.32627646326276466,91,0.1133250311332503,42,0.052303860523038606,10,0.012453300124533,0,0
ME,LPN+RN,Exam,2021,60,48,871,693,0.7956371986222732,308,0.35361653272101035,121,0.13892078071182548,57,0.06544202066590127,27,0.030998851894374284,1,0.001148105625717566
ME,LPN+RN,Exam,Pending as of 10/21/21,125,120,73,71,0.9726027397260274,54,0.7397260273972602,44,0.6027397260273972,36,0.4931506849315068,17,0.2328767123287671,0,0
MI,LPN+RN,Endorsement,2020,61,30,4578,2249,0.49126256006989955,1223,0.2671472258628222,813,0.17758846657929228,608,0.1328090869375273,353,0.07710790738313675,79,0.01725644386194845
MI,LPN+RN,Endorsement,2021,59,28,4590,2168,0.47233115468409587,1124,0.244880174291939,695,0.1514161220043573,504,0.10980392156862745,310,0.06753812636165578,116,0.025272331154684097
MI,LPN+RN,Exam,2020,93,71.5,5986,5454,0.9111259605746742,3745,0.6256264617440696,2047,0.34196458402940194,1163,0.1942866688940862,458,0.07651186100902105,122,0.020380888740394253
MI,LPN+RN,Exam,2021,91,71,5531,5063,0.9153860061471705,3400,0.6147170493581631,1748,0.3160368830229615,915,0.16543120593021154,391,0.07069246067618876,107,0.01934550714156572
MI,LPN+RN,Unknown,2020,66,66,1,1,1,1,1,0,0,0,0,0,0,0,0
MI,LPN+RN,Unknown,Pending as of 10/20/21,141,145,2349,2274,0.9680715197956578,1923,0.8186462324393359,1620,0.6896551724137931,1334,0.5679012345679012,792,0.3371647509578544,0,0
MN,LPN+RN,Endorsement,2020,96,69,7626,6516,0.8544453186467349,4316,0.5659585628114345,2686,0.35221610280618937,1818,0.23839496459480725,1020,0.13375295043273014,106,0.013899816417519015
MN,LPN+RN,Endorsement,2021,118,84,6634,6256,0.9430208019294544,4338,0.6539041302381671,3122,0.4706059692493217,2216,0.33403678022309313,1226,0.18480554718118783,232,0.03497135966234549
MN,LPN+RN,Exam,2020,94,72,9644,9240,0.9581086686022398,6260,0.6491082538365823,3228,0.33471588552467857,1850,0.19182911654914972,808,0.08378266279552053,166,0.01721277478224803
MN,LPN+RN,Exam,2021,107,82,8550,8480,0.991812865497076,6516,0.7621052631578947,3524,0.41216374269005845,1638,0.19157894736842104,700,0.08187134502923976,268,0.03134502923976608
MS,LPN+RN,Endorsement,2020,84,59,381,289,0.7585301837270341,182,0.4776902887139108,127,0.3333333333333333,82,0.2152230971128609,45,0.11811023622047244,2,0.005249343832020997
MS,LPN+RN,Endorsement,2021,83,50,626,446,0.7124600638977636,263,0.42012779552715657,194,0.30990415335463256,138,0.22044728434504793,73,0.11661341853035144,1,0.001597444089456869
MS,LPN+RN,Exam,2020,102,91,879,856,0.9738339021615472,647,0.7360637087599545,440,0.5005688282138794,262,0.29806598407281,81,0.09215017064846416,0,0
MS,LPN+RN,Exam,2021,92,87,2321,2244,0.966824644549763,1735,0.7475226195605342,1095,0.4717794054286945,478,0.2059457130547178,72,0.03102111158983197,2,8.616975441619991e-4
MT,LPN+RN,Endorsement,2020,53,35,1191,666,0.5591939546599496,323,0.27120067170445006,166,0.13937867338371115,99,0.08312342569269521,47,0.03946263643996641,1,8.396305625524769e-4
MT,LPN+RN,Endorsement,2021,58,32,1119,578,0.516532618409294,293,0.26184092940125114,189,0.16890080428954424,135,0.12064343163538874,77,0.06881143878462913,4,0.0035746201966041107
MT,LPN+RN,Endorsement,Pending as of 11/19/21,139,101,307,307,1,289,0.9413680781758957,181,0.5895765472312704,131,0.42671009771986973,90,0.2931596091205212,0,0
MT,LPN+RN,Exam,2020,102,82,656,636,0.9695121951219512,515,0.7850609756097561,273,0.41615853658536583,127,0.19359756097560976,65,0.09908536585365854,13,0.019817073170731708
MT,LPN+RN,Exam,2021,123,96,728,713,0.9793956043956044,600,0.8241758241758241,405,0.5563186813186813,239,0.3282967032967033,112,0.15384615384615385,22,0.03021978021978022
MT,LPN+RN,Exam,Pending as of 11/19/21,167,157,478,478,1,460,0.9623430962343096,384,0.803347280334728,313,0.6548117154811716,195,0.40794979079497906,0,0
NC,LPN+RN,Endorsement,2020,74,52,4975,3945,0.792964824120603,2061,0.4142713567839196,1261,0.2534673366834171,853,0.1714572864321608,409,0.08221105527638191,7,0.001407035175879397
NC,LPN+RN,Endorsement,2021,80,56,4883,3969,0.8128199877124719,2202,0.4509522834323162,1316,0.2695064509522834,941,0.19270939995904157,488,0.09993856235920541,1,2.0479213598197828e-4
NC,LPN+RN,Exam,2020,88,79,5837,5654,0.9686482782251157,4154,0.7116669522014734,2193,0.37570669864656503,960,0.16446804865513107,258,0.04420078807606647,23,0.003940380332362515
