data_state,lic_type,standard_app_type,year,mean,median,count,count_over30days,pct_over30days,count_over60days,pct_over60days,count_over90days,pct_over90days,count_over120days,pct_over120days,count_over180days,pct_over180days,count_over1year,pct_over1year
NC,LPN+RN,Exam,2021,85,76,5592,5301,0.947961373390558,3785,0.676859799713877,1849,0.33065092989985695,734,0.13125894134477825,240,0.04291845493562232,28,0.005007153075822604
NE,LPN+RN,Endorsement,2020,41,27,729,326,0.44718792866941015,135,0.18518518518518517,67,0.09190672153635117,32,0.0438957475994513,8,0.010973936899862825,0,0
NE,LPN+RN,Endorsement,2021,42,23,637,219,0.34379905808477235,109,0.17111459968602827,67,0.10518053375196232,46,0.07221350078492936,19,0.029827315541601257,2,0.0031397174254317113
NE,LPN+RN,Endorsement,Pending as of 09/23/21,50,24,103,47,0.4563106796116505,27,0.2621359223300971,23,0.22330097087378642,14,0.13592233009708737,5,0.04854368932038835,0,0
NE,LPN+RN,Exam,2020,91,83,1525,1463,0.959344262295082,1055,0.6918032786885245,674,0.4419672131147541,342,0.2242622950819672,68,0.04459016393442623,1,6.557377049180328e-4
NE,LPN+RN,Exam,2021,80,71,1465,1410,0.962457337883959,902,0.6156996587030716,536,0.3658703071672355,217,0.14812286689419796,22,0.015017064846416382,0,0
NE,LPN+RN,Exam,Pending as of 09/23/21,58,52,200,136,0.68,82,0.41,45,0.225,20,0.1,5,0.025,0,0
NH,LPN+RN,Endorsement,2020,37,22,1508,529,0.35079575596816975,237,0.15716180371352786,126,0.08355437665782493,73,0.04840848806366048,39,0.02586206896551724,1,6.63129973474801e-4
NH,LPN+RN,Endorsement,2021,50,36,1219,728,0.5972108285479901,288,0.23625922887612796,153,0.12551271534044298,92,0.07547169811320754,37,0.030352748154224774,0,0
NH,LPN+RN,Endorsement,Pending as of 11/18/21,153,131,312,312,1,297,0.9519230769230769,217,0.6955128205128205,168,0.5384615384615384,105,0.33653846153846156,0,0
NH,LPN+RN,Exam,2020,52,49,832,715,0.859375,235,0.2824519230769231,49,0.05889423076923077,15,0.018028846153846152,1,0.001201923076923077,0,0
NH,LPN+RN,Exam,2021,59,53,681,613,0.9001468428781204,255,0.3744493392070485,59,0.08663729809104258,23,0.033773861967694566,7,0.010279001468428781,0,0
NH,LPN+RN,Exam,Pending as of 11/18/21,109,90,50,50,1,47,0.94,24,0.48,17,0.34,4,0.08,0,0
NH,LPN+RN,Other,2020,134,112,4,3,0.75,3,0.75,2,0.5,2,0.5,1,0.25,0,0
NH,LPN+RN,Other,2021,80,69,23,21,0.9130434782608695,13,0.5652173913043478,8,0.34782608695652173,4,0.17391304347826086,1,0.043478260869565216,0,0
NH,LPN+RN,Other,Pending as of 11/18/21,116,108,11,11,1,10,0.9090909090909091,7,0.6363636363636364,4,0.36363636363636365,1,0.09090909090909091,0,0
NJ,LPN+RN,Endorsement,2020,97,65,4205,3707,0.8815695600475624,2299,0.546730083234245,1493,0.35505350772889416,1023,0.24328180737217597,568,0.13507728894173604,89,0.02116527942925089
NJ,LPN+RN,Endorsement,2021,89,50,3976,2881,0.7245975855130785,1693,0.4258048289738431,1125,0.2829476861167002,799,0.20095573440643863,489,0.12298792756539235,138,0.03470824949698189
NJ,LPN+RN,Endorsement,Pending as of 10/05/21,109,86.5,1964,1609,0.8192464358452138,1230,0.6262729124236253,949,0.4831975560081466,773,0.3935845213849287,435,0.2214867617107943,0,0
NJ,LPN+RN,Exam,2020,105,87,5108,4988,0.9765074393108849,3959,0.7750587314017228,2384,0.4667188723570869,1276,0.24980422866092403,520,0.10180109631949882,90,0.017619420516836334
NJ,LPN+RN,Exam,2021,105,80,4479,4301,0.9602589863808886,3219,0.7186872069658405,1790,0.3996427774056709,884,0.19736548336682294,427,0.09533377986157625,164,0.03661531591873186
NJ,LPN+RN,Exam,Pending as of 10/05/21,108,98,1463,1326,0.9063568010936432,1061,0.7252221462747779,778,0.531784005468216,566,0.3868762816131237,188,0.12850307587149692,0,0
NJ,LPN+RN,Other,2020,286,257,19,19,1,18,0.9473684210526315,16,0.8421052631578947,13,0.6842105263157895,12,0.631578947368421,6,0.3157894736842105
NJ,LPN+RN,Other,2021,432,336,15,15,1,15,1,15,1,14,0.9333333333333333,13,0.8666666666666667,7,0.4666666666666667
NJ,LPN+RN,Other,Pending as of 10/05/21,161,199,23,22,0.9565217391304348,18,0.782608695652174,17,0.7391304347826086,16,0.6956521739130435,13,0.5652173913043478,0,0
NM,LPN+RN,Endorsement,2020,44,29,1195,574,0.4803347280334728,255,0.21338912133891214,151,0.12635983263598327,89,0.07447698744769875,30,0.02510460251046025,0,0
NM,LPN+RN,Endorsement,2021,38,21,1013,379,0.3741362290227048,189,0.18657453109575517,113,0.11154985192497532,79,0.07798617966436328,17,0.01678183613030602,2,0.0019743336623889436
NM,LPN+RN,Endorsement,Pending as of 11/03/21,91,84,128,128,1,94,0.734375,56,0.4375,31,0.2421875,0,0,0,0
NM,LPN+RN,Exam,2020,54,47,973,769,0.7903391572456321,301,0.30935251798561153,108,0.11099691675231244,43,0.044193216855087356,3,0.003083247687564234,0,0
NM,LPN+RN,Exam,2021,53,48,700,572,0.8171428571428572,225,0.32142857142857145,54,0.07714285714285714,19,0.027142857142857142,5,0.007142857142857143,0,0
NM,LPN+RN,Exam,Pending as of 11/03/21,88,71,59,59,1,44,0.7457627118644068,19,0.3220338983050847,13,0.22033898305084745,2,0.03389830508474576,0,0
NM,LPN+RN,Other,2020,131,119,452,440,0.9734513274336283,395,0.8738938053097345,321,0.7101769911504425,216,0.4778761061946903,84,0.18584070796460178,3,0.00663716814159292
NM,LPN+RN,Other,2021,112,100,425,345,0.8117647058823529,304,0.7152941176470589,242,0.5694117647058824,181,0.4258823529411765,50,0.11764705882352941,4,0.009411764705882352
NM,LPN+RN,Other,Pending as of 11/03/21,102,97,536,536,1,434,0.8097014925373134,291,0.542910447761194,182,0.33955223880597013,5,0.009328358208955223,0,0
OH,LPN+RN,Endorsement,2020,85,62,3983,2850,0.7155410494602059,2037,0.5114235500878734,1427,0.35827265879989956,933,0.23424554356013055,447,0.11222696459954808,30,0.007532011046949535
OH,LPN+RN,Endorsement,2021,138,119,3477,3103,0.8924360080529192,2641,0.7595628415300546,2224,0.639631866551625,1700,0.48892723612309463,925,0.2660339373022721,102,0.029335634167385678
OH,LPN+RN,Endorsement,Pending as of 09/28/21,114,102,3897,3311,0.8496279189119835,2766,0.7097767513471901,2191,0.5622273543751604,1625,0.4169874262253015,905,0.23222992045162946,0,0
OH,LPN+RN,Exam,2020,72,56,13721,10860,0.7914875009110123,6372,0.46439763865607464,3402,0.24794111216383646,1801,0.13125865461701042,609,0.044384520078711465,91,0.006632169666933897
OH,LPN+RN,Exam,2021,72,65,12005,9159,0.7629321116201583,6455,0.5376926280716369,3159,0.26314035818409,1411,0.11753436068304873,565,0.0470637234485631,79,0.006580591420241566
OH,LPN+RN,Exam,Pending as of 09/28/21,113,90,5623,4675,0.8314067223901832,3702,0.6583674195269429,2805,0.4988440334341099,2282,0.40583318513249156,1413,0.2512893473234928,0,0
OK,LPN+RN,Endorsement,2020,22,19,37,9,0.24324324324324326,0,0,0,0,0,0,0,0,0,0
OK,LPN+RN,Endorsement,2021,57,38,614,354,0.5765472312703583,200,0.3257328990228013,120,0.19543973941368079,75,0.12214983713355049,37,0.06026058631921824,0,0
OK,LPN+RN,Endorsement,Pending as of 10/20/21,131,113,284,266,0.9366197183098591,211,0.7429577464788732,168,0.5915492957746479,129,0.45422535211267606,91,0.3204225352112676,0,0
OK,LPN+RN,Exam,2020,38,32,19,11,0.5789473684210527,3,0.15789473684210525,0,0,0,0,0,0,0,0
OK,LPN+RN,Exam,2021,81,77,2249,2126,0.9453090262338817,1514,0.6731880835927079,777,0.3454868830591374,239,0.10626945309026234,73,0.032458870609159626,0,0
OK,LPN+RN,Exam,Pending as of 10/20/21,159,169,528,500,0.946969696969697,460,0.8712121212121212,426,0.8068181818181818,377,0.7140151515151515,215,0.4071969696969697,0,0
OK,LPN+RN,Other,2020,12,7,186,19,0.10215053763440861,2,0.010752688172043012,0,0,0,0,0,0,0,0
OK,LPN+RN,Other,2021,20,9,1115,201,0.18026905829596412,79,0.07085201793721974,48,0.04304932735426009,24,0.021524663677130046,6,0.0053811659192825115,0,0
OK,LPN+RN,Other,Pending as of 10/20/21,128,148,9,9,1,7,0.7777777777777778,7,0.7777777777777778,6,0.6666666666666666,1,0.1111111111111111,0,0
OR,LPN+RN,Endorsement,2020,58,35,5657,3159,0.5584231925048613,1644,0.29061339932826585,1014,0.17924695068057275,670,0.11843733427611808,332,0.05868835071592717,9,0.001590949266395616
OR,LPN+RN,Endorsement,2021,52,32,5868,3042,0.5184049079754601,1298,0.22119972733469667,792,0.13496932515337423,515,0.08776414451261078,283,0.04822767552828903,28,0.004771642808452625
OR,LPN+RN,Exam,2020,86,73,1988,1905,0.9582494969818913,1297,0.6524144869215291,657,0.33048289738430586,297,0.1493963782696177,106,0.05331991951710262,15,0.007545271629778672
OR,LPN+RN,Exam,2021,96,80,1697,1584,0.9334119033588686,1164,0.6859163229228049,662,0.39010017678255743,300,0.17678255745433116,114,0.06717737183264584,37,0.021803182086034177
PA,LPN+RN,Endorsement,2020,91,59,4730,3455,0.7304439746300211,2339,0.4945031712473573,1592,0.33657505285412265,1146,0.24228329809725158,679,0.14355179704016913,88,0.018604651162790697
PA,LPN+RN,Endorsement,2021,124,92,4222,4014,0.950734249171009,2984,0.7067740407389863,2147,0.5085267645665561,1565,0.37067740407389865,843,0.19966840360018948,166,0.039317858834675506
PA,LPN+RN,Endorsement,Pending as of 09/25/21,98,79,2035,1642,0.8068796068796069,1271,0.6245700245700245,909,0.4466830466830467,647,0.3179361179361179,373,0.1832923832923833,0,0
PA,LPN+RN,Exam,2020,113,97,8600,8536,0.9925581395348837,7384,0.8586046511627907,4870,0.5662790697674419,2651,0.3082558139534884,979,0.11383720930232558,114,0.013255813953488372
PA,LPN+RN,Exam,2021,124,98,7722,7685,0.9952084952084952,6718,0.86998186998187,4473,0.5792540792540792,2539,0.3288008288008288,1039,0.13455063455063454,230,0.029785029785029785
PA,LPN+RN,Exam,Pending as of 09/25/21,88,73,1498,1166,0.7783711615487316,855,0.5707610146862483,637,0.4252336448598131,455,0.3037383177570093,153,0.10213618157543392,0,0
PA,LPN+RN,Unknown,Pending as of 09/25/21,142,142,2,2,1,2,1,2,1,2,1,0,0,0,0
SC,LPN+RN,Endorsement,2020,33,20,2589,929,0.3588258014677482,367,0.141753572808034,173,0.0668211664735419,96,0.03707995365005794,48,0.01853997682502897,1,3.862495171881035e-4
SC,LPN+RN,Endorsement,2021,36,24,2394,952,0.39766081871345027,332,0.13868003341687551,165,0.06892230576441102,103,0.04302422723475355,57,0.023809523809523808,5,0.0020885547201336674
SC,LPN+RN,Exam,2020,71,59,3106,2778,0.8943979394719896,1499,0.48261429491307145,612,0.19703799098518995,287,0.09240180296200902,111,0.035737282678686415,22,0.0070830650354153256
SC,LPN+RN,Exam,2021,69,58,2618,2285,0.872803666921314,1233,0.4709702062643239,465,0.1776165011459129,231,0.08823529411764706,101,0.038579067990832695,14,0.0053475935828877
TN,LPN+RN,Endorsement,2020,45,31,3430,1754,0.5113702623906705,594,0.17317784256559768,326,0.09504373177842565,200,0.05830903790087463,107,0.03119533527696793,10,0.0029154518950437317
TN,LPN+RN,Endorsement,2021,52,37,3149,2043,0.6487773896475072,764,0.24261670371546523,377,0.1197205462051445,194,0.06160685932041918,54,0.01714830104795173,9,0.0028580501746586218
TN,LPN+RN,Exam,2020,74,63,5040,4795,0.9513888888888888,2749,0.5454365079365079,869,0.17242063492063492,462,0.09166666666666666,155,0.030753968253968252,25,0.00496031746031746
TN,LPN+RN,Exam,2021,83,70,4355,4142,0.9510907003444317,2836,0.6512055109070034,1079,0.24776119402985075,491,0.11274397244546498,222,0.050975889781859934,48,0.011021814006888633
TX,LPN+RN,Endorsement,2020,67,61,2416,1866,0.7723509933774835,1218,0.5041390728476821,692,0.28642384105960267,323,0.13369205298013245,4,0.0016556291390728477,0,0
TX,LPN+RN,Endorsement,2021,85,70,8434,6340,0.7517192316812901,4724,0.5601138249940716,3345,0.39660896371828314,1907,0.22610860801517665,745,0.08833293810765948,23,0.0027270571496324403
TX,LPN+RN,Endorsement,Pending as of 10/01/21,114,98,3191,2666,0.8354747727984958,2016,0.6317768724537762,1668,0.5227201504230649,1386,0.43434659981197116,856,0.2682544656847383,0,0
TX,LPN+RN,Exam,2020,83,80,2731,2670,0.977663859392164,2106,0.7711461003295497,987,0.3614060783595752,274,0.10032954961552545,10,0.003661662394727206,0,0
TX,LPN+RN,Exam,2021,117,114,14208,14018,0.9866272522522522,12816,0.902027027027027,10007,0.704321509009009,6262,0.44073761261261263,990,0.06967905405405406,21,0.0014780405405405406
TX,LPN+RN,Exam,Pending as of 10/01/21,106,81,9457,6850,0.7243311832505023,5297,0.5601142011208629,4548,0.48091360896690283,3786,0.4003383736914455,2357,0.24923337210531882,0,0
VA,LPN+RN,Unknown,2020,89,70,9163,7609,0.8304048892284186,5541,0.6047146131179745,3142,0.3429007966823093,1783,0.19458692567936264,789,0.08610717014078359,159,0.01735239550365601
VA,LPN+RN,Unknown,2021,82,68,7913,5996,0.7577404271452041,4590,0.5800581321875395,2218,0.28029824339694176,1214,0.1534184253759636,644,0.08138506255528877,145,0.018324276507013775
VT,LPN+RN,Endorsement,2020,9,1,2989,223,0.07460689193710271,131,0.04382736701237872,83,0.02776848444295751,57,0.01906992305118769,18,0.006022080963532954,0,0
VT,LPN+RN,Endorsement,2021,8,1,2585,193,0.0746615087040619,94,0.03636363636363636,55,0.02127659574468085,33,0.01276595744680851,6,0.0023210831721470018,2,7.736943907156673e-4
VT,LPN+RN,Endorsement,Pending as of 09/23/21,72,58,177,116,0.655367231638418,86,0.4858757062146893,63,0.3559322033898305,46,0.2598870056497175,4,0.022598870056497175,0,0
VT,LPN+RN,Exam,2020,65,53,461,353,0.7657266811279827,176,0.38177874186550975,78,0.16919739696312364,39,0.08459869848156182,16,0.03470715835140998,6,0.013015184381778741
VT,LPN+RN,Exam,2021,58,46,477,345,0.7232704402515723,168,0.3522012578616352,55,0.11530398322851153,18,0.03773584905660377,15,0.031446540880503145,2,0.0041928721174004195
VT,LPN+RN,Exam,Pending as of 09/23/21,102,107,69,60,0.8695652173913043,52,0.7536231884057971,41,0.5942028985507246,29,0.42028985507246375,1,0.014492753623188406,0,0
WV,LPN+RN,Endorsement,2020,47,30,936,460,0.49145299145299143,257,0.2745726495726496,151,0.16132478632478633,82,0.0876068376068376,25,0.026709401709401708,0,0
WV,LPN+RN,Endorsement,2021,55,35,939,520,0.5537806176783813,315,0.3354632587859425,187,0.19914802981895632,129,0.13738019169329074,25,0.026624068157614485,1,0.0010649627263045794
WV,LPN+RN,Endorsement,Pending as of 10/07/21,74,64.5,352,284,0.8068181818181818,182,0.5170454545454546,120,0.3409090909090909,70,0.19886363636363635,0,0,0,0
WV,LPN+RN,Exam,2020,91,86,1149,1102,0.959094865100087,853,0.742384682332463,522,0.45430809399477806,264,0.2297650130548303,22,0.019147084421235857,0,0
WV,LPN+RN,Exam,2021,92,86,1023,989,0.9667644183773216,800,0.7820136852394917,466,0.4555229716520039,217,0.21212121212121213,27,0.026392961876832845,0,0
WV,LPN+RN,Exam,Pending as of 10/07/21,124,128,329,303,0.9209726443768997,219,0.6656534954407295,191,0.5805471124620061,176,0.5349544072948328,83,0.25227963525835867,0,0
WV,LPN+RN,Other,2020,164,163.5,2,2,1,2,1,1,0.5,1,0.5,1,0.5,0,0
WV,LPN+RN,Other,2021,134,127.5,10,9,0.9,9,0.9,8,0.8,5,0.5,1,0.1,0,0
WV,LPN+RN,Other,Pending as of 10/07/21,84,81,8,7,0.875,5,0.625,3,0.375,2,0.25,0,0,0,0
WY,LPN+RN,Endorsement,2020,64,35,455,254,0.5582417582417583,141,0.3098901098901099,98,0.2153846153846154,71,0.15604395604395604,36,0.07912087912087912,1,0.002197802197802198
WY,LPN+RN,Endorsement,2021,59,34,345,194,0.5623188405797102,110,0.3188405797101449,67,0.19420289855072465,43,0.1246376811594203,17,0.04927536231884058,1,0.002898550724637681
WY,LPN+RN,Exam,2020,69,60,263,250,0.9505703422053232,131,0.49809885931558934,44,0.16730038022813687,21,0.07984790874524715,6,0.022813688212927757,0,0
WY,LPN+RN,Exam,2021,64,57,245,224,0.9142857142857143,113,0.46122448979591835,41,0.1673469387755102,11,0.044897959183673466,2,0.00816326530612245,1,0.004081632653061225
